Date,ALB
2018-05-09,0.01022620438330879
2018-05-10,-0.03302182825044642
2018-05-11,0.0015243948097836135
2018-05-14,0.007103584296339838
2018-05-15,0.015820651878801106
2018-05-16,0.015276162297813034
2018-05-17,0.023937274029104172
2018-05-18,0.0011452146474029146
2018-05-21,-0.008101627909346987
2018-05-22,-0.016623548650488096
2018-05-23,-0.004885386877241493
2018-05-24,-0.06696782612894281
2018-05-25,-0.0021048193477851695
2018-05-29,-0.018878014183263514
2018-05-30,0.00601961676974061
2018-05-31,-0.001282295922374499
2018-06-01,0.008452147317629777
2018-06-04,0.0019097271383221592
2018-06-05,0.002223575030767977
2018-06-06,0.010776513924956932
2018-06-07,-0.004703909049015964
2018-06-08,0.001575586456747713
2018-06-11,0.0
2018-06-12,0.003879355744426105
2018-06-13,-0.016294267926750816
2018-06-14,-0.0019709818826301184
2018-06-15,-0.003523528380017238
2018-06-18,-0.004928303973747328
2018-06-19,-0.01582894920140654
2018-06-20,0.002297713375425392
2018-06-21,0.0039295149101490345
2018-06-22,0.016201063857057996
2018-06-25,-0.01604969170702486
2018-06-26,0.006089619017902281
2018-06-27,0.009619522921430201
2018-06-28,0.0024621312147437013
2018-06-29,0.007368789634056849
2018-07-02,-0.009011039483957206
2018-07-03,0.0335901263944578
2018-07-05,-0.019043438543110303
2018-07-06,0.00801833450107492
2018-07-09,0.004605475074196619
2018-07-10,-0.0017713658328496473
2018-07-11,-0.011793953078139352
2018-07-12,0.007076146130884808
2018-07-13,0.002307326531668208
2018-07-16,-0.006382732165792104
2018-07-17,0.02116682135872483
2018-07-18,-0.002371740878743367
2018-07-19,-0.005478501376758649
2018-07-20,-0.024010100483344843
2018-07-23,-0.03173587270589673
2018-07-24,-0.00021999392248328586
2018-07-25,0.009791329907601565
2018-07-26,0.013835558077105459
2018-07-27,0.002149169376419069
2018-07-30,-0.009007099504163785
2018-07-31,0.019260046302255862
2018-08-01,-0.033864126308694176
2018-08-02,0.011097599413536496
2018-08-03,0.006411421245027915
2018-08-06,0.0005402202736162209
2018-08-07,0.0016187897685751018
2018-08-08,0.06421690751822617
2018-08-09,0.020148154641737692
2018-08-10,-0.022429439932639905
2018-08-13,-0.02913718584429903
2018-08-14,0.017776822058240827
2018-08-15,-0.01839110085499407
2018-08-16,0.015909543565841178
2018-08-17,-0.01669060671135536
2018-08-20,0.0010476996057633414
2018-08-21,-0.0073267484629389035
2018-08-22,-0.0032686110367020627
2018-08-23,-0.008039985316327325
2018-08-24,0.023781735539778248
2018-08-27,0.009270903186579638
2018-08-28,0.0005158369833901943
2018-08-29,-0.002269222244176805
2018-08-30,-0.017266368030423473
2018-08-31,0.0049447811149418985
2018-09-04,0.010992598726755842
2018-09-05,-0.0012429102379192258
2018-09-06,0.012545476482363815
2018-09-07,-0.0048125441956728965
2018-09-10,0.0020576694760927605
2018-09-11,0.014888848590367765
2018-09-12,0.006272493468522322
2018-09-13,0.014981185261067953
2018-09-14,0.0028826148917426853
2018-09-17,0.015361800110468282
2018-09-18,0.005953959388298458
2018-09-19,0.02357840873428363
2018-09-20,0.010522173928931178
2018-09-21,-0.011069316163396348
2018-09-24,-0.004553131514296371
2018-09-25,-0.02296564356678632
2018-09-26,-0.011801174155784966
2018-09-27,-0.0036517985452391155
2018-09-28,-0.011590109132981197
2018-10-01,0.010623346321827487
2018-10-02,0.010015808105650947
2018-10-03,0.021502373111344397
2018-10-04,0.0017299813033426759
2018-10-05,-0.01113010291518135
2018-10-08,-0.007859631848161963
2018-10-09,-0.048606257259311
2018-10-10,-0.016550352758161524
2018-10-11,-0.013693056743498522
2018-10-12,0.007736773017646303
2018-10-15,0.010095686012979721
2018-10-16,0.011348510297999548
2018-10-17,-0.008441742003547859
2018-10-18,-0.006748540660745261
2018-10-19,-0.00041795781720088687
2018-10-22,0.01704489215467153
2018-10-23,-0.011309720269072843
2018-10-24,-0.026206461767225075
2018-10-25,0.018902133726454773
2018-10-26,-0.0017817307134442295
2018-10-29,-0.0008399529268149353
2018-10-30,0.020596717660087416
2018-10-31,0.02162284094670963
2018-11-01,0.06248730079364395
2018-11-02,0.009675533360772315
2018-11-05,-0.0021606759182518642
2018-11-06,0.014876184138904014
2018-11-07,0.001855509211568851
2018-11-08,-0.019631629644312865
2018-11-09,-0.0329648501249844
2018-11-12,-0.04209817386076509
2018-11-13,0.011522575990331907
2018-11-14,0.007459597953657582
2018-11-15,0.02761645431038562
2018-11-16,-0.016747737373735694
2018-11-19,-0.013566979508760069
2018-11-20,-0.03885174782204304
2018-11-21,-0.002297786050083128
2018-11-23,0.013086550003291508
2018-11-26,-0.0016535179900009078
2018-11-27,-0.01221420030613396
2018-11-28,0.012470027763064495
2018-11-29,-0.002070019968046677
2018-11-30,-0.0010371135583410185
2018-12-03,0.022217480332418882
2018-12-04,-0.0535241249942251
2018-12-06,-0.021461384411922357
2018-12-07,-0.027854183624730022
2018-12-10,0.004399341886147212
2018-12-11,0.0004492670954863165
2018-12-12,-0.003367896220848543
2018-12-13,-0.005709706151972416
2018-12-14,-0.033772935709206364
2018-12-17,-0.052489043112368794
2018-12-18,0.0064585879944201174
2018-12-19,-0.01517945453519276
2018-12-20,-0.04561414167416444
2018-12-21,-0.017331814146268276
2018-12-24,-0.02284890358588143
2018-12-26,0.04307409390704242
2018-12-27,0.012323120580232771
2018-12-28,-0.006215844946060645
2018-12-31,0.004300040880402811
2019-01-02,0.013494272659600792
2019-01-03,-0.06938945884788017
2019-01-04,0.0488377679074643
2019-01-07,0.004459139126430145
2019-01-08,0.009793945976003915
2019-01-09,-0.006336379095604472
2019-01-10,0.005596015975731783
2019-01-11,0.0018114762404779494
2019-01-14,-0.005683623736274512
2019-01-15,-0.04326370339249119
2019-01-16,0.003938305201854675
2019-01-17,0.018395562682762323
2019-01-18,0.01779773806005669
2019-01-22,-0.016442277066168964
2019-01-23,-0.019238648344228615
2019-01-24,0.0013527600068066192
2019-01-25,0.03458495288054508
2019-01-28,0.006659831050189524
2019-01-29,0.015955804090012737
2019-01-30,0.024131375872708416
2019-01-31,0.0064832652908621835
2019-02-01,0.0070606206692740425
2019-02-04,0.007871805133835785
2019-02-05,-0.007566333769397748
2019-02-06,0.0106986837385048
2019-02-07,-0.01885879699990356
2019-02-08,0.004588130692357861
2019-02-11,-0.0018515494567101776
2019-02-12,-0.005070557593412128
2019-02-13,0.015910469709719877
2019-02-14,-0.016028318483049087
2019-02-15,0.011812821252781935
2019-02-19,0.021629921162304555
2019-02-20,-0.0038496591703346406
2019-02-21,0.07788946442316935
2019-02-22,-0.0008966701508138497
2019-02-25,0.026799825735933203
2019-02-26,-0.006224607687059347
2019-02-27,0.014065995146866461
2019-02-28,-0.010728457643052303
2019-03-01,-0.005477107301133821
2019-03-04,-0.0253330989358157
2019-03-05,-0.006328391806198819
2019-03-06,-0.017741115397539753
2019-03-07,-0.020493486377187287
2019-03-08,-0.019267042596793127
2019-03-11,0.030613298078054463
2019-03-12,-0.00046750968433795226
2019-03-13,0.008657701499644954
2019-03-14,-0.012953738112808089
2019-03-15,0.008143220753793479
2019-03-18,0.011824124702386918
2019-03-19,-0.01388413572042091
2019-03-20,-0.009269043621009554
2019-03-21,0.012671860885364206
2019-03-22,-0.032627881016226934
2019-03-25,-0.013781459215452152
2019-03-26,-0.006619261601856885
2019-03-27,-0.010982346813257604
2019-03-28,0.01272607883711152
2019-03-29,0.00997935274614603
2019-04-01,0.02707968392853477
2019-04-02,-0.015439407465317578
2019-04-03,0.015802088674879533
2019-04-04,0.015912639363644177
2019-04-05,0.006896450086519623
2019-04-08,0.009287253733418543
2019-04-09,-0.02484421501867018
2019-04-10,0.009081862680976105
2019-04-11,-0.03319708621129802
2019-04-12,0.011486173498844288
2019-04-15,-0.016734382635893108
2019-04-16,0.011548702468777039
2019-04-17,-0.013339747635232935
2019-04-18,0.00572463246853272
2019-04-22,-0.004844398413194284
2019-04-23,-0.037970129510660144
2019-04-24,-0.02846303653011162
2019-04-25,-0.025130033488638737
2019-04-26,0.009215975169402535
2019-04-29,0.0019850772860634525
2019-04-30,-0.008585324958981344
2019-05-01,-0.013189579751290426
2019-05-02,0.027271503591220103
2019-05-03,0.012616854623887175
2019-05-06,0.0
2019-05-07,-0.01557448550199092
2019-05-08,-0.04311170843890766
2019-05-09,0.0004135906410347445
2019-05-10,0.0002754227098875628
2019-05-13,-0.056174759268488694
2019-05-14,0.02436162848398582
2019-05-15,-0.00911403239573605
2019-05-16,-0.0024435760492115266
2019-05-17,-0.023771611649220814
2019-05-20,0.00029513633437971976
2019-05-21,0.010622690988711048
2019-05-22,-0.007883443128660406
2019-05-23,-0.023837524615637817
2019-05-24,0.006934186122737884
2019-05-28,0.009430835130562532
2019-05-29,-0.024172933540132058
2019-05-30,-0.0034956087439381722
2019-05-31,-0.034619510491987415
2019-06-03,0.02764626720357044
2019-06-04,0.038278190704619464
2019-06-05,-0.002517014718610433
2019-06-06,0.016179338131976584
2019-06-07,0.009056160736705898
2019-06-10,0.026780620280929535
2019-06-11,0.0352461936098909
2019-06-12,-0.017023097417527167
2019-06-13,0.013201366401983439
2019-06-14,-0.025838688983918945
2019-06-17,0.005078798096178394
2019-06-18,-0.006597269764529234
2019-06-19,-0.025857917303640177
2019-06-20,0.007977534007823861
2019-06-21,-0.016549347291476946
2019-06-24,-0.004828740497281325
2019-06-25,-0.00323469935211973
2019-06-26,0.02021004668211268
2019-06-27,0.0052045075424014264
2019-06-28,0.012802465077846215
2019-07-01,-0.0011360642318738456
2019-07-02,-0.006540532326887005
2019-07-03,0.02390105937953768
2019-07-05,-0.01439736643697509
2019-07-08,-0.004538280624118873
2019-07-09,0.006126204804014046
2019-07-10,-0.0018409506943296572
2019-07-11,0.0012768999813972393
2019-07-12,0.029044786855313864
2019-07-15,-0.0028910025895629854
2019-07-16,0.008698951816132228
2019-07-17,-0.005612407780664963
2019-07-18,0.004956197308593868
2019-07-19,0.02013635861608365
2019-07-22,-0.017322018106254555
2019-07-23,0.019130785050411436
2019-07-24,0.012737629290561214
2019-07-25,-0.012180373233094177
2019-07-26,-0.00040194535357140904
2019-07-29,-0.01997854249166464
2019-07-30,0.006977882184191708
2019-07-31,-0.008695828648390913
2019-08-01,-0.046189898099657234
2019-08-02,-0.01307632649963475
2019-08-05,-0.04761211570966295
2019-08-06,0.0006115161215620724
2019-08-07,0.032696559603689224
2019-08-08,0.08729102659813814
2019-08-09,-0.0440877310081893
2019-08-12,-0.04085391504008662
2019-08-13,0.015880192335013588
2019-08-14,-0.060774441817762814
2019-08-15,-0.04090850861345929
2019-08-16,0.023191914649578482
2019-08-19,0.029006013025387523
2019-08-20,-0.01155269414349347
2019-08-21,0.02711556416330363
2019-08-22,-0.04081314781196799
2019-08-23,-0.051724207699355484
2019-08-26,0.014345509364418252
2019-08-27,-0.024831631040495572
2019-08-28,0.00033726200310391086
2019-08-29,0.01972362743186551
2019-08-30,0.02049915487831222
2019-09-03,-0.02429912776526666
2019-09-04,0.01793113918063627
2019-09-05,0.027075426936989944
2019-09-06,0.004128940741129572
2019-09-09,0.03368654891856715
2019-09-10,0.04467552475700565
2019-09-11,0.014206527125977031
2019-09-12,0.005777854627819101
2019-09-13,0.0
2019-09-16,-0.006351001089098474
2019-09-17,-0.015688544991057207
2019-09-18,-0.005312704614931718
2019-09-19,0.013204332077555447
2019-09-20,0.008346996177609034
2019-09-23,-0.00929419102183593
2019-09-24,-0.00483751739964311
2019-09-25,0.006039292703052368
2019-09-26,-0.016251794713121992
2019-09-27,0.014138964224632122
2019-09-30,0.020252128400629843
2019-10-01,-0.017404566145994393
2019-10-02,-0.02547225285947896
2019-10-03,0.009914531853711273
2019-10-04,-0.013535880201248629
2019-10-07,-0.00965009001589412
2019-10-08,-0.030146263056791245
2019-10-09,-0.0015699929357727571
2019-10-10,0.029245386818670616
2019-10-11,0.052704467927505716
2019-10-14,-0.019591155906370172
2019-10-15,0.004588681119588545
2019-10-16,-0.00427303935972323
2019-10-17,0.009470349837590764
2019-10-18,-0.015977801132720737
2019-10-21,0.0016385865395138755
2019-10-22,-0.006692436921239775
2019-10-23,0.010031444703170411
2019-10-24,0.029498848117618603
2019-10-25,-0.08437712784862084
2019-10-28,0.0023589015682035086
2019-10-29,-0.011139070971397658
2019-10-30,-0.0057115199585757725
2019-10-31,-0.0307962378585539
2019-11-01,0.06173845813288392
2019-11-04,0.049775169311143896
2019-11-05,-0.004874492946338016
2019-11-06,-0.009648275040262777
2019-11-07,0.06999434249096859
2019-11-08,-0.04776585970038838
2019-11-11,-0.0036775340236195886
2019-11-12,-0.03573022066357656
2019-11-13,-0.0019904192417541378
2019-11-14,0.005523058764043132
2019-11-15,0.009154495146682207
2019-11-18,0.014514966317307865
2019-11-19,-0.009538034484481872
2019-11-20,-0.021215747000619123
2019-11-21,0.001229827286619356
2019-11-22,-0.0035313158994539906
2019-11-25,0.0036978191259073867
2019-11-26,0.006907937701664979
2019-11-27,-0.0013720089769410082
2019-11-29,-0.0018318795159025791
2019-12-02,-0.005200509937862363
2019-12-03,-0.021371443233113574
2019-12-04,-0.011468913777546663
2019-12-05,0.012078871231459898
2019-12-06,0.009736277986385211
2019-12-09,0.006531839237554626
2019-12-10,0.008961456977295112
2019-12-11,0.005666270424126152
2019-12-12,0.0416219152959596
2019-12-13,-0.020435294703538442
2019-12-16,-0.006453394367097021
2019-12-17,0.03882180972561211
2019-12-18,0.0018905438268961294
2019-12-19,0.007982450455910728
2019-12-20,0.013103055722482049
2019-12-23,0.029419888877842082
2019-12-24,-0.0015185701121285256
2019-12-26,0.0023505632728832992
2019-12-27,-0.006621565777072624
2019-12-30,-0.0011107427149662508
2019-12-31,0.01543140178202429
2020-01-02,-0.00588687504127916
2020-01-03,-0.014323592040680233
2020-01-06,-0.001117343539400406
2020-01-07,0.013148410522975773
2020-01-08,-0.01725783089135613
2020-01-09,0.021916342271897093
2020-01-10,-0.008798670475993808
2020-01-13,0.05214981776964711
2020-01-14,0.03058278339945164
2020-01-15,0.02481446911229157
2020-01-16,0.0037443491685829056
2020-01-17,0.005968934905236756
2020-01-21,0.005191222977914078
2020-01-22,0.0007379597480698941
2020-01-23,0.006389898449892684
2020-01-24,-0.008791306703375135
2020-01-27,-0.027593011600376527
2020-01-28,0.015961178067109394
2020-01-29,0.006608898640043659
2020-01-30,0.0006192921485685954
2020-01-31,-0.006189694909760068
2020-02-03,0.006352696891662513
2020-02-04,0.1193219860870327
2020-02-05,-0.03151620097804042
2020-02-06,-0.007193515090369806
2020-02-07,-0.050718987430181994
2020-02-10,0.008602198601156186
2020-02-11,0.017537512309967696
2020-02-12,0.02502640703077441
2020-02-13,0.012668411414561875
2020-02-14,0.019447287615148356
2020-02-18,-0.010486349533814554
2020-02-19,0.0072152300377961165
2020-02-20,0.05563025130235855
2020-02-21,-0.019934268782397235
2020-02-24,-0.03050954537659145
2020-02-25,-0.04218279081829379
2020-02-26,-0.0020970736545410373
2020-02-27,-0.05662590137993828
2020-02-28,0.012994678801620196
2020-03-02,0.029932991481153248
2020-03-03,-0.01791175854027305
2020-03-04,0.042033687683494136
2020-03-05,-0.017387304969148976
2020-03-06,-0.025598573979713213
2020-03-09,-0.11670700824889335
2020-03-10,0.030564828580829317
2020-03-11,-0.06809416202071905
2020-03-12,-0.07024488153157693
2020-03-13,0.04969943673675181
2020-03-16,-0.13306890718107323
2020-03-17,0.13738112444949957
2020-03-18,0.023561174821233433
2020-03-19,-0.09761066688995002
2020-03-20,-0.13706838977000013
2020-03-23,-0.04770809653611352
2020-03-24,0.10078605903066018
2020-03-25,0.0712117727297259
2020-03-26,0.007330996943090584
2020-03-27,-0.08997689362791395
2020-03-30,0.01054154351650105
2020-03-31,0.013848886542484617
2020-04-01,-0.02714208475087254
2020-04-02,-0.021517244584811412
2020-04-03,-0.017890279898742367
2020-04-06,0.08026571448023923
2020-04-07,0.0012294150161880069
2020-04-08,0.08456162445249293
2020-04-09,0.08411497579732652
2020-04-13,-0.05535657033375618
2020-04-14,0.005844316536800065
2020-04-15,-0.08527020463732427
2020-04-16,0.0054935418482255916
2020-04-17,0.049513324001539294
2020-04-20,-0.02391400148143985
2020-04-21,-0.035666567788856574
2020-04-22,0.02748014213929517
2020-04-23,0.020353108646451012
2020-04-24,0.014342165421681985
2020-04-27,0.01170189614980277
2020-04-28,0.033092206875650954
2020-04-29,0.005597864133503938
2020-04-30,-0.05010044792828228
2020-05-01,-0.06495191172387693
2020-05-04,-0.003133727887584925
2020-05-05,0.021131616141131238
2020-05-06,-0.009235435578147655
2020-05-07,0.03124443206015126
2020-05-08,0.07549405350288141
2020-05-11,0.0024899467177303958
2020-05-12,-0.079956413327535
2020-05-13,0.011137284963250949
2020-05-14,-0.0035046092744731583
2020-05-15,0.02746618779036747
2020-05-18,0.042053794454363747
2020-05-19,-0.006569692207653577
2020-05-20,0.07290186649024477
2020-05-21,-0.0024948689711303818
2020-05-22,0.002059933458225638
2020-05-26,0.10013224741708737
2020-05-27,0.001467746466406794
2020-05-28,0.01186052612363131
2020-05-29,0.007770110194251112
2020-06-01,0.011761613172786012
2020-06-02,0.015112173243081894
2020-06-03,0.004453928898272341
2020-06-04,0.013047613954913606
2020-06-05,0.05427058103054194
2020-06-08,0.02882193387835663
2020-06-09,-0.020059945777960997
2020-06-10,-0.013411643766540915
2020-06-11,-0.10727761357752441
2020-06-12,0.03757389555563484
2020-06-15,-0.011769574634294178
2020-06-16,0.03690635269712872
2020-06-17,-0.0007573533956173328
2020-06-18,-0.004547258295049095
2020-06-19,-0.005836739644623945
2020-06-22,-0.03280150804039317
2020-06-23,0.004486769850928329
2020-06-24,-0.036784006313163364
2020-06-25,0.00859243095505735
2020-06-26,0.009330439611327401
2020-06-29,0.022641817459832847
2020-06-30,0.011529273571816878
2020-07-01,-0.014894490555990902
2020-07-02,0.03286854166270481
2020-07-06,0.03385975654473605
2020-07-07,-0.03964543306239787
2020-07-08,-0.0006408385060030497
2020-07-09,-0.02822347574198758
2020-07-10,0.04145201581391955
2020-07-13,0.033844819468040965
2020-07-14,0.0317557251908398
2020-07-15,0.029114915405857422
2020-07-16,-0.0017321554352908164
2020-07-17,0.023250166678833173
2020-07-20,-0.01605248191681985
2020-07-21,0.001608933456569428
2020-07-22,0.0058496275348471904
2020-07-23,0.0027368707194641573
2020-07-24,-0.010121784148247936
2020-07-27,-0.014476037836812172
2020-07-28,-0.024247913487443262
2020-07-29,0.0015533303489567718
2020-07-30,-0.009901316490206424
2020-07-31,-0.0065058970431352
2020-08-03,0.010550487798496544
2020-08-04,0.024000935554745695
2020-08-05,0.03832194929787658
2020-08-06,-0.05936791881361381
2020-08-07,0.013198773647479678
2020-08-10,0.03292259200435743
2020-08-11,0.059963551996955244
2020-08-12,-0.015467797498421088
2020-08-13,0.006372265327495796
2020-08-14,0.00862433532914686
2020-08-17,-0.006710700913114986
2020-08-18,0.0046857916797238275
2020-08-19,0.0005423162688920069
2020-08-20,-0.013008097750414671
2020-08-21,-0.014387739009870115
2020-08-24,0.02496111067690654
2020-08-25,-0.00967628212758731
2020-08-26,0.008892352442063656
2020-08-27,-0.008378653373179112
2020-08-28,0.013058375427473345
2020-08-31,-0.014189726942284486
2020-09-01,0.07010190048927267
2020-09-02,0.02320584889179167
2020-09-03,-0.06492722889706126
2020-09-04,0.016527199138159254
2020-09-08,-0.016680768136853708
2020-09-09,0.024479191563687275
2020-09-10,-0.020121671870408586
2020-09-11,0.015615065580509846
2020-09-14,0.03380360694567908
2020-09-15,0.0022409820351041443
2020-09-16,-0.005996371330554862
2020-09-17,0.031155423911561675
2020-09-18,-0.024788398801804612
2020-09-21,-0.028889583614909675
2020-09-22,0.0011563991820937591
2020-09-23,-0.15560677339764095
2020-09-24,0.03593615686778451
2020-09-25,0.014523899923388095
2020-09-28,0.0037861369242861986
2020-09-29,0.02380977679081342
2020-09-30,0.02786087990465469
2020-10-01,-0.028562065842905437
2020-10-02,0.02951719442858325
2020-10-05,0.061260744458780714
2020-10-06,-0.01076402584929037
2020-10-07,0.031470163425904474
2020-10-08,0.002689109402426615
2020-10-09,-0.00948937601655575
2020-10-12,-0.011350676721700426
2020-10-13,0.002106759135400482
2020-10-14,-0.005781132647541654
2020-10-15,-0.0025374484454480095
2020-10-16,-0.009856911507885369
2020-10-19,-0.009098484464703516
2020-10-20,0.010694627828203629
2020-10-21,0.0246898223002765
2020-10-22,-0.009491924073674385
2020-10-23,0.016006760958566346
2020-10-26,-0.02072931248216847
2020-10-27,0.007408660622723495
2020-10-28,-0.04622819424400937
2020-10-29,0.03293656883781093
2020-10-30,-0.005971945862460193
2020-11-02,0.038944302937475195
2020-11-03,0.008054582864164272
2020-11-04,-0.042921652724667414
2020-11-05,0.12918781509430688
2020-11-06,0.06369660432321855
2020-11-09,0.040188986430272244
2020-11-10,0.010280182638981783
2020-11-11,0.005426814544832181
2020-11-12,0.0005904251610993061
2020-11-13,0.03236670781193651
2020-11-16,0.05258019438733741
2020-11-17,-0.007524240220051603
2020-11-18,-0.011019693057433555
2020-11-19,-0.00584811315918321
2020-11-20,0.01661376643068957
2020-11-23,0.04824451324642265
2020-11-24,0.023869744065854626
2020-11-25,-0.018431680545995976
2020-11-27,0.021746800365075147
2020-11-30,-0.012276598175424813
2020-12-01,-0.000662024915435544
2020-12-02,-0.004636296649062621
2020-12-03,-0.026100012806346662
2020-12-04,0.05693932368662291
2020-12-07,0.005602452712033967
2020-12-08,0.028214478141500354
2020-12-09,-0.009725747191629441
2020-12-10,-0.005169961218797758
2020-12-11,-0.019656527801551804
2020-12-14,-0.02942642184575317
2020-12-15,0.02504258584063601
2020-12-16,-0.015658954424840554
2020-12-17,0.012520318397626351
2020-12-18,0.010328656369694267
2020-12-21,0.02246226652900618
2020-12-22,0.029925348274304042
2020-12-23,0.024885628072358168
2020-12-24,-0.001801451977575974
2020-12-28,0.0005346950462714606
2020-12-29,-0.023376975687271928
2020-12-30,0.020995882047397663
2020-12-31,-0.011855924913873439
2021-01-04,0.03463933761867799
2021-01-05,0.06748315584803244
2021-01-06,0.07469479646709676
2021-01-07,0.05082813734284586
2021-01-08,0.0005434708162976865
2021-01-11,-0.03699061698785444
2021-01-12,0.02938675409268421
2021-01-13,-0.014136950642768986
2021-01-14,0.013617020441279326
2021-01-15,-0.012227924304809679
2021-01-19,0.028366984155615116
2021-01-20,-0.027314376741698676
2021-01-21,-0.020978083941914694
2021-01-22,-0.015304865130886802
2021-01-25,0.01847882551593738
2021-01-26,-0.008704597559928806
2021-01-27,-0.0372333224313014
2021-01-28,-0.014687656965883922
2021-01-29,-0.022299784171669113
2021-02-01,0.022808406718797913
2021-02-02,0.017310846736603658
2021-02-03,-0.04354518522579598
2021-02-04,-0.04311825033058492
2021-02-05,0.014654384308684154
2021-02-08,0.02793186814107207
2021-02-09,-0.017764321729827115
2021-02-10,-0.016636223036750053
2021-02-11,0.024351246562929862
2021-02-12,0.029965570621602877
2021-02-16,-0.014820048467334868
2021-02-17,-0.029161844530537162
2021-02-18,-0.10167000715673657
2021-02-19,0.10398681747433658
2021-02-22,0.002049247314082736
2021-02-23,-0.011949756957834068
2021-02-24,0.040615436241332015
2021-02-25,-0.04611539764747574
2021-02-26,0.024302748838960664
2021-03-01,-0.027097307965979756
2021-03-02,0.00503432892985245
2021-03-03,-0.043716204241494694
2021-03-04,-0.03734686302011203
2021-03-05,0.016748013024039166
2021-03-08,-0.02217127608688152
2021-03-09,0.036107926573014426
2021-03-10,0.044796565867170735
2021-03-11,0.06161561572767149
2021-03-12,-0.02474135272440736
2021-03-15,0.009855270535071625
2021-03-16,-0.021847437528845992
2021-03-17,0.003540275595030895
2021-03-18,-0.02174319618112952
2021-03-19,-0.006687773241641937
2021-03-22,0.004290005604942193
2021-03-23,-0.03733113082229389
2021-03-24,0.0010923601911236869
2021-03-25,0.01568532507574938
2021-03-26,0.009870665839066817
2021-03-29,-0.026529193845876042
2021-03-30,-0.006966541396226211
2021-03-31,0.0049519148167564975
2021-04-01,0.03168866597214026
2021-04-05,-0.003449711387425558
2021-04-06,0.017773763195853665
2021-04-07,-0.060108411120204264
2021-04-08,0.017188539963051808
2021-04-09,0.007867727528172885
2021-04-12,0.002647210673623057
2021-04-13,0.005889791487006857
2021-04-14,0.029277063663333713
2021-04-15,-0.01582414333095028
2021-04-16,0.010098977963216127
2021-04-19,0.03597966420384413
2021-04-20,-0.057015781624962014
2021-04-21,0.03050094181369234
2021-04-22,0.017967918489162793
2021-04-23,0.03485240749324503
2021-04-26,0.05792974393128647
2021-04-27,-0.0048074445263991405
2021-04-28,-0.0020619715897122193
2021-04-29,-0.010507355971551613
2021-04-30,0.003280951157723422
2021-05-03,-0.01296300845544418
2021-05-04,-0.023374805280698685
2021-05-05,0.0310899084700198
2021-05-06,-0.08555198772407957
2021-05-07,0.06457310174321162
2021-05-10,-0.019911456310373832
2021-05-11,0.006395707318601396
2021-05-12,-0.036760272116661996
2021-05-13,0.01998739084154999
2021-05-14,0.03881024746180972
2021-05-17,-0.03674992749310102
2021-05-18,0.009886537663940542
2021-05-19,-0.01487278840540096
2021-05-20,0.006434013568387575
2021-05-21,0.010063650098681487
2021-05-24,6.251321381833819e-05
2021-05-25,-0.009837439683034632
2021-05-26,0.026452324782633596
2021-05-27,0.03921076181831018
2021-05-28,-0.008780053693935086
2021-06-01,0.026035539025419663
2021-06-02,-0.00624186316042552
2021-06-03,-0.01285511301553055
2021-06-04,0.031932008334137896
2021-06-07,-0.015904194494278157
2021-06-08,0.030624334409529386
2021-06-09,-0.00931762767353339
2021-06-10,-0.03563630132470219
2021-06-11,0.014304366080244435
2021-06-14,-0.010812174887454562
2021-06-15,-0.013721882578397793
2021-06-16,-0.004517440283327123
2021-06-17,-0.008530979501018998
2021-06-18,-0.036004098374640914
2021-06-21,0.021776362472722965
2021-06-22,0.0010531757753338145
2021-06-23,0.012934698529685873
2021-06-24,0.014052592136979403
2021-06-25,0.004819993167240133
2021-06-28,0.013671723064955232
2021-06-29,-0.008932452216805498
2021-06-30,0.005491560303267473
2021-07-01,0.02119158857675263
2021-07-02,-0.008021834621207313
2021-07-06,-0.012247226693250624
2021-07-07,0.008780320707528766
2021-07-08,-0.01252662212568656
2021-07-09,0.045262561047680894
2021-07-12,0.06825809570148489
2021-07-13,-0.014027270741783116
2021-07-14,-0.012658366786859943
2021-07-15,0.01813522594628103
2021-07-16,-0.02782127413209401
2021-07-19,-0.01428095518015371
2021-07-20,0.05149368441857516
2021-07-21,0.015861271045006342
2021-07-22,0.013352913350695994
2021-07-23,-0.012502697887342817
2021-07-26,0.02358816838900224
2021-07-27,-0.030024557235052818
2021-07-28,0.029366569310126822
2021-07-29,0.042562062848260585
2021-07-30,0.015875887971792846
2021-08-02,0.004174020577691229
2021-08-03,0.000386794530482959
2021-08-04,-0.0006764936294663126
2021-08-05,0.05695229816334013
2021-08-06,0.03700475452609564
2021-08-09,0.020599084521151667
2021-08-10,0.03306233264428293
2021-08-11,-0.012717942328716147
2021-08-12,0.0023304772918775196
2021-08-13,-0.005580397774649248
2021-08-16,-0.03962235469582198
2021-08-17,-0.04183275864483371
2021-08-18,0.005913666972497955
2021-08-19,-0.020116764983449054
2021-08-20,0.029669595135084936
2021-08-23,0.037600314997783935
2021-08-24,0.005527604377673079
2021-08-25,0.021684183289299552
2021-08-26,-0.01481829794733247
2021-08-27,0.0257910679378206
2021-08-30,0.0013944001473389367
2021-08-31,-0.0010125561274578754
2021-09-01,0.010390991500120128
2021-09-02,0.020192416230343735
2021-09-03,-0.008892482498882859
2021-09-07,-0.012734538271753637
2021-09-08,0.0020939521082810053
2021-09-09,0.017260123346116263
2021-09-10,-0.00920255949077986
2021-09-13,-0.0499233687412699
2021-09-14,0.005848025798838252
2021-09-15,0.015229919121209967
