Date,CCL
2021-09-13,0.024615361140324588
2021-09-14,-0.01930497065211445
2021-09-15,0.013560781175220527
2021-09-16,-0.003452737308702325
2021-09-17,0.019922004392932013
2021-09-20,-0.013163459702136171
2021-09-21,-0.012048222435590672
2021-09-22,0.028310172116622123
2021-09-23,0.045743324683885866
2021-09-24,0.03037667005982625
2021-09-27,0.036949630777348696
2021-09-28,-0.007960541741979132
2021-09-29,-0.02483758565668004
2021-09-30,-0.019984334629064793
2021-10-01,0.043182723463507156
2021-10-04,-0.028746646056481806
2021-10-05,0.0031570609007232076
2021-10-06,-0.020456351542209927
2021-10-07,-0.01646585757804564
2021-10-08,-0.02694976943978855
2021-10-11,0.002098163542619602
2021-10-12,0.018844253716674197
2021-10-13,-0.027949046745093464
2021-10-14,0.0033826606763820433
2021-10-15,-0.0025284225495070256
2021-10-18,-0.022813726818200042
2021-10-19,-0.03415473570438854
2021-10-20,0.004476292783648139
2021-10-21,-0.00490198786691709
2021-10-22,-0.0017912677257220233
2021-10-25,-0.010767235020596622
2021-10-26,-0.010430818602921166
2021-10-27,-0.008249326658720246
2021-10-28,0.015249534797302733
2021-10-29,0.008648181155933132
2021-11-01,0.04106497534648579
2021-11-02,-0.006935407435137764
2021-11-03,0.011348766067809768
2021-11-04,-0.01251622419388998
2021-11-05,0.08347910073510456
2021-11-08,-0.008067799739941983
2021-11-09,-0.017080116864079953
2021-11-10,-0.02813406301321153
2021-11-11,-0.0200084852249498
2021-11-12,-0.02867071391345344
2021-11-15,-0.0026834244925395545
2021-11-16,-0.03183852505666018
2021-11-17,-0.012042622836696548
2021-11-18,-0.017815244356577442
2021-11-19,-0.02195708711548261
2021-11-22,-0.007808679804752305
2021-11-23,-0.008853925521460027
2021-11-24,0.0004962892839281974
2021-11-26,-0.10962297128967236
2021-11-29,0.011699112843840842
2021-11-30,-0.02973562845352462
2021-12-01,-0.07037466625459854
2021-12-02,0.09218561088199517
2021-12-03,-0.038568957532118975
2021-12-06,0.08081391441815788
2021-12-07,-0.0048413207019453175
2021-12-08,0.055135159879117435
2021-12-09,-0.016905733399960265
2021-12-10,0.0046899504993844765
2021-12-13,-0.048755212685688276
2021-12-14,-0.01035989817212768
2021-12-15,-0.014325081782171956
2021-12-16,-0.017887071310319747
2021-12-17,0.04040984656536106
2021-12-20,0.033916789310500794
2021-12-21,0.08677255714805154
2021-12-22,0.03456665301002637
2021-12-23,-0.0023529052734374556
2021-12-27,-0.011792452405805287
2021-12-28,-0.0023866893836888003
2021-12-29,-0.005263095933523476
2021-12-30,-0.012506022964513197
2021-12-31,-0.019970766375999593
2022-01-03,0.06411525618146352
2022-01-04,0.014946272634509095
2022-01-05,-0.02577079971188767
2022-01-06,-0.004723683566808634
2022-01-07,0.03939249813610313
2022-01-10,-0.022831050625997884
2022-01-11,0.027102800656306103
2022-01-12,0.015013645613228155
2022-01-13,0.026445547589033502
2022-01-14,0.0021834561241091954
2022-01-18,-0.04226584699158353
2022-01-19,-0.03457689921337048
2022-01-20,-0.019792652680701295
2022-01-21,-0.038942283444855175
2022-01-24,-0.012506253269757628
2022-01-25,0.023302988710988792
2022-01-26,0.004455452930131276
2022-01-27,-0.05815673986849168
2022-01-28,-0.007326074962092588
2022-01-31,0.04428045245086265
2022-02-01,0.05653714636181184
2022-02-02,-0.0038222609909026595
2022-02-03,-0.02446044218469634
2022-02-04,-0.018682451586259474
2022-02-07,0.07815638501229083
2022-02-08,0.04786239578936846
2022-02-09,0.028381433199573536
2022-02-10,-0.0030185292458883017
2022-02-11,-0.04671279777262605
2022-02-14,-0.03085300712019101
2022-02-15,0.06647940242126116
2022-02-16,0.023265968539130988
2022-02-17,-0.03818101287169873
2022-02-18,-0.011150758213615775
2022-02-22,-0.029769952419523737
2022-02-23,-0.060437058604195015
2022-02-24,0.020781795908968226
2022-02-25,0.022782415890590935
2022-02-28,-0.03649291203046112
2022-03-01,-0.07230690205957069
2022-03-02,0.008483554731397502
2022-03-03,-0.03943217570711788
2022-03-04,-0.05692396767759278
2022-03-07,-0.09866511052991522
2022-03-08,0.02253705006360396
2022-03-09,0.08753150713511126
2022-03-10,0.022003425054674786
2022-03-11,-0.024929209267272268
2022-03-14,-0.005229416038752488
2022-03-15,0.053738319579144544
2022-03-16,0.07150770192413836
2022-03-17,-0.009311966160694629
2022-03-18,0.01618796199047523
2022-03-21,-0.026207520325123523
2022-03-22,-0.001055433084878099
2022-03-23,-0.03328056301948301
2022-03-24,0.01038254327753374
2022-03-25,-0.005408349524478107
2022-03-28,0.05492116706922556
2022-03-29,0.02731962356016071
2022-03-30,-0.01655794875328498
2022-03-31,0.03163259794989215
2022-04-01,-0.008407521368295368
2022-04-04,-0.015461320585458016
2022-04-05,0.02431608651478423
2022-04-06,-0.06379817269957666
2022-04-07,-0.010037006391683367
2022-04-08,-0.02134469708728315
2022-04-11,0.010905166917963838
2022-04-12,-0.0016181599333353613
2022-04-13,0.05402485076362473
2022-04-14,0.0025627491785740197
2022-04-18,-0.026584793691863506
2022-04-19,0.04569321901530321
2022-04-20,-0.01456549524868056
2022-04-21,-0.005606554823973209
2022-04-22,-0.034341366911011306
2022-04-25,0.002123089588893512
2022-04-26,-0.07309317913712066
2022-04-27,-0.005142865862165169
2022-04-28,0.02412407122199811
2022-04-29,-0.02972522091493901
2022-05-02,0.002890239688685403
2022-05-03,0.008069128908951617
2022-05-04,0.013722114022807652
2022-05-05,-0.06711780357772568
2022-05-06,-0.03748493379171203
2022-05-09,-0.1118090279171382
2022-05-10,0.0035360138505342587
2022-05-11,-0.04510214295800208
2022-05-12,-0.021402210905600016
2022-05-13,0.07692303819630997
2022-05-16,-0.013305292992730866
2022-05-17,0.055358390668855284
2022-05-18,-0.06926696307317859
2022-05-19,-0.01878614349821517
2022-05-20,-0.03313695226754676
2022-05-23,-0.0015232640966753586
2022-05-24,-0.10297478742555288
2022-05-25,0.03571429150676808
2022-05-26,0.08456483638456902
2022-05-27,0.05753218975678709
2022-05-31,-0.006442387320514498
2022-06-01,-0.02953889366222273
2022-06-02,0.0438010498063659
2022-06-03,-0.03911807783216681
2022-06-06,0.007401882020818151
2022-06-07,0.012490821497599391
2022-06-08,-0.06168355909047152
2022-06-09,-0.09280748140888306
2022-06-10,-0.0579709614696049
2022-06-13,-0.10316745010363115
2022-06-14,-0.03935412670569127
2022-06-15,0.0336134117055904
2022-06-16,-0.11077237151274066
2022-06-17,0.09714290073939735
2022-06-21,-0.003125071401394508
2022-06-22,0.005224680494180678
2022-06-23,0.003118475397928533
2022-06-24,0.12435241558301913
2022-06-27,-0.027649786192378567
2022-06-28,-0.020853105502501856
2022-06-29,-0.14133591954792324
2022-06-30,-0.024802736174437068
2022-07-01,0.019653188877577055
2022-07-05,0.06349211326450721
2022-07-06,-0.06823031295462834
2022-07-07,0.06750574005019772
2022-07-08,-0.03429793112979029
2022-07-11,-0.05771370083840777
2022-07-12,0.07538284576873
2022-07-13,-0.014238785631042528
2022-07-14,-0.032222217983669754
2022-07-15,0.05396099483012162
2022-07-18,0.051198180580615205
2022-07-19,0.07357513639519797
2022-07-20,0.07046337066624742
2022-07-21,-0.11181242146591008
2022-07-22,-0.05989849032877459
2022-07-25,-0.008639300402664807
2022-07-26,-0.0740741048551371
2022-07-27,0.04117651546702672
2022-07-28,0.028248586352996652
2022-07-29,-0.0043956000193668965
2022-08-01,-0.01545257580999948
2022-08-02,0.04820631182712232
2022-08-03,0.047058776730674046
2022-08-04,-0.004085797958007009
2022-08-05,0.0071794558794071595
2022-08-08,0.01934832382507712
2022-08-09,-0.05394604890167398
2022-08-10,0.09186904551503705
2022-08-11,0.019342341036143962
2022-08-12,0.017077827877348017
2022-08-15,-0.0009328571485761605
2022-08-16,0.044817884269529484
2022-08-17,-0.05630019520921392
2022-08-18,-0.010416724051186654
2022-08-19,-0.0555023860566789
2022-08-22,-0.04863217302956824
2022-08-23,0.015974399685399154
2022-08-24,0.05345914370242566
2022-08-25,0.04875619520583663
2022-08-26,-0.05407966763635619
2022-08-29,-0.014042160438625162
2022-08-30,-0.006103709705804539
2022-08-31,-0.03172982651913381
2022-09-01,-0.011627870637809568
2022-09-02,0.0021389843073151837
2022-09-06,0.007470618535662998
2022-09-07,0.04025425120045267
2022-09-08,0.026476602541940286
2022-09-09,0.03174600171093722
2022-09-12,0.019230843295715117
2022-09-13,-0.033962320509053345
2022-09-14,0.032226555769738985
2022-09-15,0.03311261982733171
2022-09-16,-0.014652000576396595
2022-09-19,0.0018586899315924388
2022-09-20,-0.0333951452314204
2022-09-21,-0.06813819893938966
2022-09-22,-0.0072090313644919135
2022-09-23,-0.07157681633648005
2022-09-26,-0.005586613608986046
2022-09-27,0.035955130585879624
2022-09-28,0.06616048145450026
2022-09-29,-0.06815870615402253
2022-09-30,-0.23253271540234022
2022-10-03,-0.025604594566674743
2022-10-04,0.13284676451365285
2022-10-05,-0.04252582355796708
2022-10-06,-0.06056525163685755
2022-10-07,-0.03151859449720362
2022-10-10,-0.056213032777333694
2022-10-11,0.040752311501715655
2022-10-12,0.1009036279768123
2022-10-13,-0.02872777562117501
2022-10-14,0.004225381719903387
2022-10-17,0.019635324577631286
2022-10-18,0.11141677371453196
2022-10-19,-0.04950496276539118
2022-10-20,0.04166668994973155
2022-10-21,0.02499997615814209
2022-10-24,0.002439080271815719
2022-10-25,0.04866175249831928
2022-10-26,0.005800486241145819
2022-10-27,-0.0023068578532494666
2022-10-28,0.033526008629154225
2022-10-31,0.013422913295959349
2022-11-01,-0.001103777971155906
2022-11-02,-0.039779072128652615
2022-11-03,0.016110512092404328
2022-11-04,0.019252556938029297
2022-11-07,-0.026666641235351562
2022-11-08,0.03881280179273339
2022-11-09,-0.05934065266113897
2022-11-10,0.1425232772838021
2022-11-11,0.058282276488914375
2022-11-14,0.02415458848171559
2022-11-15,0.0528301363952155
2022-11-16,-0.13709675214072536
2022-11-17,-0.012461047158154548
2022-11-18,-0.004206094730844212
2022-11-21,-0.01583955311245755
2022-11-22,0.016094482523201226
2022-11-23,0.02745504412631794
2022-11-25,0.0
2022-11-28,-0.04213770469693934
2022-11-29,0.04613737331070711
2022-11-30,0.018461569761618613
2022-12-01,0.004028193416286019
2022-12-02,0.003009000217422342
2022-12-05,-0.0319999694824219
2022-12-06,-0.0392562089319084
2022-12-07,-0.044086004193910955
2022-12-08,0.015747962231923873
2022-12-09,-0.01771869901921508
2022-12-12,0.015783578932248243
2022-12-13,-0.011098821190833275
2022-12-14,0.002244720326171512
2022-12-15,-0.03359464507083887
2022-12-16,-0.02085750901376926
2022-12-19,-0.04260351062760015
2022-12-20,0.00123612221176983
2022-12-21,0.04691347442846072
2022-12-22,-0.07075465332362263
2022-12-23,-0.008883270386391806
2022-12-27,-0.017925719271615015
2022-12-28,0.0
2022-12-29,0.0534549991308757
2022-12-30,-0.002475186173044208
2023-01-03,-0.01116633061283745
2023-01-04,0.09661229626054957
2023-01-05,0.024027464948103372
2023-01-06,0.027932961489138597
2023-01-09,0.029347876452318955
2023-01-10,0.022175293793614603
2023-01-11,0.018594973742430687
2023-01-12,0.042596358105298604
2023-01-13,0.02237358967753278
2023-01-17,0.035204555423539396
2023-01-18,-0.04136027615182247
2023-01-19,-0.029721995258510603
2023-01-20,0.03458501832289218
2023-01-23,0.02387774533180087
2023-01-24,-0.0037313396321504433
2023-01-25,0.018726573366127264
2023-01-26,-0.022977940934777896
2023-01-27,0.03668864902390134
2023-01-30,-0.034482767573136064
2023-01-31,0.016917231738101002
2023-02-01,0.048059193385413534
2023-02-02,0.06172837741147563
2023-02-03,-0.01993353587031299
2023-02-06,0.005932177431588581
2023-02-07,0.02695869401090123
2023-02-08,-0.026251001299391064
2023-02-09,-0.028643652558205224
2023-02-10,-0.032090190297318966
2023-02-13,0.04301079771268568
2023-02-14,0.020618536429497514
2023-02-15,0.026094230888563663
2023-02-16,-0.04840026408721354
2023-02-17,-0.026724173226054804
2023-02-21,-0.014171820013527126
2023-02-22,-0.00808626699573145
2023-02-23,-0.013586922015269343
2023-02-24,-0.027548226012574006
2023-02-27,0.02266286757885605
2023-02-28,-0.01939058537639493
2023-03-01,-0.002824833643546909
2023-03-02,0.016052887048580766
2023-03-03,0.03252782717010971
2023-03-06,-0.0036003567136914105
2023-03-07,-0.018066830603314932
2023-03-08,-0.031278763216877725
2023-03-09,-0.051282048959811144
2023-03-10,-0.030030049810630288
2023-03-13,-0.04643961081031711
2023-03-14,-0.01839827711092823
2023-03-15,-0.03748623638674553
2023-03-16,0.03436428481850906
2023-03-17,-0.053156097057645346
2023-03-20,0.007017481240222834
2023-03-21,0.05923347842253612
2023-03-22,-0.014254398692127634
2023-03-23,0.025584038016281063
2023-03-24,0.0010845200561737656
2023-03-27,-0.047670596121903386
2023-03-28,0.06143344302577103
2023-03-29,0.060021481693030454
2023-03-30,0.027300252246365897
2023-03-31,-0.0009842745110260065
2023-04-03,-0.01773392692280007
2023-04-04,-0.012036096524081996
2023-04-05,-0.019289393573532765
2023-04-06,0.007246345334360527
2023-04-10,0.014388525170534239
2023-04-11,0.017223918770523428
2023-04-12,-0.04183267708065097
2023-04-13,0.01559257525873381
2023-04-14,-0.01740021170202255
2023-04-17,0.015624959642690062
2023-04-18,0.009230784880809306
2023-04-19,-0.004065036710645509
2023-04-20,-0.04795920998788927
2023-04-21,0.005359077293004111
2023-04-24,-0.010661021348578825
2023-04-25,-0.034482726727597
2023-04-26,-0.022321407189022646
2023-04-27,0.015981665067411388
2023-04-28,0.03483150931504109
2023-05-01,0.030401708122851145
2023-05-02,-0.004214959201027879
2023-05-03,-0.0021163496818007443
2023-05-04,-0.004241777365698751
2023-05-05,0.06602767442920965
2023-05-08,0.059940001406217025
2023-05-09,0.003770024801824867
2023-05-10,-0.015023460389023913
2023-05-11,-0.023832221683008803
2023-05-12,-0.04003904849378126
2023-05-15,0.04883016273001939
2023-05-16,0.004849586326438393
2023-05-17,0.0656370972693523
2023-05-18,0.02173910977784832
2023-05-19,-0.03014185821246762
2023-05-22,0.025594213654960507
2023-05-23,-0.016042807566122086
2023-05-24,-0.033514482503402054
2023-05-25,0.03092782768007951
2023-05-26,0.02545452117919922
2023-05-30,0.00886528225505434
2023-05-31,-0.013181069481207008
2023-06-01,0.055209337890135934
2023-06-02,0.02784809393104215
2023-06-05,0.009852207106110678
2023-06-06,0.038211403230939966
2023-06-07,0.02036016177661537
2023-06-08,-0.02148885178122284
2023-06-09,0.026666678634344354
2023-06-12,0.12452254357832593
2023-06-13,0.04211955667880085
2023-06-14,0.016949167294367573
2023-06-15,0.03333336186205149
2023-06-16,-0.0198511558212644
2023-06-20,0.006329077632166724
2023-06-21,-0.0006288852482654317
2023-06-22,-0.00818125309201434
2023-06-23,0.002538068608636479
2023-06-26,-0.07594935409993331
2023-06-27,0.08835615946218
2023-06-28,0.08810576097897282
2023-06-29,-0.007518858370822112
2023-06-30,0.09731935263075164
2023-07-03,0.006903832251371256
2023-07-05,0.013185654645138545
2023-07-06,-0.01821959868826828
2023-07-07,0.00954402435580981
2023-07-10,0.01365537337349454
2023-07-11,-0.020725369655050563
2023-07-12,-0.035978852851884846
2023-07-13,-0.02579579204539284
2023-07-14,-0.029295800437389996
2023-07-17,0.027858360707421648
2023-07-18,0.03049130115431753
2023-07-19,-0.005479472957245268
2023-07-20,-0.02754820994538887
2023-07-21,0.013031135819111084
2023-07-24,-0.0016777841557565898
2023-07-25,-0.022408941735682975
2023-07-26,0.011461251968285291
2023-07-27,0.03229460097131054
2023-07-28,0.014818906033974066
2023-07-31,0.01892917175782971
2023-08-01,-0.04511679270623414
2023-08-02,-0.015008363601935137
2023-08-03,-0.009029337111290281
2023-08-04,-0.02277902224917905
2023-08-07,0.051282113982532795
2023-08-08,-0.0066519308837790225
2023-08-09,-0.03627229998676995
2023-08-10,0.00521135785769089
2023-08-11,-0.032834082648841356
2023-08-14,0.0023823112565597437
2023-08-15,-0.013071854685192896
2023-08-16,-0.025888036687235272
2023-08-17,-0.02348579154966768
2023-08-18,-0.013291141494423342
2023-08-21,0.007697234405681597
2023-08-22,-0.0031826983203979697
2023-08-23,0.037675616752026464
2023-08-24,-0.03323076688326321
2023-08-25,0.012094180771606844
2023-08-28,-0.011949659430297688
2023-08-29,0.021005784632658342
2023-08-30,-0.01059856734819098
2023-08-31,-0.003150610655036079
2023-09-01,-0.005689011019218593
2023-09-05,-0.02288618354441896
2023-09-06,0.003903735853184598
2023-09-07,-0.008425153069978264
2023-09-08,0.0
2023-09-11,0.011764663350165572
2023-09-12,-0.0012919576667161925
2023-09-13,-0.02846051612533107
2023-09-14,0.04061249254902277
2023-09-15,-0.0281510256452967
2023-09-18,-0.009874892868593999
2023-09-19,0.003324480775377836
2023-09-20,-0.029158418131769115
2023-09-21,-0.013651864469140573
2023-09-22,-0.027681634865752702
2023-09-25,-0.010676197165001233
2023-09-26,-0.010071898812270663
2023-09-27,0.015988321925512805
2023-09-28,0.03290415259007862
2023-09-29,-0.04986144974218765
2023-10-02,-0.00583089811581905
2023-10-03,-0.06598244498176797
2023-10-04,0.027472557908767348
2023-10-05,0.0160427834758623
2023-10-06,-0.003007515885668388
2023-10-09,-0.04298647350374907
2023-10-10,0.016548466910243143
2023-10-11,-0.019379845534327478
2023-10-12,-0.003952508977731917
2023-10-13,-0.026984138277322156
2023-10-16,0.008156560026796322
2023-10-17,0.011326888932971846
2023-10-18,-0.06480003356933595
2023-10-19,-0.025662895451593393
2023-10-20,-0.031606725153665916
2023-10-23,0.03173167633209406
2023-10-24,0.006151115476298763
2023-10-25,-0.01572046764191315
2023-10-26,0.008873063330403275
2023-10-27,-0.021108159501653567
2023-10-30,0.024258715302171163
2023-10-31,0.005263194879337574
2023-11-01,-0.013961592223343589
2023-11-02,0.05309729359892956
2023-11-03,0.05462189857488986
2023-11-06,-0.0231075663303274
2023-11-07,0.02446983565531502
2023-11-08,0.0183120648528885
2023-11-09,-0.03752928410226397
2023-11-10,0.03655562907601828
2023-11-13,0.0015673592265372793
2023-11-14,0.08685450966699682
2023-11-15,0.048956035615100424
2023-11-16,0.016472253247729052
2023-11-17,-0.0013504697634700857
2023-11-20,-0.014874933576486948
2023-11-21,-0.02539463921131857
2023-11-22,0.019014116999318764
2023-11-24,-0.00414653894329331
2023-11-27,0.014573215848068699
2023-11-28,0.0006840101887903849
2023-11-29,0.0191387375790113
2023-11-30,0.01006040065323166
2023-12-01,0.04648072973180928
2023-12-04,0.037436557361633316
2023-12-05,0.009174288381073925
2023-12-06,0.059393911650686526
2023-12-07,0.025743751414416982
2023-12-08,0.010039057563419052
2023-12-11,-0.026504772689548983
2023-12-12,0.01077711532059733
2023-12-13,0.025252568498649097
2023-12-14,0.027914625949837735
2023-12-15,-0.00905218690512788
2023-12-18,-0.01343363738854153
2023-12-19,0.01906309708528875
2023-12-20,-0.03420627583993685
2023-12-21,0.06198123177357884
2023-12-22,-0.013548734843461752
2023-12-26,-0.016904368180951646
2023-12-27,-0.003761402070308506
2023-12-28,0.007011820622820242
2023-12-29,-0.006962997334513554
2024-01-02,-0.06742178739339322
2024-01-03,-0.05436671395508408
2024-01-04,0.030581039041850833
2024-01-05,0.028486619072376484
2024-01-08,0.0011540945096204513
2024-01-09,0.0017290362326973785
2024-01-10,0.02301504863025916
2024-01-11,-0.014060741864187598
2024-01-12,-0.03251577751546142
2024-01-16,0.004127453181111296
2024-01-17,-0.009982388105671314
2024-01-18,0.0249110356518063
2024-01-19,0.0028934742519535206
2024-01-22,-0.03981538009782404
2024-01-23,-0.02343746417989967
2024-01-24,-0.010461543156550457
2024-01-25,0.024253693501172124
2024-01-26,-0.03885849522346374
2024-01-29,0.045483216476600585
2024-01-30,-0.004833832470935162
2024-01-31,0.006678847294326884
2024-02-01,0.013268957440701667
2024-02-02,-0.02142849519949841
2024-02-05,-0.03710465879169933
2024-02-06,0.008843988881711784
2024-02-07,-0.015654351648079934
2024-02-08,-0.0019084405938867288
2024-02-09,-0.02421919508791459
2024-02-12,0.011756978874463808
2024-02-13,-0.023886371273482143
2024-02-14,0.009920672839941913
2024-02-15,-0.0032744066297287766
2024-02-16,-0.027595273910986373
2024-02-20,-0.0027027000903735443
2024-02-21,-0.0033875467452245678
2024-02-22,0.03399048257670745
2024-02-23,0.0013148917842995544
2024-02-26,-0.029546935179950773
2024-02-27,0.07645467759516378
2024-02-28,-0.02765553643011942
2024-02-29,0.025210044144578614
2024-03-01,0.00882726017360369
2024-03-04,0.004374980926513672
2024-03-05,-0.011200955502160825
2024-03-06,0.0075519120809526274
2024-03-07,-0.021861360179016742
2024-03-08,0.045338505666628004
2024-03-11,-0.008552308480127557
2024-03-12,0.0006161570649347858
2024-03-13,0.025246296378726996
2024-03-14,-0.027026958912960142
2024-03-15,0.0037036705627595534
2024-03-18,-0.004305024221333165
2024-03-19,-0.006794354955094839
2024-03-20,0.04788560083439397
2024-03-21,0.010089025070936897
2024-03-22,0.0035252329217778655
2024-03-25,0.001756480490604062
2024-03-26,-0.004675623661734685
2024-03-27,0.009395175628946317
2024-03-28,-0.04944737376742181
2024-04-01,-0.0048959561174413135
2024-04-02,-0.047970521258667076
2024-04-03,-0.009043888487622831
2024-04-04,-0.018252915918254065
2024-04-05,0.003984028172019816
2024-04-08,0.03571428346165373
2024-04-09,-0.010217104021144063
2024-04-10,-0.03548388327321694
2024-04-11,0.0013378232788523459
2024-04-12,-0.040748203037449415
2024-04-15,-0.020891312272493745
2024-04-16,-0.011379857490131373
2024-04-17,0.01582735777456601
2024-04-18,0.0042493215370393855
2024-04-19,-0.004231341207714845
2024-04-22,0.011331434044538957
2024-04-23,0.03571430241026485
2024-04-24,0.01487493357648706
2024-04-25,0.011325787721630842
2024-04-26,-0.00658764028058878
2024-04-29,0.003315662532349384
2024-04-30,-0.020489122093318213
2024-05-01,-0.02361669601907246
2024-05-02,-0.0006911008083823056
2024-05-03,-0.0013831575180435207
2024-05-06,0.011080388208860148
2024-05-07,-0.03287674543624397
2024-05-08,0.012747897070443548
2024-05-09,0.018181833945029924
2024-05-10,-0.008928579031204475
2024-05-13,0.009009016749243592
2024-05-14,-0.002747250048093064
2024-05-15,0.02341592205197074
2024-05-16,0.0026917875354763865
2024-05-17,0.006711435169794333
2024-05-20,0.07266667683919281
2024-05-21,0.00683658230630102
2024-05-22,-0.03395068632758402
2024-05-23,-0.05559104835561557
2024-05-24,0.02368067576408306
2024-05-28,0.034368770664650494
2024-05-29,-0.02747599757078123
2024-05-30,-0.0013140905001821634
2024-05-31,-0.007894729412163293
2024-06-03,0.061671108082288706
2024-06-04,0.058088712797022435
2024-06-05,0.0005903322648503906
2024-06-06,-0.019469021171231282
2024-06-07,0.004813472904117155
2024-06-10,-0.010179644822005507
2024-06-11,-0.011494284704483881
2024-06-12,0.024479780587206568
2024-06-13,-0.01373951883996738
2024-06-14,-0.07086614537092506
2024-06-17,0.022816129355537562
2024-06-18,0.016571079403144617
2024-06-20,0.006896530281671254
2024-06-21,0.0006226792786041546
2024-06-24,0.019912862532740716
2024-06-25,0.08724834401634807
2024-06-26,0.030864262279921784
2024-06-27,0.013064766475436862
2024-06-28,0.005910730757404892
2024-07-01,-0.05395300565856975
2024-07-02,-0.00846976997654314
2024-07-03,-0.006264163231682995
2024-07-05,-0.013753677247769325
2024-07-08,0.020337036611786097
2024-07-09,0.01936219606653866
2024-07-10,-0.008938539152060998
2024-07-11,0.02142057908782502
2024-07-12,0.006070568317235514
2024-07-15,0.004936925663622471
2024-07-16,0.0469432655391655
2024-07-17,-0.04066739698825872
2024-07-18,-0.008152153350003966
2024-07-19,0.009863030420590668
2024-07-22,-0.0005426060073926431
2024-07-23,0.035287709871771655
2024-07-24,-0.04614573544043854
2024-07-25,-0.05992304126363568
2024-07-26,0.009941524707693272
2024-07-29,-0.0011581040667940634
2024-07-30,-0.007536183232846438
2024-07-31,-0.026869215494845
2024-08-01,-0.05402158624089515
2024-08-02,-0.0609137071196022
2024-08-05,-0.02702706534118826
2024-08-06,0.009722246321631767
2024-08-07,-0.036451150918961006
2024-08-08,0.0342612087362284
2024-08-09,0.019323719190362798
2024-08-12,-0.011509822005766224
2024-08-13,0.018493116235259732
2024-08-14,-0.007397421487815303
2024-08-15,0.06639563191325037
2024-08-16,-0.017789055720634273
2024-08-19,0.009055649610433925
2024-08-20,-0.01794876152555125
2024-08-21,0.01109661094519332
2024-08-22,-0.0025823087439684755
2024-08-23,0.07508095892601818
2024-08-26,-0.0006020607173008452
2024-08-27,0.026506055659419214
2024-08-28,-0.024061134550006802
2024-08-29,-0.005411800948948997
2024-08-30,-0.002418434904062905
2024-09-03,-0.00969696044921875
2024-09-04,-0.011627939552223632
2024-09-05,0.0
2024-09-06,-0.02972133458663262
2024-09-09,0.02297387419264796
2024-09-10,0.006862052295142362
2024-09-11,0.024783242937137295
2024-09-12,0.02297455500198109
2024-09-13,0.020094571575342668
2024-09-16,0.03302431560055341
2024-09-17,0.011217092753519342
2024-09-18,0.01830282369043279
2024-09-19,0.021786470873249808
2024-09-20,0.012793164615673813
2024-09-23,-0.0015789835076582825
2024-09-24,-0.012651543479456517
2024-09-25,-0.03683922282822438
2024-09-26,0.03547668276987603
2024-09-27,-0.007494613884435952
2024-09-30,-0.0032363198666708337
2024-10-01,-0.024891725966838973
2024-10-02,-0.01720318343041194
2024-10-03,-0.02089209209554188
2024-10-04,0.03921570352894688
2024-10-07,-0.0005549516441619717
2024-10-08,0.04775128258868189
2024-10-09,0.07048223977503998
2024-10-10,0.00940587225410261
2024-10-11,0.0019617909134244105
2024-10-14,-0.01076853731849381
2024-10-15,0.06630382054878048
2024-10-16,-0.006960539389361697
2024-10-17,0.00046730042336906585
2024-10-18,-0.004203650314307139
2024-10-21,-0.001876126114036536
2024-10-22,0.007988725131979457
2024-10-23,-0.02097905580110504
2024-10-24,-0.004285721551804289
2024-10-25,0.0
2024-10-28,0.04830225902688556
2024-10-29,0.008211692725788255
2024-10-30,0.002714907914331599
2024-10-31,-0.0072202097704795465
2024-11-01,-0.004545471884987551
2024-11-04,0.0004566314637455271
2024-11-05,0.02464632219480034
2024-11-06,0.07928724805369725
2024-11-07,-0.022699102247270786
2024-11-08,0.016469568607361706
2024-11-11,0.022019139732663673
2024-11-12,-0.00040651336287655937
2024-11-13,-0.0016267147327827525
2024-11-14,-0.009775958394160011
2024-11-15,0.0
2024-11-18,0.008227098615104733
2024-11-19,0.02529575381864646
2024-11-20,-0.001989623506975957
2024-11-21,0.010765568524123692
2024-11-22,-0.017751509119044995
2024-11-25,0.011646623291974967
2024-11-26,0.005954728676066168
2024-11-27,-0.007892689886942583
2024-11-29,0.011535438447415114
2024-12-02,0.02202121349673769
2024-12-03,0.0046171927776141874
2024-12-04,0.025660668733508807
2024-12-05,-0.012322625662613107
2024-12-06,0.006049143394970757
2024-12-09,-0.045847470602031204
2024-12-10,0.01732967879617231
2024-12-11,0.030197471504041395
2024-12-12,-0.016159349692329794
2024-12-13,-0.010695213268968162
2024-12-16,0.00038610922892368116
2024-12-17,-0.00733309668763249
2024-12-18,-0.03499221005278064
2024-12-19,0.014504456679209188
2024-12-20,0.06433673201948986
2024-12-23,-0.03992536288376314
2024-12-24,0.0023319616929071696
2024-12-26,-0.005040754691752025
2024-12-27,-0.022603270738699943
2024-12-30,-0.0011961996306527611
2024-12-31,-0.0051895874142092735
