Date,ARE
2018-05-04,0.014361068435210012
2018-05-07,0.009724060643482746
2018-05-08,-0.011248337985133139
2018-05-09,0.011687798481914369
2018-05-10,-0.003696962712487206
2018-05-11,-0.010204087832639375
2018-05-14,-0.008278397109689473
2018-05-15,-0.022287238186966096
2018-05-16,-0.01216265933561722
2018-05-17,-0.007257137290540561
2018-05-18,-0.004352881935310027
2018-05-21,0.01823120114565646
2018-05-22,0.0029976079790388077
2018-05-23,0.01623571624252551
2018-05-24,-0.015896908589964287
2018-05-25,-0.002503869916526291
2018-05-29,0.007206363652274339
2018-05-30,0.007557150163201465
2018-05-31,-0.003271454870824142
2018-06-01,0.00528358104715565
2018-06-04,0.012979575493408557
2018-06-05,-0.004716570920331065
2018-06-06,-0.002290348526405306
2018-06-07,0.000158199666022929
2018-06-08,0.006727943658098923
2018-06-11,-0.015095645510639799
2018-06-12,0.012373281373232459
2018-06-13,-0.008831304536181639
2018-06-14,0.015592465380820375
2018-06-15,0.0014103145751873658
2018-06-18,-0.011264398380556817
2018-06-19,-0.0003162768962642337
2018-06-20,0.0018991947899269501
2018-06-21,-0.001500659725310327
2018-06-22,0.005300113186908151
2018-06-25,-0.008970799230153204
2018-06-26,-0.0026995381436922816
2018-06-27,-0.006210162247235473
2018-06-28,0.01977544168422285
2018-06-29,-0.0013455820172877386
2018-07-02,-0.0038834316628484356
2018-07-03,0.0077179223488665905
2018-07-05,0.007895731926711447
2018-07-06,0.00015668366606780282
2018-07-09,0.004151275729217252
2018-07-10,-0.00639631828135756
2018-07-11,0.005102898552943547
2018-07-12,-0.0007810931434721891
2018-07-13,-0.00015626451878414382
2018-07-16,-0.007427079201364983
2018-07-17,-0.009373075935195319
2018-07-18,-0.0010337062517286055
2018-07-19,0.010188025426055347
2018-07-20,-0.01757005706630499
2018-07-23,-0.009142744166851124
2018-07-24,-0.005503949642092887
2018-07-25,0.003825269668892517
2018-07-26,-0.0003243176402705217
2018-07-27,-0.006082809922688948
2018-07-30,0.002203057336862768
2018-07-31,0.037616178211157036
2018-08-01,0.005728263017106494
2018-08-02,-0.016540552615253
2018-08-03,0.011185831342190644
2018-08-06,0.005884588315609118
2018-08-07,-0.005694163254483908
2018-08-08,-0.005020181854704986
2018-08-09,-0.0029171199800230863
2018-08-10,-0.009962476860319258
2018-08-13,-0.008226647331045611
2018-08-14,0.002577069632237805
2018-08-15,0.017991943008281996
2018-08-16,0.014833475317525435
2018-08-17,0.008863387871251627
2018-08-20,-0.010403832188662254
2018-08-21,-0.008722126092752802
2018-08-22,-0.006049190264542981
2018-08-23,0.0
2018-08-24,0.0008694183706714487
2018-08-27,-0.002211163538080374
2018-08-28,0.015829114042262837
2018-08-29,-0.0021036553214547338
2018-08-30,-0.005699639505034382
2018-08-31,0.007852485859889624
2018-09-04,-0.01846541049086403
2018-09-05,0.01214515606039046
2018-09-06,0.008626832920940242
2018-09-07,-0.015240001225308442
2018-09-10,0.005842838545887519
2018-09-11,0.004474407021078042
2018-09-12,-0.002500636723854144
2018-09-13,0.0029771461554299883
2018-09-14,-0.008045848217852924
2018-09-17,0.004646229604449603
2018-09-18,-0.007681634916805846
2018-09-19,-0.009162562775401839
2018-09-20,0.006377375511157801
2018-09-21,0.004436221237734239
2018-09-24,-0.019321834672957006
2018-09-25,-0.008926363033661677
2018-09-26,-0.006572642160369124
2018-09-27,0.010123557760010948
2018-09-28,0.024932511951111236
2018-10-01,-0.01931779697071856
2018-10-02,0.00032446921512030436
2018-10-03,-0.0034037826359873957
2018-10-04,-0.0026018858163699976
2018-10-05,0.0017933445378575108
2018-10-08,0.020101167391173513
2018-10-09,0.004866280170381154
2018-10-10,-0.009923910742733688
2018-10-11,-0.039451381134739116
2018-10-12,0.002086995721468865
2018-10-15,0.008497076688622318
2018-10-16,0.019742096086834415
2018-10-17,-0.007128180886732616
2018-10-18,-0.006363666007887181
2018-10-19,0.005172771505941753
2018-10-22,-0.015193629706491962
2018-10-23,0.016091405405388004
2018-10-24,0.006041109628968977
2018-10-25,0.011522097244870633
2018-10-26,-0.028637941363540587
2018-10-29,0.017342463789347118
2018-10-30,0.006169416402416195
2018-10-31,-0.013876550620404271
2018-11-01,0.0004908074356337888
2018-11-02,-0.017744600977160685
2018-11-05,0.020562787565342022
2018-11-06,0.00530226862512051
2018-11-07,0.016796321573065542
2018-11-08,-0.0015959416975043217
2018-11-09,-0.005195314315974642
2018-11-12,-0.004258575332065528
2018-11-13,-0.004921883095652002
2018-11-14,0.004216406355819213
2018-11-15,-0.016230598025049003
2018-11-16,0.00820819970013198
2018-11-19,-0.006024641734885039
2018-11-20,-0.010893533721087034
2018-11-21,0.009854378529273733
2018-11-23,-0.0029520817612374017
2018-11-26,0.009704572807059275
2018-11-27,-0.002199352577950897
2018-11-28,0.014041043268324893
2018-11-29,-0.0148124337499429
2018-11-30,0.017323031656274246
2018-12-03,0.01124481821284018
2018-12-04,-0.0187445539513178
2018-12-06,0.02865440619365711
2018-12-07,-0.007160869630775668
2018-12-10,-0.0032494373466231963
2018-12-11,-0.00898555364113962
2018-12-12,-0.0267993135377661
2018-12-13,0.014098613939626636
2018-12-14,-0.0040653748787842225
2018-12-17,-0.030612165091062238
2018-12-18,0.012547376402466615
2018-12-19,-0.0024946523330331427
2018-12-20,-0.021010632761376047
2018-12-21,-0.017714309968899333
2018-12-24,-0.043870436055482576
2018-12-26,0.033460621593196294
2018-12-27,0.004562316820376999
2018-12-28,0.0036997838031291863
2018-12-31,0.011409703616861222
2019-01-02,-0.033582099494474105
2019-01-03,0.00826055571935469
2019-01-04,0.010241460671152058
2019-01-07,0.0061706543304331785
2019-01-08,0.023217333954881125
2019-01-09,0.0043665352472055385
2019-01-10,0.019352109625115466
2019-01-11,0.006439974451322605
2019-01-14,-0.009556526916514207
2019-01-15,0.01459869352017984
2019-01-16,0.008021089529410164
2019-01-17,0.006973065173961679
2019-01-18,0.012301362309253827
2019-01-22,0.0009656604801073776
2019-01-23,-0.004663254846345
2019-01-24,-0.004442422323491901
2019-01-25,0.017525184068113653
2019-01-28,0.0068575528838792366
2019-01-29,0.0143344299588819
2019-01-30,0.009993718058838974
2019-01-31,0.018166511994240242
2019-02-01,-0.0081240936508844
2019-02-04,0.0022964363259869724
2019-02-05,-0.00908811902940665
2019-02-06,-0.005703372984545041
2019-02-07,0.028757645297185164
2019-02-08,-0.0026373436964644004
2019-02-11,0.01004772573674706
2019-02-12,-0.00852659100712172
2019-02-13,0.014710164886372556
2019-02-14,-0.00460889916243401
2019-02-15,0.007244536300226034
2019-02-19,0.006154389538505445
2019-02-20,-0.00530618551707096
2019-02-21,0.0038530989410430205
2019-02-22,0.009077750467456847
2019-02-25,-0.005119946412865173
2019-02-26,0.0007352958812849586
2019-02-27,-0.00859536480091283
2019-02-28,0.006965715658241001
2019-03-01,0.00014687500132404274
2019-03-04,0.0077259731899290696
2019-03-05,0.0032123815727238547
2019-03-06,0.0010918312945358277
2019-03-07,-0.006179761328736988
2019-03-08,0.006583831896297854
2019-03-11,0.013008803056923979
2019-03-12,0.00545226122005027
2019-03-13,0.008490959527174713
2019-03-14,0.0036791053267459795
2019-03-15,-0.009446044537759435
2019-03-18,-0.002134768476089288
2019-03-19,-0.0037799351794083336
2019-03-20,0.004294974080063296
2019-03-21,0.015397286966190249
2019-03-22,-0.005124904431353938
2019-03-25,-0.0003529626280082132
2019-03-26,0.015246961945958537
2019-03-27,-0.00639655463083566
2019-03-28,0.009088458932227539
2019-03-29,-0.0046778015390746
2019-04-01,-0.007155005167685746
2019-04-02,0.011940223736446764
2019-04-03,0.0020947336489041124
2019-04-04,-0.0027870956158256854
2019-04-05,0.00586883282812245
2019-04-08,-0.0023615333139109795
2019-04-09,-0.0035508840947611198
2019-04-10,0.005030465604575207
2019-04-11,-0.0023638008507721464
2019-04-12,0.005923769768756859
2019-04-15,-0.004780155498159244
2019-04-16,-0.030906292186308693
2019-04-17,-0.020255704367880822
2019-04-18,0.016569042240940357
2019-04-22,-0.008293967858417406
2019-04-23,0.02203457916292928
2019-04-24,0.011954185646744664
2019-04-25,0.001054905478003132
2019-04-26,0.0066727333558882496
2019-04-29,-0.016955149744455555
2019-04-30,0.010646539737604765
2019-05-01,-0.0028092764219033173
2019-05-02,-0.00753570989889607
2019-05-03,0.009792875939749202
2019-05-06,-0.0030220227513667597
2019-05-07,-0.016634827891586546
2019-05-08,0.0019354007483922686
2019-05-09,0.007297034502032895
2019-05-10,0.013707565881075245
2019-05-13,-0.0002802450852443794
2019-05-14,0.008129719649638822
2019-05-15,0.011747949375958022
2019-05-16,0.006458901430147046
2019-05-17,-0.001228720077722012
2019-05-20,-0.010116237188669497
2019-05-21,0.008493252103010995
2019-05-22,-0.0033550775508084385
2019-05-23,-0.010373650594878492
2019-05-24,0.008955200576181488
2019-05-28,-0.0035091064703060004
2019-05-29,-0.004625926906169697
2019-05-30,0.009572382373816524
2019-05-31,0.005977990465337646
2019-06-03,0.005873922069522308
2019-06-04,-0.0009505230368201945
2019-06-05,0.0238562904164743
2019-06-06,0.0001329229697788481
2019-06-07,0.00026530454228712586
2019-06-10,-0.00252155865615189
2019-06-11,0.004723263234843733
2019-06-12,0.0064226391910477965
2019-06-13,0.004999671449624543
2019-06-14,-0.009557174316114025
2019-06-17,-0.014144211430528464
2019-06-18,-0.0028155652081349736
2019-06-19,0.005445515118165156
2019-06-20,0.002540694089738116
2019-06-21,-0.031014052378381618
2019-06-24,0.0023404359861531887
2019-06-25,-0.023692263671299507
2019-06-26,-0.02292997968682775
2019-06-27,0.015589737144020788
2019-06-28,0.007354053859785603
2019-07-01,0.014884273775515933
2019-07-02,0.007542593400592601
2019-07-03,0.01060460006188535
2019-07-05,-0.005486777144189214
2019-07-08,0.0051033362456289755
2019-07-09,0.015369909850672103
2019-07-10,0.0063523885381169265
2019-07-11,-0.024711070820481518
2019-07-12,0.003166895015527915
2019-07-15,-0.0025395061895958637
2019-07-16,-0.01575722426387527
2019-07-17,-0.0003495279058078893
2019-07-18,0.006014590812089438
2019-07-19,-0.015780551706936374
2019-07-22,-0.00487341302646549
2019-07-23,0.010646455399042187
2019-07-24,0.0033008530825338056
2019-07-25,0.001399873139808383
2019-07-26,0.0027962293035015406
2019-07-29,0.004809481645635438
2019-07-30,0.026847334065601913
2019-07-31,-0.011214622783979
2019-08-01,-0.005603157555641891
2019-08-02,-0.0046033126661993995
2019-08-05,-0.015186067584868401
2019-08-06,0.011284928953805506
2019-08-07,0.0005544119888345467
2019-08-08,0.014477511433736545
2019-08-09,-0.00771563321855917
2019-08-12,-0.016997033044364174
2019-08-13,0.009870272837375627
2019-08-14,-0.007624780842727441
2019-08-15,0.013970120725276924
2019-08-16,0.020253570832386325
2019-08-19,0.005739151779037277
2019-08-20,-0.0074520344878055145
2019-08-21,0.004802803332361938
2019-08-22,0.0057888355296564775
2019-08-23,-0.017267629930414974
2019-08-26,0.002792160453241266
2019-08-27,-0.00679134680511162
2019-08-28,0.008000459635150392
2019-08-29,0.013364258806025209
2019-08-30,0.0030791893155113215
2019-09-03,0.0010008076427376889
2019-09-04,0.017334593569201306
2019-09-05,-0.0026212809843559892
2019-09-06,0.006045294948731961
2019-09-09,-0.003657810612174406
2019-09-10,-0.00616183931880554
2019-09-11,0.004748841622649547
2019-09-12,0.006892941387512952
2019-09-13,-0.012126519246357548
2019-09-16,0.010823376014322594
2019-09-17,0.00496222668339108
2019-09-18,-0.005846842755319659
2019-09-19,0.006665718955604305
2019-09-20,-0.0038953694323358157
2019-09-23,0.000651612950170799
2019-09-24,-0.0025399252824678253
2019-09-25,0.002416033626028158
2019-09-26,0.011138394561673648
2019-09-27,-0.007261612176282628
2019-09-30,0.006074209626390381
2019-10-01,-0.005842853905705492
2019-10-02,-0.008097278328841218
2019-10-03,0.014746490503102727
2019-10-04,0.004281883801992237
2019-10-07,-0.002907115327214438
2019-10-08,-0.008098302994312911
2019-10-09,0.004899033272334874
2019-10-10,0.001820176486482472
2019-10-11,-0.0010387164952937455
2019-10-14,-0.0006492164830771419
2019-10-15,-0.0038343502527039552
2019-10-16,0.012982793055203556
2019-10-17,0.00025737907815059913
2019-10-18,0.004507000138310957
2019-10-21,0.009871406220737011
2019-10-22,-0.0026024788319987113
2019-10-23,0.003754799389569241
2019-10-24,0.009065947001371422
2019-10-25,-0.005717566395830431
2019-10-28,0.0039813514496112035
2019-10-29,-0.016175852785420552
2019-10-30,0.01759294453880167
2019-10-31,-0.0019487412261726123
2019-11-01,-0.002078681241320046
2019-11-04,-0.00770094601297
2019-11-05,-0.013485814589380474
2019-11-06,-0.00045161680635263934
2019-11-07,-0.0072898414418094415
2019-11-08,0.00019494600496616776
2019-11-11,0.007926849454666707
2019-11-12,-0.002578719170495125
2019-11-13,0.012085752215346579
2019-11-14,0.005491725582408957
2019-11-15,0.008255852684365683
2019-11-18,0.004598012332265755
2019-11-19,-0.0009401497708686479
2019-11-20,0.0043300566060267
2019-11-21,-0.0063735605796076955
2019-11-22,0.00415044570496681
2019-11-25,0.007139909081970375
2019-11-26,0.0026739471610737198
2019-11-27,0.0066360229619057964
2019-11-29,0.0012939206118889324
2019-12-02,-0.017905798436066878
2019-12-03,0.010463451074104402
2019-12-04,-0.007502537334904247
2019-12-05,0.006247106081111786
2019-12-06,0.005401362737484261
2019-12-09,0.0028403579287539227
2019-12-10,-0.002216391549231478
2019-12-11,-0.018267019357255165
2019-12-12,-0.014018327627076443
2019-12-13,-0.002422778759357258
2019-12-16,-0.0006390838624384942
2019-12-17,-0.0094008471217214
2019-12-18,0.020916868299653224
2019-12-19,0.010623606940097119
2019-12-20,-0.0036290718679284906
2019-12-23,-0.00018856123995603102
2019-12-24,0.005590117858239374
2019-12-26,-0.0004373388751512941
2019-12-27,0.0023120723095062523
2019-12-30,0.001882525927809242
2019-12-31,0.011962231625485487
2020-01-02,-0.011449472645135628
2020-01-03,0.005697301974196822
2020-01-06,0.002427469831936646
2020-01-07,-0.03272686816897219
2020-01-08,0.013289761733454641
2020-01-09,-0.003547902003336656
2020-01-10,0.008266022701896247
2020-01-13,0.013936881595057793
2020-01-14,-0.001990223978916572
2020-01-15,0.011404818009090212
2020-01-16,0.009365747016857995
2020-01-17,-0.005554944168306486
2020-01-21,0.011663343866523679
2020-01-22,-0.00922344294109112
2020-01-23,0.013045065593732419
2020-01-24,-0.00453389790310188
2020-01-27,-0.0052837065180803
2020-01-28,0.0036019729244687326
2020-01-29,0.0008521155604166442
2020-01-30,-0.00024333541430721084
2020-01-31,-0.007782268217714106
2020-02-03,0.00986514479955658
2020-02-04,0.018081578328720482
2020-02-05,0.0008343525222909154
2020-02-06,-0.0005358587628926381
2020-02-07,-0.0017279774972251971
2020-02-10,0.018024706747165053
2020-02-11,0.006331326534970705
2020-02-12,0.010253754745501276
2020-02-13,0.0009803229787168632
2020-02-14,0.007777217543940784
2020-02-18,-0.006173738007152707
2020-02-19,-0.026804687795501714
2020-02-20,-0.002777925610908505
2020-02-21,-0.0043859343179429855
2020-02-24,-0.00738168326978228
2020-02-25,-0.01853217667675633
2020-02-26,-0.003483025501700876
2020-02-27,-0.05150848461021751
2020-02-28,-0.01810179546342494
2020-03-02,0.024361169653480674
2020-03-03,0.013947952690682719
2020-03-04,0.036069936749596465
2020-03-05,-0.015296216316428857
2020-03-06,-0.011681418805393085
2020-03-09,-0.06764749959422156
2020-03-10,0.05947391788147738
2020-03-11,-0.036468652593712125
2020-03-12,-0.09908188910481996
2020-03-13,0.08321749257735722
2020-03-16,-0.17212716709577036
2020-03-17,0.10522454796010239
2020-03-18,-0.016496370055103515
2020-03-19,-0.0071456001389382795
2020-03-20,-0.06583325466995138
2020-03-23,-0.06803988972846764
2020-03-24,0.12695784947834166
2020-03-25,0.03003613247308934
2020-03-26,0.06296868559342084
2020-03-27,0.011777181116276125
2020-03-30,0.015515372207473899
2020-03-31,-0.0524716790217975
2020-04-01,-0.04246308993701331
2020-04-02,0.0010667612951840155
2020-04-03,-0.010580083867904322
2020-04-06,0.059158382431876655
2020-04-07,0.004285550516029524
2020-04-08,0.06631929959638527
2020-04-09,0.07026612453108982
2020-04-13,-0.06622298922689618
2020-04-14,0.0543600204362682
2020-04-15,-0.021562935104845415
2020-04-16,0.0003948291775102142
2020-04-17,0.02130577482360896
2020-04-20,-0.027814898848209535
2020-04-21,-0.023776627244192494
2020-04-22,0.0240165563736785
2020-04-23,-0.01974322157133923
2020-04-24,0.010340659442593214
2020-04-27,0.008629319351006304
2020-04-28,0.009218743897710047
2020-04-29,0.027600750922274875
2020-04-30,0.0046046568450117675
2020-05-01,-0.03883125702786783
2020-05-04,-0.009338644093071613
2020-05-05,0.022529763581996987
2020-05-06,-0.01163765937187089
2020-05-07,0.002116515458071344
2020-05-08,0.0033670171764828005
2020-05-11,-0.001315979968551928
2020-05-12,-0.023715187561659024
2020-05-13,-0.03198399204758484
2020-05-14,-0.02042383027344874
2020-05-15,0.006404198927752569
2020-05-18,0.027787924644743223
2020-05-19,-0.0003441190695362417
2020-05-20,0.006262263940582935
2020-05-21,-0.0054027454760061655
2020-05-22,0.010726835536329915
2020-05-26,0.024015535589785975
2020-05-27,0.006178273702312165
2020-05-28,0.02436436695336397
2020-05-29,-0.00915291688815767
2020-06-01,0.0024719029544473248
2020-06-02,0.005580999963110678
2020-06-03,-0.0015488915808209436
2020-06-04,-0.02320312498126964
2020-06-05,0.049361453341619566
2020-06-08,0.009395108672643593
2020-06-09,6.256472987509198e-05
2020-06-10,-0.013554843417808549
2020-06-11,-0.03501743651875178
2020-06-12,0.04514709926432259
2020-06-15,0.0383625292434604
2020-06-16,0.02297746372475218
2020-06-17,0.010343784224668306
2020-06-18,-0.00403632223434236
2020-06-19,-0.025846226722609722
2020-06-22,0.016039590119245606
2020-06-23,-0.006884390776270233
2020-06-24,-0.023066777500692748
2020-06-25,0.01908517672258281
2020-06-26,-0.0286316751801593
2020-06-29,0.005349429144761775
2020-06-30,0.0038359146443158743
2020-07-01,0.019475928320407343
2020-07-02,-0.0022369899352161493
2020-07-06,-0.0015144309133698908
2020-07-07,-0.025547668471123774
2020-07-08,0.001681103857933186
2020-07-09,0.008704021348587165
2020-07-10,-0.008875231638628467
2020-07-13,0.00018642032753835025
2020-07-14,0.01635175484258844
2020-07-15,0.0015904049998456404
2020-07-16,-0.004275346205024011
2020-07-17,0.022818301792943974
2020-07-20,-0.00887571904926543
2020-07-21,0.002843813457075184
2020-07-22,0.019005789117118033
2020-07-23,-0.002191004824945497
2020-07-24,0.0001778913716781183
2020-07-27,0.010738595605563672
2020-07-28,0.020134133097610585
2020-07-29,0.013061530956847145
2020-07-30,0.00039768730182343504
2020-07-31,0.008062206207607003
2020-08-03,-0.006871339096998996
2020-08-04,0.0009074284997754312
2020-08-05,-0.010595407421389202
2020-08-06,-0.0013743663010659102
2020-08-07,0.007283018828051713
2020-08-10,-0.003814645069121547
2020-08-11,-0.016744778569918295
2020-08-12,0.00726556133778522
2020-08-13,-0.015003100328149999
2020-08-14,-0.0028119635009274946
2020-08-17,0.01879925016458661
2020-08-18,0.001960376614155157
2020-08-19,-0.013466635307151864
2020-08-20,0.00017498937487725463
2020-08-21,-0.0044327542570969936
2020-08-24,0.0030464810186485725
2020-08-25,-0.002745257357787967
2020-08-26,-0.0020499613878613987
2020-08-27,0.0007631235185217022
2020-08-28,-0.004750190095128115
2020-08-31,-0.007836935119214572
2020-09-01,-0.010927803486659005
2020-09-02,0.0229975538165883
2020-09-03,-0.004636922230026985
2020-09-04,-0.018575312161815627
2020-09-08,-0.026677919239430636
2020-09-09,0.0054943167535486115
2020-09-10,-0.015533034522655975
2020-09-11,-0.012410626083653176
2020-09-14,0.033594512286642564
2020-09-15,-0.00018315162635718085
2020-09-16,0.0060491641092612625
2020-09-17,-0.01579181798342555
2020-09-18,-0.016600785300277643
2020-09-21,-0.021713043528534315
2020-09-22,0.020911952956349955
2020-09-23,-0.01646241184510089
2020-09-24,0.00031947072858273806
2020-09-25,0.012262157692119802
2020-09-28,0.01798105814325357
2020-09-29,-0.0022460013228431386
2020-09-30,0.0004376674157982041
2020-10-01,0.019937531546546206
2020-10-02,0.009314296604039374
2020-10-05,0.013903411585679981
2020-10-06,-0.011377463082871353
2020-10-07,-0.011992563366765019
2020-10-08,0.018207364323687747
2020-10-09,-0.005659616923923139
2020-10-12,0.010596287796879045
2020-10-13,-0.007669218137424494
2020-10-14,-0.020226940939189197
2020-10-15,-0.0020953030693736663
2020-10-16,0.0008029172244679028
2020-10-19,-0.02172033187878275
2020-10-20,0.009334982510112999
2020-10-21,0.0003750796143371371
2020-10-22,0.000499804297630968
2020-10-23,0.002372398710186685
2020-10-26,-0.023109263818286485
2020-10-27,-0.004272239859820504
2020-10-28,-0.025550776924459173
2020-10-29,-0.004336912964565842
2020-10-30,6.596407676107141e-05
2020-11-02,0.022438930928146972
2020-11-03,0.005357934278668486
2020-11-04,0.018555225311939205
2020-11-05,-0.001575676429722117
2020-11-06,-0.008018631015157762
2020-11-09,-0.019411648480284538
2020-11-10,0.04991227369845719
2020-11-11,0.006120148408931048
2020-11-12,-0.008479198010547195
2020-11-13,0.018590618902351252
2020-11-16,0.0058407818177506066
2020-11-17,-0.0002420219126152423
2020-11-18,-0.01669790678992622
2020-11-19,0.007444980562030468
2020-11-20,0.0024427142645859767
2020-11-23,-0.0010356600724326093
2020-11-24,-0.009818550937095938
2020-11-25,0.001354455198186777
2020-11-27,-0.002706484721179403
2020-11-30,0.009806544665691641
2020-12-01,0.02675132489970733
2020-12-02,-0.012729807143073368
2020-12-03,0.010604153298889862
2020-12-04,0.019138302228267623
2020-12-07,0.0005848765404006251
2020-12-08,-0.0014615506863359107
2020-12-09,0.002751934295679659
2020-12-10,-0.0014599936619601461
2020-12-11,0.009180796025066051
2020-12-14,0.001448720911696011
2020-12-15,0.01938291306819684
2020-12-16,0.008230450964671343
2020-12-17,0.0003942619937931102
2020-12-18,-0.013731102891801017
2020-12-21,-0.0036519041631560833
2020-12-22,0.00727323995926521
2020-12-23,-0.012507870102974716
2020-12-24,0.00466352476983789
2020-12-28,0.007850869150922035
2020-12-29,-0.004037133005885929
2020-12-30,0.005859800964901574
2020-12-31,0.017876665356583166
2021-01-04,-0.04180237430096323
2021-01-05,-0.0010540213925331887
2021-01-06,-0.043027161557524285
2021-01-07,0.012802340153767577
2021-01-08,0.003447662411832253
2021-01-11,-0.006871414468476278
2021-01-12,-0.004612491129400098
2021-01-13,0.029815226582457166
2021-01-14,-0.007282457084520688
2021-01-15,0.004174914170807842
2021-01-19,-0.01104720364281575
2021-01-20,0.027145848138423245
2021-01-21,0.00356631233987037
2021-01-22,-0.016313079714445622
2021-01-25,0.003790446957498972
2021-01-26,-0.002773014350102354
2021-01-27,-0.016389661462080762
2021-01-28,0.006617044667568184
2021-01-29,-0.0013745618550117245
2021-02-01,0.014661057077389517
2021-02-02,-0.01828267965021324
2021-02-03,0.014598209119370154
2021-02-04,0.012671113071845319
2021-02-05,0.003917295928834941
2021-02-08,-0.007455148755479923
2021-02-09,0.005398665821432891
2021-02-10,0.009162890775415988
2021-02-11,-0.005378256957869421
2021-02-12,0.0062796337737045516
2021-02-16,-0.014214699724388158
2021-02-17,-0.006447720682223657
2021-02-18,-0.007020791286749373
2021-02-19,-0.012298681302956638
2021-02-22,-0.0026465114818395863
2021-02-23,-0.013088288650442093
2021-02-24,0.0017112189842254377
2021-02-25,-0.008846670110706834
2021-02-26,-0.017050012204652965
2021-03-01,-0.0006888227544116221
2021-03-02,0.007958554146221042
2021-03-03,-0.008517371241695049
2021-03-04,-0.009343003617345635
2021-03-05,0.0022787955266894144
2021-03-08,0.012630323298505441
2021-03-09,0.016276972398278744
2021-03-10,-0.007855099150394618
2021-03-11,0.001917611127274954
2021-03-12,0.009321534665306164
2021-03-15,0.017247621213422493
2021-03-16,0.017075492323766372
2021-03-17,-0.0026011506615626345
2021-03-18,0.0008893649994279329
2021-03-19,-0.017647079100063023
2021-03-22,0.004039001353242089
2021-03-23,-0.004022753446627281
2021-03-24,0.0036772522772701155
2021-03-25,0.015615665747052754
2021-03-26,-0.0007095488319337484
2021-03-29,0.0010059796853463254
2021-03-30,-0.01065105518488041
2021-03-31,-0.011848359005212639
2021-04-01,0.032988686415745816
2021-04-05,0.0057150493922408785
2021-04-06,0.0018163311614090016
2021-04-07,-0.005847718963665982
2021-04-08,-0.00429421678756825
2021-04-09,-0.005139792907068674
2021-04-12,0.003325423936548555
2021-04-13,0.012843214712287221
2021-04-14,-0.0007596639862451626
2021-04-15,0.018830589379004392
2021-04-16,0.00820798968259373
2021-04-19,0.00529460875334431
2021-04-20,0.015063850719293503
2021-04-21,0.0035706982524028597
2021-04-22,-0.0048921911421911934
2021-04-23,0.001955451015331011
2021-04-26,0.0012266871003667745
2021-04-27,-0.008687706258544314
2021-04-28,0.0028088202132714457
2021-04-29,0.006554320767164334
2021-04-30,0.007902948107739283
2021-05-03,-0.006294720458525083
2021-05-04,0.005334617760547111
2021-05-05,-0.029958208233582306
2021-05-06,0.00569808638175795
2021-05-07,0.009291931912481344
2021-05-10,0.005613336218730947
2021-05-11,-0.011666736448424642
2021-05-12,-0.02569900459524377
2021-05-13,0.0016231400341748525
2021-05-14,0.0060771206559027124
2021-05-17,-0.005637524105712832
2021-05-18,0.0045125227027247306
2021-05-19,-0.003167694512337782
2021-05-20,0.011901983542098371
2021-05-21,-0.0030832147038321045
2021-05-24,0.01941565671982759
2021-05-25,0.002022597980854357
2021-05-26,-0.005214253055083051
2021-05-27,-0.0071583198775065915
2021-05-28,0.011978451981025318
2021-06-01,0.013800134135442343
2021-06-02,0.007193519372098667
2021-06-03,0.008295628488657947
2021-06-04,0.0030513783936687577
2021-06-07,0.018632223222640354
2021-06-08,0.0042128956571254594
2021-06-09,0.011204853331362674
2021-06-10,0.017539894956150714
2021-06-11,-0.001754722906847972
2021-06-14,0.0005689607211532
2021-06-15,-0.05068986365221406
2021-06-16,-0.00859997001554702
2021-06-17,0.006533439136355179
2021-06-18,-0.0035456525189551114
2021-06-21,0.02069219539433398
2021-06-22,-0.01619686193735992
2021-06-23,0.002671291006085541
2021-06-24,-0.0002717923467165928
2021-06-25,0.004296194236337536
2021-06-28,-0.0016786341445654829
2021-06-29,-0.001200410286413267
2021-06-30,-0.0059011031528496405
2021-07-01,0.0017586347812581504
2021-07-02,0.00949219716733185
2021-07-06,0.013207117215911168
2021-07-07,0.0027357686501976453
2021-07-08,-0.00016057895295218394
2021-07-09,0.019529382930820294
2021-07-12,0.00015733976820619944
2021-07-13,-0.010389294812110816
2021-07-14,0.008748685477932616
2021-07-15,0.007095986787167385
2021-07-16,0.010490556548996555
2021-07-19,-0.007024704670511972
2021-07-20,0.014460604078581518
2021-07-21,-0.0001538176575486272
2021-07-22,-0.004051369735874721
2021-07-23,0.014057063300627615
2021-07-26,-0.003858952446782138
2021-07-27,0.023294687104175482
2021-07-28,-0.008817018544158395
2021-07-29,0.003869765355809518
2021-07-30,0.00796015095284397
2021-08-02,0.008294404520087229
2021-08-03,0.009359057342797295
2021-08-04,-0.002147363017175219
2021-08-05,0.013107116271890318
2021-08-06,0.004392843351693321
2021-08-09,0.0048544477260608065
2021-08-10,-0.02181079604632652
2021-08-11,0.0001954369297798575
2021-08-12,0.0002445777507840141
2021-08-13,0.00439877690103474
2021-08-16,0.0014598957434610593
2021-08-17,0.0033527519039528997
2021-08-18,-0.010024558567790942
2021-08-19,0.003766694804397064
2021-08-20,0.009113335122767907
2021-08-23,-0.0040083458405267836
2021-08-24,-0.008291627095935006
2021-08-25,-0.003324987780300992
2021-08-26,0.00392467064623947
2021-08-27,0.0012704547337847316
2021-08-30,0.004978057603688857
2021-08-31,0.0021854207174778484
2021-09-01,0.011484127621767204
