Date,WBA
2021-08-31,0.043593927065555205
2021-09-01,-0.009063838850108974
2021-09-02,0.02962814152159332
2021-09-03,-0.009463196289554165
2021-09-07,-0.005653954342339396
2021-09-08,0.001764463178318909
2021-09-09,-0.010178030702846397
2021-09-10,-0.022147555933722973
2021-09-13,-0.005460066782554174
2021-09-14,-0.019520014868410596
2021-09-15,0.03940268387368362
2021-09-16,-0.003591446650934027
2021-09-17,-0.0064075266284724375
2021-09-20,-0.024586744287274143
2021-09-21,-0.00785147872847003
2021-09-22,-0.00020844502058225967
2021-09-23,0.009373416200528117
2021-09-24,-0.003095489202720403
2021-09-27,0.010142917253086914
2021-09-28,-0.014549254913023613
2021-09-29,0.012892438503242287
2021-09-30,-0.03407920068673953
2021-10-01,-0.00531339527229191
2021-10-04,-0.0023504702987523496
2021-10-05,0.008567001655511053
2021-10-06,-0.003822240463848936
2021-10-07,0.020038238563570454
2021-10-08,-0.009822248907000564
2021-10-11,0.0008440562237310711
2021-10-12,0.0
2021-10-13,-0.0033740673865478854
2021-10-14,0.07427017515479872
2021-10-15,-0.03643895365693772
2021-10-18,-0.010629412205235278
2021-10-19,-0.008058287147407084
2021-10-20,0.00791516485043875
2021-10-21,0.015499066224160751
2021-10-22,-0.0028487701228802065
2021-10-25,0.004489686966451467
2021-10-26,-0.018488473293219565
2021-10-27,-0.024632453582120628
2021-10-28,-0.0004245551344493892
2021-10-29,-0.0016984457618971494
2021-11-01,0.0063801816241864096
2021-11-02,0.00908703618520268
2021-11-03,0.030994943196097413
2021-11-04,0.005687407760093244
2021-11-05,0.013936551817871567
2021-11-08,-0.005975926502722495
2021-11-09,-0.016032075951417868
2021-11-10,-0.0026477062222428627
2021-11-11,0.01980793153187954
2021-11-12,0.0015769681246207146
2021-11-15,-0.006459378599183663
2021-11-16,-0.013205856012914685
2021-11-17,-0.015647637426869365
2021-11-18,0.0002091959884709116
2021-11-19,-0.017565884163730283
2021-11-22,0.00723704283047466
2021-11-23,0.0014793400021164693
2021-11-24,-0.016248116688684866
2021-11-26,-0.015443997811953047
2021-11-29,0.003921513663335707
2021-11-30,-0.02777776940781329
2021-12-01,-0.0241073226337295
2021-12-02,0.02058557817529394
2021-12-03,0.042806080005974634
2021-12-06,0.03803992335378137
2021-12-07,-0.0014491327386615405
2021-12-08,0.0055981446291801795
2021-12-09,0.013814244357178707
2021-12-10,0.006711488993843329
2021-12-13,-0.00727271945271768
2021-12-14,0.0036629526029512416
2021-12-15,0.006893867861229586
2021-12-16,-0.008054897856379584
2021-12-17,-0.00832325032475778
2021-12-20,-0.0004091056418207284
2021-12-21,0.02314127418519063
2021-12-22,0.009007219653079046
2021-12-23,0.0013886603783839213
2021-12-27,0.004952545251788454
2021-12-28,0.013798550379009678
2021-12-29,0.015943857635842607
2021-12-30,-0.0049760172197690355
2021-12-31,0.0032698683381917615
2022-01-03,0.017254626369964887
2022-01-04,0.007915572805920368
2022-01-05,0.00972314413276898
2022-01-06,-0.028888716329223962
2022-01-07,0.026697106299122364
2022-01-10,-0.0020430859288398384
2022-01-11,0.011166990521078057
2022-01-12,-0.007730625836704252
2022-01-13,0.00519375959015167
2022-01-14,0.002029890385748301
2022-01-18,-0.014364470131596696
2022-01-19,0.00018670409165610913
2022-01-20,-0.00653835166651795
2022-01-21,-0.012786535413814581
2022-01-24,-0.002285740682507975
2022-01-25,-0.026536829306200937
2022-01-26,-0.024122564969839666
2022-01-27,0.004823207799652396
2022-01-28,0.009199860745054744
2022-01-31,-0.013872293706223116
2022-02-01,-0.00020099799550776787
2022-02-02,0.01326630192600553
2022-02-03,-0.018051942233197282
2022-02-04,-0.018181845381851636
2022-02-07,0.010082264866509982
2022-02-08,0.014259723698113236
2022-02-09,0.004016979626196182
2022-02-10,-0.015403320122269637
2022-02-11,-0.010564684810331793
2022-02-14,-0.027515404391653453
2022-02-15,0.019847846112079903
2022-02-16,-0.008695658839867781
2022-02-17,-0.012488847430921712
2022-02-18,-0.004272729969045486
2022-02-22,-0.01759267642591389
2022-02-23,-0.007206997698367856
2022-02-24,-0.004179382967247958
2022-02-25,0.020543416827127903
2022-02-28,-0.002380781888245198
2022-03-01,-0.023432477198859436
2022-03-02,0.025327609961566244
2022-03-03,0.012351083359561477
2022-03-04,0.02140421597658526
2022-03-07,-0.015297632073119183
2022-03-08,0.010214880497618983
2022-03-09,0.013692869038206767
2022-03-10,-0.001039055122578847
2022-03-11,-0.013105883678455
2022-03-14,0.009907331318931067
2022-03-15,0.005426922043657356
2022-03-16,-0.016400445819999887
2022-03-17,0.002110567061131219
2022-03-18,-0.002527269135537469
2022-03-21,0.0004222142350245317
2022-03-22,0.0010553802391002343
2022-03-23,-0.014547694764174612
2022-03-24,0.005990583956453799
2022-03-25,0.002126628481619708
2022-03-28,0.0014855683891428217
2022-03-29,0.013350282744254871
2022-03-30,-0.00752828376440251
2022-03-31,-0.0566793669085196
2022-04-01,-0.020325903867611128
2022-04-04,-0.010488046815052221
2022-04-05,0.0020737473634733217
2022-04-06,0.018854995225143112
2022-04-07,0.01805458006457683
2022-04-08,0.006871957954432961
2022-04-11,-0.02179621636802964
2022-04-12,-0.004501814307894536
2022-04-13,0.008365480033270867
2022-04-14,0.0047087244085817215
2022-04-18,-0.006918372954272445
2022-04-19,0.024719081687047284
2022-04-20,0.020614103310772736
2022-04-21,0.005801501916161467
2022-04-22,-0.027131003271256837
2022-04-25,-0.0032938643789550692
2022-04-26,-0.011456136126981042
2022-04-27,-0.014263583781973233
2022-04-28,0.006782947643724668
2022-04-29,-0.04783308044424783
2022-05-02,0.002830172673061293
2022-05-03,0.009877810547078703
2022-05-04,0.035398097883645674
2022-05-05,-0.015294526613665593
2022-05-06,0.004796709464215176
2022-05-09,-0.0031825405869232437
2022-05-10,-0.012314795309318116
2022-05-11,0.0009236042784144249
2022-05-12,-0.004382913549868195
2022-05-13,0.009035960389682351
2022-05-16,0.013777612382038562
2022-05-17,0.017893344829797764
2022-05-18,-0.08388965720878694
2022-05-19,-0.002015011585899229
2022-05-20,0.00861842174963523
2022-05-23,0.0290527580217943
2022-05-24,-0.0016604713271607396
2022-05-25,0.009030255688452948
2022-05-26,0.01365982869936766
2022-05-27,0.01556708392285211
2022-05-31,0.0027452852709477504
2022-06-01,-0.013004817548175507
2022-06-02,0.0039298197714177086
2022-06-03,-0.006677629898129589
2022-06-06,0.005795124167584653
2022-06-07,-0.008988292830783617
2022-06-08,-0.009302155596380701
2022-06-09,-0.020657406265548017
2022-06-10,-0.004314458162347989
2022-06-13,-0.03033218262281756
2022-06-14,-0.001986038366159626
2022-06-15,0.013184025458901072
2022-06-16,-0.026024826287484037
2022-06-17,-0.008822980757353438
2022-06-21,0.019837334547784025
2022-06-22,0.008728032251740014
2022-06-23,0.010877751808881397
2022-06-24,0.018586229968364565
2022-06-27,0.012965237557564846
2022-06-28,-0.02915382293447233
2022-06-29,-0.002196979380016173
2022-06-30,-0.07266948171206711
2022-07-01,0.017414086277583785
2022-07-05,-0.0012965245179844542
2022-07-06,-0.018956078267375553
2022-07-07,0.011381283082677163
2022-07-08,-0.017272751732039904
2022-07-11,-0.0031955837010335664
2022-07-12,0.014426680602086517
2022-07-13,-0.01922543284552658
2022-07-14,-0.010204323616736732
2022-07-15,0.031741705097703576
2022-07-18,0.007625689911474831
2022-07-19,0.007306908104515175
2022-07-20,0.008290025711199744
2022-07-21,-0.011818998158088734
2022-07-22,0.005200170838700391
2022-07-25,0.002327918314808386
2022-07-26,0.002580685426122331
2022-07-27,0.009523876136802834
2022-07-28,0.005609331325950873
2022-07-29,0.004563873618881331
2022-08-01,0.006814766111484349
2022-08-02,-0.021057964067559665
2022-08-03,0.0035849248291910385
2022-08-04,-0.0053583519184986494
2022-08-05,0.00025665039974831494
2022-08-08,0.01256729972234516
2022-08-09,-0.00886532897318626
2022-08-10,0.019678223551415686
2022-08-11,0.004260524440865776
2022-08-12,0.012977356084658664
2022-08-15,0.011825443660552049
2022-08-16,0.023618394391590636
2022-08-17,-0.027830561100213314
2022-08-18,-0.0532312186806253
2022-08-19,-0.000522940809373762
2022-08-22,-0.02380947641085218
2022-08-23,0.0034842020616472347
2022-08-24,-0.017895175436315802
2022-08-25,0.0008156487712440708
2022-08-26,-0.02173906962415506
2022-08-29,-0.0011109587452133862
2022-08-30,-0.02169083909562275
2022-08-31,-0.0034108790253999377
2022-09-01,0.005704297451452067
2022-09-02,0.00028356859012013125
2022-09-06,0.0014176948031245917
2022-09-07,0.02151758005583293
2022-09-08,-0.003325858184543673
2022-09-09,0.007786356128463456
2022-09-12,0.010761718323054614
2022-09-13,-0.05159711329030603
2022-09-14,0.000863374899824132
2022-09-15,-0.0155306246888951
2022-09-16,0.0011687976401244526
2022-09-19,-0.003501646441193218
2022-09-20,-0.004685355446463535
2022-09-21,-0.016475347155126996
2022-09-22,-0.003290541654109691
2022-09-23,-0.01470574605400965
2022-09-26,-0.004264488538803679
2022-09-27,-0.007953575244511568
2022-09-28,0.023743711146323676
2022-09-29,-0.049698978106873626
2022-09-30,-0.0047543443354224335
2022-10-03,0.032802466175080314
2022-10-04,0.029602439629109467
2022-10-05,-0.0068884833225999476
2022-10-06,-0.027442515548740998
2022-10-07,-0.05364346911887552
2022-10-10,0.0432503302486662
2022-10-11,0.024183330621556864
2022-10-12,-0.020545771326627382
2022-10-13,0.05353789188923708
2022-10-14,-0.012184306269836243
2022-10-17,-0.007220101160184678
2022-10-18,0.003030225970023226
2022-10-19,0.008761411415370457
2022-10-20,-0.0008984832549087107
2022-10-21,0.028177345386939834
2022-10-24,0.011370202911228589
2022-10-25,0.023926405617787694
2022-10-26,-0.00028174487270948845
2022-10-27,0.004505785338129842
2022-10-28,0.02551171169159061
2022-10-31,-0.0021871767403615072
2022-11-01,-0.006575238489960555
2022-11-02,-0.012410395730717227
2022-11-03,-0.0019546807038225422
2022-11-04,0.037213173046874326
2022-11-07,0.04100367832511975
2022-11-08,-0.00777412699093849
2022-11-09,-0.03656308005928588
2022-11-10,0.04337230236448142
2022-11-11,0.07196674545489001
2022-11-14,-0.0058851796610169815
2022-11-15,0.0027132970541969836
2022-11-16,-0.006396091480561972
2022-11-17,-0.00643726481520468
2022-11-18,-0.009469223892475731
2022-11-21,0.021131979220350372
2022-11-22,0.0295638624089003
2022-11-23,-0.0007177887660183568
2022-11-25,-0.002394630333311887
2022-11-28,-0.02040310980982374
2022-11-29,0.006615878629004701
2022-11-30,0.010223907284575562
2022-12-01,-0.004578366472270168
2022-12-02,0.0041154096563067455
2022-12-05,-0.0065093368960963405
2022-12-06,-0.015044835987811922
2022-12-07,0.0014783456957472296
2022-12-08,0.006150046107662233
2022-12-09,-0.011491500481782269
2022-12-12,0.015582472284429993
2022-12-13,-0.0007306578743522252
2022-12-14,-0.009748940838772868
2022-12-15,-0.02707352550507136
2022-12-16,-0.012142668663345235
2022-12-19,0.006914059380368487
2022-12-20,0.005340938494942993
2022-12-21,-0.02352662336252631
2022-12-22,-0.004144999459083865
2022-12-23,0.004942825279435015
2022-12-27,-0.0082836743057918
2022-12-28,-0.01905516847990507
2022-12-29,-0.0029270112902874956
2022-12-30,-0.0029357218927974493
2023-01-03,-0.004550523336232626
2023-01-04,0.008067023583385069
2023-01-05,-0.06134983187632437
2023-01-06,0.040352250806576784
2023-01-09,-0.007101916844523659
2023-01-10,0.009628893287873863
2023-01-11,0.011443847547310426
2023-01-12,-0.012392142113691662
2023-01-13,0.0032734112920380642
2023-01-17,-0.012234880552749572
2023-01-18,-0.01981831974069681
2023-01-19,-0.005616510227028693
2023-01-20,0.013273280224805006
2023-01-23,0.02201760844013667
2023-01-24,-0.02099801806821633
2023-01-25,0.010584895817898676
2023-01-26,0.006063847531834421
2023-01-27,0.018356401974328973
2023-01-30,-0.017218274998509364
2023-01-31,0.009033794718728005
2023-02-01,0.008681391775728908
2023-02-02,0.014254846351504868
2023-02-03,-0.016441142734876957
2023-02-06,-0.021838825544804763
2023-02-07,0.012679303091297278
2023-02-08,-0.004899244051958518
2023-02-09,-0.020514413309159263
2023-02-10,0.02066470645821883
2023-02-13,0.015321367724323132
2023-02-14,-0.009700854894430955
2023-02-15,0.006892801994095921
2023-02-16,-0.005476457348175479
2023-02-17,0.012114478865248302
2023-02-21,-0.016322108418567294
2023-02-22,-0.0022123075097175704
2023-02-23,0.0036031293996217073
2023-02-24,-0.011322848301334676
2023-02-27,-0.01145246251236498
2023-02-28,0.003955757347237077
2023-03-01,-0.009287774097682555
2023-03-02,0.005113585941675769
2023-03-03,0.020067823163715026
2023-03-06,-0.017733512345104452
2023-03-07,-0.03695340392983826
2023-03-08,0.009958958897323233
2023-03-09,-0.03451274108062308
2023-03-10,-0.0009011627182629045
2023-03-13,0.009320545228235666
2023-03-14,-0.008340828612911189
2023-03-15,0.007509820463836192
2023-03-16,-0.00387606106805638
2023-03-17,-0.014965498811847167
2023-03-20,0.00850796874202997
2023-03-21,0.010545439645546661
2023-03-22,-0.03100783770723059
2023-03-23,-0.005230718287632774
2023-03-24,0.011444434286498328
2023-03-27,0.007339444764278058
2023-03-28,0.026715310927576397
2023-03-29,0.009757508732600506
2023-03-30,0.014055755117465374
2023-03-31,-0.001443883571522253
2023-04-03,0.025448237873087587
2023-04-04,0.010998138064436613
2023-04-05,0.007531429618041541
2023-04-06,-0.009413036398182029
2023-04-10,0.008943639604665377
2023-04-11,0.005817177647530203
2023-04-12,-0.017075318140350015
2023-04-13,0.0025217514055873025
2023-04-14,-0.012856462866340235
2023-04-17,0.017553871856599512
2023-04-18,-0.010016536410897947
2023-04-19,-0.021079356556291562
2023-04-20,0.015503975080126242
2023-04-21,-0.002827350250324656
2023-04-24,0.006521058998245177
2023-04-25,-0.01718305463026204
2023-04-26,-0.0022928356628010294
2023-04-27,0.0083307319457957
2023-04-28,0.004273649651900691
2023-05-01,-0.018155912649739037
2023-05-02,-0.03207177951078899
2023-05-03,-0.045970156061642675
2023-05-04,-0.01282847867351311
2023-05-05,0.01965129237496721
2023-05-08,-0.01585319240309957
2023-05-09,-0.006948900716919115
2023-05-10,0.004771015090463182
2023-05-11,-0.013295423473455248
2023-05-12,-0.003208181795007481
2023-05-15,0.013839792385549776
2023-05-16,-0.004761927201473171
2023-05-17,0.022009492551513743
2023-05-18,-0.0031684871989533514
2023-05-19,-0.0057215555211237445
2023-05-22,-0.0028772744195407762
2023-05-23,0.013145207251465951
2023-05-24,-0.025632762598945202
2023-05-25,-0.026632025947158744
2023-05-26,0.001334605137462086
2023-05-30,-0.002665795980412944
2023-05-31,0.014700996098954366
2023-06-01,-0.0016463902854052526
2023-06-02,0.028693894232450168
2023-06-05,0.0019237409906289749
2023-06-06,0.008959922650407126
2023-06-07,0.012686416777740073
2023-06-08,-0.0025054975691501946
2023-06-09,-0.013500858968202523
2023-06-12,0.007001923072053717
2023-06-13,0.009797706035247433
2023-06-14,-0.013771477238274765
2023-06-15,0.016185430546728163
2023-06-16,0.02029962928098672
2023-06-20,-0.008570547014406293
2023-06-21,-0.025625152851136757
2023-06-22,0.010456362036282751
2023-06-23,-0.015365438480731908
2023-06-26,0.0060510482080877726
2023-06-27,-0.09338405158859264
2023-06-28,0.015363158375624852
2023-06-29,-0.024415331556431497
2023-06-30,0.004229848684513149
2023-07-03,0.018602935660334996
2023-07-05,0.008270140485767019
2023-07-06,-0.005126395484068902
2023-07-07,-0.00034354534362734945
2023-07-10,0.02371129731938848
2023-07-11,0.026183280654863417
2023-07-12,-0.008177884802724855
2023-07-13,-0.019129310099674668
2023-07-14,-0.018157378114481038
2023-07-17,-0.002739670950828166
2023-07-18,0.015796624842269624
2023-07-19,0.011832381381605028
2023-07-20,0.010357408951592761
2023-07-21,0.007275075278524223
2023-07-24,0.005909394739704865
2023-07-25,0.001632022905584618
2023-07-26,0.005213319418069906
2023-07-27,-0.0071312941253877105
2023-07-28,-0.02709757356012399
2023-07-31,0.005704826872026114
2023-08-01,-0.013346840572369234
2023-08-02,0.037199863817895196
2023-08-03,-0.011737864501719875
2023-08-04,-0.014846491571882559
2023-08-07,0.0006696888596753325
2023-08-08,-0.011713510875448807
2023-08-09,-0.009143215555517226
2023-08-10,-0.0010252790968138248
2023-08-11,0.0041053990532622375
2023-08-14,-0.00954009854607285
2023-08-15,-0.016167740585953605
2023-08-16,-0.01433570387193317
2023-08-17,-0.0365378536816946
2023-08-18,-0.00524726135787057
2023-08-21,-0.003767905489750145
2023-08-22,0.0037821562972255585
2023-08-23,0.0
2023-08-24,-0.04596854247779425
2023-08-25,-0.002369640373746873
2023-08-28,-0.003562819741707246
2023-08-29,0.014700088340001027
2023-08-30,0.0023492279619492518
2023-08-31,-0.011328264812371036
2023-09-01,-0.07427892738045949
2023-09-05,-0.029876204781642324
2023-09-06,-0.0039595709315640715
2023-09-07,-0.026501641017153577
2023-09-08,-0.0022685116192818766
2023-09-11,-0.025466231431523267
2023-09-12,0.013532598769717241
2023-09-13,0.008287095637345088
2023-09-14,0.026484057724723398
2023-09-15,-0.0026691013395963026
2023-09-18,-0.010258607540759579
2023-09-19,-0.007210432596447713
2023-09-20,-0.008624659523266853
2023-09-21,-0.01785712386001148
2023-09-22,-0.015384530547993491
2023-09-25,0.010416608327686205
2023-09-26,-0.009840755215086538
2023-09-27,-0.005205840001239581
2023-09-28,-0.005708780832837657
2023-09-29,0.06411480690761628
2023-10-02,0.008093428583883622
2023-10-03,0.005798482660654525
2023-10-04,-0.011529827186068542
2023-10-05,-0.004935015364415429
2023-10-06,-0.016681844764013465
2023-10-09,0.021091348453466052
2023-10-10,0.004939447920735196
2023-10-11,0.009830056254668706
2023-10-12,0.07035417749249517
2023-10-13,-0.038859060344082375
2023-10-16,-0.020215205019651683
2023-10-17,0.003072896378922385
2023-10-18,-0.07002194474435386
2023-10-19,-0.01364703038404258
2023-10-20,0.014313009408179589
2023-10-23,0.03292565595582131
2023-10-24,-0.02686693754058367
2023-10-25,0.01403850063717016
2023-10-26,0.0013843857121023095
2023-10-27,-0.025806660101636902
2023-10-30,-0.0018920919110847478
2023-10-31,-0.0009478894069629984
2023-11-01,-0.02134719586280409
2023-11-02,0.04217160439297607
2023-11-03,0.028372115047758495
2023-11-06,-0.015377632756500503
2023-11-07,-0.005512300801987613
2023-11-08,-0.030023064496003005
2023-11-09,-0.026190332982036768
2023-11-10,0.015158914205044782
2023-11-13,-0.00542427533378631
2023-11-14,0.045612294930447606
2023-11-15,0.021811333632190566
2023-11-16,-0.03712280944315782
2023-11-17,0.022650503257783505
2023-11-20,-0.008953770551388796
2023-11-21,-0.002377729289133157
2023-11-22,-0.01382259737881475
2023-11-24,0.00773319070932077
2023-11-27,-0.035491606002667986
2023-11-28,-0.006464466213149889
2023-11-29,0.0
2023-11-30,-0.002001921059352374
2023-12-01,0.042627889982153944
2023-12-04,0.0
2023-12-05,-0.013468063259136187
2023-12-06,0.042418351356193984
2023-12-07,0.07156218157982153
2023-12-08,0.010912251666365336
2023-12-11,-0.00690845071112689
2023-12-12,-0.00304355697307912
2023-12-13,0.07413870366870934
2023-12-14,0.020706393910057574
2023-12-15,0.0023868258310677515
2023-12-18,-0.008730173351527037
2023-12-19,0.042033555245839294
2023-12-20,-0.024202834986313038
2023-12-21,0.025984297447281257
2023-12-22,0.006139587369245136
2023-12-26,0.014874268741922547
2023-12-27,0.0011272918615854444
2023-12-28,-0.0015013633407719995
2023-12-29,-0.018421139183595336
2024-01-02,0.020681723691925002
2024-01-03,-0.040525314036420124
2024-01-04,-0.05123195632665056
2024-01-05,0.03091513333046425
2024-01-08,0.024790029042249362
2024-01-09,-0.010534446043739987
2024-01-10,-0.026813851379608566
2024-01-11,-0.02633711310815201
2024-01-12,-0.031627224119915365
2024-01-16,-0.01718943967198927
2024-01-17,-0.030607940960442948
2024-01-18,-0.000902037028936431
2024-01-19,-0.00677194468348874
2024-01-22,0.025454545795597916
2024-01-23,0.0008865346337061375
2024-01-24,-0.00930023148461212
2024-01-25,0.03308001355162915
2024-01-26,-0.011250575662549833
2024-01-29,-0.0056893859833684335
2024-01-30,0.0017605830466913552
2024-01-31,-0.008348026668936748
2024-02-01,0.030128643713703607
2024-02-02,-0.02623662716005737
2024-02-05,-0.021201466886686338
2024-02-06,0.04287018921529073
2024-02-07,-0.012981536477497002
2024-02-08,-0.011836819725252745
2024-02-09,-0.013309727578728836
2024-02-12,0.017536027289892786
2024-02-13,-0.047724332637824385
2024-02-14,-0.00046399442517308653
2024-02-15,0.0348189931359979
2024-02-16,-0.002722367653580915
2024-02-20,0.015013663383246723
2024-02-21,-0.025100806423956956
2024-02-22,-0.008275997534094692
2024-02-23,0.007417832213637121
2024-02-26,-0.0340543912960406
2024-02-27,0.03049062900858357
2024-02-28,-0.021728920899898863
2024-02-29,0.004725878964892294
2024-03-01,0.010818471965328147
2024-03-04,-0.04234525831823732
2024-03-05,0.020893967575687178
2024-03-06,-0.0057115628242778715
2024-03-07,0.0023935779292347803
2024-03-08,0.010506185321622397
2024-03-11,0.017958417201759724
2024-03-12,-0.012070574742996998
2024-03-13,-0.010808399937067503
2024-03-14,-0.020427357940940416
2024-03-15,0.009699281508318114
2024-03-18,-0.006244049343267055
2024-03-19,0.0009666664267176106
2024-03-20,0.018348629276000894
2024-03-21,-0.013750673061500684
2024-03-22,-0.010576803108047983
2024-03-25,0.0024294342826427506
2024-03-26,-0.005816768575742648
2024-03-27,0.024865980271587818
2024-03-28,0.031874394338462286
2024-04-01,-0.09912400120438192
2024-04-02,-0.04196536545403784
2024-04-03,-0.011752004478033595
2024-04-04,0.025945931162136615
2024-04-05,0.007903024585682594
2024-04-08,0.001568296625096055
2024-04-09,0.001043858453517732
2024-04-10,-0.060479699706082024
2024-04-11,0.003329575182527744
2024-04-12,-0.0127211664131055
2024-04-15,-0.011204551268174323
2024-04-16,-0.0005666393673335879
2024-04-17,-0.0005668449705028555
2024-04-18,-0.002268781588487312
2024-04-19,0.036952782645720994
2024-04-22,-0.001096509257242806
2024-04-23,-0.009330391765820623
2024-04-24,-0.013296391502625404
2024-04-25,-0.01179103602206244
2024-04-26,0.005681795129171219
2024-04-29,0.018079046161304735
2024-04-30,-0.0160932108956634
2024-05-01,-0.021996573848501177
2024-05-02,0.010957326820300928
2024-05-03,0.01597253039941271
2024-05-06,-0.030881519384775236
2024-05-07,0.005214395054285781
2024-05-08,-0.006916539970834745
2024-05-09,0.001160903690818893
2024-05-10,-0.0034781995728182524
2024-05-13,0.05410121439086235
2024-05-14,0.012693082477225115
2024-05-15,-0.025068197447105645
2024-05-16,0.025153732523371053
2024-05-17,-0.008724021473316412
2024-05-20,-0.0061350402394582115
2024-05-21,-0.06397298679454522
2024-05-22,-0.012590051511774836
2024-05-23,-0.03157243046744762
2024-05-24,0.005015663066229248
2024-05-28,-0.040548977022796584
2024-05-29,-0.03185958721484894
2024-05-30,0.03357964727846663
2024-05-31,0.05393103868464011
2024-06-03,-0.018495707361593783
2024-06-04,0.011934806468037795
2024-06-05,-0.010552522174766432
2024-06-06,-0.0050188729238694885
2024-06-07,-0.00126096797275832
2024-06-10,0.006313117679765501
2024-06-11,-0.0006273196673709514
2024-06-12,-0.024482150618637788
2024-06-13,-0.005791525788915397
2024-06-14,0.006472543330016567
2024-06-17,-0.025723546314443402
2024-06-18,0.06336646971313109
2024-06-20,-0.01489767101720707
2024-06-21,0.0063012472407160125
2024-06-24,-0.003757099291041066
2024-06-25,-0.013199249414023617
2024-06-26,-0.0025477012310375358
2024-06-27,-0.2215837146893046
2024-06-28,-0.0073830440970475975
2024-07-01,-0.042975196853765385
2024-07-02,-0.0008635994233171518
2024-07-03,-0.040622255984464783
2024-07-05,0.014414473696732877
2024-07-08,-0.03907655731796078
2024-07-09,-0.002772591089492127
2024-07-10,0.04355899250919104
2024-07-11,0.015097612541639549
2024-07-12,0.006124177252927687
2024-07-15,0.017391355317713186
2024-07-16,0.0025640540568430126
2024-07-17,0.010230243300959563
2024-07-18,-0.04135024880006366
2024-07-19,-0.030809837949514418
2024-07-22,0.026339680317283065
2024-07-23,-0.0061947215455882
2024-07-24,-0.006233245733188508
2024-07-25,0.031361984388379005
2024-07-26,0.02693308767735081
2024-07-29,0.010152262660622524
2024-07-30,0.01842550608420046
2024-07-31,-0.023848674276616078
2024-08-01,-0.005054748973827516
2024-08-02,-0.027942488760347772
2024-08-05,-0.06620203898665888
2024-08-06,0.017723795413061127
2024-08-07,-0.011915602861928387
2024-08-08,0.007421134348327696
2024-08-09,-0.016574550319056636
2024-08-12,-0.0449439112520299
2024-08-13,0.03529424181207297
2024-08-14,-0.012310626721169227
2024-08-15,0.037392008678372335
2024-08-16,0.00924221825511995
2024-08-19,-0.006410196760499365
2024-08-20,-0.011059976460401355
2024-08-21,-0.008587725241549382
2024-08-22,-0.03464873608280006
2024-08-23,0.026919246277955056
2024-08-26,0.007766987883048637
2024-08-27,-0.08959543099057687
2024-08-28,-0.007407366584266661
2024-08-29,-0.013859257965673888
2024-08-30,0.0
2024-09-03,-0.03027020790935797
2024-09-04,-0.03567456681516967
2024-09-05,0.010404664070442271
2024-09-06,0.003432507271732277
2024-09-09,0.01596353484177926
2024-09-10,-0.0033670159922782883
2024-09-11,-0.01576578819645702
2024-09-12,0.011441615952018314
2024-09-13,0.041855289252422656
2024-09-16,-0.020629756179532555
2024-09-17,0.004434642700618552
2024-09-18,-0.005518856454417853
2024-09-19,-0.003329646328958602
2024-09-20,-0.030066819775256937
2024-09-23,-0.017221536978937912
2024-09-24,-0.003504686039594529
2024-09-25,-0.03282536911922862
2024-09-26,0.03272739746618458
2024-09-27,0.06338028493897929
2024-09-30,-0.011037604449271599
2024-10-01,-0.029017929848230928
2024-10-02,0.0
2024-10-03,-0.003448176156633842
2024-10-04,0.00576699647755663
2024-10-07,0.01720178678885098
2024-10-08,0.02367528930106988
2024-10-09,-0.018722394257031483
2024-10-10,0.013467953683623524
2024-10-11,0.019933630738141694
2024-10-14,-0.02280138807757659
2024-10-15,0.15777787118959408
2024-10-16,0.06237995738796709
2024-10-17,-0.03703706005054175
2024-10-18,0.012195199517711863
2024-10-21,-0.03151071591651522
2024-10-22,-0.06889950290448821
2024-10-23,-0.03905438362634739
2024-10-24,-0.001069557719963976
2024-10-25,-0.008565307563800029
2024-10-28,0.019438411691210522
2024-10-29,-0.00953383026932042
2024-10-30,-0.011764819632863355
2024-10-31,0.023809544066043964
2024-11-01,0.0
2024-11-04,-0.01374205497195935
2024-11-05,0.031082506897990525
2024-11-06,-0.04054059299385204
2024-11-07,0.004333853187050263
2024-11-08,-0.02157512374473103
2024-11-11,0.03528124685475431
2024-11-12,-0.040468596527322376
2024-11-13,0.0022197278654862984
2024-11-14,-0.02436314509121562
2024-11-15,-0.037457573996638294
2024-11-18,0.052247913620045994
2024-11-19,-0.042725160748085966
2024-11-20,-0.006031386123635962
2024-11-21,0.007281604524675522
2024-11-22,0.043373451614989955
2024-11-25,0.04618944333170205
2024-11-26,-0.03642393621371731
2024-11-27,0.03780078976909507
2024-11-29,-0.004415006622562556
2024-12-02,-0.004434691075089092
2024-12-03,-0.003340727672656474
2024-12-04,-0.023463691913108042
2024-12-05,-0.030892392581242878
2024-12-06,0.01062575557857226
2024-12-09,0.03387849855572944
2024-12-10,0.1774010878136807
2024-12-11,-0.05566218037038073
2024-12-12,-0.011178923642865213
2024-12-13,0.06783153464925373
2024-12-16,-0.020211745063312914
2024-12-17,-0.0206286868223573
2024-12-18,-0.02708128891997874
2024-12-19,-0.03608241594614281
2024-12-20,0.021390353059397293
2024-12-23,-0.026178009948370717
2024-12-24,-0.011828022375865221
2024-12-26,0.05331890611164125
2024-12-27,-0.006198390260857556
2024-12-30,-0.037422002178779
2024-12-31,0.007559362105185485
