Date,EQT
2021-09-13,0.02938130284700291
2021-09-14,-0.02203283022891611
2021-09-15,0.05376335862794601
2021-09-16,-0.05928064866408589
2021-09-17,-0.02737632390121325
2021-09-20,-0.0037172740804704008
2021-09-21,-0.019723097060196593
2021-09-22,0.02827639523867642
2021-09-23,0.02961387563781792
2021-09-24,0.02670790300490089
2021-09-27,0.1175586466516143
2021-09-28,-0.011638380899102185
2021-09-29,-0.06068825816559864
2021-09-30,-0.013500345522661772
2021-10-01,0.0078200566222133
2021-10-04,0.04170694958234811
2021-10-05,0.006517813273411832
2021-10-06,-0.029139809058063237
2021-10-07,0.014768933420516106
2021-10-08,-0.0197183960756514
2021-10-11,-0.046934881918481386
2021-10-12,-0.003517299415095154
2021-10-13,0.001008460770082209
2021-10-14,0.029219153002069564
2021-10-15,-0.030347714802770098
2021-10-18,0.012620018294518198
2021-10-19,0.009471540253190858
2021-10-20,0.05530878564986241
2021-10-21,-0.030416493433903735
2021-10-22,0.03281868739667182
2021-10-25,0.05186895574813266
2021-10-26,0.0008886643691048413
2021-10-27,-0.0195295846318283
2021-10-28,-0.06473529142494172
2021-10-29,-0.036301911860962655
2021-11-01,0.03566046362160913
2021-11-02,-0.011639360421006328
2021-11-03,0.002453509685490518
2021-11-04,-0.0029370254094339687
2021-11-05,0.010309423401748008
2021-11-08,0.0058309429621876685
2021-11-09,-0.018357496778201976
2021-11-10,-0.03346462519639648
2021-11-11,0.0794297574201992
2021-11-12,0.007547093647291669
2021-11-15,0.02340819422393703
2021-11-16,0.00640451238130324
2021-11-17,-0.02772722226860347
2021-11-18,-0.013557741274755286
2021-11-19,-0.013270198939153155
2021-11-22,0.0033620694084450786
2021-11-23,0.011488635711465855
2021-11-24,0.008045592294632531
2021-11-26,-0.01455398656197926
2021-11-29,-0.013339936151390397
2021-11-30,-0.061805480431971205
2021-12-01,-0.05506959192212657
2021-12-02,0.010348534181185531
2021-12-03,0.054986513526188
2021-12-06,0.008175800176030368
2021-12-07,0.041560962615368346
2021-12-08,0.020437948891917745
2021-12-09,-0.012398829993965133
2021-12-10,0.007243147998171606
2021-12-13,-0.03547452582153532
2021-12-14,0.05715692996627886
2021-12-15,-0.01410442093892128
2021-12-16,0.020505809124237606
2021-12-17,-0.006542271765814456
2021-12-20,-0.00047050455727715157
2021-12-21,-0.002823311424689945
2021-12-22,0.046720010454635696
2021-12-23,-0.0022539420781748642
2021-12-27,0.031178934922424517
2021-12-28,0.0021912598846605125
2021-12-29,-0.003061056268718443
2021-12-30,-0.033333094318520495
2021-12-31,-0.010435695507291842
2022-01-03,0.00045863952488045534
2022-01-04,0.027039557007104253
2022-01-05,-0.03212854588626579
2022-01-06,0.004149381840650168
2022-01-07,0.04729102768962057
2022-01-10,0.008329728300096484
2022-01-11,0.0230433753213779
2022-01-12,0.04802370137868617
2022-01-13,-0.04663420996652534
2022-01-14,0.011909878190057066
2022-01-18,-0.047078555348941564
2022-01-19,-0.0207324363991519
2022-01-20,-0.04864843929489138
2022-01-21,-0.0265151696147079
2022-01-24,0.004377240391869375
2022-01-25,-0.026634264946324704
2022-01-26,-0.017910468743488672
2022-01-27,0.027355655732181905
2022-01-28,0.042406382992063785
2022-01-31,0.0052032099923629005
2022-02-01,0.025411797424057303
2022-02-02,0.016521453435881517
2022-02-03,-0.036117382312611745
2022-02-04,0.009835824739051757
2022-02-07,-0.018088922802615648
2022-02-08,0.00047240952022931104
2022-02-09,0.015108823015940187
2022-02-10,0.007906755020801182
2022-02-11,0.06428421007238017
2022-02-14,-0.006977781943460992
2022-02-15,0.014492687206903998
2022-02-16,0.013852861838321795
2022-02-17,-0.008966677571301873
2022-02-18,-0.03834577371760495
2022-02-22,-0.031361683071387314
2022-02-23,0.00925060836916236
2022-02-24,0.018789997858105423
2022-02-25,0.023841687906469344
2022-02-28,0.016696026619690718
2022-03-01,0.055315398566654794
2022-03-02,0.018837135402495875
2022-03-03,-0.0012057968583144563
2022-03-04,0.06076453406915183
2022-03-07,0.006069823409270203
2022-03-08,-0.034313808576163174
2022-03-09,0.02030454108333357
2022-03-10,0.0325297300203129
2022-03-11,0.0007412459015223583
2022-03-14,-0.058518471007247386
2022-03-15,0.008654563235142021
2022-03-16,0.016770772930998934
2022-03-17,0.03759102523720981
2022-03-18,0.002587795350885491
2022-03-21,0.047935073942094286
2022-03-22,-0.0077409219048156785
2022-03-23,0.017730440434546857
2022-03-24,0.07108005015781638
2022-03-25,0.11678621267449896
2022-03-28,0.016603443510905258
2022-03-29,-0.02550135691147426
2022-03-30,0.004704573172710447
2022-03-31,0.007023522068808852
2022-04-01,0.04707934441831818
2022-04-04,0.009158992123226684
2022-04-05,-0.003575311179892404
2022-04-06,0.030085275233626252
2022-04-07,-0.02625901094837013
2022-04-08,0.054210163199037265
2022-04-11,0.022448581284820746
2022-04-12,0.023742426319593557
2022-04-13,0.04289292896456964
2022-04-14,0.012912290817184369
2022-04-18,0.07412650328732862
2022-04-19,-0.033626279836386996
2022-04-20,0.015465085765269837
2022-04-21,-0.05845455280068046
2022-04-22,-0.05470970190802993
2022-04-25,-0.0010068866197190385
2022-04-26,-0.019143455615941996
2022-04-27,0.016178756845159903
2022-04-28,0.025777097099736856
2022-04-29,-0.020694712208256694
2022-05-02,-0.0075472269620265875
2022-05-03,0.06615979368333247
2022-05-04,0.02116027954924249
2022-05-05,-0.023981397970477047
2022-05-06,-0.02075397310174032
2022-05-09,-0.10962237489579074
2022-05-10,0.004804231307617979
2022-05-11,0.03306022561712063
2022-05-12,-0.0026450165440474738
2022-05-13,0.01299435897136747
2022-05-16,0.04083759206990778
2022-05-17,0.06815887551782862
2022-05-18,-0.04779832859028277
2022-05-19,0.0019784778716389617
2022-05-20,0.00814377373885411
2022-05-23,0.08886149544075339
2022-05-24,0.014388609534497165
2022-05-25,0.03834226259018125
2022-05-26,0.011739687840341295
2022-05-27,0.021729751249288887
2022-05-31,-0.014660164435457923
2022-06-01,0.04358748722963912
2022-06-02,-0.01867458379002407
2022-06-03,-0.018007000876541834
2022-06-06,0.02146268535307727
2022-06-07,0.015503953134353932
2022-06-08,-0.016271509844900223
2022-06-09,-0.01837877360278195
2022-06-10,-0.0022882314627541422
2022-06-13,-0.06025835648898903
2022-06-14,-0.09407585604907742
2022-06-15,0.010041425066161791
2022-06-16,-0.06425814130362884
2022-06-17,-0.06867059193239322
2022-06-21,0.023928766023215475
2022-06-22,-0.046739013832490905
2022-06-23,-0.05530222458970191
2022-06-24,0.05884132060982017
2022-06-27,0.044457230865468045
2022-06-28,0.043383401569839775
2022-06-29,-0.018828524092227017
2022-06-30,-0.08315576214895515
2022-07-01,-0.0037791189117327706
2022-07-05,-0.05981901171765902
2022-07-06,-0.017690837436980522
2022-07-07,0.0913110466556335
2022-07-08,-0.009843458838929231
2022-07-11,0.010526415504546582
2022-07-12,-0.004919400506001481
2022-07-13,0.06600780630319436
2022-07-14,-0.014729873582313813
2022-07-15,0.013842422478746785
2022-07-18,0.03386144012204828
2022-07-19,0.03380873147928054
2022-07-20,0.052887073328377054
2022-07-21,0.029847381173206733
2022-07-22,-0.004948145967290207
2022-07-25,0.06511952306134505
2022-07-26,0.013116788502255838
2022-07-27,-0.0028527034460205103
2022-07-28,-0.05919873784658458
2022-07-29,0.02994138477875441
2022-08-01,-0.03906435228308924
2022-08-02,-0.010162937678590223
2022-08-03,0.021728741326381806
2022-08-04,-0.03598975542957561
2022-08-05,0.024969653319169227
2022-08-08,-0.018751491721707203
2022-08-09,0.03797767584274747
2022-08-10,0.01398266185224828
2022-08-11,0.05263168500991977
2022-08-12,0.008515379564237646
2022-08-15,-0.020350688819757545
2022-08-16,0.04287288728173477
2022-08-17,-0.001695375612603689
2022-08-18,0.023986558796382784
2022-08-19,-0.011194077941820368
2022-08-22,0.02976928928225031
2022-08-23,-0.026058486296500982
2022-08-24,0.038670521752923515
2022-08-25,-0.004226354475906913
2022-08-26,0.0038401047247103026
2022-08-29,0.006845145366161098
2022-08-30,-0.06278748582444549
2022-08-31,0.019842090476381635
2022-09-01,-0.03117163983351645
2022-09-02,0.020945913905601632
2022-09-06,-0.03912863708876957
2022-09-07,0.012546889635534075
2022-09-08,0.023912954765267003
2022-09-09,0.026539405058157328
2022-09-12,0.040330874170547704
2022-09-13,-0.047515152398735605
2022-09-14,0.05614712668462185
2022-09-15,-0.049604656441855965
2022-09-16,-0.042212655235510765
2022-09-19,0.0277898580884135
2022-09-20,-0.016476485802123353
2022-09-21,-0.025128719600560512
2022-09-22,-0.016743983807961604
2022-09-23,-0.07550977562023176
2022-09-26,-0.04556463695017632
2022-09-27,-0.0022854341474749518
2022-09-28,0.038686668044868755
2022-09-29,-0.0313648813917915
2022-09-30,0.030862616741772264
2022-10-03,0.024540074107675114
2022-10-04,0.0756885546400008
2022-10-05,0.009574766321550188
2022-10-06,-0.03087789564602994
2022-10-07,-0.01752374107323129
2022-10-10,-0.009265876443102172
2022-10-11,0.01823710019390723
2022-10-12,0.0
2022-10-13,0.01882882158180399
2022-10-14,-0.0730222810350174
2022-10-17,0.016533061083371825
2022-10-18,0.0
2022-10-19,0.00956699306842701
2022-10-20,-0.03482589930176927
2022-10-21,-0.07020131826489595
2022-10-24,0.011879778672561514
2022-10-25,0.03313313676561225
2022-10-26,-0.014898800175321414
2022-10-27,0.002306906416019716
2022-10-28,-0.010741566757520915
2022-10-31,0.0816961094769928
2022-11-01,-0.026051821305161038
2022-11-02,-0.006870989933867255
2022-11-03,-0.027674994576204925
2022-11-04,0.04396459626297489
2022-11-07,0.07546240636809487
2022-11-08,-0.002043985839142004
2022-11-09,-0.07055084787896027
2022-11-10,0.05044108805285785
2022-11-11,-0.0065269765060880225
2022-11-14,-0.005865864595282599
2022-11-15,0.032806035280800394
2022-11-16,-0.0518736749159906
2022-11-17,0.004820538015466891
2022-11-18,-0.015831535518607165
2022-11-21,0.007312069702079649
2022-11-22,0.05927880031983279
2022-11-23,-0.005024921381836189
2022-11-25,-0.012167092980717609
2022-11-28,-0.03509198970114846
2022-11-29,0.027456565282800494
2022-11-30,-0.005860086580570245
2022-12-01,-0.0209857393400944
2022-12-02,-0.038294892107487044
2022-12-05,-0.07162512320989411
2022-12-06,-0.004316225936528806
2022-12-07,-0.004876655598049173
2022-12-08,-0.028314900248958552
2022-12-09,-0.0005604594521052553
2022-12-12,0.0347632952428103
2022-12-13,0.005418697530378713
2022-12-14,0.018862692073086107
2022-12-15,0.011108254903470671
2022-12-16,-0.025895771716251792
2022-12-19,-0.030344006536882517
2022-12-20,0.0008309110344413284
2022-12-21,0.013835151525809053
2022-12-22,-0.044759792308944
2022-12-23,0.03457126486180018
2022-12-27,0.003590451190014221
2022-12-28,-0.07815099460222197
2022-12-29,0.011044660137078832
2022-12-30,-0.0011807995357953072
2023-01-03,-0.05941474455701656
2023-01-04,0.043683143626016996
2023-01-05,-0.0340258092556861
2023-01-06,0.03927678617361452
2023-01-09,0.03989199697540058
2023-01-10,-0.01817123447904989
2023-01-11,-0.01880158575041646
2023-01-12,0.04670657813870571
2023-01-13,-0.004290422630999435
2023-01-17,0.010916330497240168
2023-01-18,-0.04376256546003632
2023-01-19,0.00832105251664772
2023-01-20,0.0005894141913611595
2023-01-23,0.03799710204781204
2023-01-24,-0.02922806449634996
2023-01-25,-0.028938827046717797
2023-01-26,-0.0036124870921753205
2023-01-27,-0.005135889668281268
2023-01-30,-0.02368666114114204
2023-01-31,0.016174282485004632
2023-02-01,-0.03183355649016795
2023-02-02,0.006639189855589089
2023-02-03,-0.018215945702890535
2023-02-06,-0.04094696320669622
2023-02-07,0.022681778489910265
2023-02-08,-0.027723406937251394
2023-02-09,0.023146565892647297
2023-02-10,0.03836061408601954
2023-02-13,-0.02557619462033156
2023-02-14,0.007129000695286214
2023-02-15,-0.014800538361723348
2023-02-16,0.03951673091268115
2023-02-17,-0.013573423777070048
2023-02-21,-0.025919867565712185
2023-02-22,0.05059124942410764
2023-02-23,0.01594746710899808
2023-02-24,0.068944427487585
2023-02-27,-0.03455245661649098
2023-02-28,-0.010438543569919134
2023-03-01,0.003616777434149343
2023-03-02,0.0018021091800368705
2023-03-03,0.02967586139145828
2023-03-06,-0.04075667732795707
2023-03-07,0.0
2023-03-08,-0.023975847666138028
2023-03-09,-0.0254974359541702
2023-03-10,-0.029674613664786853
2023-03-13,-0.004274858698526285
2023-03-14,0.01354024931542841
2023-03-15,-0.0606059630211383
2023-03-16,0.04474486774325226
2023-03-17,-0.02490018453720011
2023-03-20,0.02689800068485182
2023-03-21,0.027851557018884865
2023-03-22,-0.04806448581123668
2023-03-23,0.0006777179298858016
2023-03-24,0.03487983941774209
2023-03-27,-0.003926724005504312
2023-03-28,0.015111608657524034
2023-03-29,0.017799509669901736
2023-03-30,-0.0050875530113181355
2023-03-31,0.019814604396792168
2023-04-03,-0.003447225596946213
2023-04-04,0.021383689862839894
2023-04-05,0.0036945418589175993
2023-04-06,-0.014723891116765198
2023-04-10,0.039539016399374516
2023-04-11,0.0008985075941592147
2023-04-12,-0.023039829227436526
2023-04-13,0.0067382508323452495
2023-04-14,0.008214012445918017
2023-04-17,-0.010561266259262347
2023-04-18,0.01585842398826398
2023-04-19,-0.002701640032219399
2023-04-20,-0.01475034180313306
2023-04-21,-0.0042774862568036864
2023-04-24,0.004602696017304453
2023-04-25,-0.03145997830425429
2023-04-26,-0.01103760162443257
2023-04-27,0.06951531295606173
2023-04-28,0.03875981783964089
2023-05-01,-0.016360570238254324
2023-05-02,-0.04201927087755308
2023-05-03,-0.040511650567506496
2023-05-04,-0.01460315340765761
2023-05-05,0.042203476866780054
2023-05-08,-0.0018546637485581385
2023-05-09,0.005600468414610704
2023-05-10,-0.003712811317451492
2023-05-11,-0.00931686354501271
2023-05-12,0.0485893397593975
2023-05-15,0.05052325654575052
2023-05-16,-0.0093910792249835
2023-05-17,0.0
2023-05-18,0.05831657722287309
2023-05-19,-0.016557999996368422
2023-05-22,0.002208223819970989
2023-05-23,-0.012668876816101737
2023-05-24,0.019246990421396326
2023-05-25,-0.0013684847692534419
2023-05-26,-0.010961910179301704
2023-05-30,-0.028262656702813582
2023-05-31,-0.008554406121670466
2023-06-01,0.009490901115595252
2023-06-02,0.04131051432234378
2023-06-05,-0.013953157388066906
2023-06-06,0.03662570019046596
2023-06-07,0.03881164125952363
2023-06-08,0.004122649794577216
2023-06-09,-0.010777448025674374
2023-06-12,-0.006225681966487873
2023-06-13,0.01644462832089455
2023-06-14,-0.012583427974888317
2023-06-15,0.013003930580753442
2023-06-16,0.017715036581239962
2023-06-20,-0.008577221697659954
2023-06-21,0.012213843945107605
2023-06-22,-0.008044343646842922
2023-06-23,-0.007095745295072509
2023-06-26,0.026288866091097818
2023-06-27,0.0032330397521602716
2023-06-28,-0.01462547835016792
2023-06-29,0.03245269608437562
2023-06-30,0.002192946921997896
2023-07-03,-0.01094074214318197
2023-07-05,-0.006883231335712114
2023-07-06,-0.027722780377654854
2023-07-07,0.010947037611151789
2023-07-10,0.014605922017654427
2023-07-11,0.006701599744589393
2023-07-12,-0.019230843856739344
2023-07-13,-0.009301170334537812
2023-07-14,-0.030449329977354278
2023-07-17,0.006542959799558989
2023-07-18,0.030681208734161913
2023-07-19,0.005802159378868854
2023-07-20,0.02382758222855874
2023-07-21,-0.022537927186626505
2023-07-24,-0.0050124826369798425
2023-07-25,-0.001511508576745646
2023-07-26,0.04742670444573793
2023-07-27,-0.0024085024476900863
2023-07-28,0.020762996098085518
2023-07-31,-0.002365115454451505
2023-08-01,-0.01209093655992155
2023-08-02,-0.019438601355177054
2023-08-03,0.021292163803061426
2023-08-04,0.0016776748362163918
2023-08-07,0.008373006885284084
2023-08-08,0.021666667289027997
2023-08-09,0.026567292730626413
2023-08-10,-0.028603789942530877
2023-08-11,0.0060762115931281
2023-08-14,-0.0034843421367687366
2023-08-15,-0.016317056795297602
2023-08-16,-0.005213277980232522
2023-08-17,0.022153320994747983
2023-08-18,0.013050550242996506
2023-08-21,0.0253049389869473
2023-08-22,-0.026250776455639335
2023-08-23,-0.0380183968552773
2023-08-24,-0.0011978625736549509
2023-08-25,0.008153635912141466
2023-08-28,0.007373838788035325
2023-08-29,0.009209105171871457
2023-08-30,0.005849296558812611
2023-08-31,0.00535013901368675
2023-09-01,0.02313751848513057
2023-09-05,-0.02284047084192853
2023-09-06,-0.020365685833798053
2023-09-07,-0.013465655705073076
2023-09-08,0.01724143111211096
2023-09-11,-0.0063560086632149515
2023-09-12,0.03695813236638834
2023-09-13,-0.018734296230611625
2023-09-14,-0.00838190989271137
2023-09-15,-0.02488840141593418
2023-09-18,-0.008186822119515935
2023-09-19,-0.0048556410583717735
2023-09-20,-0.024152173981665137
2023-09-21,-0.031499922121609236
2023-09-22,-0.007485896134051373
2023-09-25,0.012223546402925445
2023-09-26,0.0010277692119149417
2023-09-27,0.01668395132920808
2023-09-28,0.02095416347268597
2023-09-29,0.0034619860225235666
2023-10-02,-0.036717579754986795
2023-10-03,0.013558465881461812
2023-10-04,0.0007572574297225465
2023-10-05,0.0363176880027547
2023-10-06,0.04137263280355863
2023-10-09,0.03645708629747024
2023-10-10,-0.005862482560502369
2023-10-11,-0.012247645318066214
2023-10-12,-0.003214847865076531
2023-10-13,-0.000921374284706511
2023-10-16,0.002997476608544547
2023-10-17,0.01747133253894284
2023-10-18,-0.013104547675268918
2023-10-19,-0.01350718517621552
2023-10-20,-0.01717341717279841
2023-10-23,-0.0018889641277352043
2023-10-24,0.006150867912312341
2023-10-25,-0.011991353237824853
2023-10-26,0.01880041933396437
2023-10-27,-0.020088603916351366
2023-10-30,-0.01835530363088933
2023-10-31,0.02914035135158799
2023-11-01,0.008022714803942232
2023-11-02,0.03815538598136525
2023-11-03,0.008342756843209731
2023-11-06,-0.0494186372748302
2023-11-07,-0.03758976923557955
2023-11-08,-0.02134455210203845
2023-11-09,-0.012032863085200018
2023-11-10,-0.007104890807403286
2023-11-13,0.017122443570498413
2023-11-14,0.0025124003021790298
2023-11-15,0.035839793010967735
2023-11-16,-0.030970466160910926
2023-11-17,0.007990121587958532
2023-11-20,-0.0069359374062613055
2023-11-21,-0.0017459977199426602
2023-11-22,0.007496451189123787
2023-11-24,0.01314472636604802
2023-11-27,-0.015177587595609943
2023-11-28,-0.009445621503213042
2023-11-29,-0.0025092481842308167
2023-11-30,0.00528289293174522
2023-12-01,0.007007101533174964
2023-12-04,-0.03156076775537697
2023-12-05,-0.015652977566073645
2023-12-06,-0.038842659104434296
2023-12-07,0.0032548286863125497
2023-12-08,0.0037847518610907294
2023-12-11,-0.006463862966105127
2023-12-12,-0.02385470882635976
2023-12-13,0.034712616620933945
2023-12-14,0.04186789210929964
2023-12-15,-0.009788700399535721
2023-12-18,0.01222691066628978
2023-12-19,-0.001799047589025271
2023-12-20,-0.021627278785497972
2023-12-21,0.026842263895850538
2023-12-22,-0.0007689469181356712
2023-12-26,0.005642548744878573
2023-12-27,-0.0007652208565273044
2023-12-28,-0.0040835721515494194
2023-12-29,-0.009226161694490309
2024-01-02,0.006725287481057052
2024-01-03,-0.004881674250267309
2024-01-04,-0.013684565022183626
2024-01-05,0.013350761033669167
2024-01-08,-0.012916632777059345
2024-01-09,-0.0036640121321330765
2024-01-10,-0.009456188607446459
2024-01-11,-0.017501915600858453
2024-01-12,0.02078269021849155
2024-01-16,-0.04019019625401876
2024-01-17,-0.00936651616821682
2024-01-18,-0.020856570909386418
2024-01-19,0.003408390707503539
2024-01-22,0.001414914930409683
2024-01-23,-0.0033916824010006286
2024-01-24,0.01134423124603523
2024-01-25,0.011217092737781709
2024-01-26,-0.004991639796841918
2024-01-29,-0.0016722633779981955
2024-01-30,0.009212854898843936
2024-01-31,-0.02074694984242964
2024-02-01,-0.009604538726355583
2024-02-02,-0.0005703469289229934
2024-02-05,-0.02454337288687336
2024-02-06,0.0014626347562840536
2024-02-07,0.0
2024-02-08,0.015191444796908149
2024-02-09,-0.0120862691493141
2024-02-12,0.017477432085751587
2024-02-13,-0.023761792716585628
2024-02-14,-0.033431189453029475
2024-02-15,0.04642005602036403
2024-02-16,0.010718829826344534
2024-02-20,-0.027954063452982014
2024-02-21,0.10584067025872734
2024-02-22,0.0005360373020248943
2024-02-23,-0.008306419061618331
2024-02-26,-0.007295203264119143
2024-02-27,-0.005988083524340437
2024-02-28,0.0016429905387764787
2024-02-29,0.015582116771057253
2024-03-01,-0.0037684585545443294
2024-03-04,0.01432039281217179
2024-03-05,0.01198725505438647
2024-03-06,-0.010529099803419983
2024-03-07,-0.00877886410909634
2024-03-08,0.006977948680326085
2024-03-11,-0.07755860230398515
2024-03-12,-0.0026004357353303087
2024-03-13,-0.01477414682005529
2024-03-14,-0.006762583018826929
2024-03-15,-0.010361144195573324
2024-03-18,-0.0008973695382880065
2024-03-19,0.004790308319270853
2024-03-20,0.007747386042191717
2024-03-21,0.015966960263280372
2024-03-22,0.0
2024-03-25,0.013387505470194627
2024-03-26,0.003733519214563996
2024-03-27,0.032045708538531725
2024-03-28,0.02772390686362769
2024-04-01,0.0010790410412164775
2024-04-02,-0.00646716301932404
2024-04-03,0.008678942306769466
2024-04-04,-0.011562237795139763
2024-04-05,-0.007616773890544937
2024-04-08,0.009868326033154018
2024-04-09,0.030130199386446455
2024-04-10,-0.006324119257630656
2024-04-11,-0.005833746474551149
2024-04-12,-0.006401817978152757
2024-04-15,-0.019597261183138537
2024-04-16,-0.0087624387511952
2024-04-17,-0.004419787785307938
2024-04-18,0.004994402592156444
2024-04-19,0.011871989154541795
2024-04-22,0.03601619996407601
2024-04-23,0.00026328935346331406
2024-04-24,0.03817796439680077
2024-04-25,0.02485425618486703
2024-04-26,0.004949276530951119
2024-04-29,0.010834784025795852
2024-04-30,-0.023386144953784327
2024-05-01,-0.035669669408694316
2024-05-02,0.021210529920774546
2024-05-03,0.020010132710137407
2024-05-06,0.019120982300454337
2024-05-07,-0.009099385481894928
2024-05-08,-0.014811238037139463
2024-05-09,0.0027562457368888182
2024-05-10,-0.027236404663727565
2024-05-13,0.022090934155235775
2024-05-14,0.023121475064365793
2024-05-15,0.005404068717504984
2024-05-16,-0.010261439535240502
2024-05-17,0.016292151483829675
2024-05-20,0.018217202318229653
2024-05-21,-0.017414023675096146
2024-05-22,0.00048542570903697957
2024-05-23,-0.03154572738909878
2024-05-24,0.006013680001024868
2024-05-28,0.027148117740922517
2024-05-29,-0.013336591880075965
2024-05-30,0.012533793817730343
2024-05-31,-0.002669851660492051
2024-06-03,-0.0026771873846405114
2024-06-04,-0.008784802813828874
2024-06-05,0.00787789839176023
2024-06-06,-0.00683916365901216
2024-06-07,-0.002951281468705491
2024-06-10,0.014553577698782405
2024-06-11,0.0009723618504540177
2024-06-12,-0.009715678157458996
2024-06-13,-0.011528156196160655
2024-06-14,-0.023821259003820927
2024-06-17,-0.019573069191273662
2024-06-18,-0.009592809966937677
2024-06-20,-0.011518406788209479
2024-06-21,-0.020921385829084982
2024-06-24,0.04192573834445934
2024-06-25,0.0007787097692177891
2024-06-26,-0.02049284800579232
2024-06-27,-0.012711872230712462
2024-06-28,-0.008047150378849843
2024-07-01,-0.007842087759863614
2024-07-02,0.007358898233420952
2024-07-03,0.002164555925956657
2024-07-05,-0.01943840381738582
2024-07-08,0.0016520765763248235
2024-07-09,0.004398022822189818
2024-07-10,0.002736635316630709
2024-07-11,0.01501083907072176
2024-07-12,0.0005378443938262034
2024-07-15,-0.01021230102179227
2024-07-16,-0.025794170387080873
2024-07-17,-0.007803875380677505
2024-07-18,-0.007022455711699571
2024-07-19,0.014992998227094212
2024-07-22,-0.005852906535508184
2024-07-23,-0.017381495283788184
2024-07-24,0.0014264859136172703
2024-07-25,-0.020512776937000265
2024-07-26,-0.002036089666811125
2024-07-29,-0.0069949925291538095
2024-07-30,0.02172001311989069
2024-07-31,-0.008618370174198975
2024-08-01,-0.0266588157808193
2024-08-02,-0.06013704749740656
2024-08-05,-0.043078898444336766
2024-08-06,0.019861017815378412
2024-08-07,-0.01409366867674322
2024-08-08,0.024487090208696216
2024-08-09,0.004521974799792439
2024-08-12,0.03729906353818424
2024-08-13,-0.03440801772691704
2024-08-14,0.01059392669302106
2024-08-15,0.009529944767071807
2024-08-16,0.011642570008659536
2024-08-19,0.048833526881012945
2024-08-20,-0.014234795325747562
2024-08-21,-0.004211918717886842
2024-08-22,-0.00604219442293541
2024-08-23,0.022492336776561928
2024-08-26,-0.01337696440335645
2024-08-27,-0.013256921339255712
2024-08-28,-0.004580281116724483
2024-08-29,0.02791417972242205
2024-08-30,0.0
2024-09-03,-0.017606727091072694
2024-09-04,-0.007897836742610909
2024-09-05,0.004898970531842739
2024-09-06,-0.014015876911082525
2024-09-09,-0.013906149522471267
2024-09-10,0.006581025380392402
2024-09-11,0.02366138841800658
2024-09-12,-0.0006082739318873376
2024-09-13,0.010042511272816856
2024-09-16,0.010846667001053412
2024-09-17,-0.008345772738612589
2024-09-18,0.007814751392938968
2024-09-19,0.035789051228862556
2024-09-20,0.00287936173371528
2024-09-23,0.03244315010990917
2024-09-24,-0.008898798351450465
2024-09-25,-0.013467938836296267
2024-09-26,0.009954408144324356
2024-09-27,0.02872437470848599
2024-09-30,0.003011230957880473
2024-10-01,-0.01064402537763498
2024-10-02,0.01434486113474942
2024-10-03,0.024476217415322354
2024-10-04,-0.01937866099798058
2024-10-07,0.009745556680239131
2024-10-08,-0.0061662344913029354
2024-10-09,-0.014027549050162125
2024-10-10,0.0019151893227642436
2024-10-11,0.021572963191003325
2024-10-14,-0.021652119022582905
2024-10-15,-0.008743086203403916
2024-10-16,0.011025385259144871
2024-10-17,0.01035989417170069
2024-10-18,-0.015380396913938332
2024-10-21,-0.003562733779322813
2024-10-22,-0.01072599276956765
2024-10-23,0.0061161152335289515
2024-10-24,0.021276541371028967
2024-10-25,0.014069403538448544
2024-10-28,-0.004535763127366255
2024-10-29,0.0
2024-10-30,0.033770980596621314
2024-10-31,-0.05263141067590915
2024-11-01,-0.025177945663559242
2024-11-04,0.03312742714560324
2024-11-05,0.02010863936695828
2024-11-06,0.07565138643463931
2024-11-07,0.011937313595783872
2024-11-08,0.013025410664885717
2024-11-11,0.06695774208638694
2024-11-12,-0.004547501007763688
2024-11-13,-0.010735477501294777
2024-11-14,-0.010390184807034908
2024-11-15,-0.0034998177569955935
2024-11-18,0.03675945050805196
2024-11-19,-0.004516605053488165
2024-11-20,0.05580765520915665
2024-11-21,0.0075203573967235204
2024-11-22,-0.020686771110259072
2024-11-25,0.0015244962301663723
2024-11-26,-0.009349911750857531
2024-11-27,-0.006145747720707306
2024-11-29,0.003533535963972323
2024-12-02,-0.020026449374191957
2024-12-03,0.006287988458118399
2024-12-04,-0.002678012882242231
2024-12-05,-0.0053703219196425955
2024-12-06,-0.025196788535416736
2024-12-09,-0.0013847421360577705
2024-12-10,-0.0050844284545304985
2024-12-11,0.058769024656676994
2024-12-12,0.006142966288445573
2024-12-13,-0.005887486182050483
2024-12-16,-0.016889663635950458
2024-12-17,-0.013833141508405755
2024-12-18,-0.0375565912169199
2024-12-19,0.002585839618949093
2024-12-20,0.007971980921733568
2024-12-23,0.020237201878670064
2024-12-24,0.01641593354324744
2024-12-26,-0.008972677916421645
2024-12-27,0.003168814068099657
2024-12-30,0.051218381760166576
2024-12-31,-0.010302626368318801
