Date,CPRT
2021-09-03,0.0039294590777068095
2021-09-07,-0.01805949869279233
2021-09-08,0.011678308873743548
2021-09-09,-0.017833703350447094
2021-09-10,0.00802307987212214
2021-09-13,-0.002722889068504375
2021-09-14,0.012251470490522332
2021-09-15,0.03008511109821277
2021-09-16,0.022358008436079713
2021-09-17,-0.05463983116025617
2021-09-20,-0.019451219945246456
2021-09-21,-0.000850124848574163
2021-09-22,0.023541142685637784
2021-09-23,0.010391409328547763
2021-09-24,0.013438405026099387
2021-09-27,-0.007441924517254117
2021-09-28,-0.03796610366927522
2021-09-29,0.0019838371865361637
2021-09-30,-0.019092044853632917
2021-10-01,0.008722545014637317
2021-10-04,-0.024011902575794553
2021-10-05,0.014790868458228967
2021-10-06,-0.0067103881979611035
2021-10-07,0.023390971488034484
2021-10-08,-0.0034072328910508265
2021-10-11,-0.011680907841474686
2021-10-12,-0.001801672022894829
2021-10-13,0.009457893793491934
2021-10-14,0.03547411811799406
2021-10-15,0.0014505229702848066
2021-10-18,0.01855291455067931
2021-10-19,0.0030472117372000174
2021-10-20,0.009113554311934058
2021-10-21,0.01578806982743819
2021-10-22,0.0028319806700563
2021-10-25,0.006632918358816964
2021-10-26,-0.00039142457640628514
2021-10-27,-0.010638329655568879
2021-10-28,0.008048032523094495
2021-10-29,0.016229276664886605
2021-11-01,-0.004636396374796958
2021-11-02,-0.0034936179034343873
2021-11-03,0.011101777104584487
2021-11-04,-0.002761062793138147
2021-11-05,-0.008949838461777326
2021-11-08,0.001624220393542375
2021-11-09,0.0014918319405246017
2021-11-10,-0.015803026418855004
2021-11-11,0.0015135280164348952
2021-11-12,0.022734682959284713
2021-11-15,0.00565374183951306
2021-11-16,0.016418624827579498
2021-11-17,-0.012130784792771077
2021-11-18,-0.008971201110492655
2021-11-19,-0.0215073893353247
2021-11-22,-0.038777006233867484
2021-11-23,0.013378885418888542
2021-11-24,0.0004041328026436197
2021-11-26,-0.01743880637067785
2021-11-29,0.014253422431644402
2021-11-30,-0.01925539457131009
2021-12-01,-0.018186823663862595
2021-12-02,0.031504280801109896
2021-12-03,-0.009455135307714135
2021-12-06,0.0006867607943203957
2021-12-07,0.033626090141620324
2021-12-08,-0.005908905978625145
2021-12-09,-0.009750828135565048
2021-12-10,0.006339801809669421
2021-12-13,-0.022786736829209286
2021-12-14,0.008709994470376348
2021-12-15,0.014957825134984892
2021-12-16,-0.020431424683135857
2021-12-17,-0.02126787048634149
2021-12-20,-0.008105005889432193
2021-12-21,0.011059396951101474
2021-12-22,0.013028601219895242
2021-12-23,0.005364503521590125
2021-12-27,0.017444268569732246
2021-12-28,0.006858093873205684
2021-12-29,0.0072787735418404775
2021-12-30,0.0015911263523664676
2021-12-31,0.0035742208074411863
2022-01-03,-0.03080067484064919
2022-01-04,-0.00564819223063362
2022-01-05,-0.03154941667397648
2022-01-06,-0.00021199053396492307
2022-01-07,-0.03583539877392583
2022-01-10,-0.0023459227008849615
2022-01-11,0.014181850147004127
2022-01-12,0.019272484574549775
2022-01-13,-0.01514067198547786
2022-01-14,-0.013280377462014603
2022-01-18,-0.027576651944370978
2022-01-19,-0.00782314221319702
2022-01-20,-0.026535255208175457
2022-01-21,-0.013317691093168715
2022-01-24,0.021548627949562693
2022-01-25,-0.018003414186523847
2022-01-26,-0.030686867643898386
2022-01-27,-0.013637472780917093
2022-01-28,0.03217838831350828
2022-01-31,0.03053740940017824
2022-02-01,0.0013925932362186533
2022-02-02,0.01877468957799766
2022-02-03,-0.02608829383803446
2022-02-04,-0.0023361085191976327
2022-02-07,-0.000780446835289883
2022-02-08,0.002577736447753498
2022-02-09,0.022594419622742334
2022-02-10,-0.02148577008928576
2022-02-11,-0.05551654621691793
2022-02-14,0.011788955228348996
2022-02-15,0.03299922848192827
2022-02-16,0.0007099224495328293
2022-02-17,-0.01631591116900155
2022-02-18,-0.019871821284371816
2022-02-22,-0.004659905953615984
2022-02-23,-0.032525659831397546
2022-02-24,0.03234567899635277
2022-02-25,0.02541121715509531
2022-02-28,-0.01451604100207493
2022-03-01,-0.016601570321654657
2022-03-02,0.01671635496257906
2022-03-03,-0.013185762156390002
2022-03-04,-0.023342083895778853
2022-03-07,-0.07406472427352262
2022-03-08,-0.007205407879653181
2022-03-09,0.06476805834254495
2022-03-10,-0.0009490993002877479
2022-03-11,-0.002331844462613919
2022-03-14,0.00502079161971225
2022-03-15,0.0359172973621944
2022-03-16,0.04173945632807441
2022-03-17,0.01843720601575538
2022-03-18,0.012852719738672969
2022-03-21,-0.023057901812695403
2022-03-22,0.008791387546104312
2022-03-23,-0.0196278554297753
2022-03-24,0.01417471453619279
2022-03-25,-0.0032374923775335684
2022-03-28,-0.0003168891267018026
2022-03-29,0.03629449039103805
2022-03-30,-0.02554105573267562
2022-03-31,-0.015380986265233876
2022-04-01,0.0016736995491317685
2022-04-04,0.015197294940141548
2022-04-05,-0.0097186135226911
2022-04-06,-0.01250496121991096
2022-04-07,0.0008816271003535547
2022-04-08,0.006085859648829128
2022-04-11,-0.018067467797627468
2022-04-12,-0.019210526820286455
2022-04-13,0.0032231354516398802
2022-04-14,-0.03632915441871987
2022-04-18,-0.005556518270012356
2022-04-19,0.03515856849921217
2022-04-20,0.0028234842422778517
2022-04-21,-0.01581652557404467
2022-04-22,-0.022717686015200855
2022-04-25,0.017735665359718267
2022-04-26,-0.034684024243932576
2022-04-27,-0.010428555210245993
2022-04-28,0.03374074787255976
2022-04-29,-0.026385691274562473
2022-05-02,0.011526595169428555
2022-05-03,-0.004262333574041488
2022-05-04,0.03808858708706819
2022-05-05,-0.04830434574363518
2022-05-06,-0.030683470719558015
2022-05-09,-0.008483855882814972
2022-05-10,0.008004371125637899
2022-05-11,-0.023639981705051327
2022-05-12,0.009535352261630159
2022-05-13,0.036762675240639586
2022-05-16,-0.01563058247865512
2022-05-17,0.02948915730875723
2022-05-18,-0.06090248623720018
2022-05-19,0.04082588784167407
2022-05-20,0.010910721982184013
2022-05-23,-0.014450118078337182
2022-05-24,-0.021178354449565284
2022-05-25,0.029033743368899412
2022-05-26,0.028034888318045903
2022-05-27,0.019928316635933863
2022-05-31,-0.01851061459351655
2022-06-01,-0.014144723080887212
2022-06-02,0.03338939439191213
2022-06-03,-0.012170021985184354
2022-06-06,-0.0028631079727435838
2022-06-07,0.013660486301708685
2022-06-08,-0.015278959478943088
2022-06-09,-0.0203103365259919
2022-06-10,-0.036391105615286024
2022-06-13,-0.03167128539725472
2022-06-14,-0.012205648661844148
2022-06-15,0.02760884942038988
2022-06-16,-0.034476263730939594
2022-06-17,0.02111303945045795
2022-06-21,0.00962365093472628
2022-06-22,0.004624366440196814
2022-06-23,0.034852107282549394
2022-06-24,0.02469129902765399
2022-06-27,-0.005581123925823772
2022-06-28,-0.030289545887562608
2022-06-29,0.0021130304102694453
2022-06-30,-0.0038503681875236007
2022-07-01,0.013896507049009799
2022-07-05,0.01915222515585313
2022-07-06,0.004542234964153735
2022-07-07,0.020657875805850212
2022-07-08,-0.005472592666622478
2022-07-11,-0.015110452963738918
2022-07-12,-0.007981567123345523
2022-07-13,-0.005453250554471323
2022-07-14,0.0162696409761236
2022-07-15,0.025915446386395757
2022-07-18,0.0026726889705817047
2022-07-19,0.043938095238720054
2022-07-20,0.006753971419903193
2022-07-21,0.01219011554322269
2022-07-22,-0.014144843054747391
2022-07-25,-0.00918260830837736
2022-07-26,-0.00992963974674066
2022-07-27,0.026577519971765273
2022-07-28,0.023935478044325942
2022-07-29,0.01852595629036835
2022-08-01,0.005932821784737419
2022-08-02,-0.00597551038967703
2022-08-03,0.016785144950757003
2022-08-04,0.0007677429400279046
2022-08-05,-0.008592873627862097
2022-08-08,-0.001470379504808439
2022-08-09,-0.020305317693360192
2022-08-10,0.01851116422831045
2022-08-11,-0.0018641203352548485
2022-08-12,0.011361036310600037
2022-08-15,0.011156397127210393
2022-08-16,0.0015979814091704458
2022-08-17,-0.011395578092817216
2022-08-18,0.001997959710138053
2022-08-19,-0.016488947822290267
2022-08-22,-0.02713664385423864
2022-08-23,-0.003927584841085574
2022-08-24,0.002896922990877515
2022-08-25,0.012838049737433854
2022-08-26,-0.030579105661883377
2022-08-29,-0.011440724805557023
2022-08-30,-0.007191888383920597
2022-08-31,-0.0037468522394623616
2022-09-01,-0.014709587244341127
2022-09-02,-0.012638882615011338
2022-09-06,0.0005154429364884194
2022-09-07,0.020350358622817533
2022-09-08,-0.01582096148988854
2022-09-09,-0.007182525522103078
2022-09-12,0.007665139824046152
2022-09-13,-0.05854699550530851
2022-09-14,0.005537908324116048
2022-09-15,-0.0013542932736170243
2022-09-16,-0.004610813971758887
2022-09-19,0.008991806335058472
2022-09-20,-0.009001710621705405
2022-09-21,-0.020074476864270885
2022-09-22,-0.025954722781331596
2022-09-23,0.010087528931508771
2022-09-26,0.004428125338287625
2022-09-27,0.020823573848545385
2022-09-28,0.02177703829194666
2022-09-29,-0.012769768056794528
2022-09-30,-0.030788825751521087
2022-10-03,0.030545112343908443
2022-10-04,0.03866847063170198
2022-10-05,-0.00965842901059033
2022-10-06,0.004698987277194977
2022-10-07,-0.032121420750539365
2022-10-10,0.010849766941057215
2022-10-11,-0.00910978723919631
2022-10-12,0.007646061653229896
2022-10-13,-0.0014453119884876298
2022-10-14,-0.02442558852247534
2022-10-17,0.02856084880978904
2022-10-18,0.014605145810718145
2022-10-19,-0.014128345071532489
2022-10-20,-0.01928796258234
2022-10-21,0.00753606941662377
2022-10-24,0.013773621947102521
2022-10-25,0.02240415581648314
2022-10-26,0.0019361192116591486
2022-10-27,-0.0038646887826856435
2022-10-28,0.026011787787533436
2022-10-31,-0.011516018909043746
2022-11-01,0.0006955471517091638
2022-11-02,-0.02641182411666887
2022-11-03,0.011868658397562903
2022-11-04,0.01208221848449087
2022-11-07,-0.005054041654392605
2022-11-08,-0.0035032538518987577
2022-11-09,-0.021444915341748305
2022-11-10,0.08604277120668868
2022-11-11,0.01819388530392585
2022-11-14,-0.00519817556344393
2022-11-15,0.013389935864625446
2022-11-16,-0.0003222761411713071
2022-11-17,0.0338491044992153
2022-11-18,0.004365431586550006
2022-11-21,-0.005277807320002825
2022-11-22,0.010299563262418543
2022-11-23,0.0174545091149112
2022-11-25,-0.01184160279592339
2022-11-28,-0.0004608815637529018
2022-11-29,-0.009529590231372564
2022-11-30,0.032898743588893664
2022-12-01,0.01667669247395054
2022-12-02,-0.007684301125118642
2022-12-05,-0.021593515185221568
2022-12-06,-0.022222209319474273
2022-12-07,-0.017901583895136186
2022-12-08,0.01283882344796261
2022-12-09,-0.001721449260169594
2022-12-12,0.009249041063221108
2022-12-13,-0.026250368108228894
2022-12-14,-0.0035092903305972145
2022-12-15,-0.030414622838989658
2022-12-16,-0.002971773255451504
2022-12-19,-0.0013246898023836495
2022-12-20,-0.0009948826384472698
2022-12-21,0.01327799563585974
2022-12-22,-0.017526612746862624
2022-12-23,0.008836258475188208
2022-12-27,-0.0069409714195257655
2022-12-28,-0.0021634393041291
2022-12-29,0.021180795149354115
2022-12-30,-0.00555283611186963
2023-01-03,0.00936113812674999
2023-01-04,0.008460795078258476
2023-01-05,-0.02307196379053389
2023-01-06,0.030388111903751902
2023-01-09,0.0008013982617356419
2023-01-10,-0.0131326027043418
2023-01-11,0.012009115405613668
2023-01-12,0.003207196295412773
2023-01-13,0.0041559833092363885
2023-01-17,0.0044571598321727635
2023-01-18,-0.009033275889190229
2023-01-19,-0.016312177797473182
2023-01-20,0.0320273333516492
2023-01-23,0.02173914741755878
2023-01-24,0.0037002445499703107
2023-01-25,0.012749644401061522
2023-01-26,0.012437428955386354
2023-01-27,0.00494384765625
2023-01-30,-0.01177699603403426
2023-01-31,0.004827269428340886
2023-02-01,0.043537028964209856
2023-02-02,0.0034527097740433277
2023-02-03,-0.01591398724518367
2023-02-06,-0.008595517819593668
2023-02-07,0.012343810436742153
2023-02-08,-0.0014515673538548768
2023-02-09,0.00625091291543689
2023-02-10,-0.019069628308954978
2023-02-13,0.013696616852377108
2023-02-14,0.006537802357563738
2023-02-15,0.006206701973907602
2023-02-16,-0.011189195087374704
2023-02-17,-0.00768894207094728
2023-02-21,0.009356716014199185
2023-02-22,0.0044901152155696344
2023-02-23,0.003604902746945138
2023-02-24,-0.005316021915217073
2023-02-27,0.010544499380931383
2023-02-28,0.007146941202733181
2023-03-01,-0.009366960563306215
2023-03-02,0.01790830867260995
2023-03-03,0.005207531334206594
2023-03-06,-0.011901407111638451
2023-03-07,-0.0021255707315797068
2023-03-08,0.011360452606637539
2023-03-09,-0.02218480488589758
2023-03-10,-0.017805828182615557
2023-03-13,-0.007017592781075943
2023-03-14,0.02046524480449685
2023-03-15,-0.017602095854522992
2023-03-16,0.028198059944253506
2023-03-17,-0.004142278341358163
2023-03-20,0.01161786495140249
2023-03-21,0.009074144346026936
2023-03-22,-0.009554592140940898
2023-03-23,0.010498021217055786
2023-03-24,0.0028077627238061176
2023-03-27,0.018199678653278983
2023-03-28,0.005224766064605646
2023-03-29,0.012720562131196322
2023-03-30,-0.0075634461327553915
2023-03-31,0.023543762227874465
2023-04-03,0.0035900049959805003
2023-04-04,0.0025171542602251407
2023-04-05,-0.013083096177155973
2023-04-06,-0.004017180644508067
2023-04-10,0.007932293480396035
2023-04-11,0.010270730032398312
2023-04-12,0.00528124553948861
2023-04-13,0.00788020066890982
2023-04-14,0.004951849014735332
2023-04-17,0.003889981997913905
2023-04-18,0.003745814032370731
2023-04-19,0.004761327383105973
2023-04-20,0.0
2023-04-21,0.003970255524128996
2023-04-24,0.0020411234003723244
2023-04-25,-0.012985413530650525
2023-04-26,-0.005417234303600527
2023-04-27,0.008429535997068083
2023-04-28,0.016589517490847694
2023-05-01,-0.008222662881534837
2023-05-02,0.004081628681073202
2023-05-03,0.0022865892071206595
2023-05-04,-0.008491738352191969
2023-05-05,0.008436610052328986
2023-05-08,0.006718199814898407
2023-05-09,0.001007326024920152
2023-05-10,0.0062893081761006275
2023-05-11,0.007250022888183549
2023-05-12,0.015264280213320047
2023-05-15,-0.0023223911218874793
2023-05-16,-0.005145868466139403
2023-05-17,0.009852254702272356
2023-05-18,0.0776829603241711
2023-05-19,-0.001471142681587434
2023-05-22,0.010426176570858647
2023-05-23,-0.029497586078837124
2023-05-24,-0.0008089644725728373
2023-05-25,0.014920205056525582
2023-05-26,0.0014814501814013337
2023-05-30,0.00819300458814154
2023-05-31,-0.011399572840009475
2023-06-01,0.0022834180385757907
2023-06-02,0.0027337721980487117
2023-06-05,0.005566260031401704
2023-06-06,-0.004857662917788441
2023-06-07,-0.021228234702322824
2023-06-08,0.005915125597423465
2023-06-09,-0.0114147982802415
2023-06-12,0.01399585499807654
2023-06-13,-0.002415448338803361
2023-06-14,-0.00449679469557851
2023-06-15,0.008918280114902144
2023-06-16,0.0019515344708320725
2023-06-20,0.005614091093293583
2023-06-21,0.014127897238127796
2023-06-22,0.0032580710995095963
2023-06-23,-0.0012318097042819387
2023-06-26,-0.0010091261892754
2023-06-27,-0.0013467465683779656
2023-06-28,0.008204042481441132
2023-06-29,0.006130900204780021
2023-06-30,0.010525115508066785
2023-07-03,-0.010525151782794895
2023-07-05,0.0026592561082496857
2023-07-06,-0.017128914343624624
2023-07-07,-0.00933215435429624
2023-07-10,0.024741803314885846
2023-07-11,0.0031011050665381568
2023-07-12,0.000993750332211718
2023-07-13,0.0015442243987791038
2023-07-14,0.031277491656820366
2023-07-17,0.0010679034042384572
2023-07-18,-0.002453549528274035
2023-07-19,-0.014009252037870734
2023-07-20,-0.010737504300843748
2023-07-21,-0.000767456370209918
2023-07-24,-0.016348451544303644
2023-07-25,0.005800297091085982
2023-07-26,-0.006543155704463843
2023-07-27,-0.013172586303371925
2023-07-28,0.002375555213210978
2023-07-31,-0.0024828035118805714
2023-08-01,0.0050910391599672256
2023-08-02,-0.004614993804766487
2023-08-03,0.009951342874375824
2023-08-04,-0.010749066293981535
2023-08-07,0.012790095102757526
2023-08-08,-0.018104634396579944
2023-08-09,-0.005577030051964305
2023-08-10,-0.004120414318810828
2023-08-11,0.009654020426013155
2023-08-14,0.008651134313387043
2023-08-15,-0.005981252405441895
2023-08-16,-0.00715264384327452
2023-08-17,-0.016695244544568277
2023-08-18,0.009884852834485702
2023-08-21,0.0016122411900871825
2023-08-22,0.006898119693775184
2023-08-23,0.02945880083482555
2023-08-24,-0.045252902233070214
2023-08-25,0.017657953191609232
2023-08-28,0.0022831573187276355
2023-08-29,0.013667390734995788
2023-08-30,0.012808981906162309
2023-08-31,-0.0053250025603415185
2023-09-01,0.003345922486171604
2023-09-05,0.004891089883105604
2023-09-06,0.005973461354121357
2023-09-07,-0.01913355450243326
2023-09-08,0.002017940710022925
2023-09-11,0.006936705813764377
2023-09-12,-0.017333306206597232
2023-09-13,0.002035281549150003
2023-09-14,0.012186799460484288
2023-09-15,-0.021627590613309766
2023-09-18,0.012534166446504402
2023-09-19,0.0031510103238088227
2023-09-20,-0.012340122073736914
2023-09-21,-0.01999093727769441
2023-09-22,0.0004636174790597636
2023-09-25,0.004865595116197552
2023-09-26,-0.014756730583590616
2023-09-27,0.00748887662654707
2023-09-28,0.008826970379783416
2023-09-29,-0.007828693304139156
2023-10-02,0.012299809176608889
2023-10-03,-0.022925264201898776
2023-10-04,0.026044125719608013
2023-10-05,0.007088986428906763
2023-10-06,0.017938258381116734
2023-10-09,0.008476405038974066
2023-10-10,0.008847634018561257
2023-10-11,0.011839528794147514
2023-10-12,-0.0047670902151488725
2023-10-13,-0.003919013803174276
2023-10-16,0.019453538571550633
2023-10-17,0.0004288262869940329
2023-10-18,-0.030647241959969596
2023-10-19,-0.019898247187493556
2023-10-20,-0.014437247415075904
2023-10-23,0.01052879179741395
2023-10-24,0.008606959009848092
2023-10-25,-0.020211042799311074
2023-10-26,-0.011001593639361817
2023-10-27,-0.009733533459800325
2023-10-30,0.009127062808951036
2023-10-31,0.009276473464453927
2023-11-01,0.006893364749655628
2023-11-02,0.032633507876192125
2023-11-03,0.015027631053608381
2023-11-06,-0.00043545520641807833
2023-11-07,0.013504659855051449
2023-11-08,0.0019342393068777497
2023-11-09,0.001501494989875285
2023-11-10,0.04369246038830177
2023-11-13,-0.008003270948328423
2023-11-14,0.02792715080388386
2023-11-15,-0.009458591648123571
2023-11-16,0.0018285280446119767
2023-11-17,0.018454670899786585
2023-11-20,0.012544747871456652
2023-11-21,-0.003933076779618183
2023-11-22,0.004738358470668613
2023-11-24,-0.0015719791180366371
2023-11-27,0.007675642178853526
2023-11-28,-0.009179711205069552
2023-11-29,-0.010053189949441932
2023-11-30,0.0
2023-12-01,-0.0017921176901681823
2023-12-04,-0.020746078064395435
2023-12-05,-0.0061112087212884525
2023-12-06,-0.02234064628273047
2023-12-07,-0.0004192968017562304
2023-12-08,-0.006082233927667602
2023-12-11,0.03418440499576425
2023-12-12,0.007345452411358089
2023-12-13,0.01012760807813362
2023-12-14,-0.014236998188879357
2023-12-15,-0.005085435329047483
2023-12-18,-0.0036802352430451712
2023-12-19,-0.003488573169346476
2023-12-20,-0.013385533515170356
2023-12-21,0.010436234639792152
2023-12-22,0.008262787174957875
2023-12-26,0.0038926167048409788
2023-12-27,-0.002448957793566686
2023-12-28,0.00061372296729445
2023-12-29,0.0018401176215225856
2024-01-02,-0.030408197519730562
2024-01-03,-0.01431270289416775
2024-01-04,-0.0040572802472165215
2024-01-05,-0.001929677396348084
2024-01-08,0.01697101887164787
2024-01-09,-0.001267456127959754
2024-01-10,0.013747917568972756
2024-01-11,-0.002295026281059376
2024-01-12,-0.005227938134576338
2024-01-16,0.006937183795916457
2024-01-17,-0.0031315557641029557
2024-01-18,0.008795773171629495
2024-01-19,0.011002753044234703
2024-01-22,0.016221784458954946
2024-01-23,0.000808185481381507
2024-01-24,-0.01776695487797586
2024-01-25,0.006988697675724298
2024-01-26,-0.018983471592419976
2024-01-29,0.012484362400674742
2024-01-30,0.005959739343130543
2024-01-31,-0.01859039495870818
2024-02-01,0.024146540909768754
2024-02-02,0.016869878119649018
2024-02-05,-0.0007994623587044281
2024-02-06,0.009801917329812726
2024-02-07,0.007329614406497598
2024-02-08,0.002163237239968474
2024-02-09,-0.000981146741734995
2024-02-12,-0.008446283764772744
2024-02-13,-0.024762282316467377
2024-02-14,-0.00020309408137664242
2024-02-15,0.010361607250807703
2024-02-16,-0.015483620849618185
2024-02-20,-0.008986900223381111
2024-02-21,0.007625699266158303
2024-02-22,0.010636131402238735
2024-02-23,0.03987049639317708
2024-02-26,0.021798343880919058
2024-02-27,0.007999965122767794
2024-02-28,0.003023500900332099
2024-02-29,0.0013187583347682441
2024-03-01,0.008090315951663873
2024-03-04,0.009705050864052378
2024-03-05,-0.0044361898435973934
2024-03-06,0.01411062593614476
2024-03-07,0.010801907069307504
2024-03-08,-0.004528165262554951
2024-03-11,-0.007823877589860917
2024-03-12,0.012103426777678283
2024-03-13,0.019206403327903576
2024-03-14,0.0030221896701387863
2024-03-15,-0.005139970050365927
2024-03-18,-0.0007126476886897271
2024-03-19,0.003209133618935711
2024-03-20,0.011196038084060778
2024-03-21,0.005448111604228423
2024-03-22,0.0034959057182319953
2024-03-25,-0.004006262721610088
2024-03-26,0.0006995613031453018
2024-03-27,0.00034953612962240754
2024-03-28,0.011879742671886184
2024-04-01,0.002589805431992165
2024-04-02,-0.014120883401645745
2024-04-03,0.002096051211960992
2024-04-04,-0.028412014707430266
2024-04-05,0.014531710337329695
2024-04-08,-0.004774543968282252
2024-04-09,0.007285001000443048
2024-04-10,-0.011642262540136228
2024-04-11,-0.0005354056746466052
2024-04-12,-0.011071409497942275
2024-04-15,-0.011375967063279036
2024-04-16,-0.0067579713586258805
2024-04-17,-0.006620092005894418
2024-04-18,-0.015179557346826522
2024-04-19,-0.006015031771336776
2024-04-22,0.007942476559414269
2024-04-23,0.018949383690200827
2024-04-24,0.011415925542393346
2024-04-25,0.005279463206192991
2024-04-26,0.00923575353602124
2024-04-29,-0.0003588813552477532
2024-04-30,-0.025130097544227792
2024-05-01,0.0023936153586969766
2024-05-02,-0.0007347006215840945
2024-05-03,0.014705867915830284
2024-05-06,0.009782625146083301
2024-05-07,0.003408658431784506
2024-05-08,-0.013767217120726816
2024-05-09,0.0018128802465140481
2024-05-10,-0.009410001065160656
2024-05-13,-0.002740254316395352
2024-05-14,-0.0034804657662191874
2024-05-15,0.016727937902340173
2024-05-16,-0.013198328043955598
2024-05-17,-0.0014657718646167162
2024-05-20,0.007706388421014898
2024-05-21,0.00018212193306532676
2024-05-22,-0.01784087997072137
2024-05-23,-0.007970348454029441
2024-05-24,0.009342301863292768
2024-05-28,-0.023880061173563893
2024-05-29,-0.011189079417975423
2024-05-30,0.0074798502917869936
2024-05-31,0.010089522297933584
2024-06-03,-0.007727098318894732
2024-06-04,0.006457742502073316
2024-06-05,0.01906016775884778
2024-06-06,-0.00981479220920134
2024-06-07,0.005423547675510232
2024-06-10,-0.003162168419882927
2024-06-11,-0.0059712575837483906
2024-06-12,0.011451109538382909
2024-06-13,-0.01521899923104253
2024-06-14,0.0028269451055300543
2024-06-17,0.021424533156609415
2024-06-18,0.009383664223528987
2024-06-20,-0.01549402623699514
2024-06-21,0.0042585329398519
2024-06-24,0.012168138403176432
2024-06-25,0.006739506768690173
2024-06-26,-0.011579507587258231
2024-06-27,0.0023795945611622127
2024-06-28,-0.010956875319792614
2024-07-01,-0.014955712252087805
2024-07-02,0.025117154468859093
2024-07-03,-0.014627889141504813
2024-07-05,0.006123619127709201
2024-07-08,0.010512720066235826
2024-07-09,-0.006388068679866854
2024-07-10,-0.0056942976931241285
2024-07-11,0.013116554045125906
2024-07-12,0.012764419419980966
2024-07-15,-0.014764128219432071
2024-07-16,-0.013157916751484144
2024-07-17,-0.018703672620985268
2024-07-18,-0.025287792227649986
2024-07-19,0.0011616177506537095
2024-07-22,0.015857662141604
2024-07-23,-0.0039976982553333595
2024-07-24,-0.02217125103551676
2024-07-25,-0.014268951219968629
2024-07-26,0.012294248029602661
2024-07-29,0.0
2024-07-30,0.013124426908045494
2024-07-31,0.011794288398187192
2024-08-01,-0.0019109934133236806
2024-08-02,-0.009573042396748832
2024-08-05,-0.015464899364775131
2024-08-06,-0.024936195761903535
2024-08-07,-0.00946438224219237
2024-08-08,0.018296433238569554
2024-08-09,0.0179676886232234
2024-08-12,-0.014316598017330096
2024-08-13,0.014126600136907141
2024-08-14,0.000392396650670479
2024-08-15,0.01196306678907022
2024-08-16,-0.005620099019489677
2024-08-19,0.005457001984073839
2024-08-20,0.0075595927213594205
2024-08-21,0.009041962771108247
2024-08-22,-0.004003795641906671
2024-08-23,0.009953993613303291
2024-08-26,-0.0037906928469435552
2024-08-27,0.0005707530158498564
2024-08-28,0.011789293213269936
2024-08-29,-0.015222656878979723
2024-08-30,0.010686975997838077
2024-09-03,0.010574044240404978
2024-09-04,-0.008781786559849403
2024-09-05,-0.0667295186887451
2024-09-06,-0.0010098816149384238
2024-09-09,-0.0008087528562025215
2024-09-10,0.0018211282056348477
2024-09-11,-0.002625676789034137
2024-09-12,0.0018226032936643488
2024-09-13,0.015362811861325376
2024-09-16,-0.00955603317958853
2024-09-17,0.019497511973932236
2024-09-18,0.005520480531506555
2024-09-19,0.01568625955020675
2024-09-20,-0.006949818835016441
2024-09-23,0.004860031233947071
2024-09-24,0.014703079056337387
2024-09-25,-0.0076263397532978505
2024-09-26,0.0011527641531317023
2024-09-27,-0.0009594940793498097
2024-09-30,0.006530928613504239
2024-10-01,0.0015266796570208019
2024-10-02,0.003239367094615808
2024-10-03,-0.008736996882019454
2024-10-04,0.013604194632160116
2024-10-07,-0.002646563332842522
2024-10-08,0.03184231157357931
2024-10-09,0.025716413688372963
2024-10-10,-0.004298024316099047
2024-10-11,0.005755390352630396
2024-10-14,-0.01198136965099883
2024-10-15,-0.0072398466222426405
2024-10-16,-0.005651733221834321
2024-10-17,-0.015584933526768041
2024-10-18,0.0035388796100979114
2024-10-21,-0.0244988802645989
2024-10-22,-0.00932271053394218
2024-10-23,-0.013635473182905145
2024-10-24,0.00038941700790484646
2024-10-25,0.006422693839961857
2024-10-28,0.002707394935740348
2024-10-29,0.006364548520081392
2024-10-30,0.0022997112146980747
2024-10-31,-0.015869943182891588
2024-11-01,0.0003885847540183729
2024-11-04,0.018644378581835097
2024-11-05,0.008388915544494724
2024-11-06,0.04821325896176187
2024-11-07,0.005952414127508687
2024-11-08,0.006275748094823008
2024-11-11,0.011225963651209092
2024-11-12,0.0075770978885600915
2024-11-13,0.013116474221706254
2024-11-14,-0.01018470825961959
2024-11-15,-0.011684722390297053
2024-11-18,-0.0007057896968840627
2024-11-19,-0.001942444080466288
2024-11-20,-0.019462177634629874
2024-11-21,0.026705222046775834
2024-11-22,0.1019332000267632
2024-11-25,0.016746399111388532
2024-11-26,0.0007843017578124112
2024-11-27,-0.004545468949769038
2024-11-29,-0.001889449457662451
2024-12-02,-0.02161222503669069
2024-12-03,0.003547262481124136
2024-12-04,0.011728784102666312
2024-12-05,-0.016833434218554655
2024-12-06,0.0027459535464637863
2024-12-09,-0.004993578675056343
2024-12-10,-0.0040472721085851315
2024-12-11,0.017717817693064353
2024-12-12,-0.0084650818420412
2024-12-13,-0.013692046774282707
2024-12-16,-0.0019598061862141636
2024-12-17,-0.007200170790568117
2024-12-18,-0.028020388982183175
2024-12-19,-0.008818050652865006
2024-12-20,-0.003934979285443618
2024-12-23,0.0024046614000869937
2024-12-24,0.012851267857371562
2024-12-26,-0.00067671993087981
2024-12-27,-0.010326741383156146
2024-12-30,-0.005644851548502139
2024-12-31,-0.012730116374842004
