Date,EW
2021-09-08,0.006230036474623057
2021-09-09,-0.0054582335555626305
2021-09-10,-0.009747726274226931
2021-09-13,-0.012738861140727309
2021-09-14,0.01332219512034527
2021-09-15,0.0006614370766109268
2021-09-16,-0.0027267741762828646
2021-09-17,-0.01052286226506216
2021-09-20,-0.011974546366620542
2021-09-21,0.0043224183868475485
2021-09-22,0.009789060439741482
2021-09-23,0.011365476678383946
2021-09-24,-0.007849917159096331
2021-09-27,-0.024985425232155745
2021-09-28,-0.02741948486239365
2021-09-29,-0.0029861581368570977
2021-09-30,-0.002730774909802447
2021-10-01,-0.008214824774283924
2021-10-04,-0.052636231715069925
2021-10-05,0.023126812268054575
2021-10-06,0.005972631764611602
2021-10-07,0.012879028036909101
2021-10-08,-0.01947872706829934
2021-10-11,-0.0022073529454071927
2021-10-12,0.002949577851647067
2021-10-13,0.0026652046873834045
2021-10-14,0.022639791523819452
2021-10-15,0.0052881954727883596
2021-10-18,-0.009540007928692917
2021-10-19,0.035196721496116856
2021-10-20,0.0052173780358355515
2021-10-21,0.0012110674004877087
2021-10-22,0.0073440339537726995
2021-10-25,0.006089773875706417
2021-10-26,-0.002642840408550451
2021-10-27,-0.007863904485378437
2021-10-28,0.0037908369308445877
2021-10-29,0.028409557101574112
2021-11-01,-0.03555334791420872
2021-11-02,0.011941890896222773
2021-11-03,0.0026509111691619403
2021-11-04,0.0010234775827890896
2021-11-05,0.010905672227516039
2021-11-08,0.007501048278152123
2021-11-09,0.004182700319312671
2021-11-10,-0.010579842242375848
2021-11-11,-0.03755156361480816
2021-11-12,0.01478437999738369
2021-11-15,0.0059482969086746
2021-11-16,0.020138815879287453
2021-11-17,-0.005796391432287384
2021-11-18,-0.011153356247088242
2021-11-19,0.0
2021-11-22,-0.018713171530799544
2021-11-23,-0.019244158437363934
2021-11-24,0.016514256021568974
2021-11-26,-0.04340991626724355
2021-11-29,0.010865617949976425
2021-11-30,-0.030710880263712048
2021-12-01,0.001118281141666344
2021-12-02,0.022247038842587497
2021-12-03,-0.012201751426100027
2021-12-06,0.03207960564020973
2021-12-07,0.031797048836234465
2021-12-08,0.03410667032461978
2021-12-09,0.007366459569413619
2021-12-10,0.012464683776358898
2021-12-13,-0.009028221496909294
2021-12-14,-0.03180384632955913
2021-12-15,0.02574852093191904
2021-12-16,-0.0028354929272059737
2021-12-17,0.021326445247688675
2021-12-20,-0.017114345891575455
2021-12-21,0.03640758802820043
2021-12-22,0.027572349381862704
2021-12-23,0.00578898132335226
2021-12-27,0.015633463423294858
2021-12-28,-0.009419480091066634
2021-12-29,0.009972889255996265
2021-12-30,0.0003061335450065261
2021-12-31,-0.0086469979136512
2022-01-03,-0.009340074761586603
2022-01-04,-0.0035062876818029443
2022-01-05,-0.03104231167135696
2022-01-06,-0.0055680666737181195
2022-01-07,-0.007546865859299312
2022-01-10,-0.01782502249205342
2022-01-11,0.015151512264480083
2022-01-12,0.002624238874999074
2022-01-13,-0.0147227467716885
2022-01-14,-0.018263298729559452
2022-01-18,-0.020547947414853995
2022-01-19,0.002849018612086418
2022-01-20,-0.005165341637393017
2022-01-21,-0.025181689980906752
2022-01-24,-0.018197985121969684
2022-01-25,-0.010036172022292456
2022-01-26,-0.007854604321223979
2022-01-27,-0.06140107095266856
2022-01-28,0.02854064033188619
2022-01-31,0.04128915884672546
2022-02-01,-0.0076006797147948335
2022-02-02,0.041247517560384805
2022-02-03,-0.01107763240488746
2022-02-04,0.00528724784163126
2022-02-07,-0.009359984390277853
2022-02-08,0.002609564678257348
2022-02-09,0.010500791493204487
2022-02-10,-0.017319451209413916
2022-02-11,-0.014822843444464828
2022-02-14,-0.011651345349233067
2022-02-15,0.029703860099585144
2022-02-16,-0.002433937098383021
2022-02-17,-0.0341587410410118
2022-02-18,-0.01178887106301496
2022-02-22,0.0030297262497900324
2022-02-23,-0.00575798184155174
2022-02-24,0.04091899253459452
2022-02-25,0.030919367097046013
2022-02-28,-0.005839122709392908
2022-03-01,-0.006763389851866752
2022-03-02,-0.002060777310955997
2022-03-03,0.005387018480081718
2022-03-04,-0.011966457645245177
2022-03-07,-0.020697766885034885
2022-03-08,-0.05860635499351452
2022-03-09,0.03833336923636632
2022-03-10,-0.0019828789217795073
2022-03-11,-0.02128666097409393
2022-03-14,-0.0115997775122465
2022-03-15,0.03814182421397461
2022-03-16,0.03429109126071017
2022-03-17,0.0250478183538394
2022-03-18,0.002043679808672705
2022-03-21,-0.010818423584511128
2022-03-22,0.01255037075915455
2022-03-23,-0.05090748256181765
2022-03-24,0.021082110079925
2022-03-25,0.026585087579469757
2022-03-28,0.01566249411602394
2022-03-29,0.02295630254651182
2022-03-30,0.00291217420034795
2022-03-31,0.005380518426138403
2022-04-01,0.04544680953656166
2022-04-04,-0.02267003268420975
2022-04-05,-0.0004988157565900542
2022-04-06,0.0011645266031183876
2022-04-07,0.02808239644630972
2022-04-08,0.0014546654944502801
2022-04-11,-0.019528713724204727
2022-04-12,-0.00543212890625
2022-04-13,0.008854744758737043
2022-04-14,-0.0155032972050545
2022-04-18,-0.006165621433653623
2022-04-19,0.043930230695802264
2022-04-20,0.030115706155565025
2022-04-21,-0.02073753468082229
2022-04-22,-0.057559137981070596
2022-04-25,0.011995318730241289
2022-04-26,-0.029465829038137215
2022-04-27,-0.055646286902119924
2022-04-28,-0.0002732824030730052
2022-04-29,-0.036348710811603735
2022-05-02,-0.008980875016119994
2022-05-03,0.010493164694338697
2022-05-04,0.02567734553825196
2022-05-05,-0.04868845689125312
2022-05-06,-0.027476818406681813
2022-05-09,-0.057998352530409636
2022-05-10,0.0014785023343417691
2022-05-11,-0.016450544741816286
2022-05-12,0.0018227276129367809
2022-05-13,0.04398545058824066
2022-05-16,-0.01660689590878328
2022-05-17,0.015219421242865128
2022-05-18,-0.040866575135866556
2022-05-19,0.010277262036572088
2022-05-20,-0.0005298617177333931
2022-05-23,0.019189965696035483
2022-05-24,-0.016540064322472348
2022-05-25,0.02443407590674518
2022-05-26,0.01775943467012775
2022-05-27,0.02586997118446477
2022-05-31,-0.002670137115577398
2022-06-01,-0.03480418630974158
2022-06-02,0.03975758056481027
2022-06-03,-0.04426435893749925
2022-06-06,-0.003308174131281927
2022-06-07,0.008712750814060533
2022-06-08,-0.009871455881466873
2022-06-09,-0.02752104580623782
2022-06-10,-0.006834679558094803
2022-06-13,-0.04784942955099125
2022-06-14,-0.023150795947003866
2022-06-15,0.026358367390715287
2022-06-16,-0.011826936661415433
2022-06-17,0.0006838887073747912
2022-06-21,0.01765571712266767
2022-06-22,0.016230183983360513
2022-06-23,0.031170853645962282
2022-06-24,0.035889772610311343
2022-06-27,-0.0017529984786053276
2022-06-28,-0.021485324389159843
2022-06-29,0.01372316453389133
2022-06-30,-0.009788633274552372
2022-07-01,0.024187644761127558
2022-07-05,0.005955455741755822
2022-07-06,0.00010209386654946861
2022-07-07,0.004592742731421184
2022-07-08,-0.00040638946869164805
2022-07-11,-0.015347109925781033
2022-07-12,-0.005573915471062785
2022-07-13,-0.0042557198287290765
2022-07-14,0.010215817302366093
2022-07-15,0.026003472787522908
2022-07-18,-0.019913540690500442
2022-07-19,0.03889174996629596
2022-07-20,0.0028644895460938624
2022-07-21,0.02206242382252732
2022-07-22,-0.01146761925901274
2022-07-25,-0.004776813067044805
2022-07-26,0.000391820128927689
2022-07-27,0.034074252918058656
2022-07-28,0.015907587306756454
2022-07-29,-0.06291359812098873
2022-08-01,-0.010841495497906029
2022-08-02,0.02785323637468351
2022-08-03,0.01203282833937136
2022-08-04,0.013533122930678765
2022-08-05,0.012112582650865678
2022-08-08,-0.00621940864141779
2022-08-09,-0.038118686496919296
2022-08-10,0.0238564482521888
2022-08-11,0.0005776772409125108
2022-08-12,0.00846809948343008
2022-08-15,-0.0005725685710012973
2022-08-16,-0.02348672078141789
2022-08-17,-0.01710989461171397
2022-08-18,-0.010146191738305887
2022-08-19,-0.00964726222353407
2022-08-22,-0.02719431985982046
2022-08-23,-0.01794097393790306
2022-08-24,0.008603266547702715
2022-08-25,0.0177969930254831
2022-08-26,-0.055975205139141115
2022-08-29,-0.009644862713959035
2022-08-30,0.0007746756789663856
2022-08-31,-0.0036492516857350443
2022-09-01,0.00022202300554630128
2022-09-02,-0.015867734815731782
2022-09-06,0.004171779309984025
2022-09-07,0.0327869512506862
2022-09-08,0.03848655313041971
2022-09-09,0.018111426065038128
2022-09-12,0.0011311116745662542
2022-09-13,-0.03163518705573232
2022-09-14,-0.001697030492006979
2022-09-15,0.008074739531003017
2022-09-16,-0.01612561997878592
2022-09-19,-0.04841988984412737
2022-09-20,-0.01846222397661934
2022-09-21,-0.02259434758046963
2022-09-22,-0.012321087030244371
2022-09-23,0.006772005550957916
2022-09-26,-0.013570941171460515
2022-09-27,-0.01459497122570852
2022-09-28,0.02270238017280013
2022-09-29,-0.0048669995621067885
2022-09-30,-0.01431473877401468
2022-10-03,0.034249085382096256
2022-10-04,0.020126389411764478
2022-10-05,0.0029823598912632754
2022-10-06,-0.01097894622219342
2022-10-07,-0.026017575308287744
2022-10-10,-0.01757097587497325
2022-10-11,-0.007250736847384864
2022-10-12,0.0060864271541429815
2022-10-13,0.018995761232171615
2022-10-14,-0.021372631508764783
2022-10-17,0.03724823784309361
2022-10-18,0.009006951593190538
2022-10-19,-0.0035938462822976414
2022-10-20,-0.026410665778538234
2022-10-21,0.013503791220087713
2022-10-24,0.0011791782383501204
2022-10-25,0.009303889436591106
2022-10-26,0.012368789098422761
2022-10-27,-0.00530197179744607
2022-10-28,-0.1787948987200122
2022-10-31,0.022012099592715106
2022-11-01,0.002208974624336779
2022-11-02,-0.031409269793649996
2022-11-03,-0.023467415072932263
2022-11-04,-0.0017477824087017702
2022-11-07,0.0033556423178711103
2022-11-08,0.013378011389398647
2022-11-09,0.004304712467408933
2022-11-10,0.03657672904878706
2022-11-11,0.02894553254012866
2022-11-14,-0.015271257419241069
2022-11-15,0.03332875631947063
2022-11-16,-0.012243290105119153
2022-11-17,-0.017459650538541927
2022-11-18,0.017905584277900344
2022-11-21,-0.01252668483392494
2022-11-22,0.00283399580022925
2022-11-23,0.0215315052628553
2022-11-25,0.005928032229391089
2022-11-28,-0.007595623708992805
2022-11-29,-0.012272371604073684
2022-11-30,0.032064149295990774
2022-12-01,0.0040129133798543215
2022-12-02,-0.013022105964778041
2022-12-05,-0.035271123056796805
2022-12-06,-0.02139474426134702
2022-12-07,0.004289542028337978
2022-12-08,-0.0013777689666343296
2022-12-09,0.021109253703566644
2022-12-12,0.01770027727039425
2022-12-13,0.008497071060030947
2022-12-14,-0.0018430672898342992
2022-12-15,-0.029939285837551455
2022-12-16,-0.007341956398660421
2022-12-19,0.005752611377296324
2022-12-20,-0.00013621321243229012
2022-12-21,0.018251212213349577
2022-12-22,-0.0041466717379619045
2022-12-23,-0.00349220305565201
2022-12-27,-0.008087425310297047
2022-12-28,-0.006522567623663766
2022-12-29,0.02872381967705473
2022-12-30,-0.007977642353740766
2023-01-03,-0.004557083025113706
2023-01-04,0.02962171370775346
2023-01-05,-0.016869372236626767
2023-01-06,0.02434160446430189
2023-01-09,-0.008570362859383285
2023-01-10,0.008775352748335852
2023-01-11,0.00895874411166142
2023-01-12,0.0005147460558307948
2023-01-13,0.00720254094654349
2023-01-17,0.00702340785218758
2023-01-18,-0.006974423630496607
2023-01-19,0.002043208620836179
2023-01-20,0.0104498493955405
2023-01-23,0.009711144333151678
2023-01-24,-0.03684732748190711
2023-01-25,0.0075217459014884636
2023-01-26,0.006693224697200684
2023-01-27,-0.0008950223199544194
2023-01-30,-0.026618912814199924
2023-01-31,0.008414401922053782
2023-02-01,0.06232081615227436
2023-02-02,0.03718702325064438
2023-02-03,-0.028280668905862116
2023-02-06,-0.03689730038175776
2023-02-07,0.01201169075262154
2023-02-08,-0.02448774440346646
2023-02-09,-0.010245940484079563
2023-02-10,-0.0010352203974945962
2023-02-13,0.005310928475609433
2023-02-14,-0.013142691205247692
2023-02-15,0.017365216015772456
2023-02-16,-0.008213544721353827
2023-02-17,0.015916192758314462
2023-02-21,-0.03770219085380322
2023-02-22,-0.0015883883750450467
2023-02-23,0.028503268158297734
2023-02-24,-0.01714361690724142
2023-02-27,0.014295033939549118
2023-02-28,0.040082832302861915
2023-03-01,-0.00733470847063844
2023-03-02,0.004758984221341578
2023-03-03,0.021064374190452595
2023-03-06,-0.03808587874664093
2023-03-07,0.0015227806159940904
2023-03-08,-0.020907267665499996
2023-03-09,-0.01604759826116542
2023-03-10,-0.022228100335922152
2023-03-13,0.030669982795375805
2023-03-14,0.020621171300214236
2023-03-15,0.016368369036364516
2023-03-16,0.03057373178839695
2023-03-17,-0.014284040361740025
2023-03-20,0.004211097055747182
2023-03-21,0.008016792195359113
2023-03-22,-0.028386144616833642
2023-03-23,0.0017629943734058795
2023-03-24,0.015210547304258304
2023-03-27,0.0019811296245999532
2023-03-28,-0.005313894153556764
2023-03-29,0.014287508465651744
2023-03-30,-0.0008574191002883591
2023-03-31,0.014220959500420127
2023-04-03,-0.006769070050343995
2023-04-04,0.012534973862104115
2023-04-05,0.003004807802523324
2023-04-06,0.005152789944887326
2023-04-10,-0.013471593829504136
2023-04-11,-0.006646562559006752
2023-04-12,0.008759139263186055
2023-04-13,0.02098414775189572
2023-04-14,-0.0035436220030791166
2023-04-17,-0.0036746983920210585
2023-04-18,0.0035692493928709546
2023-04-19,0.025489052338732776
2023-04-20,-0.008901695295565393
2023-04-21,0.009448238969749667
2023-04-24,0.02599953751093964
2023-04-25,-0.011487828155687718
2023-04-26,-0.004101549444293751
2023-04-27,-0.007893861257271095
2023-04-28,0.014529544724333654
2023-05-01,-0.004887477708215959
2023-05-02,0.0029696687352738227
2023-05-03,0.0033025956450327687
2023-05-04,-0.0022701129592066494
2023-05-05,0.009556272165061497
2023-05-08,0.0031552714225520084
2023-05-09,-0.0035946945280989073
2023-05-10,0.0016911108347210657
2023-05-11,-0.0007878412608482988
2023-05-12,0.004505536510236885
2023-05-15,-0.0029154758392099245
2023-05-16,-0.0029239148919228963
2023-05-17,-0.01127904307122618
2023-05-18,-0.00285192778411969
2023-05-19,0.005948937435999779
2023-05-22,0.013988437992319636
2023-05-23,-0.04957386290707644
2023-05-24,-0.010620740483446522
2023-05-25,-0.026121122467439473
2023-05-26,0.004409070466917964
2023-05-30,-0.0073161621569575175
2023-05-31,0.034639473872628335
2023-06-01,0.011872254067976096
2023-06-02,0.0012905429616891784
2023-06-05,0.007030772548196396
2023-06-06,-0.008843403707704534
2023-06-07,-0.019957700659210875
2023-06-08,0.0057498288001589515
2023-06-09,0.001667453444200051
2023-06-12,0.01747920627080002
2023-06-13,0.02138602124086919
2023-06-14,0.03581232492874942
2023-06-15,0.008395030890073096
2023-06-16,0.007120183145582049
2023-06-20,-0.00032628647487797924
2023-06-21,-0.008921850631552153
2023-06-22,0.0026348172446266638
2023-06-23,-0.010839871600959894
2023-06-26,-0.009408883203203988
2023-06-27,0.007822154367489675
2023-06-28,0.0027719258591041296
2023-06-29,0.017470081368958335
2023-06-30,0.025103295721129903
2023-07-03,-0.030107112394332503
2023-07-05,-0.005792969632440581
2023-07-06,-0.005496921779162056
2023-07-07,-0.0022108882408392594
2023-07-10,0.015289133843971348
2023-07-11,0.008729845668770109
2023-07-12,0.007139723228947181
2023-07-13,-0.00010743433291515725
2023-07-14,0.0031152747549234583
2023-07-17,-0.007817474287967419
2023-07-18,-0.0071236227872594204
2023-07-19,-0.004022123337098393
2023-07-20,0.011242073220034898
2023-07-21,-0.0008634844008322817
2023-07-24,-0.012639064197930705
2023-07-25,0.0030634439236589817
2023-07-26,-0.0005454085033962386
2023-07-27,-0.09778456131229918
2023-07-28,0.012943023086048111
2023-07-31,-0.01994265836574427
2023-08-01,-0.0002436535048222499
2023-08-02,-0.020353512933892204
2023-08-03,-0.0047275101567860744
2023-08-04,-0.005624961853027299
2023-08-07,0.0036454214331598234
2023-08-08,-0.015656313343375916
2023-08-09,-0.007888982645092524
2023-08-10,0.0039758567877441475
2023-08-11,0.01443542284662569
2023-08-14,0.014103954987246814
2023-08-15,-0.008319858178335915
2023-08-16,-0.0133984433589589
2023-08-17,-0.02487624142274114
2023-08-18,-0.003253937186539879
2023-08-21,-0.0032645598592636604
2023-08-22,-0.004716371043045009
2023-08-23,-0.0009214123166967347
2023-08-24,-0.011725946926957387
2023-08-25,0.015464551388868042
2023-08-28,-0.0018379859920426567
2023-08-29,0.02367490570377284
2023-08-30,-0.0001285126043319984
2023-08-31,-0.01734770598066293
2023-09-01,-0.0011769839917407099
2023-09-05,-0.005367845606939925
2023-09-06,0.013031431457970477
2023-09-07,-0.011304609627491025
2023-09-08,-0.026547466687950272
2023-09-11,0.010800635278167992
2023-09-12,-0.020034726124922964
2023-09-13,-0.002725972061463966
2023-09-14,0.011616762271313696
2023-09-15,-0.011078083383039838
2023-09-18,-0.003551837673159697
2023-09-19,0.0010967123523806244
2023-09-20,-0.0146535160779937
2023-09-21,-0.02460037134316584
2023-09-22,-0.007409470515890804
2023-09-25,-0.00287115370545854
2023-09-26,0.013101118256605426
2023-09-27,-0.0036947865011004444
2023-09-28,-0.0021395168246048923
2023-09-29,-0.009719844397863997
2023-10-02,-0.0014433960144781821
2023-10-03,0.0060710923257092375
2023-10-04,0.02399422709134469
2023-10-05,0.013048973607132197
2023-10-06,0.020775624146844418
2023-10-09,-0.010854755162677976
2023-10-10,0.00013720351194934644
2023-10-11,-0.024276562660231926
2023-10-12,-0.017149300410039703
2023-10-13,0.01229978021843725
2023-10-16,0.006922829502970407
2023-10-17,-0.013189208029844468
2023-10-18,-0.008815622500215281
2023-10-19,-0.00903740154485666
2023-10-20,0.005790409891087922
2023-10-23,-0.006188835411633176
2023-10-24,0.020854377239235555
2023-10-25,-0.030500802823601236
2023-10-26,-0.0813578849361315
2023-10-27,-0.017043639943125855
2023-10-30,0.0105331637582613
2023-10-31,0.02180886140218874
2023-11-01,0.0017263121193384912
2023-11-02,0.026633195981127233
2023-11-03,0.023500701117270317
2023-11-06,0.00044727567367486287
2023-11-07,-0.008494779549720222
2023-11-08,-0.004358949659526989
2023-11-09,-0.02400356867704978
2023-11-10,-0.006805915406361107
2023-11-13,0.00607381085826475
2023-11-14,0.018421090859359168
2023-11-15,0.018543869945671254
2023-11-16,0.006864633186214331
2023-11-17,-0.008448194523662078
2023-11-20,0.004334841687786195
2023-11-21,-0.0034231782791520615
2023-11-22,0.0014934061452860359
2023-11-24,0.01252615564966586
2023-11-27,-0.010898348264211655
2023-11-28,-0.0008934661214459183
2023-11-29,0.0049180601871692264
2023-11-30,0.004152436275094873
2023-12-01,0.009599786363428953
2023-12-04,0.011995314328596463
2023-12-05,-0.004770191234445553
2023-12-06,0.009295561420948895
2023-12-07,-0.017700327606145372
2023-12-08,0.013477851452585954
2023-12-11,0.016334160862000235
2023-12-12,0.026596541196344692
2023-12-13,0.042116942403356505
2023-12-14,0.033767626619344515
2023-12-15,-0.011059678327231759
2023-12-18,-0.0262679354015507
2023-12-19,0.005742525653687158
2023-12-20,-0.015801286025615147
2023-12-21,0.011197978560496313
2023-12-22,0.011741226399518023
2023-12-26,0.005934286395571364
2023-12-27,-0.0009176677496646191
2023-12-28,0.006560818869001617
2023-12-29,-0.005996598748047255
2024-01-02,-0.008918036789190564
2024-01-03,-0.032287977388643085
2024-01-04,0.005332960540077369
2024-01-05,-0.009113141995885865
2024-01-08,0.03870967404104997
2024-01-09,0.0021144927445635453
2024-01-10,0.003824355908278232
2024-01-11,-0.01287445246417307
2024-01-12,-0.014772433049879408
2024-01-16,-0.0005403338671745583
2024-01-17,-0.002297583103844869
2024-01-18,0.008398845152332024
2024-01-19,-0.001746438454443
2024-01-22,0.011438650672076722
2024-01-23,-0.004390657463752223
2024-01-24,-0.030602710938020916
2024-01-25,0.013923381906303156
2024-01-26,-0.004214890212446698
2024-01-29,0.01815950122675547
2024-01-30,-0.008984821934923781
2024-01-31,0.061840319356744056
2024-02-01,0.0030584664207473633
2024-02-02,0.09376187700748995
2024-02-05,-0.0003484583641882866
2024-02-06,0.02544739139592922
2024-02-07,-0.018583562488934113
2024-02-08,-0.009352240536723233
2024-02-09,-0.009207469550447267
2024-02-12,0.02482061589611817
2024-02-13,-0.009871448384283998
2024-02-14,-0.0025504430240527176
2024-02-15,0.0
2024-02-16,0.0006973216870680421
2024-02-20,0.009291557095651548
2024-02-21,-0.0028768699149624988
2024-02-22,0.011194474363781959
2024-02-23,0.0013694945609001863
2024-02-26,-0.018121681976324577
2024-02-27,0.004178764991007222
2024-02-28,-0.00589529677074041
2024-02-29,-0.013139502946720616
2024-03-01,0.004123936170547404
2024-03-04,0.02112174837573222
2024-03-05,-0.010572261600042432
2024-03-06,0.025900155591801255
2024-03-07,0.06204002732865832
2024-03-08,-0.01780192103621181
2024-03-11,-0.014217468713603298
2024-03-12,0.0008807864080360162
2024-03-13,0.022219739981248265
2024-03-14,0.004627141975289906
2024-03-15,-0.011246819246929052
2024-03-18,0.005849863826337787
2024-03-19,0.015724276881701638
2024-03-20,-0.013466193149643257
2024-03-21,0.017626820437560253
2024-03-22,-0.009400078018375169
2024-03-25,-0.006717104672867902
2024-03-26,0.0027908383063073305
2024-03-27,0.01851855481526532
2024-03-28,0.0043089440477133145
2024-04-01,-0.013708639515091159
2024-04-02,0.0006365788710211984
2024-04-03,-0.013678305046353922
2024-04-04,-0.01956568222430566
2024-04-05,0.01644736897141863
2024-04-08,-0.003883501857638305
2024-04-09,0.007689048538285892
2024-04-10,-0.016550251101773106
2024-04-11,-0.0010927600457513176
2024-04-12,-0.012361938929457694
2024-04-15,-0.011962802898291103
2024-04-16,0.009529216733144441
2024-04-17,-0.031204942729132212
2024-04-18,-0.009055489854103094
2024-04-19,-0.0058993004608348665
2024-04-22,0.01186870623795766
2024-04-23,0.009084647238323251
2024-04-24,0.009800576756143098
2024-04-25,-0.006771227513692191
2024-04-26,-0.017952525766435135
2024-04-29,-0.0055536660330759435
2024-04-30,-0.014892365616576697
2024-05-01,-0.004369849122344838
2024-05-02,0.009015355626610377
2024-05-03,0.002233746142249471
2024-05-06,-0.0018768758018694598
2024-05-07,0.008814197112217093
2024-05-08,-0.008737185834069572
2024-05-09,0.027382793880990297
2024-05-10,-0.008007286237748379
2024-05-13,-0.02329340687300052
2024-05-14,0.020779246749040192
2024-05-15,0.042794409169745196
2024-05-16,-0.0005546034796671817
2024-05-17,-0.010764634492652414
2024-05-20,0.00717971050067967
2024-05-21,0.0062374422611697344
2024-05-22,-0.0014389778468858472
2024-05-23,-0.03048442553940056
2024-05-24,0.005945624032750008
2024-05-28,-0.010684273761535024
2024-05-29,-0.00011491424776266523
2024-05-30,0.009881657157464474
2024-05-31,-0.011377858766008608
2024-06-03,0.011163554235433581
2024-06-04,-0.0051217498875042455
2024-06-05,-0.0038897603596891317
2024-06-06,0.007005864390600358
2024-06-07,0.005246339905013775
2024-06-10,-0.023145007143793195
2024-06-11,0.010452979579894217
2024-06-12,0.008850536127199993
2024-06-13,-0.001139324119240337
2024-06-14,-0.004334404714891105
2024-06-17,-0.0048115266873666185
2024-06-18,0.01899382806856531
2024-06-20,0.0036149989489326906
2024-06-21,0.02318781261711611
2024-06-24,-0.008030839875462048
2024-06-25,0.01009208917143778
2024-06-26,0.005270045211784424
2024-06-27,0.019440791030578275
2024-06-28,-0.010392046597015314
2024-07-01,-0.022951203675919296
2024-07-02,0.010858762957713042
2024-07-03,-0.0016442126532871804
2024-07-05,0.013614381190611091
2024-07-08,-0.005199343138218238
2024-07-09,0.017857219996058937
2024-07-10,0.003209193534341459
2024-07-11,-0.009916829998734111
2024-07-12,-0.020032317080435624
2024-07-15,-0.016375402777790593
2024-07-16,-0.019776498805211262
2024-07-17,-0.004787481845076824
2024-07-18,-0.017180163119273395
2024-07-19,0.008041049540120193
2024-07-22,0.01722540882970547
2024-07-23,-0.01068297346099567
2024-07-24,-0.0011488351523223361
2024-07-25,-0.31339847201516924
2024-07-26,0.04472358684797184
2024-07-29,0.02196573304543792
2024-07-30,-0.0015689094161436268
2024-07-31,-0.009270901292369627
2024-08-01,-0.018873888042959863
2024-08-02,-0.016650481233983605
2024-08-05,-0.002137120897617084
2024-08-06,0.02158150810755144
2024-08-07,-0.015158823611555627
2024-08-08,0.036351747696034
2024-08-09,0.02133035952903417
2024-08-12,0.013923291064000809
2024-08-13,0.01235882739211025
2024-08-14,0.0022607615573255746
2024-08-15,0.024360943557624637
2024-08-16,0.011743913536518713
2024-08-19,-0.00957626306223891
2024-08-20,0.01640778028328005
2024-08-21,0.010233483894202422
2024-08-22,0.017263615024802892
2024-08-23,-0.005890684156562465
2024-08-26,-0.030050752482432608
2024-08-27,0.012799960049715953
2024-08-28,-0.014074332416995183
2024-08-29,0.021412981617327187
2024-08-30,-0.0022818547610107265
2024-09-03,-0.017295584624174354
2024-09-04,0.002618186257102195
2024-09-05,-0.04221679456297445
2024-09-06,0.011966085363476209
2024-09-09,-0.016464578870196367
2024-09-10,0.021762293792417564
2024-09-11,0.016532627650316822
2024-09-12,-0.0017582820012018718
2024-09-13,0.005724341778523545
2024-09-16,0.012259252896068995
2024-09-17,-0.0307093026913855
2024-09-18,0.004462225306914869
2024-09-19,-0.003998173374011427
2024-09-20,-0.006393105731766768
2024-09-23,0.00793055162016465
2024-09-24,-0.015290955611104717
2024-09-25,-0.01387001573267832
2024-09-26,0.00550363798810749
2024-09-27,0.012315724940418882
2024-09-30,-0.008861579319001556
2024-10-01,-0.013486883140771733
2024-10-02,0.0007680960511495805
2024-10-03,0.0033768413745276504
2024-10-04,0.0018356296794521665
2024-10-07,-0.014505985329520743
2024-10-08,0.0619770676054896
2024-10-09,-0.007586872855485094
2024-10-10,0.0035284549398537646
2024-10-11,-0.0019045543326096093
2024-10-14,0.022016733604443894
2024-10-15,-0.010483925841361819
2024-10-16,-0.008708250520077732
2024-10-17,0.0024889921134627624
2024-10-18,0.026288818318569218
2024-10-21,-0.0031306902208355636
2024-10-22,-0.011563242722342104
2024-10-23,0.01978629100014606
2024-10-24,-0.0036822282110610116
2024-10-25,-0.013788219498824139
2024-10-28,-0.012395512314742785
2024-10-29,0.012405226870390473
2024-10-30,-0.010667514254935284
2024-10-31,-0.023604767332360943
2024-11-01,0.007909248804669478
2024-11-04,-0.015842458992004982
2024-11-05,0.0033097821071590428
2024-11-06,-0.014095102818929006
2024-11-07,0.001368765595294752
2024-11-08,0.005923557726848161
2024-11-11,0.007096384832953273
2024-11-12,-0.01334331979563741
2024-11-13,0.010788620434767582
2024-11-14,-0.005411800948948997
2024-11-15,0.024183772454012598
2024-11-18,0.03143443309130434
2024-11-19,0.0044355066719268255
2024-11-20,-0.009401653296387646
2024-11-21,0.012079325953863629
2024-11-22,0.001420944976106453
2024-11-25,0.011208757782431356
2024-11-26,0.0039288118686708895
2024-11-27,0.007267597776204893
2024-11-29,-0.009990304200803712
2024-12-02,-0.011492637874710443
2024-12-03,-0.004678886101888824
2024-12-04,0.05698005945711304
2024-12-05,-0.02385440317876375
2024-12-06,-0.012425811432926315
2024-12-09,-0.008807455112110452
2024-12-10,0.03511985627899694
2024-12-11,0.005722825622540562
2024-12-12,0.002167777637200885
2024-12-13,-0.008787366704774091
2024-12-16,0.008046971764060329
2024-12-17,0.002841280937188051
2024-12-18,-0.01767411143341724
2024-12-19,0.015382540641904363
2024-12-20,0.01190311442966907
2024-12-23,0.0
2024-12-24,0.007619298401631003
2024-12-26,0.007163716306753498
2024-12-27,-0.0035563310007671323
2024-12-30,-0.018638514655244687
2024-12-31,-0.002828651542501448
