Date,TAP
2021-08-30,-0.0162070903090753
2021-08-31,0.01690213267890761
2021-09-01,-0.00547021461902264
2021-09-02,-0.0038082210250006687
2021-09-03,-0.002335755208795698
2021-09-07,-0.024691266102269238
2021-09-08,0.010038899116460609
2021-09-09,-0.004969422378042765
2021-09-10,-0.010423403946666632
2021-09-13,0.03006343170375736
2021-09-14,-0.007669262225880047
2021-09-15,-0.0002146662471028682
2021-09-16,-0.004079992437435731
2021-09-17,-0.012505252984371107
2021-09-20,-0.015284039041286501
2021-09-21,-0.006651606603764737
2021-09-22,0.018526739167073814
2021-09-23,0.015998013570321268
2021-09-24,0.003235642640919023
2021-09-27,0.04923659522184343
2021-09-28,-0.02684400603303272
2021-09-29,-0.003579846898284944
2021-09-30,-0.019864783706396993
2021-10-01,0.016170684074919617
2021-10-04,0.010184731365864508
2021-10-05,0.0134425818817554
2021-10-06,-0.019274660396293553
2021-10-07,-0.002747290887215814
2021-10-08,-0.008900071242152752
2021-10-11,-0.01967107072938834
2021-10-12,-0.0017445799489511638
2021-10-13,0.0004370237091653184
2021-10-14,0.011792995098603765
2021-10-15,-0.015324835822759009
2021-10-18,-0.014248240149620783
2021-10-19,-0.00022235167440576298
2021-10-20,0.008452096704639533
2021-10-21,-0.019629779888143295
2021-10-22,-0.00022495290048640815
2021-10-25,-0.015301294970105905
2021-10-26,-0.004798789496649136
2021-10-27,0.0016070157807068775
2021-10-28,0.005502381278134072
2021-10-29,0.005243708332948405
2021-11-01,0.024722393126106468
2021-11-02,0.009517340473675473
2021-11-03,0.027186966417904967
2021-11-04,-0.013660557348700197
2021-11-05,0.008656049273762179
2021-11-08,-0.011156376989956418
2021-11-09,-0.008678679231784003
2021-11-10,0.007660512568762323
2021-11-11,0.02823614872659186
2021-11-12,0.005492170532395146
2021-11-15,0.03382353876901334
2021-11-16,-0.019914528677207333
2021-11-17,-0.01057423229948451
2021-11-18,-0.02514679279947396
2021-11-19,-0.013112630282898663
2021-11-22,0.033979343471580936
2021-11-23,0.0054773098411669
2021-11-24,-0.009847116672039524
2021-11-26,-0.035124668721845165
2021-11-29,-0.005921205633990456
2021-11-30,-0.019634017679424298
2021-12-01,-0.010351025642625467
2021-12-02,0.03987193909628739
2021-12-03,0.008153175871360219
2021-12-06,0.023825384691821938
2021-12-07,-0.003202668263663111
2021-12-08,-0.012422199764957287
2021-12-09,-0.011711038846587751
2021-12-10,0.01448316604339328
2021-12-13,-0.004542440518668367
2021-12-14,-0.0032596425458268907
2021-12-15,-0.020710716596663237
2021-12-16,0.0017810669968030268
2021-12-17,-0.005777870712841082
2021-12-20,-0.030397683784161744
2021-12-21,0.026740275835326344
2021-12-22,0.002694250981595925
2021-12-23,0.020824007381462284
2021-12-27,0.001974102508489839
2021-12-28,0.001970120442272183
2021-12-29,0.003933048287212415
2021-12-30,-0.0010884789897116498
2021-12-31,0.009803850143756287
2022-01-03,0.02157514208435818
2022-01-04,0.03273507840915868
2022-01-05,0.010429311902939942
2022-01-06,0.007488269434462236
2022-01-07,0.01727621001240265
2022-01-10,-0.026658819470008255
2022-01-11,-0.0008115367027135001
2022-01-12,-0.013604065276479615
2022-01-13,0.03499386590734033
2022-01-14,0.028042863135697926
2022-01-18,-0.0007738565859494173
2022-01-19,-0.027298955959684013
2022-01-20,-0.017317114064273276
2022-01-21,-0.015191187050375143
2022-01-24,0.02550379404457015
2022-01-25,0.007220333069167806
2022-01-26,-0.03663878607096849
2022-01-27,-0.004547406416607003
2022-01-28,0.0010381787328577197
2022-01-31,-0.01140838579352832
2022-02-01,0.012169463387963875
2022-02-02,0.005596973671602834
2022-02-03,0.00639032025508568
2022-02-04,-0.022736477110187447
2022-02-07,-0.005659149495111704
2022-02-08,0.020236057596690227
2022-02-09,0.014462781548348014
2022-02-10,0.0026477438572265477
2022-02-11,0.011375189159444243
2022-02-14,-0.007632092569238802
2022-02-15,0.002226348770882014
2022-02-16,-0.0016156203243514744
2022-02-17,-0.013956151239926107
2022-02-18,0.005128243866915794
2022-02-22,-0.008367437466876737
2022-02-23,0.04568836355625039
2022-02-24,-0.027356885632217942
2022-02-25,0.07082164839473748
2022-02-28,-0.013983435967688473
2022-03-01,-0.03411266969008531
2022-03-02,0.016071309791843458
2022-03-03,-0.001757291146443185
2022-03-04,0.0025620800559349455
2022-03-07,0.013564094957254191
2022-03-08,0.007563998930906646
2022-03-09,0.010201937645138548
2022-03-10,-0.04077743011557389
2022-03-11,0.009535125193847804
2022-03-14,-0.00019676013765268507
2022-03-15,0.0007871954392939529
2022-03-16,0.025172257720055935
2022-03-17,0.0049874481654528235
2022-03-18,0.010879872868732043
2022-03-21,-0.00585341133121875
2022-03-22,0.004368426323553054
2022-03-23,-0.007186170822177651
2022-03-24,0.008000040973731082
2022-03-25,0.0196523787573899
2022-03-28,-0.011304713775220798
2022-03-29,0.01349577201358465
2022-03-30,0.004253701932072529
2022-03-31,-0.01694281574334855
2022-04-01,-0.01798435388916686
2022-04-04,-0.006676888329271158
2022-04-05,-0.01305930287125534
2022-04-06,-0.012259134403685423
2022-04-07,-0.005319051637336369
2022-04-08,0.021192434105141933
2022-04-11,0.0248253759753847
2022-04-12,0.015707648858738432
2022-04-13,0.011552188027671217
2022-04-14,0.024313757902209243
2022-04-18,0.00035954862632636697
2022-04-19,0.00431431668134219
2022-04-20,0.016287805525133203
2022-04-21,-0.016026764698526375
2022-04-22,-0.03758722038116624
2022-04-25,0.012460451135997364
2022-04-26,-0.00495965213209093
2022-04-27,0.0011078624807914217
2022-04-28,0.016042432737784162
2022-04-29,-0.017422729542915794
2022-05-02,0.0033248081642960337
2022-05-03,-0.030007500192783643
2022-05-04,0.010438533218233736
2022-05-05,-0.011269699424176771
2022-05-06,0.00949834126617688
2022-05-09,0.00997371866743113
2022-05-10,0.02179995913667221
2022-05-11,0.01787015460091257
2022-05-12,-0.004478691292443826
2022-05-13,0.006478348046198068
2022-05-16,0.014840064824718002
2022-05-17,-0.01603248318252881
2022-05-18,-0.061056415082487825
2022-05-19,-0.031655248730684704
2022-05-20,0.00886151125237511
2022-05-23,0.017372901858608625
2022-05-24,0.03089017842035635
2022-05-25,0.011167080356358827
2022-05-26,0.003681199735650731
2022-05-27,0.011369918371891163
2022-05-31,0.012511355797465429
2022-06-01,-0.02005750449973387
2022-06-02,-0.006624971994453999
2022-06-03,-0.007780461791349613
2022-06-06,0.009335249007225599
2022-06-07,0.010913787247251339
2022-06-08,-0.013174706615440512
2022-06-09,-0.028184722208576152
2022-06-10,-0.001335734827301427
2022-06-13,-0.03267086738250913
2022-06-14,0.01441830013114953
2022-06-15,0.008956324069588906
2022-06-16,-0.026244718991534244
2022-06-17,-0.0017837405020965091
2022-06-21,0.036529932264390386
2022-06-22,0.009768262580283071
2022-06-23,0.020485479259691797
2022-06-24,0.03661722314124183
2022-06-27,-0.006992993914094137
2022-06-28,0.0068615792021304856
2022-06-29,-0.00717367854904527
2022-06-30,-0.015354052954329567
2022-07-01,0.020363260451569998
2022-07-05,-0.005034132483424325
2022-07-06,-0.001987652788933758
2022-07-07,-0.010863815750410066
2022-07-08,0.01592550683870253
2022-07-11,0.010089957808596894
2022-07-12,0.023903105394986968
2022-07-13,0.014808293987887966
2022-07-14,-0.0012016741927985963
2022-07-15,0.007906442202840314
2022-07-18,-0.009038174065428062
2022-07-19,0.007915966627895399
2022-07-20,-0.01161001540669604
2022-07-21,-0.012264658844964416
2022-07-22,0.012766750454235476
2022-07-25,0.0053531504343269365
2022-07-26,-0.001717695039438083
2022-07-27,0.013764558660911863
2022-07-28,0.0020367599661774705
2022-07-29,0.012025763810162848
2022-08-01,-0.0011714368011731535
2022-08-02,-0.1045577215314295
2022-08-03,0.014034357666532937
2022-08-04,-0.02362064985794088
2022-08-05,0.021924047722254203
2022-08-08,0.010541925563131604
2022-08-09,0.008967777454526482
2022-08-10,0.010701966382546724
2022-08-11,0.01758806687910197
2022-08-12,0.00017630802748991314
2022-08-15,-0.004408395138169929
2022-08-16,0.00035426276986494365
2022-08-17,-0.014164236681918019
2022-08-18,0.007902136012772676
2022-08-19,-0.0005346136106335608
2022-08-22,-0.013549524701076288
2022-08-23,0.00994043655727972
2022-08-24,0.013242501949666696
2022-08-25,-0.016778530413665504
2022-08-26,-0.03233333183441778
2022-08-29,-0.012251736951631731
2022-08-30,-0.018041665542780527
2022-08-31,-0.011100609776547254
2022-09-01,0.0015598025235257218
2022-09-02,0.0064241145921051235
2022-09-06,-0.0009672954794898159
2022-09-07,0.01122948711204974
2022-09-08,-0.007849829703354017
2022-09-09,0.006754110157635385
2022-09-12,0.02127661263523528
2022-09-13,-0.038476044399746945
2022-09-14,-0.011321468874166074
2022-09-15,0.005725719678661756
2022-09-16,-0.009815644265376733
2022-09-19,0.013283167295110587
2022-09-20,-0.023283176397249528
2022-09-21,-0.012620104457921055
2022-09-22,-0.0028402660202414554
2022-09-23,-0.029908455386778776
2022-09-26,-0.003984935818620361
2022-09-27,0.002105569765748383
2022-09-28,0.015339390197821379
2022-09-29,-0.0031042748533766096
2022-09-30,-0.0037367640510608258
2022-10-03,0.01229424195489992
2022-10-04,0.013791658866099343
2022-10-05,-0.016040527793734327
2022-10-06,-0.015064000830018687
2022-10-07,-0.014875381778529317
2022-10-10,0.006167752039174745
2022-10-11,0.009300314997396919
2022-10-12,0.02115163794052277
2022-10-13,0.014151080017228646
2022-10-14,-0.013144574828959144
2022-10-17,0.006557392631458159
2022-10-18,0.002035698413438425
2022-10-19,-0.018488281364711368
2022-10-20,-0.0014488126765793696
2022-10-21,0.019071115772353764
2022-10-24,0.013018661139661658
2022-10-25,0.015461775848825798
2022-10-26,-0.01008491769155706
2022-10-27,-0.0037955631175969895
2022-10-28,0.024664256037486787
2022-10-31,-0.013111440435681021
2022-11-01,-0.032123880774379665
2022-11-02,0.010858388024353127
2022-11-03,0.0028376397646285856
2022-11-04,0.03476145261478236
2022-11-07,-0.0042969356355910815
2022-11-08,0.006080876337696051
2022-11-09,-0.02983044124873968
2022-11-10,0.03396326574299735
2022-11-11,0.008746108093788507
2022-11-14,0.0009635680313742068
2022-11-15,0.002502147704682489
2022-11-16,0.0005761426829880012
2022-11-17,0.017271148931570668
2022-11-18,0.00924351726015682
2022-11-21,0.015514080563386656
2022-11-22,0.008650824608426477
2022-11-23,0.008576705264926376
2022-11-25,0.0056088845354484995
2022-11-28,-0.011695062364624809
2022-11-29,-0.00018193252452147757
2022-11-30,0.0034595338753944382
2022-12-01,0.004385185060491015
2022-12-02,0.010915097926864625
2022-12-05,-0.019255037468393965
2022-12-06,-0.02275245492653899
2022-12-07,-0.003942864185754513
2022-12-08,-0.007351514274246407
2022-12-09,-0.0037980720340273777
2022-12-12,0.0095311457492957
2022-12-13,-0.00660866491144918
2022-12-14,0.005322182109518847
2022-12-15,-0.02174324352592949
2022-12-16,-0.010823347568220676
2022-12-19,0.009964798497657856
2022-12-20,-0.01779836880843444
2022-12-21,0.013393747915454668
2022-12-22,-0.00019441770179573492
2022-12-23,0.009525521365838951
2022-12-27,0.007703006134240464
2022-12-28,-0.018154213432300725
2022-12-29,0.004281816174008357
2022-12-30,-0.0015501827012427416
2023-01-03,-0.04037291526460207
2023-01-04,0.038835062109145335
2023-01-05,-0.03465730331544925
2023-01-06,0.02622010118717566
2023-01-09,-0.01316811637175419
2023-01-10,0.01294571893969887
2023-01-11,0.0011796337967711068
2023-01-12,-0.011586805445333304
2023-01-13,0.008543626578134011
2023-01-17,-0.007486273018885714
2023-01-18,-0.026796398105085717
2023-01-19,0.011421747323662412
2023-01-20,0.007864443700565715
2023-01-23,0.0022010007616191096
2023-01-24,0.027550375493975432
2023-01-25,0.028171538578392052
2023-01-26,-0.002834403498310989
2023-01-27,-0.027856717684523136
2023-01-30,-0.001364662716005105
2023-01-31,0.026351959888429866
2023-02-01,0.013883568607330643
2023-02-02,0.016319719165597713
2023-02-03,-0.010335992049131826
2023-02-06,-0.00074604506369913
2023-02-07,-0.02388957720184659
2023-02-08,-0.01701716209977977
2023-02-09,-0.0036956905930777273
2023-02-10,0.004295110930667034
2023-02-13,0.010303343395392961
2023-02-14,-0.006157533909410429
2023-02-15,0.01277837935290127
2023-02-16,-0.017396193593422704
2023-02-17,0.012062101659175095
2023-02-21,0.03133423199240526
2023-02-22,-0.012674754140588385
2023-02-23,0.010005582857289363
2023-02-24,0.005233721996785068
2023-02-27,-0.0005578309050404684
2023-02-28,-0.010418757436380877
2023-03-01,-0.0026320353765102444
2023-03-02,0.012158091709057128
2023-03-03,0.003378481890736529
2023-03-06,-0.0069210956920492395
2023-03-07,-0.0047090261985658355
2023-03-08,0.02857683516043852
2023-03-09,-0.02373502626762447
2023-03-10,-0.01413491242375342
2023-03-13,-0.004396947189041822
2023-03-14,-0.004416287351759585
2023-03-15,0.004050268765089626
2023-03-16,-0.011141069889525346
2023-03-17,-0.030497156714838325
2023-03-20,0.019034296568364306
2023-03-21,0.0009828265346474296
2023-03-22,-0.01807096595037594
2023-03-23,-0.008601792724569401
2023-03-24,0.023002549516283555
2023-03-27,0.007495002540085283
2023-03-28,0.006264741225575188
2023-03-29,0.010700292171182735
2023-03-30,-0.005004834594643515
2023-03-31,-0.00019336167041117402
2023-04-03,0.008513902305121057
2023-04-04,-0.0034535176368304388
2023-04-05,0.01078155488450494
2023-04-06,-0.006666663557179153
2023-04-10,0.01917562529068295
2023-04-11,0.01693295579977927
2023-04-12,0.004070556104456058
2023-04-13,0.03611558937831716
2023-04-14,-0.003023268659016254
2023-04-17,0.016410931477228496
2023-04-18,0.005967093103842469
2023-04-19,0.0019189908466301642
2023-04-20,0.0047014482973577465
2023-04-21,0.010745160981842306
2023-04-24,-0.0005144890026226312
2023-04-25,0.007205363466130432
2023-04-26,0.007153956639291303
2023-04-27,-0.000676611234424529
2023-04-28,0.00660016565164967
2023-05-01,0.01630806681726682
2023-05-02,0.07659217679834329
2023-05-03,-0.0018439408007459024
2023-05-04,0.0007698117683632155
2023-05-05,-0.0018459889619841796
2023-05-08,-0.006472375687480381
2023-05-09,0.0007754093751923818
2023-05-10,-0.0012396684282297565
2023-05-11,-0.00682822245816006
2023-05-12,0.003906284375359892
2023-05-15,-0.008560360914191767
2023-05-16,-0.008006268009025597
2023-05-17,-0.01677484532734641
2023-05-18,-0.00402379091999816
2023-05-19,0.011797035509163223
2023-05-22,-0.002555493528872965
2023-05-23,-0.013290603027186765
2023-05-24,-0.011522275766197354
2023-05-25,-0.0029552031274163726
2023-05-26,-0.0014818131129237244
2023-05-30,-0.003957836825831951
2023-05-31,0.024006521274075654
2023-06-01,0.01448585957444104
2023-06-02,0.024706949139214007
2023-06-05,-0.0009393031066634583
2023-06-06,0.020843187827263243
2023-06-07,0.015504968260453778
2023-06-08,0.0037792751330070207
2023-06-09,0.0009035133468788814
2023-06-12,0.009629975665347734
2023-06-13,0.009686997404197095
2023-06-14,-0.0044280874269460035
2023-06-15,-0.012601880391619358
2023-06-16,-0.004804896242413204
2023-06-20,0.004828094736671451
2023-06-21,-0.0009006783576291921
2023-06-22,-0.0010521651913363295
2023-06-23,-0.004362829359887965
2023-06-26,-0.007706434112867533
2023-06-27,0.0021319623845135194
2023-06-28,-0.002431072086588326
2023-06-29,-0.0004571645804223312
2023-06-30,0.0033526114411996932
2023-07-03,0.011695146998289108
2023-07-05,0.0004502715323584372
2023-07-06,-0.008253209554454966
2023-07-07,-0.002572411844516509
2023-07-10,-0.0059161542758569
2023-07-11,-0.0166335152039222
2023-07-12,0.024053352687213092
2023-07-13,0.01075912770019527
2023-07-14,0.00869569234277745
2023-07-17,0.010552776597393398
2023-07-18,-0.0013233972204126365
2023-07-19,0.018851068954479633
2023-07-20,0.012720343947411061
2023-07-21,-0.0015699264813786584
2023-07-24,-0.0014295870147642553
2023-07-25,0.011739326360237667
2023-07-26,-0.002546994159089211
2023-07-27,-0.01744911322340148
2023-07-28,0.018625429794646875
2023-07-31,-0.011056128710306368
2023-08-01,-0.04658162155930545
2023-08-02,0.012176705762095175
2023-08-03,-0.03282324803946124
2023-08-04,0.002917529594594015
2023-08-07,-0.004440257799393832
2023-08-08,-0.0026146199360951305
2023-08-09,-0.003700746475891803
2023-08-10,-0.0044886148474925225
2023-08-11,-0.0015546574770957111
2023-08-14,0.004048529579056659
2023-08-15,-0.012872109415224986
2023-08-16,-0.01885309334985985
2023-08-17,-0.0044836473074453265
2023-08-18,0.013832946275332159
2023-08-21,-0.003966221733040065
2023-08-22,-0.00509732570247734
2023-08-23,0.0056036952337013
2023-08-24,-0.004298649163797297
2023-08-25,0.00495683440925343
2023-08-28,0.0006363431882348003
2023-08-29,0.006201319116331039
2023-08-30,-0.00316060833750198
2023-08-31,0.013084526360352289
2023-09-01,-0.00913534122212345
2023-09-05,-0.010014368436101817
2023-09-06,-0.004014151875655125
2023-09-07,0.01676623610635386
2023-09-08,0.009037541662986648
2023-09-11,0.017913255396340366
2023-09-12,-0.010651466073485771
2023-09-13,-0.013418617813737432
2023-09-14,0.008856631686045002
2023-09-15,-0.003135355010951635
2023-09-18,0.013052305944120768
2023-09-19,-0.00884808737757481
2023-09-20,0.014408664161000395
2023-09-21,-0.009263499434230327
2023-09-22,-0.011999346714718251
2023-09-25,-0.007255498880507361
2023-09-26,0.0015887849330944448
2023-09-27,-0.009993780682085562
2023-09-28,0.0032048131701312155
2023-09-29,0.015652376081871422
2023-10-02,-0.015411154889682144
2023-10-03,-0.009423475617738708
2023-10-04,0.01628510830696528
2023-10-05,-0.06298585344058105
2023-10-06,0.0023704397609727312
2023-10-09,-0.0011824170321393934
2023-10-10,0.01741925213485862
2023-10-11,-0.0018285101087264222
2023-10-12,-0.0331389459968624
2023-10-13,0.010161827806755674
2023-10-16,0.010400644612376553
2023-10-17,-0.0020250454775434523
2023-10-18,0.002367233532307722
2023-10-19,-0.015856939797740388
2023-10-20,0.005656660136856839
2023-10-23,-0.017896819880168446
2023-10-24,0.01197511321627176
2023-10-25,-0.01080438790193694
2023-10-26,0.0055478579561776264
2023-10-27,-0.0215517714322222
2023-10-30,0.005110086272229752
2023-10-31,0.012798073097043838
2023-11-01,0.007443372735610021
2023-11-02,-0.0063572760048126176
2023-11-03,0.020750223311840843
2023-11-06,0.006268094129697754
2023-11-07,-0.0048821109781621574
2023-11-08,-0.002030116149245864
2023-11-09,-0.013731176926613742
2023-11-10,0.013578620522978202
2023-11-13,-0.007800621238368999
2023-11-14,0.021022059608097
2023-11-15,-0.0003348182380604747
2023-11-16,-0.012223677379088138
2023-11-17,0.006611282120471795
2023-11-20,-0.00639943608123672
2023-11-21,0.010339014234167276
2023-11-22,0.006542383122090767
2023-11-24,-0.00016661656533845104
2023-11-27,0.004167383957938586
2023-11-28,0.0006639446940086557
2023-11-29,-0.002985969192158655
2023-11-30,0.030993531598807023
2023-12-01,0.006337262820669931
2023-12-04,0.005651541844586161
2023-12-05,-0.0038535515524523722
2023-12-06,-0.0022566601069331504
2023-12-07,0.0037156445859771736
2023-12-08,0.002897318613683364
2023-12-11,0.008987140427070495
2023-12-12,0.009225487874264138
2023-12-13,0.012450672179815436
2023-12-14,-0.018524271711653162
2023-12-15,-0.019825471842664144
2023-12-18,0.002103533842349181
2023-12-19,0.00645896955945835
2023-12-20,-0.01716678149481543
2023-12-21,-0.0035912764814685083
2023-12-22,0.00524255577723487
2023-12-26,-0.003259452156997633
2023-12-27,-0.0006540745113834401
2023-12-28,0.002127002565257552
2023-12-29,-0.0006531134309120112
2024-01-02,0.014050004718560771
2024-01-03,-0.0004832994860423101
2024-01-04,-0.011766511313605954
2024-01-05,0.00326197962244712
2024-01-08,0.012843491952209574
2024-01-09,0.008025617457061651
2024-01-10,0.012101987267261638
2024-01-11,0.0022026304179125766
2024-01-12,-0.007849230271280039
2024-01-16,-0.00031654427081451164
2024-01-17,0.0012661981138473166
2024-01-18,-0.006797382149125397
2024-01-19,-0.005411351397020869
2024-01-22,0.003840601498561247
2024-01-23,-0.002869414841142115
2024-01-24,-0.02302163242465427
2024-01-25,0.02896418878996565
2024-01-26,-0.002226450295675697
2024-01-29,0.010360279999433786
2024-01-30,-0.008203337146226675
2024-01-31,-0.01717821601372649
2024-02-01,0.02136270483511704
2024-02-02,-0.016479212821256084
2024-02-05,-0.012727552433869582
2024-02-06,0.00016319842807277496
2024-02-07,-0.02545277726559958
2024-02-08,0.008873235870994867
2024-02-09,-0.0004978161213691212
2024-02-12,0.03121365307908408
2024-02-13,-0.013202344054826343
2024-02-14,0.0024473159054974047
2024-02-15,0.010253945449150814
2024-02-16,0.001288906043654059
2024-02-20,0.009171384769743218
2024-02-21,-0.003985969031836567
2024-02-22,0.0030414468209145618
2024-02-23,-0.002713079909099636
2024-02-26,0.004000639897534519
2024-02-27,0.0003188013883927976
2024-02-28,0.002071293652150308
2024-02-29,-0.0004803055636444231
2024-03-01,-0.004646012194079674
2024-03-04,0.0033800309896914182
2024-03-05,0.0107475357234319
2024-03-06,-0.0038089250822299636
2024-03-07,0.019913807287777363
2024-03-08,0.008435033618395593
2024-03-11,0.021530336072474565
2024-03-12,-0.00576183943260522
2024-03-13,0.009760474503741623
2024-03-14,-0.004228994965739363
2024-03-15,0.023358133749690202
2024-03-18,-0.0002966149394076911
2024-03-19,0.008154325107983196
2024-03-20,-0.01705883129539043
2024-03-21,0.003441142976275513
2024-03-22,0.0013419576827877755
2024-03-25,0.00759368368480029
2024-03-26,-0.0113785865752426
2024-03-27,0.006576613689973199
2024-03-28,-0.0013362234898084413
2024-04-01,0.0011893959468154414
2024-04-02,0.012773058793003278
2024-04-03,-0.0007331833567727486
2024-04-04,-0.011153659873710864
2024-04-05,-0.00044510404999875686
2024-04-08,-0.010690616024652821
2024-04-09,0.010505785935557066
2024-04-10,0.0019308853033599416
2024-04-11,0.005188292442334319
2024-04-12,-0.021678237453733207
2024-04-15,-0.023666035229091165
2024-04-16,-0.023313183011074767
2024-04-17,0.004426268306495951
2024-04-18,0.005350957467040063
2024-04-19,0.005478994957725192
2024-04-22,0.004514902058791126
2024-04-23,-0.005269620533881025
2024-04-24,-0.007478915165823885
2024-04-25,-0.013814798277866136
2024-04-26,-0.004457080758172971
2024-04-29,0.016309490259116766
2024-04-30,-0.09911893722490228
2024-05-01,-0.0031434564118061337
2024-05-02,0.012613753927270599
2024-05-03,0.0008650475037328409
2024-05-06,-0.010025933115263674
2024-05-07,0.017461199011765238
2024-05-08,-0.001029725001048143
2024-05-09,0.010307523069007063
2024-05-10,0.0040808772498033274
2024-05-13,-0.0049110944249980415
2024-05-14,-0.010551288212657939
2024-05-15,-0.02098394266450554
2024-05-16,0.009311323038627695
2024-05-17,-0.017058280788376234
2024-05-20,-0.022312801996084652
2024-05-21,-0.0009055565528557352
2024-05-22,-0.012327768683518259
2024-05-23,-0.013950046172528818
2024-05-24,-0.004095376788122551
2024-05-28,-0.01009343668228424
2024-05-29,0.0011329697729214327
2024-05-30,0.0037721421741272465
2024-05-31,0.029876013525037326
2024-06-03,-0.02481305180338511
2024-06-04,-0.00935441535702941
2024-06-05,-0.008498689618117505
2024-06-06,0.006857153493265322
2024-06-07,-0.009156804471376234
2024-06-10,-0.0007701820693726269
2024-06-11,-0.01811174904301993
2024-06-12,0.0003925353049871738
2024-06-13,-0.01333856817458634
2024-06-14,-0.015308242160447572
2024-06-17,0.013527203929818876
2024-06-18,0.0013944378018355685
2024-06-20,0.007161285130453887
2024-06-21,0.006320411582239505
2024-06-24,0.008832231137482438
2024-06-25,-0.0064203153360182785
2024-06-26,-0.00783240797449003
2024-06-27,-0.0007894083386833506
2024-06-28,0.003950237787649025
2024-07-01,-0.00452492615327027
2024-07-02,-0.000790422566614879
2024-07-03,0.0013844310910702262
2024-07-05,-0.012838214456107222
2024-07-08,0.0036014580805774354
2024-07-09,-0.0043859687012033355
2024-07-10,0.009811804155161585
2024-07-11,0.014673711051991223
2024-07-12,0.0013680813104204326
2024-07-15,0.0019515670041336808
2024-07-16,0.024152679672284183
2024-07-17,0.02662609026600915
2024-07-18,-0.01685813733812369
2024-07-19,-0.01262480656244691
2024-07-22,0.0020993137405402873
2024-07-23,0.007236668326845219
2024-07-24,0.009075508579953429
2024-07-25,0.011991624573762794
2024-07-26,0.005924947072247555
2024-07-29,-0.022271395991242948
2024-07-30,0.0026354974114817242
2024-07-31,-0.007697991461715237
2024-08-01,-0.0013245180211596264
2024-08-02,0.002084124626234196
2024-08-05,-0.03327656687164904
2024-08-06,0.05417559223062218
2024-08-07,-0.033395192252316575
2024-08-08,0.014587310720477698
2024-08-09,0.002270183509791801
2024-08-12,-0.018308818619870548
2024-08-13,0.018842512851092508
2024-08-14,-0.010568000868289129
2024-08-15,0.021743282396096353
2024-08-16,0.0011200843357617174
2024-08-19,0.0076449544475889475
2024-08-20,-0.005736502980546843
2024-08-21,-0.008561325840147904
2024-08-22,0.004880786699815509
2024-08-23,0.005604312132427625
2024-08-26,0.0009287976899778894
2024-08-27,-0.006124654272255392
2024-08-28,-0.0016806804287717858
2024-08-29,0.003554109143491635
2024-08-30,0.014283055241152587
2024-09-03,0.054289439336432155
2024-09-04,-0.02021099779630997
2024-09-05,0.0010762886696193963
2024-09-06,-0.0007167776800512948
2024-09-09,0.003048157469337953
2024-09-10,-0.02127268013573924
2024-09-11,-0.016620957018944615
2024-09-12,0.00872955885025073
2024-09-13,0.011600023423055106
2024-09-16,0.010192941529861388
2024-09-17,0.010450519653839141
2024-09-18,-0.013195463913848515
2024-09-19,-0.0003614679155571343
2024-09-20,-0.015003588442573546
2024-09-23,0.010460672098935309
2024-09-24,-0.008172968336524256
2024-09-25,-0.0001830783912482037
2024-09-26,0.013553143957879321
2024-09-27,0.02692448836405137
2024-09-30,0.01214141200674801
2024-10-01,-0.002955555477066163
2024-10-02,-0.017785423202820394
2024-10-03,-0.014202107663689345
2024-10-04,0.00972448226621414
2024-10-07,-0.018369889691610797
2024-10-08,-0.019440320864778315
2024-10-09,0.006299782608853111
2024-10-10,0.0014730051448712533
2024-10-11,0.0011031289440432968
2024-10-14,0.007346089276582424
2024-10-15,-0.006563266010862434
2024-10-16,0.0295466987120081
2024-10-17,-0.0008912883148466388
2024-10-18,-0.0008920834183733239
2024-10-21,-0.0049999323258678174
2024-10-22,0.0026919599083645718
2024-10-23,0.0030428415985319646
2024-10-24,0.001070649256014855
2024-10-25,-0.005882377520981641
2024-10-28,0.004303400638550059
2024-10-29,-0.004106388734227195
2024-10-30,-0.005378268743234327
2024-10-31,-0.018204757519542425
2024-11-01,0.009730173738142334
2024-11-04,0.01290902139749539
2024-11-05,0.004846495952639085
2024-11-06,0.009646381019348116
2024-11-07,0.0037154829045966675
2024-11-08,0.049885466777032095
2024-11-11,0.01578238575127311
2024-11-12,0.022975119575573633
2024-11-13,0.032153859362058945
2024-11-14,-0.018002535487404936
2024-11-15,-0.004941778321459589
2024-11-18,-0.008811252645741785
2024-11-19,-0.017294375632189274
2024-11-20,-0.006907801074812481
2024-11-21,0.0014905070842925472
2024-11-22,-0.0018190914079380116
2024-11-25,0.0051358141105206645
2024-11-26,0.012197159877612496
2024-11-27,-0.002605467084673019
2024-11-29,0.013224533796002413
2024-12-02,-0.0040283363508503145
2024-12-03,-0.005339027216927916
2024-12-04,0.004554328512186068
2024-12-05,-0.005828936632471082
2024-12-06,0.002788703973594542
2024-12-09,0.007197749656236319
2024-12-10,0.0003248953776402441
2024-12-11,-0.0032473317256960232
2024-12-12,-0.007330221317573327
2024-12-13,0.0021333019994989044
2024-12-16,-0.02407077991212092
2024-12-17,-0.0058724625826573895
2024-12-18,-0.015696212509257124
2024-12-19,0.00565848277902381
2024-12-20,0.011764663865612812
2024-12-23,-0.012976089668742863
2024-12-24,0.0005122720447350293
2024-12-26,-0.004778206111099581
2024-12-27,-0.008573357980795282
