Date,EIX
2021-08-27,-0.002254598455498802
2021-08-30,0.0
2021-08-31,0.005388633787209107
2021-09-01,0.006915678824723326
2021-09-02,0.01528144450172797
2021-09-03,-0.008117471318959901
2021-09-07,-0.00034109035372587027
2021-09-08,0.00784572393672267
2021-09-09,-0.007277054417894946
2021-09-10,-0.009035091034067966
2021-09-13,0.015998724911165718
2021-09-14,-0.009820781059332928
2021-09-15,0.009576103378936995
2021-09-16,-0.025406434060468164
2021-09-17,0.003649662923745023
2021-09-20,-0.0027706933807495338
2021-09-21,0.00225725915106878
2021-09-22,0.01091476693586868
2021-09-23,-0.01268201427826443
2021-09-24,-0.0006944163440565365
2021-09-27,0.002258043524298037
2021-09-28,-0.01005178529161832
2021-09-29,-0.0004781942154856722
2021-09-30,-0.017012493867297418
2021-10-01,-0.00775174946643431
2021-10-04,0.021620641357887216
2021-10-05,-0.009781292895949756
2021-10-06,0.016702557471899748
2021-10-07,0.009009158850375565
2021-10-08,0.0003499655740386576
2021-10-11,-0.01837579617834395
2021-10-12,-0.0099839833373766
2021-10-13,0.016027375909095642
2021-10-14,0.0031903731029179205
2021-10-15,0.013250759186820282
2021-10-18,-0.0033129187175408026
2021-10-19,0.006298140548603781
2021-10-20,0.024860965595679296
2021-10-21,0.0059371177093079375
2021-10-22,0.019392951096208977
2021-10-25,0.01075287256347579
2021-10-26,0.006055517841051294
2021-10-27,0.012038433084607503
2021-10-28,0.00948379138598665
2021-10-29,0.002070330098067119
2021-11-01,0.0058794240085076055
2021-11-02,0.003791511017150251
2021-11-03,-0.011646388526701523
2021-11-04,0.003821842912388407
2021-11-05,0.016021561131196904
2021-11-08,0.0003121711407427785
2021-11-09,0.008272320459933313
2021-11-10,0.013312646790216487
2021-11-11,-0.003666332359964386
2021-11-12,-0.015026143906528122
2021-11-15,0.005292693489838962
2021-11-16,-0.012542502046070325
2021-11-17,0.010819924931690927
2021-11-18,0.002172071763902661
2021-11-19,0.004643891148010004
2021-11-22,-0.00015414593630513895
2021-11-23,0.009708784596535347
2021-11-24,0.009615361364186947
2021-11-26,-0.01829161306216298
2021-11-29,0.01740058013783874
2021-11-30,-0.011957018615564974
2021-12-01,0.005208373422414425
2021-12-02,-0.0019813579068991283
2021-12-03,0.017102108969567986
2021-12-06,0.02356977523340409
2021-12-07,-0.013493479629881011
2021-12-08,-0.00579839930393633
2021-12-09,-0.005383537896987423
2021-12-10,0.008269464440540553
2021-12-13,-0.002684243460510549
2021-12-14,-0.007924686274596082
2021-12-15,0.014317973018646901
2021-12-16,0.0098069272547181
2021-12-17,-0.01854027243501788
2021-12-20,0.006596672263884162
2021-12-21,0.0014892897755123258
2021-12-22,0.005651545096533317
2021-12-23,0.0007393255522063491
2021-12-27,-0.000738779353752661
2021-12-28,0.008577086839087977
2021-12-29,0.003519233923288345
2021-12-30,-0.0016238417618421597
2021-12-31,0.009167358804674564
2022-01-03,-0.010842380083647796
2022-01-04,-0.012442469011130997
2022-01-05,-0.02204906376356508
2022-01-06,-0.008895578687801442
2022-01-07,0.0058805816349658535
2022-01-10,0.009846054502566481
2022-01-11,-0.019500178118258882
2022-01-12,0.00108752751711938
2022-01-13,-0.005587498911706845
2022-01-14,-0.004994487399480496
2022-01-18,0.0
2022-01-19,-0.003921694031258971
2022-01-20,-0.0018896127743778246
2022-01-21,-0.006311128743152428
2022-01-24,-0.01127328224637858
2022-01-25,-0.008029732148471913
2022-01-26,0.005504176040789677
2022-01-27,-0.0098211672679408
2022-01-28,0.008455190709321991
2022-01-31,0.012415531388297651
2022-02-01,-0.017837376030921615
2022-02-02,0.003891806217866556
2022-02-03,-0.008399340245686227
2022-02-04,-0.0037465853051531495
2022-02-07,0.006540211970645693
2022-02-08,-0.0003247511308792639
2022-02-09,0.0037373073302420234
2022-02-10,-0.0194269474112696
2022-02-11,-0.005283016802316132
2022-02-14,-0.0031535532112559883
2022-02-15,-0.0036630460178781465
2022-02-16,0.00133694113767735
2022-02-17,0.005507369417193431
2022-02-18,-0.005145317995614129
2022-02-22,0.002335743725977668
2022-02-23,-0.01764318358695094
2022-02-24,0.002372077159046082
2022-02-25,0.05392162579927895
2022-02-28,0.01716108765143276
2022-03-01,0.0036266616252997874
2022-03-02,0.013197030654024555
2022-03-03,0.011784873193880774
2022-03-04,0.005210757371904018
2022-03-07,0.00914782344961007
2022-03-08,-0.015410267974906078
2022-03-09,0.00460328601072546
2022-03-10,0.004429583130423964
2022-03-11,-0.014750534554940908
2022-03-14,-0.002623945354664481
2022-03-15,0.023367293402223765
2022-03-16,0.0027219308628883
2022-03-17,-0.001809537052840482
2022-03-18,-0.0232664870027266
2022-03-21,0.01221975827438082
2022-03-22,0.007640693639528795
2022-03-23,0.010008941833238971
2022-03-24,0.005405443587788383
2022-03-25,0.027329684620168715
2022-03-28,0.0061055384537025414
2022-03-29,0.00751334645072399
2022-03-30,0.006229166449809531
2022-03-31,0.00921374870180336
2022-04-01,0.013409684713941328
2022-04-04,-0.0033784108619624442
2022-04-05,-0.007203412341182047
2022-04-06,0.017783456413084098
2022-04-07,-0.011881543787877535
2022-04-08,0.017824132200457532
2022-04-11,-0.015983043807237807
2022-04-12,0.015254133866456243
2022-04-13,0.008069092849362969
2022-04-14,-0.008556517399967989
2022-04-18,-0.0012526572429353289
2022-04-19,0.0008362758770759093
2022-04-20,0.013090110888147821
2022-04-21,-0.0005498131104880732
2022-04-22,-0.014991228834840165
2022-04-25,-0.004886800899897681
2022-04-26,-0.014592307157569873
2022-04-27,0.0025630000856395885
2022-04-28,0.005538865479385979
2022-04-29,-0.02838971285835068
2022-05-02,-0.012792464000723203
2022-05-03,0.007509765536341861
2022-05-04,0.02835441426330365
2022-05-05,-0.0218875278965055
2022-05-06,0.02150543178498121
2022-05-09,-0.0034140358381962166
2022-05-10,-0.03668294792826221
2022-05-11,0.013779936757506217
2022-05-12,-0.05203157248310952
2022-05-13,0.009250645913547517
2022-05-16,0.017262283885201235
2022-05-17,0.0010514134867209979
2022-05-18,-0.012451270578008766
2022-05-19,0.0003036697959186707
2022-05-20,0.0
2022-05-23,0.009111706456416124
2022-05-24,0.024529820357171106
2022-05-25,0.004994118205054354
2022-05-26,0.008915504769926086
2022-05-27,0.01492105852772685
2022-05-31,-0.002141058388996475
2022-06-01,-0.002574668625853649
2022-06-02,0.009034951144194503
2022-06-03,-0.008243534774859285
2022-06-06,-0.0054455379463816955
2022-06-07,0.01195967778169127
2022-06-08,-0.01566296075203233
2022-06-09,-0.034572338484865406
2022-06-10,0.0035958789513912404
2022-06-13,-0.06867725921647583
2022-06-14,-0.022443117885402764
2022-06-15,0.0024598649027269825
2022-06-16,-0.013086869342086693
2022-06-17,-0.023371590609163384
2022-06-21,0.023082195519003257
2022-06-22,-0.0026542077640139272
2022-06-23,0.009979988821361863
2022-06-24,0.03409089331926052
2022-06-27,0.00764467440889427
2022-06-28,-0.013908755457211153
2022-06-29,0.0075333730644837615
2022-06-30,0.006045225944500299
2022-07-01,0.01934751868953022
2022-07-05,-0.032313719359753024
2022-07-06,0.009077745303367024
2022-07-07,0.007550098701814889
2022-07-08,-0.003985975408989928
2022-07-11,0.0004802733682307547
2022-07-12,-0.0035201034422087663
2022-07-13,-0.0012844249407616415
2022-07-14,-0.014630190330482296
2022-07-15,0.004405249771807895
2022-07-18,-0.009421759119787376
2022-07-19,0.01082325177477328
2022-07-20,-0.012654111326633632
2022-07-21,-0.0016431898828108693
2022-07-22,0.00938114327251216
2022-07-25,0.023153569473761015
2022-07-26,0.007490008894341926
2022-07-27,0.0026890542441431187
2022-07-28,0.033128025480307466
2022-07-29,0.034814708394994565
2022-08-01,-0.011509702604150518
2022-08-02,0.02433213476245144
2022-08-03,0.009909636713559378
2022-08-04,-0.00505038613227804
2022-08-05,-0.010007316530568744
2022-08-08,-0.008204079555365174
2022-08-09,0.0060560231708486345
2022-08-10,0.0
2022-08-11,0.013067235817611156
2022-08-12,0.025362359147889757
2022-08-15,0.0091873553897317
2022-08-16,0.005742501972631597
2022-08-17,0.00348123044930726
2022-08-18,-0.0037470291203274275
2022-08-19,-0.0034823847360896387
2022-08-22,-0.018311291901003668
2022-08-23,-0.012387849062882483
2022-08-24,-0.0028835105013891305
2022-08-25,0.01344688304247188
2022-08-26,-0.011699225462873608
2022-08-29,0.0054859538116061035
2022-08-30,-0.011916907491152928
2022-08-31,-0.01525702636109949
2022-09-01,0.007377647719619018
2022-09-02,-0.0045406860167533925
2022-09-06,-0.03075322703152339
2022-09-07,0.0327917234716526
2022-09-08,0.007349774701947975
2022-09-09,0.0083174352188371
2022-09-12,0.029233067441407634
2022-09-13,-0.03121485849837724
2022-09-14,0.008562944341402812
2022-09-15,-0.01712465668659413
2022-09-16,-0.011420326068785958
2022-09-19,0.012589079204736286
2022-09-20,-0.00965332002649133
2022-09-21,-0.022153527907195047
2022-09-22,-0.0061921769011688
2022-09-23,-0.014285788566169466
2022-09-26,-0.02605607989850378
2022-09-27,-0.028494581284208786
2022-09-28,-0.000977763667231235
2022-09-29,-0.0519715675935013
2022-09-30,-0.015314992783187265
2022-10-03,0.04984111434777705
2022-10-04,0.024073918743607425
2022-10-05,-0.01216502483895432
2022-10-06,-0.023963966408404813
2022-10-07,-0.0003409133001509579
2022-10-10,-0.01330385090492281
2022-10-11,-0.006741727327670866
2022-10-12,-0.03306640509147907
2022-10-13,0.02411807406617683
2022-10-14,-0.03286470058360624
2022-10-17,0.03797924986135426
2022-10-18,0.005252116629420156
2022-10-19,-0.01184259394773124
2022-10-20,-0.03172351832000109
2022-10-21,0.012741024762704667
2022-10-24,0.0023364764578954755
2022-10-25,0.01936519940065007
2022-10-26,0.000527675585233256
2022-10-27,0.02637154170928868
2022-10-28,0.03168897543282534
2022-10-31,-0.0031546166028860734
2022-11-01,0.007828045458665445
2022-11-02,-0.02892082854033129
2022-11-03,-0.005275629483130095
2022-11-04,0.009922836560414705
2022-11-07,-0.02168380314674201
2022-11-08,0.00450214264566573
2022-11-09,-0.012066895702146252
2022-11-10,0.051997853274992734
2022-11-11,-0.006966235307080848
2022-11-14,0.000834952103242026
2022-11-15,0.012516872543295365
2022-11-16,0.005933700085839266
2022-11-17,-0.01949860348195187
2022-11-18,0.03141720050658492
2022-11-21,0.0038883151997124443
2022-11-22,0.0075856837942107624
2022-11-23,0.020823290835101593
2022-11-25,0.007845644645580796
2022-11-28,-0.013077958238757903
2022-11-29,0.0018930758939830206
2022-11-30,0.04959835687195824
2022-12-01,-0.01710181316298387
2022-12-02,-0.0022891858026138356
2022-12-05,-0.003824505892147001
2022-12-06,0.013820680479667224
2022-12-07,-0.009845421166844393
2022-12-08,0.0004589009064586147
2022-12-09,0.00596310797696975
2022-12-12,0.02477583053629573
2022-12-13,0.0066745978541287165
2022-12-14,-0.003241441381464538
2022-12-15,-0.01359943259847396
2022-12-16,-0.02442675608938749
2022-12-19,-0.002304154371948419
2022-12-20,-0.0010778265691325783
2022-12-21,0.005240758562257142
2022-12-22,-0.011039815006887999
2022-12-23,0.010542663071703595
2022-12-27,0.009819023357344525
2022-12-28,-0.012154549811663196
2022-12-29,0.0018358814792049927
2022-12-30,-0.01211186822491872
2023-01-03,0.010374045418819033
2023-01-04,0.032825268989854495
2023-01-05,-0.022593933623777818
2023-01-06,0.03051329407439285
2023-01-09,0.013758011225974087
2023-01-10,0.006047982537592755
2023-01-11,0.01788847187507736
2023-01-12,-0.013972771560315067
2023-01-13,-0.0036523601489152346
2023-01-17,0.007331371847205226
2023-01-18,-0.02780191371269447
2023-01-19,-0.01676901195042113
2023-01-20,0.01614119257753477
2023-01-23,0.0044956610000363995
2023-01-24,0.01178592465957129
2023-01-25,-0.004275869061552862
2023-01-26,0.012438877061515363
2023-01-27,0.005411712049464779
2023-01-30,-0.008728658029479197
2023-01-31,0.011153459490104378
2023-02-01,-0.014949076720790155
2023-02-02,0.012818661579046875
2023-02-03,-0.027203978668491446
2023-02-06,0.014056957662568426
2023-02-07,-0.007373474256851975
2023-02-08,-0.007428246239270853
2023-02-09,-0.01496780439775991
2023-02-10,0.018234292602314905
2023-02-13,0.015072324021442762
2023-02-14,-0.007056691011675054
2023-02-15,0.002368989582336223
2023-02-16,-0.0070901088785906285
2023-02-17,0.00550423211386053
2023-02-21,-0.013019741523213946
2023-02-22,-0.007644921324035825
2023-02-23,-0.005136050287313787
2023-02-24,0.04205892823422097
2023-02-27,-0.00728531228870799
2023-02-28,-0.028181565339082115
2023-03-01,-0.024467633651507614
2023-03-02,0.015017845152976106
2023-03-03,0.026540589499232325
2023-03-06,0.016642001751514757
2023-03-07,-0.015054012725204458
2023-03-08,0.01335501947656037
2023-03-09,-0.018890109766624974
2023-03-10,-0.011492386249319697
2023-03-13,0.017514728950924763
2023-03-14,0.013503561966201172
2023-03-15,-0.002635567030110364
2023-03-16,0.012624918288195452
2023-03-17,-0.017686439892673156
2023-03-20,0.018299775530531193
2023-03-21,-0.01724639908880754
2023-03-22,-0.022120549213794916
2023-03-23,-0.004071831975269391
2023-03-24,0.035433208365553304
2023-03-27,0.0021936216386677643
2023-03-28,0.002480525261796318
2023-03-29,0.016011693246841707
2023-03-30,0.013582111250621365
2023-03-31,0.008428377875839832
2023-04-03,-0.0007080367306597779
2023-04-04,-0.0035442554480878963
2023-04-05,0.02802667878739018
2023-04-06,0.004151683249684401
2023-04-10,0.003858945859829044
2023-04-11,-0.00041194397608512734
2023-04-12,0.003571069871514121
2023-04-13,-0.0016422408733726135
2023-04-14,-0.018368812685441216
2023-04-17,0.006563338491015092
2023-04-18,0.0004160520532316969
2023-04-19,0.008736753635382621
2023-04-20,0.003574506279265366
2023-04-21,-0.0009588633558706983
2023-04-24,0.010146417317563383
2023-04-25,0.0013573308475227641
2023-04-26,-0.010437522180395842
2023-04-27,0.007807920529739665
2023-04-28,0.00040785653689545676
2023-05-01,0.0047554642251510515
2023-05-02,-0.009059923521511637
2023-05-03,-0.02197074642167751
2023-05-04,0.011441368063717317
2023-05-05,0.014760449027731548
2023-05-08,-0.0023108093333770174
2023-05-09,0.0032700451083353954
2023-05-10,0.007605735064360575
2023-05-11,-0.013209339193427483
2023-05-12,0.006419897347924808
2023-05-15,-0.019543852801366945
2023-05-16,-0.026854893619719822
2023-05-17,-0.007966125052704887
2023-05-18,-0.01276150294238898
2023-05-19,-0.008859948058060896
2023-05-22,-0.008206231639007355
2023-05-23,-0.004580416569470835
2023-05-24,-0.011726239983579578
2023-05-25,-0.013817986336507437
2023-05-26,-0.00045692592922541575
2023-05-30,0.0013714044179140572
2023-05-31,0.027388846767768982
2023-06-01,-0.012440670276283483
2023-06-02,0.0
2023-06-05,0.0017994908652048114
2023-06-06,-0.0013473208837276873
2023-06-07,0.029830473212051123
2023-06-08,-0.001891861420981078
2023-06-09,-0.012396340693561436
2023-06-12,-0.00103356159462753
2023-06-13,0.0033998420684542285
2023-06-14,0.004272161835616739
2023-06-15,0.009241707812549071
2023-06-16,0.02005801798518081
2023-06-20,-0.020091162749654168
2023-06-21,0.013959529564556927
2023-06-22,-0.009178087341564667
2023-06-23,-0.019250416575419482
2023-06-26,0.01534841563923961
2023-06-27,0.008720947079612129
2023-06-28,-0.01484146993658797
2023-06-29,0.0029253478550168577
2023-06-30,0.0128333804602212
2023-07-03,0.005501362117569464
2023-07-05,0.016500223833771477
2023-07-06,-0.011391084004516383
2023-07-07,-0.008209801084711144
2023-07-10,-0.007987358108430986
2023-07-11,0.015663830089182706
2023-07-12,0.015566522295961782
2023-07-13,0.006954322442556338
2023-07-14,-0.0067652814764279645
2023-07-17,-0.008230435764963961
2023-07-18,-0.007440191952112651
2023-07-19,0.018307508304683084
2023-07-20,0.02137609201274926
2023-07-21,0.003464930909033326
2023-07-24,0.001933591748400909
2023-07-25,-0.0020676660192916474
2023-07-26,-0.004006156718040277
2023-07-27,-0.017198256659091693
2023-07-28,0.029635874096543446
2023-07-31,-0.013706084092328319
2023-08-01,-0.01278498591122823
2023-08-02,0.007038496047085729
2023-08-03,-0.016773949061736126
2023-08-04,-0.01563841845392444
2023-08-07,0.007943462244734523
2023-08-08,0.010173296799158571
2023-08-09,-0.0031206452254258776
2023-08-10,-0.004695561492657707
2023-08-11,0.008291861228239883
2023-08-14,-0.010917433048677205
2023-08-15,-0.013474718607181857
2023-08-16,0.004940491885611964
2023-08-17,-0.00809712987847544
2023-08-18,0.006413786171604929
2023-08-21,-0.0004342542209553324
2023-08-22,0.007679921167834003
2023-08-23,0.005464402717675343
2023-08-24,-0.005148766106962466
2023-08-25,0.0053192432842947834
2023-08-28,-0.003003132218534099
2023-08-29,0.0063108750635862965
2023-08-30,-0.0032780097656003315
2023-08-31,-0.015444208456335873
2023-09-01,-0.006390559796775719
2023-09-05,-0.017248923767297586
2023-09-06,0.00743706311756398
2023-09-07,0.014026237000466013
2023-09-08,0.016307565774398514
2023-09-11,0.001002868516602362
2023-09-12,0.006011122609987263
2023-09-13,0.006402094829384142
2023-09-14,0.011026277568511933
2023-09-15,0.000559202072040188
2023-09-18,-0.00475120618684266
2023-09-19,-0.01446196475398065
2023-09-20,-0.006268854380135358
2023-09-21,-0.012186486503886207
2023-09-22,-0.01204635228047457
2023-09-25,-0.00631693178902315
2023-09-26,-0.0272028144145805
2023-09-27,-0.007598879862962038
2023-09-28,-0.015055389749453196
2023-09-29,-0.004717616700836813
2023-10-02,-0.03555065524210066
2023-10-03,0.0031127355148221625
2023-10-04,0.0
2023-10-05,-0.008819359098698354
2023-10-06,0.022573804656527807
2023-10-09,0.007573374988734338
2023-10-10,0.011834352900832235
2023-10-11,0.02623679012128699
2023-10-12,-0.0006162172821885248
2023-10-13,0.012328555850358747
2023-10-16,0.007002712567344416
2023-10-17,0.003325716277844837
2023-10-18,-0.011601580219548269
2023-10-19,-0.024390240817053543
2023-10-20,-0.020156228747370553
2023-10-23,-0.013873475129553281
2023-10-24,0.03589913084972851
2023-10-25,-0.011863834380182903
2023-10-26,0.006161109543771248
2023-10-27,-0.027476882671614522
2023-10-30,0.012270028241402553
2023-10-31,0.005741615965481506
2023-11-01,0.014430701274521729
2023-11-02,-0.005315057105859777
2023-11-03,0.006600745934827401
2023-11-06,-0.0026541444033092443
2023-11-07,-0.005635620781517248
2023-11-08,-0.009445891462457223
2023-11-09,0.003973220738852534
2023-11-10,0.008706808088503104
2023-11-13,-0.023069685122432126
2023-11-14,0.05558216911153302
2023-11-15,-0.0066960983311847855
2023-11-16,0.011031146156091243
2023-11-17,-0.0009091956272091473
2023-11-20,-0.0036402808660801478
2023-11-21,-0.002435657454128104
2023-11-22,0.005646380263433226
2023-11-24,-0.0007587606443553163
2023-11-27,0.006378088858095099
2023-11-28,0.0033198195978612066
2023-11-29,-0.010678345156974856
2023-11-30,0.018394673195422317
2023-12-01,0.007314691730249123
2023-12-04,-0.0016302374521737217
2023-12-05,-0.00964822912351615
2023-12-06,0.006594794835307782
2023-12-07,0.0022332671924287784
2023-12-08,0.0020799148135539625
2023-12-11,0.008599019195326685
2023-12-12,-0.0060265948174859085
2023-12-13,0.04687956659547776
2023-12-14,-0.006639348240303655
2023-12-15,-0.0038395684427030563
2023-12-18,-0.004139985947717029
2023-12-19,0.0035838230602305288
2023-12-20,-0.01771187930368867
2023-12-21,0.0014540695333637998
2023-12-22,0.008857427516706151
2023-12-26,0.03108820264753831
2023-12-27,0.003768706266326971
2023-12-28,0.006607488502356151
2023-12-29,-0.001536102008454221
2024-01-02,0.01188966451950546
2024-01-03,-0.010505986692205038
2024-01-04,0.009918933907259175
2024-01-05,0.0038733758550790753
2024-01-08,0.008267936522299735
2024-01-09,-0.002050146757974769
2024-01-10,-0.009449374592571003
2024-01-11,-0.016037723643961832
2024-01-12,0.0026697905722992132
2024-01-16,-0.016676039579496926
2024-01-17,-0.012398406367045145
2024-01-18,-0.010101000529462167
2024-01-19,-0.004518949530300187
2024-01-22,-0.009371913120594266
2024-01-23,-0.009460394819327256
2024-01-24,-0.027309447601125858
2024-01-25,0.028536485216840823
2024-01-26,0.0068614673308924345
2024-01-29,0.002963064752133926
2024-01-30,-0.0057608820787262704
2024-01-31,0.0025258853708403084
2024-02-01,0.012003504521909791
2024-02-02,-0.020793652396313922
2024-02-05,-0.01959039186614464
2024-02-06,-0.00655892733357577
2024-02-07,0.004759900258553884
2024-02-08,-0.011002432490318848
2024-02-09,-0.00030914819936866955
2024-02-12,0.010509975697560403
2024-02-13,-0.014836211278345446
2024-02-14,0.009625832895097552
2024-02-15,0.021989859427149927
2024-02-16,-0.002257012235281408
2024-02-20,0.0034685642180465326
2024-02-21,0.02119014856425383
2024-02-22,-0.007799891375568024
2024-02-23,0.012459371746208925
2024-02-26,-0.025051254649114396
2024-02-27,0.01743044626900825
2024-02-28,0.0020675062083073126
2024-02-29,0.002505601036356664
2024-03-01,-0.021611176222987694
2024-03-04,0.013673867028701325
2024-03-05,-0.005188194252631617
2024-03-06,0.016986736905437727
2024-03-07,0.010403193270448474
2024-03-08,0.004495239854642952
2024-03-11,0.001732458619479349
2024-03-12,0.0010085770451839782
2024-03-13,0.0027357534016700935
2024-03-14,-0.017229295347058415
2024-03-15,0.005113517228403364
2024-03-18,0.002325445993840436
2024-03-19,0.0078305138047845
2024-03-20,0.0
2024-03-21,0.00964037107350113
2024-03-22,-0.008693319707579694
2024-03-25,-0.00474392695100645
2024-03-26,-0.01444450689008614
2024-03-27,0.028910236151131086
2024-03-28,0.019164256840468852
2024-04-01,-0.004100093777398062
2024-04-02,-0.004400938731762838
2024-04-03,-0.003279627466532875
2024-04-04,-0.00071533872193974
2024-04-05,0.013886831679453149
2024-04-08,-0.001976745624966525
2024-04-09,0.0029711061391761717
2024-04-10,-0.02778962198591295
2024-04-11,-0.0011606754947706133
2024-04-12,-0.0030506377577482757
2024-04-15,-0.010927992270140297
2024-04-16,-0.01576334245548583
2024-04-17,0.018410590790125747
2024-04-18,0.001322677730384969
2024-04-19,0.026420159659837017
2024-04-22,0.010438977567123198
2024-04-23,0.0026889811718491252
2024-04-24,-0.00042353983553644614
2024-04-25,0.004377439708800113
2024-04-26,-0.013918258480802415
2024-04-29,0.016966159193593233
2024-04-30,-0.003785297179501934
2024-05-01,0.0030959045240448457
2024-05-02,0.00968026097873409
2024-05-03,0.005140938914763193
2024-05-06,0.009400106093321536
2024-05-07,0.011914529304748012
2024-05-08,-0.0005413029289990101
2024-05-09,0.01232221770251174
2024-05-10,0.0017389518595474218
2024-05-13,-0.00600874933714679
2024-05-14,0.006447968499126988
2024-05-15,0.010678089208206787
2024-05-16,0.0018490405329316673
2024-05-17,0.005800025244475648
2024-05-20,-0.0026211335727371887
2024-05-21,0.008804182826559925
2024-05-22,-0.01589170299140985
2024-05-23,-0.017207146091629433
2024-05-24,0.0043098648101767
2024-05-28,-0.005766405462170443
2024-05-29,-0.01065569571929037
2024-05-30,0.01799594413657135
2024-05-31,0.029195182879589776
2024-06-03,-0.00741696839929884
2024-06-04,0.003146269846892702
2024-06-05,-0.01424477466072327
2024-06-06,-0.012329183729870907
2024-06-07,-0.006979755973763102
2024-06-10,-0.001757286112306411
2024-06-11,-0.0032497963383313344
2024-06-12,-0.0008150979870364949
2024-06-13,-0.0013597887357197358
2024-06-14,-0.0032674947575468405
2024-06-17,-0.02294766563581696
2024-06-18,-0.0006989244323266641
2024-06-20,0.005595987290908155
2024-06-21,-0.0033388627320558584
2024-06-24,0.015633633232259525
2024-06-25,-0.012369414686938751
2024-06-26,-0.0001391203640707106
2024-06-27,0.0026443323320619605
2024-06-28,-0.0031925619602913846
2024-07-01,-0.008633953633433777
2024-07-02,0.006180387854929803
2024-07-03,0.002652681257395484
2024-07-05,0.008075848369695882
2024-07-08,-0.0006980350559750992
2024-07-09,-0.0005591097313132343
2024-07-10,0.012022926784106103
2024-07-11,0.026108682849434794
2024-07-12,0.007538826670205445
2024-07-15,-0.023917438020757187
2024-07-16,0.011909564188475219
2024-07-17,0.019345155034677042
2024-07-18,-0.0034505688697964443
2024-07-19,-0.0019974412227398153
2024-07-22,0.00346933942230665
2024-07-23,-0.0011968183333952442
2024-07-24,0.012381906089157235
2024-07-25,0.005128780593988136
2024-07-26,0.02721458743308891
2024-07-29,-0.003948766742715826
2024-07-30,0.015089765334301841
2024-07-31,0.007936369894985251
2024-08-01,0.019997519911439277
2024-08-02,0.008087179440269265
2024-08-05,-0.02090667229717369
2024-08-06,0.012166333919900518
2024-08-07,0.0013491529715776718
2024-08-08,0.0011025081889231014
2024-08-09,0.0030588335358707752
2024-08-12,0.005245083058980082
2024-08-13,0.006067383115940794
2024-08-14,0.002773931952450681
2024-08-15,0.0002406995406434298
2024-08-16,0.0030061379539612076
2024-08-19,0.00575462467472887
2024-08-20,-0.002145493387407993
2024-08-21,0.005614518386996226
2024-08-22,0.0022572033164134364
2024-08-23,0.004622406722698091
2024-08-26,0.0076688165289438
2024-08-27,-0.007376339061411219
2024-08-28,0.002594962494852915
2024-08-29,0.01764704660221761
2024-08-30,0.0061271974869079315
2024-09-03,0.003447176997790624
2024-09-04,0.004465824926610518
2024-09-05,-0.0009119797684343789
2024-09-06,-0.011296211691836922
2024-09-09,-0.006462874830574616
2024-09-10,-0.017075169515776145
2024-09-11,-0.004490648316659018
2024-09-12,0.004629635805794896
2024-09-13,0.00933459585384755
2024-09-16,0.009716910785243726
2024-09-17,-0.0022030302065771945
2024-09-18,-0.008947143826528614
2024-09-19,-0.012897227258490074
2024-09-20,0.01472857329871502
2024-09-23,0.00784263833472143
2024-09-24,-0.0018582782229967787
2024-09-25,-0.0051198724916931004
2024-09-26,0.008654990108260874
2024-09-27,0.006609485419973415
2024-09-30,0.003225481917439099
2024-10-01,0.007348800255129628
2024-10-02,-0.002849726235964134
2024-10-03,-0.009487817690901346
2024-10-04,-0.005424205135597271
2024-10-07,-0.008665031983438931
2024-10-08,0.0027167159776517735
2024-10-09,-0.005183232881158739
2024-10-10,-0.01705151067253574
2024-10-11,0.007228069160017947
2024-10-14,0.011123113356717118
2024-10-15,0.006269247079694118
2024-10-16,0.010461974054049916
2024-10-17,-0.01535604833642501
2024-10-18,0.009333693718010183
2024-10-21,-0.009598505446611338
2024-10-22,0.014419118842281309
2024-10-23,0.001980522299967369
2024-10-24,-0.004418462532279399
2024-10-25,-0.019971974276834392
2024-10-28,0.006792962666244184
2024-10-29,-0.01586178558031137
2024-10-30,0.001202746675009747
2024-10-31,-0.010091183690810857
2024-11-01,-0.01541276365538291
2024-11-04,-0.0016023769653825681
2024-11-05,0.011975393994626327
2024-11-06,-0.009759700893484435
2024-11-07,0.0034496404048038887
2024-11-08,0.020257820412867833
2024-11-11,0.005776173216085034
2024-11-12,-0.00993069054864626
2024-11-13,-0.0068880918660897406
2024-11-14,-0.000608543517346738
2024-11-15,0.018872558847326637
2024-11-18,0.004780225776241265
2024-11-19,0.01855359130103329
2024-11-20,0.005604950903736139
2024-11-21,0.01126324753799457
2024-11-22,-0.007004167335709188
2024-11-25,0.013066561121404252
2024-11-26,0.0014838584204948102
2024-11-27,0.007066419575280536
2024-11-29,-0.0069036754214769624
2024-12-02,-0.02245007775040353
2024-12-03,-0.012124022735220286
2024-12-04,-0.00472043040427661
2024-12-05,0.006876978434025682
2024-12-06,-0.01142250209401141
2024-12-09,-0.011078064371309537
2024-12-10,-0.002890917773452961
2024-12-11,-0.014496112678698214
2024-12-12,0.0004903568674727854
2024-12-13,0.003307921146691317
2024-12-16,-0.008792331094040318
2024-12-17,-0.008254206187773505
2024-12-18,-0.027826119779953085
2024-12-19,-0.0042166310596728485
2024-12-20,0.020402803406533776
2024-12-23,0.0025150990469671175
2024-12-24,0.0067738206256138245
2024-12-26,-0.003114911584935931
2024-12-27,-0.0027497349485366973
2024-12-30,-0.0013785587262229448
2024-12-31,0.002007998851545345
