Date,AOS
2021-09-10,-0.011978611200148648
2021-09-13,-0.005847966150289152
2021-09-14,-0.019655600922715788
2021-09-15,0.0019027602445054193
2021-09-16,-0.026292886890625145
2021-09-17,-0.020702204648377687
2021-09-20,-0.012254821066823074
2021-09-21,-0.009925479324792263
2021-09-22,-0.0010964654362186632
2021-09-23,0.010192823469051149
2021-09-24,-0.005588285819833949
2021-09-27,0.007649281183891965
2021-09-28,-0.017815810970405188
2021-09-29,0.0023657737030000625
2021-09-30,-0.03902439400257329
2021-10-01,0.006877526979504944
2021-10-04,-0.005204222014863813
2021-10-05,0.04070625543636086
2021-10-06,0.0014137823523860948
2021-10-07,0.014274622409868654
2021-10-08,-0.0066502294713497445
2021-10-11,-0.0010898077436577447
2021-10-12,-0.010910285203994619
2021-10-13,0.003151554184586569
2021-10-14,0.025290525350650794
2021-10-15,0.006588141707533968
2021-10-18,-0.0013698219194239192
2021-10-19,-0.0015243263427897613
2021-10-20,0.017554677259702833
2021-10-21,0.0010501415502659484
2021-10-22,0.0004493963449505589
2021-10-25,0.0008991224357208782
2021-10-26,-0.019156149636151976
2021-10-27,-0.01968268938561668
2021-10-28,0.10504924932794202
2021-10-29,0.03366786360985796
2021-11-01,0.022307440817742608
2021-11-02,0.04899620489622669
2021-11-03,0.00038294863396837187
2021-11-04,-0.006761177550075215
2021-11-05,-0.003981399818431486
2021-11-08,0.0006447045219530878
2021-11-09,0.014303993901608969
2021-11-10,-0.0034300766497114
2021-11-11,0.015680527497043073
2021-11-12,0.030375298488731328
2021-11-15,-0.004019942127958087
2021-11-16,0.009295448697632436
2021-11-17,0.0027874408008545792
2021-11-18,-0.00531743366464188
2021-11-19,0.0018224612200075097
2021-11-22,0.004123108316386848
2021-11-23,-0.004227080814731221
2021-11-24,-0.0007274116317071977
2021-11-26,-0.016871251561705436
2021-11-29,-0.0017282458755785157
2021-11-30,-0.022384499813641656
2021-12-01,0.005186715700569389
2021-12-02,0.02038773833552554
2021-12-03,0.006413393333979389
2021-12-06,0.004901749912271436
2021-12-07,0.010853726535954733
2021-12-08,0.0010857665378438686
2021-12-09,-0.0013254781258899007
2021-12-10,0.009170939463621908
2021-12-13,-0.0010761590449583913
2021-12-14,-0.018673810920503242
2021-12-15,0.020614631875839118
2021-12-16,0.0013148388975163794
2021-12-17,-0.034256336526093834
2021-12-20,-0.020269720632284605
2021-12-21,0.02056279585632015
2021-12-22,0.008652915344456336
2021-12-23,0.014337904781479116
2021-12-27,0.023317846546710985
2021-12-28,0.00991745748999806
2021-12-29,0.0031563891660275623
2021-12-30,-0.006059876063958303
2021-12-31,0.006565837675435393
2022-01-03,-0.02655808551901162
2022-01-04,0.016632839963231172
2022-01-05,-0.016713723308096062
2022-01-06,0.006703379400788911
2022-01-07,-0.011296037555938443
2022-01-10,-0.0031270133831560187
2022-01-11,0.009771996869353483
2022-01-12,0.0033452829219708935
2022-01-13,-0.012383756842613725
2022-01-14,-0.028575101033648354
2022-01-18,0.00111713194501184
2022-01-19,-0.013761545061489522
2022-01-20,-0.016844668985553812
2022-01-21,-0.01777274511900151
2022-01-24,0.025514313100839292
2022-01-25,-0.042904176052677157
2022-01-26,-0.009018664314768166
2022-01-27,0.015123061238360602
2022-01-28,-0.0009262224105758277
2022-01-31,0.012185229644506412
2022-02-01,-0.01112282878083326
2022-02-02,-0.00489582459576321
2022-02-03,-0.014760811403782603
2022-02-04,-0.006883616745202437
2022-02-07,0.0038056406748601113
2022-02-08,0.0044677099689964805
2022-02-09,0.006200195608423886
2022-02-10,-0.032417685323586354
2022-02-11,-0.012737104469093818
2022-02-14,-0.0011217599404210743
2022-02-15,0.01726797641306299
2022-02-16,-0.0019320637106192695
2022-02-17,-0.017560705858120862
2022-02-18,0.0021107825266175606
2022-02-22,-0.023454980851951412
2022-02-23,-0.023586712024429524
2022-02-24,-0.0017678210070796174
2022-02-25,0.023904324407298505
2022-02-28,-0.011673124059289441
2022-03-01,-0.028433790065915843
2022-03-02,0.04157276162767043
2022-03-03,-0.010374510545229865
2022-03-04,-0.004222729160323513
2022-03-07,-0.015645632247680452
2022-03-08,-0.01648801087303431
2022-03-09,0.022201904747930934
2022-03-10,-0.015809701057590497
2022-03-11,-0.013361460335409303
2022-03-14,0.002434780273568027
2022-03-15,0.003946547118419019
2022-03-16,0.017689587799060158
2022-03-17,0.010251150295680356
2022-03-18,0.0007355098137820093
2022-03-21,-0.0019105869118372087
2022-03-22,-0.0017666829484701552
2022-03-23,-0.03584073480413885
2022-03-24,0.013156012651291071
2022-03-25,0.011172866137500348
2022-03-28,-0.0046287132049153135
2022-03-29,0.01230116970960382
2022-03-30,-0.01822777450924873
2022-03-31,-0.0356224518306677
2022-04-01,0.031147308124979345
2022-04-04,0.017911039622578562
2022-04-05,-0.024902933566020802
2022-04-06,-0.012081324777830416
2022-04-07,-0.01965948317184929
2022-04-08,-0.007263549390723267
2022-04-11,0.0077938423025112336
2022-04-12,0.017834680152533755
2022-04-13,0.003256194492940123
2022-04-14,-0.01406465088498332
2022-04-18,-0.0070544985761935575
2022-04-19,0.032049289905649925
2022-04-20,0.014226758008205609
2022-04-21,0.0
2022-04-22,-0.023529644483786916
2022-04-25,-0.0016990900567749323
2022-04-26,-0.034968258899157445
2022-04-27,0.008337425810532872
2022-04-28,-0.04376301223564494
2022-04-29,-0.024052020070699953
2022-05-02,0.015231790408842594
2022-05-03,-0.0037085956309466095
2022-05-04,0.0429780022303583
2022-05-05,-0.043965093874835603
2022-05-06,0.007975728576589569
2022-05-09,0.0065656276816452586
2022-05-10,-0.013881888760756023
2022-05-11,-0.02696748507148894
2022-05-12,0.029457940543115235
2022-05-13,0.01608535387062071
2022-05-16,-0.017163943972799744
2022-05-17,0.023228301400141094
2022-05-18,-0.04275061523458046
2022-05-19,0.011770772980187694
2022-05-20,-0.011633833764061574
2022-05-23,0.01038605412115512
2022-05-24,-0.00034270753032827894
2022-05-25,0.0032562161206490803
2022-05-26,0.018619811233538064
2022-05-27,0.02666441220528637
2022-05-31,-0.01796801029602113
2022-06-01,0.005322771353422295
2022-06-02,0.011912526261257161
2022-06-03,-0.0052320623617397866
2022-06-06,0.01692952206746101
2022-06-07,-0.0011314264023115639
2022-06-08,-0.01148846670359549
2022-06-09,-0.0045834891748677276
2022-06-10,-0.04522282289382751
2022-06-13,-0.03393061237209727
2022-06-14,-0.008022781169497728
2022-06-15,0.007189222199786238
2022-06-16,-0.04371882159218243
2022-06-17,-0.00895688493839708
2022-06-21,-0.0041423066288742705
2022-06-22,0.003214225550007388
2022-06-23,0.020165770927468962
2022-06-24,0.031221172966703792
2022-06-27,0.0005374727518641098
2022-06-28,-0.011996412519815203
2022-06-29,-0.006886560245753959
2022-06-30,-0.0021898336244140504
2022-07-01,0.024689049744450076
2022-07-05,0.02427269724861425
2022-07-06,0.009932125653101753
2022-07-07,0.028467811557757683
2022-07-08,-0.04428785911863564
2022-07-11,-0.004914821062302233
2022-07-12,-0.009701973100615824
2022-07-13,-0.011578124380889232
2022-07-14,-0.024508906117034046
2022-07-15,0.04655467003243707
2022-07-18,-0.021006226280126272
2022-07-19,0.0369634798252938
2022-07-20,0.0064337782537622346
2022-07-21,0.018486521568977787
2022-07-22,0.0008482025120410963
2022-07-25,-0.0013559875390940501
2022-07-26,0.002036572121579816
2022-07-27,0.02540660603154188
2022-07-28,0.01211417530178771
2022-07-29,0.03738328697728921
2022-08-01,-0.0211791824988089
2022-08-02,-0.023574945898450994
2022-08-03,0.016702399038333704
2022-08-04,-0.0030903689731052175
2022-08-05,-0.011257971159420954
2022-08-08,0.014851361287082199
2022-08-09,-0.019512099993471255
2022-08-10,0.023217275779685353
2022-08-11,0.011669244547444002
2022-08-12,0.02322981083872766
2022-08-15,0.003287857366790048
2022-08-16,0.0039015394145367477
2022-08-17,-0.0018654033859220043
2022-08-18,-0.0015574184273128289
2022-08-19,-0.023085384005601006
2022-08-22,-0.021395418482532014
2022-08-23,-0.008810643033747123
2022-08-24,0.0034567812872412507
2022-08-25,0.0026247466961519805
2022-08-26,-0.044011808462346313
2022-08-29,-0.01249358563566827
2022-08-30,-0.0045060376413580405
2022-08-31,-0.017235420722881645
2022-09-01,-0.0005315743511289384
2022-09-02,-0.002658432230950969
2022-09-06,-0.00675322146135382
2022-09-07,0.0236178112040617
2022-09-08,-0.0062926100849189925
2022-09-09,-0.00985034091553727
2022-09-12,-0.0021319846654442864
2022-09-13,-0.035428183443491634
2022-09-14,-0.03525283908054322
2022-09-15,0.012435469262100485
2022-09-16,-0.02267570018044085
2022-09-19,0.016821290645409492
2022-09-20,-0.026050549574093362
2022-09-21,-0.003123790323180664
2022-09-22,-0.01057572099654236
2022-09-23,-0.013657818912560682
2022-09-26,-0.008428714378963753
2022-09-27,-0.0016192324484246567
2022-09-28,0.02270423172884306
2022-09-29,-0.034093216610224464
2022-09-30,-0.0030781192843453153
2022-10-03,0.04219842746297919
2022-10-04,0.034169515255222604
2022-10-05,-0.016424930624672096
2022-10-06,-0.013980514559015167
2022-10-07,-0.025206781693887903
2022-10-10,0.0016162887155479755
2022-10-11,-0.005445868444665547
2022-10-12,-0.003650214845562827
2022-10-13,-0.005495748987457638
2022-10-14,0.0036841615287730445
2022-10-17,0.05240603605170935
2022-10-18,0.002906272742901672
2022-10-19,-0.01912663671533721
2022-10-20,-0.039590242260651665
2022-10-21,0.028096601780895458
2022-10-24,0.01336528273492088
2022-10-25,0.025590631228674443
2022-10-26,-0.0028790164088152714
2022-10-27,-0.0009625974488040034
2022-10-28,0.05387609148161876
2022-10-31,0.007355503049307099
2022-11-01,-0.003285662005238832
2022-11-02,-0.01648341535185771
2022-11-03,0.012476664504604162
2022-11-04,0.02961174509076625
2022-11-07,0.016613147184891375
2022-11-08,-0.01651726829529454
2022-11-09,-0.016437414275281004
2022-11-10,0.07683923310940144
2022-11-11,0.012145782760663026
2022-11-14,-0.008166607866434195
2022-11-15,0.01478727683835257
2022-11-16,-0.009769805822261501
2022-11-17,0.005016758763172646
2022-11-18,0.019633828426341537
2022-11-21,0.001958316977147767
2022-11-22,0.008143424661484655
2022-11-23,-0.005977556492264058
2022-11-25,0.005363296064637035
2022-11-28,-0.03394761178581707
2022-11-29,0.012215592678332055
2022-11-30,0.004132867251813277
2022-12-01,-0.00428058841102108
2022-12-02,-0.0016534072090400587
2022-12-05,-0.009274678945546233
2022-12-06,-0.007522522768766193
2022-12-07,-0.0016844541812945923
2022-12-08,-0.014341110672564938
2022-12-09,-0.0020539832591729423
2022-12-12,0.0036020227911497393
2022-12-13,0.014698330782611846
2022-12-14,-0.008253267966721989
2022-12-15,-0.035326147692910426
2022-12-16,-0.01320414593261543
2022-12-19,0.0001783730978932585
2022-12-20,0.004994623084902949
2022-12-21,0.015974344556245024
2022-12-22,-0.01764483837269526
2022-12-23,0.011915364782248083
2022-12-27,0.013532425676789472
2022-12-28,-0.015606009308326008
2022-12-29,0.015677236806140415
2022-12-30,-0.007284146016564352
2023-01-03,0.029350237152591552
2023-01-04,0.029531605723275733
2023-01-05,-0.021101336616967337
2023-01-06,0.03469188550407121
2023-01-09,0.0008138837045281733
2023-01-10,-0.026508476568101402
2023-01-11,0.04543941330503265
2023-01-12,-0.018855881560305043
2023-01-13,0.011889248021673682
2023-01-17,-0.03380008432931203
2023-01-18,0.001832414856119291
2023-01-19,-0.03907556279851254
2023-01-20,0.02353351244989854
2023-01-23,0.01792066678941806
2023-01-24,0.007639778404367581
2023-01-25,-0.002472376794614428
2023-01-26,-0.027594079291192397
2023-01-27,0.02565839601803188
2023-01-30,-0.008324962870558617
2023-01-31,0.13666876310831233
2023-02-01,0.03338241633001959
2023-02-02,0.006289579291080427
2023-02-03,-0.01917613796493156
2023-02-06,-0.02259246680240512
2023-02-07,-0.012742492110760284
2023-02-08,-0.006303401318734303
2023-02-09,-0.006041505722664264
2023-02-10,0.004558685600290158
2023-02-13,0.029042312734492093
2023-02-14,-0.008084549400783736
2023-02-15,0.008150442052192952
2023-02-16,-0.00455668027293421
2023-02-17,-0.00708803617029008
2023-02-21,-0.023349221621795202
2023-02-22,-0.0030454416144127805
2023-02-23,0.005193126533584946
2023-02-24,-0.013827582869775923
2023-02-27,0.006471549248927566
2023-02-28,0.004745544714929606
2023-03-01,0.01737038598083185
2023-03-02,0.01302977784967485
2023-03-03,0.007244139018572238
2023-03-06,-0.018053658916731496
2023-03-07,-0.007623450898952222
2023-03-08,0.009338842066305642
2023-03-09,0.00626765631863635
2023-03-10,-0.019724171145803826
2023-03-13,-0.004841068561383666
2023-03-14,0.025843749594695486
2023-03-15,-0.012003440307223667
2023-03-16,0.010499166316198405
2023-03-17,-0.028202232406279948
2023-03-20,0.014968673108622044
2023-03-21,0.007072720107875963
2023-03-22,-0.006425218197224525
2023-03-23,-0.0030080616625486334
2023-03-24,0.006788155088392589
2023-03-27,0.012885925832556877
2023-03-28,0.008136209035872755
2023-03-29,0.011298507351447773
2023-03-30,-0.014799680430170992
2023-03-31,0.018409469951497615
2023-04-03,-0.004338496866118313
2023-04-04,-0.04386351265896471
2023-04-05,-0.018532524354800795
2023-04-06,-0.00015483168518348744
2023-04-10,0.013467589895523657
2023-04-11,0.0013745744874029686
2023-04-12,0.007016449917117695
2023-04-13,0.004998399401449527
2023-04-14,0.011605324589832877
2023-04-17,0.006704449895050146
2023-04-18,0.01435541403817453
2023-04-19,-0.009629594549420695
2023-04-20,0.013111575892284622
2023-04-21,0.0001452925781688652
2023-04-24,0.0020355313941573527
2023-04-25,-0.005078203177412144
2023-04-26,-0.015604495980011235
2023-04-27,0.02023785309073811
2023-04-28,-0.003938055942705243
2023-05-01,0.02709041066474649
2023-05-02,-0.005132610460279019
2023-05-03,-0.004586046543226252
2023-05-04,-0.0038870304200055994
2023-05-05,0.017199157485084937
2023-05-08,-0.0009947539945642792
2023-05-09,-0.014080441008851752
2023-05-10,-0.0014426284217973206
2023-05-11,-0.011846141132338728
2023-05-12,-0.016959202063409284
2023-05-15,0.014277269068075249
2023-05-16,-0.014516066435622199
2023-05-17,0.015920150613970563
2023-05-18,0.01259543574706612
2023-05-19,-0.010413803829574686
2023-05-22,-0.0033615638489270516
2023-05-23,-0.02141080232430148
2023-05-24,-0.005694571348971111
2023-05-25,0.0021098714547895803
2023-05-26,0.0027074218580109832
2023-05-30,0.00029970953417635116
2023-05-31,-0.041235447443393025
2023-06-01,0.010009399895682947
2023-06-02,0.059306401286916666
2023-06-05,0.0005845194172822143
2023-06-06,0.002775797557002635
2023-06-07,0.020978868038506793
2023-06-08,-0.004851428866492147
2023-06-09,-0.013621923505734324
2023-06-12,-0.0031983037940662706
2023-06-13,0.016771283624492428
2023-06-14,-0.001290995802903705
2023-06-15,0.012638429267234352
2023-06-16,0.006949318839683194
2023-06-20,-0.01281709590070379
2023-06-21,-0.0034240691942666324
2023-06-22,-0.01159632058687099
2023-06-23,0.006517984969324209
2023-06-26,0.021010143733687592
2023-06-27,0.01860472160457549
2023-06-28,-0.0019371507779816222
2023-06-29,0.003465903987416308
2023-06-30,0.005526445603748487
2023-07-03,-0.005633291819953534
2023-07-05,-0.01823966709452396
2023-07-06,-0.006333590917527165
2023-07-07,0.0005666116133109522
2023-07-10,0.02194217257674147
2023-07-11,0.013990763082186053
2023-07-12,0.00396172762151159
2023-07-13,-0.005442758894435684
2023-07-14,0.018060099944609664
2023-07-17,0.007928821540248432
2023-07-18,0.02013333733650846
2023-07-19,0.0016991649782414076
2023-07-20,-0.003653492348583476
2023-07-21,-0.0048454177334901205
2023-07-24,-0.00750101426880212
2023-07-25,-0.003314712931780317
2023-07-26,-0.0013301475659718287
2023-07-27,-0.018516255676707005
2023-07-28,-0.016217002212666976
2023-07-31,0.006094939617412809
2023-08-01,-0.0005506992135716482
2023-08-02,0.0
2023-08-03,-0.003994796314927274
2023-08-04,0.004702361705279268
2023-08-07,0.016519893341768288
2023-08-08,-0.008125764078221187
2023-08-09,-0.0061441154840584655
2023-08-10,-0.010990422270647615
2023-08-11,-0.008751248257685806
2023-08-14,-0.0011211102288324337
2023-08-15,-0.006453481042492326
2023-08-16,-0.007483725391700058
2023-08-17,-0.007967012022892517
2023-08-18,-0.011616037028318593
2023-08-21,-0.0008708006730751006
2023-08-22,0.008132575795233965
2023-08-23,0.00806685719473954
2023-08-24,-0.016861880734223456
2023-08-25,0.013807855930834778
2023-08-28,0.013763634659106794
2023-08-29,0.01626358976128084
2023-08-30,0.006123147782836513
2023-08-31,0.002765954274359217
2023-09-01,0.014758894034804904
2023-09-05,-0.02215594448713809
2023-09-06,-0.0012510942152260673
2023-09-07,-0.0018093389752379396
2023-09-08,-0.021332966442911827
2023-09-11,0.004559304932735486
2023-09-12,-0.031768610133908526
2023-09-13,-0.016845087961608107
2023-09-14,0.009237439379084167
2023-09-15,-0.014319555674660589
2023-09-18,0.00584099111706915
2023-09-19,-0.0022334081395787297
2023-09-20,-0.009849368403203607
2023-09-21,-0.0177845706831119
2023-09-22,-0.010127274794176633
2023-09-25,-0.0006200167208129104
2023-09-26,0.015510949907379112
2023-09-27,-0.0003054025788309378
2023-09-28,0.01573724565228929
2023-09-29,-0.005264945189814907
2023-10-02,-0.001209537317766185
2023-10-03,-0.010295185477505964
2023-10-04,0.013308823631198452
2023-10-05,-0.0025663989196510473
2023-10-06,0.018465138165481676
2023-10-09,0.01991379715599373
2023-10-10,0.009179923753833696
2023-10-11,0.02642182322623232
2023-10-12,-0.016317122103078563
2023-10-13,0.004719049033640399
2023-10-16,0.023341738252581568
2023-10-17,-0.0009735902695255927
2023-10-18,-0.04677710858551831
2023-10-19,-0.021323078758321734
2023-10-20,-0.005223185494950822
2023-10-23,-0.004050572066280456
2023-10-24,0.003765756928758135
2023-10-25,-0.02175872910313481
2023-10-26,0.060285415710447765
2023-10-27,-0.018952707541033065
2023-10-30,0.02963409167417952
2023-10-31,0.0038853075776459356
2023-11-01,0.015051774998461998
2023-11-02,0.007625980759744522
2023-11-03,0.002943446013955464
2023-11-06,-0.006568295454222106
2023-11-07,-0.006189126394563926
2023-11-08,0.006935682510755381
2023-11-09,0.0032330804636093724
2023-11-10,0.020316549004632423
2023-11-13,0.007690058268837285
2023-11-14,0.035977263519556546
2023-11-15,-0.013417426407828392
2023-11-16,0.008533210476599606
2023-11-17,0.00978320562126389
2023-11-20,-0.003535031220162077
2023-11-21,-0.0031532601318187137
2023-11-22,0.00013181864727029868
2023-11-24,0.0017132101309662584
2023-11-27,-0.0006577762464468062
2023-11-28,-0.011058512570929713
2023-11-29,-0.0002661652098822076
2023-11-30,0.0034620074971578596
2023-12-01,0.01831210654437454
2023-12-04,0.004560837479572477
2023-12-05,-0.010118121623284182
2023-12-06,0.012711452581880112
2023-12-07,0.009446176827371255
2023-12-08,-0.0002565054758146834
2023-12-11,0.000641177171160523
2023-12-12,0.018452163456930792
2023-12-13,0.0006290584815489275
2023-12-14,0.013328168002706864
2023-12-15,-0.017247719438729714
2023-12-18,0.0023989525299110692
2023-12-19,0.019020012514542106
2023-12-20,-0.008281660084262898
2023-12-21,0.016577275187629414
2023-12-22,0.002084388194567577
2023-12-26,0.0014682160264949395
2023-12-27,0.0037875380964100813
2023-12-28,0.0009735289351520127
2023-12-29,0.002431979009825058
2024-01-02,-0.01213001418996773
2024-01-03,-0.033521673006361774
2024-01-04,0.008512284505124867
2024-01-05,-0.004283164184211263
2024-01-08,0.0029099360523519024
2024-01-09,0.007190501661482163
2024-01-10,0.008016113840587646
2024-01-11,0.002236627480273423
2024-01-12,0.005578993258680054
2024-01-16,-0.0016028381435696515
2024-01-17,-0.01061989284556164
2024-01-18,0.005741519316448729
2024-01-19,0.007818091553700945
2024-01-22,0.01120557070055006
2024-01-23,-0.003287845196327077
2024-01-24,-0.018570648340330398
2024-01-25,0.011701728141240153
2024-01-26,-0.004306712394467893
2024-01-29,0.009021360644793308
2024-01-30,-0.01979592882044523
2024-01-31,-0.026467449389844244
2024-02-01,0.025254409663637123
2024-02-02,-0.015583677868761692
2024-02-05,-0.01583077167306013
2024-02-06,0.014658385394862528
2024-02-07,0.020710862925694462
2024-02-08,0.0051352385999696715
2024-02-09,0.0036136397548978128
2024-02-12,0.009188120967708269
2024-02-13,-0.024975405910451554
2024-02-14,0.024227117239611573
2024-02-15,-0.002094363814406197
2024-02-16,-0.011234603487896955
2024-02-20,-0.0056185942313077275
2024-02-21,0.007408310029414444
2024-02-22,0.004736317661055756
2024-02-23,0.009800273543267846
2024-02-26,0.002333976580882524
2024-02-27,0.00870224859081814
2024-02-28,0.0071687733805045895
2024-02-29,0.00012074666803196799
2024-03-01,0.012545221601728107
2024-03-04,0.013819415731247675
2024-03-05,-0.016568749226545387
2024-03-06,0.00967859744834687
2024-03-07,0.025443833360552226
2024-03-08,-0.009578896070895238
2024-03-11,-0.005942563251370658
2024-03-12,0.007267526657930734
2024-03-13,0.0026766537942048974
2024-03-14,0.005338745265841771
2024-03-15,0.005426121664905192
2024-03-18,-0.014123322893475398
2024-03-19,0.010715162162523217
2024-03-20,0.009910189553286708
2024-03-21,0.025558972624383003
2024-03-22,-0.006675466955909148
2024-03-25,-0.013888987187845148
2024-03-26,-0.0018174288153777196
2024-03-27,0.011037873851120317
2024-03-28,0.006865499685369647
2024-04-01,-0.0042476502805431915
2024-04-02,-0.005949711538823621
2024-04-03,0.0011291415696150775
2024-04-04,-0.01703320984892709
2024-04-05,0.00459036481744457
2024-04-08,-0.006511264406329542
2024-04-09,-0.005749171440301293
2024-04-10,-0.010870887082717884
2024-04-11,0.007248925343648294
2024-04-12,0.004062771343041671
2024-04-15,-0.015606971447597928
2024-04-16,0.0029360732530487876
2024-04-17,0.012412185024134326
2024-04-18,0.002660155422803845
2024-04-19,-0.007151926584700208
2024-04-22,0.009643355282555
2024-04-23,0.01173759536930885
2024-04-24,-0.010464101266847048
2024-04-25,-0.04804594666909601
2024-04-26,0.0047089552379391275
2024-04-29,0.017130994181542736
2024-04-30,-0.017435499537205246
2024-05-01,-0.0006036506653430695
2024-05-02,0.009179905880621453
2024-05-03,0.009096215748047864
2024-05-06,0.009963405940769388
2024-05-07,0.0008220929822937428
2024-05-08,0.004224355727847406
2024-05-09,0.009464772229089036
2024-05-10,-0.0001157690070986428
2024-05-13,-0.0037045873405112673
2024-05-14,0.003950788202698785
2024-05-15,0.004282417775743896
2024-05-16,-0.016249883013989552
2024-05-17,0.003748854855435635
2024-05-20,0.0015171963430562485
2024-05-21,-0.0008157700079186592
2024-05-22,-0.007814239050439986
2024-05-23,-0.011754982117186619
2024-05-24,0.008445410697680344
2024-05-28,-0.026421324854584705
2024-05-29,-0.017324991161823622
2024-05-30,0.011712459965334654
2024-05-31,0.019254119835609984
2024-06-03,-0.017216532248885863
2024-06-04,-0.011557243285974295
2024-06-05,0.010215549050971218
2024-06-06,-0.014619959722943943
2024-06-07,0.002472828384537884
2024-06-10,0.004933361332464692
2024-06-11,0.0013498163589769074
2024-06-12,0.024513007221540706
2024-06-13,0.0009569892193221907
2024-06-14,-0.014461668146194873
2024-06-17,0.014795257631578851
2024-06-18,0.006452961553398584
2024-06-20,-0.0035620034876335804
2024-06-21,0.0026216032292269986
2024-06-24,0.0034466172391078853
2024-06-25,-0.017766176954343904
2024-06-26,-0.006632107417350985
2024-06-27,-0.00437008210117118
2024-06-28,-0.0029261125319741677
2024-07-01,-0.019564633617687455
2024-07-02,0.008855050198970815
2024-07-03,0.0018544161773721424
2024-07-05,-0.006910192051423625
2024-07-08,0.007206719370718595
2024-07-09,-0.004071006248440923
2024-07-10,0.02799448665784876
2024-07-11,0.0372334095014899
2024-07-12,0.02033009983774603
2024-07-15,-0.00034170123862720114
2024-07-16,0.04760820749186889
2024-07-17,-0.02000429863844344
2024-07-18,-0.01242515967674207
2024-07-19,-0.01157043536573965
2024-07-22,0.009319201095765672
2024-07-23,-0.0939083311815263
2024-07-24,0.003603904102293276
2024-07-25,0.01758290948511032
2024-07-26,0.02823074496501632
2024-07-29,0.0
2024-07-30,0.011242575471175797
2024-07-31,-0.001057111388565457
2024-08-01,-0.029398020589056495
2024-08-02,-0.0016962029590693595
2024-08-05,-0.009101905260135545
2024-08-06,0.00012259990303897794
2024-08-07,-0.017021947906832424
2024-08-08,0.002740771104091877
2024-08-09,-0.002733279809769784
2024-08-12,-0.017441033925686633
2024-08-13,0.008875262492936242
2024-08-14,0.0023878574403768393
2024-08-15,0.006143437799536411
2024-08-16,-0.00747650874757988
2024-08-19,0.013182521902830535
2024-08-20,0.0012392802926228796
2024-08-21,0.013366281136488523
2024-08-22,-0.009159802991808963
2024-08-23,0.017379539577610625
2024-08-26,-0.002180751979560025
2024-08-27,-0.007285060174597069
2024-08-28,0.000978343312144636
2024-08-29,0.00317707563738745
2024-08-30,0.019731952854164403
2024-09-03,-0.029383541166595473
2024-09-04,-0.011198702149850082
2024-09-05,-0.030989391231019514
2024-09-06,-0.012201403247383502
2024-09-09,0.012742181115049656
2024-09-10,0.010142500128965448
2024-09-11,-0.0027962559807140908
2024-09-12,0.01198071095471609
2024-09-13,0.007178909649347309
2024-09-16,0.021632893980067402
2024-09-17,0.009424845621483602
2024-09-18,0.0050928343217473415
2024-09-19,0.016889846879547754
2024-09-20,-0.016609318041060472
2024-09-23,0.013150028267428393
2024-09-24,0.02095734467657051
2024-09-25,0.001166251730505996
2024-09-26,0.040424029772779146
2024-09-27,0.014332014380818547
2024-09-30,-0.00838935652628714
2024-10-01,-0.009907534105788596
2024-10-02,-0.010231777475378734
2024-10-03,-0.005906994951096145
2024-10-04,-0.0012569645950548658
2024-10-07,0.008581200478722462
2024-10-08,-0.019285289205563827
2024-10-09,0.014227908752820095
2024-10-10,-0.016195306470952797
2024-10-11,-0.062485404276194756
2024-10-14,0.02163961005392423
2024-10-15,-0.02021309631726398
2024-10-16,-0.00889434323595717
2024-10-17,-0.01844701828143047
2024-10-18,0.0
2024-10-21,-0.0019047542272272455
2024-10-22,-0.004961812023216661
2024-10-23,-0.011635326523044665
2024-10-24,0.0005173955473936065
2024-10-25,-0.00607690451951437
2024-10-28,0.0016910927222584249
2024-10-29,-0.008441590955204137
2024-10-30,-0.005762876682672724
2024-10-31,-0.006219427843642711
2024-11-01,0.003994622386880309
2024-11-04,-0.0034483202739766794
2024-11-05,0.010380654425158564
2024-11-06,0.0038198088156602417
2024-11-07,-0.0023618240878954255
2024-11-08,-0.01538860627814187
2024-11-11,0.0032059224782226003
2024-11-12,-0.026098459580669364
2024-11-13,-0.00041033556682057437
2024-11-14,-0.0015045488567242415
2024-11-15,-0.010547817122885328
2024-11-18,-0.0011075871533975379
2024-11-19,-0.01025643435989898
2024-11-20,0.004761190887015543
2024-11-21,0.01700348774894489
2024-11-22,0.006441032998807827
2024-11-25,0.027096929513497958
2024-11-26,-0.020283711407790617
2024-11-27,0.0027062903703871655
2024-11-29,0.005263173770127638
2024-12-02,0.002148070456214235
2024-12-03,-0.008439543021815377
2024-12-04,-0.005674111260852377
2024-12-05,-0.0173912141994792
2024-12-06,0.004009953748108419
2024-12-09,0.01762833287708432
2024-12-10,-0.012315502157898783
2024-12-11,-0.0013702559310696527
2024-12-12,-0.0034303931479277017
2024-12-13,-0.001927496871956147
2024-12-16,-0.00827700344597826
2024-12-17,-0.015023036988689897
2024-12-18,-0.02683227901799834
2024-12-19,-0.006820521917226374
2024-12-20,0.004091227273587128
2024-12-23,-0.002328318476283786
2024-12-24,0.004813195277726612
2024-12-26,0.0
2024-12-27,-0.00667717418471081
2024-12-30,-0.005991657092231817
2024-12-31,0.0027933888249263017
