Date,EBAY
2021-09-08,-0.010440645670786508
2021-09-09,-0.012579372544287093
2021-09-10,-0.006027431113307835
2021-09-13,0.0015160518416272861
2021-09-14,-0.017614082148196486
2021-09-15,0.03641987787676482
2021-09-16,0.009595778801577692
2021-09-17,-0.007897920581258489
2021-09-20,-0.016731864178207045
2021-09-21,-0.010292525169502409
2021-09-22,0.015113954145459019
2021-09-23,0.004097710640517116
2021-09-24,-0.007074128874618224
2021-09-27,0.009316622252580675
2021-09-28,-0.03271335021072996
2021-09-29,-0.01810310593270903
2021-09-30,-0.004287224593401029
2021-10-01,0.0034448297011455686
2021-10-04,-0.02059790423505825
2021-10-05,0.021907042407356636
2021-10-06,0.022438491124770144
2021-10-07,0.03676256175884807
2021-10-08,0.011864589669719594
2021-10-11,-0.007328324244722406
2021-10-12,0.002281726398440709
2021-10-13,0.0030802916245147305
2021-10-14,-0.002937156263873253
2021-10-15,0.002945808563949104
2021-10-18,-0.008678230414807087
2021-10-19,0.006329724835770989
2021-10-20,0.016729491886130488
2021-10-21,0.0031588348287201473
2021-10-22,0.05747277446569776
2021-10-25,-0.0002479676471920378
2021-10-26,-0.02569213567448969
2021-10-27,-0.010700383922692791
2021-10-28,-0.06760236378192441
2021-10-29,0.05952186277511928
2021-11-01,-0.005474269798976028
2021-11-02,-0.018348616951328167
2021-11-03,0.007343109621682942
2021-11-04,0.011000668726063312
2021-11-05,-0.009307703099073916
2021-11-08,-0.023951052289828523
2021-11-09,0.002711065920502742
2021-11-10,-0.009869977643676253
2021-11-11,0.0009556175339580086
2021-11-12,0.008322067013950774
2021-11-15,0.004058791060962852
2021-11-16,0.02263858725739132
2021-11-17,-0.03307420829166996
2021-11-18,0.01826098510377161
2021-11-19,-0.0012044487893616562
2021-11-22,-0.014203483829441255
2021-11-23,-0.0260972980925811
2021-11-24,0.014096320872726942
2021-11-26,-0.0026149893932165824
2021-11-29,-0.026493527478063217
2021-11-30,-0.04135338913912867
2021-12-01,-0.009635061329512973
2021-12-02,0.010028617427095599
2021-12-03,-0.006372397923878337
2021-12-06,-0.014616014958004575
2021-12-07,0.017557253514910887
2021-12-08,-0.0010410450598414833
2021-12-09,-0.00833850115478274
2021-12-10,0.004354505931766228
2021-12-13,-0.002990074537264742
2021-12-14,-0.012595534440966283
2021-12-15,-0.0036448697382468476
2021-12-16,-0.023929196818997966
2021-12-17,-0.00015613802524794274
2021-12-20,-0.003748089405629318
2021-12-21,-0.0012541916980369772
2021-12-22,0.003610096484707004
2021-12-23,0.014857460975923553
2021-12-27,0.011866530569234479
2021-12-28,0.006396496719380362
2021-12-29,0.005750570505139496
2021-12-30,0.0048148519408106605
2021-12-31,-0.004192792389933309
2022-01-03,0.00451147757778414
2022-01-04,-0.024850698917871727
2022-01-05,-0.009978281279095391
2022-01-06,0.035974489097711615
2022-01-07,-0.0073341070993635515
2022-01-10,-0.02638724749464061
2022-01-11,0.028806015902391735
2022-01-12,-0.031762968296562666
2022-01-13,-0.01616925616589393
2022-01-14,0.0026866783228127744
2022-01-18,-0.028999248080271434
2022-01-19,0.011037215188125726
2022-01-20,-0.0253652542513092
2022-01-21,-0.019271925384517608
2022-01-24,0.00201540352957319
2022-01-25,-0.024807219362645738
2022-01-26,-0.008078336491798344
2022-01-27,-0.017501317197909927
2022-01-28,0.014814820691832375
2022-01-31,0.0439693426201575
2022-02-01,0.0068254910468192875
2022-02-02,-0.032076670852513756
2022-02-03,-0.023061333556885222
2022-02-04,0.03671983079240193
2022-02-07,-0.00995099857281212
2022-02-08,0.01754669287727828
2022-02-09,0.014733046086599977
2022-02-10,-0.029698166277802418
2022-02-11,-0.007311495275260316
2022-02-14,-0.0034260050645779083
2022-02-15,0.030079036602578935
2022-02-16,-0.03804436315129134
2022-02-17,-0.03278414422983267
2022-02-18,-0.005379999404455216
2022-02-22,-0.005589688833305573
2022-02-23,-0.01015400561955182
2022-02-24,0.015570604786190767
2022-02-25,-0.015151667154753579
2022-02-28,-0.00018298352122159134
2022-03-01,-0.00439645365024921
2022-03-02,0.013615329049346148
2022-03-03,-0.01216191086684515
2022-03-04,0.022785822258577504
2022-03-07,-0.014552622738778886
2022-03-08,-0.028076445521683757
2022-03-09,-0.000565225816459014
2022-03-10,-0.013192683831063978
2022-03-11,-0.04392655901166853
2022-03-14,0.04055128074852887
2022-03-15,0.035515435544755336
2022-03-16,0.01538756471605951
2022-03-17,0.016432261250504343
2022-03-18,0.00628700989935016
2022-03-21,-0.012495533414783044
2022-03-22,0.0077730758357481555
2022-03-23,-0.002690555703853903
2022-03-24,0.029316444317346813
2022-03-25,0.0033198088188639563
2022-03-28,0.023685364797685793
2022-03-29,0.02432784787989628
2022-03-30,-0.014117227678302702
2022-03-31,-0.0353771405224218
2022-04-01,0.007858737470911814
2022-04-04,-0.0169815224865828
2022-04-05,-0.005816969561740826
2022-04-06,-0.04042562870896038
2022-04-07,0.004804191205304953
2022-04-08,0.011952753684644657
2022-04-11,-0.0025438443473954075
2022-04-12,-0.011841918889618719
2022-04-13,0.016224075606129595
2022-04-14,-0.017597916111888212
2022-04-18,0.007571660234918509
2022-04-19,0.011180214077865847
2022-04-20,-0.0056189890470462744
2022-04-21,-0.0016403747175316452
2022-04-22,-0.029213272430087533
2022-04-25,0.00865176673366208
2022-04-26,-0.00988268075689358
2022-04-27,-0.019585592858877954
2022-04-28,0.03284646036270411
2022-04-29,-0.034405638707580066
2022-05-02,0.023690289600453163
2022-05-03,0.0058325417762816745
2022-05-04,0.01795739925755413
2022-05-05,-0.11723627324202057
2022-05-06,0.01602826017051706
2022-05-09,0.00921949604838801
2022-05-10,-0.013601464064564972
2022-05-11,-0.041366457836431114
2022-05-12,-0.009016741892888924
2022-05-13,0.010615203036757004
2022-05-16,-0.03344052794400676
2022-05-17,0.04058563071115362
2022-05-18,-0.04219958073149521
2022-05-19,-0.007120654456403974
2022-05-20,-0.006947548455353392
2022-05-23,0.019860122865621888
2022-05-24,-0.022349972687772834
2022-05-25,0.014259885416112672
2022-05-26,0.037045257420135425
2022-05-27,0.05057015525786479
2022-05-31,0.001440136520570734
2022-06-01,-0.03492892267709269
2022-06-02,0.01703216299182153
2022-06-03,-0.014234947027929379
2022-06-06,0.012317062460932782
2022-06-07,-0.0033567001919937445
2022-06-08,0.003578276581638562
2022-06-09,-0.020763439761186553
2022-06-10,-0.05161705566734731
2022-06-13,-0.03048763906119112
2022-06-14,-0.008152754163475717
2022-06-15,0.021840953403953867
2022-06-16,-0.05584915309167615
2022-06-17,0.027507261452764276
2022-06-21,0.001895402556204795
2022-06-22,0.01986297390571723
2022-06-23,-0.003709943100606572
2022-06-24,0.06283457186548236
2022-06-27,-0.028246114899700192
2022-06-28,-0.03898145165548683
2022-06-29,0.0004688432642327989
2022-06-30,-0.02343564345805038
2022-07-01,0.029277494621412936
2022-07-05,0.024248064506980915
2022-07-06,-0.004780247513362257
2022-07-07,0.002287400896450409
2022-07-08,-0.015518014108698686
2022-07-11,-0.007186032357539673
2022-07-12,0.008638947994784596
2022-07-13,-0.016435224876428456
2022-07-14,-0.010826100618098633
2022-07-15,0.037592225404991186
2022-07-18,-0.0004587084317564383
2022-07-19,0.04106468822438547
2022-07-20,0.01784906531890207
2022-07-21,0.00995897613520036
2022-07-22,0.0006430504317016528
2022-07-25,-0.002570635588932779
2022-07-26,-0.019329847757268537
2022-07-27,0.03328945092469171
2022-07-28,0.021831223807811995
2022-07-29,0.008712065943057956
2022-08-01,0.006374443399239649
2022-08-02,-0.010420666466350537
2022-08-03,0.0423288821469503
2022-08-04,-0.05170353538428274
2022-08-05,-0.012325055140990027
2022-08-08,0.006979643414165793
2022-08-09,0.008191689310890427
2022-08-10,0.010416526769710277
2022-08-11,0.0014431059069870411
2022-08-12,0.01791245090844007
2022-08-15,-0.015372092449214336
2022-08-16,0.016844801982877966
2022-08-17,-0.018788206314631406
2022-08-18,-0.0006174634730746753
2022-08-19,-0.03028425963721637
2022-08-22,-0.03569157069509532
2022-08-23,0.0008812610983874869
2022-08-24,0.002201391391450258
2022-08-25,0.023281070553639482
2022-08-26,-0.04421546534002774
2022-08-29,-0.0015721279120489706
2022-08-30,-0.000224604630193026
2022-08-31,-0.0022609623793482525
2022-09-01,0.01450265731209921
2022-09-02,-0.01474211127456393
2022-09-06,-0.024257510728043608
2022-09-07,0.03763949240483799
2022-09-08,-0.00918070987697539
2022-09-09,0.019209042535539345
2022-09-12,0.009312717878266152
2022-09-13,-0.059973612163681134
2022-09-14,-0.005141359575273063
2022-09-15,0.002114101391764489
2022-09-16,-0.015470987276804515
2022-09-19,-0.015476556170883171
2022-09-20,-0.035066371422394216
2022-09-21,-0.02431058860833213
2022-09-22,-0.016183026692947133
2022-09-23,-0.002872152101136116
2022-09-26,-0.0015709393025434837
2022-09-27,-0.014686545119050654
2022-09-28,0.027681543486475446
2022-09-29,-0.02382811034710186
2022-09-30,-0.02334824103595079
2022-10-03,0.01113823542241188
2022-10-04,0.038957393088177916
2022-10-05,0.011637102268162947
2022-10-06,-0.005879547295586707
2022-10-07,-0.03445603041217982
2022-10-10,0.00026633942407938704
2022-10-11,-0.016240552919066564
2022-10-12,0.0048713012814025625
2022-10-13,0.022353946541367353
2022-10-14,-0.023182168367235745
2022-10-17,0.020765684641122606
2022-10-18,0.017173141772881984
2022-10-19,-0.017921959335661874
2022-10-20,-0.005025329911980458
2022-10-21,0.020999519250515464
2022-10-24,0.007029313787727309
2022-10-25,0.007497677509752165
2022-10-26,0.015396512608369495
2022-10-27,0.007075786215460678
2022-10-28,0.011794449401697715
2022-10-31,-0.011904903652437349
2022-11-01,-0.0007528882148842841
2022-11-02,-0.043958832449032315
2022-11-03,0.01996822374688212
2022-11-04,0.03220004508197527
2022-11-07,0.012727747760718389
2022-11-08,0.025135476831023684
2022-11-09,-0.024759585405198514
2022-11-10,0.10081360331861222
2022-11-11,0.04142389846341388
2022-11-14,-0.012900325312023342
2022-11-15,0.024177714727043664
2022-11-16,-0.03253931067252358
2022-11-17,-0.00043970296016404564
2022-11-18,0.004618468408199794
2022-11-21,-0.020796899024895565
2022-11-22,0.008942576214154174
2022-11-23,0.0022156053528166186
2022-11-25,-0.004200566854428822
2022-11-28,-0.015763620485030327
2022-11-29,-0.012632663166628477
2022-11-30,0.043398236776979404
2022-12-01,-0.00616185246729839
2022-12-02,0.0008858239108993082
2022-12-05,-0.02787627095720091
2022-12-06,-0.013427355761711723
2022-12-07,-0.004382930368686866
2022-12-08,0.01668212073893094
2022-12-09,-0.005469434150949248
2022-12-12,0.0018332631062307758
2022-12-13,0.0
2022-12-14,0.0006862041744790659
2022-12-15,-0.0333716661547061
2022-12-16,-0.03050348871235853
2022-12-19,0.008292688848774654
2022-12-20,-0.008950098559251218
2022-12-21,0.007566398754544235
2022-12-22,-0.0281006303716681
2022-12-23,0.0012461295446459797
2022-12-27,-0.002240341475205909
2022-12-28,-0.003992295229746534
2022-12-29,0.04759530302299009
2022-12-30,-0.008369182358123672
2023-01-03,0.016397504778455474
2023-01-04,0.022301044675798964
2023-01-05,0.00023214111049529862
2023-01-06,0.04663602966171698
2023-01-09,-0.035247273802512136
2023-01-10,0.036075247162025814
2023-01-11,0.03371027277945604
2023-01-12,-0.0038617696260907497
2023-01-13,-0.0036614718871458285
2023-01-17,0.011024695821913122
2023-01-18,-0.016891276040549186
2023-01-19,-0.009569329954844386
2023-01-20,0.024593727220562744
2023-01-23,0.0214316972881905
2023-01-24,-0.020352540536552555
2023-01-25,0.04797619953394627
2023-01-26,0.004700670645419347
2023-01-27,-0.0032547429789214766
2023-01-30,-0.0022449885882819265
2023-01-31,0.012476986455588923
2023-02-01,0.018181846195240325
2023-02-02,0.025000069687992843
2023-02-03,-0.01935746800762872
2023-02-06,-0.013422750192797817
2023-02-07,0.0038012800558204773
2023-02-08,-0.02013119323242818
2023-02-09,-0.015663282178157156
2023-02-10,-0.006406269947270116
2023-02-13,0.017678923145048042
2023-02-14,-0.002657150474784098
2023-02-15,0.017418255279106676
2023-02-16,-0.01993957532953028
2023-02-17,-0.008631398595254969
2023-02-21,-0.00725529048413065
2023-02-22,-0.0008352431190299381
2023-02-23,-0.05224662693687354
2023-02-24,-0.006174168828355975
2023-02-27,0.016196831491499752
2023-02-28,0.0021835266698930766
2023-03-01,-0.0032678915488169036
2023-03-02,-0.0037158057431401215
2023-03-03,0.010092048763308492
2023-03-06,-0.02801903507427439
2023-03-07,-0.01720686067832866
2023-03-08,0.006366771799904969
2023-03-09,-0.02408543694180776
2023-03-10,-0.02118735698613028
2023-03-13,-0.02259758002765655
2023-03-14,0.0017034896427789992
2023-03-15,-0.008503545333833351
2023-03-16,0.015682575624503814
2023-03-17,0.014716400974333688
2023-03-20,0.02330008437266584
2023-03-21,0.016496242710026587
2023-03-22,-0.02034277671361895
2023-03-23,-0.009566122165460267
2023-03-24,0.004947118532640404
2023-03-27,-0.0014066112224446758
2023-03-28,0.006338104377702214
2023-03-29,0.017728061230950054
2023-03-30,0.006417638295933781
2023-03-31,0.010475875707508742
2023-04-03,-0.0020284218340193005
2023-04-04,0.0011291714646914919
2023-04-05,-0.010827981663353636
2023-04-06,-0.0063851685030393845
2023-04-10,-0.003901854253335335
2023-04-11,0.0023041341154306227
2023-04-12,-0.016551738565660945
2023-04-13,0.019401645599157247
2023-04-14,-0.00183450418277753
2023-04-17,0.005743132562245901
2023-04-18,0.005938896701014107
2023-04-19,-0.007493126150210916
2023-04-20,-0.007549788296554283
2023-04-21,-0.006224232273685848
2023-04-24,0.01739744155107914
2023-04-25,0.003420134850667278
2023-04-26,-0.014769464112767916
2023-04-27,0.050737894438595
2023-04-28,0.01909569336576422
2023-05-01,-0.01658411302886642
2023-05-02,-0.011826423754003779
2023-05-03,-0.007757135233078083
2023-05-04,-0.008711175554468098
2023-05-05,0.028165766258387626
2023-05-08,0.012710932605658032
2023-05-09,-0.008656085241053324
2023-05-10,0.00021834395952224916
2023-05-11,-0.0008731851833784221
2023-05-12,-0.01900392910556481
2023-05-15,0.0048988540959835625
2023-05-16,-0.04653241161000643
2023-05-17,0.019753919863253255
2023-05-18,0.005469375354746786
2023-05-19,-0.014506025888264329
2023-05-22,0.014719548033095942
2023-05-23,-0.00770633756137773
2023-05-24,-0.010963920623621504
2023-05-25,0.007390460788662345
2023-05-26,0.01696454053343799
2023-05-30,-0.01668154577399461
2023-05-31,-0.019137642185165338
2023-06-01,0.01692508893395961
2023-06-02,0.026121331827769545
2023-06-05,0.020274736056794307
2023-06-06,-0.0024289303479687607
2023-06-07,-0.0026558425593763424
2023-06-08,0.012206024496949519
2023-06-09,0.004384904013445379
2023-06-12,-0.01506228979446722
2023-06-13,0.008865224990903364
2023-06-14,-0.009885717020707285
2023-06-15,0.01220322912911631
2023-06-16,-0.01227523329389213
2023-06-20,-0.004882480255582022
2023-06-21,-0.01650308782952037
2023-06-22,-0.0052155361389014665
2023-06-23,-0.011397236085216922
2023-06-26,0.0020752852739476246
2023-06-27,0.023239802259056308
2023-06-28,0.008320063424275492
2023-06-29,-0.005352491544190929
2023-06-30,0.002018052314358032
2023-07-03,0.01208330628627996
2023-07-05,-0.004421832095146683
2023-07-06,-0.026204831886023627
2023-07-07,0.009350046259714473
2023-07-10,0.03185713830995307
2023-07-11,0.026932485611978363
2023-07-12,-0.010447762962120577
2023-07-13,-0.006033183535555375
2023-07-14,0.008020836711731372
2023-07-17,0.014838699656423593
2023-07-18,0.01780038421677066
2023-07-19,0.020820430059906414
2023-07-20,-0.003875236455551656
2023-07-21,-0.010237604169536008
2023-07-24,0.012412048383271479
2023-07-25,-0.01287282749243479
2023-07-26,0.010142664827031522
2023-07-27,-0.10532785542111067
2023-07-28,0.030920695569309098
2023-07-31,-0.011108659037180169
2023-08-01,-0.021343309664511367
2023-08-02,0.004591264826224961
2023-08-03,-0.0034277110903053742
2023-08-04,-0.012841002830533355
2023-08-07,0.018582899827285893
2023-08-08,-0.007525541036842109
2023-08-09,0.0034466134198618548
2023-08-10,-0.008701575596403388
2023-08-11,0.027951058169530807
2023-08-14,-0.010561951842636308
2023-08-15,-0.010220255597873207
2023-08-16,-0.014915219047246131
2023-08-17,0.00046617857347874825
2023-08-18,0.0009312759210058363
2023-08-21,0.0011630348942777147
2023-08-22,0.005343800873803151
2023-08-23,0.014559743640068845
2023-08-24,-0.017312153283473908
2023-08-25,0.010431196410227495
2023-08-28,0.006423401922149852
2023-08-29,0.010257711488691035
2023-08-30,0.009702090928505047
2023-08-31,0.006292102467835736
2023-09-01,0.007146098943273671
2023-09-05,-0.017960083472759347
2023-09-06,-0.00383840749080655
2023-09-07,-0.02266534228557704
2023-09-08,0.00718911030950431
2023-09-11,0.0018420352963475217
2023-09-12,0.0
2023-09-13,0.004596802500387742
2023-09-14,0.014870570807314909
2023-09-15,0.004508632374989219
2023-09-18,-0.014586998680961916
2023-09-19,-0.006604473574376657
2023-09-20,0.001604850649553402
2023-09-21,0.005264244649856087
2023-09-22,-0.017987157421546662
2023-09-25,0.015998061706077538
2023-09-26,-0.007530859249940014
2023-09-27,-0.013796114159693729
2023-09-28,0.017719839280599503
2023-09-29,0.0100801295076407
2023-10-02,-0.012247789543310295
2023-10-03,-0.02388056428511043
2023-10-04,0.010115121578078146
2023-10-05,-0.007685011310028744
2023-10-06,0.009387326428603737
2023-10-09,0.007905190200489187
2023-10-10,0.0039217307030912085
2023-10-11,-0.010799666232197858
2023-10-12,-0.009756138252643876
2023-10-13,-0.019704331350026583
2023-10-16,0.016271654886916842
2023-10-17,0.0021192250142700875
2023-10-18,-0.015742584906849988
2023-10-19,-0.01790394329522993
2023-10-20,-0.009236800630795572
2023-10-23,-0.01447499800796559
2023-10-24,0.020413335913776587
2023-10-25,-0.0412296426659684
2023-10-26,-0.023918452572637472
2023-10-27,-0.009645413418582938
2023-10-30,0.017109571206881835
2023-10-31,0.015269175296836135
2023-11-01,-0.013255194457099773
2023-11-02,0.007233440077054398
2023-11-03,0.03975367500671556
2023-11-06,-0.004439938949987732
2023-11-07,0.010158714762618093
2023-11-08,-0.020113009421775296
2023-11-09,-0.0005007219424574272
2023-11-10,-0.0020033970086320574
2023-11-13,-0.0281055448070483
2023-11-14,0.041569936394411755
2023-11-15,0.006940965499727003
2023-11-16,-0.010832143789453963
2023-11-17,-0.0009956132907155135
2023-11-20,-0.01718965107205639
2023-11-21,0.023827706032861773
2023-11-22,0.030948091233116592
2023-11-24,-0.0038423447372586406
2023-11-27,-0.003134024102359745
2023-11-28,-0.0053205028180083325
2023-11-29,-0.01191347939571663
2023-11-30,0.015350309261912942
2023-12-01,0.017556767157821396
2023-12-04,-0.0026360237404732256
2023-12-05,-0.003363789246013993
2023-12-06,-0.00024110862312221037
2023-12-07,0.00024116677051022606
2023-12-08,-0.004580591077316787
2023-12-11,0.011382827076870772
2023-12-12,-0.0155648217578227
2023-12-13,0.02067610657664143
2023-12-14,0.016444312172922526
2023-12-15,-0.02110210141890234
2023-12-18,0.018443139625897276
2023-12-19,0.027046073285390104
2023-12-20,-0.015800307691478666
2023-12-21,0.017450037646228767
2023-12-22,0.0020578790939305147
2023-12-26,-0.0077588609596864755
2023-12-27,-0.002299819792125013
2023-12-28,0.0020744824643170734
2023-12-29,0.0034507041300451124
2024-01-02,0.005731276312669786
2024-01-03,-0.007294249897836669
2024-01-04,-0.02342134088885439
2024-01-05,0.006113319016173513
2024-01-08,0.0011686359021814141
2024-01-09,-0.016339973995931123
2024-01-10,0.00996674927073804
2024-01-11,-0.016212393608153963
2024-01-12,-0.015763072071747986
2024-01-16,-0.012375581785774914
2024-01-17,-0.0007372844688439129
2024-01-18,0.002950831655434971
2024-01-19,0.008335306048392388
2024-01-22,-0.0017019317516594468
2024-01-23,0.008524070788024085
2024-01-24,0.004829945129413815
2024-01-25,0.013217750398848427
2024-01-26,0.012571160121028546
2024-01-29,-0.0016397390124945899
2024-01-30,-0.01572015929972459
2024-01-31,-0.02097750155362066
2024-02-01,0.015339764437324321
2024-02-02,0.005755325312445825
2024-02-05,-0.014544535374611312
2024-02-06,0.032180127712340356
2024-02-07,-0.007501324812365762
2024-02-08,-0.007557834711386824
2024-02-09,0.009757295010281108
2024-02-12,0.024982326354585194
2024-02-13,-0.05426537583161717
2024-02-14,0.025528880917891295
2024-02-15,0.010431325087455479
2024-02-16,0.01947443458803133
2024-02-20,0.0032221154682845476
2024-02-21,0.004817560201732407
2024-02-22,0.010958950721613903
2024-02-23,-0.006097486984348421
2024-02-26,-0.0029539568781291603
2024-02-27,0.011622644936263749
2024-02-28,0.07884674717717832
2024-02-29,-0.012737639658444877
2024-03-01,0.016285895669097883
2024-03-04,0.017898104992475572
2024-03-05,0.024125838012883483
2024-03-06,0.00898387690968172
2024-03-07,0.004748811361512173
2024-03-08,-0.002771837916685116
2024-03-11,0.023426675087081517
2024-03-12,-0.012415136093663404
2024-03-13,0.02946375519563449
2024-03-14,-0.0030529096318948623
2024-03-15,-0.0009569650923892947
2024-03-18,-0.016283466633623678
2024-03-19,0.00915292048339067
2024-03-20,0.002894642321959351
2024-03-21,0.0005771824443754348
2024-03-22,-0.011153849039334363
2024-03-25,-0.0036950442494123603
2024-03-26,-0.0029279030247205684
2024-03-27,0.016444755880314466
2024-03-28,0.016563859956056026
2024-04-01,-0.009662701649368444
2024-04-02,-0.007843782629561091
2024-04-03,-0.0001928774509785125
2024-04-04,-0.008678902502179842
2024-04-05,0.012840498437213022
2024-04-08,-0.009220152958321015
2024-04-09,0.007367088548236866
2024-04-10,0.009622911430743564
2024-04-11,-0.010865447668193529
2024-04-12,-0.011177418054922339
2024-04-15,-0.008185634413468201
2024-04-16,-0.01257615024441594
2024-04-17,-0.015920385804580106
2024-04-18,0.010111274749417198
2024-04-19,0.008808778068480905
2024-04-22,0.010914787593179431
2024-04-23,0.006085504159382582
2024-04-24,-0.0013657557340313042
2024-04-25,0.0031262798603592934
2024-04-26,0.013245014996442706
2024-04-29,0.014033073937110396
2024-04-30,-0.022938346565297585
2024-05-01,-0.009313177389082772
2024-05-02,-0.03270664869240947
2024-05-03,0.005264183897470742
2024-05-06,-0.005438001564872175
2024-05-07,0.013973223748468211
2024-05-08,-0.007589263939959734
2024-05-09,0.013081003139393754
2024-05-10,0.01311080126238906
2024-05-13,0.01941181370686551
2024-05-14,0.0021158217499153142
2024-05-15,0.006141999653461516
2024-05-16,0.005341461163834715
2024-05-17,-0.02314991346708828
2024-05-20,-0.004662016320542972
2024-05-21,0.01814985236956712
2024-05-22,0.01207593639543214
2024-05-23,0.000189443672500067
2024-05-24,0.03029726828756596
2024-05-28,-0.02775215310579393
2024-05-29,-0.015312019519762576
2024-05-30,0.02418888931328289
2024-05-31,0.021477038721278596
2024-06-03,-0.011250438916590944
2024-06-04,0.0026114443222389205
2024-06-05,-0.013767437037323749
2024-06-06,0.0071685393505238615
2024-06-07,-0.005806378350383112
2024-06-10,0.0013187231039790692
2024-06-11,-0.0028222388271591514
2024-06-12,0.003584909501742173
2024-06-13,0.00940024251863858
2024-06-14,-0.029055615153493197
2024-06-17,0.019374644235791383
2024-06-18,0.026533642134196844
2024-06-20,-0.013015584447927053
2024-06-21,0.005757776588579233
2024-06-24,-0.0025854023576771246
2024-06-25,-0.0011108914433115569
2024-06-26,-0.004819312474203197
2024-06-27,-0.01192025422434273
2024-06-28,0.012629631201335645
2024-07-01,-0.019359639578426346
2024-07-02,0.010820056593229044
2024-07-03,-0.01201874926926949
2024-07-05,0.004941988353330373
2024-07-08,-0.0015130774379964462
2024-07-09,-0.002652081858524835
2024-07-10,0.0062678009749814745
2024-07-11,0.01963004592227202
2024-07-12,0.0031469669038926007
2024-07-15,-0.008673173307463755
2024-07-16,0.03164548410551071
2024-07-17,-0.015156863412507104
2024-07-18,-0.003481132045281554
2024-07-19,-0.014524878372385808
2024-07-22,0.0057837030196783434
2024-07-23,-0.012428084348775514
2024-07-24,0.007888705720350497
2024-07-25,-0.010063308069033772
2024-07-26,0.019954835921262015
2024-07-29,0.007936527267842663
2024-07-30,0.0144662218379088
2024-07-31,0.0037904957638046355
2024-08-01,0.011149167012687533
2024-08-02,-0.0005335163031717771
2024-08-05,-0.02740224996229068
2024-08-06,0.02305158760422743
2024-08-07,-0.014484936388025949
2024-08-08,0.015060833472844815
2024-08-09,0.010368167502648795
2024-08-12,-0.012561790866921552
2024-08-13,-0.0019710407715636258
2024-08-14,0.0010772554299520731
2024-08-15,0.0012554107612126053
2024-08-16,-0.0059108648998101865
2024-08-19,0.021261250046332503
2024-08-20,0.004587121095134927
2024-08-21,0.030558576495726575
2024-08-22,0.0057941085909190004
2024-08-23,-0.002372069283705258
2024-08-26,0.002038017772601375
2024-08-27,0.006271151361680216
2024-08-28,-0.026781193344640464
2024-08-29,0.014191762715651368
2024-08-30,0.013200725974354732
2024-09-03,-0.00507609401468978
2024-09-04,0.0025510618100756943
2024-09-05,0.002883737281571541
2024-09-06,0.0013532890976577505
2024-09-09,0.0038850238137100312
2024-09-10,0.013966064055144223
2024-09-11,0.007799490724011537
2024-09-12,0.040342539930005694
2024-09-13,0.0041151911061239055
2024-09-16,0.014501842861075254
2024-09-17,0.008079604078269575
2024-09-18,-0.026356361290774344
2024-09-19,0.0007915482076221725
2024-09-20,-0.007908854869145832
2024-09-23,0.011639013601528303
2024-09-24,0.031363217846702485
2024-09-25,-0.020476829959632292
2024-09-26,-0.0024959999267070154
2024-09-27,0.0009383949458399155
2024-09-30,0.01734366873899984
2024-10-01,0.011058151841486508
2024-10-02,-0.009570085076813228
2024-10-03,0.002760781238870802
2024-10-04,0.013918718127756913
2024-10-07,0.00724079519826093
2024-10-08,0.00599073487937174
2024-10-09,-0.0032752483211346828
2024-10-10,-0.013442855485812144
2024-10-11,0.004239203578170425
2024-10-14,0.00829187280436261
2024-10-15,0.001644782828818414
2024-10-16,-0.0010449297893461162
2024-10-17,-0.023311447951214426
2024-10-18,-0.006272953144610405
2024-10-21,-0.012163142218239664
2024-10-22,-0.013092300486593267
2024-10-23,0.005527467375952888
2024-10-24,-0.0012565193279882036
2024-10-25,-0.0077055976373696655
2024-10-28,-0.0017431909321252714
2024-10-29,-0.003492715249985734
2024-10-30,-0.0022302985270119535
2024-10-31,-0.08175000982389835
2024-11-01,0.010433003434336285
2024-11-04,0.03648254875599388
2024-11-05,0.021251784639943816
2024-11-06,-0.006990637714872072
2024-11-07,0.015389564764602959
2024-11-08,-0.0020960490966499545
2024-11-11,0.00872517430153752
2024-11-12,-0.014896740165346145
2024-11-13,0.006341503773937385
2024-11-14,0.006624660128778936
2024-11-15,-0.013964665546877253
2024-11-18,-0.00032560006450366163
2024-11-19,-0.005048035832328268
2024-11-20,-0.0045827046892527035
2024-11-21,0.009700808417641316
2024-11-22,0.029799687279348674
2024-11-25,0.027672299853729987
2024-11-26,0.001538762987697062
2024-11-27,-0.011983364820289277
2024-11-29,-0.01171141262561648
2024-12-02,-0.0018961284864126293
2024-12-03,-0.003640927038333852
2024-12-04,0.006037511547650087
2024-12-05,0.004737832463521663
2024-12-06,0.0
2024-12-09,0.023891858647743236
2024-12-10,-0.02932146507627864
2024-12-11,-0.0009489639219688595
2024-12-12,0.011556247971121536
2024-12-13,-0.000939074041806709
2024-12-16,-0.0031328275112203485
2024-12-17,0.00927101824260479
2024-12-18,-0.0018683787322051337
2024-12-19,-0.0024956947809751107
2024-12-20,0.01657553293066405
2024-12-23,-0.021227552646184145
2024-12-24,0.0023573145104507365
2024-12-26,0.0004704506445456502
2024-12-27,-0.01567156075470888
2024-12-30,-0.01194075562307051
2024-12-31,-0.0017725251167651779
