Date,PH
2021-08-31,-0.016182872236401802
2021-09-01,-0.009134756355007823
2021-09-02,0.003129767359684843
2021-09-03,-0.016854600403247932
2021-09-07,-3.449807792466064e-05
2021-09-08,-0.007381734068548584
2021-09-09,0.0009037632401818207
2021-09-10,-0.013784040980649559
2021-09-13,0.019257143905187624
2021-09-14,-0.01315947318121291
2021-09-15,0.015679964702154825
2021-09-16,-0.0022397681129097124
2021-09-17,-0.006596885585824386
2021-09-20,-0.01004741004568821
2021-09-21,-0.018508326697146305
2021-09-22,0.021219043551045313
2021-09-23,0.019971931619520822
2021-09-24,-0.011198849845465153
2021-09-27,0.011082461355509166
2021-09-28,-0.017421112277984596
2021-09-29,0.009197421640576575
2021-09-30,-0.031082184424675363
2021-10-01,0.043165393160062626
2021-10-04,-0.009393358246020389
2021-10-05,0.010347858643111385
2021-10-06,0.005617351872705845
2021-10-07,-0.013011555554776622
2021-10-08,0.004106840902199815
2021-10-11,-0.012098478491348152
2021-10-12,-0.009462985449452899
2021-10-13,0.0038987730899828765
2021-10-14,0.030368768926895884
2021-10-15,0.011714806523496435
2021-10-18,-0.007283318050022136
2021-10-19,0.0015553092091700194
2021-10-20,0.013840242218893906
2021-10-21,-0.003795669645146771
2021-10-22,0.00016691964361537082
2021-10-25,0.01553888261596903
2021-10-26,0.0009871929466445106
2021-10-27,-0.020447057918107747
2021-10-28,0.012416872977809135
2021-10-29,-0.01687241245437321
2021-11-01,0.014262396079939066
2021-11-02,0.0036898727979532975
2021-11-03,0.00712084908264865
2021-11-04,0.070902459742477
2021-11-05,0.0003376439640685458
2021-11-08,0.011419847237811975
2021-11-09,0.0003035583579229506
2021-11-10,-0.0053263691572137395
2021-11-11,0.00033628709421762437
2021-11-12,0.021719314483462426
2021-11-15,-0.016976029250838853
2021-11-16,0.012639689848576996
2021-11-17,-0.009504241522090284
2021-11-18,0.009048838613128662
2021-11-19,-0.00767369276518437
2021-11-22,-0.009583023608200736
2021-11-23,0.007440443032203037
2021-11-24,-0.012096484245213257
2021-11-26,-0.04737875158507954
2021-11-29,-0.0016148129190003413
2021-11-30,-0.02290226583610444
2021-12-01,-0.02966295340246472
2021-12-02,0.04036152735397591
2021-12-03,0.0015414566902396398
2021-12-06,0.02049757496081428
2021-12-07,0.008984116276627319
2021-12-08,0.005628779289011954
2021-12-09,0.006609411525458464
2021-12-10,0.0019159140916367168
2021-12-13,-0.01514421085897677
2021-12-14,-0.008596090602139728
2021-12-15,0.011914013780468524
2021-12-16,-0.00625149361640176
2021-12-17,-0.03362745028784642
2021-12-20,-0.0205876127479947
2021-12-21,0.030197686790994327
2021-12-22,0.003766697230724203
2021-12-23,0.0176517400279117
2021-12-27,0.014877344140187931
2021-12-28,0.0028115301499640477
2021-12-29,0.0037176609701246033
2021-12-30,-0.011299635135024966
2021-12-31,0.009904844330274498
2022-01-03,-0.006664165463176608
2022-01-04,0.02544320115474208
2022-01-05,-0.017498114591483982
2022-01-06,0.018092300690160767
2022-01-07,-0.0012032802888426453
2022-01-10,-0.01942896831805896
2022-01-11,0.01234800917966239
2022-01-12,0.011637871998670501
2022-01-13,0.008243449731709873
2022-01-14,-0.0026236048346075513
2022-01-18,0.002936153300875377
2022-01-19,-0.014638960967854886
2022-01-20,-0.027422609851131985
2022-01-21,-0.0023868888022615664
2022-01-24,0.0022010567076597987
2022-01-25,-0.007543667311291968
2022-01-26,0.006703522899256464
2022-01-27,-0.016598546522880175
2022-01-28,-0.00038873134001293774
2022-01-31,0.0046992134557712895
2022-02-01,0.023224954486675387
2022-02-02,0.007881383784430485
2022-02-03,-0.02549198466512137
2022-02-04,-0.027570757663094025
2022-02-07,0.0026401372604727413
2022-02-08,0.003160434446551008
2022-02-09,0.031241140037975734
2022-02-10,-0.028095363767656534
2022-02-11,-0.012778702274836573
2022-02-14,0.002030013105295936
2022-02-15,0.01726763712814683
2022-02-16,0.01269829978317949
2022-02-17,-0.02324087206314185
2022-02-18,-0.009867360322149965
2022-02-22,-0.01573158108913042
2022-02-23,-0.01825211783255476
2022-02-24,-0.002518044682701226
2022-02-25,0.030429713927342616
2022-02-28,-0.005369045619999291
2022-03-01,-0.029589593129214276
2022-03-02,0.03369047322795038
2022-03-03,-0.007870526655293753
2022-03-04,-0.037698691037231224
2022-03-07,-0.04202932566505069
2022-03-08,-0.0011035273391818423
2022-03-09,0.023783281942800993
2022-03-10,-0.008810303392082885
2022-03-11,-0.01687044572101082
2022-03-14,0.01103417048274502
2022-03-15,0.01887057840546369
2022-03-16,0.024253257233909586
2022-03-17,0.010317826195557211
2022-03-18,0.005296601146641988
2022-03-21,-0.00640513625686745
2022-03-22,0.00585726674838849
2022-03-23,-0.011990929128004812
2022-03-24,0.008369820150663232
2022-03-25,0.004461427236775117
2022-03-28,-0.01291170940149311
2022-03-29,0.03871917588125884
2022-03-30,-0.02058578244536924
2022-03-31,-0.027052897901067907
2022-04-01,-0.005497421493116383
2022-04-04,0.006874548714082218
2022-04-05,-0.03417359569458078
2022-04-06,-0.003643811197136637
2022-04-07,0.011703189346097487
2022-04-08,-0.009290332059777362
2022-04-11,-0.013281633567709394
2022-04-12,-0.0005918676277238966
2022-04-13,0.012173399202083823
2022-04-14,0.0011698406552043128
2022-04-18,-0.00931080467762846
2022-04-19,0.04286434190098065
2022-04-20,0.022936977996035557
2022-04-21,-0.008533510968076974
2022-04-22,-0.034498539080718205
2022-04-25,0.00429469743256905
2022-04-26,-0.02472486902872373
2022-04-27,0.0011791947424515392
2022-04-28,0.01715127625822066
2022-04-29,-0.020046276201771795
2022-05-02,0.008271076869384109
2022-05-03,0.012341584811286
2022-05-04,0.05118823811183937
2022-05-05,-0.04962478408755522
2022-05-06,-0.016729421135439737
2022-05-09,-0.0012889953755496064
2022-05-10,-0.0200965296070984
2022-05-11,-0.0031986124095556567
2022-05-12,-0.011837975115360777
2022-05-13,0.018852853151252846
2022-05-16,0.000188287555534572
2022-05-17,0.02656397193624027
2022-05-18,-0.0334009171956684
2022-05-19,-0.002505925277370591
2022-05-20,-0.014922887562162535
2022-05-23,0.011052720943844463
2022-05-24,0.0016815587337368765
2022-05-25,0.0019078363347801996
2022-05-26,0.02071854210897084
2022-05-27,0.017573780137355666
2022-05-31,-0.0020167657349403623
2022-06-01,0.001212387967420403
2022-06-02,0.023192982988320177
2022-06-03,-0.00710139988079761
2022-06-06,0.003467627779700777
2022-06-07,0.02145418160498247
2022-06-08,-0.002607631461923998
2022-06-09,-0.02141199341680977
2022-06-10,-0.04820198827842326
2022-06-13,-0.039679931843836336
2022-06-14,-0.002054056002366633
2022-06-15,0.008550142879921063
2022-06-16,-0.05592850821873985
2022-06-17,-0.017335861693232757
2022-06-21,0.02339542401221717
2022-06-22,0.008143984435678098
2022-06-23,-0.01603306421875539
2022-06-24,0.05475899200342038
2022-06-27,-0.004859773944547174
2022-06-28,-0.007424505462664599
2022-06-29,-0.010679968530390438
2022-06-30,-0.0051752186971928404
2022-07-01,0.012233278105958423
2022-07-05,-0.011041635937481198
2022-07-06,-0.008891247244476874
2022-07-07,0.02801917116607444
2022-07-08,-0.011635546317194434
2022-07-11,4.0631602234775244e-05
2022-07-12,0.004232820644014312
2022-07-13,-0.01569637904872545
2022-07-14,-0.0021615194431396922
2022-07-15,0.015122738978214256
2022-07-18,-0.0024158094193653668
2022-07-19,0.049362360656242554
2022-07-20,0.0200008963418552
2022-07-21,0.011727326779594982
2022-07-22,-0.0016027841946945065
2022-07-25,-0.0011945823287982105
2022-07-26,0.010353427507470148
2022-07-27,0.024896258239976543
2022-07-28,0.02129572061325513
2022-07-29,0.02169999695500935
2022-08-01,-0.006191802696362769
2022-08-02,-0.005951848730419762
2022-08-03,0.01565151043042534
2022-08-04,0.01175656401124181
2022-08-05,-0.0022152022152022166
2022-08-08,-0.0009220100252846919
2022-08-09,-0.009570932706790658
2022-08-10,0.034305417638184066
2022-08-11,0.008575489203143327
2022-08-12,0.018990165071092635
2022-08-15,-0.005129657658446196
2022-08-16,-0.0010117153966047177
2022-08-17,-0.022606193074918957
2022-08-18,0.005180287280136753
2022-08-19,-0.01655882889287663
2022-08-22,-0.036177971593032154
2022-08-23,0.0017540255483017297
2022-08-24,-0.0005603454658388296
2022-08-25,0.024456701547946436
2022-08-26,-0.0510221745904299
2022-08-29,-0.010427112876819855
2022-08-30,-0.01357371858705303
2022-08-31,-0.017098969811323417
2022-09-01,0.010000112857981414
2022-09-02,-0.010386787890397264
2022-09-06,0.006267349228986863
2022-09-07,0.024312309354131756
2022-09-08,0.006410283161605745
2022-09-09,0.015394937656578511
2022-09-12,0.012760729654508252
2022-09-13,-0.04342613310011678
2022-09-14,0.0018129568983928923
2022-09-15,-0.011929041250398176
2022-09-16,-0.02780893473489565
2022-09-19,0.01945421369860889
2022-09-20,-0.023382232410839587
2022-09-21,-0.0012742427229209818
2022-09-22,-0.031705512445698525
2022-09-23,-0.02320023409636862
2022-09-26,-0.018968101976900575
2022-09-27,-0.00704246480399584
2022-09-28,0.04011928465861225
2022-09-29,-0.009239340186676603
2022-09-30,-0.01323510458687216
2022-10-03,0.041063057315065876
2022-10-04,0.04269406733549941
2022-10-05,0.0006082822400717003
2022-10-06,-0.00858689122852252
2022-10-07,-0.025830666031353644
2022-10-10,-0.0051929912982005
2022-10-11,0.008423259447529752
2022-10-12,-0.007176463864403626
2022-10-13,0.023660122679293405
2022-10-14,-0.018984524951832227
2022-10-17,0.030443899204648517
2022-10-18,0.018512530935407945
2022-10-19,-0.004684635446596475
2022-10-20,-0.021349355230572353
2022-10-21,0.036474165984274
2022-10-24,0.02858305911488035
2022-10-25,0.017214690274118594
2022-10-26,-0.010501800340710576
2022-10-27,0.016780137263147754
2022-10-28,0.02845776065857497
2022-10-31,-0.0035319017057474644
2022-11-01,-0.005780536920644952
2022-11-02,-0.01865451189412437
2022-11-03,0.009240258095047915
2022-11-04,0.044413697521797024
2022-11-07,0.00588899963669598
2022-11-08,-0.004623509420607075
2022-11-09,-0.03348363975403712
2022-11-10,0.05356021676850542
2022-11-11,0.017308495416344716
2022-11-14,-0.0052177082328367375
2022-11-15,0.013356941714986137
2022-11-16,-0.005433076902744083
2022-11-17,-0.01690535105137214
2022-11-18,0.004899072254634929
2022-11-21,0.005824086489704561
2022-11-22,0.006440784715917802
2022-11-23,-0.00982595288894339
2022-11-25,-0.0010444611168833884
2022-11-28,-0.03581325805048652
2022-11-29,-0.0026434442156401117
2022-11-30,0.015800581643296452
2022-12-01,-0.004750135255981003
2022-12-02,-0.0004705464798061554
2022-12-05,-0.01516595419397715
2022-12-06,-0.009492263354132446
2022-12-07,0.006791238773122377
2022-12-08,0.00017107073127564654
2022-12-09,-0.009140149936290864
2022-12-12,0.02211147937515756
2022-12-13,0.008281431739656453
2022-12-14,-0.004358005994436476
2022-12-15,-0.024781822145072185
2022-12-16,-0.013396514465485954
2022-12-19,-0.010673906960838142
2022-12-20,0.013866549408072082
2022-12-21,0.01960787330868774
2022-12-22,-0.005885692098102635
2022-12-23,0.0015145084640930673
2022-12-27,0.0055335038020913885
2022-12-28,-0.019482710036998196
2022-12-29,0.017882845323370145
2022-12-30,-0.0034248145588872125
2023-01-03,0.0026118906138867803
2023-01-04,0.017582794660517598
2023-01-05,0.004075510858054798
2023-01-06,0.03505535230829859
2023-01-09,0.003143713048660457
2023-01-10,0.003166328422861131
2023-01-11,0.0026409317020363865
2023-01-12,0.012398708815672288
2023-01-13,0.007328987542040588
2023-01-17,-0.008755880854374065
2023-01-18,-0.021925100983372303
2023-01-19,-0.03248763506706953
2023-01-20,0.025217529554792284
2023-01-23,0.020928734789677828
2023-01-24,0.0031442847934537443
2023-01-25,-0.00796331613588308
2023-01-26,0.0135717555071182
2023-01-27,0.01714325334457656
2023-01-30,-0.007817400713031608
2023-01-31,0.02741896651435005
2023-02-01,0.008251617762947694
2023-02-02,0.026955316123984163
2023-02-03,0.03688341761368519
2023-02-06,-0.0028857164998881135
2023-02-07,8.611524386048508e-05
2023-02-08,0.008509511394936053
2023-02-09,0.002737749711144488
2023-02-10,-0.007792574080685455
2023-02-13,0.009057550573497997
2023-02-14,0.0008805976296430984
2023-02-15,0.02500351822261182
2023-02-16,-0.018329800857335488
2023-02-17,0.0026510479468873083
2023-02-21,-0.033588178890580966
2023-02-22,0.005181455543296076
2023-02-23,0.010685654256735067
2023-02-24,-0.0028078829339598377
2023-02-27,0.0070397438755274155
2023-02-28,0.003908781021225938
2023-03-01,0.004263277285259992
2023-03-02,0.006084487027189001
2023-03-03,0.012236362572191739
2023-03-06,0.0018062590701048986
2023-03-07,-0.002662934663863359
2023-03-08,0.008705468629570223
2023-03-09,-0.032370969605217015
2023-03-10,-0.03550559277654208
2023-03-13,-0.018849532438095173
2023-03-14,0.006413905066455783
2023-03-15,-0.061875473434741535
2023-03-16,0.0014670761173980473
2023-03-17,-0.028917040477739908
2023-03-20,0.03577981122594864
2023-03-21,0.032865710235185475
2023-03-22,-0.012537886017923605
2023-03-23,-0.005277565412280749
2023-03-24,0.00140442890214576
2023-03-27,0.011811408305191673
2023-03-28,0.009487145654230256
2023-03-29,0.019619099291406927
2023-03-30,0.007182024221887184
2023-03-31,-0.0013669702503075198
2023-04-03,0.009104569493305625
2023-04-04,-0.05463346748654496
2023-04-05,-0.025137383274990155
2023-04-06,-0.0003518061692585617
2023-04-10,0.008640865297795619
2023-04-11,0.008915755436438078
2023-04-12,0.020567215312606635
2023-04-13,-0.01531494896032437
2023-04-14,-0.001376726911809456
2023-04-17,0.0197423255842315
2023-04-18,-0.002181920937192161
2023-04-19,-0.003911379816843308
2023-04-20,-0.012676414814133397
2023-04-21,0.004603290400804427
2023-04-24,0.00673305842171823
2023-04-25,-0.018113695399288088
2023-04-26,-0.017217792731919146
2023-04-27,0.03738148259515883
2023-04-28,0.00488719676951499
2023-05-01,0.00766444451034709
2023-05-02,-0.007178588208429315
2023-05-03,-0.005538015705624844
2023-05-04,-0.0028773491336056
2023-05-05,0.03416187988640851
2023-05-08,0.004620417669938481
2023-05-09,0.012752169256865509
2023-05-10,-0.03606490804255913
2023-05-11,-0.0024890348055873757
2023-05-12,-0.0018487435560343712
2023-05-15,0.011450982691276534
2023-05-16,-0.018797624704174898
2023-05-17,0.02917219273367122
2023-05-18,0.012782309234926847
2023-05-19,-0.006892206571562087
2023-05-22,0.0039058250501626812
2023-05-23,-0.016041130788130964
2023-05-24,-0.020591272645173686
2023-05-25,0.015899990453253077
2023-05-26,0.01757711253683958
2023-05-30,-0.007900809292366806
2023-05-31,-0.029704774235977616
2023-06-01,0.017319916700140103
2023-06-02,0.045216242280826435
2023-06-05,-0.009831858982370045
2023-06-06,0.02726890289801487
2023-06-07,0.03566280186687276
2023-06-08,-0.008664351113239488
2023-06-09,0.0008431290861974361
2023-06-12,0.006907430777876256
2023-06-13,0.026883031955405645
2023-06-14,-0.0018465848954360986
2023-06-15,0.017657586687404025
2023-06-16,-0.013207243173724126
2023-06-20,0.00745069267589793
2023-06-21,0.006454107364689321
2023-06-22,-0.00865733758799958
2023-06-23,-0.0023988664497122114
2023-06-26,0.014454819867206536
2023-06-27,0.012571006931140216
2023-06-28,0.005944310392941299
2023-06-29,0.011243289482723462
2023-06-30,0.008506692836963703
2023-07-03,0.002487036771379403
2023-07-05,-0.02086908318270353
2023-07-06,-0.010160679333807376
2023-07-07,0.013748220436157199
2023-07-10,0.02204760472726086
2023-07-11,0.01543392635973917
2023-07-12,-0.004038259088453233
2023-07-13,0.0039539278035252146
2023-07-14,-0.006170764745226598
2023-07-17,0.011988965070881985
2023-07-18,0.01897972994295216
2023-07-19,-0.011944142399870294
2023-07-20,-0.002155271821653204
2023-07-21,-0.012810029494727204
2023-07-24,0.0005532542577282307
2023-07-25,0.0005529483367068266
2023-07-26,-0.010876907184504958
2023-07-27,0.0090155271290564
2023-07-28,0.005688329908509093
2023-07-31,0.02612820140327643
2023-08-01,0.01014602609152293
2023-08-02,-0.02004003586904901
2023-08-03,0.030329819506522693
2023-08-04,-0.00963709372261723
2023-08-07,0.026077605878487953
2023-08-08,0.00040008331025487287
2023-08-09,-0.00672748607047724
2023-08-10,-0.02249796982316743
2023-08-11,0.009085087927774627
2023-08-14,-0.006458440031407164
2023-08-15,-0.012227549821424044
2023-08-16,-0.0059692250264312685
2023-08-17,-0.017892420959750188
2023-08-18,-0.0032326438863564677
2023-08-21,-0.0007290380930650153
2023-08-22,0.001585136579791424
2023-08-23,0.015197057459429786
2023-08-24,-0.01440054877785768
2023-08-25,0.0160262385578267
2023-08-28,0.013218955959997336
2023-08-29,0.019484032473463753
2023-08-30,0.00559410322318743
2023-08-31,-0.004608038082472898
2023-09-01,0.013336531717835554
2023-09-05,-0.025540903396069847
2023-09-06,0.0004615071368403445
2023-09-07,-0.006676901695732429
2023-09-08,0.00021994853310847162
2023-09-11,-0.007404649393867313
2023-09-12,-0.0019449747105776405
2023-09-13,-0.03786574566962009
2023-09-14,0.013204078181613399
2023-09-15,-0.007743274747080586
2023-09-18,0.009537847894031781
2023-09-19,-0.010483489753806419
2023-09-20,-0.0031911126875970863
2023-09-21,-0.022665660777795305
2023-09-22,0.014910456837820663
2023-09-25,0.010870298109057375
2023-09-26,-0.019463169256622836
2023-09-27,0.01880748118834319
2023-09-28,0.003375067395901876
2023-09-29,-0.007415400514828363
2023-10-02,-0.010987973957758634
2023-10-03,-0.00853997804490414
2023-10-04,0.006911854501135517
2023-10-05,-0.002366180732440437
2023-10-06,0.020955041477372927
2023-10-09,0.009420057123905368
2023-10-10,0.004678511075559166
2023-10-11,0.025248010638031948
2023-10-12,-0.001031293392462329
2023-10-13,-0.03426135909421768
2023-10-16,0.010332576846757924
2023-10-17,0.014710704146507325
2023-10-18,-0.05920615313340005
2023-10-19,-0.010554650310940605
2023-10-20,-0.005493612049092267
2023-10-23,-0.016223331380005646
2023-10-24,0.017472128136971188
2023-10-25,-0.0154308879080991
2023-10-26,0.0066391034580706165
2023-10-27,-0.010055138067275204
2023-10-30,0.009037835338790323
2023-10-31,-0.0017318299771160728
2023-11-01,0.004228669433807175
2023-11-02,0.09207230250195164
2023-11-03,-0.008379003546809427
2023-11-06,0.012338232064181609
2023-11-07,0.002314431098658254
2023-11-08,0.008794333225550455
2023-11-09,0.005259901975036341
2023-11-10,0.0197159353940759
2023-11-13,-4.776454533916841e-05
2023-11-14,0.020337281121086015
2023-11-15,0.0026169151084942666
2023-11-16,-0.006152502644887314
2023-11-17,0.01453898898783157
2023-11-20,-0.0025657395490485957
2023-11-21,0.0032211020381938127
2023-11-22,-0.003903646113357251
2023-11-24,0.005658236068728728
2023-11-27,-0.004035346739673429
2023-11-28,-0.012479214473318234
2023-11-29,0.003587081561987837
2023-11-30,0.011961053436326807
2023-12-01,0.01611325125546048
2023-12-04,-0.004566443303712364
2023-12-05,-0.007577417228373018
2023-12-06,-0.0011728468410664439
2023-12-07,-0.0012663396300894858
2023-12-08,0.011204091858324272
2023-12-11,-0.0009346598588302335
2023-12-12,0.005955883320851507
2023-12-13,0.0016105895223388345
2023-12-14,0.03141278292678429
2023-12-15,-0.003974417340039449
2023-12-18,-0.000242584954645908
2023-12-19,0.014928749708663203
2023-12-20,-0.023551960480165612
2023-12-21,0.014418649779339265
2023-12-22,0.005022937129442129
2023-12-26,0.007136822329147252
2023-12-27,0.00171198260126193
2023-12-28,-0.0006273854451273042
2023-12-29,-0.0027274932962354503
2024-01-02,-0.004536667937866223
2024-01-03,-0.01729134048683789
2024-01-04,0.0030620746396952114
2024-01-05,0.0032960011108558174
2024-01-08,0.011332866207778514
2024-01-09,-0.0026815551803001103
2024-01-10,0.00725749672971987
2024-01-11,0.004036530153665119
2024-01-12,-0.005014584756598217
2024-01-16,0.0009340081440551984
2024-01-17,-0.010200691340925938
2024-01-18,0.021160027939174375
2024-01-19,0.010027800429609712
2024-01-22,0.006696916605589243
2024-01-23,-0.009334363192907924
2024-01-24,-0.008995884654495634
2024-01-25,0.01488547161132292
2024-01-26,-0.00044509036925277634
2024-01-29,0.010411571320812385
2024-01-30,0.0028541048087997734
2024-01-31,-0.027957874974088193
2024-02-01,0.07681370600313997
2024-02-02,0.020352720635482324
2024-02-05,-0.0029196101790207596
2024-02-06,0.005266664224756301
2024-02-07,0.005219307430054387
2024-02-08,0.005402455655081795
2024-02-09,0.011386804005615314
2024-02-12,-0.006099176883069157
2024-02-13,-0.01267853375771355
2024-02-14,0.020092621543638778
2024-02-15,-7.655409856544004e-05
2024-02-16,-0.0034683083839911477
2024-02-20,-0.0010190798288316483
2024-02-21,0.008045598111523056
2024-02-22,0.012010515401094546
2024-02-23,0.0020188393890734346
2024-02-26,-0.0004896012149191442
2024-02-27,0.0012811137615038604
2024-02-28,-0.0007338214537694343
2024-02-29,0.00819057501020426
2024-03-01,0.004388847549806618
2024-03-04,-0.004258001420062163
2024-03-05,-0.014024119323165829
2024-03-06,0.006117529424760182
2024-03-07,0.015529792874001247
2024-03-08,-0.003948269291707662
2024-03-11,-0.002437927573949561
2024-03-12,0.004178985514603939
2024-03-13,0.002377988212320714
2024-03-14,-0.00613467607367435
2024-03-15,-0.0015478067566724318
2024-03-18,0.0015688040297967554
2024-03-19,0.00481114455531606
2024-03-20,0.014141534024264102
2024-03-21,0.025948871886350977
2024-03-22,-0.010256178870919008
2024-03-25,-0.007857362356553321
2024-03-26,-0.0024885355590059666
2024-03-27,0.016188298141201374
2024-03-28,-0.004049849243112358
2024-04-01,-0.008600236983912324
2024-04-02,-0.006479080657942893
2024-04-03,0.020330895337137278
2024-04-04,-0.005227648293495979
2024-04-05,0.019832591273374778
2024-04-08,-0.0013056941931698374
2024-04-09,-0.008092926361386366
2024-04-10,-0.010652962194037774
2024-04-11,0.0007562804632299525
2024-04-12,-0.009841687268480004
2024-04-15,-0.012629267560248403
2024-04-16,0.0014172294626650928
2024-04-17,-0.0065608823558162
2024-04-18,-0.004587662954309901
2024-04-19,-0.006392927515748936
2024-04-22,0.009482832018272047
2024-04-23,0.019788028059100293
2024-04-24,-0.007358482869704974
2024-04-25,0.005546076002931111
2024-04-26,0.007754126736184475
2024-04-29,0.001444897180383764
2024-04-30,-0.017188476776453077
2024-05-01,-0.0035784045380258256
2024-05-02,-0.022616924544790917
2024-05-03,0.010364121239018642
2024-05-06,0.02724818584780775
2024-05-07,-0.0011074153597006031
2024-05-08,0.008597211260135573
2024-05-09,0.013393058164278493
2024-05-10,0.0007846286690380566
2024-05-13,-0.01799923137223358
2024-05-14,-0.002958295133865252
2024-05-15,0.007044019396757362
2024-05-16,-0.02490650225359825
2024-05-17,0.010417200096566104
2024-05-20,0.005301740473214078
2024-05-21,-0.0020620238870230345
2024-05-22,-0.0014628853041764867
2024-05-23,-0.03570974435349139
2024-05-24,0.006191075575975535
2024-05-28,-0.00620954776600724
2024-05-29,-0.006362302712282331
2024-05-30,0.002427483712462486
2024-05-31,0.013461515171219185
2024-06-03,-0.03469299555931982
2024-06-04,-0.001227922573511342
2024-06-05,0.020977725032336192
2024-06-06,-0.015252366824814456
2024-06-07,0.0017857288196128085
2024-06-10,0.019103209687385103
2024-06-11,-0.005703391963643112
2024-06-12,0.019043951471363174
2024-06-13,-0.007617796882276928
2024-06-14,-0.04840242527185323
2024-06-17,0.005424272370628369
2024-06-18,0.0015809499250898362
2024-06-20,0.002288716392747858
2024-06-21,-0.007539505241174638
2024-06-24,0.012158825231771697
2024-06-25,-0.009778781186228547
2024-06-26,-0.005283873981753451
2024-06-27,0.0031632896936848454
2024-06-28,0.0031533759963797703
2024-07-01,-0.009489703354265133
2024-07-02,0.018003620319305247
2024-07-03,0.005274166649084533
2024-07-05,-0.014081683131549783
2024-07-08,0.006468768969818184
2024-07-09,-0.00017690355865229712
2024-07-10,0.028485421240438846
2024-07-11,0.009538095627073195
2024-07-12,0.018441418998567105
2024-07-15,0.012716114503499076
2024-07-16,0.043947558575254675
2024-07-17,-0.018885866088093395
2024-07-18,-0.01840708527993551
2024-07-19,-0.005514204774811349
2024-07-22,0.013715325170449377
2024-07-23,-0.0008332192217642698
2024-07-24,-0.040604572040001896
2024-07-25,0.029985224631393637
2024-07-26,0.01739028918505192
2024-07-29,-0.01098069250102629
2024-07-30,0.004904074808248504
2024-07-31,0.01805107787474558
2024-08-01,-0.047437432265128865
2024-08-02,-0.02998818893913413
2024-08-05,-0.023529043776768455
2024-08-06,0.02312795518154065
2024-08-07,-0.010655865725996971
2024-08-08,0.10844889458753637
2024-08-09,0.0030451469192203096
2024-08-12,-0.0035623041211625406
2024-08-13,0.00660441736120676
2024-08-14,0.012003048345275769
2024-08-15,0.02152534383711746
2024-08-16,-0.012592272673094151
2024-08-19,0.005313586032654305
2024-08-20,-0.007178204418480827
2024-08-21,0.006268278463303911
2024-08-22,0.002321069818062238
2024-08-23,0.011101664509418407
2024-08-26,-0.004327875485127031
2024-08-27,-0.0019618761877773228
2024-08-28,-0.0007646606195391703
2024-08-29,0.005458899598123068
2024-08-30,0.015188951749718793
2024-09-03,-0.04140277098407419
2024-09-04,0.0027809579308766263
2024-09-05,-0.0030331108561727493
2024-09-06,-0.0067630451654068224
2024-09-09,0.015560909417944302
2024-09-10,0.001550987234695711
2024-09-11,0.005678957811445562
2024-09-12,0.005390126477820445
2024-09-13,0.006433537331880679
2024-09-16,0.009216462381000934
2024-09-17,0.014058800264873828
2024-09-18,0.006378324569704219
2024-09-19,0.027946049851975685
2024-09-20,-0.003641774852972013
2024-09-23,-0.0080960240367689
2024-09-24,0.010748028428165357
2024-09-25,-0.005676583987796802
2024-09-26,0.021839073411859644
2024-09-27,-0.004139082301788943
2024-09-30,-0.0015012426288762981
2024-10-01,-0.002659132069804393
2024-10-02,-0.004189540270929881
2024-10-03,-0.00189645405918204
2024-10-04,0.00697741621057002
2024-10-07,-0.0015379079887942737
2024-10-08,-0.0037635802079705183
2024-10-09,0.008687230300808313
2024-10-10,-0.0020069389103772872
2024-10-11,0.008915149638981879
2024-10-14,0.010013223044774922
2024-10-15,-0.008562041136633725
2024-10-16,-0.0008465667011764433
2024-10-17,0.0037022731096392203
2024-10-18,0.0009376764270492277
2024-10-21,-0.0018737880727829337
2024-10-22,-0.015580945029209148
2024-10-23,0.0006673686627951536
2024-10-24,-0.008829486128009045
2024-10-25,-0.003845348927948966
2024-10-28,0.003072071272765653
2024-10-29,0.002340951384731005
2024-10-30,-0.0013117668655598935
2024-10-31,0.015665834152745806
2024-11-01,0.0015140706931642267
2024-11-04,0.004676829656836912
2024-11-05,0.024216349286521277
2024-11-06,0.0857143018475961
2024-11-07,-0.027753487789918152
2024-11-08,0.01081171393232716
2024-11-11,0.018071251455662463
2024-11-12,-0.012469129320790473
2024-11-13,0.010209955081250888
2024-11-14,-0.012498957877404737
2024-11-15,0.0018347494313402102
2024-11-18,-0.010344632650327479
2024-11-19,-0.002775842902281944
2024-11-20,0.0009712919196518399
2024-11-21,0.01774264378277035
2024-11-22,0.005962797952179466
2024-11-25,-0.003465912237162083
2024-11-26,0.0034495735782886783
2024-11-27,-0.009860592314280714
2024-11-29,0.004315064488408682
2024-12-02,-0.0031442094368353546
2024-12-03,0.00029980095283121955
2024-12-04,-0.0062919198360341655
2024-12-05,-0.002555658891020385
2024-12-06,0.0020871747377850802
2024-12-09,-0.014594333782053992
2024-12-10,-0.011763835745418838
2024-12-11,0.012479168429497589
2024-12-12,-0.0055654229252163345
2024-12-13,-0.01574922403933854
2024-12-16,0.002857809502805564
2024-12-17,-0.011502927750584369
2024-12-18,-0.0333187843967353
2024-12-19,-0.007036362624494585
2024-12-20,0.01240475460409729
2024-12-23,-0.0023948128030486515
2024-12-24,0.010717814794237057
2024-12-26,-0.0017624087594328985
2024-12-27,-0.01168204472607548
2024-12-30,-0.01085717797993957
2024-12-31,-0.0012405752600564979
