Date,F
2021-09-22,0.036021827220850566
2021-09-23,0.036281147196573826
2021-09-24,0.005105832403425659
2021-09-27,0.02757605340162761
2021-09-28,0.010593428550227157
2021-09-29,-0.00069905408788562
2021-09-30,-0.009790173935790403
2021-10-01,0.0
2021-10-04,0.013418227381586156
2021-10-05,-0.004181437119097464
2021-10-06,-0.01189609417966453
2021-10-07,0.05453262396389058
2021-10-08,0.015446523521465805
2021-10-11,-0.001984084508960926
2021-10-12,0.036448009484818744
2021-10-13,-0.008312155492621764
2021-10-14,-0.00386854748681964
2021-10-15,0.016181282421289023
2021-10-18,-0.008917085435572902
2021-10-19,-0.008997551652319524
2021-10-20,0.04020762005021927
2021-10-21,0.03179521290419629
2021-10-22,-0.01631385494572901
2021-10-25,-0.017199099911712756
2021-10-26,-0.003749919826842807
2021-10-27,-0.02697627395182023
2021-10-28,0.08704065840404751
2021-10-29,0.013048647728834517
2021-11-01,0.05093675528934338
2021-11-02,0.0033426152260334074
2021-11-03,0.03442533223230293
2021-11-04,0.0424046721302791
2021-11-05,-0.006694050048960509
2021-11-08,0.04458281089978744
2021-11-09,-0.0014889233714968642
2021-11-10,-0.037773341789850035
2021-11-11,0.009814028880287928
2021-11-12,-0.0025575526163723605
2021-11-15,0.01846139413894443
2021-11-16,-0.0035243506963537063
2021-11-17,0.008590073286949496
2021-11-18,-0.015105966771185253
2021-11-19,-0.008691261993020394
2021-11-22,0.05621465000584158
2021-11-23,-0.013671709330596138
2021-11-24,0.0024751135856342366
2021-11-26,-0.024691230101107187
2021-11-29,-0.004050697869663611
2021-11-30,-0.024402540390624505
2021-12-01,0.020322988871753767
2021-12-02,0.014811090851068354
2021-12-03,-0.036738999809859174
2021-12-06,0.004179732446898843
2021-12-07,0.0385015670164941
2021-12-08,-0.0075152971620605635
2021-12-09,-0.012114800589110075
2021-12-10,0.09606537288392225
2021-12-13,-0.04755223827628874
2021-12-14,-0.01860026133684256
2021-12-15,0.00698264138581739
2021-12-16,0.007924721789432043
2021-12-17,-0.028501281967509895
2021-12-20,-0.01770362229327016
2021-12-21,0.009783878367075394
2021-12-22,0.027026907652632604
2021-12-23,0.0054617269945747005
2021-12-27,0.027160473597384494
2021-12-28,-0.0019231373778142435
2021-12-29,-0.009633744702650882
2021-12-30,-0.004377598713432906
2021-12-31,0.014655518787700883
2022-01-03,0.04814647529289595
2022-01-04,0.11667446326212083
2022-01-05,-0.026738028025394822
2022-01-06,0.03381226889276201
2022-01-07,-0.0008175375979018185
2022-01-10,-0.02414068599767738
2022-01-11,0.02096424906546801
2022-01-12,0.0049280856997739875
2022-01-13,0.022476286043548788
2022-01-14,0.006794608702232363
2022-01-18,-0.03215549534235562
2022-01-19,-0.07916306310832255
2022-01-20,-0.03563477146862126
2022-01-21,-0.046189469878681666
2022-01-24,-0.01259066268430431
2022-01-25,-0.02010831521498513
2022-01-26,-0.0035032176531494263
2022-01-27,-0.018081259945186168
2022-01-28,0.004627280669672995
2022-01-31,0.038894602567515646
2022-02-01,0.017733630834941616
2022-02-02,-0.0014520719900611434
2022-02-03,-0.035870116309976496
2022-02-04,-0.09703359240484843
2022-02-07,-0.0038972994820427598
2022-02-08,-0.009502609416776497
2022-02-09,0.035553015863622583
2022-02-10,-0.014713864955315015
2022-02-11,-0.029314120455555148
2022-02-14,-0.005128447350427834
2022-02-15,0.035509947227051475
2022-02-16,-0.003871834608393465
2022-02-17,-0.026096465454592543
2022-02-18,0.028506173622863118
2022-02-22,-0.041574073482283036
2022-02-23,-0.01966452953775344
2022-02-24,0.01179913882268524
2022-02-25,0.03965040565656719
2022-02-28,-0.015143186930678065
2022-03-01,-0.048974918727858974
2022-03-02,0.0838322391538584
2022-03-03,-0.027624284941533017
2022-03-04,-0.042613632053684514
2022-03-07,-0.05222551184986235
2022-03-08,0.0037571717080213674
2022-03-09,0.021210366042941464
2022-03-10,-0.0024436751777391352
2022-03-11,-0.017758707018792563
2022-03-14,-0.01870341954992516
2022-03-15,0.020330493311059294
2022-03-16,0.03237849176460572
2022-03-17,0.0
2022-03-18,0.016887901415601814
2022-03-21,-0.022538643474535158
2022-03-22,0.037014812376321204
2022-03-23,-0.023990854134004702
2022-03-24,0.008992965152905708
2022-03-25,-0.021390591445479723
2022-03-28,0.012143310339440605
2022-03-29,0.06478713085885768
2022-03-30,-0.027042212148544076
2022-03-31,-0.020845399001772624
2022-04-01,-0.015375439475396324
2022-04-04,0.0006004993810584391
2022-04-05,-0.05042019928869179
2022-04-06,-0.027180656326020625
2022-04-07,-0.027940322792172734
2022-04-08,0.006016165341189206
2022-04-11,0.015282235562422697
2022-04-12,0.005235594192879001
2022-04-13,0.009765639969787632
2022-04-14,-0.001934301514403436
2022-04-18,0.012274109415361778
2022-04-19,0.03063165230721232
2022-04-20,-0.006191884620359023
2022-04-21,-0.021806884913724178
2022-04-22,-0.0363058012704085
2022-04-25,0.010645270773523174
2022-04-26,-0.03159966597081221
2022-04-27,0.009517425855957606
2022-04-28,-0.01548831532095174
2022-04-29,-0.03146378935406435
2022-05-02,0.007768509023213799
2022-05-03,0.02032243777667042
2022-05-04,0.0288460925375984
2022-05-05,-0.030040186811408187
2022-05-06,-0.022023183538754765
2022-05-09,-0.059113343124552964
2022-05-10,-0.001496119341826474
2022-05-11,-0.03895115628300605
2022-05-12,-0.030397591760836007
2022-05-13,0.08520901303189476
2022-05-16,-0.03333312792445309
2022-05-17,0.036781423995065676
2022-05-18,-0.05543232607340787
2022-05-19,0.005477265701112843
2022-05-20,-0.027237237259778002
2022-05-23,0.02639991666473751
2022-05-24,-0.03195630527667803
2022-05-25,0.02334953112225646
2022-05-26,0.03225791763735297
2022-05-27,0.03887180665318879
2022-05-31,0.003668552763762989
2022-06-01,-0.009502862386524202
2022-06-02,0.02509215518017638
2022-06-03,-0.028077833081351145
2022-06-06,-0.0029629784430524886
2022-06-07,0.02080257599380575
2022-06-08,-0.015283985720906945
2022-06-09,-0.018477442024469326
2022-06-10,-0.039909640810236735
2022-06-13,-0.07372544636398248
2022-06-14,0.03302275064394644
2022-06-15,0.005737957325931298
2022-06-16,-0.08312965498456615
2022-06-17,-0.0017779475347937668
2022-06-21,0.020481203608093024
2022-06-22,0.001744841014841958
2022-06-23,0.006968992776432037
2022-06-24,0.038927083200790635
2022-06-27,0.0024978559617914176
2022-06-28,-0.01910291426439925
2022-06-29,-0.02455535774280715
2022-06-30,-0.03385436290048449
2022-07-01,0.017070987315971564
2022-07-05,-0.010600655530138225
2022-07-06,-0.012499903116546918
2022-07-07,0.05334535941659113
2022-07-08,-0.002575042803540817
2022-07-11,-0.028399428504431
2022-07-12,0.0239152257116495
2022-07-13,-0.004325567531272556
2022-07-14,-0.010425875848152466
2022-07-15,0.04302029194144241
2022-07-18,0.006734245244616632
2022-07-19,0.05267557356833086
2022-07-20,0.011119753221670692
2022-07-21,0.021209875432411263
2022-07-22,-0.013846178102049023
2022-07-25,0.0015601174211952173
2022-07-26,-0.023364651401162617
2022-07-27,0.05183447449676404
2022-07-28,0.06140979822600645
2022-07-29,0.04928577942830836
2022-08-01,0.044247914715709546
2022-08-02,-0.011734048870125413
2022-08-03,0.03496034163778505
2022-08-04,-0.020395184703154268
2022-08-05,-0.004554291446413283
2022-08-08,0.031372474544601126
2022-08-09,-0.0373891621023974
2022-08-10,0.03058537099154468
2022-08-11,0.021290116226277744
2022-08-12,0.02211010795301016
2022-08-15,0.008652509039483336
2022-08-16,0.006740253762175241
2022-08-17,-0.024345698057456344
2022-08-18,0.007486027370573467
2022-08-19,-0.016718185380295125
2022-08-22,-0.050377953424771804
2022-08-23,0.01591509584593087
2022-08-24,0.013054863246101611
2022-08-25,0.026417518537428686
2022-08-26,-0.03264286390864579
2022-08-29,0.010382879276514823
2022-08-30,-0.007707271355294476
2022-08-31,-0.013592196102207965
2022-09-01,-0.003280789833468023
2022-09-02,-0.001975000459741083
2022-09-06,-0.008575035259476005
2022-09-07,0.02661334614720201
2022-09-08,0.0025923746214973065
2022-09-09,-0.003232166655902091
2022-09-12,0.007782168040297854
2022-09-13,-0.05148002953199193
2022-09-14,-0.005427454565436363
2022-09-15,0.015689083664391257
2022-09-16,-0.011417074365874913
2022-09-19,0.014266262476846592
2022-09-20,-0.12324180013120911
2022-09-21,-0.003055793678297225
2022-09-22,-0.02145584680126733
2022-09-23,-0.03602185552874415
2022-09-26,-0.02599524573358747
2022-09-27,-0.006672183758999695
2022-09-28,0.022670015594988602
2022-09-29,-0.05829228371769368
2022-09-30,-0.023539658992012935
2022-10-03,0.024107132674444642
2022-10-04,0.0775937524262782
2022-10-05,0.012135927721816486
2022-10-06,-0.011990412937057604
2022-10-07,-0.012944996008744547
2022-10-10,-0.06885245131681916
2022-10-11,0.01760557164042087
2022-10-12,-0.001730221722414771
2022-10-13,0.019930950478303622
2022-10-14,-0.00849624738086463
2022-10-17,0.013710278883418914
2022-10-18,0.01690611223697669
2022-10-19,0.008312523660511273
2022-10-20,-0.029678245138819004
2022-10-21,0.035683630458575255
2022-10-24,0.02379019681289929
2022-10-25,0.02804482090234095
2022-10-26,-0.0007794298261937227
2022-10-27,0.014040680596724808
2022-10-28,0.01999989164379934
2022-10-31,0.008295516091023636
2022-11-01,0.00224393798795397
2022-11-02,-0.02537308180739839
2022-11-03,0.015313881650087291
2022-11-04,0.018853584793687483
2022-11-07,0.014063777090330465
2022-11-08,0.0014597792180870428
2022-11-09,-0.029883288700935373
2022-11-10,0.06536440061623217
2022-11-11,0.022566933193338024
2022-11-14,-0.020209035539071274
2022-11-15,0.01706979964922506
2022-11-16,-0.02797213138617871
2022-11-17,0.0007193825752860317
2022-11-18,0.005751348148721913
2022-11-21,-0.002859187425993226
2022-11-22,0.008602157458421189
2022-11-23,-0.002843014450093828
2022-11-25,0.0035637529226739684
2022-11-28,-0.024857851628691252
2022-11-29,0.001456665429618198
2022-11-30,0.010909056853364296
2022-12-01,0.012949566300870075
2022-12-02,-0.015624846608136123
2022-12-05,-0.03463214643837753
2022-12-06,-0.007473759857298923
2022-12-07,-0.013554405642208334
2022-12-08,0.0015268994390937873
2022-12-09,0.0045730843917133335
2022-12-12,0.02124423896629324
2022-12-13,0.008172326560232479
2022-12-14,-0.006632153131791996
2022-12-15,-0.03338277475395557
2022-12-16,-0.06983884828266407
2022-12-19,-0.03547872519303852
2022-12-20,-0.018819220635897582
2022-12-21,0.02702699640551942
2022-12-22,-0.039898114294075526
2022-12-23,0.0044207132681564065
2022-12-27,-0.0140844162279814
2022-12-28,-0.022321394666290906
2022-12-29,0.05388137608403398
2022-12-30,0.007798709790493907
2023-01-03,0.004299382662122708
2023-01-04,0.028253396945823628
2023-01-05,0.019983462287878062
2023-01-06,0.026938650333373282
2023-01-09,0.008743998590577284
2023-01-10,0.011820294874775206
2023-01-11,0.0295949507968416
2023-01-12,0.015885172355674992
2023-01-13,-0.052866716503278455
2023-01-17,-0.003930867334736687
2023-01-18,-0.020520933726401736
2023-01-19,-0.018533314738013007
2023-01-20,0.018062217397448732
2023-01-23,0.032258095249891205
2023-01-24,-0.0046875966237638345
2023-01-25,0.003924789883159585
2023-01-26,0.010164245877965605
2023-01-27,0.027089759855524642
2023-01-30,-0.02863595629137261
2023-01-31,0.04809915595030656
2023-02-01,0.020725495077665412
2023-02-02,0.038433464672972484
2023-02-03,-0.07611718754125019
2023-02-06,-0.006802860805584787
2023-02-07,0.023592063613940395
2023-02-08,-0.002230529442874496
2023-02-09,0.005216232940150611
2023-02-10,0.003152137740178196
2023-02-13,0.028279660394743056
2023-02-14,-0.0091673617876602
2023-02-15,-0.0030839171462999637
2023-02-16,-0.0015468574821420056
2023-02-17,-0.0015491678732058034
2023-02-21,-0.05352999332762176
2023-02-22,0.0008198444627522949
2023-02-23,-0.01146623569678662
2023-02-24,-0.015741411523881088
2023-02-27,0.015151612951206594
2023-02-28,0.0008289930075600083
2023-03-01,0.020712630732633075
2023-03-02,0.018668876125665035
2023-03-03,0.04223109467797004
2023-03-06,-0.007645336979132611
2023-03-07,-0.011556186478154706
2023-03-08,0.011691293243042189
2023-03-09,-0.04083198446514824
2023-03-10,-0.028112465572865508
2023-03-13,-0.005785237522814679
2023-03-14,-0.008312359742382314
2023-03-15,-0.018441052861525864
2023-03-16,0.009393852109538248
2023-03-17,-0.043993352241860184
2023-03-20,-0.010619340563498891
2023-03-21,0.048300443136190196
2023-03-22,-0.020477851622980325
2023-03-23,-0.005226417591230215
2023-03-24,0.007880814816032977
2023-03-27,0.0008688957994165136
2023-03-28,0.0069444565033047745
2023-03-29,0.038793014662946046
2023-03-30,0.019917048497328338
2023-03-31,0.02522372479309465
2023-04-03,0.006349129627504668
2023-04-04,0.0031547115451275864
2023-04-05,-0.022798640000803783
2023-04-06,-0.008045221974293137
2023-04-10,0.03163023895802919
2023-04-11,0.011792396987662102
2023-04-12,-0.015540000376492835
2023-04-13,-0.016574648150220805
2023-04-14,0.0048154405201805695
2023-04-17,0.012779487204978901
2023-04-18,0.003943345608667714
2023-04-19,-0.04006288132629421
2023-04-20,-0.028641588535288642
2023-04-21,-0.005054698848536487
2023-04-24,0.02963582432926204
2023-04-25,-0.019983274993830902
2023-04-26,-0.019541177140941945
2023-04-27,0.006065625288913967
2023-04-28,0.02325617013600567
2023-05-01,0.01515134156362774
2023-05-02,-0.021558800912293563
2023-05-03,-0.0008475978665314354
2023-05-04,-0.019508030196432102
2023-05-05,0.037197219677530535
2023-05-08,0.0025022247948662812
2023-05-09,-0.013311250343810088
2023-05-10,0.002529652126326498
2023-05-11,-0.0016822717379825214
2023-05-12,-0.016849216022743474
2023-05-15,-0.0025706495981026034
2023-05-16,-0.03350504478617422
2023-05-17,0.0222220943002569
2023-05-18,0.012173924663061664
2023-05-19,0.0008591544886318303
2023-05-22,-0.0017168339516679954
2023-05-23,0.008598460799541296
2023-05-24,-0.03410053669050772
2023-05-25,0.004413018287694248
2023-05-26,0.06239017012291681
2023-05-30,0.04135653239377901
2023-05-31,-0.046862501481023444
2023-06-01,0.009166628478098238
2023-06-02,0.023121316553558646
2023-06-05,0.01614206505568494
2023-06-06,0.02700567187286529
2023-06-07,0.05104403980112848
2023-06-08,-0.0007358761808970993
2023-06-09,0.011782042876005594
2023-06-12,0.002911130823459951
2023-06-13,0.025399193277626964
2023-06-14,0.004953964169539304
2023-06-15,0.017605611484298622
2023-06-16,-0.002076164519250745
2023-06-20,-0.013869563125774143
2023-06-21,-0.014064556257646132
2023-06-22,0.012125348716514273
2023-06-23,-0.011980085996156964
2023-06-26,0.006419210154991362
2023-06-27,0.021261537329375413
2023-06-28,0.02637060109757461
2023-06-29,0.010818130387385327
2023-06-30,0.01204014482916338
2023-07-03,0.007270294179397396
2023-07-05,0.007217890538791405
2023-07-06,-0.02410429182661933
2023-07-07,0.0
2023-07-10,0.006008053040567951
2023-07-11,0.010617129772502398
2023-07-12,-0.0006567075155750057
2023-07-13,-0.0019709844833111223
2023-07-14,-0.013824933410228057
2023-07-17,-0.05941249675032434
2023-07-18,0.005677790750149292
2023-07-19,-0.004939979783984971
2023-07-20,-0.00496458218152962
2023-07-21,-0.007127590161805419
2023-07-24,0.013062493917893159
2023-07-25,-0.02722069210659972
2023-07-26,0.00662731609449696
2023-07-27,0.004389175580367555
2023-07-28,-0.034231600398137885
2023-07-31,-0.0037706317353766172
2023-08-01,0.015896971592471276
2023-08-02,-0.02831601327155342
2023-08-03,0.0046013126885033895
2023-08-04,-0.01603054143764371
2023-08-07,0.0038790338510965583
2023-08-08,-0.0046367869779943005
2023-08-09,-0.011646051617065
2023-08-10,-0.04477622634106393
2023-08-11,-0.0016446187624051811
2023-08-14,0.00494225229036549
2023-08-15,-0.01803264871432686
2023-08-16,-0.014190202349713243
2023-08-17,0.00169335803342463
2023-08-18,0.010989046290919235
2023-08-21,0.0008361509927090616
2023-08-22,-0.008354342860424024
2023-08-23,0.007582235023123607
2023-08-24,-0.017558716910413885
2023-08-25,0.013617152459322934
2023-08-28,-0.0008396613347716464
2023-08-29,0.012605048150928111
2023-08-30,-0.0016597217985837576
2023-08-31,0.008312585791206972
2023-09-01,0.0008243429760903531
2023-09-05,-0.0041185882959037245
2023-09-06,-0.0016542305245991207
2023-09-07,-0.00911347839608323
2023-09-08,0.02842795351726779
2023-09-11,-0.006504039059721967
2023-09-12,0.018821672642061804
2023-09-13,0.015260905474693498
2023-09-14,-0.0015822507527696317
2023-09-15,-0.000792422138502169
2023-09-18,-0.02141150429637939
2023-09-19,0.017828239192455353
2023-09-20,-0.01592371830471595
2023-09-21,-0.012944933213073662
2023-09-22,0.018852617978607045
2023-09-25,0.012067408649717448
2023-09-26,-0.011923522629601835
2023-09-27,-0.0032180513471326
2023-09-28,0.01372071933432717
2023-09-29,-0.011146559588136817
2023-10-02,-0.008856570849069767
2023-10-03,-0.01949635246066117
2023-10-04,-0.006628066069794714
2023-10-05,-0.007506258838104296
2023-10-06,0.00840339584897043
2023-10-09,0.005833366134028628
2023-10-10,0.010770359973670596
2023-10-11,0.004098511301433572
2023-10-12,-0.02040820125304066
2023-10-13,-0.01583318968890912
2023-10-16,0.010160791783250911
2023-10-17,0.009220334922829698
2023-10-18,-0.024086451169430312
2023-10-19,-0.01872344601672693
2023-10-20,0.009540586693015163
2023-10-23,-0.013745740690713326
2023-10-24,-0.007839629884268895
2023-10-25,0.013169355737431498
2023-10-26,-0.016464603572222014
2023-10-27,-0.12246696296534398
2023-10-30,-0.019076242940695542
2023-10-31,0.013513687729499457
2023-11-01,0.016410009656301128
2023-11-02,0.023209089485001888
2023-11-03,0.04141999793129858
2023-11-06,-0.02367418115961173
2023-11-07,-0.013579079842243491
2023-11-08,-0.01179949686037085
2023-11-09,-0.03482573991785132
2023-11-10,0.016494708777474054
2023-11-13,-0.004056680760737175
2023-11-14,0.05906320652601127
2023-11-15,0.006730681057911081
2023-11-16,-0.029608384387495024
2023-11-17,0.01082688610244631
2023-11-20,0.006815775129286328
2023-11-21,-0.014506877324861556
2023-11-22,0.00686949656252378
2023-11-24,0.013645465488897557
2023-11-27,-0.005769375483428485
2023-11-28,0.0029012720659893354
2023-11-29,0.021215167969264703
2023-11-30,-0.03116160178784544
2023-12-01,0.03118924835522474
2023-12-04,0.01134203619047125
2023-12-05,-0.009345630971727359
2023-12-06,0.008490527119931146
2023-12-07,0.012160853876127087
2023-12-08,0.01756007174539076
2023-12-11,0.005449534392496291
2023-12-12,0.008130141761741205
2023-12-13,0.007168351991805544
2023-12-14,0.07473327481568659
2023-12-15,-0.004966923757189323
2023-12-18,-0.007487575854177808
2023-12-19,0.007544062595107315
2023-12-20,-0.01830284460282583
2023-12-21,0.0457626866791363
2023-12-22,0.000810349882619299
2023-12-26,0.008097283755801543
2023-12-27,-0.004819398161327593
2023-12-28,-0.004035484930398514
2023-12-29,-0.012155508161201478
2024-01-02,-0.002460963914808656
2024-01-03,-0.03700675891503202
2024-01-04,-0.002561840617522404
2024-01-05,0.014554840523870238
2024-01-08,0.010126566061139375
2024-01-09,-0.010860534315458414
2024-01-10,-0.0008446610226502393
2024-01-11,-0.010143687554287628
2024-01-12,-0.021349219624215876
2024-01-16,0.0
2024-01-17,-0.016579404433744283
2024-01-18,-0.024844682196755175
2024-01-19,0.019108225726459427
2024-01-22,0.0
2024-01-23,0.015178619840132246
2024-01-24,-0.029903348127096052
2024-01-25,0.02810524734288755
2024-01-26,0.004409234927453598
2024-01-29,0.014047387263127709
2024-01-30,0.019913318691132886
2024-01-31,-0.0050933256006342464
2024-02-01,0.03242320352095507
2024-02-02,0.003305780012281989
2024-02-05,-0.04530472978846156
2024-02-06,0.041414854792714006
2024-02-07,0.06048059819712126
2024-02-08,0.0023437673579527196
2024-02-09,-0.011691351454862775
2024-02-12,0.02365931224435469
2024-02-13,-0.02311248670466548
2024-02-14,-0.009463539399317322
2024-02-15,0.023712041725266753
2024-02-16,-0.017571874357655837
2024-02-20,-0.0040650227593199695
2024-02-21,-0.008979586148005536
2024-02-22,-0.001647507771465273
2024-02-23,0.0016502265325022414
2024-02-26,-0.015650809304319835
2024-02-27,0.004184082192979055
2024-02-28,0.025000065065929222
2024-02-29,0.011382114509256969
2024-03-01,0.0008038884568362104
2024-03-04,0.02329311963140812
2024-03-05,-0.012558929096158522
2024-03-06,-0.015898099760367046
2024-03-07,0.0024231011220685605
2024-03-08,-0.018533377637587223
2024-03-11,-0.005747084191761953
2024-03-12,0.0
2024-03-13,0.021469885104861586
2024-03-14,-0.02344384616290951
2024-03-15,-0.0016556045977391687
2024-03-18,0.009950187342379735
2024-03-19,0.009852242011570977
2024-03-20,0.04878052702764468
2024-03-21,0.0015502838730367952
2024-03-22,-0.0007739421065520169
2024-03-25,-0.0007745415568760627
2024-03-26,-0.03565895013743137
2024-03-27,0.049839243230151986
2024-03-28,0.0168453186293247
2024-04-01,0.0007528833023826564
2024-04-02,-0.0007523168955538839
2024-04-03,0.027861385748978895
2024-04-04,-0.03223433786356167
2024-04-05,0.005298976582493786
2024-04-08,0.009789129177261824
2024-04-09,0.009694386362228302
2024-04-10,-0.03545060330042016
2024-04-11,-0.001531450575924076
2024-04-12,-0.03297549202016292
2024-04-15,-0.030134782345228373
2024-04-16,-0.011447176894200606
2024-04-17,-0.004135717030123054
2024-04-18,0.0016611914734150357
2024-04-19,0.006633487002569494
2024-04-22,0.06095555793761398
2024-04-23,0.004658154158221572
2024-04-24,0.0007730677951252041
2024-04-25,0.006949663116308402
2024-04-26,-0.019171775406468416
2024-04-29,-0.0031273971122001143
2024-04-30,-0.047058942644331414
2024-05-01,0.004115380074157349
2024-05-02,0.023770522858661325
2024-05-03,-0.004803854953153386
2024-05-06,0.005631411008580223
2024-05-07,-0.014574851512261344
2024-05-08,-0.001643417527527613
2024-05-09,-0.0016460381392556789
2024-05-10,-0.011541688310565013
2024-05-13,0.02835700527637819
2024-05-14,0.008921379477874192
2024-05-15,-0.010450157980195107
2024-05-16,0.005686419404012266
2024-05-17,-0.008077535970595462
2024-05-20,-0.010586400180852662
2024-05-21,0.0
2024-05-22,-0.009876567456833851
2024-05-23,0.006650086551416301
2024-05-24,0.004128857522225138
2024-05-28,-0.039473609641552
2024-05-29,-0.01027390836586406
2024-05-30,0.018165952960906173
2024-05-31,0.030586221864084884
2024-06-03,0.004946425733827864
2024-06-04,-0.013125600346150401
2024-06-05,0.003325086025592894
2024-06-06,0.0
2024-06-07,0.0066279625061398395
2024-06-10,0.018930115844039808
2024-06-11,-0.02180942189491386
2024-06-12,-0.0024772975263461783
2024-06-13,-0.01158937549757122
2024-06-14,-0.019263056752338303
2024-06-17,0.011955740378595259
2024-06-18,-0.005907331503736901
2024-06-20,0.013582435160413908
2024-06-21,-0.008375200866817756
2024-06-24,0.032939181485186486
2024-06-25,-0.011447232364637516
2024-06-26,0.0016542069424454464
2024-06-27,0.009909190105384713
2024-06-28,0.025347539209201297
2024-07-01,0.017543874039034568
2024-07-02,0.008620656300007301
2024-07-03,0.0
2024-07-05,-0.0023309280004104593
2024-07-08,0.010903398716716639
2024-07-09,-0.006163369100299021
2024-07-10,0.02093028262335972
2024-07-11,0.02277901855183928
2024-07-12,0.04157376264054724
2024-07-15,0.014255227119439384
2024-07-16,0.011243854015877464
2024-07-17,0.0062542868669124285
2024-07-18,0.004834313403472512
2024-07-19,-0.03917528119864033
2024-07-22,0.010014354990354857
2024-07-23,-0.02053824393559922
2024-07-24,-0.011569055526364669
2024-07-25,-0.18361368861940774
2024-07-26,0.002687993906783648
2024-07-29,-0.01608573888821896
2024-07-30,-0.015440390431363693
2024-07-31,-0.001845149224522058
2024-08-01,-0.012014785058546806
2024-08-02,-0.061739998146856157
2024-08-05,-0.03190419583660975
2024-08-06,0.007209044821687494
2024-08-07,0.01453795841348593
2024-08-08,0.03684749900794593
2024-08-09,-0.0029614760170032506
2024-08-12,-0.02376248008771331
2024-08-13,0.02839757321518177
2024-08-14,0.003944874040898938
2024-08-15,0.027504915695963472
2024-08-16,0.004780139623183466
2024-08-19,0.01998080427394
2024-08-20,-0.0037312498647806835
2024-08-21,0.015917534892538
2024-08-22,0.006451684567632565
2024-08-23,0.03205135755606059
2024-08-26,-0.014197164467278367
2024-08-27,0.0027003391969522283
2024-08-28,-0.008976617265285092
2024-08-29,0.006340466201090633
2024-08-30,0.0072007222053627196
2024-09-03,-0.018766784179492957
2024-09-04,-0.0027321260201889075
2024-09-05,-0.01643831333935275
2024-09-06,-0.017641576422553706
2024-09-09,0.00756124630567423
2024-09-10,-0.03189489743586338
2024-09-11,0.012597025606329915
2024-09-12,0.01626787265482954
2024-09-13,0.006591314829790695
2024-09-16,0.010290064382537434
2024-09-17,0.00925921410759245
2024-09-18,0.007339358329961243
2024-09-19,-0.005464344279608846
2024-09-20,-0.0036630043424616954
2024-09-23,0.0027574232697777923
2024-09-24,-0.003666454393042917
2024-09-25,-0.04139837603808305
2024-09-26,0.024952070016411643
2024-09-27,0.009363250240892462
2024-09-30,-0.02040812108343748
2024-10-01,0.017992403716696748
2024-10-02,-0.025116355053414363
2024-10-03,-0.0028624754498275395
2024-10-04,0.011483255536138604
2024-10-07,-0.007568687436233734
2024-10-08,0.0
2024-10-09,0.012392782432080196
2024-10-10,0.005649766544089552
2024-10-11,0.0037452242321907026
2024-10-14,0.01865681618213988
2024-10-15,-0.007326008684923502
2024-10-16,0.01752765519436683
2024-10-17,0.0036263821828885767
2024-10-18,0.002710188012374548
2024-10-21,-0.019819868153437392
2024-10-22,0.021139593459260198
2024-10-23,-0.004500383008410491
2024-10-24,0.01627482231592081
2024-10-25,-0.015124581774957346
2024-10-28,0.027100233316054156
2024-10-29,-0.08443265680602507
2024-10-30,0.005763738947758501
2024-10-31,-0.0171920291852804
2024-11-01,-0.006802599899252804
2024-11-04,0.013698483525520055
2024-11-05,0.023166127719444818
2024-11-06,0.0556602685623484
2024-11-07,-0.007246357791755642
2024-11-08,0.0009125089117540952
2024-11-11,0.02370096047162007
2024-11-12,-0.011576070698897434
2024-11-13,0.0
2024-11-14,-0.0027028189974553918
2024-11-15,-0.0054200172636851285
2024-11-18,0.018165391561618005
2024-11-19,-0.0142730200994593
2024-11-20,-0.028959377982936907
2024-11-21,0.006523922663900894
2024-11-22,0.035185156915345184
2024-11-25,0.019677919997926452
2024-11-26,-0.02631569721048488
2024-11-27,0.0
2024-11-29,0.0027026389595536937
2024-12-02,-0.013477131054122071
2024-12-03,-0.014571910210110839
2024-12-04,-0.0073936953701095876
2024-12-05,-0.027933047693131097
2024-12-06,0.006705142651175278
2024-12-09,0.008563261042224823
2024-12-10,-0.003773621544558625
2024-12-11,-0.014204589271073154
2024-12-12,-0.0019211524111686362
2024-12-13,0.0
2024-12-16,-0.03849864173750661
2024-12-17,-0.0020020216257543577
2024-12-18,-0.02808422792902454
2024-12-19,0.005159906150526972
2024-12-20,0.014373858191720323
2024-12-23,0.0020242100170229094
2024-12-24,0.012121229860484917
2024-12-26,0.00498996900453319
2024-12-27,-0.0039722336580717554
2024-12-30,-0.014954983226114993
2024-12-31,0.0020242100170229094
