Date,HUM
2021-09-01,0.00044387099189946433
2021-09-02,0.02603555786359646
2021-09-03,-0.0014415635549873684
2021-09-07,-0.004451865573386171
2021-09-08,-0.0005076765339843137
2021-09-09,0.00875443027634737
2021-09-10,-0.036296354313293144
2021-09-13,0.01758774458860879
2021-09-14,-0.01725933011572145
2021-09-15,-0.002462750146787096
2021-09-16,-0.0045635857671458835
2021-09-17,0.021594795071014694
2021-09-20,-0.009024367809530975
2021-09-21,-0.008314382226796924
2021-09-22,-0.0009983127331040231
2021-09-23,0.0027478269937031286
2021-09-24,-0.006327247127942637
2021-09-27,0.00523935283983068
2021-09-28,-0.014962674548499755
2021-09-29,0.0026631025188381674
2021-09-30,-0.015682398921202267
2021-10-01,0.006167311391828356
2021-10-04,-0.01683052929329676
2021-10-05,0.008702100966382575
2021-10-06,0.010790390406113737
2021-10-07,0.028942647580106895
2021-10-08,0.02203748730494648
2021-10-11,0.005111862237171305
2021-10-12,0.013377692785932371
2021-10-13,0.0006420399659741172
2021-10-14,0.03396816234284428
2021-10-15,0.013839696562375714
2021-10-18,-0.005555521750071013
2021-10-19,0.0067267761801157455
2021-10-20,0.029399675815844795
2021-10-21,0.013927962818013118
2021-10-22,0.002256943064718131
2021-10-25,0.0033993575193782544
2021-10-26,0.007941023089843124
2021-10-27,-0.018111685210892348
2021-10-28,0.019535972973849125
2021-10-29,-0.009495273529408377
2021-11-01,-0.007880725234482133
2021-11-02,-0.0052229748785908026
2021-11-03,0.005119104827967735
2021-11-04,-0.01284142458153914
2021-11-05,-0.0002646465729243541
2021-11-08,0.002360030211951525
2021-11-09,-0.009021059674263587
2021-11-10,-0.004196248385997636
2021-11-11,-0.004481481150390709
2021-11-12,-0.002418861035337616
2021-11-15,-0.01623184379121978
2021-11-16,0.013555888925760984
2021-11-17,-0.012901736720578594
2021-11-18,0.017267264131581417
2021-11-19,-0.024889512283920556
2021-11-22,-0.0057028730196573285
2021-11-23,0.011193566977298008
2021-11-24,-0.002378588687197647
2021-11-26,-0.017652874143403108
2021-11-29,-0.0009802139568939605
2021-11-30,-0.01952933508161181
2021-12-01,-0.004979600494642855
2021-12-02,0.009146871325805384
2021-12-03,0.0006170390575161999
2021-12-06,0.02561060763514167
2021-12-07,0.0011790884470355145
2021-12-08,0.01614286498578754
2021-12-09,0.02790904583655318
2021-12-10,0.019700334396614005
2021-12-13,0.0068950381806107686
2021-12-14,-0.005405241505641145
2021-12-15,-0.00012987412463127956
2021-12-16,-0.009376147228023601
2021-12-17,-0.00904999889927871
2021-12-20,-0.004918951819579687
2021-12-21,-0.002128041217387633
2021-12-22,0.013106803606595996
2021-12-23,0.00986763700968929
2021-12-27,0.008012344063415888
2021-12-28,0.004889890750684245
2021-12-29,0.005401675238031256
2021-12-30,-0.004355714679485478
2021-12-31,-0.005190163224011446
2022-01-03,0.003427894406635268
2022-01-04,-0.013879157931380393
2022-01-05,-0.006884644111157856
2022-01-06,-0.19371261617805424
2022-01-07,-0.011862744576689233
2022-01-10,0.060604924312850805
2022-01-11,0.016823328007715244
2022-01-12,0.009242714126914908
2022-01-13,-0.004275509247906095
2022-01-14,-0.004903524532399506
2022-01-18,-0.00965126211629308
2022-01-19,-0.025884270544204835
2022-01-20,0.013683203568939373
2022-01-21,-0.02026067296620848
2022-01-24,0.010259896718064487
2022-01-25,-0.010709581047948058
2022-01-26,0.0054661325380802595
2022-01-27,0.015805165097123597
2022-01-28,0.008171185475730258
2022-01-31,0.016365418681083765
2022-02-01,-0.004636845987386229
2022-02-02,0.026978468059052796
2022-02-03,0.062285208619240695
2022-02-04,0.008540507501641148
2022-02-07,0.0011629527177363652
2022-02-08,0.006157778901273225
2022-02-09,0.008175509101949752
2022-02-10,-0.01001054216356334
2022-02-11,-0.018973968044081357
2022-02-14,-0.01021298420574579
2022-02-15,0.005862115254788414
2022-02-16,0.01580194241637467
2022-02-17,-0.009469025819977439
2022-02-18,-0.006969238519249132
2022-02-22,-0.0027979617348797836
2022-02-23,-0.016192296705842657
2022-02-24,0.01822322247584096
2022-02-25,0.026963991095980022
2022-02-28,0.003836834323525329
2022-03-01,-0.007644338586381583
2022-03-02,0.012645204343681993
2022-03-03,-0.0010079920712713353
2022-03-04,0.012339106023392832
2022-03-07,-0.032986865216527494
2022-03-08,-0.005083908079763222
2022-03-09,0.010620178234721722
2022-03-10,0.004963125454252371
2022-03-11,-0.012010254367516349
2022-03-14,0.01365814223196038
2022-03-15,0.018359138411812914
2022-03-16,0.006706469810924487
2022-03-17,-0.00390676722131178
2022-03-18,-0.0010883656577004297
2022-03-21,-0.008488041798597745
2022-03-22,0.003570760861557387
2022-03-23,-0.01783643943622437
2022-03-24,0.01581498211760768
2022-03-25,-0.0042981038141860495
2022-03-28,-0.0011249610790825537
2022-03-29,0.008964537547637264
2022-03-30,0.0028025112868155233
2022-03-31,-0.009604131518930803
2022-04-01,0.014339203195703254
2022-04-04,-0.008427649122026648
2022-04-05,0.012634536076100211
2022-04-06,0.013153696659106595
2022-04-07,0.01904045283371092
2022-04-08,0.000458727929778302
2022-04-11,-0.014154385231760713
2022-04-12,-0.0050739284397328666
2022-04-13,0.02169084698757584
2022-04-14,0.0038797968735970745
2022-04-18,-0.014308725323770366
2022-04-19,0.010397223266751077
2022-04-20,0.014824834640481566
2022-04-21,-0.020559073104755132
2022-04-22,-0.02509207850509987
2022-04-25,-0.006636821688194239
2022-04-26,-0.024981456258149404
2022-04-27,0.029895646245098106
2022-04-28,0.03523003956732085
2022-04-29,-0.031438529715025365
2022-05-02,-0.02485599498300539
2022-05-03,0.0006227854551288381
2022-05-04,0.019733420768864418
2022-05-05,-0.01885430250825404
2022-05-06,-0.007695840857110614
2022-05-09,-0.014280400293988693
2022-05-10,0.019528499282029044
2022-05-11,-0.0024723265556226837
2022-05-12,-0.006462493456749985
2022-05-13,0.023196799138236246
2022-05-16,0.004762045422542993
2022-05-17,-0.0008844595427726087
2022-05-18,-0.046642031285519914
2022-05-19,0.02847369864122018
2022-05-20,0.017638723421984803
2022-05-23,0.004026344022795225
2022-05-24,-0.0021976527241034383
2022-05-25,0.009695127579839813
2022-05-26,0.01693328292330598
2022-05-27,0.019879744592945947
2022-05-31,-0.015134086442131323
2022-06-01,-0.014618203028827215
2022-06-02,0.004378923575139693
2022-06-03,-0.0158824808689062
2022-06-06,0.003820008929096508
2022-06-07,0.012789937138290464
2022-06-08,0.0016452507263602367
2022-06-09,-0.0019976410500044395
2022-06-10,-0.012077023198471815
2022-06-13,-0.04032049656352765
2022-06-14,-0.005513009587993611
2022-06-15,0.021914123150788223
2022-06-16,-0.02310599300662275
2022-06-17,0.01235802149420917
2022-06-21,0.04794130184495948
2022-06-22,-0.0020713538110597174
2022-06-23,0.014708167932460547
2022-06-24,0.004773012002295962
2022-06-27,0.01659332763483734
2022-06-28,-0.004737511172624331
2022-06-29,0.015015127053222166
2022-06-30,-0.0005551083923588385
2022-07-01,0.023265691864259308
2022-07-05,-0.012610581815212574
2022-07-06,0.009642164132533715
2022-07-07,-0.0023665663360610267
2022-07-08,0.014758137124970538
2022-07-11,0.007551061375939305
2022-07-12,-0.007925646496816485
2022-07-13,-0.019889582216440882
2022-07-14,-0.002027224414624884
2022-07-15,0.03161252933003578
2022-07-18,-0.006317519089313328
2022-07-19,0.022396035658274416
2022-07-20,-0.02346007634223446
2022-07-21,0.004155731641659832
2022-07-22,0.0067324164087669836
2022-07-25,0.005767303226665188
2022-07-26,0.000996382961857778
2022-07-27,-0.028296892661748396
2022-07-28,0.011832388689118734
2022-07-29,-0.004153048164714845
2022-08-01,-0.015269581470766735
2022-08-02,0.007900766091975209
2022-08-03,0.00712808650203578
2022-08-04,-0.0038814401673898935
2022-08-05,0.00852208203730398
2022-08-08,-0.00307821608843295
2022-08-09,0.010797127371573678
2022-08-10,-0.003567403706828065
2022-08-11,-0.003971222084131476
2022-08-12,0.02646323771235415
2022-08-15,0.0034815509724792637
2022-08-16,-0.006798829161934528
2022-08-17,0.001009526466434707
2022-08-18,0.00034301323918306537
2022-08-19,0.008005691066438336
2022-08-22,0.002120782347288186
2022-08-23,-0.015431570177127929
2022-08-24,0.004967645306316326
2022-08-25,-0.0007464735494342456
2022-08-26,-0.01728357945784742
2022-08-29,0.003040872187846766
2022-08-30,-0.0051824123569712555
2022-08-31,-0.007989206030729279
2022-09-01,0.010793398017130862
2022-09-02,-0.005297982145596292
2022-09-06,-0.01005371205652994
2022-09-07,0.004462723468625862
2022-09-08,0.00973687164161885
2022-09-09,-0.016160806398494487
2022-09-12,0.01596659470017925
2022-09-13,-0.036717991000768
2022-09-14,-0.02015834149811313
2022-09-15,0.08366569076570407
2022-09-16,0.0051283327735001105
2022-09-19,0.002561108534862244
2022-09-20,0.003632238287069045
2022-09-21,-0.024379186087012172
2022-09-22,0.006685320376897064
2022-09-23,-0.014192862813307894
2022-09-26,-0.008769636666112302
2022-09-27,0.009696870527906354
2022-09-28,0.013338415518533653
2022-09-29,-0.0039795340068604634
2022-09-30,-0.011953729402754854
2022-10-03,0.029534895100641556
2022-10-04,0.008528032688897902
2022-10-05,0.0018460497939760678
2022-10-06,-0.010719088276599176
2022-10-07,0.008331730537907367
2022-10-10,-0.012751776269527504
2022-10-11,0.0029173318118835834
2022-10-12,-0.008626186645671274
2022-10-13,0.012080468764378294
2022-10-14,-0.00031986156597096915
2022-10-17,-0.0024198956457246457
2022-10-18,0.0057938822840566395
2022-10-19,-0.0029301095418358125
2022-10-20,0.010275677296031294
2022-10-21,0.010270088010263967
2022-10-24,0.022329160894478672
2022-10-25,0.014408146533578359
2022-10-26,0.018207112839104367
2022-10-27,0.010016567454696146
2022-10-28,0.018971738173032993
2022-10-31,0.005857550238905551
2022-11-01,-0.006432735523788091
2022-11-02,0.009179500029129262
2022-11-03,0.006111829075039488
2022-11-04,-0.019449428644483846
2022-11-07,0.005216784654951789
2022-11-08,0.005063791634791093
2022-11-09,-0.0076561055012147605
2022-11-10,0.008726886410171941
2022-11-11,-0.05332237383904603
2022-11-14,0.0027811370689705406
2022-11-15,-0.03226398203724634
2022-11-16,0.009163408492491643
2022-11-17,0.005139001221309503
2022-11-18,0.018529324815256487
2022-11-21,-0.008907253763957623
2022-11-22,0.010700743522728873
2022-11-23,0.014129835187768336
2022-11-25,0.004923089615402665
2022-11-28,-0.012311841703235848
2022-11-29,-0.002152296869278536
2022-11-30,0.031436392352342635
2022-12-01,-0.002782448525044501
2022-12-02,-0.0028992217878358595
2022-12-05,0.0011702420557531124
2022-12-06,-0.0019548077327427027
2022-12-07,0.005180168725167578
2022-12-08,-0.0033140074293616095
2022-12-09,-0.025467881606821563
2022-12-12,-0.00643026281610537
2022-12-13,-0.01307548390853519
2022-12-14,-0.002963419994015948
2022-12-15,-0.02506190212124937
2022-12-16,-0.00965695343641515
2022-12-19,0.0026014985882569786
2022-12-20,-0.0061800075841424995
2022-12-21,0.012736051272761229
2022-12-22,0.008502125299857832
2022-12-23,0.002985907551929845
2022-12-27,0.0008170843489170299
2022-12-28,0.0018080685317360956
2022-12-29,-0.002569416139331926
2022-12-30,-0.001968103710657143
2023-01-03,-0.022843084327508145
2023-01-04,-0.016723556022511188
2023-01-05,-0.008331296027884294
2023-01-06,0.009261964978285242
2023-01-09,-0.021988140723134264
2023-01-10,-0.0002490448405527701
2023-01-11,0.023692268537866212
2023-01-12,0.002616604660407029
2023-01-13,-0.005927651669863199
2023-01-17,-0.0018316948923110532
2023-01-18,-0.01164211316283914
2023-01-19,0.014378563099771702
2023-01-20,0.011347990259850338
2023-01-23,-0.005529885201578044
2023-01-24,0.011727811931524945
2023-01-25,0.0037373225812264987
2023-01-26,-0.005694820545375179
2023-01-27,-0.035385104812691526
2023-01-30,0.006684833196746398
2023-01-31,0.055247346118598495
2023-02-01,0.003087733616377042
2023-02-02,-0.04580365506046369
2023-02-03,-0.02695126742669751
2023-02-06,0.020248796327501983
2023-02-07,-0.010735830041389116
2023-02-08,0.027463625071687314
2023-02-09,-0.004613500378248703
2023-02-10,0.013599604764947815
2023-02-13,0.0066583259911230375
2023-02-14,-0.0005179430262670648
2023-02-15,-0.006697486368704819
2023-02-16,0.014789742673232631
2023-02-17,0.008799865102381066
2023-02-21,-0.013251345188969754
2023-02-22,0.00041705093850463726
2023-02-23,0.014019419482499185
2023-02-24,-0.006325162820326913
2023-02-27,-0.0017934695270019896
2023-02-28,-0.022684586886690616
2023-03-01,0.002282669136332016
2023-03-02,-0.0007860441378868543
2023-03-03,0.008976189152724023
2023-03-06,-0.002279143278518081
2023-03-07,-0.0060711645878746
2023-03-08,-0.013567601237924665
2023-03-09,-0.006090249974608719
2023-03-10,-0.01371479914366136
2023-03-13,0.005879231136487473
2023-03-14,-0.0010571568931035946
2023-03-15,0.003942154787758501
2023-03-16,0.021720712652011143
2023-03-17,0.0023665750069106206
2023-03-20,-0.002340766043839926
2023-03-21,0.013106918984738147
2023-03-22,-0.005071142671723372
2023-03-23,-0.014006841608598108
2023-03-24,0.022550173476354685
2023-03-27,0.009075918338549371
2023-03-28,-0.046509786409002274
2023-03-29,0.004840688890286771
2023-03-30,0.00720806793028661
2023-03-31,-0.005938133957005376
2023-04-03,0.05106485040712605
2023-04-04,-0.013601039800601566
2023-04-05,0.025669988660328213
2023-04-06,0.007244775301703754
2023-04-10,0.008827425729616811
2023-04-11,0.017538624206457243
2023-04-12,-0.0032040230423554528
2023-04-13,0.006033727113995857
2023-04-14,-0.021354153831383726
2023-04-17,-0.0095641856929497
2023-04-18,-0.011834687074818828
2023-04-19,-0.03858150770288826
2023-04-20,-0.005254666798572338
2023-04-21,0.0018355244619718825
2023-04-24,0.021416664524308793
2023-04-25,-7.96818705989244e-05
2023-04-26,0.007534430887478072
2023-04-27,0.03919125737532658
2023-04-28,0.009918392072712834
2023-05-01,0.00874682466094745
2023-05-02,-0.0038684891268399024
2023-05-03,-0.006134293722968365
2023-05-04,-0.002434948753975319
2023-05-05,0.012336944615700451
2023-05-08,0.0017571511483003288
2023-05-09,-0.010747434245449994
2023-05-10,-0.0010748645011613434
2023-05-11,-0.0012085761099005499
2023-05-12,-0.003100081141953037
2023-05-15,-0.009196866284582161
2023-05-16,-0.007942842593751442
2023-05-17,0.003742620544745945
2023-05-18,-0.012339189131790551
2023-05-19,-0.000680973082858527
2023-05-22,0.0008956987287043194
2023-05-23,-0.013716465682229062
2023-05-24,-0.0005917613282337975
2023-05-25,-0.012948348633305962
2023-05-26,-0.006939021098719578
2023-05-30,-0.0030204799961730533
2023-05-31,0.013673903069614024
2023-06-01,0.026461204970886776
2023-06-02,0.010928868577678053
2023-06-05,0.006067723848190099
2023-06-06,-0.02446856917106688
2023-06-07,-0.01258013524194257
2023-06-08,0.010184488132527925
2023-06-09,0.006884721366602342
2023-06-12,-0.00021451940134042946
2023-06-13,-0.0011689339466141035
2023-06-14,-0.1124202677298185
2023-06-15,0.01945048839186536
2023-06-16,-0.039236840771693204
2023-06-20,0.002378584657960703
2023-06-21,0.013431548100115265
2023-06-22,0.008239406502013935
2023-06-23,-0.02298222745910372
2023-06-26,0.001009054717036495
2023-06-27,-0.0010752587280045134
2023-06-28,-0.002444507719059019
2023-06-29,-0.00019148358318132885
2023-06-30,0.007367380129404522
2023-07-03,-0.0019235216982247394
2023-07-05,-0.0028681246358485124
2023-07-06,-0.008988968055979596
2023-07-07,-0.024603746025646633
2023-07-10,0.010601258719521667
2023-07-11,0.0057969955718959465
2023-07-12,-0.027766363754869516
2023-07-13,-0.001858471154287944
2023-07-14,0.025077255746482008
2023-07-17,-0.0011955956977203197
2023-07-18,0.014548375317362305
2023-07-19,0.014816399802773494
2023-07-20,0.00033528045229869186
2023-07-21,0.02118873037607294
2023-07-24,-0.007551098774896681
2023-07-25,0.001984815644337612
2023-07-26,-0.013491982569594385
2023-07-27,0.006224724129566983
2023-07-28,0.00509976385370825
2023-07-31,0.007787284283361506
2023-08-01,0.0028018255091633026
2023-08-02,0.05596921877168448
2023-08-03,0.00702832565882483
2023-08-04,-0.005891411174201111
2023-08-07,0.021454715818838066
2023-08-08,-0.0029313839962943344
2023-08-09,0.0003244672601783183
2023-08-10,0.0033442166379125116
2023-08-11,-0.0022623360806748316
2023-08-14,0.006681255504052297
2023-08-15,-0.00382126601513888
2023-08-16,-0.0013122318143943268
2023-08-17,-0.011968004681934041
2023-08-18,0.00337615774176947
2023-08-21,0.0018148431253903752
2023-08-22,-0.01443173870016179
2023-08-23,-0.005700251703023795
2023-08-24,0.0024925814485510234
2023-08-25,-0.007645564344580857
2023-08-28,0.0035495207153728447
2023-08-29,0.0013731178368241448
2023-08-30,-0.012549301847213479
2023-08-31,-0.028679054260728698
2023-09-01,-0.00220957147139611
2023-09-05,0.020863591710099216
2023-09-06,-0.010952316189275724
2023-09-07,0.014858034487548855
2023-09-08,-0.009004625282945766
2023-09-11,-0.0011759148939348707
2023-09-12,0.004045660061855694
2023-09-13,0.00731219492340851
2023-09-14,-0.0019681986476334234
2023-09-15,-0.0016964876718367217
2023-09-18,0.006903705621958078
2023-09-19,-0.0004641638890102717
2023-09-20,0.02315313045269729
2023-09-21,0.019163738513986894
2023-09-22,0.0
2023-09-25,0.014188513447769724
2023-09-26,-0.016105483636736695
2023-09-27,0.001156201039264726
2023-09-28,0.005124969725223805
2023-09-29,-0.01754812568674846
2023-10-02,0.010729290549728265
2023-10-03,-0.0067108024903420604
2023-10-04,-0.005446008755130238
2023-10-05,0.006587432096994306
2023-10-06,0.018794196413588926
2023-10-09,0.006764827920475058
2023-10-10,-0.002273049425879581
2023-10-11,-0.013948778889109614
2023-10-12,0.012950355110332934
2023-10-13,0.012324741317436994
2023-10-16,0.036049565313561516
2023-10-17,-0.00827913489539045
2023-10-18,0.0035007404122275876
2023-10-19,0.001974309621363135
2023-10-20,-0.003003108372948038
2023-10-23,-0.010880048432518885
2023-10-24,0.0016877720225283444
2023-10-25,0.01243339425385126
2023-10-26,-0.017981124718412955
2023-10-27,-0.006194400988425497
2023-10-30,0.015249181269217038
2023-10-31,0.011043158852397372
2023-11-01,-0.06555408657662598
2023-11-02,-0.016266077419785918
2023-11-03,-0.009119203816666643
2023-11-06,0.02159275750949341
2023-11-07,0.022306141620662467
2023-11-08,-0.019912408978126628
2023-11-09,0.014172763528170096
2023-11-10,-0.00418045015569235
2023-11-13,0.008192973224103728
2023-11-14,0.00965503711900273
2023-11-15,0.009642364963898586
2023-11-16,0.012075914102309682
2023-11-17,-0.028893813836260773
2023-11-20,0.007428420491612409
2023-11-21,0.01052230819568778
2023-11-22,0.016822156483694117
2023-11-24,0.005159132073853545
2023-11-27,-0.014568180489481053
2023-11-28,-0.000508944980895154
2023-11-29,-0.054932066360395826
2023-11-30,0.005078755601274354
2023-12-01,0.021346310380177425
2023-12-04,-0.006522420715095012
2023-12-05,0.017012853822869767
2023-12-06,-0.03307681569608878
2023-12-07,-0.007234482370655937
2023-12-08,0.0027483741601090905
2023-12-11,-0.010402407952351478
2023-12-12,0.011183146798369847
2023-12-13,0.012760928609111932
2023-12-14,-0.03900915594245624
2023-12-15,-0.01618163476734502
2023-12-18,-0.0030989239163331517
2023-12-19,0.007716935628641508
2023-12-20,-0.02521680690557826
2023-12-21,0.004536480589097502
2023-12-22,-0.0016301810417436169
2023-12-26,-0.0008164901463938445
2023-12-27,-0.003113628744573882
2023-12-28,0.01126422980510533
2023-12-29,0.004828753831031429
2024-01-02,0.026845334149226963
2024-01-03,-0.011869923891300926
2024-01-04,0.004348619346642657
2024-01-05,-0.017726315284600336
2024-01-08,0.005389855060669468
2024-01-09,-0.003125473019953695
2024-01-10,-0.0004790027432194366
2024-01-11,-0.008909090195187486
2024-01-12,-0.035780950210113516
2024-01-16,0.0001824156938419197
2024-01-17,0.02044248455150033
2024-01-18,-0.0799088323660232
2024-01-19,-0.025365352460219093
2024-01-22,0.020222695552892356
2024-01-23,-0.005199656112738649
2024-01-24,-0.012563787285242545
2024-01-25,-0.1168986909265709
2024-01-26,0.016518682322032907
2024-01-29,0.013038709265003057
2024-01-30,0.029758889300413927
2024-01-31,0.0032642385385672767
2024-02-01,-0.005925055398396606
2024-02-02,0.008115584687943045
2024-02-05,-0.04711380191119863
2024-02-06,0.014763791474498245
2024-02-07,0.006059896031719525
2024-02-08,-0.0020893379594796313
2024-02-09,0.006742838997333411
2024-02-12,-0.0030787427422170888
2024-02-13,-0.012623932886093647
2024-02-14,-0.006008447041761844
2024-02-15,0.004664588578843665
2024-02-16,0.008077399036354294
2024-02-20,0.0005996019368184058
2024-02-21,0.0012530003398727452
2024-02-22,0.0013057100635465169
2024-02-23,-0.01404585860706109
2024-02-26,-0.008156193053795113
2024-02-27,0.007639766815421778
2024-02-28,-0.031816699043501706
2024-02-29,-0.002392232704502728
2024-03-01,0.004881282337763526
2024-03-04,-0.01477152941716564
2024-03-05,-0.025689751608952927
2024-03-06,0.0034327071582760382
2024-03-07,0.004836589026500082
2024-03-08,-0.004020926843613437
2024-03-11,0.022543145189577674
2024-03-12,-0.005331470642921943
2024-03-13,0.00014488075251550825
2024-03-14,0.010689552288793314
2024-03-15,-0.00212105334514634
2024-03-18,-0.0027574011032639456
2024-03-19,0.012673070323075297
2024-03-20,-0.00967028704662054
2024-03-21,-0.0022974959079758994
2024-03-22,0.0033102333007268836
2024-03-25,-0.00416005224541971
2024-03-26,0.0037164751884137814
2024-03-27,0.005769868099841036
2024-03-28,-0.007954201651491632
2024-04-01,0.013642221927174125
2024-04-02,-0.13407316340422037
2024-04-03,0.012256467842509666
2024-04-04,0.006427265266100823
2024-04-05,0.009901834537017429
2024-04-08,0.012423751865146881
2024-04-09,0.008264997023243792
2024-04-10,-0.0014078000561180692
2024-04-11,-0.009023302289902224
2024-04-12,-0.011698133734261318
2024-04-15,0.006558049132857624
2024-04-16,0.009153312666851043
2024-04-17,0.01870742321925367
2024-04-18,0.004235364068035041
2024-04-19,0.01077503710223593
2024-04-22,-0.009228632515955182
2024-04-23,0.008238608505856115
2024-04-24,-0.03658757663211687
2024-04-25,-0.014462875186623259
2024-04-26,-0.01769376244702392
2024-04-29,-0.008989919769594734
2024-04-30,-0.0034966340014882524
2024-05-01,0.04012047296413268
2024-05-02,0.021546097158060773
2024-05-03,-0.0013707368495265992
2024-05-06,-0.004086810833017762
2024-05-07,0.016915693144791355
2024-05-08,-0.0015094496014096404
2024-05-09,0.03251681152140806
2024-05-10,0.002719005948838671
2024-05-13,0.011889432252128795
2024-05-14,0.014488570231388831
2024-05-15,0.007692250932736178
2024-05-16,0.023160095034275185
2024-05-17,0.0028434668860912726
2024-05-20,-0.0027512474735483794
2024-05-21,0.0011543082436737961
2024-05-22,0.0027275014256402663
2024-05-23,-0.012282706361150475
2024-05-24,-0.008290327543408638
2024-05-28,-0.0002575471201625712
2024-05-29,-0.011168103085156478
2024-05-30,0.005994632794964039
2024-05-31,0.030917178851937566
2024-06-03,0.01697756848145593
2024-06-04,-0.009143471349344234
2024-06-05,0.000360362062937547
2024-06-06,-0.01542944707569982
2024-06-07,-0.010212911072570607
2024-06-10,-0.006992561476031001
2024-06-11,0.006955814613244904
2024-06-12,0.0017342116809850872
2024-06-13,0.01623249634606516
2024-06-14,0.002317750886534853
2024-06-17,-0.010252718618749102
2024-06-18,-0.016044986556896124
2024-06-20,0.022514729857207927
2024-06-21,-0.005427943514278333
2024-06-24,0.007201497698042791
2024-06-25,-0.006256137022188857
2024-06-26,0.014867669171098052
2024-06-27,0.00523438625445416
2024-06-28,0.03191140388911662
2024-07-01,-0.0004282122873587868
2024-07-02,0.0035611326670541565
2024-07-03,-0.031935391466514806
2024-07-05,0.016453075458571664
2024-07-08,0.004365199012225096
2024-07-09,0.007909728846267283
2024-07-10,0.015561547048746904
2024-07-11,0.001476760815231959
2024-07-12,0.006557322579715308
2024-07-15,0.005206343535177682
2024-07-16,0.029645358697877766
2024-07-17,0.01660765596094116
2024-07-18,-0.033020867510764496
2024-07-19,-0.0038828332078656436
2024-07-22,-0.006247095223657628
2024-07-23,0.0023638943277299873
2024-07-24,0.0011143654732470587
2024-07-25,0.0002588085775550031
2024-07-26,0.016123131876350394
2024-07-29,-0.0012988566737534013
2024-07-30,0.03162295762007439
2024-07-31,-0.10607634361821816
2024-08-01,-0.007272873741646202
2024-08-02,0.01292537382605552
2024-08-05,-0.020158439250071214
2024-08-06,-0.002918998338572565
2024-08-07,-0.027276532895326167
2024-08-08,0.013774828984718601
2024-08-09,0.0014557262715557684
2024-08-12,-0.007239932596770471
2024-08-13,0.02454850830452071
2024-08-14,-0.001289083718426287
2024-08-15,0.0023852147921150646
2024-08-16,-0.019231520028407667
2024-08-19,0.008248704418085673
2024-08-20,0.01055911816682542
2024-08-21,0.00445401924213229
2024-08-22,-0.010653336262144819
2024-08-23,-0.0052149565623687
2024-08-26,0.0002833909754433872
2024-08-27,0.0012747228872811434
2024-08-28,-0.002885932563932103
2024-08-29,-0.0030360820020294277
2024-08-30,0.008851438501777276
2024-09-03,0.025559287995313484
2024-09-04,0.021648771557920776
2024-09-05,-0.016854991156144195
2024-09-06,-0.01993757581978528
2024-09-09,-0.03940101565918086
2024-09-10,0.0077381429482450415
2024-09-11,-0.052624150929652336
2024-09-12,-0.011243464578384654
2024-09-13,-0.009060059452500657
2024-09-16,-0.019685242309643747
2024-09-17,-0.010881083466242836
2024-09-18,0.011193192006614172
2024-09-19,-0.010434899624288674
2024-09-20,-0.005095942157577582
2024-09-23,0.007602569888391697
2024-09-24,-0.0017265001157295012
2024-09-25,-0.0008966348313266259
2024-09-26,0.0034941950444447034
2024-09-27,0.02085986575303611
2024-09-30,-0.006103156406954691
2024-10-01,-0.11773065858612375
2024-10-02,-0.11794598908552056
2024-10-03,-0.01910826192647752
2024-10-04,-0.007238017810517361
2024-10-07,-0.015581390852117516
2024-10-08,0.029243721870338524
2024-10-09,0.009251678079998715
2024-10-10,0.024404130261234558
2024-10-11,0.026368122867350463
2024-10-14,0.03692811361551551
2024-10-15,-0.03736926625460313
2024-10-16,-0.00788045818878036
2024-10-17,0.042141065905427766
2024-10-18,0.003003726232272186
2024-10-21,-0.02459391855606452
2024-10-22,0.006677671654495176
2024-10-23,-0.013952862269535626
2024-10-24,-0.00027070874183565685
2024-10-25,0.008314577060330341
2024-10-28,0.0013807720921761302
2024-10-29,-0.012715966381790289
2024-10-30,0.03316912928867222
2024-10-31,-0.03187892204650855
2024-11-01,0.011170061856419888
2024-11-04,-0.01979195511353682
2024-11-05,0.0197612589494105
2024-11-06,0.10709895005902026
2024-11-07,-0.0025994301541166775
2024-11-08,0.0012509654446113405
2024-11-11,-0.01971407917013901
2024-11-12,-0.008426432630029623
2024-11-13,0.03342133269760894
2024-11-14,-0.021698512981483953
2024-11-15,-0.026382744206208675
2024-11-18,-0.015671064922280098
2024-11-19,0.023696497718393772
2024-11-20,0.05828352615816179
2024-11-21,0.00591886925700158
2024-11-22,0.008116186633289502
2024-11-25,0.020361521461263576
2024-11-26,-0.02823987040082454
2024-11-27,0.003687496055073014
2024-11-29,-0.0010110764164632524
2024-12-02,-0.010965679653528349
2024-12-03,-0.006822912420143434
2024-12-04,-0.01047648999716222
2024-12-05,-0.017425661302256756
2024-12-06,-0.004698552150420809
2024-12-09,0.01600815179377335
2024-12-10,-0.0014672637712330738
2024-12-11,-0.026660167081630215
2024-12-12,-0.019482352106540257
2024-12-13,0.004912363845038348
2024-12-16,-0.04983221748322175
2024-12-17,-0.10201185540736457
2024-12-18,0.02548221175725085
2024-12-19,-0.016969018332161023
2024-12-20,0.04801091132105806
2024-12-23,0.034965569081425674
2024-12-24,-0.0008602560268567983
2024-12-26,0.0024264562297708903
2024-12-27,-0.0019521178504164904
2024-12-30,-0.005398185710664971
2024-12-31,0.0013221525871545126
