Date,AIZ
2021-09-02,0.005897094490436849
2021-09-03,-0.0011724663183402262
2021-09-07,-0.010917577867491257
2021-09-08,0.015548196207733511
2021-09-09,-0.007538203016480893
2021-09-10,-0.011245976487490816
2021-09-13,-0.0020841210641475705
2021-09-14,-0.010562057080475196
2021-09-15,-0.011458874618823667
2021-09-16,-0.006039991721490612
2021-09-17,-0.009084089332345613
2021-09-20,-0.016228899145948827
2021-09-21,0.00025165711026242654
2021-09-22,0.007742996476968855
2021-09-23,-0.0010620501934996973
2021-09-24,0.007753618706902943
2021-09-27,0.003537053172165905
2021-09-28,-0.014406829265442345
2021-09-29,0.0075909346687130785
2021-09-30,-0.01780710171917166
2021-10-01,0.007924110163092912
2021-10-04,-0.010691671217429644
2021-10-05,0.01684641234923645
2021-10-06,0.00718996326682797
2021-10-07,0.009869406498544286
2021-10-08,-0.0029501535518018374
2021-10-11,-0.005918368105420124
2021-10-12,0.0004964367802968717
2021-10-13,-0.007128458082864664
2021-10-14,0.019353346371191682
2021-10-15,-0.004899553123713374
2021-10-18,-0.0001848171368306062
2021-10-19,0.00590952456606586
2021-10-20,0.009056849097550668
2021-10-21,0.0008490179820466182
2021-10-22,0.0033934872413232675
2021-10-25,-0.006099347724908943
2021-10-26,-0.01409646246479146
2021-10-27,-0.007765514460186584
2021-10-28,0.015776451058542307
2021-10-29,-0.013635748190732544
2021-11-01,0.0008678603787193317
2021-11-02,0.0015483203721298189
2021-11-03,0.02343869657675257
2021-11-04,-0.007613850607571138
2021-11-05,-0.010290472041995291
2021-11-08,-0.007874836640520133
2021-11-09,-0.005147142478101219
2021-11-10,-0.004737259044098274
2021-11-11,0.004697253630674636
2021-11-12,-0.001246649895023988
2021-11-15,-0.0006865437925143159
2021-11-16,0.0028104437747402677
2021-11-17,0.0029274889364196977
2021-11-18,-0.004906189166537733
2021-11-19,-0.004742876102275861
2021-11-22,0.02420377415164343
2021-11-23,0.008325952470468412
2021-11-24,-0.016878959940207383
2021-11-26,-0.024373674736718365
2021-11-29,-0.008073081021359396
2021-11-30,-0.025249868490268335
2021-12-01,-0.018606242346783985
2021-12-02,0.02465329537062666
2021-12-03,-0.0047074728266922605
2021-12-06,0.016028520822848114
2021-12-07,0.008469353405107904
2021-12-08,-0.0016026489528898624
2021-12-09,-6.407550198728185e-05
2021-12-10,-0.0046238386352522864
2021-12-13,-0.005741720453969701
2021-12-14,-0.0038935761468293917
2021-12-15,-0.00019532350296636025
2021-12-16,0.0020197943226505366
2021-12-17,-0.02087263945662199
2021-12-20,-0.020122094975305593
2021-12-21,0.025211740883832157
2021-12-22,0.002842595078434096
2021-12-23,0.0038234492265130093
2021-12-27,0.00709216986643435
2021-12-28,0.003129501700383841
2021-12-29,0.005525459723733306
2021-12-30,0.0006464264459424829
2021-12-31,0.00691259866100169
2022-01-03,0.0026305258844829815
2022-01-04,0.009406901412296609
2022-01-05,-0.009065583041398928
2022-01-06,-0.0030706474154172936
2022-01-07,0.01867398456323932
2022-01-10,-0.015056064424771143
2022-01-11,0.0071634608599349114
2022-01-12,-0.002476792818104534
2022-01-13,-0.007193592153083461
2022-01-14,-0.006797194893010672
2022-01-18,-0.014526181926362902
2022-01-19,-0.00727230479072849
2022-01-20,-0.01597032891703498
2022-01-21,-0.014217777412164678
2022-01-24,0.017756509218840755
2022-01-25,-0.0032755094902575665
2022-01-26,0.011669258602026389
2022-01-27,-0.014252763037811533
2022-01-28,0.01580388297669777
2022-01-31,0.009665816362701252
2022-02-01,-0.008261949953811798
2022-02-02,0.011504152891812947
2022-02-03,-0.007778195747477068
2022-02-04,0.00836622100192641
2022-02-07,-0.002155794240262243
2022-02-08,0.0216052608879842
2022-02-09,0.0674185588488243
2022-02-10,-0.023955402612275245
2022-02-11,-0.003936976046693963
2022-02-14,0.0003707350935435727
2022-02-15,0.022717438685111446
2022-02-16,0.009235330066166059
2022-02-17,-0.007057268141934081
2022-02-18,-0.0028913473023637337
2022-02-22,-0.0025371792420199046
2022-02-23,-0.009205364799465654
2022-02-24,-0.000611319810113975
2022-02-25,0.03433255220980813
2022-02-28,0.00771905721101751
2022-03-01,-0.02704620235810251
2022-03-02,0.0227715562068731
2022-03-03,0.010184851826823937
2022-03-04,-0.007092711095241788
2022-03-07,-0.0067301584757921695
2022-03-08,-0.012243828652278022
2022-03-09,0.01552456437242844
2022-03-10,0.003732916528804031
2022-03-11,0.0032467981505459598
2022-03-14,0.004059909404780182
2022-03-15,0.01681889775112344
2022-03-16,0.0048990826593668935
2022-03-17,0.010036557734810492
2022-03-18,0.0017602713383126911
2022-03-21,0.009976149048572136
2022-03-22,0.008025613625778583
2022-03-23,-0.003563039494799969
2022-03-24,0.02179116006696713
2022-03-25,0.008804070531876595
2022-03-28,-0.004390725235595028
2022-03-29,-0.012849174543396069
2022-03-30,0.004743485683100124
2022-03-31,-0.0018665109407839386
2022-04-01,0.019743602594329168
2022-04-04,-0.019523160862668143
2022-04-05,0.0003851004091770527
2022-04-06,0.014790674154029126
2022-04-07,0.006393649965983572
2022-04-08,0.002476543344336557
2022-04-11,0.0034908239179232137
2022-04-12,-0.004656284873386762
2022-04-13,0.009624937089004248
2022-04-14,0.008148199459689476
2022-04-18,0.00010575474833696141
2022-04-19,0.0010563261578770966
2022-04-20,0.018995341791508302
2022-04-21,-0.014446872819963152
2022-04-22,-0.019755195748830112
2022-04-25,0.0031622540114266684
2022-04-26,-0.012128538735067917
2022-04-27,0.006111763046485308
2022-04-28,0.0010750653968438773
2022-04-29,-0.023305783474683484
2022-05-02,-0.005717909251510389
2022-05-03,0.012386664353150278
2022-05-04,0.020701039429408263
2022-05-05,0.013699492416685999
2022-05-06,-0.004487184736185257
2022-05-09,-0.040354204464398524
2022-05-10,0.004586418757737576
2022-05-11,-0.007040591787256023
2022-05-12,-0.006481243543795867
2022-05-13,0.012656597100788147
2022-05-16,-0.006276783799965657
2022-05-17,0.021941525791241423
2022-05-18,0.013066490313929924
2022-05-19,-0.03430540320498987
2022-05-20,-0.023664506159960408
2022-05-23,0.013169105865541875
2022-05-24,0.012661727357943686
2022-05-25,0.002877096275498925
2022-05-26,-0.006730392374022509
2022-05-27,0.011373197751761932
2022-05-31,-0.02601845477198439
2022-06-01,0.008715737996740414
2022-06-02,0.00953806107231081
2022-06-03,0.0025567872009630843
2022-06-06,0.015466323585300312
2022-06-07,0.013102200290562527
2022-06-08,-0.01665064922673931
2022-06-09,-0.02043947089621334
2022-06-10,-0.027187384740839815
2022-06-13,-0.006958035099983051
2022-06-14,0.0192251156053469
2022-06-15,-0.01573771169455973
2022-06-16,-0.024012778469791107
2022-06-17,0.004554056862497102
2022-06-21,0.01077410208629237
2022-06-22,-0.0027957265082277916
2022-06-23,-0.011039846194145664
2022-06-24,0.020967398909085277
2022-06-27,0.0008677820973919115
2022-06-28,-5.787020884451266e-05
2022-06-29,-0.012311994676377003
2022-06-30,0.01158786364213582
2022-07-01,0.012438337263830368
2022-07-05,-0.013885718101609101
2022-07-06,0.012226916603200078
2022-07-07,0.002519089217059678
2022-07-08,-0.00017142686438209598
2022-07-11,0.013707491029574026
2022-07-12,-0.02456515714126095
2022-07-13,0.008086545073451745
2022-07-14,-0.04033674517782604
2022-07-15,-0.0036421949505558437
2022-07-18,-0.015639941717115025
2022-07-19,0.024471885518206893
2022-07-20,0.0007129628974260616
2022-07-21,0.002197198046799187
2022-07-22,0.005687906732062986
2022-07-25,0.013078845379877135
2022-07-26,-0.00011644711611324965
2022-07-27,0.0011632025076118158
2022-07-28,5.806917469386441e-05
2022-07-29,0.02108639527589351
2022-08-01,-0.00665605826665383
2022-08-02,-0.017410317184709534
2022-08-03,-0.1018243166095476
2022-08-04,0.01388710588376374
2022-08-05,-0.006080343197655935
2022-08-08,0.017901925732497048
2022-08-09,0.0003162917329935233
2022-08-10,0.02396928725743286
2022-08-11,0.009449319428692426
2022-08-12,0.01737659985492912
2022-08-15,0.005893655728686165
2022-08-16,0.01775685491628165
2022-08-17,0.007695534313133967
2022-08-18,0.0013990977461670884
2022-08-19,0.0004073360596519304
2022-08-22,-0.04079129834092421
2022-08-23,-0.005277799260826832
2022-08-24,0.0032323887968723763
2022-08-25,0.007720428110503441
2022-08-26,-0.021443213078523815
2022-08-29,-0.0030947909215099934
2022-08-30,-0.017882640641798675
2022-08-31,0.0020231616639141414
2022-09-01,0.009527246561718217
2022-09-02,-0.0068749380065304955
2022-09-06,-0.0015103499984665536
2022-09-07,0.022122697895113008
2022-09-08,0.013874401754957466
2022-09-09,-0.004378930939482606
2022-09-12,-0.001282940156878909
2022-09-13,-0.03058282809236834
2022-09-14,-0.016215729075140017
2022-09-15,-0.0010258701672780646
2022-09-16,-0.0059709363520373815
2022-09-19,0.0011626169722198654
2022-09-20,-0.027224049941197204
2022-09-21,-0.018569020172083506
2022-09-22,0.004594928842458934
2022-09-23,-0.005179360452390203
2022-09-26,-0.011696728536180645
2022-09-27,0.008825236733383646
2022-09-28,0.013562984698062497
2022-09-29,-0.011441426947251032
2022-09-30,-0.016784917248823805
2022-10-03,0.030357122166403183
2022-10-04,0.02177973041371839
2022-10-05,-0.0066038592180143185
2022-10-06,-0.013163945091721696
2022-10-07,-0.014940150546627229
2022-10-10,0.012729531988868725
2022-10-11,0.0036101876227925267
2022-10-12,-0.02364953582073881
2022-10-13,0.03588998800546106
2022-10-14,-0.029442640385242025
2022-10-17,0.028299856676260005
2022-10-18,0.01920533682948955
2022-10-19,-0.015800082026850015
2022-10-20,-0.04401595068652542
2022-10-21,0.011080333326823899
2022-10-24,0.025185698285788094
2022-10-25,0.014142314886699925
2022-10-26,-0.10468747556545666
2022-10-27,-0.03334558733886139
2022-10-28,0.018911998028640964
2022-10-31,0.00868670196445187
2022-11-01,-0.008538146912622335
2022-11-02,-0.027320148386291376
2022-11-03,-0.05808260536606602
2022-11-04,-0.01774573267695334
2022-11-07,-0.00404224009648535
2022-11-08,0.0188023007204956
2022-11-09,-0.0030893505769072904
2022-11-10,0.03294718363165572
2022-11-11,0.011763771540056478
2022-11-14,-0.026453422752954592
2022-11-15,-0.0011220544704924063
2022-11-16,0.009147828818516501
2022-11-17,-0.01828876438889815
2022-11-18,0.012068484532017809
2022-11-21,0.01240504302355605
2022-11-22,0.0053755213995339
2022-11-23,-0.001100892846282564
2022-11-25,0.017017722722384
2022-11-28,-0.025449369076151696
2022-11-29,0.009343408141115228
2022-11-30,0.014479065147058323
2022-12-01,-0.0016379341750268894
2022-12-02,0.003671611944311648
2022-12-05,0.008328265538627866
2022-12-06,-0.0018526542425413295
2022-12-07,-0.0020105721475839333
2022-12-08,0.007593934191956864
2022-12-09,0.002537796761087785
2022-12-12,0.013347643413621935
2022-12-13,-0.013020251914947045
2022-12-14,-0.0363555494961173
2022-12-15,-0.0048550181590519825
2022-12-16,-0.011277174467425266
2022-12-19,-0.005420021348394699
2022-12-20,-0.007319845154129423
2022-12-21,0.012126075974697725
2022-12-22,-0.004533289832816867
2022-12-23,0.016751992836400387
2022-12-27,-0.003679110750235637
2022-12-28,-0.0048968479109146035
2022-12-29,0.02153914989044492
2022-12-30,-0.012398247895085257
2023-01-03,0.01807123631754992
2023-01-04,0.013902059884187912
2023-01-05,-0.02269737368188718
2023-01-06,0.01926123674288993
2023-01-09,-0.02706273933137049
2023-01-10,0.011270027271774952
2023-01-11,0.0005532932192600093
2023-01-12,-0.004660784633628956
2023-01-13,0.021825458456725455
2023-01-17,-0.0058252250465175015
2023-01-18,-0.006328098217046385
2023-01-19,-0.010456754700294058
2023-01-20,0.024233288100564465
2023-01-23,0.007214352549098857
2023-01-24,-0.007701823941067554
2023-01-25,0.01428106883711644
2023-01-26,0.0007654576047564365
2023-01-27,-0.003287932269472993
2023-01-30,0.0015343013272410833
2023-01-31,0.015626081875415476
2023-02-01,-0.0025641270740761613
2023-02-02,0.010056910098679595
2023-02-03,0.0003741511111003959
2023-02-06,-0.0037418416202855687
2023-02-07,0.01892874617788265
2023-02-08,-0.03155177923297592
2023-02-09,0.005861530696734674
2023-02-10,0.009611045961701814
2023-02-13,0.001199108182334374
2023-02-14,-0.024855767916711846
2023-02-15,0.013051819399230391
2023-02-16,0.007502910421717024
2023-02-17,-0.003986774629171186
2023-02-21,-0.006495214781009784
2023-02-22,-0.008285636188585577
2023-02-23,-0.017246611817699264
2023-02-24,0.0036859656265022522
2023-02-27,-0.004844600979041935
2023-02-28,0.00023560052831794742
2023-03-01,-0.0073790004850298185
2023-03-02,-0.005061145265301326
2023-03-03,0.005007431720048139
2023-03-06,-0.018585918523338907
2023-03-07,-0.02054955242327483
2023-03-08,0.004278468178721795
2023-03-09,-0.017860160649153856
2023-03-10,-0.02610933769560264
2023-03-13,-0.03211983888338765
2023-03-14,0.0038936589133744537
2023-03-15,-0.019569661856207565
2023-03-16,-0.0022479912560852133
2023-03-17,-0.05451927135231083
2023-03-20,0.05975984988577765
2023-03-21,0.047216641366550016
2023-03-22,-0.025249202232862866
2023-03-23,-0.01057245669889384
2023-03-24,0.004184983573288337
2023-03-27,0.014099612440975129
2023-03-28,0.015652286756725697
2023-03-29,0.01764957456300098
2023-03-30,0.0038070736599638
2023-03-31,0.011967950054253995
2023-04-03,-0.010577085600194325
2023-04-04,-0.010605941905949212
2023-04-05,0.010464349744844226
2023-04-06,-0.0037045004741427245
2023-04-10,0.009042375402787961
2023-04-11,0.0011725457508628967
2023-04-12,-0.019826040430254044
2023-04-13,0.008534669702220166
2023-04-14,-0.017432468722689443
2023-04-17,0.025148565403428025
2023-04-18,-0.014954269434865775
2023-04-19,0.014157835781816175
2023-04-20,-0.01665129053501868
2023-04-21,0.0027366699123871907
2023-04-24,-0.0004264355418033272
2023-04-25,-0.005290070114888468
2023-04-26,-0.000257386184475239
2023-04-27,0.029257889404141535
2023-04-28,0.026425324642281867
2023-05-01,-0.0006496369919913869
2023-05-02,-0.018122673855587967
2023-05-03,0.09278254257262963
2023-05-04,-0.012648544016007346
2023-05-05,0.004448984365065467
2023-05-08,0.005422624121423247
2023-05-09,-0.008203546616392332
2023-05-10,-0.010415874834641237
2023-05-11,0.0008512953063963824
2023-05-12,0.0020103518961791522
2023-05-15,0.008334658377994852
2023-05-16,-0.009107553553376002
2023-05-17,0.004711512185020306
2023-05-18,0.013145801308388272
2023-05-19,-0.021321831180990736
2023-05-22,0.0014730469773280852
2023-05-23,0.0014710030487961046
2023-05-24,-0.025896804017646713
2023-05-25,-0.006824708440457905
2023-05-26,0.0026516861590926144
2023-05-30,-0.007934019946400195
2023-05-31,-0.03069706448586329
2023-06-01,0.007583829660531727
2023-06-02,0.02092638364115107
2023-06-05,-0.0025115011205728566
2023-06-06,0.014782255198171779
2023-06-07,0.010965369177587503
2023-06-08,-0.004591917329260897
2023-06-09,-0.0016702691033697592
2023-06-12,0.0008763187803160211
2023-06-13,0.037331890249400645
2023-06-14,-0.009284823198550174
2023-06-15,-0.0027883066724583294
2023-06-16,0.02089319530424172
2023-06-20,-0.01544432505156168
2023-06-21,0.01491361612335762
2023-06-22,-0.0004565274086006932
2023-06-23,-0.056901393260737176
2023-06-26,0.020596136112144503
2023-06-27,-0.010921187511787389
2023-06-28,-0.006641062272242926
2023-06-29,0.0029801562726310404
2023-06-30,0.009637024264477434
2023-07-03,0.0009544975791742072
2023-07-05,-0.012873429661403812
2023-07-06,0.0036226830066059534
2023-07-07,0.009545121536193468
2023-07-10,0.0014301536878116305
2023-07-11,0.0038876049598923768
2023-07-12,0.0039518003469818375
2023-07-13,0.004487014077469098
2023-07-14,-0.012852603434655219
2023-07-17,-0.010400108198075797
2023-07-18,0.014681194179407164
2023-07-19,0.012096558808935454
2023-07-20,0.011405428390989236
2023-07-21,0.0005405718736519738
2023-07-24,0.007488090779666834
2023-07-25,-0.0068194590822791
2023-07-26,0.02275900061633429
2023-07-27,0.01636872073796658
2023-07-28,-0.01090999383799951
2023-07-31,0.009304375293545553
2023-08-01,0.0039401795990476884
2023-08-02,0.05716832972327235
2023-08-03,-0.00749497824088452
2023-08-04,0.0006350473119705047
2023-08-07,0.002256896043442813
2023-08-08,0.006967031313694694
2023-08-09,-0.01614352710796041
2023-08-10,0.0022020346029210103
2023-08-11,0.01460048228358235
2023-08-14,0.0006287907524473724
2023-08-15,-0.015917374506069892
2023-08-16,0.0057462554098342
2023-08-17,0.001551857496909781
2023-08-18,-0.009014565013343079
2023-08-21,0.0058272796377105696
2023-08-22,-0.018229321583649538
2023-08-23,0.00158346613986593
2023-08-24,0.00869444538852826
2023-08-25,-0.006801259484177535
2023-08-28,-0.0019462656092231745
2023-08-29,0.006716612216937534
2023-08-30,-0.002869504402735479
2023-08-31,0.0024461429792694833
2023-09-01,0.0049520713892754475
2023-09-05,-0.01214086001446446
2023-09-06,-0.002458218563916703
2023-09-07,-0.002826402343074963
2023-09-08,0.0055961965793889235
2023-09-11,0.008167467959075303
2023-09-12,0.011111692188131794
2023-09-13,-0.015598417634048123
2023-09-14,0.013972949458198158
2023-09-15,-0.015129997876030088
2023-09-18,0.011756181185561543
2023-09-19,0.0032078229546550485
2023-09-20,0.006892647003413632
2023-09-21,0.009456506877182802
2023-09-22,0.013842343893606168
2023-09-25,0.018342320753541363
2023-09-26,-0.00975079749073382
2023-09-27,-0.0032824136199460785
2023-09-28,-0.010085025606485054
2023-09-29,-0.004920685503744027
2023-10-02,0.005780879240395942
2023-10-03,-0.008171187668988278
2023-10-04,0.008587796710862738
2023-10-05,0.010590944858887674
2023-10-06,-0.003082357864069185
2023-10-09,0.000343531153166321
2023-10-10,0.002404107769025554
2023-10-11,0.005892819883996925
2023-10-12,0.0017029128305263708
2023-10-13,0.007344482505925454
2023-10-16,0.011611397847594684
2023-10-17,0.025625654842716283
2023-10-18,-0.009564765064430936
2023-10-19,-0.02069363617353548
2023-10-20,-0.02072858339122352
2023-10-23,-0.0038362313822362104
2023-10-24,0.009833725100811597
2023-10-25,0.014640705170765766
2023-10-26,-0.00194614923776526
2023-10-27,-0.017954487097391447
2023-10-30,0.0026704118389726528
2023-10-31,0.016868172073654097
2023-11-01,0.11806584854682511
2023-11-02,-0.016158182262448917
2023-11-03,-0.0017705106014650474
2023-11-06,-0.011620795459146738
2023-11-07,-0.015037044357509188
2023-11-08,0.0022616797025112323
2023-11-09,0.01065626663766328
2023-11-10,0.011350344725453043
2023-11-13,-0.004722357984829673
2023-11-14,0.0048062441734439965
2023-11-15,-0.01992997130432006
2023-11-16,0.0007507289373809289
2023-11-17,0.008378158876634512
2023-11-20,0.004650262010704509
2023-11-21,0.017033872844357978
2023-11-22,-0.005158015329818411
2023-11-24,0.01580700117023337
2023-11-27,0.015560745370075013
2023-11-28,-0.02595326081048066
2023-11-29,-0.001280304012206468
2023-11-30,0.025763152692900304
2023-12-01,0.0016664853955938863
2023-12-04,0.018597631230025558
2023-12-05,-0.00034986404501879953
2023-12-06,-0.008694794643602566
2023-12-07,-0.012950176592481322
2023-12-08,0.0
2023-12-11,0.004591917621387331
2023-12-12,0.009617150795756091
2023-12-13,-0.003939526215399725
2023-12-14,-0.030106245567953382
2023-12-15,-0.006147331179874094
2023-12-18,0.014391650550851898
2023-12-19,0.01062537340905112
2023-12-20,-0.01989228259788456
2023-12-21,0.006765307166707535
2023-12-22,0.004600993934967379
2023-12-26,0.0022296269111676814
2023-12-27,0.0003609166776470385
2023-12-28,0.010158162101367552
2023-12-29,0.002558659292642318
2024-01-02,0.008130920124592711
2024-01-03,0.0007653210178226733
2024-01-04,-0.005353334010811617
2024-01-05,-0.005914328880620157
2024-01-08,-0.01237509421569749
2024-01-09,-0.011204700019947222
2024-01-10,-0.005117634901126267
2024-01-11,0.020208270067215484
2024-01-12,-0.01176473235346398
2024-01-16,-0.0009111117688621606
2024-01-17,0.00997021848262003
2024-01-18,0.002708726403120476
2024-01-19,0.007443853476384543
2024-01-22,0.005839510487395172
2024-01-23,0.002073504336139953
2024-01-24,0.002601268343392471
2024-01-25,0.010260006365878871
2024-01-26,-0.003793955670786331
2024-01-29,-0.007909277665977044
2024-01-30,0.004488138491130611
2024-01-31,-0.012581474577360696
2024-02-01,0.008038025873790655
2024-02-02,-0.01020285311229363
2024-02-05,0.009289171159044152
2024-02-06,0.0028501005227923315
2024-02-07,0.03824987209063746
2024-02-08,-0.004448310749713302
2024-02-09,-0.00045819559847137814
2024-02-12,-0.014900545229074025
2024-02-13,-0.003897975660294817
2024-02-14,0.0032707588454823355
2024-02-15,0.004249496200749769
2024-02-16,0.007014238176849874
2024-02-20,0.0052383155598321185
2024-02-21,-0.002462433615420534
2024-02-22,0.01871414166683194
2024-02-23,0.005127829848246668
2024-02-26,0.003195714981390818
2024-02-27,0.015703606796294567
2024-02-28,0.0027510407001534176
2024-02-29,-0.004389555047023985
2024-03-01,-0.005456064601587762
2024-03-04,-0.013465533885153369
2024-03-05,0.003257815017049026
2024-03-06,0.006886488147048286
2024-03-07,-0.0051713548555371025
2024-03-08,-0.0022357512259729706
2024-03-11,-0.0008962521292196213
2024-03-12,0.015531183317040842
2024-03-13,0.0021532570116096217
2024-03-14,-0.009310674861554902
2024-03-15,0.007451806897544211
2024-03-18,-0.015290363666926376
2024-03-19,0.0048770361778613935
2024-03-20,0.007530959730161824
2024-03-21,-0.005924399261058255
2024-03-22,0.0007797107836919892
2024-03-25,0.010073638722325917
2024-03-26,0.009807611458543919
2024-03-27,0.022589721275423136
2024-03-28,0.004428695684141948
2024-04-01,-0.005418553358700784
2024-04-02,-0.0032048129596757846
2024-04-03,-0.008841550386511576
2024-04-04,-0.030437324442173064
2024-04-05,0.002843771639725823
2024-04-08,0.007784273151482557
2024-04-09,-0.013517277454025534
2024-04-10,-0.007326526358933272
2024-04-11,-0.021804093245702094
2024-04-12,0.0032829656819053366
2024-04-15,-0.009185421004638261
2024-04-16,-0.008633114400322772
2024-04-17,-0.005961358745848577
2024-04-18,0.00476235413918813
2024-04-19,0.017204187753598443
2024-04-22,0.004429498916737495
2024-04-23,0.009793884821242216
2024-04-24,0.004197120711679325
2024-04-25,-0.019260056484921795
2024-04-26,-0.004376932659350019
2024-04-29,0.014113872675482364
2024-04-30,-0.005247550539853485
2024-05-01,0.0014335355829839802
2024-05-02,-0.0001718670703494407
2024-05-03,0.008361033478067936
2024-05-06,0.025045501704094697
2024-05-07,-0.010582409056425823
2024-05-08,-0.011423497282512574
2024-05-09,0.015577303757423167
2024-05-10,-0.015561309686457747
2024-05-13,-0.0008499756797337721
2024-05-14,0.005557145948897668
2024-05-15,-0.010488929677319403
2024-05-16,5.708039791763042e-05
2024-05-17,0.0006836848717926003
2024-05-20,-0.019419096618541465
2024-05-21,-0.004703997268646787
2024-05-22,-0.010911527943332389
2024-05-23,-0.016518127110664138
2024-05-24,0.01367644847264926
2024-05-28,-0.0024852556438468287
2024-05-29,0.0028473949639065133
2024-05-30,0.00899136403275902
2024-05-31,0.017001765160765014
2024-06-03,-0.005649228204791634
2024-06-04,-0.004000369317572194
2024-06-05,0.0037835996458199794
2024-06-06,0.00040583851919806513
2024-06-07,0.00475305549059768
2024-06-10,-0.00023166553884490515
2024-06-11,-0.017267299876978837
2024-06-12,-0.0037737468711159794
2024-06-13,-0.004971553018379371
2024-06-14,-0.01534625458470984
2024-06-17,0.014800177765303069
2024-06-18,0.0022619407403610126
2024-06-20,0.007305510491610212
2024-06-21,-0.005070778301046852
2024-06-24,0.0029630478143689576
2024-06-25,-0.015776307535042333
2024-06-26,-0.010566210015941824
2024-06-27,0.014865543263405279
2024-06-28,-0.00603835210120951
2024-07-01,0.003849509795610162
2024-07-02,-0.006231685740177961
2024-07-03,-0.011576757618833922
2024-07-05,-0.01616535965206578
2024-07-08,0.0007439595897513751
2024-07-09,0.001301225310905041
2024-07-10,0.019738833851949078
2024-07-11,0.010558272227021437
2024-07-12,0.009667327175753027
2024-07-15,0.017603397254136732
2024-07-16,-0.005084412544519856
2024-07-17,0.009750801331039227
2024-07-18,0.0024434875920025245
2024-07-19,-0.014682262554141179
2024-07-22,-0.00223796151570943
2024-07-23,0.017944581157952166
2024-07-24,-0.014902822343114797
2024-07-25,-0.0017070753825488838
2024-07-26,0.02040212267995689
2024-07-29,-0.0023115254698745646
2024-07-30,0.0184767379836972
2024-07-31,-0.005516379407536798
2024-08-01,-0.0018871365344655944
2024-08-02,-0.007390758503778017
2024-08-05,-0.022857209266358924
2024-08-06,0.00519817576216286
2024-08-07,0.00011759147538259462
2024-08-08,0.0004700375838957438
2024-08-09,0.041815874039263345
2024-08-12,0.006032030609017136
2024-08-13,0.03283643643657541
2024-08-14,0.00900603320785165
2024-08-15,-0.010323635642600637
2024-08-16,0.017439900141475784
2024-08-19,0.0079030579834094
2024-08-20,0.005509883745785427
2024-08-21,0.0002107887440605527
2024-08-22,-0.000421407054084888
2024-08-23,0.017180495311839294
2024-08-26,-0.0012953103858022175
2024-08-27,0.0069517785047024105
2024-08-28,-0.0005152304581074185
2024-08-29,0.0070102514019265705
2024-08-30,0.005067622206112565
2024-09-03,0.0059295466805873165
2024-09-04,0.0019817762527325478
2024-09-05,-0.011765871491051683
2024-09-06,-0.011700691261939067
2024-09-09,0.0035308838756276106
2024-09-10,-0.0077097125082731255
2024-09-11,-0.012775734754216672
2024-09-12,0.010511289861661721
2024-09-13,0.004861272488970947
2024-09-16,0.003537208883237941
2024-09-17,0.014617525272736298
2024-09-18,-0.009808936117946532
2024-09-19,0.001031827828062104
2024-09-20,0.0012885348553013376
2024-09-23,0.019714845732074826
2024-09-24,-0.00398797469370038
2024-09-25,-0.0039025063978143093
2024-09-26,0.01251662642928797
2024-09-27,0.004773836556175137
2024-09-30,-0.005451291454819929
2024-10-01,0.0018102956930110548
2024-10-02,0.002208568219142615
2024-10-03,-0.015977123490196532
2024-10-04,0.005395239886006653
2024-10-07,-0.0553333360415279
2024-10-08,0.015970010137811963
2024-10-09,0.005222023288001809
2024-10-10,-0.0012593906712780045
2024-10-11,0.008196321246757954
2024-10-14,0.005106969236593928
2024-10-15,0.009954899201275014
2024-10-16,0.010626951730451584
2024-10-17,0.006603623762447608
2024-10-18,-0.0033306124635770207
2024-10-21,-0.015848079087958267
2024-10-22,-0.0032412193291503355
2024-10-23,-0.0001549177299240423
2024-10-24,0.005265549418606019
2024-10-25,-0.015200482122288972
2024-10-28,0.012827797186971024
2024-10-29,-0.003500968434955287
2024-10-30,0.00785330984776289
2024-10-31,-0.017275838230730423
2024-11-01,0.0003128911390790634
2024-11-04,-0.0029723810061820233
2024-11-05,0.0099376898789576
2024-11-06,0.06877623436946445
2024-11-07,-0.002568134834219804
2024-11-08,0.017246345238468352
2024-11-11,0.0063996280996425625
2024-11-12,0.007402791902556993
2024-11-13,0.004475052512666666
2024-11-14,0.010504517748060715
2024-11-15,0.01550034804080247
2024-11-18,0.012704433784133995
2024-11-19,-0.01096572133601681
2024-11-20,0.007665349691843293
2024-11-21,0.01978713342681271
2024-11-22,0.00412927189714174
2024-11-25,0.0057042029884819545
2024-11-26,0.005451955776168527
2024-11-27,-0.007127805811440235
2024-11-29,0.00022020356868424074
2024-12-02,-0.006032589204600036
2024-12-03,0.007132428596243745
2024-12-04,-0.013020101000166262
2024-12-05,0.0044121187846499765
2024-12-06,-0.005102710152314449
2024-12-09,-0.021439390227183774
2024-12-10,-0.010611626455895085
2024-12-11,0.002866249735212101
2024-12-12,0.003180778359678005
2024-12-13,0.0009650211964806754
2024-12-16,-0.002295380403996239
2024-12-17,-0.019371528499284363
2024-12-18,-0.02571319030134489
2024-12-19,0.0038529321791371807
2024-12-20,0.018374478488578205
2024-12-23,-0.004098553029181384
2024-12-24,0.019063412938178592
2024-12-26,0.008169725998739885
2024-12-27,-0.009853103965623777
2024-12-30,-0.01292729056859776
2024-12-31,0.0044754422925530335
