Date,D
2021-08-31,-0.005875041024053673
2021-09-01,0.014645470645707093
2021-09-02,0.006892480950894342
2021-09-03,-0.006464973517826822
2021-09-07,-0.023730549610888163
2021-09-08,0.017250415695132748
2021-09-09,0.007965174821854326
2021-09-10,-0.014784586813941014
2021-09-13,-0.009832063273039315
2021-09-14,-0.005095099931328395
2021-09-15,-0.007879211321062729
2021-09-16,-0.008206486564589666
2021-09-17,-0.010810061220380418
2021-09-20,0.006475736947676891
2021-09-21,-0.0012062290381577023
2021-09-22,0.004428728331672627
2021-09-23,-0.007749616976710616
2021-09-24,0.004309018947935561
2021-09-27,-0.010324386224312754
2021-09-28,-0.009077266955600072
2021-09-29,0.016543375849714437
2021-09-30,-0.017888408028186586
2021-10-01,-0.009997276171350267
2021-10-04,0.014663403579354028
2021-10-05,-0.007770933968829219
2021-10-06,0.019098614550548954
2021-10-07,-0.004314614218220325
2021-10-08,-0.015571950102095
2021-10-11,-0.00797792056309865
2021-10-12,0.005546350612589457
2021-10-13,0.011721009774326774
2021-10-14,0.003815910972037484
2021-10-15,-0.007467630091113842
2021-10-18,-0.015595021921379182
2021-10-19,0.04530267720556025
2021-10-20,0.018213595661331627
2021-10-21,0.009139357098721268
2021-10-22,0.0
2021-10-25,-0.010221184731000643
2021-10-26,0.0011766255100369438
2021-10-27,-0.007834123294502393
2021-10-28,0.004605879861343087
2021-10-29,-0.005370527408540271
2021-11-01,-0.0068484190222368735
2021-11-02,0.0010608866782979565
2021-11-03,-0.00013272530901231594
2021-11-04,-0.0005300715539587886
2021-11-05,0.014448733124766688
2021-11-08,-0.025480187206158633
2021-11-09,0.0
2021-11-10,0.01474920126485757
2021-11-11,-0.008059939398879834
2021-11-12,-0.004395932077886577
2021-11-15,0.015252700809712527
2021-11-16,-0.006193851062714639
2021-11-17,-0.0007958151738629571
2021-11-18,-0.0021232828991777364
2021-11-19,-0.013299583464058018
2021-11-22,-0.002022223825901892
2021-11-23,0.010535256721634356
2021-11-24,0.001069131262439349
2021-11-26,-0.016422061202689187
2021-11-29,0.010180400589196115
2021-11-30,-0.043267741621930256
2021-12-01,-0.0049159323590914905
2021-12-02,0.023070376930978354
2021-12-03,0.01670391611297628
2021-12-06,0.017113938671201367
2021-12-07,0.015748945551179894
2021-12-08,-0.004373057123051249
2021-12-09,0.014108953931592616
2021-12-10,-0.0030187170829500953
2021-12-13,0.010399985437538062
2021-12-14,-0.001954237044449525
2021-12-15,0.020887691428405297
2021-12-16,0.004731451736700754
2021-12-17,-0.02469146242434117
2021-12-20,0.017356382066306075
2021-12-21,-0.010518193314184465
2021-12-22,0.00012954616243066042
2021-12-23,0.0024629203231367747
2021-12-27,0.0011633646814510623
2021-12-28,0.006199334425578185
2021-12-29,0.006545936975030475
2021-12-30,0.0006377308597160791
2021-12-31,0.0011466118483758336
2022-01-03,-0.0026728968352338622
2022-01-04,-0.00319093003491977
2022-01-05,0.014212645446873173
2022-01-06,-0.0018936579461598102
2022-01-07,0.014545777901742385
2022-01-10,-0.004737473322188657
2022-01-11,-0.00876862473754747
2022-01-12,0.0024011794168476985
2022-01-13,0.005420897179424289
2022-01-14,-0.007272617963457573
2022-01-18,-0.008968062144632194
2022-01-19,0.007264823316736724
2022-01-20,0.0007591429750701817
2022-01-21,0.0027817911651792926
2022-01-24,-0.010465496319177925
2022-01-25,-0.006370832419512529
2022-01-26,-0.006668557263732611
2022-01-27,0.009682433521073452
2022-01-28,0.015982753169606845
2022-01-31,0.015101713314341847
2022-02-01,-0.007810478949798583
2022-02-02,0.016119090726934182
2022-02-03,-0.003812044541497972
2022-02-04,-0.010245766277316548
2022-02-07,-0.0001247464617748495
2022-02-08,0.001995856422427611
2022-02-09,-0.0001242899711852985
2022-02-10,-0.025772359214049856
2022-02-11,0.010607268533116443
2022-02-14,-0.004173100504110128
2022-02-15,-0.007364968825694707
2022-02-16,0.006396211088864012
2022-02-17,0.005974365251511182
2022-02-18,0.00012649924293328674
2022-02-22,0.002779341645078537
2022-02-23,-0.02179663159009304
2022-02-24,-0.006182103885897128
2022-02-25,0.03278867457317869
2022-02-28,-0.002007540275305031
2022-03-01,-0.00301804527575944
2022-03-02,0.010972725925199489
2022-03-03,0.015448112190488139
2022-03-04,0.02452898286153493
2022-03-07,0.007859988947243712
2022-03-08,-0.021475804454691994
2022-03-09,-0.006866265355785273
2022-03-10,0.01493824892816531
2022-03-11,0.0006083515611359225
2022-03-14,-0.011427176684329576
2022-03-15,-0.0036891811756503134
2022-03-16,-0.0032090781271669755
2022-03-17,0.023898004662912253
2022-03-18,-0.01717260545022914
2022-03-21,0.0068905479395624525
2022-03-22,-0.002077478083275408
2022-03-23,-0.0003672294792810282
2022-03-24,0.008207561750866565
2022-03-25,0.02029165912964004
2022-03-28,0.00321530997791597
2022-03-29,0.007716194877150029
2022-03-30,0.006361032516395859
2022-03-31,-0.005384379920313043
2022-04-01,0.016005861389906784
2022-04-04,-0.011352044039346643
2022-04-05,0.008670214203144289
2022-04-06,0.020327507172984705
2022-04-07,-0.0020491689036794547
2022-04-08,0.00821340490492517
2022-04-11,-0.009730397910158173
2022-04-12,-0.001485321009916607
2022-04-13,-0.0022887592110993893
2022-04-14,0.0024085875858990136
2022-04-18,-0.0065216680400980165
2022-04-19,0.0016122796997137812
2022-04-20,0.0002298379166632003
2022-04-21,-0.005057933481664945
2022-04-22,-0.019179715782450035
2022-04-25,-0.003887186935712328
2022-04-26,-0.011707700143296584
2022-04-27,-0.0022737311970495444
2022-04-28,0.00587684217281903
2022-04-29,-0.026588745345204612
2022-05-02,-0.007226856369828671
2022-05-03,0.0022207286758415545
2022-05-04,0.01575783098761674
2022-05-05,0.006423331009276945
2022-05-06,0.011801701562891509
2022-05-09,-0.002975488410134619
2022-05-10,-0.02160685671333018
2022-05-11,0.012933197364800364
2022-05-12,-0.0014456052805830177
2022-05-13,0.008564821999941463
2022-05-16,0.0009567230828719797
2022-05-17,0.006691192421280023
2022-05-18,-0.018872438985004014
2022-05-19,-0.0054439571859804525
2022-05-20,0.00401434050445193
2022-05-23,0.0064209959361236635
2022-05-24,0.022270402691951574
2022-05-25,-0.0030615944574236
2022-05-26,-0.0009450676534241698
2022-05-27,0.006857432441536915
2022-05-31,-0.011038145452716752
2022-06-01,-0.006055464195342086
2022-06-02,0.005274411837878468
2022-06-03,-0.00922400900202669
2022-06-06,0.000242203487879733
2022-06-07,0.004472205925608819
2022-06-08,-0.02298424679877087
2022-06-09,-0.022786150871475175
2022-06-10,-0.0003780687189993692
2022-06-13,-0.03770022334091905
2022-06-14,-0.022536786865332226
2022-06-15,0.0037536765084591472
2022-06-16,-0.006677514132610862
2022-06-17,-0.01304111045942935
2022-06-21,0.015937607028937206
2022-06-22,0.011263221275126245
2022-06-23,0.022938061927532116
2022-06-24,0.01283260009587206
2022-06-27,0.006142672504515279
2022-06-28,-0.0011450424559992234
2022-06-29,0.006239941836426732
2022-06-30,0.009997019985768407
2022-07-01,0.017917921595909103
2022-07-05,-0.022279717878669003
2022-07-06,0.007553919114017482
2022-07-07,-0.002624105013645295
2022-07-08,-0.0055124375929320735
2022-07-11,0.005039044079340194
2022-07-12,-0.006643152558570842
2022-07-13,-0.007444909641390884
2022-07-14,0.0013985728156746813
2022-07-15,0.005458646269181244
2022-07-18,-0.015025022745415728
2022-07-19,-0.0029483969393737652
2022-07-20,-0.025842283983493752
2022-07-21,0.002507718882754917
2022-07-22,0.01829932373050336
2022-07-25,0.016160193724087835
2022-07-26,0.008269733326665696
2022-07-27,-0.0006311644555105911
2022-07-28,0.026767991852468365
2022-07-29,0.00811597168615208
2022-08-01,0.006830987023268786
2022-08-02,-0.004603745212703125
2022-08-03,0.012658139393375123
2022-08-04,-0.0037260981336068033
2022-08-05,-0.0038604463766330754
2022-08-08,-0.014291125576435748
2022-08-09,0.012163654068773289
2022-08-10,-0.0029131524598393632
2022-08-11,-0.004626379752193044
2022-08-12,0.013087274170194174
2022-08-15,0.021972857704224413
2022-08-16,0.009450556926638098
2022-08-17,0.0019894071254595858
2022-08-18,0.0003505447215319535
2022-08-19,-0.0003504218829906147
2022-08-22,-0.012263494501719485
2022-08-23,-0.0075675152896582665
2022-08-24,0.004527289762646491
2022-08-25,-0.00011827969155508988
2022-08-26,-0.014472273437996841
2022-08-29,0.006379387277309023
2022-08-30,-0.015189432662826463
2022-08-31,-0.006558364650352311
2022-09-01,0.015136049518610362
2022-09-02,-0.00643536373845921
2022-09-06,-0.004032683708827145
2022-09-07,0.02319002129418335
2022-09-08,-0.007434802080567904
2022-09-09,0.004711802325513714
2022-09-12,0.01250619700154676
2022-09-13,-0.02327823690026931
2022-09-14,0.0024321763984083145
2022-09-15,-0.018437864261418024
2022-09-16,-0.0012357089352236228
2022-09-19,0.004454337914639783
2022-09-20,-0.01416600172535809
2022-09-21,-0.013744944972821083
2022-09-22,-0.006207899307964282
2022-09-23,-0.008796568219306411
2022-09-26,-0.02456597817882389
2022-09-27,-0.02386606807143632
2022-09-28,0.011211635808692888
2022-09-29,-0.050761433200664285
2022-09-30,-0.027441498352300697
2022-10-03,0.028649945710481628
2022-10-04,0.005767347917091659
2022-10-05,-0.03482506447469347
2022-10-06,-0.044196435343818896
2022-10-07,-0.023802388061723523
2022-10-10,0.0017081752341530088
2022-10-11,0.005116398246873599
2022-10-12,-0.03347225801342757
2022-10-13,0.03798294925286316
2022-10-14,-0.011223919469778632
2022-10-17,0.015083131420053908
2022-10-18,0.019301449002682602
2022-10-19,-0.012774172984061583
2022-10-20,-0.019485446112072813
2022-10-21,0.01738859827795136
2022-10-24,0.007325058774465765
2022-10-25,0.013785708403537544
2022-10-26,0.0029885811040613053
2022-10-27,0.0037245624950810186
2022-10-28,0.03028065799344537
2022-10-31,0.008067998755769468
2022-11-01,-0.0035731049791464242
2022-11-02,-0.009753085845777387
2022-11-03,0.0027519008539114154
2022-11-04,-0.030333740107383544
2022-11-07,-0.0624162217251687
2022-11-08,-0.005084116577589781
2022-11-09,-0.03513258950259224
2022-11-10,0.03227410518788254
2022-11-11,-0.011383590726174453
2022-11-14,-0.06000673597622963
2022-11-15,0.015873159824633776
2022-11-16,0.01239816241521341
2022-11-17,-0.020801919485315512
2022-11-18,0.013534363503768132
2022-11-21,0.006423259734716247
2022-11-22,0.011924812106409943
2022-11-23,0.01294606658627262
2022-11-25,0.008192666140188098
2022-11-28,-0.014789590982370981
2022-11-29,-0.01402166667569893
2022-11-30,0.022419131860226704
2022-12-01,-0.001191161492841153
2022-12-02,0.0016566111479940915
2022-12-05,-0.019844664771157983
2022-12-06,-0.017209514339020293
2022-12-07,-0.0042917379191999006
2022-12-08,0.005000062371927516
2022-12-09,-0.00017161709008917114
2022-12-12,0.029169580098575176
2022-12-13,0.0
2022-12-14,-0.011837304081280808
2022-12-15,-0.007255032903594971
2022-12-16,-0.003738885744455356
2022-12-19,0.010747095090070324
2022-12-20,0.005569775973215396
2022-12-21,0.007888525745037622
2022-12-22,0.007327166697569609
2022-12-23,0.004959544609437039
2022-12-27,0.016285527867289318
2022-12-28,-0.005179761126356652
2022-12-29,0.002928719959684356
2022-12-30,-0.00519131536376316
2023-01-03,0.026908067036377936
2023-01-04,0.003811250920046083
2023-01-05,-0.02768555132274564
2023-01-06,0.006670984990125195
2023-01-09,-0.004525479710512759
2023-01-10,0.0038967875015238906
2023-01-11,0.008895231926418834
2023-01-12,0.008496421897578488
2023-01-13,0.00015894496902335575
2023-01-17,-0.00635727037358591
2023-01-18,-0.011356390147968964
2023-01-19,0.003235682945827767
2023-01-20,0.006611885744244539
2023-01-23,0.008811292446900376
2023-01-24,-0.007781570567001572
2023-01-25,-0.002560760686686092
2023-01-26,0.004172041061231813
2023-01-27,-0.0020772498803875994
2023-01-30,0.003842916204114033
2023-01-31,0.015154007251432677
2023-02-01,-0.00848525513154319
2023-02-02,-0.017432605788664124
2023-02-03,-0.028225793208650485
2023-02-06,0.024730250164416212
2023-02-07,-0.0022676793519921246
2023-02-08,-0.032954466811118244
2023-02-09,-0.03088812018370868
2023-02-10,0.031352909555500075
2023-02-13,-0.01511581405136564
2023-02-14,-0.009890834661171688
2023-02-15,0.0032722986299147383
2023-02-16,-0.0025749832504483594
2023-02-17,0.010326896468927593
2023-02-21,-0.010221341731097011
2023-02-22,-0.0067125684584073975
2023-02-23,-0.007277732000369963
2023-02-24,-0.005062103959503128
2023-02-27,-0.011754316118113728
2023-02-28,-0.01260432363810804
2023-03-01,-0.01582151731963788
2023-03-02,0.016977328316146068
2023-03-03,0.017275723928353193
2023-03-06,0.0005365123712270936
2023-03-07,-0.023405561184398183
2023-03-08,0.005488647207361197
2023-03-09,-0.01255467504802621
2023-03-10,-0.019531931987060602
2023-03-13,0.018605474142732392
2023-03-14,0.009409566314777518
2023-03-15,0.021933897619908826
2023-03-16,-0.0005365705350671712
2023-03-17,-0.008589814145833485
2023-03-20,0.003971022336247465
2023-03-21,-0.027508010310627662
2023-03-22,-0.016269180248645987
2023-03-23,-0.018605634997902798
2023-03-24,0.03083113380025959
2023-03-27,0.005573116939418199
2023-03-28,0.010899694193470921
2023-03-29,0.01571640459754664
2023-03-30,0.0019790810143507365
2023-03-31,0.00395049766987654
2023-04-03,-0.006081158245290319
2023-04-04,0.013316436920894459
2023-04-05,0.01953469997801327
2023-04-06,0.011322140104085276
2023-04-10,-0.00172243486895729
2023-04-11,0.0020704438219059096
2023-04-12,-0.003271263618782716
2023-04-13,0.008118728616102855
2023-04-14,-0.0073680013721552085
2023-04-17,0.012946660220867212
2023-04-18,-0.022494923319590354
2023-04-19,0.001220448260693452
2023-04-20,-0.003830880583145735
2023-04-21,0.008739756770927087
2023-04-24,-0.003292385289315858
2023-04-25,-0.0036507141242638763
2023-04-26,-0.02076430057969214
2023-04-27,0.021917222397062952
2023-04-28,-0.003661684800351672
2023-05-01,-0.00035013835145880634
2023-05-02,-0.02783612131092761
2023-05-03,0.004141987118030821
2023-05-04,0.014526531188962633
2023-05-05,-0.001414211547558497
2023-05-08,0.0001769699785127976
2023-05-09,0.0
2023-05-10,-0.002654761683841045
2023-05-11,-0.015794167141455207
2023-05-12,-0.004868395669519132
2023-05-15,-0.007609988330679163
2023-05-16,-0.0352382847756173
2023-05-17,0.007191493831703033
2023-05-18,-0.01014652681221384
2023-05-19,-0.010630315929713974
2023-05-22,0.0007674784240605526
2023-05-23,0.002492412532754118
2023-05-24,-0.01874163823930608
2023-05-25,-0.017150652487790796
2023-05-26,-0.011302752287349671
2023-05-30,-0.0024067972258960957
2023-05-31,0.010856416299397154
2023-06-01,-0.01193252845182946
2023-06-02,0.01713577033912239
2023-06-05,0.012835945050074793
2023-06-06,0.022178183546788466
2023-06-07,0.02770242313376392
2023-06-08,0.004524135195044687
2023-06-09,-0.0037531990147942063
2023-06-12,-0.0111131119449569
2023-06-13,-0.002285725132584626
2023-06-14,0.003436442461778544
2023-06-15,0.005897955535559607
2023-06-16,0.008700734646881703
2023-06-20,-0.0030003070619335492
2023-06-21,0.00225700199547596
2023-06-22,-0.005441960281621916
2023-06-23,-0.022264282750431352
2023-06-26,0.018718718881857388
2023-06-27,-0.005304086904187155
2023-06-28,-0.016187216545184735
2023-06-29,0.0030969702854986014
2023-06-30,-0.0005787261505665331
2023-07-03,0.0158331103352245
2023-07-05,0.009123623289631677
2023-07-06,-0.013938556230819299
2023-07-07,-0.0021011038458154108
2023-07-10,-0.012633974996049346
2023-07-11,0.007948704157291875
2023-07-12,0.013464056322104234
2023-07-13,0.006642752213729786
2023-07-14,-0.007541460477869966
2023-07-17,-0.02526598208835873
2023-07-18,-0.005067152464577784
2023-07-19,0.018021520443262995
2023-07-20,0.021935752790720686
2023-07-21,0.012615212754750083
2023-07-24,0.0020453928017876155
2023-07-25,0.004267829703674675
2023-07-26,0.006097707509782779
2023-07-27,-0.020018368919657692
2023-07-28,0.0026237532325066315
2023-07-31,0.0009345179927469083
2023-08-01,-0.02334279306512732
2023-08-02,0.0007649296933207594
2023-08-03,-0.030569282946909082
2023-08-04,-0.030153822954052556
2023-08-07,-0.0014225533485393571
2023-08-08,0.0026455869861214953
2023-08-09,0.008524325967084634
2023-08-10,0.003823796376469346
2023-08-11,-0.005813826010536927
2023-08-14,-0.012099269701058013
2023-08-15,-0.024290713845011247
2023-08-16,0.005857974485906636
2023-08-17,0.0002077095095123216
2023-08-18,0.007070052234459556
2023-08-21,-0.006400920186771741
2023-08-22,-0.006650043824070528
2023-08-23,0.0
2023-08-24,0.005648694855722836
2023-08-25,0.00936117132133818
2023-08-28,0.008450178367995997
2023-08-29,0.012875553888992197
2023-08-30,-0.001210659426396754
2023-08-31,-0.0059796781708818525
2023-09-01,-0.013596916790662439
2023-09-05,-0.02276532671111886
2023-09-06,-0.017952528886205354
2023-09-07,0.0017408045232996106
2023-09-08,0.02368020804844706
2023-09-11,0.0038200419859832913
2023-09-12,0.005708345266818737
2023-09-13,0.003783904961898177
2023-09-14,0.015916242607499242
2023-09-15,-0.0008245547988025015
2023-09-18,0.003301026946053831
2023-09-19,-0.016039570052079566
2023-09-20,0.0025079581618114855
2023-09-21,-0.012090980781199634
2023-09-22,0.007596554564305746
2023-09-25,0.0033508016921073303
2023-09-26,-0.03861407651952142
2023-09-27,-0.013026482831547281
2023-09-28,-0.02903663406184087
2023-09-29,0.01200742164754165
2023-10-02,-0.052831876422666624
2023-10-03,0.0037816301327662227
2023-10-04,-0.011773158583403442
2023-10-05,-0.02358822647214509
2023-10-06,0.017569682896708017
2023-10-09,0.011510846130654562
2023-10-10,0.00972008858799911
2023-10-11,0.008687545884925374
2023-10-12,-0.03282125931866786
2023-10-13,0.007942320500238242
2023-10-16,0.00811836027782542
2023-10-17,-0.007342483951358836
2023-10-18,-0.02743981562333231
2023-10-19,-0.0029441027242174123
2023-10-20,-0.015255890882976963
2023-10-23,-0.012243879569530769
2023-10-24,0.020743722164268563
2023-10-25,0.004708853462165097
2023-10-26,0.010606840458524003
2023-10-27,-0.021723107451232848
2023-10-30,-0.0019961733255493552
2023-10-31,0.008000039157680883
2023-11-01,-0.0024801062008233954
2023-11-02,0.021382460681577342
2023-11-03,0.061587001686564946
2023-11-06,0.045402520746882
2023-11-07,-0.0002193873746906272
2023-11-08,0.007898124891070557
2023-11-09,-0.023291256087840773
2023-11-10,0.0020057985728889616
2023-11-13,-0.00956399387892537
2023-11-14,0.044015367009574646
2023-11-15,0.015917331665973977
2023-11-16,-0.007622288694052015
2023-11-17,-0.002347089450878137
2023-11-20,-0.007484917114284673
2023-11-21,0.00021542136958441205
2023-11-22,0.0049548807379034
2023-11-24,0.006645223452637294
2023-11-27,-0.001064757725703025
2023-11-28,0.0019184824345723772
2023-11-29,-0.005744515354101365
2023-11-30,-0.01567449873080895
2023-12-01,0.029333698727995516
2023-12-04,-0.011570457202338624
2023-12-05,0.004118801869447575
2023-12-06,0.020293411515887483
2023-12-07,-0.00042304076908794563
2023-12-08,0.00529211641195837
2023-12-11,0.0033691454548094857
2023-12-12,0.0
2023-12-13,0.03819514998909912
2023-12-14,-0.006266400370658509
2023-12-15,-0.01383248762763889
2023-12-18,-0.006188041241863451
2023-12-19,-0.003528504163774704
2023-12-20,-0.01728796216138273
2023-12-21,-0.009114061142303287
2023-12-22,0.0010694466658709434
2023-12-26,0.0053419595502628425
2023-12-27,-0.01147718160704625
2023-12-28,0.011825412086190035
2023-12-29,-0.001275039323092253
2024-01-02,0.03212775233024723
2024-01-03,-0.0016491519221638606
2024-01-04,-0.004749090844962223
2024-01-05,0.01742742124069996
2024-01-08,-0.0006118214931458699
2024-01-09,-0.014894955218030859
2024-01-10,-0.007249230881233637
2024-01-11,-0.01710829395869906
2024-01-12,0.004669833115154454
2024-01-16,-0.012043123292966862
2024-01-17,-0.012617580170713127
2024-01-18,-0.014944758466591601
2024-01-19,-0.003518045625709454
2024-01-22,-0.005516409699313329
2024-01-23,-0.005990697132018052
2024-01-24,-0.014508869036325756
2024-01-25,0.023555979409479066
2024-01-26,0.00818770115676748
2024-01-29,-0.0028534044106818257
2024-01-30,0.006823749907129972
2024-01-31,-0.0004372784600185087
2024-02-01,0.020997380749750105
2024-02-02,-0.02227936172220968
2024-02-05,-0.020815022868643895
2024-02-06,0.008950496534156471
2024-02-07,-0.013306643732624579
2024-02-08,-0.006967923665439635
2024-02-09,0.011770038546623063
2024-02-12,0.011633208179585797
2024-02-13,-0.019018285859883632
2024-02-14,0.01127149047594278
2024-02-15,0.014043606052626112
2024-02-16,0.008133704383366913
2024-02-20,-0.01112075224610043
2024-02-21,0.020727563060149334
2024-02-22,-0.014905929488785885
2024-02-23,0.04956137902219315
2024-02-26,-0.027162530247128225
2024-02-27,0.026417545377458662
2024-02-28,0.011717899181216351
2024-02-29,0.0031039529986662817
2024-03-01,-0.06355846751150185
2024-03-04,0.04264352767622559
2024-03-05,-0.012848143803897205
2024-03-06,0.021692044279882694
2024-03-07,0.01889597353201866
2024-03-08,0.00020842043887259187
2024-03-11,-0.0075000537815154145
2024-03-12,-0.01385383437602239
2024-03-13,0.02320139897607465
2024-03-14,-0.009569446108190549
2024-03-15,0.004830910067486371
2024-03-18,0.014005075163769698
2024-03-19,0.0
2024-03-20,-0.007215016971968469
2024-03-21,0.007059851121165472
2024-03-22,-0.0037113665453507583
2024-03-25,-0.001448727718384113
2024-03-26,-0.032538883776860095
2024-03-27,0.039417332904331914
2024-03-28,0.01380862912880132
2024-04-01,-0.0006098433390833158
2024-04-02,-0.008950348658077867
2024-04-03,-0.0018472624401800752
2024-04-04,0.00041127172645527565
2024-04-05,-0.001644410606231994
2024-04-08,0.004323646072813991
2024-04-09,0.01578514733440617
2024-04-10,-0.015136212922158387
2024-04-11,0.00450822926721961
2024-04-12,-0.0022439568714859304
2024-04-15,-0.020241363020003456
2024-04-16,-0.02212010757698446
2024-04-17,0.031156687430014207
2024-04-18,0.005173752208142757
2024-04-19,0.026147808016741214
2024-04-22,0.01585079630568953
2024-04-23,0.0007899711021099876
2024-04-24,0.011051904495740672
2024-04-25,-0.005075108940628903
2024-04-26,-0.010202153007507486
2024-04-29,0.013676886780526587
2024-04-30,-0.0031286100145768714
2024-05-01,0.0033346254235699924
2024-05-02,0.00019554442139879669
2024-05-03,0.004691198762437843
2024-05-06,0.00019459331533355773
2024-05-07,0.013810444225243579
2024-05-08,0.0005756377874779339
2024-05-09,0.013231120446330458
2024-05-10,0.004352679127379577
2024-05-13,-0.0005651807456723557
2024-05-14,-0.00377076583803726
2024-05-15,0.0071914961936951904
2024-05-16,0.0015031289506592937
2024-05-17,0.003752296324209814
2024-05-20,0.005233758579213932
2024-05-21,0.0029750296591881664
2024-05-22,-0.008157270505729342
2024-05-23,-0.017943828548102947
2024-05-24,0.004758197902681172
2024-05-28,0.001894311894176992
2024-05-29,-0.008508171331169767
2024-05-30,0.020213490924492872
2024-05-31,0.020593670972209654
2024-06-03,-0.004636524388104912
2024-06-04,-0.007266589669591372
2024-06-05,-0.014264364674181351
2024-06-06,-0.004760042233316164
2024-06-07,-0.01587912041673334
2024-06-10,0.0003888482186718001
2024-06-11,0.0013602843441102852
2024-06-12,-0.014166463218072023
2024-06-13,-0.0021653726620678437
2024-06-14,-0.005129109719180458
2024-06-17,-0.01943293911329591
2024-06-18,-0.0006067446914085339
2024-06-20,0.007891498709915012
2024-06-21,-0.012045825888470252
2024-06-24,0.014021646236343832
2024-06-25,-0.014228526885754045
2024-06-26,0.0012198223034731726
2024-06-27,0.00730969211780752
2024-06-28,-0.01229590223378152
2024-07-01,-0.020204089293962668
2024-07-02,0.01103933152810832
2024-07-03,0.013802941682641512
2024-07-05,-0.002032021360683922
2024-07-08,0.004479777528919371
2024-07-09,0.0030406980943471495
2024-07-10,0.0054567453183995696
2024-07-11,0.037788967649898586
2024-07-12,0.006585318343183433
2024-07-15,-0.018087330197075757
2024-07-16,0.0050950924853438995
2024-07-17,0.014622658353008022
2024-07-18,-0.009031500251197366
2024-07-19,-0.0031026335707713404
2024-07-22,0.007586187101887409
2024-07-23,-0.02084940022347359
2024-07-24,0.027799638934805637
2024-07-25,0.0032610010554472435
2024-07-26,0.007648318348654426
2024-07-29,0.003984756640287301
2024-07-30,0.005669991828427756
2024-07-31,0.004698315987734292
2024-08-01,0.03703705365952037
2024-08-02,0.011544070455139943
2024-08-05,-0.036376601188252145
2024-08-06,0.002405538154433895
2024-08-07,0.016983574289231473
2024-08-08,-0.01633686447152438
2024-08-09,0.0051670220316446525
2024-08-12,0.004589634533914699
2024-08-13,0.006578990157969367
2024-08-14,0.007806727642425404
2024-08-15,-0.003963139788744963
2024-08-16,0.013022185667365127
2024-08-19,0.004999195370934073
2024-08-20,0.00017760128157084942
2024-08-21,0.00195376438980821
2024-08-22,0.000531883144216927
2024-08-23,0.0005315295432155587
2024-08-26,0.000885388344725957
2024-08-27,-0.008669455688025796
2024-08-28,0.0021416760684971337
2024-08-29,-0.0005342747736275522
2024-08-30,0.008079044249941658
2024-09-03,0.014847947066809697
2024-09-04,0.013396852717504126
2024-09-05,-0.0026091864421550204
2024-09-06,-0.004011154246173598
2024-09-09,0.004552576407745201
2024-09-10,0.005926494769919577
2024-09-11,-0.008317526420321686
2024-09-12,-0.0008736571249969849
2024-09-13,0.01713890172464949
2024-09-16,0.006361710816491284
2024-09-17,-0.0030752818935267934
2024-09-18,-0.016109677284358193
2024-09-19,0.001219243691747307
2024-09-20,0.007828853002368685
2024-09-23,-0.0012083675565451868
2024-09-24,-0.01451781712235134
2024-09-25,0.003507637416536147
2024-09-26,-0.0015729127003758503
2024-09-27,0.000525084108902174
2024-09-30,0.011021601484505927
2024-10-01,0.007786925849340598
2024-10-02,0.002060373859243292
2024-10-03,-0.004797721749064787
2024-10-04,0.0025826132478494745
2024-10-07,-0.019577557942996204
2024-10-08,-0.004904518887481335
2024-10-09,-0.007569109525486395
2024-10-10,-0.01578574490692053
2024-10-11,0.013155549593162785
2024-10-14,0.012628888984160369
2024-10-15,0.011944529775018253
2024-10-16,0.051032793637087126
2024-10-17,-0.013377290881292914
2024-10-18,0.0030129934931006908
2024-10-21,0.0018357720282258239
2024-10-22,-0.0004997835785056637
2024-10-23,0.015500116134473219
2024-10-24,-0.002626010093673581
2024-10-25,-0.019582040354338748
2024-10-28,0.009063453725983717
2024-10-29,-0.024950191760244267
2024-10-30,-0.0028999588021565437
2024-10-31,0.0184772832284561
2024-11-01,-0.009071000370767801
2024-11-04,-0.023224355749773773
2024-11-05,0.016834463158089674
2024-11-06,-0.02594297759340758
2024-11-07,-0.007709792328010279
2024-11-08,0.020483747873827785
2024-11-11,0.006229527004884439
2024-11-12,-0.01926053117597737
2024-11-13,-0.007890557734886783
2024-11-14,-0.006892937153966883
2024-11-15,0.025627434077432065
2024-11-18,0.00138812155737833
2024-11-19,-0.0020794329558662117
2024-11-20,0.003646504750274282
2024-11-21,0.009861568076621419
2024-11-22,-0.003940373362374738
2024-11-25,0.006707919649857841
2024-11-26,0.01008030067742749
2024-11-27,0.009810543453633747
2024-11-29,-0.004777001981195683
2024-12-02,-0.023999988827471008
2024-12-03,-0.01168479388487198
2024-12-04,-0.0054701602832387675
2024-12-05,0.0097586378364094
2024-12-06,-0.015111555801517462
2024-12-09,-0.008206917343547726
2024-12-10,-0.010433585955669344
2024-12-11,-0.013452048489876134
2024-12-12,-0.008107635289239079
2024-12-13,0.003901180922137204
2024-12-16,-0.00943753085377208
2024-12-17,0.0011209533314677778
2024-12-18,-0.01791385891540187
2024-12-19,0.00684028772235834
2024-12-20,0.012643862236728642
2024-12-23,0.0003727215854945065
2024-12-24,0.001676585829294197
2024-12-26,-0.0011158772835810904
2024-12-27,0.004096120807957737
2024-12-30,-0.0011125666493132513
2024-12-31,-0.00018567056920582026
