Date,CAG
2021-09-08,0.011754029048424375
2021-09-09,-0.010426036735670441
2021-09-10,-0.003913179895342012
2021-09-13,0.009066167957724414
2021-09-14,-0.005989784980510171
2021-09-15,0.0075324328474082325
2021-09-16,-0.00029915209831721246
2021-09-17,0.0011966309956346066
2021-09-20,-0.0071707355876109435
2021-09-21,-0.007824274244193963
2021-09-22,0.010009280740565174
2021-09-23,-0.0033033626295744245
2021-09-24,0.00482066241076784
2021-09-27,0.013193440142656998
2021-09-28,-0.004439341762936033
2021-09-29,0.030321107499362565
2021-09-30,-0.022792876051683564
2021-10-01,-0.005018903002686481
2021-10-04,0.00949541632148554
2021-10-05,0.007348660998936607
2021-10-06,0.006127752162482958
2021-10-07,-0.007540555931335402
2021-10-08,-0.014611160303074966
2021-10-11,-0.005041759344925123
2021-10-12,-0.004172860462185568
2021-10-13,-0.0074828329874105926
2021-10-14,0.019300434091848784
2021-10-15,-0.01627215057363296
2021-10-18,-0.003007603499572853
2021-10-19,0.002111504373284445
2021-10-20,0.014449401740644907
2021-10-21,-0.010682659507266767
2021-10-22,0.0
2021-10-25,-0.013497110073526275
2021-10-26,0.0042563914237947476
2021-10-27,-0.012412867600447575
2021-10-28,0.004904691994900512
2021-10-29,-0.008223587087577866
2021-11-01,0.006832380284666595
2021-11-02,0.012646475521732592
2021-11-03,0.005178188123399208
2021-11-04,-0.010606031638149105
2021-11-05,-0.0018376633207286552
2021-11-08,-0.009205164555464052
2021-11-09,0.007742135847304654
2021-11-10,-0.0018438755960183961
2021-11-11,-0.012315120494985066
2021-11-12,0.005299248653893418
2021-11-15,0.0015503339837947827
2021-11-16,-0.009597590763511299
2021-11-17,-0.005626800584867864
2021-11-18,-0.021691118186497382
2021-11-19,-0.012853596877661633
2021-11-22,0.0211588480696967
2021-11-23,0.005100436938517028
2021-11-24,0.0022201440127309624
2021-11-26,0.0
2021-11-29,-0.0028480873165979137
2021-11-30,-0.030466509928847585
2021-12-01,-0.003273427513123761
2021-12-02,0.017405596388199385
2021-12-03,0.012588777871780588
2021-12-06,0.012751021528529138
2021-12-07,0.0009442125810399382
2021-12-08,-0.0028299656539456652
2021-12-09,0.005045678449024038
2021-12-10,0.006589306153290675
2021-12-13,0.012157046896858148
2021-12-14,0.0009238568323635121
2021-12-15,0.013230819245951597
2021-12-16,0.044640197779620694
2021-12-17,0.0052326615051292436
2021-12-20,-0.007518780569237937
2021-12-21,-0.014277489805908039
2021-12-22,-0.010937159141339192
2021-12-23,-0.0038850624378632403
2021-12-27,0.0027001898751177755
2021-12-28,0.015559512960056532
2021-12-29,-0.0017677514792899807
2021-12-30,0.0
2021-12-31,0.007969067170043864
2022-01-03,-0.0026351592486296704
2022-01-04,0.004110198936602805
2022-01-05,-0.001462067886771501
2022-01-06,-0.018155068466131463
2022-01-07,0.036385503149662934
2022-01-10,-0.016690861880659824
2022-01-11,-0.005560579749342209
2022-01-12,-0.01294862405546382
2022-01-13,0.024746539917582577
2022-01-14,0.02153051643131798
2022-01-18,0.005411389423572555
2022-01-19,0.007365488085361971
2022-01-20,-0.003093244391233818
2022-01-21,-0.005641867470728923
2022-01-24,0.0017021195068391837
2022-01-25,-0.00764645956999388
2022-01-26,-0.005707946027670885
2022-01-27,0.015212349338147302
2022-01-28,0.008072963936967437
2022-01-31,-0.016412269245104416
2022-02-01,0.006041589701723193
2022-02-02,0.007720858545920084
2022-02-03,0.0008515156203254826
2022-02-04,-0.015310619931337421
2022-02-07,0.007198538038872826
2022-02-08,0.0077184612906431305
2022-02-09,-0.001702173378695493
2022-02-10,-0.0076724652798091375
2022-02-11,0.022049897484569758
2022-02-14,-0.010927172930550455
2022-02-15,0.003399587478544852
2022-02-16,0.0002821681655127417
2022-02-17,0.012701194746701727
2022-02-18,0.0039017341572558095
2022-02-22,-0.004997053239324756
2022-02-23,-0.0027900897075215925
2022-02-24,-0.040011257135978084
2022-02-25,0.03031188470829238
2022-02-28,-0.010749602553474458
2022-03-01,-0.01372604070966088
2022-03-02,0.0031891389752505273
2022-03-03,0.0005781563310536253
2022-03-04,-0.0063547728182232754
2022-03-07,-0.020348637926870583
2022-03-08,-0.08219590607205174
2022-03-09,0.008082580485696544
2022-03-10,-0.016356514778573028
2022-03-11,-0.01858486064746734
2022-03-14,0.04883712577224464
2022-03-15,0.00823572498630698
2022-03-16,-0.004084260519940264
2022-03-17,0.011356563245027651
2022-03-18,-0.00998139173145629
2022-03-21,0.006931318043050361
2022-03-22,0.010951253333068678
2022-03-23,-0.005261578990266469
2022-03-24,0.004355968286972489
2022-03-25,0.01889720177349319
2022-03-28,-0.001824244557626864
2022-03-29,0.01736223056731534
2022-03-30,0.0
2022-03-31,0.0050896704688228045
2022-04-01,0.0151920842536315
2022-04-04,0.001173762003165324
2022-04-05,-0.0005863542851198833
2022-04-06,0.007038377856045885
2022-04-07,0.002620663971644399
2022-04-08,0.0020331867599583386
2022-04-11,0.01449280264666375
2022-04-12,0.0025712458951192563
2022-04-13,0.016244131785351668
2022-04-14,-0.001121632162816133
2022-04-18,-0.006457260512837237
2022-04-19,0.023735536264525958
2022-04-20,0.008556695736572584
2022-04-21,0.0005473398997650758
2022-04-22,-0.012035191753257846
2022-04-25,-0.00027688269104619856
2022-04-26,-0.019385144086865536
2022-04-27,0.006212997330491188
2022-04-28,0.01707385428752861
2022-04-29,-0.02756126788710478
2022-05-02,-0.020326341672140202
2022-05-03,0.018410155150542673
2022-05-04,0.02410325640398736
2022-05-05,-0.007565117876727978
2022-05-06,0.004799702551908869
2022-05-09,0.019668408026268125
2022-05-10,-0.015982419789296376
2022-05-11,-0.0005601534863335367
2022-05-12,-0.0005600393629763278
2022-05-13,0.006167433873674133
2022-05-16,-0.006965737171963582
2022-05-17,-0.009259307456467636
2022-05-18,-0.08439519195911316
2022-05-19,-0.01824937826332007
2022-05-20,-0.0006300792099578345
2022-05-23,0.01954600878401025
2022-05-24,0.016697594010983252
2022-05-25,-0.003345449544077228
2022-05-26,0.006408254077946651
2022-05-27,0.00515460540400392
2022-05-31,-0.00784309387885651
2022-06-01,-0.011249659328964823
2022-06-02,-0.006150068765119143
2022-06-03,-0.009901028878282259
2022-06-06,0.006562589902345817
2022-06-07,0.012107973452430087
2022-06-08,0.001840506405385467
2022-06-09,-0.012553477008803937
2022-06-10,0.009922518434770655
2022-06-13,-0.01750094669892399
2022-06-14,-0.006249939468311427
2022-06-15,0.005660356509392894
2022-06-16,-0.007191976238449249
2022-06-17,-0.011968352943295346
2022-06-21,0.030921112868407263
2022-06-22,0.0037104039784243703
2022-06-23,0.026186244507733436
2022-06-24,0.023716485132510456
2022-06-27,-0.0014661495279224557
2022-06-28,-0.0032304957672294465
2022-06-29,0.011490866082955353
2022-06-30,-0.0026216039338554653
2022-07-01,0.009345830136104682
2022-07-05,-0.0054977415400269125
2022-07-06,0.012219744318335168
2022-07-07,0.011784961174238884
2022-07-08,0.0031250786679541953
2022-07-11,0.0070801563698073
2022-07-12,0.0011247871767141593
2022-07-13,0.003932883850383373
2022-07-14,-0.07246794813859092
2022-07-15,0.017496289498822426
2022-07-18,-0.009487140032795827
2022-07-19,0.00119723466034527
2022-07-20,-0.009566424028339071
2022-07-21,0.001509141909736389
2022-07-22,0.01356240250302676
2022-07-25,0.007136350562180427
2022-07-26,-0.0014761700796924737
2022-07-27,-0.013009991398219456
2022-07-28,0.018274449685632188
2022-07-29,0.006472203684703137
2022-08-01,0.018123661664087853
2022-08-02,-0.011014580917676375
2022-08-03,0.005275550943167451
2022-08-04,-0.009329517765766404
2022-08-05,0.013243089484584969
2022-08-08,-0.004647303081732113
2022-08-09,0.0011674868997586518
2022-08-10,0.00291458904426789
2022-08-11,0.0008716597553988237
2022-08-12,-0.001451793980591476
2022-08-15,0.014829979329884946
2022-08-16,0.009742052719328598
2022-08-17,-0.0002836077134181769
2022-08-18,0.0017031722142442085
2022-08-19,0.0031167955386905977
2022-08-22,-0.007061933061959347
2022-08-23,0.0011376427834872693
2022-08-24,0.01023034479072571
2022-08-25,0.0008439511362143826
2022-08-26,-0.018831011720895185
2022-08-29,0.003724105677729961
2022-08-30,-0.008276255654939613
2022-08-31,-0.010647608515399254
2022-09-01,-0.0023268109516250135
2022-09-02,-0.0023324897410348377
2022-09-06,-0.01110451837629367
2022-09-07,0.025413688023458558
2022-09-08,-0.01095103496669314
2022-09-09,0.001456933042874864
2022-09-12,0.00843746528707734
2022-09-13,-0.029139993334746706
2022-09-14,-0.008915456676955591
2022-09-15,0.008095773724650979
2022-09-16,0.006246474176843986
2022-09-19,0.01211952040818809
2022-09-20,-0.00759357514897907
2022-09-21,0.010005879936057394
2022-09-22,0.012820494246062575
2022-09-23,-0.011795015702805056
2022-09-26,-0.010189497040973272
2022-09-27,-0.0258821918106108
2022-09-28,0.010567716630260238
2022-09-29,-0.006274466793692035
2022-09-30,-0.018941537927145258
2022-10-03,0.00858116792770347
2022-10-04,0.03038569672478708
2022-10-05,-0.003243892216737043
2022-10-06,-0.03668633330851656
2022-10-07,0.00890670087417722
2022-10-10,0.021917762782948547
2022-10-11,0.009532329809080364
2022-10-12,-0.009147289768941858
2022-10-13,0.023823664363094688
2022-10-14,-0.0026177016216305526
2022-10-17,-0.0011666795807367958
2022-10-18,0.01985419448696657
2022-10-19,0.0
2022-10-20,-0.016318389472791073
2022-10-21,0.009604160962075836
2022-10-24,0.008936216170267963
2022-10-25,0.0011430127976665982
2022-10-26,0.005707613596225292
2022-10-27,0.01532352781493529
2022-10-28,0.02403563306876677
2022-10-31,0.0016375712683358579
2022-11-01,-0.009809128450808058
2022-11-02,-0.0027769409495961295
2022-11-03,-0.0038988654955235402
2022-11-04,0.005871009552405715
2022-11-07,0.0033350599863057884
2022-11-08,-0.011357258463542186
2022-11-09,-0.004483099078416375
2022-11-10,-0.009569418667146445
2022-11-11,-0.01790259470466571
2022-11-14,-0.017361196342025487
2022-11-15,0.01236746464073124
2022-11-16,0.01919735394038291
2022-11-17,-0.0028539359598559466
2022-11-18,0.028906756015379065
2022-11-21,0.012517237734080755
2022-11-22,0.004945162173493722
2022-11-23,0.007927694646074235
2022-11-25,0.006780450029725271
2022-11-28,-0.002154937340031693
2022-11-29,-0.002159822467035055
2022-11-30,0.027597225891478505
2022-12-01,-0.003949100631165714
2022-12-02,0.007665742156757194
2022-12-05,0.0034102756498990416
2022-12-06,-0.01803928728646209
2022-12-07,0.01783820107470202
2022-12-08,0.006800926425057696
2022-12-09,-0.012211048015792314
2022-12-12,0.011835850512858626
2022-12-13,-0.006238502928582634
2022-12-14,0.006539352331786263
2022-12-15,-0.004417869579875999
2022-12-16,-0.007830947884567063
2022-12-19,0.003157282608805989
2022-12-20,0.00944125009284158
2022-12-21,0.0075342964379703226
2022-12-22,-0.0005156181932901571
2022-12-23,0.0020639789251304386
2022-12-27,0.004634387303817267
2022-12-28,-0.009482295937056073
2022-12-29,0.0031047796624072976
2022-12-30,-0.0018054052309784963
2023-01-03,0.003359054606751677
2023-01-04,-0.004635580808086348
2023-01-05,0.03415246543316486
2023-01-06,0.024768633179680144
2023-01-09,-0.013183670771093614
2023-01-10,0.0004949095547224225
2023-01-11,0.001978341121822158
2023-01-12,-0.009624749494812956
2023-01-13,-0.005482170028839328
2023-01-17,0.003006543413344609
2023-01-18,-0.03947041974213483
2023-01-19,-0.004681394510003045
2023-01-20,-0.0075778329661427835
2023-01-23,-0.014481163736455915
2023-01-24,-0.0045418015034257575
2023-01-25,-0.0032207198686644567
2023-01-26,-0.008077412293300279
2023-01-27,-0.0013695451809768722
2023-01-30,0.013988029625820131
2023-01-31,0.005950514597194534
2023-02-01,-0.007528811616441811
2023-02-02,-0.017610223224649557
2023-02-03,0.005239825106521323
2023-02-06,0.012619950924613432
2023-02-07,-0.017610223224649557
2023-02-08,0.0008272052150464226
2023-02-09,-0.009093257695226509
2023-02-10,0.01140153820812384
2023-02-13,0.01127289182282798
2023-02-14,-0.019575939308677293
2023-02-15,-0.004991466582137116
2023-02-16,-0.0016722871103125314
2023-02-17,0.016471129056482292
2023-02-21,-0.0013730735541298555
2023-02-22,-0.003025405723992458
2023-02-23,0.0038620200762728985
2023-02-24,0.003847045575180008
2023-02-27,0.006296390533596652
2023-02-28,-0.009521271631325656
2023-03-01,-0.018401448036326373
2023-03-02,0.0030777704329694178
2023-03-03,-0.00027892803514562026
2023-03-06,0.001953159477734223
2023-03-07,-0.002227932302168778
2023-03-08,0.001953823311184877
2023-03-09,-0.022841247601662173
2023-03-10,-0.0019956557343465686
2023-03-13,0.002570887235349373
2023-03-14,0.010826229127037124
2023-03-15,0.005355078768001009
2023-03-16,0.005887404373425609
2023-03-17,-0.010033485978397372
2023-03-20,0.01773655998814161
2023-03-21,0.007468557706809209
2023-03-22,-0.002745626613201324
2023-03-23,0.006883315308052307
2023-03-24,0.017500744548252234
2023-03-27,-0.0005376950228520583
2023-03-28,0.0024202442850587147
2023-03-29,0.00751074794488904
2023-03-30,-0.004526348835334759
2023-03-31,0.004546929825856472
2023-04-03,-0.003195089715853694
2023-04-04,0.0037394961700019103
2023-04-05,0.018360830739968526
2023-04-06,0.0028741903476243724
2023-04-10,-0.0211046105501147
2023-04-11,0.009049836145909484
2023-04-12,-0.007649702795303415
2023-04-13,-0.0021266624920484034
2023-04-14,-0.01518371686620934
2023-04-17,0.008114682644964066
2023-04-18,-0.0018783331812393111
2023-04-19,0.004032199152240512
2023-04-20,0.0013387443950878541
2023-04-21,0.0013368410225249594
2023-04-24,0.007209870731405665
2023-04-25,0.011134871918466738
2023-04-26,-0.008390334877508288
2023-04-27,0.01093623729846449
2023-04-28,0.0015830033373673835
2023-05-01,0.006849356838828591
2023-05-02,0.006017887480866735
2023-05-03,-0.009362923606311191
2023-05-04,-0.012339076127932613
2023-05-05,0.00531624949093068
2023-05-08,-0.0021152100586329103
2023-05-09,0.0018548155946818135
2023-05-10,-0.028035112018551467
2023-05-11,-0.006802745241451302
2023-05-12,0.006849339553506084
2023-05-15,-0.005714232702311417
2023-05-16,-0.0027368055596351804
2023-05-17,0.006860501782841144
2023-05-18,-0.024257177846545686
2023-05-19,0.001117397648597418
2023-05-22,-0.01255587064727448
2023-05-23,-0.0048036600084585546
2023-05-24,-0.00454265779929286
2023-05-25,-0.009412621176812963
2023-05-26,0.0031673332918851216
2023-05-30,-0.01578642320850243
2023-05-31,0.01691452285071038
2023-06-01,-0.012905024729842673
2023-06-02,0.02062741291376846
2023-06-05,-0.0031311494344317126
2023-06-06,-0.0199885519062879
2023-06-07,-0.006410342495073995
2023-06-08,0.010557192786523117
2023-06-09,-0.0023215136026846217
2023-06-12,-0.001745140766363451
2023-06-13,0.004953301533648924
2023-06-14,0.013337229564707842
2023-06-15,-0.004577991906214884
2023-06-16,-0.004311526512917885
2023-06-20,-0.011547372313159832
2023-06-21,0.004380844262907191
2023-06-22,0.0
2023-06-23,-0.008723472352008432
2023-06-26,0.005573506551873608
2023-06-27,-0.0011668824194831506
2023-06-28,-0.034754738795041984
2023-06-29,0.007867044364944453
2023-06-30,0.012308665668591123
2023-07-03,0.01097255622070592
2023-07-05,-0.012320337415624438
2023-07-06,-0.0071280748303784724
2023-07-07,-0.006281724885706885
2023-07-10,-0.009331692537705827
2023-07-11,0.0063809797384837275
2023-07-12,-0.004226971639982646
2023-07-13,0.005457856959351526
2023-07-14,-0.007840756167162843
2023-07-17,-0.018845039903798155
2023-07-18,-0.0027880408927442035
2023-07-19,0.011804894281723488
2023-07-20,0.016272632863639114
2023-07-21,0.005740142774614876
2023-07-24,-0.0009012353866130196
2023-07-25,0.0021047794705033596
2023-07-26,-0.004800693552781565
2023-07-27,-0.0018088015143454816
2023-07-28,0.008241785482467234
2023-07-31,-0.006660584367254918
2023-08-01,-0.0073146975753721755
2023-08-02,0.008289671210195637
2023-08-03,-0.010048711649657593
2023-08-04,-0.0061518523130149605
2023-08-07,-0.006499728130732296
2023-08-08,-0.02741428515363631
2023-08-09,0.001921940252576082
2023-08-10,-0.007033285452441196
2023-08-11,0.007083102937288199
2023-08-14,-0.012148450558973622
2023-08-15,-0.019741023689201498
2023-08-16,-0.008583749405443486
2023-08-17,-0.002663903606878848
2023-08-18,0.008013334932412741
2023-08-21,-0.01324947841274704
2023-08-22,-0.0010069594556575412
2023-08-23,-0.005040292039709682
2023-08-24,0.0016886084261784617
2023-08-25,0.012137457126699891
2023-08-28,0.009660265864533502
2023-08-29,-0.0009897526559542458
2023-08-30,-0.0056142466985587
2023-08-31,-0.0076387364580943196
2023-09-01,-0.018741562951644086
2023-09-05,-0.005797998142424765
2023-09-06,-0.003430582091025647
2023-09-07,-0.005852101385579567
2023-09-08,0.007617841676656356
2023-09-11,-0.0020618860629596503
2023-09-12,-0.01411848658428283
2023-09-13,-0.0020956620943791693
2023-09-14,0.017150855578570434
2023-09-15,-0.004129448427359406
2023-09-18,-0.007601903810909971
2023-09-19,-0.0010446199462667005
2023-09-20,0.00801681326574033
2023-09-21,0.0038035442673409747
2023-09-22,-0.005855918440627161
2023-09-25,-0.019750557926078494
2023-09-26,-0.00989741552966894
2023-09-27,-0.01677985638145041
2023-09-28,-0.003630984654415248
2023-09-29,-0.0007289495886511066
2023-10-02,-0.0229758525424012
2023-10-03,-0.009705179069818826
2023-10-04,0.0
2023-10-05,-0.01997740495056688
2023-10-06,0.015769264190435672
2023-10-09,0.04468007520175288
2023-10-10,-0.0021746575936939516
2023-10-11,-0.00617505911767624
2023-10-12,-0.026681412086825285
2023-10-13,0.03529858936693997
2023-10-16,0.006891612778776812
2023-10-17,-0.002881961759268137
2023-10-18,-0.010838235680208474
2023-10-19,-0.008400151220061658
2023-10-20,-0.005893196314480154
2023-10-23,-0.011115237781053722
2023-10-24,0.014237518590528353
2023-10-25,0.02512012338295455
2023-10-26,-0.0028829253903861485
2023-10-27,-0.01734733831309465
2023-10-30,0.0014711508918345828
2023-10-31,0.004774255040179698
2023-11-01,-0.0011107773409337884
2023-11-02,0.025574459811051664
2023-11-03,0.0050596882897404605
2023-11-06,-0.013664070220323343
2023-11-07,-0.0014584341763264064
2023-11-08,0.01314350275158871
2023-11-09,0.006846955760354323
2023-11-10,-0.004652858402014126
2023-11-13,-0.008630001332730286
2023-11-14,0.01632211235020442
2023-11-15,0.0046394273782044415
2023-11-16,-0.0024866335777612436
2023-11-17,0.003561429590883236
2023-11-20,-0.0028390180684216837
2023-11-21,0.0035587482792225344
2023-11-22,0.0046098868660575665
2023-11-24,0.005647682947261368
2023-11-27,-0.010529953825612393
2023-11-28,0.0010641357450145161
2023-11-29,-0.007087085590843145
2023-11-30,0.009635914372306154
2023-12-01,0.0024744730500136924
2023-12-04,0.02115651467479096
2023-12-05,-0.0069060633281173844
2023-12-06,0.02225304097089209
2023-12-07,0.013265325600109401
2023-12-08,-0.009063388238096493
2023-12-11,-0.0020325927914923714
2023-12-12,0.005091657155425144
2023-12-13,0.028031088309518504
2023-12-14,-0.01708276539800313
2023-12-15,-0.019719325139254007
2023-12-18,0.0054552669650771435
2023-12-19,-0.0030519559550259423
2023-12-20,-0.03537403845407583
2023-12-21,0.0038786110006134855
2023-12-22,0.006673725310451184
2023-12-26,-0.003838155114916253
2023-12-27,-0.003502512095708954
2023-12-28,0.004217859620672337
2023-12-29,0.0031501619654674684
2024-01-02,0.030355867814890303
2024-01-03,-0.008466002196954592
2024-01-04,-0.01912568785562596
2024-01-05,-0.017757614859373883
2024-01-08,0.018433157560497015
2024-01-09,0.020536102638155418
2024-01-10,-0.003069651423528663
2024-01-11,-0.01642150864312142
2024-01-12,0.006956579685706288
2024-01-16,-0.012780627116441678
2024-01-17,0.011546408243628514
2024-01-18,-0.006917937133321006
2024-01-19,-0.0031348007272863354
2024-01-22,0.0038434476869930734
2024-01-23,0.02366864963762949
2024-01-24,0.0
2024-01-25,0.009180564094520616
2024-01-26,-0.0020216354961211103
2024-01-29,-0.002391471346517293
2024-01-30,0.00821918456239179
2024-01-31,-0.009850539681400594
2024-02-01,0.017152625552193212
2024-02-02,-0.006408042537678793
2024-02-05,-0.030549921338546504
2024-02-06,0.002100913105571145
2024-02-07,-0.009084586361167934
2024-02-08,-0.009167872692390167
2024-02-09,-0.0249110271405264
2024-02-12,0.013868722612425444
2024-02-13,-0.017638685830889456
2024-02-14,-0.020520377460790606
2024-02-15,0.016460943816508644
2024-02-16,0.0014721881960577665
2024-02-20,0.04667399127989302
2024-02-21,-0.0024578077173977864
2024-02-22,-0.004575940426257863
2024-02-23,0.0007072381144885842
2024-02-26,-0.010247202637857944
2024-02-27,-0.0014281832266324068
2024-02-28,0.005720395022090763
2024-02-29,-0.0017774511823762662
2024-03-01,-0.010683624502244582
2024-03-04,-0.0028798690107111335
2024-03-05,0.0
2024-03-06,0.009025289819670101
2024-03-07,-0.005366766601433204
2024-03-08,0.011870476314069345
2024-03-11,0.014219753885042152
2024-03-12,-0.0031546832917130896
2024-03-13,-0.0031645239614568332
2024-03-14,-0.015872993126147872
2024-03-15,0.006093109901101457
2024-03-18,0.005343896654752767
2024-03-19,0.022678944517526833
2024-03-20,-0.0006930950781169898
2024-03-21,0.003814209027416915
2024-03-22,0.0013816702991265029
2024-03-25,0.003449514906929796
2024-03-26,-0.006187768020289197
2024-03-27,0.02006232618710957
2024-03-28,0.005086439577710156
2024-04-01,0.001349574464614589
2024-04-02,-0.004380068712811269
2024-04-03,-0.016582020120903596
2024-04-04,0.05437019244648811
2024-04-05,0.014686729230634077
2024-04-08,0.006111240080660885
2024-04-09,0.0
2024-04-10,-0.021739105023115712
2024-04-11,-0.019607925141089333
2024-04-12,-0.022999918678196396
2024-04-15,0.015353168691007335
2024-04-16,0.008400555318132108
2024-04-17,0.007664106301239038
2024-04-18,0.003968189726128113
2024-04-19,0.00856399595603019
2024-04-22,0.0156760398322775
2024-04-23,0.005466165547605151
2024-04-24,0.009593867304573234
2024-04-25,-0.00950269966495243
2024-04-26,-0.006076061824820678
2024-04-29,0.006833656260345045
2024-04-30,-0.0051713401179678264
2024-05-01,-0.0012995717860068146
2024-05-02,0.003578538231489903
2024-05-03,-0.008427918355208286
2024-05-06,-0.013076173061203011
2024-05-07,0.017555441334591748
2024-05-08,0.003580737062504946
2024-05-09,-0.0016218301266656132
2024-05-10,0.011370992116957801
2024-05-13,-0.005782128738771486
2024-05-14,0.0016154770147873698
2024-05-15,-0.01870960694502688
2024-05-16,0.01873759268983255
2024-05-17,-0.008389715744505422
2024-05-20,-0.0006509084385092345
2024-05-21,0.0026051333808931876
2024-05-22,-0.0009744273804048742
2024-05-23,-0.01040307236829352
2024-05-24,-0.005256216989875884
2024-05-28,-0.01816384271666982
2024-05-29,-0.017154469265345584
2024-05-30,-0.0020533614144294665
2024-05-31,0.0246913809839564
2024-06-03,-0.00502004846693016
2024-06-04,0.009081650679811482
2024-06-05,-0.007666689831096529
2024-06-06,-0.00772585461287445
2024-06-07,0.006093489347221315
2024-06-10,-0.014468396434319075
2024-06-11,-0.001707102141485728
2024-06-12,-0.017783878307752743
2024-06-13,-0.0052228083775572864
2024-06-14,-0.008050356309498574
2024-06-17,0.012702869229758607
2024-06-18,-0.0010453175275332294
2024-06-20,-0.005929524261478525
2024-06-21,0.011228088226381328
2024-06-24,0.01804304565032777
2024-06-25,-0.009202504804187939
2024-06-26,-0.01995190296412308
2024-06-27,-0.005264901782743303
2024-06-28,0.0028228519543098685
2024-07-01,-0.00422239417318504
2024-07-02,0.0010600923388190964
2024-07-03,-0.007059656429297512
2024-07-05,0.003910352978489184
2024-07-08,0.005665767309170455
2024-07-09,0.011971863507616032
2024-07-10,0.0024355397175861437
2024-07-11,-0.014925400187741356
2024-07-12,-0.0010570333766639628
2024-07-15,0.008818381010622822
2024-07-16,0.013636361401885733
2024-07-17,0.038978992818674785
2024-07-18,-0.0009961029422845824
2024-07-19,-0.015287450445562789
2024-07-22,0.001012508070679763
2024-07-23,-0.013149020288727664
2024-07-24,0.02015715796801465
2024-07-25,-0.011051530942040033
2024-07-26,0.013884128799041884
2024-07-29,0.007348045569206096
2024-07-30,0.007294379056118627
2024-07-31,-0.001974957906614727
2024-08-01,0.009342728039756665
2024-08-02,0.021487548415681568
2024-08-05,-0.028802533771802197
2024-08-06,-0.0026657549717626905
2024-08-07,-0.005011783066345976
2024-08-08,0.017461366644633713
2024-08-09,-0.004950452558048268
2024-08-12,-0.010613638814946147
2024-08-13,0.017767395427772836
2024-08-14,0.015151515151515138
2024-08-15,-0.021090212370801442
2024-08-16,0.00828637156867651
2024-08-19,0.022024989613439905
2024-08-20,-0.010292737600260726
2024-08-21,-0.000974967259140036
2024-08-22,-0.008458027065712415
2024-08-23,0.004921282665147242
2024-08-26,0.01338558394406597
2024-08-27,0.007409793793827557
2024-08-28,0.008634462871333515
2024-08-29,-0.015852874408275763
2024-08-30,0.0051545946676117005
2024-09-03,0.02307691573486803
2024-09-04,0.015350932023538322
2024-09-05,0.0037025289588556998
2024-09-06,0.006455707002446465
2024-09-09,0.0027488463298366295
2024-09-10,-0.0012183872708161347
2024-09-11,-0.04025625094375518
2024-09-12,0.008897412402237626
2024-09-13,0.009448799892800563
2024-09-16,0.01716066255840354
2024-09-17,-0.001226922430696109
2024-09-18,0.0052210850154756905
2024-09-19,-0.010388055058996759
2024-09-20,-0.0027786115376277065
2024-09-23,0.0003096563232767302
2024-09-24,0.00030937613059012214
2024-09-25,-0.0009281484703395071
2024-09-26,0.006193999205514444
2024-09-27,-0.0006156297485981899
2024-09-30,0.0015398084569748782
2024-10-01,0.006150130658683972
2024-10-02,-0.08068468529034312
2024-10-03,-0.024268540796094085
2024-10-04,0.005451468483277155
2024-10-07,-0.01389367664142771
2024-10-08,0.003436396576947942
2024-10-09,0.003767159005412468
2024-10-10,0.004435375878496739
2024-10-11,-0.0023776294323792913
2024-10-14,0.002723776544738543
2024-10-15,0.004414155958170074
2024-10-16,0.004733021543637417
2024-10-17,0.019851980879477482
2024-10-18,0.00032992126494835183
2024-10-21,-0.026715005111209056
2024-10-22,-0.001016662993440165
2024-10-23,-0.0010176303053012203
2024-10-24,-0.00339555643880618
2024-10-25,0.002725700420658672
2024-10-28,0.011213086005893436
2024-10-29,-0.011088746932838012
2024-10-30,0.0
2024-10-31,-0.004814281471171911
2024-11-01,0.0010365593928467476
2024-11-04,-0.006903669190511552
2024-11-05,0.010775064569451764
2024-11-06,-0.00618981979109845
2024-11-07,-0.0204151976682464
2024-11-08,0.004592038886053196
2024-11-11,-0.024613237016898104
2024-11-12,-0.002162941039737798
2024-11-13,-0.001445109953016721
2024-11-14,-0.006874046572472814
2024-11-15,-0.027322396561333506
2024-11-18,-0.003370785526230935
2024-11-19,-0.004885478287889433
2024-11-20,0.024169278290883556
2024-11-21,0.0018436331725506516
2024-11-22,0.009201346621648288
2024-11-25,0.0010940915906259008
2024-11-26,0.0014571468407391652
2024-11-27,-0.0014550266532481482
2024-11-29,0.0036429385656457924
2024-12-02,0.009800431854714464
2024-12-03,-0.003954106249364986
2024-12-04,-0.014074267942748353
2024-12-05,0.018301653592501133
2024-12-06,-0.020848327702020164
2024-12-09,0.018355330472716203
2024-12-10,0.0036048545884284078
2024-12-11,-0.003951125102496844
2024-12-12,0.012261109762686129
2024-12-13,0.004631370939190305
2024-12-16,-0.010638433298493788
2024-12-17,-0.0007168222898755738
2024-12-18,-0.018292608274889766
2024-12-19,-0.020460399483440694
2024-12-20,0.011189851529774808
2024-12-23,0.01549243410422374
2024-12-24,0.0039956163227845565
2024-12-26,-0.00325614973618793
2024-12-27,0.003992715789398638
2024-12-30,-0.004338322949636875
2024-12-31,0.007625270158554187
