Date,PKG
2021-09-03,-0.005609463384786295
2021-09-07,-0.005575793057459588
2021-09-08,0.0005278314709356025
2021-09-09,0.00019773283040791512
2021-09-10,0.0007251424577905397
2021-09-13,-0.0009221674948518555
2021-09-14,-0.015927845947694363
2021-09-15,-0.015106528157594612
2021-09-16,-0.015954389801962066
2021-09-17,-0.018718410241037375
2021-09-20,-0.009218358137495719
2021-09-21,-0.012167208895663806
2021-09-22,0.019707019184795005
2021-09-23,0.013855383053837267
2021-09-24,-0.005746762906789105
2021-09-27,0.012405926636974929
2021-09-28,-0.011140028096090049
2021-09-29,-0.004576010936319097
2021-09-30,-0.027868320928632007
2021-10-01,0.012441707366113386
2021-10-04,0.001796525514111913
2021-10-05,0.01664283076002082
2021-10-06,-0.0035987174507525754
2021-10-07,0.010339346788313719
2021-10-08,-0.02481252380626242
2021-10-11,-0.007475088531566532
2021-10-12,0.0104278298423377
2021-10-13,-0.01641213373956385
2021-10-14,0.013626081112815491
2021-10-15,-0.038818195390589616
2021-10-18,0.0030661331522330304
2021-10-19,-0.009394730062720846
2021-10-20,0.020171569792831523
2021-10-21,-0.005828388966862996
2021-10-22,-0.005640050221420334
2021-10-25,-0.0005225140345682666
2021-10-26,0.015755876811673897
2021-10-27,-0.004631471841070822
2021-10-28,0.0251109494027677
2021-10-29,-0.01030297562267024
2021-11-01,-0.013976650091561127
2021-11-02,-0.012845794525000231
2021-11-03,0.012489412289007795
2021-11-04,-0.007238759396518302
2021-11-05,0.007291541108230604
2021-11-08,-0.007460421908411008
2021-11-09,-0.0013395252968322335
2021-11-10,0.009389573598970413
2021-11-11,-0.002583966737305543
2021-11-12,-7.397719078916509e-05
2021-11-15,-0.0019988643724553334
2021-11-16,-0.0019282919529381992
2021-11-17,0.00022288589006835835
2021-11-18,-0.014711393974633391
2021-11-19,0.003619648616146831
2021-11-22,0.009392279248269908
2021-11-23,0.002679584889889952
2021-11-24,-0.019153612162993605
2021-11-26,0.010974929266990507
2021-11-29,0.000973425340605738
2021-11-30,-0.02326114697865822
2021-12-01,-0.008270185109715444
2021-12-02,0.018608617877645006
2021-12-03,0.009778685285976474
2021-12-06,0.022370528450432525
2021-12-07,-0.006094300506395034
2021-12-08,-0.023123554920295164
2021-12-09,-0.022763397916467754
2021-12-10,-0.008125637577553246
2021-12-13,0.018335172637572894
2021-12-14,0.0008426321013474958
2021-12-15,0.00872703273865949
2021-12-16,0.020717788024524397
2021-12-17,-0.02599241696919019
2021-12-20,-0.007459882887395741
2021-12-21,0.01293971016109241
2021-12-22,0.0019888027023768906
2021-12-23,0.0023666930383086093
2021-12-27,0.012947361982366568
2021-12-28,0.003609131927042153
2021-12-29,0.008465596797198716
2021-12-30,0.0004455797070992418
2021-12-31,0.010989861416937918
2022-01-03,-0.011310937040616253
2022-01-04,0.02540663888482464
2022-01-05,0.006882612878111871
2022-01-06,-0.014462404048547595
2022-01-07,0.0064246170420028115
2022-01-10,-0.013637917228962682
2022-01-11,-0.0004411229174930975
2022-01-12,-0.014053617896586434
2022-01-13,0.023507298393023346
2022-01-14,0.0011669516223742349
2022-01-18,-0.021557121601323836
2022-01-19,0.020617766769341905
2022-01-20,-0.013856390648647188
2022-01-21,-0.005176865651968288
2022-01-24,0.015239470848667391
2022-01-25,-0.011276335984763963
2022-01-26,-0.012071610582849557
2022-01-27,0.0756374786278371
2022-01-28,0.014356352400745509
2022-01-31,0.03490208309855003
2022-02-01,-0.007767262277267317
2022-02-02,-0.014719744802351609
2022-02-03,0.006247281034053476
2022-02-04,-0.010190327852437453
2022-02-07,0.01172717400118728
2022-02-08,0.014219412113091634
2022-02-09,0.003720674770695487
2022-02-10,-0.015556764562431491
2022-02-11,-0.006186596793940291
2022-02-14,-0.005209753902738923
2022-02-15,0.007141930431077137
2022-02-16,0.0028363301229934468
2022-02-17,0.00026928628363376284
2022-02-18,-0.00040382068208000277
2022-02-22,0.003973710910554207
2022-02-23,-0.025493049871750495
2022-02-24,0.005025686006608465
2022-02-25,0.02486454305484198
2022-02-28,-0.016241105893179508
2022-03-01,-0.027651530784055356
2022-03-02,0.02906656917731465
2022-03-03,0.009302006929801543
2022-03-04,0.006458090234924274
2022-03-07,-0.029677252205350557
2022-03-08,-0.030102431498327475
2022-03-09,0.048650488810675796
2022-03-10,0.009211280240034814
2022-03-11,0.004965894871658438
2022-03-14,0.014655562855378834
2022-03-15,0.009408382245386537
2022-03-16,0.019625867751046133
2022-03-17,0.005922276835269358
2022-03-18,0.0013439476170862275
2022-03-21,-0.0008947265574998919
2022-03-22,-0.01835869851255678
2022-03-23,-0.004170278745863287
2022-03-24,0.0009160963875409767
2022-03-25,0.02072418857738656
2022-03-28,-0.006084573031980622
2022-03-29,0.007797409809161104
2022-03-30,0.0030692185019005613
2022-03-31,-0.004844717458642123
2022-04-01,-0.002242028661328721
2022-04-04,-0.0038518507265421498
2022-04-05,-0.006960620029927922
2022-04-06,-0.010579109174528756
2022-04-07,-0.007543460543676828
2022-04-08,0.01348303611395063
2022-04-11,0.010238868725756856
2022-04-12,0.013298011626486028
2022-04-13,0.01669121669057061
2022-04-14,0.021492402067574634
2022-04-18,-0.013679264796281676
2022-04-19,0.019590733731160714
2022-04-20,0.018482420972291358
2022-04-21,-0.005629624290856006
2022-04-22,-0.029211566335118122
2022-04-25,0.006886461728602411
2022-04-26,-0.017561178922794407
2022-04-27,0.013860901443047968
2022-04-28,0.007423841633634076
2022-04-29,-0.010316601268306469
2022-05-02,-0.006824913493067908
2022-05-03,0.01012050803267206
2022-05-04,0.024243972587861817
2022-05-05,-0.015457913462342154
2022-05-06,-0.0035574177571309207
2022-05-09,-0.010401904090759473
2022-05-10,-0.003482967498400491
2022-05-11,-0.008675506986378756
2022-05-12,-0.014606786888912815
2022-05-13,-0.007092375504646697
2022-05-16,0.0009012135711929936
2022-05-17,0.020573416839127834
2022-05-18,-0.048633165468522144
2022-05-19,-0.003509183866013732
2022-05-20,-0.009502378261974642
2022-05-23,0.026029791485905118
2022-05-24,-0.007977035438694435
2022-05-25,0.010677384378373622
2022-05-26,0.020021077138557386
2022-05-27,0.02231309436280071
2022-05-31,-0.016385156239925203
2022-06-01,0.001207887548678288
2022-06-02,0.014098061318001509
2022-06-03,-0.0035695045241948
2022-06-06,0.010809438554804318
2022-06-07,0.009077325454499352
2022-06-08,-0.016512765933073714
2022-06-09,-0.021676214582336706
2022-06-10,-0.029841208749164072
2022-06-13,-0.05168322692618654
2022-06-14,0.03377319031187631
2022-06-15,0.0
2022-06-16,-0.03925839252452168
2022-06-17,-0.01251319683212071
2022-06-21,-0.0012169045738099626
2022-06-22,-0.02085874142099864
2022-06-23,-0.005856505765617803
2022-06-24,0.03534622394164999
2022-06-27,0.007752360147089243
2022-06-28,-0.019338055667859733
2022-06-29,-0.00021565973006421046
2022-06-30,-0.01022189521548822
2022-07-01,0.009090958939830918
2022-07-05,-0.01145954201681132
2022-07-06,0.009623735787573473
2022-07-07,0.022458274879750384
2022-07-08,-0.012571643261376941
2022-07-11,-0.014162167337938292
2022-07-12,0.002176796290001004
2022-07-13,-0.00818076526738476
2022-07-14,-0.011386705451325696
2022-07-15,0.002657890615470837
2022-07-18,-0.011119162917559322
2022-07-19,0.029711620506925218
2022-07-20,0.005423674556020552
2022-07-21,0.02042714021121661
2022-07-22,-0.0019027015740541442
2022-07-25,0.016313303846036797
2022-07-26,-0.0485025250337866
2022-07-27,0.017527420453810505
2022-07-28,0.0059571259135728916
2022-07-29,0.0032105544549543286
2022-08-01,-0.012588243775347063
2022-08-02,-0.0052577709423712315
2022-08-03,0.007530126237069057
2022-08-04,-0.010132817890611379
2022-08-05,-0.018295293378573052
2022-08-08,0.02033706563443438
2022-08-09,0.007030704098988316
2022-08-10,0.016121858125502042
2022-08-11,0.006233256941133858
2022-08-12,0.013093163447176703
2022-08-15,-0.004169019265895857
2022-08-16,0.017024708618059492
2022-08-17,-0.008712806370126058
2022-08-18,0.004498591689751974
2022-08-19,-0.013573284248791229
2022-08-22,-0.019277708374170976
2022-08-23,0.005127801862380377
2022-08-24,-0.008290130589442168
2022-08-25,0.025721621957136565
2022-08-26,-0.03218157667860255
2022-08-29,-0.007701239237116297
2022-08-30,0.009283971213673636
2022-08-31,-0.016025948413464608
2022-09-01,-0.003213351841254486
2022-09-02,-0.0027109885821258173
2022-09-06,0.0005141159384680627
2022-09-07,0.022176459019414896
2022-09-08,0.0022272302002015465
2022-09-09,0.0005019467173861258
2022-09-12,0.017910669740175633
2022-09-13,-0.03026490659754688
2022-09-14,-0.04144242392477637
2022-09-15,0.0046185044649369456
2022-09-16,-0.11011442131331917
2022-09-19,0.05107133990587265
2022-09-20,-0.037792009511204094
2022-09-21,-0.010970721730721444
2022-09-22,-0.018797553291997837
2022-09-23,-0.01648258897991861
2022-09-26,-0.009212921037775823
2022-09-27,0.0032766919974067665
2022-09-28,0.02224366667627975
2022-09-29,-0.013729411163880378
2022-09-30,-0.006019294983593215
2022-10-03,0.024133848750746312
2022-10-04,0.027304435663995097
2022-10-05,-0.00634844844966298
2022-10-06,-0.012522296206269323
2022-10-07,-0.019064918719723822
2022-10-10,0.0038695298642175135
2022-10-11,0.0023652919214893764
2022-10-12,-0.007865774139076076
2022-10-13,0.01999656951834572
2022-10-14,-0.01796364807834061
2022-10-17,0.019611355041533773
2022-10-18,0.0065550995263983225
2022-10-19,-0.019708695250251762
2022-10-20,-0.013374030838333328
2022-10-21,0.03605908655491863
2022-10-24,-0.005643832599790066
2022-10-25,-0.0030100175967957554
2022-10-26,0.003709163872542387
2022-10-27,0.02483675675367758
2022-10-28,0.012159179514202645
2022-10-31,-0.0040595851571730845
2022-11-01,0.0031610584834762534
2022-11-02,-0.01699961577509812
2022-11-03,0.02269266051583041
2022-11-04,0.026973489151757457
2022-11-07,-0.015180748566156477
2022-11-08,-0.008155891607714683
2022-11-09,-0.01315670419456727
2022-11-10,0.04224640495863774
2022-11-11,0.035097471004328806
2022-11-14,0.002162846966033749
2022-11-15,0.003313771828047818
2022-11-16,-0.002381202578588093
2022-11-17,-0.003002939202985888
2022-11-18,-0.0033982408165299516
2022-11-21,0.01782396787426066
2022-11-22,0.015075458357221905
2022-11-23,0.00022491729364149116
2022-11-25,-0.0028495130290348003
2022-11-28,-0.021583963926486538
2022-11-29,0.019907798730025794
2022-11-30,0.024116286401866693
2022-12-01,0.001987070051216122
2022-12-02,0.012191539061546353
2022-12-05,-0.01625307971046075
2022-12-06,-0.005531953017756108
2022-12-07,0.002744183811337342
2022-12-08,0.005621411888385941
2022-12-09,-0.006251699145937151
2022-12-12,0.014950760115893136
2022-12-13,-0.004594207630753244
2022-12-14,-0.00857166981513402
2022-12-15,-0.018103780690582272
2022-12-16,-0.00797698907805533
2022-12-19,-0.015086498012957805
2022-12-20,-0.005598332383387139
2022-12-21,0.004222227171083448
2022-12-22,-0.007941906681350308
2022-12-23,0.010124842283496527
2022-12-27,0.0066822807635706916
2022-12-28,-0.019682034684073035
2022-12-29,0.012754894818678641
2022-12-30,-0.005597397660898951
2023-01-03,0.008990616417092756
2023-01-04,0.013482012620598116
2023-01-05,-0.007033452101197213
2023-01-06,0.01778559373227173
2023-01-09,0.0021936007755867237
2023-01-10,0.0018872656468584825
2023-01-11,0.006403948136677329
2023-01-12,0.017891856838601283
2023-01-13,-0.00419219557913153
2023-01-17,-0.01403236902597893
2023-01-18,-0.019400634008290285
2023-01-19,-0.008708279502084526
2023-01-20,0.020882834541622985
2023-01-23,-0.003245561623541615
2023-01-24,-0.015297145910979748
2023-01-25,-0.006767822311872451
2023-01-26,0.073325554122595
2023-01-27,-0.0015148423643809306
2023-01-30,0.0020229727250333784
2023-01-31,0.028913296565581392
2023-02-01,-0.003854140831668018
2023-02-02,0.020682179215297358
2023-02-03,-0.004617596421869097
2023-02-06,-0.01267139574492071
2023-02-07,0.005540341282720629
2023-02-08,-0.010950134828751512
2023-02-09,-0.012058082342740972
2023-02-10,-0.001285004117941968
2023-02-13,0.015437425999890175
2023-02-14,0.003871190318812223
2023-02-15,-0.00021050269170674873
2023-02-16,-0.00785412879352998
2023-02-17,-0.0033219750430112382
2023-02-21,-0.04850695055213383
2023-02-22,0.004099048365724167
2023-02-23,0.01989310532580446
2023-02-24,0.0029112473668997385
2023-02-27,-0.0067490095587690035
2023-02-28,-0.0010958478257518944
2023-03-01,0.014482152945967108
2023-03-02,0.01665460060262869
2023-03-03,0.009431973343071665
2023-03-06,-0.03217658098930953
2023-03-07,-0.0035568769644328535
2023-03-08,0.005828069120776602
2023-03-09,-0.017889441357261116
2023-03-10,-0.023451504950322444
2023-03-13,-0.013064366740440647
2023-03-14,0.014756076047014233
2023-03-15,-0.021697970860431348
2023-03-16,0.005213923846991042
2023-03-17,-0.014322149815280683
2023-03-20,0.048539191372308776
2023-03-21,-0.004044961198770403
2023-03-22,-0.016847120211610167
2023-03-23,0.002753886055795629
2023-03-24,0.01579165180571218
2023-03-27,-0.006759223232093103
2023-03-28,0.017164819803015652
2023-03-29,0.01598240473638679
2023-03-30,0.006658773148349173
2023-03-31,0.009085293630001434
2023-04-03,0.010588591724912888
2023-04-04,-0.009764845951976242
2023-04-05,0.010508881273830983
2023-04-06,0.00541363916044002
2023-04-10,-0.001416904228401128
2023-04-11,0.01624698274440095
2023-04-12,-0.007330520517693673
2023-04-13,0.0015471834937212936
2023-04-14,-0.008777385804477622
2023-04-17,0.012255508903370016
2023-04-18,-7.009061601570554e-05
2023-04-19,-0.0035694099925045464
2023-04-20,0.0068133447090830135
2023-04-21,-0.0007673286109446398
2023-04-24,0.011729335120487683
2023-04-25,-0.07266585181466878
2023-04-26,-0.017041198615158404
2023-04-27,0.009236116684202322
2023-04-28,0.014627484337713437
2023-05-01,0.02136602346583194
2023-05-02,-0.03329690513718775
2023-05-03,0.0007488293530393264
2023-05-04,-0.00448943168839655
2023-05-05,0.01743706559167757
2023-05-08,0.004875574631590496
2023-05-09,-0.0197016980430732
2023-05-10,-0.0005247595299208152
2023-05-11,-0.007052840678700489
2023-05-12,0.000604381077902838
2023-05-15,-0.014952266527303193
2023-05-16,-0.02637216941243159
2023-05-17,0.01543298226029255
2023-05-18,0.0020936500054873353
2023-05-19,0.0017022820052416954
2023-05-22,-0.0029353884841563094
2023-05-23,-0.008832468970941587
2023-05-24,-0.004064757282830511
2023-05-25,-0.0006277670175969252
2023-05-26,-0.0010210574830528119
2023-05-30,-0.006367920609336664
2023-05-31,-0.01867227870132515
2023-06-01,0.006449990404550521
2023-06-02,0.026035383348699037
2023-06-05,-0.007261051760500847
2023-06-06,0.019032634040085705
2023-06-07,0.025314517100494927
2023-06-08,-0.015280499854334217
2023-06-09,-0.00015286639402589675
2023-06-12,0.0003059038320887275
2023-06-13,0.008560078424618478
2023-06-14,0.004972672478795959
2023-06-15,0.009896625114016455
2023-06-16,-0.0018092383996783923
2023-06-20,-0.005588297193549807
2023-06-21,-0.00015189705293428002
2023-06-22,-0.006455749256438437
2023-06-23,-0.015213041241070147
2023-06-26,0.016301722158696963
2023-06-27,0.00565226285485565
2023-06-28,-0.017165445607609242
2023-06-29,0.019011041049705524
2023-06-30,0.0022750397574724524
2023-07-03,0.0034049049421387423
2023-07-05,-0.019455296864465788
2023-07-06,0.0009226373047670489
2023-07-07,0.018056108166385476
2023-07-10,-0.004301849095628363
2023-07-11,0.004396117486143769
2023-07-12,0.007018424663639999
2023-07-13,0.004646460477267578
2023-07-14,0.0011187624010782216
2023-07-17,-0.0016391898426747487
2023-07-18,0.010597979249953315
2023-07-19,0.0033968011008294052
2023-07-20,0.0008096704353304229
2023-07-21,0.0100749716027424
2023-07-24,0.00961052994688738
2023-07-25,0.10081502737720394
2023-07-26,-0.013757143375597858
2023-07-27,0.01248760203981214
2023-07-28,0.002558676393680015
2023-07-31,0.003468233798434195
2023-08-01,-0.0016302991153600566
2023-08-02,0.010058637869997389
2023-08-03,0.00375067210606983
2023-08-04,-0.008568528828857058
2023-08-07,-0.005458308269779666
2023-08-08,-0.003920324510314543
2023-08-09,-0.0017056307046485752
2023-08-10,0.004271044672638391
2023-08-11,-0.00536504417202488
2023-08-14,-0.007762199891690247
2023-08-15,-0.02075041211489681
2023-08-16,-0.0027081437838020195
2023-08-17,-0.004140863479960788
2023-08-18,0.0019084998115650453
2023-08-21,-0.011837989778049618
2023-08-22,-0.0011705817082553471
2023-08-23,0.002274746681740547
2023-08-24,-0.0056395688909165465
2023-08-25,0.010098010494998144
2023-08-28,0.012188438230638532
2023-08-29,0.008388574795338055
2023-08-30,0.0022810584206147677
2023-08-31,-0.0020079974957162294
2023-09-01,0.0030851316162965325
2023-09-05,-0.02701263583873914
2023-09-06,-0.005085116971855985
2023-09-07,-0.0002071183760495865
2023-09-08,0.012504219436979769
2023-09-11,-0.002046798019813334
2023-09-12,0.004785987646457102
2023-09-13,0.004082453417084908
2023-09-14,0.021618638889255637
2023-09-15,-0.006633561709323388
2023-09-18,0.013355611864877437
2023-09-19,-0.005601397542372322
2023-09-20,-0.0051690247838698244
2023-09-21,-0.002065093462375378
2023-09-22,0.0033655968236885325
2023-09-25,0.012008888250816696
2023-09-26,-0.011468535555170467
2023-09-27,0.018575672015891387
2023-09-28,0.012443226844380373
2023-09-29,-0.0014955516140814362
2023-10-02,-0.0017584308893081602
2023-10-03,-0.01050373961428086
2023-10-04,0.010944918875770648
2023-10-05,-0.005087258200825229
2023-10-06,-0.006620776380066418
2023-10-09,0.01445163642801739
2023-10-10,0.005854505219200501
2023-10-11,-0.002069414890677912
2023-10-12,-0.017561974704033423
2023-10-13,-0.0015172681293947887
2023-10-16,0.007068766223873535
2023-10-17,0.0028206504635361895
2023-10-18,0.001177571811822542
2023-10-19,-0.02286823452613196
2023-10-20,-0.0339017512580152
2023-10-23,0.00041539155019743035
2023-10-24,0.030371982369431283
2023-10-25,-0.00033563775999867485
2023-10-26,0.011821633914013585
2023-10-27,-0.003053663006808538
2023-10-30,0.010121119096297537
2023-10-31,0.008899166952574644
2023-11-01,0.0035936721318865494
2023-11-02,0.011848676308636286
2023-11-03,0.018337712054938393
2023-11-06,-0.006318329289926816
2023-11-07,-0.004005887229537319
2023-11-08,-0.003255811629876648
2023-11-09,-0.0028182230772086925
2023-11-10,-0.0003854825111672122
2023-11-13,-0.013878822538140545
2023-11-14,0.028735106499991225
2023-11-15,0.0032935624206955616
2023-11-16,-0.01837100161798466
2023-11-17,-0.0011576267327040313
2023-11-20,-0.014358416243120287
2023-11-21,0.0027435497682306575
2023-11-22,0.004625513307233264
2023-11-24,0.005965835862723257
2023-11-27,0.02301293135219784
2023-11-28,-0.0035287258166153412
2023-11-29,0.02346036731920642
2023-11-30,0.03805983536305835
2023-12-01,0.010118380142850159
2023-12-04,-0.008013487524689
2023-12-05,-0.018176735266306143
2023-12-06,-0.006533660433426625
2023-12-07,0.000669887859916507
2023-12-08,-0.0026778548315584683
2023-12-11,0.00805464772585851
2023-12-12,-0.020944273985681217
2023-12-13,0.02491663172109071
2023-12-14,0.00953121387283229
2023-12-15,-0.008067423652062367
2023-12-18,-0.0033381449003867525
2023-12-19,0.0013396143401092075
2023-12-20,-0.011494300518933853
2023-12-21,0.004306762239867368
2023-12-22,0.002695343458689381
2023-12-26,0.0018940061551810938
2023-12-27,0.006219807848929948
2023-12-28,-0.010181104683527176
2023-12-29,-0.002571383652071324
2024-01-02,0.006015460292416064
2024-01-03,-0.0014644795995631954
2024-01-04,0.01234342018256429
2024-01-05,0.012555247634260303
2024-01-08,0.0052458511409303465
2024-01-09,-0.008835981078995081
2024-01-10,-0.0071197951168116
2024-01-11,0.0030732214715740724
2024-01-12,-0.0018021938467734921
2024-01-16,-0.006439550654748993
2024-01-17,-0.004967156222891234
2024-01-18,0.00018275712571869107
2024-01-19,0.00048700601763074225
2024-01-22,0.005231705591951297
2024-01-23,0.007564742047668105
2024-01-24,-0.008889480858735421
2024-01-25,0.04042192598831518
2024-01-26,0.0016308794617212463
2024-01-29,-0.013142488959435483
2024-01-30,-0.00371247963301502
2024-01-31,-0.018868012974688653
2024-02-01,-0.016517927188908876
2024-02-02,-0.010849679946732471
2024-02-05,0.007498335547691637
2024-02-06,0.0027679028178497767
2024-02-07,0.013985071636059887
2024-02-08,0.009436966378572054
2024-02-09,0.008749265733442035
2024-02-12,-0.0007128315325783952
2024-02-13,-0.020093949802347355
2024-02-14,0.003458183492498934
2024-02-15,0.009068716684109912
2024-02-16,0.0064710221462698225
2024-02-20,0.009703762354637213
2024-02-21,0.011378946999521133
2024-02-22,0.009676926935112906
2024-02-23,0.012759842512839237
2024-02-26,-0.007582220011704055
2024-02-27,0.004021078496941
2024-02-28,0.009040099440096316
2024-02-29,0.027387111470662306
2024-03-01,-0.005519059072513266
2024-03-04,0.029080179305736475
2024-03-05,-0.005122997326563183
2024-03-06,-0.006179665513424637
2024-03-07,0.00812704057866065
2024-03-08,0.006762960382567851
2024-03-11,0.008598370245107123
2024-03-12,-0.005115041129612918
2024-03-13,-0.012317940611945355
2024-03-14,-0.0008734212215227855
2024-03-15,-0.0005465160141752134
2024-03-18,-0.010551641770079168
2024-03-19,0.01248764636142119
2024-03-20,0.005348155029136992
2024-03-21,0.00428828955709748
2024-03-22,-0.0015674486692471845
2024-03-25,0.014021370711609693
2024-03-26,-0.0023491142303757595
2024-03-27,0.011077171362070981
2024-03-28,0.004445801714993758
2024-04-01,-0.005427155604536549
2024-04-02,-0.006622658516959867
2024-04-03,0.0062933347932025985
2024-04-04,-0.0054058947682856795
2024-04-05,5.3272227711120834e-05
2024-04-08,0.01619859231232934
2024-04-09,-0.004457125101476556
2024-04-10,-0.01074459399554517
2024-04-11,-0.008199365133649716
2024-04-12,-0.021902510350735427
2024-04-15,-0.010098767874972103
2024-04-16,-0.0043247245317631355
2024-04-17,-0.005958440478190163
2024-04-18,-0.0014565148945514528
2024-04-19,0.009200601120189056
2024-04-22,-0.0033353561403511867
2024-04-23,-0.04690709858534081
2024-04-24,0.017790016919928098
2024-04-25,-0.015351729797679181
2024-04-26,0.00934308281834384
2024-04-29,0.024298500545941515
2024-04-30,-0.0229879599579369
2024-05-01,0.0070529545885615885
2024-05-02,0.006544180152347812
2024-05-03,0.005303951377332972
2024-05-06,-0.0006807527650110057
2024-05-07,0.017030859500928086
2024-05-08,-0.00340493605880543
2024-05-09,0.010305877564322774
2024-05-10,-0.005433126676686939
2024-05-13,0.011315513204152472
2024-05-14,0.001157565689683615
2024-05-15,0.0021469944504557414
2024-05-16,0.002032814419628659
2024-05-17,0.004002140896799622
2024-05-20,-0.008573209101967016
2024-05-21,0.0015973199778502867
2024-05-22,-0.0030245359156281237
2024-05-23,-0.005846511531377385
2024-05-24,0.019584929125389117
2024-05-28,-0.01550859308278485
2024-05-29,-0.009728075434723427
2024-05-30,0.012949300426001953
2024-05-31,0.011075649584987302
2024-06-03,-0.003378969411755417
2024-06-04,-0.004593457568585646
2024-06-05,0.0037906834240089005
2024-06-06,0.002024965440658777
2024-06-07,0.002676268351192057
2024-06-10,0.004521235769568754
2024-06-11,-0.001735267027168974
2024-06-12,0.00391100939909661
2024-06-13,0.001677417695065797
2024-06-14,-0.006471876507411434
2024-06-17,0.012918759974347882
2024-06-18,0.004539611680202338
2024-06-20,-0.0023133461371183106
2024-06-21,-0.011431656569511395
2024-06-24,0.03507324610739859
2024-06-25,-0.01238393715622832
2024-06-26,-0.004268768991520511
2024-06-27,-0.018326947685450845
2024-06-28,-0.0034390708115341617
2024-07-01,-0.013694117429395303
2024-07-02,-0.014161976663663589
2024-07-03,0.011661365325316364
2024-07-05,-0.011192834830256682
2024-07-08,0.01115063024401608
2024-07-09,-0.01798942093851552
2024-07-10,0.018999455823048184
2024-07-11,0.017253820438456913
2024-07-12,0.014608550846437529
2024-07-15,0.001725613461741382
2024-07-16,0.02810074721567135
2024-07-17,0.003036946085466452
2024-07-18,0.0052203419217431435
2024-07-19,-0.007010712263094465
2024-07-22,0.011662528338727718
2024-07-23,-0.0032051056640455267
2024-07-24,0.002385546714009923
2024-07-25,0.004966933762835968
2024-07-26,0.024505674931883492
2024-07-29,-0.0030149759494986217
2024-07-30,-0.0033265895682684787
2024-07-31,0.010771605089595848
2024-08-01,-0.009355977553978212
2024-08-02,-0.00661607562483868
2024-08-05,-0.02547173073872977
2024-08-06,0.02603299504871126
2024-08-07,-0.01652506842973922
2024-08-08,0.01731982159696077
2024-08-09,-0.013721586867913804
2024-08-12,-0.003813110835796718
2024-08-13,0.0054311305661647324
2024-08-14,-0.00020578104767809968
2024-08-15,0.007358226861160944
2024-08-16,0.004239679305510169
2024-08-19,0.002085398330249566
2024-08-20,-0.001370439603466278
2024-08-21,0.022110364086125323
2024-08-22,0.0034810041684179005
2024-08-23,0.010010492415084338
2024-08-26,0.0028947943648718333
2024-08-27,0.002495205015563995
2024-08-28,0.0008296648213645952
2024-08-29,0.0076553803942505105
2024-08-30,0.013985015465716844
2024-09-03,-0.01651232043519424
2024-09-04,-0.0073758007871365106
2024-09-05,-0.002835334206868989
2024-09-06,-0.010638261988934583
2024-09-09,0.013478006855810909
2024-09-10,0.0024934660623243676
2024-09-11,-0.0015118514926215632
2024-09-12,0.018023803568052887
2024-09-13,0.008876282369136401
2024-09-16,0.026648152308557327
2024-09-17,-0.006477489090157773
2024-09-18,-0.0037523225087148226
2024-09-19,0.015348382859692977
2024-09-20,-0.012797866748315623
2024-09-23,0.0075152194291188135
2024-09-24,0.002890342011123037
2024-09-25,-0.0036722982176108365
2024-09-26,0.002286258342841352
2024-09-27,0.004096384426271804
2024-09-30,-0.0013908302060071653
2024-10-01,-0.0005106332371722644
2024-10-02,-0.011519377153935695
2024-10-03,-0.0039001709337781465
2024-10-04,0.006557243134740931
2024-10-07,-9.368596653425154e-05
2024-10-08,0.009280442577252357
2024-10-09,0.0043189099446385715
2024-10-10,0.0
2024-10-11,0.007814697868052223
2024-10-14,0.00931400842700425
2024-10-15,0.003727684697541367
2024-10-16,0.004211915181325132
2024-10-17,-0.005998304465811066
2024-10-18,-0.0012704732812712782
2024-10-21,-0.004633656743747605
2024-10-22,-0.011136519829217262
2024-10-23,0.0553401389144379
2024-10-24,-0.0049858205954363966
2024-10-25,-0.007252410518314822
2024-10-28,0.007039739092840058
2024-10-29,-0.006111252918585719
2024-10-30,0.012120806221950664
2024-10-31,0.0006118470048235292
2024-11-01,0.004586386058146763
2024-11-04,0.000782580497518115
2024-11-05,0.010600843450896846
2024-11-06,0.03860536886263888
2024-11-07,-0.008733844449897665
2024-11-08,0.004635139891833617
2024-11-11,0.0037408296371912453
2024-11-12,-0.0069568575704423985
2024-11-13,-0.006129830363236999
2024-11-14,-0.01149617419203064
2024-11-15,0.0008912814151298409
2024-11-18,0.009753638976270684
2024-11-19,0.000839975495981804
2024-11-20,0.024296121933543136
2024-11-21,0.004916051730364135
2024-11-22,0.004443484350249882
2024-11-25,0.0036121423651949147
2024-11-26,0.0030330199380359524
2024-11-27,-0.004031777169999917
2024-11-29,0.0073674720242453695
2024-12-02,-0.016274789826049796
2024-12-03,-0.0030637465003442443
2024-12-04,-0.00024591664362061394
2024-12-05,0.0014345162172577641
2024-12-06,-0.0060570905531602826
2024-12-09,-0.013299892229116317
2024-12-10,-0.005842337453919932
2024-12-11,0.0017210595520402716
2024-12-12,0.001885698530151636
2024-12-13,-0.004140728600498078
2024-12-16,-0.0042419661853072554
2024-12-17,-0.019148760965611022
2024-12-18,-0.014319599449594822
2024-12-19,-0.007678153505293217
2024-12-20,0.007824557909881236
2024-12-23,-0.003947677926059767
2024-12-24,0.007662512343903138
2024-12-26,0.0027532097698175217
2024-12-27,-0.01028542623741735
2024-12-30,-0.009379523671918855
2024-12-31,0.000755688156214962
