Date,TTWO
2021-09-10,-0.01967774541113998
2021-09-13,-0.006561061125157752
2021-09-14,-0.005100364981710959
2021-09-15,0.00354918545241123
2021-09-16,-0.005239393797670577
2021-09-17,-0.0015142256136893018
2021-09-20,-0.01859427176661277
2021-09-21,-0.020962074670471065
2021-09-22,-0.0032253720612538395
2021-09-23,0.009845044239457756
2021-09-24,0.004635996512989848
2021-09-27,0.008754026063991338
2021-09-28,0.0030945626152365513
2021-09-29,0.016699117986531675
2021-09-30,0.016292883385615076
2021-10-01,0.02901269390159511
2021-10-04,-0.008893581828123165
2021-10-05,0.031120723208119205
2021-10-06,0.0211084932647827
2021-10-07,0.032217128580751764
2021-10-08,0.017099010926336256
2021-10-11,-0.017099436806704227
2021-10-12,0.003690281620827962
2021-10-13,-0.00437700597189894
2021-10-14,-0.007151237849093994
2021-10-15,0.0069665405701082594
2021-10-18,0.006977031299484127
2021-10-19,0.001688461636872196
2021-10-20,0.008486437868193475
2021-10-21,0.049337161721001443
2021-10-22,-0.007195416764586904
2021-10-25,0.012392838136453976
2021-10-26,-0.002459217408177339
2021-10-27,-0.00892949317396119
2021-10-28,0.0011055051914969916
2021-10-29,-0.0006073690573731305
2021-11-01,0.015469630120208855
2021-11-02,0.0007616941638952657
2021-11-03,0.001196048808215
2021-11-04,0.0475130312011407
2021-11-05,-0.02959932924924169
2021-11-08,-0.011004260641966246
2021-11-09,0.009020191068655148
2021-11-10,-0.021733299136307282
2021-11-11,0.01619702716206395
2021-11-12,0.011415621348040084
2021-11-15,-0.05446411983076338
2021-11-16,0.0117679969936062
2021-11-17,-0.014747671652670546
2021-11-18,-0.017171223460337393
2021-11-19,-0.02011494252873558
2021-11-22,-0.03278590227501832
2021-11-23,0.001334068375584474
2021-11-24,-0.004965828740819633
2021-11-26,0.032560441744317936
2021-11-29,-0.0003536340757910317
2021-11-30,-0.021933968672339654
2021-12-01,-0.03333734396260479
2021-12-02,0.006423440848714046
2021-12-03,0.027264802102834773
2021-12-06,-0.00832431471211259
2021-12-07,0.017579072365830672
2021-12-08,0.019487177335520967
2021-12-09,-0.02445029665393683
2021-12-10,-0.004688055994746865
2021-12-13,0.003985437071226672
2021-12-14,0.008240168538681258
2021-12-15,0.020998561779752123
2021-12-16,0.00929016449536868
2021-12-17,0.017367140816252347
2021-12-20,0.014851488157334058
2021-12-21,0.006111557614738583
2021-12-22,-0.010142706751316788
2021-12-23,0.0019142641933715954
2021-12-27,0.008990732661069867
2021-12-28,-0.0009467485590148872
2021-12-29,0.0050727669613999105
2021-12-30,0.002939538382285667
2021-12-31,-0.017198476905713744
2022-01-03,0.005007874091465858
2022-01-04,0.018419983622922187
2022-01-05,-0.05525007218355371
2022-01-06,-0.042129794797929554
2022-01-07,-6.071627968462501e-05
2022-01-10,-0.1312879696782101
2022-01-11,0.037974630863559566
2022-01-12,0.05147553890245904
2022-01-13,-0.007881556752410201
2022-01-14,-0.014532067256933345
2022-01-18,0.009568694701516112
2022-01-19,0.060503815440361874
2022-01-20,0.006733631852385846
2022-01-21,0.0018240774700359896
2022-01-24,0.0013960366229472942
2022-01-25,-0.04000246005076402
2022-01-26,-0.0029673667688254746
2022-01-27,-0.004242642962980159
2022-01-28,0.009475392643332636
2022-01-31,0.028978144673962758
2022-02-01,-0.018917573204168314
2022-02-02,0.029953217171655666
2022-02-03,-0.01229929561806975
2022-02-04,0.07348788745899237
2022-02-07,0.0005714634486606585
2022-02-08,-0.016562016300325055
2022-02-09,0.0008130046000554003
2022-02-10,0.004699997538619272
2022-02-11,-0.009644806397993255
2022-02-14,-0.025717217828295502
2022-02-15,0.011132969833137052
2022-02-16,-0.016811676203297377
2022-02-17,-0.02384244411097458
2022-02-18,-0.02238947001473457
2022-02-22,-0.0013880203198934904
2022-02-23,-0.0029061881389039756
2022-02-24,0.03522999176632613
2022-02-25,0.011629292690052084
2022-02-28,-0.019845104087136134
2022-03-01,-0.013580228075569023
2022-03-02,0.006633276209953687
2022-03-03,-0.016536141066868848
2022-03-04,-0.0012010268335745922
2022-03-07,-6.325237126381111e-05
2022-03-08,-0.0120252778258505
2022-03-09,0.014221660050615093
2022-03-10,-0.0001895783015248842
2022-03-11,-0.03032401286600639
2022-03-14,-0.07603099714179795
2022-03-15,0.007474245549645708
2022-03-16,0.04136329928157245
2022-03-17,0.004839043303930479
2022-03-18,0.012440643961541431
2022-03-21,-0.0009909090395904263
2022-03-22,0.007075731099010163
2022-03-23,-0.018976948696941
2022-03-24,0.007362825625533809
2022-03-25,0.02657807308970095
2022-03-28,0.012944983818770295
2022-03-29,0.013226883860822714
2022-03-30,-0.015829032286622358
2022-03-31,-0.014866026539303467
2022-04-01,-0.012098351397771157
2022-04-04,0.01678948980108519
2022-04-05,-0.016382820043309154
2022-04-06,-0.030941389974282085
2022-04-07,-0.025815238658557504
2022-04-08,-0.014574591540075787
2022-04-11,-0.0055197706657198475
2022-04-12,-0.015441529835585555
2022-04-13,0.004553374385901643
2022-04-14,-0.007410596003951775
2022-04-18,-0.01638162986112579
2022-04-19,0.0344141361383119
2022-04-20,-0.021585800988076498
2022-04-21,-0.04230375501321337
2022-04-22,0.03710183933781508
2022-04-25,-0.02529137787275415
2022-04-26,-0.05979245018199575
2022-04-27,-0.02687785419513855
2022-04-28,0.01298809544789492
2022-04-29,-0.03018746343719725
2022-05-02,0.020333028715084467
2022-05-03,-0.004838477574811151
2022-05-04,0.02810056617212564
2022-05-05,-0.03630970424600011
2022-05-06,-0.04957170878697703
2022-05-09,-0.07105973007552546
2022-05-10,-0.024116864354110867
2022-05-11,0.016121303768489526
2022-05-12,0.009025241582388377
2022-05-13,0.035024962364837986
2022-05-16,0.0016374083933055061
2022-05-17,0.11779131004276655
2022-05-18,-0.00024373398481136732
2022-05-19,-0.026737105517530835
2022-05-20,-0.030394115937872446
2022-05-23,0.06458835534449525
2022-05-24,-0.007523056823435459
2022-05-25,-0.00497188522465708
2022-05-26,0.009829594775914607
2022-05-27,0.02027903978548573
2022-05-31,-0.009937987057809905
2022-06-01,0.0008030071075348921
2022-06-02,0.03546502363594195
2022-06-03,-0.016117797612298146
2022-06-06,0.0001574910835169252
2022-06-07,0.03669577219549147
2022-06-08,-0.0018989746417806819
2022-06-09,-0.01651444649727163
2022-06-10,-0.00990481174351776
2022-06-13,-0.037201989998963625
2022-06-14,-0.014449214579271619
2022-06-15,0.0391236294928341
2022-06-16,-0.009987334334620734
2022-06-17,0.007285796810228895
2022-06-21,0.023607036629341716
2022-06-22,-0.0013976757065335965
2022-06-23,0.011275247895983886
2022-06-24,0.027450918736302343
2022-06-27,-0.0330039557287265
2022-06-28,-0.023450245733686037
2022-06-29,-0.005151383137635301
2022-06-30,-0.02389866987312339
2022-07-01,0.019015766377763033
2022-07-05,0.017459557060061748
2022-07-06,-0.011177567370213692
2022-07-07,0.009552594507285406
2022-07-08,-0.014903007366318222
2022-07-11,-0.017850022824671408
2022-07-12,-0.005786463750053317
2022-07-13,-0.006967771858397032
2022-07-14,0.013207846146462865
2022-07-15,0.00904351172943274
2022-07-18,-0.0016148320606074185
2022-07-19,0.02684997698224345
2022-07-20,0.023942610513554285
2022-07-21,0.017383354058261746
2022-07-22,-0.01406214977146425
2022-07-25,0.0027605291023864442
2022-07-26,0.002523528487214266
2022-07-27,-0.0039664702383792605
2022-07-28,-0.0017613395949912514
2022-07-29,0.01825845425840189
2022-08-01,-0.03895124188475074
2022-08-02,-0.007055455579410563
2022-08-03,0.024869681078548034
2022-08-04,-0.01864261778337195
2022-08-05,-0.0018054457072064212
2022-08-08,-0.0129757901726969
2022-08-09,-0.03784558934868221
2022-08-10,0.02509107921245901
2022-08-11,-0.02520399647392424
2022-08-12,0.02046905824300227
2022-08-15,0.03451356197064648
2022-08-16,0.07221914586954425
2022-08-17,-0.026283010719246547
2022-08-18,-0.019022547212758423
2022-08-19,-0.020924375959156416
2022-08-22,-0.018944717468417083
2022-08-23,-0.00766038211626574
2022-08-24,-0.008523621368537682
2022-08-25,0.017680456214268503
2022-08-26,0.01585908360321686
2022-08-29,-0.035851570181690606
2022-08-30,0.0011391325297824828
2022-08-31,-0.0039011976053473507
2022-09-01,-0.015013025249212775
2022-09-02,-0.01731282261556777
2022-09-06,0.007586626879509284
2022-09-07,0.008784431209579058
2022-09-08,0.0
2022-09-09,0.05971136870880245
2022-09-12,0.013773630643680201
2022-09-13,-0.01945342576558684
2022-09-14,0.00897502006905615
2022-09-15,0.0021066557893030247
2022-09-16,-0.0330140191246352
2022-09-19,0.00716643346607837
2022-09-20,-0.027102649024800196
2022-09-21,-0.03098039441881184
2022-09-22,-0.026967438556263823
2022-09-23,-0.03817323805965489
2022-09-26,-0.007158398977511804
2022-09-27,0.0030117900152761834
2022-09-28,0.03903549459475797
2022-09-29,-0.049128649535060576
2022-09-30,0.0038680987462020866
2022-10-03,0.04000000559955552
2022-10-04,0.028493257852400866
2022-10-05,0.006089773875706417
2022-10-06,0.034782558359012894
2022-10-07,-0.005355033046567925
2022-10-10,-0.02319227179576655
2022-10-11,-0.024082116170065948
2022-10-12,0.01268578295528644
2022-10-13,0.019819798353569507
2022-10-14,-0.008749797326155884
2022-10-17,0.0005941240452005392
2022-10-18,0.028840457574702993
2022-10-19,0.00997608273838968
2022-10-20,0.01134693379304852
2022-10-21,0.013399012594135895
2022-10-24,-0.019434507224984743
2022-10-25,0.015595793675789116
2022-10-26,-0.011277261829009344
2022-10-27,-0.007118628565447316
2022-10-28,0.010428538386627384
2022-10-31,-0.04467016155529413
2022-11-01,-0.01831537590189347
2022-11-02,-0.02372964117246701
2022-11-03,-0.019815058912630912
2022-11-04,-0.02488772862991573
2022-11-07,-0.0011978001923903525
2022-11-08,-0.13680813304706685
2022-11-09,0.005557300895183914
2022-11-10,0.047614024139667865
2022-11-11,0.0373338776155947
2022-11-14,-0.023178510969017463
2022-11-15,0.01151383217363433
2022-11-16,-0.002177583127400795
2022-11-17,-0.011407538184057264
2022-11-18,-0.00893043333673238
2022-11-21,-0.01356683591610397
2022-11-22,0.02935441446570164
2022-11-23,0.0285173056560295
2022-11-25,-0.005041243478125179
2022-11-28,-0.013348876097157625
2022-11-29,0.0008887649219042615
2022-11-30,0.042821944081166796
2022-12-01,0.006717750667725397
2022-12-02,0.022180456546117222
2022-12-05,-0.016366299598516765
2022-12-06,-0.05337452359966777
2022-12-07,-0.017576763486727542
2022-12-08,0.013066670817883486
2022-12-09,0.012600422973810588
2022-12-12,0.005389016900985588
2022-12-13,0.01890656300425486
2022-12-14,0.0024867957842835686
2022-12-15,-0.030054326589630698
2022-12-16,-0.00885305423429128
2022-12-19,-0.021536381027522533
2022-12-20,-0.004868604781097741
2022-12-21,0.018040940088218216
2022-12-22,-0.006107335073346598
2022-12-23,0.005641233070671214
2022-12-27,-0.0045077087987864806
2022-12-28,0.003119392197181936
2022-12-29,0.016551247427786686
2022-12-30,0.027531093510452243
2023-01-03,-0.00979541601815348
2023-01-04,0.03549603346959351
2023-01-05,-0.007586378046836373
2023-01-06,-0.011419395006865063
2023-01-09,0.003341274215953094
2023-01-10,0.00409134454251836
2023-01-11,-0.0025584823859523542
2023-01-12,-0.00921528786829895
2023-01-13,0.0070955782651580535
2023-01-17,-0.004665313429158324
2023-01-18,-0.012626742713450212
2023-01-19,-0.009300514174767405
2023-01-20,0.042342989548266985
2023-01-23,0.03827753045530713
2023-01-24,0.005421509750141551
2023-01-25,-0.005122671987244476
2023-01-26,0.010749796515013843
2023-01-27,0.021360259207129362
2023-01-30,-0.014175666210113569
2023-01-31,0.005059468101330511
2023-02-01,-0.008654979492002113
2023-02-02,0.02200446521784527
2023-02-03,-0.047419825518834724
2023-02-06,-0.03404100715828229
2023-02-07,0.07853354591947359
2023-02-08,-0.02986386975360167
2023-02-09,0.0038931671983410965
2023-02-10,0.0019841380425029698
2023-02-13,0.002520241072389462
2023-02-14,0.0063745654693923015
2023-02-15,0.03443662000590808
2023-02-16,-0.029581719667546524
2023-02-17,-8.882427243261937e-05
2023-02-21,-0.0043552171705654175
2023-02-22,-0.006963031625346505
2023-02-23,-0.007820883979635984
2023-02-24,-0.009694660398632204
2023-02-27,0.0071363106817803335
2023-02-28,-0.004814669063235355
2023-03-01,-0.007759069647072736
2023-03-02,0.06053359720136675
2023-03-03,0.01231781908381091
2023-03-06,-0.008483272404956499
2023-03-07,0.010111469866067146
2023-03-08,-0.004876794218161673
2023-03-09,-0.028802326063444905
2023-03-10,-0.021069380955272332
2023-03-13,0.006782419855136723
2023-03-14,0.022276077308455378
2023-03-15,-0.004393287151619352
2023-03-16,0.01976882482947495
2023-03-17,0.00631757428177715
2023-03-20,0.00025798744076199753
2023-03-21,0.019602775575231934
2023-03-22,-0.04241503444325301
2023-03-23,0.034519248702142846
2023-03-24,0.005447730433782549
2023-03-27,-0.00965119677565729
2023-03-28,-0.01222431410616831
2023-03-29,0.00969273117791114
2023-03-30,-0.0006857103995051572
2023-03-31,0.02324390427128309
2023-04-03,-0.00511316508589621
2023-04-04,0.02485463718562575
2023-04-05,-0.005425814173187216
2023-04-06,-0.016366368837764766
2023-04-10,0.01714286483636429
2023-04-11,-0.005370138144104364
2023-04-12,-0.0058974922175613065
2023-04-13,0.01946859813764501
2023-04-14,0.008687792312389364
2023-04-17,0.010644328933469893
2023-04-18,-0.0005627890044216377
2023-04-19,-0.007722621698388776
2023-04-20,0.014511560094610632
2023-04-21,-0.0011986697028170124
2023-04-24,0.02240181694226151
2023-04-25,-0.006103754391648231
2023-04-26,-0.042595099371045
2023-04-27,0.01932564558889549
2023-04-28,0.0027430736236897513
2023-05-01,-0.0012068672039100559
2023-05-02,-0.020299634730597038
2023-05-03,0.004275584865344184
2023-05-04,-0.015228431469185066
2023-05-05,0.03516796973614267
2023-05-08,0.009477152718098125
2023-05-09,-0.008672161238864606
2023-05-10,0.0011235906208899582
2023-05-11,0.006653854780093393
2023-05-12,-0.0024687230974527186
2023-05-15,-0.001516864427318243
2023-05-16,-0.008155406137005161
2023-05-17,0.007819375795612649
2023-05-18,0.11686137123693774
2023-05-19,-0.015756013250000644
2023-05-22,-0.0013097044704490912
2023-05-23,-0.010710391407673048
2023-05-24,0.0004418733181112966
2023-05-25,0.006551821360732735
2023-05-26,0.016455789295009904
2023-05-30,-0.005036674124055174
2023-05-31,-0.00397745918869763
2023-06-01,-0.001016477121841941
2023-06-02,-0.0005087002492376591
2023-06-05,-0.0058173576709088515
2023-06-06,-0.0076068500265957795
2023-06-07,-0.025280018137806892
2023-06-08,0.006578412984404647
2023-06-09,0.0068359652605778365
2023-06-12,0.014698211136650485
2023-06-13,0.0034558913286995008
2023-06-14,0.0011724456706834196
2023-06-15,0.004171792761908932
2023-06-16,0.010495644850119668
2023-06-20,0.002813036579381034
2023-06-21,0.01028560704255188
2023-06-22,0.005125914335037507
2023-06-23,0.004745810047412702
2023-06-26,0.011702420386989099
2023-06-27,0.019719893661621413
2023-06-28,-0.002460028832584782
2023-06-29,-0.0034935917369651737
2023-06-30,0.011617532324360358
2023-07-03,0.0038732811310500104
2023-07-05,-0.01820891165777505
2023-07-06,-0.014892364198191288
2023-07-07,0.0021696356942877415
2023-07-10,0.0052377958461653495
2023-07-11,0.04731136197782049
2023-07-12,-0.005505816458074242
2023-07-13,-0.0042022738160825135
2023-07-14,0.004755889515691614
2023-07-17,0.018066711425781312
2023-07-18,0.0055005978715234605
2023-07-19,-0.010029361864634878
2023-07-20,-0.0024340183577261643
2023-07-21,-0.011078822754835294
2023-07-24,0.0021338493671865244
2023-07-25,0.00499068409696668
2023-07-26,-0.005164528806205548
2023-07-27,-0.0026621889949043354
2023-07-28,0.011678344536009577
2023-07-31,0.008839025619666874
2023-08-01,-0.0075193483517435045
2023-08-02,-0.030107334261587293
2023-08-03,-0.009985064587109904
2023-08-04,-0.024494046821397997
2023-08-07,-0.007033338384538679
2023-08-08,-0.007366435331393917
2023-08-09,-0.005280473072548975
2023-08-10,-0.00674309342735846
2023-08-11,0.012566735158194398
2023-08-14,0.0155492723396784
2023-08-15,-0.020157397651016762
2023-08-16,0.005447708376103089
2023-08-17,-0.015612763774872196
2023-08-18,-0.0044901152155696344
2023-08-21,0.015277104191460111
2023-08-22,0.006592133742042039
2023-08-23,0.02897214869021303
2023-08-24,-0.033829119933657226
2023-08-25,0.012601993847100479
2023-08-28,-0.004384069616850339
2023-08-29,0.004190314808968809
2023-08-30,0.00311197710803901
2023-08-31,0.0026087225016624416
2023-09-01,-0.0026019347758647893
2023-09-05,-0.004583015912583255
2023-09-06,-0.0014874023655772062
2023-09-07,0.00893803288589945
2023-09-08,0.003796727561999891
2023-09-11,0.018281155230412738
2023-09-12,-0.015063986572098176
2023-09-13,0.008170948732430405
2023-09-14,0.00027703855613547823
2023-09-15,-0.010318492363947884
2023-09-18,-0.011055921842884953
2023-09-19,0.01825516024643381
2023-09-20,-0.022166648323463045
2023-09-21,-0.03396815476003301
2023-09-22,0.016919251217088815
2023-09-25,0.0036891962280858337
2023-09-26,-0.009873838682432412
2023-09-27,0.002911587438256147
2023-09-28,0.017564219700870964
2023-09-29,0.0013552242905996437
2023-10-02,-0.009900985794511818
2023-10-03,-0.010359729794289563
2023-10-04,0.015048032574564552
2023-10-05,0.004082160320112216
2023-10-06,0.005064242006576514
2023-10-09,0.015754745319761065
2023-10-10,0.014741846841122674
2023-10-11,-0.0033737639399024077
2023-10-12,-0.0216235225064767
2023-10-13,0.008544038663932607
2023-10-16,0.005320972464418761
2023-10-17,0.008844657043324933
2023-10-18,-0.01629159602656327
2023-10-19,-0.015578955934758776
2023-10-20,0.002138601756261904
2023-10-23,0.011310259760854535
2023-10-24,0.0036576231213212296
2023-10-25,-0.03938604682199287
2023-10-26,-0.029401136811450956
2023-10-27,0.010447981507778037
2023-10-30,-0.008033821551045817
2023-10-31,0.0029995791389305637
2023-11-01,0.0004485798773363747
2023-11-02,0.027576433067270978
2023-11-03,0.010254572088068237
2023-11-06,-0.032683092831565896
2023-11-07,0.014809894808945456
2023-11-08,0.052141394679722675
2023-11-09,0.0198648224664848
2023-11-10,0.010661546476942618
2023-11-13,0.014944491358581224
2023-11-14,0.02205341887771195
2023-11-15,0.003520264448551913
2023-11-16,0.005911417745077419
2023-11-17,-0.0029706599660039856
2023-11-20,0.00965091974256449
2023-11-21,-0.0008981228205227065
2023-11-22,0.0008989301702226893
2023-11-24,0.00282269968965565
2023-11-27,-0.0003198762117129217
2023-11-28,0.002623589890005329
2023-11-29,0.002106215512388765
2023-11-30,0.007579150901469767
2023-12-01,-0.0022756044076874815
2023-12-04,-0.0017739406094351429
2023-12-05,-0.0050774502675421385
2023-12-06,0.0035724217721786466
2023-12-07,-0.01976862741903007
2023-12-08,0.007197980429448636
2023-12-11,-0.01776982768139901
2023-12-12,0.030414259726678106
2023-12-13,0.03765902216203254
2023-12-14,0.004720477535005818
2023-12-15,-0.02251511657299643
2023-12-18,-0.01017471694802874
2023-12-19,0.005234196467990282
2023-12-20,-0.009033796974624253
2023-12-21,0.015383594406798151
2023-12-22,0.009726276978179405
2023-12-26,-0.002037677290973705
2023-12-27,-0.0038979683396639375
2023-12-28,0.002981525008764807
2023-12-29,-0.0032204388959542474
2024-01-02,-0.010500170695559086
2024-01-03,-0.005399978902514979
2024-01-04,0.002904082901466598
2024-01-05,-0.004091614591382631
2024-01-08,0.002085750320853119
2024-01-09,0.004289188617177642
2024-01-10,-6.277167918167237e-05
2024-01-11,0.01463467416626063
2024-01-12,0.0008666546704658717
2024-01-16,0.0012370869377285043
2024-01-17,-0.00926612277461858
2024-01-18,-0.003242326079494151
2024-01-19,0.020267768552443277
2024-01-22,0.008154423804383581
2024-01-23,0.004378770618343353
2024-01-24,0.004541326235047327
2024-01-25,0.01567212898837078
2024-01-26,-0.006587540714252604
2024-01-29,0.0037636948749009136
2024-01-30,-0.006427816947935261
2024-01-31,-0.012040312305197753
2024-02-01,0.008488505532317392
2024-02-02,0.004028125783500203
2024-02-05,-0.017904224509964428
2024-02-06,0.01621854613255591
2024-02-07,0.017399707128656905
2024-02-08,0.0001769108804690056
2024-02-09,-0.08661557731572356
2024-02-12,0.00232393390898622
2024-02-13,-0.011463893413523829
2024-02-14,0.014528605431826547
2024-02-15,0.007963045745206454
2024-02-16,-0.022808369507660076
2024-02-20,-0.009388462612883952
2024-02-21,-0.005462694601277018
2024-02-22,0.008801547387218944
2024-02-23,-0.00938079186347407
2024-02-26,-0.008608620887738061
2024-02-27,-0.011822885532587368
2024-02-28,-0.0031094139940235355
2024-02-29,-0.003729340030453443
2024-03-01,0.023208356578591438
2024-03-04,-0.02667283892852723
2024-03-05,-0.016332941705336723
2024-03-06,-0.00027795292651988657
2024-03-07,0.007713694631217738
2024-03-08,-0.008826969366146242
2024-03-11,0.014889024234754134
2024-03-12,-0.009186236942108073
2024-03-13,0.002490836597191848
2024-03-14,-0.00772996840296436
2024-03-15,0.0009737732871115679
2024-03-18,0.004933579577588887
2024-03-19,0.00401052309941452
2024-03-20,0.022245150106238842
2024-03-21,0.025197100840215203
2024-03-22,0.0019058194677763485
2024-03-25,-0.04145354221372932
2024-03-26,0.00362665102990567
2024-03-27,0.0017045067370358158
2024-03-28,0.010686137651685579
2024-04-01,0.010168997582166828
2024-04-02,-0.0028666178385416963
2024-04-03,0.01444132043557489
2024-04-04,-0.01410399690178088
2024-04-05,0.009693141144057282
2024-04-08,0.017280195487079597
2024-04-09,0.006833733117263874
2024-04-10,-0.016677452372011903
2024-04-11,-0.0051275230366395474
2024-04-12,-0.02689303663218534
2024-04-15,-0.013376798829030201
2024-04-16,0.0010323048405644908
2024-04-17,-0.015744196178619996
2024-04-18,-0.017602711707165986
2024-04-19,-0.0002843663702103427
2024-04-22,-0.004551915802743611
2024-04-23,0.012574981583375111
2024-04-24,0.007832349709219422
2024-04-25,0.004200733998703354
2024-04-26,0.0072509837414045375
2024-04-29,-0.0013843493220205838
2024-04-30,-0.010119960287170215
2024-05-01,-0.000490106201430085
2024-05-02,0.0023119084934495326
2024-05-03,0.019640717234506555
2024-05-06,0.016863116073064788
2024-05-07,-6.737567131365196e-05
2024-05-08,-0.0159104738166157
2024-05-09,-0.001986768120138538
2024-05-10,0.0013729559108119904
2024-05-13,-0.013230106045860834
2024-05-14,0.007016393102030838
2024-05-15,0.021523144127234994
2024-05-16,-0.013506212690906128
2024-05-17,0.012048155016258999
2024-05-20,0.020698035946917104
2024-05-21,0.003446019174909054
2024-05-22,-0.005349343338982182
2024-05-23,0.01142023247946855
2024-05-24,0.014901885676982696
2024-05-28,0.014165505149791757
2024-05-29,0.018432294874675792
2024-05-30,0.000626290757156367
2024-05-31,0.003630002725534043
2024-06-03,0.020453970858148818
2024-06-04,0.014177507534050449
2024-06-05,0.00885747109210766
2024-06-06,-0.010511823352008842
2024-06-07,-0.0054324494865183315
2024-06-10,-0.025672215067333748
2024-06-11,-0.012644816645026147
2024-06-12,0.007318173631375435
2024-06-13,-0.012212669697527767
2024-06-14,0.007862068752008788
2024-06-17,-0.009813869850866852
2024-06-18,-0.01289707025422071
2024-06-20,-0.0025101332426140655
2024-06-21,0.02090595936562112
2024-06-24,0.009417301742310258
2024-06-25,-0.0041951875246912795
2024-06-26,-0.009431589935377516
2024-06-27,-0.0035546374410252435
2024-06-28,-0.00949159303686753
2024-07-01,-0.007717616339553146
2024-07-02,0.002333272577722756
2024-07-03,-0.007436106963276901
2024-07-05,-0.011465762259517454
2024-07-08,0.0017134209662832411
2024-07-09,-0.017368417037160744
2024-07-10,-0.0035484652994849375
2024-07-11,0.01807432915615914
2024-07-12,0.012077625260384695
2024-07-15,-0.00026089692422226474
2024-07-16,0.005153013877127854
2024-07-17,-0.02744977818811145
2024-07-18,0.0028692063026629633
2024-07-19,0.00013309562245344964
2024-07-22,0.0008647526456213583
2024-07-23,0.008374940453195645
2024-07-24,0.00777794887325256
2024-07-25,-0.01694025997926707
2024-07-26,0.0029939916108134845
2024-07-29,-0.00033169520237352756
2024-07-30,-0.004644969889963546
2024-07-31,0.0035333251953124645
2024-08-01,-0.030359344333285243
2024-08-02,-0.015620813464030325
2024-08-05,-0.02916193900477182
2024-08-06,0.004444727885668298
2024-08-07,-0.031689404197163484
2024-08-08,0.022923274506709834
2024-08-09,0.043522183297662
2024-08-12,0.017055557498932616
2024-08-13,-0.01636220051038062
2024-08-14,0.00020705948568355836
2024-08-15,0.010144235619031328
2024-08-16,0.024320244841115946
2024-08-19,0.0037348109208721336
2024-08-20,0.028637857532184396
2024-08-21,0.03397719687731504
2024-08-22,-0.008558819974323062
2024-08-23,0.004347841554346532
2024-08-26,0.006211214611676397
2024-08-27,0.0024940384356306744
2024-08-28,-0.011071021226590982
2024-08-29,0.009433962264151052
2024-08-30,0.0075389826409171246
2024-09-03,-0.0359285917764085
2024-09-04,0.013726744537715385
2024-09-05,-0.0062009350112079975
2024-09-06,-0.0028651276915645507
2024-09-09,-0.0018516907285781592
2024-09-10,-0.009403794471773752
2024-09-11,-0.016209297169462733
2024-09-12,0.008336643711373437
2024-09-13,-0.009309341376787628
2024-09-16,0.0017742429061367027
2024-09-17,0.001705541297670754
2024-09-18,0.004059950821357683
2024-09-19,0.0021522326166687478
2024-09-20,-0.03175845871736005
2024-09-23,0.006385246377447862
2024-09-24,0.007814053311497648
2024-09-25,-0.0008614289548123377
2024-09-26,0.006101997366019463
2024-09-27,0.008965657515081826
2024-09-30,0.004312340078073573
2024-10-01,-0.021013667589910523
2024-10-02,0.005914403342088592
2024-10-03,-0.024509424421966353
2024-10-04,0.027292419608215157
2024-10-07,0.0034280721477462084
2024-10-08,0.004795977237628923
2024-10-09,0.006015418819532048
2024-10-10,-0.002404751824514162
2024-10-11,0.010424071844846061
2024-10-14,0.002192251891926622
2024-10-15,0.003989000869799142
2024-10-16,-0.007305346794964973
2024-10-17,-0.0007747103036568337
2024-10-18,0.003101046625415993
2024-10-21,0.01036903823050328
2024-10-22,0.020015293803655743
2024-10-23,0.00618666546645863
2024-10-24,0.0015526986431229073
2024-10-25,0.003286610426334935
2024-10-28,-0.006428044559551593
2024-10-29,0.00951787732066478
2024-10-30,0.0037589389631507153
2024-10-31,-0.007182750158569062
2024-11-01,0.01273805060007649
2024-11-04,-0.005189926180553139
2024-11-05,0.00675140338160185
2024-11-06,0.01578977234143286
2024-11-07,0.07532111042813994
2024-11-08,-0.0070882641370761945
2024-11-11,0.008375523014526154
2024-11-12,0.006466378650181959
2024-11-13,0.007310950114197912
2024-11-14,-0.002144385550772898
2024-11-15,-0.021269565248098643
2024-11-18,0.02989526913954932
2024-11-19,0.016837052175000977
2024-11-20,-0.002741758625325885
2024-11-21,0.005822112296790749
2024-11-22,0.00841457846512017
2024-11-25,-0.002816895011904519
2024-11-26,0.0012259406903003534
2024-11-27,-0.012190622680416374
2024-11-29,0.015197280455494067
2024-12-02,-0.0022826622965521626
2024-12-03,0.0005852652946936043
2024-12-04,0.0007444400269378537
2024-12-05,0.009723708080388471
2024-12-06,-0.0016839028968332892
2024-12-09,-0.009540945407865542
2024-12-10,-0.013517793340281359
2024-12-11,0.02751405959604214
2024-12-12,-0.004305404259754453
2024-12-13,-0.021936319740024524
2024-12-16,0.00916539242722103
2024-12-17,-0.006678064157023211
2024-12-18,-0.021674818146872443
2024-12-19,-0.002858653277183709
2024-12-20,0.0032528190649889765
2024-12-23,0.006869264118341878
2024-12-24,0.011843675114549201
2024-12-26,0.00954746360800618
2024-12-27,-0.003900464693546657
2024-12-30,-0.010137850474174037
2024-12-31,-0.0024926382996280916
