Date,USB
2021-09-02,0.004806869058531227
2021-09-03,-0.005138288507474331
2021-09-07,-0.005698951188855217
2021-09-08,-0.008776648431937484
2021-09-09,0.008673712656554589
2021-09-10,-0.006628356959541892
2021-09-13,0.01965726001383561
2021-09-14,-0.011142628877626737
2021-09-15,0.03380447667099884
2021-09-16,-0.01211075464157052
2021-09-17,-0.001576352491179489
2021-09-20,-0.023329106976242353
2021-09-21,0.025502908355061304
2021-09-22,0.014360813317018106
2021-09-23,0.02365336702261045
2021-09-24,0.008433001346897617
2021-09-27,0.0219099874716564
2021-09-28,-0.011129271742581048
2021-09-29,0.00500333749661408
2021-09-30,-0.013607760319471862
2021-10-01,0.02220723205089925
2021-10-04,-0.003785332295672017
2021-10-05,0.012555877563792395
2021-10-06,0.0026105063887407187
2021-10-07,0.0069974827984595755
2021-10-08,0.0072722890247363114
2021-10-11,-0.007701137543061898
2021-10-12,-0.0030718130278432065
2021-10-13,-0.003243790793852619
2021-10-14,-0.022453463357908432
2021-10-15,0.0024965966291650155
2021-10-18,0.005811185415516951
2021-10-19,0.012710250112733634
2021-10-20,0.020049028204133457
2021-10-21,-0.006391772732531664
2021-10-22,0.009006104684588623
2021-10-25,-0.0035066612345702186
2021-10-26,-0.0012796104561005883
2021-10-27,-0.03459316869256879
2021-10-28,0.0107829173662215
2021-10-29,-0.009190721289400128
2021-11-01,0.006791445390469608
2021-11-02,0.0013162428374167146
2021-11-03,0.01593827951070792
2021-11-04,-0.02506886699287325
2021-11-05,0.0068017358852656695
2021-11-08,0.0
2021-11-09,-0.010215933830628243
2021-11-10,0.006991725018984152
2021-11-11,0.004794293109188885
2021-11-12,-0.00460684993095839
2021-11-15,-0.0006610924738367219
2021-11-16,0.0009924070488087633
2021-11-17,-0.019828388250913598
2021-11-18,-0.01129443073516545
2021-11-19,-0.01807321002679607
2021-11-22,0.024135994683673223
2021-11-23,0.018480858860955518
2021-11-24,-0.003828812564571682
2021-11-26,-0.03910427635511737
2021-11-29,-0.0017390785293494027
2021-11-30,-0.035888580490265776
2021-12-01,-0.008854369090916525
2021-12-02,0.03190515324513643
2021-12-03,-0.01784467991624905
2021-12-06,0.023205772746921705
2021-12-07,0.01424052837211498
2021-12-08,-0.01126709578695384
2021-12-09,0.0029802123331827968
2021-12-10,0.009788651524528014
2021-12-13,-0.016444501609813922
2021-12-14,0.008623737827532008
2021-12-15,-0.009945864322804643
2021-12-16,0.012160720960676441
2021-12-17,-0.0296014734428639
2021-12-20,-0.015431380059016342
2021-12-21,0.017678133055264222
2021-12-22,0.004118772245347513
2021-12-23,0.004280511474484161
2021-12-27,0.007636377057947952
2021-12-28,0.00017612551947854271
2021-12-29,-0.0026431729309474017
2021-12-30,0.00017816119724334278
2021-12-31,0.00035617893668304923
2022-01-03,0.01958334625984559
2022-01-04,0.026191785651856092
2022-01-05,-0.0052749218180547786
2022-01-06,0.027198065959014972
2022-01-07,0.01582042556374108
2022-01-10,0.005901549157574237
2022-01-11,0.01238594245048108
2022-01-12,0.005956157297442255
2022-01-13,0.011201770215907514
2022-01-14,0.0009494911100083048
2022-01-18,-0.016758928015413788
2022-01-19,-0.07750452535335306
2022-01-20,-0.007495040035522815
2022-01-21,-0.032314771659123
2022-01-24,0.031034565112366685
2022-01-25,0.01056154526774078
2022-01-26,0.002612752088957837
2022-01-27,-0.002084801540064296
2022-01-28,0.011142066508519788
2022-01-31,0.0018940031019492043
2022-02-01,0.0185599167420607
2022-02-02,0.00843581311301178
2022-02-03,-0.010372961485200394
2022-02-04,0.00929832639236472
2022-02-07,-0.002009919524979864
2022-02-08,0.0
2022-02-09,0.002853265017595863
2022-02-10,-0.009037707237366743
2022-02-11,-0.011146760970612402
2022-02-14,-0.011614067498698644
2022-02-15,0.012787394691438747
2022-02-16,-0.00017065293637230639
2022-02-17,-0.02508528163421908
2022-02-18,-0.0005252215210795885
2022-02-22,0.012259249220484492
2022-02-23,-0.01989622617025677
2022-02-24,-0.02330096132935966
2022-02-25,0.03632750019988529
2022-02-28,-0.013951871935875215
2022-03-01,-0.04740019027754361
2022-03-02,0.044003219076572675
2022-03-03,0.0014226885923009913
2022-03-04,-0.01882440169379418
2022-03-07,-0.03891412874246458
2022-03-08,0.0028249077373578846
2022-03-09,0.02366199297596916
2022-03-10,-0.02788476250324734
2022-03-11,-0.006416381674019256
2022-03-14,0.02469127377430369
2022-03-15,0.008341201658500275
2022-03-16,0.03455885843502937
2022-03-17,0.006574209152931498
2022-03-18,-0.002118290833665104
2022-03-21,-0.006545135710944283
2022-03-22,0.01531328647504826
2022-03-23,-0.02051914117153053
2022-03-24,0.0035810827926365807
2022-03-25,0.019090091993695157
2022-03-28,-0.0071778696204997106
2022-03-29,0.00282137321877296
2022-03-30,-0.02180453948306238
2022-03-31,-0.036788624515555646
2022-04-01,-0.004703755754387529
2022-04-04,-0.004537010213431114
2022-04-05,0.006456732414407362
2022-04-06,-0.0005660246677148262
2022-04-07,-0.007362908541888924
2022-04-08,-0.0062760072312102455
2022-04-11,-0.010143534811712818
2022-04-12,-0.017401336453372607
2022-04-13,-0.004132311458468374
2022-04-14,0.04149370288452481
2022-04-18,0.0005691389276236691
2022-04-19,0.0026544427431420825
2022-04-20,0.0032149773699696738
2022-04-21,-0.007728688478472412
2022-04-22,-0.03438441901136535
2022-04-25,0.00019675892045345478
2022-04-26,-0.015932409563248706
2022-04-27,-0.007795144645871277
2022-04-28,0.00805795177541846
2022-04-29,-0.029576401482474646
2022-05-02,0.00597200952519783
2022-05-03,0.0126920486969615
2022-05-04,0.0214270238104457
2022-05-05,-0.02552924335165574
2022-05-06,0.0010152000444405562
2022-05-09,0.00304341519032314
2022-05-10,-0.0016182358300966815
2022-05-11,-0.01823332983451431
2022-05-12,0.002682501823650707
2022-05-13,0.00020592119709350598
2022-05-16,-0.00678987556615529
2022-05-17,0.028588982375869598
2022-05-18,-0.011077676168931627
2022-05-19,0.002851500412917707
2022-05-20,-0.0006094276356252148
2022-05-23,0.031294489047784424
2022-05-24,0.005714476325157758
2022-05-25,0.0029386288470218958
2022-05-26,0.01855829299350642
2022-05-27,0.0069045006989088
2022-05-31,0.010857063820507218
2022-06-01,-0.02487282918977851
2022-06-02,0.008309276140702648
2022-06-03,-0.004599358026196487
2022-06-06,0.005968402102844106
2022-06-07,0.005933076884446997
2022-06-08,-0.013698738116871723
2022-06-09,-0.029128134211492185
2022-06-10,-0.031988731123756
2022-06-13,-0.0340722264670178
2022-06-14,-0.028474357099277814
2022-06-15,0.01399835055596621
2022-06-16,-0.020492066748570514
2022-06-17,0.0
2022-06-21,0.0202598500342972
2022-06-22,0.003669405250765978
2022-06-23,-0.01677409687870368
2022-06-24,0.03937024523007837
2022-06-27,-0.005682155354745366
2022-06-28,-0.007618873777942348
2022-06-29,-0.006676842604102617
2022-06-30,-0.0021681062842657806
2022-07-01,0.012385958969336253
2022-07-05,-0.002790255711266232
2022-07-06,0.0008607817903918402
2022-07-07,0.005591502873635079
2022-07-08,-0.004918920173346164
2022-07-11,-0.00386835532897134
2022-07-12,-0.003236116287382851
2022-07-13,-0.019047687247961353
2022-07-14,-0.023609839814706324
2022-07-15,0.052429259333397704
2022-07-18,0.002362079945091633
2022-07-19,0.016709635218071783
2022-07-20,-0.008639014360280584
2022-07-21,0.011902267337393857
2022-07-22,0.0021003457338262255
2022-07-25,0.007126429895039088
2022-07-26,-0.013111404293376983
2022-07-27,0.016659578236547512
2022-07-28,-0.04335199530130884
2022-07-29,0.02341732688793252
2022-08-01,0.006567732457074982
2022-08-02,-0.012207813791890065
2022-08-03,0.01555490155734196
2022-08-04,-0.01237940123759762
2022-08-05,0.006798513443707854
2022-08-08,-0.009284739840746292
2022-08-09,0.004898920595131306
2022-08-10,0.014624927516285746
2022-08-11,0.011907193994209475
2022-08-12,0.006812496659045486
2022-08-15,0.0063563047307007015
2022-08-16,0.0044824719107385835
2022-08-17,-0.005476597381913195
2022-08-18,-0.00040783118649900807
2022-08-19,-0.008161571722248406
2022-08-22,-0.02077764131487647
2022-08-23,-0.003991763662829162
2022-08-24,-0.004640458444617357
2022-08-25,0.012079058338414717
2022-08-26,-0.026591324089151325
2022-08-29,-0.008389057646934428
2022-08-30,-0.00412126568308091
2022-08-31,-0.006534453706583565
2022-09-01,0.005700319983519719
2022-09-02,-0.006976271847550786
2022-09-06,-0.0050492974475766506
2022-09-07,0.013018583487478752
2022-09-08,0.02483107781878302
2022-09-09,0.011264542072100925
2022-09-12,-0.00042016717127824066
2022-09-13,-0.05004215031631054
2022-09-14,-0.0017706305553716328
2022-09-15,0.017073098448265656
2022-09-16,0.0
2022-09-19,0.006104322013083863
2022-09-20,-0.025135514112488933
2022-09-21,-0.023560840322061627
2022-09-22,-0.020487121669158226
2022-09-23,-0.021147920421687227
2022-09-26,-0.025166137329859395
2022-09-27,-0.00243561300020656
2022-09-28,0.011230356111674888
2022-09-29,-0.0051293236434630796
2022-09-30,-0.010066290755712082
2022-10-03,0.031001977931642166
2022-10-04,0.025499172403101955
2022-10-05,-0.010086786332405562
2022-10-06,-0.026540172030941278
2022-10-07,-0.02142159145195388
2022-10-10,-0.009203995046430546
2022-10-11,-0.026111100225206907
2022-10-12,0.008249530046664955
2022-10-13,0.05778581789273396
2022-10-14,0.03359916428137599
2022-10-17,-0.0028063164450633504
2022-10-18,0.003752489866702735
2022-10-19,-0.03598154423777988
2022-10-20,-0.030295786880684572
2022-10-21,0.012496896944108382
2022-10-24,0.015305052192336355
2022-10-25,0.02139555168087237
2022-10-26,0.009045528833135696
2022-10-27,-0.007312979991775603
2022-10-28,0.018536031207715853
2022-10-31,-0.009566028741524235
2022-11-01,0.010129659185648343
2022-11-02,-0.02635274781523278
2022-11-03,-0.00598798080312124
2022-11-04,0.03204815375885528
2022-11-07,0.01634362755093366
2022-11-08,0.014702571094428851
2022-11-09,-0.021054827126382403
2022-11-10,0.03769642282026853
2022-11-11,0.0011139723755451136
2022-11-14,-0.02381989801955109
2022-11-15,-0.0018243724344763068
2022-11-16,-0.019191220791231256
2022-11-17,-0.003727039761319939
2022-11-18,0.014262464122624552
2022-11-21,0.00023056754794925638
2022-11-22,0.01198413610759852
2022-11-23,0.0045547982815470345
2022-11-25,0.003400584908907378
2022-11-28,-0.011748866537052982
2022-11-29,0.01943325544533958
2022-11-30,0.017941151162426783
2022-12-01,-0.0008811413090149545
2022-12-02,0.006394557391467437
2022-12-05,-0.03790536603074224
2022-12-06,-0.022090637616153708
2022-12-07,0.014438827652487163
2022-12-08,0.0
2022-12-09,-0.010330664336486772
2022-12-12,0.008118789150067807
2022-12-13,0.01817769760333099
2022-12-14,-0.021694964153254448
2022-12-15,-0.010394996575086912
2022-12-16,-0.01610633951825402
2022-12-19,-0.004745089532635749
2022-12-20,-0.0004767504886250551
2022-12-21,0.01860255357344509
2022-12-22,0.003277868492230551
2022-12-23,0.00816805056348291
2022-12-27,0.010416752875784807
2022-12-28,-0.006872941823269918
2022-12-29,0.016328419435752473
2022-12-30,0.0009181751373057434
2023-01-03,0.023618206812981102
2023-01-04,0.031137988179443132
2023-01-05,-0.007820913071531543
2023-01-06,0.01401349583420708
2023-01-09,0.006478223586141585
2023-01-10,0.0010727235522209888
2023-01-11,0.009644166445501368
2023-01-12,0.010188976066619393
2023-01-13,-0.005463366406783798
2023-01-17,0.002323981622780469
2023-01-18,-0.034359170727083055
2023-01-19,-0.003929095192741094
2023-01-20,0.018189695617847557
2023-01-23,0.026043799771676923
2023-01-24,-0.020977499124207655
2023-01-25,0.05313918924087724
2023-01-26,-0.009155756377188795
2023-01-27,0.003285468795085178
2023-01-30,-0.0012280603133283385
2023-01-31,0.020491748598995718
2023-02-01,-0.01164654030720813
2023-02-02,-0.0014220535423788982
2023-02-03,0.003051772580086043
2023-02-06,-0.0070993418074372094
2023-02-07,0.014708835818939336
2023-02-08,-0.012079815291347828
2023-02-09,-0.006113497134940804
2023-02-10,-0.0014354398209360797
2023-02-13,0.008008263784506253
2023-02-14,0.0008149295658608224
2023-02-15,-0.0010177008508895913
2023-02-16,-0.010798917481462
2023-02-17,0.0010300366063535904
2023-02-21,-0.01872439535418513
2023-02-22,-0.0031452011158424886
2023-02-23,0.0037862946581828094
2023-02-24,-0.0016766508835351912
2023-02-27,-0.0012594190561914242
2023-02-28,0.0031526539149220323
2023-03-01,-0.008799309172248804
2023-03-02,-0.021137393054856513
2023-03-03,0.0172749525385254
2023-03-06,0.0002123408862009235
2023-03-07,-0.032258164878440465
2023-03-08,-0.002412150354031084
2023-03-09,-0.07012529530480993
2023-03-10,-0.03971647717507931
2023-03-13,-0.10044311139266737
2023-03-14,0.02654637204498811
2023-03-15,-0.05518553561454542
2023-03-16,0.02595962844042332
2023-03-17,-0.09378446046335731
2023-03-20,0.04552365978381445
2023-03-21,0.08911459890676765
2023-03-22,-0.07276124205614998
2023-03-23,0.007761056551214507
2023-03-24,-0.004563670633539463
2023-03-27,-0.0008597656604233395
2023-03-28,0.01978785491523727
2023-03-29,0.018560085149585515
2023-03-30,-0.00811397251089585
2023-03-31,0.016925142720115804
2023-04-03,-0.011373277880738053
2023-04-04,-0.016273658714983874
2023-04-05,0.0014261483424848898
2023-04-06,0.018228265699675728
2023-04-10,-0.003915953619323509
2023-04-11,-0.0022465702555913847
2023-04-12,-0.0036590313506036365
2023-04-13,-0.0005645838220984523
2023-04-14,-0.011588834250556235
2023-04-17,0.017729657519309105
2023-04-18,-0.011239223108001961
2023-04-19,0.023302213499302615
2023-04-20,-0.03471281107397717
2023-04-21,-0.035672990659759374
2023-04-24,-0.02177803141010104
2023-04-25,-0.031107154166663098
2023-04-26,-0.007868978432274965
2023-04-27,0.0333122175146201
2023-04-28,0.052502329644938506
2023-05-01,-0.03908999436394145
2023-05-02,-0.0701275584308596
2023-05-03,-0.02709751944131855
2023-05-04,-0.027516727738169933
2023-05-05,0.06073145059012108
2023-05-08,-0.03253091791177298
2023-05-09,0.0057162517931912404
2023-05-10,-0.015379436436077198
2023-05-11,-0.01799663311216082
2023-05-12,0.0072613157109202575
2023-05-15,0.0178510971122936
2023-05-16,-0.03271496310822353
2023-05-17,0.06171548683551453
2023-05-18,0.001313495207883708
2023-05-19,-0.012462917369933324
2023-05-22,0.026569084097987528
2023-05-23,0.007441113011400491
2023-05-24,-0.01059736772657649
2023-05-25,-0.009737039651606771
2023-05-26,0.005244136368602659
2023-05-30,-0.0003262090787253813
2023-05-31,-0.0247879070505177
2023-06-01,0.02073584701210085
2023-06-02,0.03997372761520257
2023-06-05,-0.016383189106300877
2023-06-06,0.045163587738946465
2023-06-07,0.019307195929087584
2023-06-08,-0.006013129451618915
2023-06-09,-0.0060496346088904085
2023-06-12,-0.021302561671690312
2023-06-13,0.01679115670994369
2023-06-14,-0.018348773064126522
2023-06-15,0.03707187645632648
2023-06-16,0.00480614204632368
2023-06-20,0.0038865586835254984
2023-06-21,-0.004467075424794409
2023-06-22,-0.03589600328612974
2023-06-23,-0.01085954829316571
2023-06-26,0.013801956356497058
2023-06-27,0.007116221324981575
2023-06-28,-0.007065938542444861
2023-06-29,0.028894497995557655
2023-06-30,0.008547032605005445
2023-07-03,0.016343948302815603
2023-07-05,-0.001489232924592132
2023-07-06,-0.0161049160605512
2023-07-07,0.016671741367254578
2023-07-10,0.005963099677110506
2023-07-11,0.03497325793985073
2023-07-12,0.005440871230773636
2023-07-13,0.019937428755565367
2023-07-14,-0.013404165815145919
2023-07-17,-0.0019812507244318933
2023-07-18,0.03658551227075435
2023-07-19,0.06456907315614235
2023-07-20,0.0059109335465945545
2023-07-21,-0.018395357982130656
2023-07-24,0.021863291262974816
2023-07-25,-0.035659440593186265
2023-07-26,0.027205374471900523
2023-07-27,-0.0017997786894089485
2023-07-28,0.018546991123841172
2023-07-31,0.0035409140250004523
2023-08-01,-0.02444584746995382
2023-08-02,-0.007233132274034548
2023-08-03,0.026541843769894546
2023-08-04,0.010392936908313333
2023-08-07,0.0065226487196821115
2023-08-08,0.0027419039396494593
2023-08-09,-0.014417078616191348
2023-08-10,-0.004035123791119921
2023-08-11,-0.000759962783051682
2023-08-14,-0.018753172017963227
2023-08-15,-0.027892448476667386
2023-08-16,-0.015674811305837144
2023-08-17,-0.0064777182285903345
2023-08-18,0.0008147236447149098
2023-08-21,-0.0021713966364002024
2023-08-22,-0.025027282764373715
2023-08-23,0.01143988880436031
2023-08-24,-0.003310395288716683
2023-08-25,-0.017160323735215033
2023-08-28,0.01436231315430514
2023-08-29,0.012770489248969064
2023-08-30,-0.0027411170778820493
2023-08-31,0.004123034786795543
2023-09-01,0.014782368738249785
2023-09-05,-0.014836590251542603
2023-09-06,-0.01095314538815928
2023-09-07,-0.01356577205654963
2023-09-08,0.013471646804917414
2023-09-11,0.0024925970193534486
2023-09-12,0.022099475660808166
2023-09-13,-0.04999994902264515
2023-09-14,0.016216044760857695
2023-09-15,-0.015957280781444316
2023-09-18,-0.011379933668627218
2023-09-19,-0.0046043467793334125
2023-09-20,-0.005203835311872074
2023-09-21,-0.027898868467018167
2023-09-22,-0.0020925406835921034
2023-09-25,0.006291162480981827
2023-09-26,-0.016969470015318344
2023-09-27,-0.015142168906550624
2023-09-28,0.013420635031111239
2023-09-29,0.018170579902991868
2023-10-02,-0.027828179945857956
2023-10-03,-0.02489108552015129
2023-10-04,-0.0031907589611869236
2023-10-05,0.02016652327393853
2023-10-06,-0.00031389918374546966
2023-10-09,0.004708086760850438
2023-10-10,0.01811936803496006
2023-10-11,-0.002454827773044288
2023-10-12,-0.007689881501540263
2023-10-13,-0.0027899156221578014
2023-10-16,0.013988348402370843
2023-10-17,0.06958928409338783
2023-10-18,-0.04356567023930524
2023-10-19,-0.01857951108171585
2023-10-20,-0.05557244175223619
2023-10-23,0.010669146832748
2023-10-24,0.0041586022013200274
2023-10-25,-0.003185611028664437
2023-10-26,0.015340314288142753
2023-10-27,-0.03556815768982324
2023-10-30,0.021866892878459554
2023-10-31,0.018204884065726068
2023-11-01,-0.0006272130000192222
2023-11-02,0.0778404628320315
2023-11-03,0.03348870662959813
2023-11-06,-0.0061988293750484535
2023-11-07,-0.013042268207933083
2023-11-08,-0.008618310864692558
2023-11-09,-0.017386224350167567
2023-11-10,0.008552094218808648
2023-11-13,-0.0058479793432817395
2023-11-14,0.06323542647220104
2023-11-15,0.028492214581787634
2023-11-16,0.003765515730818958
2023-11-17,0.008574463018568679
2023-11-20,-0.00026572538586955297
2023-11-21,-0.016476170377659694
2023-11-22,-0.004863360393907001
2023-11-24,0.01004605018988558
2023-11-27,-0.0110217152824017
2023-11-28,0.006795496743066787
2023-11-29,0.020248443008497485
2023-11-30,0.008732381837738501
2023-12-01,0.03305352334283085
2023-12-04,0.0027935131434799754
2023-12-05,-0.0022791775510161427
2023-12-06,-0.008121905089318426
2023-12-07,0.01663233254520713
2023-12-08,0.01761916636012506
2023-12-11,0.002473370790200935
2023-12-12,-0.001973814656643702
2023-12-13,0.05043263353631189
2023-12-14,0.06683924378372486
2023-12-15,-0.0070594106480764696
2023-12-18,-0.021328617209820044
2023-12-19,0.0036321776969627795
2023-12-20,-0.039583684200349634
2023-12-21,0.02001885846474205
2023-12-22,0.004617796528233242
2023-12-26,0.01287058722588097
2023-12-27,-0.002949945660128739
2023-12-28,0.0041426693248771684
2023-12-29,-0.008021848840169543
2024-01-02,0.014556340018862857
2024-01-03,-0.026417644597651835
2024-01-04,0.01076023541519433
2024-01-05,0.013885783355242598
2024-01-08,0.0034237158525565192
2024-01-09,-0.011373942151945537
2024-01-10,-0.0013804779261185063
2024-01-11,-0.013364227828775666
2024-01-12,-0.015646725470352507
2024-01-16,-0.018268160694942304
2024-01-17,-0.013533062326691936
2024-01-18,-0.016413543712028078
2024-01-19,0.04632631223185468
2024-01-22,-0.005474935915624313
2024-01-23,0.0045477181018807045
2024-01-24,0.01215141663392627
2024-01-25,0.0077684609693786655
2024-01-26,-0.003971186387163761
2024-01-29,0.007270334810237866
2024-01-30,0.009080129962527383
2024-01-31,-0.04153193011337464
2024-02-01,-0.015647559260922095
2024-02-02,-0.0012228689374113033
2024-02-05,-0.01811961952558583
2024-02-06,0.0
2024-02-07,-0.004738043052881391
2024-02-08,0.011526037643182718
2024-02-09,-0.004706555676017743
2024-02-12,0.022150280670633737
2024-02-13,-0.027757427951672686
2024-02-14,0.014275052136129007
2024-02-15,0.025925824724009727
2024-02-16,-0.001444035018905776
2024-02-20,-0.008435702680283597
2024-02-21,-0.007778305730305468
2024-02-22,0.012983739014321038
2024-02-23,0.00024185303867763075
2024-02-26,-0.012572527260633515
2024-02-27,0.01297758155033657
2024-02-28,-0.0036258438677062577
2024-02-29,0.017952279290480044
2024-03-01,-0.012869326368323941
2024-03-04,0.030902997754341133
2024-03-05,0.012880503269759647
2024-03-06,-0.0036994636618005172
2024-03-07,0.005801792878240342
2024-03-08,-0.0018458907801001123
2024-03-11,0.006010262879502237
2024-03-12,-0.007123136409460384
2024-03-13,0.006017122384696982
2024-03-14,-0.02576499698453938
2024-03-15,-0.006375261935645082
2024-03-18,0.009267958051582204
2024-03-19,-0.005886490283170898
2024-03-20,0.029369958547384556
2024-03-21,0.022779671043723804
2024-03-22,-0.019347590584143814
2024-03-25,-0.0009176050610953945
2024-03-26,-0.00045936456724837704
2024-03-27,0.02230485224299472
2024-03-28,0.01590919247441569
2024-04-01,-0.016778654735885357
2024-04-02,-0.016382313073283306
2024-04-03,-0.0027756892991335214
2024-04-04,-0.004407534542623659
2024-04-05,0.002562908327109703
2024-04-08,0.016035498489071598
2024-04-09,0.005031837551604523
2024-04-10,-0.04346838483738047
2024-04-11,-0.002617082827313988
2024-04-12,-0.00811071464036528
2024-04-15,-0.003366889261552708
2024-04-16,-0.01061785889628708
2024-04-17,-0.03609740629351488
2024-04-18,-0.0020244122767961725
2024-04-19,0.025608476311578476
2024-04-22,0.014833166306660983
2024-04-23,-0.001948861036588645
2024-04-24,0.015621233548336333
2024-04-25,-0.014900160212915958
2024-04-26,0.0031713619983244623
2024-04-29,0.0041343043572652505
2024-04-30,-0.01598450129987017
2024-05-01,0.010337135998597535
2024-05-02,-0.001948861036588645
2024-05-03,0.010739567267656458
2024-05-06,0.009901106909177892
2024-05-07,-0.005739030378734689
2024-05-08,0.0026456002633461484
2024-05-09,-0.00359799428113472
2024-05-10,0.007462634341609098
2024-05-13,-0.008602134354297686
2024-05-14,0.01108706356790723
2024-05-15,0.00643617292612908
2024-05-16,-0.013500669089920092
2024-05-17,-0.005282113403740851
2024-05-20,-0.013034008116104778
2024-05-21,0.007092190177931279
2024-05-22,-0.009956406222393577
2024-05-23,-0.018395730080816075
2024-05-24,0.012743518826230593
2024-05-28,-0.01875141833564553
2024-05-29,-0.018355637351846865
2024-05-30,0.008709045745734167
2024-05-31,0.029710404147251568
2024-06-03,-0.020221889059054976
2024-06-04,-0.019380823403491565
2024-06-05,0.0030801108636788754
2024-06-06,-0.0015353781141101974
2024-06-07,0.0
2024-06-10,-0.0069194639011574965
2024-06-11,-0.0077417469903307
2024-06-12,0.021586331306559625
2024-06-13,-0.0005093238646035614
2024-06-14,-0.010952392362974739
2024-06-17,0.006695759193073414
2024-06-18,0.005116342196467727
2024-06-20,-0.0002544429897667344
2024-06-21,0.010692409090572674
2024-06-24,0.021410498905376718
2024-06-25,-0.013070132439826798
2024-06-26,-0.007746173221540031
2024-06-27,-0.000755560476713768
2024-06-28,0.013013586561673174
2024-07-01,-0.011586909606656426
2024-07-02,0.01860350068408234
2024-07-03,-0.011508838497841012
2024-07-05,-0.011895561691850465
2024-07-08,0.01075828416174529
2024-07-09,0.010390121189110646
2024-07-10,0.02332575695064354
2024-07-11,0.027696139038781542
2024-07-12,0.004054491020242024
2024-07-15,0.005938208981915327
2024-07-16,0.022195869637189336
2024-07-17,0.04550716915906561
2024-07-18,-0.018780469087491536
2024-07-19,0.007881172357836252
2024-07-22,0.006255636139644638
2024-07-23,0.01132314456024952
2024-07-24,-0.017123942168754902
2024-07-25,0.007147625008617764
2024-07-26,0.008205839256996805
2024-07-29,-0.001979828555794483
2024-07-30,0.002204105030258585
2024-07-31,-0.012975506038859552
2024-08-01,-0.03119428077456088
2024-08-02,-0.025989012289133306
2024-08-05,-0.036599898833191924
2024-08-06,0.021323495634512968
2024-08-07,-0.006719326624214483
2024-08-08,0.00893929241199709
2024-08-09,0.007423418867357423
2024-08-12,-0.014261884603674613
2024-08-13,0.022425797932516645
2024-08-14,-0.001415078989923657
2024-08-15,0.0111006504686193
2024-08-16,0.008876396100466533
2024-08-19,0.01088209197348644
2024-08-20,0.001832381901927027
2024-08-21,-0.0009144240409465487
2024-08-22,0.011212813872691907
2024-08-23,0.02715534900509864
2024-08-26,0.005067199230532893
2024-08-27,0.0024112553571433715
2024-08-28,0.00874710185596328
2024-08-29,0.008671080627382866
2024-08-30,0.015044008124576846
2024-09-03,-0.01778528210196728
2024-09-04,-0.0071135248176080745
2024-09-05,-0.011289787340550417
2024-09-06,-0.023056580289538497
2024-09-09,0.017307311371701273
2024-09-10,-0.005081841364398376
2024-09-11,-0.006217950619656354
2024-09-12,-0.02011186844759605
2024-09-13,0.0175599161785982
2024-09-16,0.0015688160059628142
2024-09-17,-0.00022370178900754656
2024-09-18,0.011190715913968363
2024-09-19,0.028552409132689638
2024-09-20,-0.009899037642189912
2024-09-23,-0.003259952549415801
2024-09-24,-0.004797272415422715
2024-09-25,-0.019500371992767218
2024-09-26,0.012290398149837234
2024-09-27,0.003973554939487256
2024-09-30,0.016674014326358177
2024-10-01,-0.027771676093445552
2024-10-02,-0.004723439126376627
2024-10-03,-0.006101572795607524
2024-10-04,0.016371166580803287
2024-10-07,-0.00514549280364196
2024-10-08,-0.004722288096556171
2024-10-09,0.01897877563248107
2024-10-10,-0.0035477493216470313
2024-10-11,0.029372482250532572
2024-10-14,0.018590577775231543
2024-10-15,-0.00254661960227498
2024-10-16,0.047021203091973884
2024-10-17,0.015444073618054555
2024-10-18,-0.0162097153479559
2024-10-21,-0.02522386934149279
2024-10-22,0.0022955532174615545
2024-10-23,0.010410203689501296
2024-10-24,-0.001648500920633067
2024-10-25,-0.01465424766830381
2024-10-28,0.01780474190051251
2024-10-29,-0.007614648696155246
2024-10-30,0.009539593328173446
2024-10-31,-0.00760065114642916
2024-11-01,-0.00972877144289519
2024-11-04,-0.013587118263674203
2024-11-05,0.008900197837890644
2024-11-06,0.0766645797171368
2024-11-07,-0.0331641985826473
2024-11-08,0.013115334104762733
2024-11-11,0.01653070820151048
2024-11-12,-0.0054859743208462985
2024-11-13,0.008077121173755586
2024-11-14,-0.016806571779060864
2024-11-15,-0.00814952371941069
2024-11-18,0.014228422353477876
2024-11-19,-0.004149302899813079
2024-11-20,0.006746002960575703
2024-11-21,0.012810326548251538
2024-11-22,0.021405047669311505
2024-11-25,0.021718427208837765
2024-11-26,0.0005593362680225145
2024-11-27,-0.0033544355059795805
2024-11-29,-0.0035526694024126115
2024-12-02,-0.009758030072562596
2024-12-03,-0.01269659646343102
2024-12-04,-0.0017275134275732684
2024-12-05,0.0021150338168822724
2024-12-06,0.0011512336981707172
2024-12-09,-0.016673013064711695
2024-12-10,0.005067175977140126
2024-12-11,-0.00484776152093791
2024-12-12,-0.004286863835915811
2024-12-13,-0.0013698640709559617
2024-12-16,0.006466800283267293
2024-12-17,-0.026869113397122057
2024-12-18,-0.04741904635424421
2024-12-19,-0.00420076598061303
2024-12-20,0.010757137325219324
2024-12-23,0.008347346534053779
2024-12-24,0.0105547135980526
2024-12-26,0.0036860763027002363
2024-12-27,-0.010609870180033898
2024-12-30,-0.00494958185366412
2024-12-31,0.0016753959397008966
