Date,MSCI
2021-09-10,-0.0030485268939396404
2021-09-13,-0.011707181504737596
2021-09-14,0.015577193563627967
2021-09-15,-0.009046992970795698
2021-09-16,0.007399486522591703
2021-09-17,-0.016085399492767882
2021-09-20,-0.011018319818821065
2021-09-21,0.009628075330746722
2021-09-22,0.006945753118952069
2021-09-23,0.013066678979202884
2021-09-24,0.011918977656447893
2021-09-27,-0.03430744142420561
2021-09-28,-0.06400732631768202
2021-09-29,0.021579219301165464
2021-09-30,-0.0038643764747384735
2021-10-01,0.0038793678124497966
2021-10-04,-0.03831657664313737
2021-10-05,0.025233917749198698
2021-10-06,-0.003620397684683807
2021-10-07,0.014268167657083719
2021-10-08,-0.013771332502559575
2021-10-11,-0.004848926660619313
2021-10-12,-0.0032822946773821693
2021-10-13,0.005123980874967016
2021-10-14,0.023984631899339526
2021-10-15,0.005598504991930264
2021-10-18,0.006070739799119096
2021-10-19,0.017973006469917507
2021-10-20,-0.012045193533927523
2021-10-21,0.02096694177741254
2021-10-22,0.01989216970422758
2021-10-25,0.004529388430308368
2021-10-26,-0.013664925285829632
2021-10-27,-0.009516175018692508
2021-10-28,0.028775746062880136
2021-10-29,0.014572757711293738
2021-11-01,-0.01168650685994077
2021-11-02,-0.004230437849544133
2021-11-03,-0.013250365989575408
2021-11-04,0.024796329774895876
2021-11-05,-0.012589162555902034
2021-11-08,0.0007193811688757101
2021-11-09,-0.0015142773682464972
2021-11-10,-0.015005013897549158
2021-11-11,-0.0011059636002952455
2021-11-12,0.017589527782342795
2021-11-15,0.012841553339074885
2021-11-16,0.0214840392054525
2021-11-17,-0.012930252732021641
2021-11-18,-0.00148563639008914
2021-11-19,-0.012848771566297712
2021-11-22,-0.030416386672776685
2021-11-23,-0.007159855584223385
2021-11-24,0.01628872670370818
2021-11-26,-0.03361141549560187
2021-11-29,0.039369523182685384
2021-11-30,-0.02484920532861057
2021-12-01,-0.020811999001036918
2021-12-02,0.021465256102884522
2021-12-03,-0.041503904528681135
2021-12-06,0.00778844417954172
2021-12-07,0.04755403713819928
2021-12-08,0.014158623283810456
2021-12-09,-0.0404740506174438
2021-12-10,0.013227058885022513
2021-12-13,-0.01015724887904712
2021-12-14,-0.04935981269188505
2021-12-15,0.01920256383215313
2021-12-16,-0.012117850092131288
2021-12-17,-0.008233638770303142
2021-12-20,-0.01850167652541035
2021-12-21,0.026514662244910836
2021-12-22,0.016009539267742623
2021-12-23,0.011734724239857997
2021-12-27,0.012269600067305708
2021-12-28,-0.006125209074807403
2021-12-29,-0.00030902954000688876
2021-12-30,-0.003659888160056024
2021-12-31,0.0002452476918868296
2022-01-03,-0.027926128269007866
2022-01-04,-0.007471650052293555
2022-01-05,-0.04230897380968068
2022-01-06,-0.00554640166047049
2022-01-07,-0.019503329213070297
2022-01-10,-0.018369722324909965
2022-01-11,0.021149524020730226
2022-01-12,0.010410007726566972
2022-01-13,-0.045915005751100746
2022-01-14,-0.012504458044452105
2022-01-18,-0.01907940281768339
2022-01-19,-0.006367442386198241
2022-01-20,0.004771986788630667
2022-01-21,-0.02913633187903364
2022-01-24,0.012479576653012359
2022-01-25,-0.027905483046058777
2022-01-26,-0.0016025487433333208
2022-01-27,-0.0006910382976053064
2022-01-28,0.03322546257151049
2022-01-31,0.05508442425528193
2022-02-01,0.017309604580852067
2022-02-02,0.008122810315875029
2022-02-03,-0.017314857017377117
2022-02-04,0.026651731832088243
2022-02-07,-0.007679996707690928
2022-02-08,-0.007829983556205122
2022-02-09,0.02806974970130649
2022-02-10,-0.02913760956447975
2022-02-11,-0.019904332914663314
2022-02-14,-0.0024147892160225615
2022-02-15,0.025161392491285683
2022-02-16,-0.00508838018369373
2022-02-17,-0.020421687836214897
2022-02-18,-0.00842922522007128
2022-02-22,-0.01079677407635704
2022-02-23,-0.022846448222572424
2022-02-24,-0.0018257376892854005
2022-02-25,0.009322138013075465
2022-02-28,-0.022447054102398667
2022-03-01,-0.0026111720899033575
2022-03-02,0.021403968537608176
2022-03-03,-0.0077873938087588135
2022-03-04,-0.01839848269149147
2022-03-07,-0.06103092710100866
2022-03-08,-0.0029952904744549036
2022-03-09,0.047489296370887946
2022-03-10,-0.04685210077561497
2022-03-11,-0.018548952295134535
2022-03-14,0.0015329684193952087
2022-03-15,0.029759665355650666
2022-03-16,0.04675764228012125
2022-03-17,0.011116381515939189
2022-03-18,0.043937364883135155
2022-03-21,-0.025637177014421253
2022-03-22,0.0054437191284357755
2022-03-23,-0.036311233539753185
2022-03-24,0.009119584650743473
2022-03-25,-0.010933425053249013
2022-03-28,0.035691804384577086
2022-03-29,0.01764444038133184
2022-03-30,-0.012558888736204143
2022-03-31,-0.014501829535037314
2022-04-01,0.026089700209338318
2022-04-04,0.006802197083777495
2022-04-05,-0.01208824423775845
2022-04-06,-0.012820752344250841
2022-04-07,0.006612179159062315
2022-04-08,-0.006882470635575899
2022-04-11,-0.04027716920428537
2022-04-12,-0.011890726949074448
2022-04-13,0.026982614751403622
2022-04-14,-0.02142847015595406
2022-04-18,-0.009716302022888867
2022-04-19,0.026171112220962245
2022-04-20,0.0061565970424335426
2022-04-21,-0.03801107420961802
2022-04-22,-0.03947088127355358
2022-04-25,0.013726924025992515
2022-04-26,-0.07027911394948194
2022-04-27,-0.027989015172794396
2022-04-28,0.03734019297280833
2022-04-29,-0.027989341955571567
2022-05-02,0.005934713196721342
2022-05-03,0.019256845388499366
2022-05-04,0.00192140160326848
2022-05-05,-0.03856816516819439
2022-05-06,-0.025093118757696486
2022-05-09,-0.06540760657131317
2022-05-10,0.02587867138138633
2022-05-11,-0.0038317390674229568
2022-05-12,0.004193320796556099
2022-05-13,0.051961481416163746
2022-05-16,-0.019944393558437246
2022-05-17,0.019375124023249146
2022-05-18,-0.02023314041708424
2022-05-19,0.02633290757479423
2022-05-20,0.017121246560929393
2022-05-23,0.0015346660158392922
2022-05-24,-0.007350258182777347
2022-05-25,0.005281970234500388
2022-05-26,0.03833983412364805
2022-05-27,0.03556090308292936
2022-05-31,-0.012986057273268847
2022-06-01,-0.02464122713195538
2022-06-02,0.046749314510949436
2022-06-03,-0.029161640910100983
2022-06-06,0.00047889741733708746
2022-06-07,0.01739393700876346
2022-06-08,-0.024109913916097292
2022-06-09,-0.019401575688703487
2022-06-10,-0.03987549871346352
2022-06-13,-0.041580389134599605
2022-06-14,-0.005088884015155837
2022-06-15,0.016342732118205028
2022-06-16,-0.029265989899882716
2022-06-17,0.0024626844119137736
2022-06-21,0.03501322376291349
2022-06-22,0.0015488145875277581
2022-06-23,0.03951423753812411
2022-06-24,0.0368362371987474
2022-06-27,-0.005277044469410241
2022-06-28,-0.03876397472744497
2022-06-29,0.0051801620276026306
2022-06-30,-0.007489311081575023
2022-07-01,0.01351426995505256
2022-07-05,0.010270262673988562
2022-07-06,0.010023239107033177
2022-07-07,0.02170153369924477
2022-07-08,-0.003536243689549745
2022-07-11,-0.0048391442895849845
2022-07-12,-0.02669922141065162
2022-07-13,-0.015702352559645916
2022-07-14,-0.008725695155642144
2022-07-15,0.021360170387610955
2022-07-18,-0.01637734184030748
2022-07-19,0.0341981259443529
2022-07-20,0.019291213395257634
2022-07-21,0.030277220424448803
2022-07-22,-0.016917326244855868
2022-07-25,-0.0032507618771366875
2022-07-26,0.010080572456800274
2022-07-27,0.022759550516959548
2022-07-28,0.047067057449296845
2022-07-29,0.014864399065206646
2022-08-01,-0.009307205988525191
2022-08-02,0.0017403126566497562
2022-08-03,0.03902112159181281
2022-08-04,0.0008665124998894491
2022-08-05,-0.0011676069318418136
2022-08-08,0.00935132940173422
2022-08-09,-0.011760576361066977
2022-08-10,0.034732138996915074
2022-08-11,-0.019085058528704235
2022-08-12,0.011154947862593412
2022-08-15,0.0037891979432642664
2022-08-16,-0.009850006994556626
2022-08-17,-0.0022437704145005233
2022-08-18,-0.004995176498429177
2022-08-19,-0.042981745356871603
2022-08-22,-0.011724299884202538
2022-08-23,-0.01137703524908873
2022-08-24,0.0008341962407765191
2022-08-25,0.01686286719343144
2022-08-26,-0.04069112680325859
2022-08-29,-0.0009200465858946183
2022-08-30,-0.006491272911705037
2022-08-31,-0.00838792316968151
2022-09-01,0.01707333277454759
2022-09-02,-0.010855490545631397
2022-09-06,0.012678478206442634
2022-09-07,0.03631339505809783
2022-09-08,0.01813195307509652
2022-09-09,0.01731230561152519
2022-09-12,0.010808972023565788
2022-09-13,-0.049942735280519734
2022-09-14,-0.005638370308173379
2022-09-15,-0.02754144921933721
2022-09-16,0.0010740667841377949
2022-09-19,-0.0116055102699687
2022-09-20,-0.007997693242711934
2022-09-21,-0.018312801558898917
2022-09-22,-0.028391489837160333
2022-09-23,-0.011145335194525874
2022-09-26,-0.00371730057705566
2022-09-27,-0.009173897984045554
2022-09-28,0.029359450559533373
2022-09-29,-0.013794909221951035
2022-09-30,-0.0033788169305359883
2022-10-03,0.023210450278436046
2022-10-04,0.04467312012181979
2022-10-05,-0.007496739113660444
2022-10-06,-0.024202259093278222
2022-10-07,-0.038497467688349385
2022-10-10,-0.030773847808573618
2022-10-11,-0.018603088640999355
2022-10-12,0.0057592786604585555
2022-10-13,0.011029473435687054
2022-10-14,-0.04275004454122999
2022-10-17,0.036632834592704944
2022-10-18,0.013897424670651581
2022-10-19,-0.023913426096884516
2022-10-20,-0.012863817659859
2022-10-21,0.019864724538519507
2022-10-24,0.026576816566178385
2022-10-25,0.08800185288125872
2022-10-26,0.007091557728881703
2022-10-27,0.008015966539870245
2022-10-28,0.04184784014471843
2022-10-31,-0.011407021548978657
2022-11-01,0.00260209710856385
2022-11-02,-0.03476003233547453
2022-11-03,-0.0057081027582004396
2022-11-04,0.021633733676564404
2022-11-07,0.00277689945886217
2022-11-08,0.012354259384066868
2022-11-09,-0.003257091184624805
2022-11-10,0.09582260453277147
2022-11-11,0.005238415225692794
2022-11-14,-0.0392881248863971
2022-11-15,0.021899939464339102
2022-11-16,0.008329760202057113
2022-11-17,-0.03178183612786156
2022-11-18,-0.0015882906007224085
2022-11-21,0.006240952751042528
2022-11-22,0.018849977260429807
2022-11-23,0.01209541053522667
2022-11-25,0.006899298849635471
2022-11-28,-0.03181981061770223
2022-11-29,-0.019437000543963245
2022-11-30,0.04423007155201586
2022-12-01,0.02670186312975731
2022-12-02,-0.0049098856608321695
2022-12-05,-0.02763923134640256
2022-12-06,-0.009098239828556287
2022-12-07,0.001000272350449638
2022-12-08,-0.0008393264079282758
2022-12-09,-0.014860631456729223
2022-12-12,0.009582647184370963
2022-12-13,0.02966198631133876
2022-12-14,-0.02644416939658445
2022-12-15,-0.043732958347424855
2022-12-16,-0.010678102946144907
2022-12-19,-0.020462672252015812
2022-12-20,-0.00852918335545283
2022-12-21,0.03135364644199745
2022-12-22,-0.02125491688214065
2022-12-23,0.0032446045960330405
2022-12-27,-0.007309092629837477
2022-12-28,-0.013009530925280899
2022-12-29,0.0384650118045029
2022-12-30,-0.01430327396013964
2023-01-03,-0.00862048598834364
2023-01-04,0.028103100146831705
2023-01-05,-0.03163765845419275
2023-01-06,0.02154122767093103
2023-01-09,0.02458383402326958
2023-01-10,0.015690571706461487
2023-01-11,0.03286339460474874
2023-01-12,-0.00013889701197644655
2023-01-13,0.0023608919822304397
2023-01-17,0.009975557355073494
2023-01-18,-0.007721255062073995
2023-01-19,-0.020835787997393496
2023-01-20,0.03221110679819228
2023-01-23,0.006292037544597173
2023-01-24,0.009437332414198307
2023-01-25,-0.021545076779561412
2023-01-26,0.01291683555554668
2023-01-27,0.009141801437252184
2023-01-30,-0.025696246373787535
2023-01-31,0.04935259103055456
2023-02-01,0.043193665011042714
2023-02-02,0.025102677276142238
2023-02-03,-0.0017767829060293394
2023-02-06,-0.024725559919740348
2023-02-07,0.012649084945084432
2023-02-08,-0.00624526192817465
2023-02-09,-0.0023526177397052983
2023-02-10,-0.0112673814822003
2023-02-13,0.023246554108873108
2023-02-14,-0.0004979445959828466
2023-02-15,0.00932660939034502
2023-02-16,-0.02243300139084281
2023-02-17,-0.014756301310085207
2023-02-21,-0.03672704986975328
2023-02-22,-0.0014670771848758202
2023-02-23,0.007117658513773328
2023-02-24,-0.018227512323152895
2023-02-27,0.014725260296867715
2023-02-28,-0.006922891329407488
2023-03-01,-0.012831435354936138
2023-03-02,0.003569713168688482
2023-03-03,0.03746428860565154
2023-03-06,0.011627232379706642
2023-03-07,-0.016448184497524054
2023-03-08,0.003501740604880954
2023-03-09,-0.0015116426294444762
2023-03-10,-0.023867189013894508
2023-03-13,0.011507721693491124
2023-03-14,0.03780179122530836
2023-03-15,-0.020939264580476014
2023-03-16,0.018257068089835293
2023-03-17,-0.017344376272962037
2023-03-20,0.013480058389869543
2023-03-21,0.018371211794256492
2023-03-22,-0.012898534706386355
2023-03-23,-0.0004019706752603769
2023-03-24,-0.007057301965866958
2023-03-27,-0.005063707271833806
2023-03-28,0.004719642740585561
2023-03-29,0.014790766372610564
2023-03-30,-0.004011562451211481
2023-03-31,0.01999212243336901
2023-04-03,-0.004145324429980168
2023-04-04,-0.012540902248557306
2023-04-05,-0.021821516219418968
2023-04-06,-0.008766866014997987
2023-04-10,-0.00976311070947522
2023-04-11,0.002327710591421006
2023-04-12,0.002190074893299254
2023-04-13,0.022191593323120262
2023-04-14,-0.004754939635876809
2023-04-17,-0.004555275932463854
2023-04-18,0.012817172132226995
2023-04-19,0.0018731911710103688
2023-04-20,0.002016576606539866
2023-04-21,-0.003622509853992484
2023-04-24,1.8405012421007783e-05
2023-04-25,-0.13488555283728754
2023-04-26,-0.02744346896031602
2023-04-27,0.013246971584170097
2023-04-28,0.039113475122280805
2023-05-01,0.0012021498459395819
2023-05-02,-0.030101702090186255
2023-05-03,-0.005805816058942259
2023-05-04,-0.009060255321323818
2023-05-05,0.02621599418805287
2023-05-08,-0.0016257025941009973
2023-05-09,-2.1130195188012735e-05
2023-05-10,0.006767170799175437
2023-05-11,-0.0090375367769433
2023-05-12,-0.0016367045689493764
2023-05-15,-0.012925166946415323
2023-05-16,-0.014194509107346098
2023-05-17,0.009387644439165177
2023-05-18,0.02380399099846464
2023-05-19,-0.0051033695889540764
2023-05-22,0.005491433071921348
2023-05-23,-0.026078600072642955
2023-05-24,-0.006324781544079228
2023-05-25,0.02038555847830925
2023-05-26,0.0199779551382242
2023-05-30,-0.009288936471613995
2023-05-31,-0.0018666726029173963
2023-06-01,-0.0075660147832863345
2023-06-02,0.02524789919647752
2023-06-05,0.00428180871908701
2023-06-06,-0.007424971444666029
2023-06-07,-0.00995309863958116
2023-06-08,0.017735922391706183
2023-06-09,-0.014598618369751182
2023-06-12,0.0006964883921347642
2023-06-13,0.012252746471043574
2023-06-14,0.012937896405472493
2023-06-15,0.002776469297441242
2023-06-16,-0.02014141145608961
2023-06-20,-0.008268339463671004
2023-06-21,0.0018363719244791632
2023-06-22,-0.015695865133092846
2023-06-23,-0.0043877543175787626
2023-06-26,-0.004084731162782296
2023-06-27,0.003950261973186597
2023-06-28,-0.003784292633697617
2023-06-29,-0.002697868520737279
2023-06-30,0.015625375980455658
2023-07-03,0.0075219834865629664
2023-07-05,0.0010575441407429942
2023-07-06,-0.008155140747607148
2023-07-07,0.004877831996608739
2023-07-10,0.01882348595009664
2023-07-11,0.012525254389378793
2023-07-12,0.022808996140911475
2023-07-13,6.0299700176846827e-05
2023-07-14,-0.00120535659945753
2023-07-17,0.004163376272260599
2023-07-18,0.007170933758446241
2023-07-19,0.010162478031443323
2023-07-20,0.0033861458122224075
2023-07-21,0.003453341437069879
2023-07-24,-0.01695286847415267
2023-07-25,0.09040294829793494
2023-07-26,0.016508528586034688
2023-07-27,-0.006549996844549932
2023-07-28,-0.005997197223400752
2023-07-31,-0.003997848229335466
2023-08-01,-0.003904712300852431
2023-08-02,-0.001263843092152439
2023-08-03,-0.0026958528750780086
2023-08-04,-0.0027953814119024978
2023-08-07,0.017039783916685147
2023-08-08,-0.006219489818802049
2023-08-09,-0.0034118567950155443
2023-08-10,0.003744322504177555
2023-08-11,0.0038951052608131587
2023-08-14,-0.003114821077958463
2023-08-15,-0.024594545209255192
2023-08-16,-0.007849083030594839
2023-08-17,-0.016766256367217625
2023-08-18,-0.0011139816633628508
2023-08-21,0.008785720437340716
2023-08-22,0.006041039457271857
2023-08-23,0.015040414164337212
2023-08-24,-0.006326243813229548
2023-08-25,-0.0024602731704782554
2023-08-28,0.0018826305541941313
2023-08-29,0.012139111184015894
2023-08-30,0.010249058910398734
2023-08-31,-0.0009374679022876586
2023-09-01,-0.00410216171807809
2023-09-05,-0.00042466896248771757
2023-09-06,0.0012565870363832055
2023-09-07,0.008581536266097922
2023-09-08,-0.023239040868099803
2023-09-11,0.004439752617675152
2023-09-12,-0.019005413018670203
2023-09-13,0.017643738446402768
2023-09-14,0.006426925688460816
2023-09-15,-0.01598327416772194
2023-09-18,0.005678334665475626
2023-09-19,0.009304329908137232
2023-09-20,-0.005594454344129529
2023-09-21,-0.03667002243454065
2023-09-22,-0.0043848684624080425
2023-09-25,0.007288272918571703
2023-09-26,-0.0012380567631729011
2023-09-27,-0.008367996575343484
2023-09-28,0.0186742245047411
2023-09-29,-0.016145901471882218
2023-10-02,-0.01186944773284404
2023-10-03,-0.022742127686036118
2023-10-04,0.01237229485734992
2023-10-05,-0.006898089889196712
2023-10-06,0.030534362125440806
2023-10-09,0.0039544581583359495
2023-10-10,0.01049735843258115
2023-10-11,0.004589129765443234
2023-10-12,-0.0058871370358055675
2023-10-13,-0.018323729686980594
2023-10-16,0.009597390774977343
2023-10-17,0.0006594379311526399
2023-10-18,-0.01901886956553256
2023-10-19,-0.017233606749149533
2023-10-20,-0.015142694023519976
2023-10-23,-0.004389925315100296
2023-10-24,0.0009432442106094285
2023-10-25,-0.0172523221370523
2023-10-26,0.004003107602994493
2023-10-27,-0.011130770853091887
2023-10-30,0.012180015043145476
2023-10-31,-0.021660218376408857
2023-11-01,0.0006363457265274874
2023-11-02,0.03214994951161554
2023-11-03,0.022052576846559813
2023-11-06,-0.002410915028028704
2023-11-07,0.0014902225515285306
2023-11-08,0.01826920444631175
2023-11-09,0.002455487408067558
2023-11-10,0.015882510735046207
2023-11-13,-0.020359353785417755
2023-11-14,0.028305329634176868
2023-11-15,0.007142172641025457
2023-11-16,0.004829819625761234
2023-11-17,-0.005436036675588896
2023-11-20,0.0015151520567995291
2023-11-21,0.005132063205297355
2023-11-22,-0.001752775444808008
2023-11-24,0.008359245615229272
2023-11-27,-0.005678061008550506
2023-11-28,-0.0028741069937510133
2023-11-29,0.0052113387895664776
2023-11-30,-0.010862815012490534
2023-12-01,0.013151573778591885
2023-12-04,-0.004188052493774519
2023-12-05,-0.003919999054082801
2023-12-06,-0.015895248560494513
2023-12-07,-0.012948622200906867
2023-12-08,-0.003461630726068088
2023-12-11,0.019598165050649152
2023-12-12,0.018215083246907904
2023-12-13,0.03868658524542834
2023-12-14,-0.007796826046659766
2023-12-15,-0.01942397204136348
2023-12-18,0.0024077143171397086
2023-12-19,0.018147354202697308
2023-12-20,-0.004331484732320812
2023-12-21,0.023769969197684704
2023-12-22,0.016744155005590233
2023-12-26,-0.0017961193478983617
2023-12-27,0.007750361552910645
2023-12-28,0.008804421533499918
2023-12-29,-0.008674985430258242
2024-01-02,-0.017413812989152788
2024-01-03,-0.01066927483832425
2024-01-04,0.01791332665896772
2024-01-05,-0.03871581225732823
2024-01-08,0.009478789012586697
2024-01-09,-0.006259933076531388
2024-01-10,0.01280237322728861
2024-01-11,0.006621984383478274
2024-01-12,-0.008759110241330026
2024-01-16,-0.005481725587935915
2024-01-17,-0.007945083786123464
2024-01-18,0.015422944965868934
2024-01-19,0.013669628269750378
2024-01-22,0.02218702110862858
2024-01-23,-0.004274040752241692
2024-01-24,-0.009471264681964575
2024-01-25,-0.006607453846120492
2024-01-26,-0.00987798481807367
2024-01-29,0.0030222457102278
2024-01-30,0.09309346257721174
2024-01-31,-0.006010850089433806
2024-02-01,0.00948852121019117
2024-02-02,-0.018599920993596974
2024-02-05,-0.01630526056074999
2024-02-06,-0.0023827216257548134
2024-02-07,0.014828399305596651
2024-02-08,-0.008685866830384525
2024-02-09,0.011818994800185667
2024-02-12,-0.0037643973094186878
2024-02-13,-0.024704006926420052
2024-02-14,-0.004881560389488615
2024-02-15,0.007913266151221343
2024-02-16,-0.012106622481347529
2024-02-20,-0.02143304890295339
2024-02-21,-0.0016349492159346557
2024-02-22,0.017672897513073327
2024-02-23,0.0061895541084140415
2024-02-26,-0.0018278674814043994
2024-02-27,-0.01776621917823462
2024-02-28,0.01805169072644275
2024-02-29,-0.012220202135695968
2024-03-01,0.008039570929817996
2024-03-04,-0.012573378308563865
2024-03-05,-0.014363130640272725
2024-03-06,-0.0014899265585770483
2024-03-07,0.0011644946833848646
2024-03-08,0.002417502692464657
2024-03-11,0.02320951070327104
2024-03-12,0.0026581499873401526
2024-03-13,-0.014634232880269105
2024-03-14,-0.007981630658068006
2024-03-15,-0.015061475650883227
2024-03-18,0.01037185323782741
2024-03-19,0.025327587802356888
2024-03-20,-0.009196694842064312
2024-03-21,0.008298368949299917
2024-03-22,-0.018925782406969294
2024-03-25,-0.003200116681539411
2024-03-26,0.0006167473656470968
2024-03-27,0.009643204467134847
2024-03-28,0.006193904897680014
2024-04-01,-0.010027721502544162
2024-04-02,-0.022601514904985964
2024-04-03,-0.004222693797114374
2024-04-04,-0.011889010960640989
2024-04-05,0.016511104306382807
2024-04-08,0.012297564716404086
2024-04-09,0.010308302275755077
2024-04-10,-0.03906467720596074
2024-04-11,0.0027013502683042034
2024-04-12,-0.01472431255647666
2024-04-15,-0.025749035688468536
2024-04-16,0.000721214359774125
2024-04-17,-0.003116352411686951
2024-04-18,-0.011859329806320984
2024-04-19,0.008521852829496801
2024-04-22,0.009998454244889432
2024-04-23,-0.1342662461338774
2024-04-24,0.041816108564245
2024-04-25,-0.0003443714208124504
2024-04-26,0.028612083257076426
2024-04-29,-0.0016744085556875676
2024-04-30,-0.023460122565500785
2024-05-01,0.00910280909275274
2024-05-02,-0.004957091684874015
2024-05-03,-0.0014111607287163874
2024-05-06,0.018092614978699295
2024-05-07,-0.008601701184949961
2024-05-08,-0.0013788573799724535
2024-05-09,0.024960249067454754
2024-05-10,0.005512979599111789
2024-05-13,0.0008450625080618224
2024-05-14,0.005230893143087556
2024-05-15,0.003995087207400161
2024-05-16,0.018527556198907336
2024-05-17,0.015718215884493292
2024-05-20,0.013713887509409606
2024-05-21,-0.013137868349695547
2024-05-22,-0.00336276503542865
2024-05-23,-0.026655804724307508
2024-05-24,0.005301808936910568
2024-05-28,0.00547672203664229
2024-05-29,-0.012023538761669061
2024-05-30,-0.00044924346454799924
2024-05-31,0.01156244748585622
2024-06-03,-0.009451196888034974
2024-06-04,0.005484239492454579
2024-06-05,0.010381471655783736
2024-06-06,-0.010475454304232579
2024-06-07,-0.0028392798165085553
2024-06-10,-0.015619588263551143
2024-06-11,0.0009710717465141183
2024-06-12,0.007141712166392367
2024-06-13,-0.007500962237874775
2024-06-14,-0.0077434560775883066
2024-06-17,0.008844321738911365
2024-06-18,-0.01703864658509524
2024-06-20,0.013157962095722286
2024-06-21,0.007311643643957311
2024-06-24,0.005839773114159952
2024-06-25,-0.000756318297322367
2024-06-26,-0.0038463013337411978
2024-06-27,-0.000205411486009055
2024-06-28,-0.010394155194603738
2024-07-01,-0.005064916293539445
2024-07-02,0.025265577243882342
2024-07-03,-0.0008344013385609417
2024-07-05,0.008614862155979619
2024-07-08,-0.006017167483128194
2024-07-09,-0.006480337898180477
2024-07-10,-0.0001431340484774335
2024-07-11,0.009509136536909102
2024-07-12,0.01691495763332096
2024-07-15,-0.0009960612123995904
2024-07-16,0.012961029109331834
2024-07-17,-0.007873949219206366
2024-07-18,-0.010813573820683153
2024-07-19,-0.00533535943330643
2024-07-22,0.020427839234211653
2024-07-23,0.07902861114245319
2024-07-24,-0.021629681608860807
2024-07-25,0.007506554694749923
2024-07-26,0.004347757238860828
2024-07-29,0.003847943178401092
2024-07-30,0.006689650651324097
2024-07-31,-0.010068527671436178
2024-08-01,0.013203667191708401
2024-08-02,-0.014692493840836929
2024-08-05,-0.041530051331635565
2024-08-06,0.016775294695114962
2024-08-07,-0.003269431589386085
2024-08-08,0.012109442166231332
2024-08-09,0.005822048755149245
2024-08-12,-0.0026600212218628183
2024-08-13,0.026370610200323163
2024-08-14,0.014420459068684943
2024-08-15,0.015892965329888264
2024-08-16,0.00021363137029717372
2024-08-19,-0.0020117408564634953
2024-08-20,0.004406450327841593
2024-08-21,-0.002415606101757173
2024-08-22,0.005501782594226956
2024-08-23,0.011439087350572086
2024-08-26,0.007773191599286466
2024-08-27,0.016121429587763858
2024-08-28,-0.008137922059818448
2024-08-29,0.0033439100330887594
2024-08-30,-0.0025768576872499116
2024-09-03,-0.01226355565790005
2024-09-04,-0.000923945854453434
2024-09-05,-0.003979629456459466
2024-09-06,-0.01894307570032394
2024-09-09,-0.002697043152360412
2024-09-10,0.007182005764487132
2024-09-11,-0.000622449533841829
2024-09-12,-0.004003515238911293
2024-09-13,0.0038946276581934836
2024-09-16,0.008417349381534711
2024-09-17,-0.018141309641063308
2024-09-18,-0.008645203321718475
2024-09-19,0.006780575784554266
2024-09-20,-0.007023020634122301
2024-09-23,0.01586829864945516
2024-09-24,0.001053418382227722
2024-09-25,0.0028889650562182734
2024-09-26,0.008713107297873446
2024-09-27,0.01565403112633401
2024-09-30,0.011767623243661207
2024-10-01,-0.012317013263468124
2024-10-02,0.025392921513886835
2024-10-03,-0.003489326422622119
2024-10-04,0.002396680572285037
2024-10-07,-0.008868633387527192
2024-10-08,0.021112544254235033
2024-10-09,0.012733856709416846
2024-10-10,-0.008272256600525552
2024-10-11,0.010276373504898073
2024-10-14,0.0029227729795933133
2024-10-15,0.009780022497215324
2024-10-16,-0.009440697418719335
2024-10-17,-0.002798279572508444
2024-10-18,0.003648022314873378
2024-10-21,-0.006924148347174031
2024-10-22,0.00044722500200911064
2024-10-23,-0.012746688267951667
2024-10-24,-0.010278640891087432
2024-10-25,-0.002592252081334512
2024-10-28,0.011125988114901064
2024-10-29,-0.027449886631120912
2024-10-30,-0.016996784136320664
2024-10-31,0.003707562867711456
2024-11-01,0.011817422328999516
2024-11-04,0.01970765213877823
2024-11-05,-0.0017308363479813238
2024-11-06,-0.02294675725104922
2024-11-07,0.0014614067451403923
2024-11-08,0.031859053864878195
2024-11-11,0.005471297305198908
2024-11-12,0.009024699372596423
2024-11-13,0.013092498612034875
2024-11-14,-0.00719051614827515
2024-11-15,-0.017666313377651566
2024-11-18,-0.0012461656540859734
2024-11-19,0.006760928298268354
2024-11-20,-0.02533784113903803
2024-11-21,-0.0011340512773537759
2024-11-22,0.014156975540241978
2024-11-25,0.005359718271005454
2024-11-26,0.015572107443583061
2024-11-27,0.0049838083621867035
2024-11-29,0.007719413095965688
2024-12-02,-0.0010826532076195772
2024-12-03,-0.0014286622013198746
2024-12-04,0.012876153768847765
2024-12-05,-0.009773749754192873
2024-12-06,0.011919729511312704
2024-12-09,0.0021388181765709113
2024-12-10,0.01699269674614734
2024-12-11,0.0009537992270203244
2024-12-12,0.010133337339478965
2024-12-13,-0.017122891785475547
2024-12-16,-0.010750294104960423
2024-12-17,-0.011125857388073479
2024-12-18,-0.022240419957207935
2024-12-19,0.004482345768485496
2024-12-20,0.007026601538574928
2024-12-23,0.0010250861761940122
2024-12-24,0.004112885054799786
2024-12-26,0.005033537382552522
2024-12-27,-0.0022585728658411908
2024-12-30,-0.016306052464668652
2024-12-31,0.0006003198974755541
