Date,IT
2021-09-08,0.0025658727182658048
2021-09-09,0.01052533331068295
2021-09-10,-0.006996522269417271
2021-09-13,-0.013772898277692014
2021-09-14,0.00407321969529173
2021-09-15,0.020508676728951958
2021-09-16,-0.003281094554426711
2021-09-17,-0.01772546524021401
2021-09-20,0.004672484999104665
2021-09-21,-0.013727624594439103
2021-09-22,0.029430854611280477
2021-09-23,0.024324790724892464
2021-09-24,0.0013569851701040747
2021-09-27,-0.02950511878348505
2021-09-28,-0.035955657068832525
2021-09-29,0.01339787787403246
2021-09-30,-0.012895894565511878
2021-10-01,0.007634616582007148
2021-10-04,-0.0034944718535651065
2021-10-05,0.020745211781767248
2021-10-06,-0.023309508274657387
2021-10-07,0.0036159616758624225
2021-10-08,-0.00393050028638342
2021-10-11,-0.008615570748445323
2021-10-12,-0.001393171727572473
2021-10-13,0.017737316087140798
2021-10-14,0.012761108812000765
2021-10-15,0.0031259103101244357
2021-10-18,0.014713398195278504
2021-10-19,0.012980454295127508
2021-10-20,-0.01500183748330508
2021-10-21,0.014817815889998087
2021-10-22,0.014632846793125598
2021-10-25,-0.0040676937058802265
2021-10-26,0.00999415502313905
2021-10-27,-0.016972024744274394
2021-10-28,0.01857389480299565
2021-10-29,0.015512199795086667
2021-11-01,-0.010575185221588734
2021-11-02,0.03437883299255051
2021-11-03,-0.04142013960698099
2021-11-04,0.015631706941273027
2021-11-05,0.002267848022069474
2021-11-08,0.0072105675196139085
2021-11-09,0.016444481455761162
2021-11-10,-0.02890905187853443
2021-11-11,0.00015169421040250874
2021-11-12,0.007464112121130961
2021-11-15,0.004878915418315755
2021-11-16,-0.0031169709689720104
2021-11-17,0.007215422799939697
2021-11-18,0.0002686297559604256
2021-11-19,-0.0016710858615754942
2021-11-22,-0.03802122757384374
2021-11-23,0.00674273224458255
2021-11-24,0.006512300467785392
2021-11-26,-0.014994892369173396
2021-11-29,0.011767632043247822
2021-11-30,-0.03923076923076918
2021-12-01,-0.018318658833316626
2021-12-02,0.039082670648995066
2021-12-03,-0.028601976672080753
2021-12-06,-0.006399419870100065
2021-12-07,0.02794221573967204
2021-12-08,0.009588300008421147
2021-12-09,-0.024699111935056806
2021-12-10,0.034805201326665314
2021-12-13,-0.004813776328389974
2021-12-14,-0.020128611153068077
2021-12-15,0.042995001177977166
2021-12-16,-0.0027175918574562363
2021-12-17,-0.01999387219003046
2021-12-20,-0.035492284841401434
2021-12-21,0.024391820762926564
2021-12-22,0.026625391119870834
2021-12-23,0.0026797114130909794
2021-12-27,0.03087269324073083
2021-12-28,-0.008164939340877364
2021-12-29,0.010395359611666377
2021-12-30,-0.01040737474589104
2021-12-31,0.0045673665474879055
2022-01-03,-0.03697061377829558
2022-01-04,0.004503703085833699
2022-01-05,-0.06245945387680618
2022-01-06,0.009960158360076354
2022-01-07,-0.022336139805043453
2022-01-10,-0.01903875188931925
2022-01-11,0.013585720321450223
2022-01-12,0.01347087430895133
2022-01-13,-0.03467132278309304
2022-01-14,-0.017923981127577426
2022-01-18,-0.02783127058797419
2022-01-19,0.0071929512238970705
2022-01-20,-0.004713361414664385
2022-01-21,-0.013095197037256034
2022-01-24,0.043441954305504904
2022-01-25,-0.03285368329403149
2022-01-26,0.004394816980833216
2022-01-27,-0.005881983377650668
2022-01-28,0.03759294935808266
2022-01-31,0.0218706829326627
2022-02-01,0.006294788845243815
2022-02-02,0.015757096828252104
2022-02-03,-0.03485353340024033
2022-02-04,0.016245376786262034
2022-02-07,0.0007127051474278279
2022-02-08,0.026488035940049448
2022-02-09,0.0007929367325421044
2022-02-10,-0.03889071976449976
2022-02-11,-0.008140956158760204
2022-02-14,-0.0005887910917208306
2022-02-15,0.029142712777843194
2022-02-16,0.00417529476658296
2022-02-17,-0.03933209453848652
2022-02-18,0.006038432762052848
2022-02-22,-0.022308652632512915
2022-02-23,-0.029205041963296208
2022-02-24,0.028585031673267203
2022-02-25,0.01830197813848744
2022-02-28,-0.021358256908923234
2022-03-01,-0.021253910873919035
2022-03-02,0.03468636532697755
2022-03-03,-0.01728996222324175
2022-03-04,-0.03307417760449216
2022-03-07,-0.04569369529944012
2022-03-08,0.050211611919667165
2022-03-09,0.04718240515616623
2022-03-10,-0.007450620685701459
2022-03-11,-0.004482584873317097
2022-03-14,-0.020977005320591657
2022-03-15,0.0205504637845475
2022-03-16,0.03050895558147282
2022-03-17,0.00666393676340804
2022-03-18,0.028651211259727694
2022-03-21,-0.005463398188257251
2022-03-22,0.012570810767669416
2022-03-23,-0.036511901397907165
2022-03-24,0.023352145196533503
2022-03-25,-0.002767947723708364
2022-03-28,0.004197380603932377
2022-03-29,0.032899648234149925
2022-03-30,-0.015893301420777384
2022-03-31,-0.013563244912809136
2022-04-01,0.00672359328129013
2022-04-04,0.002771712794789938
2022-04-05,-0.009191147514360676
2022-04-06,-0.009746895803389388
2022-04-07,0.00040727392050654565
2022-04-08,0.016726014167196768
2022-04-11,-0.03633870927993865
2022-04-12,0.0023546267379797037
2022-04-13,0.020382056418986272
2022-04-14,0.009242682166294536
2022-04-18,0.003153312385642204
2022-04-19,0.024444881453030254
2022-04-20,0.011947131023959168
2022-04-21,-0.016934937049191134
2022-04-22,-0.03750499680765074
2022-04-25,0.016602549543859313
2022-04-26,-0.03594903012029571
2022-04-27,0.004522011073077925
2022-04-28,0.03390126943107297
2022-04-29,-0.026861437299497415
2022-05-02,-0.0017552203389189502
2022-05-03,-0.030719912424528095
2022-05-04,-0.003806094353624001
2022-05-05,-0.07323434244240445
2022-05-06,-0.025967985171901353
2022-05-09,-0.05336019289050631
2022-05-10,0.027954149163776032
2022-05-11,-0.005040405926843516
2022-05-12,0.011561881691616538
2022-05-13,0.03198706774520099
2022-05-16,-0.008179444120747226
2022-05-17,0.005603178269239173
2022-05-18,-0.05826959288941047
2022-05-19,0.036041641235351474
2022-05-20,0.005590184692411793
2022-05-23,0.0006399122796578727
2022-05-24,-0.007793752885798644
2022-05-25,0.00636455923889101
2022-05-26,0.02633791691481613
2022-05-27,0.03970201057052436
2022-05-31,-0.015717028016668744
2022-06-01,-0.005868935140026732
2022-06-02,0.029441170070637623
2022-06-03,-0.006516719834345541
2022-06-06,0.0011619534040441248
2022-06-07,0.0008236661013698576
2022-06-08,-0.022519898871425026
2022-06-09,-0.01959431824101021
2022-06-10,-0.03333591041569328
2022-06-13,-0.060167961287384886
2022-06-14,0.007991752884985548
2022-06-15,0.004859332310270359
2022-06-16,-0.049503681585702286
2022-06-17,0.027937672612194042
2022-06-21,0.012807697324667133
2022-06-22,0.0036865595629791414
2022-06-23,0.029768519855096987
2022-06-24,0.04222136224134787
2022-06-27,-0.01245568748318382
2022-06-28,-0.0352595094732262
2022-06-29,0.003049144632107037
2022-06-30,0.007037571606986148
2022-07-01,0.010131071123068436
2022-07-05,-0.012567513021004117
2022-07-06,0.0023216182704146604
2022-07-07,0.01344252778494992
2022-07-08,-0.009754303109842266
2022-07-11,0.0071713728696307655
2022-07-12,-0.027090048899059305
2022-07-13,0.0021871893689209276
2022-07-14,-0.010366396006266432
2022-07-15,0.020737910629182954
2022-07-18,-0.00797705824699857
2022-07-19,0.036855563489106125
2022-07-20,0.02383161821681301
2022-07-21,0.013255948772560533
2022-07-22,-0.012031231712236634
2022-07-25,-0.007015049817774344
2022-07-26,-0.006747150983218653
2022-07-27,0.04231603863633282
2022-07-28,0.015871129131645345
2022-07-29,0.001849204762488288
2022-08-01,0.013635659813852952
2022-08-02,0.07651429160492174
2022-08-03,-0.004936285904690418
2022-08-04,0.01738007034732414
2022-08-05,0.007399370917674064
2022-08-08,0.0009477348259649965
2022-08-09,-0.006729305512513606
2022-08-10,0.022707870018997545
2022-08-11,-0.0026963967212092488
2022-08-12,0.02803829900585364
2022-08-15,0.021007180187185837
2022-08-16,0.00422952720849934
2022-08-17,-0.0055100563819947546
2022-08-18,0.0029931618466609855
2022-08-19,-0.02225460956023062
2022-08-22,-0.014319123010568147
2022-08-23,-0.005007146604000923
2022-08-24,-0.00324443141319275
2022-08-25,0.013186305922621822
2022-08-26,-0.033077616231461326
2022-08-29,-0.013731202383216345
2022-08-30,-0.006015813120376801
2022-08-31,-0.013245674055371914
2022-09-01,0.021800087834832782
2022-09-02,-0.008986742952584503
2022-09-06,0.005191748339632429
2022-09-07,0.021795972314561984
2022-09-08,0.006099402050863567
2022-09-09,0.025388589066946743
2022-09-12,0.01692033849848018
2022-09-13,-0.0276243283476455
2022-09-14,-0.002114213285731581
2022-09-15,0.0015558833474413891
2022-09-16,-0.008163944208760987
2022-09-19,0.009397518829665774
2022-09-20,-0.0391547890080699
2022-09-21,-0.011819689185018967
2022-09-22,-0.02607788539928102
2022-09-23,-0.014423450399457804
2022-09-26,-0.0047453364130226605
2022-09-27,0.0007643001094745916
2022-09-28,0.023385304746817548
2022-09-29,-0.009666303276971044
2022-09-30,-0.007105217249510742
2022-10-03,0.02772049167833779
2022-10-04,0.036889932804659686
2022-10-05,0.016720341101334135
2022-10-06,0.0032691006415328516
2022-10-07,-0.022443143306386082
2022-10-10,-0.01404715739475948
2022-10-11,-0.0022078606239027687
2022-10-12,-0.0033881223269157656
2022-10-13,0.004475050245063894
2022-10-14,-0.0387497899973166
2022-10-17,0.026155998744341824
2022-10-18,0.01554568351642538
2022-10-19,-0.01303223216128857
2022-10-20,-0.0199811417201331
2022-10-21,0.03279277350680321
2022-10-24,0.015599616958315465
2022-10-25,0.015835810093066893
2022-10-26,-0.020071589158025982
2022-10-27,-0.00293580504920965
2022-10-28,0.03403294481508379
2022-10-31,-0.00029799124194751503
2022-11-01,0.07644404327568677
2022-11-02,-0.019969200721153824
2022-11-03,0.002480229829904035
2022-11-04,0.0006264084393292624
2022-11-07,0.0005633573576877549
2022-11-08,0.023586113356080185
2022-11-09,-0.010665577352715339
2022-11-10,0.053037970924732614
2022-11-11,-0.016544394930590678
2022-11-14,-0.002624842979118469
2022-11-15,0.01214186703543052
2022-11-16,-0.007357257464876921
2022-11-17,-0.009912239823916424
2022-11-18,0.015242641448637295
2022-11-21,0.0017175118246690602
2022-11-22,0.013273482418718618
2022-11-23,0.001487860991705503
2022-11-25,-0.00203915784034725
2022-11-28,0.0071809890021981015
2022-11-29,-0.014346613988766799
2022-11-30,0.030257612771151132
2022-12-01,0.01683932408227773
2022-12-02,-0.012013357597551177
2022-12-05,-0.004346711047885532
2022-12-06,-0.007590035173673515
2022-12-07,-0.015094882645956598
2022-12-08,0.01123925336655529
2022-12-09,-0.008949209463444796
2022-12-12,0.013574144561052659
2022-12-13,0.011409361185754863
2022-12-14,-0.013298078518964807
2022-12-15,-0.018488159619105438
2022-12-16,-0.007804398818550773
2022-12-19,0.002631765371028605
2022-12-20,-0.009821231039471634
2022-12-21,0.018199103897837965
2022-12-22,-0.01989231180030593
2022-12-23,0.002716104461856661
2022-12-27,-0.0008632490977352747
2022-12-28,-0.008312007729495252
2022-12-29,0.02208071082203733
2022-12-30,-0.011992200804263997
2023-01-03,0.004016110927315353
2023-01-04,-0.00989657896393048
2023-01-05,-0.02807124062291111
2023-01-06,0.011854562409562952
2023-01-09,0.0016128013729288515
2023-01-10,0.008628274010491932
2023-01-11,0.0171993799229464
2023-01-12,-0.005241396112727559
2023-01-13,0.00014889504253101649
2023-01-17,-0.006161102614830827
2023-01-18,-0.00991284334788367
2023-01-19,-0.01854205919431562
2023-01-20,0.026165717022943236
2023-01-23,-2.997131277926446e-05
2023-01-24,-6.012773844732422e-05
2023-01-25,-0.013005696895810548
2023-01-26,0.0009738506338248243
2023-01-27,0.008208626958621679
2023-01-30,0.004824817945462634
2023-01-31,0.01476506034965075
2023-02-01,0.02703017606585889
2023-02-02,0.00362822440121513
2023-02-03,-0.018907431503781824
2023-02-06,-0.0029829492464893415
2023-02-07,0.035080580264553074
2023-02-08,-0.018164310113719884
2023-02-09,0.013132035467259051
2023-02-10,-0.009714279901910428
2023-02-13,0.011046534698316401
2023-02-14,-0.02631878513882646
2023-02-15,0.007100970906860127
2023-02-16,0.0039461040324926255
2023-02-17,5.777171581455853e-05
2023-02-21,-0.022513086742615762
2023-02-22,-0.012062847640118668
2023-02-23,0.004758331189385512
2023-02-24,-0.010097051973144144
2023-02-27,-0.014923999891648165
2023-02-28,0.0012828213792874799
2023-03-01,-0.007290760344892067
2023-03-02,0.012168862674936554
2023-03-03,0.01344948876710772
2023-03-06,0.022797447424578232
2023-03-07,-0.01997541753849852
2023-03-08,0.011117755985791122
2023-03-09,-0.017734688667850773
2023-03-10,-0.05413463034261934
2023-03-13,-0.003340399700387353
2023-03-14,0.022471937475591952
2023-03-15,-0.029657841479706182
2023-03-16,-0.015668216338813656
2023-03-17,-0.011309108790997224
2023-03-20,0.018711375069713432
2023-03-21,0.01917898354427594
2023-03-22,-0.006240818538860382
2023-03-23,-0.0114065924029908
2023-03-24,0.011570547442053547
2023-03-27,0.0011214191148718466
2023-03-28,0.0072649926177073
2023-03-29,0.011533613695937195
2023-03-30,0.004209156040728468
2023-03-31,0.018986476618304993
2023-04-03,-0.0032538220043014654
2023-04-04,-0.032736919597631475
2023-04-05,-0.002929135728119925
2023-04-06,0.0018840092316745327
2023-04-10,0.0029641200821712843
2023-04-11,0.004862078349141319
2023-04-12,0.012776346902674707
2023-04-13,0.002216991272687263
2023-04-14,-0.01894312915669616
2023-04-17,0.014894570530611162
2023-04-18,-0.005695175650111239
2023-04-19,-0.03307634859362707
2023-04-20,-0.01008975291130787
2023-04-21,-0.004668946404095542
2023-04-24,-0.0005285533214328675
2023-04-25,-0.025350287453882236
2023-04-26,-0.0015938187030966056
2023-04-27,0.027205960473923207
2023-04-28,9.919247436895873e-05
2023-05-01,0.016994031586491376
2023-05-02,-0.018238022619715744
2023-05-03,0.01278193315660836
2023-05-04,-0.017001837839660805
2023-05-05,0.00971233489776746
2023-05-08,0.00200937291842207
2023-05-09,0.0008218818003145056
2023-05-10,0.00029562244212399946
2023-05-11,0.004367585504490679
2023-05-12,0.01562857179633026
2023-05-15,0.014422239958564509
2023-05-16,0.01935833958644606
2023-05-17,0.0065066355141163434
2023-05-18,0.024775781218879578
2023-05-19,-0.0016299192565910614
2023-05-22,0.001904661558598919
2023-05-23,-0.018436890356343882
2023-05-24,0.0130652644973972
2023-05-25,0.026400380724233674
2023-05-26,0.014841590811812244
2023-05-30,-0.0021849326419121073
2023-05-31,0.0010217966656711486
2023-06-01,-0.0076415890717052015
2023-06-02,0.014019573442745958
2023-06-05,-0.004347699943601624
2023-06-06,-0.012022953525081759
2023-06-07,0.00017678577915769544
2023-06-08,0.013404394768569361
2023-06-09,0.0016279472498959002
2023-06-12,0.02260922600758497
2023-06-13,0.007123828664679754
2023-06-14,-0.006988899376275226
2023-06-15,0.010840898422546763
2023-06-16,0.0009826387633471434
2023-06-20,-0.008919120202911857
2023-06-21,-0.008235151871075819
2023-06-22,-0.01284063302398053
2023-06-23,-0.022431014573808028
2023-06-26,-0.0037257451625681837
2023-06-27,0.006410838183194656
2023-06-28,-0.0015630032882738565
2023-06-29,0.011755703612442714
2023-06-30,0.0226834495820738
2023-07-03,-0.009220436210324978
2023-07-05,-0.00025929567065918757
2023-07-06,0.007925300663983226
2023-07-07,-0.005718533927617786
2023-07-10,0.011617900323166452
2023-07-11,0.007902662996599252
2023-07-12,0.010491880771429596
2023-07-13,0.008512860900302677
2023-07-14,0.0037085957580793583
2023-07-17,0.023161534137032147
2023-07-18,0.008003883801118272
2023-07-19,-0.01700357107220196
2023-07-20,-0.02782305448360567
2023-07-21,-0.004476167432857503
2023-07-24,0.00382179381266301
2023-07-25,0.01850456601791861
2023-07-26,-0.018305765290621556
2023-07-27,-0.009547551873516635
2023-07-28,-0.008169652716431108
2023-07-31,0.00778091290060523
2023-08-01,-0.027348010436685555
2023-08-02,-0.009042846440206143
2023-08-03,-0.00038145853626303516
2023-08-04,-0.011300945715293609
2023-08-07,0.014458408778639908
2023-08-08,-0.013345031886714986
2023-08-09,0.0037372580924894816
2023-08-10,-0.0015366105882109737
2023-08-11,0.0061559918971441085
2023-08-14,-0.003235692820226954
2023-08-15,-0.013899520919212649
2023-08-16,-0.009307153698545179
2023-08-17,-0.012657087763570662
2023-08-18,0.003977322223323032
2023-08-21,0.012067626173192458
2023-08-22,0.001535665255849361
2023-08-23,0.021105224082444973
2023-08-24,-0.0011188460323375837
2023-08-25,0.00952066372627125
2023-08-28,0.0058395867237794885
2023-08-29,0.013033820660212303
2023-08-30,0.007622223561147168
2023-08-31,-0.005573944633735284
2023-09-01,0.0010295581007817578
2023-09-05,0.0008856060765236595
2023-09-06,0.0006564306115126595
2023-09-07,0.009783853399322195
2023-09-08,0.00039542421682381423
2023-09-11,-0.01053220537352384
2023-09-12,-0.0004281274137141189
2023-09-13,0.008336464782372266
2023-09-14,0.009428314927510062
2023-09-15,-0.017895137893627955
2023-09-18,0.004826560384779022
2023-09-19,0.008157421892110772
2023-09-20,0.0071045642146778665
2023-09-21,-0.02245111971968461
2023-09-22,0.020217632622555826
2023-09-25,0.004631431682635023
2023-09-26,-0.022128505341279525
2023-09-27,-0.0022857447792522523
2023-09-28,-0.007932612601463829
2023-09-29,-0.008111621636311961
2023-10-02,0.006955603010174949
2023-10-03,-0.012427710384302793
2023-10-04,0.016388572975948756
2023-10-05,0.01393615613471888
2023-10-06,0.004146053826162621
2023-10-09,0.0013008807894179242
2023-10-10,0.004970936501612844
2023-10-11,0.014052048499465286
2023-10-12,-0.008092714839702753
2023-10-13,0.0008941249781393434
2023-10-16,-0.009156380905922745
2023-10-17,-0.009043757911192385
2023-10-18,-0.005430311893924844
2023-10-19,0.009176123114373658
2023-10-20,-0.012095258273904785
2023-10-23,-0.017863318075128087
2023-10-24,-0.015268767713679798
2023-10-25,-0.016720973421206153
2023-10-26,-0.00672378629230197
2023-10-27,-0.01114040309550135
2023-10-30,0.01200271225716909
2023-10-31,0.007188992084980805
2023-11-01,-0.0003613875258988708
2023-11-02,0.017082377322181985
2023-11-03,0.14550192733798828
2023-11-06,0.01515351555073896
2023-11-07,0.013551741663812455
2023-11-08,0.008168086356405757
2023-11-09,0.000523486681482499
2023-11-10,0.02561355082338146
2023-11-13,0.006972268987059271
2023-11-14,0.01840773192475864
2023-11-15,-0.010304896721859969
2023-11-16,0.00555317949877332
2023-11-17,-0.005927209511488507
2023-11-20,0.016690216865469454
2023-11-21,0.007560464633699526
2023-11-22,0.0012856489912878022
2023-11-24,-0.0034785223119805364
2023-11-27,0.010565723752041345
2023-11-28,-0.006189686110964154
2023-11-29,0.003335726673440842
2023-11-30,0.010973684725856803
2023-12-01,0.01448812980315517
2023-12-04,-0.0035363558606560375
2023-12-05,-0.010805769473354099
2023-12-06,0.016489234066525915
2023-12-07,0.009049773755656076
2023-12-08,0.013452914798206317
2023-12-11,0.012389394034326706
2023-12-12,0.00659962625303967
2023-12-13,0.011788443257657155
2023-12-14,-0.025834091498125322
2023-12-15,-0.021122874235396938
2023-12-18,0.01183560390873839
2023-12-19,0.001779083622970301
2023-12-20,-0.017514683129141062
2023-12-21,0.0016945706098323576
2023-12-22,0.007105142605007941
2023-12-26,-4.4769231358099404e-05
2023-12-27,0.00035837494495027933
2023-12-28,0.012627866621587991
2023-12-29,-0.002564847746451493
2024-01-02,-0.03072418213212691
2024-01-03,-0.022206955872105527
2024-01-04,-0.0023389623895161415
2024-01-05,-0.0027430332543146863
2024-01-08,0.0245668766649898
2024-01-09,0.002661657662830663
2024-01-10,0.01048099788804513
2024-01-11,0.007020577318270993
2024-01-12,0.021477055985061444
2024-01-16,-0.0024437713226136415
2024-01-17,0.002824980715194325
2024-01-18,0.01916895849614786
2024-01-19,0.003865357833417349
2024-01-22,0.006711398822098147
2024-01-23,-0.003803416195078846
2024-01-24,-0.006735049204701693
2024-01-25,-0.0040813340797755115
2024-01-26,-0.0007806237499399238
2024-01-29,0.006206227790022778
2024-01-30,0.003989747662824339
2024-01-31,-0.017399162166175097
2024-02-01,0.020920792394942822
2024-02-02,0.0061669018277743515
2024-02-05,-0.00021282874800065965
2024-02-06,-0.017220452097199135
2024-02-07,-0.02544942536135597
2024-02-08,0.01384593910374976
2024-02-09,0.016090132087636988
2024-02-12,-0.027075397157464542
2024-02-13,-0.010488526894305017
2024-02-14,0.008112215839925607
2024-02-15,0.0087805369129339
2024-02-16,-0.011458566878222776
2024-02-20,-0.008047046364189736
2024-02-21,-0.009528067942415785
2024-02-22,0.028813824775542507
2024-02-23,0.01583386258690611
2024-02-26,0.0007163654085011739
2024-02-27,0.00017351795573206097
2024-02-28,0.01006401642183996
2024-02-29,-0.00027916614514145177
2024-03-01,0.012715897969711953
2024-03-04,-0.003669319899074819
2024-03-05,-0.020266075601217404
2024-03-06,0.018990483075286946
2024-03-07,0.0021962999266815775
2024-03-08,-0.01370213285405586
2024-03-11,0.003106399277310823
2024-03-12,0.024000007875504048
2024-03-13,0.0011340905174073157
2024-03-14,-0.016278601986388863
2024-03-15,0.004328909388681357
2024-03-18,0.008025986303797472
2024-03-19,0.004781440787091862
2024-03-20,0.006834115636046301
2024-03-21,0.005892368159112316
2024-03-22,-0.0078035832998326615
2024-03-25,-0.011953959673936754
2024-03-26,0.003885109926689667
2024-03-27,0.011336594789090881
2024-03-28,-0.008672287958395919
2024-04-01,0.0016153502254838692
2024-04-02,-0.01667223402809659
2024-04-03,0.005559310919498461
2024-04-04,-0.01641636141438818
2024-04-05,0.012964614422943832
2024-04-08,0.003210327860896589
2024-04-09,-0.004196029603997786
2024-04-10,-0.01300307663211786
2024-04-11,0.023588775863989664
2024-04-12,-0.019527277110370056
2024-04-15,-0.00399616676411918
2024-04-16,-0.011777630014040641
2024-04-17,-0.01925219311159254
2024-04-18,0.0006676632939368599
2024-04-19,-0.020528860055305076
2024-04-22,0.006085636600359212
2024-04-23,0.016250648324618977
2024-04-24,0.0017767240608046464
2024-04-25,-0.010530749846383691
2024-04-26,0.005534272667460982
2024-04-29,-0.0002896851088866059
2024-04-30,-0.08037445235520002
2024-05-01,0.02375243800754001
2024-05-02,-0.00793107314883823
2024-05-03,0.022909521543899247
2024-05-06,0.01805708746236201
2024-05-07,0.0017186855300608261
2024-05-08,-0.006542712321720767
2024-05-09,0.005710758397007298
2024-05-10,0.005769866087399933
2024-05-13,0.0018667501644260565
2024-05-14,-0.007998339073741034
2024-05-15,0.012781424464923585
2024-05-16,0.012733246546488886
2024-05-17,0.005538458602637242
2024-05-20,0.013414422547735727
2024-05-21,-0.015231167818059332
2024-05-22,0.005741596833696905
2024-05-23,-0.01380742667117385
2024-05-24,-0.014920671004637676
2024-05-28,-0.009885195548064885
2024-05-29,-0.01601109219509622
2024-05-30,-0.031000092464539608
2024-05-31,0.0125217195132179
2024-06-03,0.010341449708171524
2024-06-04,0.009693132843336283
2024-06-05,0.01828930481908575
2024-06-06,-0.008601903647198705
2024-06-07,0.00518276300580478
2024-06-10,0.004281339980457544
2024-06-11,-0.005615360435480166
2024-06-12,0.004402451619774039
2024-06-13,-0.007091050735822613
2024-06-14,-0.001063216674092593
2024-06-17,0.024247498191900085
2024-06-18,0.008154657506728613
2024-06-20,0.009365949602710755
2024-06-21,0.0036627460847191706
2024-06-24,-0.002300242261496055
2024-06-25,-0.0026158697496305727
2024-06-26,-0.007579301714460973
2024-06-27,-0.0038746046726273464
2024-06-28,0.009645454169323386
2024-07-01,-0.017235982444339326
2024-07-02,0.010876433683738362
2024-07-03,0.0036537364400901495
2024-07-05,0.009514259666387526
2024-07-08,-0.0063494061086736275
2024-07-09,-0.0023378418228194864
2024-07-10,0.0009373416750362296
2024-07-11,-0.0019843807920866263
2024-07-12,0.017336155333260717
2024-07-15,-0.0007905833925081485
2024-07-16,0.024350616142955417
2024-07-17,-0.01351645189454842
2024-07-18,-0.0011526724518651221
2024-07-19,-0.0015677079668310334
2024-07-22,0.028655577359583573
2024-07-23,-0.008882957916681145
2024-07-24,-0.021561468603776723
2024-07-25,0.009990767068530637
2024-07-26,0.019329473326530344
2024-07-29,-0.00016991651992304124
2024-07-30,0.05931949896571176
2024-07-31,0.0048519627905438956
2024-08-01,-0.015802417025787108
2024-08-02,-0.0283414373063805
2024-08-05,-0.045525687861639685
2024-08-06,0.03410061001134257
2024-08-07,-0.012281475191074365
2024-08-08,0.0251251765377134
2024-08-09,0.0034864580954787616
2024-08-12,-0.010547792004048095
2024-08-13,0.00887300497591803
2024-08-14,-0.002396719350861276
2024-08-15,0.011364764391386784
2024-08-16,-0.0029125058089998213
2024-08-19,0.004764838895388923
2024-08-20,-0.0023505456668814206
2024-08-21,-0.0055594014906474865
2024-08-22,-0.00785584860612798
2024-08-23,0.0072686285775800386
2024-08-26,0.0030154561643782607
2024-08-27,0.007173791695366694
2024-08-28,-0.008666635548289614
2024-08-29,0.008970860009386739
2024-08-30,0.012513350027095749
2024-09-03,-0.020591115250756076
2024-09-04,0.010148838355256817
2024-09-05,-0.006697916168328488
2024-09-06,0.00045505569145642966
2024-09-09,0.018917453760833425
2024-09-10,0.013676157976569847
2024-09-11,0.0004003076376106751
2024-09-12,0.0118054796081426
2024-09-13,0.009670306723770672
2024-09-16,-0.0009401656781249379
2024-09-17,-0.005352063481446234
2024-09-18,-0.0016951135484271074
2024-09-19,0.0136823882197048
2024-09-20,0.0003311985333112055
2024-09-23,0.005432305694146322
2024-09-24,-0.010534882044165972
2024-09-25,0.00027397371548620875
2024-09-26,0.010546263349126894
2024-09-27,-0.01457968263182352
2024-09-30,-0.004283398171343822
2024-10-01,-0.010912460874437313
2024-10-02,0.012070282425953538
2024-10-03,0.0019910301373116113
2024-10-04,0.010663230314619465
2024-10-07,-0.00759187916771864
2024-10-08,0.007532270598572088
2024-10-09,0.013686299868744367
2024-10-10,-0.003764350465213173
2024-10-11,0.004819556101939293
2024-10-14,0.011664973392408129
2024-10-15,0.005196264551120766
2024-10-16,0.0019244199938392992
2024-10-17,0.00227850332960311
2024-10-18,-0.0022169061425260095
2024-10-21,0.0004894626472424779
2024-10-22,-0.01428430633113853
2024-10-23,-0.005556044992800602
2024-10-24,-0.00556775178043134
2024-10-25,-0.00886191089350541
2024-10-28,0.0025518108071798107
2024-10-29,0.006955946934384727
2024-10-30,-0.0005788476468282511
2024-10-31,-0.029829156951261315
2024-11-01,0.0023681640624999556
2024-11-04,0.002719917231922553
2024-11-05,0.016671252823144966
2024-11-06,0.045610432414390445
2024-11-07,0.007170749508046859
2024-11-08,0.01229777977635238
2024-11-11,0.0028498309993016946
2024-11-12,0.0030966757210595386
2024-11-13,0.00207026968371693
2024-11-14,-0.026640109699579417
2024-11-15,-0.026512736700164963
2024-11-18,-0.004073757683675683
2024-11-19,-0.005761143226859056
2024-11-20,0.000521545093845166
2024-11-21,0.0023938035412645053
2024-11-22,0.0010400567611448253
2024-11-25,-0.0015584642504364865
2024-11-26,0.007765438318935836
2024-11-27,-0.0072084503465583705
2024-11-29,-0.0025036839972051306
2024-12-02,-0.0017955953293544713
2024-12-03,-0.0025919281537113426
2024-12-04,0.01332284162070918
2024-12-05,-0.01134873285448701
2024-12-06,0.0014905527828890097
2024-12-09,-0.005663244299889514
2024-12-10,-0.0034794689737364104
2024-12-11,0.011489229167624071
2024-12-12,-0.00850459623442712
2024-12-13,-0.01102836514866845
2024-12-16,-0.011564341308320958
2024-12-17,-0.010266969004722348
2024-12-18,-0.03146239393589689
2024-12-19,-0.0011415982844733552
2024-12-20,0.020842855147030326
2024-12-23,-0.008203559856075016
2024-12-24,0.005623722810044862
2024-12-26,-0.001510307468528982
2024-12-27,-0.004619618494717703
2024-12-30,-0.0031008281471645027
2024-12-31,-0.0020187680743329883
