Date,WFC
2021-08-30,-0.02810703153839278
2021-08-31,-0.055980077636736736
2021-09-01,-0.04923407896147847
2021-09-02,0.02577698309775145
2021-09-03,-0.008974905480281348
2021-09-07,0.0031696358829054194
2021-09-08,-0.0110583897891523
2021-09-09,0.01232299017511096
2021-09-10,-0.0006759880501415738
2021-09-13,0.03225792113875081
2021-09-14,0.006337499975951566
2021-09-15,0.012812025475480437
2021-09-16,-0.007718722607765849
2021-09-17,0.004105423938782993
2021-09-20,-0.014202519760278531
2021-09-21,0.0008730322799568313
2021-09-22,0.026826623203078714
2021-09-23,0.015293080648345336
2021-09-24,0.002510498047731513
2021-09-27,-0.007512546207618098
2021-09-28,-0.03448280725272235
2021-09-29,0.024172542019714305
2021-09-30,-0.013183109318349429
2021-10-01,0.01314378903599378
2021-10-04,0.0
2021-10-05,0.01999151038854019
2021-10-06,-0.0018766137597772126
2021-10-07,-0.002297961137483706
2021-10-08,0.005025201495219012
2021-10-11,-0.014999963318226284
2021-10-12,-0.013325050600363708
2021-10-13,-0.012861482053954987
2021-10-14,-0.01606956233590784
2021-10-15,0.06775537485054128
2021-10-18,0.021703185103694178
2021-10-19,0.018409987263946936
2021-10-20,-0.003575697151434243
2021-10-21,0.003389031289492639
2021-10-22,0.006556928625349734
2021-10-25,-0.0007896996617358099
2021-10-26,0.00019760164931947877
2021-10-27,-0.01145573338950534
2021-10-28,0.026173835612548713
2021-10-29,-0.003894193897210685
2021-11-01,0.01075067396057583
2021-11-02,-0.007928865347191616
2021-11-03,0.013645334564353684
2021-11-04,-0.022780025219322764
2021-11-05,-0.0035557721052107416
2021-11-08,0.0085248631907906
2021-11-09,-0.019264637394927897
2021-11-10,0.00942057645617611
2021-11-11,0.004567233917390112
2021-11-12,0.007313544164072816
2021-11-15,0.002354944761192357
2021-11-16,-0.013899849823052146
2021-11-17,-0.010522193077276754
2021-11-18,0.0012039743134271141
2021-11-19,-0.021643384819611367
2021-11-22,0.031134884099694782
2021-11-23,0.021056843198205888
2021-11-24,-0.0017511093012966272
2021-11-26,-0.05612939903448011
2021-11-29,0.015073377147526879
2021-11-30,-0.028071556376764173
2021-12-01,-0.01192996704236804
2021-12-02,0.03600964222381853
2021-12-03,-0.02371715372638794
2021-12-06,0.022198985829405604
2021-12-07,0.029502143994206698
2021-12-08,-0.016716448572857256
2021-12-09,0.005666907799091403
2021-12-10,0.01026353922715395
2021-12-13,-0.032669250788942006
2021-12-14,0.006795673905690691
2021-12-15,0.0010227934133266725
2021-12-16,0.027789012970930838
2021-12-17,-0.04671953211973545
2021-12-20,-0.022940823183009607
2021-12-21,0.020491224617280368
2021-12-22,0.004601547446224652
2021-12-23,0.00687057487200704
2021-12-27,0.008478061898711697
2021-12-28,-0.0071764851047047
2021-12-29,0.0006195982977952319
2021-12-30,-0.007223969605387737
2021-12-31,-0.0024949683026072034
2022-01-03,0.057315689586217466
2022-01-04,0.03981878468283728
2022-01-05,-0.008720443261226674
2022-01-06,0.025626220119354892
2022-01-07,0.021256810559569628
2022-01-10,0.0105896421961309
2022-01-11,0.01282746666511736
2022-01-12,0.00606499889191614
2022-01-13,-0.00709222588854963
2022-01-14,0.036785812189199074
2022-01-18,-0.023596354598415692
2022-01-19,-0.01975655868702131
2022-01-20,-0.01025728238041157
2022-01-21,-0.024181925172263252
2022-01-24,-0.006521281741158069
2022-01-25,0.0050637697899695855
2022-01-26,0.010262992444562302
2022-01-27,-0.007018729029451887
2022-01-28,0.007998480578436551
2022-01-31,-0.007196819860719739
2022-02-01,0.03345722108044158
2022-02-02,0.00593521444652878
2022-02-03,-0.009159373897273948
2022-02-04,0.02102578884009554
2022-02-07,0.017752512990899305
2022-02-08,0.024768838651855418
2022-02-09,0.005276765157838481
2022-02-10,-0.0001693656173576974
2022-02-11,-0.012531728870260328
2022-02-14,-0.00788910126318021
2022-02-15,0.009161759877161835
2022-02-16,-0.004111052906386026
2022-02-17,-0.034227577519051366
2022-02-18,-0.009260996484672934
2022-02-22,-0.006291570855484596
2022-02-23,-0.024059370377623623
2022-02-24,-0.022984134558070912
2022-02-25,0.026560350702288016
2022-02-28,-0.013675897157093608
2022-03-01,-0.05771021672685195
2022-03-02,0.03837732124594728
2022-03-03,-0.018766633730596283
2022-03-04,-0.04781421463329538
2022-03-07,-0.061077999322748266
2022-03-08,0.014188925820467047
2022-03-09,0.05811446592420855
2022-03-10,-0.0030512497480901235
2022-03-11,-0.011018287778946756
2022-03-14,0.028677657092437414
2022-03-15,0.005013909320883414
2022-03-16,0.029734752744278392
2022-03-17,-0.002325733728867574
2022-03-18,-0.0011652546564759891
2022-03-21,-0.005445465623653778
2022-03-22,0.043996868201982675
2022-03-23,-0.04251734701497567
2022-03-24,0.004108128505681874
2022-03-25,0.02396242082046074
2022-03-28,-0.014269274245976571
2022-03-29,-0.004053336200698476
2022-03-30,-0.02887612821169161
2022-03-31,-0.032927357112473854
2022-04-01,0.005158931358090868
2022-04-04,-0.005132453383387303
2022-04-05,-0.00701629763844247
2022-04-06,-0.0047796424313918395
2022-04-07,-0.0031320794945197683
2022-04-08,0.02073733541581313
2022-04-11,0.012312782084207274
2022-04-12,-0.018447261843209217
2022-04-13,0.0024781336602022197
2022-04-14,-0.04511726662515536
2022-04-18,0.01769138133902226
2022-04-19,0.013992157059065535
2022-04-20,0.017144043236387407
2022-04-21,-0.017882852765580437
2022-04-22,-0.030138190874976822
2022-04-25,-0.011005479189299283
2022-04-26,-0.027274815338535596
2022-04-27,0.0
2022-04-28,0.013234335075660075
2022-04-29,-0.0340930897937759
2022-05-02,0.0009167650514412262
2022-05-03,0.011220347499474315
2022-05-04,0.04121393060867784
2022-05-05,-0.021211571855279
2022-05-06,-0.004691750799294625
2022-05-09,-0.01324354503520897
2022-05-10,-0.020018172087410413
2022-05-11,-0.011838239930787031
2022-05-12,-0.017852810182912515
2022-05-13,0.01985142386288863
2022-05-16,-0.010084509500652095
2022-05-17,0.035536526882522956
2022-05-18,-0.03660473850386525
2022-05-19,-0.002612165624045759
2022-05-20,-0.007857119159350279
2022-05-23,0.051595790652715134
2022-05-24,-0.01209483222606289
2022-05-25,0.019172746221866266
2022-05-26,0.03354508764210484
2022-05-27,0.0063597152205538965
2022-05-31,-0.0026148670522877504
2022-06-01,-0.013327593807816784
2022-06-02,0.003764451111165412
2022-06-03,-0.01125081706455866
2022-06-06,0.006693184662319052
2022-06-07,0.007757347601110132
2022-06-08,-0.018473776892274474
2022-06-09,-0.0439167883653947
2022-06-10,-0.06069844050774709
2022-06-13,-0.02719534029380044
2022-06-14,-0.04001049025727432
2022-06-15,0.019770304388387006
2022-06-16,-0.013623201028144849
2022-06-17,0.02204527905449183
2022-06-21,0.013253625827243543
2022-06-22,-0.010002649076291115
2022-06-23,-0.018134773303282725
2022-06-24,0.07546166111267794
2022-06-27,-0.012757546760307825
2022-06-28,-0.001491058580692206
2022-06-29,-0.011697348937756757
2022-06-30,-0.013598738503547314
2022-07-01,0.01914763620272364
2022-07-05,0.004508824892367702
2022-07-06,-0.014962539774326156
2022-07-07,0.015696044109081875
2022-07-08,0.001495621606908859
2022-07-11,-0.009706302062639338
2022-07-12,-0.004775240616927023
2022-07-13,-0.013383519049929626
2022-07-14,-0.008446457580391642
2022-07-15,0.061693377658527115
2022-07-18,0.001458492233890718
2022-07-19,0.041515124776558165
2022-07-20,-0.004195914327938088
2022-07-21,0.01310865863895705
2022-07-22,-0.002541550379168922
2022-07-25,0.007644174728919539
2022-07-26,-0.013793054282900674
2022-07-27,0.018880939798450846
2022-07-28,-0.00892214309653927
2022-07-29,0.012696111038093427
2022-08-01,-0.00752239059182791
2022-08-02,-0.015158336857353794
2022-08-03,0.02355413348679436
2022-08-04,-0.0188117265370622
2022-08-05,0.023147013753134882
2022-08-08,-0.013025520079563369
2022-08-09,0.004862248648804801
2022-08-10,0.02142859711137657
2022-08-11,0.020753570044989456
2022-08-12,0.015248485433700054
2022-08-15,-0.004135775580608181
2022-08-16,0.006776113497544811
2022-08-17,0.0017366777806080425
2022-08-18,0.0
2022-08-19,-0.017121908142618714
2022-08-22,-0.0207275965751319
2022-08-23,-0.0009007398716697201
2022-08-24,0.00608512849313203
2022-08-25,0.01680114438684699
2022-08-26,-0.0312842947209494
2022-08-29,-0.001137355101165527
2022-08-30,0.005009387458953185
2022-08-31,-0.009742018938855512
2022-09-01,-0.00022848591814605967
2022-09-02,-0.007322805418383593
2022-09-06,-0.011526063403998421
2022-09-07,0.022388141890717472
2022-09-08,0.03170610551628705
2022-09-09,0.0022110700769302216
2022-09-12,0.004411840510244236
2022-09-13,-0.05073563811599657
2022-09-14,0.0013881680950893482
2022-09-15,0.019870822197206817
2022-09-16,-0.004531154290715822
2022-09-19,0.008648324223046178
2022-09-20,-0.020532536905853993
2022-09-21,-0.02626145227889576
2022-09-22,-0.017742958226415362
2022-09-23,-0.02673437982317528
2022-09-26,-0.009898290575186763
2022-09-27,0.0004998469154673391
2022-09-28,0.019485418994315884
2022-09-29,-0.007596152627031727
2022-09-30,-0.006913495374559986
2022-10-03,0.0338138528394889
2022-10-04,0.04713796599981879
2022-10-05,-0.005282296722921798
2022-10-06,-0.024705831151504154
2022-10-07,-0.010653492017366872
2022-10-10,-0.008135658509094812
2022-10-11,-0.029433178882986022
2022-10-12,0.0069600997493506345
2022-10-13,0.04616148018092714
2022-10-14,0.01864078787524659
2022-10-17,0.018299667652351692
2022-10-18,0.016151167212727024
2022-10-19,-0.023505673090509327
2022-10-20,0.0006876250462715117
2022-10-21,0.02703329980360092
2022-10-24,0.008253487151221872
2022-10-25,0.003760759238363054
2022-10-26,0.007273573810210321
2022-10-27,-0.0010940305559364871
2022-10-28,0.015334102347351886
2022-10-31,-0.007766997000671294
2022-11-01,0.02087409147479713
2022-11-02,-0.0014909515613925617
2022-11-03,-0.022327239300271917
2022-11-04,0.026350602789078303
2022-11-07,0.007060414390576808
2022-11-08,0.002336855896400314
2022-11-09,-0.025646436370029835
2022-11-10,0.04307152705623851
2022-11-11,-0.008342123562886772
2022-11-14,-0.01430066974724653
2022-11-15,-0.0034136865211484846
2022-11-16,-0.010704256946891588
2022-11-17,-0.004760869569056414
2022-11-18,0.011089469169726751
2022-11-21,0.007311748172677213
2022-11-22,0.005764377362224904
2022-11-23,0.004669829774714085
2022-11-25,0.002324105018270295
2022-11-28,-0.009696480331939594
2022-11-29,0.012558499664103273
2022-11-30,0.007988212602370037
2022-12-01,-0.02252349535606979
2022-12-02,-0.01984209099072476
2022-12-05,-0.049630036018075696
2022-12-06,-0.005954983799023594
2022-12-07,-0.02188949981107613
2022-12-08,0.0030625548601213026
2022-12-09,-0.0018788580697945978
2022-12-12,0.008470728698106056
2022-12-13,-0.0055997505002276515
2022-12-14,-0.010323877589334285
2022-12-15,-0.019203274273619675
2022-12-16,-0.004351001499648177
2022-12-19,0.015294905462444941
2022-12-20,-0.020086189040045666
2022-12-21,0.003416451759010064
2022-12-22,-0.010700378873350402
2022-12-23,0.007374469129095784
2022-12-27,0.001464335849962417
2022-12-28,0.0019492615355003462
2022-12-29,0.005107080194495239
2022-12-30,-0.0009679895099752311
2023-01-03,0.01210956696503973
2023-01-04,0.02057912831104214
2023-01-05,-0.005392934873597821
2023-01-06,0.008958215163183292
2023-01-09,-0.009579377953902957
2023-01-10,-0.0007078621110788719
2023-01-11,0.008970806733980874
2023-01-12,0.0021058144555790026
2023-01-13,0.03245378501104845
2023-01-17,-0.002261401308490285
2023-01-18,-0.016772280084564772
2023-01-19,-0.009912373993113621
2023-01-20,0.022584245368447498
2023-01-23,0.025273123272715248
2023-01-24,-0.012880249480701544
2023-01-25,0.020022403369519548
2023-01-26,0.010366252973469603
2023-01-27,0.006767042459083106
2023-01-30,0.0036860410305628033
2023-01-31,0.01252965222627922
2023-02-01,0.00981449021262737
2023-02-02,0.004252425098713486
2023-02-03,0.00741072606624682
2023-02-06,0.002101677243080635
2023-02-07,0.009437882635392913
2023-02-08,0.0024932939759378936
2023-02-09,-0.014093190442430736
2023-02-10,-0.001261407749799437
2023-02-13,0.013049871553660886
2023-02-14,0.007687530067914006
2023-02-15,-0.010927662585345166
2023-02-16,-0.015634933688495778
2023-02-17,0.005718065604748412
2023-02-21,-0.02632134775900541
2023-02-22,-0.00497427198959044
2023-02-23,0.005216266892394961
2023-02-24,0.00800001823385954
2023-02-27,0.0034320676033132713
2023-02-28,-0.00021390055461600888
2023-03-01,-0.0019241298505046078
2023-03-02,-0.01885175961800367
2023-03-03,0.02292570350095069
2023-03-06,-0.004695838814566811
2023-03-07,-0.04675102110020146
2023-03-08,-0.01372322132537862
2023-03-09,-0.06181568649030078
2023-03-10,0.00559198133062111
2023-03-13,-0.07132505474326978
2023-03-14,0.04582141474736923
2023-03-15,-0.03286015132605857
2023-03-16,0.011582756524484372
2023-03-17,-0.03918545473752999
2023-03-20,-0.0074154985562632225
2023-03-21,0.026680854916705687
2023-03-22,-0.033263919576133505
2023-03-23,-0.015860238170051444
2023-03-24,-0.01037953913800782
2023-03-27,0.03422574218069818
2023-03-28,-0.007739506269555219
2023-03-29,0.021247885968984415
2023-03-30,-0.015538498894729247
2023-03-31,0.0
2023-04-03,0.009095616450421007
2023-04-04,-0.024124885096561854
2023-04-05,0.0021730321304538336
2023-04-06,0.027378821789547203
2023-04-10,0.019261304805452184
2023-04-11,0.019155926381779542
2023-04-12,-0.004572094600557852
2023-04-13,0.011993132238751203
2023-04-14,-0.0005045002237793472
2023-04-17,0.041877062169128676
2023-04-18,0.013801463433406047
2023-04-19,0.008836894662209271
2023-04-20,-0.01349442418789315
2023-04-21,-0.01031922079170522
2023-04-24,0.00509209119930909
2023-04-25,-0.02171282475946723
2023-04-26,-0.026880345901117986
2023-04-27,0.005068517978905618
2023-04-28,0.0022692798312975437
2023-05-01,0.01610051900438947
2023-05-02,-0.03837589771058203
2023-05-03,-0.004891903270110465
2023-05-04,-0.04250305575125324
2023-05-05,0.03322414517879646
2023-05-08,0.011597268052518261
2023-05-09,0.004169050850701739
2023-05-10,-0.006746293739871567
2023-05-11,0.001306087103650988
2023-05-12,-0.021914964651606916
2023-05-15,0.034142462713554034
2023-05-16,-0.009801347812435246
2023-05-17,0.053920091277308124
2023-05-18,-0.006178773384920233
2023-05-19,-0.004476651478700688
2023-05-22,0.023732295899411282
2023-05-23,0.005612473489672087
2023-05-24,-0.008250382085966845
2023-05-25,0.0007341090924697369
2023-05-26,0.008068391046032408
2023-05-30,-0.006063574644297742
2023-05-31,-0.02855055800779771
2023-06-01,0.0062800614768159235
2023-06-02,0.029455681910730558
2023-06-05,-0.019156050212920883
2023-06-06,0.020024658739416612
2023-06-07,0.019631543774798477
2023-06-08,0.007131024945343345
2023-06-09,-0.00566429386079681
2023-06-12,-0.007120963662879953
2023-06-13,0.01960321738507398
2023-06-14,-0.013364721959659875
2023-06-15,0.006654093086557733
2023-06-16,-0.0042492471245428876
2023-06-20,-0.006875419830466467
2023-06-21,-0.005729295264414458
2023-06-22,-0.014165556134123958
2023-06-23,-0.010959602832826931
2023-06-26,-0.0004923412699671115
2023-06-27,0.00788352108010848
2023-06-28,-0.007088859335585673
2023-06-29,0.04505181087495558
2023-06-30,0.005418214043004799
2023-07-03,0.01686983359873251
2023-07-05,0.001843133608925962
2023-07-06,-0.013569351610973057
2023-07-07,-0.0027978567492467077
2023-07-10,-0.010521329635407639
2023-07-11,0.009924343763807464
2023-07-12,0.01216640786800638
2023-07-13,0.010402250611112107
2023-07-14,-0.0034315045137206512
2023-07-17,0.027089041377379885
2023-07-18,0.019222048910197964
2023-07-19,0.014473738536844971
2023-07-20,0.018806648049512154
2023-07-21,-0.02482482142416631
2023-07-24,0.010008578055932471
2023-07-25,-0.020249863872833673
2023-07-26,0.021108194356517673
2023-07-27,-0.014427119630728624
2023-07-28,0.008083748730253415
2023-07-31,0.00043342009873015286
2023-08-01,-0.009748555303967232
2023-08-02,-0.01334503161140177
2023-08-03,0.0089385833654827
2023-08-04,-0.006644633117356413
2023-08-07,0.004682453619580862
2023-08-08,-0.012871723834414928
2023-08-09,-0.01708637984127559
2023-08-10,-0.001143645885746225
2023-08-11,0.001373836683450369
2023-08-14,0.00022884120273536368
2023-08-15,-0.02309115542656659
2023-08-16,-0.01193525147328145
2023-08-17,0.005921198368559866
2023-08-18,0.0007064214518277545
2023-08-21,-0.00023518236072184173
2023-08-22,-0.023299710189803147
2023-08-23,0.00265049769452097
2023-08-24,-0.004325747638116106
2023-08-25,-0.004827342744514351
2023-08-28,0.015765184653272257
2023-08-29,0.0028653027487539617
2023-08-30,-0.010952405662986497
2023-08-31,-0.006018223699111314
2023-09-01,0.008718736495703316
2023-09-05,-0.002641047885609038
2023-09-06,-0.012518258917284752
2023-09-07,-0.014383015966759172
2023-09-08,0.014098458772157763
2023-09-11,0.00804875420091311
2023-09-12,0.0292766528716093
2023-09-13,-0.006817252644932048
2023-09-14,0.018934893688623777
2023-09-15,-0.0023228898485485594
2023-09-18,0.011175775735400073
2023-09-19,-0.004835184873877796
2023-09-20,-0.008098226800223762
2023-09-21,-0.01282962944478494
2023-09-22,-0.025755893107332395
2023-09-25,0.008003757225237607
2023-09-26,-0.021895931343297037
2023-09-27,0.005166052312748359
2023-09-28,0.00122350007185279
2023-09-29,-0.0012220049487102758
2023-10-02,-0.03059228872569697
2023-10-03,-0.023731595643197934
2023-10-04,0.007758190703796908
2023-10-05,0.008467921766932784
2023-10-06,0.009923623183871966
2023-10-09,0.0002521346968520355
2023-10-10,0.0030226416593057692
2023-10-11,-0.003264844345746476
2023-10-12,0.001259868906049233
2023-10-13,0.03069952916065044
2023-10-16,0.01684569279907011
2023-10-17,0.007923047817371298
2023-10-18,-0.010719434625749757
2023-10-19,-0.008427389636268656
2023-10-20,-0.022098173456892245
2023-10-23,-0.019617580587605543
2023-10-24,-0.00506597751981952
2023-10-25,-0.006364588377385627
2023-10-26,0.015885241550846807
2023-10-27,-0.022446317490541934
2023-10-30,0.017285787317061985
2023-10-31,0.008623032906683203
2023-11-01,-0.004023128850630497
2023-11-02,0.03183887466948199
2023-11-03,0.027400633089354365
2023-11-06,-0.006727472804925583
2023-11-07,-0.007256922385786235
2023-11-08,-0.001461974773632524
2023-11-09,-0.014153210853549703
2023-11-10,0.012128648997497438
2023-11-13,-0.0029346757434874915
2023-11-14,0.03213160812921223
2023-11-15,0.01806066669048545
2023-11-16,-0.007236114818095052
2023-11-17,0.010110462216213811
2023-11-20,-0.003957178699570241
2023-11-21,-0.004440294757238172
2023-11-22,0.004225312870045794
2023-11-24,0.003272527004012371
2023-11-27,0.002330079009008834
2023-11-28,0.008135628510916648
2023-11-29,0.00945358861705059
2023-11-30,0.018501562243289804
2023-12-01,0.009643461484848626
2023-12-04,0.0022212143147968266
2023-12-05,-0.013962767706524604
2023-12-06,0.00022481198674739744
2023-12-07,0.020224708112394962
2023-12-08,0.015418445576745876
2023-12-11,-0.002169263113953379
2023-12-12,0.010217598307055598
2023-12-13,0.027759626468329746
2023-12-14,0.057579656331289364
2023-12-15,-0.003959496874677115
2023-12-18,-0.01292005046881195
2023-12-19,0.008658919868980153
2023-12-20,-0.01497302802881273
2023-12-21,0.002229447811732399
2023-12-22,-0.005459969769423867
2023-12-26,0.009353227202876235
2023-12-27,-0.006244945852375006
2023-12-28,0.003040757930147908
2023-12-29,-0.005254599603748078
2024-01-02,0.002234802846290851
2024-01-03,-0.013176564228261634
2024-01-04,0.012325357380178703
2024-01-05,0.01298697336587007
2024-01-08,0.0
2024-01-09,-0.012620115909812157
2024-01-10,-0.004260339184838036
2024-01-11,-0.0008150688503837378
2024-01-12,-0.03344209783060492
2024-01-16,-0.012236422935943514
2024-01-17,-0.0032037718195848663
2024-01-18,-0.0049282164702108
2024-01-19,0.03617571851940449
2024-01-22,0.008520492841815885
2024-01-23,0.012157274146116226
2024-01-24,0.007532786036206884
2024-01-25,0.007880265878629444
2024-01-26,0.008821168265622958
2024-01-29,0.0005962182012373418
2024-01-30,0.016683140709225386
2024-01-31,-0.019730349799264135
2024-02-01,-0.022075022117992615
2024-02-02,0.008824060823986901
2024-02-05,-0.009357223638707945
2024-02-06,-0.008418864400424164
2024-02-07,0.003934541466454666
2024-02-08,-0.002681470075772907
2024-02-09,-0.005998011443140383
2024-02-12,0.017894318116233432
2024-02-13,-0.013900181600727035
2024-02-14,0.006011607036543909
2024-02-15,0.07232631006538326
2024-02-16,-0.0024981091859964666
2024-02-20,-0.002696909880008591
2024-02-21,0.017191377999796087
2024-02-22,0.01348282248753585
2024-02-23,0.009181220954641134
2024-02-26,0.005013035365449836
2024-02-27,0.012562290497542206
2024-02-28,-0.0016420727304605753
2024-02-29,0.015899190630390914
2024-03-01,-0.009534254003037534
2024-03-04,0.013621595270142395
2024-03-05,0.014155180487579688
2024-03-06,0.009010593654913412
2024-03-07,-0.0019261734633436722
2024-03-08,0.001228143637250323
2024-03-11,0.0003503399068132129
2024-03-12,0.009108537881335144
2024-03-13,0.0036452136614459896
2024-03-14,-0.007782743912411849
2024-03-15,0.002440171557099635
2024-03-18,0.004521008637587309
2024-03-19,-0.013155616454827213
2024-03-20,0.005086894627045924
2024-03-21,0.00959845204836518
2024-03-22,-0.012445988545697118
2024-03-25,-0.007001503249774443
2024-03-26,-0.0008814106837058411
2024-03-27,0.016407994495733158
2024-03-28,0.006075287905114024
2024-04-01,-0.006038601661476295
2024-04-02,-0.004513092448663492
2024-04-03,-0.0038362254139692187
2024-04-04,-0.00787674273371397
2024-04-05,0.012702900872317624
2024-04-08,0.006794508868857685
2024-04-09,-0.0036339277999215547
2024-04-10,-0.011114923810195076
2024-04-11,-0.004390523738539431
2024-04-12,-0.0038807490907483144
2024-04-15,0.008854201127558747
2024-04-16,-0.009829839646245175
2024-04-17,0.013650113111921769
2024-04-18,0.02728239666508414
2024-04-19,0.02740881769759862
2024-04-22,0.012427523850897071
2024-04-23,-0.002618695045583319
2024-04-24,-0.00557923279053707
2024-04-25,-0.011056136796466665
2024-04-26,-0.0003336208893222059
2024-04-29,-0.0018360846841761758
2024-04-30,-0.008026803402774951
2024-05-01,0.003371575340197497
2024-05-02,0.0052083615246087955
2024-05-03,0.0018385397274431892
2024-05-06,0.004170711966685614
2024-05-07,0.00116298818970062
2024-05-08,0.01609699152455346
2024-05-09,0.006570278287821196
2024-05-10,0.009954278426051788
2024-05-13,-0.010179332837560562
2024-05-14,0.010284017272282231
2024-05-15,0.007270970060615056
2024-05-16,-0.020532539640068292
2024-05-17,0.00032762226080973456
2024-05-20,-0.006221441171988085
2024-05-21,0.012520586570943237
2024-05-22,-0.008623483001108156
2024-05-23,-0.02051530348368691
2024-05-24,0.00888061879599844
2024-05-28,-0.012124207976623724
2024-05-29,-0.012273008483982384
2024-05-30,0.007829732263783029
2024-05-31,0.01199131344780735
2024-06-03,-0.009679654647112401
2024-06-04,-0.010785292729976415
2024-06-05,-0.00034066103947072435
2024-06-06,-0.01618954318156829
2024-06-07,0.01091291886594159
2024-06-10,-0.007368120404044776
2024-06-11,-0.013809720777846701
2024-06-12,0.0029755697904689793
2024-06-13,-0.0005234424570189633
2024-06-14,0.0022699615111276827
2024-06-17,0.014634119783202282
2024-06-18,0.013907922992636879
2024-06-20,-0.0015241199809687966
2024-06-21,-0.01458614709579964
2024-06-24,0.015662600459232623
2024-06-25,-0.030672730296204986
2024-06-26,-0.0033217277628324604
2024-06-27,0.007191838970999287
2024-06-28,0.03430852438941434
2024-07-01,0.02020534882523206
2024-07-02,0.00627182031462703
2024-07-03,-0.005084583522768971
2024-07-05,-0.01714470555225589
2024-07-08,-0.0102315010196119
2024-07-09,0.01474338978939782
2024-07-10,-0.002672039929183967
2024-07-11,0.007367584264529103
2024-07-12,-0.060172736925951265
2024-07-15,0.021046961777919204
2024-07-16,0.043478381492501494
2024-07-17,0.011122117101504125
2024-07-18,-0.02741757398857192
2024-07-19,-0.00016874490847351709
2024-07-22,-0.0015195540689193487
2024-07-23,0.008961773207128543
2024-07-24,-0.0038545391031005183
2024-07-25,0.0043741826092100755
2024-07-26,0.01155780624024949
2024-07-29,-0.013247178460695341
2024-07-30,0.0070480841718836285
2024-07-31,-0.011164811387047835
2024-08-01,-0.041455973045260275
2024-08-02,-0.06364274566911465
2024-08-05,-0.021404529254162252
2024-08-06,0.004604921839995946
2024-08-07,-0.0013369456730036866
2024-08-08,0.008988279042080993
2024-08-09,0.007639373701372021
2024-08-12,-0.01326758495815239
2024-08-13,0.015558992804737493
2024-08-14,0.0149423279727261
2024-08-15,0.016958602200411343
2024-08-16,0.013927110572832246
2024-08-19,0.02024217318401811
2024-08-20,-0.005314508543080243
2024-08-21,-0.012288505325090293
2024-08-22,0.009015557768346394
2024-08-23,0.013223700212730671
2024-08-26,0.00035273841311744825
2024-08-27,-0.008110054400573885
2024-08-28,0.014397461644346965
2024-08-29,0.004906253368909708
2024-08-30,0.019529265879252744
2024-09-03,-0.0017103016250683556
2024-09-04,-0.004283112628965635
2024-09-05,-0.021679176128473032
2024-09-06,-0.05029903849097428
2024-09-09,0.010925893127581077
2024-09-10,-0.011723703654939244
2024-09-11,-0.004077904510823904
2024-09-12,-0.040200968767413636
2024-09-13,0.02346323038950482
2024-09-16,0.019136109968123538
2024-09-17,0.013385350356343695
2024-09-18,-0.004586340362540464
2024-09-19,0.028381960533657047
2024-09-20,0.008781305455034971
2024-09-23,-0.020962876169669187
2024-09-24,-0.01723830591454334
2024-09-25,-0.010154982139359947
2024-09-26,0.051855965734570963
2024-09-27,-0.00868949702061228
2024-09-30,0.010554598961441064
2024-10-01,-0.019472527041154097
2024-10-02,-0.0016248288120538357
2024-10-03,-0.005786625822920222
2024-10-04,0.03601315507702396
2024-10-07,0.0035111466723873885
2024-10-08,0.002449230288416704
2024-10-09,0.004188605725877981
2024-10-10,0.0036495826608440307
2024-10-11,0.05610390904172702
2024-10-14,0.01918344334153743
2024-10-15,0.013996108384224826
2024-10-16,0.013644356722106732
2024-10-17,0.0076693827534306536
2024-10-18,-0.00031059943764522036
2024-10-21,-0.0052829152169932
2024-10-22,0.012339969586530941
2024-10-23,-0.003857451301823245
2024-10-24,0.013475987670230394
2024-10-25,-0.01375534115236876
2024-10-28,0.016736447171328717
2024-10-29,-0.004724805292784073
2024-10-30,0.001684525742538412
2024-10-31,-0.007491220512883756
2024-11-01,-0.003696907121687798
2024-11-04,-0.015151478825618514
2024-11-05,0.0058084637179462995
2024-11-06,0.1311066045810294
2024-11-07,-0.03656694405176253
2024-11-08,0.00893123564880649
2024-11-11,0.03597939889523105
2024-11-12,0.0005513044049212379
2024-11-13,0.002341619969477904
2024-11-14,0.0004123115465031191
2024-11-15,0.02115370849092213
2024-11-18,-0.0033629164342902085
2024-11-19,-0.008907998167457132
2024-11-20,0.002042713145520958
2024-11-21,0.016988362134809254
2024-11-22,0.015100837773574405
2024-11-25,0.012374991868172813
2024-11-26,0.0058517163527562754
2024-11-27,-0.0018100246522546604
2024-11-29,-0.013469751195258839
2024-12-02,-0.011684430108236388
2024-12-03,-0.015143290086247374
2024-12-04,-0.014567166078690907
2024-12-05,0.00821254983470121
2024-12-06,0.009095845152734094
2024-12-09,-0.02300550663557155
2024-12-10,-0.007849144910401895
2024-12-11,-0.006245728150062635
2024-12-12,-0.011173062853592874
2024-12-13,-0.005084755174885491
2024-12-16,0.02186254579481184
2024-12-17,-0.016254599448987217
2024-12-18,-0.02895064341960707
2024-12-19,0.0013088469600925912
2024-12-20,0.02164119818944732
2024-12-23,0.0028434111640056603
2024-12-24,0.014885145629667473
2024-12-26,0.0023747636058675248
2024-12-27,-0.009058005461918373
2024-12-30,-0.009843958268173636
2024-12-31,-0.0024144526428632185
