Date,ADI
2021-09-02,0.009372526978439932
2021-09-03,-0.0011070387676306304
2021-09-07,0.005109655212043318
2021-09-08,0.0024499370574468937
2021-09-09,0.031404731582813206
2021-09-10,0.006693800831850671
2021-09-13,0.01688840415172388
2021-09-14,0.0038190649178710956
2021-09-15,0.003516488106347415
2021-09-16,-0.004997474124659229
2021-09-17,-0.009757046122213842
2021-09-20,-0.011893863728001719
2021-09-21,0.006431535049969073
2021-09-22,0.019229759166637495
2021-09-23,0.019442068594196726
2021-09-24,0.007335031087538191
2021-09-27,-0.009074078051897194
2021-09-28,-0.03176779068227209
2021-09-29,-0.014302893970504993
2021-09-30,-0.008055102771617584
2021-10-01,-0.0006571086459576936
2021-10-04,-0.018581375393059485
2021-10-05,0.006757819357208872
2021-10-06,0.004111667793583518
2021-10-07,0.005600799802584877
2021-10-08,0.00982174252201462
2021-10-11,-0.004270201024813458
2021-10-12,-0.023108931497785146
2021-10-13,0.0020120157825291862
2021-10-14,0.023425489584947945
2021-10-15,0.02283001801739215
2021-10-18,0.007498450568731885
2021-10-19,0.01903869565794558
2021-10-20,0.0016418367839992065
2021-10-21,0.010682809143722327
2021-10-22,-0.0021810745444900137
2021-10-25,0.011770108575956728
2021-10-26,-0.0035454867023683168
2021-10-27,-0.0523680823353907
2021-10-28,0.011732896741433185
2021-10-29,0.005972190274004863
2021-11-01,0.008646247406158603
2021-11-02,0.016858063544478386
2021-11-03,0.004833122862621719
2021-11-04,0.010794270715684062
2021-11-05,0.01908894383094628
2021-11-08,0.00152039859251496
2021-11-09,0.002927632201707109
2021-11-10,-0.02237851408607061
2021-11-11,0.012385290100655366
2021-11-12,0.009229850020507468
2021-11-15,0.001461069582412211
2021-11-16,0.0141037725076123
2021-11-17,-0.0033572792004162855
2021-11-18,0.005613790674986241
2021-11-19,0.003775078478287286
2021-11-22,-0.017478864924807436
2021-11-23,-0.016442097695815616
2021-11-24,0.00010965518364014493
2021-11-26,-0.024497465865740975
2021-11-29,0.0292137629168987
2021-11-30,-0.016102668855067614
2021-12-01,0.003273223591545138
2021-12-02,0.002664448984604606
2021-12-03,0.0008858495191590432
2021-12-06,0.001493452466642342
2021-12-07,0.030818598253518292
2021-12-08,-0.002036046808172598
2021-12-09,-0.013851737731564895
2021-12-10,-0.0013612724751342897
2021-12-13,-0.02704011465838141
2021-12-14,-0.012271170841616219
2021-12-15,0.01843693392071777
2021-12-16,-0.03860073020797461
2021-12-17,-0.014426496561119273
2021-12-20,-0.010522602892365951
2021-12-21,0.022338246833991215
2021-12-22,0.0012206414522317743
2021-12-23,0.002147506321509507
2021-12-27,0.01627449287498406
2021-12-28,-0.006211534014603726
2021-12-29,0.006537393591161678
2021-12-30,-0.0042163442894624925
2021-12-31,0.005664229209914495
2022-01-03,0.007851259007477074
2022-01-04,-0.009031689234495488
2022-01-05,-0.015437162163914109
2022-01-06,0.0031820403206419545
2022-01-07,-0.026241505253513875
2022-01-10,0.00923954989123943
2022-01-11,0.01895531180610699
2022-01-12,0.0006910553044603418
2022-01-13,-0.022848862389336477
2022-01-14,0.013075818644983972
2022-01-18,-0.031976850238996324
2022-01-19,-0.020660471558411442
2022-01-20,-0.027167977377930752
2022-01-21,0.00561044528470811
2022-01-24,0.012036222907314098
2022-01-25,-0.035121471809467564
2022-01-26,0.025678980960053055
2022-01-27,-0.0324216823141954
2022-01-28,0.026133678530905202
2022-01-31,0.03366338906476085
2022-02-01,0.008537914594680451
2022-02-02,0.0214066021695809
2022-02-03,-0.04079094796763716
2022-02-04,-0.006110419187799865
2022-02-07,-0.0013040998788271807
2022-02-08,0.014364133788682842
2022-02-09,0.031140625096538477
2022-02-10,-0.038880069675756856
2022-02-11,-0.04806088495062666
2022-02-14,0.0005199066576360156
2022-02-15,0.05234445586288694
2022-02-16,0.0388794412575757
2022-02-17,-0.046988147969031724
2022-02-18,-0.0004364269250384245
2022-02-22,0.003242546229042187
2022-02-23,-0.027287344075495268
2022-02-24,0.02607067973848598
2022-02-25,0.014581809438236393
2022-02-28,-0.011288037954757857
2022-03-01,-0.020837212663384785
2022-03-02,0.018285843628135012
2022-03-03,-0.0033786040771607295
2022-03-04,-0.015256275486626336
2022-03-07,-0.06738895703521963
2022-03-08,0.015312764729171757
2022-03-09,0.034338911471232914
2022-03-10,-0.019919275297394345
2022-03-11,-0.019659873265050143
2022-03-14,-0.013346881701526536
2022-03-15,0.03632494227166849
2022-03-16,0.050689248102626205
2022-03-17,0.008891994389287117
2022-03-18,0.02168999431901031
2022-03-21,0.004710788225642304
2022-03-22,0.003349353422098522
2022-03-23,-0.03416884850616275
2022-03-24,0.03657180359118595
2022-03-25,0.004061308468406244
2022-03-28,0.009841309747163907
2022-03-29,0.017457655052667942
2022-03-30,-0.0217415462085212
2022-03-31,-0.007808828679584989
2022-04-01,0.0010897545638062223
2022-04-04,-0.005200904782509896
2022-04-05,-0.027476857253872056
2022-04-06,0.001874989508674263
2022-04-07,0.006052082509055534
2022-04-08,-0.015565893022069677
2022-04-11,-0.024253625819632973
2022-04-12,0.003938280531700755
2022-04-13,0.016848917884477954
2022-04-14,-0.01024549973424782
2022-04-18,0.0245369962633879
2022-04-19,0.012348639820408458
2022-04-20,-0.005791045377075199
2022-04-21,-0.0165445678236259
2022-04-22,-0.021800971151868298
2022-04-25,0.023639284894438672
2022-04-26,-0.03844701691244057
2022-04-27,-0.007133140918465286
2022-04-28,0.05754036080281244
2022-04-29,-0.037831056402115926
2022-05-02,0.024419993840484988
2022-05-03,0.004552783255479476
2022-05-04,0.03713729211101757
2022-05-05,-0.039631179043580156
2022-05-06,-0.01333396581588564
2022-05-09,-0.024851069314756224
2022-05-10,0.019507308931939527
2022-05-11,-0.020809114692603825
2022-05-12,0.005921201853580582
2022-05-13,0.03826311109305269
2022-05-16,-0.008189680254851228
2022-05-17,0.04065038311322011
2022-05-18,-0.023925612506817906
2022-05-19,0.006377984043558271
2022-05-20,0.009320336080123282
2022-05-23,-0.005478636782275892
2022-05-24,0.0018567675381517823
2022-05-25,0.0029039310868856916
2022-05-26,0.010349851655913511
2022-05-27,0.026402955724793342
2022-05-31,0.005073098479444704
2022-06-01,-0.021555899681250823
2022-06-02,0.027128699634658915
2022-06-03,-0.023634972783659336
2022-06-06,0.00018144927688767964
2022-06-07,0.010165161959893032
2022-06-08,-0.011620160657560774
2022-06-09,-0.0206047560501611
2022-06-10,-0.02902059694975956
2022-06-13,-0.0583099635335691
2022-06-14,-0.004060417424684992
2022-06-15,0.0197730169951138
2022-06-16,-0.04410941869641094
2022-06-17,0.008155362472402228
2022-06-21,0.025720872938963302
2022-06-22,-0.004718595970220063
2022-06-23,-0.014290734066798816
2022-06-24,0.02851467073818381
2022-06-27,0.00601228877359361
2022-06-28,-0.013944904725375795
2022-06-29,-0.008216357130889862
2022-06-30,-0.008012388587288366
2022-07-01,-0.021767402508465872
2022-07-05,0.001119765689761909
2022-07-06,0.011392785308377285
2022-07-07,0.02674501910366467
2022-07-08,0.009221302258444641
2022-07-11,-0.0158731232653454
2022-07-12,0.0033207669224508685
2022-07-13,0.007700006460539921
2022-07-14,0.027615969392149387
2022-07-15,0.03039584965262887
2022-07-18,-0.01721827032410206
2022-07-19,0.03993551570941123
2022-07-20,0.010343637974466136
2022-07-21,0.0126900228555058
2022-07-22,-0.011622995667586067
2022-07-25,-0.0014085537736755471
2022-07-26,-0.007728442985202477
2022-07-27,0.04048723671596055
2022-07-28,0.007960517775638998
2022-07-29,0.013496905266750181
2022-08-01,-0.0029077220565306705
2022-08-02,-0.0040242867787280145
2022-08-03,0.03273417394238898
2022-08-04,0.0034020850770528632
2022-08-05,0.0016389039080546564
2022-08-08,-0.007842075250600211
2022-08-09,-0.031218118639179226
2022-08-10,0.02764582001862692
2022-08-11,-0.0030273404268038595
2022-08-12,0.026983778773309375
2022-08-15,0.00351439542140497
2022-08-16,-0.004725186727585262
2022-08-17,-0.04976520019994901
2022-08-18,0.0
2022-08-19,-0.01251989611852844
2022-08-22,-0.024761952777013096
2022-08-23,0.003478960974171885
2022-08-24,-0.004622696254508285
2022-08-25,0.020898397296251536
2022-08-26,-0.050278310337422805
2022-08-29,-0.01722481473404136
2022-08-30,-0.015851794652190443
2022-08-31,-0.007856930233007153
2022-09-01,-0.005543437038835641
2022-09-02,-0.013670458645817729
2022-09-06,-0.002691293604271894
2022-09-07,0.01666324135293884
2022-09-08,0.009489049852975828
2022-09-09,0.013475540090798432
2022-09-12,0.009533989581803404
2022-09-13,-0.047542422981355026
2022-09-14,0.013490636534890355
2022-09-15,-0.015840016399647938
2022-09-16,0.009738170372301846
2022-09-19,0.002009304342366347
2022-09-20,0.0011362618783712364
2022-09-21,-0.008946572850282553
2022-09-22,-0.020883819423040295
2022-09-23,-0.023531160368451265
2022-09-26,-0.007750671380453933
2022-09-27,0.007030319776105909
2022-09-28,0.019533073534222734
2022-09-29,-0.0179137742911879
2022-09-30,-0.018663424969002418
2022-10-03,0.04155312936277378
2022-10-04,0.0394129269754
2022-10-05,0.006894321559792083
2022-10-06,-0.006057193427579599
2022-10-07,-0.0400742361986175
2022-10-10,-0.02773936959567025
2022-10-11,-0.014904191241508657
2022-10-12,-0.0015130495181101544
2022-10-13,0.0300166126844037
2022-10-14,-0.042171575229397296
2022-10-17,0.017479777945639707
2022-10-18,0.014232224837682494
2022-10-19,0.0016301263430256174
2022-10-20,0.005306721976344297
2022-10-21,0.031742411707295526
2022-10-24,-0.014052594714947575
2022-10-25,0.012730965588173104
2022-10-26,-0.034091679216352144
2022-10-27,-0.004950969768468871
2022-10-28,0.029854648212312762
2022-10-31,-0.015599096354757758
2022-11-01,0.014584217493442742
2022-11-02,-0.02391166538420131
2022-11-03,-0.022798129340038442
2022-11-04,0.04542845800724771
2022-11-07,0.03215750952365082
2022-11-08,0.014167623344760294
2022-11-09,-0.018604347175189218
2022-11-10,0.08189984584466559
2022-11-11,0.023009168793027834
2022-11-14,-0.017066834675203868
2022-11-15,0.02424640648595444
2022-11-16,-0.02361189268485786
2022-11-17,0.0012400287932321508
2022-11-18,0.0023535238099019473
2022-11-21,-0.01612617205573763
2022-11-22,0.057711637549311634
2022-11-23,0.004571529044594458
2022-11-25,-0.012470169251406316
2022-11-28,-0.01843333618180254
2022-11-29,-0.0007315484801095895
2022-11-30,0.048935422502544235
2022-12-01,-0.002501624573791217
2022-12-02,-0.012242031820105637
2022-12-05,-0.004684947277076579
2022-12-06,-0.007924370902953393
2022-12-07,-0.0030027653342580285
2022-12-08,0.021926458385830294
2022-12-09,-0.00571757611561996
2022-12-12,0.02122365947334881
2022-12-13,0.018750553967117778
2022-12-14,-0.021710570037582366
2022-12-15,-0.032560693169984334
2022-12-16,0.004395321288697351
2022-12-19,-0.010070728743719615
2022-12-20,-0.0049048174235840625
2022-12-21,0.01874267905816218
2022-12-22,-0.021862407827753172
2022-12-23,0.0005495083118491895
2022-12-27,-0.010009873058313912
2022-12-28,-0.01183723196210007
2022-12-29,0.02308489698913685
2022-12-30,0.0003048217488421656
2023-01-03,-0.009632466647362947
2023-01-04,0.021298954247480184
2023-01-05,-0.037490042415176394
2023-01-06,0.036508148216973346
2023-01-09,0.009545562150253817
2023-01-10,0.012687020895011614
2023-01-11,0.003368382030166872
2023-01-12,-0.006596504534779779
2023-01-13,0.0018380452475812437
2023-01-17,-0.01225006804963924
2023-01-18,-0.005451937174015931
2023-01-19,-0.01728902830813117
2023-01-20,0.012505108871406767
2023-01-23,0.027184149794778678
2023-01-24,-0.004715184677596351
2023-01-25,-0.002428096264441071
2023-01-26,0.013594501318534569
2023-01-27,0.0005271986669965756
2023-01-30,-0.01112230784245416
2023-01-31,0.015035702284708297
2023-02-01,0.029859497960568415
2023-02-02,0.015346315496561402
2023-02-03,-0.0026768090528341837
2023-02-06,-0.00710223800259413
2023-02-07,0.01954371285615375
2023-02-08,-0.018009129055656548
2023-02-09,0.004275589657197987
2023-02-10,-0.0003362976320732125
2023-02-13,0.01115099327446667
2023-02-14,0.011582197084433865
2023-02-15,0.07472349250471666
2023-02-16,-0.011978782746961514
2023-02-17,-0.005778364706819694
2023-02-21,-0.03497476179555936
2023-02-22,-0.011883717971496122
2023-02-23,0.01028500691660672
2023-02-24,-0.010011177862418341
2023-02-27,0.0012571290772600552
2023-02-28,0.0016378858995553802
2023-03-01,-0.001962041405928816
2023-03-02,0.008082403308412589
2023-03-03,0.008993014332662197
2023-03-06,-0.003919568109125193
2023-03-07,-0.0031261654855272436
2023-03-08,0.008813531902631011
2023-03-09,-0.01613323183937876
2023-03-10,-0.009806260815219958
2023-03-13,0.004346564161993527
2023-03-14,0.02207598713252623
2023-03-15,-0.01956266992773581
2023-03-16,0.020226372022944528
2023-03-17,-0.004179365996041073
2023-03-20,0.006510558188466353
2023-03-21,0.007163560464942931
2023-03-22,-0.009501151409507358
2023-03-23,0.015218873694249568
2023-03-24,-0.009289983652753686
2023-03-27,-0.0155574790105093
2023-03-28,-0.006332199297025887
2023-03-29,0.03033751792593664
2023-03-30,0.026642840125498113
2023-03-31,0.015498732131542292
2023-04-03,-0.004766358722241626
2023-04-04,-0.005909904020492074
2023-04-05,-0.02434392641779637
2023-04-06,-0.01680946077307266
2023-04-10,0.020195541165924924
2023-04-11,-0.008064921893549681
2023-04-12,-0.011192707163050875
2023-04-13,0.009664297940421562
2023-04-14,-0.003120223718906967
2023-04-17,0.0056231148349563664
2023-04-18,5.2859103682134645e-05
2023-04-19,-0.00543314279932039
2023-04-20,-0.008326591940733596
2023-04-21,-0.003422878061051904
2023-04-24,0.003327339355718495
2023-04-25,-0.03112958986049741
2023-04-26,-0.0026499679613990468
2023-04-27,-0.01682731314134278
2023-04-28,0.012723948275589203
2023-05-01,0.014787490899126121
2023-05-02,0.006135691983529812
2023-05-03,-0.006914946324494187
2023-05-04,-0.005811881571735622
2023-05-05,0.011360672675971628
2023-05-08,0.0061618068768252154
2023-05-09,-0.026555515717945344
2023-05-10,0.010076798043645807
2023-05-11,-0.004629835484382561
2023-05-12,-0.00011053545325734326
2023-05-15,0.021044161024953656
2023-05-16,-0.008569721168384392
2023-05-17,0.02828403263399215
2023-05-18,0.022877127384269835
2023-05-19,-0.008998340435134367
2023-05-22,0.004093901180770132
2023-05-23,-0.017719815737822775
2023-05-24,-0.07833138054311084
2023-05-25,-0.004676542862594335
2023-05-26,0.024015167901119128
2023-05-30,0.00509839015913105
2023-05-31,0.0014654169913725923
2023-06-01,0.015307478518320483
2023-06-02,0.001392446267277414
2023-06-05,-0.0268075993453466
2023-06-06,0.017087679844703052
2023-06-07,0.013485412693377663
2023-06-08,0.007262847486248836
2023-06-09,0.004293300083955565
2023-06-12,0.028499469800270294
2023-06-13,0.025098444262305675
2023-06-14,-0.002495206928576188
2023-06-15,-0.011621180979239143
2023-06-16,-0.006854430251057697
2023-06-20,-0.0020173664855038798
2023-06-21,-0.013512056949866236
2023-06-22,0.00361297774241387
2023-06-23,-0.0009134952210706482
2023-06-26,0.002151230784674274
2023-06-27,0.032413863647119845
2023-06-28,-0.012891164644381448
2023-06-29,-0.002211735355440614
2023-06-30,0.028129740592050423
2023-07-03,-0.0024639543940871977
2023-07-05,-0.022281601366325732
2023-07-06,-0.02005268603711874
2023-07-07,-0.004726369679523668
2023-07-10,0.03097518198671012
2023-07-11,-0.0005234849771476036
2023-07-12,0.023304468365832554
2023-07-13,0.014687889327987813
2023-07-14,-0.03177469923580978
2023-07-17,0.022867955676520335
2023-07-18,0.0007129638118146264
2023-07-19,-0.0036131919671205104
2023-07-20,-0.031360186139503865
2023-07-21,0.012180371501330889
2023-07-24,0.0021358834177493957
2023-07-25,0.017102408399262137
2023-07-26,-0.021159133569877975
2023-07-27,0.020520048186352335
2023-07-28,0.01519575081782687
2023-07-31,0.005594233478181332
2023-08-01,-0.0002506976761870172
2023-08-02,-0.03519140952222943
2023-08-03,-0.005040061405398255
2023-08-04,-0.016397580202666573
2023-08-07,0.009291050668678746
2023-08-08,-0.018358749219640313
2023-08-09,-0.00964582377355816
2023-08-10,-0.0005409891652510268
2023-08-11,-0.008120855622568812
2023-08-14,0.01189899035210007
2023-08-15,-0.021953786393034358
2023-08-16,-0.02288771265387235
2023-08-17,-0.009482431480338005
2023-08-18,0.0014815787463922092
2023-08-21,0.008364098064530978
2023-08-22,-0.003159859440120205
2023-08-23,0.00464146326734638
2023-08-24,-0.02135426656999362
2023-08-25,0.02573548614051968
2023-08-28,0.012180028199265669
2023-08-29,0.012366152830844301
2023-08-30,-0.005422805512096285
2023-08-31,0.0011565586239954406
2023-09-01,0.008346085093655864
2023-09-05,-0.004878391994808662
2023-09-06,0.003525401746939716
2023-09-07,-0.020419481180056653
2023-09-08,-0.0055473245326760345
2023-09-11,0.0010141501511253814
2023-09-12,-0.014635470185176858
2023-09-13,0.006398163994175254
2023-09-14,0.01986712688108705
2023-09-15,-0.008515512711941176
2023-09-18,0.00886944548173152
2023-09-19,-0.005397276049935451
2023-09-20,-0.014937176861077317
2023-09-21,-0.012721474970709745
2023-09-22,0.009433944337918776
2023-09-25,-0.0002849628279929517
2023-09-26,-0.017613821704629773
2023-09-27,0.0027273089872867917
2023-09-28,0.020831865569789887
2023-09-29,-0.007482414342338872
2023-10-02,0.0019417758327877621
2023-10-03,-0.022345158492205752
2023-10-04,0.013293860826119941
2023-10-05,-0.009724482352788888
2023-10-06,0.010865771139158431
2023-10-09,-0.0037361283092123276
2023-10-10,0.015289706679406434
2023-10-11,-0.00596719726496675
2023-10-12,-0.007546240687812511
2023-10-13,-0.014573694517639568
2023-10-16,0.009820621300221877
2023-10-17,-0.0008105779788855072
2023-10-18,-0.007763055793631568
2023-10-19,-0.014888781412681906
2023-10-20,-0.013039332334273679
2023-10-23,-0.015913982557521633
2023-10-24,0.006468475552700692
2023-10-25,-0.031164763322731992
2023-10-26,0.006696345951360705
2023-10-27,-0.0018028827348822718
2023-10-30,-0.02920827593125097
2023-10-31,0.009301897534623738
2023-11-01,0.01214028893861685
2023-11-02,0.032026945853142585
2023-11-03,0.021784164550158858
2023-11-06,-0.0020843582919259918
2023-11-07,0.003222573370805115
2023-11-08,0.0047588227792090265
2023-11-09,-0.010538298625668463
2023-11-10,0.03105372948565477
2023-11-13,-0.009633270804522143
2023-11-14,0.040548534492818034
2023-11-15,0.018019910099309477
2023-11-16,-0.005199699741898822
2023-11-17,0.017849177207771794
2023-11-20,0.004206635851402796
2023-11-21,-0.013981037037087751
2023-11-22,0.007834388934499392
2023-11-24,0.0020801807777586223
2023-11-27,0.003933543523337857
2023-11-28,-0.0031018076473535716
2023-11-29,-0.0026745941120979166
2023-11-30,0.0036670039465447335
2023-12-01,0.0030134487944017962
2023-12-04,0.0010376114258523472
2023-12-05,-0.014351148429327276
2023-12-06,-0.0003319653126584443
2023-12-07,0.02109980300896863
2023-12-08,0.00271167011622353
2023-12-11,0.028396849470861074
2023-12-12,0.0044179321669712834
2023-12-13,0.006807459872870458
2023-12-14,0.041087936150249194
2023-12-15,0.0035470076278261153
2023-12-18,-0.02135607552934249
2023-12-19,0.006307678095304858
2023-12-20,-0.028509340482451462
2023-12-21,0.021280949607766386
2023-12-22,0.004177886824238142
2023-12-26,0.008979979725701304
2023-12-27,0.0024137189930399927
2023-12-28,0.004464523425259381
2023-12-29,-0.00838998156122761
2024-01-02,-0.02508052377314096
2024-01-03,-0.02386606045822781
2024-01-04,-0.015294199916284223
2024-01-05,0.0025795931280405693
2024-01-08,0.013025914696833896
2024-01-09,0.004127436646527594
2024-01-10,-0.007325022406237225
2024-01-11,0.0031322189351719043
2024-01-12,-0.0031753825289915216
2024-01-16,-0.0030260773610896186
2024-01-17,-0.012567238142243031
2024-01-18,0.024483575566914384
2024-01-19,0.02526718071864975
2024-01-22,0.013041022748902842
2024-01-23,0.020576701162579702
2024-01-24,-0.01524544412439921
2024-01-25,-0.005042877047689354
2024-01-26,-0.01708063038010066
2024-01-29,0.016861740333041553
2024-01-30,-0.012474710661706356
2024-01-31,-0.012221396387614547
2024-02-01,-0.0018193837210002117
2024-02-02,0.0004687618230065915
2024-02-05,0.0023944632966999
2024-02-06,-0.014800615934838168
2024-02-07,0.011913035189726529
2024-02-08,0.010886935538710008
2024-02-09,0.004947172529667032
2024-02-12,-0.00497395653122612
2024-02-13,-0.04823501088061144
2024-02-14,0.008825707991930498
2024-02-15,0.006547717680543519
2024-02-16,0.0037327054638851553
2024-02-20,0.006162221343936736
2024-02-21,0.022808981844618437
2024-02-22,-0.009343475589300265
2024-02-23,-0.009379469589901546
2024-02-26,-0.005786032026711352
2024-02-27,0.000317495685479674
2024-02-28,-0.006928698677540535
2024-02-29,0.0216234556103998
2024-03-01,0.022625366172250194
2024-03-04,-0.0029707971644378217
2024-03-05,-0.0249666288426863
2024-03-06,0.010010517077319703
2024-03-07,0.034115908477563295
2024-03-08,-0.011602193963158425
2024-03-11,0.011585214411362621
2024-03-12,0.0049946178788311535
2024-03-13,-0.003011869356118413
2024-03-14,-0.02099714858962254
2024-03-15,0.003960387628298756
2024-03-18,-0.02038936102154043
2024-03-19,-0.0035560975240065407
2024-03-20,0.0198383519881411
2024-03-21,0.004271283604763143
2024-03-22,-0.008403867283319655
2024-03-25,-0.014882825101137254
2024-03-26,-0.008760403336588118
2024-03-27,0.02312645628896237
2024-03-28,0.023069347159600406
2024-04-01,-0.005915257759866122
2024-04-02,-0.00884952245452797
2024-04-03,0.0024629395641870833
2024-04-04,-0.01745489908427822
2024-04-05,0.014639275788177475
2024-04-08,0.009909594700737046
2024-04-09,0.037775063720315805
2024-04-10,-0.03816375067771527
2024-04-11,0.01176602248785552
2024-04-12,-0.032068121970383445
2024-04-15,-0.010298086508303106
2024-04-16,0.004939879057964003
2024-04-17,-0.009412841095704394
2024-04-18,-0.009766013007914687
2024-04-19,-0.0224971911220766
2024-04-22,0.016088590802513236
2024-04-23,0.019429965466518873
2024-04-24,0.03459177856693496
2024-04-25,0.007328220787135464
2024-04-26,0.02035974624022785
2024-04-29,0.009555761332334933
2024-04-30,-0.016135220068108302
2024-05-01,-0.03349782622373465
2024-05-02,0.013409590327214449
2024-05-03,0.015980474424349245
2024-05-06,0.018484243915335652
2024-05-07,0.0012295539615387874
2024-05-08,0.0063367928508748506
2024-05-09,-0.0003416840811196753
2024-05-10,0.011719386965075351
2024-05-13,0.005743607577909815
2024-05-14,0.017084038104650423
2024-05-15,0.01797684258169885
2024-05-16,-0.007555089555805861
2024-05-17,-0.00018666903623543174
2024-05-20,0.01588184067760201
2024-05-21,-0.0038624952549066727
2024-05-22,0.10856720120639185
2024-05-23,-0.023317830028750985
2024-05-24,-0.008739680941689199
2024-05-28,0.003999851485022354
2024-05-29,-0.022661169651477686
2024-05-30,0.008108731116287515
2024-05-31,0.019521778387594946
2024-06-03,-0.009723209241182196
2024-06-04,-0.0028535475105627706
2024-06-05,0.02189648636384045
2024-06-06,0.007340507466588875
2024-06-07,-0.011120018242549046
2024-06-10,0.002555663206733616
2024-06-11,0.003951288890389426
2024-06-12,0.009056268962741365
2024-06-13,-0.018495268013542066
2024-06-14,-0.012135224196143102
2024-06-17,0.005190543255153779
2024-06-18,0.012866373292196975
2024-06-20,-0.024938548927134208
2024-06-21,0.006710165795683176
2024-06-24,-0.011209739936075658
2024-06-25,0.008228965883821271
2024-06-26,-0.010853541307039305
2024-06-27,-0.005091310540718652
2024-06-28,0.006970250773325359
2024-07-01,-0.013493414037333729
2024-07-02,0.013589129964282076
2024-07-03,0.007798824545692584
2024-07-05,0.0037821921046166107
2024-07-08,0.010611165116712229
2024-07-09,-0.005699792355679856
2024-07-10,0.027240219234554885
2024-07-11,-0.0192590442061914
2024-07-12,0.02062119226784298
2024-07-15,-0.003521099040929898
2024-07-16,0.023599117816104576
2024-07-17,-0.03172649614955214
2024-07-18,0.014345789042441881
2024-07-19,-0.03251182547236131
2024-07-22,0.03814552592145781
2024-07-23,-0.040493209555479304
2024-07-24,-0.024748259790585925
2024-07-25,-0.016472224166582006
2024-07-26,0.024941069317882203
2024-07-29,0.004283939425616001
2024-07-30,-0.01240105569711425
2024-07-31,0.030278761879658056
2024-08-01,-0.053850787517776166
2024-08-02,-0.050063971066899526
2024-08-05,-0.03558375304535799
2024-08-06,0.021539718319974144
2024-08-07,-0.017424923656633284
2024-08-08,0.0612488595988796
2024-08-09,-0.010906215554826515
2024-08-12,0.003643980377403322
2024-08-13,0.02796104161563573
2024-08-14,-0.012338797831325299
2024-08-15,0.03877950552261389
2024-08-16,-0.0021460216231490303
2024-08-19,0.012366127614286793
2024-08-20,-0.010887328055503076
2024-08-21,0.017942594946752433
2024-08-22,-0.024571323506586862
2024-08-23,0.029200855145019577
2024-08-26,-0.012172037755328713
2024-08-27,0.027613943324244383
2024-08-28,-0.02014321658014795
2024-08-29,0.01637539078211625
2024-08-30,0.017107724111051326
2024-09-03,-0.06502213670855017
2024-09-04,0.014128236928669935
2024-09-05,-0.01235347284679067
2024-09-06,-0.02474207872588019
2024-09-09,0.02302941131348657
2024-09-10,0.0007320505436725355
2024-09-11,0.029032572953056723
2024-09-12,-0.015728442305426804
2024-09-13,0.017559640309805724
2024-09-16,-0.009493287815700246
2024-09-17,0.009270819946734177
2024-09-18,-0.012025702727927134
2024-09-19,0.04855367790375986
2024-09-20,-0.028571421002900332
2024-09-23,-0.0033953947632140435
2024-09-24,0.005840527109931548
2024-09-25,-0.0030352411966375614
2024-09-26,0.025679489880956696
2024-09-27,-0.0017637565193980853
2024-09-30,-0.008101698323249695
2024-10-01,-0.028239989263812104
2024-10-02,0.018151681731435776
2024-10-03,-0.005137561489571674
2024-10-04,0.0073710650468734595
2024-10-07,-0.0075363343372747416
2024-10-08,0.01275879487772591
2024-10-09,0.016739408170515002
2024-10-10,-0.010890103967503229
2024-10-11,0.009362866061659592
2024-10-14,0.01533107041433257
2024-10-15,-0.04466438560485475
2024-10-16,0.007172293779442063
2024-10-17,-0.0006594123380853079
2024-10-18,0.004354734750573908
2024-10-21,-0.011649846468435476
2024-10-22,-0.004652770651071392
2024-10-23,0.009927883434058371
2024-10-24,0.012475175864602228
2024-10-25,0.0021334425038423976
2024-10-28,-0.00013037375286861774
2024-10-29,0.022116985561961622
2024-10-30,-0.021723455381206458
2024-10-31,-0.030462357700653087
2024-11-01,0.010622599879553496
2024-11-04,-0.005721032554532712
2024-11-05,-0.029394808665730743
2024-11-06,0.039751878999982004
2024-11-07,0.006718206834562812
2024-11-08,-0.008649111013248834
2024-11-11,-0.023604919391264967
2024-11-12,-0.0041729117524672565
2024-11-13,-0.030562484235307275
2024-11-14,-0.0028189835432056443
2024-11-15,-0.027751615104955385
2024-11-18,0.015992082252272555
2024-11-19,0.0037205361383056967
2024-11-20,0.0027562731184831435
2024-11-21,0.013980431323276088
2024-11-22,0.002944406152175061
2024-11-25,0.04189388461790067
2024-11-26,-0.0202612305545099
2024-11-27,-0.008582511756904054
2024-11-29,0.004052083943631546
2024-12-02,0.023251609311477628
2024-12-03,-0.007081438868222545
2024-12-04,-0.014624813892491484
2024-12-05,-0.01717824518588107
2024-12-06,0.01701234901505111
2024-12-09,0.008100134649159818
2024-12-10,-0.01565922050115265
2024-12-11,0.007003379235441809
2024-12-12,0.002763462199653288
2024-12-13,-0.005098252426745109
2024-12-16,-0.0013850553325625015
2024-12-17,-0.011511163707907057
2024-12-18,-0.028294830832643614
2024-12-19,4.80883866027515e-05
2024-12-20,0.019251174607944677
2024-12-23,0.014685031182084085
2024-12-24,0.014891244177102303
2024-12-26,-0.00013750915021748522
2024-12-27,-0.004906885453950571
2024-12-30,-0.02041571268543707
2024-12-31,-0.0004704094017565774
