Date,CHTR
2021-08-31,0.0030213226487578737
2021-09-01,0.0021796455751603716
2021-09-02,0.0031401291683599286
2021-09-03,-0.011790346720065736
2021-09-07,-0.012941712717178144
2021-09-08,-0.001298701397681623
2021-09-09,-0.017979726275490826
2021-09-10,0.002177234859661814
2021-09-13,0.007559218726422179
2021-09-14,-0.03935342615963677
2021-09-15,0.004384042894610696
2021-09-16,5.224519956348317e-05
2021-09-17,-0.0022999448383322907
2021-09-20,-0.009928166092886492
2021-09-21,-0.010940626093590256
2021-09-22,0.00524321239724812
2021-09-23,-0.012773568946663372
2021-09-24,-0.00374692263782761
2021-09-27,-0.006439668649536601
2021-09-28,-0.00942250672403977
2021-09-29,0.007821416813684312
2021-09-30,-0.007665232512247155
2021-10-01,0.014459315474395273
2021-10-04,0.003902022566832253
2021-10-05,0.009217711957662855
2021-10-06,-0.005402557062881619
2021-10-07,-0.002420151654411784
2021-10-08,-0.048278194938857544
2021-10-11,-0.01543628558295218
2021-10-12,-0.006630878243274685
2021-10-13,0.008123114579980495
2021-10-14,0.010686127644772059
2021-10-15,-0.006593934267441481
2021-10-18,0.01122981167752335
2021-10-19,0.015603734984054762
2021-10-20,0.022426261263057468
2021-10-21,0.0022615129527474576
2021-10-22,-0.006443093159278601
2021-10-25,0.00010947298735253241
2021-10-26,-0.0038029975783318015
2021-10-27,-0.01884016185971038
2021-10-28,-0.011532365007843492
2021-10-29,-0.04443060588022607
2021-11-01,-0.0052156936016954925
2021-11-02,0.015088557660436264
2021-11-03,0.01619952755296228
2021-11-04,-0.00934237864730103
2021-11-05,0.004737125898675476
2021-11-08,0.008501110209044427
2021-11-09,0.0016254853343276032
2021-11-10,0.0070945447555355035
2021-11-11,-0.010039184352718333
2021-11-12,-0.007000830055591156
2021-11-15,0.005164281837491513
2021-11-16,-0.005383066506926992
2021-11-17,0.0026988382880079875
2021-11-18,-0.007466967626476584
2021-11-19,-0.005161220624806839
2021-11-22,-0.020546969222750455
2021-11-23,0.009606151005205232
2021-11-24,-0.0030381892619950612
2021-11-26,0.0002675715041520199
2021-11-29,-0.006955270274707659
2021-11-30,-0.03279003436818484
2021-12-01,-0.01869161438113176
2021-12-02,0.057079803705859744
2021-12-03,0.013275601215386068
2021-12-06,-0.009347822317159804
2021-12-07,-0.03321203093197633
2021-12-08,-0.01311092619398968
2021-12-09,-0.046879680218257724
2021-12-10,-0.0017647206666802084
2021-12-13,-0.008741388347200063
2021-12-14,0.026983778688565163
2021-12-15,-0.007348578070998979
2021-12-16,0.023099866514022738
2021-12-17,0.02916492354370348
2021-12-20,-0.004984600360576907
2021-12-21,-0.0037571783027553485
2021-12-22,-0.007046139310729838
2021-12-23,0.013301255189810623
2021-12-27,0.0062470891087877956
2021-12-28,0.005273246830915346
2021-12-29,0.0007472686164027298
2021-12-30,0.0014474784077960212
2021-12-31,-0.008003301617302117
2022-01-03,-0.006733367809175106
2022-01-04,-0.01051607118637965
2022-01-05,-0.024829554590157565
2022-01-06,0.011346584869696308
2022-01-07,-0.03395841689710388
2022-01-10,-0.008288420186301715
2022-01-11,0.011016935055822685
2022-01-12,0.0030714016627968466
2022-01-13,0.008306519403450396
2022-01-14,-0.018398291552002233
2022-01-18,-0.041040666032367334
2022-01-19,-0.0024882234354890453
2022-01-20,-0.01572340416372542
2022-01-21,-0.004316923271563855
2022-01-24,0.013059738470961646
2022-01-25,-0.023547600610763997
2022-01-26,-0.015154165383683527
2022-01-27,0.010864917652027017
2022-01-28,0.05247480503520707
2022-01-31,0.004860630167061952
2022-02-01,0.005983057997591468
2022-02-02,0.005612383359957285
2022-02-03,0.017009899604772283
2022-02-04,-0.0025063957183706354
2022-02-07,0.0030053490461878773
2022-02-08,-0.002668857769647981
2022-02-09,0.009242850223180277
2022-02-10,-0.013387524145994312
2022-02-11,-0.0029513272519569034
2022-02-14,0.005308190558318326
2022-02-15,0.002483813796692047
2022-02-16,1.6424260274927605e-05
2022-02-17,-0.01908247376943506
2022-02-18,-0.0016727162762215642
2022-02-22,-0.0022284688299173405
2022-02-23,-0.04181364301269941
2022-02-24,0.028023224594623253
2022-02-25,0.02483838050770748
2022-02-28,0.0010314328632035075
2022-03-01,-0.011698691747424106
2022-03-02,-0.03993341693845176
2022-03-03,-0.01605979626086307
2022-03-04,-0.021163387728155292
2022-03-07,0.010383179765979245
2022-03-08,-0.007576887664075049
2022-03-09,0.011461123638834447
2022-03-10,0.007852989480614081
2022-03-11,-0.005052259852346475
2022-03-14,0.012247737113499468
2022-03-15,0.005334296142216921
2022-03-16,0.005183098506967854
2022-03-17,0.009683521008806872
2022-03-18,-0.0005713097479369544
2022-03-21,-0.020006214311714232
2022-03-22,0.015713016431388116
2022-03-23,-0.025528109831423063
2022-03-24,-0.0011964194393472294
2022-03-25,-0.0018951540168655745
2022-03-28,0.012521029828573171
2022-03-29,0.012525461459254705
2022-03-30,-0.0038614469041718946
2022-03-31,-0.04314876832355441
2022-04-01,0.02962306160352668
2022-04-04,0.0005697324604607701
2022-04-05,-0.009270501730705094
2022-04-06,0.008028218744378535
2022-04-07,-0.01564342576365174
2022-04-08,0.009267295283429844
2022-04-11,0.004142750465809142
2022-04-12,-0.019270915941621336
2022-04-13,0.024184202751606154
2022-04-14,-0.012588934535022633
2022-04-18,-0.03932872319998659
2022-04-19,0.045493777498313515
2022-04-20,-0.03906764325834833
2022-04-21,-0.03158816326163405
2022-04-22,-0.014758364154891956
2022-04-25,-0.008604325514789068
2022-04-26,-0.039489494379286616
2022-04-27,-0.01014478348407144
2022-04-28,-0.042571770534864495
2022-04-29,-0.07150750980154619
2022-05-02,0.009451838789353184
2022-05-03,-0.01599855109591719
2022-05-04,0.053380953623777705
2022-05-05,0.017531373362498215
2022-05-06,0.007825464075219113
2022-05-09,0.008482555423917626
2022-05-10,0.009834575078261798
2022-05-11,-0.0424577759143101
2022-05-12,0.03771607768910168
2022-05-13,0.013175439010759904
2022-05-16,-0.01707719311057232
2022-05-17,0.01897096865022574
2022-05-18,-0.005570509935002521
2022-05-19,0.010798737644768464
2022-05-20,0.009397963179816227
2022-05-23,-0.011189247782437906
2022-05-24,0.01129473142541193
2022-05-25,0.01793243817565493
2022-05-26,0.031234001443484427
2022-05-27,0.014119811779540026
2022-05-31,-0.005902674336616398
2022-06-01,-0.02278418708666896
2022-06-02,0.005732965218413488
2022-06-03,-0.014351077594167205
2022-06-06,-0.012930958944359139
2022-06-07,-0.004476839045777892
2022-06-08,0.011190601078989726
2022-06-09,-0.011661035554994648
2022-06-10,-0.016733726953932382
2022-06-13,-0.04158670811103793
2022-06-14,-0.0055009131368077835
2022-06-15,-0.006571235287035848
2022-06-16,-0.07494430711911892
2022-06-17,0.06406641377279909
2022-06-21,-0.01015926853377036
2022-06-22,0.024618805823529932
2022-06-23,0.015371262713161471
2022-06-24,0.017555402079966642
2022-06-27,0.0026774707364152217
2022-06-28,-0.01578513826232497
2022-06-29,0.014900548272067216
2022-06-30,0.01011125060028184
2022-07-01,0.02644444257724876
2022-07-05,0.0006237789748664291
2022-07-06,-0.019907706554100457
2022-07-07,-0.013230473577617197
2022-07-08,-0.003975088370815727
2022-07-11,-0.02191775086200387
2022-07-12,0.032444453957558794
2022-07-13,-0.005255269008764163
2022-07-14,0.006678947800288437
2022-07-15,0.016746679687499988
2022-07-18,-0.005434318725812348
2022-07-19,0.01886036635772026
2022-07-20,0.0005176519177576555
2022-07-21,0.019743331511457463
2022-07-22,-0.01428740951996843
2022-07-25,-0.013835703215586248
2022-07-26,6.263054534394463e-05
2022-07-27,-0.006409067162752802
2022-07-28,-0.08480063802602811
2022-07-29,-0.00798930294326694
2022-08-01,-0.012821125819643453
2022-08-02,0.02599867873538053
2022-08-03,0.033200043372406896
2022-08-04,0.016077711639185033
2022-08-05,0.007683096496918118
2022-08-08,0.002311064800316398
2022-08-09,-0.024889533664036345
2022-08-10,0.02251934241194742
2022-08-11,0.007564459965704984
2022-08-12,0.025590408660213004
2022-08-15,0.005856308749146999
2022-08-16,0.003971498567751475
2022-08-17,-0.03634817281660696
2022-08-18,-0.015496027067559703
2022-08-19,-0.007880926084264384
2022-08-22,-0.035096558529574606
2022-08-23,-0.01470892810515012
2022-08-24,-0.006665752208226405
2022-08-25,0.02180906852340514
2022-08-26,-0.02911939454195067
2022-08-29,-0.017544687069203646
2022-08-30,-0.021013574668556356
2022-08-31,0.007618849461025867
2022-09-01,0.01866074109574245
2022-09-02,-0.03138004031401753
2022-09-06,-0.0249054730156979
2022-09-07,0.013979818118309284
2022-09-08,-0.016494806439478316
2022-09-09,0.025258265533837143
2022-09-12,0.0013303652042322422
2022-09-13,-0.0481239930400853
2022-09-14,-0.004600866472329379
2022-09-15,-0.023655541788266232
2022-09-16,0.004202091947514974
2022-09-19,-0.014433979244845463
2022-09-20,-0.024695677104296543
2022-09-21,-0.027304798576754497
2022-09-22,-0.05401809305203187
2022-09-23,-0.03683072256463171
2022-09-26,-0.04806314518145127
2022-09-27,0.002253437014691384
2022-09-28,0.046237972063325916
2022-09-29,-0.026441978913139597
2022-09-30,-0.02955945597307963
2022-10-03,0.05577709764206307
2022-10-04,0.02582202458843863
2022-10-05,0.002252359576090379
2022-10-06,-0.016186791156538205
2022-10-07,-0.03525239387994228
2022-10-10,0.018462192545383616
2022-10-11,-0.030977020828463542
2022-10-12,-0.006905734878591585
2022-10-13,0.06408542012755403
2022-10-14,-0.008068984669303614
2022-10-17,0.025919411543386506
2022-10-18,-0.00850193645711983
2022-10-19,-0.012831821945931576
2022-10-20,0.010688437658833205
2022-10-21,0.0069486736962878215
2022-10-24,0.020187692345491115
2022-10-25,0.028599353016855344
2022-10-26,-0.005307018497414773
2022-10-27,0.030127337244595376
2022-10-28,0.03653656508457925
2022-10-31,-0.001683671338338022
2022-11-01,-0.02888851329700426
2022-11-02,-0.027310924369747913
2022-11-03,-0.008639308855291628
2022-11-04,0.0132752572962056
2022-11-07,0.012785939342443431
2022-11-08,0.003906263834864365
2022-11-09,-0.01347769336812743
2022-11-10,0.06653709401625907
2022-11-11,0.056919257224596675
2022-11-14,-0.01670891592260082
2022-11-15,0.01103632914633712
2022-11-16,-0.008110364216078692
2022-11-17,-0.011879342453740116
2022-11-18,-0.025787825448891244
2022-11-21,-0.014370438625579185
2022-11-22,0.0448509154280996
2022-11-23,0.012138563977526218
2022-11-25,-0.00030757663784564127
2022-11-28,-0.014457420580446523
2022-11-29,0.0021067900122817562
2022-11-30,0.015599070246747448
2022-12-01,-0.005443545289421703
2022-12-02,0.009070815978205804
2022-12-05,-0.012478020489496644
2022-12-06,-0.042858234485074975
2022-12-07,0.010022364647265247
2022-12-08,-0.0015471660145114363
2022-12-09,0.016724131886552307
2022-12-12,0.010063816114134205
2022-12-13,0.021540059601370842
2022-12-14,-0.16384841992959231
2022-12-15,-0.045410257137134424
2022-12-16,-0.027023582358516318
2022-12-19,0.003934982426073486
2022-12-20,0.010223428420999436
2022-12-21,0.03896015862154356
2022-12-22,0.007904427005255288
2022-12-23,0.03099916139792147
2022-12-27,-0.003384058569035231
2022-12-28,-0.0013522407388336655
2022-12-29,0.019859198941572398
2022-12-30,0.0004720707528083068
2023-01-03,0.007313419121534714
2023-01-04,0.036360483388879095
2023-01-05,0.020988679875088234
2023-01-06,0.017430812157856135
2023-01-09,-0.0014957123272903994
2023-01-10,0.020317070977348806
2023-01-11,0.010116319344318558
2023-01-12,0.018603199220927902
2023-01-13,0.007782706800787631
2023-01-17,-0.00030889159217040163
2023-01-18,-0.0167117822838998
2023-01-19,0.00612797084071115
2023-01-20,0.030999408553150642
2023-01-23,-0.0002523935008827971
2023-01-24,-0.010050278750993291
2023-01-25,0.029921207618939905
2023-01-26,0.016420657624466317
2023-01-27,-0.038938596008524895
2023-01-30,-0.008797954383722661
2023-01-31,-0.01695913654629444
2023-02-01,0.0373916765332043
2023-02-02,0.034037342162926976
2023-02-03,-0.014433019301470562
2023-02-06,-0.004208691869194592
2023-02-07,-0.004893870348377405
2023-02-08,0.001713823468147968
2023-02-09,-0.023630049758863403
2023-02-10,0.008050419067422432
2023-02-13,0.008036485165984653
2023-02-14,0.0
2023-02-15,0.00869712450024629
2023-02-16,-0.00802752744472568
2023-02-17,-0.011864025920847787
2023-02-21,-0.0447651576605278
2023-02-22,0.012542642926735015
2023-02-23,0.0015157901452904632
2023-02-24,-0.021971174454901377
2023-02-27,0.0006402983803479589
2023-02-28,-0.019837362174540907
2023-03-01,-0.013791727669725806
2023-03-02,0.001517040271434178
2023-03-03,0.018976051992425802
2023-03-06,-0.0023515476753628306
2023-03-07,-0.030505756264822215
2023-03-08,-0.011122008993837529
2023-03-09,-0.030689195188662755
2023-03-10,-0.03941581629203206
2023-03-13,0.017511972145635157
2023-03-14,0.002624842979118469
2023-03-15,0.017254678229947862
2023-03-16,0.013189476906545483
2023-03-17,0.010275645643407882
2023-03-20,-0.0035999249463428695
2023-03-21,0.01015056213597676
2023-03-22,-0.029691509037851227
2023-03-23,0.0009947250645807593
2023-03-24,0.005202088755427381
2023-03-27,0.01282155251640682
2023-03-28,-0.008095007822998768
2023-03-29,0.01206801761600973
2023-03-30,-0.0018872885483288693
2023-03-31,0.02452370106848689
2023-04-03,-0.003914862430667521
2023-04-04,-0.022711312237042813
2023-04-05,0.01436286358190042
2023-04-06,-0.008070928134697675
2023-04-10,0.010334958027546914
2023-04-11,0.01308308845569961
2023-04-12,-0.04250806287343112
2023-04-13,0.01267188918371076
2023-04-14,-0.017633704791618743
2023-04-17,0.013733535699579136
2023-04-18,-0.008290231078158516
2023-04-19,0.0010194748224652272
2023-04-20,-0.022317959461270243
2023-04-21,-0.009791692097981808
2023-04-24,-0.005650581380470254
2023-04-25,-0.0208263591890403
2023-04-26,-0.010217933980513738
2023-04-27,0.0689891612772553
2023-04-28,0.0757111953523888
2023-05-01,-0.005939794870895021
2023-05-02,-0.025319905410581378
2023-05-03,-0.0009238224104759496
2023-05-04,-0.02275145770818543
2023-05-05,0.005934994355936807
2023-05-08,-0.0009975946912549327
2023-05-09,-0.032810271041369465
2023-05-10,0.002772868558720498
2023-05-11,0.005206768844384424
2023-05-12,-0.010593764325628086
2023-05-15,0.015232612476760332
2023-05-16,-0.02301594837795562
2023-05-17,0.00954259033213245
2023-05-18,0.014976004840408397
2023-05-19,-0.009341962084698507
2023-05-22,0.0032021044577987823
2023-05-23,-0.01478809902891387
2023-05-24,-0.015455986711737313
2023-05-25,-0.034959506441453514
2023-05-26,0.03312893767305525
2023-05-30,0.00935653698074379
2023-05-31,-0.021569576169665816
2023-06-01,0.005733543314984768
2023-06-02,0.00396322893143175
2023-06-05,0.01697435993430929
2023-06-06,-0.017646542645743057
2023-06-07,0.023434624483520183
2023-06-08,-0.001574051239188079
2023-06-09,-0.022904342486791407
2023-06-12,0.02076222777197989
2023-06-13,-8.946847715185502e-05
2023-06-14,-5.9620647021474404e-05
2023-06-15,0.0226696677211502
2023-06-16,-0.0046959773675911975
2023-06-20,-0.027488000091577813
2023-06-21,-0.009280982065381527
2023-06-22,-0.008729226619147434
2023-06-23,0.0011352677519254062
2023-06-26,0.03248745293359434
2023-06-27,0.05034431016758578
2023-06-28,0.01568510730270023
2023-06-29,0.009154339000102985
2023-06-30,0.012931516863680104
2023-07-03,0.0022593491599089965
2023-07-05,-0.0014938030752633669
2023-07-06,0.011206297254414022
2023-07-07,0.00045730810113386866
2023-07-10,0.001613179812811838
2023-07-11,0.020642084782899195
2023-07-12,0.006548642038843422
2023-07-13,0.0023515726735310327
2023-07-14,-0.02124496637354556
2023-07-17,-0.0017578066422446748
2023-07-18,0.032683226380814334
2023-07-19,0.0039012292025770723
2023-07-20,0.017705959680701433
2023-07-21,-0.0024782171098153283
2023-07-24,0.01257381154391779
2023-07-25,-0.0018025717495069316
2023-07-26,-0.010383447166073423
2023-07-27,0.01627083354280634
2023-07-28,-0.01044914472542624
2023-07-31,0.021144190792704798
2023-08-01,0.014906608032105417
2023-08-02,0.019064747534078386
2023-08-03,0.00885291571870428
2023-08-04,-0.009271993564153314
2023-08-07,0.001360854090037611
2023-08-08,0.0008344803891651154
2023-08-09,0.00040500602274717856
2023-08-10,0.019859497786558267
2023-08-11,-0.0008172175314216101
2023-08-14,-0.001542280829892162
2023-08-15,0.0018722799926378375
2023-08-16,-0.0030601700609346194
2023-08-17,-0.0045457799080246275
2023-08-18,-0.010262894544570633
2023-08-21,-0.0009275683099988496
2023-08-22,-0.015949299903866176
2023-08-23,0.0045962404423092185
2023-08-24,-0.007922386232404044
2023-08-25,0.011626516804927434
2023-08-28,0.03651807012160102
2023-08-29,0.04421297709147143
2023-08-30,-0.0256927425871748
2023-08-31,-0.0031626461685793084
2023-09-01,-0.036063151577326646
2023-09-05,-0.031563783052338756
2023-09-06,0.026871124023488235
2023-09-07,-0.007143197108249177
2023-09-08,0.01304619477691138
2023-09-11,0.03176928763687026
2023-09-12,0.0017666781849798863
2023-09-13,0.006390162017653633
2023-09-14,0.022690034954920613
2023-09-15,-0.0031599415305553213
2023-09-18,0.017368006624143506
2023-09-19,-0.013275444154869143
2023-09-20,-0.0033578973328608486
2023-09-21,-0.0030122633444178426
2023-09-22,-0.0036032761352433607
2023-09-25,-0.011657425801347765
2023-09-26,-0.025680623778702172
2023-09-27,0.010962894648369081
2023-09-28,0.025517966904954337
2023-09-29,-0.01048416924704565
2023-10-02,-0.0030012443777840403
2023-10-03,-0.014435545204710687
2023-10-04,0.0015502762555001937
2023-10-05,-0.002448936252569145
2023-10-06,-0.001435905134421045
2023-10-09,0.0261156175665338
2023-10-10,0.005198652238060264
2023-10-11,0.011467903601179996
2023-10-12,-0.004757491026616378
2023-10-13,0.0035516359093628047
2023-10-16,0.01152986693976965
2023-10-17,-0.0038948607849165207
2023-10-18,-0.009631495586519545
2023-10-19,-0.027770369387122962
2023-10-20,-0.01427031291527836
2023-10-23,0.0014430236843827604
2023-10-24,0.002114959642422143
2023-10-25,-0.017278124718219545
2023-10-26,-0.028367165930189064
2023-10-27,-0.0964513669312077
2023-10-30,0.04784942955099125
2023-10-31,0.033350437165494684
2023-11-01,0.009210581144712293
2023-11-02,0.015030344160738451
2023-11-03,0.018152271637364104
2023-11-06,-0.010497187161216393
2023-11-07,-0.006543182922372548
2023-11-08,0.001210712350958154
2023-11-09,-0.02181488655215369
2023-11-10,0.013227528597497429
2023-11-13,-0.008296512815059498
2023-11-14,0.020742581628945267
2023-11-15,0.006653191085695065
2023-11-16,-0.011374520906550334
2023-11-17,-0.01247424929235219
2023-11-20,0.013146885433107824
2023-11-21,-0.02566214633749908
2023-11-22,0.0070069258661540346
2023-11-24,0.0015791913007432434
2023-11-27,-0.022368981054096904
2023-11-28,0.011213618204053866
2023-11-29,-0.005955828945514274
2023-11-30,0.0030835071575541217
2023-12-01,0.004348562250123145
2023-12-04,-0.006793193077163973
2023-12-05,-0.08703717862653315
2023-12-06,-0.006641006999697385
2023-12-07,0.01845403744140328
2023-12-08,-0.003010947371871686
2023-12-11,0.019262732485334055
2023-12-12,-0.020206623136304058
2023-12-13,0.033482287981980496
2023-12-14,0.01202055485758824
2023-12-15,-0.010367041620074735
2023-12-18,0.0104230306872235
2023-12-19,0.006434058216874927
2023-12-20,-0.013303614053568058
2023-12-21,0.0060070524568203165
2023-12-22,-0.003702676309810471
2023-12-26,0.019393346418723256
2023-12-27,0.005237505891968919
2023-12-28,0.0021709303901649157
2023-12-29,-0.009454934718408303
2024-01-02,0.0072810979293302935
2024-01-03,-0.012362382103047742
2024-01-04,-0.028241169598157256
2024-01-05,-0.009447738637308745
2024-01-08,0.01792042636056168
2024-01-09,-0.027080555065996936
2024-01-10,-0.004367720397012498
2024-01-11,0.0016893599923364366
2024-01-12,-0.007398947981151149
2024-01-16,0.009427247188121601
2024-01-17,-0.02470545201170027
2024-01-18,0.014781198371399018
2024-01-19,0.017967407844947436
2024-01-22,0.0055240845035096076
2024-01-23,0.014712637925102356
2024-01-24,-0.019147474433550138
2024-01-25,-0.006246822027282772
2024-01-26,0.021676104373802962
2024-01-29,0.009971568077579596
2024-01-30,-0.010109433925069689
2024-01-31,-0.016632233403689356
2024-02-01,0.03137224555821505
2024-02-02,-0.16511483362316548
2024-02-05,-0.0487453337148549
2024-02-06,-0.04403094149820863
2024-02-07,-0.022771067174311765
2024-02-08,-0.0037720142192305683
2024-02-09,0.030254733221190877
2024-02-12,0.023218306396490807
2024-02-13,-0.017656371726244235
2024-02-14,-0.01834954802386557
2024-02-15,0.023879197640942706
2024-02-16,-0.0038757550542726227
2024-02-20,0.00726964123826801
2024-02-21,-0.02653073886185453
2024-02-22,0.0337626613963562
2024-02-23,0.008148193359375
2024-02-26,-0.022643772878372492
2024-02-27,-0.009021372731986332
2024-02-28,-0.005724150558997887
2024-02-29,0.019386822532036163
2024-03-01,-0.0026196340382358407
2024-03-04,-0.04809662275678994
2024-03-05,0.006414421846850482
2024-03-06,-0.016094069549651424
2024-03-07,0.020518994330177565
2024-03-08,0.006312052408854241
2024-03-11,0.05099020819982747
2024-03-12,-0.011902725206936249
2024-03-13,0.012555078168282607
2024-03-14,-0.004691668649866143
2024-03-15,-0.02138049193102909
2024-03-18,0.01902631651616815
2024-03-19,0.00810316009127443
2024-03-20,-0.010985326970342713
2024-03-21,-0.002336615204637238
2024-03-22,-0.013611145064420405
2024-03-25,0.0
2024-03-26,-0.00932550377893937
2024-03-27,0.019521327004170308
2024-03-28,-0.009812288463729946
2024-04-01,-0.022296428026903126
2024-04-02,-0.02157313043985376
2024-04-03,-0.008380644069988286
2024-04-04,-0.016177559634307115
2024-04-05,-0.013789111088232997
2024-04-08,0.020785815400875762
2024-04-09,-0.005823096169102149
2024-04-10,-0.031717327129538675
2024-04-11,0.014000352255392423
2024-04-12,-0.022624090372243888
2024-04-15,-0.013819601165127149
2024-04-16,0.0026080710146079156
2024-04-17,0.0017858890476292189
2024-04-18,0.0072859934569877716
2024-04-19,0.020391626787320094
2024-04-22,-0.0004901960220247137
2024-04-23,0.004640150326825188
2024-04-24,-0.006045531021449002
2024-04-25,-0.021156047772055486
2024-04-26,-0.017329237311442647
2024-04-29,0.020227049773881012
2024-04-30,-0.014705909996174715
2024-05-01,0.014690981205588649
2024-05-02,0.00885632531713254
2024-05-03,0.014999972044966503
2024-05-06,0.02083258262514298
2024-05-07,-0.012782263989021936
2024-05-08,0.017835816340660005
2024-05-09,-0.03244375006642641
2024-05-10,0.04402680801594916
2024-05-13,-0.0032661728773530907
2024-05-14,0.012670712046837895
2024-05-15,-0.022867061293226354
2024-05-16,0.021231260862139223
2024-05-17,-0.016286010636619275
2024-05-20,0.006666205396878899
2024-05-21,0.0009823497935865788
2024-05-22,-0.014612297727160772
2024-05-23,-0.009885988830221737
2024-05-24,0.011363167360961102
2024-05-28,-0.00014727042143281022
2024-05-29,-0.0002579298531992791
2024-05-30,0.017541843158208836
2024-05-31,0.039875449457600354
2024-06-03,-0.0031345566724360063
2024-06-04,-0.01963522847187027
2024-06-05,-0.008909479492590355
2024-06-06,0.004530669616662486
2024-06-07,-0.00905641076732222
2024-06-10,-0.002745292363219076
2024-06-11,0.0027528497405890917
2024-06-12,-0.006393776323107336
2024-06-13,-0.00323560001002976
2024-06-14,0.007622993892588914
2024-06-17,0.035075660967460065
2024-06-18,-0.02913102547382551
2024-06-20,0.022981071230548045
2024-06-21,0.02235917642082974
2024-06-24,-0.015498535923555878
2024-06-25,0.01731671010586089
2024-06-26,0.0027166732396299853
2024-06-27,0.008642234114066616
2024-06-28,0.016490450324963213
2024-07-01,-0.00983409996467044
2024-07-02,0.02526860098620798
2024-07-03,-0.007413509060955503
2024-07-05,0.0017925594852179483
2024-07-08,-0.03721134122522329
2024-07-09,0.011529481455340607
2024-07-10,0.00013612515539906944
2024-07-11,0.03466576634883545
2024-07-12,0.0226868993363476
2024-07-15,0.0435634883639473
2024-07-16,0.008718744020988822
2024-07-17,0.00879596312725095
2024-07-18,-0.02624881389820266
2024-07-19,-0.0041041174771604405
2024-07-22,-0.022915289543992245
2024-07-23,0.022590047917190104
2024-07-24,-0.023059632189006862
2024-07-25,0.008219814795998426
2024-07-26,0.16619605464256249
2024-07-29,0.026494723801054887
2024-07-30,0.015131498288925904
2024-07-31,-0.008745153730295274
2024-08-01,-0.007242178423995216
2024-08-02,-0.010106898549635868
2024-08-05,-0.025887028532822987
2024-08-06,-0.01848693595791784
2024-08-07,-0.007960077211748184
2024-08-08,0.02825337608357925
2024-08-09,0.0012914250083810863
2024-08-12,-0.0374577913869264
2024-08-13,0.01778991350394965
2024-08-14,-0.01619047277113972
2024-08-15,0.002249326752964187
2024-08-16,0.003693042120689327
2024-08-19,0.004953157318198453
2024-08-20,-0.02179910518671624
2024-08-21,-0.006132686968488343
2024-08-22,-0.014108158065829657
2024-08-23,0.02471204596001697
2024-08-26,0.019040472347301662
2024-08-27,0.015195413148776593
2024-08-28,-0.013776093832779335
2024-08-29,-0.012001093761016324
2024-08-30,-0.011350354872216917
2024-09-03,-0.0032226365012669733
2024-09-04,-0.04266496797645347
2024-09-05,-0.002593221056428674
2024-09-06,-0.010127595730934247
2024-09-09,-0.007910076644857655
2024-09-10,-0.004463679675531407
2024-09-11,0.012461729171440172
2024-09-12,0.03545899723727475
2024-09-13,0.003362577508014608
2024-09-16,0.009407006976330567
2024-09-17,-0.011707455720759485
2024-09-18,0.0008546000875373494
2024-09-19,-0.024437692711614778
2024-09-20,-0.0028369724506415173
2024-09-23,0.0036924977095651457
2024-09-24,-0.024908057075105128
2024-09-25,-0.02743071350508597
2024-09-26,0.008013035738822616
2024-09-27,0.029052683421218584
2024-09-30,-0.00656003506967584
2024-10-01,0.015027233511933247
2024-10-02,0.0008815261182031353
2024-10-03,-0.020805417899147804
2024-10-04,0.012190181138416634
2024-10-07,-0.005362833907579745
2024-10-08,0.008411068204533745
2024-10-09,0.02053162686016896
2024-10-10,-0.01568765465159183
2024-10-11,-0.008303458228797966
2024-10-14,0.017635332664545533
2024-10-15,0.000421985092190047
2024-10-16,-0.005181662975394907
2024-10-17,-0.008146091791721544
2024-10-18,-0.005862099456203307
2024-10-21,-0.031325764406273215
2024-10-22,0.04568657777115548
2024-10-23,0.0072766777126564985
2024-10-24,-0.0006020474573966705
2024-10-25,0.0119872631709661
2024-10-28,-0.018839245750790545
2024-10-29,-0.007280081039547137
2024-10-30,0.01231398818890339
2024-10-31,-0.011137949222359
2024-11-01,0.11867771625181045
2024-11-04,0.025484997098877304
2024-11-05,0.017428141831592248
2024-11-06,0.06705367384133276
2024-11-07,-0.03671383969437847
2024-11-08,0.0017046175849542156
2024-11-11,0.005918105052991951
2024-11-12,-0.010201011154820305
2024-11-13,0.03627551331812029
2024-11-14,-0.029466794310306965
2024-11-15,-0.011870621878963261
2024-11-18,-0.01167959089509718
2024-11-19,-0.00046748917177608096
2024-11-20,0.011121501974911796
2024-11-21,-0.013569075980551348
2024-11-22,0.01154124822333924
2024-11-25,-0.009786972726431697
2024-11-26,0.015137741061045151
2024-11-27,-0.0012298828456247524
2024-11-29,0.01836793234384171
2024-12-02,-0.00639848990379932
2024-12-03,0.008062248649521875
2024-12-04,0.011342798047783598
2024-12-05,0.005023424738332949
2024-12-06,-0.002672383457953953
2024-12-09,-0.09204586495369671
2024-12-10,0.03279046966934085
2024-12-11,0.0014022615919120351
2024-12-12,0.0263151529225083
2024-12-13,-0.02231950870196786
2024-12-16,-0.002106450564906215
2024-12-17,-0.020977391884972163
2024-12-18,-0.03441767257549422
2024-12-19,-0.015324123827118563
2024-12-20,-0.0036000483409109885
2024-12-23,-0.005775245460304057
2024-12-24,0.007783218047907159
2024-12-26,-0.0011641547439370514
2024-12-27,-0.008897620369759052
2024-12-30,-0.01568909025229237
2024-12-31,-0.0011947190129371066
