Date,PPG
2021-08-30,-0.000803100259332723
2021-08-31,-0.013357295358987997
2021-09-01,-0.011281636164659714
2021-09-02,0.005578344510051236
2021-09-03,-0.01872299011113543
2021-09-07,-0.03379124532220579
2021-09-08,0.004122036033928245
2021-09-09,0.023440781989577886
2021-09-10,-0.009899176939205279
2021-09-13,-0.003397876855652626
2021-09-14,-0.01429414672975815
2021-09-15,0.0025279841419099114
2021-09-16,-0.0061045536013160095
2021-09-17,-0.020362032634613447
2021-09-20,-0.002930269001493069
2021-09-21,-0.004442958879697589
2021-09-22,-0.0027459486599628047
2021-09-23,0.008674324427174973
2021-09-24,0.01405938804624074
2021-09-27,-0.0028268691881983
2021-09-28,-0.01397106818255145
2021-09-29,-0.002327432590420786
2021-09-30,-0.01879927590879682
2021-10-01,0.006992305729815129
2021-10-04,0.0
2021-10-05,0.012776906842811186
2021-10-06,0.006171010274429678
2021-10-07,0.025417211541884255
2021-10-08,0.0017278917624496959
2021-10-11,0.007429934469063371
2021-10-12,0.006189867012133421
2021-10-13,0.01230400655892594
2021-10-14,0.027152489563209148
2021-10-15,0.008937577882376813
2021-10-18,-0.018091269417119804
2021-10-19,0.009784229906233177
2021-10-20,0.009374603694008554
2021-10-21,0.028485895594210664
2021-10-22,-0.019878767653002005
2021-10-25,-0.010202632571752135
2021-10-26,0.011244983876360637
2021-10-27,-0.0021623459327254624
2021-10-28,0.009039045932388579
2021-10-29,-0.014786591726943188
2021-11-01,-0.009591164453445655
2021-11-02,0.01798400705398584
2021-11-03,0.005682572885052695
2021-11-04,0.0027025887137230864
2021-11-05,-0.0009799094413942555
2021-11-08,-0.003801603861435132
2021-11-09,-0.002656171939560581
2021-11-10,-0.004459695112573603
2021-11-11,-0.0075904949463401206
2021-11-12,0.013353513846311671
2021-11-15,0.007980549865272746
2021-11-16,0.011722948082250051
2021-11-17,-0.003275637731088854
2021-11-18,-0.01186876664109393
2021-11-19,-0.009300840981368075
2021-11-22,0.0027977026517931325
2021-11-23,-0.005331878240647625
2021-11-24,-0.010409642930199525
2021-11-26,-0.019904111055003115
2021-11-29,0.011310900875854069
2021-11-30,-0.02027195699613693
2021-12-01,-0.004475574960519202
2021-12-02,0.03616104521621
2021-12-03,0.008552137957297479
2021-12-06,0.025188223092570405
2021-12-07,0.011251083270638285
2021-12-08,-0.008780298521684382
2021-12-09,-0.004671991833001599
2021-12-10,-0.004144870833341252
2021-12-13,-0.003428042663381592
2021-12-14,-0.0021493939372614346
2021-12-15,0.020928084017002524
2021-12-16,0.020861051259141394
2021-12-17,-0.02793549099318826
2021-12-20,-0.02375588233626935
2021-12-21,0.020226329035216706
2021-12-22,0.011041477354362783
2021-12-23,0.00796434762702991
2021-12-27,0.0160420917776245
2021-12-28,0.008542691520131651
2021-12-29,0.00011674183017529316
2021-12-30,-0.0007009428216313562
2021-12-31,0.007890372639463017
2022-01-03,-0.01067027534559395
2022-01-04,0.003810254067787344
2022-01-05,0.010802817376606821
2022-01-06,-0.01432703960894377
2022-01-07,-0.017055301108992227
2022-01-10,-0.009063314374409215
2022-01-11,0.01576491486282161
2022-01-12,-0.00213262824251359
2022-01-13,0.002196749378374774
2022-01-14,-0.022627784783237237
2022-01-18,-0.007333353106913965
2022-01-19,-0.013675811555367234
2022-01-20,-0.011451757966276288
2022-01-21,-0.03105806056461713
2022-01-24,0.001874031291255962
2022-01-25,-0.006708533280516127
2022-01-26,-0.003246873686972962
2022-01-27,-0.0006515540256655239
2022-01-28,0.009387961547121293
2022-01-31,0.008848401212375068
2022-02-01,0.007362244122747663
2022-02-02,0.001716144605935277
2022-02-03,-0.005583335332314254
2022-02-04,-0.023924879962072376
2022-02-07,-0.0010460004844318194
2022-02-08,0.009291381674807031
2022-02-09,0.0177636677206765
2022-02-10,-0.020256237452321968
2022-02-11,-0.025421059408564095
2022-02-14,-0.004202661099370064
2022-02-15,0.01587739847425751
2022-02-16,0.0015165327980171117
2022-02-17,-0.01474079505925674
2022-02-18,0.0039585072135448485
2022-02-22,-0.01984774926351196
2022-02-23,-0.04131725111176199
2022-02-24,-0.020624243188127833
2022-02-25,0.024544345076852547
2022-02-28,-0.05415004114466404
2022-03-01,-0.0520793505745466
2022-03-02,0.018023653039942467
2022-03-03,-0.005668543372931101
2022-03-04,-0.03201876438034934
2022-03-07,-0.07624027158981295
2022-03-08,0.028296853280385337
2022-03-09,0.036436243152097925
2022-03-10,-0.006883680213997101
2022-03-11,-0.007921362183702096
2022-03-14,0.014305919908437437
2022-03-15,0.01164408180858545
2022-03-16,0.03647558632487158
2022-03-17,0.006334491766690764
2022-03-18,0.01748524160286724
2022-03-21,-0.015427888137132917
2022-03-22,0.01202380629412425
2022-03-23,-0.013184123762760125
2022-03-24,0.00598102591178451
2022-03-25,-0.00038598256355870664
2022-03-28,0.0006951250444253709
2022-03-29,0.0489386397309024
2022-03-30,-0.02170876488885287
2022-03-31,-0.014066367953010972
2022-04-01,0.0224305844250674
2022-04-04,-0.004775793852239141
2022-04-05,-0.007197883892183676
2022-04-06,0.013065503723387772
2022-04-07,7.432535007367846e-05
2022-04-08,-0.012075726008384247
2022-04-11,-0.005885519685200125
2022-04-12,-0.023074025403325704
2022-04-13,0.014606112830179097
2022-04-14,-0.017765176236898106
2022-04-18,-0.013876978670156692
2022-04-19,0.024903082389893694
2022-04-20,0.01589015684468187
2022-04-21,0.011009775015380363
2022-04-22,-0.0022527070260042192
2022-04-25,-0.026421162800915332
2022-04-26,-0.026596519460353685
2022-04-27,0.02946795290514781
2022-04-28,0.009567082097511115
2022-04-29,-0.021857127201787896
2022-05-02,0.023439275446947683
2022-05-03,0.0169480544738001
2022-05-04,0.031003449628321578
2022-05-05,-0.04201228262283807
2022-05-06,-0.023105716399083875
2022-05-09,-0.006252872781698726
2022-05-10,-0.016517245708382533
2022-05-11,-0.005918112475611914
2022-05-12,-0.007884152591506544
2022-05-13,-0.007784605216733076
2022-05-16,-0.015446117646746749
2022-05-17,0.03204110747974531
2022-05-18,-0.03836560326664751
2022-05-19,0.026011861013340853
2022-05-20,-0.024374364584250463
2022-05-23,0.026153258457987993
2022-05-24,-0.010992693034364343
2022-05-25,0.016054827515227688
2022-05-26,0.023417855565002865
2022-05-27,0.02953269291509364
2022-05-31,-0.0272243551591852
2022-06-01,-0.008854409845221567
2022-06-02,0.027279049800304822
2022-06-03,-0.025855979559532116
2022-06-06,0.01331100258497342
2022-06-07,0.01297880714335764
2022-06-08,-0.013744272300951654
2022-06-09,-0.023777741587654444
2022-06-10,-0.06524718352537417
2022-06-13,-0.022433027743898548
2022-06-14,-0.015798745972568806
2022-06-15,0.01892214010609683
2022-06-16,-0.045062602620661196
2022-06-17,0.014009129709909196
2022-06-21,0.005271804460868834
2022-06-22,0.01934900417780594
2022-06-23,0.014369524093592378
2022-06-24,0.05814956542619054
2022-06-27,0.0023965121889313323
2022-06-28,-0.016735411646706555
2022-06-29,-0.01727178206565516
2022-06-30,-0.024485994947735512
2022-07-01,0.03078555924242754
2022-07-05,0.007636088987298617
2022-07-06,0.005389051309002468
2022-07-07,-0.0025126241165021046
2022-07-08,-0.010327429180967851
2022-07-11,-0.031390478750169315
2022-07-12,0.01629159406029479
2022-07-13,-0.002757993099142597
2022-07-14,-0.007518917214207388
2022-07-15,0.017067368976817043
2022-07-18,-0.01618146337993065
2022-07-19,0.04229385370764516
2022-07-20,0.00275527373702511
2022-07-21,0.0237302303822029
2022-07-22,0.038877666735438465
2022-07-25,-0.0067330189199470425
2022-07-26,-0.005123362499739326
2022-07-27,0.005624977177099089
2022-07-28,0.02702299942091968
2022-07-29,-0.00820816221064502
2022-08-01,0.00015477428781074387
2022-08-02,-0.02057081286912832
2022-08-03,0.012554315086898304
2022-08-04,-0.0008577222592183187
2022-08-05,-0.006009526705281543
2022-08-08,0.007302052578525009
2022-08-09,-0.0037596037102667346
2022-08-10,0.049925121619036394
2022-08-11,-0.001497532312990768
2022-08-12,0.016574233634738533
2022-08-15,0.00619691680482215
2022-08-16,0.006012269662585945
2022-08-17,-0.022010115233906724
2022-08-18,-0.005291197609777698
2022-08-19,-0.011537162198952289
2022-08-22,-0.03569790669336281
2022-08-23,0.0033010768153320935
2022-08-24,0.002820112466677349
2022-08-25,0.03241945100190513
2022-08-26,-0.04630759027411924
2022-08-29,-0.0007933853586027384
2022-08-30,0.0146100614045781
2022-08-31,-0.006260780406473598
2022-09-01,-0.019215602751452954
2022-09-02,-0.006262980196343526
2022-09-06,-0.0005655946577274307
2022-09-07,0.03355153607526895
2022-09-08,-0.0006256831269021434
2022-09-09,0.0027394330195353866
2022-09-12,0.027086133675640056
2022-09-13,-0.05388370935501352
2022-09-14,-0.034781781202188
2022-09-15,0.002330226879405206
2022-09-16,-0.024576615525728984
2022-09-19,0.014896208332863647
2022-09-20,-0.021554941605552158
2022-09-21,-0.028801582140146387
2022-09-22,-0.012180171601504752
2022-09-23,0.0035739204533564717
2022-09-26,-0.010238537814345472
2022-09-27,-0.0009894369020956306
2022-09-28,0.020169354665724226
2022-09-29,-0.01491620207295985
2022-09-30,-0.008243166166494342
2022-10-03,0.03162010582203578
2022-10-04,0.04343628121740051
2022-10-05,0.009064225881601606
2022-10-06,-0.020793525884961195
2022-10-07,-0.028539817014552993
2022-10-10,-0.03165177777087391
2022-10-11,9.041587364411185e-05
2022-10-12,-0.009660645951346414
2022-10-13,0.02306505769209255
2022-10-14,-0.016842011335277185
2022-10-17,0.02700990368014522
2022-10-18,0.030271071715071374
2022-10-19,-0.01798886869142724
2022-10-20,-0.05434396403747732
2022-10-21,0.038557386906269864
2022-10-24,-0.005684445087732581
2022-10-25,0.00902192627225662
2022-10-26,-0.0012394843464880179
2022-10-27,-0.0040770934274977355
2022-10-28,0.016020021019454322
2022-10-31,0.00017500577929352445
2022-11-01,-0.0015764031076832552
2022-11-02,-0.034385972915650265
2022-11-03,-0.003361127170799838
2022-11-04,0.05241085023563885
2022-11-07,0.0076216688945376365
2022-11-08,0.0010314696818713998
2022-11-09,-0.014330074677453508
2022-11-10,0.0930985653219698
2022-11-11,0.04230417319063906
2022-11-14,-0.01637321341223741
2022-11-15,0.012035003592196336
2022-11-16,-0.003938075759050252
2022-11-17,-0.018063470924639335
2022-11-18,0.014290177970378126
2022-11-21,0.004514733093166079
2022-11-22,0.02278193056097244
2022-11-23,0.008106519916344146
2022-11-25,0.0022548353970763824
2022-11-28,-0.022945566310805576
2022-11-29,0.011742245749578162
2022-11-30,0.025714892059017558
2022-12-01,-0.0019229901034798491
2022-12-02,0.017338708621466692
2022-12-05,-0.019738140717187824
2022-12-06,-0.018946197794752817
2022-12-07,-0.019690898787922517
2022-12-08,0.007107458941011391
2022-12-09,0.00038356897716296245
2022-12-12,0.014646100962595332
2022-12-13,0.013225510290554965
2022-12-14,-0.009696405794010321
2022-12-15,-0.03012737408076993
2022-12-16,-0.020190994988150024
2022-12-19,-0.004279860856456041
2022-12-20,-0.006925125576283886
2022-12-21,0.019156794080961825
2022-12-22,-0.010145597537159379
2022-12-23,0.0068330784126493516
2022-12-27,-0.002367457947021201
2022-12-28,-0.0170068653945028
2022-12-29,0.01714009178087572
2022-12-30,-0.005221543028972819
2023-01-03,0.008748251084420344
2023-01-04,0.02467682241154745
2023-01-05,-0.05278147579314263
2023-01-06,0.04378202160758127
2023-01-09,0.0028792456465169813
2023-01-10,0.007061545954556214
2023-01-11,0.01779921664656081
2023-01-12,-0.0035582657039472387
2023-01-13,0.005926273467116605
2023-01-17,-0.013444115744578045
2023-01-18,-0.021742369609829226
2023-01-19,-0.03271256013578616
2023-01-20,0.059870608524401625
2023-01-23,-0.005343485706822637
2023-01-24,0.005142006218343376
2023-01-25,-0.021531673287909503
2023-01-26,-0.0035115287557618835
2023-01-27,-0.0027407855215975108
2023-01-30,0.00235568318344459
2023-01-31,0.0210733579615916
2023-02-01,0.01281261429874836
2023-02-02,0.018331844500230732
2023-02-03,-0.027523554678768325
2023-02-06,-0.009867579645789104
2023-02-07,0.014137658846438805
2023-02-08,-0.006779769707625727
2023-02-09,-0.011658337771679905
2023-02-10,-0.020409712729589136
2023-02-13,0.01988426336892357
2023-02-14,0.008078379926564905
2023-02-15,0.009708703011775732
2023-02-16,-0.009737884651102369
2023-02-17,0.005884760508049869
2023-02-21,-0.028558310342586712
2023-02-22,0.019572159864000627
2023-02-23,-0.0038859495189410564
2023-02-24,0.012015383383261469
2023-02-27,0.014647828329604318
2023-02-28,0.003419435255298975
2023-03-01,0.008859641407055197
2023-03-02,0.012084087269929933
2023-03-03,0.019430724107693864
2023-03-06,-0.027790000733958986
2023-03-07,-0.020428031101320965
2023-03-08,0.002291710915754974
2023-03-09,-0.029037395532428123
2023-03-10,-0.010988984785375577
2023-03-13,-0.01023822962708798
2023-03-14,0.03568279216008863
2023-03-15,-0.028878882410467765
2023-03-16,0.008929275374105483
2023-03-17,-0.03208217654331813
2023-03-20,0.02302218684505397
2023-03-21,0.010294543119559796
2023-03-22,-0.023617739302239538
2023-03-23,-0.000808952650788064
2023-03-24,0.015626306679974666
2023-03-27,0.004464377328024627
2023-03-28,0.0017458997338228865
2023-03-29,0.016003855984550786
2023-03-30,0.012398572394036522
2023-03-31,0.028883975919223648
2023-04-03,0.04836040084543236
2023-04-04,-0.012282026371653543
2023-04-05,0.004554734609810263
2023-04-06,-0.0063333095906621395
2023-04-10,0.001955332040509683
2023-04-11,0.006939584595770265
2023-04-12,-0.009260596238187646
2023-04-13,0.009274748195846172
2023-04-14,-0.006245993159746166
2023-04-17,0.01813323673609135
2023-04-18,0.004825035317865378
2023-04-19,-0.007485125776736767
2023-04-20,0.006403069869634903
2023-04-21,0.003747022779081677
2023-04-24,0.006902550545017094
2023-04-25,-0.017697288954502732
2023-04-26,-0.019867778136426595
2023-04-27,0.009372400451787666
2023-04-28,0.0095729742924191
2023-05-01,-0.0035645033873554777
2023-05-02,-0.0011449411003996435
2023-05-03,-0.009025944522384588
2023-05-04,-0.020529002466064594
2023-05-05,0.01867150463884837
2023-05-08,0.004709100426637303
2023-05-09,-0.0066636213796672505
2023-05-10,-0.0020418502701168295
2023-05-11,0.0027766525321863966
2023-05-12,0.0062664136858316954
2023-05-15,0.018320023476185998
2023-05-16,-0.009243946584544527
2023-05-17,0.022105603360377923
2023-05-18,0.0011236422237319577
2023-05-19,-0.0011924949962882625
2023-05-22,-0.01207880020165053
2023-05-23,-0.027011428120782832
2023-05-24,-0.025350487436246905
2023-05-25,-0.0027737667383632703
2023-05-26,0.005186504237279177
2023-05-30,0.004636204746685246
2023-05-31,-0.022776432731251406
2023-06-01,0.028105795791368626
2023-06-02,0.03407907109587316
2023-06-05,-0.011892683377418556
2023-06-06,0.009425811665192185
2023-06-07,0.018890879551449302
2023-06-08,-0.004793855032145133
2023-06-09,-0.010625336005744113
2023-06-12,0.002291256608090153
2023-06-13,0.009500423319960927
2023-06-14,-0.004386978617576309
2023-06-15,0.00405085384469106
2023-06-16,0.012812475423028102
2023-06-20,-0.007268861086423217
2023-06-21,0.0021121634075758067
2023-06-22,-0.011029924852388628
2023-06-23,-0.01335517018428578
2023-06-26,0.015767983518946815
2023-06-27,0.02374537443522362
2023-06-28,-0.007823707696846594
2023-06-29,0.01444497897467123
2023-06-30,0.020155578430478327
2023-07-03,0.005192214994086619
2023-07-05,-0.01938707607989054
2023-07-06,-0.006498618631122888
2023-07-07,0.010603835197490419
2023-07-10,0.007699188522534817
2023-07-11,0.01818783723631312
2023-07-12,0.007171773758812838
2023-07-13,-0.0010549349061504953
2023-07-14,-0.011682200279918065
2023-07-17,0.009750192961828219
2023-07-18,0.00112411548807545
2023-07-19,-0.007333037354903427
2023-07-20,-0.003593550697793768
2023-07-21,-0.002471283357806997
2023-07-24,-0.02330093610659245
2023-07-25,0.00781521863788881
2023-07-26,-0.005646186666631969
2023-07-27,-0.009440261403861006
2023-07-28,0.004212621639697156
2023-07-31,-0.010384476868226078
2023-08-01,0.011466521687911069
2023-08-02,-0.025970391511785706
2023-08-03,-0.010510192899820692
2023-08-04,0.0020675181226967876
2023-08-07,0.01913635095920685
2023-08-08,0.0004886558076486747
2023-08-09,-0.022708398531505747
2023-08-10,7.170358397456944e-05
2023-08-11,-0.02015055764003726
2023-08-14,0.021882529287431396
2023-08-15,-0.005443304107267788
2023-08-16,-0.008857111430391806
2023-08-17,0.0031243815848442935
2023-08-18,0.010574203098836055
2023-08-21,-0.006665380393079623
2023-08-22,-0.001731544322378653
2023-08-23,-0.0036858853780692424
2023-08-24,-0.004352641804258317
2023-08-25,0.008160096847033893
2023-08-28,0.0033246726715296937
2023-08-29,0.015342478824126315
2023-08-30,0.007661830024054517
2023-08-31,-0.001971395796638742
2023-09-01,0.001763587802428468
2023-09-05,-0.03901146947222223
2023-09-06,0.004250128879744741
2023-09-07,-0.006348386022659636
2023-09-08,-0.003524397815501623
2023-09-11,0.004790003276473387
2023-09-12,-0.018408484820876203
2023-09-13,-0.006276059730301764
2023-09-14,0.01045094713421002
2023-09-15,-0.004390071416182972
2023-09-18,-0.009790711397925422
2023-09-19,-0.0021136751439110313
2023-09-20,-0.010664708013551127
2023-09-21,-0.01918964070128759
2023-09-22,0.014342543516363992
2023-09-25,0.014754472737217528
2023-09-26,-0.02605069217184497
2023-09-27,-0.004509813367193027
2023-09-28,0.019760945150131493
2023-09-29,-0.005820905439793189
2023-10-02,-0.0033129733810969286
2023-10-03,-0.005565431529006459
2023-10-04,0.03552271716895716
2023-10-05,-0.014187093989453059
2023-10-06,0.013705960166461306
2023-10-09,-0.03282505093198662
2023-10-10,0.01180492705078584
2023-10-11,0.017193632251124358
2023-10-12,-0.018563159712810307
2023-10-13,-0.012301870508575563
2023-10-16,0.014712846960772241
2023-10-17,0.008438577242225964
2023-10-18,-0.027919268941860254
2023-10-19,-0.0269212850641678
2023-10-20,0.003056141012196756
2023-10-23,-0.008258467999460839
2023-10-24,-0.006791201708862271
2023-10-25,-0.011151773612585347
2023-10-26,0.004362854180678832
2023-10-27,-0.010572974079311126
2023-10-30,0.009111998373473762
2023-10-31,0.007798272983128074
2023-11-01,0.0016292451800716812
2023-11-02,0.015857546171796688
2023-11-03,0.02713719368897216
2023-11-06,-0.00436426473522078
2023-11-07,0.0004695896659512311
2023-11-08,0.01361400193202611
2023-11-09,-0.011869681547351685
2023-11-10,0.011305546707071512
2023-11-13,0.0036488492942747808
2023-11-14,0.03271964262696159
2023-11-15,0.000824008232052531
2023-11-16,0.011525201348854486
2023-11-17,0.005252991361270665
2023-11-20,-0.0022816055689601766
2023-11-21,0.007524314723533765
2023-11-22,0.0004393352578202503
2023-11-24,-0.0013905789086609
2023-11-27,0.006156091584340828
2023-11-28,0.005754283185283704
2023-11-29,0.01064609965185892
2023-11-30,0.01748477541362603
2023-12-01,0.011549994570430044
2023-12-04,-0.003341946333035528
2023-12-05,-0.0034926926917225876
2023-12-06,0.0003503497584742554
2023-12-07,0.015977756052161007
2023-12-08,-0.006897537921832453
2023-12-11,0.012918314132411846
2023-12-12,-0.003222658561968461
2023-12-13,0.014445873848478508
2023-12-14,0.011392236716825765
2023-12-15,-0.003151245292608018
2023-12-18,0.00047080904398733026
2023-12-19,0.005109265857023093
2023-12-20,-0.02133631600486796
2023-12-21,0.009773099200464097
2023-12-22,0.006768117288992848
2023-12-26,0.006319332825649893
2023-12-27,0.003139982798712193
2023-12-28,0.0014650713201211918
2023-12-29,-0.005519371425306452
2024-01-02,-0.015178964593133726
2024-01-03,-0.011271091414640111
2024-01-04,-0.004875557070802783
2024-01-05,0.007107910068596457
2024-01-08,0.009935526190419042
2024-01-09,-0.007870354474013852
2024-01-10,0.007248812017023987
2024-01-11,-0.006110308379776552
2024-01-12,-0.005738087330070529
2024-01-16,-0.012298251611452482
2024-01-17,-0.004729941505768553
2024-01-18,0.013069541140774854
2024-01-19,-0.024560291416553026
2024-01-22,0.005304309235541593
2024-01-23,0.0021108615478468984
2024-01-24,-0.009899077797237199
2024-01-25,0.012479675183014072
2024-01-26,0.0017505835278426307
2024-01-29,-0.0012582616128254953
2024-01-30,0.001470078803330832
2024-01-31,-0.014188726068184887
2024-02-01,0.003261576343611683
2024-02-02,-0.009964948810377572
2024-02-05,-0.017988183740161978
2024-02-06,0.01686396472838747
2024-02-07,-0.003717216551672231
2024-02-08,-0.005309582950511427
2024-02-09,0.006852973752083491
2024-02-12,0.009456618582561083
2024-02-13,-0.015329694792460047
2024-02-14,0.00980227942967904
2024-02-15,0.021297928948836864
2024-02-16,-0.0035808029822321785
2024-02-20,-0.005285122833712297
2024-02-21,0.010555370644710349
2024-02-22,0.005117446941924175
2024-02-23,0.006904719532912829
2024-02-26,-0.014061051441861094
2024-02-27,-0.010046280693247978
2024-02-28,-0.0030517642834774206
2024-02-29,0.007972861462246517
2024-03-01,-0.014689418560656864
2024-03-04,-0.002150308329334827
2024-03-05,-0.003088585051343018
2024-03-06,0.00958289628154807
2024-03-07,0.005566659756639281
2024-03-08,-0.0012066256825276067
2024-03-11,0.012577381342660843
2024-03-12,-0.008350992548275649
2024-03-13,0.004033810985238695
2024-03-14,-0.020580656921066254
2024-03-15,-0.007916198670737229
2024-03-18,0.008777198952536924
2024-03-19,0.018192326618967858
2024-03-20,0.004660788446351427
2024-03-21,0.009489685091328415
2024-03-22,-0.007311300395019371
2024-03-25,-0.009890648300227789
2024-03-26,0.004746801140095069
2024-03-27,0.0191791098863221
2024-03-28,0.0024906863897846687
2024-04-01,-0.010489995565136412
2024-04-02,-0.011996002098766834
2024-04-03,0.0004940629912588701
2024-04-04,-0.013829146814717919
2024-04-05,-0.005223005610689113
2024-04-08,0.006257400344844344
2024-04-09,0.016367584671978186
2024-04-10,-0.03143462870074032
2024-04-11,-0.0009438572428452918
2024-04-12,-0.023037892484512934
2024-04-15,0.00438921094594491
2024-04-16,-0.01118378997821956
2024-04-17,0.010860931231145399
2024-04-18,0.0011112484458277727
2024-04-19,-0.031159804752587617
2024-04-22,0.0019862699992909683
2024-04-23,-0.005565869589952643
2024-04-24,0.0006901229046811785
2024-04-25,-0.009883617265653233
2024-04-26,0.007196639164045893
2024-04-29,0.004456100827080256
2024-04-30,-0.0133089962520343
2024-05-01,0.015116286991033734
2024-05-02,0.009927438378405595
2024-05-03,0.005066127229030659
2024-05-06,0.000902926328979925
2024-05-07,0.00879417449045361
2024-05-08,-0.00581167411736605
2024-05-09,0.011824075000790968
2024-05-10,0.007294316094082376
2024-05-13,0.003029761382058682
2024-05-14,-0.0026521219679290775
2024-05-15,-0.0025116411695984553
2024-05-16,-0.0019251900385061083
2024-05-17,-0.0025225905795631665
2024-05-20,-0.004983715950609091
2024-05-21,-0.0002989680407716744
2024-05-22,0.007253398465033145
2024-05-23,-0.027320026799024788
2024-05-24,0.003052908135164678
2024-05-28,-0.013848608431413556
2024-05-29,-0.018904334468958228
2024-05-30,0.015493515092272814
2024-05-31,0.01773549049512746
2024-06-03,0.0019024343173530411
2024-06-04,0.00015170174606460307
2024-06-05,0.011619136709622113
2024-06-06,-0.019443049412726787
2024-06-07,-0.01691916980471142
2024-06-10,0.00038946121005878354
2024-06-11,0.008640849413348972
2024-06-12,0.006482924352082753
2024-06-13,-0.00475435702301219
2024-06-14,-0.01903067016970217
2024-06-17,0.007461579946471897
2024-06-18,-0.0031964586031492104
2024-06-20,0.004692722118974313
2024-06-21,0.0010119010209088675
2024-06-24,-0.003421732543559486
2024-06-25,-0.02286379562696672
2024-06-26,0.00023956731723129288
2024-06-27,-0.0027944488553395264
2024-06-28,0.007926351793937858
2024-07-01,-0.015171877486734209
2024-07-02,0.00725908979580292
2024-07-03,-7.996898778894757e-05
2024-07-05,0.002882990636627225
2024-07-08,0.014133903942675108
2024-07-09,-0.013700711223350592
2024-07-10,0.011017076093936096
2024-07-11,0.024242022172734634
2024-07-12,0.007015407204773005
2024-07-15,0.0019906347333811247
2024-07-16,0.017955348888709644
2024-07-17,0.003978173727573475
2024-07-18,-0.015325912939278541
2024-07-19,-0.027864464984843296
2024-07-22,0.0025774453227411787
2024-07-23,-0.012853487636820704
2024-07-24,-0.01167926955071652
2024-07-25,0.005589281716419592
2024-07-26,0.012783814558430917
2024-07-29,0.001489686302121651
2024-07-30,-0.004149147044047563
2024-07-31,-0.0018079304527117701
2024-08-01,-0.008662792678242992
2024-08-02,-0.01922474536611174
2024-08-05,-0.03296606207109265
2024-08-06,-0.0027640541894314863
2024-08-07,-0.006215439223169472
2024-08-08,0.007691072134676791
2024-08-09,8.388948042292732e-05
2024-08-12,-0.0013495185632306228
2024-08-13,0.007263505439039308
2024-08-14,0.005114917862711232
2024-08-15,0.018353172354341973
2024-08-16,0.0027034083092902783
2024-08-19,0.006944377493024234
2024-08-20,-0.0020283485025363035
2024-08-21,0.015853602499886987
2024-08-22,0.0016807037010089232
2024-08-23,0.010946004462736303
2024-08-26,0.0029242301109371205
2024-08-27,0.0016548159923415184
2024-08-28,0.004169630701107874
2024-08-29,0.009401408350045104
2024-08-30,0.006907832715465467
2024-09-03,-0.013720824016639432
2024-09-04,-0.010003900886063621
2024-09-05,-0.01097340168833072
2024-09-06,-0.003991087290564632
2024-09-09,0.01089920256596466
2024-09-10,-0.0019819384000103746
2024-09-11,-0.0030978948079889435
2024-09-12,-7.97387291564533e-05
2024-09-13,0.011873542479107213
2024-09-16,0.002834996410170376
2024-09-17,0.0009423679535636165
2024-09-18,0.0
2024-09-19,0.013886673299729368
2024-09-20,-0.021125040798719574
2024-09-23,0.0063240678328924105
2024-09-24,0.008012613902443677
2024-09-25,-0.0037406835332604027
2024-09-26,0.052487498711035085
2024-09-27,7.431770518917524e-05
2024-09-30,-0.015606366061580057
2024-10-01,-0.012985154197167614
2024-10-02,-0.00045890076876564656
2024-10-03,-0.021732463730610885
2024-10-04,0.005710311633744247
2024-10-07,0.0013999985024817363
2024-10-08,-0.011805835738324055
2024-10-09,0.0016505238852755344
2024-10-10,-0.0007062365874901388
2024-10-11,0.007067113251943757
2024-10-14,0.0019493917253730064
2024-10-15,0.010661493386032728
2024-10-16,0.0037729744794128273
2024-10-17,0.007670998117119687
2024-10-18,-0.0032733845221500912
2024-10-21,-0.01611542109573616
2024-10-22,-0.017233419960568708
2024-10-23,-0.0025276291178606414
2024-10-24,0.007602102649596043
2024-10-25,-0.006208701627397728
2024-10-28,0.007354647628941224
2024-10-29,-0.0067514452276252745
2024-10-30,-0.0067182411922529495
2024-10-31,-0.009230570022927376
2024-11-01,-0.0008030416191174838
2024-11-04,0.0036169347755476977
2024-11-05,-0.0016818530241146101
2024-11-06,0.008904940125401328
2024-11-07,0.0017493906795342795
2024-11-08,-0.0036513562695440482
2024-11-11,0.0035053473339408114
2024-11-12,-0.028176878191461086
2024-11-13,0.013716603772077063
2024-11-14,0.0008102648817274183
2024-11-15,-0.00801488415078866
2024-11-18,0.007263491308072467
2024-11-19,-0.018959547568010438
2024-11-20,0.0017343703077028483
2024-11-21,0.01146009168047879
2024-11-22,-0.0002445268163778769
2024-11-25,0.02560132581689567
2024-11-26,-0.01939745225971823
2024-11-27,0.0008107246774362586
2024-11-29,0.007452424849639261
2024-12-02,0.012864775353651048
2024-12-03,0.001667105658284207
2024-12-04,0.005151366799052592
2024-12-05,-0.010486458099128737
2024-12-06,0.0005577419504885217
2024-12-09,0.010273149822400018
2024-12-10,-0.011351094918767624
2024-12-11,-0.022564202017216983
2024-12-12,0.01166490259742714
2024-12-13,0.0012094861669922352
2024-12-16,-0.012321843351994155
2024-12-17,-0.004729249475858732
2024-12-18,-0.006636076189999063
2024-12-19,-0.014268052098775241
2024-12-20,0.005773071807325003
2024-12-23,-0.0004991024185784232
2024-12-24,0.006908083372059393
2024-12-26,0.0020664849421112574
2024-12-27,-0.007011572259824739
2024-12-30,-0.010716061353064132
2024-12-31,0.003022907494699467
