Date,TFC
2018-05-03,-0.007756272349196847
2018-05-04,0.012583560418656159
2018-05-07,0.011673779091460723
2018-05-08,0.009119422368122132
2018-05-09,0.012910658961930555
2018-05-10,0.009074798227767245
2018-05-11,0.0003635935326751216
2018-05-14,-0.0010898207809584282
2018-05-15,0.008909208284267445
2018-05-16,-0.003243847259867705
2018-05-17,0.0021696961686958893
2018-05-18,-0.00938131939854947
2018-05-21,-0.0014568755790218546
2018-05-22,0.012766684461816835
2018-05-23,-0.004682306256009516
2018-05-24,-0.005609020078020777
2018-05-25,-0.002728898842144001
2018-05-29,-0.04269300832096379
2018-05-30,0.01181598687999319
2018-05-31,-0.011113015382727798
2018-06-01,0.01333338322573474
2018-06-04,0.007894688254026283
2018-06-05,-0.005594865554596873
2018-06-06,0.020067672425745586
2018-06-07,0.0005512901329711717
2018-06-08,0.0033079132283850843
2018-06-11,-0.007326114149482255
2018-06-12,-0.0036902818698508755
2018-06-13,-0.003888530515156363
2018-06-14,-0.025097751337206042
2018-06-15,-0.002288146337260377
2018-06-18,-0.0007647940214055016
2018-06-19,-0.0009562297926000163
2018-06-20,-0.004786517063015805
2018-06-21,0.0015388970067842234
2018-06-22,-0.008643727351836494
2018-06-25,0.0019373869707346447
2018-06-26,-0.005414614029168097
2018-06-27,-0.014388509457374021
2018-06-28,-0.0007891830721148407
2018-06-29,-0.004146228291807441
2018-07-02,0.01427447514102087
2018-07-03,-0.013291750151677606
2018-07-05,0.00633932079963917
2018-07-06,0.008070949618846468
2018-07-09,0.026752480223177333
2018-07-10,-0.004944614224718147
2018-07-11,-0.008601363665288186
2018-07-12,-0.006169042898349852
2018-07-13,-0.012026964646083216
2018-07-16,0.013940819779645786
2018-07-17,0.006971080422859988
2018-07-18,0.01884610306615153
2018-07-19,-0.04643251120824632
2018-07-20,-0.011480739277253349
2018-07-23,0.016219563538347526
2018-07-24,0.0019703195030662535
2018-07-25,-0.0033430174631537968
2018-07-26,0.007498208227525449
2018-07-27,0.005091808475912174
2018-07-30,0.0023380824983494364
2018-07-31,-0.01224695351265126
2018-08-01,0.005904079540192564
2018-08-02,0.004108911752365607
2018-08-03,0.005455861616139757
2018-08-06,-0.003488193383132776
2018-08-07,0.0056395947752134745
2018-08-08,0.005801822067259099
2018-08-09,-0.007847893231357372
2018-08-10,-0.00878920045115672
2018-08-13,-0.004729159138747052
2018-08-14,0.026529470690171975
2018-08-15,-0.010028917202619225
2018-08-16,0.016949181336363806
2018-08-17,0.00440637030589297
2018-08-20,-0.002670809932724394
2018-08-21,0.008032415321055808
2018-08-22,-0.00037933686505231545
2018-08-23,-0.01290585244504705
2018-08-24,-0.00576831222401486
2018-08-27,0.010442943736822752
2018-08-28,-0.0024878884540063817
2018-08-29,-0.0023022779885768507
2018-08-30,-0.009038597914477808
2018-08-31,0.002522650046760999
2018-09-04,0.009291710848249757
2018-09-05,0.0034522398830070244
2018-09-06,-0.001338065977005809
2018-09-07,-0.0051674097018814535
2018-09-10,-0.0042323924815009795
2018-09-11,0.0021254386374358614
2018-09-12,-0.023135223549678785
2018-09-13,-0.014011970895286274
2018-09-14,0.005004048887272239
2018-09-17,0.0005973365959537347
2018-09-18,-0.0035827988897213503
2018-09-19,0.018178218783554856
2018-09-20,0.01177171856966952
2018-09-21,-0.0025209917697999185
2018-09-24,-0.014774380105458174
2018-09-25,-0.0073007528180195624
2018-09-26,-0.011130568126146656
2018-09-27,-0.017085865568411407
2018-09-28,-0.0073617456715128204
2018-10-01,-0.0039145567128840986
2018-10-02,-0.0016544941024897453
2018-10-03,0.014294523831308581
2018-10-04,0.00878293246075712
2018-10-05,-0.008099002626863583
2018-10-08,0.015309387011993358
2018-10-09,-0.006232452374875241
2018-10-10,-0.014161423520633765
2018-10-11,-0.026472630047079337
2018-10-12,-0.011804372998377999
2018-10-15,-0.00191973862230721
2018-10-16,0.006411729366829988
2018-10-17,0.013166371212149253
2018-10-18,0.011946897326717831
2018-10-19,0.013256312687954352
2018-10-22,-0.03761269569378778
2018-10-23,0.0004252442321552863
2018-10-24,-0.022080648143933068
2018-10-25,0.020625074475939975
2018-10-26,-0.011274564736026393
2018-10-29,0.027754234388857046
2018-10-30,0.010675874951531661
2018-10-31,0.01822741666529426
2018-11-01,0.00081345985994008
2018-11-02,-0.0006098075274790782
2018-11-05,0.011389150215602273
2018-11-06,0.004826158150569304
2018-11-07,0.003602054022803447
2018-11-08,0.007739480813366173
2018-11-09,0.012566961968027979
2018-11-12,-0.004333798839562308
2018-11-13,0.010486659570456025
2018-11-14,-0.010769574874977095
2018-11-15,0.016033527413295223
2018-11-16,0.0015582458315188674
2018-11-19,0.004474075431807334
2018-11-20,-0.013555363465844072
2018-11-21,-0.01020814120236524
2018-11-23,-0.0009916829617726552
2018-11-26,0.01488970755354524
2018-11-27,-0.003325373405293819
2018-11-28,-0.00039236708702239387
2018-11-29,-0.006479345487800603
2018-11-30,0.009881046340111332
2018-12-03,-0.007240520869033817
2018-12-04,-0.04652095790065436
2018-12-06,-0.004755054822929372
2018-12-07,-0.00997081694069668
2018-12-10,-0.014897340379080748
2018-12-11,-0.008306645695860482
2018-12-12,0.0055842222009003795
2018-12-13,-0.01708672204229522
2018-12-14,-0.007822744313435215
2018-12-17,-0.011169282289591465
2018-12-18,-0.02192701415626863
2018-12-19,-0.01947496126611392
2018-12-20,-0.002540167716638675
2018-12-21,-0.018754422921213765
2018-12-24,-0.02619177825627861
2018-12-26,0.03780043562541535
2018-12-27,0.0035019066966035517
2018-12-28,-0.0006982213468214038
2018-12-31,0.00861492569847222
2019-01-02,0.02469990313602266
2019-01-03,-0.006758253044142459
2019-01-04,0.026309773367100053
2019-01-07,0.00795586079346311
2019-01-08,0.002411738772290173
2019-01-09,0.009405064118051643
2019-01-10,-0.006283763029753864
2019-01-11,-0.005451444752128776
2019-01-14,0.011839485448131182
2019-01-15,0.004116887363699195
2019-01-16,0.025895568102176414
2019-01-17,0.0155657669359337
2019-01-18,0.020919871533092937
2019-01-22,-0.0030433566318066596
2019-01-23,0.005494598796750516
2019-01-24,-0.003238418134482446
2019-01-25,0.00243680798093604
2019-01-28,-0.002025651101771775
2019-01-29,0.0008118018075886635
2019-01-30,-0.006692112964889252
2019-01-31,-0.0036748925143802458
2019-02-01,0.0014341528353374322
2019-02-04,0.004297025763101647
2019-02-05,-0.005908529445457278
2019-02-06,-0.005329093224039405
2019-02-07,0.039769195928689216
2019-02-08,-0.004359966954638805
2019-02-11,0.006568538626243958
2019-02-12,0.013057184620907547
2019-02-13,-0.0070839544845545666
2019-02-14,-0.014268689764001308
2019-02-15,0.019300343643309015
2019-02-19,0.008086795141889924
2019-02-20,0.013109061956078971
2019-02-21,0.0009655060416504657
2019-02-22,-0.006559984668082053
2019-02-25,-0.00446693109413987
2019-02-26,-0.007608231794074771
2019-02-27,0.003735052200837252
2019-02-28,-0.0017627140893958781
2019-03-01,0.016284186403649148
2019-03-04,0.0005791774783368009
2019-03-05,-0.0025080890863894423
2019-03-06,-0.021276539660816773
2019-03-07,-0.02114655808834698
2019-03-08,0.0014133167269381186
2019-03-11,0.006451641790194307
2019-03-12,-0.006810674964581653
2019-03-13,0.008470939008832001
2019-03-14,0.002600087258431749
2019-03-15,-0.002992258428671124
2019-03-18,0.01000419702847144
2019-03-19,-0.019810108837764018
2019-03-20,-0.029506646873091458
2019-03-21,-0.018325775637008546
2019-03-22,-0.04348775297197771
2019-03-25,-0.004878985248082612
2019-03-26,0.01025239068153061
2019-03-27,0.0015440423980881413
2019-03-28,0.02004371840826935
2019-03-29,0.00475034244753858
2019-04-01,0.03202279971184696
2019-04-02,0.009787761556169894
2019-04-03,-0.001650143717493946
2019-04-04,0.0008264877274339888
2019-04-05,-0.0016511937140878397
2019-04-08,0.003514563824065897
2019-04-09,-0.013185057586362903
2019-04-10,0.004384125978238229
2019-04-11,0.006859178998868343
2019-04-12,0.016928076332796582
2019-04-15,-0.0136012830041905
2019-04-16,0.018934228856351876
2019-04-17,0.006665220394717952
2019-04-18,-0.009831780985948835
2019-04-22,-0.0022288079150499795
2019-04-23,0.006092685742963733
2019-04-24,0.006055789719278559
2019-04-25,0.007423762277573687
2019-04-26,0.010356345625279983
2019-04-29,0.011236079144453237
2019-04-30,-0.0019491784986455096
2019-05-01,-0.010156292050893745
2019-05-02,-0.002762492290308116
2019-05-03,0.008507873860441162
2019-05-06,-0.0035313563969529005
2019-05-07,-0.019098305876390387
2019-05-08,-0.009835526795686222
2019-05-09,0.003446475772863389
2019-05-10,0.007272350182203846
2019-05-13,-0.032691307264578584
2019-05-14,0.004495513434266796
2019-05-15,-0.009367104221875033
2019-05-16,0.01260777904236754
2019-05-17,-0.006432910946469472
2019-05-20,0.00960725831564413
2019-05-21,0.009102312229996024
2019-05-22,0.0043048984854723304
2019-05-23,-0.017962574895569183
2019-05-24,0.00457249658854697
2019-05-28,-0.014690528359042943
2019-05-29,0.0008400801802037616
2019-05-30,-0.007763352736727014
2019-05-31,-0.011419005117565106
2019-06-03,0.0068450679496485645
2019-06-04,0.03739117915573509
2019-06-05,0.01023960854132655
2019-06-06,-0.0016219181551243578
2019-06-07,-0.008527734827740607
2019-06-10,0.015359361563210827
2019-06-11,0.009681026421786587
2019-06-12,-0.009388744324557163
2019-06-13,0.002823223971798683
2019-06-14,0.006635770055380519
2019-06-17,-0.02177376452484947
2019-06-18,0.008168187811085081
2019-06-19,-0.006481708639912709
2019-06-20,-0.006931432490265843
2019-06-21,-0.001642254447614011
2019-06-24,-0.002879058743131435
2019-06-25,-0.003299823830487547
2019-06-26,-0.0051727212531841316
2019-06-27,0.0020799510663431775
2019-06-28,0.01971774246745195
2019-07-01,0.008752408883660356
2019-07-02,-0.015537075907994025
2019-07-03,0.0057391345023671825
2019-07-05,0.017729500001070875
2019-07-08,-0.01101291166880769
2019-07-09,0.013362898955008973
2019-07-10,-0.0059940484511833425
2019-07-11,0.011256375032758559
2019-07-12,0.002782819598220687
2019-07-15,-0.009514575782082701
2019-07-16,-0.006603699221392145
2019-07-17,0.0
2019-07-18,0.028001539397039865
2019-07-19,-0.007446625812962182
2019-07-22,-0.0041460605409029405
2019-07-23,0.010705684951691774
2019-07-24,0.010984888721686126
2019-07-25,-0.005626739632462963
2019-07-26,0.007804801828151797
2019-07-29,-0.008712597276877343
2019-07-30,0.003710999703026241
2019-07-31,0.0027241417628920406
2019-08-01,-0.03687156850099538
2019-08-02,-0.005641896014287773
2019-08-05,-0.04012129947554943
2019-08-06,0.00844397434276023
2019-08-07,-0.01339750546333407
2019-08-08,0.007638585422758526
2019-08-09,-0.0029481709357391805
2019-08-12,-0.014572193516683485
2019-08-13,0.011252784717485476
2019-08-14,-0.03188498616730806
2019-08-15,0.004641908433872244
2019-08-16,0.024202044357818364
2019-08-19,0.008807678469263891
2019-08-20,-0.019377950356483598
2019-08-21,0.0036915211799091185
2019-08-22,0.009952411720389964
2019-08-23,-0.03063409396406447
2019-08-26,0.017016610655181008
2019-08-27,-0.007605424395649263
2019-08-28,0.020582573079942712
2019-08-29,0.017163685954677543
2019-08-30,0.005062282171315546
2019-09-03,-0.019937012107007046
2019-09-04,0.013061984271063531
2019-09-05,0.028323419085457102
2019-09-06,0.0014393247735944303
2019-09-09,0.0336617240195638
2019-09-10,0.017474093534535218
2019-09-11,0.017369010778086835
2019-09-12,0.012660902214317149
2019-09-13,0.005114242302862504
2019-09-16,-0.002638367390253582
2019-09-17,-0.0030235612232979436
2019-09-18,0.00663394024277264
2019-09-19,-0.006025022363895238
2019-09-20,-0.007009032081664146
2019-09-23,0.002861395229211361
2019-09-24,-0.010081774519037578
2019-09-25,0.015564992482578033
2019-09-26,0.0013244721314538133
2019-09-27,0.01020420301329561
2019-09-30,-0.001683660583520652
2019-10-01,-0.019299044168024415
2019-10-02,-0.0242641889920433
2019-10-03,-0.005091207107968065
2019-10-04,0.01672903904652112
2019-10-07,-0.001161549618106772
2019-10-08,-0.012015452569591023
2019-10-09,0.0001959145734677925
2019-10-10,0.006668150724547406
2019-10-11,0.013052803932440682
2019-10-14,-0.0003845245731124436
2019-10-15,0.014620892102608973
2019-10-16,0.004740337795354765
2019-10-17,-0.010379484497046398
2019-10-18,0.004386158514770644
2019-10-21,0.014808984976447892
2019-10-22,0.0003742786372771256
2019-10-23,0.0003741386051898665
2019-10-24,-0.008225932267690417
2019-10-25,0.00999036505887485
2019-10-28,0.007838839346671733
2019-10-29,0.004444405280488395
2019-10-30,-0.010324423661607351
2019-10-31,-0.011736122473778865
2019-11-01,0.01979255351353948
2019-11-04,0.009427052668979474
2019-11-05,0.013733864442895038
2019-11-06,-0.001987062115276994
2019-11-07,-0.0012773451030663185
2019-11-08,0.003836846572578434
2019-11-11,-0.01183101757560967
2019-11-12,0.0027630623337153715
2019-11-13,-0.0012859724606830714
2019-11-14,0.004230365386236112
2019-11-15,0.0001830562487821208
2019-11-18,0.007324690902671183
2019-11-19,-0.005817179689364904
2019-11-20,-0.00511974769198742
2019-11-21,-0.004227074747172432
2019-11-22,0.009044007837795354
2019-11-25,0.00969441413150851
2019-11-26,-0.013949514059507728
2019-11-27,0.009002741684937643
2019-11-29,-0.0036418515641351012
2019-12-02,-0.005665174910646886
2019-12-03,-0.02205475481303898
2019-12-04,0.0018793986183125444
2019-12-05,0.0033764055906755353
2019-12-06,0.014021475545803908
2019-12-09,0.008849369022912112
2019-12-10,0.007309966871462237
2019-12-11,-0.026124444717969597
2019-12-12,0.04470888463667122
2019-12-13,-0.001069702299798525
2019-12-16,0.0035702532139914034
2019-12-17,0.008004185602032754
2019-12-18,-0.006176062770611002
2019-12-19,-0.0031961292390568774
2019-12-20,0.0028499574135234518
2019-12-23,-0.0017759867519666628
2019-12-24,-0.0007118160591021994
2019-12-26,0.009971385393585885
2019-12-27,-0.004231135540914477
2019-12-30,-0.0010624743814934279
2019-12-31,-0.0017722964593021029
2020-01-02,0.006214443564147576
2020-01-03,-0.008293540262219179
2020-01-06,-0.008363248211668228
2020-01-07,-0.004306122213134866
2020-01-08,0.002162505444360807
2020-01-09,0.010249735751348465
2020-01-10,-0.00391590140553455
2020-01-13,0.004646252767185111
2020-01-14,0.0024899015267687563
2020-01-15,-0.021823704309148817
2020-01-16,0.013241325484468547
2020-01-17,0.007697652692070678
2020-01-21,-0.0001775603694338379
2020-01-22,0.0010660755439091396
2020-01-23,0.00035489281748257717
2020-01-24,-0.015613756791448608
2020-01-27,-0.014419659737359813
2020-01-28,0.005120773893745545
2020-01-29,-0.020014668442480343
2020-01-30,-0.032120273601357496
2020-01-31,-0.010742336515248918
2020-02-03,0.018033740214079552
2020-02-04,0.012571724379855764
2020-02-05,0.02388963038482661
2020-02-06,-0.004592778405125952
2020-02-07,0.0016611850373386972
2020-02-10,0.0011053784788916943
2020-02-11,0.008835073529844362
2020-02-12,-0.006750539148848489
2020-02-13,0.015373060249615822
2020-02-14,0.00218907476215513
2020-02-18,-0.016927761866694313
2020-02-19,0.011109073936005576
2020-02-20,0.012818366623391864
2020-02-21,-0.008316861427867583
2020-02-24,-0.019690008174428564
2020-02-25,-0.04575040244522022
2020-02-26,-0.011888444937048548
2020-02-27,-0.062130369280190334
2020-02-28,-0.02965304853489692
2020-03-02,0.05786746416180333
2020-03-03,-0.03933606861471395
2020-03-04,0.010449797673400152
2020-03-05,-0.07956937196871539
2020-03-06,-0.0674156197914314
2020-03-09,-0.15146311100625265
2020-03-10,0.05302805641545927
2020-03-11,-0.07374786353626794
2020-03-12,-0.10219840810399772
2020-03-13,0.11945734443004574
2020-03-16,-0.19095478835406154
2020-03-17,0.0694189160638723
2020-03-18,-0.03245641352087236
2020-03-19,0.05826272608980543
2020-03-20,0.0023358356774252353
2020-03-23,-0.1448069850740794
2020-03-24,0.17244063187955305
2020-03-25,0.01826032172354264
2020-03-26,0.11770446649954436
2020-03-27,-0.029463223045518516
2020-03-30,-0.02134043645603667
2020-03-31,-0.05282563588403222
2020-04-01,-0.0768483765958895
2020-04-02,0.0003514188149325026
2020-04-03,-0.044592683555037205
2020-04-06,0.09408311983202289
2020-04-07,0.02754446886104933
2020-04-08,0.06897674035332169
2020-04-09,0.1042812929464143
2020-04-13,-0.06009412314646401
2020-04-14,-0.017088936957721734
2020-04-15,-0.061450865045581615
2020-04-16,-0.053337679035385
2020-04-17,0.1268559841431871
2020-04-20,0.021856098767789378
2020-04-21,-0.002930049662488221
2020-04-22,-0.0008815048954147198
2020-04-23,0.008529425219215403
2020-04-24,0.03470390742439644
2020-04-27,0.05608782322669881
2020-04-28,0.0013347285036005019
2020-04-29,0.04477611843321827
2020-04-30,-0.04795931446234747
2020-05-01,-0.050375147629051265
2020-05-04,0.003386147447302479
2020-05-05,-0.008717878509937549
2020-05-06,-0.026666572611024786
2020-05-07,0.02710570032272419
2020-05-08,0.028376891608298704
2020-05-11,-0.05022076436212841
2020-05-12,-0.039511976044299235
2020-05-13,-0.04325468806606858
2020-05-14,0.02822328912697447
2020-05-15,-0.022145989855173465
2020-05-18,0.08931408099977434
2020-05-19,-0.05300138390840903
2020-05-20,0.04421762666709661
2020-05-21,-0.008883636783106663
2020-05-22,-0.005377914814248652
2020-05-26,0.08711307669251789
2020-05-27,0.09146185495266734
2020-05-28,-0.03417701965666253
2020-05-29,-0.03591095888814577
2020-06-01,0.03480152793155966
2020-06-02,-0.011823514900419663
2020-06-03,0.06274914934277098
2020-06-04,0.04753572147482732
2020-06-05,0.05827542111196049
2020-06-08,0.04649075118199941
2020-06-09,-0.03644588653411451
2020-06-10,-0.07094893906137922
2020-06-11,-0.09708513541098951
2020-06-12,0.05309520199049067
2020-06-15,0.009120972202299127
2020-06-16,0.03113211799101978
2020-06-17,-0.019235547096300487
2020-06-18,0.005461990097420877
2020-06-19,-0.028642294117786626
2020-06-22,0.00482983159089212
2020-06-23,0.012901416913806418
2020-06-24,-0.05944055545329008
2020-06-25,0.023632678208327373
2020-06-26,-0.06744478226469452
2020-06-29,0.021975073356420127
2020-06-30,0.022046697227429357
2020-07-01,-0.030359572298388704
2020-07-02,0.00027443897920576
2020-07-06,0.007413428129350974
2020-07-07,-0.03788486042630124
2020-07-08,0.0005668181676454775
2020-07-09,-0.04841454303976089
2020-07-10,0.04730721036195695
2020-07-13,0.01164779858927889
2020-07-14,-0.012075505670024689
2020-07-15,0.049744526260465216
2020-07-16,0.007852522096931658
2020-07-17,-0.024717774395653258
2020-07-20,-0.015977678055993705
2020-07-21,0.04283261248762171
2020-07-22,-0.0021477446519926335
2020-07-23,0.019639810941314062
2020-07-24,-0.004221628823721013
2020-07-27,-0.028352020726998717
2020-07-28,0.00545412317294236
2020-07-29,0.03987003793362964
2020-07-30,-0.028690821662399668
2020-07-31,0.005907672856880319
2020-08-03,0.008275684211437984
2020-08-04,-0.01562127489408649
2020-08-05,0.012910147668091287
2020-08-06,-0.0029206074511256563
2020-08-07,0.04021289594315269
2020-08-10,0.009216529187582978
2020-08-11,0.03247114352818725
2020-08-12,0.002702398857255206
2020-08-13,-0.03815654282765246
2020-08-14,0.017516737007238437
2020-08-17,-0.01924051653491765
2020-08-18,-0.02142507059574661
2020-08-19,0.001055421707896187
2020-08-20,-0.019499423997224374
2020-08-21,-0.008062240450288805
2020-08-24,0.04714184271487265
2020-08-25,0.004398198807686882
2020-08-26,-0.024472164088056525
2020-08-27,0.03538440326145009
2020-08-28,0.009691501839712346
2020-08-31,-0.019701943510233577
2020-09-01,0.009276006225972688
2020-09-02,0.006127128047219488
2020-09-03,-0.020299282727116896
2020-09-04,0.014244922350227451
2020-09-08,-0.031920642469431826
2020-09-09,-0.0021100284183344087
2020-09-10,-0.016389135528088183
2020-09-11,0.027412166825642847
2020-09-14,0.04002084097602965
2020-09-15,-0.00880283721230779
2020-09-16,0.02131447301076772
2020-09-17,-0.02459636390948461
2020-09-18,-0.00254706716793196
2020-09-21,-0.04647596845139301
2020-09-22,-0.029191256167676705
2020-09-23,-0.022620794013315182
2020-09-24,0.001129096774232563
2020-09-25,0.019735099541868584
2020-09-28,0.035388270971221436
2020-09-29,-0.011749191254281754
2020-09-30,0.028100623363759958
2020-10-01,0.01839701599243826
2020-10-02,0.031741651784704006
2020-10-05,0.031515980735161264
2020-10-06,-0.010184241655564308
2020-10-07,0.02964219024156889
2020-10-08,0.024506432186377936
2020-10-09,0.003483519377869948
2020-10-12,0.005785600988460482
2020-10-13,-0.019788270774452332
2020-10-14,-0.008685287832730593
2020-10-15,-0.0028415204841604202
2020-10-16,-0.010923929711461056
2020-10-19,-0.001921069416992549
2020-10-20,0.012509098992232959
2020-10-21,-0.004513899241005426
2020-10-22,0.03699269713945763
2020-10-23,0.011277335526823196
2020-10-26,-0.02070991418827739
2020-10-27,-0.03021165890888511
2020-10-28,-0.014617839386472653
2020-10-29,0.01775303197251965
2020-10-30,0.006451673723379958
2020-11-02,0.03228857088527093
2020-11-03,0.029438850808435335
2020-11-04,-0.04647002639810227
2020-11-05,0.052717914929696574
2020-11-06,-0.04317825269078557
2020-11-09,0.12863471290764328
2020-11-10,0.010717096990825015
2020-11-11,-0.004485892280234993
2020-11-12,-0.04217519105263212
2020-11-13,0.018562428081760007
2020-11-16,0.029243818143187106
2020-11-17,-0.00823566155092359
2020-11-18,-0.01494692010694687
2020-11-19,-0.011591225343361766
2020-11-20,-0.014712217407397032
2020-11-23,0.01666302999333169
2020-11-24,0.042358539553589925
2020-11-25,-0.009393515046117407
2020-11-27,-0.0002062044631810922
2020-11-30,-0.042886848083747986
2020-12-01,0.023697052219162407
2020-12-02,0.0008417042087094373
2020-12-03,-0.003153860047435675
2020-12-04,0.017295715874799722
2020-12-07,-0.007671223513328829
2020-12-08,-0.003134286956113619
2020-12-09,0.0035633670585919486
2020-12-10,0.001461439843819301
2020-12-11,-0.019603608254307958
2020-12-14,-0.023399137783613244
2020-12-15,0.01764323918435684
2020-12-16,0.010915920197758666
2020-12-17,-0.0027523110508349546
2020-12-18,-0.0254775968269767
2020-12-21,0.009150075854753581
2020-12-22,-0.006260626752019216
2020-12-23,0.02737311283637034
2020-12-24,-0.00634363607791022
2020-12-28,0.011492023765389714
2020-12-29,-0.01704198826697445
2020-12-30,0.013912581714417449
2020-12-31,0.011821771494068933
2021-01-04,-0.015647570146067213
2021-01-05,0.0067822587012700275
2021-01-06,0.05263150067311173
2021-01-07,0.029800029858239263
2021-01-08,-0.016313588214703856
2021-01-11,0.005725227215945372
2021-01-12,0.025716893123064244
2021-01-13,-0.0032536561042871837
2021-01-14,0.020353125713817644
2021-01-15,-0.022017139429150623
2021-01-19,0.0034634808925413374
2021-01-20,-0.00997122734461564
2021-01-21,-0.01084653705308769
2021-01-22,0.002153810629178965
2021-01-25,-0.0025399838342078374
2021-01-26,-0.015866729509218302
2021-01-27,-0.03682306665565538
2021-01-28,0.01570553546791742
2021-01-29,-0.023804682671623723
2021-02-01,0.008336739329221077
2021-02-02,0.03782572509089488
2021-02-03,0.02609040740133506
2021-02-04,0.03590847882859216
2021-02-05,-0.01274141703095355
2021-02-08,0.00531416545301755
2021-02-09,0.007551560229907661
2021-02-10,0.006370487909326927
2021-02-11,-0.009012323617317408
2021-02-12,0.023304291413492217
2021-02-16,0.030364788172799306
2021-02-17,0.0
2021-02-18,0.0032343715121538885
2021-02-19,0.031345081130600416
2021-02-22,0.025877052471075856
2021-02-23,-0.005755767092362474
2021-02-24,0.024518877453084453
2021-02-25,-0.02559404122040798
2021-02-26,-0.028483835542808644
2021-03-01,0.03247893786686107
2021-03-02,-0.009351997942353973
2021-03-03,0.0039478933546961414
2021-03-04,-0.018977745400379664
2021-03-05,0.023353144526759406
2021-03-08,0.016859633326893997
2021-03-09,-0.02445159650392037
2021-03-10,0.00944206572887385
2021-03-11,0.001870876482917394
2021-03-12,0.01714462926076976
2021-03-15,-0.007343082022858272
2021-03-16,-0.020847251666254563
2021-03-17,0.005837954328842487
2021-03-18,0.01280283627355483
2021-03-19,-0.01331509395303776
2021-03-22,-0.01827826063509541
2021-03-23,-0.024186547530057667
2021-03-24,-0.004636233387225963
2021-03-25,0.02991772374981183
2021-03-26,0.03235326347738554
2021-03-29,-0.03437230449594142
2021-03-30,0.025649870157977928
2021-03-31,-0.00782569917373288
2021-04-01,0.012517028199948266
2021-04-05,0.0016935530940045407
2021-04-06,-0.00033807480216863084
2021-04-07,0.0050736268233742
2021-04-08,-0.0030288090471997098
2021-04-09,0.012995802872963091
2021-04-12,0.0028321373319335486
2021-04-13,-0.020102835622060833
2021-04-14,0.01203798998434924
2021-04-15,-0.04138046125691208
2021-04-16,0.010835609591592466
2021-04-19,-0.007607469095691322
2021-04-20,-0.02874549867640075
2021-04-21,0.018295844131323014
2021-04-22,-0.016029509209494197
2021-04-23,0.03150732104001319
2021-04-26,0.0017353398793358288
2021-04-27,0.01004860340456859
2021-04-28,0.01097764507272414
2021-04-29,0.016797022201642475
2021-04-30,-0.010345627526083256
2021-05-03,-0.002023291633126867
2021-05-04,0.013684907081604969
2021-05-05,0.009999961861320239
2021-05-06,0.007425598938744393
2021-05-07,0.008517608166769719
2021-05-10,-0.011044117611365034
2021-05-11,-0.006569274542801429
2021-05-12,-0.014547927304832675
2021-05-13,0.0238337486702207
2021-05-14,0.01766545186810564
2021-05-17,0.006164779654693309
2021-05-18,-0.013382895627807256
2021-05-19,-0.013237514871431322
2021-05-20,-0.001987401939626321
2021-05-21,0.010288985953342822
2021-05-24,0.005420296413277015
2021-05-25,-0.01878766759937911
2021-05-26,0.0093237499344061
2021-05-27,0.025074502983406965
2021-05-28,-0.005793336465955146
2021-06-01,-0.00453223484798182
2021-06-02,-0.011707400302685578
2021-06-03,0.0003288885215084747
2021-06-04,-0.010032794948140245
2021-06-07,-0.0021596931660230467
2021-06-08,-0.003829372490068317
2021-06-09,-0.023065487314679167
2021-06-10,-0.010607282588966704
2021-06-11,0.0027666071162231187
2021-06-14,-0.02241778365023306
2021-06-15,0.009172778800282
2021-06-16,0.010313033373397174
2021-06-17,-0.060034621387511256
2021-06-18,-0.027977043252394695
2021-06-21,0.03200136208873494
2021-06-22,-0.0025688633891427504
2021-06-23,0.00496696562020138
2021-06-24,0.012630328500699006
2021-06-25,0.01464206184762018
2021-06-28,-0.016390456480050886
2021-06-29,0.0016301930661011266
2021-06-30,0.0036164758762620153
2021-07-01,0.014414528017717476
2021-07-02,-0.0047957301331394975
2021-07-06,-0.028734530679892734
2021-07-07,-0.01359801874304234
2021-07-08,-0.01304026412077941
2021-07-09,0.042091369197744255
2021-07-12,0.007063666262987045
2021-07-13,-0.01600711356877227
2021-07-14,-0.005117752963266331
2021-07-15,0.026272431743304736
2021-07-16,-0.0263158222255927
2021-07-19,-0.04063266606244276
2021-07-20,0.036220904107206575
2021-07-21,0.022378305726325376
2021-07-22,-0.01718510683322838
2021-07-23,0.0023928065490677053
2021-07-26,0.00807939087681997
2021-07-27,0.0009107485039090424
2021-07-28,0.0023656396471318786
2021-07-29,0.004357273542652251
2021-07-30,-0.016088213133929052
2021-08-02,-0.0053280060368910975
2021-08-03,0.021610752710632397
2021-08-04,-0.013017546499976329
2021-08-05,0.01758562239165795
2021-08-06,0.018902011473250324
2021-08-09,0.0021199651850438705
2021-08-10,0.0218619529098254
2021-08-11,0.015527819684031607
2021-08-12,0.0022269191301023117
2021-08-13,-0.01931302197874285
2021-08-16,-0.005402547252760459
2021-08-17,-0.015419617483873882
2021-08-18,-0.011212111122028356
2021-08-19,-0.009359297901244568
2021-08-20,0.009811205086091235
2021-08-23,0.008995977425279245
2021-08-24,0.011234022726421378
2021-08-25,0.01498857682772381
2021-08-26,-0.01007648448651055
2021-08-27,0.017374418941994874
2021-08-30,-0.020355310953585337
2021-08-31,0.004754434490635617
2021-09-01,-0.014721411097634474
2021-09-02,0.006759262832819912
2021-09-03,-0.002650336246385776
