Date,O
2021-09-08,0.0068812736891732396
2021-09-09,-0.02831239601121105
2021-09-10,-0.0251184284665672
2021-09-13,0.00898095446353464
2021-09-14,-0.004669363080095912
2021-09-15,0.003665033629191239
2021-09-16,-0.001022487235869396
2021-09-17,-0.010381586977233792
2021-09-20,-0.0010338467006396623
2021-09-21,-0.00532492728531464
2021-09-22,0.007583432171053062
2021-09-23,0.0002950764209774803
2021-09-24,-0.019474455516435563
2021-09-27,-0.011736467034605402
2021-09-28,-0.010353231944208119
2021-09-29,0.016153943725527364
2021-09-30,-0.014495414719450483
2021-10-01,0.01526352586638402
2021-10-04,0.009870992304746862
2021-10-05,-0.003759404160052382
2021-10-06,0.02264132763677318
2021-10-07,0.001033172644191005
2021-10-08,-0.00914151294459109
2021-10-11,0.008332813891710034
2021-10-12,0.012397230418254246
2021-10-13,0.002332484345844099
2021-10-14,0.01250701815102695
2021-10-15,0.0005745950064575123
2021-10-18,0.009905164426770474
2021-10-19,-0.004406309550451293
2021-10-20,0.01884601957982901
2021-10-21,-0.0026620577282374658
2021-10-22,0.008149400742094137
2021-10-25,0.02954674585445982
2021-10-26,0.0031137222265529285
2021-10-27,-0.010526379495247595
2021-10-28,-0.0023185182929479353
2021-10-29,-0.023513507379341658
2021-11-01,-0.004691471089632637
2021-11-02,0.015947151912282687
2021-11-03,0.004028288842848005
2021-11-04,-0.013835249060797694
2021-11-05,0.0068746176292886485
2021-11-08,-0.004180167588326955
2021-11-09,-0.007135842275091786
2021-11-10,0.0025364089030759374
2021-11-11,0.017992813007864816
2021-11-12,0.004419010319494099
2021-11-15,0.00929935258970982
2021-11-16,0.0037959372823179738
2021-11-17,0.007841905998171583
2021-11-18,-0.012922117037410641
2021-11-19,-0.0018297482521691943
2021-11-22,-0.0031025831012146954
2021-11-23,-0.011175720207177609
2021-11-24,0.010586629318869223
2021-11-26,-0.016562677987230656
2021-11-29,0.004749943805994583
2021-11-30,-0.02349261300216443
2021-12-01,-0.029446504996531786
2021-12-02,0.02427221996244433
2021-12-03,-0.003998954157343526
2021-12-06,0.012341950115917655
2021-12-07,0.0045533359275578
2021-12-08,0.006726539586981772
2021-12-09,-0.021641196837455468
2021-12-10,-0.006235635351075963
2021-12-13,0.018225502136010485
2021-12-14,-0.012764095684574928
2021-12-15,-0.001040137900833349
2021-12-16,0.006694304602197887
2021-12-17,0.0016255371216893355
2021-12-20,-0.007671750887774831
2021-12-21,0.021855161269028978
2021-12-22,0.005965578529715687
2021-12-23,0.001157140012082003
2021-12-27,0.02484832951537075
2021-12-28,0.006484358010500513
2021-12-29,0.0070028065242235815
2021-12-30,0.00013863516078860272
2021-12-31,-0.0010183898216182818
2022-01-03,-0.00544770816927409
2022-01-04,0.014747383713196172
2022-01-05,-0.016193448182504788
2022-01-06,0.004642160815975904
2022-01-07,0.0
2022-01-10,0.003080666047701408
2022-01-11,-0.004746349179601483
2022-01-12,0.008135571811523468
2022-01-13,-0.0023652177323272294
2022-01-14,-0.0027894576865669096
2022-01-18,-0.024755157311107667
2022-01-19,-0.01663562130241969
2022-01-20,-0.018229537846236266
2022-01-21,0.008912499439264643
2022-01-24,0.007214387978184744
2022-01-25,0.007455067668211468
2022-01-26,-0.014364415891413462
2022-01-27,-0.002502469497953519
2022-01-28,0.025531192790213986
2022-01-31,0.0024118536592367956
2022-02-01,-0.004034235297417421
2022-02-02,0.00969194159166098
2022-02-03,-0.016188982352421277
2022-02-04,-0.006989922183850417
2022-02-07,-0.0021996346646054876
2022-02-08,-0.007201728956387599
2022-02-09,0.014951792177364753
2022-02-10,-0.019253360533304176
2022-02-11,0.003718193544467452
2022-02-14,-0.008889931949737417
2022-02-15,0.002391657988545237
2022-02-16,0.005816709032358203
2022-02-17,-0.004744847810142283
2022-02-18,-0.007300848782513691
2022-02-22,-0.008854615723595805
2022-02-23,-0.011962324845374961
2022-02-24,0.0075095955710491324
2022-02-25,0.025250572830039175
2022-02-28,-0.015829430385655208
2022-03-01,-0.004085274152440976
2022-03-02,0.004254143234601049
2022-03-03,0.007866926936651364
2022-03-04,0.0030020082484654154
2022-03-07,-0.03217605279620539
2022-03-08,0.003556695806134824
2022-03-09,0.004160180238079958
2022-03-10,-0.005370646696291503
2022-03-11,0.00817645305982051
2022-03-14,-0.007192091722890592
2022-03-15,0.003699358829614585
2022-03-16,0.00737054117626057
2022-03-17,0.01356744041432112
2022-03-18,0.005865519173906764
2022-03-21,-0.00448543920123623
2022-03-22,0.013066777869415791
2022-03-23,-0.008154441055188588
2022-03-24,-0.0017935582779803338
2022-03-25,0.017520144400943183
2022-03-28,0.011332241497593154
2022-03-29,0.027648360089252977
2022-03-30,-0.0048145305461241295
2022-03-31,-0.01046627424332558
2022-04-01,0.023088136478691235
2022-04-04,-0.004654800809615001
2022-04-05,0.001416755404975989
2022-04-06,0.015706830428568352
2022-04-07,-0.0022285848628013083
2022-04-08,0.007540098606929169
2022-04-11,-0.008869898433025991
2022-04-12,0.0005595671971467819
2022-04-13,0.008803589348347574
2022-04-14,0.005818322413906785
2022-04-18,0.008813932571857253
2022-04-19,0.011877225983387696
2022-04-20,0.01092799727667293
2022-04-21,-0.004937888996120021
2022-04-22,-0.013680229499963836
2022-04-25,-0.010742303454330249
2022-04-26,-0.01127136227635639
2022-04-27,-0.0037536757508090934
2022-04-28,0.014652278201695346
2022-04-29,-0.04282177498174489
2022-05-02,-0.02854676850450444
2022-05-03,0.004304001039109107
2022-05-04,0.013447861935284022
2022-05-05,-0.021580826153407173
2022-05-06,-0.014605206939313775
2022-05-09,-0.023593310030928127
2022-05-10,-0.01641895933923343
2022-05-11,0.0047244900025256165
2022-05-12,0.02492160755113071
2022-05-13,0.030891794997569777
2022-05-16,0.00964241382513431
2022-05-17,0.008081075359162915
2022-05-18,-0.015303853983970273
2022-05-19,-0.006068868698797747
2022-05-20,0.01250926527020324
2022-05-23,-0.011325129456496996
2022-05-24,0.0181492394434406
2022-05-25,0.010812325096146713
2022-05-26,-0.016045003846463124
2022-05-27,0.018804254991726
2022-05-31,-0.012778033681197898
2022-06-01,-0.0020519734883522878
2022-06-02,0.005287626309996796
2022-06-03,-0.015779902899574427
2022-06-06,-0.005641445484935059
2022-06-07,0.016124197967876563
2022-06-08,-0.013958295121881736
2022-06-09,-0.012367847027251022
2022-06-10,-0.00482808804037671
2022-06-13,-0.04169193637587565
2022-06-14,-0.006644547805499279
2022-06-15,0.03201170718771995
2022-06-16,-0.008796546672997008
2022-06-17,0.009964299289128231
2022-06-21,0.009249328142429958
2022-06-22,0.014051902857124876
2022-06-23,0.02410024660405674
2022-06-24,0.01764977035305093
2022-06-27,0.0036131323030257345
2022-06-28,-0.004464535118612223
2022-06-29,0.003327425756191049
2022-06-30,-0.012327957087507557
2022-07-01,0.02768835925094426
2022-07-05,-0.01225932489334014
2022-07-06,0.0030307443688912805
2022-07-07,-0.010215997305036528
2022-07-08,0.002762042777380902
2022-07-11,0.008408367264048477
2022-07-12,-0.002875385083567994
2022-07-13,-0.018887004352315162
2022-07-14,0.005878312668153196
2022-07-15,0.027173004041635584
2022-07-18,-0.011947107978830362
2022-07-19,0.008780661229536246
2022-07-20,0.002426076661798282
2022-07-21,0.004697460021633848
2022-07-22,0.01090949314258527
2022-07-25,0.003643959665711849
2022-07-26,0.011450877536783421
2022-07-27,-0.00773142881066502
2022-07-28,0.023236215579849118
2022-07-29,0.009523516007071686
2022-08-01,-0.004324974029642603
2022-08-02,-0.011809139209455588
2022-08-03,-0.010989021096578067
2022-08-04,0.006527667597605147
2022-08-05,0.004001621518169518
2022-08-08,0.006871776975608368
2022-08-09,0.003958897178111265
2022-08-10,0.007885358348629135
2022-08-11,-0.0036419309472356387
2022-08-12,0.010966454541124993
2022-08-15,0.0010712026321046952
2022-08-16,-0.014046356290197237
2022-08-17,-0.0016283753551774582
2022-08-18,-0.00801889336553574
2022-08-19,-0.001095491683541172
2022-08-22,-0.01536135676463779
2022-08-23,-0.01643698322157583
2022-08-24,0.0004250353737791368
2022-08-25,0.0053789663067334015
2022-08-26,-0.01562917600394431
2022-08-29,0.0011441380199017637
2022-08-30,-0.014573352647963334
2022-08-31,-0.006431533309178228
2022-09-01,0.0024895187586175815
2022-09-02,-0.011103209349759169
2022-09-06,0.0008865097347521278
2022-09-07,0.007675622741619037
2022-09-08,-0.02797724339365837
2022-09-09,0.006479545919020113
2022-09-12,0.012127583200861602
2022-09-13,-0.024999679231471506
2022-09-14,-0.007586280758591579
2022-09-15,-0.030270673869404185
2022-09-16,0.013873689427780889
2022-09-19,-0.005286958600292269
2022-09-20,-0.013756504932839309
2022-09-21,-0.008717609041496543
2022-09-22,-0.0006395318444825104
2022-09-23,-0.011040051616602153
2022-09-26,-0.014722550090434994
2022-09-27,-0.02315277149553019
2022-09-28,0.014792388636324372
2022-09-29,-0.040086136425308894
2022-09-30,0.008630788978226445
2022-10-03,0.017525642651034623
2022-10-04,0.017730474441786992
2022-10-05,-0.01244428075203885
2022-10-06,-0.016800861086545105
2022-10-07,-0.008373236431161835
2022-10-10,-0.011718068768238554
2022-10-11,0.012380221300992922
2022-10-12,-0.00912863418716181
2022-10-13,0.0003475878748724348
2022-10-14,-0.03492594602631549
2022-10-17,0.035109787262682435
2022-10-18,0.01982937317240152
2022-10-19,-0.013644701276321558
2022-10-20,-0.006225272853973451
2022-10-21,0.00278399139825658
2022-10-24,0.023946021314470434
2022-10-25,0.025080445075000624
2022-10-26,0.0018184412760104962
2022-10-27,0.008910895937325858
2022-10-28,0.019136358196811365
2022-10-31,0.003351676072598231
2022-11-01,-0.0009636626292439665
2022-11-02,-0.018324982114661492
2022-11-03,0.009169665097456647
2022-11-04,0.022391834084277695
2022-11-07,0.001904270501624783
2022-11-08,0.0033267684004167908
2022-11-09,-0.0014211100412062638
2022-11-10,0.0335180650643192
2022-11-11,-0.005966053372926661
2022-11-14,-0.013850667316575804
2022-11-15,0.010299705202467813
2022-11-16,-0.013901743523393573
2022-11-17,0.008928721350302649
2022-11-18,0.0045022098407703215
2022-11-21,0.009273672649139586
2022-11-22,0.0
2022-11-23,-0.011945034197574977
2022-11-25,0.005115006279235557
2022-11-28,-0.047956858934713464
2022-11-29,0.009070011900719877
2022-11-30,0.016405676124750412
2022-12-01,-0.004122421605543658
2022-12-02,0.0014329233230725436
2022-12-05,-0.010492789193653707
2022-12-06,0.007551432619082865
2022-12-07,0.013713931146161373
2022-12-08,0.007707924938413324
2022-12-09,0.006088240494724673
2022-12-12,0.003413298050497504
2022-12-13,0.004484400294349156
2022-12-14,-0.004618324372084093
2022-12-15,-0.00030938476871533727
2022-12-16,-0.017945451764745823
2022-12-19,0.0009450612382932988
2022-12-20,-0.006767189472384971
2022-12-21,0.017905066803903136
2022-12-22,-0.012297485922710183
2022-12-23,0.015130067251975854
2022-12-27,-0.004657623917367459
2022-12-28,-0.013726423344377459
2022-12-29,0.012651933409882021
2022-12-30,-0.005503085312507094
2023-01-03,0.005833204533034486
2023-01-04,0.012695871013885363
2023-01-05,-0.01888245283772949
2023-01-06,0.010885015245884366
2023-01-09,0.009675481610670111
2023-01-10,-0.0086554758959273
2023-01-11,0.02899888454018562
2023-01-12,0.00833353227338085
2023-01-13,-0.005409655620706277
2023-01-17,0.010575711754525985
2023-01-18,-0.012707226567714058
2023-01-19,-0.01105403224480983
2023-01-20,0.01638336636338611
2023-01-23,0.008285890724351708
2023-01-24,0.002539821045935531
2023-01-25,0.0031296196476009452
2023-01-26,0.009805492951308281
2023-01-27,0.004855107244425394
2023-01-30,-0.007759987255724576
2023-01-31,0.004576817610566497
2023-02-01,0.0010315515529235597
2023-02-02,-0.0005890983096737967
2023-02-03,-0.003979030569303044
2023-02-06,0.002071591519055227
2023-02-07,-0.005314934648959824
2023-02-08,-0.002226836905815155
2023-02-09,-0.014727693171069589
2023-02-10,0.009361362223941017
2023-02-13,0.004487796325016724
2023-02-14,-0.02144472618951143
2023-02-15,0.010500741553985726
2023-02-16,-0.0013554631963831332
2023-02-17,-0.0028653297013203627
2023-02-21,-0.013611571019164659
2023-02-22,0.004599756282518186
2023-02-23,0.008546960196024633
2023-02-24,-0.016646362737044007
2023-02-27,-0.0033857383597921675
2023-02-28,-0.008603967996867024
2023-03-01,-0.006723994036156866
2023-03-02,0.008973501257351524
2023-03-03,0.0062411457489022215
2023-03-06,-0.002946042340788324
2023-03-07,-0.006220829623180935
2023-03-08,0.010015510593105015
2023-03-09,-0.017043617609205586
2023-03-10,-0.032471647044671426
2023-03-13,0.022971699144610724
2023-03-14,0.006848145745508516
2023-03-15,-0.002530827042564021
2023-03-16,-0.009990505895794644
2023-03-17,-0.016818802628765783
2023-03-20,0.009612365623849817
2023-03-21,-0.011295927004053685
2023-03-22,-0.03052047348548359
2023-03-23,-0.0021887513405032255
2023-03-24,0.029863400005613494
2023-03-27,-0.005406301984699269
2023-03-28,0.005765148503262818
2023-03-29,0.01604970088602098
2023-03-30,0.00918750016627401
2023-03-31,0.01547630271142797
2023-04-03,-0.007106998335697723
2023-04-04,-0.00047715917796242735
2023-04-05,-0.0020686309677587778
2023-04-06,-0.0022327458165677383
2023-04-10,0.001278848055042081
2023-04-11,-0.00877900402110654
2023-04-12,-0.0028984536077806267
2023-04-13,-0.006298796848275279
2023-04-14,-0.01235145166413365
2023-04-17,0.012999637184664126
2023-04-18,-0.007309698045701918
2023-04-19,0.008672782726551365
2023-04-20,0.004704696766713923
2023-04-21,0.006458992095206728
2023-04-24,-0.0038506219090281846
2023-04-25,-0.0008051629077187039
2023-04-26,-0.011766649979152222
2023-04-27,0.015984207490957303
2023-04-28,0.012976731495346616
2023-05-01,-0.009547866640834957
2023-05-02,-0.01365701969940425
2023-05-03,-0.006841480005835732
2023-05-04,0.015581332134405157
2023-05-05,0.01663440977967401
2023-05-08,-0.0030182216328535905
2023-05-09,-0.00860432186831761
2023-05-10,0.0024106137350838885
2023-05-11,-0.00913873152138156
2023-05-12,0.0037216360141270055
2023-05-15,-0.0014509651293326264
2023-05-16,-0.02663856779201268
2023-05-17,0.005971148132491555
2023-05-18,-0.009563187078382218
2023-05-19,-0.0016644760758727228
2023-05-22,0.006169597999154952
2023-05-23,-0.003977681063273786
2023-05-24,-0.016805263166571938
2023-05-25,-0.01099995013212074
2023-05-26,0.003764439529313046
2023-05-30,0.004432365248106196
2023-05-31,0.01321056081527927
2023-06-01,-0.003364612988683402
2023-06-02,0.007764843813242939
2023-06-05,0.004857639456945062
2023-06-06,0.0003334838205291124
2023-06-07,0.016497156968910742
2023-06-08,-0.002295032237545347
2023-06-09,0.0008215801049764604
2023-06-12,0.0009850586295798713
2023-06-13,0.003608374129512315
2023-06-14,-0.00016361210667903414
2023-06-15,0.0008174932907358823
2023-06-16,0.0026129310348450563
2023-06-20,-0.01726654133192307
2023-06-21,-0.011934344892585158
2023-06-22,-0.0023487639181045683
2023-06-23,-0.011938802359068412
2023-06-26,0.02025201820492417
2023-06-27,0.00400333076661874
2023-06-28,-0.0006645375809007925
2023-06-29,0.001163803237669292
2023-06-30,-0.0029019234493663504
2023-07-03,0.0068572013937424625
2023-07-05,0.007143040090860531
2023-07-06,-0.012040235749498196
2023-07-07,-0.005509214241571581
2023-07-10,-0.004196798465052831
2023-07-11,0.01989203030674158
2023-07-12,-0.003140320109047745
2023-07-13,0.010611872992077442
2023-07-14,-0.0021329124643950648
2023-07-17,0.007727678953282968
2023-07-18,-0.004894645639418993
2023-07-19,0.012132896577442098
2023-07-20,0.014417921206422823
2023-07-21,0.0020760300210980187
2023-07-24,0.009880140295201567
2023-07-25,-0.004418286271358096
2023-07-26,0.010461306617372435
2023-07-27,-0.024470777659585052
2023-07-28,-0.011577230608585176
2023-07-31,-0.003985990181843202
2023-08-01,-0.003116458350497564
2023-08-02,-0.006745548664270351
2023-08-03,-0.025343758311477615
2023-08-04,0.00645825910368969
2023-08-07,0.015028692243200803
2023-08-08,-0.018466288720479285
2023-08-09,0.00864413225076821
2023-08-10,-0.012098820686969214
2023-08-11,-0.002891404378945639
2023-08-14,-0.01160038885395609
2023-08-15,-0.008802201060463144
2023-08-16,-0.00975088903661725
2023-08-17,0.00017590837566938688
2023-08-18,0.0003515305412440384
2023-08-21,-0.011775012801201967
2023-08-22,0.0016005896463331393
2023-08-23,0.014026732142673692
2023-08-24,-0.013132474666754046
2023-08-25,-0.006387440955904933
2023-08-28,0.00839287282170842
2023-08-29,0.0
2023-08-30,0.0015938625033169451
2023-08-31,-0.00468885103108696
2023-09-01,0.002855154029398399
2023-09-05,-0.016904123451611186
2023-09-06,-0.004705803553603949
2023-09-07,0.001636820247600479
2023-09-08,0.004356952467107655
2023-09-11,-0.002711224959648928
2023-09-12,-0.0003626278013573181
2023-09-13,-0.0016319948063610035
2023-09-14,0.0010896725114997174
2023-09-15,-0.018505037264720414
2023-09-18,-0.006839069381288199
2023-09-19,0.005025219875532949
2023-09-20,-0.003703749587762206
2023-09-21,-0.032342157756695356
2023-09-22,-0.009604179652578315
2023-09-25,-0.007176227812282332
2023-09-26,-0.018167889202079568
2023-09-27,-0.011937655251522017
2023-09-28,-0.0008054703432675003
2023-09-29,0.01166855418298196
2023-10-02,-0.019022846866555088
2023-10-03,-0.0020413029154751072
2023-10-04,0.013908666948805548
2023-10-05,0.009885190424751666
2023-10-06,0.0009987094778614036
2023-10-09,0.00878069865299902
2023-10-10,-0.006923784127593646
2023-10-11,0.014940206365843034
2023-10-12,-0.013150210357067982
2023-10-13,0.00616534205320729
2023-10-16,0.0029651569084401252
2023-10-17,0.004532960909344963
2023-10-18,-0.02079663335970172
2023-10-19,-0.009817512010785956
2023-10-20,-0.0014163342538611179
2023-10-23,-0.006889765711775353
2023-10-24,0.012038266398878505
2023-10-25,-0.00645147866732676
2023-10-26,0.010349030952043314
2023-10-27,-0.015866516393324703
2023-10-30,-0.056734760965045705
2023-10-31,0.03080669012242554
2023-11-01,0.012874658057509425
2023-11-02,0.04250884377065711
2023-11-03,0.016389935634560704
2023-11-06,-0.00766942109545532
2023-11-07,0.004756260928404865
2023-11-08,0.00986192951664222
2023-11-09,-0.020117285310668143
2023-11-10,-0.002192407879709979
2023-11-13,-0.003196093093125296
2023-11-14,0.04488969541063037
2023-11-15,0.006329037651740421
2023-11-16,0.011816282038140002
2023-11-17,-0.00339060054390683
2023-11-20,0.0058590491928161015
2023-11-21,0.006200366567403082
2023-11-22,-0.004481577237333001
2023-11-24,0.011255205526662815
2023-11-27,0.0040806967356290524
2023-11-28,-0.005911562742776266
2023-11-29,-0.0026019514791787435
2023-11-30,0.010222271237548819
2023-12-01,0.011860585677984536
2023-12-04,0.0170328564867539
2023-12-05,-0.010985233276483486
2023-12-06,-0.00382356810335005
2023-12-07,-0.0003655361513119626
2023-12-08,-0.015176478946504979
2023-12-11,0.0098403156641369
2023-12-12,0.0016547820626193754
2023-12-13,0.03928039595899002
2023-12-14,0.02119393694449956
2023-12-15,-0.00916629600065011
2023-12-18,-0.013615071987076122
2023-12-19,0.010794727328781839
2023-12-20,-0.007353039385464388
2023-12-21,0.004585557603760559
2023-12-22,-0.001228802714037247
2023-12-26,0.014237836674848792
2023-12-27,0.005199345827918922
2023-12-28,0.010000031626562711
2023-12-29,-0.015482710718016879
2024-01-02,0.020027793991943765
2024-01-03,-0.014341873155869767
2024-01-04,-0.0006928801655953221
2024-01-05,0.003986841329931323
2024-01-08,0.026933682356214073
2024-01-09,-0.003194296476350833
2024-01-10,-0.0030360278383758654
2024-01-11,0.0027069564778978705
2024-01-12,-0.006242666129584795
2024-01-16,-0.009507773972334821
2024-01-17,-0.01936911430078303
2024-01-18,-0.01905243646146737
2024-01-19,0.007127429502105764
2024-01-22,-0.0166311585932708
2024-01-23,0.0073767292231288195
2024-01-24,-0.01786031730687543
2024-01-25,0.007819464833580536
2024-01-26,-0.008119787841183945
2024-01-29,-0.0009095675008798931
2024-01-30,0.004734192986779906
2024-01-31,-0.009704494844839706
2024-02-01,0.015811715671224524
2024-02-02,-0.01918569267672554
2024-02-05,-0.028418310071225306
2024-02-06,0.020892702463036317
2024-02-07,-0.007255775701221934
2024-02-08,-0.0037480861804323196
2024-02-09,-0.007524607509686199
2024-02-12,-0.0017057807047574647
2024-02-13,-0.02183410532102048
2024-02-14,-0.0025233055133828675
2024-02-15,0.012259105978898788
2024-02-16,0.005959382990463835
2024-02-20,0.0026752224944164293
2024-02-21,0.004192907111659316
2024-02-22,0.002467431534636022
2024-02-23,0.002271607904660522
2024-02-26,-0.008500139688128683
2024-02-27,-0.003429267558979321
2024-02-28,-0.00554385497695542
2024-02-29,0.006703690373211613
2024-03-01,0.0024947179634682293
2024-03-04,0.008997053339319327
2024-03-05,-0.008727153216175787
2024-03-06,-0.0017225756305823126
2024-03-07,0.0015338730025347136
2024-03-08,0.012825312086738538
2024-03-11,0.0034020212291843155
2024-03-12,-0.003955516219529054
2024-03-13,-0.011346477770417418
2024-03-14,-0.011859010701456785
2024-03-15,0.010259165644837642
2024-03-18,0.00038328719734903594
2024-03-19,-0.0021067994655562527
2024-03-20,0.006525953659392902
2024-03-21,0.0009532576836606133
2024-03-22,-0.007810835125450555
2024-03-25,0.0017280404398720695
2024-03-26,0.008242257227547567
2024-03-27,0.022243382974958648
2024-03-28,0.01096914138643279
2024-04-01,-0.011829913626430044
2024-04-02,-0.01103603720811197
2024-04-03,-0.0018914892039711972
2024-04-04,-0.0028426493383291174
2024-04-05,0.0074118023741216454
2024-04-08,0.01188453265730427
2024-04-09,0.01379569725082952
2024-04-10,-0.041191645914367636
2024-04-11,0.0019178146470317792
2024-04-12,-0.004211257053808537
2024-04-15,-0.0071125427865438295
2024-04-16,-0.01645714296577583
2024-04-17,0.00944899455691206
2024-04-18,0.014625510312358703
2024-04-19,0.019411815678572086
2024-04-22,0.005467530051282976
2024-04-23,0.0011251967195533563
2024-04-24,0.005244250049483812
2024-04-25,0.0024224439454414437
2024-04-26,-0.0016730120719228303
2024-04-29,0.011171063842104534
2024-04-30,-0.009490690031208504
2024-05-01,0.007097636151916609
2024-05-02,0.018360394223589926
2024-05-03,0.006374168023353777
2024-05-06,0.003438284991316154
2024-05-07,-0.0077547768630921166
2024-05-08,-0.004180336852927513
2024-05-09,-0.0029201259491969944
2024-05-10,0.006955871264578972
2024-05-13,-0.0009089822995682617
2024-05-14,-0.0016373603853916396
2024-05-15,0.004373875808019401
2024-05-16,0.001451584814232909
2024-05-17,-0.0010870736874972753
2024-05-20,-0.00272078947728005
2024-05-21,0.0018185860606323434
2024-05-22,-0.024691200130585234
2024-05-23,-0.026247251343724298
2024-05-24,-0.002485339431994693
2024-05-28,-0.011690097089984919
2024-05-29,-0.007756457009240436
2024-05-30,0.011334676951202827
2024-05-31,0.025313858116531085
2024-06-03,0.009716806921121313
2024-06-04,0.02100911293758667
2024-06-05,-0.00734894663162855
2024-06-06,0.004257055735424231
2024-06-07,-0.017324175693704036
2024-06-10,-0.011440291967874328
2024-06-11,-0.008916654085876718
2024-06-12,0.008613962667140651
2024-06-13,0.010058815093297868
2024-06-14,0.002818473797314258
2024-06-17,-0.0056210287406515125
2024-06-18,0.0005651963494255341
2024-06-20,-0.00169478385649513
2024-06-21,0.00264107780188394
2024-06-24,0.009219041932865712
2024-06-25,-0.013422759478722512
2024-06-26,-0.004535152600680381
2024-06-27,-0.0047456330823125725
2024-06-28,0.007438401390525318
2024-07-01,-0.0037481206468042982
2024-07-02,0.0013368199577163953
2024-07-03,0.0003815484932603308
2024-07-05,0.012201897299141118
2024-07-08,0.0013185904932844217
2024-07-09,-0.00752451222591044
2024-07-10,0.015542205159675637
2024-07-11,0.026502259191957922
2024-07-12,0.013636487914965523
2024-07-15,0.004125494462375645
2024-07-16,0.006966859991305974
2024-07-17,0.022352220932486233
2024-07-18,0.0017351158186136306
2024-07-19,-0.002598060857601059
2024-07-22,-0.00034742247462127285
2024-07-23,-0.0012161211024922514
2024-07-24,-0.004000842075854383
2024-07-25,0.0017467502868770968
2024-07-26,0.012377637933742802
2024-07-29,0.002410950786042809
2024-07-30,0.0027487452374150845
2024-07-31,-0.01610419638360261
2024-08-01,0.014746177900283763
2024-08-02,0.02258229163034753
2024-08-05,-0.0023599599150484485
2024-08-06,0.021290899679881514
2024-08-07,-0.002647288365330347
2024-08-08,-0.000995284945752628
2024-08-09,0.005811990691112046
2024-08-12,-0.00429249468365922
2024-08-13,0.0
2024-08-14,-0.00248724057363503
2024-08-15,-0.007480126972843948
2024-08-16,0.005694281012673885
2024-08-19,0.013488811984780025
2024-08-20,-0.004929394319366898
2024-08-21,0.006109699047009087
2024-08-22,-0.007057264489179982
2024-08-23,0.009752086245591096
2024-08-26,0.011130968197749835
2024-08-27,0.006152048829179302
2024-08-28,-0.002574579475774219
2024-08-29,-0.009517555237031239
2024-08-30,0.011563465201629874
2024-09-03,0.0070010451751365554
2024-09-04,0.006904441178950282
2024-09-05,-0.006059533188260358
2024-09-06,0.0011229859372874351
2024-09-09,0.007371783090059925
2024-09-10,-0.0007954696436756059
2024-09-11,-0.003184220811325189
2024-09-12,-0.0031943286369826573
2024-09-13,0.004806911636269673
2024-09-16,-0.0004784361840496354
2024-09-17,-0.003031121206914622
2024-09-18,-0.004800885242951636
2024-09-19,-0.023958812712423394
2024-09-20,0.015321265193498634
2024-09-23,0.011195633919985903
2024-09-24,0.003851250337042922
2024-09-25,0.0012787398685782936
2024-09-26,-0.002554213562441454
2024-09-27,0.004001282487755109
2024-09-30,0.0109995682196955
2024-10-01,-0.002470059639706923
2024-10-02,-0.00920652839766578
2024-10-03,-0.00032023175522133407
2024-10-04,-0.006250186537514302
2024-10-07,-0.005482950538187592
2024-10-08,-0.002594365068753768
2024-10-09,0.004877321973186799
2024-10-10,-0.005500819553868386
2024-10-11,0.00455505612783913
2024-10-14,0.005829935802652342
2024-10-15,0.020125623285452532
2024-10-16,0.013731172035398975
2024-10-17,-0.004203811403629132
2024-10-18,0.011726176795622711
2024-10-21,-0.014217232168976857
2024-10-22,-0.0015677066161523534
2024-10-23,0.008635550094644229
2024-10-24,-0.014476861107174055
2024-10-25,-0.031590719463232664
2024-10-28,-0.00032615925762646825
2024-10-29,-0.014358027002331353
2024-10-30,0.0011587292396266768
2024-10-31,-0.018353188670124143
2024-11-01,-0.0038235599096217987
2024-11-04,0.006963311960534124
2024-11-05,-0.0079271520426345
2024-11-06,-0.030941829441475055
2024-11-07,-0.010877148792055813
2024-11-08,0.02004250296553156
2024-11-11,0.0024343782876989906
2024-11-12,-0.01092796172509225
2024-11-13,-0.002104560894034657
2024-11-14,-0.014587048654804424
2024-11-15,0.008382465099735281
2024-11-18,0.004067787916708587
2024-11-19,0.007222121497230338
2024-11-20,-0.005246542023503831
2024-11-21,0.008966295127494028
2024-11-22,0.0010454963132189299
2024-11-25,0.0
2024-11-26,0.005221953001043778
2024-11-27,0.009869990777132909
2024-11-29,-0.0073730943906482604
2024-12-02,-0.01624264960907873
2024-12-03,-0.011642312022532741
2024-12-04,0.002498618330718294
2024-12-05,-0.0019581616197373863
2024-12-06,0.0019620035397667213
2024-12-09,0.005519151192755034
2024-12-10,-0.012393901223051174
2024-12-11,-0.008246642053271858
2024-12-12,-0.0032536990589644432
2024-12-13,0.0036270065223464876
2024-12-16,-0.013733271856954832
2024-12-17,-0.0010993673453432162
2024-12-18,-0.031364535718054865
2024-12-19,-0.019882664143173634
2024-12-20,0.019899633622492585
2024-12-23,0.0039779197365346075
2024-12-24,0.004528266282534998
2024-12-26,-0.0031929641455422653
2024-12-27,-0.007725633485894612
2024-12-30,0.0013292216755171893
2024-12-31,0.012895757850986733
