Date,PSX
2021-09-07,-0.012640131821424094
2021-09-08,-0.02545837561538422
2021-09-09,-0.003731844360485792
2021-09-10,-0.005393774472178703
2021-09-13,0.013256894605093494
2021-09-14,-0.030032814084392068
2021-09-15,0.012109303067762589
2021-09-16,-0.004089161154681165
2021-09-17,0.003953564134622223
2021-09-20,-0.026506922258430543
2021-09-21,0.0010891112285642546
2021-09-22,0.04149838745958401
2021-09-23,0.023877129471681302
2021-09-24,-0.008308058697680476
2021-09-27,0.04541456613094419
2021-09-28,-0.003092980452044425
2021-09-29,-0.013397309656841161
2021-09-30,0.0010005943957029917
2021-10-01,0.03627007448745112
2021-10-04,0.043268597781638496
2021-10-05,0.02166157989561812
2021-10-06,0.013445585756528322
2021-10-07,0.011608716239823291
2021-10-08,0.0356869612451538
2021-10-11,-0.0010957643869825562
2021-10-12,0.007191462514988256
2021-10-13,-0.00919710736929169
2021-10-14,0.0035418883996196637
2021-10-15,-0.011441195736293208
2021-10-18,-0.004309110312790687
2021-10-19,0.023618163272055792
2021-10-20,0.006523279297364404
2021-10-21,-0.007081194408410707
2021-10-22,0.001934228160226592
2021-10-25,0.010133820563392737
2021-10-26,-0.01803423952155836
2021-10-27,-0.05923148049167559
2021-10-28,-0.007756718726558254
2021-10-29,-0.025667796712755764
2021-11-01,0.044931869927422596
2021-11-02,-0.007550615164417684
2021-11-03,0.01792382908688639
2021-11-04,-0.02609597639709793
2021-11-05,0.011576607882232581
2021-11-08,0.0028291285756805173
2021-11-09,0.01513016162596803
2021-11-10,-0.020715111239526185
2021-11-11,0.004385401000636335
2021-11-12,-0.005136801735609708
2021-11-15,0.018588082526430183
2021-11-16,-0.012822431098595932
2021-11-17,-0.030003581414727698
2021-11-18,-0.012988930404883803
2021-11-19,-0.05521659260601475
2021-11-22,0.036616965343259755
2021-11-23,0.02271817582950475
2021-11-24,0.0005414198556104033
2021-11-26,-0.06254229576933423
2021-11-29,0.008808911838492639
2021-11-30,-0.009876990225510696
2021-12-01,-0.007228974428969859
2021-12-02,0.03946439379933708
2021-12-03,-0.019333090425623256
2021-12-06,0.015285628537810902
2021-12-07,0.01983971326873535
2021-12-08,-0.00869216259721739
2021-12-09,0.006263274649549233
2021-12-10,0.003042809930336565
2021-12-13,-0.03971339030307375
2021-12-14,0.015652208440392945
2021-12-15,-0.002969217724479112
2021-12-16,0.006239413502652447
2021-12-17,0.011837579897062467
2021-12-20,-0.03300830307683733
2021-12-21,0.03903207971771239
2021-12-22,-0.0072079887361578
2021-12-23,0.00390925421249344
2021-12-27,0.012378698897526519
2021-12-28,0.015661204638303117
2021-12-29,-0.014608564247854838
2021-12-30,-0.005490674787047678
2021-12-31,0.00013838327883508583
2022-01-03,0.04526601164310762
2022-01-04,0.03736488681777539
2022-01-05,-0.003182027300669854
2022-01-06,0.027579225351135328
2022-01-07,0.018389474774896275
2022-01-10,0.023182172391056133
2022-01-11,0.027307545506268127
2022-01-12,0.0017410099129262502
2022-01-13,0.0055618714367371425
2022-01-14,0.020742356875312673
2022-01-18,0.0009032167119338297
2022-01-19,-0.016016378771346984
2022-01-20,-0.019945040377481127
2022-01-21,-0.024093548933331266
2022-01-24,-0.0073105865997763475
2022-01-25,0.03778814673084563
2022-01-26,-0.010586290222076244
2022-01-27,0.009053606577020368
2022-01-28,-0.018294309640481954
2022-01-31,0.006409665597786995
2022-02-01,0.033848306195098266
2022-02-02,0.0004563976565701289
2022-02-03,-0.005473182782551378
2022-02-04,0.018573511784681918
2022-02-07,0.01632151207865684
2022-02-08,-0.016280902043679157
2022-02-09,0.007092940120649871
2022-02-10,0.00011188907447423624
2022-02-11,0.04180635441346214
2022-02-14,-0.028755390113707202
2022-02-15,-0.023199267398633983
2022-02-16,-0.0013570310414827702
2022-02-17,-0.014269714693350033
2022-02-18,-0.012192129766994797
2022-02-22,-0.011402158442691435
2022-02-23,-0.0014271048645861928
2022-02-24,-0.005953846319338485
2022-02-25,0.014494429488541183
2022-02-28,-0.005313397282784904
2022-03-01,-0.02457272038814029
2022-03-02,0.02604351971466823
2022-03-03,-0.015537826651318865
2022-03-04,0.015662611387495806
2022-03-07,-0.02016609449129736
2022-03-08,0.0207021686473412
2022-03-09,-0.05883030050696769
2022-03-10,0.023440258069664655
2022-03-11,-0.005417875641849812
2022-03-14,-0.03095233225791605
2022-03-15,-0.03743430543482518
2022-03-16,0.015396748305240848
2022-03-17,0.013725646323595297
2022-03-18,0.015602769999511823
2022-03-21,0.023743224402713592
2022-03-22,-0.01041794600410828
2022-03-23,0.006015691692943248
2022-03-24,0.010589323387069971
2022-03-25,0.033653647292204436
2022-03-28,-0.018604603438855505
2022-03-29,0.01433946127696184
2022-03-30,0.04756196448764638
2022-03-31,-0.01200817376813934
2022-04-01,-0.004977292559197544
2022-04-04,0.008259648667670705
2022-04-05,-0.008768930888483628
2022-04-06,-0.0026773056534873385
2022-04-07,-0.03034539323392116
2022-04-08,0.014082567163721693
2022-04-11,-0.020890039342490452
2022-04-12,-0.006303882361739066
2022-04-13,0.014273688895046543
2022-04-14,-0.0034881944878496496
2022-04-18,0.052021735987997086
2022-04-19,0.027421007432852695
2022-04-20,-0.0075937979115903165
2022-04-21,-0.03285710938835684
2022-04-22,-0.027108451222205066
2022-04-25,-0.031093470962707648
2022-04-26,0.010615015039760811
2022-04-27,0.013800672480823728
2022-04-28,0.05059647041911153
2022-04-29,-0.005159959840232986
2022-05-02,0.027892817374173928
2022-05-03,0.018053374438979475
2022-05-04,0.05925761739882929
2022-05-05,-0.017157184851843477
2022-05-06,0.019467040300436222
2022-05-09,-0.0713990243059236
2022-05-10,0.0010058309542479993
2022-05-11,0.01819789935794658
2022-05-12,-0.00010952549142140278
2022-05-13,0.037394456950210264
2022-05-16,0.02621564047485414
2022-05-17,0.006592511400503653
2022-05-18,-0.022513272466345602
2022-05-19,-0.0019891209029549994
2022-05-20,-0.0060407165576985555
2022-05-23,0.013754003654647295
2022-05-24,0.017774707826426317
2022-05-25,0.023870960077195802
2022-05-26,-0.004037282722729962
2022-05-27,0.03090816327058965
2022-05-31,-0.009043728319148459
2022-06-01,0.023509628514923886
2022-06-02,-0.0017443871547406786
2022-06-03,0.014174689628692061
2022-06-06,0.014933913698081502
2022-06-07,0.0367855140767579
2022-06-08,0.0030022187179594706
2022-06-09,-0.01795916254995189
2022-06-10,-0.018102988413602916
2022-06-13,-0.04580933975009982
2022-06-14,0.02651799917778197
2022-06-15,-0.01680589180651537
2022-06-16,-0.057433075956520585
2022-06-17,-0.06207262206089559
2022-06-21,0.06043544843273785
2022-06-22,-0.05699116200053289
2022-06-23,-0.06761671008568138
2022-06-24,-0.0022513588126065187
2022-06-27,0.035629483230998016
2022-06-28,0.018921847946475
2022-06-29,-0.048058474364270576
2022-06-30,-0.030621890191607215
2022-07-01,0.02902786518427103
2022-07-05,-0.04717306223682083
2022-07-06,-0.0106979250133582
2022-07-07,0.03784725386264154
2022-07-08,-0.006421055324972391
2022-07-11,-0.0030481520591121303
2022-07-12,-0.015288816709290054
2022-07-13,-0.010681979898580107
2022-07-14,-0.013810262663033757
2022-07-15,0.03933777871496624
2022-07-18,0.013596408922450287
2022-07-19,0.032145026758792605
2022-07-20,0.016859823162945986
2022-07-21,-0.018883085931092003
2022-07-22,-0.007980222791421965
2022-07-25,0.03205940109683536
2022-07-26,-0.014786757116247107
2022-07-27,0.02780667914756685
2022-07-28,-0.0037353226776830617
2022-07-29,0.011248660211426564
2022-08-01,-0.016966092119877874
2022-08-02,0.0005713677775633919
2022-08-03,-0.02318934364567493
2022-08-04,-0.03344637220126223
2022-08-05,0.013430049361938146
2022-08-08,0.00047765294883594933
2022-08-09,0.020644308181536397
2022-08-10,0.0011691216861320353
2022-08-11,0.03153101501226385
2022-08-12,0.018906447206285204
2022-08-15,-0.009333261798859294
2022-08-16,0.0022431410125263174
2022-08-17,0.0167439247915242
2022-08-18,-0.013130249147145445
2022-08-19,-0.0028187471856929713
2022-08-22,-0.002374486301842782
2022-08-23,0.036042238330187715
2022-08-24,0.010502045025957196
2022-08-25,0.015589484300125633
2022-08-26,-0.017375574793406567
2022-08-29,0.011065323781504377
2022-08-30,-0.03272529386234546
2022-08-31,-0.007653907662177106
2022-09-01,-0.03498765842683593
2022-09-02,0.024672770769466945
2022-09-06,-0.019217562311169667
2022-09-07,-0.0050717134278508436
2022-09-08,-0.004518007330222451
2022-09-09,0.02443844511495774
2022-09-12,0.01738041651834754
2022-09-13,-0.0379633397927196
2022-09-14,-0.001857076208267805
2022-09-15,-0.04802306177346105
2022-09-16,-0.013924454376715634
2022-09-19,0.014864209763407743
2022-09-20,0.015745070932551508
2022-09-21,-0.023431935245611046
2022-09-22,0.012304816919776362
2022-09-23,-0.07633388947791186
2022-09-26,-0.02408226739942132
2022-09-27,0.027777784088133917
2022-09-28,0.06796124230280154
2022-09-29,-0.009459438762733141
2022-09-30,0.0011160730609445224
2022-10-03,0.04781961374515187
2022-10-04,0.06833776936770941
2022-10-05,0.024900424590329928
2022-10-06,0.008098303880407665
2022-10-07,-0.009211519284884506
2022-10-10,-0.015027098845789011
2022-10-11,-0.008451305052171842
2022-10-12,0.028780090316989693
2022-10-13,0.042608177695795835
2022-10-14,-0.028895709265351788
2022-10-17,0.01445273035504857
2022-10-18,0.006809094912062497
2022-10-19,0.019144839974989614
2022-10-20,-0.002144118251578675
2022-10-21,0.027624462236918612
2022-10-24,-0.00039853437975445605
2022-10-25,-0.0017926095254970908
2022-10-26,0.02035516325138964
2022-10-27,0.012712619734775332
2022-10-28,0.00617996830343337
2022-10-31,0.0008638604862889476
2022-11-01,0.029628845257136938
2022-11-02,-0.03855465427674587
2022-11-03,-0.0011621163294519565
2022-11-04,0.0034909770545208385
2022-11-07,0.018844191755502226
2022-11-08,-0.003035216953814701
2022-11-09,-0.009704053145975555
2022-11-10,0.020655099293137358
2022-11-11,0.047628048707001325
2022-11-14,-0.009344106014957498
2022-11-15,0.007708947615506112
2022-11-16,-0.022335156456175453
2022-11-17,0.0190378823678663
2022-11-18,-0.006743716550987822
2022-11-21,0.00036697531665796923
2022-11-22,0.02989996736726086
2022-11-23,-0.014070644420939638
2022-11-25,0.0006321163051765666
2022-11-28,-0.02671949542236962
2022-11-29,0.01066599734258089
2022-11-30,-0.004863813378651494
2022-12-01,-0.003688520172051901
2022-12-02,-0.012773209547226605
2022-12-05,-0.02353266387481623
2022-12-06,-0.010273702979473276
2022-12-07,-0.0006789867139910255
2022-12-08,-0.02048347000652695
2022-12-09,-0.02874147928754145
2022-12-12,0.04153075145844354
2022-12-13,0.0005877007101411369
2022-12-14,-0.00832264132077154
2022-12-15,0.0018760360245086982
2022-12-16,-0.008179770117855756
2022-12-19,-0.00029802569592152217
2022-12-20,0.020176760676766436
2022-12-21,0.006917411090359815
2022-12-22,-0.02728589444414775
2022-12-23,0.033920241392525474
2022-12-27,0.0061573635950276095
2022-12-28,-0.02323572682227948
2022-12-29,0.019187574437057542
2022-12-30,-0.00028833303484110395
2023-01-03,-0.02930428879294089
2023-01-04,-0.003464315754247771
2023-01-05,0.023241909582321973
2023-01-06,0.02601428907101755
2023-01-09,-0.0349101565990082
2023-01-10,-0.004313268321895158
2023-01-11,-0.0014766490179075609
2023-01-12,0.014198259749288455
2023-01-13,0.0016527149083425119
2023-01-17,-0.005047055331935391
2023-01-18,0.001951109765462089
2023-01-19,0.01625926502834507
2023-01-20,0.02471746452197232
2023-01-23,-0.0001870481491289544
2023-01-24,0.0006546348365052967
2023-01-25,0.017194614906109074
2023-01-26,0.0242535948085445
2023-01-27,-0.024755526286639573
2023-01-30,-0.021245382256684153
2023-01-31,-0.057790019745207144
2023-02-01,-0.022738615223970582
2023-02-02,0.010103375409853621
2023-02-03,-0.0017177538575645634
2023-02-06,-0.007387676839208046
2023-02-07,0.04282207458700227
2023-02-08,0.004497406698751316
2023-02-09,-0.0061319971118682925
2023-02-10,0.05161096859118053
2023-02-13,0.00819528463586705
2023-02-14,-0.0028635062533435285
2023-02-15,-0.01204260673147739
2023-02-16,-0.01622129261431471
2023-02-17,-0.04168663911708703
2023-02-21,0.0011051019468379941
2023-02-22,-0.0018063448953232752
2023-02-23,0.008846870947327501
2023-02-24,0.016442480848944063
2023-02-27,0.01617633698519283
2023-02-28,-0.010516077099768095
2023-03-01,0.04563175831486621
2023-03-02,-0.013334647868910698
2023-03-03,0.0019847019200998073
2023-03-06,-0.019241560691978576
2023-03-07,-0.021061678739617617
2023-03-08,-0.024364103873056875
2023-03-09,0.01842728701487162
2023-03-10,0.0007910110155517902
2023-03-13,-0.05631306987629625
2023-03-14,0.02543972069867917
2023-03-15,-0.04389987136551887
2023-03-16,0.014949282388721619
2023-03-17,-0.003472002382272632
2023-03-20,0.008762873372081259
2023-03-21,0.0
2023-03-22,-0.009000713744998334
2023-03-23,-0.012144782675916899
2023-03-24,0.0020311785554771866
2023-03-27,0.02667238284293405
2023-03-28,0.026498991625210522
2023-03-29,0.015185258208638919
2023-03-30,-0.0028918616364437266
2023-03-31,0.013901451728231873
2023-04-03,0.015091720823101173
2023-04-04,-0.04499090455899846
2023-04-05,0.06257642570046684
2023-04-06,-0.01522547866617896
2023-04-10,0.020614396735341156
2023-04-11,0.014291236364386783
2023-04-12,-0.004039122760741698
2023-04-13,0.002263513231686165
2023-04-14,-9.39671678092946e-05
2023-04-17,-0.022021579316442885
2023-04-18,0.0037527623495250406
2023-04-19,-0.0119833260027975
2023-04-20,-0.01756266964963138
2023-04-21,-0.010864136771519206
2023-04-24,0.00539189815384189
2023-04-25,-0.013606131354789053
2023-04-26,-0.0005033788305230935
2023-04-27,-0.015412665420909355
2023-04-28,0.01289142553248901
2023-05-01,-0.006060572154684474
2023-05-02,-0.037296714457872304
2023-05-03,0.012878774590945996
2023-05-04,-0.03793656972114923
2023-05-05,0.012241552035976655
2023-05-08,0.005565001005882975
2023-05-09,0.0002129081083326323
2023-05-10,0.002660081172849438
2023-05-11,-0.008808263973861696
2023-05-12,-0.0019273078529121745
2023-05-15,0.010727252186463643
2023-05-16,-0.02472912449499276
2023-05-17,0.03155947235322221
2023-05-18,0.015718754262300738
2023-05-19,-0.003045061344257305
2023-05-22,0.006530199567845507
2023-05-23,0.0008373108307260235
2023-05-24,0.00961930895952734
2023-05-25,-0.01470585122205681
2023-05-26,-0.002417401301764932
2023-05-30,-0.013908004190242518
2023-05-31,-0.02115602905592695
2023-06-01,0.01571876549347273
2023-06-02,0.04277271348111267
2023-06-05,-0.010409190706657578
2023-06-06,0.008331632418023815
2023-06-07,0.04368931997840475
2023-06-08,-0.018901486859355776
2023-06-09,-0.003832987444071345
2023-06-12,-0.020048528031611057
2023-06-13,0.0010332332767011287
2023-06-14,-0.01218015910391379
2023-06-15,0.013793110518919294
2023-06-16,0.0011339138331671883
2023-06-20,-0.037578467529939985
2023-06-21,-0.0021395912280433027
2023-06-22,-0.026479496146885495
2023-06-23,0.0005506700148651955
2023-06-26,0.007263925786491043
2023-06-27,0.011472927527137466
2023-06-28,0.00896621160358313
2023-06-29,0.012098493947426459
2023-06-30,0.00899178337930806
2023-07-03,0.0029357753809085008
2023-07-05,0.004913138847156828
2023-07-06,-0.007593859420295668
2023-07-07,0.04234799404757461
2023-07-10,0.008950202841499388
2023-07-11,0.011860666748106485
2023-07-12,0.004334204147418141
2023-07-13,0.006080672863536751
2023-07-14,-0.020666598490848842
2023-07-17,-0.014135110212579294
2023-07-18,0.021405616230315783
2023-07-19,0.01285086074781594
2023-07-20,0.015518319780888135
2023-07-21,0.016146118474596127
2023-07-24,0.010592939355074105
2023-07-25,0.008048753332029923
2023-07-26,0.017454164135686012
2023-07-27,-0.006387358860833969
2023-07-28,0.013407983653679345
2023-07-31,0.010874535178194478
2023-08-01,0.0050202055007133595
2023-08-02,-0.02782995192814708
2023-08-03,0.013028765414705434
2023-08-04,0.0006340513101690259
2023-08-07,0.00868940596724399
2023-08-08,0.01112702091196427
2023-08-09,0.015441971934228693
2023-08-10,0.00218492375455015
2023-08-11,0.017179671488579018
2023-08-14,-0.016889515166418567
2023-08-15,-0.010813597794227747
2023-08-16,-0.0014105817054710368
2023-08-17,0.012208094875558295
2023-08-18,0.005722423623940154
2023-08-21,-0.007965724248478967
2023-08-22,-0.0034413452768061736
2023-08-23,-0.006020880466533818
2023-08-24,0.001158072869763549
2023-08-25,0.013346434664606166
2023-08-28,-0.006673238218665056
2023-08-29,-0.0038892955976356225
2023-08-30,0.00851895319905882
2023-08-31,0.004487538882856468
2023-09-01,0.026366427061754738
2023-09-05,-0.003669950061191196
2023-09-06,-0.000856543054958192
2023-09-07,0.018089774384102864
2023-09-08,0.029305265168439787
2023-09-11,0.0008999843066064273
2023-09-12,0.015857528293556467
2023-09-13,-0.0089314951991315
2023-09-14,-0.0016238529002752244
2023-09-15,-0.01577602430064251
2023-09-18,0.01173253545809727
2023-09-19,-0.01821145263474322
2023-09-20,-0.001247690354478248
2023-09-21,-0.001082812925345622
2023-09-22,-0.011338905902864682
2023-09-25,0.014167712875701177
2023-09-26,-0.006984930109947052
2023-09-27,0.011555824231327394
2023-09-28,0.021357545306251335
2023-09-29,-0.026179166481464677
2023-10-02,-0.009405030790403779
2023-10-03,-0.028482567273050985
2023-10-04,-0.04445226419817139
2023-10-05,-0.00914092825865831
2023-10-06,-0.0026489471358170924
2023-10-09,0.018499886493295703
2023-10-10,0.010610582305872418
2023-10-11,-0.002313394501549104
2023-10-12,-0.012307113258471114
2023-10-13,-0.0013544509086882428
2023-10-16,0.010669103756466347
2023-10-17,0.019055282756217817
2023-10-18,0.02054251087980785
2023-10-19,-0.009118225029195015
2023-10-20,-0.01432418706119254
2023-10-23,-0.004315592688927006
2023-10-24,-0.009907140309320162
2023-10-25,-0.01063163432284453
2023-10-26,-0.005779356138119085
2023-10-27,0.0075386343699423985
2023-10-30,0.013612058025809892
2023-10-31,0.014496720167762378
2023-11-01,0.017708304705978506
2023-11-02,0.017486492385551555
2023-11-03,-0.011259738010001241
2023-11-06,0.0005138167673086613
2023-11-07,-0.02558842465084399
2023-11-08,-0.018004485807582626
2023-11-09,-0.01055371523073878
2023-11-10,0.025400035995807535
2023-11-13,0.006258837629546488
2023-11-14,0.007621514727087053
2023-11-15,0.004086248644014967
2023-11-16,-0.007951752908093246
2023-11-17,0.025015450299245456
2023-11-20,0.014952318498482997
2023-11-21,-0.005926810224296419
2023-11-22,0.005110372422064913
2023-11-24,0.005253755578204178
2023-11-27,-0.00252884071997872
2023-11-28,-0.002788750031373577
2023-11-29,0.03576264373629434
2023-11-30,0.054573807304599375
2023-12-01,0.0062842398528470955
2023-12-04,-0.009714622031387066
2023-12-05,-0.00576142524874157
2023-12-06,-0.021143362407543997
2023-12-07,-0.0030399376138531276
2023-12-08,0.0056170721583825856
2023-12-11,0.008697743578805595
2023-12-12,-0.009413875702145025
2023-12-13,0.01549278927514286
2023-12-14,0.023199090254033772
2023-12-15,-0.0018446817567692175
2023-12-18,0.011011101215811614
2023-12-19,0.019040440770110356
2023-12-20,0.00201781665818479
2023-12-21,0.0016408781317351906
2023-12-22,-0.0017126070581143793
2023-12-26,0.012382497104882928
2023-12-27,-0.00751540583676491
2023-12-28,-0.013808486079304516
2023-12-29,0.002258268090314708
2024-01-02,0.008637480654021923
2024-01-03,0.010872114002774325
2024-01-04,-0.003462287590897284
2024-01-05,-0.00029560825343943886
2024-01-08,-0.010277946801370619
2024-01-09,-0.004781641184470109
2024-01-10,-0.02852628380870914
2024-01-11,0.006722761943950939
2024-01-12,0.019880374448591365
2024-01-16,-0.02558897108809577
2024-01-17,-0.009268629558545571
2024-01-18,-0.004677639084184282
2024-01-19,0.011122441351545165
2024-01-22,0.004415557621466171
2024-01-23,0.011183020321806625
2024-01-24,0.019525671822881563
2024-01-25,0.029774732926471037
2024-01-26,0.018670630750746264
2024-01-29,-0.008059044629230794
2024-01-30,0.023869753748231526
2024-01-31,0.01334170985410954
2024-02-01,0.008592664580380438
2024-02-02,-0.0005497208379934282
2024-02-05,0.012167387155854748
2024-02-06,-0.009032686451460936
2024-02-07,0.004249274797842872
2024-02-08,0.001978972038898963
2024-02-09,-0.007900691146460748
2024-02-12,-0.00830714561327539
2024-02-13,0.004915146867602527
2024-02-14,0.000344498627866896
2024-02-15,0.007988289090362644
2024-02-16,-0.010390900046361451
2024-02-20,-0.018566052641553754
2024-02-21,0.01707531167135934
2024-02-22,0.02138623588191879
2024-02-23,0.003341971533833643
2024-02-26,0.008157161300500038
2024-02-27,-0.020025699904342664
2024-02-28,-0.028209671674369496
2024-02-29,0.008991803320312686
2024-03-01,0.011858704361251027
2024-03-04,0.00041614961136704487
2024-03-05,0.012754734508659382
2024-03-06,0.0045859704454349615
2024-03-07,0.01662458223253549
2024-03-08,0.0008713292305266851
2024-03-11,0.0010044061100678014
2024-03-12,0.005886688601188572
2024-03-13,0.02726603315823195
2024-03-14,-0.0005824646063756767
2024-03-15,0.0301202847717994
2024-03-18,-0.014273968061093156
2024-03-19,0.001467171205458584
2024-03-20,0.011274677570841662
2024-03-21,0.002015614309586633
2024-03-22,0.002325762673417664
2024-03-25,-0.018751852379417233
2024-03-26,0.0008948262357266756
2024-03-27,0.01507010279164378
2024-03-28,0.027554119095399177
2024-04-01,0.0
2024-04-02,0.03765161244240023
2024-04-03,0.0189981252487319
2024-04-04,-0.011753817309739456
2024-04-05,0.00041013745487861186
2024-04-08,-0.012884256385024662
2024-04-09,-0.01862955991923565
2024-04-10,-0.0015113758858796844
2024-04-11,0.0015136636005448345
2024-04-12,-0.017653082334766923
2024-04-15,-0.010277536749768834
2024-04-16,-0.018281402115623457
2024-04-17,-0.0039902995521083895
2024-04-18,-0.025055655810117927
2024-04-19,0.009131807231195443
2024-04-22,0.015125016560838755
2024-04-23,0.011397635771522419
2024-04-24,-0.006610338426007556
2024-04-25,-0.003485700224932109
2024-04-26,-0.037076974726132916
2024-04-29,0.0008583528341750135
2024-04-30,-0.0549687707199521
2024-05-01,-0.020948312848527828
2024-05-02,0.026103764829669363
2024-05-03,-0.001807340234180943
2024-05-06,0.010514516309830801
2024-05-07,0.0006203220490661465
2024-05-08,0.01191381990815965
2024-05-09,0.005308305396882096
2024-05-10,-0.01435152236559134
2024-05-13,-0.003571403159145503
2024-05-14,-0.001585289219154462
2024-05-15,0.009389074175754741
2024-05-16,-0.0024622443869396493
2024-05-17,0.016447830347476433
2024-05-20,-0.01808561226268135
2024-05-21,-0.001938674978172683
2024-05-22,-0.008602754742118135
2024-05-23,-0.004968507518989584
2024-05-24,0.003446055885780508
2024-05-28,0.0005607887216301233
2024-05-29,-0.032011839523548025
2024-05-30,0.0014472950812449703
2024-05-31,0.026880578410456657
2024-06-03,-0.022377088581678306
2024-06-04,-0.013963690285001218
2024-06-05,0.002919830200821316
2024-06-06,0.0071329014199277285
2024-06-07,-0.002168004274983093
2024-06-10,0.000362023681456769
2024-06-11,0.0012308472226769673
2024-06-12,-0.016487095765366555
2024-06-13,0.012204926313180264
2024-06-14,-0.00660990542805473
2024-06-17,0.0038752963041888133
2024-06-18,-0.010488652285811861
2024-06-20,0.015531805601646687
2024-06-21,0.000942287228311578
2024-06-24,0.0033312580007849313
2024-06-25,0.012197797080700568
2024-06-26,-0.003280186516562811
2024-06-27,-0.00271855823536149
2024-06-28,0.012697177871770382
2024-07-01,-0.0017000253374007679
2024-07-02,-0.003264014814520544
2024-07-03,-0.0007119018530048482
2024-07-05,-0.014034367539292658
2024-07-08,-0.017702235321955584
2024-07-09,-0.02309673674789081
2024-07-10,0.008734427747283391
2024-07-11,0.0220196851062866
2024-07-12,0.012562210213556302
2024-07-15,0.010314433271894519
2024-07-16,-0.0020704560151150186
2024-07-17,0.006867948502716992
2024-07-18,-0.021600117389011353
2024-07-19,0.005591936862272773
2024-07-22,0.011843523564456282
2024-07-23,-0.021697018671674617
2024-07-24,0.008024933337055673
2024-07-25,0.031410552500882316
2024-07-26,-0.0021049115898296167
2024-07-29,-0.012657443859501849
2024-07-30,0.04814463233264488
2024-07-31,-0.01148335260387634
2024-08-01,-0.031138221032087077
2024-08-02,-0.05101102786505385
2024-08-05,-0.015849264266909135
2024-08-06,0.010938885630568995
2024-08-07,-0.001352438899336672
2024-08-08,0.018961690279938548
2024-08-09,-7.403178625975393e-05
2024-08-12,0.003470993214612861
2024-08-13,-0.008978493835315349
2024-08-14,0.022575379064814216
2024-08-15,0.007116843517866345
2024-08-16,0.0017306632757312368
2024-08-19,0.003023371282651066
2024-08-20,-0.041971282328998605
2024-08-21,0.011254633855112717
2024-08-22,-0.0053779122207026075
2024-08-23,0.01659654377052533
2024-08-26,-0.0010340632673874195
2024-08-27,-0.006285717532828583
2024-08-28,0.004390559794623217
2024-08-29,0.01133578598683016
2024-08-30,0.027912153714684917
2024-09-03,-0.03784465578849594
2024-09-04,-0.020074171954637232
2024-09-05,-0.025701052294160642
2024-09-06,-0.005818939242217103
2024-09-09,-0.0013266525038760912
2024-09-10,-0.008517724932710746
2024-09-11,-0.014817078988989207
2024-09-12,0.005759958608491544
2024-09-13,0.007795047992747106
2024-09-16,0.005051355853448403
2024-09-17,0.00753898264005648
2024-09-18,0.015666267720855
2024-09-19,0.0171899299731475
2024-09-20,-0.01946439893570262
2024-09-23,0.008771261951391995
2024-09-24,-0.012508603133418505
2024-09-25,0.0029351058353268566
2024-09-26,0.0063918621074212645
2024-09-27,0.0028313651924070093
2024-09-30,0.0030522349699177997
2024-10-01,0.011715632971130763
2024-10-02,0.011128503246265575
2024-10-03,0.03316722992081944
2024-10-04,-0.002231297013773448
2024-10-07,-0.0008656886150181231
2024-10-08,-0.0445486717286675
2024-10-09,0.0180608950808947
2024-10-10,0.012618677332687733
2024-10-11,-0.0005130521360062756
2024-10-14,-0.0068206666821554185
2024-10-15,-0.029685508866313493
2024-10-16,0.006925440667817417
2024-10-17,0.007860522252159718
2024-10-18,-0.005624378319500467
2024-10-21,-0.009653193006972982
2024-10-22,0.0008376209558575987
2024-10-23,-0.017575915224568694
2024-10-24,-0.004879071677408864
2024-10-25,-0.0024905228499109144
2024-10-28,0.005617621457571609
2024-10-29,-0.04360313944940153
2024-10-30,-0.009734743846434357
2024-10-31,-0.0020479495901980505
2024-11-01,-0.01485798941341221
2024-11-04,0.00849921973476464
2024-11-05,0.006692588913875808
2024-11-06,0.04973738022763419
2024-11-07,-0.009538739307626165
2024-11-08,-0.0018155836898537947
2024-11-11,0.011783320643959483
2024-11-12,-0.0018759067577260868
2024-11-13,0.017306214849677426
2024-11-14,-0.0011547227714698849
2024-11-15,0.00886268601555118
2024-11-18,0.012022176984855415
2024-11-19,-0.0028937269714269798
2024-11-20,0.00389482592889423
2024-11-21,-0.00030427051292347684
2024-11-22,0.014154245504758967
2024-11-25,7.488300405422699e-05
2024-11-26,0.007278036336764382
2024-11-27,-0.006703820959105933
2024-11-29,0.004724357497055687
2024-12-02,0.01828624016408309
2024-12-03,-0.014293024259003362
2024-12-04,-0.028851788893443198
2024-12-05,-0.005896012086253455
2024-12-06,-0.008857738945112437
2024-12-09,0.010879798485025738
2024-12-10,-0.034286635464660487
2024-12-11,-0.0023085558934780037
2024-12-12,-0.010691792267903066
2024-12-13,-0.010242737842453109
2024-12-16,-0.05239570733872401
2024-12-17,-0.00395560213556001
2024-12-18,-0.03427436576550569
2024-12-19,-0.013499002925215886
2024-12-20,0.00018122499220130095
2024-12-23,0.00099666248697039
2024-12-24,0.009956560697994776
2024-12-26,0.0055565326873814325
2024-12-27,0.0034759309205660838
2024-12-30,-0.005329136920464661
2024-12-31,0.017322994761890698
