Date,SWKS
2021-09-13,0.021936542336677523
2021-09-14,-0.01705121542841115
2021-09-15,-0.0076348508754293665
2021-09-16,0.011144431094405993
2021-09-17,-0.019469706939336473
2021-09-20,-0.027444831281648763
2021-09-21,0.0023467862096855363
2021-09-22,0.012116034033654799
2021-09-23,0.002428717667884994
2021-09-24,-0.003980500992547431
2021-09-27,-0.005328837926973362
2021-09-28,-0.02870776847072498
2021-09-29,-0.001498950896115514
2021-09-30,-0.010627366001499938
2021-10-01,-0.005218955772926193
2021-10-04,-0.02580530416704252
2021-10-05,0.004070392265061562
2021-10-06,0.0049269465624370845
2021-10-07,0.006888875726691168
2021-10-08,-0.008505878723933158
2021-10-11,-0.008703168373414893
2021-10-12,-0.005079758306751447
2021-10-13,-0.021619939489252005
2021-10-14,0.03234136336295945
2021-10-15,0.001809600024412772
2021-10-18,0.004672071620505092
2021-10-19,0.021515477138139394
2021-10-20,0.005402287968845565
2021-10-21,0.008029249167732067
2021-10-22,-0.011079913079078074
2021-10-25,0.00036343706692498756
2021-10-26,-0.005145885496544822
2021-10-27,0.009554097646095716
2021-10-28,0.023749049434295344
2021-10-29,-0.015956150890212184
2021-11-01,0.015975567763871545
2021-11-02,0.005594741697508621
2021-11-03,0.016163910369910273
2021-11-04,-0.012275667494704212
2021-11-05,-0.04271225295470482
2021-11-08,0.02261362647129883
2021-11-09,-0.02151736450803221
2021-11-10,-0.02345299791437372
2021-11-11,0.010479782282220684
2021-11-12,0.015865428803967685
2021-11-15,-0.008203776294627652
2021-11-16,0.0034310176392118308
2021-11-17,-0.00488481196603896
2021-11-18,0.0008590693742751565
2021-11-19,-0.014713938089896517
2021-11-22,-0.022603946520640572
2021-11-23,0.0017250561126296304
2021-11-24,0.001530587805513406
2021-11-26,-0.029037260036173795
2021-11-29,0.016002230398882267
2021-11-30,-0.021043460265618985
2021-12-01,-0.009824606265124047
2021-12-02,-0.003129527459144632
2021-12-03,-0.0019374435061969564
2021-12-06,0.020145971019473574
2021-12-07,0.03214825028844559
2021-12-08,0.017543846532436902
2021-12-09,0.005871891556058051
2021-12-10,0.009067340481238695
2021-12-13,-0.01827917902695464
2021-12-14,-0.0008150224534103634
2021-12-15,0.003513664843731723
2021-12-16,-0.0847193504998277
2021-12-17,0.03627292525068082
2021-12-20,-0.01179948713966883
2021-12-21,0.018144042908601943
2021-12-22,-0.0013758959066161314
2021-12-23,0.006560880904699085
2021-12-27,0.012645018614427794
2021-12-28,0.003733611305549278
2021-12-29,0.002757385920565625
2021-12-30,-0.0036454509124588252
2021-12-31,-0.004236106362744296
2022-01-03,0.029908535938158565
2022-01-04,0.009199963950165868
2022-01-05,-0.01965874791148725
2022-01-06,0.0003795751776753953
2022-01-07,-0.02485162499281457
2022-01-10,-0.0007779839689538992
2022-01-11,0.012979439234399814
2022-01-12,0.00012810225444903622
2022-01-13,-0.022356146678314204
2022-01-14,0.019853261184896054
2022-01-18,-0.025698708673732473
2022-01-19,-0.038048187893183205
2022-01-20,-0.01981070789304551
2022-01-21,-0.02161001627882686
2022-01-24,0.028163041736060768
2022-01-25,-0.028017164592409216
2022-01-26,0.01587877135166571
2022-01-27,-0.03295097007522452
2022-01-28,0.019075635870330787
2022-01-31,0.04679560792682147
2022-02-01,-0.0014333863537582259
2022-02-02,0.014763286124888308
2022-02-03,-0.06688225536531911
2022-02-04,-0.02483028485655292
2022-02-07,0.0073279287446503805
2022-02-08,0.03049442629104049
2022-02-09,0.02638337487936071
2022-02-10,-0.021397757391845906
2022-02-11,-0.05487719048786932
2022-02-14,0.012018263226482251
2022-02-15,0.036072103549828816
2022-02-16,0.0043698565184802085
2022-02-17,-0.026961449802718418
2022-02-18,0.005299721400503499
2022-02-22,-0.012593406360481563
2022-02-23,-0.01097435000214042
2022-02-24,0.04086073834639259
2022-02-25,0.003529522019283915
2022-02-28,-0.008254430512097621
2022-03-01,-0.03705564332425626
2022-03-02,0.028335083449011922
2022-03-03,0.00029225094688012376
2022-03-04,-0.00708741441976124
2022-03-07,-0.05239534138846835
2022-03-08,0.025704813866476384
2022-03-09,0.015747941213007266
2022-03-10,-0.020050680820841715
2022-03-11,-0.029892637710792425
2022-03-14,-0.05472810810073225
2022-03-15,0.04089255424498073
2022-03-16,0.04446565136161551
2022-03-17,0.014419963079848941
2022-03-18,0.016696506316228765
2022-03-21,-0.004734292484192326
2022-03-22,0.022149536517207746
2022-03-23,-0.030686332303625052
2022-03-24,0.03848425323498428
2022-03-25,-0.003106050697246121
2022-03-28,-0.006811627549540233
2022-03-29,0.023566229015104412
2022-03-30,-0.027728156817502403
2022-03-31,-0.02287386348837739
2022-04-01,-0.009378696217088867
2022-04-04,0.017041365986102397
2022-04-05,-0.04736357989951656
2022-04-06,-0.026891859002337593
2022-04-07,-0.011407465401869543
2022-04-08,-0.006338327568940705
2022-04-11,-0.010958356711781359
2022-04-12,-0.004961310179399492
2022-04-13,0.016868975198388814
2022-04-14,-0.03791770689768459
2022-04-18,0.012995639124066649
2022-04-19,0.022975017777895124
2022-04-20,-0.0097541110314191
2022-04-21,-0.02218353354699676
2022-04-22,-0.02564977750629982
2022-04-25,0.024153083536080366
2022-04-26,-0.04657284790304639
2022-04-27,-0.0029361465548072285
2022-04-28,0.049884000247290894
2022-04-29,-0.0369741349177366
2022-05-02,0.045984025354077085
2022-05-03,0.008100596878654054
2022-05-04,-0.049719600903580186
2022-05-05,-0.0536421697950028
2022-05-06,-0.01610198925937001
2022-05-09,-0.033487847860508735
2022-05-10,0.00577458072378878
2022-05-11,-0.03347596656042928
2022-05-12,0.006343047011249325
2022-05-13,0.03531776470220893
2022-05-16,-0.014398911484627908
2022-05-17,0.04765172577584642
2022-05-18,-0.04735614146570455
2022-05-19,-0.005305002940236947
2022-05-20,0.017283816153956355
2022-05-23,-0.0016595045076477355
2022-05-24,-0.023369486679763685
2022-05-25,0.018221954726050926
2022-05-26,0.02792516980084736
2022-05-27,0.03988932280265489
2022-05-31,0.0014717031277939885
2022-06-01,-0.014696550531751007
2022-06-02,0.03328058999310124
2022-06-03,-0.03726094312065298
2022-06-06,0.0012181606296972625
2022-06-07,0.01684789368810935
2022-06-08,-0.0182253823026306
2022-06-09,-0.02990826940668656
2022-06-10,-0.031120200468422343
2022-06-13,-0.07062331126749144
2022-06-14,-0.004400464116822711
2022-06-15,0.020051762573954468
2022-06-16,-0.051469196613572854
2022-06-17,0.004568333256995016
2022-06-21,0.03371788819250909
2022-06-22,-0.009227651078020593
2022-06-23,0.020901132024869762
2022-06-24,0.039885220532591026
2022-06-27,0.0006122060750841651
2022-06-28,-0.019063997898122964
2022-06-29,-0.02442332295324312
2022-06-30,-0.01310303731113982
2022-07-01,-0.016407803007914556
2022-07-05,0.02996036152799708
2022-07-06,0.017901082573530402
2022-07-07,0.028263345343287227
2022-07-08,-0.0036648251755301287
2022-07-11,-0.025033240876168095
2022-07-12,0.011423248687961962
2022-07-13,0.014195326828014831
2022-07-14,0.01573345673299409
2022-07-15,0.01649591102990322
2022-07-18,-0.01088487367252311
2022-07-19,0.04281727769014987
2022-07-20,0.025901660545031735
2022-07-21,0.011314933309055197
2022-07-22,-0.019232670633330784
2022-07-25,-0.0021683561994401135
2022-07-26,-0.02806119059354506
2022-07-27,0.04053664236203014
2022-07-28,0.005885522521067887
2022-07-29,0.011238063513642427
2022-08-01,0.0048679315712185645
2022-08-02,-0.011699287224304689
2022-08-03,0.0350504391463371
2022-08-04,0.014295898396983864
2022-08-05,-0.007575762573766909
2022-08-08,-0.0047043797043797575
2022-08-09,-0.047623341361677896
2022-08-10,0.03951696577078945
2022-08-11,-0.00684624061705974
2022-08-12,0.028662136256779602
2022-08-15,-0.007583182926347853
2022-08-16,-0.01137267166621192
2022-08-17,-0.02237804055398185
2022-08-18,0.02114359449903791
2022-08-19,-0.026737527642455405
2022-08-22,-0.0392193583104129
2022-08-23,0.005872788220871561
2022-08-24,0.0060658912212712135
2022-08-25,0.037515642304057684
2022-08-26,-0.055437818673603645
2022-08-29,-0.015331990085753588
2022-08-30,-0.01517397425253253
2022-08-31,-0.00755302185018214
2022-09-01,0.010553123867359515
2022-09-02,-0.011948908151240833
2022-09-06,-0.007621935969718718
2022-09-07,0.01689703040398105
2022-09-08,0.005840788084039206
2022-09-09,0.027633118099609222
2022-09-12,0.009548058920530567
2022-09-13,-0.05539475344908473
2022-09-14,0.021761261740927962
2022-09-15,0.0018999951282177019
2022-09-16,-0.0031937582442403967
2022-09-19,-0.00040043676180079313
2022-09-20,-0.01702724417064827
2022-09-21,-0.003871975074787315
2022-09-22,-0.02158345457459332
2022-09-23,-0.013695974041249004
2022-09-26,-0.015581790987035604
2022-09-27,0.004199382019419495
2022-09-28,-0.003216771704472099
2022-09-29,-0.03980211376456366
2022-09-30,-0.044700872055495555
2022-10-03,0.03060872578454754
2022-10-04,0.04893032136388431
2022-10-05,0.012584133300584721
2022-10-06,-0.007820744741001806
2022-10-07,-0.058417156738789
2022-10-10,-0.03761473512098046
2022-10-11,-0.03288841530851838
2022-10-12,-0.021931878675676586
2022-10-13,0.055681526752145105
2022-10-14,-0.03770884468435953
2022-10-17,0.014633025960698376
2022-10-18,0.0008553163624143156
2022-10-19,-0.0024422354297983784
2022-10-20,-0.0030602428670954973
2022-10-21,0.03315301084118771
2022-10-24,0.009745628363860614
2022-10-25,0.0202449442650392
2022-10-26,-0.011998272286963707
2022-10-27,-0.021018139226554378
2022-10-28,0.050333937856015476
2022-10-31,-0.023279407467081792
2022-11-01,0.0047666778423247624
2022-11-02,-0.0350612989558885
2022-11-03,-0.012591374811040557
2022-11-04,0.06788931856812042
2022-11-07,0.003639142128430084
2022-11-08,0.004646063612621543
2022-11-09,-0.03507806342107145
2022-11-10,0.08977240060348168
2022-11-11,0.033465591142542106
2022-11-14,-0.023352656083240664
2022-11-15,0.02593010414149388
2022-11-16,-0.0429876018707257
2022-11-17,0.014720389597436156
2022-11-18,0.00618656289198749
2022-11-21,-0.017394044190032654
2022-11-22,0.022806265219162736
2022-11-23,0.008600350069542628
2022-11-25,-0.02189677523726885
2022-11-28,-0.017974556425032095
2022-11-29,-0.010631266878600942
2022-11-30,0.059266827307131065
2022-12-01,-0.006797892575094888
2022-12-02,-0.010634771322953207
2022-12-05,-0.0023415641855164537
2022-12-06,-0.01600178907107952
2022-12-07,-0.003035501613256164
2022-12-08,0.03490651656701016
2022-12-09,-0.006829950062390733
2022-12-12,0.023275699352970802
2022-12-13,0.015922282946104982
2022-12-14,-0.012212691923079166
2022-12-15,-0.034205621672128594
2022-12-16,-0.007787473644558229
2022-12-19,-0.014299352238274499
2022-12-20,-0.02268795150247005
2022-12-21,0.02566987613873195
2022-12-22,-0.03449400400531799
2022-12-23,0.0013523649855460285
2022-12-27,-0.00889152341434496
2022-12-28,-0.01430834031987016
2022-12-29,0.047695900657058976
2022-12-30,0.002089223771137405
2023-01-03,-0.00691324920097347
2023-01-04,0.03292832764009268
2023-01-05,-0.011339558287142282
2023-01-06,0.032677103007209274
2023-01-09,0.010896935889016524
2023-01-10,0.01067572888735313
2023-01-11,0.030150766897236947
2023-01-12,0.007964207493002862
2023-01-13,0.00355566124756157
2023-01-17,0.00944768358759962
2023-01-18,-0.007507005144075984
2023-01-19,-0.01846762184506212
2023-01-20,0.0314251033528965
2023-01-23,0.06355539902221241
2023-01-24,-0.020983446976614917
2023-01-25,0.019662520812360196
2023-01-26,0.023761583272412512
2023-01-27,-0.007677148227479669
2023-01-30,-0.0232097762944391
2023-01-31,0.010038607759333074
2023-02-01,0.031458105775815426
2023-02-02,0.0022984519393329794
2023-02-03,-0.007937817745912845
2023-02-06,-0.028449663425820115
2023-02-07,0.12527450414041308
2023-02-08,-0.02651053082275312
2023-02-09,0.00969014451913619
2023-02-10,-0.010424359248578097
2023-02-13,0.00994894713251182
2023-02-14,0.008029909830777227
2023-02-15,-0.0003285878516975371
2023-02-16,-0.020701560768633942
2023-02-17,-0.02826946005744213
2023-02-21,-0.028919273601671014
2023-02-22,-0.011823193853435332
2023-02-23,0.017092458306790403
2023-02-24,-0.008314114282183871
2023-02-27,-0.001614522315999567
2023-02-28,0.0022458388992334655
2023-03-01,0.002420044552434941
2023-03-02,-0.00044712317267903146
2023-03-03,0.017711848720402656
2023-03-06,-0.008789541822245117
2023-03-07,-0.006473480672752663
2023-03-08,0.023920074341307718
2023-03-09,-0.011767758171971177
2023-03-10,-0.018347108081421037
2023-03-13,-0.00017954223119664992
2023-03-14,0.01761475010761626
2023-03-15,-0.013512392861821265
2023-03-16,0.0360788040154123
2023-03-17,-0.014343774066527648
2023-03-20,0.009292427214514287
2023-03-21,0.014244904028969607
2023-03-22,-0.020981451899338754
2023-03-23,0.01784457789630811
2023-03-24,-0.012203376879097116
2023-03-27,-0.015921393558493424
2023-03-28,0.0016798319734521172
2023-03-29,0.028067097905931426
2023-03-30,0.007211444014750601
2023-03-31,0.00562579998014745
2023-04-03,-0.00500097391433485
2023-04-04,-0.028452163408807185
2023-04-05,-0.013765780029698305
2023-04-06,-0.010046439945647911
2023-04-10,0.003951543990898809
2023-04-11,-0.012076190710123225
2023-04-12,-0.023089463958592127
2023-04-13,0.007693195674631115
2023-04-14,0.012509047437247789
2023-04-17,0.004723789811435175
2023-04-18,0.0021700170849683342
2023-04-19,-0.01425469269039914
2023-04-20,-0.007138974657892816
2023-04-21,-0.016224274569722974
2023-04-24,-0.005247359262851803
2023-04-25,-0.0421062436514813
2023-04-26,0.010915623833455346
2023-04-27,0.010797600557941767
2023-04-28,0.019151209426095273
2023-05-01,-0.003116197567589407
2023-05-02,-0.0016103062074431795
2023-05-03,-0.0017075749086742364
2023-05-04,-0.029272132543029405
2023-05-05,0.019385309877399726
2023-05-08,0.010756545956105423
2023-05-09,-0.05150128606449356
2023-05-10,-0.012622679560582495
2023-05-11,-0.016741009981207755
2023-05-12,0.0023732618068783573
2023-05-15,0.02419197028967135
2023-05-16,-0.03075686147206058
2023-05-17,0.02758459842971317
2023-05-18,0.030477481617495528
2023-05-19,-0.004407003024252232
2023-05-22,0.008262969976112533
2023-05-23,-0.016292836855643755
2023-05-24,-0.020232075909675018
2023-05-25,0.012045672184459733
2023-05-26,0.05726669914985427
2023-05-30,-0.0007615993137178867
2023-05-31,-0.013908717306579943
2023-06-01,0.022992772462623545
2023-06-02,-0.007271487265578358
2023-06-05,-0.023782295038600076
2023-06-06,0.009257308541020581
2023-06-07,0.013903587656339367
2023-06-08,0.002380798434858722
2023-06-09,-0.00731523888893304
2023-06-12,0.02517000669222824
2023-06-13,0.024084993675650646
2023-06-14,0.0017321173468782813
2023-06-15,-0.002912147638487239
2023-06-16,-0.00282918571648505
2023-06-20,-0.017938760388767072
2023-06-21,-0.028331863167556093
2023-06-22,-0.004987477556701481
2023-06-23,-0.016579942967081762
2023-06-26,0.025289168274218454
2023-06-27,0.03365197335396597
2023-06-28,0.0002774809417767088
2023-06-29,0.01599623619738777
2023-06-30,0.007371613570545277
2023-07-03,0.009124691174683841
2023-07-05,-0.039391133481296525
2023-07-06,0.012954236946116193
2023-07-07,-0.0032202506962476507
2023-07-10,0.035905570082354954
2023-07-11,-0.009266657321830185
2023-07-12,0.014929407923521376
2023-07-13,0.012405880868279207
2023-07-14,-0.021881864051239597
2023-07-17,0.028366777421000133
2023-07-18,0.0010442478839245428
2023-07-19,-0.004693931162406684
2023-07-20,-0.026375593737775427
2023-07-21,0.013455374146795318
2023-07-24,-0.003452008945419527
2023-07-25,0.0025757755765720702
2023-07-26,-0.001506182189334404
2023-07-27,-0.0019518967835135959
2023-07-28,0.014845897624631732
2023-07-31,0.001839528280550784
2023-08-01,-0.0039346186364069835
2023-08-02,-0.02782657732321836
2023-08-03,-0.015078994515655975
2023-08-04,0.0020169268777079363
2023-08-07,0.007959700750145737
2023-08-08,-0.012798562540070835
2023-08-09,-0.014159507732783627
2023-08-10,0.00671529131232762
2023-08-11,-0.0064851761383198925
2023-08-14,0.014826564097849326
2023-08-15,-0.030598176260128063
2023-08-16,-0.01848348310204051
2023-08-17,0.002800643046718232
2023-08-18,0.008281871290417575
2023-08-21,0.02234964270327655
2023-08-22,-0.01653602710300206
2023-08-23,0.01861899681739465
2023-08-24,-0.027977264633407994
2023-08-25,0.011129173859017794
2023-08-28,0.014229739409400866
2023-08-29,0.014877665964574405
2023-08-30,0.0018556639902060912
2023-08-31,0.0070381781727772985
2023-09-01,0.008644609088823918
2023-09-05,-0.005014711522396298
2023-09-06,-0.02703189715950871
2023-09-07,-0.07346014514092969
2023-09-08,0.010164679820951816
2023-09-11,-0.011571742334127721
2023-09-12,-0.01343786916969103
2023-09-13,-0.0027860469174963987
2023-09-14,0.026903854484340295
2023-09-15,-0.01037882444984184
2023-09-18,0.00295293203803082
2023-09-19,-0.006903639861212896
2023-09-20,-0.015231935797387686
2023-09-21,-0.0005192674701588462
2023-09-22,0.001454268485854504
2023-09-25,0.013897504118293602
2023-09-26,-0.01871931485663403
2023-09-27,0.003856869205012492
2023-09-28,0.016510964952890728
2023-09-29,0.007150925412179765
2023-10-02,-0.003448587159633587
2023-10-03,-0.012417303935836621
2023-10-04,0.005565285511845541
2023-10-05,-0.008301768138832433
2023-10-06,0.01612224371102311
2023-10-09,-0.0010169406672446701
2023-10-10,0.0008144792960085301
2023-10-11,-0.004272659542995383
2023-10-12,-0.009501438492709569
2023-10-13,-0.024239344708465893
2023-10-16,0.013107948139364334
2023-10-17,-0.0018782131817426384
2023-10-18,-0.015053389566440534
2023-10-19,-0.0067923717770790315
2023-10-20,-0.014853882455805989
2023-10-23,-0.01876557944848045
2023-10-24,0.011718108860683696
2023-10-25,-0.03223337440236973
2023-10-26,0.00045160974686253574
2023-10-27,-0.0042885835926845806
2023-10-30,-0.020174583237075328
2023-10-31,0.0033546265938442232
2023-11-01,0.0036891941598782285
2023-11-02,0.028026744253189628
2023-11-03,0.01731832826881452
2023-11-06,-0.011532192075405567
2023-11-07,-0.007111037551779664
2023-11-08,-0.016338436579532267
2023-11-09,-0.015927190928554102
2023-11-10,0.040809219684882825
2023-11-13,-0.012440191216022911
2023-11-14,0.044314405705497384
2023-11-15,0.01281635805084358
2023-11-16,-0.007124571237346222
2023-11-17,0.008889267992862271
2023-11-20,0.013045311021420813
2023-11-21,-0.011188458531472323
2023-11-22,0.006298029002282934
2023-11-24,0.0066829967814237
2023-11-27,-0.003161248757836632
2023-11-28,0.0019027304932017763
2023-11-29,0.012871971335665311
2023-11-30,0.00968750573701671
2023-12-01,0.012999031130681127
2023-12-04,0.0076381939886374095
2023-12-05,0.001010641123134759
2023-12-06,0.012722337790536997
2023-12-07,0.01974059021536556
2023-12-08,0.014665669969635475
2023-12-11,0.028040144046028503
2023-12-12,-0.00018749060012834828
2023-12-13,0.021561857515870253
2023-12-14,0.040745118712870676
2023-12-15,-0.007230421511111529
2023-12-18,-0.011723868192736409
2023-12-19,0.003055569594717422
2023-12-20,-0.018277999841948445
2023-12-21,0.023820422829979204
2023-12-22,0.0058834657032182935
2023-12-26,0.014799691516906632
2023-12-27,-0.0008732935254760488
2023-12-28,-0.004282829471042637
2023-12-29,-0.013167175251189933
2024-01-02,-0.029443101999747756
2024-01-03,-0.035743824543852054
2024-01-04,-0.018914354273080747
2024-01-05,0.0004842898393973005
2024-01-08,0.02711338672319763
2024-01-09,-0.014047392238135337
2024-01-10,-0.0023904963541234725
2024-01-11,-0.011885371904303943
2024-01-12,-0.005917108724046161
2024-01-16,-0.0017564237589438036
2024-01-17,-0.02033249485787081
2024-01-18,0.03502306409186118
2024-01-19,0.02226936279217373
2024-01-22,0.02404746683919501
2024-01-23,0.011050761056201841
2024-01-24,-0.018125468351992025
2024-01-25,-0.00714290969289999
2024-01-26,-0.02279737451799868
2024-01-29,0.014915372477597888
2024-01-30,-0.017145498103028123
2024-01-31,0.0012460643929959048
2024-02-01,-0.014359531005169512
2024-02-02,-0.017482430698292695
2024-02-05,-0.003657752980788742
2024-02-06,0.022422906505094042
2024-02-07,0.0064045720245378135
2024-02-08,0.008485240509256586
2024-02-09,0.0043982552201276
2024-02-12,0.010185627061173541
2024-02-13,-0.0258198761078956
2024-02-14,0.023698902510589592
2024-02-15,-0.0024567305446886456
2024-02-16,-0.01086863812577632
2024-02-20,0.0016385930669691184
2024-02-21,-0.0038490931825976293
2024-02-22,0.013620643350522599
2024-02-23,-0.010292631131488483
2024-02-26,-0.0011554679169878401
2024-02-27,0.004241795787929936
2024-02-28,-0.022559292736182845
2024-02-29,0.03044577037937035
2024-03-01,0.014487375170308514
2024-03-04,-0.014468255727315471
2024-03-05,-0.04356525071723405
2024-03-06,0.04156281140217155
2024-03-07,0.03157893774743514
2024-03-08,-0.013729160206146007
2024-03-11,0.012509343753170032
2024-03-12,0.015513325628562225
2024-03-13,-0.017746056177132874
2024-03-14,-0.020953623117934916
2024-03-15,-0.010082791592527895
2024-03-18,-0.00941678076971697
2024-03-19,0.004268206953914611
2024-03-20,0.019607797913867797
2024-03-21,0.005778755984036099
2024-03-22,-0.005651393919039016
2024-03-25,-0.005778133370165861
2024-03-26,-0.008955874454111501
2024-03-27,0.03720447175069097
2024-03-28,0.003985508930324233
2024-04-01,-0.011816772136295839
2024-04-02,-0.0038304426985834583
2024-04-03,0.0029073356462236966
2024-04-04,-0.020572352077676936
2024-04-05,0.007065244731767173
2024-04-08,-0.012703888828522136
2024-04-09,0.026502747943971672
2024-04-10,-0.038634325399410696
2024-04-11,0.015179635927898172
2024-04-12,-0.02664620053578637
2024-04-15,-0.012900122513816448
2024-04-16,-0.01227047157632688
2024-04-17,-0.005454023653797879
2024-04-18,-0.008632031682252794
2024-04-19,-0.0154681652856552
2024-04-22,0.020809453247094156
2024-04-23,0.012129285478727825
2024-04-24,0.018328253529311667
2024-04-25,0.018097315793351276
2024-04-26,0.013113270958325707
2024-04-29,0.03413215149159421
2024-04-30,-0.01177448394944347
2024-05-01,-0.15282856039194803
2024-05-02,-0.0064230197077495
2024-05-03,0.031096866901857645
2024-05-06,-0.007891132535871592
2024-05-07,0.008498513061573787
2024-05-08,0.007346587298918905
2024-05-09,-0.010617775037395916
2024-05-10,-0.0005420131361827396
2024-05-13,0.01843818152576837
2024-05-14,0.005537817225924169
2024-05-15,-0.00031763265884166003
2024-05-16,-0.0031785163528232907
2024-05-17,-0.004995052150787549
2024-05-20,0.01194312312695267
2024-05-21,-0.017012234506240898
2024-05-22,0.010600469939238799
2024-05-23,-0.023761225222982185
2024-05-24,0.010415561227915315
2024-05-28,-0.008789102103264557
2024-05-29,-0.014559438208885167
2024-05-30,0.007331887319784736
2024-05-31,0.021835043229785134
2024-06-03,-0.013706023331995998
2024-06-04,-0.0077689196008987604
2024-06-05,0.017644381678967536
2024-06-06,-0.006068472218107468
2024-06-07,-0.00992156170177938
2024-06-10,0.029842555462684883
2024-06-11,0.028870903869858244
2024-06-12,0.06672210287961455
2024-06-13,0.035950739415319344
2024-06-14,-0.01843306157836455
2024-06-17,0.018491911681316697
2024-06-18,0.001505085312201837
2024-06-20,-0.0061993693307343944
2024-06-21,0.005481867513879912
2024-06-24,-0.013348256998104713
2024-06-25,0.02305632315529582
2024-06-26,-0.011547756730280079
2024-06-27,-0.005087618314800646
2024-06-28,0.009280280313461065
2024-07-01,-0.0016887727932245467
2024-07-02,0.005263070342946596
2024-07-03,-0.021783854642806855
2024-07-05,0.008888507266359813
2024-07-08,0.0077680106262216775
2024-07-09,0.00028210272148898596
2024-07-10,0.04144344473990791
2024-07-11,-0.007850569589643475
2024-07-12,0.021646221571668844
2024-07-15,0.03160317325327244
2024-07-16,0.04142231728448498
2024-07-17,-0.03413989199469858
2024-07-18,0.0071208173087320414
2024-07-19,-0.026663269743103735
2024-07-22,0.03632071051706198
2024-07-23,-0.00768520911545556
2024-07-24,-0.032765943797051666
2024-07-25,-0.0085349248136114
2024-07-26,0.03106140424999282
2024-07-29,0.010586973965150737
2024-07-30,0.002384866766255378
2024-07-31,-0.034582385447346264
2024-08-01,-0.04937515382185098
2024-08-02,-0.03064529710037789
2024-08-05,-0.047755620401422894
2024-08-06,-0.0047139840876883055
2024-08-07,-0.028318091218896946
2024-08-08,0.06596138386107309
2024-08-09,-0.0072970557540510406
2024-08-12,0.004312435131481163
2024-08-13,0.04128021598441678
2024-08-14,-0.017057055340252036
2024-08-15,0.0370900449668079
2024-08-16,-0.01333093121976392
2024-08-19,0.006802091510428543
2024-08-20,-0.010526282689141908
2024-08-21,0.015533763454973926
2024-08-22,-0.024937463484584366
2024-08-23,0.03831532383070102
2024-08-26,-0.01620727939149469
2024-08-27,0.002419918518181907
2024-08-28,-0.009006483434757517
2024-08-29,0.009088337394954626
2024-08-30,0.017548724163515717
2024-09-03,-0.07071813706001562
2024-09-04,0.006677199592311611
2024-09-05,-0.011022281099065556
2024-09-06,-0.025643475521961
2024-09-09,0.010324902667151248
2024-09-10,-0.003606870751359792
2024-09-11,0.024233257895156513
2024-09-12,-0.013940669285919416
2024-09-13,0.020211079620572114
2024-09-16,-0.050941759635746986
2024-09-17,-0.005141440468687031
2024-09-18,-0.005374595635475821
2024-09-19,0.03356532260709266
2024-09-20,-0.017092173374398945
2024-09-23,0.0035801201548164574
2024-09-24,0.00631949530454734
2024-09-25,-0.015699445672264
2024-09-26,0.02973854780952112
2024-09-27,-0.01219131814660901
2024-09-30,-0.0008094168727997841
2024-10-01,-0.03381591943593132
2024-10-02,0.020224280241797343
2024-10-03,-0.006470740962330246
2024-10-04,0.0010337022479798286
2024-10-07,-0.014251852147320165
2024-10-08,0.007228993152051499
2024-10-09,0.017266544689685803
2024-10-10,-0.013905971803404804
2024-10-11,0.008917532805613027
2024-10-14,0.019013278482481244
2024-10-15,-0.005950596179966849
2024-10-16,-0.0035511407195265576
2024-10-17,-0.0015273869317611322
2024-10-18,0.005608852413633514
2024-10-21,-0.01825373801627994
2024-10-22,-0.012085466990173988
2024-10-23,-0.007319122027119707
2024-10-24,0.001474650384488907
2024-10-25,0.0012620186948852918
2024-10-28,0.009873971217382094
2024-10-29,0.01965880577366419
2024-10-30,-0.08201563729496608
2024-10-31,-0.026780811939454807
2024-11-01,0.015186205812259823
2024-11-04,-0.010797488203050154
2024-11-05,0.007163240788949032
2024-11-06,0.02133652665147112
2024-11-07,0.007737380961450713
2024-11-08,-0.02204661978609168
2024-11-11,-0.013234669106417685
2024-11-12,-0.010684268792789164
2024-11-13,-0.04434749347254008
2024-11-14,0.0098581565169924
2024-11-15,-0.0036904165896038954
2024-11-18,0.0035845814034574097
2024-11-19,-0.005119604653686438
2024-11-20,-0.0015557916174961939
2024-11-21,0.01941747755524581
2024-11-22,0.004232825135253693
2024-11-25,0.02950470309217379
2024-11-26,-0.018764974986967387
2024-11-27,0.006026980016248462
2024-11-29,0.00910126140257872
2024-12-02,0.010275107663489491
2024-12-03,-0.00193628619491637
2024-12-04,0.0015978286028386357
2024-12-05,-0.015269016183888096
2024-12-06,0.01677864355050196
2024-12-09,0.02048470675659586
2024-12-10,-0.022638499345636776
2024-12-11,0.020196242085106286
2024-12-12,0.0025723641281554244
2024-12-13,0.014948696882750134
2024-12-16,-0.00241805848915988
2024-12-17,-0.0002204499461488929
2024-12-18,-0.02292258003050418
2024-12-19,-0.004511673692146112
2024-12-20,0.005551760159019592
2024-12-23,0.016225467969103624
2024-12-24,0.0017739683039712517
2024-12-26,0.0007747744874382345
2024-12-27,-0.0029861023242209184
2024-12-30,-0.01919021970840029
2024-12-31,0.002940547975660346
