Date,BKR
2021-09-16,-0.02944689956870028
2021-09-17,-0.01845007069515958
2021-09-20,-0.044277566118940515
2021-09-21,0.015734463302706114
2021-09-22,0.008605948347540027
2021-09-23,0.025597106858633367
2021-09-24,0.007487265190579517
2021-09-27,0.028901937134088618
2021-09-28,0.0
2021-09-29,0.005216908011899335
2021-09-30,-0.012774793696918585
2021-10-01,0.018196751994364435
2021-10-04,0.010722762293143395
2021-10-05,-0.004322080276120466
2021-10-06,-0.022099462132861847
2021-10-07,0.0004034246874768943
2021-10-08,0.018152537676808578
2021-10-11,0.008320091490954473
2021-10-12,0.011787910804896162
2021-10-13,0.019417326413749825
2021-10-14,0.02209525661404932
2021-10-15,0.002236226383207196
2021-10-18,0.0026032395090218596
2021-10-19,-0.003338087484938801
2021-10-20,-0.05656877941380256
2021-10-21,-0.04260350109329614
2021-10-22,0.015245212986891188
2021-10-25,0.02110374038473961
2021-10-26,0.02106524201339144
2021-10-27,-0.02646962699776023
2021-10-28,0.014394507511764187
2021-10-29,-0.011430790536763658
2021-11-01,0.036546125619098424
2021-11-02,0.003487103664763458
2021-11-03,-0.022007816469589603
2021-11-04,-0.015396609856570098
2021-11-05,-0.005613642435666866
2021-11-08,0.004032261108661173
2021-11-09,0.015261222744191283
2021-11-10,-0.047468464064079896
2021-11-11,0.010797349655057076
2021-11-12,0.0008217787171704849
2021-11-15,0.015188501641140384
2021-11-16,0.019814093558888635
2021-11-17,-0.03489280591894384
2021-11-18,-0.016844626131281126
2021-11-19,-0.057668407871795724
2021-11-22,0.004434685735203336
2021-11-23,0.04900656667934444
2021-11-24,0.015151527090801142
2021-11-26,-0.04394705236761476
2021-11-29,0.020381721782325668
2021-11-30,-0.008074716144534366
2021-12-01,0.0034275054302630448
2021-12-02,0.024765177782702708
2021-12-03,-0.0025000019502823267
2021-12-06,0.020050140993846943
2021-12-07,0.018837033279281323
2021-12-08,0.0028134233269818676
2021-12-09,-0.003206165362691582
2021-12-10,0.02291894221347679
2021-12-13,-0.03459122325475894
2021-12-14,-0.019543821090020286
2021-12-15,-0.010382239758491618
2021-12-16,0.018464311569958758
2021-12-17,-0.02430986421814585
2021-12-20,-0.02576041679112162
2021-12-21,0.031209754459483152
2021-12-22,0.0054643093305033474
2021-12-23,0.012541641898587974
2021-12-27,0.016515549910358862
2021-12-28,-0.001624865460632896
2021-12-29,-0.012611720983012664
2021-12-30,-0.013184839671537052
2021-12-31,0.0045926436920984415
2022-01-03,0.04073179565701257
2022-01-04,0.021964617941662157
2022-01-05,0.00351692010733351
2022-01-06,0.010514108217465346
2022-01-07,0.006551144622529925
2022-01-10,-0.0019144024678167115
2022-01-11,0.034138804368616604
2022-01-12,-0.008531010186146104
2022-01-13,-0.01720921820061827
2022-01-14,0.045298935007731744
2022-01-18,-0.0240350520866911
2022-01-19,-0.01902986551784358
2022-01-20,0.016355962721698702
2022-01-21,0.01946125022218048
2022-01-24,-0.0062409029789314285
2022-01-25,0.03176958777990979
2022-01-26,-0.014679640355961587
2022-01-27,-0.00799434327417936
2022-01-28,-0.0051281336160104996
2022-01-31,0.010309516819381637
2022-02-01,0.0021862869966036147
2022-02-02,-0.022908884763251813
2022-02-03,-0.018980288625313535
2022-02-04,0.015660894515242108
2022-02-07,0.03535160065288312
2022-02-08,-0.0061750965316161865
2022-02-09,0.010599311950905355
2022-02-10,-0.007594788775891703
2022-02-11,0.06195327341355261
2022-02-14,-0.02059012484280054
2022-02-15,0.008759549356658125
2022-02-16,0.03195558705531942
2022-02-17,-0.00942455243233542
2022-02-18,-0.010873293645762394
2022-02-22,-0.017519654525509187
2022-02-23,0.01573418452617248
2022-02-24,-0.011359685856724866
2022-02-25,0.027158798369712356
2022-02-28,-0.004067897083786631
2022-03-01,-0.03539817034488679
2022-03-02,0.07233587570998345
2022-03-03,0.02698257150669714
2022-03-04,0.06440240845461465
2022-03-07,0.046959645517172355
2022-03-08,0.0005750375942707997
2022-03-09,-0.02844806161620228
2022-03-10,0.08666081527597957
2022-03-11,0.024496331640567304
2022-03-14,-0.01753447618495574
2022-03-15,-0.05705797850277472
2022-03-16,-0.034987051203383635
2022-03-17,0.039524192627888644
2022-03-18,0.008862477614338227
2022-03-21,0.02635316968575796
2022-03-22,0.008834582992121476
2022-03-23,0.028735811562990987
2022-03-24,0.018622013642497715
2022-03-25,0.011229869192242337
2022-03-28,-0.04442127912477778
2022-03-29,-0.00891883226062018
2022-03-30,0.018543586951291546
2022-03-31,-0.025167425673378485
2022-04-01,0.0002747606937634206
2022-04-04,0.00027457176165590624
2022-04-05,-0.024979398592015034
2022-04-06,0.00563069259694382
2022-04-07,0.011198215152509405
2022-04-08,0.038759656222740135
2022-04-11,-0.027985023669791165
2022-04-12,-0.004113042790555799
2022-04-13,0.02477972359143421
2022-04-14,0.0018805801099481823
2022-04-18,0.0037544327704879255
2022-04-19,-0.01843412344710238
2022-04-20,-0.038377747445555
2022-04-21,-0.06849716577124176
2022-04-22,-0.021574029500151748
2022-04-25,-0.045341621841376245
2022-04-26,0.019843859902052063
2022-04-27,-0.0022329648939061197
2022-04-28,0.022058808959193765
2022-04-29,-0.029715265888822895
2022-05-02,-0.0035460648071983236
2022-05-03,0.01908755445809418
2022-05-04,0.042539731513804746
2022-05-05,-0.024969496148216308
2022-05-06,0.003435383957922866
2022-05-09,-0.06473708050480376
2022-05-10,0.025623986676329924
2022-05-11,0.054185670400096475
2022-05-12,-0.017851789795739537
2022-05-13,0.06894408132194396
2022-05-16,0.024039756255253897
2022-05-17,0.006584533892841193
2022-05-18,-0.014789508558314068
2022-05-19,0.009526466841489611
2022-05-20,-0.01201012050237149
2022-05-23,0.03357438180238037
2022-05-24,0.015961993556280474
2022-05-25,-0.015435466115859664
2022-05-26,0.03863367453603073
2022-05-27,0.007042324113978982
2022-05-31,-0.032275346805855754
2022-06-01,0.03974423797123916
2022-06-02,-0.013365399475852913
2022-06-03,0.02465481004316583
2022-06-06,-0.0037021239072569934
2022-06-07,-0.0005306062225202135
2022-06-08,-0.004513966763490251
2022-06-09,-0.03761003463676582
2022-06-10,-0.023558655871912637
2022-06-13,-0.05478300017356674
2022-06-14,-0.011110997227946617
2022-06-15,-0.03613746343262225
2022-06-16,-0.058286130275128856
2022-06-17,0.002676538929058392
2022-06-21,0.01701702779867742
2022-06-22,-0.03149600722107426
2022-06-23,-0.029132902031958507
2022-06-24,-0.00662943211315592
2022-06-27,0.03407099145116188
2022-06-28,0.021399486317346783
2022-06-29,-0.014632569019932928
2022-06-30,-0.025649683571072224
2022-07-01,0.007620426540486891
2022-07-05,-0.030594753123352025
2022-07-06,-0.024822762257759035
2022-07-07,0.03527276968557813
2022-07-08,0.0
2022-07-11,-0.009483639317519943
2022-07-12,-0.02517732523464733
2022-07-13,-0.026555035965546203
2022-07-14,-0.015694985951715257
2022-07-15,0.012908130926621464
2022-07-18,0.017990777580253914
2022-07-19,0.03902804130554194
2022-07-20,-0.08256540905078047
2022-07-21,-0.03746639923710149
2022-07-22,-0.03370769459249845
2022-07-25,0.013288812444627762
2022-07-26,-0.00409832404870869
2022-07-27,0.03127581194948248
2022-07-28,-0.0031924079272140915
2022-07-29,0.0284227625734379
2022-08-01,-0.04009331635867075
2022-08-02,0.03081905929814921
2022-08-03,-0.007474329639387545
2022-08-04,-0.06024582398709144
2022-08-05,0.014761656997667405
2022-08-08,0.01633175459050462
2022-08-09,-0.017305415604420782
2022-08-10,0.020964512879275254
2022-08-11,0.03819298685083772
2022-08-12,0.028876480256532666
2022-08-15,-0.027297223250020486
2022-08-16,-0.009486060799643758
2022-08-17,-0.012370274533792913
2022-08-18,0.009696943212358144
2022-08-19,0.006802624429378623
2022-08-22,0.004372234099208283
2022-08-23,0.03284500001292079
2022-08-24,0.014176381574245944
2022-08-25,0.006800113513827366
2022-08-26,-0.019512283648633222
2022-08-29,0.003827171629962711
2022-08-30,-0.044986657330688185
2022-08-31,0.008383200556827175
2022-09-01,-0.02612833722593888
2022-09-02,0.027642383926865577
2022-09-06,-0.01542730443912077
2022-09-07,-0.021695341537960044
2022-09-08,-0.018891251209014137
2022-09-09,0.056927717738741945
2022-09-12,0.008316555905063527
2022-09-13,-0.03613495611715578
2022-09-14,0.03463725124628403
2022-09-15,-0.041748698126077954
2022-09-16,-0.02178379410726372
2022-09-19,0.01596642294146533
2022-09-20,-0.0488005801701874
2022-09-21,0.0008694223305700799
2022-09-22,-0.0021718893513683613
2022-09-23,-0.05398355952527012
2022-09-26,-0.0589045526438714
2022-09-27,0.01515867729421605
2022-09-28,0.025048382822348447
2022-09-29,-0.0075189996020272876
2022-09-30,-0.007575770019700556
2022-10-03,0.0629769844099497
2022-10-04,0.04084411282523148
2022-10-05,0.022423381317248525
2022-10-06,0.0012651241029164595
2022-10-07,-0.03622585191057204
2022-10-10,-0.02229007674438621
2022-10-11,-0.00536417642030218
2022-10-12,0.017528007198634343
2022-10-13,0.05477006640352822
2022-10-14,-0.04061964164015752
2022-10-17,0.044522307160397734
2022-10-18,0.010446997897314292
2022-10-19,0.06079397670862785
2022-10-20,0.011696054849915427
2022-10-21,0.027745666739958486
2022-10-24,-0.020247661777225257
2022-10-25,-0.0011481124402016318
2022-10-26,0.012643753292664428
2022-10-27,0.022701608809169382
2022-10-28,0.0077691144745111185
2022-10-31,0.015418441313439724
2022-11-01,0.030368793004522665
2022-11-02,-0.03192991427887515
2022-11-03,0.02537156229983273
2022-11-04,0.0359428958977166
2022-11-07,0.051872342194478005
2022-11-08,0.010450750381234553
2022-11-09,-0.04621857135117202
2022-11-10,0.03625890334329407
2022-11-11,0.01438847061078774
2022-11-14,-0.024822712414296677
2022-11-15,0.02115702257825669
2022-11-16,-0.02136607830103432
2022-11-17,-0.013231786111425503
2022-11-18,-0.023466396239092524
2022-11-21,-0.014074838777196397
2022-11-22,0.026810602283109386
2022-11-23,-0.022380540955177497
2022-11-25,-0.011446307563568014
2022-11-28,-0.01087707943642735
2022-11-29,0.016317613005770726
2022-11-30,0.01291454122241631
2022-12-01,0.008270192063359216
2022-12-02,0.008544020844542866
2022-12-05,-0.02677054404221957
2022-12-06,-0.011838517422215755
2022-12-07,-0.017617905225569164
2022-12-08,0.007173399517115486
2022-12-09,-0.034543982343870794
2022-12-12,0.03836225691896078
2022-12-13,0.03943156607714915
2022-12-14,-0.00956942804072336
2022-12-15,0.00207048924033848
2022-12-16,-0.023071667695281795
2022-12-19,-0.0038772763824947987
2022-12-20,0.023354495923008534
2022-12-21,0.014868543229425324
2022-12-22,-0.033730739594994064
2022-12-23,0.026093127467259558
2022-12-27,0.009278221759955407
2022-12-28,-0.02791965054990131
2022-12-29,0.022066648936177824
2022-12-30,0.011994492272523916
2023-01-03,-0.026413870966590536
2023-01-04,-0.029912924296204735
2023-01-05,0.03262804137488651
2023-01-06,0.0402777897035127
2023-01-09,0.01935938783461899
2023-01-10,0.01080526861711939
2023-01-11,-0.0012957726058936414
2023-01-12,0.02173205547216628
2023-01-13,0.004126939389317963
2023-01-17,-0.004742232735453156
2023-01-18,-0.0250952579394923
2023-01-19,-0.006516795796343455
2023-01-20,0.019022601567578512
2023-01-23,-0.015449048690866607
2023-01-24,-0.014383701113754532
2023-01-25,0.028192420532653806
2023-01-26,0.02580631451202664
2023-01-27,-0.015723276654058815
2023-01-30,-0.008945669769592768
2023-01-31,0.023210926894293937
2023-02-01,0.00787649882806618
2023-02-02,-0.018755968006731738
2023-02-03,0.005448835217113368
2023-02-06,0.009244438324587101
2023-02-07,0.027163522742190915
2023-02-08,0.0015376760684013835
2023-02-09,-0.011974283655121654
2023-02-10,0.022995609198919853
2023-02-13,-0.004252627376095219
2023-02-14,-0.009762085430048195
2023-02-15,-0.009550095453783158
2023-02-16,0.003421254680216146
2023-02-17,-0.05176680692854585
2023-02-21,-0.015037648952391125
2023-02-22,-0.0026551039554074674
2023-02-23,0.013976689515967644
2023-02-24,-0.0029536366328700714
2023-02-27,0.021724764124870122
2023-02-28,-0.01417524434906281
2023-03-01,0.016013031121745014
2023-03-02,0.0199421117826466
2023-03-03,0.017975372447432303
2023-03-06,-0.000309821690876233
2023-03-07,-0.016113910366728712
2023-03-08,-0.01007871283660644
2023-03-09,-0.043589050798946816
2023-03-10,-0.03293408558288591
2023-03-13,-0.0319918258166525
2023-03-14,0.007818153296890396
2023-03-15,-0.05324394990635062
2023-03-16,0.01675964868180646
2023-03-17,-0.01391931768325505
2023-03-20,0.0011143796587469446
2023-03-21,0.040445303524427434
2023-03-22,-0.035663394360121226
2023-03-23,-0.011464501643102643
2023-03-24,0.010849235045303107
2023-03-27,0.008882267289264778
2023-03-28,0.011738854824573153
2023-03-29,0.021392281830976856
2023-03-30,0.02058928369129509
2023-03-31,0.003826136071383379
2023-04-03,0.03638242412061654
2023-04-04,-0.02206614637041804
2023-04-05,-0.007179410317433632
2023-04-06,-0.01825065048086738
2023-04-10,0.011223959938061912
2023-04-11,0.011099660461489247
2023-04-12,0.0034304750648821436
2023-04-13,0.006837563155281723
2023-04-14,-0.010186658373384172
2023-04-17,0.0
2023-04-18,0.012006939188792254
2023-04-19,0.0359321261118406
2023-04-20,-0.015379603954299492
2023-04-21,-0.014290413660636214
2023-04-24,0.01786921445421208
2023-04-25,-0.02981123546047104
2023-04-26,-0.01809501267674407
2023-04-27,0.0027817215486152236
2023-04-28,0.013869606045038285
2023-05-01,-0.01231201536860771
2023-05-02,-0.05297765522060227
2023-05-03,0.004021915379925911
2023-05-04,-0.008740016854342336
2023-05-05,0.036737530048633005
2023-05-08,-0.0038977809863450785
2023-05-09,0.002846044264377623
2023-05-10,-0.01064210930530085
2023-05-11,-0.019003258795395772
2023-05-12,0.010964878207333939
2023-05-15,0.008315323391209217
2023-05-16,-0.01613476468365005
2023-05-17,0.0014576576624201198
2023-05-18,0.025473016204449195
2023-05-19,-0.0003548986451222813
2023-05-22,0.007099849178894724
2023-05-23,0.0010573523269954421
2023-05-24,0.011267647199035613
2023-05-25,-0.025069659182104354
2023-05-26,0.00287672485666568
2023-05-30,-0.003226996306213148
2023-05-31,-0.019784201143157265
2023-06-01,0.04990830080566777
2023-06-02,0.03390422171197138
2023-06-05,0.003042560123304394
2023-06-06,0.0310077435729208
2023-06-07,0.0016345889167179717
2023-06-08,-0.011422927307005781
2023-06-09,-0.009244040339552395
2023-06-12,-0.007330846820761461
2023-06-13,0.012755828248551815
2023-06-14,-0.00762339895787878
2023-06-15,0.010019987710358613
2023-06-16,0.010912635326028264
2023-06-20,-0.025188014317968133
2023-06-21,0.02315435633212748
2023-06-22,-0.011151174275860432
2023-06-23,-0.012603653553604266
2023-06-26,0.025528999401636332
2023-06-27,0.014411970763134274
2023-06-28,0.005166401616135241
2023-06-29,0.0073884337884395634
2023-06-30,0.007971950169935571
2023-07-03,-0.0003163940147469235
2023-07-05,-0.0018987749371333074
2023-07-06,0.0019023871421595118
2023-07-07,0.04778472774505649
2023-07-10,0.0036242399086301447
2023-07-11,0.024074669340024224
2023-07-12,0.012048364218870233
2023-07-13,0.006968557706799716
2023-07-14,-0.009515457829855634
2023-07-17,0.008733286628732184
2023-07-18,0.011255741956467613
2023-07-19,0.0045660791419452895
2023-07-20,-0.015340954504570625
2023-07-21,0.02221574067306431
2023-07-24,0.011572279303458277
2023-07-25,-0.002790070894109098
2023-07-26,-0.005876034758803161
2023-07-27,-0.024486287077740587
2023-07-28,0.021927419504759627
2023-07-31,0.010445988608628554
2023-08-01,-0.000558659592697297
2023-08-02,-0.005870882868989069
2023-08-03,0.002530790800377991
2023-08-04,-0.0036465581152448356
2023-08-07,0.007644414558989121
2023-08-08,0.001685747051172637
2023-08-09,0.012903352558724324
2023-08-10,-0.021600562669745416
2023-08-11,0.004245494111603021
2023-08-14,-0.004227546089573098
2023-08-15,-0.006227047596820134
2023-08-16,-0.003987713372475277
2023-08-17,-0.0028593154439677804
2023-08-18,0.01118440243717056
2023-08-21,-0.005955784983634249
2023-08-22,0.0037088747880646977
2023-08-23,0.007958992731942782
2023-08-24,-0.006486133063869914
2023-08-25,0.0045416380644529575
2023-08-28,0.017236445147222668
2023-08-29,0.0027777280333645127
2023-08-30,-0.0013850168166440469
2023-08-31,0.0038836243981823504
2023-09-01,0.017131869662888155
2023-09-05,0.007063300072736922
2023-09-06,0.004046218201422702
2023-09-07,-0.000537271743708212
2023-09-08,-0.006720523281239732
2023-09-11,-0.005683168116358495
2023-09-12,0.009798429279107346
2023-09-13,-0.023180520999650844
2023-09-14,0.012141259627272749
2023-09-15,-0.014176560216883405
2023-09-18,0.00829653036076028
2023-09-19,-0.007679902552272577
2023-09-20,-0.010503028497142353
2023-09-21,-0.020670221215353335
2023-09-22,0.009697690225102473
2023-09-25,0.014124038148392914
2023-09-26,-0.005292473334498782
2023-09-27,0.015121968125906715
2023-09-28,0.009379119523147406
2023-09-29,-0.03470879707529473
2023-10-02,-0.021517415219581282
2023-10-03,-0.0008681089319531043
2023-10-04,-0.04025496565287767
2023-10-05,0.0063366635771293645
2023-10-06,0.011394350167878153
2023-10-09,0.03172245395316042
2023-10-10,0.0028738550207554336
2023-10-11,0.0
2023-10-12,-0.003725043276204487
2023-10-13,0.0023006323677376983
2023-10-16,0.0091823199574661
2023-10-17,0.012510868241832007
2023-10-18,0.003088874542186648
2023-10-19,-0.003919502961435617
2023-10-20,-0.020797919447488544
2023-10-23,-0.00487952031547656
2023-10-24,-0.005480349883810187
2023-10-25,-0.013340966195729775
2023-10-26,0.02939441084609351
2023-10-27,-0.005996488175433079
2023-10-30,0.004308914323015944
2023-10-31,-0.01544626658498105
2023-11-01,0.012202498909727355
2023-11-02,0.019230580322416868
2023-11-03,-0.003398477638913655
2023-11-06,-0.007104183749798154
2023-11-07,-0.030910191750215033
2023-11-08,-0.0035440118354218564
2023-11-09,0.005334748864756156
2023-11-10,0.012382277427224642
2023-11-13,0.003785555336738744
2023-11-14,0.006672607159035726
2023-11-15,-0.0011527019959717277
2023-11-16,-0.04096962913184765
2023-11-17,0.014139512026597023
2023-11-20,0.004746572249379799
2023-11-21,0.001180949559153488
2023-11-22,-0.00973169172543642
2023-11-24,0.009231754028551808
2023-11-27,0.0023606220636720465
2023-11-28,-0.004415757031435152
2023-11-29,-0.014192580937072097
2023-11-30,0.012297276767062826
2023-12-01,0.0011855003841063638
2023-12-04,-0.0011840966370882944
2023-12-05,-0.02814804227702372
2023-12-06,-0.02865849424945044
2023-12-07,-0.004080411398373562
2023-12-08,0.016073243366304446
2023-12-11,0.008374552505179267
2023-12-12,-0.006459533778157445
2023-12-13,0.00928794466130789
2023-12-14,0.028834313008487822
2023-12-15,0.0011925689785767801
2023-12-18,0.01459203990418012
2023-12-19,0.0
2023-12-20,-0.0011740171468294092
2023-12-21,0.00029396555463256924
2023-12-22,0.002349987067224335
2023-12-26,0.019343476692657235
2023-12-27,-0.008337868266846793
2023-12-28,-0.00840843176844508
2023-12-29,-0.0005846615494606855
2024-01-02,-0.007314339221497157
2024-01-03,-0.00029483195045332256
2024-01-04,-0.019752216791525057
2024-01-05,0.005112861773262534
2024-01-08,-0.02932385498732104
2024-01-09,-0.025277385516663142
2024-01-10,-0.01233402182796417
2024-01-11,-0.0019210434784812103
2024-01-12,0.011228650241262406
2024-01-16,-0.026967047654271603
2024-01-17,0.003912561548865767
2024-01-18,0.002598358654719135
2024-01-19,-0.005506922044621665
2024-01-22,0.00912036674812522
2024-01-23,0.017753479165878883
2024-01-24,-0.047256559400131404
2024-01-25,0.008655055590621075
2024-01-26,0.005940540785501325
2024-01-29,-0.015747934381075135
2024-01-30,-0.02199997757621286
2024-01-31,-0.02862991284044336
2024-02-01,0.004561331698086146
2024-02-02,0.012574179949217834
2024-02-05,-0.006553918448528262
2024-02-06,0.02048616478324705
2024-02-07,-0.009186850342186803
2024-02-08,0.00686812337495879
2024-02-09,-0.00886759549668914
2024-02-12,0.02253022816392214
2024-02-13,-0.016610081214977312
2024-02-14,-0.005515330458721435
2024-02-15,0.012131640369599017
2024-02-16,-0.0017122798123797578
2024-02-20,-0.0034305682566844187
2024-02-21,0.009982827329976018
2024-02-22,-0.004771693601756999
2024-02-23,0.023630120652695208
2024-02-26,-0.0016728181863825409
2024-02-27,-0.004021425043582272
2024-02-28,-0.008075324398937545
2024-02-29,0.0037313830630749667
2024-03-01,0.012504158062053294
2024-03-04,-0.01769024603420044
2024-03-05,0.025144478751526922
2024-03-06,0.01292669028914184
2024-03-07,0.008835108526648483
2024-03-08,-0.007460217926465784
2024-03-11,0.02287573832694778
2024-03-12,0.006070289544929164
2024-03-13,0.008256615085356245
2024-03-14,0.005984253780665805
2024-03-15,0.011897311032804003
2024-03-18,0.00216574306805728
2024-03-19,0.02562528608989978
2024-03-20,0.00511751275209571
2024-03-21,0.011081102227409545
2024-03-22,-0.009478773359033354
2024-03-25,-0.0044855176672253805
2024-03-26,-0.013818050291011907
2024-03-27,0.007919610256931886
2024-03-28,0.012390285136952839
2024-04-01,-0.0017909468294483588
2024-04-02,0.004485635147586375
2024-04-03,0.008633672750587351
2024-04-04,0.001180534047583004
2024-04-05,0.011497590292792292
2024-04-08,-0.0017487800161148925
2024-04-09,-0.001751843605203085
2024-04-10,-0.001169715491410872
2024-04-11,-0.004685261615055558
2024-04-12,-0.027655369592200163
2024-04-15,-0.018154090909469067
2024-04-16,-0.010785998480277503
2024-04-17,-0.002492177333957124
2024-04-18,0.0056215465749531734
2024-04-19,0.012422370099737456
2024-04-22,-0.004294584322799944
2024-04-23,0.016635856163755625
2024-04-24,-0.009999928571938765
2024-04-25,0.019283530902855395
2024-04-26,-0.013813668808175361
2024-04-29,0.011571318642965789
2024-04-30,-0.018061364505293942
2024-05-01,-0.022378965169769782
2024-05-02,0.0012543250623682223
2024-05-03,0.006305170162020035
2024-05-06,0.002506253406996395
2024-05-07,0.0043749939020225614
2024-05-08,-0.007467354760368861
2024-05-09,0.027586317847972275
2024-05-10,-0.01342296062220405
2024-05-13,0.0021645294605716625
2024-05-14,0.006788010589445781
2024-05-15,0.009194023681278862
2024-05-16,0.002733197625524264
2024-05-17,0.01332522062339736
2024-05-20,-0.010460323273700278
2024-05-21,-0.0027181030139825646
2024-05-22,-0.028164837406589815
2024-05-23,-0.008725508212160782
2024-05-24,0.017604564386699995
2024-05-28,0.0012356759131570971
2024-05-29,-0.014810172081505257
2024-05-30,0.017225194780812858
2024-05-31,0.030788115781540837
2024-06-03,-0.03972512503112369
2024-06-04,-0.01617431581722739
2024-06-05,0.0037939408364362492
2024-06-06,0.0
2024-06-07,-0.003464619116840484
2024-06-10,0.02528432765163191
2024-06-11,-0.006165048619610203
2024-06-12,0.0
2024-06-13,-0.018920676785294077
2024-06-14,-0.017072332758785502
2024-06-17,0.030234795626082667
2024-06-18,0.0034342712133004216
2024-06-20,0.025824581641558764
2024-06-21,-0.0012133069349310466
2024-06-24,0.04494380957166699
2024-06-25,0.012786833557144384
2024-06-26,-0.010903612562167542
2024-06-27,-0.0014505790371401872
2024-06-28,0.021789500407221496
2024-07-01,-0.006539612521327842
2024-07-02,-0.00715510954551124
2024-07-03,-0.006341756195081261
2024-07-05,-0.007252668745014734
2024-07-08,-0.0014611764660262816
2024-07-09,-0.02165653109229493
2024-07-10,0.012264395882627843
2024-07-11,0.019799197477265107
2024-07-12,-0.000289847402071608
2024-07-15,0.035072427995363364
2024-07-16,0.016522073839499773
2024-07-17,-0.0038567975882785044
2024-07-18,-0.007466838604450299
2024-07-19,0.0011145927484703666
2024-07-22,-0.007514635960025329
2024-07-23,-0.00028028123557077844
2024-07-24,-0.021037933416459653
2024-07-25,0.019484227871018334
2024-07-26,0.05817860810751374
2024-07-29,0.021779586163918063
2024-07-30,-0.005978738116377946
2024-07-31,0.012552343103365615
2024-08-01,-0.027634321313228183
2024-08-02,-0.050730303541365984
2024-08-05,-0.0344152220796593
2024-08-06,-0.002624006738301876
2024-08-07,0.0008770456792830394
2024-08-08,0.02803735670857832
2024-08-09,-0.0036932737017203454
2024-08-12,0.0022812514862700084
2024-08-13,-0.00938839943653047
2024-08-14,-0.002010329031798097
2024-08-15,0.009496579485575474
2024-08-16,-0.003990968268413164
2024-08-19,0.006296587861530423
2024-08-20,-0.02701953400893664
2024-08-21,0.007015571727766456
2024-08-22,0.004934663505851811
2024-08-23,0.01733104913345307
2024-08-26,0.005962491744000653
2024-08-27,-0.0008467358791683921
2024-08-28,-0.012429426818384326
2024-08-29,0.008581304758645825
2024-08-30,-0.0025525647593809264
2024-09-03,-0.03355126962226218
2024-09-04,0.0020595332584323334
2024-09-05,0.0014679902950922585
2024-09-06,-0.004984078196852648
2024-09-09,-0.007365904536505763
2024-09-10,-0.015434772496685234
2024-09-11,-0.007235418185934539
2024-09-12,0.010932344303411057
2024-09-13,0.0033042790285247037
2024-09-16,0.017365298877669133
2024-09-17,0.022071696083418413
2024-09-18,-0.001727604524653037
2024-09-19,0.04874540863305654
2024-09-20,-0.008800835959932418
2024-09-23,0.011376083435877149
2024-09-24,-0.0030178178744039164
2024-09-25,-0.00798025467903174
2024-09-26,-0.03550606941127543
2024-09-27,0.0405521081520448
2024-09-30,-0.0008290760942399888
2024-10-01,0.01659742666921482
2024-10-02,0.012789157751311286
2024-10-03,0.008866156614798504
2024-10-04,0.010119790034293974
2024-10-07,0.000790926779242751
2024-10-08,-0.013171797326339996
2024-10-09,0.003470455052610788
2024-10-10,0.0005320537626085642
2024-10-11,0.002392968743715196
2024-10-14,-0.0015914011861993815
2024-10-15,-0.03506910447325906
2024-10-16,0.011563818606239229
2024-10-17,0.0038106473666223994
2024-10-18,-0.01301522385196352
2024-10-21,0.0013735129290202153
2024-10-22,-0.01289441915466194
2024-10-23,0.02834916090869366
2024-10-24,-0.005946021485017772
2024-10-25,0.02011974355431856
2024-10-28,-0.0031981749880901633
2024-10-29,-0.008288831644898353
2024-10-30,0.010784523915351008
2024-10-31,0.01573755531574328
2024-11-01,-0.0060400895460388515
2024-11-04,0.014080871083649527
2024-11-05,0.010741598809520747
2024-11-06,0.10782780322682717
2024-11-07,0.008422909193863681
2024-11-08,-0.001856133582190167
2024-11-11,0.025337128839513445
2024-11-12,-0.00997511250269889
2024-11-13,-0.013739430807880537
2024-11-14,0.0025540396987169256
2024-11-15,-0.005558173037152336
2024-11-18,0.003027467024945274
2024-11-19,-0.004643610839116241
2024-11-20,0.033590012814028514
2024-11-21,0.012863950234819566
2024-11-22,-0.01403752266715852
2024-11-25,-0.015819146688202057
2024-11-26,-0.00045926065677370786
2024-11-27,0.0018377980805870386
2024-11-29,0.007796424358222698
2024-12-02,-0.005915874912373886
2024-12-03,-0.00045778902644832975
2024-12-04,-0.025417823330515232
2024-12-05,-0.001174904411560762
2024-12-06,-0.028228605910469606
2024-12-09,0.0029048887740135143
2024-12-10,-0.0053101883495400015
2024-12-11,0.030332396540982298
2024-12-12,-0.0030616918043485652
2024-12-13,-0.004252200642778314
2024-12-16,-0.008303781018490941
2024-12-17,-0.009330102808037699
2024-12-18,-0.03308386535697061
2024-12-19,-0.005993957776109338
2024-12-20,0.013065366278028456
2024-12-23,-0.00421629534866208
2024-12-24,0.015940287093107797
2024-12-26,0.002206369657088203
2024-12-27,-0.0019569312818847884
2024-12-30,0.0034313210127356886
2024-12-31,0.001954157573882176
