Date,FDX
2021-09-02,0.007202561855243816
2021-09-03,-0.00393110993389123
2021-09-07,-0.00902120998731526
2021-09-08,-0.00993791358370244
2021-09-09,-0.0068959057311280825
2021-09-10,-0.006442701724672206
2021-09-13,0.016734726149605583
2021-09-14,-0.02543335828193871
2021-09-15,0.005446691590643482
2021-09-16,0.006976116430970292
2021-09-17,-0.012229970633404696
2021-09-20,-0.017318266075397992
2021-09-21,0.005063750812273282
2021-09-22,-0.09120483468010543
2021-09-23,-0.0006984850885444205
2021-09-24,-0.009959937861042323
2021-09-27,-0.0005735564315194619
2021-09-28,-0.018144822100923164
2021-09-29,-0.005890321768632911
2021-09-30,-0.00814149057223823
2021-10-01,0.014774958310030284
2021-10-04,-0.020940987337279338
2021-10-05,0.02937530016522283
2021-10-06,-0.0003120678350845285
2021-10-07,-0.005575324306848706
2021-10-08,0.0021977036140252704
2021-10-11,-0.016201094126867432
2021-10-12,0.00682377219506014
2021-10-13,0.010889075356507627
2021-10-14,0.016627160245452632
2021-10-15,0.0073421781558573596
2021-10-18,-0.004975550813192009
2021-10-19,0.005877894503154124
2021-10-20,0.008634275703674144
2021-10-21,0.0066579652690581526
2021-10-22,0.0006011634380549413
2021-10-25,0.010387245907176101
2021-10-26,0.010322873514861719
2021-10-27,-0.010679941743505172
2021-10-28,0.0028474294570621783
2021-10-29,-0.001822235730608801
2021-11-01,0.0004669880508838542
2021-11-02,0.0005517199910924919
2021-11-03,0.01802607551579838
2021-11-04,0.0207897272431552
2021-11-05,-0.009142191621831941
2021-11-08,0.023726063794772267
2021-11-09,0.003822359077025661
2021-11-10,-0.0038478238689101385
2021-11-11,0.009938731738569073
2021-11-12,0.011514458419252804
2021-11-15,-0.006223437102927387
2021-11-16,0.0034879109631598126
2021-11-17,-0.023027085544216175
2021-11-18,-0.010632703542984512
2021-11-19,-0.008295188441968304
2021-11-22,0.021838562102995285
2021-11-23,-0.006290663213604941
2021-11-24,-0.01160564617216786
2021-11-26,-0.022252427814909104
2021-11-29,0.010161749381333962
2021-11-30,-0.042399351311963374
2021-12-01,-0.011242842391948726
2021-12-02,0.033014431553822776
2021-12-03,0.02354440152223347
2021-12-06,0.017480439409370607
2021-12-07,0.008202464753222172
2021-12-08,-0.009350013047072614
2021-12-09,0.0020428809791612768
2021-12-10,0.0072801405416247356
2021-12-13,-0.021845032182422397
2021-12-14,-0.003569865015629614
2021-12-15,0.003082733401654547
2021-12-16,-0.009386224700882129
2021-12-17,0.04947183051309412
2021-12-20,-0.019055618579758016
2021-12-21,0.02606395310802867
2021-12-22,-0.007898410213270202
2021-12-23,0.015442633746738155
2021-12-27,0.009573573073761832
2021-12-28,0.0007413526590114294
2021-12-29,0.004094530774728211
2021-12-30,0.004155528856350843
2021-12-31,0.00030949348392983467
2022-01-03,-0.0003481359485485447
2022-01-04,0.02459895154384273
2022-01-05,-0.010494183634914167
2022-01-06,0.004043810959732719
2022-01-07,0.0030395527535740374
2022-01-10,-0.028182894897627264
2022-01-11,-0.003936879828747131
2022-01-12,0.002621933535861709
2022-01-13,0.0056983958228518095
2022-01-14,-0.005627287784848001
2022-01-18,-0.01127922671310444
2022-01-19,-0.00450022939116812
2022-01-20,-0.005749566546939144
2022-01-21,-0.023251333639203287
2022-01-24,0.0033076027649490136
2022-01-25,-0.0068371118463103064
2022-01-26,-0.003605976483517015
2022-01-27,-0.005058409888453075
2022-01-28,0.011780204327801913
2022-01-31,0.004412165536259227
2022-02-01,0.024973477884430384
2022-02-02,-0.0007142271001017164
2022-02-03,-0.017869874580447198
2022-02-04,-0.012979021989597328
2022-02-07,-0.0015567116807271297
2022-02-08,0.0005333257496935584
2022-02-09,0.0015581730162070873
2022-02-10,-0.01568122789972759
2022-02-11,-0.03410834409556873
2022-02-14,-0.016149215237588943
2022-02-15,0.008491668871429825
2022-02-16,-0.006033052613554024
2022-02-17,-0.020261189226096876
2022-02-18,-0.009537733813128724
2022-02-22,-0.019979334780982683
2022-02-23,-0.013545143691467199
2022-02-24,0.00502704269767662
2022-02-25,0.022230429315500455
2022-02-28,0.0070223746054765
2022-03-01,-0.0331127173614405
2022-03-02,0.02019440216949775
2022-03-03,0.009395777773299585
2022-03-04,-0.027294259026423462
2022-03-07,-0.06269220377795037
2022-03-08,0.014421285272964823
2022-03-09,0.06240508424647051
2022-03-10,0.01181240847855225
2022-03-11,-0.02781840419499526
2022-03-14,-0.00961620342524605
2022-03-15,0.02415573399990234
2022-03-16,0.04485963380150326
2022-03-17,0.009073600029097184
2022-03-18,-0.03978415556894099
2022-03-21,0.014846368874871674
2022-03-22,0.019850553857906794
2022-03-23,-0.02250974234884784
2022-03-24,0.01648087838494061
2022-03-25,0.006396565230109896
2022-03-28,0.015404422352766511
2022-03-29,0.037035413635587044
2022-03-30,-0.013916376587772006
2022-03-31,-0.016408101771187344
2022-04-01,-0.04382193599705819
2022-04-04,-0.014734552909077991
2022-04-05,-0.031928140994867626
2022-04-06,-0.03331285258413863
2022-04-07,-0.0011273182784038438
2022-04-08,-0.011041935947726067
2022-04-11,0.012901986927431386
2022-04-12,0.0012738127153679724
2022-04-13,0.009443087540902395
2022-04-14,-0.0027628177932733644
2022-04-18,-0.012054071824614598
2022-04-19,0.02730497821836697
2022-04-20,0.0018199831579435166
2022-04-21,-0.011138413778823963
2022-04-22,-0.007976237465810776
2022-04-25,0.0009258757011672003
2022-04-26,-0.02629016754826541
2022-04-27,-0.0037000442463317462
2022-04-28,0.03809096626030839
2022-04-29,-0.039207206277533935
2022-05-02,-0.00870489288021703
2022-05-03,0.012334464062472295
2022-05-04,0.05039113159814246
2022-05-05,-0.010740364052801987
2022-05-06,0.014331310308831169
2022-05-09,-0.009229003347690168
2022-05-10,-0.0010084747720969789
2022-05-11,-0.004133326693071981
2022-05-12,0.004826349461640511
2022-05-13,0.014841380125856896
2022-05-16,-0.007430469215808477
2022-05-17,0.0561701387647624
2022-05-18,-0.08094806506233798
2022-05-19,-0.022203590013936902
2022-05-20,0.00929388803074227
2022-05-23,0.018865161892749338
2022-05-24,0.0027360613655706967
2022-05-25,-0.004579826718657198
2022-05-26,0.03905815911680066
2022-05-27,0.03476378686803683
2022-05-31,0.022351714436730008
2022-06-01,-0.026315881543619413
2022-06-02,0.013033418557434562
2022-06-03,-0.012730135709932755
2022-06-06,0.01897571326959402
2022-06-07,-0.0066413184854291485
2022-06-08,-0.018972748741833523
2022-06-09,-0.0007827014536659904
2022-06-10,-0.04714280282982941
2022-06-13,-0.028002365507293625
2022-06-14,0.14414382936003256
2022-06-15,0.012307013297645053
2022-06-16,-0.03209032828981062
2022-06-17,0.020371989714725425
2022-06-21,0.0026966337896123793
2022-06-22,-0.006506907193507883
2022-06-23,-0.0038860573032810652
2022-06-24,0.07163626980763627
2022-06-27,-0.011387988473341881
2022-06-28,-0.0015801885227014756
2022-06-29,-0.02615694356078202
2022-06-30,-0.03036645742681654
2022-07-01,-0.013673792227496873
2022-07-05,0.02683221672335856
2022-07-06,-0.008231299195284203
2022-07-07,0.015940735175855147
2022-07-08,-0.0037173525190512535
2022-07-11,-0.027332952278095846
2022-07-12,-0.005397339579073623
2022-07-13,-0.030720292867775667
2022-07-14,-0.008513414307539713
2022-07-15,0.016519854173274284
2022-07-18,0.0006884684157264509
2022-07-19,0.034177454379066496
2022-07-20,0.00989224382078846
2022-07-21,0.0
2022-07-22,-0.001581322990157008
2022-07-25,0.0038275115514294633
2022-07-26,-0.014462775996999744
2022-07-27,0.012273748437914955
2022-07-28,0.009576907468113127
2022-07-29,0.014272534336561948
2022-08-01,0.01977784960779272
2022-08-02,-0.01863687011198234
2022-08-03,-0.00034302383223183686
2022-08-04,0.012479163039165408
2022-08-05,-0.005124934638854661
2022-08-08,-0.02499062722336931
2022-08-09,-0.01768395930213129
2022-08-10,0.03324895873482703
2022-08-11,-0.013809293993275906
2022-08-12,0.006281481830927582
2022-08-15,0.01096762509800664
2022-08-16,0.021482741455091325
2022-08-17,-0.02014945975625415
2022-08-18,0.006212047324873904
2022-08-19,-0.013369245202383584
2022-08-22,-0.03521336671056352
2022-08-23,0.007559237986034084
2022-08-24,0.0035513463382588206
2022-08-25,0.008714597891675169
2022-08-26,-0.04328375766478221
2022-08-29,-0.0065548945731188635
2022-08-30,-0.014995558001706488
2022-08-31,-0.012507012192307543
2022-09-01,0.01049314676274915
2022-09-02,-0.014821081379053025
2022-09-06,-0.021799519912174548
2022-09-07,-0.012489745855897794
2022-09-08,0.006199852802603267
2022-09-09,0.030561459141921432
2022-09-12,0.02281546545539115
2022-09-13,-0.0397494282721802
2022-09-14,-0.0016073341641890115
2022-09-15,-0.0006826523731058298
2022-09-16,-0.21403824753169998
2022-09-19,0.011675582496524894
2022-09-20,-0.03376289300483948
2022-09-21,-0.02636596333761887
2022-09-22,0.008417451832553935
2022-09-23,-0.03371284442979838
2022-09-26,-0.04305898263726027
2022-09-27,0.01434569522025897
2022-09-28,0.03477061562819328
2022-09-29,0.015467508038512268
2022-09-30,-0.025211570235277536
2022-10-03,0.02013875471186366
2022-10-04,0.05057424429579016
2022-10-05,-0.014140046767697756
2022-10-06,-0.010709643191217144
2022-10-07,-0.005025976364248397
2022-10-10,-0.0077715880710046426
2022-10-11,-0.007375519474999814
2022-10-12,0.005326118515776024
2022-10-13,0.021976553878700233
2022-10-14,0.004543934880495204
2022-10-17,0.00012755290272115083
2022-10-18,-0.004331808637676571
2022-10-19,-0.02136899970070527
2022-10-20,-0.01843642299633963
2022-10-21,0.020580950144119203
2022-10-24,0.009984859124742673
2022-10-25,0.0067200263588729214
2022-10-26,0.013864140530268632
2022-10-27,-0.006647364316561988
2022-10-28,0.0220508679096163
2022-10-31,-0.0005611770901573498
2022-11-01,-0.01303973638568412
2022-11-02,-0.0229470860891009
2022-11-03,0.002329193116152206
2022-11-04,0.01123183268863448
2022-11-07,0.016468562165495415
2022-11-08,0.0018838644366268031
2022-11-09,-0.009401915410681805
2022-11-10,0.050367062962313414
2022-11-11,0.05789147413597684
2022-11-14,-0.004840208104505361
2022-11-15,0.008583093096385941
2022-11-16,-0.031147062510269663
2022-11-17,0.004508913013909099
2022-11-18,0.018537876019455668
2022-11-21,-0.006181135175074792
2022-11-22,0.011690734307369999
2022-11-23,0.003927920052963607
2022-11-25,0.0019277577180800698
2022-11-28,-0.019750992962724978
2022-11-29,0.026615054329768295
2022-11-30,0.024744231872144695
2022-12-01,-0.009713631262827205
2022-12-02,0.005320244252432493
2022-12-05,-0.026514643851220043
2022-12-06,-0.0201019115173956
2022-12-07,-0.004449600091056882
2022-12-08,-0.0021479151495948923
2022-12-09,0.009194435152948488
2022-12-12,0.029246176065630403
2022-12-13,-0.0027625492159019105
2022-12-14,0.006727568540532802
2022-12-15,-0.027517079243951192
2022-12-16,-0.008373255420804915
2022-12-19,-0.017120848023825963
2022-12-20,-0.0262472053127204
2022-12-21,0.03431675650486654
2022-12-22,0.03353151868295079
2022-12-23,0.001366184649590263
2022-12-27,0.006365976522306305
2022-12-28,-0.022592447628300594
2022-12-29,0.014446630430537954
2022-12-30,-0.0133864197715301
2023-01-03,0.02349883689313126
2023-01-04,0.023579868721682384
2023-01-05,-0.0009369134315398986
2023-01-06,0.024768414353916635
2023-01-09,0.021370431700181047
2023-01-10,-0.005270381367448285
2023-01-11,0.018332143703833736
2023-01-12,-0.001612980322694857
2023-01-13,-0.01698889372506407
2023-01-17,-0.00265052706029989
2023-01-18,-0.002445300596136124
2023-01-19,-0.01833001258569067
2023-01-20,0.014384242493474808
2023-01-23,0.022848932250280063
2023-01-24,-0.009939875407501297
2023-01-25,-0.007609009201562822
2023-01-26,0.012406082478307212
2023-01-27,0.002208917157567658
2023-01-30,-0.03400511615540436
2023-01-31,0.05312923425523519
2023-02-01,0.042556491908172234
2023-02-02,0.06130311999015414
2023-02-03,0.000792554577576432
2023-02-06,-0.019005796671298647
2023-02-07,-0.003229002544358983
2023-02-08,-0.0020487036208506337
2023-02-09,-0.004105127580624535
2023-02-10,0.0035948291100718066
2023-02-13,0.01093766990567313
2023-02-14,0.00477169856414239
2023-02-15,0.0017396947579013666
2023-02-16,-0.0064304876332913485
2023-02-17,-0.006472410484713587
2023-02-21,-0.022111180282799348
2023-02-22,-0.013712831920305035
2023-02-23,0.011586147550014969
2023-02-24,-0.009260041252104778
2023-02-27,0.0038369566112130826
2023-02-28,-0.0041163130053681884
2023-03-01,0.005461936076496698
2023-03-02,0.012724605476282846
2023-03-03,0.01039002460600913
2023-03-06,0.005021965471649903
2023-03-07,-0.0181315855807348
2023-03-08,0.01560658850921004
2023-03-09,-0.008160604455092035
2023-03-10,-0.026562778943939214
2023-03-13,-0.01888752186074183
2023-03-14,0.002532987690107902
2023-03-15,-0.013088077720068148
2023-03-16,0.0448028842683712
2023-03-17,0.07968631470751109
2023-03-20,-0.018473925158397186
2023-03-21,0.016601944829483628
2023-03-22,-0.012600747019332337
2023-03-23,-0.0006449331065268016
2023-03-24,0.0031348383222569165
2023-03-27,0.010202288349172806
2023-03-28,0.0028203022162074376
2023-03-29,0.01456181647805499
2023-03-30,0.0033535065513354834
2023-03-31,0.018226412925625324
2023-04-03,0.001531712177325284
2023-04-04,-0.010269213942609712
2023-04-05,0.015188305615057018
2023-04-06,0.009437795566110907
2023-04-10,-0.0021542543749135667
2023-04-11,-0.0003022564010306539
2023-04-12,-0.008897317922879733
2023-04-13,0.006972567289011744
2023-04-14,-0.0016445840005727685
2023-04-17,-0.005982066908260419
2023-04-18,-0.0004360372316764005
2023-04-19,0.0012215624942408798
2023-04-20,-0.00047934143019445763
2023-04-21,0.004621114251673442
2023-04-24,0.007463980441005047
2023-04-25,-0.02881629733643487
2023-04-26,-0.011975002544113211
2023-04-27,0.014229946827498674
2023-04-28,0.008143701939446801
2023-05-01,0.0122927370812147
2023-05-02,-0.009454490091715728
2023-05-03,0.000525413442583833
2023-05-04,-0.009408433974773645
2023-05-05,0.012943394930108987
2023-05-08,0.006236392867909002
2023-05-09,-0.00910153693887672
2023-05-10,-0.010059803985584037
2023-05-11,-0.00658355003964628
2023-05-12,-0.00849474654068294
2023-05-15,-0.002287726256047784
2023-05-16,-0.0051705172179000725
2023-05-17,0.020879446126554235
2023-05-18,0.020098526647797543
2023-05-19,-0.0058587583312530445
2023-05-22,-0.0017461794118323049
2023-05-23,-0.00892074298219614
2023-05-24,-0.013633896516891952
2023-05-25,0.006844072935209722
2023-05-26,-0.0041319458760871175
2023-05-30,0.008878026871002254
2023-05-31,-0.036083903555783836
2023-06-01,-0.0031653985522538397
2023-06-02,0.020479639284536555
2023-06-05,-0.0029763524049738477
2023-06-06,-0.007146852740947729
2023-06-07,0.02323468100105819
2023-06-08,0.0018253923813538186
2023-06-09,4.465744433557184e-05
2023-06-12,0.0035306959644343383
2023-06-13,0.019238304624582092
2023-06-14,0.0034955243856640283
2023-06-15,0.029477075167954947
2023-06-16,-0.012603559569687173
2023-06-20,-0.0077530131107220734
2023-06-21,-0.02508098533722891
2023-06-22,0.03139398730164089
2023-06-23,-0.0025330670685911327
2023-06-26,0.011147488488600699
2023-06-27,0.05035541866067672
2023-06-28,0.006808275109302597
2023-06-29,0.0061987803280083575
2023-06-30,-0.008320713847081329
2023-07-03,-0.0014118357754576705
2023-07-05,0.0031104686868408393
2023-07-06,-0.0026177015806101434
2023-07-07,0.014454868110667318
2023-07-10,0.0017511906012619427
2023-07-11,0.026659777740466017
2023-07-12,0.012422519349188699
2023-07-13,-0.012040804299161212
2023-07-14,-0.003907630548047658
2023-07-17,-0.010565219334044862
2023-07-18,0.028422292078539746
2023-07-19,-0.006527472470073792
2023-07-20,0.012602855028285287
2023-07-21,-0.014684852633463863
2023-07-24,-0.003465835482157842
2023-07-25,0.003439213950170883
2023-07-26,0.03261955886730594
2023-07-27,-0.010293279024820357
2023-07-28,0.013113540985833838
2023-07-31,0.0040915843538325
2023-08-01,-0.006630572280581837
2023-08-02,-0.010106111620657776
2023-08-03,-0.0072706245883641385
2023-08-04,-0.001973537593608854
2023-08-07,0.005171254629086075
2023-08-08,0.014752575831049386
2023-08-09,-0.010363082132298418
2023-08-10,0.003954973593554012
2023-08-11,-0.0028512396940896245
2023-08-14,0.004402178507225019
2023-08-15,-0.005207402003209127
2023-08-16,-0.0018072207943634622
2023-08-17,-0.0006036176360794121
2023-08-18,-0.008531368845557274
2023-08-21,-0.010317763114772283
2023-08-22,-0.0036931814356178094
2023-08-23,0.005676116395866071
2023-08-24,-0.006412047220182626
2023-08-25,-0.0001930002575590839
2023-08-28,-0.00146884390515567
2023-08-29,0.008631535862426487
2023-08-30,0.012702539573697935
2023-08-31,-0.010875656880884765
2023-09-01,-0.00019152683338485854
2023-09-05,-0.016668770085362272
2023-09-06,0.0033123412628512927
2023-09-07,-0.005087908745416314
2023-09-08,-0.006237685223983158
2023-09-11,0.005487295628052058
2023-09-12,-0.012681537123615305
2023-09-13,0.002743764482142197
2023-09-14,0.01931315489113672
2023-09-15,-0.011477204177652522
2023-09-18,-0.018813017708191326
2023-09-19,0.002767837954144703
2023-09-20,0.0021199603836639103
2023-09-21,0.04522591564805456
2023-09-22,-0.0029023144446073124
2023-09-25,0.02045253259068458
2023-09-26,-0.01891661642242204
2023-09-27,0.005049888630606292
2023-09-28,0.014198168800960254
2023-09-29,-0.005704690728167705
2023-10-02,0.000716871326109203
2023-10-03,-0.018558175717698577
2023-10-04,-0.0005381022388168955
2023-10-05,-0.003422256184338335
2023-10-06,-0.0048619227501488504
2023-10-09,-0.008452982262188047
2023-10-10,0.0041842934149232125
2023-10-11,-0.0051792549880741445
2023-10-12,-0.013387722155400295
2023-10-13,-0.03650202969133021
2023-10-16,0.019436557274976618
2023-10-17,0.0018985077032340758
2023-10-18,-0.017820390472147674
2023-10-19,-0.0013135556262958703
2023-10-20,-0.01097455589583185
2023-10-23,-0.011013162378641472
2023-10-24,0.015590150509049883
2023-10-25,-0.026770924564398557
2023-10-26,-0.030950994942358423
2023-10-27,0.00399225347367671
2023-10-30,0.03487172022090279
2023-10-31,0.013850126607666713
2023-11-01,0.013036118535106667
2023-11-02,0.016527604917955907
2023-11-03,-0.0004448532743013267
2023-11-06,-0.007323774244787029
2023-11-07,-0.004606031396469534
2023-11-08,0.004791118526516369
2023-11-09,-0.017035428094747784
2023-11-10,0.020067173724459098
2023-11-13,-0.0026013989920158354
2023-11-14,0.035820525924828095
2023-11-15,0.012746972951309665
2023-11-16,-0.009634087588776152
2023-11-17,0.003961721985265454
2023-11-20,-0.0016019541403280435
2023-11-21,0.0012521697667109422
2023-11-22,0.002345145113975766
2023-11-24,0.004484046639567252
2023-11-27,-0.015566054985257316
2023-11-28,-0.0007491827352836822
2023-11-29,0.0020519880285807535
2023-11-30,0.019296500120929316
2023-12-01,0.021597366737257317
2023-12-04,0.004462467746400245
2023-12-05,0.001807172608232488
2023-12-06,0.004247013452346904
2023-12-07,0.0015717186861745613
2023-12-08,0.021924215870804176
2023-12-11,-0.0030489418027704884
2023-12-12,0.006006437758520944
2023-12-13,0.003003412070975875
2023-12-14,0.0205601704690499
2023-12-15,0.00654845110624791
2023-12-18,0.0022396134271933654
2023-12-19,-0.006810364005683467
2023-12-20,-0.12053573338045787
2023-12-21,0.004507641873612522
2023-12-22,0.002708566017609826
2023-12-26,0.01596587951539008
2023-12-27,-0.0041668302998452145
2023-12-28,0.010520383159951852
2023-12-29,-0.0024055504518998294
2024-01-02,-0.002885710119221452
2024-01-03,-0.0182365547492096
2024-01-04,-0.00948959290817919
2024-01-05,0.0061966959006996
2024-01-08,0.0072120162430462376
2024-01-09,-0.0053903921893037055
2024-01-10,0.014398363825189664
2024-01-11,0.00015946048323556283
2024-01-12,-0.00908899196398305
2024-01-16,-0.014201324177182006
2024-01-17,-0.007141667433011256
2024-01-18,0.003206175132167255
2024-01-19,0.010079054356415318
2024-01-22,0.016874101844691625
2024-01-23,0.0006382101101081172
2024-01-24,-0.004464809861755681
2024-01-25,0.013614777676893342
2024-01-26,-0.006241893447804792
2024-01-29,-0.013993246562124528
2024-01-30,-0.017175237756272277
2024-01-31,-0.010173555968714831
2024-02-01,0.0027352331890460047
2024-02-02,0.00169455074735958
2024-02-05,-0.01671072839035781
2024-02-06,0.012630621182535329
2024-02-07,0.0033565492150877674
2024-02-08,-0.0015694409445047297
2024-02-09,0.00359879902711846
2024-02-12,0.007501539804106727
2024-02-13,-0.03293257527622595
2024-02-14,0.0018613983199085027
2024-02-15,-0.0013089350989230475
2024-02-16,0.004523916742769307
2024-02-20,0.008207404007630092
2024-02-21,0.007806665160185355
2024-02-22,0.011391445263711608
2024-02-23,-0.002866949865714008
2024-02-26,-0.009611484874896936
2024-02-27,0.0011612122433648508
2024-02-28,0.012303202966195137
2024-02-29,0.018823998103626227
2024-03-01,-0.009519219236420629
2024-03-04,0.0006893728145178635
2024-03-05,0.007902083009388106
2024-03-06,-0.0012866568589808836
2024-03-07,0.007407554491363211
2024-03-08,-0.005221410908149315
2024-03-11,0.020268045689194603
2024-03-12,0.006015104677538519
2024-03-13,0.00393358762063345
2024-03-14,0.001214585145852709
2024-03-15,-0.00876611425731777
2024-03-18,-0.00043423387186380946
2024-03-19,0.01358717562448164
2024-03-20,0.013132360799394949
2024-03-21,0.01869297468571607
2024-03-22,0.07351338103585148
2024-03-25,-0.006154960253649588
2024-03-26,0.022719865269721806
2024-03-27,-0.0038408528197179104
2024-03-28,0.006460959476718431
2024-04-01,-0.033167673899115124
2024-04-02,-0.0172776786737735
2024-04-03,0.011623951991040382
2024-04-04,-0.010700506413919508
2024-04-05,-0.007222819191756713
2024-04-08,0.007494798272484227
2024-04-09,0.0029030638179043944
2024-04-10,-0.021963428929063
2024-04-11,0.0069554211507216746
2024-04-12,-0.016092328784483634
2024-04-15,-0.003958234559940266
2024-04-16,-0.006748121730463796
2024-04-17,-0.007058142624569941
2024-04-18,0.0011403769859599233
2024-04-19,0.01374477937462748
2024-04-22,0.011835798410187781
2024-04-23,0.0059226152924518605
2024-04-24,-0.020901585100720155
2024-04-25,-0.0020671771282053664
2024-04-26,0.001205201889917129
2024-04-29,7.525656236051503e-05
2024-04-30,-0.015346406545460045
2024-05-01,-0.0040110479004886734
2024-05-02,0.004986044307631943
2024-05-03,-0.005266650431148712
2024-05-06,-0.0013810496338134692
2024-05-07,-0.003150285401436914
2024-05-08,-0.005626907737445341
2024-05-09,0.01569713393357075
2024-05-10,0.014004281976242483
2024-05-13,0.004365271452337893
2024-05-14,-0.029412887800120968
2024-05-15,0.0010810679942196977
2024-05-16,-0.0020824105416576977
2024-05-17,-0.005912374423236888
2024-05-20,-0.009873679411682268
2024-05-21,-0.009343904000736702
2024-05-22,-0.0010303434979559434
2024-05-23,-0.011028806226006216
2024-05-24,-0.006819344356512325
2024-05-28,0.0018175148244199413
2024-05-29,-0.011812546159795767
2024-05-30,0.018236673575268147
2024-05-31,0.017549524552485707
2024-06-03,-0.021027034582355997
2024-06-04,-0.010739270567336812
2024-06-05,0.00853841998941407
2024-06-06,0.008949803241743659
2024-06-07,-0.010149117215434544
2024-06-10,0.02417964703392439
2024-06-11,-0.005084500569356054
2024-06-12,-0.0151723865496467
2024-06-13,0.0
2024-06-14,-0.008729003374293831
2024-06-17,0.014730466451834179
2024-06-18,-0.007878170261600204
2024-06-20,0.01785646460492618
2024-06-21,0.0045145904141246085
2024-06-24,0.016766953110769034
2024-06-25,-0.0005066944766046744
2024-06-26,0.15527722058070403
2024-06-27,-0.0024309272660286707
2024-06-28,0.014789987705444041
2024-07-01,-0.0038686389368097762
2024-07-02,-0.00154003742283626
2024-07-03,-0.015123258641679072
2024-07-05,0.0009875045632268264
2024-07-08,0.005204000688237453
2024-07-09,-0.009474531333566016
2024-07-10,0.0018447186870589327
2024-07-11,0.02137975258332747
2024-07-12,-0.0017360402539778885
2024-07-15,0.02006541132601769
2024-07-16,0.027867163555250984
2024-07-17,-0.009855884056287123
2024-07-18,-0.012273305124335443
2024-07-19,-0.001011022381635085
2024-07-22,0.0036564982897040466
2024-07-23,-0.021565988898926247
2024-07-24,-0.008377694759656218
2024-07-25,0.0010393955048888515
2024-07-26,0.005191059178701218
2024-07-29,-0.0030318415054925163
2024-07-30,0.005514099694455599
2024-07-31,0.004553265263772754
2024-08-01,-0.014623727365498218
2024-08-02,-0.018567540375782343
2024-08-05,-0.031508669861556204
2024-08-06,0.009325610207780999
2024-08-07,-0.026598691698709098
2024-08-08,0.0017619200117693357
2024-08-09,-0.004342820684309356
2024-08-12,0.006272156340840773
2024-08-13,0.014150215097659125
2024-08-14,0.0008124506883742111
2024-08-15,0.003000049863239429
2024-08-16,0.004293080939374638
2024-08-19,0.010581536478785347
2024-08-20,6.94199873552126e-05
2024-08-21,0.010677934269457845
2024-08-22,0.009467709716953987
2024-08-23,0.009854646403040235
2024-08-26,0.000201806223418588
2024-08-27,-0.007872422086303565
2024-08-28,0.0041710753201593675
2024-08-29,0.00040504351848213993
2024-08-30,0.008506470387473763
2024-09-03,-0.01770587789509026
2024-09-04,-0.0021809069950442517
2024-09-05,-0.02571369601551987
2024-09-06,-0.007956091687056577
2024-09-09,0.005822566585764299
2024-09-10,0.001941414886342585
2024-09-11,0.003558122376755346
2024-09-12,0.004002109676369825
2024-09-13,0.0013285380232834765
2024-09-16,0.021824116165830576
2024-09-17,0.016095414359560856
2024-09-18,0.002791524911580856
2024-09-19,0.00744541000652621
2024-09-20,-0.15230199992519933
2024-09-23,0.01629759650960705
2024-09-24,0.03222683022007655
2024-09-25,-0.012578174285525101
2024-09-26,0.009705374860058846
2024-09-27,0.004580735136324288
2024-09-30,0.022911755637635034
2024-10-01,-0.015054053888552854
2024-10-02,-0.009756646264093227
2024-10-03,-0.018169671498161954
2024-10-04,-0.004731279567536828
2024-10-07,-0.001303556963868746
2024-10-08,0.0034548365805946446
2024-10-09,0.012394899093988387
2024-10-10,-0.0013981244351856104
2024-10-11,0.00034056681592109506
2024-10-14,0.011688617529979739
2024-10-15,-0.005720680540391321
2024-10-16,0.02211175925629827
2024-10-17,0.009050971905870897
2024-10-18,0.0005102346230572152
2024-10-21,-0.020371719209828054
2024-10-22,0.0036457884147331754
2024-10-23,-0.006449498503349638
2024-10-24,0.017981795326694527
2024-10-25,-0.0027485344599527117
2024-10-28,0.012237236655004757
2024-10-29,-0.0014883745665291714
2024-10-30,-0.0034905380623688753
2024-10-31,-0.0008391733502730592
2024-11-01,0.0018258368551136162
2024-11-04,-0.011554624938207136
2024-11-05,0.015635509215235155
2024-11-06,0.016846943733542785
2024-11-07,0.011247456226709307
2024-11-08,0.01084007187337721
2024-11-11,0.012260724637901177
2024-11-12,-0.008695999533922971
2024-11-13,0.016082537399070285
2024-11-14,0.0013704153180300604
2024-11-15,0.007424134910061664
2024-11-18,0.0025469045702839477
2024-11-19,-0.007282893788609135
2024-11-20,-0.01716383682642486
2024-11-21,0.024754544354522956
2024-11-22,0.016296335550977536
2024-11-25,0.017268271889901543
2024-11-26,-0.007111258378772245
2024-11-27,0.0013533396513767393
2024-11-29,-0.0023732247869416856
2024-12-02,-0.01975754389015849
2024-12-03,-0.046648051296245274
2024-12-04,0.002050495649828621
2024-12-05,-0.014148025169661738
2024-12-06,0.004509309509968196
2024-12-09,0.0008234212994664425
2024-12-10,-0.0007511528577835991
2024-12-11,0.006587340696752264
2024-12-12,0.008998483227687926
2024-12-13,-0.0009517614881138226
2024-12-16,7.060837175565382e-05
2024-12-17,-0.021203896696785685
2024-12-18,-0.015391131662551683
2024-12-19,0.00995742867140259
2024-12-20,-0.0005435883773282635
2024-12-23,-0.024371738907890683
2024-12-24,0.010519960683172291
2024-12-26,0.0250883536340214
2024-12-27,0.0061006850193316975
2024-12-30,0.0006776601382396663
2024-12-31,0.002780245670375825
