Date,ED
2021-09-01,0.013121445921703057
2021-09-02,0.009026339541200468
2021-09-03,-0.010760988335941968
2021-09-07,-0.018610770498654783
2021-09-08,0.027243700042598018
2021-09-09,-0.007020301822387887
2021-09-10,-0.022126186980054197
2021-09-13,-0.003748584999785587
2021-09-14,-0.0029567083010474393
2021-09-15,-0.002695588900866963
2021-09-16,-0.004460472810117855
2021-09-17,-0.008009276237654017
2021-09-20,0.003284358070445803
2021-09-21,-0.00354661472026796
2021-09-22,0.002737416998584985
2021-09-23,-0.001910841954188336
2021-09-24,-0.001504641454515343
2021-09-27,-0.006438350185286823
2021-09-28,-0.005101369639399889
2021-09-29,0.01787700486018129
2021-09-30,-0.011708864772825733
2021-10-01,-0.013638303484753256
2021-10-04,0.022625950651101734
2021-10-05,-0.002458312075560354
2021-10-06,0.021494824834358717
2021-10-07,-0.0030823841460184687
2021-10-08,-0.0122346980540613
2021-10-11,0.006125105384113594
2021-10-12,0.023944722076415292
2021-10-13,0.0047564096916477006
2021-10-14,-0.004996836554072681
2021-10-15,-0.015858121811176074
2021-10-18,-0.021216915221885402
2021-10-19,0.01152436152483638
2021-10-20,0.024142094584255203
2021-10-21,-0.0009270556718778966
2021-10-22,0.00861585089461192
2021-10-25,-0.0027598538176757392
2021-10-26,0.0052716804440835485
2021-10-27,-0.0038016946763606008
2021-10-28,0.003947949978198695
2021-10-29,-0.011666045705411077
2021-11-01,0.009416397203945603
2021-11-02,0.004335886573106684
2021-11-03,0.007064270074967016
2021-11-04,-0.009093301448122482
2021-11-05,0.025301567139096592
2021-11-08,-0.014831851988475808
2021-11-09,0.010123049368211845
2021-11-10,0.001670658193020369
2021-11-11,-0.00487419215253837
2021-11-12,-0.00554296504866314
2021-11-15,0.02099823066368156
2021-11-16,-0.0060901831177316845
2021-11-17,-0.00025797662042403857
2021-11-18,0.0020645679672970374
2021-11-19,0.00476440746539275
2021-11-22,0.006920174025646153
2021-11-23,0.007636421005144056
2021-11-24,0.0006316091814482228
2021-11-26,-0.0069427714809062735
2021-11-29,0.021354911295405232
2021-11-30,-0.033727134657395186
2021-12-01,0.0038641125597647097
2021-12-02,0.009622654280325937
2021-12-03,0.023382716271174386
2021-12-06,0.010182664775616246
2021-12-07,0.002581437070610315
2021-12-08,-0.0003677970048007184
2021-12-09,0.001839873101408429
2021-12-10,0.011385799600513336
2021-12-13,0.010410441808052173
2021-12-14,-0.0035941185461184633
2021-12-15,0.016231820910923345
2021-12-16,0.00201139607531986
2021-12-17,-0.010272928284314142
2021-12-20,0.002624661119247973
2021-12-21,-0.007972146924481005
2021-12-22,0.005757300666272336
2021-12-23,-0.0009541087174038676
2021-12-27,-0.00047735560430295365
2021-12-28,0.008001867095458914
2021-12-29,0.008293766377573952
2021-12-30,0.0009399928994071605
2021-12-31,0.0016438475383018236
2022-01-03,-0.0022272313458387982
2022-01-04,-0.0018794247892899296
2022-01-05,0.006826187164418629
2022-01-06,-0.0021041609548616558
2022-01-07,0.003514127696027547
2022-01-10,-0.010388647589218536
2022-01-11,-0.020169912579116822
2022-01-12,0.001444653040453936
2022-01-13,0.009015590148751862
2022-01-14,-0.005003878681178575
2022-01-18,-0.018318796579957386
2022-01-19,0.0019514013692296661
2022-01-20,-0.001339008353141491
2022-01-21,0.007557400498832356
2022-01-24,-0.008105552063835786
2022-01-25,-0.0021954185330668174
2022-01-26,-0.005256279170526623
2022-01-27,0.016957674821504565
2022-01-28,0.022595361106340084
2022-01-31,0.021505435485628777
2022-02-01,-0.004626869124305988
2022-02-02,0.012783010480710288
2022-02-03,-0.0018355660052542522
2022-02-04,-0.010346151654705538
2022-02-07,0.005923944142866011
2022-02-08,-0.002078549502514737
2022-02-09,-0.00046261814941372936
2022-02-10,-0.027205515986623574
2022-02-11,0.002737199415076663
2022-02-14,-0.014716467614011575
2022-02-15,-0.010580083406749874
2022-02-16,-0.0034414160156075457
2022-02-17,0.004563191846024495
2022-02-18,0.03879700499708738
2022-02-22,0.001654411041273951
2022-02-23,-0.004129548815234196
2022-02-24,-0.012914764637301457
2022-02-25,0.03156879928269318
2022-02-28,-0.0019781146662732896
2022-03-01,-0.004546905183832273
2022-03-02,0.017919797857152142
2022-03-03,0.015878567156577983
2022-03-04,0.018008898268698115
2022-03-07,0.0028925301098610134
2022-03-08,-0.015420126191965089
2022-03-09,-0.004169405624964928
2022-03-10,0.012333275402512056
2022-03-11,-0.0014529882068049504
2022-03-14,0.002014646973757639
2022-03-15,0.009830281482532621
2022-03-16,-0.008406955068743227
2022-03-17,0.004127628844101894
2022-03-18,-0.014554166427156345
2022-03-21,0.0098083465373211
2022-03-22,-0.0031259755566899194
2022-03-23,0.007279682532366882
2022-03-24,0.016344188259471037
2022-03-25,0.013893483789098715
2022-03-28,0.003992238828299577
2022-03-29,0.005050925833319786
2022-03-30,0.012938577771650861
2022-03-31,-0.0005278875027298069
2022-04-01,0.015103554684646747
2022-04-04,-0.006867139305511194
2022-04-05,0.0073336937550672054
2022-04-06,0.0234009144266345
2022-04-07,-0.008536563779716677
2022-04-08,0.003587760098604731
2022-04-11,-0.013379929443099958
2022-04-12,0.012422544154295556
2022-04-13,0.0010222843139420235
2022-04-14,0.001327961254613319
2022-04-18,-0.0111190212996779
2022-04-19,0.01103777334723377
2022-04-20,0.004081160109114412
2022-04-21,-0.0022355189050876634
2022-04-22,-0.01731328675414867
2022-04-25,-0.004560180920682999
2022-04-26,-0.009266056106035925
2022-04-27,-0.004518583191520098
2022-04-28,0.007495065193700912
2022-04-29,-0.02829001408618781
2022-05-02,-0.007871596730316455
2022-05-03,0.0029345092403543216
2022-05-04,0.01322059437577705
2022-05-05,-0.00898402572014656
2022-05-06,0.014245462358327021
2022-05-09,0.0042564398730626785
2022-05-10,-0.018330181733178907
2022-05-11,0.017593158137438003
2022-05-12,0.0007424975284042734
2022-05-13,0.011128656568928808
2022-05-16,-0.0037735244534031764
2022-05-17,0.013262393348590473
2022-05-18,-0.002931704244264033
2022-05-19,-0.004200768306135916
2022-05-20,0.010440854534719657
2022-05-23,0.01951771345369857
2022-05-24,0.02774349551487454
2022-05-25,-0.0006972462610200791
2022-05-26,-0.00448550923772173
2022-05-27,0.007109144967923475
2022-05-31,-0.013123823352036212
2022-06-01,-0.006346995291808488
2022-06-02,-0.0005069201250123001
2022-06-03,-0.006796346571847023
2022-06-06,0.001940288543226032
2022-06-07,0.003873666396200681
2022-06-08,-0.014622052569232324
2022-06-09,-0.02607173968885068
2022-06-10,0.006771524282344732
2022-06-13,-0.042038860204369755
2022-06-14,-0.026001115059376634
2022-06-15,-0.0059696140408099785
2022-06-16,-0.006572392306473884
2022-06-17,-0.009011005821907725
2022-06-21,0.015308592164435586
2022-06-22,0.0078221429073988
2022-06-23,0.027109104729518885
2022-06-24,0.01774153107069898
2022-06-27,0.006779327147657721
2022-06-28,0.005985712191334258
2022-06-29,0.006374705135478109
2022-06-30,0.004011894537437444
2022-07-01,0.022502496246171066
2022-07-05,-0.04679122756454068
2022-07-06,0.004423218985696087
2022-07-07,-0.008592759338622247
2022-07-08,-0.0035753043021987674
2022-07-11,0.010437853490938176
2022-07-12,-0.001183446185451964
2022-07-13,-0.0031244458423306254
2022-07-14,0.003350282549981154
2022-07-15,0.006031950000661146
2022-07-18,-0.01895071971614759
2022-07-19,0.006438990511768772
2022-07-20,-0.01713310504373
2022-07-21,0.001985873664843485
2022-07-22,0.01783744008108612
2022-07-25,0.017849452201571303
2022-07-26,0.013497769239304347
2022-07-27,0.003460754790291176
2022-07-28,0.02915644572261722
2022-07-29,0.008021967383545991
2022-08-01,-0.009469168737993972
2022-08-02,-0.002847499764495054
2022-08-03,0.000509832364113505
2022-08-04,-0.006829601574496413
2022-08-05,-0.0024632720874121494
2022-08-08,0.013478695814781227
2022-08-09,0.004162574650199646
2022-08-10,0.0008088616101045165
2022-08-11,-0.005152293171186484
2022-08-12,0.006397352193634687
2022-08-15,0.011905886735005033
2022-08-16,0.005226075772780003
2022-08-17,0.005599015548845676
2022-08-18,0.0034797127833843255
2022-08-19,-0.0037650230136063723
2022-08-22,-0.011337588866140003
2022-08-23,-0.006538466738549187
2022-08-24,0.001214962341185899
2022-08-25,0.00586575835736336
2022-08-26,-0.00935061802406112
2022-08-29,0.006901569488738657
2022-08-30,-0.009172323305260743
2022-08-31,-0.005697068121098048
2022-09-01,0.017393251941481225
2022-09-02,-0.009654245975123654
2022-09-06,-0.0074126049854611464
2022-09-07,0.03560097238793625
2022-09-08,-0.005630673336553649
2022-09-09,0.001887602567820501
2022-09-12,0.010609764955257228
2022-09-13,-0.03041609109760879
2022-09-14,0.01163748299456202
2022-09-15,-0.02330703198931572
2022-09-16,-0.002355676223870229
2022-09-19,0.010881997317530923
2022-09-20,-0.011171091212151651
2022-09-21,-0.011605198429059271
2022-09-22,0.0018703381202631597
2022-09-23,-0.009852694416710661
2022-09-26,-0.024091408347088228
2022-09-27,-0.02575940684255973
2022-09-28,0.0005509189092343103
2022-09-29,-0.034794131009691864
2022-09-30,-0.021674675655593223
2022-10-03,0.022154875393947115
2022-10-04,0.016541167059146433
2022-10-05,-0.03153383432137968
2022-10-06,-0.026651291127693044
2022-10-07,-0.028809479522303727
2022-10-10,-0.0011034255514682512
2022-10-11,0.0013498804590397206
2022-10-12,-0.026102964868888634
2022-10-13,0.033723447582663324
2022-10-14,-0.002921336503525551
2022-10-17,0.013551216359502183
2022-10-18,0.023849754047229554
2022-10-19,-0.0054116624839826155
2022-10-20,-0.01324818711711706
2022-10-21,0.017381906093621113
2022-10-24,-0.0021209065182836717
2022-10-25,0.013696861046327058
2022-10-26,-0.0012812273480883318
2022-10-27,0.007930991847195035
2022-10-28,0.023489795235962285
2022-10-31,-0.0055397263339102
2022-11-01,0.0006822606780148011
2022-11-02,0.002158478328608382
2022-11-03,0.005895056696459955
2022-11-04,0.014763789870710475
2022-11-07,-0.026543657750426553
2022-11-08,0.007301684235868189
2022-11-09,-0.007022407901540961
2022-11-10,0.037413140572260195
2022-11-11,-0.020120788646100007
2022-11-14,0.0023562650512580774
2022-11-15,0.013101362674497796
2022-11-16,0.018283316546747308
2022-11-17,-0.005802583629598734
2022-11-18,0.029952595632761536
2022-11-21,0.006628929500792635
2022-11-22,0.011364832223406562
2022-11-23,0.015227954577230918
2022-11-25,0.00858593179469036
2022-11-28,-0.009846196201996005
2022-11-29,-0.0024860700817170844
2022-11-30,0.01806862610917115
2022-12-01,-0.001937976925335927
2022-12-02,-0.005109788292482209
2022-12-05,0.00020509234543708565
2022-12-06,0.0019515691392300027
2022-12-07,-0.00994263715472099
2022-12-08,0.01035297610242969
2022-12-09,-0.010861592798706798
2022-12-12,0.018854203800356517
2022-12-13,0.0016269345456414452
2022-12-14,-0.0007106382838457659
2022-12-15,-0.014831421824650137
2022-12-16,-0.018663695475578557
2022-12-19,-0.003362418771874709
2022-12-20,-0.00274130295325814
2022-12-21,0.011946342858455639
2022-12-22,-0.005850205614412518
2022-12-23,0.007250774371958535
2022-12-27,0.007303164409236729
2022-12-28,-0.006007308596051364
2022-12-29,0.005418362100841012
2022-12-30,-0.012229268079276157
2023-01-03,0.004721472601866061
2023-01-04,0.008667523843341796
2023-01-05,-0.01345891203284677
2023-01-06,0.02665551174652414
2023-01-09,-0.001124345784116132
2023-01-10,0.003786147303512788
2023-01-11,0.0053013410382840576
2023-01-12,-0.010952304640487687
2023-01-13,-0.010663389878922569
2023-01-17,-0.010363706069228873
2023-01-18,-0.022515593479965346
2023-01-19,-0.009213457147554172
2023-01-20,0.014165089186664925
2023-01-23,-0.0025588752134430015
2023-01-24,0.005344925947121215
2023-01-25,0.004252942095592793
2023-01-26,0.0045527207103392975
2023-01-27,0.0003161737760573047
2023-01-30,0.0014751867120907924
2023-01-31,0.0027351839966376357
2023-02-01,0.0014689084110490747
2023-02-02,-0.0030380952140034445
2023-02-03,-0.023434321481124454
2023-02-06,0.006671639150019004
2023-02-07,-0.0032067775672420806
2023-02-08,-0.01587127123653964
2023-02-09,-0.017216950340602
2023-02-10,0.024060276564537908
2023-02-13,0.004764010343492497
2023-02-14,-0.0096751138454515
2023-02-15,0.0010977557024725026
2023-02-16,0.005043849408674639
2023-02-17,0.01734665955088266
2023-02-21,-0.005576150270177993
2023-02-22,-0.003450944748748519
2023-02-23,-0.00898184206222885
2023-02-24,-0.0034940998369341614
2023-02-27,-0.00449266249104785
2023-02-28,-0.016510917916808365
2023-03-01,-0.013430151416888636
2023-03-02,0.016562731583453782
2023-03-03,0.01205200782062521
2023-03-06,0.010365026503649677
2023-03-07,-0.010585927535751494
2023-03-08,0.011361111149042813
2023-03-09,-0.00436258710254489
2023-03-10,-0.007339121419163264
2023-03-13,0.023946114230116278
2023-03-14,0.01314803691590205
2023-03-15,0.017338475718891244
2023-03-16,0.006900897458400612
2023-03-17,-0.006957646477647517
2023-03-20,0.013385180641078742
2023-03-21,-0.03838617413687151
2023-03-22,-0.011696534152944471
2023-03-23,-0.00401742428179952
2023-03-24,0.03641126047512255
2023-03-27,-0.0052593998000693976
2023-03-28,-0.0019033178419487484
2023-03-29,0.007628051791253032
2023-03-30,-0.004100542162934873
2023-03-31,0.010029374584153317
2023-04-03,-0.006062445936490191
2023-04-04,0.009780220610017043
2023-04-05,0.02593204682201855
2023-04-06,0.00466973502812329
2023-04-10,0.0024248778221165335
2023-04-11,-0.0010077691564737146
2023-04-12,-0.004237832947606379
2023-04-13,-0.0061810867493041766
2023-04-14,-0.01427384327854253
2023-04-17,0.012308447218468688
2023-04-18,-0.0035762440852364907
2023-04-19,0.006357735118856844
2023-04-20,0.005298644811417841
2023-04-21,0.0038517744438228974
2023-04-24,0.008077406569908518
2023-04-25,0.0056089372654779535
2023-04-26,-0.0125498210204118
2023-04-27,0.00040350882012663014
2023-04-28,-0.007158789365976914
2023-05-01,0.006499650614548713
2023-05-02,-0.0054486423612082335
2023-05-03,-0.005376927499186612
2023-05-04,0.004895928890080281
2023-05-05,0.009845684098199747
2023-05-08,-0.004824408407292369
2023-05-09,-0.0024240647948852168
2023-05-10,0.006479657606950351
2023-05-11,-0.004526750576989702
2023-05-12,0.005658898649819166
2023-05-15,-0.010450009375385316
2023-05-16,-0.01197921952625014
2023-05-17,-0.006217711511995017
2023-05-18,-0.005630798358780664
2023-05-19,-0.001782668136086074
2023-05-22,-0.005672710512387602
2023-05-23,-0.008135452974328272
2023-05-24,-0.00404773015318316
2023-05-25,-0.002994558213805454
2023-05-26,-0.005685553005422839
2023-05-30,-0.0014026254874263122
2023-05-31,0.00799486658906301
2023-06-01,-0.01586264812095428
2023-06-02,-0.0006534445038853809
2023-06-05,0.012968427092271417
2023-06-06,-0.005809417739925271
2023-06-07,0.012227936647298376
2023-06-08,0.004917740426122474
2023-06-09,-0.0054253799524965896
2023-06-12,-0.009198791752396795
2023-06-13,-0.006477569439707009
2023-06-14,0.003911721047860972
2023-06-15,0.006818927036523759
2023-06-16,-0.0005373950673873695
2023-06-20,-0.010218373491323929
2023-06-21,0.009780364763574134
2023-06-22,-0.008609512694921717
2023-06-23,-0.01498045872590037
2023-06-26,0.010359264540749313
2023-06-27,0.0032723014427911146
2023-06-28,-0.02033064801404283
2023-06-29,-0.005992604488376241
2023-06-30,0.009266537136195963
2023-07-03,0.007190330241790166
2023-07-05,0.0197691193410221
2023-07-06,-0.007323524378997304
2023-07-07,-0.0015188846841220904
2023-07-10,-0.006954289342659181
2023-07-11,0.012583492350387804
2023-07-12,0.005943334000563905
2023-07-13,0.007304642171191533
2023-07-14,-0.00735834305774663
2023-07-17,-0.007090678032950937
2023-07-18,-0.0030295520822392064
2023-07-19,0.01465170746475919
2023-07-20,0.025670971413562116
2023-07-21,0.012931529366391858
2023-07-24,0.0
2023-07-25,0.00597150391153356
2023-07-26,-0.0021491911443104472
2023-07-27,-0.01794886475923807
2023-07-28,-0.0011487828526848265
2023-07-31,-0.008155656889327068
2023-08-01,-0.016023566753888274
2023-08-02,-0.00010707546048804861
2023-08-03,-0.03214396973430511
2023-08-04,-0.011292065351583336
2023-08-07,0.014668171592733259
2023-08-08,0.0062900165903749805
2023-08-09,-0.0025222357354638403
2023-08-10,-0.006046660968534789
2023-08-11,0.004645357480850709
2023-08-14,-0.013982118734415128
2023-08-15,-0.012056160755634315
2023-08-16,0.01311572653080173
2023-08-17,-0.006529214956479845
2023-08-18,0.012124465876335089
2023-08-21,-0.006829223019115704
2023-08-22,0.007552544258661031
2023-08-23,0.007384305990219664
2023-08-24,-0.006441562129264944
2023-08-25,0.004694843343072241
2023-08-28,-0.0018913988012296823
2023-08-29,0.004124332149157306
2023-08-30,-0.002775150414070948
2023-08-31,-0.009685110648086526
2023-09-01,-0.006857041047692136
2023-09-05,-0.02082626396613163
2023-09-06,0.003352297462509757
2023-09-07,0.01970044601539156
2023-09-08,0.008360589784077499
2023-09-11,0.005378251187242444
2023-09-12,0.005237838852249599
2023-09-13,0.01396898132019575
2023-09-14,0.010058999731718643
2023-09-15,-0.009634033854908686
2023-09-18,0.0008742661475034108
2023-09-19,-0.004368221021548768
2023-09-20,0.0036196624791966503
2023-09-21,-0.006994606399805092
2023-09-22,-0.0003301342391164308
2023-09-25,-0.006605669003374448
2023-09-26,-0.02659873567007498
2023-09-27,-0.013662780522678442
2023-09-28,-0.013159248716551719
2023-09-29,0.0004677651906033198
2023-10-02,-0.045714950657248954
2023-10-03,0.019112994166681885
2023-10-04,0.012262583046139586
2023-10-05,0.006650777809033226
2023-10-06,0.018758927479439746
2023-10-09,0.013896859132672024
2023-10-10,0.006510529823768874
2023-10-11,0.0037449456718694485
2023-10-12,-0.0122103082675028
2023-10-13,0.007439621429162324
2023-10-16,0.00727124040709648
2023-10-17,0.0027067915161216316
2023-10-18,-0.006974170314063999
2023-10-19,-0.00690967575123802
2023-10-20,-0.006958029124649712
2023-10-23,-0.00539856922030113
2023-10-24,0.015937201817390445
2023-10-25,0.003865021787945677
2023-10-26,0.011210480186980343
2023-10-27,-0.020492708633083057
2023-10-30,0.00011434054899783774
2023-10-31,0.0035435954405869108
2023-11-01,0.015605432343967385
2023-11-02,0.011215961827974796
2023-11-03,-0.0009985417278253195
2023-11-06,0.005218338074820972
2023-11-07,-0.01170752159884536
2023-11-08,-0.008940680558860548
2023-11-09,0.006427661776130078
2023-11-10,0.0011205106525764563
2023-11-13,-0.010968060201093977
2023-11-14,0.033576755162750826
2023-11-15,0.0005527367127831084
2023-11-16,0.0064051505348838855
2023-11-17,0.0025239175984737017
2023-11-20,-0.004597117707396792
2023-11-21,-0.004948439176274744
2023-11-22,0.0003314654797621497
2023-11-24,0.004860948272027432
2023-11-27,-0.0031882282867939926
2023-11-28,0.001433764765782719
2023-11-29,-0.009471339338055995
2023-11-30,0.0018901478456272436
2023-12-01,0.01742314421818203
2023-12-04,0.003381210882011265
2023-12-05,-0.008696433935252323
2023-12-06,0.005044336913478276
2023-12-07,0.008619780218623863
2023-12-08,-0.009627866028362075
2023-12-11,0.003495396928499872
2023-12-12,-0.0015238657461942307
2023-12-13,0.024855393381346014
2023-12-14,-0.02233791699146337
2023-12-15,-0.022413174657001766
2023-12-18,0.001669221649485353
2023-12-19,0.0034445058337009282
2023-12-20,-0.010630082955886966
2023-12-21,-0.0015667546500717222
2023-12-22,0.0052683689750203655
2023-12-26,0.006578954443630769
2023-12-27,-0.005206594396333641
2023-12-28,0.009465384209538463
2023-12-29,0.003530189472504608
2024-01-02,0.01582939556835239
2024-01-03,0.006384596953292299
2024-01-04,0.0026881806385488094
2024-01-05,0.0028953240340163777
2024-01-08,0.003100954667433875
2024-01-09,-0.0011725319107138699
2024-01-10,0.006616894073169455
2024-01-11,-0.03254881670645149
2024-01-12,0.004054730226474179
2024-01-16,-0.0006548424259644747
2024-01-17,-0.011030857539318095
2024-01-18,-0.01270024083664234
2024-01-19,0.005145336841830828
2024-01-22,-0.007344707453126431
2024-01-23,-0.0008968710876205988
2024-01-24,-0.008976671691933835
2024-01-25,0.015285430315807647
2024-01-26,0.003903087415910944
2024-01-29,0.006331886150506838
2024-01-30,0.0009935649392145418
2024-01-31,0.0024260967999594207
2024-02-01,0.020682036108418123
2024-02-02,-0.0181072955428615
2024-02-05,-0.015696970178182723
2024-02-06,0.0011150782038107376
2024-02-07,-0.003341687627008705
2024-02-08,-0.008941733879461733
2024-02-09,0.0043984032833483955
2024-02-12,0.004378961564153183
2024-02-13,-0.022003937216580116
2024-02-14,0.0019614520919231104
2024-02-15,0.015891410923183358
2024-02-16,-0.010201944012238173
2024-02-20,0.002977725193032299
2024-02-21,0.011760529062430747
2024-02-22,-0.007899852944281971
2024-02-23,0.0002276160493135393
2024-02-26,-0.01956110797439292
2024-02-27,0.0077718515554741074
2024-02-28,-0.002647379514950088
2024-02-29,0.0064627075886021235
2024-03-01,-0.002293152043211566
2024-03-04,0.024364964190325855
2024-03-05,-0.00157078839229996
2024-03-06,0.00966414311034769
2024-03-07,0.0010015803559093595
2024-03-08,0.0020014219861079763
2024-03-11,0.007545363717296194
2024-03-12,-0.009581552991522302
2024-03-13,-0.004003023849738274
2024-03-14,-0.010048092270593667
2024-03-15,0.003045087226348553
2024-03-18,0.0005621367463213289
2024-03-19,0.008090883460051046
2024-03-20,-0.007468545923058789
2024-03-21,-0.004379992593744553
2024-03-22,-0.0005641552581138187
2024-03-25,-0.001128587937697434
2024-03-26,-0.011864372163477244
2024-03-27,0.02973125226434581
2024-03-28,0.008439614744841561
2024-04-01,-0.0052856139514043665
2024-04-02,0.0029889508075711113
2024-04-03,-0.007836632301130964
2024-04-04,0.0033375293832000885
2024-04-05,-0.005987445601683183
2024-04-08,0.010596721854281066
2024-04-09,0.005849877974473783
2024-04-10,-0.024580252599428642
2024-04-11,-0.003824931025833922
2024-04-12,0.0009035239953600893
2024-04-15,0.007785051192405135
2024-04-16,-0.0212718349900598
2024-04-17,0.03328768855114461
2024-04-18,0.006310134586527738
2024-04-19,0.009570924543497394
2024-04-22,0.010461076227456623
2024-04-23,0.0011860005565924592
2024-04-24,0.0063552371742781055
2024-04-25,0.007278135127015917
2024-04-26,-0.012538523204876806
2024-04-29,0.011191176747796572
2024-04-30,0.00457599279825982
2024-05-01,0.004237155179714236
2024-05-02,0.004746918106507403
2024-05-03,0.003254461959217636
2024-05-06,0.00596494856339036
2024-05-07,0.01425154793427641
2024-05-08,0.0007178486492480651
2024-05-09,0.005637149431710897
2024-05-10,-0.004280687477597356
2024-05-13,-0.0006139345790073802
2024-05-14,-0.0017560850540803141
2024-05-15,0.002793977928219782
2024-05-16,0.0
2024-05-17,0.001960461487664711
2024-05-20,-0.00607623107646682
2024-05-21,-0.0017614622042303463
2024-05-22,-0.002179715266037663
2024-05-23,-0.023509796145337547
2024-05-24,0.005965631764289325
2024-05-28,-0.01291961342154302
2024-05-29,-0.013946970090306987
2024-05-30,0.005875187105270907
2024-05-31,0.02271507671917905
2024-06-03,-0.009201386178081417
2024-06-04,0.0004269326222621217
2024-06-05,-0.011950528286873374
2024-06-06,-0.007667418548224947
2024-06-07,-0.0030471742821823744
2024-06-10,0.007750364728368764
2024-06-11,-0.0061742251753603705
2024-06-12,-0.006648496438735663
2024-06-13,-0.005815246282822151
2024-06-14,0.00286952121323214
2024-06-17,-0.002421088938333371
2024-06-18,-0.0028682549219695153
2024-06-20,0.0015489144366702678
2024-06-21,-0.002098797397027341
2024-06-24,0.010294437391112243
2024-06-25,-0.020598186540262242
2024-06-26,0.0031323072596824986
2024-06-27,0.00011163829193416852
2024-06-28,-0.002899190431025378
2024-07-01,-0.006821822734317751
2024-07-02,0.0018016427511413635
2024-07-03,-0.0029224154339455577
2024-07-05,0.006312813648293503
2024-07-08,-0.009521691239709806
2024-07-09,0.004863042386818561
2024-07-10,0.01148011363535395
2024-07-11,0.017692273094153332
2024-07-12,0.007981549685222245
2024-07-15,-0.020934962064886875
2024-07-16,0.01429198194255088
2024-07-17,0.024139889457291508
2024-07-18,0.0037328520110937458
2024-07-19,-0.0007438442629867925
2024-07-22,0.006380314245587826
2024-07-23,-0.014687212386025328
2024-07-24,0.028203692412205106
2024-07-25,0.0004171365559835216
2024-07-26,0.005421254887952642
2024-07-29,0.004458793266368444
2024-07-30,0.013316839042277095
2024-07-31,-0.006520045074988157
2024-08-01,0.027584194728877742
2024-08-02,0.01616594060678933
2024-08-05,-0.011096910344838284
2024-08-06,0.0018867550283088175
2024-08-07,0.002973637286364461
2024-08-08,-0.0068189088185499624
2024-08-09,0.0051741176285753365
2024-08-12,0.009107074949635585
2024-08-13,-0.0033352699883475445
2024-08-14,0.000893137989897097
2024-08-15,-0.016160967945440308
2024-08-16,0.008767446453798788
2024-08-19,0.003096920468907749
2024-08-20,-0.002390266373043959
2024-08-21,0.0024958167241295737
2024-08-22,0.002489525155455974
2024-08-23,-0.000695370211133528
2024-08-26,0.0029821317279807857
2024-08-27,-0.012983172063212978
2024-08-28,0.008033000656129108
2024-08-29,0.004183623940122505
2024-08-30,0.00743968234488146
2024-09-03,0.01693584816980498
2024-09-04,0.010844304389890924
2024-09-05,-0.0058428771418488346
2024-09-06,-0.004913800641316968
2024-09-09,0.014233140034698
2024-09-10,0.0021003156565797543
2024-09-11,-0.010955488038216887
2024-09-12,-0.004141794717373304
2024-09-13,0.011316337759574413
2024-09-16,0.002773482318797482
2024-09-17,-0.002956546702071461
2024-09-18,-0.010809250005336835
2024-09-19,-0.012474572903529046
2024-09-20,0.012044574148650122
2024-09-23,0.006482825116160829
2024-09-24,-0.011536186438623752
2024-09-25,0.003306745941447531
2024-09-26,-0.0003877199644737317
2024-09-27,0.009018593098261807
2024-09-30,0.0007687318851321567
2024-10-01,0.009795588665135746
2024-10-02,-0.006657210231477584
2024-10-03,-0.004116813293389865
2024-10-04,-0.008363716348774752
2024-10-07,-0.019486183290594927
2024-10-08,0.009590689727120072
2024-10-09,0.0025462481374176615
2024-10-10,-0.007717098172212666
2024-10-11,0.007284772449048127
2024-10-14,0.00703686640881962
2024-10-15,0.023388928692257283
2024-10-16,0.0065433718648153505
2024-10-17,-0.004522306813212973
2024-10-18,0.010410761917628575
2024-10-21,-0.0046833666698229415
2024-10-22,-0.005270164266152233
2024-10-23,0.016083311473425344
2024-10-24,-0.003724497834381446
2024-10-25,-0.022429797660539208
2024-10-28,0.002007582069592617
2024-10-29,-0.018127964847081568
2024-10-30,-0.0018462959567145942
2024-10-31,-0.010124585835093236
2024-11-01,-0.01652257203602059
2024-11-04,-0.008499874127850915
2024-11-05,0.006757358669137403
2024-11-06,-0.008615531269914989
2024-11-07,-0.013944921055242698
2024-11-08,0.005636326125489699
2024-11-11,0.0035667662510932008
2024-11-12,-0.014622344878605253
2024-11-13,-0.008315018377088701
2024-11-14,-0.001781961182538705
2024-11-15,0.012599843657405962
2024-11-18,0.00010368280018258069
2024-11-19,0.005391429605389408
2024-11-20,0.009384286354072291
2024-11-21,0.008377623366006448
2024-11-22,-0.003444732010153495
2024-11-25,0.01128500552612377
2024-11-26,0.022418831168831144
2024-11-27,-0.0011799193407535657
2024-11-29,-0.0097460440299586
2024-12-02,-0.020777385748071975
2024-12-03,-0.009847764641680135
2024-12-04,-0.009330404181134178
2024-12-05,-0.001241956050648807
2024-12-06,-0.01740940817440828
2024-12-09,-0.00042181690755482837
2024-12-10,-0.0009495704612735301
2024-12-11,-0.020487928058220417
2024-12-12,-0.0015093923325246728
2024-12-13,0.0008638496645070326
2024-12-16,-0.01542774449506279
2024-12-17,-0.004602278213209132
2024-12-18,-0.021686389490823355
2024-12-19,0.0022503784262777327
2024-12-20,0.010778016082566122
2024-12-23,-0.00399867998375758
2024-12-24,-0.0010035968280037721
2024-12-26,0.00011153611928671481
2024-12-27,-0.00033483100306319624
2024-12-30,-0.004466255430907284
2024-12-31,0.0007851272843093504
