Date,POOL
2021-09-07,-0.011753239878007693
2021-09-08,0.012911123818080128
2021-09-09,-0.011560285794208203
2021-09-10,0.0036409125500256323
2021-09-13,-0.029406415203331093
2021-09-14,-0.008853268030894257
2021-09-15,0.005203356140178084
2021-09-16,-0.013538584856515268
2021-09-17,-0.014128169985942018
2021-09-20,-0.0032756072554944726
2021-09-21,-0.006032016933545714
2021-09-22,-0.008113635168102817
2021-09-23,0.022741133827088422
2021-09-24,-0.0018868759642772792
2021-09-27,-0.020902479199952362
2021-09-28,-0.025627676754058193
2021-09-29,0.006192542783289845
2021-09-30,-0.02779572329328861
2021-10-01,0.006882971418986195
2021-10-04,-0.0033837143774527734
2021-10-05,0.010299928363344035
2021-10-06,0.0012261549588645781
2021-10-07,0.02628431956057775
2021-10-08,-0.01328056994721849
2021-10-11,-0.002262153600808281
2021-10-12,-0.010459533435775548
2021-10-13,-0.0011114300134156263
2021-10-14,0.028385026424927684
2021-10-15,0.0007730365853495513
2021-10-18,0.015974566165391835
2021-10-19,0.008795451788118358
2021-10-20,-0.0014423558368775735
2021-10-21,0.07651345935354881
2021-10-22,0.00751017225456474
2021-10-25,0.011012118060833798
2021-10-26,-0.009830454486804752
2021-10-27,-0.007624906931245734
2021-10-28,0.013726131440316314
2021-10-29,0.01681665482894834
2021-11-01,-0.00040762788070658473
2021-11-02,0.0008930951201133741
2021-11-03,0.0019791502436441455
2021-11-04,0.011114614633104924
2021-11-05,-0.008043235337983345
2021-11-08,0.005038941728612967
2021-11-09,0.012562999621927196
2021-11-10,0.0003989843089373668
2021-11-11,0.05203948683928328
2021-11-12,0.03134073071208032
2021-11-15,-0.0024506994000553783
2021-11-16,0.006755505093264169
2021-11-17,-0.0012721425652506557
2021-11-18,0.008464030427991487
2021-11-19,-0.0014707912327611705
2021-11-22,-0.030814737703122375
2021-11-23,0.004202320675369853
2021-11-24,0.012269557929923236
2021-11-26,-0.016307416498796412
2021-11-29,0.0016271959797025115
2021-11-30,-0.010676638293303009
2021-12-01,-0.003428808475832379
2021-12-02,0.008112800917433383
2021-12-03,-0.021304125358964532
2021-12-06,0.005708138988828493
2021-12-07,0.027776075707863113
2021-12-08,0.0028413272152107982
2021-12-09,-0.027232443660757166
2021-12-10,0.024172118116610575
2021-12-13,-0.0008351749038093548
2021-12-14,-0.006225644688019116
2021-12-15,0.015840362534594865
2021-12-16,-0.028173788879559236
2021-12-17,-0.01979843600198672
2021-12-20,-0.004383271589727844
2021-12-21,0.005926116706907569
2021-12-22,0.014165342259486735
2021-12-23,0.0009471921796546656
2021-12-27,0.020485497065543923
2021-12-28,0.0005349805737309143
2021-12-29,0.011439624701206741
2021-12-30,-0.012014877989731665
2021-12-31,0.009254426872396415
2022-01-03,-0.02782680500750112
2022-01-04,-0.0006542978021799595
2022-01-05,-0.03729847994847468
2022-01-06,-0.016736403939626943
2022-01-07,-0.03333216239660308
2022-01-10,-0.01363359530601671
2022-01-11,0.01158554549078028
2022-01-12,0.02141180956804245
2022-01-13,-0.010881305689594334
2022-01-14,-0.025885651759772976
2022-01-18,-0.0003843769901438199
2022-01-19,-0.006580198250199398
2022-01-20,-0.029001754028659787
2022-01-21,-0.011649012130019343
2022-01-24,0.014313456719416306
2022-01-25,-0.03691219259792622
2022-01-26,-0.018978766806056924
2022-01-27,0.0010859116116090917
2022-01-28,0.017642523873413918
2022-01-31,0.035956691017933196
2022-02-01,-0.005291339728718869
2022-02-02,-0.005192800469681402
2022-02-03,-0.028051927334717397
2022-02-04,-0.020587405455865126
2022-02-07,0.0010701477557997219
2022-02-08,0.006835850290672463
2022-02-09,0.02846283354184065
2022-02-10,-0.024428157757719005
2022-02-11,-0.015715969171911648
2022-02-14,0.009830918138030054
2022-02-15,0.01913805463320961
2022-02-16,0.0013270396051141553
2022-02-17,-0.03098762189711557
2022-02-18,0.01998093060559225
2022-02-22,-0.05432794835316057
2022-02-23,-0.03417656926386892
2022-02-24,0.04970873911481166
2022-02-25,0.030545691282690468
2022-02-28,0.020449943702809836
2022-03-01,0.00856994857308413
2022-03-02,0.02804250113987461
2022-03-03,-0.012681849404939327
2022-03-04,-0.007753749066974236
2022-03-07,-0.03061322394384136
2022-03-08,-0.03222245455476669
2022-03-09,0.04708839152992983
2022-03-10,-0.010202653773221937
2022-03-11,-0.022075718320510362
2022-03-14,-0.0023071975371480313
2022-03-15,0.02659373309970836
2022-03-16,0.03290567426261548
2022-03-17,0.01590720975600135
2022-03-18,0.025802619490260748
2022-03-21,-0.02377886425381137
2022-03-22,0.002227759526266526
2022-03-23,-0.035124188050446925
2022-03-24,-0.020885476711669293
2022-03-25,-0.042794867695908234
2022-03-28,0.020893226521857766
2022-03-29,0.032345206984493835
2022-03-30,-0.011111312445250654
2022-03-31,-0.05916254024398504
2022-04-01,0.005155478353721099
2022-04-04,0.013434467703570707
2022-04-05,0.006500517398664973
2022-04-06,-0.03143896216367181
2022-04-07,0.013741087961893772
2022-04-08,-0.008433776067921395
2022-04-11,-0.016702384076865195
2022-04-12,-0.009806436982560562
2022-04-13,0.025476343908901633
2022-04-14,-0.01751137060588881
2022-04-18,-0.00862184883113104
2022-04-19,0.047016834318905465
2022-04-20,0.00472333000535996
2022-04-21,-0.010722075988070956
2022-04-22,-0.026803117566273182
2022-04-25,0.028623615932489743
2022-04-26,-0.028435024512388107
2022-04-27,-0.025344134536882
2022-04-28,0.031386606036279074
2022-04-29,-0.029785113389136808
2022-05-02,0.01692904074680368
2022-05-03,-0.014365927398975353
2022-05-04,0.026491862150189283
2022-05-05,-0.0392401482644229
2022-05-06,-0.015627987952812394
2022-05-09,0.014050057295661
2022-05-10,-0.009753858087341083
2022-05-11,-0.036697470946018496
2022-05-12,0.05857216422264799
2022-05-13,0.020881432262060073
2022-05-16,-0.024272819058892225
2022-05-17,0.01004515314284804
2022-05-18,-0.04417439124726441
2022-05-19,0.015878634018507976
2022-05-20,0.030803729560284765
2022-05-23,-0.00202189550005083
2022-05-24,-0.03844243903589617
2022-05-25,0.011022618559324071
2022-05-26,0.018729725779977446
2022-05-27,0.012822475734082017
2022-05-31,-0.018177298384438045
2022-06-01,-0.013998242143394735
2022-06-02,0.05462555684656789
2022-06-03,-0.017466582954274612
2022-06-06,0.010656299716548467
2022-06-07,-0.0019679247833225277
2022-06-08,-0.009566706280868864
2022-06-09,0.023398385366644625
2022-06-10,-0.07531406378222383
2022-06-13,-0.04197084516114313
2022-06-14,-0.05267425578874918
2022-06-15,0.01253412212311722
2022-06-16,-0.061160981019055316
2022-06-17,0.002257832518975711
2022-06-21,-0.000510454796360138
2022-06-22,0.00907554204662131
2022-06-23,0.05137272175362728
2022-06-24,0.011075604201459255
2022-06-27,-0.0014568798228320468
2022-06-28,-0.009370917265449141
2022-06-29,-0.00877961839971142
2022-06-30,0.003571392320079081
2022-07-01,0.0019645135914376777
2022-07-05,0.03273459872361406
2022-07-06,0.025561440305396088
2022-07-07,0.039975321931782215
2022-07-08,-0.024301436991534642
2022-07-11,-0.018851991991343908
2022-07-12,0.0071681181061609145
2022-07-13,-0.015572214159402131
2022-07-14,0.002962582492598731
2022-07-15,0.01311624970925851
2022-07-18,-0.0030494703451035
2022-07-19,0.03697245456310916
2022-07-20,0.026546665916026058
2022-07-21,-0.10127287412417407
2022-07-22,0.01834139740684737
2022-07-25,-0.02233476368157028
2022-07-26,-0.03338024339684498
2022-07-27,0.034853424651456466
2022-07-28,0.013460486900183977
2022-07-29,-0.0060849563658665895
2022-08-01,0.015711511027656666
2022-08-02,-0.009330795790355895
2022-08-03,0.00883512873764003
2022-08-04,0.02095784531624134
2022-08-05,0.007876656598751142
2022-08-08,0.02149131206612953
2022-08-09,-0.030864399646843288
2022-08-10,0.03684015151365738
2022-08-11,-0.018745954255620645
2022-08-12,0.035916830569627134
2022-08-15,0.0001286318775339801
2022-08-16,0.009849933320962512
2022-08-17,-0.01538190246802107
2022-08-18,0.012415029365671293
2022-08-19,-0.028204392812906764
2022-08-22,-0.015326471488784743
2022-08-23,-0.03719017058648266
2022-08-24,0.00873466821488078
2022-08-25,0.0175379772410027
2022-08-26,-0.047033678364619025
2022-08-29,-0.02420982053703924
2022-08-30,-0.0029630829075063536
2022-08-31,-0.011655467356552651
2022-09-01,-0.006839863376193467
2022-09-02,0.008994479757420404
2022-09-06,-0.013033117025190277
2022-09-07,0.03001751769921257
2022-09-08,0.022197041309939713
2022-09-09,0.007785894614856126
2022-09-12,0.004017229851378756
2022-09-13,-0.06211696447427095
2022-09-14,-0.014917110700196745
2022-09-15,-0.005329959110411453
2022-09-16,0.00974330613621599
2022-09-19,0.020625379153519585
2022-09-20,-0.03397655389465948
2022-09-21,-0.008012819737628352
2022-09-22,-0.028981241568926674
2022-09-23,-0.007715408017017866
2022-09-26,-0.0018878006135985004
2022-09-27,0.018401598198983793
2022-09-28,0.03610663018194571
2022-09-29,-0.04059071443666962
2022-09-30,0.0076951279249029
2022-10-03,0.029980131474033556
2022-10-04,0.015438532419643991
2022-10-05,-0.005859038624945079
2022-10-06,-0.006014511542385859
2022-10-07,-0.022105919544867736
2022-10-10,0.0035758547428885734
2022-10-11,-0.010317788958415286
2022-10-12,-0.007200619615144954
2022-10-13,0.014474068768908666
2022-10-14,-0.04563091951790876
2022-10-17,0.03726001411881641
2022-10-18,0.0013502387650032865
2022-10-19,-0.06516160434572704
2022-10-20,-0.04763170962552998
2022-10-21,0.003204906093332349
2022-10-24,0.02808688660407488
2022-10-25,0.019499669719577506
2022-10-26,0.024586240923333946
2022-10-27,-0.0053940918768140556
2022-10-28,0.04779271589330447
2022-10-31,-0.04561275829500144
2022-11-01,0.004930607478166094
2022-11-02,-0.034115322138415505
2022-11-03,-0.012529656022277402
2022-11-04,0.003498002853639548
2022-11-07,0.03943658439532194
2022-11-08,0.011934734708042738
2022-11-09,-0.020828509444955068
2022-11-10,0.12952735512941138
2022-11-11,0.03551300852640038
2022-11-14,-0.029798510599425065
2022-11-15,0.015723644189470587
2022-11-16,-0.0254151822711568
2022-11-17,-0.052896575050641714
2022-11-18,0.007446648041578907
2022-11-21,-0.00540423560931802
2022-11-22,0.01932960788248117
2022-11-23,0.01825815171432721
2022-11-25,-0.01074049544694744
2022-11-28,-0.0413295515455564
2022-11-29,0.01751096504498384
2022-11-30,0.026999266684884837
2022-12-01,0.026471520897105583
2022-12-02,-0.022772497512170586
2022-12-05,-0.03123199247022257
2022-12-06,-0.00662258635158397
2022-12-07,0.009717074401193848
2022-12-08,0.025383259337410813
2022-12-09,0.0054066617742136724
2022-12-12,0.0003321461988119445
2022-12-13,0.013137271855047539
2022-12-14,-0.0019674164334395616
2022-12-15,-0.04411451308227621
2022-12-16,-0.02193486581545412
2022-12-19,-0.015589839936533845
2022-12-20,-0.014181975534938496
2022-12-21,0.026039401571736676
2022-12-22,-0.021175556100246906
2022-12-23,0.0017045291301578391
2022-12-27,0.0013416588263952534
2022-12-28,-0.031142808657745324
2022-12-29,0.0352131241753495
2022-12-30,-0.01495488550640911
2023-01-03,-0.0049617427390046265
2023-01-04,0.011967164267018715
2023-01-05,-0.004697385041197766
2023-01-06,0.040626983282131546
2023-01-09,0.007928648760859858
2023-01-10,0.022812409812839274
2023-01-11,0.05460511077166741
2023-01-12,0.011610062949770183
2023-01-13,0.006632318286543759
2023-01-17,0.013979186975362712
2023-01-18,0.016046543777488376
2023-01-19,-0.0413457306820354
2023-01-20,0.023087263788600376
2023-01-23,0.018540378072759545
2023-01-24,0.013861337828402709
2023-01-25,-0.0020867390279577513
2023-01-26,0.002503546321982242
2023-01-27,0.0411076278179352
2023-01-30,-0.0076702724440548264
2023-01-31,0.024250945770889043
2023-02-01,0.032494029276801006
2023-02-02,0.06035574109772179
2023-02-03,-0.04405816735924195
2023-02-06,-0.02856992853826379
2023-02-07,-0.0005357876730230915
2023-02-08,-0.01709919590375053
2023-02-09,-0.021239440125027986
2023-02-10,-0.020453797031023457
2023-02-13,0.015193282770178396
2023-02-14,0.0012806142507257867
2023-02-15,0.024618342108917446
2023-02-16,0.013339554479672167
2023-02-17,-0.03366693331039883
2023-02-21,-0.050533687394588744
2023-02-22,0.00039152966141409173
2023-02-23,0.008051688485167796
2023-02-24,-0.011814615702103515
2023-02-27,-0.0006175664060864561
2023-02-28,0.0021624196574590027
2023-03-01,-0.02328645801489493
2023-03-02,0.012193467207131103
2023-03-03,0.024801498907232933
2023-03-06,-0.011976191508137113
2023-03-07,-0.0064946287049842955
2023-03-08,0.00470572014006998
2023-03-09,-0.021117943000724337
2023-03-10,-0.0018050208884511365
2023-03-13,-0.006142213977059385
2023-03-14,0.015553190352143309
2023-03-15,-0.013261499761323847
2023-03-16,0.010173480365788024
2023-03-17,-0.02197352544812825
2023-03-20,0.0032765695661263194
2023-03-21,0.010992903477931026
2023-03-22,-0.0355041936800109
2023-03-23,-0.027331727483331236
2023-03-24,-0.0001229434993431644
2023-03-27,0.008701545411942346
2023-03-28,-0.0018594223782916197
2023-03-29,0.030325115562699567
2023-03-30,-0.0066985599563748055
2023-03-31,0.02184290370885167
2023-04-03,-0.009315427573507673
2023-04-04,-0.03469443773611347
2023-04-05,-0.017283331941312374
2023-04-06,0.013796542130994682
2023-04-10,0.02730950366102114
2023-04-11,0.031774909868723
2023-04-12,-0.03446885563759283
2023-04-13,0.019287300605542734
2023-04-14,-0.029647046564964197
2023-04-17,0.021741295114205972
2023-04-18,0.004475076031850156
2023-04-19,-0.0007966769047085265
2023-04-20,-0.01854305299707293
2023-04-21,0.0326423076813942
2023-04-24,0.020364804030699624
2023-04-25,-0.03800345166032837
2023-04-26,-0.013861063890261094
2023-04-27,0.029616106226242556
2023-04-28,0.02698142654145763
2023-05-01,-0.012922717213176727
2023-05-02,0.00031712335572708916
2023-05-03,0.01392380903009327
2023-05-04,-0.019475773941366903
2023-05-05,0.026357804904329818
2023-05-08,-0.0022036115781536303
2023-05-09,-0.00622931498898871
2023-05-10,0.0006840738086706377
2023-05-11,-0.009054089387258157
2023-05-12,-0.026979840455091053
2023-05-15,0.010364648163056822
2023-05-16,-0.001553918452726455
2023-05-17,0.008105062309610611
2023-05-18,0.028925888410876288
2023-05-19,-0.02313004281244857
2023-05-22,-0.006810508757873368
2023-05-23,-0.013481240356777224
2023-05-24,-0.012511817133297631
2023-05-25,-0.020278636477684686
2023-05-26,0.0028432523488017836
2023-05-30,-0.015975035490047307
2023-05-31,-0.020261931096191343
2023-06-01,-0.010151208280869684
2023-06-02,0.042617155405065166
2023-06-05,0.00315621709473235
2023-06-06,0.027276401145719387
2023-06-07,0.007195449879376925
2023-06-08,-0.04162470481770442
2023-06-09,0.005482706038515639
2023-06-12,0.022363932002218423
2023-06-13,0.009558907075910561
2023-06-14,0.025199643754897805
2023-06-15,0.03506086538068098
2023-06-16,0.0012305859917431938
2023-06-20,-0.012403933490480301
2023-06-21,0.00913698762014059
2023-06-22,-0.018108430092058758
2023-06-23,0.00588083152563712
2023-06-26,0.005080489406901201
2023-06-27,0.034083454691980375
2023-06-28,0.010704632880836895
2023-06-29,0.0013509693137090384
2023-06-30,0.010846611511968529
2023-07-03,-0.008434702925926851
2023-07-05,-0.0006730116588430368
2023-07-06,-0.018802400769867167
2023-07-07,0.004035630345276653
2023-07-10,0.02928475881358006
2023-07-11,0.014478109012261431
2023-07-12,0.016994845252537916
2023-07-13,-0.01470231776462283
2023-07-14,-0.048737853105493945
2023-07-17,-0.010961358252828846
2023-07-18,-0.005971808280991087
2023-07-19,0.022633964493300462
2023-07-20,-0.012897369919552037
2023-07-21,0.023529610773326493
2023-07-24,-0.012413877038281229
2023-07-25,0.03639493046214448
2023-07-26,0.024653308706080512
2023-07-27,-0.015163174192493134
2023-07-28,0.00769807186333149
2023-07-31,-0.00025976136806138417
2023-08-01,0.006289976177195733
2023-08-02,-0.018726077612303715
2023-08-03,-0.003974533422902771
2023-08-04,0.008165879917184204
2023-08-07,0.012057974947926153
2023-08-08,0.00046630009824366603
2023-08-09,-0.002518469492915787
2023-08-10,0.0024466669388618634
2023-08-11,-0.026328062171282585
2023-08-14,-0.006213148957083914
2023-08-15,-0.012289835181881537
2023-08-16,-0.00225501050719612
2023-08-17,-0.042612841352701714
2023-08-18,-0.0060294228083420665
2023-08-21,0.0019457613437252608
2023-08-22,0.004083767792695925
2023-08-23,0.014334282867258352
2023-08-24,-0.012112986077517984
2023-08-25,0.004711626096819188
2023-08-28,0.0009041314357460806
2023-08-29,0.0390909842188043
2023-08-30,0.0044547095335520925
2023-08-31,-0.01133053916837723
2023-09-01,0.007056835371220593
2023-09-05,-0.027242267424382738
2023-09-06,-0.02275576746598984
2023-09-07,-0.002228713522594128
2023-09-08,-0.014202818641103288
2023-09-11,0.011619012642617887
2023-09-12,-0.00020089818266555426
2023-09-13,0.0016369446929875853
2023-09-14,0.014279160824123505
2023-09-15,-0.010290081048069388
2023-09-18,-0.010054327840688826
2023-09-19,0.0029142963533652644
2023-09-20,8.630370922557695e-05
2023-09-21,-0.0035957674560257447
2023-09-22,-0.007708534835279002
2023-09-25,0.009339375809958472
2023-09-26,-0.024876717590188058
2023-09-27,0.016022341916190896
2023-09-28,0.027058314821081453
2023-09-29,0.008781994145691252
2023-10-02,-0.01993823362271363
2023-10-03,-0.02908306308982722
2023-10-04,-0.0008854818872291448
2023-10-05,-0.01408944315372851
2023-10-06,0.007010678118923197
2023-10-09,0.016125211594013145
2023-10-10,0.026380392570909628
2023-10-11,0.002339227577105918
2023-10-12,-0.014913012835192418
2023-10-13,-0.0054315394375227255
2023-10-16,0.013391309967792253
2023-10-17,0.00963145511583563
2023-10-18,-0.0439498083514821
2023-10-19,-0.03426968544270537
2023-10-20,-0.009317393274595909
2023-10-23,-0.0004346256487134381
2023-10-24,-0.0006830306143074116
2023-10-25,-0.008514247994514168
2023-10-26,-0.010123380908366064
2023-10-27,-0.020073213322846062
2023-10-30,0.023069371777305392
2023-10-31,-0.00274764180153797
2023-11-01,0.011115552164125964
2023-11-02,0.02176796832426131
2023-11-03,0.03197112706755045
2023-11-06,-0.01975277267070419
2023-11-07,0.016204842818100085
2023-11-08,0.0037400106503366892
2023-11-09,-0.0192555034986841
2023-11-10,0.004589215343941744
2023-11-13,-0.006655735051260936
2023-11-14,0.06386670326733013
2023-11-15,0.00366451805716439
2023-11-16,-0.009184654896310596
2023-11-17,0.008204492791370033
2023-11-20,-0.003255179675157871
2023-11-21,0.009510864473995406
2023-11-22,0.010953541679904921
2023-11-24,-0.004238709813906616
2023-11-27,-0.00887942143908571
2023-11-28,-0.0036689958292974723
2023-11-29,-0.014244432187498601
2023-11-30,0.005791759644049099
2023-12-01,0.02971321838874319
2023-12-04,-0.01118440239361107
2023-12-05,-0.00011316632508340252
2023-12-06,0.025198078896513154
2023-12-07,0.0033929352923862677
2023-12-08,-0.026447464554068323
2023-12-11,0.004970106539974983
2023-12-12,-0.011492626341440881
2023-12-13,0.03766451033400986
2023-12-14,0.08563435110407314
2023-12-15,-0.009841073248705423
2023-12-18,-0.00660033866409826
2023-12-19,0.004412390710897718
2023-12-20,-0.00229851941336523
2023-12-21,0.01279966195408866
2023-12-22,0.0012132359858136876
2023-12-26,0.012067495639663584
2023-12-27,0.007109012655344582
2023-12-28,-0.003343665067601864
2023-12-29,-0.009145394992814748
2024-01-02,-0.026485395534736722
2024-01-03,-0.03702177710531851
2024-01-04,-0.002434500821096197
2024-01-05,0.013034038813035442
2024-01-08,0.00982176647178079
2024-01-09,0.00023596473200893087
2024-01-10,0.021806895287312278
2024-01-11,-0.012748421665830012
2024-01-12,-0.007950527461942247
2024-01-16,-0.0005500907641604602
2024-01-17,-0.011923071241603411
2024-01-18,0.026361867808731843
2024-01-19,-0.000413403412602098
2024-01-22,0.03347625815736621
2024-01-23,-0.0228370176656314
2024-01-24,-0.02498326641493742
2024-01-25,-0.006143453264057075
2024-01-26,-0.003090549751096683
2024-01-29,0.016004633938881963
2024-01-30,-0.009858270607375763
2024-01-31,-0.022125869146489174
2024-02-01,0.015703747599808526
2024-02-02,-0.008565613096833902
2024-02-05,-0.019179034394603334
2024-02-06,0.018790239165948908
2024-02-07,0.019487705437379432
2024-02-08,0.017040803117335468
2024-02-09,-0.0017813731327442905
2024-02-12,0.016164473599422635
2024-02-13,-0.04331888556671282
2024-02-14,0.0183570098370478
2024-02-15,0.01658899225588284
2024-02-16,-0.004702865874921525
2024-02-20,-0.006532376940062035
2024-02-21,0.011253619527243242
2024-02-22,-0.02575177409585927
2024-02-23,0.022501818956185415
2024-02-26,-0.0031217197516508755
2024-02-27,0.012060029409555195
2024-02-28,0.0051911049267872045
2024-02-29,0.01279601789336593
2024-03-01,0.013287394799160968
2024-03-04,-0.0031481454174828727
2024-03-05,0.017058846079825774
2024-03-06,-0.006088096010260946
2024-03-07,0.018794089527717883
2024-03-08,0.0021973440562519375
2024-03-11,-0.03098350337793121
2024-03-12,0.00716066039696539
2024-03-13,0.003960513725060233
2024-03-14,-0.02524781632694162
2024-03-15,0.010042056118453768
2024-03-18,-0.005033645401095188
2024-03-19,0.01970805002511411
2024-03-20,0.010687941248445965
2024-03-21,0.023225676666503325
2024-03-22,-0.00618195145948619
2024-03-25,-0.019717395608105592
2024-03-26,-0.013744270176978324
2024-03-27,0.029958117196546397
2024-03-28,-0.026819558576224645
2024-04-01,-0.005452386089560779
2024-04-02,-0.023972087465055192
2024-04-03,0.0008424637242605559
2024-04-04,0.008086516904498353
2024-04-05,0.0027077842430724974
2024-04-08,0.001463578666177634
2024-04-09,0.008189838767318713
2024-04-10,-0.04681556568358913
2024-04-11,-0.00579514131078207
2024-04-12,0.002795797881704587
2024-04-15,-0.01735933912037879
2024-04-16,-0.009689552075512475
2024-04-17,-0.015757592445650448
2024-04-18,-0.0034050739884144976
2024-04-19,-0.004904681870940841
2024-04-22,0.013152962947226898
2024-04-23,0.02489896407188885
2024-04-24,0.006400167908017007
2024-04-25,-0.01958191515312724
2024-04-26,0.0031621095515788067
2024-04-29,-0.004202911963780642
2024-04-30,-0.019155281570008897
2024-05-01,-0.008358042516902087
2024-05-02,0.001696825493507026
2024-05-03,0.012607343588752817
2024-05-06,0.01678320618086304
2024-05-07,0.005151453313818166
2024-05-08,-0.01840718272328734
2024-05-09,0.01962712462187044
2024-05-10,0.0032440113026623862
2024-05-13,-0.0029930701474515375
2024-05-14,0.011820161715230038
2024-05-15,0.01799106605119194
2024-05-16,-0.036129146035647874
2024-05-17,-0.006310386210125696
2024-05-20,0.0037884541385664328
2024-05-21,0.007738553849710561
2024-05-22,-0.009538242899143956
2024-05-23,-0.006828130404817112
2024-05-24,-0.00720377122897875
2024-05-28,-0.0132702705911667
2024-05-29,-0.018202232309228572
2024-05-30,0.014210883830706678
2024-05-31,0.02083507931236528
2024-06-03,-0.0066565448373816505
2024-06-04,-0.019494406562349575
2024-06-05,0.0053941992160346786
2024-06-06,-0.025337215837094917
2024-06-07,-0.01763786190948513
2024-06-10,0.0045179512262913946
2024-06-11,0.0006133379991508647
2024-06-12,0.012025370104188138
2024-06-13,-0.010757736621362035
2024-06-14,-0.004927005685048225
2024-06-17,0.0054787984343180884
2024-06-18,-0.0154145286669094
2024-06-20,-0.013022051245211386
2024-06-21,0.013283823082147705
2024-06-24,-2.9685398000078855e-05
2024-06-25,-0.08040602034078204
2024-06-26,0.0049558758663690305
2024-06-27,-0.015082521250831982
2024-06-28,-0.0007803358584862474
2024-07-01,0.0011712164048471863
2024-07-02,-0.02044262571218647
2024-07-03,-0.0010285675309592568
2024-07-05,-0.004350591292339168
2024-07-08,0.01567805922721388
2024-07-09,-0.02729231532643639
2024-07-10,0.009116162416029194
2024-07-11,0.0618663358880005
2024-07-12,0.03478707003217152
2024-07-15,-0.004141239204032865
2024-07-16,0.030149169122082542
2024-07-17,-0.0013951187477547755
2024-07-18,-0.017209950369628024
2024-07-19,-0.006412018142351927
2024-07-22,0.009284274720816388
2024-07-23,0.01957334701357949
2024-07-24,-0.03215401955696029
2024-07-25,0.10009473983827233
2024-07-26,0.033005558901596954
2024-07-29,-0.007234755470511001
2024-07-30,0.009129708899262345
2024-07-31,0.004134198029581704
2024-08-01,-0.0226714567405899
2024-08-02,-0.0332913024749818
2024-08-05,-0.010073925096816483
2024-08-06,0.013435186548776734
2024-08-07,-0.014864715933413986
2024-08-08,0.004208859943158005
2024-08-09,-0.00433387245959338
2024-08-12,-0.014718979181958525
2024-08-13,0.011131463479027603
2024-08-14,-0.011095063638675073
2024-08-15,0.012396367715772794
2024-08-16,-0.0052147241445150705
2024-08-19,0.0008977580710434196
2024-08-20,0.0014758163770534072
2024-08-21,0.014157691858885935
2024-08-22,-0.008319176358997038
2024-08-23,0.02999318469667034
2024-08-26,-0.0052995844787741
2024-08-27,-0.013179179569576704
2024-08-28,-0.006507296281298203
2024-08-29,0.003403751539197808
2024-08-30,0.002280231759069329
2024-09-03,-0.03304701658427145
2024-09-04,0.013323593532711842
2024-09-05,-0.007430440421166029
2024-09-06,-0.0017545225622651595
2024-09-09,0.014969162581522033
2024-09-10,-0.00023107528993937532
2024-09-11,-0.0014143829384802853
2024-09-12,0.0016767408773976644
2024-09-13,0.027504289684366467
2024-09-16,0.006937846830596062
2024-09-17,0.037295299841049845
2024-09-18,-0.007879299620392799
2024-09-19,0.00856532087882056
2024-09-20,-0.020747707164472606
2024-09-23,0.010785815864666759
2024-09-24,0.009801768987801607
2024-09-25,-0.01570272354973834
2024-09-26,0.011637028936062332
2024-09-27,0.005967693426631282
2024-09-30,0.011435008941377722
2024-10-01,-0.003158234500160284
2024-10-02,-0.0075609492646989684
2024-10-03,-0.0035410722668755
2024-10-04,-0.020298798149281483
2024-10-07,-0.002445687791298168
2024-10-08,0.0052889637511654986
2024-10-09,0.0021921759692538068
2024-10-10,-0.008858765888668851
2024-10-11,0.007668938140807047
2024-10-14,0.008295064382213724
2024-10-15,-0.009855868726020733
2024-10-16,0.020017592212117075
2024-10-17,-0.006855243152491197
2024-10-18,0.002652756481565044
2024-10-21,-0.030857697544937723
2024-10-22,-0.022842559101626914
2024-10-23,-0.00028506151031060245
2024-10-24,0.07599526140362212
2024-10-25,-0.030026864235244144
2024-10-28,0.01062844765133586
2024-10-29,-0.020357466580041894
2024-10-30,0.005767826220373529
2024-10-31,-0.007710190891922708
2024-11-01,0.003926554952019323
2024-11-04,-0.008180584892486853
2024-11-05,0.025549318662273057
2024-11-06,0.003628579255658293
2024-11-07,0.0017537046771978204
2024-11-08,0.0035014353591455993
2024-11-11,0.0064684187505559265
2024-11-12,-0.049361243971308255
2024-11-13,-0.011512151484660227
2024-11-14,0.01793898931216753
2024-11-15,0.00539880236677881
2024-11-18,0.003950768868557386
2024-11-19,0.005182341029143167
2024-11-20,-0.004769555146428961
2024-11-21,0.009363267805251985
2024-11-22,0.005845891297359795
2024-11-25,0.06423101673911535
2024-11-26,-0.02945930361723026
2024-11-27,-0.00451738060808049
2024-11-29,0.0006900005891443683
2024-12-02,-0.0029701102081800546
2024-12-03,0.000984125909230693
2024-12-04,-0.00632414387071889
2024-12-05,0.0010429441547148421
2024-12-06,-0.0037932847500030675
2024-12-09,0.019816085251695537
2024-12-10,-0.013725201037921742
2024-12-11,0.001492933608802982
2024-12-12,-0.01629137989785223
2024-12-13,-0.017833028692589847
2024-12-16,-0.0016530460372304878
2024-12-17,-0.010487135603817754
2024-12-18,-0.041333142376401844
2024-12-19,-0.008116846811434875
2024-12-20,0.023757860731915326
2024-12-23,-0.003438023040727267
2024-12-24,0.010953332511216773
2024-12-26,-0.005033415027336119
2024-12-27,-0.013661863238292105
2024-12-30,-0.01674867568445093
2024-12-31,0.0047741845332334165
