Date,WELL
2021-09-10,0.006619800056658631
2021-09-13,0.01776638430239208
2021-09-14,-0.0077081395673593844
2021-09-15,-0.007539281792223851
2021-09-16,0.010704094414207388
2021-09-17,-0.022548496083057645
2021-09-20,-0.000931987614002594
2021-09-21,0.0022157322401192836
2021-09-22,-0.005818153755098532
2021-09-23,0.0035114006701240097
2021-09-24,-0.02845821297286999
2021-09-27,-0.0061222798758829855
2021-09-28,0.0037441636310395765
2021-09-29,0.008303384766039645
2021-09-30,-0.016589246757845122
2021-10-01,0.01759687219511097
2021-10-04,-0.0014306913226865836
2021-10-05,-0.023766854510917534
2021-10-06,0.017861382663542313
2021-10-07,-0.003245293543438832
2021-10-08,-0.0028940410409878936
2021-10-11,0.0018138341821873905
2021-10-12,0.00543226158950727
2021-10-13,0.0
2021-10-14,0.007924290550633817
2021-10-15,0.001906019172966733
2021-10-18,-0.008916859810286337
2021-10-19,0.008517182962637815
2021-10-20,0.006066205437393224
2021-10-21,-0.016906883098394387
2021-10-22,-0.02537598181486067
2021-10-25,-0.0007400974996200071
2021-10-26,-0.006792099890882919
2021-10-27,0.0232501609341651
2021-10-28,0.0052248098496276985
2021-10-29,-0.028164017777687067
2021-11-01,0.025497431701565043
2021-11-02,-0.006791973178429722
2021-11-03,0.01135697382572931
2021-11-04,-0.028374670354592735
2021-11-05,0.05132326097205375
2021-11-08,0.0018912749309523136
2021-11-09,0.0074329494973770505
2021-11-10,0.018971671696311754
2021-11-11,-0.020457629784707665
2021-11-12,0.0037546895255398116
2021-11-15,-0.008359021394119703
2021-11-16,-0.00273038920901969
2021-11-17,0.026428656988177313
2021-11-18,-0.0008121334565169835
2021-11-19,-0.022750925940873246
2021-11-22,-0.0021380013443983437
2021-11-23,0.021068907676996096
2021-11-24,0.015038445081601015
2021-11-26,-0.05914786948126349
2021-11-29,0.00146500074860767
2021-11-30,-0.02949805243351611
2021-12-01,-0.0032654932047984087
2021-12-02,0.0342740692507979
2021-12-03,-0.020467584366548608
2021-12-06,0.03283569118705332
2021-12-07,0.020953936187610767
2021-12-08,0.010851493187084005
2021-12-09,-0.01808620907251013
2021-12-10,-0.017112339288699263
2021-12-13,0.008826178793124084
2021-12-14,-0.014980945491202657
2021-12-15,0.009246837610078495
2021-12-16,0.001808183659667506
2021-12-17,0.0012035488661708005
2021-12-20,-0.03449523443759639
2021-12-21,0.028756408677306666
2021-12-22,0.003871921739594164
2021-12-23,-0.0020488196312629103
2021-12-27,0.01509836218360272
2021-12-28,0.008210382784673564
2021-12-29,0.004484770497750423
2021-12-30,0.009282090868338644
2021-12-31,-0.001513379121902636
2022-01-03,-0.0024485975703324447
2022-01-04,0.030154625219422027
2022-01-05,-0.013160862602058176
2022-01-06,0.0074729388303571564
2022-01-07,0.002282376417247489
2022-01-10,-0.0033021146869128826
2022-01-11,-0.013822323297604466
2022-01-12,-0.0002315484692277936
2022-01-13,0.016220591581254107
2022-01-14,-0.0022801040646716064
2022-01-18,-0.0037710423011572125
2022-01-19,-0.01892639225954107
2022-01-20,0.005261508171671148
2022-01-21,0.017794717115709124
2022-01-24,-0.01702674903028978
2022-01-25,-0.0056963028231600266
2022-01-26,-0.01964247407937081
2022-01-27,-0.005127931515142237
2022-01-28,0.007671938967556802
2022-01-31,0.030573413077496614
2022-02-01,-0.022740337172404645
2022-02-02,0.0022443879169200542
2022-02-03,-0.024631697536060093
2022-02-04,-0.028154001986957833
2022-02-07,0.003730195542827275
2022-02-08,-0.009166560123003986
2022-02-09,0.022627977890571804
2022-02-10,-0.013692066913502887
2022-02-11,-0.007064589494111262
2022-02-14,-0.005492825902737586
2022-02-15,0.018702286303525772
2022-02-16,0.03363707036236718
2022-02-17,-0.020860567960952703
2022-02-18,0.008765748396308615
2022-02-22,0.0012065291090692654
2022-02-23,-0.024951710650277015
2022-02-24,0.013969662797528537
2022-02-25,0.027920178041300536
2022-02-28,-0.00489862848935485
2022-03-01,-0.011405881208675916
2022-03-02,0.024411126078696554
2022-03-03,0.012092395859422345
2022-03-04,0.02003026826403498
2022-03-07,-0.0018371869368033478
2022-03-08,0.016221785287241497
2022-03-09,0.004868031882553359
2022-03-10,0.018927450115734823
2022-03-11,0.008513957228536206
2022-03-14,-0.002631225954328964
2022-03-15,-0.008464261903708303
2022-03-16,0.005654066440951455
2022-03-17,0.014331407588451972
2022-03-18,0.001738928736012113
2022-03-21,0.0057501514871913795
2022-03-22,-0.0008629478560752135
2022-03-23,0.002267261942659582
2022-03-24,0.019713475684891568
2022-03-25,0.016480025080018113
2022-03-28,0.00041568939176928055
2022-03-29,0.021296589989772352
2022-03-30,-0.0045774034223292626
2022-03-31,-0.01757619360670204
2022-04-01,0.017474694213181596
2022-04-04,-0.0015334440882137645
2022-04-05,-0.02027237847132335
2022-04-06,0.014316977678945575
2022-04-07,-0.007933174797803755
2022-04-08,0.007165838987502227
2022-04-11,-0.006289991578982357
2022-04-12,0.0019715591119491283
2022-04-13,0.003521133736327009
2022-04-14,-0.00897824744225395
2022-04-18,0.004790102383609884
2022-04-19,0.0030055519270986153
2022-04-20,0.007542927957174594
2022-04-21,-0.0021537321192255376
2022-04-22,-0.024254813723198154
2022-04-25,0.006530184659650828
2022-04-26,-0.003139073051728891
2022-04-27,-0.02120521808842557
2022-04-28,0.01287014259828978
2022-04-29,-0.03843713316476327
2022-05-02,-0.0075985411621610766
2022-05-03,0.0063251495087777165
2022-05-04,-0.0051827555986636575
2022-05-05,-0.00277100192305213
2022-05-06,-0.017116684209582456
2022-05-09,-0.01549248005525894
2022-05-10,-0.014472637352055062
2022-05-11,0.013869343849897131
2022-05-12,0.0010344209078656519
2022-05-13,0.014814116510794673
2022-05-16,0.0054315743979809206
2022-05-17,0.00911667566258556
2022-05-18,-0.016060650025250478
2022-05-19,-0.007934757051037966
2022-05-20,0.00674151110241028
2022-05-23,0.0023998329565984022
2022-05-24,0.008094771325229067
2022-05-25,0.00599400132797312
2022-05-26,-0.004159453968826998
2022-05-27,0.017949801984407987
2022-05-31,-0.011977291374325794
2022-06-01,-0.010438938661546993
2022-06-02,0.008053546905352427
2022-06-03,-0.009789564922889626
2022-06-06,-0.009772777594386106
2022-06-07,0.024787807014666985
2022-06-08,-0.03717801072350302
2022-06-09,-0.03198433834222281
2022-06-10,-0.013937327181440029
2022-06-13,-0.05141945559079242
2022-06-14,-0.005138179349397309
2022-06-15,0.012911738151247132
2022-06-16,-0.00956036271344829
2022-06-17,-0.0006435522211694078
2022-06-21,0.0132649257938533
2022-06-22,0.013853410727252324
2022-06-23,0.0243200868771265
2022-06-24,0.020193262557598235
2022-06-27,-0.0022793341657071364
2022-06-28,-0.003486994331449389
2022-06-29,0.004223112612183888
2022-06-30,-0.010573124226121666
2022-07-01,0.010443284692420063
2022-07-05,-0.010215241615761372
2022-07-06,-0.00837770295674134
2022-07-07,0.000612268922588699
2022-07-08,0.004772249795984784
2022-07-11,0.0
2022-07-12,0.00401907961326553
2022-07-13,-0.00642879156031495
2022-07-14,-0.022097799003112928
2022-07-15,0.013982758231334325
2022-07-18,-0.005294340777742601
2022-07-19,0.016586293659851314
2022-07-20,-0.00901000291245424
2022-07-21,-0.0007372705644955735
2022-07-22,0.01844343374516888
2022-07-25,0.015574096946487481
2022-07-26,0.009510198651176971
2022-07-27,-0.004592419376126977
2022-07-28,0.017153577631588535
2022-07-29,0.004187086068221824
2022-08-01,-0.00416962747909444
2022-08-02,-0.026866863420453302
2022-08-03,-0.015059202649726267
2022-08-04,-0.017109662704814066
2022-08-05,-0.003950567229952018
2022-08-08,0.011403312731605553
2022-08-09,0.012990040425785665
2022-08-10,0.007863567857096854
2022-08-11,-0.024966967789294192
2022-08-12,0.01797358920970482
2022-08-15,-0.012093231020977036
2022-08-16,-0.012608599553862954
2022-08-17,0.011281925040028451
2022-08-18,-0.01924753531544987
2022-08-19,-0.005249842988933162
2022-08-22,0.0021528266098584936
2022-08-23,-0.025145520431479773
2022-08-24,0.004666449372147774
2022-08-25,0.01715893411703595
2022-08-26,-0.01915257793135483
2022-08-29,-0.005560756811540224
2022-08-30,-0.010273151682708925
2022-08-31,0.007095213162237046
2022-09-01,-0.000913414565422821
2022-09-02,-0.009793559602452317
2022-09-06,0.005934274841817855
2022-09-07,0.018222483447195348
2022-09-08,-0.01673756557106565
2022-09-09,0.015974674059016092
2022-09-12,0.00863527298533362
2022-09-13,-0.03897267648992986
2022-09-14,-0.016354233212300673
2022-09-15,-0.016761306572470325
2022-09-16,0.0010998706432232552
2022-09-19,-0.021697369592526994
2022-09-20,-0.02358234411054627
2022-09-21,-0.00819423139872233
2022-09-22,-0.010726301983091657
2022-09-23,-0.02256416722960297
2022-09-26,-0.014090698767635135
2022-09-27,-0.022198628615922034
2022-09-28,0.017260069510316
2022-09-29,-0.0319472952725387
2022-09-30,0.015632473160766436
2022-10-03,0.016479992180844283
2022-10-04,-0.015295134798208765
2022-10-05,-0.03199753472898348
2022-10-06,-0.041078359461834246
2022-10-07,-0.019410994180055208
2022-10-10,-0.020989724907483298
2022-10-11,0.013944584689480566
2022-10-12,-0.004469597269855408
2022-10-13,0.02175790857310589
2022-10-14,-0.02247770002379812
2022-10-17,0.03699865009597847
2022-10-18,0.011503794126449085
2022-10-19,-0.022086649099066658
2022-10-20,-0.005899218031034104
2022-10-21,-0.018650382729183623
2022-10-24,-0.006392601985491075
2022-10-25,0.049556718585923365
2022-10-26,0.0006627284982421155
2022-10-27,-0.007616024843085323
2022-10-28,0.026026084062929167
2022-10-31,-0.0074796705493161975
2022-11-01,-0.015399848748847922
2022-11-02,-0.020632169251267984
2022-11-03,-0.007815080506942795
2022-11-04,0.04366430497611118
2022-11-07,0.008367473031213102
2022-11-08,0.0821672935955633
2022-11-09,-0.00015034654879497733
2022-11-10,0.053533884703340195
2022-11-11,0.021695762582381706
2022-11-14,-0.018022009228051084
2022-11-15,-0.005406164300658434
2022-11-16,-0.024460091232634817
2022-11-17,-0.012871518923600167
2022-11-18,0.01588710677914751
2022-11-21,0.00590154952002675
2022-11-22,0.00982699756761507
2022-11-23,0.007262128224882591
2022-11-25,0.002595507811882225
2022-11-28,-0.04156489986333478
2022-11-29,0.038415626470732045
2022-11-30,0.026444838805781634
2022-12-01,-0.0005631121943866502
2022-12-02,0.0012680595793479466
2022-12-05,-0.01252134326367682
2022-12-06,-0.028351486635808554
2022-12-07,-0.0469209805629458
2022-12-08,0.010769216445760454
2022-12-09,0.014764277853533736
2022-12-12,-0.014099207580172246
2022-12-13,0.008063040620697626
2022-12-14,0.016450385268288903
2022-12-15,-0.003415054425884634
2022-12-16,-0.04171633386742657
2022-12-19,-0.009639166196021898
2022-12-20,-0.002354789170112115
2022-12-21,0.006608870155973889
2022-12-22,0.008754205804120785
2022-12-23,0.008368129206321795
2022-12-27,0.013370248833834308
2022-12-28,-0.016681799331198066
2022-12-29,0.015268159628274436
2022-12-30,-0.004253275792957534
2023-01-03,0.02135789866645177
2023-01-04,0.028229961023966466
2023-01-05,-0.021063502378089738
2023-01-06,0.03546523310261995
2023-01-09,-0.007308758706543572
2023-01-10,-0.004041820476188285
2023-01-11,0.041165172870389455
2023-01-12,0.0037588998079443048
2023-01-13,-0.013176000953584177
2023-01-17,0.007870386649855066
2023-01-18,-0.0008365453768379716
2023-01-19,0.0
2023-01-20,0.016468970095871116
2023-01-23,0.019909313714008725
2023-01-24,0.008077439662795394
2023-01-25,-0.01362150028731135
2023-01-26,0.004332287984092575
2023-01-27,0.013615676748049976
2023-01-30,-0.00891092916825209
2023-01-31,0.00697816403770557
2023-02-01,-0.002132406429152911
2023-02-02,0.01856301774496405
2023-02-03,-0.005899882835202819
2023-02-06,-0.017146022854435672
2023-02-07,0.005367617250803702
2023-02-08,0.0010679654282785833
2023-02-09,-0.013466594534059628
2023-02-10,0.017434730780319097
2023-02-13,0.008102970985053526
2023-02-14,-0.0018446766030592032
2023-02-15,-0.00039612560420143605
2023-02-16,0.030771546309867892
2023-02-17,-0.00832827529705038
2023-02-21,-0.007493453814628848
2023-02-22,-0.015620729045603965
2023-02-23,0.007273031562015753
2023-02-24,-0.01706723770746177
2023-02-27,0.00013475114977890001
2023-02-28,-0.0020194761858890464
2023-03-01,-0.01389655829112868
2023-03-02,0.01723896750943843
2023-03-03,0.012911998392745927
2023-03-06,-0.0015932917634636778
2023-03-07,-0.016225584312411057
2023-03-08,0.01013931165217552
2023-03-09,-0.030380241203258107
2023-03-10,-0.0637679544518901
2023-03-13,0.02034478314604682
2023-03-14,0.03395475493225075
2023-03-15,-0.004332193859088784
2023-03-16,-0.005614132851225917
2023-03-17,-0.02964003517044156
2023-03-20,0.005527298926849777
2023-03-21,0.003761305302189877
2023-03-22,-0.046404492333793734
2023-03-23,-0.006196244106131621
2023-03-24,0.026155816544483512
2023-03-27,0.005927545823382063
2023-03-28,0.013111624892182538
2023-03-29,0.01730390860100295
2023-03-30,0.014150865714991578
2023-03-31,0.010430084119515959
2023-04-03,0.0005577651632218128
2023-04-04,-0.018820679339362267
2023-04-05,0.002557635225718613
2023-04-06,0.014030764733656165
2023-04-10,0.017749748244297425
2023-04-11,0.02087337145128121
2023-04-12,0.0039007595274740403
2023-04-13,-0.0017417846847962437
2023-04-14,-0.005503321751282209
2023-04-17,0.015521606334829352
2023-04-18,0.0027913099850020995
2023-04-19,0.01060280353023857
2023-04-20,-0.004852290023705685
2023-04-21,-0.0032948388644247206
2023-04-24,-0.003966429431581764
2023-04-25,0.014071318538505517
2023-04-26,-0.00287996567582105
2023-04-27,0.023893763280674163
2023-04-28,0.01577125914906574
2023-05-01,-0.012117936072957192
2023-05-02,-0.011627983590612012
2023-05-03,0.0021975902128594793
2023-05-04,-0.007997618694742914
2023-05-05,0.024187022193761898
2023-05-08,-0.030853087011935232
2023-05-09,0.026070951019620647
2023-05-10,0.01353422673391691
2023-05-11,-0.00289754604807424
2023-05-12,0.0018953723902874753
2023-05-15,0.01829943001542178
2023-05-16,-0.03244717470212499
2023-05-17,-0.00025790277096471304
2023-05-18,-0.008128147514294026
2023-05-19,-0.004422455972504569
2023-05-22,-0.0006532532145876457
2023-05-23,-0.004183595301905929
2023-05-24,-0.0254692205371424
2023-05-25,-0.008217722747633216
2023-05-26,-0.001086726344127431
2023-05-30,-0.005575110321020538
2023-05-31,0.020237887391863385
2023-06-01,0.0
2023-06-02,0.015413590272581379
2023-06-05,0.004355712320160077
2023-06-06,0.03364449530367586
2023-06-07,0.02250470468083332
2023-06-08,-0.007709465038740704
2023-06-09,0.016290624998434478
2023-06-12,0.008754643637196802
2023-06-13,0.0017112626608859483
2023-06-14,-0.00500297259418403
2023-06-15,-0.017046925274418423
2023-06-16,0.0032439376042003865
2023-06-20,-0.014798935301500338
2023-06-21,-0.0029033670944328405
2023-06-22,-0.0067097695957852865
2023-06-23,-0.027784916267720727
2023-06-26,0.04313065271384242
2023-06-27,0.01470397182972083
2023-06-28,-0.00842225338054614
2023-06-29,0.004122068675713297
2023-06-30,0.0062196785697166135
2023-07-03,0.00717019107660799
2023-07-05,-0.0035595727217380135
2023-07-06,-0.010963271106594008
2023-07-07,-0.005978387827783704
2023-07-10,-0.00801892486302469
2023-07-11,0.02185176900778929
2023-07-12,-0.01495685234491162
2023-07-13,0.014681730634756862
2023-07-14,-0.010882870105976217
2023-07-17,-0.008752187522085175
2023-07-18,-0.008577355583605728
2023-07-19,0.023155361042760836
2023-07-20,0.019771379352921503
2023-07-21,0.0036577972322171526
2023-07-24,0.004373826045857232
2023-07-25,0.0032662293126237696
2023-07-26,0.003616878819233005
2023-07-27,-0.024267119748435872
2023-07-28,-0.0025856878221958146
2023-07-31,0.014072316732774315
2023-08-01,0.029823493609251406
2023-08-02,-0.012174903097478595
2023-08-03,0.002632561798905142
2023-08-04,-0.01682789695942566
2023-08-07,0.029254791058696217
2023-08-08,0.00589682707160244
2023-08-09,0.0021105029933710107
2023-08-10,-0.006084043272456152
2023-08-11,-0.008122312020483413
2023-08-14,0.007531281661432576
2023-08-15,-0.011983859290137233
2023-08-16,-0.0002401975567714043
2023-08-17,-0.017537490308750847
2023-08-18,-0.007213755480889872
2023-08-21,-0.010837237730606852
2023-08-22,-0.005851662620428577
2023-08-23,0.014402109006625974
2023-08-24,-0.007901237809963213
2023-08-25,0.008337409162991749
2023-08-28,0.003208594806497933
2023-08-29,0.021773989374431535
2023-08-30,-0.0018058451743379056
2023-08-31,-0.00036195645264680554
2023-09-01,-0.0028958382153538853
2023-09-05,-0.021539114336282417
2023-09-06,0.01385118146616282
2023-09-07,0.006952962265347473
2023-09-08,0.0006056351664909254
2023-09-11,0.013801546082185423
2023-09-12,-0.0017914651532967563
2023-09-13,-0.012082686515096697
2023-09-14,0.023371390840247752
2023-09-15,-0.0016568059118696743
2023-09-18,0.004978196050688721
2023-09-19,-0.012383466507558394
2023-09-20,0.018151415722848174
2023-09-21,-0.017827815629919308
2023-09-22,-0.010867078233219751
2023-09-25,0.004346235428224432
2023-09-26,-0.02524337426183909
2023-09-27,-0.01097545959547419
2023-09-28,0.0032417018479462545
2023-09-29,0.01814600991879023
2023-10-02,-0.0023194804286330584
2023-10-03,-0.029609888459511402
2023-10-04,0.029504523122194204
2023-10-05,0.0165341467151201
2023-10-06,-0.018313249048730995
2023-10-09,0.007854691662318114
2023-10-10,0.018874739355648984
2023-10-11,0.025576561638990025
2023-10-12,-0.009439310400898737
2023-10-13,0.0017647227450527936
2023-10-16,0.006106785555492378
2023-10-17,0.010388794621329245
2023-10-18,-0.00924198773890672
2023-10-19,-0.021455449641451296
2023-10-20,-0.00035741108772613384
2023-10-23,-0.010728247747287423
2023-10-24,0.015664462655631928
2023-10-25,-0.019219431637485074
2023-10-26,0.004475617690830047
2023-10-27,-0.02035176297261443
2023-10-30,0.006392338014361343
2023-10-31,0.021253079018312748
2023-11-01,0.021767858805807894
2023-11-02,0.027741977801289286
2023-11-03,0.007403109117800177
2023-11-06,-0.003504754978978397
2023-11-07,-0.028250475058591018
2023-11-08,0.008406273763518657
2023-11-09,-0.020030068167992132
2023-11-10,0.015831715268623148
2023-11-13,0.0011713496497629539
2023-11-14,0.017199127526902336
2023-11-15,-0.007591444000534797
2023-11-16,0.005679158983569632
2023-11-17,0.008297751236938211
2023-11-20,0.012115766656172866
2023-11-21,0.0021456309279852537
2023-11-22,-0.0004508708414446838
2023-11-24,0.010372219301143293
2023-11-27,0.005579006229018191
2023-11-28,-0.008987943028848089
2023-11-29,-0.012428658155647865
2023-11-30,0.0102039786063306
2023-12-01,0.004040381347750754
2023-12-04,0.004024210450649601
2023-12-05,0.0006681304997933069
2023-12-06,-0.027369974929612573
2023-12-07,0.0010295745074431206
2023-12-08,0.0023997796179571207
2023-12-11,0.003989937652507658
2023-12-12,0.006017943139998483
2023-12-13,0.025394955253496
2023-12-14,0.011227277730825103
2023-12-15,-0.011755589892707752
2023-12-18,-0.007159547178301473
2023-12-19,0.001664178049478382
2023-12-20,-0.019492692487828922
2023-12-21,0.016039653245958796
2023-12-22,0.00011117954576711497
2023-12-26,0.0055580965059076615
2023-12-27,0.006522175099135996
2023-12-28,0.0012081133144161704
2023-12-29,-0.010859986289184054
2024-01-02,0.0007762705574700934
2024-01-03,-0.014738398792255802
2024-01-04,-0.0023620805631765496
2024-01-05,-0.002029256476517749
2024-01-08,0.014572962027912917
2024-01-09,-0.0024495873845723493
2024-01-10,0.01272478206702865
2024-01-11,-0.008266344988268837
2024-01-12,0.02167137949257736
2024-01-16,-0.006635538798806739
2024-01-17,-0.018396829358294786
2024-01-18,-0.007028006969543532
2024-01-19,0.009437176330262087
2024-01-22,-0.01012798385304392
2024-01-23,-0.009894460388753634
2024-01-24,-0.010560899390673617
2024-01-25,0.001032910780567553
2024-01-26,0.0019491208265167703
2024-01-29,-0.0025175112989066495
2024-01-30,-0.002753225257745351
2024-01-31,-0.004831491588744408
2024-02-01,0.01988219497042132
2024-02-02,-0.003400229159081891
2024-02-05,-0.016149281640718494
2024-02-06,0.00023120102464502246
2024-02-07,0.0026580150561048566
2024-02-08,0.002535882998765615
2024-02-09,0.007817813753810965
2024-02-12,-0.0012548336221692713
2024-02-13,-0.003198274186729133
2024-02-14,0.06989806118857156
2024-02-15,0.003962797927268724
2024-02-16,-0.006507330498895625
2024-02-20,-0.0034361783624253794
2024-02-21,0.015515651765891869
2024-02-22,0.001922303807950998
2024-02-23,-0.004370087355012653
2024-02-26,-0.016593473069637432
2024-02-27,0.0028303987915720974
2024-02-28,-0.0028224102450253863
2024-02-29,0.0032657791941184122
2024-03-01,0.00607633402046992
2024-03-04,0.007334083988101536
2024-03-05,-0.019807431613677595
2024-03-06,0.005679880780061097
2024-03-07,-0.00032570553090516263
2024-03-08,-0.0004346990938012274
2024-03-11,0.007608670120580641
2024-03-12,0.0017262478957182914
2024-03-13,-0.001938618998719166
2024-03-14,-0.010573965677274422
2024-03-15,-0.0038168235493112324
2024-03-18,0.010399557526181935
2024-03-19,0.014734574411051415
2024-03-20,-0.007153556355448121
2024-03-21,0.0011829994973304725
2024-03-22,-0.010955928360458334
2024-03-25,-0.008796664253760134
2024-03-26,-0.002848781174092818
2024-03-27,0.019668166102259743
2024-03-28,0.006896622130815766
2024-04-01,-0.015518182614222442
2024-04-02,-0.010979268644559004
2024-04-03,0.0031875555298523928
2024-04-04,-0.00909391549994143
2024-04-05,0.014595216237546005
2024-04-08,0.0003269765184441553
2024-04-09,0.0022877462781898394
2024-04-10,-0.01956520037024212
2024-04-11,0.0018847674712727525
2024-04-12,-0.006418056818218276
2024-04-15,-0.007684761538521934
2024-04-16,-0.008866266271649659
2024-04-17,0.01573996889403606
2024-04-18,0.012374573327822658
2024-04-19,0.005616148005507471
2024-04-22,0.0031756878413484735
2024-04-23,0.014408898750711385
2024-04-24,0.008285668259172096
2024-04-25,0.003201816287256909
2024-04-26,0.0036169826598233534
2024-04-29,0.015263825387826335
2024-04-30,-0.005220255989471068
2024-05-01,-0.009655547927836072
2024-05-02,0.018228003047238595
2024-05-03,-0.0028103102513739042
2024-05-06,0.010124251057694433
2024-05-07,0.007026332363723631
2024-05-08,0.009644912490424762
2024-05-09,0.007723701119151993
2024-05-10,0.002841143728140816
2024-05-13,0.006576933373226401
2024-05-14,-0.006634553416262734
2024-05-15,0.02206032546324943
2024-05-16,-0.0004950897436836188
2024-05-17,0.0033681391075752742
2024-05-20,-0.0044428195275404425
2024-05-21,0.002578458994561439
2024-05-22,0.00761619347803788
2024-05-23,-0.018749442853859266
2024-05-24,0.00910366527931461
2024-05-28,-0.00039652052468153176
2024-05-29,-0.00188437397333574
2024-05-30,0.015003941019401168
2024-05-31,0.014880038478733981
2024-06-03,0.0037620326685849914
2024-06-04,0.004132223061826368
2024-06-05,0.004976554896930052
2024-06-06,-0.0034282862814676296
2024-06-07,-0.00802675386334184
2024-06-10,-0.0026972596462656595
2024-06-11,-0.0006761574235185641
2024-06-12,-0.005702564111821018
2024-06-13,0.009721039965947975
2024-06-14,0.0016366142507102666
2024-06-17,-0.0024028927157430102
2024-06-18,0.0014451183415093993
2024-06-20,-0.008755073917352751
2024-06-21,-0.00689121328388953
2024-06-24,0.0063526795794417446
2024-06-25,-0.01981155823230596
2024-06-26,0.00891710169330806
2024-06-27,0.01492679768020011
2024-06-28,0.008708302692256087
2024-07-01,-0.0023981270007095157
2024-07-02,0.018942320512826294
2024-07-03,-0.005850717843044584
2024-07-05,0.010726165607045202
2024-07-08,-0.019346378442435697
2024-07-09,0.003926456937672018
2024-07-10,-0.002671015154260492
2024-07-11,0.000956483463352864
2024-07-12,-0.004300025467476876
2024-07-15,0.010940506751852208
2024-07-16,0.0056957876878056535
2024-07-17,0.008023474137711872
2024-07-18,-0.007865975649424484
2024-07-19,0.01378016239769897
2024-07-22,0.011358298343892681
2024-07-23,0.008837325348229008
2024-07-24,-0.0003648986655316877
2024-07-25,-0.009676008115512835
2024-07-26,0.011890473118566502
2024-07-29,0.017034077440538198
2024-07-30,0.005284326306243425
2024-07-31,-0.008820353313303664
2024-08-01,0.010247198511990963
2024-08-02,0.003292139983766651
2024-08-05,-0.01525367445053527
2024-08-06,0.035302561700486956
2024-08-07,-0.0012177920700759959
2024-08-08,0.007925469251498507
2024-08-09,0.01443014182434843
2024-08-12,-0.0009423330860125478
2024-08-13,0.004716175920805643
2024-08-14,0.00290176415030996
2024-08-15,-0.00995665280798741
2024-08-16,-0.003610121027904256
2024-08-19,-0.003278061337718463
2024-08-20,0.007702961277334941
2024-08-21,-0.0008588375204874321
2024-08-22,0.01280830396471666
2024-08-23,0.013155654216559398
2024-08-26,-0.0010891071525100937
2024-08-27,0.008554234840359776
2024-08-28,0.006735457880661322
2024-08-29,-0.004295066032590222
2024-08-30,0.0010783822546109878
2024-09-03,0.011435194813954164
2024-09-04,0.019826432822349638
2024-09-05,-0.0038561252566943205
2024-09-06,0.004838628461882433
2024-09-09,0.021910190362809834
2024-09-10,0.013272616063081166
2024-09-11,-0.00279032614972774
2024-09-12,0.001321310919397245
2024-09-13,0.007141230462331505
2024-09-16,-0.004393130039559212
2024-09-17,-0.01331468791484125
2024-09-18,0.0016475814630756425
2024-09-19,-0.01785856917883577
2024-09-20,-0.0009570351089347451
2024-09-23,0.026502718335211783
2024-09-24,-0.007698846659172087
2024-09-25,0.011598879403985185
2024-09-26,-0.019600345880347092
2024-09-27,0.005136269490968903
2024-09-30,0.0065252092746339585
2024-10-01,-0.003514787567800992
2024-10-02,-0.004311023949149284
2024-10-03,-0.004487135914701845
2024-10-04,-0.007116908419338874
2024-10-07,-0.010273982310133545
2024-10-08,0.0040234610057749975
2024-10-09,-0.003446262000991185
2024-10-10,-0.009892167638120175
2024-10-11,0.016814127034205262
2024-10-14,0.019332153214381975
2024-10-15,0.012931045459908974
2024-10-16,0.008510765153548538
2024-10-17,0.0029919209941966507
2024-10-18,0.011473107466923427
2024-10-21,-0.016485246652077845
2024-10-22,0.00023081655640022625
2024-10-23,0.012914061014052347
2024-10-24,0.002048981557052132
2024-10-25,-0.013935242165088568
2024-10-28,0.0028418146444195713
2024-10-29,0.05184962468746668
2024-10-30,0.00808211187706065
2024-10-31,-0.02578534916484443
2024-11-01,-0.011936538238705552
2024-11-04,0.0078035285459800985
2024-11-05,0.006030812735113189
2024-11-06,-0.010731180180161615
2024-11-07,0.024313650220635363
2024-11-08,0.009348503621219972
2024-11-11,-0.0041244078616688995
2024-11-12,-0.012133938915313225
2024-11-13,-0.002513139035965728
2024-11-14,-0.003927480864641453
2024-11-15,0.011903129550188352
2024-11-18,0.007278206744405935
2024-11-19,0.008539519045170696
2024-11-20,-0.005644808744996177
2024-11-21,0.0034934569265265836
2024-11-22,0.00021765772591120225
2024-11-25,-0.01566247505268592
2024-11-26,0.02364652109051435
2024-11-27,0.002446655052442459
2024-11-29,-0.008040217335794964
2024-12-02,-0.03003317729208088
2024-12-03,-0.008803944306749023
2024-12-04,0.005570043027385729
2024-12-05,-0.007335792429025156
2024-12-06,-0.009350832902354278
2024-12-09,-0.014615238823284082
2024-12-10,-0.0013902781162873357
2024-12-11,-0.005260466527373775
2024-12-12,-0.0011664331644932746
2024-12-13,0.005294221241406882
2024-12-16,-0.0032527499785344194
2024-12-17,0.004118089876294695
2024-12-18,-0.028166801387497498
2024-12-19,-0.0144119808694404
2024-12-20,0.006947808802680866
2024-12-23,0.007862675399925356
2024-12-24,0.0077216004769669055
2024-12-26,-0.0015798764476651073
2024-12-27,-0.010997689634201002
2024-12-30,-0.000640001281111191
2024-12-31,0.00888569693385377
