Date,SO
2021-09-09,-0.0019315198170770653
2021-09-10,-0.014438781783396526
2021-09-13,0.0018124148323463984
2021-09-14,-0.005427341472665659
2021-09-15,0.0006063805501654862
2021-09-16,-0.009543956337207615
2021-09-17,-0.018966286015209777
2021-09-20,-0.002806326701851547
2021-09-21,-0.0023451640232597937
2021-09-22,-0.0031342586373050985
2021-09-23,-0.0033013498714516976
2021-09-24,-0.003785557633167236
2021-09-27,-0.011399549051480218
2021-09-28,-0.008007815017719078
2021-09-29,0.01130134145911943
2021-09-30,-0.01069603351503412
2021-10-01,-0.0035501161937507852
2021-10-04,0.011012167988341925
2021-10-05,-0.005926736702446367
2021-10-06,0.010796068196003983
2021-10-07,-0.0009565150934043309
2021-10-08,-0.001755266571723646
2021-10-11,-0.010230084807310247
2021-10-12,0.0029069408148725273
2021-10-13,0.006602259629148177
2021-10-14,0.011998096561039118
2021-10-15,-0.002055039773505518
2021-10-18,-0.010771306863804564
2021-10-19,0.008326636044249991
2021-10-20,0.011751544012376547
2021-10-21,0.007063168307686052
2021-10-22,-0.018858993271618107
2021-10-25,-0.0022239054781829637
2021-10-26,0.007482714045424554
2021-10-27,-0.010113686881900064
2021-10-28,0.0015965057049256437
2021-10-29,-0.006694397581682887
2021-11-01,0.0025674408441600516
2021-11-02,0.00016001012576172258
2021-11-03,0.0009601183139418268
2021-11-04,-0.0007992959838664104
2021-11-05,0.009599928162749682
2021-11-08,-0.007606833031374216
2021-11-09,0.011657433331961231
2021-11-10,0.008050530054152683
2021-11-11,-0.012683840545532288
2021-11-12,-0.00801419133354253
2021-11-15,0.005008908891613206
2021-11-16,-0.0032155249806000707
2021-11-17,0.002742020265439793
2021-11-18,-0.008685980934301951
2021-11-19,0.016874897557068502
2021-11-22,0.007180568857727998
2021-11-23,-0.001742713342754998
2021-11-24,0.0014282953331807846
2021-11-26,-0.01679871177389336
2021-11-29,0.012572497144240469
2021-11-30,-0.02737987141518805
2021-12-01,0.0006547685700828421
2021-12-02,0.014229619853442621
2021-12-03,0.013223809651483176
2021-12-06,0.029126058236738306
2021-12-07,-0.0029385103779777655
2021-12-08,0.0043431882221727225
2021-12-09,-0.0027799612104063565
2021-12-10,0.00789858173065916
2021-12-13,0.016902148798134897
2021-12-14,-0.0031730106272970238
2021-12-15,0.011823519709714736
2021-12-16,0.011985030692687415
2021-12-17,-0.010510983970517529
2021-12-20,0.004189188397247134
2021-12-21,-0.010876085522209755
2021-12-22,0.003916481693289953
2021-12-23,-0.0016506092992704113
2021-12-27,0.00631214572139438
2021-12-28,0.011499408675937905
2021-12-29,0.005019701022042078
2021-12-30,0.004260486205913461
2021-12-31,0.0032181945041944715
2022-01-03,-0.005978480921078555
2022-01-04,0.0
2022-01-05,0.0011736594629270236
2022-01-06,-0.0011722836011853754
2022-01-07,0.006894794450301056
2022-01-10,-0.0016026282215125809
2022-01-11,-0.012841288545300089
2022-01-12,0.0019217680652212632
2022-01-13,0.008409547837109121
2022-01-14,0.004535690304619644
2022-01-18,-0.009467109418901942
2022-01-19,0.0047051058298439585
2022-01-20,-0.006585587187150077
2022-01-21,-0.0010313312469900637
2022-01-24,-0.00648853016720774
2022-01-25,-0.0017813617772375334
2022-01-26,-0.0034201647143871083
2022-01-27,0.015070316106218451
2022-01-28,0.014258184411660713
2022-01-31,0.007101758525576374
2022-02-01,-0.02158600870284777
2022-02-02,0.01206059294746642
2022-02-03,0.00639454988878585
2022-02-04,-0.00808685797433295
2022-02-07,-0.015140485449251728
2022-02-08,0.003547849811680104
2022-02-09,0.002798512306677825
2022-02-10,-0.03128677129153279
2022-02-11,0.01273703299454021
2022-02-14,-0.01407411384822943
2022-02-15,-0.01260435941383442
2022-02-16,-0.0023068137220809692
2022-02-17,-0.0012331631796260734
2022-02-18,-0.0056137224505704575
2022-02-22,0.008154262051984551
2022-02-23,-0.02255406684630712
2022-02-24,0.0006366657935106268
2022-02-25,0.03435115863575078
2022-02-28,-0.004151450411207347
2022-03-01,-0.010344306042366136
2022-03-02,0.007332211783637632
2022-03-03,0.02834164114100468
2022-03-04,0.017770874653140645
2022-03-07,0.024415610212084715
2022-03-08,-0.020366975434267243
2022-03-09,-0.010321268678782691
2022-03-10,0.02219904929526395
2022-03-11,0.0011658693383709284
2022-03-14,-0.0004366918762203076
2022-03-15,0.0
2022-03-16,-0.002039162204247713
2022-03-17,-0.0016051762990447749
2022-03-18,-0.005554762448876316
2022-03-21,0.01264146850005421
2022-03-22,-0.0010162395721475814
2022-03-23,-0.0004359295869804658
2022-03-24,0.007413972350987619
2022-03-25,0.02352086969927547
2022-03-28,0.0009867689030593763
2022-03-29,0.014929651215529027
2022-03-30,0.006105761458973902
2022-03-31,0.00013833030567433902
2022-04-01,0.022203815059425036
2022-04-04,-0.013491626842785598
2022-04-05,0.01682168546786378
2022-04-06,0.029051619563156716
2022-04-07,-0.009802635364779544
2022-04-08,0.009635718723491005
2022-04-11,-0.02627774636337632
2022-04-12,0.01423178540041814
2022-04-13,-0.002382668951930178
2022-04-14,0.008359601668719074
2022-04-18,-0.0021053987394366036
2022-04-19,0.005802431458295398
2022-04-20,0.003015745453732066
2022-04-21,-0.0005230376458710273
2022-04-22,-0.00719327745485876
2022-04-25,-0.012383060382004318
2022-04-26,-0.0164067004523335
2022-04-27,-0.0035255918546138743
2022-04-28,0.028579020023594248
2022-04-29,-0.028975999193809665
2022-05-02,-0.0024527054131978643
2022-05-03,-0.0012291326082737308
2022-05-04,0.019830309057626616
2022-05-05,-0.006839249502333722
2022-05-06,0.008236788982030951
2022-05-09,-0.0058928022311185435
2022-05-10,-0.013875793851384155
2022-05-11,0.010655859557487046
2022-05-12,0.0013517857267639766
2022-05-13,0.003405665043852535
2022-05-16,0.008146804525026363
2022-05-17,-0.0013466942697026862
2022-05-18,-0.004450556023044783
2022-05-19,-0.006637505863153259
2022-05-20,0.0010907086847373737
2022-05-23,0.01008047611887486
2022-05-24,0.02076864741757345
2022-05-25,0.0
2022-05-26,-0.0052847447208663745
2022-05-27,0.010360092881401828
2022-05-31,-0.005389758415332291
2022-06-01,-0.001453835722994734
2022-06-02,0.005294197874162521
2022-06-03,-0.009084798572059571
2022-06-06,0.0011957932849775421
2022-06-07,0.004512347947027928
2022-06-08,-0.014004528395521243
2022-06-09,-0.023314974296242297
2022-06-10,-0.010289654186994235
2022-06-13,-0.04699187461370302
2022-06-14,-0.028654366781929563
2022-06-15,-0.0031448126762010364
2022-06-16,-0.004356329421371985
2022-06-17,-0.013427883472596935
2022-06-21,0.026915471472626518
2022-06-22,0.008041732006679458
2022-06-23,0.02348937192026823
2022-06-24,0.007938968960477188
2022-06-27,0.0077329145639104535
2022-06-28,0.0035527317505255063
2022-06-29,0.0007079583756981478
2022-06-30,0.00905621735453166
2022-07-01,0.025662485237702093
2022-07-05,-0.03172014138432966
2022-07-06,0.009178555256455168
2022-07-07,-0.0025187686306699097
2022-07-08,-0.001402549988558044
2022-07-11,0.008147054822204014
2022-07-12,0.002926102355536253
2022-07-13,-0.010836264339951884
2022-07-14,0.00926954841061245
2022-07-15,0.006540557551168558
2022-07-18,-0.008848196563852717
2022-07-19,0.0008367748432640543
2022-07-20,-0.01128897886979574
2022-07-21,-0.0012688533447895445
2022-07-22,0.015384752559878034
2022-07-25,0.010425176017478943
2022-07-26,0.01128098804242983
2022-07-27,-0.0034009169527087213
2022-07-28,0.035216977477933176
2022-07-29,0.013844677874348843
2022-08-01,-0.0027310352208949062
2022-08-02,-0.009780853178877447
2022-08-03,0.017515874333807524
2022-08-04,0.00919009142578564
2022-08-05,-0.008977972385609934
2022-08-08,-0.0010352041213719243
2022-08-09,0.013732382878317129
2022-08-10,0.0005109013563269205
2022-08-11,-0.004981225266704192
2022-08-12,0.011655145765211206
2022-08-15,0.003200018545180372
2022-08-16,0.008932032544905821
2022-08-17,0.002276383087340461
2022-08-18,0.005930567301367651
2022-08-19,0.005519299236352859
2022-08-22,-0.013098761424427896
2022-08-23,-0.004044928724363794
2022-08-24,0.0010151780503298014
2022-08-25,0.0031698042109695734
2022-08-26,-0.011627995277269987
2022-08-29,0.006138107527584591
2022-08-30,-0.013980582900187666
2022-08-31,-0.006573845069436257
2022-09-01,0.022057711799391866
2022-09-02,-0.01142537490132478
2022-09-06,-0.0011559487565970805
2022-09-07,0.025327896034174735
2022-09-08,-0.004263313570225358
2022-09-09,0.0013851314377628654
2022-09-12,0.007922681254386443
2022-09-13,-0.023955079896370024
2022-09-14,0.015339489205804968
2022-09-15,-0.026942211168774266
2022-09-16,-0.0005173306308784431
2022-09-19,0.013203633946085924
2022-09-20,-0.013414844974679485
2022-09-21,-0.014115597391561874
2022-09-22,-0.0024957907915290622
2022-09-23,-0.012509842438522267
2022-09-26,-0.024536563919603016
2022-09-27,-0.01954883495264681
2022-09-28,0.011154290617322538
2022-09-29,-0.043298350978540956
2022-09-30,-0.019890365452151948
2022-10-03,0.025441229286907285
2022-10-04,0.013767446184211884
2022-10-05,-0.02772664650625123
2022-10-06,-0.0436492321239752
2022-10-07,-0.024494005049328194
2022-10-10,-0.0020276184236852623
2022-10-11,-0.005469631543746023
2022-10-12,-0.03362663584380732
2022-10-13,0.04146353075408116
2022-10-14,-0.008430878508718043
2022-10-17,0.01212399974603695
2022-10-18,0.017268050482999397
2022-10-19,-0.01070473086532997
2022-10-20,-0.018395576883090792
2022-10-21,0.015748051433337684
2022-10-24,0.001395299408818218
2022-10-25,0.017495026304739314
2022-10-26,-0.0012174569288396775
2022-10-27,-0.007160166067327167
2022-10-28,0.017953125190717234
2022-10-31,-0.012963529541500596
2022-11-01,0.000763457184849381
2022-11-02,-0.01113971487918941
2022-11-03,0.0007715339997325099
2022-11-04,0.0009251792290085881
2022-11-07,-0.02387924077664083
2022-11-08,0.009311895268057091
2022-11-09,-0.007974962637418481
2022-11-10,0.03578166244906633
2022-11-11,-0.009435279859106305
2022-11-14,-0.008449778044384071
2022-11-15,0.02091730589725871
2022-11-16,-0.0009107689193732504
2022-11-17,-0.0138234248529715
2022-11-18,0.020703625549205462
2022-11-21,0.0024401433755838475
2022-11-22,0.003346926399977468
2022-11-23,0.006217033767224489
2022-11-25,0.008287941698155832
2022-11-28,-0.01599160103357644
2022-11-29,-0.00167066739957622
2022-11-30,0.029058332982996538
2022-12-01,0.0011827644699236028
2022-12-02,-0.005611370504646773
2022-12-05,0.002079121128639505
2022-12-06,0.01481911297146099
2022-12-07,0.00029181949793222195
2022-12-08,0.002627993027713771
2022-12-09,-0.004659538630448989
2022-12-12,0.03905817826006652
2022-12-13,0.002533915015409338
2022-12-14,-0.001404041853147131
2022-12-15,-0.010406519957419147
2022-12-16,-0.013357914548900895
2022-12-19,-0.007489461132918707
2022-12-20,0.00812652028212435
2022-12-21,0.018137096874802916
2022-12-22,0.0004243078182741833
2022-12-23,0.013849478632784074
2022-12-27,0.007387846412539645
2022-12-28,-0.008579117485118082
2022-12-29,0.007536786081798086
2022-12-30,-0.010804827344777057
2023-01-03,0.006861943232247647
2023-01-04,0.008484091687539719
2023-01-05,-0.02937545204440417
2023-01-06,0.017760827878876784
2023-01-09,-0.001815019302261467
2023-01-10,-0.0054543731897759296
2023-01-11,0.006328013867038518
2023-01-12,-0.0170485727638946
2023-01-13,-0.00028416247188733923
2023-01-17,-0.003839665376517476
2023-01-18,-0.033261938851777084
2023-01-19,-0.018753864111860197
2023-01-20,0.010082888784464616
2023-01-23,-0.0038737028163815523
2023-01-24,-0.0023930005204434446
2023-01-25,0.008395592478723124
2023-01-26,0.0038657027921253917
2023-01-27,0.007109076005525905
2023-01-30,-0.008382305540393653
2023-01-31,0.003707556837955872
2023-02-01,0.017434846283861827
2023-02-02,-0.003485245938120718
2023-02-03,-0.01967358490266724
2023-02-06,0.00936522122146144
2023-02-07,-0.0023565328007389974
2023-02-08,-0.019043339021894257
2023-02-09,-0.010082825777042226
2023-02-10,0.016722423353650262
2023-02-13,0.00373810994069812
2023-02-14,-0.007150189976524279
2023-02-15,0.0018003737314542523
2023-02-16,-0.01362877884207736
2023-02-17,0.02224595430289611
2023-02-21,-0.016208602337102862
2023-02-22,-0.004729534281933012
2023-02-23,-0.00766397143319697
2023-02-24,-0.002780266463697445
2023-02-27,-0.002942954133418274
2023-02-28,-0.02035108386037754
2023-03-01,-0.011734915712686034
2023-03-02,0.021662283248178316
2023-03-03,0.017904877535604546
2023-03-06,0.006480430582926688
2023-03-07,-0.013797225004535507
2023-03-08,0.006217868153601147
2023-03-09,-0.0027806959184601965
2023-03-10,-0.009450070900406282
2023-03-13,0.01892407965148024
2023-03-14,0.01580958636880303
2023-03-15,0.022212286509663448
2023-03-16,0.006947304939487031
2023-03-17,-0.0032295493454738144
2023-03-20,0.009573029577347736
2023-03-21,-0.02071498395868554
2023-03-22,-0.006256530142616734
2023-03-23,-0.005546330960419121
2023-03-24,0.033916110494454754
2023-03-27,-0.005102644313341065
2023-03-28,0.002198046150164501
2023-03-29,0.013891073423215161
2023-03-30,-0.0040382003619297
2023-03-31,0.007529845149682801
2023-04-03,-0.00876709463755232
2023-04-04,0.009569183094631395
2023-04-05,0.026856432285133014
2023-04-06,0.011328582916441343
2023-04-10,-0.0037337799642747083
2023-04-11,-0.0029150242813239524
2023-04-12,0.004037240029050926
2023-04-13,0.004714366413147042
2023-04-14,-0.007176355209396634
2023-04-17,0.005560414283061421
2023-04-18,0.0033175252835431213
2023-04-19,0.0031688539100458435
2023-04-20,0.0028841965492307775
2023-04-21,0.008080217460855632
2023-04-24,0.006656575487666849
2023-04-25,-0.0016194203392260187
2023-04-26,-0.018788861778845756
2023-04-27,0.012673897335883089
2023-04-28,0.0005440641819867142
2023-05-01,0.007341886623738247
2023-05-02,-0.012687098802350638
2023-05-03,0.0024604510086683185
2023-05-04,0.01254600327398081
2023-05-05,0.009292969338145607
2023-05-08,-0.004937171217417546
2023-05-09,0.001609213592431491
2023-05-10,0.012986948143190569
2023-05-11,-0.013349053436631286
2023-05-12,-0.008113489607606161
2023-05-15,-0.012679141773700997
2023-05-16,-0.02098868351616756
2023-05-17,0.000564245152187004
2023-05-18,0.0015507123440174908
2023-05-19,0.005066791147818606
2023-05-22,-0.0064418440040002745
2023-05-23,0.002819006325436968
2023-05-24,-0.0042162189604662
2023-05-25,-0.014538084678865415
2023-05-26,-0.005012721108480167
2023-05-30,0.0051820286381798475
2023-05-31,-0.0011457820091532733
2023-06-01,-0.008171854945161039
2023-06-02,0.0039027840326197882
2023-06-05,0.0034556809567438673
2023-06-06,-0.004591746400929075
2023-06-07,0.01095580706532151
2023-06-08,0.013546230598825426
2023-06-09,0.002532499954089884
2023-06-12,-0.005894124193420169
2023-06-13,-0.005505267812939807
2023-06-14,0.0004259160662183348
2023-06-15,0.0039726700428810435
2023-06-16,0.014132297142772199
2023-06-20,-0.0197883006138605
2023-06-21,0.018481803965241683
2023-06-22,-0.0047457977504501425
2023-06-23,-0.011921645062666908
2023-06-26,0.018169078307145092
2023-06-27,-0.008504225674830113
2023-06-28,-0.017576008447768632
2023-06-29,-0.010448071421278238
2023-06-30,0.016054631651577278
2023-07-03,0.00455525922089417
2023-07-05,0.01572895312560707
2023-07-06,-0.012416435983979568
2023-07-07,-0.0015537663700385673
2023-07-10,-0.007640263336399666
2023-07-11,0.0084121229798515
2023-07-12,0.01215874159607
2023-07-13,-0.0015364032270660521
2023-07-14,-0.0013989942998533511
2023-07-17,-0.016811795756262238
2023-07-18,-0.015531408428478444
2023-07-19,0.015197530466652065
2023-07-20,0.013259297069047493
2023-07-21,0.028000612219555743
2023-07-24,-0.001505714918499823
2023-07-25,-0.00466068806678166
2023-07-26,0.006610578282009394
2023-07-27,-0.0031466638511615797
2023-07-28,-0.006999610707076553
2023-07-31,-0.00013820581841961221
2023-08-01,-0.014653090058983964
2023-08-02,-0.004348924735269599
2023-08-03,-0.03311279344941487
2023-08-04,-0.011366927751339961
2023-08-07,0.0026531480697922216
2023-08-08,0.011614260279157351
2023-08-09,0.005522604272576448
2023-08-10,0.003179630620371965
2023-08-11,0.0012965383891627713
2023-08-14,-0.009640159687532734
2023-08-15,-0.01525499567846389
2023-08-16,0.004868662862447248
2023-08-17,0.0020555132617881
2023-08-18,0.003849090905700958
2023-08-21,-0.0029494863172712105
2023-08-22,0.0017748668233963372
2023-08-23,-0.0026576133700998428
2023-08-24,-0.0017764433519538159
2023-08-25,0.009787856079100044
2023-08-28,0.0005876505671851273
2023-08-29,0.006458093828021427
2023-08-30,0.0007292285688385025
2023-08-31,-0.01297001649100693
2023-09-01,-0.007529684610405596
2023-09-05,-0.013686720494162308
2023-09-06,-0.0007540736429569872
2023-09-07,0.012981191269668235
2023-09-08,0.012218789084397441
2023-09-11,0.0029442760325464334
2023-09-12,0.006898408920459342
2023-09-13,0.013119545095926721
2023-09-14,0.020144006344996024
2023-09-15,0.002679749992378966
2023-09-18,-0.001969323584781524
2023-09-19,-0.0005639050170482829
2023-09-20,0.004089701402869128
2023-09-21,-0.018258342658809434
2023-09-22,-0.007582002061900961
2023-09-25,-0.0011533801111915931
2023-09-26,-0.03146205973309468
2023-09-27,-0.014453947456040783
2023-09-28,-0.016177723570773628
2023-09-29,-0.005378854920948917
2023-10-02,-0.03105692838026286
2023-10-03,0.02104925049093964
2023-10-04,0.009214488724868186
2023-10-05,-0.0004641691353616251
2023-10-06,0.0058832124400500785
2023-10-09,0.014468367322117759
2023-10-10,0.008040931572227628
2023-10-11,0.009933887006216224
2023-10-12,-0.020864266202365145
2023-10-13,0.0129374337615078
2023-10-16,0.014274981400591136
2023-10-17,-0.0057776429041837
2023-10-18,-0.0075994900337434945
2023-10-19,-0.002402580678849464
2023-10-20,-0.010686127155612568
2023-10-23,-0.004564170936743439
2023-10-24,0.015589172129751416
2023-10-25,0.002407881888086605
2023-10-26,0.008256998129017923
2023-10-27,-0.009380591562046847
2023-10-30,0.003908102942994152
2023-10-31,0.007635838862285471
2023-11-01,0.016790309116991864
2023-11-02,0.024696787774239892
2023-11-03,0.0038507194127892497
2023-11-06,-0.016479652020819024
2023-11-07,-0.007366774084851424
2023-11-08,-0.001746257411750718
2023-11-09,-0.0081631606395407
2023-11-10,0.0008816756734002507
2023-11-13,-0.01115990345308715
2023-11-14,0.02776930133739519
2023-11-15,-0.006357260425789657
2023-11-16,0.021811696344493647
2023-11-17,0.002874907915183522
2023-11-20,-0.00472977491427562
2023-11-21,0.003023939200089698
2023-11-22,-0.0008612623771095951
2023-11-24,0.000287489058769852
2023-11-27,0.009337646625528384
2023-11-28,0.003273509248628237
2023-11-29,-0.0036882707648822066
2023-11-30,0.010679099653117197
2023-12-01,0.007607703742119387
2023-12-04,-0.0033556477044563993
2023-12-05,-0.004910251828013301
2023-12-06,0.018750893126498358
2023-12-07,-0.008441807911742982
2023-12-08,-0.002093446578097291
2023-12-11,-0.0019581024137966807
2023-12-12,-0.012471714761014052
2023-12-13,0.03703688483279821
2023-12-14,-0.021620195389828623
2023-12-15,-0.00895108423001878
2023-12-18,0.007902810854527154
2023-12-19,-0.0022400808447519127
2023-12-20,-0.022032061680019255
2023-12-21,-0.00459160852318341
2023-12-22,0.0010089967816702128
2023-12-26,0.00014388125834230436
2023-12-27,-0.0005757897272904433
2023-12-28,0.010805377458063203
2023-12-29,-0.0005701921041750824
2024-01-02,0.01041076679811237
2024-01-03,0.019618852155620203
2024-01-04,-0.007336595551963421
2024-01-05,-0.0013947248595880257
2024-01-08,0.007680633395005687
2024-01-09,-0.004018843638778136
2024-01-10,-0.0005565136724171582
2024-01-11,-0.01740207991291509
2024-01-12,0.011901069920067897
2024-01-16,-0.015401794790437906
2024-01-17,-0.009812263556296386
2024-01-18,-0.012350885008507673
2024-01-19,0.0026173172235264275
2024-01-22,-0.0018854991801036114
2024-01-23,0.0001454112918648498
2024-01-24,-0.00915291771384974
2024-01-25,0.015249163921611908
2024-01-26,-0.0018773697305354275
2024-01-29,0.0011573610631285813
2024-01-30,0.0008674533390675698
2024-01-31,0.0038987047685428156
2024-02-01,0.014096635733462648
2024-02-02,-0.026241098982802802
2024-02-05,-0.021412805756609643
2024-02-06,0.0032746282350379907
2024-02-07,-0.006676533957532427
2024-02-08,-0.0001492925665098621
2024-02-09,-0.0004481849201727339
2024-02-12,0.020923612394782687
2024-02-13,-0.011711273443184789
2024-02-14,0.004443769743782244
2024-02-15,-0.014452116450196506
2024-02-16,0.005292640485873967
2024-02-20,0.008423557655609537
2024-02-21,0.010292225541048028
2024-02-22,-0.006643929855539077
2024-02-23,0.006093961078250221
2024-02-26,-0.021273642067607512
2024-02-27,0.003170109272287336
2024-02-28,0.005266120385901463
2024-02-29,0.006585772372592613
2024-03-01,-0.005799226548843461
2024-03-04,0.020041969794415637
2024-03-05,-0.003225831301091553
2024-03-06,0.008826033866677463
2024-03-07,0.009769772934695942
2024-03-08,-0.003465667818670748
2024-03-11,0.011157657582837821
2024-03-12,-0.006162189034408572
2024-03-13,0.008507510860652268
2024-03-14,-0.008006780553777904
2024-03-15,-0.004180036308135238
2024-03-18,0.004776531421092356
2024-03-19,0.011380031001110291
2024-03-20,0.0002849134313269719
2024-03-21,-0.004698882523516468
2024-03-22,-0.0014306571969755488
2024-03-25,-0.0005730599554142346
2024-03-26,-0.0070242093200227895
2024-03-27,0.025696688386628974
2024-03-28,0.00971134187170164
2024-04-01,-0.008921012423952268
2024-04-02,0.0033754924692370736
2024-04-03,-0.005046205275948457
2024-04-04,-0.013102230526003567
2024-04-05,-0.0019984947937659037
2024-04-08,0.0021453939955384804
2024-04-09,0.007564951760962835
2024-04-10,-0.011616313109215626
2024-04-11,-0.0027233478993085036
2024-04-12,-0.012216114787685806
2024-04-15,-0.004946784885158539
2024-04-16,-0.0090658496810192
2024-04-17,0.029954451023780138
2024-04-18,0.011031489673060557
2024-04-19,0.02238916747354458
2024-04-22,0.011503719464983186
2024-04-23,0.0036997419451807456
2024-04-24,0.009010416830804502
2024-04-25,0.006223558277927088
2024-04-26,-0.015597739784998677
2024-04-29,0.016118122438798954
2024-04-30,-0.011964036411298395
2024-05-01,0.013877569939913625
2024-05-02,0.010869639525930896
2024-05-03,0.006902782606306612
2024-05-06,-0.005009889015919589
2024-05-07,0.019610451031830234
2024-05-08,0.008836816354456545
2024-05-09,0.007986675646366015
2024-05-10,-0.0014055583694302376
2024-05-13,0.0071665491766872425
2024-05-14,0.00012693705439281722
2024-05-15,0.007368898503192556
2024-05-16,0.001135137365475325
2024-05-17,0.011187383024996667
2024-05-20,-0.004400334438110942
2024-05-21,0.00745044005089146
2024-05-22,-0.013662566657488107
2024-05-23,-0.0193164227133088
2024-05-24,0.007515957265214146
2024-05-28,-0.0027008631257311455
2024-05-29,-0.0043849445185751845
2024-05-30,0.011399060929249583
2024-05-31,0.026383198739711622
2024-06-03,0.0031194373536209685
2024-06-04,0.0039806553240542275
2024-06-05,-0.015983120583082266
2024-06-06,-0.009695323047989146
2024-06-07,-0.009027326188041473
2024-06-10,0.013215345872562567
2024-06-11,-0.005951645489889246
2024-06-12,-0.0007643741938750948
2024-06-13,0.0031871444265951787
2024-06-14,-0.0005083189997934223
2024-06-17,-0.012333130209885801
2024-06-18,0.003347084045197013
2024-06-20,0.011932167971519192
2024-06-21,-0.005198404054551187
2024-06-24,0.01121590129950567
2024-06-25,-0.01663720048361461
2024-06-26,0.00243522471107549
2024-06-27,-0.0021736398563574344
2024-06-28,-0.00602247065632433
2024-07-01,-0.007348259055544926
2024-07-02,0.007142866655186486
2024-07-03,0.002192240568930748
2024-07-05,0.004117203541198933
2024-07-08,-0.0030754181434610173
2024-07-09,0.004113274948553736
2024-07-10,0.004096223281730316
2024-07-11,0.018102887827982306
2024-07-12,0.001627957005815528
2024-07-15,0.0007502345962282497
2024-07-16,0.013366493122684231
2024-07-17,0.006286995877610835
2024-07-18,-0.003920090376210994
2024-07-19,0.0011067916690958857
2024-07-22,0.005528227790621676
2024-07-23,-0.006108726425754218
2024-07-24,0.016226127901766585
2024-07-25,-0.012217063796140404
2024-07-26,0.006245324217378334
2024-07-29,0.010709499673616785
2024-07-30,0.003973496221730821
2024-07-31,0.0016789966207213514
2024-08-01,0.04849142174883392
2024-08-02,0.011533724603534745
2024-08-05,-0.022691426660193414
2024-08-06,-0.0013861484471775487
2024-08-07,0.009716690137285378
2024-08-08,-0.009508692837123855
2024-08-09,0.003932554388627496
2024-08-12,0.0046082513780680845
2024-08-13,0.0
2024-08-14,-0.00011460997691159491
2024-08-15,-0.0020644826032962804
2024-08-16,0.004022465466457126
2024-08-19,0.0034627014235810716
2024-08-20,-0.0016102911787249097
2024-08-21,0.008870976318407386
2024-08-22,-0.013246589639443362
2024-08-23,-0.0033560364476240556
2024-08-26,0.0042962392101226765
2024-08-27,-0.008671495299291898
2024-08-28,0.00011660454144579724
2024-08-29,0.0005830459612823358
2024-08-30,0.006993112833751036
2024-09-03,0.029050866087976912
2024-09-04,0.002474364607769841
2024-09-05,0.004263497036546493
2024-09-06,-0.012289067334146697
2024-09-09,0.010292858566191887
2024-09-10,0.0035826667105749443
2024-09-11,-0.009705586814791056
2024-09-12,-0.0031541902163879643
2024-09-13,0.010735654638627912
2024-09-16,0.005031360285683073
2024-09-17,-0.002669918015702377
2024-09-18,-0.007138783323048181
2024-09-19,-0.001685251156473444
2024-09-20,0.00945307361568859
2024-09-23,0.009141461852477883
2024-09-24,-0.008727224708146908
2024-09-25,-0.004234987767828602
2024-09-26,-0.004476785931762373
2024-09-27,0.012928682273488645
2024-09-30,0.0008878693739764465
2024-10-01,0.00776226902779964
2024-10-02,0.0078124038330515955
2024-10-03,-0.009717264160814199
2024-10-04,-0.004299752392498468
2024-10-07,-0.01572359840835791
2024-10-08,0.004499952740463442
2024-10-09,-0.004031832014212866
2024-10-10,-0.007534021897977805
2024-10-11,0.00793104001479139
2024-10-14,0.00989207185923191
2024-10-15,0.009683981232339267
2024-10-16,0.017418146243056265
2024-10-17,0.004442501644640995
2024-10-18,0.005825153249202186
2024-10-21,-0.005469657963473651
2024-10-22,0.0037743642212544337
2024-10-23,0.011495586966709492
2024-10-24,-0.0057356060832040034
2024-10-25,-0.018480893841975155
2024-10-28,-0.00097965116551324
2024-10-29,-0.021461984331858308
2024-10-30,-0.005121294669145127
2024-10-31,0.018688392212602434
2024-11-01,-0.027353615711330548
2024-11-04,-0.004743575414305257
2024-11-05,0.006581822646423596
2024-11-06,-0.014430660430566733
2024-11-07,-0.005605073882258171
2024-11-08,0.019671103186315486
2024-11-11,-0.0034973610492223806
2024-11-12,-0.007019093894440442
2024-11-13,-0.002166260686034316
2024-11-14,-0.008455209441045719
2024-11-15,0.013251883045849011
2024-11-18,0.009517201362375882
2024-11-19,0.0028396825498941958
2024-11-20,-0.0036244871703049464
2024-11-21,0.001932524203297925
2024-11-22,-0.0061267092091747966
2024-11-25,0.009360751361363828
2024-11-26,0.010291927382711563
2024-11-27,0.0045896461016496914
2024-11-29,-0.006797509421459957
2024-12-02,-0.015258549555530965
2024-12-03,-0.01720401363336932
2024-12-04,-0.004753172169459141
2024-12-05,0.0039604930380927605
2024-12-06,-0.01601118988287098
2024-12-09,-0.005895573073525506
2024-12-10,0.0009488969613486997
2024-12-11,-0.013508710249110711
2024-12-12,0.0014415150941551325
2024-12-13,-0.002039059482650263
2024-12-16,-0.01586544738344009
2024-12-17,0.017098180811326635
2024-12-18,-0.02137363686757876
2024-12-19,0.003435504208580742
2024-12-20,0.0132061734563087
2024-12-23,0.002172403027955294
2024-12-24,0.001445160427103076
2024-12-26,-0.0038481687726865665
2024-12-27,0.0036215771707732713
2024-12-30,-0.009141238020748843
2024-12-31,-0.0007283221728846545
