Date,LEN
2021-09-08,-0.03248054500368791
2021-09-09,-0.0075262130464083254
2021-09-10,-0.004789716563207591
2021-09-13,-0.0032082325674116507
2021-09-14,-0.008348404280839272
2021-09-15,-0.0014202178691622436
2021-09-16,0.018283558270224987
2021-09-17,0.010274334231773041
2021-09-20,-0.029423419820635677
2021-09-21,-0.005391671283591304
2021-09-22,0.003068567430680069
2021-09-23,0.014683313717296809
2021-09-24,0.004522156624853446
2021-09-27,-0.004601673185013033
2021-09-28,-0.03306541712741662
2021-09-29,0.0013511483586818862
2021-09-30,-0.02761052605703007
2021-10-01,0.0002134072835575651
2021-10-04,-0.01504812115732268
2021-10-05,-0.004767395753511372
2021-10-06,0.015242245812543853
2021-10-07,0.008686125576619963
2021-10-08,-0.0022324804599018755
2021-10-11,-0.003729512359081033
2021-10-12,0.011016065897881955
2021-10-13,0.008167311843491953
2021-10-14,0.034508135348754854
2021-10-15,-0.012305520431861172
2021-10-18,0.030992481095747593
2021-10-19,-0.002696414216702081
2021-10-20,0.023633030344693218
2021-10-21,-0.007826032783785242
2021-10-22,-0.009071309739418831
2021-10-25,-0.0018906475563384983
2021-10-26,0.001395835175961757
2021-10-27,-0.007267402369362963
2021-10-28,0.005515520231511362
2021-10-29,-0.0033909281144548498
2021-11-01,0.012008269884061562
2021-11-02,-0.011272559272379024
2021-11-03,0.019201987935163478
2021-11-04,-0.005004293501027601
2021-11-05,0.028500945452342608
2021-11-08,0.0013424859799247013
2021-11-09,0.03092968890487313
2021-11-10,-0.02405705758086707
2021-11-11,0.01284834964554582
2021-11-12,0.017008270696799777
2021-11-15,-0.012288832443702158
2021-11-16,0.011038405894978176
2021-11-17,0.021280626108723943
2021-11-18,0.0067947070834071255
2021-11-19,0.0026993600003846208
2021-11-22,-0.010948584183148036
2021-11-23,0.0044461943163593975
2021-11-24,-0.008581830705605586
2021-11-26,-0.024692497799563173
2021-11-29,0.001961876852051958
2021-11-30,-0.020512718747872083
2021-12-01,0.033507794917965406
2021-12-02,0.041816362976783816
2021-12-03,-0.006984306653365024
2021-12-06,0.02199064364213288
2021-12-07,0.00026146018679717997
2021-12-08,0.00452878087018771
2021-12-09,0.0017339358571089036
2021-12-10,0.011857428842027007
2021-12-13,-0.03216154504261137
2021-12-14,-0.017675550223677283
2021-12-15,0.017453852117124358
2021-12-16,-0.04094084035211032
2021-12-17,-0.024156332131906266
2021-12-20,-0.00028333307573391586
2021-12-21,0.02750198282876215
2021-12-22,0.03338857049770416
2021-12-23,-0.0026703449964498027
2021-12-27,0.012672849847853662
2021-12-28,0.009077500784825832
2021-12-29,0.013973541678329537
2021-12-30,-0.007321240583720856
2021-12-31,0.007896069722134857
2022-01-03,-0.037448278002735536
2022-01-04,0.0065286538265303395
2022-01-05,-0.01537220860602806
2022-01-06,-0.024726915627763746
2022-01-07,-0.04737683300027995
2022-01-10,0.010490540596851838
2022-01-11,0.035566715943313953
2022-01-12,0.001949388567404009
2022-01-13,0.005558502842269553
2022-01-14,-0.0035009688046293563
2022-01-18,-0.06342449589892307
2022-01-19,-0.04383018562144625
2022-01-20,-0.012905191546034533
2022-01-21,-0.0031377984553074834
2022-01-24,0.04931267365521497
2022-01-25,-0.02059800209752971
2022-01-26,-0.04534968414723839
2022-01-27,-0.01524416503899495
2022-01-28,0.018423541135053068
2022-01-31,0.028794764733864664
2022-02-01,-0.0043698570008112725
2022-02-02,0.019124205022585494
2022-02-03,-0.027584151907605214
2022-02-04,-0.0477696490893057
2022-02-07,0.019158356695536005
2022-02-08,0.019015488768375333
2022-02-09,0.027297982473366345
2022-02-10,-0.045256319197466865
2022-02-11,-0.004783551092474636
2022-02-14,-0.0103781192918323
2022-02-15,0.014239984698590114
2022-02-16,0.0015235886580284852
2022-02-17,-0.029232940479159253
2022-02-18,0.0011195830895578407
2022-02-22,-0.03734745900669256
2022-02-23,-0.04367525585518939
2022-02-24,0.06571109307930367
2022-02-25,0.03521794820648605
2022-02-28,-0.010459334148374966
2022-03-01,0.005117974175076201
2022-03-02,0.01892853438525921
2022-03-03,-0.02346538311115287
2022-03-04,-0.008343679534186466
2022-03-07,-0.06596374386048598
2022-03-08,0.005885395706657803
2022-03-09,0.0447757267488178
2022-03-10,0.006743015419407472
2022-03-11,-0.017255056824236337
2022-03-14,-0.03731096372234133
2022-03-15,0.03515726828662902
2022-03-16,0.025965055591974595
2022-03-17,0.00881241043797143
2022-03-18,0.036398417486019685
2022-03-21,-0.04668254050398091
2022-03-22,0.0012466690384917989
2022-03-23,-0.03917119725208329
2022-03-24,-0.011664958161209271
2022-03-25,-0.013113808061491539
2022-03-28,-0.003261527434976874
2022-03-29,0.03914668671253896
2022-03-30,-0.018544580292857327
2022-03-31,-0.035412859047495915
2022-04-01,0.014291077244235284
2022-04-04,-0.00024317693293096632
2022-04-05,-0.04179317114698844
2022-04-06,-0.043362494242892846
2022-04-07,-0.010337904253115204
2022-04-08,0.0033480882748877505
2022-04-11,0.018686574153965907
2022-04-12,0.002489596269908745
2022-04-13,0.019082609443578757
2022-04-14,-0.015390831337141475
2022-04-18,-0.00976929390872805
2022-04-19,0.0464350031356231
2022-04-20,0.003268641940624706
2022-04-21,-0.009898780747736091
2022-04-22,-0.025816217813243947
2022-04-25,0.039096831429537016
2022-04-26,-0.02989947790041758
2022-04-27,-0.01851847089835179
2022-04-28,0.03694407124499155
2022-04-29,-0.026720928144144396
2022-05-02,0.01817232300289784
2022-05-03,0.01682056211465044
2022-05-04,0.05354221522995939
2022-05-05,-0.0554958220601649
2022-05-06,-0.003299112690826944
2022-05-09,-0.01604303537840568
2022-05-10,-0.01966861248662255
2022-05-11,-0.05887020714558111
2022-05-12,0.043057589829555765
2022-05-13,0.03213663540836098
2022-05-16,-0.017847880833619656
2022-05-17,0.028253283716340283
2022-05-18,-0.0660475288957405
2022-05-19,0.0037292513042037623
2022-05-20,0.02435677362067934
2022-05-23,-0.0038960275368331576
2022-05-24,-0.02912990986447317
2022-05-25,0.05195163863999008
2022-05-26,0.04199113582861713
2022-05-27,0.028640276520589092
2022-05-31,-0.011334356588015737
2022-06-01,-0.007725894468999406
2022-06-02,0.0065303851858100614
2022-06-03,0.0004990066835308671
2022-06-06,0.01084927186416862
2022-06-07,0.0018504207974681108
2022-06-08,-0.025489436964105217
2022-06-09,-0.005812441219039233
2022-06-10,-0.05376212922238899
2022-06-13,-0.05963735452840091
2022-06-14,-0.012426781713899993
2022-06-15,-0.0024587949607088877
2022-06-16,-0.06495566720935397
2022-06-17,0.0021708211260327293
2022-06-21,0.015782052379226252
2022-06-22,0.030616970964433943
2022-06-23,0.04507833175627152
2022-06-24,0.01725357052634191
2022-06-27,0.0008342781699435253
2022-06-28,-0.03125446787930941
2022-06-29,-0.0014339692570373153
2022-06-30,0.013354221308300662
2022-07-01,0.05710658916500955
2022-07-05,0.03739964591381817
2022-07-06,-0.004999112112359039
2022-07-07,0.013963079654548904
2022-07-08,0.00888018401047641
2022-07-11,0.0039548749534563665
2022-07-12,-0.005209813284945408
2022-07-13,0.006514163994762123
2022-07-14,-0.01598973757872013
2022-07-15,0.007093023971953327
2022-07-18,-0.010628602035802626
2022-07-19,0.027051342496165587
2022-07-20,-0.00226838569093879
2022-07-21,0.036756495239038234
2022-07-22,0.012182990218398082
2022-07-25,-0.017693684418856326
2022-07-26,-0.006984449641652013
2022-07-27,0.03134293556365986
2022-07-28,0.019382232170669367
2022-07-29,-0.0023473708817968175
2022-08-01,0.0027059733963148425
2022-08-02,-0.03789741514957601
2022-08-03,0.006829230871340686
2022-08-04,0.034399130198380146
2022-08-05,-0.007845324130127507
2022-08-08,0.022896185727920848
2022-08-09,-0.027691256258263297
2022-08-10,0.03571873482199983
2022-08-11,0.005499430161453711
2022-08-12,0.005811233243331548
2022-08-15,-0.002152396781264332
2022-08-16,-0.00011367107852544578
2022-08-17,-0.021119514419731034
2022-08-18,-0.006495826574209329
2022-08-19,-0.021132428945971227
2022-08-22,-0.018964754782509252
2022-08-23,-0.00170199339043553
2022-08-24,0.020582080992846308
2022-08-25,0.013126620267908784
2022-08-26,-0.05382815420032794
2022-08-29,-0.005352965142946475
2022-08-30,-0.012265394345659764
2022-08-31,-0.018626240554798668
2022-09-01,0.0005164517743223573
2022-09-02,0.004903546791528601
2022-09-06,-0.01707956648162834
2022-09-07,0.017768344777360445
2022-09-08,0.006546882702556989
2022-09-09,0.01798261802766654
2022-09-12,0.009897017175494849
2022-09-13,-0.07914645954967581
2022-09-14,-0.010642439714914964
2022-09-15,0.005174075404497325
2022-09-16,0.026686615468113795
2022-09-19,0.035360808614560924
2022-09-20,-0.02026227307811279
2022-09-21,-0.012487061254018217
2022-09-22,0.01988922713859198
2022-09-23,-0.004649161181625505
2022-09-26,-0.04372682576414688
2022-09-27,-0.003120641918489264
2022-09-28,0.05458018560793265
2022-09-29,-0.032395284445972394
2022-09-30,-0.005602347030973509
2022-10-03,0.04842383933344241
2022-10-04,0.035184108922171164
2022-10-05,-0.013100917946544888
2022-10-06,0.0038825623117069163
2022-10-07,-0.02557399983360087
2022-10-10,0.0008963120915905787
2022-10-11,-0.00025602533671387206
2022-10-12,-0.016391503259918117
2022-10-13,-0.005097073263359619
2022-10-14,-0.03494503651476055
2022-10-17,0.014021448965231942
2022-10-18,0.031950664691441366
2022-10-19,-0.05958122003270416
2022-10-20,-0.012588236961049604
2022-10-21,0.028719663600453194
2022-10-24,0.013754332682865966
2022-10-25,0.055884057524322905
2022-10-26,0.0024172805692634913
2022-10-27,0.008503468040910844
2022-10-28,0.03246938399846955
2022-10-31,-0.01633340807701167
2022-11-01,0.01139994912912834
2022-11-02,-0.01984782852915401
2022-11-03,-0.012500207414946063
2022-11-04,0.007721399796992046
2022-11-07,-0.004521874459623043
2022-11-08,-0.018674750618000835
2022-11-09,0.009771997266854182
2022-11-10,0.12568460417962268
2022-11-11,-0.004185701430346356
2022-11-14,-0.02601368332867915
2022-11-15,0.02344293778345463
2022-11-16,-0.014814595542688047
2022-11-17,-0.015731953110959984
2022-11-18,-0.004465626606706352
2022-11-21,-0.014992497947104444
2022-11-22,0.020134153051695636
2022-11-23,0.015742495814830226
2022-11-25,-0.0009250904216416833
2022-11-28,-0.0119240459738712
2022-11-29,0.012302201020531811
2022-11-30,0.016550803863400132
2022-12-01,0.003757396143318381
2022-12-02,0.0015880854368772734
2022-12-05,-0.010759141210062828
2022-12-06,-0.016599698330574286
2022-12-07,0.03608850850801204
2022-12-08,0.004831523219245293
2022-12-09,-0.010399258557127644
2022-12-12,0.0056497196065428135
2022-12-13,0.017865136449537022
2022-12-14,0.0025391170193656
2022-12-15,0.038207373147571166
2022-12-16,-0.02216562845443104
2022-12-19,-0.022776773453659027
2022-12-20,-0.01220858962101179
2022-12-21,0.017640395169010725
2022-12-22,0.005189461626492031
2022-12-23,-0.004613271821842346
2022-12-27,0.0008826230678660174
2022-12-28,-0.024255744187151596
2022-12-29,0.024519740501218523
2022-12-30,-0.0018747095054296725
2023-01-03,0.01635357239124091
2023-01-04,0.017720985370848652
2023-01-05,0.0018161809220120784
2023-01-06,0.020046886249729168
2023-01-09,-0.0038678615686913442
2023-01-10,0.013432714790450051
2023-01-11,0.02081389158577296
2023-01-12,0.0057819698629366645
2023-01-13,-0.0033280821205710076
2023-01-17,-0.00040481626880461974
2023-01-18,-0.012350735094662668
2023-01-19,-0.019065056400445424
2023-01-20,0.010344948049641811
2023-01-23,0.00868739635993765
2023-01-24,0.015994975115445564
2023-01-25,-0.0005046002391021487
2023-01-26,0.013733346383556277
2023-01-27,0.005898734059441413
2023-01-30,-0.013815685704326786
2023-01-31,0.03204993456401417
2023-02-01,0.02236343509684402
2023-02-02,0.03238123145523808
2023-02-03,-0.030255227476328694
2023-02-06,-0.019845454005922747
2023-02-07,0.007690027740231864
2023-02-08,-0.025985329994686723
2023-02-09,0.0003966205564571723
2023-02-10,0.010211337847193747
2023-02-13,0.026005825233074154
2023-02-14,-0.004591115421411551
2023-02-15,-0.005477159272406218
2023-02-16,-0.021255965110634323
2023-02-17,-0.021816469923845005
2023-02-21,-0.03350490027681707
2023-02-22,0.006160844241678953
2023-02-23,0.008198301039242128
2023-02-24,-0.01348444044853181
2023-02-27,0.0006259491126965333
2023-02-28,0.008759252701754816
2023-03-01,-0.011370771464564111
2023-03-02,0.004391574990589842
2023-03-03,0.016135767581314076
2023-03-06,-0.004405472761637164
2023-03-07,-0.0036013440717053147
2023-03-08,0.023236512284046107
2023-03-09,-0.004945344077685987
2023-03-10,-0.012273117519066346
2023-03-13,0.016225194847108604
2023-03-14,0.01829003069345725
2023-03-15,-0.005755678336231362
2023-03-16,0.04002385962419375
2023-03-17,-0.006717752925356146
2023-03-20,-0.011497574520257459
2023-03-21,0.011338163932825163
2023-03-22,-0.008504913626630639
2023-03-23,0.0076029689056476
2023-03-24,0.0035794020204833465
2023-03-27,-0.015037453765579856
2023-03-28,-0.0043060631446212305
2023-03-29,0.007174966184810616
2023-03-30,0.0007806252617950094
2023-03-31,0.02496362802572749
2023-04-03,0.0013319184191813438
2023-04-04,-0.013491721368144804
2023-04-05,0.0019261973930924103
2023-04-06,-0.01893680416005794
2023-04-10,0.005193027684869955
2023-04-11,0.028365240738004394
2023-04-12,-0.0010424841097195214
2023-04-13,-0.014707371113279022
2023-04-14,0.011171026240457849
2023-04-17,0.009904772626063929
2023-04-18,0.03027161474631823
2023-04-19,0.0004576592013296743
2023-04-20,0.023513295471672135
2023-04-21,-0.005989152582741353
2023-04-24,0.008363260586635057
2023-04-25,-0.006666363330269598
2023-04-26,-0.01675510853963358
2023-04-27,0.023362360249252756
2023-04-28,0.00993723891276277
2023-05-01,-0.003722973338932678
2023-05-02,0.0057834064237052285
2023-05-03,0.009642530950254358
2023-05-04,-0.015596187180479282
2023-05-05,0.009701750854137048
2023-05-08,0.011019107905669623
2023-05-09,-0.002877375100696078
2023-05-10,-0.0019237618055487626
2023-05-11,-0.001226578169802539
2023-05-12,-0.0067542507117972495
2023-05-15,0.0006180022969768384
2023-05-16,0.005472344046488553
2023-05-17,0.005881204804976559
2023-05-18,0.010559489052675453
2023-05-19,-0.019084529114066218
2023-05-22,-0.027203115271357547
2023-05-23,-0.03076932252048903
2023-05-24,0.007469632824208761
2023-05-25,0.006116813701276591
2023-05-26,-0.010224889870812714
2023-05-30,0.003257442936446031
2023-05-31,-0.0063079971435484605
2023-06-01,0.009521946921810631
2023-06-02,0.0356945017584156
2023-06-05,-0.0005355856454329899
2023-06-06,0.03626934080177824
2023-06-07,-0.017241399867624185
2023-06-08,-0.005526237567410663
2023-06-09,0.0073211124140997175
2023-06-12,0.010507779350169555
2023-06-13,0.005286114591915414
2023-06-14,-0.010861188428094581
2023-06-15,0.04409592853218003
2023-06-16,0.0017527955295972841
2023-06-20,0.012997693465605531
2023-06-21,0.0005758931630519548
2023-06-22,-0.0027126839593776264
2023-06-23,0.008077635755173285
2023-06-26,-0.010057183090664945
2023-06-27,0.04121588389643516
2023-06-28,-0.004759656637125853
2023-06-29,-0.013390748131385188
2023-06-30,0.012360596084448394
2023-07-03,-0.0002392513956926967
2023-07-05,-0.007902380773637807
2023-07-06,-0.02739781443006628
2023-07-07,-0.0025722346055100376
2023-07-10,0.027035975813336277
2023-07-11,0.011744761737321197
2023-07-12,0.026979435120877637
2023-07-13,0.014031762423682315
2023-07-14,0.02429267920978928
2023-07-17,-0.02138992995938016
2023-07-18,0.004601648996799934
2023-07-19,-0.0018321787886479424
2023-07-20,-0.03518163197584834
2023-07-21,0.00396344456839115
2023-07-24,0.005132245874893693
2023-07-25,0.0018854150624336707
2023-07-26,-0.0025090711520606712
2023-07-27,-0.01100451120053536
2023-07-28,0.015577792681226388
2023-07-31,-0.007434679704329317
2023-08-01,0.0013403500361404141
2023-08-02,-0.014251935151507578
2023-08-03,-0.020369084491040468
2023-08-04,0.023891029223560123
2023-08-07,0.013856840382526103
2023-08-08,-0.0021993082045109746
2023-08-09,-0.011414690792102222
2023-08-10,-0.017598250677378746
2023-08-11,-0.0011349374334673756
2023-08-14,0.005193719722911272
2023-08-15,0.01767970909075678
2023-08-16,-0.026891857841346956
2023-08-17,-0.04581405574823039
2023-08-18,-0.0004270818838558732
2023-08-21,-0.009999982668166485
2023-08-22,0.006216000720444148
2023-08-23,0.005319424724892663
2023-08-24,-0.010924051944714686
2023-08-25,-0.01596348691301752
2023-08-28,8.762819357466256e-05
2023-08-29,0.02209566083577741
2023-08-30,0.023161836361089705
2023-08-31,-0.0015090947954319311
2023-09-01,0.013183363643713308
2023-09-05,-0.04914636080273216
2023-09-06,0.019262654487959496
2023-09-07,0.00974847068668172
2023-09-08,0.004996540951378137
2023-09-11,0.009185241932308852
2023-09-12,-0.027137563589642477
2023-09-13,-0.004634808824752867
2023-09-14,0.014917599013690719
2023-09-15,-0.02497866563000084
2023-09-18,0.019867379286659492
2023-09-19,0.002136077166567274
2023-09-20,-0.006479633993624945
2023-09-21,-0.029177009100413653
2023-09-22,0.0032705461134454605
2023-09-25,-0.003788512500011665
2023-09-26,-0.009993819860593556
2023-09-27,-0.0021440522856304156
2023-09-28,0.022381303085619475
2023-09-29,-0.01725029076735951
2023-10-02,-0.009623051206916089
2023-10-03,-0.026270899545497328
2023-10-04,0.006837233521765018
2023-10-05,-0.0030282084442369017
2023-10-06,0.0053385690427951715
2023-10-09,0.018769614962814707
2023-10-10,0.01617681652946512
2023-10-11,0.013975651757214935
2023-10-12,-0.05084433391372811
2023-10-13,0.007744801399705237
2023-10-16,0.002561710832891917
2023-10-17,0.0004563058555071553
2023-10-18,-0.02599661226677996
2023-10-19,-0.020322137273039886
2023-10-20,-0.007838565535319919
2023-10-23,0.014548564838474443
2023-10-24,-0.0035137569107007716
2023-10-25,-0.017726040102399754
2023-10-26,0.008343862710052496
2023-10-27,-0.0013471141707651624
2023-10-30,0.007033246039919172
2023-10-31,0.020666110483991806
2023-11-01,0.042557209534253015
2023-11-02,0.0417190325531791
2023-11-03,0.03417915040565034
2023-11-06,-0.009180399189212318
2023-11-07,0.014235130382010963
2023-11-08,0.003903351939778643
2023-11-09,-0.010340845486959571
2023-11-10,0.021482817530362963
2023-11-13,0.00040931399384813716
2023-11-14,0.0491615306775246
2023-11-15,-0.010993355301428642
2023-11-16,0.001813237609649132
2023-11-17,0.0032261883563946547
2023-11-20,0.006353503469461508
2023-11-21,-0.011847202244022026
2023-11-22,0.005126877463802693
2023-11-24,0.001569551960797888
2023-11-27,-0.0061897613256308714
2023-11-28,-0.006149470463681972
2023-11-29,0.006187520437858085
2023-11-30,0.0085147494681308
2023-12-01,0.028611509281414538
2023-12-04,-0.0005318941409621081
2023-12-05,0.0029654263706375694
2023-12-06,0.026307697333625812
2023-12-07,0.015513362310242584
2023-12-08,0.015348767569168364
2023-12-11,0.000429878140957074
2023-12-12,0.006373380544417273
2023-12-13,0.0329468109574107
2023-12-14,0.06647840202954214
2023-12-15,-0.03572132441433429
2023-12-18,-0.013397527608423165
2023-12-19,0.009302106016035872
2023-12-20,-0.012512893428357041
2023-12-21,0.007630032742941051
2023-12-22,-0.003312793756971577
2023-12-26,0.005290997166677025
2023-12-27,0.00742237123988243
2023-12-28,-0.0008038912538623766
2023-12-29,-0.0009382844665635215
2024-01-02,-0.010601278662615954
2024-01-03,-0.0122067500610743
2024-01-04,-0.004050524436906011
2024-01-05,0.008271977280985165
2024-01-08,0.020783428792636505
2024-01-09,-0.007702025479795593
2024-01-10,0.035029732640863065
2024-01-11,0.012063913075888832
2024-01-12,-0.022229487066892206
2024-01-16,-0.008237188933149286
2024-01-17,-0.005980090573184271
2024-01-18,0.0048128105278744115
2024-01-19,0.009912315046273434
2024-01-22,0.02279170448544776
2024-01-23,-0.046391533038351196
2024-01-24,-0.01673545131970655
2024-01-25,0.027563244712809798
2024-01-26,-0.004962443655756488
2024-01-29,0.008020022194987986
2024-01-30,0.010028640945129563
2024-01-31,-0.008075647384272022
2024-02-01,0.027227321580508335
2024-02-02,0.0005195296340771982
2024-02-05,-0.009804509440179854
2024-02-06,-0.010229525466439293
2024-02-07,0.01159413604765791
2024-02-08,0.003929593473005255
2024-02-09,-0.0017613902376736323
2024-02-12,0.031956344336353526
2024-02-13,-0.03945266599665864
2024-02-14,0.014438220274689995
2024-02-15,0.0021447074191103255
2024-02-16,-0.025810594584967594
2024-02-20,0.005125874513759676
2024-02-21,0.006556526276059627
2024-02-22,0.010396340257475378
2024-02-23,0.009898310136765565
2024-02-26,-0.006125977559837348
2024-02-27,-0.0016868557112017513
2024-02-28,-0.000454896675190275
2024-02-29,0.03062419311570519
2024-03-01,0.01873692886199807
2024-03-04,-0.005882985243731542
2024-03-05,-0.006042593017048681
2024-03-06,0.00927540172633634
2024-03-07,0.020988678957508444
2024-03-08,-0.0013988677708746122
2024-03-11,-0.00042620645530999646
2024-03-12,0.011272085253283048
2024-03-13,-0.002831813377264236
2024-03-14,-0.0763745987494392
2024-03-15,0.024270616808063306
2024-03-18,0.00025538482664155815
2024-03-19,0.019347587872760474
2024-03-20,0.025056341408085547
2024-03-21,0.010388710175264881
2024-03-22,0.0074995318702080205
2024-03-25,-0.0032416317428939356
2024-03-26,-0.002890896911856622
2024-03-27,0.017758092533153302
2024-03-28,0.020652651842275604
2024-04-01,-0.0242468770206824
2024-04-02,-0.03182181917226812
2024-04-03,0.022281002655535342
2024-04-04,-0.014750945641239466
2024-04-05,0.015766303905696555
2024-04-08,-0.007279385442858
2024-04-09,0.005938800003750577
2024-04-10,-0.05759368947366583
2024-04-11,0.019369538530805253
2024-04-12,0.002759330414884076
2024-04-15,-0.0236396835597672
2024-04-16,-0.02267480692858237
2024-04-17,-0.004587742731919309
2024-04-18,0.004016235575009963
2024-04-19,-0.015082970128301842
2024-04-22,0.009188327063451407
2024-04-23,0.03064804837336621
2024-04-24,-0.01014769398634685
2024-04-25,-0.008629630768412944
2024-04-26,0.009817287101030026
2024-04-29,0.007648126224691909
2024-04-30,-0.024763631528139873
2024-05-01,0.005606036559486549
2024-05-02,0.01797081398127287
2024-05-03,0.018619904016055955
2024-05-06,0.018532534199078965
2024-05-07,0.00043483244286957046
2024-05-08,-0.016325303547444325
2024-05-09,0.015270975658337793
2024-05-10,0.012679420869111668
2024-05-13,-0.005646549765050857
2024-05-14,0.0019752003830426634
2024-05-15,0.05248558208021792
2024-05-16,-0.033069784969206095
2024-05-17,0.004116044249080186
2024-05-20,-0.013322841209334135
2024-05-21,-0.005865501843280829
2024-05-22,-0.041976536002333864
2024-05-23,-0.008724489380560474
2024-05-24,0.012037170738330216
2024-05-28,-0.00914435593517704
2024-05-29,-0.0057436952204813485
2024-05-30,0.019278044837623742
2024-05-31,0.021142566037272603
2024-06-03,0.0022449915950559785
2024-06-04,-0.018667057152538358
2024-06-05,0.010525599587609236
2024-06-06,-0.02039277056069355
2024-06-07,-0.013451123178560231
2024-06-10,0.00908964711794047
2024-06-11,-0.020525018619550695
2024-06-12,0.01819604825631793
2024-06-13,0.00025815699945908044
2024-06-14,0.00038708375286411467
2024-06-17,0.009090773509605077
2024-06-18,-0.049773230865645446
2024-06-20,0.003967177275977507
2024-06-21,0.01500244917965654
2024-06-24,-0.0058726599985838845
2024-06-25,-0.009823444760742372
2024-06-26,-0.0016088327837933125
2024-06-27,0.0012084880838005851
2024-06-28,0.005029666208164363
2024-07-01,-0.02628949007761361
2024-07-02,-0.01589811521469009
2024-07-03,-0.002297734848646704
2024-07-05,-0.0010506115375331637
2024-07-08,0.0
2024-07-09,-0.0009115399930595958
2024-07-10,0.02259653199917233
2024-07-11,0.06937965974714477
2024-07-12,0.02598982681632478
2024-07-15,-0.004378435123197577
2024-07-16,0.06558623197470981
2024-07-17,-0.018512064470933565
2024-07-18,0.021324080875989804
2024-07-19,0.005351965040506501
2024-07-22,0.009125982173366687
2024-07-23,0.0008696019327787408
2024-07-24,-0.02235738022464473
2024-07-25,0.014752055327035718
2024-07-26,0.031702486200676505
2024-07-29,0.008318630422122109
2024-07-30,0.012740063181945205
2024-07-31,-0.01950688903717057
2024-08-01,-0.003899776891940099
2024-08-02,-0.010099877963668069
2024-08-05,-0.02332906185158179
2024-08-06,0.009448833248484112
2024-08-07,-0.030523240663529738
2024-08-08,0.015712025807073315
2024-08-09,0.0023027861869877597
2024-08-12,-0.0107210486801258
2024-08-13,0.014469377521189264
2024-08-14,-0.007337031993965737
2024-08-15,0.008810375878261834
2024-08-16,0.00674058523426968
2024-08-19,0.02159997323384122
2024-08-20,-0.008377506697389348
2024-08-21,0.029022892754690943
2024-08-22,-0.0017313675049693833
2024-08-23,0.03513483596471145
2024-08-26,-0.0074045311744052045
2024-08-27,-0.0070242132135084345
2024-08-28,-0.0060321324574441615
2024-08-29,-0.004137700934998767
2024-08-30,0.008586819502535592
2024-09-03,-0.020213190145615845
2024-09-04,-0.0003923355650036209
2024-09-05,-0.0026918570986116386
2024-09-06,0.008940996015452063
2024-09-09,0.004347507229339964
2024-09-10,0.00016638209376895752
2024-09-11,-0.011318850344441578
2024-09-12,0.017902191354492336
2024-09-13,0.02497516753913076
2024-09-16,0.006992725199667538
2024-09-17,0.011484343069001257
2024-09-18,-0.004911216927987572
2024-09-19,0.02133407932511422
2024-09-20,-0.05331260550543415
2024-09-23,0.019814550497802008
2024-09-24,-0.008449947036522132
2024-09-25,-0.012864306954849858
2024-09-26,0.0065433955574552005
2024-09-27,0.021742837504350687
2024-09-30,0.0024058757802940534
2024-10-01,0.004373888160054573
2024-10-02,-0.00631960672032994
2024-10-03,-0.0011223475140031969
2024-10-04,-0.02487963538862603
2024-10-07,-0.0015363690939664831
2024-10-08,-0.004176536289849708
2024-10-09,-0.0014387408830938142
2024-10-10,-0.01246882969504326
2024-10-11,-5.616729433099987e-05
2024-10-14,0.019136833095736216
2024-10-15,0.018942838504730997
2024-10-16,0.01821221333242229
2024-10-17,-0.01544506454895378
2024-10-18,0.01849053606436346
2024-10-21,-0.04393149815922681
2024-10-22,-0.03908547220649128
2024-10-23,-0.0057614061936680505
2024-10-24,0.019180610960042532
2024-10-25,-0.014782787695414301
2024-10-28,0.004674582558450879
2024-10-29,-0.022919202630938273
2024-10-30,0.008230549997480185
2024-10-31,-0.006997153313825444
2024-11-01,-0.003757992447832814
2024-11-04,0.01750547251838408
2024-11-05,0.02693627010154742
2024-11-06,-0.04839804751685839
2024-11-07,0.016064018374018163
2024-11-08,0.006825744361238284
2024-11-11,-0.0016225106541721823
2024-11-12,-0.03551939957837513
2024-11-13,0.0009026807032859185
2024-11-14,0.02086213149746796
2024-11-15,-0.005594782828112876
2024-11-18,-0.0055079890895302075
2024-11-19,0.004942911957416918
2024-11-20,-0.00308151527873457
2024-11-21,-0.0009510820444192936
2024-11-22,0.006544901932848957
2024-11-25,0.056097396646425324
2024-11-26,-0.02944139486655295
2024-11-27,0.004036864815201824
2024-11-29,0.0016657436476732457
2024-12-02,-0.0052755266258388556
2024-12-03,0.0006342268060210987
2024-12-04,-0.035660922851509014
2024-12-05,-0.01433763161242585
2024-12-06,-0.009333989579083268
2024-12-09,0.015662333956142804
2024-12-10,-0.02614300460937613
2024-12-11,-0.021711006635147467
2024-12-12,-0.017007980256168342
2024-12-13,-0.006946777515013602
2024-12-16,-0.01599828610470977
2024-12-17,-0.0029622327150027328
2024-12-18,-0.036574877034240116
2024-12-19,-0.05160009678860489
2024-12-20,-0.002312031120204172
2024-12-23,-0.0005794339559165307
2024-12-24,0.0
2024-12-26,0.004637580772461236
2024-12-27,-0.010458612073829254
2024-12-30,-0.007216372967958851
2024-12-31,0.0012483518029078322
