Date,DD
2021-09-07,-0.009156405586937755
2021-09-08,-0.01120118771551637
2021-09-09,-0.0045313698095306165
2021-09-10,0.0027026676531936022
2021-09-13,0.002553232443774256
2021-09-14,-0.031130296975942606
2021-09-15,0.02249148489646835
2021-09-16,0.008998932544784344
2021-09-17,-0.02449062973579652
2021-09-20,-0.014221197626101634
2021-09-21,-0.008538751680014056
2021-09-22,0.013660190274753736
2021-09-23,0.0092281095491753
2021-09-24,-0.009433697987438872
2021-09-27,0.027252526407312017
2021-09-28,-0.015118930163892874
2021-09-29,0.001448294827912644
2021-09-30,-0.016775495931730222
2021-10-01,0.016767322222364545
2021-10-04,0.015188786991644276
2021-10-05,0.011257024668716031
2021-10-06,-0.016486019912053118
2021-10-07,0.010601706689095769
2021-10-08,-0.0017013366996793122
2021-10-11,-0.009372016026724772
2021-10-12,-0.00774114642434387
2021-10-13,0.0063568009963188565
2021-10-14,0.029428521099941207
2021-10-15,0.005020276616874986
2021-10-18,-0.0030527104529149973
2021-10-19,0.005428188583542992
2021-10-20,0.01411956808940551
2021-10-21,-0.013922981602659146
2021-10-22,-0.0017997790694448401
2021-10-25,-0.002495872862995019
2021-10-26,0.0
2021-10-27,-0.038648717066572025
2021-10-28,0.0088213942625186
2021-10-29,-0.0022937340629516356
2021-11-01,0.023419382277180878
2021-11-02,0.08788441692466464
2021-11-03,0.034326889200456456
2021-11-04,-0.00798485683956418
2021-11-05,0.011193433185864299
2021-11-08,-0.010945204410321874
2021-11-09,0.0188632532914792
2021-11-10,-0.012959975264901225
2021-11-11,0.01263017654578591
2021-11-12,-0.003210963626828045
2021-11-15,-0.024157615823690692
2021-11-16,-0.014980120591284507
2021-11-17,0.02190981198188746
2021-11-18,0.0029007998745376185
2021-11-19,0.006287923239804538
2021-11-22,-0.00999766801481139
2021-11-23,0.003660721256122157
2021-11-24,-0.01018771829570575
2021-11-26,-0.022108938669921696
2021-11-29,0.00495688300456254
2021-11-30,-0.03997918580386872
2021-12-01,-0.002298516179987553
2021-12-02,0.020192471761705688
2021-12-03,0.002656842208220933
2021-12-06,0.012056073874926243
2021-12-07,0.015053976025577676
2021-12-08,0.009285629952975105
2021-12-09,0.004855751288187049
2021-12-10,0.017802757094901756
2021-12-13,-0.03011005542788392
2021-12-14,0.000128889257043463
2021-12-15,0.009015921936263549
2021-12-16,0.0047230707374510406
2021-12-17,-0.027950655955403136
2021-12-20,-0.0169912559724692
2021-12-21,0.017018876056255516
2021-12-22,0.006667791156737657
2021-12-23,0.01999986612497584
2021-12-27,0.016169900886427335
2021-12-28,0.008019084741022864
2021-12-29,0.0017402833754480707
2021-12-30,-0.005707792108252785
2021-12-31,0.008111620339248837
2022-01-03,-0.0014852449798415934
2022-01-04,0.023307641741505014
2022-01-05,-0.00908650281695167
2022-01-06,0.0024450731286322913
2022-01-07,0.01463595315401367
2022-01-10,-0.01466518520966198
2022-01-11,0.012931410913414876
2022-01-12,0.008310432454642358
2022-01-13,0.003463937940523021
2022-01-14,0.011427071154212154
2022-01-18,-0.014122653148901931
2022-01-19,-0.026142804641858475
2022-01-20,-0.029419014723647496
2022-01-21,-0.02159652432099113
2022-01-24,-0.004130546081573039
2022-01-25,-0.0041475722142777505
2022-01-26,-0.0011716558319826431
2022-01-27,-0.0032576828522022927
2022-01-28,-0.005490820128686069
2022-01-31,0.006967454703316944
2022-02-01,0.016840560977503527
2022-02-02,0.01617648649809733
2022-02-03,-0.018066668899327287
2022-02-04,-0.02135904567784752
2022-02-07,-0.00907166212947319
2022-02-08,0.06315521531827595
2022-02-09,0.016972346488953294
2022-02-10,-0.014234817922696652
2022-02-11,-0.013071366227406789
2022-02-14,0.0005047239832638439
2022-02-15,0.02962682262894245
2022-02-16,0.00550999952116582
2022-02-17,-0.02910362276492484
2022-02-18,-0.0120406934434647
2022-02-22,-0.010283015046566812
2022-02-23,-0.037327119107945506
2022-02-24,0.006928830173294376
2022-02-25,0.03761297940634445
2022-02-28,-0.00896623586596601
2022-03-01,-0.022618812618670492
2022-03-02,0.01957167359589529
2022-03-03,-0.002723733394243477
2022-03-04,-0.032513886275766124
2022-03-07,-0.07151496503741528
2022-03-08,-0.0037643724554075053
2022-03-09,0.053480398708221966
2022-03-10,-0.005655686964491036
2022-03-11,0.005687855695805766
2022-03-14,-0.010346023720130049
2022-03-15,0.0018122491282219766
2022-03-16,0.03297617464949698
2022-03-17,0.021147536055252658
2022-03-18,0.01187155962711306
2022-03-21,0.0005217980221157159
2022-03-22,0.00364781570968864
2022-03-23,-0.014150357808974445
2022-03-24,0.004740903748251979
2022-03-25,0.010353892691498556
2022-03-28,-0.009729090728311851
2022-03-29,0.02174463247707492
2022-03-30,-0.018717695274705348
2022-03-31,-0.03867241741878524
2022-04-01,0.015900823408810716
2022-04-04,0.0017391654947822577
2022-04-05,-0.025106891009515575
2022-04-06,-0.03863022126935667
2022-04-07,-0.0066966736577229735
2022-04-08,-0.012480496485599013
2022-04-11,-0.005229513597019286
2022-04-12,-0.0002920161939929944
2022-04-13,0.007449480422239585
2022-04-14,-0.003914742767492929
2022-04-18,-0.001455523995752439
2022-04-19,0.00976679569688188
2022-04-20,0.018622765095329896
2022-04-21,-0.012613330011706836
2022-04-22,-0.034161229982693
2022-04-25,0.007579432668627595
2022-04-26,-0.024041435015764834
2022-04-27,0.00030221049434864256
2022-04-28,0.02100029879649501
2022-04-29,-0.024415605516442396
2022-05-02,-0.0004551512333869079
2022-05-03,0.0072836963737816784
2022-05-04,0.036155384236586485
2022-05-05,-0.03838287444563504
2022-05-06,-0.010886112272538884
2022-05-09,-0.01666159905829645
2022-05-10,-0.015700303865003762
2022-05-11,0.000947567157342899
2022-05-12,-0.002051032922362084
2022-05-13,0.014070962151505828
2022-05-16,-0.00015582417622883593
2022-05-17,0.03555288257732969
2022-05-18,-0.03207357737081762
2022-05-19,0.0006222559295996355
2022-05-20,-0.007307166164452039
2022-05-23,0.025371881258245965
2022-05-24,-0.012677511569305522
2022-05-25,0.011912266472151822
2022-05-26,0.029964540000684936
2022-05-27,0.01968982306478262
2022-05-31,-0.007460474390317051
2022-06-01,-0.006337561839013461
2022-06-02,0.020765293001880236
2022-06-03,-0.027608252901278107
2022-06-06,0.011207558244673566
2022-06-07,0.004433300487194147
2022-06-08,-0.004855088502434879
2022-06-09,-0.022471906072983328
2022-06-10,-0.039171254737553673
2022-06-13,-0.04186991340897739
2022-06-14,-0.008214288448881613
2022-06-15,-0.00033130092912625475
2022-06-16,-0.059154967789697976
2022-06-17,-0.008629896121475356
2022-06-21,0.010126348601239066
2022-06-22,-0.016707699683223387
2022-06-23,-0.010016270695192064
2022-06-24,0.05781407517923176
2022-06-27,-0.01673774030745867
2022-06-28,-0.004168970148216711
2022-06-29,-0.01744286454842514
2022-06-30,-0.013314425477831682
2022-07-01,-0.014933358261761343
2022-07-05,-0.010411030818928246
2022-07-06,0.014765617864517022
2022-07-07,0.025100172248279096
2022-07-08,-0.01632379189162625
2022-07-11,-0.009920549053963224
2022-07-12,0.01184176202666376
2022-07-13,-0.012243380756269406
2022-07-14,-0.024972677119272313
2022-07-15,0.02075148370195201
2022-07-18,-0.00439552201138349
2022-07-19,0.040470880912208296
2022-07-20,0.009724317637157753
2022-07-21,0.011031374000324279
2022-07-22,-0.008313180986198154
2022-07-25,0.01344732927646164
2022-07-26,-0.006031380779729867
2022-07-27,0.03033989536038506
2022-07-28,0.017428122395386936
2022-07-29,0.018293636829775917
2022-08-01,-0.016821853006451115
2022-08-02,-0.027076317531372296
2022-08-03,-0.007170950559175271
2022-08-04,0.0072227445029071635
2022-08-05,0.005292731412322338
2022-08-08,0.007642803395289555
2022-08-09,-0.011630019927375668
2022-08-10,0.035811818072475576
2022-08-11,0.02370749587795684
2022-08-12,0.008362925452748637
2022-08-15,0.0
2022-08-16,-0.0003189536776669888
2022-08-17,-0.011646552413697497
2022-08-18,0.0
2022-08-19,-0.023728863399953726
2022-08-22,-0.036706341140948284
2022-08-23,0.01905272636008082
2022-08-24,-0.0005054008993352621
2022-08-25,0.02106505716906404
2022-08-26,-0.04571710606618451
2022-08-29,0.0020752399243484376
2022-08-30,-0.01449756939746727
2022-08-31,-0.025569242373133627
2022-09-01,-0.007368788033602192
2022-09-02,-0.008509842113735733
2022-09-06,-0.00931328266644571
2022-09-07,0.03705053881332554
2022-09-08,0.020796283461295362
2022-09-09,0.01671599579635119
2022-09-12,0.019866411001869144
2022-09-13,-0.04869859569928381
2022-09-14,-0.014827841025225497
2022-09-15,-0.01218415850693233
2022-09-16,-0.020859794500268647
2022-09-19,0.025009273146580302
2022-09-20,-0.019519139563508703
2022-09-21,-0.02027665230415554
2022-09-22,-0.012417600449878163
2022-09-23,-0.03333977281923717
2022-09-26,-0.013598522526881873
2022-09-27,0.0007990560460955365
2022-09-28,0.023158227423387467
2022-09-29,-0.01170724395697309
2022-09-30,-0.004935836119737358
2022-10-03,0.040277665935799956
2022-10-04,0.04367747527178456
2022-10-05,-0.0047516697574051525
2022-10-06,-0.023503382914682347
2022-10-07,-0.015419306804932975
2022-10-10,-0.012032121166683729
2022-10-11,0.001353149399131004
2022-10-12,-0.004246997302493449
2022-10-13,0.033540018870099164
2022-10-14,-0.022697350042952924
2022-10-17,0.021497020936026567
2022-10-18,0.036640378525006456
2022-10-19,-0.01939465141290231
2022-10-20,-0.006284527222658265
2022-10-21,0.03385407490827963
2022-10-24,0.007736556092261537
2022-10-25,0.016961265705868422
2022-10-26,0.0022824035930892883
2022-10-27,-0.005605017661283851
2022-10-28,0.013915605175691903
2022-10-31,-0.006254472043787818
2022-11-01,0.026224002385492717
2022-11-02,0.03134564474958834
2022-11-03,-0.015361645761846732
2022-11-04,0.03891976884778248
2022-11-07,-0.0030680589899809707
2022-11-08,0.07353402063578485
2022-11-09,0.011315575767913089
2022-11-10,0.039087094745781314
2022-11-11,0.016654871814160144
2022-11-14,-0.003389534924754245
2022-11-15,0.0014170334132503903
2022-11-16,-0.021791275688021305
2022-11-17,0.0030375693848079255
2022-11-18,0.000576937652604359
2022-11-21,0.005621056317565598
2022-11-22,0.019636050903564684
2022-11-23,0.009418030951692469
2022-11-25,-0.007798405701185285
2022-11-28,-0.02666645548784008
2022-11-29,0.006374920701412101
2022-11-30,0.015116640997966613
2022-12-01,-0.0012765534785456056
2022-12-02,0.016188636432765247
2022-12-05,-0.015930739483167144
2022-12-06,-0.006390014389266119
2022-12-07,-0.0038589865900846565
2022-12-08,0.0021521994871045447
2022-12-09,-0.01374373781155891
2022-12-12,0.014225571022875139
2022-12-13,0.014169334152208002
2022-12-14,-0.01721740746917133
2022-12-15,-0.02627798389579994
2022-12-16,0.0014749088045677983
2022-12-19,-0.005154046694505365
2022-12-20,-0.0007398864082593937
2022-12-21,0.011998219440421343
2022-12-22,-0.011270503473280291
2022-12-23,0.017468580165262093
2022-12-27,0.0007272910631439533
2022-12-28,-0.014248090659276569
2022-12-29,0.011504254520094737
2022-12-30,0.0007289988781933321
2023-01-03,0.0033515130786392344
2023-01-04,0.024252022516390026
2023-01-05,0.004820637085715562
2023-01-06,0.02257666428274052
2023-01-09,0.013936507346120175
2023-01-10,0.005988203079444476
2023-01-11,0.013257570413478525
2023-01-12,-0.002002780908257229
2023-01-13,0.006020078303731857
2023-01-17,-0.011569021389466694
2023-01-18,-0.015471644923201966
2023-01-19,-0.005192546376859619
2023-01-20,0.01607130204291085
2023-01-23,0.0179803027788894
2023-01-24,-0.00478086384536569
2023-01-25,-0.01881485037098951
2023-01-26,0.002719909838207357
2023-01-27,-0.0024413876021075476
2023-01-30,-0.012236703741406285
2023-01-31,0.01789400851232248
2023-02-01,0.0025694023397671018
2023-02-02,0.005395279828067867
2023-02-03,-0.020928481547506594
2023-02-06,-0.008495595999817085
2023-02-07,0.07504164681241399
2023-02-08,-0.011441340339655492
2023-02-09,-0.014824393776558753
2023-02-10,0.0006601213632173586
2023-02-13,0.007386915827720664
2023-02-14,0.001178601388816869
2023-02-15,-0.0015697234848301989
2023-02-16,-0.011396154504557998
2023-02-17,-0.005167646356323052
2023-02-21,-0.028236803335756733
2023-02-22,-0.0006849052232572594
2023-02-23,-0.0009603387152499199
2023-02-24,0.0010982703013702189
2023-02-27,0.00647743864926742
2023-02-28,0.0
2023-03-01,0.008763434595656427
2023-03-02,0.016831956206443843
2023-03-03,-0.0034707669670366315
2023-03-06,-0.024782487301800993
2023-03-07,-0.02293939682024837
2023-03-08,0.013636954864937323
2023-03-09,-0.017753274993135615
2023-03-10,-0.006777595037541162
2023-03-13,-0.015496274116783781
2023-03-14,0.01516255516535625
2023-03-15,-0.03499299558705515
2023-03-16,0.02034212939766933
2023-03-17,-0.024126030497394924
2023-03-20,0.020429340539114715
2023-03-21,0.010735533619171012
2023-03-22,-0.021099560363762593
2023-03-23,0.002346105586456204
2023-03-24,0.003510687839782589
2023-03-27,0.004956463091025043
2023-03-28,0.009283341720488503
2023-03-29,0.017964881123446075
2023-03-30,-0.0028236273163571024
2023-03-31,0.01614061141984613
2023-04-03,0.0016718310537473524
2023-04-04,-0.02322987968160861
2023-04-05,0.0019938455550112533
2023-04-06,-0.010233253325237168
2023-04-10,0.0024411069759882054
2023-04-11,0.012462369387025385
2023-04-12,0.002122271335174286
2023-04-13,0.006212115337974167
2023-04-14,-0.011365122986918608
2023-04-17,0.00979263331949265
2023-04-18,0.006746496241306632
2023-04-19,-0.00586356956373324
2023-04-20,-0.012919439839615965
2023-04-21,-0.005690865507847032
2023-04-24,0.00944349942188838
2023-04-25,-0.03628641118617537
2023-04-26,-0.009118945363935316
2023-04-27,0.01974170408475806
2023-04-28,0.014847279087202292
2023-05-01,-0.004876725654212599
2023-05-02,-0.06269826485924324
2023-05-03,-0.009687704116009943
2023-05-04,-0.005279585754625726
2023-05-05,0.022635122000334906
2023-05-08,-0.011296050997372187
2023-05-09,-0.00771958871749856
2023-05-10,-0.002022741072188805
2023-05-11,-0.004365321463143723
2023-05-12,-0.0014094651607537978
2023-05-15,0.029010708115065675
2023-05-16,-0.009448535559101967
2023-05-17,0.009230654167134533
2023-05-18,0.01966478066215549
2023-05-19,-0.002092986204884184
2023-05-22,0.004943985662549277
2023-05-23,0.004621205828529096
2023-05-24,-0.016619598720737372
2023-05-25,0.003923149915123325
2023-05-26,0.016083202503768712
2023-05-30,0.0220106398417923
2023-05-31,-0.02226441355403208
2023-06-01,0.0037208433880167036
2023-06-02,0.07310197648897176
2023-06-05,-0.011054325767208328
2023-06-06,-0.007405182806991206
2023-06-07,-0.00014071851836705562
2023-06-08,-0.008306579265075387
2023-06-09,-0.010931116404542585
2023-06-12,0.0007176560716757319
2023-06-13,0.015060083512751454
2023-06-14,-0.01172812585935512
2023-06-15,-0.0032884515589152175
2023-06-16,-0.004303465997527178
2023-06-20,-0.010229186630949516
2023-06-21,-0.0040757108598439284
2023-06-22,-0.008477110687064138
2023-06-23,-0.0008843713694951516
2023-06-26,0.0002952075859914416
2023-06-27,0.020648946478498464
2023-06-28,0.0067919228520729735
2023-06-29,0.01708048802892237
2023-06-30,0.008185320276652419
2023-07-03,0.0018194312815698055
2023-07-05,-0.02487073269795148
2023-07-06,-0.003152280388781681
2023-07-07,0.012074227188171305
2023-07-10,-0.0012782496268717303
2023-07-11,0.014504994207487076
2023-07-12,0.018082477806765196
2023-07-13,0.007847987348240215
2023-07-14,-0.008060116891545288
2023-07-17,-0.0004129182615397742
2023-07-18,0.027142430644890192
2023-07-19,0.008182343651829793
2023-07-20,0.003459182251597692
2023-07-21,-0.003845107129340053
2023-07-24,0.00479177750426385
2023-07-25,0.01735314727019488
2023-07-26,-0.002213419365377556
2023-07-27,0.015398578130498164
2023-07-28,-0.0019367182243869019
2023-07-31,0.004269068485452943
2023-08-01,-0.007600122251902874
2023-08-02,-0.008566849318469405
2023-08-03,0.009819245991177228
2023-08-04,-0.001296638750439505
2023-08-07,0.013631151935196817
2023-08-08,-0.006275659764679253
2023-08-09,-0.015594643771528971
2023-08-10,-0.00314222080208737
2023-08-11,0.002363964355976522
2023-08-14,0.004848191250929057
2023-08-15,-0.018777011128461307
2023-08-16,-0.00651167441270839
2023-08-17,0.0009363363190659779
2023-08-18,0.007617290333346904
2023-08-21,-0.007957601665208647
2023-08-22,-0.012165862994807153
2023-08-23,0.008526142758982447
2023-08-24,-0.003623033162085676
2023-08-25,0.005252547745377978
2023-08-28,0.011387941052676265
2023-08-29,0.01616100300966128
2023-08-30,0.0036500343707190908
2023-08-31,-0.001298688900105649
2023-09-01,0.014046155338959476
2023-09-05,-0.033089811292296045
2023-09-06,0.0075607091788167935
2023-09-07,-0.005266026853906869
2023-09-08,-0.0019849527672869405
2023-09-11,0.00026515880392219415
2023-09-12,-0.003181795606907012
2023-09-13,-0.013432643637565689
2023-09-14,0.01334587423456357
2023-09-15,-0.00811505817843683
2023-09-18,0.002950741162113024
2023-09-19,-0.0041456442780385405
2023-09-20,-0.006311161364277229
2023-09-21,-0.015405243122804224
2023-09-22,-0.0002746559587000208
2023-09-25,0.007139002160743146
2023-09-26,-0.007906103693045119
2023-09-27,0.009480507746818079
2023-09-28,0.014563811244572511
2023-09-29,0.0006707401637853216
2023-10-02,-0.017026397750807498
2023-10-03,0.002318635491098009
2023-10-04,0.00258546576992158
2023-10-05,-0.0004071843364037431
2023-10-06,0.022402973441861374
2023-10-09,-0.00039831935472056657
2023-10-10,0.012754238462720835
2023-10-11,0.002492430434856585
2023-10-12,-0.007197046635703863
2023-10-13,-0.006326686357654099
2023-10-16,-0.0013264604378693257
2023-10-17,0.005047202645065418
2023-10-18,-0.01916214033582231
2023-10-19,-0.003233561742809532
2023-10-20,-0.01311177577050493
2023-10-23,-0.009998501805194793
2023-10-24,0.007194202125216709
2023-10-25,-0.015934164595459377
2023-10-26,0.008096141835994164
2023-10-27,-0.0009691580975260683
2023-10-30,0.010256247910498617
2023-10-31,-0.00013705461181723333
2023-11-01,-0.08177848830381107
2023-11-02,0.018081237901887537
2023-11-03,0.022604012283523378
2023-11-06,-0.0018659852967300994
2023-11-07,-0.015961957249981285
2023-11-08,-0.0002923210685530364
2023-11-09,-0.008478287918665006
2023-11-10,0.013415989590755295
2023-11-13,-0.0030551265695293317
2023-11-14,0.026995458393207716
2023-11-15,0.006962255879158441
2023-11-16,-0.003951036102872618
2023-11-17,0.008924954649711658
2023-11-20,0.0019657541087301222
2023-11-21,-0.00714707054391539
2023-11-22,0.006492733602149636
2023-11-24,0.0029449098699756426
2023-11-27,-0.00419459805433775
2023-11-28,0.0009829880261449375
2023-11-29,0.007190228818608313
2023-11-30,0.001399667474407007
2023-12-01,0.012161054223300383
2023-12-04,-0.008976508217687584
2023-12-05,-0.012263264995271639
2023-12-06,-0.003527258595404703
2023-12-07,0.0012743257212615156
2023-12-08,0.0024038603201375075
2023-12-11,0.006912203676732398
2023-12-12,-0.006584606313889574
2023-12-13,0.013820397925703887
2023-12-14,0.021282639703180006
2023-12-15,-0.0025879285764700555
2023-12-18,0.004916002408767106
2023-12-19,0.007202063508736423
2023-12-20,-0.011467956823744574
2023-12-21,0.014876578361219694
2023-12-22,0.015734189195619974
2023-12-26,0.012975034819905806
2023-12-27,0.005489443989654452
2023-12-28,0.0014299037449596597
2023-12-29,-0.0014278620396819264
2024-01-02,0.0075392694560538764
2024-01-03,-0.0063216411918757265
2024-01-04,-0.005972665407608324
2024-01-05,0.0016983147910429874
2024-01-08,-0.0002610570637314735
2024-01-09,-0.004695331160845195
2024-01-10,-0.0017035692620129828
2024-01-11,-0.005513326608035496
2024-01-12,-0.0030358963159773378
2024-01-16,-0.02396394513020006
2024-01-17,-0.008681529448495873
2024-01-18,0.0035578354587451066
2024-01-19,0.004635968999329609
2024-01-22,0.009636307848290393
2024-01-23,0.004032593085575797
2024-01-24,-0.14044712141048177
2024-01-25,-0.0014018341306252236
2024-01-26,0.00873497260286249
2024-01-29,-0.01793727780173182
2024-01-30,-0.008817495426423405
2024-01-31,-0.01826848985767815
2024-02-01,0.0025890382303512816
2024-02-02,0.006455849324892071
2024-02-05,-0.018441392974198223
2024-02-06,0.07400746602097152
2024-02-07,0.011256622941348438
2024-02-08,0.009325839825924387
2024-02-09,0.008643991423979314
2024-02-12,0.01167267253834292
2024-02-13,-0.023806176871873364
2024-02-14,0.01211842496592963
2024-02-15,0.011825588608862514
2024-02-16,0.0
2024-02-20,-0.007012243280268615
2024-02-21,0.016036354654556106
2024-02-22,0.012597768546888766
2024-02-23,0.0004289897196521064
2024-02-26,-0.0007145264107260019
2024-02-27,-0.004434311218392328
2024-02-28,0.005923044819005074
2024-02-29,-0.006319125615056764
2024-03-01,0.005347576658564224
2024-03-04,0.0011501494857044658
2024-03-05,-0.009190176093009539
2024-03-06,0.018550837650701757
2024-03-07,0.012948222023060563
2024-03-08,0.0029498220461516844
2024-03-11,0.01050420306132449
2024-03-12,-0.0015246580873485849
2024-03-13,0.024153217966589757
2024-03-14,0.00040671610505671474
2024-03-15,-0.005148371423582487
2024-03-18,0.0012255379661161303
2024-03-19,0.00272039143681968
2024-03-20,0.01071625548047006
2024-03-21,0.007381413879883558
2024-03-22,0.00905950122366983
2024-03-25,0.002640551301431593
2024-03-26,-0.005267194306083245
2024-03-27,0.01270857561231864
2024-03-28,0.0022220629711955375
2024-04-01,0.006912740649209992
2024-04-02,-0.004792629865225884
2024-04-03,0.0037744944904352096
2024-04-04,-0.01776440907972654
2024-04-05,-0.0029043981003510355
2024-04-08,0.009929934846904187
2024-04-09,0.013109392573333212
2024-04-10,-0.014104344665195168
2024-04-11,0.0006562131053342579
2024-04-12,-0.03200420981150731
2024-04-15,-0.004878104608443401
2024-04-16,-0.01184639061259396
2024-04-17,0.007165457947132081
2024-04-18,0.006020092297453372
2024-04-19,0.004895803962781553
2024-04-22,0.0002707404316859563
2024-04-23,-0.0014882460832092992
2024-04-24,0.0021679287484963616
2024-04-25,-0.006219444301988508
2024-04-26,0.002857113368517794
2024-04-29,0.002577571983212179
2024-04-30,-0.018944502866465207
2024-05-01,0.08013783182394607
2024-05-02,-0.0071509606185349295
2024-05-03,-0.0010289954419424596
2024-05-06,0.011072642061802362
2024-05-07,0.009677763411802154
2024-05-08,-0.013747093795111964
2024-05-09,0.007672656267579292
2024-05-10,-0.0005075428771508239
2024-05-13,0.0013966006155170518
2024-05-14,-0.0065930936473934665
2024-05-15,-0.0016591378951007485
2024-05-16,-0.00830997595041072
2024-05-17,0.03016629465962284
2024-05-20,-0.0005004927612539678
2024-05-21,-0.004382141027509001
2024-05-22,-0.012198194700228981
2024-05-23,0.004837600046993185
2024-05-24,0.02774621730989746
2024-05-28,0.011957502474536197
2024-05-29,-0.009989061305277214
2024-05-30,0.006767624181688969
2024-05-31,0.008840910259623191
2024-06-03,-0.0186223080948279
2024-06-04,-0.0035967982934324016
2024-06-05,0.0034853735328841395
2024-06-06,-0.004589537499793628
2024-06-07,-0.0029906053611482575
2024-06-10,-0.0016247581226473962
2024-06-11,-0.002754110335729143
2024-06-12,0.010921297531800267
2024-06-13,-0.005587876334404163
2024-06-14,-0.005244741989411161
2024-06-17,0.009540439328084682
2024-06-18,0.0037305721749707477
2024-06-20,-0.01053023511658624
2024-06-21,-0.0005008542981806974
2024-06-24,0.015658199199830802
2024-06-25,-0.007646763460897765
2024-06-26,-0.005344195029112098
2024-06-27,-0.0006247432770065675
2024-06-28,0.006376501274988788
2024-07-01,-0.015157180054846564
2024-07-02,0.001135378408896992
2024-07-03,-0.002142040702304504
2024-07-05,-0.0025255789452058863
2024-07-08,0.006076618490217234
2024-07-09,-0.011828193759243044
2024-07-10,0.013243127428363533
2024-07-11,0.014327042804449519
2024-07-12,0.0021062117912753475
2024-07-15,-0.00840742868098221
2024-07-16,0.025062358892350423
2024-07-17,-0.0034059032816261547
2024-07-18,-0.01928465321723627
2024-07-19,-0.00883644967919417
2024-07-22,0.008538331983992453
2024-07-23,-0.0017429268222715066
2024-07-24,-0.007358529253345458
2024-07-25,-0.007035945142338074
2024-07-26,0.014551406650422427
2024-07-29,0.009104596258047826
2024-07-30,-0.006179772470308098
2024-07-31,0.04091525531036844
2024-08-01,-0.012425125461672293
2024-08-02,-0.04282614956032116
2024-08-05,-0.01617808526463682
2024-08-06,0.0026979852563340234
2024-08-07,-0.01063414617605074
2024-08-08,0.016834713737991835
2024-08-09,0.0001276886110979092
2024-08-12,-0.0025469039613803535
2024-08-13,0.006383219978309818
2024-08-14,-0.0010148254173428795
2024-08-15,0.019428586001525305
2024-08-16,-0.0012456925093320415
2024-08-19,-0.0004988208101285307
2024-08-20,-0.01098089450628903
2024-08-21,0.013247556693587015
2024-08-22,-0.0002489097597438983
2024-08-23,0.010088493550391098
2024-08-26,0.006658360273440911
2024-08-27,0.010411475143954574
2024-08-28,0.00048494651103214714
2024-08-29,0.01078391018303404
2024-08-30,0.014571432117356897
2024-09-03,-0.025282009794832416
2024-09-04,-0.005114368666898406
2024-09-05,-0.003916882943453381
2024-09-06,-0.027525139755234296
2024-09-09,0.005307046861746656
2024-09-10,-0.0006283957549197972
2024-09-11,0.005030814359237024
2024-09-12,0.00625701570042958
2024-09-13,0.012560626224449756
2024-09-16,0.007123515089717758
2024-09-17,0.010487792685580866
2024-09-18,-0.00024136635990723576
2024-09-19,0.004104405817126899
2024-09-20,0.0019234090630044776
2024-09-23,0.00923940931823597
2024-09-24,0.03566753465464667
2024-09-25,-0.013431257484369463
2024-09-26,0.03781702823004829
2024-09-27,0.003924174672687908
2024-09-30,-0.004802273992525863
2024-10-01,-0.013354328358754053
2024-10-02,0.0014786325825859592
2024-10-03,-0.01033505818981506
2024-10-04,0.004590315191683736
2024-10-07,-0.018277273397588445
2024-10-08,-0.01698871972020699
2024-10-09,0.013731072549201029
2024-10-10,0.007823432639760819
2024-10-11,0.0025489923750185994
2024-10-14,0.00369815788806771
2024-10-15,-0.024640245791298643
2024-10-16,0.006846941123038741
2024-10-17,-0.0005862693590176216
2024-10-18,-0.0017596580061893796
2024-10-21,-0.002585538976326185
2024-10-22,0.0002356500014060181
2024-10-23,-0.0058899533694529715
2024-10-24,-0.0018959227652044497
2024-10-25,-0.011041213914400494
2024-10-28,0.0073229276976005675
2024-10-29,-0.005601270095266342
2024-10-30,-0.0020373994057840683
2024-10-31,-0.00336258398317546
2024-11-01,-0.005904259217847874
2024-11-04,-0.00787877706321971
2024-11-05,0.0466705973882664
2024-11-06,-0.015641296408939076
2024-11-07,0.026799421776871002
2024-11-08,-0.027947800441964432
2024-11-11,-0.00641564847817877
2024-11-12,-0.016022837006416824
2024-11-13,0.013488856448220066
2024-11-14,-0.0038368566614980226
2024-11-15,-0.014805047827854634
2024-11-18,0.0004886894243329998
2024-11-19,-0.006472114024572817
2024-11-20,0.006022642530127076
2024-11-21,0.01099560671805011
2024-11-22,0.006888319718567848
2024-11-25,0.013322107576613895
2024-11-26,-0.006988132509647471
2024-11-27,0.0007158200104087076
2024-11-29,0.000837958591379806
2024-12-02,0.0015552881689484543
2024-12-03,-0.009316685203047737
2024-12-04,-0.0050640266889552255
2024-12-05,-0.009452261633935644
2024-12-06,0.013212643430850157
2024-12-09,0.00869350190071394
2024-12-10,-0.017476577998623233
2024-12-11,-0.001827584372711022
2024-12-12,-0.004515987807604982
2024-12-13,-0.008827900254307797
2024-12-16,-0.00952493819696587
2024-12-17,0.0007493078680409493
2024-12-18,-0.03132405161944174
2024-12-19,-0.009920170961286612
2024-12-20,0.0055953112004789585
2024-12-23,-0.005175998006098914
2024-12-24,0.004812728793246013
2024-12-26,-0.00012941025867874156
2024-12-27,-0.007897444275980714
2024-12-30,-0.00887391403871396
2024-12-31,0.003949978316353686
