Date,EQIX
2021-09-02,0.006433958602211076
2021-09-03,0.009606236737886409
2021-09-07,-0.0012119668027971153
2021-09-08,0.0006237962919279916
2021-09-09,-0.03145177033055169
2021-09-10,-0.012356985659926156
2021-09-13,-0.005284535906795118
2021-09-14,-0.005538710718130946
2021-09-15,0.010240918453418457
2021-09-16,0.011631038590219855
2021-09-17,0.022654273410319448
2021-09-20,-0.0256135737074612
2021-09-21,-0.002387456841799862
2021-09-22,0.014053233325105108
2021-09-23,-0.014079395999899935
2021-09-24,-0.01571937280660385
2021-09-27,-0.032527260714346085
2021-09-28,-0.010637536349181631
2021-09-29,0.0033043317008640827
2021-09-30,-0.014284327422614762
2021-10-01,-0.0010248984215385226
2021-10-04,-0.004700400097191748
2021-10-05,-0.03250954917791127
2021-10-06,0.002960194529782134
2021-10-07,0.005470064665936913
2021-10-08,-0.020261122353593786
2021-10-11,-0.001264985331831947
2021-10-12,0.012559670375796195
2021-10-13,0.005293547417204447
2021-10-14,0.008120974781679724
2021-10-15,0.015253740374820524
2021-10-18,-0.01743056157342937
2021-10-19,0.015499357853957063
2021-10-20,0.018174493585324303
2021-10-21,0.020558133653036714
2021-10-22,0.013405124721379558
2021-10-25,0.002143457491796008
2021-10-26,0.011023636615054455
2021-10-27,-0.008451164598624938
2021-10-28,0.027254433900846253
2021-10-29,-0.012073503943629826
2021-11-01,-0.007896878191486767
2021-11-02,0.00776687492316408
2021-11-03,0.0011591412774090148
2021-11-04,-0.04092461994858698
2021-11-05,-0.026966649745948312
2021-11-08,0.00636902909815551
2021-11-09,0.013839054030436504
2021-11-10,-0.020531766197888546
2021-11-11,-0.00862546498438066
2021-11-12,0.0009294842150304738
2021-11-15,0.02895310878202717
2021-11-16,0.0001635734373186537
2021-11-17,0.0036473624294042217
2021-11-18,-0.006465988143722123
2021-11-19,-0.005436254787727912
2021-11-22,-0.014355817630673284
2021-11-23,0.00276631315967113
2021-11-24,0.02339099755043894
2021-11-26,-0.004701734535117241
2021-11-29,0.03295371843095518
2021-11-30,-0.009512195705332127
2021-12-01,-0.010773210784351228
2021-12-02,-0.006023897859819716
2021-12-03,-0.005734995012424915
2021-12-06,0.0030727935909364845
2021-12-07,0.020578496251216993
2021-12-08,0.001968179054347541
2021-12-09,-0.019227245022813477
2021-12-10,-0.0011393600824732841
2021-12-13,0.02291037262888662
2021-12-14,-0.012668829818005434
2021-12-15,0.013973140869672385
2021-12-16,0.007110566313704103
2021-12-17,-0.0007778729738439072
2021-12-20,0.00010964374370336927
2021-12-21,-0.02160881811119253
2021-12-22,0.017586885810702668
2021-12-23,3.641269186727136e-05
2021-12-27,0.019969398482636125
2021-12-28,0.0034725391724370613
2021-12-29,0.0047611145788888365
2021-12-30,0.004145108697973132
2021-12-31,0.0004139209830797963
2022-01-03,-0.011503448081829903
2022-01-04,-0.025690315009589515
2022-01-05,-0.03133938322325658
2022-01-06,-0.01776693758046366
2022-01-07,-0.00018084515757565978
2022-01-10,-0.013691290410047796
2022-01-11,0.0033363228085840912
2022-01-12,-0.003155578592363817
2022-01-13,-0.021374659465210222
2022-01-14,-0.0018177812581954278
2022-01-18,-0.0051155330770503715
2022-01-19,-0.01675789317324894
2022-01-20,2.7475957418587882e-05
2022-01-21,-0.01222431721884365
2022-01-24,0.012833147339781803
2022-01-25,-0.015284071706688107
2022-01-26,-0.033126194312178336
2022-01-27,-0.018409781594070584
2022-01-28,0.035928657267441544
2022-01-31,0.0245067923608151
2022-02-01,-0.013256971427056286
2022-02-02,0.0017615536550432687
2022-02-03,-0.005079933428118855
2022-02-04,-0.015093026680896848
2022-02-07,-0.0056969676880395115
2022-02-08,-0.010928631180142201
2022-02-09,0.04067937665421484
2022-02-10,-0.042985738683361974
2022-02-11,-0.023556055466543713
2022-02-14,-0.0031868053233171656
2022-02-15,0.005975671478028133
2022-02-16,0.0002968970952532679
2022-02-17,0.026767355244720292
2022-02-18,0.0019232032654279418
2022-02-22,-0.017562800439662074
2022-02-23,-0.009753669990716363
2022-02-24,0.046519088649706664
2022-02-25,0.01452894450760911
2022-02-28,-0.008396943566616577
2022-03-01,0.0015077564063297189
2022-03-02,-0.0018852612890102316
2022-03-03,0.01601209244308932
2022-03-04,0.004458575329270964
2022-03-07,-0.024760053430116447
2022-03-08,-0.03079345626902008
2022-03-09,0.03343022991994249
2022-03-10,0.0032375332368750342
2022-03-11,-0.018301867338344158
2022-03-14,-0.014346454919186846
2022-03-15,0.026389940341003726
2022-03-16,0.003448909308177095
2022-03-17,0.022441176465149537
2022-03-18,0.017225594730507332
2022-03-21,-0.019815346572545134
2022-03-22,0.0018807437758010526
2022-03-23,-0.01568632207970999
2022-03-24,0.0053829469535413565
2022-03-25,-0.0020937723513559936
2022-03-28,0.02926174900225087
2022-03-29,0.0416736431037652
2022-03-30,-0.009942806186114428
2022-03-31,-0.01617094859697432
2022-04-01,0.028828777586660248
2022-04-04,0.0019134755500347378
2022-04-05,-0.0026946803289101817
2022-04-06,0.005469411655515399
2022-04-07,-0.009574963145130067
2022-04-08,0.012578317071025191
2022-04-11,-0.02233386331380982
2022-04-12,-0.013251563795214527
2022-04-13,0.013861102833687466
2022-04-14,-0.022196296675290994
2022-04-18,-0.006229240145499193
2022-04-19,0.032244565552941085
2022-04-20,0.018496140365595215
2022-04-21,-0.013721027607217717
2022-04-22,-0.01612919301365301
2022-04-25,0.009538493380194524
2022-04-26,-0.017594328209756815
2022-04-27,-0.028919940366463948
2022-04-28,0.0536982164551405
2022-04-29,-0.04940174485347393
2022-05-02,-0.023210299764022446
2022-05-03,0.026950882942621268
2022-05-04,0.01500018184609253
2022-05-05,-0.025609910826990268
2022-05-06,7.026202625826095e-05
2022-05-09,-0.08304844235469644
2022-05-10,-0.03690052836154589
2022-05-11,-0.009332738489081782
2022-05-12,0.009148350688514606
2022-05-13,0.047500995492714804
2022-05-16,-0.020278839093907153
2022-05-17,0.005425068606393246
2022-05-18,-0.014486578568317143
2022-05-19,-0.0036864925360544643
2022-05-20,0.026295293936313024
2022-05-23,0.01801203824136488
2022-05-24,0.012478622664993555
2022-05-25,0.02191116574753771
2022-05-26,-0.0240777217943412
2022-05-27,0.03534326833059587
2022-05-31,-0.009499841560349886
2022-06-01,-0.011774659345282545
2022-06-02,0.023033891880189783
2022-06-03,-0.023321349657594137
2022-06-06,0.02051764349086893
2022-06-07,-0.0011699073590195619
2022-06-08,-0.033099390070023715
2022-06-09,-0.015314286135050481
2022-06-10,-0.014048812396078025
2022-06-13,-0.050664552865990586
2022-06-14,0.00361817266879938
2022-06-15,0.03676594430720859
2022-06-16,-0.03558681362201077
2022-06-17,0.02325257139169734
2022-06-21,0.011646333367014927
2022-06-22,0.027757797016878083
2022-06-23,0.029591898324767385
2022-06-24,0.01734528538499136
2022-06-27,-0.005223760146592427
2022-06-28,-0.024023750465515192
2022-06-29,-0.029292903180081042
2022-06-30,0.011578069404779345
2022-07-01,0.024367586834080246
2022-07-05,-0.008721702811210985
2022-07-06,-0.00693976387498807
2022-07-07,-0.0027019410520791043
2022-07-08,-0.015467360323322965
2022-07-11,-0.004934701424720633
2022-07-12,-0.029444986111592075
2022-07-13,-0.0037562987376847934
2022-07-14,-0.02230438174499083
2022-07-15,0.012779195535729926
2022-07-18,-0.00771295453355203
2022-07-19,0.0364409579347591
2022-07-20,0.0
2022-07-21,0.020097968116503884
2022-07-22,0.005521389930752019
2022-07-25,-0.006577018338419172
2022-07-26,-0.011978914907331273
2022-07-27,0.016378585367872844
2022-07-28,0.09061494684389437
2022-07-29,-0.01064220257016546
2022-08-01,-0.013229604723776545
2022-08-02,-0.008236867885553667
2022-08-03,0.010817498650858015
2022-08-04,0.0012063284083221326
2022-08-05,0.0007316805890771327
2022-08-08,-0.0007022601706284659
2022-08-09,0.0010472991059478076
2022-08-10,0.016782614379522
2022-08-11,-0.028402282249123778
2022-08-12,0.022123873012352302
2022-08-15,0.01451962164463394
2022-08-16,0.0004918702289176125
2022-08-17,-0.007218703077546795
2022-08-18,-0.00775225134018287
2022-08-19,-0.006600864929505956
2022-08-22,-0.030769545514043983
2022-08-23,-0.01120905534346317
2022-08-24,0.00552582728029849
2022-08-25,0.02689612209188108
2022-08-26,-0.02725042914540432
2022-08-29,-0.01701112665067528
2022-08-30,-0.0052174520449523865
2022-08-31,0.0022564188300433496
2022-09-01,-0.006191280006444755
2022-09-02,-0.033889629836460156
2022-09-06,0.0010776773921372662
2022-09-07,0.024309791141360337
2022-09-08,0.005716989201187239
2022-09-09,0.010738913473587575
2022-09-12,0.011521638036847692
2022-09-13,-0.04387863187618224
2022-09-14,-0.015072350343237728
2022-09-15,-0.01653135167087494
2022-09-16,0.01367805251961074
2022-09-19,0.0019366973167584955
2022-09-20,-0.015112755464860572
2022-09-21,0.006001573606928989
2022-09-22,-0.01763969106255725
2022-09-23,-0.026474538175400464
2022-09-26,-0.019456242675647384
2022-09-27,-0.023899885154293088
2022-09-28,0.01551888755683617
2022-09-29,-0.026209802390681824
2022-09-30,0.01327085422822627
2022-10-03,0.017684866494617202
2022-10-04,0.015425847339121335
2022-10-05,-0.016025132815804755
2022-10-06,-0.03627174535484812
2022-10-07,-0.027931733922587076
2022-10-10,-0.025707671488438555
2022-10-11,-0.006876064849254737
2022-10-12,-0.023726995882151103
2022-10-13,0.020806666218464942
2022-10-14,-0.032764859750413655
2022-10-17,0.042600611695265744
2022-10-18,0.025222089510069434
2022-10-19,-0.027193250329629715
2022-10-20,0.001294127812965007
2022-10-21,0.015963387851975153
2022-10-24,-0.006434760229439007
2022-10-25,0.04467593448565066
2022-10-26,0.00045056601483772774
2022-10-27,-0.0003783235919269101
2022-10-28,0.023642433518114903
2022-10-31,-0.002834146290503492
2022-11-01,-0.021061260892553113
2022-11-02,-0.009486051614227109
2022-11-03,0.06572626379993873
2022-11-04,0.04397361113896614
2022-11-07,-0.007478424414650631
2022-11-08,-0.01693268635824252
2022-11-09,0.002851232744908616
2022-11-10,0.08370243310816083
2022-11-11,0.01944444582697291
2022-11-14,-0.0327882746639504
2022-11-15,0.03364054164393537
2022-11-16,-0.014211269003248095
2022-11-17,-0.012270453480388466
2022-11-18,0.01167289454422682
2022-11-21,0.011553776683697503
2022-11-22,0.001801648683505519
2022-11-23,0.023930545677728787
2022-11-25,0.004301935254541478
2022-11-28,-0.01786065131659753
2022-11-29,0.012601682329725472
2022-11-30,0.029345989236053693
2022-12-01,0.010859232508530159
2022-12-02,-0.00956818316598862
2022-12-05,-0.010412461199854506
2022-12-06,0.0037997100194144817
2022-12-07,-0.00254772450969476
2022-12-08,-0.0025981735489236657
2022-12-09,-0.011034202505162738
2022-12-12,0.00676239740404494
2022-12-13,0.039155164140611154
2022-12-14,-0.005063516623235231
2022-12-15,-0.017158718004663176
2022-12-16,-0.03401984888877252
2022-12-19,-0.014449830052036372
2022-12-20,-0.009176465539857181
2022-12-21,0.021160893839021977
2022-12-22,-0.01632261564370907
2022-12-23,0.0039689247226166735
2022-12-27,-0.004713644740028222
2022-12-28,-0.0031165506185246716
2022-12-29,0.01966178263379703
2022-12-30,-0.01554017153104792
2023-01-03,0.011419271333521053
2023-01-04,0.02662592267904995
2023-01-05,-0.028714384958095307
2023-01-06,0.02016307301906628
2023-01-09,0.010712827085303411
2023-01-10,0.020538711940013332
2023-01-11,0.028727684027333167
2023-01-12,0.014291387216481377
2023-01-13,-0.004756350111475016
2023-01-17,-0.005388803847024226
2023-01-18,-0.021337103455082662
2023-01-19,0.00011400564876073993
2023-01-20,0.024617389323455363
2023-01-23,-0.005194343489379638
2023-01-24,0.0046069119450746765
2023-01-25,0.00020846101979632436
2023-01-26,0.013087499886293319
2023-01-27,0.001412434724960887
2023-01-30,-0.007340103106032725
2023-01-31,0.018306975989611285
2023-02-01,0.0
2023-02-02,0.02011837283486151
2023-02-03,-0.0265344828673858
2023-02-06,-0.012510187909404613
2023-02-07,0.0022794676666149094
2023-02-08,0.007595013316644916
2023-02-09,0.002339421102823591
2023-02-10,-0.004026282007421944
2023-02-13,0.01249720390730813
2023-02-14,-0.014143115512998516
2023-02-15,-0.0016062113064515549
2023-02-16,-0.006957795049161053
2023-02-17,-0.0075187769437209395
2023-02-21,-0.019030063475636294
2023-02-22,-0.006613301957579365
2023-02-23,0.011238975407308782
2023-02-24,-0.030468026865911768
2023-02-27,0.012266458348155318
2023-02-28,-0.007111954552681543
2023-03-01,-0.01785636677373914
2023-03-02,0.017737175900656377
2023-03-03,0.025350020302931764
2023-03-06,-0.0036609967261961307
2023-03-07,-0.019830443071934933
2023-03-08,0.01234029186920349
2023-03-09,-0.01605136392274431
2023-03-10,-0.025260882881140034
2023-03-13,0.02564509079937194
2023-03-14,0.012845987752857946
2023-03-15,0.005090666409472755
2023-03-16,0.01092106158119499
2023-03-17,-0.016695554104642296
2023-03-20,-0.002026664911049747
2023-03-21,-0.0021902373913799122
2023-03-22,-0.036209468528695776
2023-03-23,0.005037427357859947
2023-03-24,0.02300540732473122
2023-03-27,0.008684098521923866
2023-03-28,-0.006646168561535215
2023-03-29,0.01677779226324927
2023-03-30,0.010798919730915069
2023-03-31,0.02710784363237928
2023-04-03,-0.015380403750548721
2023-04-04,0.0007463687070410341
2023-04-05,-0.009373944950169077
2023-04-06,0.010528100453745637
2023-04-10,-0.00701590573749733
2023-04-11,0.0004107372376134233
2023-04-12,0.006383387893479364
2023-04-13,-0.0032771014456817182
2023-04-14,-0.02826264719593563
2023-04-17,0.027966747300465222
2023-04-18,-0.0033620143897356014
2023-04-19,0.001984321533061939
2023-04-20,-0.002744103597342784
2023-04-21,0.011318669380417035
2023-04-24,4.228802210581861e-05
2023-04-25,-0.004151307670427151
2023-04-26,-0.004675733971662432
2023-04-27,0.018521538065788823
2023-04-28,0.005890156488396858
2023-05-01,-0.0028587548042545707
2023-05-02,-0.026093905287818298
2023-05-03,-0.00787841425507596
2023-05-04,0.04545383372818601
2023-05-05,0.014615916060367162
2023-05-08,0.00016211704488089396
2023-05-09,-0.016024372651334606
2023-05-10,0.030250057870568448
2023-05-11,-0.009129775684837527
2023-05-12,-0.005662879069412985
2023-05-15,0.0013932566481924535
2023-05-16,-0.03238052962253024
2023-05-17,0.016543661246318564
2023-05-18,-0.009558574981526125
2023-05-19,0.003327928066938046
2023-05-22,0.004339386208992213
2023-05-23,-0.036636943844197245
2023-05-24,-0.03104154856176866
2023-05-25,0.047513234349115585
2023-05-26,0.030950489913829538
2023-05-30,0.00735094524547697
2023-05-31,0.015030443228371437
2023-06-01,0.010341352293161465
2023-06-02,0.005774942835510499
2023-06-05,-0.0059793679119367615
2023-06-06,-0.014407459154874402
2023-06-07,-0.004418999668405865
2023-06-08,0.015359495288463032
2023-06-09,-0.008809800323451689
2023-06-12,0.013701868328558353
2023-06-13,0.0035948800811258508
2023-06-14,0.025363860096072388
2023-06-15,0.0049368156117357564
2023-06-16,-0.0012827615330081032
2023-06-20,0.0020935648236686255
2023-06-21,-0.015687511530560916
2023-06-22,-0.02735680929145856
2023-06-23,-0.0011780803682154284
2023-06-26,0.018536279670280154
2023-06-27,0.006947777674126465
2023-06-28,0.005201363499873546
2023-06-29,0.010179285191830534
2023-06-30,0.008892789926790545
2023-07-03,-0.000739825773544589
2023-07-05,0.00862946650901475
2023-07-06,-0.01111221979652588
2023-07-07,-0.011557130147789474
2023-07-10,0.014424453884169575
2023-07-11,0.00469704132167692
2023-07-12,0.004764176840855061
2023-07-13,0.013352028171849328
2023-07-14,0.005352961891591956
2023-07-17,0.0022837377450612983
2023-07-18,-0.014339389243249734
2023-07-19,0.021030389983460962
2023-07-20,-0.002731416879772963
2023-07-21,-0.004182594870279055
2023-07-24,0.01484279541650646
2023-07-25,-0.0032106824138078416
2023-07-26,-0.004213348401067574
2023-07-27,-0.020860198841646582
2023-07-28,0.0016204348745954
2023-07-31,0.015751931145533637
2023-08-01,-0.0058769654027260865
2023-08-02,0.0005837164433126762
2023-08-03,-0.057358906012315414
2023-08-04,-0.0020278332483274486
2023-08-07,0.021625990819673202
2023-08-08,0.0002842869152963612
2023-08-09,0.0
2023-08-10,-0.0005164473414167592
2023-08-11,0.00010332641232535522
2023-08-14,-0.0051539605693600166
2023-08-15,-0.012970971009148347
2023-08-16,-0.008471539102907877
2023-08-17,0.00011944228550442304
2023-08-18,-0.0053989730877052056
2023-08-21,-0.0053751108437471995
2023-08-22,0.014185042946547988
2023-08-23,0.009736208495099818
2023-08-24,0.006537838087602443
2023-08-25,0.0075278097192037485
2023-08-28,0.009819431290826408
2023-08-29,0.015542999743830554
2023-08-30,0.002466368915602146
2023-08-31,-0.014081187933481343
2023-09-01,-0.004940013142589517
2023-09-05,-0.011523768041219906
2023-09-06,-0.0008457157538646065
2023-09-07,0.009948991576068877
2023-09-08,-0.0052994107069003205
2023-09-11,0.004122137341953547
2023-09-12,-0.0019622838215552774
2023-09-13,-0.005393894358489804
2023-09-14,0.017218703302754435
2023-09-15,-0.007606928356459708
2023-09-18,-0.008696091047797672
2023-09-19,-0.01719354196357492
2023-09-20,0.0019436937244177166
2023-09-21,-0.031938275948361405
2023-09-22,-0.002181409356798336
2023-09-25,0.001967577770296991
2023-09-26,-0.03043566851672108
2023-09-27,-0.00552722927694016
2023-09-28,0.019615275624915718
2023-09-29,0.0073374131170316215
2023-10-02,-0.0186984943707309
2023-10-03,-0.016136393042913255
2023-10-04,0.021035972165896588
2023-10-05,0.007067814723554555
2023-10-06,0.0037032342357321557
2023-10-09,0.010681800551174847
2023-10-10,0.010117634964535993
2023-10-11,0.02121041567079418
2023-10-12,-0.014752315139295091
2023-10-13,-0.0009281464300207043
2023-10-16,0.011809259117064208
2023-10-17,-0.011298889213914087
2023-10-18,-0.013446936201722326
2023-10-19,-0.039730790918252046
2023-10-20,0.0025716506583706167
2023-10-23,-0.00874403829839987
2023-10-24,0.006719483180435359
2023-10-25,-0.03111554123256144
2023-10-26,0.05462895517746924
2023-10-27,-0.012675319191981393
2023-10-30,0.006953837381787009
2023-10-31,0.02000486087019837
2023-11-01,0.013006253660459377
2023-11-02,0.03255206638631236
2023-11-03,0.009918803109419727
2023-11-06,-0.011728710386267549
2023-11-07,-0.004883725084614321
2023-11-08,0.002559384645545615
2023-11-09,-0.00385555192815068
2023-11-10,0.01355322456654151
2023-11-13,-0.00616463870523698
2023-11-14,0.03659602101217918
2023-11-15,-0.006399283998883565
2023-11-16,-0.0008067243630516252
2023-11-17,-0.007342675051566827
2023-11-20,0.012522030709629206
2023-11-21,0.005074257495258028
2023-11-22,0.007649202031878133
2023-11-24,0.0008182821731350653
2023-11-27,0.0017860350441591955
2023-11-28,0.0006279213039015463
2023-11-29,0.014292474458629467
2023-11-30,0.008288942742853855
2023-12-01,0.011545863178312743
2023-12-04,-0.0025350876188513505
2023-12-05,-0.0010336639537515957
2023-12-06,-0.016044192146322023
2023-12-07,0.0022391586157892718
2023-12-08,-0.010294690597208223
2023-12-11,-0.0057249670354996285
2023-12-12,0.007125077438341565
2023-12-13,0.008407451442091984
2023-12-14,-0.005335885773285254
2023-12-15,-0.0019372602163748587
2023-12-18,0.0025009001141840237
2023-12-19,0.004654076456703127
2023-12-20,-0.018604314497356778
2023-12-21,0.009025311512875112
2023-12-22,-0.002395114989230396
2023-12-26,0.005577254409876442
2023-12-27,0.003394975298811609
2023-12-28,0.008948171740001287
2023-12-29,-0.010686717562350734
2024-01-02,0.006319771827433263
2024-01-03,-0.01724899061217877
2024-01-04,-0.002033941161016073
2024-01-05,-0.008164697595816395
2024-01-08,0.018861145135765867
2024-01-09,-0.0056892761848871265
2024-01-10,0.007136664669900927
2024-01-11,-0.004164590031053739
2024-01-12,0.01745226338877659
2024-01-16,0.005030582258274796
2024-01-17,-0.02473389064334164
2024-01-18,-0.006409089322703898
2024-01-19,0.011275725861769503
2024-01-22,-0.0005232051644027402
2024-01-23,-0.004076044961618064
2024-01-24,-0.004730829879404763
2024-01-25,0.0252634129845013
2024-01-26,-0.005310777638831032
2024-01-29,0.025623319807592804
2024-01-30,0.011806163720914142
2024-01-31,-0.014032970964420577
2024-02-01,0.019957208386088388
2024-02-02,-0.0033793687175041054
2024-02-05,-0.00837007028334047
2024-02-06,0.0019128866800874889
2024-02-07,0.010405561007936548
2024-02-08,0.010156879409197517
2024-02-09,0.0005026310317379767
2024-02-12,-0.006754273655604215
2024-02-13,-0.020353520279217108
2024-02-14,0.00015630440751968067
2024-02-15,0.05062368030133935
2024-02-16,-0.02141787400538908
2024-02-20,-0.0017401231801990047
2024-02-21,0.01168770446598244
2024-02-22,0.018607055306749443
2024-02-23,0.0016688221213960741
2024-02-26,-0.005293013923532652
2024-02-27,-0.00035497474516044125
2024-02-28,0.021556627027374375
2024-02-29,-0.0034197560609590116
2024-03-01,0.013174788653404379
2024-03-04,0.01458020321913267
2024-03-05,-0.0198212791101795
2024-03-06,0.012383422424925516
2024-03-07,-0.0006396783647444337
2024-03-08,0.004458771535999828
2024-03-11,-0.01817377408676424
2024-03-12,-0.0008394089904656399
2024-03-13,-0.028651008526359267
2024-03-14,-0.0028943193214826524
2024-03-15,-0.016571806938398437
2024-03-18,0.012065046877646868
2024-03-19,-0.01867190114074524
2024-03-20,-0.023325240965347493
2024-03-21,-0.016050837509936966
2024-03-22,-0.013146345323562292
2024-03-25,-0.010549600921116675
2024-03-26,0.0095264640773427
2024-03-27,0.01904840558755727
2024-03-28,0.012289952793823389
2024-04-01,-0.03063028237845289
2024-04-02,-0.009224341339066577
2024-04-03,-0.004743643957983323
2024-04-04,-0.009975653898095405
2024-04-05,0.004314704387780255
2024-04-08,0.0048189065551789145
2024-04-09,0.016556994437404216
2024-04-10,-0.03153870457740704
2024-04-11,-0.0027706977246104714
2024-04-12,-0.012625724070039035
2024-04-15,-0.02609773187655462
2024-04-16,-0.0026473447728680988
2024-04-17,-0.010213841789886935
2024-04-18,0.007201615827593599
2024-04-19,0.011015798518624775
2024-04-22,0.009010663253139484
2024-04-23,0.00948676204103549
2024-04-24,-0.006641425419414038
2024-04-25,-0.02443054642518805
2024-04-26,-0.009128346172429302
2024-04-29,-0.00720334535874112
2024-04-30,-0.020968105064371856
2024-05-01,-0.022190650552256108
2024-05-02,0.004846647577797514
2024-05-03,0.002118248480738716
2024-05-06,-0.00921200199006289
2024-05-07,0.026148461255118827
2024-05-08,-0.02691481186096134
2024-05-09,0.11508410820851123
2024-05-10,-0.019095626757764328
2024-05-13,0.025353728404136078
2024-05-14,0.016643195060055183
2024-05-15,0.02514511969386235
2024-05-16,-0.012572887918274711
2024-05-17,0.000412679442704178
2024-05-20,-0.005688680521797496
2024-05-21,0.0015422930394575207
2024-05-22,-0.013606934034516072
2024-05-23,-0.01782564217518845
2024-05-24,-0.0018370412743420328
2024-05-28,0.0033807207764673386
2024-05-29,-0.01130460179311854
2024-05-30,0.0008024363245464627
2024-05-31,0.0030896464289706937
2024-06-03,-0.01509863763955499
2024-06-04,0.017592320408948536
2024-06-05,-0.007937989184489735
2024-06-06,0.005562869009269278
2024-06-07,-0.012374961740897805
2024-06-10,0.012131886159279182
2024-06-11,-0.002950745128705301
2024-06-12,0.0015388563481162354
2024-06-13,0.006763395053986709
2024-06-14,-0.0004435245657189446
2024-06-17,-0.005063529062855232
2024-06-18,0.01503191475105714
2024-06-20,-0.0132328497257167
2024-06-21,0.0018335247622924822
2024-06-24,-0.016732102167653085
2024-06-25,-0.012416840313276944
2024-06-26,-0.001332675884369472
2024-06-27,0.013600819817771281
2024-06-28,0.006170346020532014
2024-07-01,0.004070992229018966
2024-07-02,-0.004343870045197651
2024-07-03,-0.009757029225954783
2024-07-05,0.007329680248022052
2024-07-08,0.003220721471993926
2024-07-09,0.01309254373042279
2024-07-10,0.011906257052386904
2024-07-11,0.028145608171465053
2024-07-12,0.008824366282568885
2024-07-15,-0.00022368725765919972
2024-07-16,0.009892440419684734
2024-07-17,-0.01166602809383177
2024-07-18,-0.010047985911846302
2024-07-19,-0.010376408662860381
2024-07-22,0.015301939202043036
2024-07-23,0.005144875617483224
2024-07-24,-0.010984184787900197
2024-07-25,-0.031278717242194
2024-07-26,0.004055557674404353
2024-07-29,0.005333738939221844
2024-07-30,-0.010018536474466377
2024-07-31,0.02792759467473971
2024-08-01,0.026498381532107596
2024-08-02,-0.005584414447443398
2024-08-05,-0.047616859527619404
2024-08-06,0.02130852367706093
2024-08-07,-0.005505880948097341
2024-08-08,0.03740915400466438
2024-08-09,0.011612392133540261
2024-08-12,0.0002564433580827252
2024-08-13,0.012880180010395037
2024-08-14,0.014283225696485768
2024-08-15,-0.013559218643733106
2024-08-16,-0.0017106950825415135
2024-08-19,0.002075672005483531
2024-08-20,-0.0006503469029450759
2024-08-21,-0.009193507462574524
2024-08-22,0.0011736029200513087
2024-08-23,0.01100190840705606
2024-08-26,-0.010942589877513065
2024-08-27,-0.001123408854147967
2024-08-28,-0.005232408413342937
2024-08-29,0.006193861418881896
2024-08-30,0.019078141755974443
2024-09-03,-0.002648704096693044
2024-09-04,-0.005479717923779992
2024-09-05,-0.007068819179045227
2024-09-06,-0.004599982804366465
2024-09-09,0.016920125702103883
2024-09-10,0.03964898715143894
2024-09-11,0.003376535404494785
2024-09-12,0.0012792870562019498
2024-09-13,0.003142165045805223
2024-09-16,0.005771497946308601
2024-09-17,-0.013963485292942779
2024-09-18,-0.003910617168942365
2024-09-19,0.011661439262278472
2024-09-20,0.007129931352628516
2024-09-23,0.005380648867056026
2024-09-24,0.006417894096174104
2024-09-25,0.0027378338685759562
2024-09-26,-0.012393223724859515
2024-09-27,0.004220824204008045
2024-09-30,0.005596575578203922
2024-10-01,-0.00521611400588784
2024-10-02,0.004076885429665111
2024-10-03,-0.011707618913739948
2024-10-04,0.0007533468979628033
2024-10-07,-0.007834677089909259
2024-10-08,0.0028735492989049316
2024-10-09,0.004871015334933171
2024-10-10,-0.007094318176597003
2024-10-11,0.0011716721038099731
2024-10-14,-0.006356444725717392
2024-10-15,0.013868164379852166
2024-10-16,0.0024713695790519186
2024-10-17,0.009827310914636511
2024-10-18,0.007144035995454656
2024-10-21,-0.017046427313163526
2024-10-22,-0.0017842319618466274
2024-10-23,0.014561065094994774
2024-10-24,0.005161792926584807
2024-10-25,0.020731061597482503
2024-10-28,-0.0018703104133716009
2024-10-29,-0.007352447337702905
2024-10-30,0.004757648879711418
2024-10-31,-0.002351015003355328
2024-11-01,-0.021782285793805034
2024-11-04,0.008578221212659498
2024-11-05,0.01458836335719882
2024-11-06,-0.019989156611555647
2024-11-07,0.018993627372985822
2024-11-08,0.014673821615486471
2024-11-11,-0.008207912429196607
2024-11-12,-0.011472361209361903
2024-11-13,0.002659245732849813
2024-11-14,-0.0033624195895525233
2024-11-15,-0.0008350791196086726
2024-11-18,0.013495060330057429
2024-11-19,0.014865645185115461
2024-11-20,-0.004398725658682823
2024-11-21,0.005071006645195553
2024-11-22,0.01382640577163019
2024-11-25,0.04056083875490546
2024-11-26,0.004012943418567616
2024-11-27,0.0008586637998300173
2024-11-29,0.002430772531942793
2024-12-02,-0.016953910785422632
2024-12-03,-0.0012334131251190428
2024-12-04,0.0020650762084939434
2024-12-05,0.008450309263599465
2024-12-06,0.011501329018112738
2024-12-09,-0.016263909238475316
2024-12-10,-0.0074924193514094295
2024-12-11,0.012321681103384163
2024-12-12,0.001776919947557909
2024-12-13,-0.010560832890565974
2024-12-16,-0.0072746081479855285
2024-12-17,0.0029854972839038485
2024-12-18,-0.0358644762992989
2024-12-19,-0.00519228085352097
2024-12-20,0.006130798580071151
2024-12-23,0.013341014690928965
2024-12-24,0.011089959119278792
2024-12-26,-0.001705284349217906
2024-12-27,-0.006041778900446215
2024-12-30,-0.007139398911648498
2024-12-31,0.007436497546475129
