Date,MPC
2021-09-14,-0.017915075093231425
2021-09-15,0.03492010767524123
2021-09-16,-0.007889906792310275
2021-09-17,-0.004060943941160855
2021-09-20,-0.029391861009759768
2021-09-21,0.012428005831810474
2021-09-22,0.03578837456156547
2021-09-23,0.031547187738968585
2021-09-24,0.001456372207135237
2021-09-27,0.01938938303402371
2021-09-28,-0.009193492395963787
2021-09-29,-0.009278263155577005
2021-09-30,-0.0019378204318727388
2021-10-01,0.02831257399108944
2021-10-04,-0.008495808694129803
2021-10-05,0.0036495681281507597
2021-10-06,-0.006166070167881732
2021-10-07,0.010181343148500943
2021-10-08,0.02614200494727581
2021-10-11,-0.009208361764476147
2021-10-12,0.002788092681276
2021-10-13,0.008032296175233933
2021-10-14,0.021759095987770927
2021-10-15,0.0017995907666794597
2021-10-18,-0.005987985068187318
2021-10-19,0.006475757664840209
2021-10-20,0.005686163871786443
2021-10-21,-0.002678099679298218
2021-10-22,0.007310052596363192
2021-10-25,0.010071123934589643
2021-10-26,0.003958744320133656
2021-10-27,-0.03388320315241211
2021-10-28,0.007860895944027835
2021-10-29,-0.011099516596317582
2021-11-01,0.02017302424365086
2021-11-02,-0.038953488047614004
2021-11-03,-0.014851403374220307
2021-11-04,-0.0017273725041832
2021-11-05,0.03523663692209422
2021-11-08,-0.0021272783632942938
2021-11-09,0.022232339134948154
2021-11-10,-0.02398319065420651
2021-11-11,0.0073257431320561395
2021-11-12,-0.00302990489909305
2021-11-15,0.0048631514839263534
2021-11-16,-0.010680574703181622
2021-11-17,-0.019432407115579364
2021-11-18,-0.01384090110018299
2021-11-19,-0.03859652616362541
2021-11-22,0.023390747991330674
2021-11-23,0.03501384246994421
2021-11-24,0.010963273074052093
2021-11-26,-0.049574066734626054
2021-11-29,0.007009055455160951
2021-11-30,-0.01505349475391582
2021-12-01,0.0009859839045194274
2021-12-02,0.03973092700269909
2021-12-03,-0.026211906879373803
2021-12-06,0.019296175042159414
2021-12-07,0.02179451317898695
2021-12-08,-0.0026467826689545726
2021-12-09,-0.011239310312291528
2021-12-10,0.005525576621709938
2021-12-13,-0.029518031151502644
2021-12-14,0.010354372189390837
2021-12-15,0.00048042743145959577
2021-12-16,0.004641306209220986
2021-12-17,-0.005097842293905863
2021-12-20,-0.024659823019723026
2021-12-21,0.04120851392521652
2021-12-22,-0.0050456579896560605
2021-12-23,-0.0009509568602096286
2021-12-27,0.016497368049649408
2021-12-28,0.004525741375884129
2021-12-29,-0.006524914052653652
2021-12-30,-0.008131177707744075
2021-12-31,0.008828508711381966
2022-01-03,0.026097908538892378
2022-01-04,0.03274454357302381
2022-01-05,0.006340961981542215
2022-01-06,0.02798966155659599
2022-01-07,0.011119202270847284
2022-01-10,-0.006767724198131653
2022-01-11,0.031795995404312105
2022-01-12,0.005365218423972973
2022-01-13,0.0005470549885870923
2022-01-14,0.022155430428056233
2022-01-18,-0.0025420978956611773
2022-01-19,-0.016096693738130163
2022-01-20,-0.018541442031995703
2022-01-21,-0.017918760048635463
2022-01-24,-0.004384708173818308
2022-01-25,0.015769231356574265
2022-01-26,-0.007272570415983393
2022-01-27,0.012961277276951622
2022-01-28,-0.0013907153392118676
2022-01-31,-0.0006963836418595326
2022-02-01,0.03163729625918399
2022-02-02,0.06052426330279759
2022-02-03,-0.01949035373060215
2022-02-04,0.015850464823929045
2022-02-07,0.020974419729293814
2022-02-08,-0.006764463510138041
2022-02-09,0.006306219121717804
2022-02-10,-0.0006268565274739624
2022-02-11,0.018184020281869273
2022-02-14,-0.02500293307457102
2022-02-15,-0.0021631490034567102
2022-02-16,-0.00446412028095533
2022-02-17,-0.014091623205385262
2022-02-18,0.0007795289657028803
2022-02-22,-0.018047134731619896
2022-02-23,0.001190236005773393
2022-02-24,-0.016640350799221215
2022-02-25,0.027934441973116675
2022-02-28,0.017376179985709284
2022-03-01,-0.03672747242554053
2022-03-02,0.026396370124324164
2022-03-03,0.004935696602635931
2022-03-04,0.004652812337453183
2022-03-07,-0.04103945254401142
2022-03-08,0.022538298854948957
2022-03-09,-0.010364720299977814
2022-03-10,0.03314325609566193
2022-03-11,0.007442740694678207
2022-03-14,-0.023563891581571794
2022-03-15,-0.02948104886843983
2022-03-16,0.006182947689751694
2022-03-17,0.030590343835183997
2022-03-18,0.015165241156198217
2022-03-21,0.021195434939035973
2022-03-22,-0.00912746264153419
2022-03-23,0.015267880807082523
2022-03-24,0.011558787809542004
2022-03-25,0.010320706429709725
2022-03-28,-0.003162035609084679
2022-03-29,0.014273595130731787
2022-03-30,0.02658164163909582
2022-03-31,0.0017574913851667873
2022-04-01,-0.008070276929587283
2022-04-04,0.003065940908704601
2022-04-05,-0.004232054605487923
2022-04-06,0.010152348205311634
2022-04-07,0.0032722799975866135
2022-04-08,0.012230596406380911
2022-04-11,-0.02324518021033728
2022-04-12,0.01083890343013394
2022-04-13,0.020862381541903785
2022-04-14,-0.004452525557697262
2022-04-18,0.033371697123788735
2022-04-19,0.003662145156816621
2022-04-20,0.005970793220001713
2022-04-21,-0.024620772991751028
2022-04-22,-0.018706535859751128
2022-04-25,-0.0323839544723441
2022-04-26,0.014360462233527382
2022-04-27,0.020825768645145848
2022-04-28,0.02796584665614854
2022-04-29,-0.027093385753487076
2022-05-02,0.021315594340084898
2022-05-03,0.03960967612697042
2022-05-04,0.03993499837611103
2022-05-05,-0.02335223098910566
2022-05-06,0.019341049004598876
2022-05-09,-0.05275204589107785
2022-05-10,0.009464987117918877
2022-05-11,0.002616602535041146
2022-05-12,0.008482054915481596
2022-05-13,0.03385783989160496
2022-05-16,0.006153631740213772
2022-05-17,0.01731158227513152
2022-05-18,-0.013736621486798217
2022-05-19,-0.004677190337860071
2022-05-20,0.00835422065996938
2022-05-23,0.0036246847971599383
2022-05-24,0.004024200768891761
2022-05-25,0.01767743996592297
2022-05-26,0.004645475664623699
2022-05-27,0.026337030932813255
2022-05-31,-0.0030362944949152704
2022-06-01,0.02082721839139423
2022-06-02,0.0034644784956419095
2022-06-03,0.012947252946736487
2022-06-06,0.03569391216811679
2022-06-07,0.03894317572945649
2022-06-08,-0.0068631337377478285
2022-06-09,-0.013378312258106262
2022-06-10,-0.027119143753748798
2022-06-13,-0.05695041717827909
2022-06-14,0.004893855988794771
2022-06-15,-0.0367195825217953
2022-06-16,-0.06996962393972106
2022-06-17,-0.050989407276347265
2022-06-21,0.04662621998288996
2022-06-22,-0.02517503762766482
2022-06-23,-0.049741887368517146
2022-06-24,0.012406933777049822
2022-06-27,0.026377285858929067
2022-06-28,0.008528492276382638
2022-06-29,-0.047468594014747456
2022-06-30,-0.02687016773018691
2022-07-01,0.027612109750569047
2022-07-05,-0.032433778745420194
2022-07-06,-0.029728408695401387
2022-07-07,0.051948039924184064
2022-07-08,-0.0019176781171901247
2022-07-11,0.004323506917003561
2022-07-12,-0.010522880758602637
2022-07-13,-0.009788356214963878
2022-07-14,-0.015377244211603358
2022-07-15,0.04635607559387123
2022-07-18,0.009594914669131427
2022-07-19,0.03074005509770572
2022-07-20,0.010700189270463678
2022-07-21,-0.02635433868767778
2022-07-22,-0.009253812618174817
2022-07-25,0.03677763340122242
2022-07-26,-0.009459484166954302
2022-07-27,0.02296490771620263
2022-07-28,-0.004334405411754894
2022-07-29,0.02310532896576145
2022-08-01,-0.014619149616436622
2022-08-02,0.036536687404537194
2022-08-03,-0.010040363810245423
2022-08-04,-0.027082650545072973
2022-08-05,0.0005545592068636473
2022-08-08,0.0018842211400640352
2022-08-09,0.03274694994650229
2022-08-10,0.019603752525064078
2022-08-11,0.016074707457707893
2022-08-12,0.00785852760591288
2022-08-15,-0.017236036646551933
2022-08-16,0.015124534776294496
2022-08-17,0.02038296648418192
2022-08-18,0.02200353332047844
2022-08-19,-0.003373412316623803
2022-08-22,-0.0002985380676401306
2022-08-23,0.03057157798886445
2022-08-24,0.012464905331568632
2022-08-25,0.011357182803231947
2022-08-26,-0.015381858152585304
2022-08-29,0.006325618498443264
2022-08-30,-0.033333266399528716
2022-08-31,-0.0073893583620294745
2022-09-01,-0.039602869408494334
2022-09-02,0.02449355292328681
2022-09-06,-0.006758612836415212
2022-09-07,-0.0012189462127629724
2022-09-08,0.0011186760601591406
2022-09-09,0.015845440360660268
2022-09-12,-0.0006997616350777891
2022-09-13,-0.02291380794815634
2022-09-14,0.00686113012828371
2022-09-15,-0.022172289722647842
2022-09-16,-0.005096772033132524
2022-09-19,0.0067955233682275296
2022-09-20,0.00934580698446319
2022-09-21,-0.026028895094514892
2022-09-22,0.01383761395897487
2022-09-23,-0.0471974417300175
2022-09-26,-0.020885697511020207
2022-09-27,0.036966818120356626
2022-09-28,0.07797527894290868
2022-09-29,-0.013887630829001019
2022-09-30,0.006383168567707376
2022-10-03,0.03483327794069013
2022-10-04,0.04796187380326078
2022-10-05,-0.0012996541432422903
2022-10-06,0.002602766263614331
2022-10-07,-0.009456800301996915
2022-10-10,-0.007300712196478543
2022-10-11,-0.024797250579543517
2022-10-12,0.014792649815633885
2022-10-13,0.039157755862680776
2022-10-14,-0.045567107055467404
2022-10-17,0.012199922241192374
2022-10-18,0.026478128742426277
2022-10-19,0.006564279412643481
2022-10-20,0.004316983711257771
2022-10-21,0.01865744617620768
2022-10-24,0.0007183906476850854
2022-10-25,-0.00017941416690925305
2022-10-26,0.015075313623631903
2022-10-27,0.004685207008712888
2022-10-28,-0.0007038277340236654
2022-10-31,0.00044020216025364434
2022-11-01,0.04911115434669133
2022-11-02,-0.037500012755800616
2022-11-03,0.03024475234088264
2022-11-04,-0.00465296187666786
2022-11-07,0.015724573988410206
2022-11-08,-0.003347405492695521
2022-11-09,-0.027203906947849466
2022-11-10,0.0286554071263605
2022-11-11,0.01720069702580096
2022-11-14,-0.005774230671157121
2022-11-15,0.001836818203776014
2022-11-16,-0.0011666496423928807
2022-11-17,0.004505305574192819
2022-11-18,0.00647831991389114
2022-11-21,-0.00717939291581271
2022-11-22,0.052281570664285626
2022-11-23,-0.007898797414045533
2022-11-25,-0.003184776721076199
2022-11-28,-0.026198142375801647
2022-11-29,0.012713343799058086
2022-11-30,-0.013444607422436805
2022-12-01,-0.012970935490275615
2022-12-02,-0.016634846039732865
2022-12-05,-0.0488877004414463
2022-12-06,-0.028101406922908967
2022-12-07,-0.0026534624495797576
2022-12-08,-0.0013760632569151943
2022-12-09,-0.018557660294209022
2022-12-12,0.040999611353780274
2022-12-13,-0.0008093610808408425
2022-12-14,-0.0016197432590171479
2022-12-15,-0.0006311077269944843
2022-12-16,-0.010101847104974748
2022-12-19,0.012027442456298498
2022-12-20,0.017466402629497946
2022-12-21,0.013627055639211072
2022-12-22,-0.02531646816365518
2022-12-23,0.031079358920057976
2022-12-27,0.01476721280995097
2022-12-28,-0.019688593455283177
2022-12-29,0.014495406284732226
2022-12-30,0.0018075829697508095
2023-01-03,-0.046997108820410305
2023-01-04,-0.0030653620841352147
2023-01-05,0.04657270628590737
2023-01-06,0.00941844488804855
2023-01-09,-0.009073803320744478
2023-01-10,0.006392412672658887
2023-01-11,0.00944204132262727
2023-01-12,0.028996774549891136
2023-01-13,0.007602575228427222
2023-01-17,-0.0013122280566969513
2023-01-18,-0.003777596207261591
2023-01-19,0.015827215971665032
2023-01-20,0.02020612235475494
2023-01-23,0.009226819204060543
2023-01-24,0.026245432849187456
2023-01-25,-0.003072145282429939
2023-01-26,0.04267789253169929
2023-01-27,-0.018470760300770772
2023-01-30,-0.02792631155532832
2023-01-31,-0.00480085038928435
2023-02-01,-0.043183828869928775
2023-02-02,-0.024965520450329626
2023-02-03,-0.014178562510859138
2023-02-06,-0.015143642474387486
2023-02-07,0.049995462107350175
2023-02-08,-0.0054814274761151305
2023-02-09,-0.006745522878791599
2023-02-10,0.05010763012880037
2023-02-13,0.008044780614169245
2023-02-14,0.006493973660288477
2023-02-15,-0.006098936521632181
2023-02-16,-0.004720249218670425
2023-02-17,-0.03169721860961383
2023-02-21,0.004653082286861343
2023-02-22,-0.002356420573907614
2023-02-23,0.02231642239288667
2023-02-24,-0.004780233471936346
2023-02-27,0.013288680282225629
2023-02-28,-0.02354246089638068
2023-03-01,0.045226526743770146
2023-03-02,0.0034057927872952476
2023-03-03,0.02985426641296751
2023-03-06,-0.011835261636765959
2023-03-07,-0.012962216739419219
2023-03-08,-0.017971050554774326
2023-03-09,0.003988377284012579
2023-03-10,0.0013242193789479995
2023-03-13,-0.03710620362145234
2023-03-14,0.03231527227512898
2023-03-15,-0.03983405991476896
2023-03-16,0.020132065787360043
2023-03-17,-0.011984605688152405
2023-03-20,0.020944430752309895
2023-03-21,0.016158412257656796
2023-03-22,-0.01021118129566534
2023-03-23,-0.006536485053540764
2023-03-24,-0.011494374784421724
2023-03-27,0.03376115209158925
2023-03-28,0.020634644113762812
2023-03-29,0.019077282033835186
2023-03-30,-0.0010440850309350047
2023-03-31,0.006644672484114711
2023-04-03,0.0060075449059524555
2023-04-04,-0.07239748899257636
2023-04-05,0.0547608345331676
2023-04-06,-0.03036712057444746
2023-04-10,0.019894437677628884
2023-04-11,0.007238739711095121
2023-04-12,-0.014902849376653426
2023-04-13,0.0019964387848703247
2023-04-14,0.002299229578487827
2023-04-17,-0.011316621266426297
2023-04-18,-0.0018562936956776355
2023-04-19,-0.020688012876558526
2023-04-20,-0.005538307881463034
2023-04-21,-0.017185271290009907
2023-04-24,0.02412386635625019
2023-04-25,-0.026559278892408944
2023-04-26,-0.005034417095314936
2023-04-27,-0.008977408932396624
2023-04-28,0.0046940172920670875
2023-05-01,0.0037704914372445053
2023-05-02,-0.04483092532074029
2023-05-03,-0.05898954480926166
2023-05-04,-0.04551639592698198
2023-05-05,0.017513722357866968
2023-05-08,0.016931669548132078
2023-05-09,0.020513295967332867
2023-05-10,0.007030836496653592
2023-05-11,-0.014500632764924193
2023-05-12,-0.0019981582219091854
2023-05-15,0.006825670798682015
2023-05-16,-0.02848553204346249
2023-05-17,0.036346556395835616
2023-05-18,0.003163734101038429
2023-05-19,-0.006037123321528504
2023-05-22,0.0029008798366452204
2023-05-23,-0.006417739352877372
2023-05-24,0.005640346401477592
2023-05-25,-0.009227392671990353
2023-05-26,-0.0064827842164261185
2023-05-30,-0.009374100701009858
2023-05-31,-0.02671858487567791
2023-06-01,0.009150663119672275
2023-06-02,0.02871459512894403
2023-06-05,-0.0020201054856298084
2023-06-06,0.003128027817447032
2023-06-07,0.0466844812728775
2023-06-08,-0.0148088666324806
2023-06-09,0.005158696848315492
2023-06-12,-0.005663215987327663
2023-06-13,0.001156840474347165
2023-06-14,-0.007644460779185569
2023-06-15,0.01961668865488475
2023-06-16,-0.0047439669283406705
2023-06-20,-0.020743235469346644
2023-06-21,0.009554771518391458
2023-06-22,-0.005178716115498916
2023-06-23,0.0019745983294332525
2023-06-26,0.012540376576955836
2023-06-27,0.008315559598457423
2023-06-28,0.009826339068040646
2023-06-29,0.01077322000966241
2023-06-30,0.002234865530164276
2023-07-03,0.008061739492259301
2023-07-05,-0.011315408925104187
2023-07-06,-0.024696549475783036
2023-07-07,0.041291731206607896
2023-07-10,-0.0015252263785613396
2023-07-11,0.01841481515495702
2023-07-12,-0.00041667445776294443
2023-07-13,-0.0003333989163805118
2023-07-14,-0.012591698690538222
2023-07-17,-0.002364812260223337
2023-07-18,0.011004938881360005
2023-07-19,0.022439920601960317
2023-07-20,0.017525197913434765
2023-07-21,0.012635848759461554
2023-07-24,0.02042590035256109
2023-07-25,0.0017135428830112875
2023-07-26,0.013529343886034217
2023-07-27,-0.005907311627445844
2023-07-28,0.017363844929280337
2023-07-31,0.00902678100766341
2023-08-01,0.014433802037024268
2023-08-02,0.006891925154648204
2023-08-03,0.0025760208443097454
2023-08-04,0.01270015036469574
2023-08-07,0.01486070490256397
2023-08-08,0.012714080182759435
2023-08-09,0.016010918055539003
2023-08-10,0.008538444711076343
2023-08-11,0.0307681588893991
2023-08-14,-0.008080066070598635
2023-08-15,-0.034982156902472084
2023-08-16,-0.00855409056399814
2023-08-17,0.007708608420139651
2023-08-18,0.014948336923338967
2023-08-21,-0.012238770442522973
2023-08-22,0.0006998968777216508
2023-08-23,0.0020986651776104814
2023-08-24,0.002443351853389064
2023-08-25,0.0026461365491146083
2023-08-28,-0.006598047442506028
2023-08-29,0.0016780150688122664
2023-08-30,-0.0009076186361559602
2023-08-31,-0.0025847265394720598
2023-09-01,0.022343703764170497
2023-09-05,0.007262197765979916
2023-09-06,0.005917601414976881
2023-09-07,0.020285200131868297
2023-09-08,0.029292880850005032
2023-09-11,-0.007983824158686703
2023-09-12,0.01142324175993581
2023-09-13,-0.002246102472633238
2023-09-14,0.004566479304340509
2023-09-15,-0.015237665961967295
2023-09-18,0.016448687802929518
2023-09-19,-0.026800384148934042
2023-09-20,0.003417650788919646
2023-09-21,0.013754933627451171
2023-09-22,-0.008463998336829648
2023-09-25,0.004822019081707207
2023-09-26,-0.020622383732035066
2023-09-27,0.009336304828889919
2023-09-28,0.013120787074780704
2023-09-29,-0.020009058066677965
2023-10-02,-0.00872184878627158
2023-10-03,-0.018330859404232513
2023-10-04,-0.03653183325047005
2023-10-05,0.0027486688820439475
2023-10-06,0.006325643429273775
2023-10-09,0.023676620067596632
2023-10-10,0.01596498455045059
2023-10-11,-0.002619195402653318
2023-10-12,-0.006261806456317798
2023-10-13,0.00413307197873114
2023-10-16,0.01720661172389537
2023-10-17,0.003913664718079968
2023-10-18,0.017510137596767006
2023-10-19,-0.007467676862716099
2023-10-20,-0.012955046728613695
2023-10-23,-0.009346209339218814
2023-10-24,-0.00548678314094897
2023-10-25,-0.008611973770421888
2023-10-26,0.004818432940036033
2023-10-27,-0.013913378457476422
2023-10-30,0.005890507619201069
2023-10-31,0.029892383150917023
2023-11-01,0.02618184681037916
2023-11-02,0.003607874519748311
2023-11-03,-0.03203433640088904
2023-11-06,-0.0057038726746660995
2023-11-07,-0.02507991813104904
2023-11-08,-0.018199286225177302
2023-11-09,-0.011846451747312137
2023-11-10,0.02348359059874694
2023-11-13,0.011231256099763165
2023-11-14,0.026642345650253585
2023-11-15,0.0032367224543601303
2023-11-16,-0.034790145672853434
2023-11-17,0.019296988356579226
2023-11-20,0.00736971996363156
2023-11-21,-0.009128213876774982
2023-11-22,0.010702514452463951
2023-11-24,0.0019436704955020367
2023-11-27,0.007023394355139656
2023-11-28,-0.003719685504565473
2023-11-29,-0.017134539248086056
2023-11-30,0.012006697437676683
2023-12-01,0.014947027995409146
2023-12-04,-0.00019791598523632992
2023-12-05,-0.016315541571208514
2023-12-06,-0.03854420087385935
2023-12-07,-0.011174499290636297
2023-12-08,0.010170790846588451
2023-12-11,0.005803370083789616
2023-12-12,-0.0033369106147825844
2023-12-13,0.022947784801784277
2023-12-14,0.028842041492191495
2023-12-15,-0.016634700674849956
2023-12-18,0.023116483698892187
2023-12-19,0.012910844632310736
2023-12-20,-0.0009104485285247321
2023-12-21,-0.006313958608903603
2023-12-22,-0.011725376245676156
2023-12-26,0.008020235761696304
2023-12-27,-0.014466036035858831
2023-12-28,-0.020016069509718126
2023-12-29,0.01007633617250403
2024-01-02,0.026961379310198375
2024-01-03,0.036295529361957124
2024-01-04,-0.028437554296123713
2024-01-05,-0.00586689843117516
2024-01-08,0.024655575879360292
2024-01-09,-0.012478972101072627
2024-01-10,-0.009526356992538454
2024-01-11,0.01668407456784471
2024-01-12,0.013321390842144343
2024-01-16,-0.02121178541203317
2024-01-17,-0.013755380675477769
2024-01-18,-0.001315993412366101
2024-01-19,0.007773472034651396
2024-01-22,0.009543708610430413
2024-01-23,-0.003043245905995584
2024-01-24,0.0073391770458328676
2024-01-25,0.013990939471862474
2024-01-26,0.020665248843232842
2024-01-29,-0.0023675945345483784
2024-01-30,0.060884383611109705
2024-01-31,-0.02525166524673017
2024-02-01,0.011654656760772708
2024-02-02,-0.0071628786913853215
2024-02-05,0.02879800673756172
2024-02-06,-0.026180489952968622
2024-02-07,0.017702886804948692
2024-02-08,0.0005306904361503939
2024-02-09,0.00170928113577129
2024-02-12,-0.006354139237933154
2024-02-13,0.005861789329725253
2024-02-14,0.0
2024-02-15,0.008417686327927276
2024-02-16,-0.0075886558920396086
2024-02-20,-0.02893273778536931
2024-02-21,0.010712740401125131
2024-02-22,0.010237818146880961
2024-02-23,0.010670591146769715
2024-02-26,0.017105256346831244
2024-02-27,-0.007596859941534251
2024-02-28,-0.023198654990109202
2024-02-29,0.012383223767014506
2024-03-01,0.023518196732666974
2024-03-04,0.0031176673789643505
2024-03-05,0.008172760195949147
2024-03-06,5.6899701661228264e-05
2024-03-07,0.021635059458147143
2024-03-08,0.003240706687542172
2024-03-11,0.010359299327427074
2024-03-12,-0.001157593780645949
2024-03-13,0.04243926140876719
2024-03-14,0.00047631164703521023
2024-03-15,0.02571712514058233
2024-03-18,-0.0018573209190703155
2024-03-19,0.015970784837547214
2024-03-20,0.006002985547742146
2024-03-21,0.007383114229804866
2024-03-22,0.004818924142301784
2024-03-25,-0.0016984520317264717
2024-03-26,-0.012260498358064864
2024-03-27,-0.001975977663123518
2024-03-28,0.022894709269953184
2024-04-01,0.014441646720732892
2024-04-02,0.03409818987606039
2024-04-03,0.016936316383993066
2024-04-04,0.006001069510529478
2024-04-05,0.013317975552924022
2024-04-08,-0.009811593545769104
2024-04-09,-0.022398333026373285
2024-04-10,-0.0042428946162027525
2024-04-11,0.004971098626151527
2024-04-12,-0.01648841269182677
2024-04-15,-0.008382569264348105
2024-04-16,-0.015264154475623348
2024-04-17,-0.006867403147152951
2024-04-18,-0.03674800672377565
2024-04-19,0.006973537122192175
2024-04-22,0.009522489365744846
2024-04-23,0.007061733668935588
2024-04-24,-0.0025544705943486568
2024-04-25,0.0018580188702630451
2024-04-26,-0.005613834219393987
2024-04-29,0.010686041207103925
2024-04-30,-0.0937109549086006
2024-05-01,-0.015133176036911555
2024-05-02,0.022238188307571516
2024-05-03,-0.002186225613652115
2024-05-06,0.0012599928282481798
2024-05-07,-0.010176319342723339
2024-05-08,5.526456481153019e-05
2024-05-09,0.011054034497387955
2024-05-10,-0.018422346245427157
2024-05-13,-0.009467530401205737
2024-05-14,-0.01883514193189284
2024-05-15,-0.005959078248048755
2024-05-16,0.0122793291950829
2024-05-17,0.028036831021406305
2024-05-20,-0.019981137520049153
2024-05-21,0.0028396674354977947
2024-05-22,-0.003171347546673031
2024-05-23,0.0030678363924561136
2024-05-24,0.007023109032310071
2024-05-28,0.007649084288094521
2024-05-29,-0.037396790501378674
2024-05-30,-0.002609318516656134
2024-05-31,0.026742602664711956
2024-06-03,-0.01053168168303431
2024-06-04,0.0029184035885199133
2024-06-05,-0.007645759216120762
2024-06-06,0.010407143563067933
2024-06-07,-0.003585123017595726
2024-06-10,-0.004340484156346469
2024-06-11,0.0006885297527876588
2024-06-12,-0.03267237877125495
2024-06-13,0.010369797067217634
2024-06-14,-0.0025804323479684532
2024-06-17,0.009760649615542683
2024-06-18,0.004192602306226423
2024-06-20,0.007016562912548707
2024-06-21,-0.00570072602950733
2024-06-24,0.007644637841503821
2024-06-25,0.006896905361656991
2024-06-26,-0.0050802452791317565
2024-06-27,-0.007974673904688201
2024-06-28,0.003296390748456446
2024-07-01,0.007551223199797397
2024-07-02,-0.003718536311434373
2024-07-03,0.0048810438689359525
2024-07-05,-0.02428712068643557
2024-07-08,-0.01915182154150563
2024-07-09,-0.02716907452714623
2024-07-10,-0.004542246047566256
2024-07-11,0.013010409481672536
2024-07-12,0.0071214498132934345
2024-07-15,0.007554873771683734
2024-07-16,0.005758279503253139
2024-07-17,-0.012584131735190018
2024-07-18,-0.006281766005488132
2024-07-19,0.003890175564638554
2024-07-22,0.004480357990443995
2024-07-23,-0.01163343213936241
2024-07-24,0.021833247388774124
2024-07-25,0.023575059473855964
2024-07-26,0.00670546424078311
2024-07-29,-0.003996444152138956
2024-07-30,0.03681092165129085
2024-07-31,-0.007123193284603646
2024-08-01,-0.021692506078587415
2024-08-02,-0.04931284326651608
2024-08-05,-0.015731254855859245
2024-08-06,0.054550967106678394
2024-08-07,-0.009011567094294626
2024-08-08,0.028343583833470687
2024-08-09,0.009646886861568893
2024-08-12,0.0031279245842044112
2024-08-13,-0.0035717346064119138
2024-08-14,0.01877680027611328
2024-08-15,0.009494386255745502
2024-08-16,-0.003983291919811172
2024-08-19,-0.0062768551525288485
2024-08-20,-0.04074893747020436
2024-08-21,0.0069385682087586
2024-08-22,-0.0011049075460194402
2024-08-23,0.020549470230643463
2024-08-26,-0.012035674046002587
2024-08-27,-0.019110870725430495
2024-08-28,0.00023536385827149786
2024-08-29,0.006120212669169067
2024-08-30,0.03597113288395515
2024-09-03,-0.018631299334912588
2024-09-04,-0.011908979305741751
2024-09-05,-0.01915562821583572
2024-09-06,-0.01460290922976104
2024-09-09,-0.0165663439232957
2024-09-10,0.001776363938385872
2024-09-11,-0.030145398427874226
2024-09-12,0.018157736065395502
2024-09-13,0.01294195493370287
2024-09-16,-0.015710959192556606
2024-09-17,0.017762810258445283
2024-09-18,0.004881911229693614
2024-09-19,0.010202320429083533
2024-09-20,-0.011782451687553097
2024-09-23,-0.001034141103416819
2024-09-24,-0.01077822452315469
2024-09-25,-0.004862953350027621
2024-09-26,0.011010740926307161
2024-09-27,0.001284804301929121
2024-09-30,-0.004521776939203193
2024-10-01,0.017862645432348057
2024-10-02,-0.0026534848027007785
2024-10-03,0.05720151939937357
2024-10-04,-0.01635775695030217
2024-10-07,0.0075008581241635675
2024-10-08,-0.07664337679072719
2024-10-09,0.016376002573791792
2024-10-10,0.013775230988036347
2024-10-11,-0.003578979977994501
2024-10-14,-0.01071474201232725
2024-10-15,-0.03372299753015473
2024-10-16,0.005604392486602716
2024-10-17,0.002596553847206584
2024-10-18,-6.324309409921902e-05
2024-10-21,-0.008780755860627765
2024-10-22,0.008476289873424081
2024-10-23,-0.028311595389275523
2024-10-24,-0.005723115912606325
2024-10-25,-0.003401385755016806
2024-10-28,-0.008466671903321177
2024-10-29,-0.03832671809186772
2024-10-30,-0.003579321777288147
2024-10-31,0.004904772397908319
2024-11-01,-0.016085802613781564
2024-11-04,0.012645856268328703
2024-11-05,0.03187521338889199
2024-11-06,0.03804497415891417
2024-11-07,-0.008051604496836506
2024-11-08,-0.0016233111717676163
2024-11-11,0.015024470026426151
2024-11-12,-0.005446601640455628
2024-11-13,0.02512702978378001
2024-11-14,-0.006096419424290844
2024-11-15,-0.003920477740557815
2024-11-18,0.015236136765154562
2024-11-19,-0.00700347159737158
2024-11-20,0.009436860607045183
2024-11-21,-0.0005646445368486797
2024-11-22,-0.005085059422421434
2024-11-25,-0.012493697982487673
2024-11-26,0.004089447542934055
2024-11-27,-0.011327465231047107
2024-11-29,0.005084946127605017
2024-12-02,0.008069232454798625
2024-12-03,-0.012197515728672226
2024-12-04,-0.03273523065413786
2024-12-05,-0.0019946635208489827
2024-12-06,0.005596282128213836
2024-12-09,0.013515247611168624
2024-12-10,-0.012550632202635748
2024-12-11,0.006024153008970634
2024-12-12,-0.03744167225481676
2024-12-13,-0.0049220034794073
2024-12-16,-0.050632037661428875
2024-12-17,-0.0014471956201279612
2024-12-18,-0.021233630443251217
2024-12-19,-0.0252480184407311
2024-12-20,0.013140970181413802
2024-12-23,0.004498386408106292
2024-12-24,0.01022556394441887
2024-12-26,0.00029544388134117305
2024-12-27,0.0020680663067063065
2024-12-30,-0.0005158926797615981
2024-12-31,0.028760923704876262
