Date,DTE
2021-08-30,-0.002071919917379761
2021-08-31,-0.0004986341007945372
2021-09-01,0.008559266185511616
2021-09-02,0.0062619242549331045
2021-09-03,-0.011299507838184009
2021-09-07,-0.012173925066786384
2021-09-08,0.017186380952603164
2021-09-09,-0.006263917487352
2021-09-10,-0.014928991081450294
2021-09-13,-0.006062287790458254
2021-09-14,-0.005336643592381396
2021-09-15,-0.004598786977178415
2021-09-16,0.005817858574507895
2021-09-17,-0.023429077966445666
2021-09-20,-0.0006140511599219689
2021-09-21,-0.004827662937603061
2021-09-22,0.005027463166791479
2021-09-23,-0.0017551368176206283
2021-09-24,-0.00035176600349340337
2021-09-27,-0.009761790206255672
2021-09-28,-0.010390523440179211
2021-09-29,0.015256204489971559
2021-09-30,-0.01255200936487233
2021-10-01,-0.0003581125359175541
2021-10-04,0.011999791844527374
2021-10-05,0.0069020609222461005
2021-10-06,0.013093934260791862
2021-10-07,-0.0019082121207423253
2021-10-08,-0.008082780641640919
2021-10-11,-0.01734846797466638
2021-10-12,0.005795861977211381
2021-10-13,0.01037217409409874
2021-10-14,0.009563901284391996
2021-10-15,-0.00017388053244216106
2021-10-18,-0.011561125770889302
2021-10-19,0.006683931591532133
2021-10-20,0.008735666726710889
2021-10-21,-0.0006062340028852864
2021-10-22,0.005199325951503075
2021-10-25,-0.0030170973814107604
2021-10-26,0.006225598369128171
2021-10-27,-0.02191288759218979
2021-10-28,0.005183726815093381
2021-10-29,-0.00926492943453594
2021-11-01,-0.0033525031907017944
2021-11-02,0.0009735388070668538
2021-11-03,0.0015918681325057804
2021-11-04,0.0012362026933285808
2021-11-05,0.00643722117938661
2021-11-08,-0.01577139642366021
2021-11-09,0.0015134048326410632
2021-11-10,0.005955821599361144
2021-11-11,-0.006008837540119827
2021-11-12,-0.0047117628961510505
2021-11-15,0.011075467223498059
2021-11-16,-0.0036220143782162983
2021-11-17,-0.0003544538853198498
2021-11-18,-0.01215074486981571
2021-11-19,-0.001795557613242571
2021-11-22,0.015830121647456563
2021-11-23,-0.006109456599348473
2021-11-24,-0.0006236243552119047
2021-11-26,-0.013549721645486734
2021-11-29,0.007500426040866204
2021-11-30,-0.028253701363753048
2021-12-01,0.0074765348084708805
2021-12-02,0.007787483653127314
2021-12-03,0.01718179825055466
2021-12-06,0.02055606831855239
2021-12-07,0.0071808451109789395
2021-12-08,-0.00426061104170139
2021-12-09,0.006199943269478592
2021-12-10,0.008591502540665319
2021-12-13,0.008174175975585563
2021-12-14,0.0024749432628985435
2021-12-15,0.01821896455448524
2021-12-16,0.006103808642595743
2021-12-17,-0.02381847657734515
2021-12-20,0.00454532623758741
2021-12-21,-0.005549312329163447
2021-12-22,0.0018886441682095523
2021-12-23,0.0010283277448936978
2021-12-27,0.008816954049764902
2021-12-28,0.007467119299574998
2021-12-29,0.005474674397068169
2021-12-30,-0.0005026570966767396
2021-12-31,0.0018438353096186244
2022-01-03,-0.0030116190618091343
2022-01-04,0.0016782156816759208
2022-01-05,-0.0010891023424495216
2022-01-06,0.002683640945416066
2022-01-07,0.0010035732943984854
2022-01-10,0.003843341149537771
2022-01-11,-0.011402485450484834
2022-01-12,0.0036200073271845934
2022-01-13,0.0052010515561775605
2022-01-14,-0.003755377316639774
2022-01-18,-0.008376589174714733
2022-01-19,0.0024495857201143334
2022-01-20,-0.0026121788378267174
2022-01-21,0.0008450297672217832
2022-01-24,-0.013338012322141157
2022-01-25,0.006416838572898431
2022-01-26,0.004675668830205426
2022-01-27,0.013792520731825908
2022-01-28,0.003589101305315756
2022-01-31,0.0015801607034913179
2022-02-01,-0.016191965445752854
2022-02-02,0.014770401929192989
2022-02-03,-0.001413900596935136
2022-02-04,-0.0004998100992908983
2022-02-07,-0.003333424045552147
2022-02-08,0.002759349704199332
2022-02-09,0.004919543118203418
2022-02-10,-0.038499855059971555
2022-02-11,0.002416262205759523
2022-02-14,-0.0009469235094919926
2022-02-15,0.0022404116673349073
2022-02-16,0.0015474792941094773
2022-02-17,0.017683862675135886
2022-02-18,0.006748174970593546
2022-02-22,-0.008546098878220443
2022-02-23,-0.009042494858201966
2022-02-24,0.004093227761320595
2022-02-25,0.035756914134194684
2022-02-28,-0.0029521028654838632
2022-03-01,-0.013076647937637964
2022-03-02,0.019750049981003936
2022-03-03,0.023208239702578126
2022-03-04,0.021324237416250558
2022-03-07,-0.006021311189507217
2022-03-08,-0.007395158328769358
2022-03-09,-0.00903556202377842
2022-03-10,0.01815575666387237
2022-03-11,-0.0025921752652251495
2022-03-14,-0.003544333124109844
2022-03-15,0.009800892920412752
2022-03-16,0.0002347428391862305
2022-03-17,-7.820689170401351e-05
2022-03-18,-0.006501473101097499
2022-03-21,0.008170166095900377
2022-03-22,-0.010936378568815353
2022-03-23,0.009943537682306713
2022-03-24,0.0065374993580564755
2022-03-25,0.0161202646772467
2022-03-28,-0.0011552805478588501
2022-03-29,0.0068619977824511125
2022-03-30,0.01508541363782867
2022-03-31,-0.0026403105214245493
2022-04-01,0.020648864427377456
2022-04-04,-0.00970784679768788
2022-04-05,0.004939151571205169
2022-04-06,0.02472225666098482
2022-04-07,-0.009301573827009024
2022-04-08,0.0074820542395861445
2022-04-11,-0.003567671955386542
2022-04-12,0.007233845173286069
2022-04-13,-0.008850366794514453
2022-04-14,0.003952353217599347
2022-04-18,0.0
2022-04-19,0.004374270290462778
2022-04-20,0.009798934697472728
2022-04-21,-0.00603827440359872
2022-04-22,-0.010630420100325333
2022-04-25,-0.008113619668346339
2022-04-26,-0.008695593811788638
2022-04-27,-0.0011151106381731557
2022-04-28,0.008558619907653497
2022-04-29,-0.03305798308655483
2022-05-02,-0.01755176949980808
2022-05-03,0.006757857957840452
2022-05-04,0.00887247853710127
2022-05-05,-0.014759659746486076
2022-05-06,0.006597805294841219
2022-05-09,-0.0012338535060526512
2022-05-10,-0.008569965112637079
2022-05-11,0.013238769682660578
2022-05-12,-0.010760112350656326
2022-05-13,0.008546191786677815
2022-05-16,0.004314097397804195
2022-05-17,-0.005829426102026636
2022-05-18,-0.010030160949903721
2022-05-19,0.0039747927673989825
2022-05-20,-0.0007765213561213846
2022-05-23,0.016081563719010372
2022-05-24,0.025613509968564818
2022-05-25,-0.008349361568493863
2022-05-26,0.001278060148749649
2022-05-27,0.008333693879359894
2022-05-31,-0.011839105993707078
2022-06-01,-0.0011301911441143897
2022-06-02,0.0017349933191199707
2022-06-03,-0.005271475068822862
2022-06-06,0.003634089727057699
2022-06-07,0.011163793335920325
2022-06-08,-0.01976874511424731
2022-06-09,-0.022526591008628638
2022-06-10,-0.007318524024425455
2022-06-13,-0.043058971893143005
2022-06-14,-0.02376849444551843
2022-06-15,0.0008396100419048036
2022-06-16,-0.014494025412080558
2022-06-17,-0.0076322117431048
2022-06-21,0.012270879265534607
2022-06-22,0.00648789856969656
2022-06-23,0.02095007296391138
2022-06-24,0.021101621448538666
2022-06-27,0.011715830214771517
2022-06-28,0.007076846897442701
2022-06-29,0.0065479785813897795
2022-06-30,0.0055532714447286136
2022-07-01,0.019013826237576525
2022-07-05,-0.038479295439348915
2022-07-06,0.015862682833013952
2022-07-07,-0.006499709727358027
2022-07-08,-0.00390941808596923
2022-07-11,0.00921119180308283
2022-07-12,-0.00626992479872035
2022-07-13,-0.005590594753641209
2022-07-14,0.0
2022-07-15,0.0053810706174084455
2022-07-18,-0.012062550728855426
2022-07-19,0.003396072071793821
2022-07-20,-0.021194275079005953
2022-07-21,0.0004939409286714991
2022-07-22,0.018350916902738934
2022-07-25,0.009373766194239241
2022-07-26,0.01072760970041653
2022-07-27,0.0030893725050464838
2022-07-28,0.020293570179158893
2022-07-29,0.008435928010275706
2022-08-01,0.0009209902058229247
2022-08-02,-0.00398724212082413
2022-08-03,0.004003203863888416
2022-08-04,-0.010887924162719664
2022-08-05,0.000775182578223399
2022-08-08,0.005034849324599744
2022-08-09,0.02157977974442593
2022-08-10,-0.002187796906871764
2022-08-11,0.008090060645751018
2022-08-12,0.011850646758376104
2022-08-15,0.008523951475750469
2022-08-16,0.00022050021072028692
2022-08-17,-0.00822971714898657
2022-08-18,0.0034821922694192597
2022-08-19,0.005168203177486452
2022-08-22,-0.011018036074880388
2022-08-23,-0.005644437993729934
2022-08-24,0.002838081496539191
2022-08-25,0.003947709307284386
2022-08-26,-0.011647755496670853
2022-08-29,0.0021017054191592166
2022-08-30,-0.015355774501152997
2022-08-31,-0.008444308071537843
2022-09-01,0.018413504818482362
2022-09-02,-0.012053591375499995
2022-09-06,0.0004574165781683348
2022-09-07,0.031173755829073002
2022-09-08,-0.004508855375470966
2022-09-09,0.006088594195805319
2022-09-12,0.003468634391843528
2022-09-13,-0.021990299026162008
2022-09-14,0.008046385524333344
2022-09-15,-0.025736610719038322
2022-09-16,0.0014260541068631394
2022-09-19,0.007698214537996906
2022-09-20,-0.01703581684557698
2022-09-21,-0.01616538318111982
2022-09-22,-7.901557203360277e-05
2022-09-23,-0.0072679519732981035
2022-09-26,-0.02108868300089839
2022-09-27,-0.010649627771588954
2022-09-28,0.011996637637294194
2022-09-29,-0.04011042399125209
2022-09-30,-0.026814451000685913
2022-10-03,0.016341001953258827
2022-10-04,0.014538415620208411
2022-10-05,-0.021242484374565662
2022-10-06,-0.04650755550024388
2022-10-07,-0.02908507303898633
2022-10-10,-0.010512508604940352
2022-10-11,-0.0005641095960012832
2022-10-12,-0.03095023150231313
2022-10-13,0.033977172973039815
2022-10-14,-0.018871376218563163
2022-10-17,0.023923436139153376
2022-10-18,0.027009336991786315
2022-10-19,-0.0114659927663745
2022-10-20,-0.025223333002455273
2022-10-21,0.014732427649789992
2022-10-24,0.0004652965902616213
2022-10-25,0.01516287876363287
2022-10-26,0.0009163440264743361
2022-10-27,0.0004577141426909126
2022-10-28,0.03989751525322949
2022-10-31,-0.01346357224579342
2022-11-01,0.0037461644086311807
2022-11-02,-0.013418528731373947
2022-11-03,0.007566115930483175
2022-11-04,0.004738088220411996
2022-11-07,-0.015303770930689797
2022-11-08,0.005240641800434487
2022-11-09,-0.004314513881382709
2022-11-10,0.04306225496438465
2022-11-11,-0.011078440664646916
2022-11-14,-0.010589751472465547
2022-11-15,0.012649192756726269
2022-11-16,0.006114423636261357
2022-11-17,-0.01684310667298461
2022-11-18,0.012009877933785162
2022-11-21,-0.01396147485555721
2022-11-22,0.005929173691082257
2022-11-23,0.007213658912108789
2022-11-25,0.0025330400108181106
2022-11-28,0.004530405764774592
2022-11-29,-0.010147368166708914
2022-11-30,0.016472356818201472
2022-12-01,0.0009481495712457821
2022-12-02,-0.009128460027731045
2022-12-05,-0.008691027721612898
2022-12-06,0.015868816527770946
2022-12-07,-0.0126001764176783
2022-12-08,0.028406527577249818
2022-12-09,-0.003994592857488266
2022-12-12,0.025258129995723744
2022-12-13,0.002580075617126143
2022-12-14,0.0011621631769611618
2022-12-15,-0.012354880839643756
2022-12-16,-0.019778715998198693
2022-12-19,-0.005525926466833919
2022-12-20,0.002518028428765806
2022-12-21,0.016974060408925906
2022-12-22,-0.005790706189127803
2022-12-23,0.01533180285294522
2022-12-27,0.005820891728225641
2022-12-28,-0.008471112043866857
2022-12-29,0.00812058119891157
2022-12-30,-0.01384473145235754
2023-01-03,0.002807791470824439
2023-01-04,0.014423985926826255
2023-01-05,-0.024924819631169215
2023-01-06,0.024532585323234102
2023-01-09,0.008539851478662097
2023-01-10,-0.003652569441214837
2023-01-11,0.005832271527923982
2023-01-12,-0.01101726827545424
2023-01-13,-0.012228802647596071
2023-01-17,-0.005257295856794908
2023-01-18,-0.029068229843408178
2023-01-19,-0.011764796162789137
2023-01-20,0.01252658746613533
2023-01-23,-0.0017547688445375131
2023-01-24,-0.002988460652288416
2023-01-25,-0.00017627555582755416
2023-01-26,-0.000529140102925818
2023-01-27,0.0021173137676728793
2023-01-30,0.006514841070166755
2023-01-31,0.017843007454505955
2023-02-01,-0.001546899451964845
2023-02-02,-0.0127376136556423
2023-02-03,-0.016999511108759857
2023-02-06,0.009400626979149784
2023-02-07,-0.0009664860097219341
2023-02-08,-0.012575960667729147
2023-02-09,-0.002493579222555442
2023-02-10,0.014999916757143739
2023-02-13,0.0031667143365328165
2023-02-14,-0.002981458242211965
2023-02-15,0.004485597482126291
2023-02-16,-0.007092224944506564
2023-02-17,0.01675479228225596
2023-02-21,-0.017866389200056898
2023-02-22,-0.0037973125874035674
2023-02-23,-0.004343520260721934
2023-02-24,0.006054228814720064
2023-02-27,-0.012920323029438907
2023-02-28,-0.016406768448733455
2023-03-01,-0.025977600984801508
2023-03-02,0.014037087400180281
2023-03-03,0.009136203947168298
2023-03-06,-0.003932397506413721
2023-03-07,-0.024054224338772467
2023-03-08,0.009689453231451761
2023-03-09,-0.005590216601309983
2023-03-10,-0.021081121511421497
2023-03-13,0.022875134040679868
2023-03-14,0.005707748152447678
2023-03-15,0.013863098159053067
2023-03-16,0.002294239741750692
2023-03-17,-0.011333132733423734
2023-03-20,0.01270549538211152
2023-03-21,-0.01946484373126678
2023-03-22,-0.02173315603938064
2023-03-23,-0.0126945959522613
2023-03-24,0.03984022691160871
2023-03-27,-0.009929811092416863
2023-03-28,0.005298499993207528
2023-03-29,0.015905848671118772
2023-03-30,0.00694846745061195
2023-03-31,0.007820355852800942
2023-04-03,-0.005021048720760257
2023-04-04,-0.0025689223911518067
2023-04-05,0.03145973787966927
2023-04-06,0.015339332591153054
2023-04-10,-0.002283645962397496
2023-04-11,0.0028171414412039297
2023-04-12,-0.0016679335234499604
2023-04-13,-0.004748473349963422
2023-04-14,-0.0017671279926911865
2023-04-17,-0.0024783441596406552
2023-04-18,-0.0058563304526987325
2023-04-19,0.006872498920118986
2023-04-20,0.004964158593551371
2023-04-21,0.002822753950141532
2023-04-24,0.005717076115012709
2023-04-25,0.0041106717542003235
2023-04-26,-0.016026505335508312
2023-04-27,0.004248830766241607
2023-04-28,-0.009166936448591456
2023-05-01,0.004892780262392371
2023-05-02,-0.012039626636067724
2023-05-03,0.0002687702367907274
2023-05-04,0.009406204728819034
2023-05-05,0.0060347347106251
2023-05-08,-0.0031756779479531483
2023-05-09,0.00283170419184664
2023-05-10,0.0057359623767703205
2023-05-11,-0.007984490337485162
2023-05-12,0.0034494041052595126
2023-05-15,-0.006170011417030441
2023-05-16,-0.022084204330979795
2023-05-17,-0.010520669843196107
2023-05-18,-0.0018331376559541646
2023-05-19,-0.0031221405257234602
2023-05-22,0.0032240430180496826
2023-05-23,0.0022955520629208692
2023-05-24,-0.006229483313233364
2023-05-25,-0.013735335687782624
2023-05-26,-0.004486234106948039
2023-05-30,-0.0006572036978186313
2023-05-31,0.01089816566641355
2023-06-01,-0.003159861264881658
2023-06-02,0.015103385292995597
2023-06-05,0.004500440017424889
2023-06-06,0.00201134498463329
2023-06-07,0.015147458311415951
2023-06-08,0.0064719662231838004
2023-06-09,-0.004822761915170504
2023-06-12,-0.0024230668320206483
2023-06-13,0.010705324825331486
2023-06-14,0.005340475609553641
2023-06-15,0.01708081147753382
2023-06-16,0.0018435606679858552
2023-06-20,-0.008149480220235095
2023-06-21,0.003799053518396489
2023-06-22,-0.005984937343589403
2023-06-23,-0.026031523496571674
2023-06-26,0.004545490384104678
2023-06-27,0.0015385180408973298
2023-06-28,-0.015361176733785342
2023-06-29,0.002569715277739748
2023-06-30,0.007048004966286658
2023-07-03,0.011179754135989928
2023-07-05,0.0112360434770713
2023-07-06,-0.011822416043820172
2023-07-07,-0.010614267706644198
2023-07-10,-0.0044548516120662685
2023-07-11,0.012328788209148511
2023-07-12,0.01768145248495312
2023-07-13,0.005496053317744387
2023-07-14,-0.004231674303973754
2023-07-17,-0.020274484481379473
2023-07-18,-0.012199551045637747
2023-07-19,0.01765615021343181
2023-07-20,0.01699021878033591
2023-07-21,0.017590464320360155
2023-07-24,-0.0009554468787740245
2023-07-25,0.003738649397965199
2023-07-26,0.0037250074686556722
2023-07-27,-0.013204584451062873
2023-07-28,-0.006734182860181903
2023-07-31,0.006427688735864301
2023-08-01,-0.010061249985325316
2023-08-02,-0.0005303315823376176
2023-08-03,-0.031921283484363405
2023-08-04,-0.014614579887720525
2023-08-07,-0.000927114777704463
2023-08-08,0.003433067631121167
2023-08-09,0.001479423119551404
2023-08-10,-0.009509844914597054
2023-08-11,0.005686161124702993
2023-08-14,-0.0125127661747918
2023-08-15,-0.020180218177763276
2023-08-16,0.003448617488368111
2023-08-17,0.0010501119122168223
2023-08-18,0.006961592754119561
2023-08-21,-0.007481688646077234
2023-08-22,0.0016221188399379027
2023-08-23,0.0028579817828409126
2023-08-24,-0.007789601102875854
2023-08-25,0.004499843252796731
2023-08-28,0.0004765572958185249
2023-08-29,0.0015242413615734751
2023-08-30,-0.003709815199572142
2023-08-31,-0.012984386411264981
2023-09-01,-0.011607751639196029
2023-09-05,-0.013994813242207305
2023-09-06,0.0013895240283301469
2023-09-07,0.01308370771796108
2023-09-08,0.0044024940742122265
2023-09-11,0.0035067330006854913
2023-09-12,0.008736316124090093
2023-09-13,0.020496411149858673
2023-09-14,0.006506431554974101
2023-09-15,0.009386722527896518
2023-09-18,0.002060355326429786
2023-09-19,-0.005794434481261712
2023-09-20,0.0028200773714708305
2023-09-21,-0.005530570771717591
2023-09-22,0.0011311603294221761
2023-09-25,-0.005178340678700488
2023-09-26,-0.033125326170376
2023-09-27,-0.015857280664009377
2023-09-28,-0.01899746592377638
2023-09-29,0.0065903651375858185
2023-10-02,-0.03817493080659018
2023-10-03,0.019583071568434196
2023-10-04,-0.002567621828983291
2023-10-05,-0.029966065202674752
2023-10-06,0.010191145527695289
2023-10-09,0.015027176073500348
2023-10-10,0.007971802004536066
2023-10-11,0.0049303536326876785
2023-10-12,-0.01860200170119486
2023-10-13,0.01926697920276954
2023-10-16,0.005824098359677787
2023-10-17,0.000914195977488319
2023-10-18,-0.01441181256068047
2023-10-19,-0.0038102433670827995
2023-10-20,-0.000930261174722502
2023-10-23,-0.007035641337255982
2023-10-24,0.018026488826219822
2023-10-25,0.002456514456890879
2023-10-26,0.004186051479350583
2023-10-27,-0.014641430518196441
2023-10-30,-0.006191474836015121
2023-10-31,0.0007269540046248579
2023-11-01,0.002386419385694616
2023-11-02,0.02277195486670136
2023-11-03,0.01386495171993496
2023-11-06,-0.015072843618832654
2023-11-07,-0.0014188865344422208
2023-11-08,0.00010155770926290053
2023-11-09,-0.0004060250028781187
2023-11-10,0.000710626559074834
2023-11-13,-0.009231914123290275
2023-11-14,0.04187998129105819
2023-11-15,0.003145008956935813
2023-11-16,0.012344365713294225
2023-11-17,0.00261295460768296
2023-11-20,-0.007046202950400815
2023-11-21,0.0037911271355044462
2023-11-22,0.013558000604835918
2023-11-24,0.006783851988571232
2023-11-27,-0.004840069089094623
2023-11-28,0.0015258275957878986
2023-11-29,-0.008379382281345937
2023-11-30,-0.0002879489995446516
2023-12-01,0.038997094288945044
2023-12-04,0.002218818471292794
2023-12-05,-0.01614248645947791
2023-12-06,0.006281760519911472
2023-12-07,-0.0010250873662590587
2023-12-08,0.012964159167447642
2023-12-11,0.013626609458081917
2023-12-12,-0.0015440871765854958
2023-12-13,0.030931566984324865
2023-12-14,-0.007853803080739685
2023-12-15,-0.013553600223067286
2023-12-18,-0.0007280127642418366
2023-12-19,0.008832735140650083
2023-12-20,-0.013087880097344629
2023-12-21,0.003658266105770247
2023-12-22,-0.0010934283368034814
2023-12-26,0.005017331627243715
2023-12-27,-0.004356861014930158
2023-12-28,0.006563926104387496
2023-12-29,-0.0013585458443176046
2024-01-02,0.01360408577325356
2024-01-03,-0.006979075714645622
2024-01-04,-0.004054849325526466
2024-01-05,0.0010856130929606245
2024-01-08,0.007862722466201566
2024-01-09,-0.0051113349895083315
2024-01-10,-0.0010814312204818766
2024-01-11,-0.025354143961412667
2024-01-12,0.007683704984172479
2024-01-16,-0.011483664230919066
2024-01-17,-0.01756506835888272
2024-01-18,-0.008135522772348858
2024-01-19,-0.003147414233172885
2024-01-22,-0.005931768175395313
2024-01-23,0.005486044638071119
2024-01-24,-0.02019721411848241
2024-01-25,0.01406801730581142
2024-01-26,-0.0020231745020714564
2024-01-29,0.0024134164639326716
2024-01-30,0.006933793584608106
2024-01-31,0.008224847068949659
2024-02-01,0.019446050417605942
2024-02-02,-0.0222388109473024
2024-02-05,-0.011039058165136173
2024-02-06,0.0027905118113675798
2024-02-07,0.009691921607187348
2024-02-08,-0.009408734254404583
2024-02-09,0.0017268851032414823
2024-02-12,0.018867866445144488
2024-02-13,-0.018800434719027925
2024-02-14,0.009101309399638824
2024-02-15,0.02316522641318719
2024-02-16,0.00027848444811606754
2024-02-20,-0.0014843151059418247
2024-02-21,0.014121245754795009
2024-02-22,-0.01960431556704345
2024-02-23,0.013361971098342362
2024-02-26,-0.020839023077528385
2024-02-27,0.01073547443514511
2024-02-28,0.007174074299227895
2024-02-29,0.002312652787132441
2024-03-01,-0.0022149113683185284
2024-03-04,0.015632076092252367
2024-03-05,0.0017303947627256289
2024-03-06,0.016092378250775363
2024-03-07,0.008053028551313401
2024-03-08,0.001420212508354668
2024-03-11,0.001152250560153556
2024-03-12,-0.01832664640419357
2024-03-13,0.001623388152607319
2024-03-14,-0.015036915073011525
2024-03-15,0.001015022673467536
2024-03-18,0.009218329050633356
2024-03-19,0.008860004211466821
2024-03-20,-0.0037121311986302308
2024-03-21,-0.00808788135140781
2024-03-22,-0.0024736219077264865
2024-03-25,-0.004224877602402088
2024-03-26,-0.01189821854554074
2024-03-27,0.03892472416759474
2024-03-28,0.007547085063559056
2024-04-01,-0.012573509749396528
2024-04-02,0.003251053400395998
2024-04-03,-0.007471278575868823
2024-04-04,-0.0063486794226979
2024-04-05,-0.004198655567033249
2024-04-08,0.003666420993330144
2024-04-09,0.0033790267704996158
2024-04-10,-0.02939844601330832
2024-04-11,-0.004782413474304081
2024-04-12,0.0011305796634122345
2024-04-15,-0.006870519088238325
2024-04-16,-0.021986395050496155
2024-04-17,0.020058268917921396
2024-04-18,0.011494271126595956
2024-04-19,0.019627966875464864
2024-04-22,0.01427652608637886
2024-04-23,0.0
2024-04-24,0.012985888279635427
2024-04-25,-0.003675525559835191
2024-04-26,-0.014576129124632242
2024-04-29,0.011961227080801828
2024-04-30,-0.004601611131322181
2024-05-01,0.009155209215692128
2024-05-02,0.005209674769111494
2024-05-03,0.007506089868642318
2024-05-06,-0.0023061759184936914
2024-05-07,0.007556342444078545
2024-05-08,0.012263954416623646
2024-05-09,0.013945805406637035
2024-05-10,-0.007220756637029813
2024-05-13,-0.0015585983560550964
2024-05-14,-0.004596316471290329
2024-05-15,0.011413082829289323
2024-05-16,0.005943725409335299
2024-05-17,-0.0015414496443308945
2024-05-20,-0.0021440064492238564
2024-05-21,0.00713364997393251
2024-05-22,-0.018091867606463308
2024-05-23,-0.02607332877677415
2024-05-24,0.00803138276062243
2024-05-28,0.0003541204753798599
2024-05-29,-0.017964635852442457
2024-05-30,0.016040486363764428
2024-05-31,0.03352547465151612
2024-06-03,-0.0024886341217355
2024-06-04,0.0024948428728372996
2024-06-05,-0.01707716719522534
2024-06-06,-0.008730612297944584
2024-06-07,-0.010656984889376941
2024-06-10,0.002759701582019991
2024-06-11,0.009765518992093769
2024-06-12,-0.00975905141555522
2024-06-13,-0.0007990172335401446
2024-06-14,-0.0035543496698031696
2024-06-17,-0.0032396358733610686
2024-06-18,-0.0017154935676112482
2024-06-20,0.004974191987188403
2024-06-21,-0.0018897461836830942
2024-06-24,0.01704084134966899
2024-06-25,-0.02464549444484776
2024-06-26,0.003908407065116304
2024-06-27,0.007243179059999383
2024-06-28,-0.0021573278064068724
2024-07-01,-0.01702549105447948
2024-07-02,0.002566011526630385
2024-07-03,-0.0014626836141653499
2024-07-05,0.004851776428501653
2024-07-08,-0.0069235745817401995
2024-07-09,-0.0031189793325920867
2024-07-10,0.0037729516142075425
2024-07-11,0.03758712105324813
2024-07-12,0.011486084139146868
2024-07-15,-0.011792500770169578
2024-07-16,0.013877876084968488
2024-07-17,0.02301655183331852
2024-07-18,-0.005624576445912188
2024-07-19,-0.005056672755568203
2024-07-22,0.009647661210308467
2024-07-23,-0.011176429733965598
2024-07-24,0.017342546029906813
2024-07-25,0.0023747194500138846
2024-07-26,0.0
2024-07-29,0.007783964192830339
2024-07-30,0.01276132619355308
2024-07-31,-0.0008289579324610719
2024-08-01,0.023645588875981005
2024-08-02,-0.001134686697198628
2024-08-05,-0.03610844740134367
2024-08-06,0.00235712757009221
2024-08-07,0.008650322810416888
2024-08-08,-0.0017485135467436574
2024-08-09,0.00016685437784169643
2024-08-12,0.005754200035812396
2024-08-13,0.005804476322349039
2024-08-14,0.0060180909494920165
2024-08-15,-0.0004096914721989364
2024-08-16,-0.0007379150327473383
2024-08-19,0.011321650466732391
2024-08-20,-0.0027581725812445557
2024-08-21,0.003172557359589323
2024-08-22,0.0001621495594616995
2024-08-23,0.0038917259573107987
2024-08-26,0.006864834031147904
2024-08-27,-0.006336785014229851
2024-08-28,0.004197658434655471
2024-08-29,0.0015272692639882735
2024-08-30,0.0034513438892258552
2024-09-03,0.004159318780786236
2024-09-04,0.006213261425338512
2024-09-05,-0.021057713304896253
2024-09-06,-0.0038007075160277903
2024-09-09,0.01160807274783271
2024-09-10,0.007462787181154562
2024-09-11,-0.00931905424472912
2024-09-12,0.0008842538756739238
2024-09-13,0.011727888899526917
2024-09-16,0.01144645352336049
2024-09-17,-0.005381520723105604
2024-09-18,-0.01002547160443712
2024-09-19,-0.00715314968369285
2024-09-20,0.012628547768944065
2024-09-23,0.010552379444067173
2024-09-24,-0.008860080837885587
2024-09-25,0.0019953613095244904
2024-09-26,0.00031866442398720274
2024-09-27,0.01433346178444439
2024-09-30,0.008086111646865568
2024-10-01,0.002258299829197119
2024-10-02,0.0
2024-10-03,-0.008935515525078208
2024-10-04,-0.004468780400818662
2024-10-07,-0.013309210465103583
2024-10-08,0.0015165670193353353
2024-10-09,-0.007650729465609296
2024-10-10,-0.00674589014313598
2024-10-11,0.00962165238387569
2024-10-14,0.005685906309743194
2024-10-15,0.0144130869356498
2024-10-16,0.008477946002398484
2024-10-17,-0.00023350182331183245
2024-10-18,0.003581380258383726
2024-10-21,-0.007292469484256547
2024-10-22,0.0021100146266546105
2024-10-23,0.013725389817264677
2024-10-24,-0.0016924442698109665
2024-10-25,-0.024659039584828513
2024-10-28,0.0004740758873778006
2024-10-29,-0.02132200852128996
2024-10-30,0.001694517188869149
2024-10-31,0.0006444533522920182
2024-11-01,-0.023587233491755177
2024-11-04,0.0028032038642993307
2024-11-05,0.014799013982307319
2024-11-06,-0.015069206415856184
2024-11-07,-0.03726261035019807
2024-11-08,0.006493671449652405
2024-11-11,0.016383592961010773
2024-11-12,0.0028397276161762353
2024-11-13,-0.012076192727749735
2024-11-14,0.006659869248419215
2024-11-15,0.0056946094734597885
2024-11-18,0.0034141369192564053
2024-11-19,0.009792521065439042
2024-11-20,0.004109119288239649
2024-11-21,0.014732395150891753
2024-11-22,0.005000785386026552
2024-11-25,0.00465489629105309
2024-11-26,0.0021568113818537515
2024-11-27,0.005022020024463725
2024-11-29,-0.002379405525927636
2024-12-02,-0.017331863543431525
2024-12-03,-0.005016223185659419
2024-12-04,-0.005610672467610489
2024-12-05,0.001063103265997123
2024-12-06,-0.006943289576533229
2024-12-09,0.0018919153570611247
2024-12-10,0.0013957008917979685
2024-12-11,-0.007952816942608076
2024-12-12,-0.001818188754737271
2024-12-13,0.0041398035062234495
2024-12-16,0.009651350900105493
2024-12-17,-0.005356343005821662
2024-12-18,-0.02626348722074634
2024-12-19,0.004934892615401365
2024-12-20,0.017526091630490903
2024-12-23,0.0005824119338251332
2024-12-24,0.004241194720320696
2024-12-26,0.002732670953259797
2024-12-27,0.002147124690051294
2024-12-30,-0.006592427076151597
2024-12-31,0.0016590278147174953
