Date,CI
2021-09-01,-0.0028348094211844144
2021-09-02,0.033925733950108894
2021-09-03,-0.005911795101974815
2021-09-07,0.001852485251083058
2021-09-08,-0.013683314356450205
2021-09-09,0.0027652978109065085
2021-09-10,-0.0432811499707092
2021-09-13,0.021544894469543552
2021-09-14,-0.02606432102841094
2021-09-15,0.014387414666201304
2021-09-16,-0.005131105377372602
2021-09-17,0.0004865766132635674
2021-09-20,-0.015027889275807449
2021-09-21,-0.0006912481135071813
2021-09-22,-0.001976165268563368
2021-09-23,0.0023268278459540603
2021-09-24,0.00706301672918852
2021-09-27,0.013340483374077783
2021-09-28,-0.01611733252165648
2021-09-29,0.003197679730631231
2021-09-30,-0.018486754488071133
2021-10-01,0.012190299755731715
2021-10-04,-0.015547987219748483
2021-10-05,0.009776761974466863
2021-10-06,0.009185814532504999
2021-10-07,0.007183456695457613
2021-10-08,0.002295672238012525
2021-10-11,-0.006092049161999791
2021-10-12,-0.008973745453209059
2021-10-13,-0.013013407369518726
2021-10-14,0.017897437434643004
2021-10-15,0.015514215874723014
2021-10-18,-0.007856643593689094
2021-10-19,0.010069881750705667
2021-10-20,0.03934550704320294
2021-10-21,0.006844964946381316
2021-10-22,0.0007861642920621303
2021-10-25,-0.0036042997728811255
2021-10-26,0.00023159001087669218
2021-10-27,-0.010525198562283622
2021-10-28,0.011012242704814934
2021-10-29,-0.00991891832501135
2021-11-01,0.01179722315717191
2021-11-02,-0.006570155037386449
2021-11-03,0.016487162883122908
2021-11-04,-0.02332163184612024
2021-11-05,0.004503576652941321
2021-11-08,0.018867989132072438
2021-11-09,-0.00898428191276246
2021-11-10,0.0075854963074011295
2021-11-11,-0.0006425917147849791
2021-11-12,0.0001379257493978603
2021-11-15,-0.010104380353192388
2021-11-16,0.01034660866913617
2021-11-17,-0.0035820886589014167
2021-11-18,0.008157490122252753
2021-11-19,-0.03766850089623597
2021-11-22,0.004940428118841211
2021-11-23,0.007988660570298567
2021-11-24,-0.012474222621656539
2021-11-26,-0.040602179827658125
2021-11-29,-0.01197835659015245
2021-11-30,-0.03862531823604354
2021-12-01,0.014695112643371422
2021-12-02,0.01576612060794025
2021-12-03,0.0104658078120623
2021-12-06,0.03887152604693944
2021-12-07,0.006680030232019352
2021-12-08,0.001634781808891983
2021-12-09,0.014353541981577234
2021-12-10,0.0172267710366536
2021-12-13,0.0009767558357032247
2021-12-14,0.006832502646519245
2021-12-15,0.0038779204887107177
2021-12-16,0.005564065322007705
2021-12-17,0.004344557149478234
2021-12-20,-0.01192974821110615
2021-12-21,0.014930965853530376
2021-12-22,0.00948959469294608
2021-12-23,0.016012239382501292
2021-12-27,0.008721118820094853
2021-12-28,0.011761495242741837
2021-12-29,0.004814813148066754
2021-12-30,-0.0038850939279084784
2021-12-31,-0.0048538464759242395
2022-01-03,0.019901461251478292
2022-01-04,-0.0038426546572287723
2022-01-05,0.013801829209824312
2022-01-06,-0.03796717037842845
2022-01-07,0.024786869399586742
2022-01-10,0.002187302563668947
2022-01-11,0.027600528779196942
2022-01-12,-0.005663258927595005
2022-01-13,0.007412776705351343
2022-01-14,0.006734471202188619
2022-01-18,-0.009043199794363188
2022-01-19,-0.004917162167931255
2022-01-20,0.006658307464542101
2022-01-21,-0.017222019730726346
2022-01-24,0.0007195119834151331
2022-01-25,-0.007106020445476369
2022-01-26,-0.0030672035590748603
2022-01-27,-0.028159968944740488
2022-01-28,0.026469743178015648
2022-01-31,-0.012807893540473958
2022-02-01,-0.019742984852771372
2022-02-02,0.01819291964733427
2022-02-03,-0.05416925573794218
2022-02-04,0.017512418578925715
2022-02-07,0.014048924087479042
2022-02-08,0.03247506806184419
2022-02-09,0.00263187620410843
2022-02-10,-0.009079992415783611
2022-02-11,-0.012029393858670412
2022-02-14,-0.009933877706677419
2022-02-15,0.014073829054543907
2022-02-16,0.00258308402177021
2022-02-17,-0.008253265310023017
2022-02-18,0.006780828468929911
2022-02-22,-0.004023626050421059
2022-02-23,-0.011592813477839803
2022-02-24,-0.002932087740383227
2022-02-25,0.03747276468143035
2022-02-28,0.021216199968099536
2022-03-01,-0.0028597338941493966
2022-03-02,0.014382203553745754
2022-03-03,-0.01122618871573855
2022-03-04,0.01606325835037481
2022-03-07,-0.015643734509227625
2022-03-08,-0.03223084214598393
2022-03-09,0.009428178136762222
2022-03-10,-0.0077835478131624836
2022-03-11,-0.011330856350636798
2022-03-14,-0.0029095223881382415
2022-03-15,0.030415803572899636
2022-03-16,0.018963341397945754
2022-03-17,0.020589611954737075
2022-03-18,-0.005074393575887237
2022-03-21,0.009744404895176917
2022-03-22,8.215898439312141e-05
2022-03-23,-0.020654529380653597
2022-03-24,0.015094399868598396
2022-03-25,0.006113173752818835
2022-03-28,0.0003284089869601825
2022-03-29,-0.0013133371125270132
2022-03-30,0.010232557646113305
2022-03-31,-0.02530203494481209
2022-04-01,0.027711661623673223
2022-04-04,-0.016202901841918194
2022-04-05,0.011681616834549713
2022-04-06,0.01844210683199332
2022-04-07,0.022114614241764974
2022-04-08,0.010857214950203531
2022-04-11,-0.014656813920466694
2022-04-12,0.002754614897396257
2022-04-13,0.016364518419454077
2022-04-14,0.0008494195601855825
2022-04-18,-0.0009645349775575518
2022-04-19,0.007993444599118105
2022-04-20,0.030035032753813695
2022-04-21,-0.01584434166573756
2022-04-22,-0.03609063404319146
2022-04-25,-0.002744463014555998
2022-04-26,-0.006919366748384781
2022-04-27,-0.007244594849568409
2022-04-28,0.013837396214702924
2022-04-29,-0.02934241687288286
2022-05-02,-0.0027150056709993597
2022-05-03,0.004794596926661843
2022-05-04,0.03388731747619045
2022-05-05,-0.01404139233715651
2022-05-06,0.05879066489211571
2022-05-09,-0.020569512455723582
2022-05-10,-0.002907334506594972
2022-05-11,-0.0017263363507853402
2022-05-12,-0.0006533709775551344
2022-05-13,-0.003230272895732633
2022-05-16,0.02816471364808959
2022-05-17,0.018236800694945154
2022-05-18,-0.05078294923762372
2022-05-19,-0.002678756106034297
2022-05-20,0.010160123235688046
2022-05-23,0.01495262892006366
2022-05-24,0.00603696118689423
2022-05-25,0.002981642786832772
2022-05-26,0.01177764475032661
2022-05-27,0.01309160197012793
2022-05-31,-0.015088000652005884
2022-06-01,-0.013828446486822132
2022-06-02,-0.0043464680708757975
2022-06-03,-0.03591102425467585
2022-06-06,0.017128142153656656
2022-06-07,0.01975109129203023
2022-06-08,-0.00571892802745122
2022-06-09,-0.012270825253316242
2022-06-10,-0.016655143428455088
2022-06-13,-0.04366529455776358
2022-06-14,0.01436639272013096
2022-06-15,0.005657271224737359
2022-06-16,0.004856295292711144
2022-06-17,-0.015223539941444986
2022-06-21,0.031326658688803244
2022-06-22,0.014751387061263443
2022-06-23,0.01477135205301594
2022-06-24,0.020987332561748007
2022-06-27,0.010372177491990042
2022-06-28,-0.006234080624228477
2022-06-29,0.004245004579555234
2022-06-30,-0.014289058699334833
2022-07-01,0.017114576980726826
2022-07-05,-0.01190186790640757
2022-07-06,0.023599258434146897
2022-07-07,0.01730071326909499
2022-07-08,0.012364733423225527
2022-07-11,0.0025789033964191965
2022-07-12,-0.002000769040937045
2022-07-13,-0.020046421281699867
2022-07-14,-0.03229218368435083
2022-07-15,0.03472872594471643
2022-07-18,-0.021013344935654654
2022-07-19,0.023290456767366408
2022-07-20,-0.028696443309475073
2022-07-21,-0.00138720029468975
2022-07-22,0.01070017636705578
2022-07-25,0.012741379212602322
2022-07-26,0.008069473317023235
2022-07-27,-0.0003636880564187317
2022-07-28,-0.0054962487675307425
2022-07-29,0.00783238328183744
2022-08-01,-0.007081474881778016
2022-08-02,-0.007205541726465148
2022-08-03,0.0011051638505721328
2022-08-04,0.03076499983802039
2022-08-05,0.005961988808524499
2022-08-08,0.0
2022-08-09,0.011605532972992938
2022-08-10,0.007121648743628972
2022-08-11,-0.0037274745484164873
2022-08-12,0.01720312043801986
2022-08-15,-0.00017206275188197395
2022-08-16,-0.000893819895953718
2022-08-17,0.003406674003165966
2022-08-18,-0.002434993389158202
2022-08-19,0.007184970012922509
2022-08-22,-0.005051676990952436
2022-08-23,-0.017735922175149077
2022-08-24,0.008486900202760994
2022-08-25,0.01070107108623497
2022-08-26,-0.02391658012048281
2022-08-29,0.008144111410451682
2022-08-30,-0.007381913712884991
2022-08-31,-0.005682902963386582
2022-09-01,0.016193452728082924
2022-09-02,-0.0011804539667011893
2022-09-06,-0.004640737086095914
2022-09-07,0.016651864411039163
2022-09-08,0.0024481665512512407
2022-09-09,0.007327003358448492
2022-09-12,0.004473446798791025
2022-09-13,-0.024919302790032294
2022-09-14,-0.009553106405399303
2022-09-15,0.02069871047074323
2022-09-16,0.0013447786683491447
2022-09-19,-0.003547348108457582
2022-09-20,-0.004286175083194843
2022-09-21,-0.01086465781182655
2022-09-22,-0.007194439334199054
2022-09-23,-0.01813368779784208
2022-09-26,-0.0034922050434768037
2022-09-27,0.0029627634113460477
2022-09-28,0.017758075402509288
2022-09-29,-0.007043174015624043
2022-09-30,-0.011013621387215955
2022-10-03,0.03513881326055013
2022-10-04,0.02019363740526181
2022-10-05,0.003446980664469912
2022-10-06,-0.0032310559277984874
2022-10-07,-0.016036534881958553
2022-10-10,-0.009189249056915316
2022-10-11,0.01826926878682289
2022-10-12,-0.00890249233266327
2022-10-13,0.03218242646024061
2022-10-14,-0.007861982308120519
2022-10-17,-0.01821876279182988
2022-10-18,0.013175883585063497
2022-10-19,-0.0022467037866890083
2022-10-20,0.004196898920407532
2022-10-21,0.02388652292242366
2022-10-24,0.018616769323771543
2022-10-25,0.012933547587431038
2022-10-26,0.012961610169517801
2022-10-27,0.005175349237761084
2022-10-28,0.02583874292029331
2022-10-31,-0.005234733759292731
2022-11-01,0.006376552419772308
2022-11-02,-0.01310295819871754
2022-11-03,0.010534384494311544
2022-11-04,-0.006507619168413359
2022-11-07,0.006953706073385524
2022-11-08,0.010389312091383385
2022-11-09,-0.008390819548164452
2022-11-10,-0.005077013916981787
2022-11-11,-0.060369790577906146
2022-11-14,0.00997282083725981
2022-11-15,-0.005474981844449611
2022-11-16,0.004980765001626031
2022-11-17,0.017640238518781715
2022-11-18,0.022781119363643798
2022-11-21,-0.012280401857394874
2022-11-22,0.012876968010996581
2022-11-23,0.0015344902540026517
2022-11-25,0.012693681226591869
2022-11-28,-0.01355337150120317
2022-11-29,0.0037244233243876046
2022-11-30,0.025537929227196887
2022-12-01,-0.016540699883648813
2022-12-02,0.011594028813452617
2022-12-05,0.004017275301024137
2022-12-06,0.006872534868036517
2022-12-07,0.00773569602058477
2022-12-08,0.003943577860315628
2022-12-09,-0.00413790900559452
2022-12-12,0.02161867111050464
2022-12-13,-0.02667239187012338
2022-12-14,0.013413760137894304
2022-12-15,-0.009650940559785437
2022-12-16,-0.012550839748954323
2022-12-19,0.01066325517341915
2022-12-20,-0.003748647939304295
2022-12-21,0.010984939696068396
2022-12-22,0.0003602395138040393
2022-12-23,0.0030903601873031317
2022-12-27,-0.0006279405496187884
2022-12-28,-0.006734698436379194
2022-12-29,-0.0034050781017984644
2022-12-30,0.0018745675345308577
2023-01-03,-0.02975763331977055
2023-01-04,-0.034776913172701596
2023-01-05,-0.019690350988993854
2023-01-06,-0.004964293094917527
2023-01-09,0.0011895474092966651
2023-01-10,0.0024748846308033645
2023-01-11,0.017907146774666316
2023-01-12,0.003201371188154445
2023-01-13,0.012861776996047514
2023-01-17,0.0025143952707322725
2023-01-18,-0.02107934799205058
2023-01-19,0.0074588434003861614
2023-01-20,-0.007403620951115908
2023-01-23,-0.000616347003673412
2023-01-24,0.002660961742426471
2023-01-25,0.014887272480294422
2023-01-26,-0.0012436643347112364
2023-01-27,-0.015645100863981076
2023-01-30,0.006681720918665146
2023-01-31,0.020331395874610525
2023-02-01,-0.010705116144905213
2023-02-02,-0.037506382021305185
2023-02-03,-0.029648910293810893
2023-02-06,-0.014183538257412032
2023-02-07,0.0019414648030167125
2023-02-08,0.004152519879994321
2023-02-09,0.004513856223057111
2023-02-10,0.017152076331329313
2023-02-13,0.006913734662319371
2023-02-14,0.0026795251398170628
2023-02-15,-0.0026055633507954257
2023-02-16,0.002846731343548292
2023-02-17,0.0054438179412084065
2023-02-21,-0.023516924642868142
2023-02-22,0.003197543946022785
2023-02-23,-0.0009156621815405996
2023-02-24,-0.0031222962694918976
2023-02-27,0.008953968207777496
2023-02-28,-0.01437450024268161
2023-03-01,-0.011468653729531764
2023-03-02,-0.004017382627335753
2023-03-03,-0.0021559190847192378
2023-03-06,0.005227062873238486
2023-03-07,-0.01921737623895381
2023-03-08,-0.0085190613306807
2023-03-09,-0.026457145806789595
2023-03-10,0.013643373553073213
2023-03-13,-0.009396422573213048
2023-03-14,-0.0033694619049591257
2023-03-15,-0.006504262769695179
2023-03-16,0.015054196422740196
2023-03-17,-0.018146646567759883
2023-03-20,0.012803767265691546
2023-03-21,0.013631419388301369
2023-03-22,-0.02234132872572181
2023-03-23,-0.0512497787890428
2023-03-24,0.01414762074922482
2023-03-27,0.006033681924505041
2023-03-28,-0.02016955961655198
2023-03-29,-0.009629631463898836
2023-03-30,0.00023615719117708878
2023-03-31,0.00566737182544963
2023-04-03,0.02531983651295233
2023-04-04,-0.020839603634918324
2023-04-05,0.03640740312047175
2023-04-06,-0.0022189329676081115
2023-04-10,-0.008255137239456922
2023-04-11,0.012846994135800038
2023-04-12,-0.021427761881658736
2023-04-13,0.011657884692718667
2023-04-14,-0.017853672189710568
2023-04-17,-0.0016595464306820018
2023-04-18,0.003943148048223266
2023-04-19,-0.013824223456341378
2023-04-20,-0.00124949010052533
2023-04-21,-0.014309139163970808
2023-04-24,0.0157860776247698
2023-04-25,-0.009332361700598701
2023-04-26,-0.021835981665656368
2023-04-27,0.008703816043955426
2023-04-28,0.011824375648874064
2023-05-01,0.0063563806044630855
2023-05-02,-0.017575461881334187
2023-05-03,-0.01765032330032401
2023-05-04,-0.009390321093521004
2023-05-05,0.06996577623540667
2023-05-08,0.015149400263793966
2023-05-09,-0.007178292587892154
2023-05-10,0.0025116183345601506
2023-05-11,-0.01309549031089341
2023-05-12,-0.013192366555153101
2023-05-15,0.005573600528488543
2023-05-16,-0.009767516718381275
2023-05-17,0.030295788449521188
2023-05-18,-0.02556783922750716
2023-05-19,-0.005302320225546886
2023-05-22,0.001528714621867211
2023-05-23,-0.014088979660575651
2023-05-24,-0.008574189376070795
2023-05-25,-0.01077023069174976
2023-05-26,-0.01202094642201712
2023-05-30,-0.0059812130349670145
2023-05-31,0.019658688339226238
2023-06-01,0.02417046597260386
2023-06-02,0.014365270179302447
2023-06-05,0.02221527140596735
2023-06-06,0.006462274650329114
2023-06-07,-0.005356966572567012
2023-06-08,0.010390087404311688
2023-06-09,0.005179145346312808
2023-06-12,0.004174800946189938
2023-06-13,0.019701333150220712
2023-06-14,-0.03114800597194245
2023-06-15,0.021685706571634267
2023-06-16,-0.0024490867357908064
2023-06-20,0.0045381714470753565
2023-06-21,0.013997331021357695
2023-06-22,0.00547782522004403
2023-06-23,-0.0017433221348182038
2023-06-26,0.0056758927573341555
2023-06-27,-0.0022068605253398044
2023-06-28,-0.0038433278309127905
2023-06-29,0.009135939423706496
2023-06-30,0.012082943987566486
2023-07-03,-0.0009623632929879333
2023-07-05,0.0014983263352050802
2023-07-06,-0.0062331608842752795
2023-07-07,-0.006738580509031422
2023-07-10,0.004402527201406103
2023-07-11,0.012215171537862224
2023-07-12,-0.04631921598255351
2023-07-13,0.005098868065877005
2023-07-14,0.04702645002258987
2023-07-17,-0.0056586385149615115
2023-07-18,0.013017802835560754
2023-07-19,0.027526105335820672
2023-07-20,0.0053302662152108216
2023-07-21,-0.0015294390151771031
2023-07-24,-0.005820684692253497
2023-07-25,0.009004880701186213
2023-07-26,-0.013573734577958851
2023-07-27,0.007086645168193462
2023-07-28,-0.0022202707708905978
2023-07-31,0.010270405976894104
2023-08-01,0.0018301536832083798
2023-08-02,0.012717961482378692
2023-08-03,-0.03927843558564603
2023-08-04,-0.0036852361100609965
2023-08-07,0.018284438098101763
2023-08-08,0.0011309500662961547
2023-08-09,-0.013075680156736769
2023-08-10,0.0020118070743779803
2023-08-11,0.002076805024419537
2023-08-14,0.0011398645460964918
2023-08-15,-0.0018977202818541983
2023-08-16,-0.0011406222581196168
2023-08-17,-0.06378052903966414
2023-08-18,0.020256520747492957
2023-08-21,0.019021188301186376
2023-08-22,-0.004231070292880945
2023-08-23,0.006284072490696513
2023-08-24,0.0019515442771749214
2023-08-25,-0.011155195280282526
2023-08-28,0.008308577930897343
2023-08-29,0.0003197428405334879
2023-08-30,0.0036572365944533836
2023-08-31,-0.022676646770869113
2023-09-01,0.0014842438114173184
2023-09-05,0.012016987524872125
2023-09-06,-0.011192760227582976
2023-09-07,0.02053463180456072
2023-09-08,0.0006756037138402338
2023-09-11,0.01186589482879885
2023-09-12,0.006003636344351415
2023-09-13,-0.004606934992871126
2023-09-14,-0.006661636088378553
2023-09-15,-0.00031767672128302227
2023-09-18,0.007485330838223003
2023-09-19,-0.0024531917796238867
2023-09-20,0.009450503016707135
2023-09-21,0.012215944436558823
2023-09-22,-0.0048136001299264874
2023-09-25,0.01692919904945378
2023-09-26,-0.01994286977696158
2023-09-27,0.0004851183641900736
2023-09-28,0.005925125843911472
2023-09-29,-0.014639119764594755
2023-10-02,0.0051387328052547865
2023-10-03,-0.01088551278159089
2023-10-04,0.0023556570844864844
2023-10-05,0.0009470027291871297
2023-10-06,0.01009309209724596
2023-10-09,0.004995955982220357
2023-10-10,0.007215234992151487
2023-10-11,0.009219767967734604
2023-10-12,0.004584869950537973
2023-10-13,0.031406110983862146
2023-10-16,0.02307525766188312
2023-10-17,-0.00490165684228161
2023-10-18,0.0043141542374223185
2023-10-19,-0.005674163820976186
2023-10-20,-0.010929442421394264
2023-10-23,-0.018678017811438852
2023-10-24,0.0119252486229946
2023-10-25,-0.0024622244911177704
2023-10-26,0.0010859658971293928
2023-10-27,-0.00322126237984266
2023-10-30,0.006529449874727478
2023-10-31,0.01303986161198778
2023-11-01,0.0006789420391526413
2023-11-02,0.030639165879800423
2023-11-03,-0.025839827960792205
2023-11-06,-0.01226440629616754
2023-11-07,-0.03848917388144668
2023-11-08,0.0010845526550953277
2023-11-09,-0.021804573925076842
2023-11-10,0.014883426484094686
2023-11-13,0.00310374353176579
2023-11-14,-0.013736017710391901
2023-11-15,-0.02447571299398621
2023-11-16,-0.002615326001642715
2023-11-17,0.001133700381096281
2023-11-20,0.006158238954149686
2023-11-21,0.007702956823660179
2023-11-22,0.00635287196254275
2023-11-24,-0.0015954375528692832
2023-11-27,-0.0055236979718126245
2023-11-28,-0.0006289158144350271
2023-11-29,-0.08113125607339045
2023-11-30,3.824821499343045e-05
2023-12-01,0.02335655531674452
2023-12-04,-0.022711940897180094
2023-12-05,-0.014903758454619775
2023-12-06,-0.0011250789633016067
2023-12-07,0.001747755503261672
2023-12-08,0.0033339212568976873
2023-12-11,0.1668085298995372
2023-12-12,-0.017418955466347974
2023-12-13,0.0015839756765518853
2023-12-14,0.0049129405931953585
2023-12-15,-0.027256991313128642
2023-12-18,0.005404576067041589
2023-12-19,0.007703708978334056
2023-12-20,0.005198317067862668
2023-12-21,0.004698406931015642
2023-12-22,0.002859560158614549
2023-12-26,0.006810087739299364
2023-12-27,-0.003265333384819491
2023-12-28,0.0008689522795575222
2023-12-29,0.00016706976475600044
2024-01-02,0.03556527194560766
2024-01-03,-0.02076764009571641
2024-01-04,0.008430524578465937
2024-01-05,0.02406771991389256
2024-01-08,0.00012764780552143584
2024-01-09,-0.002423301000349487
2024-01-10,-0.016460411799615104
2024-01-11,-0.0010725212463436051
2024-01-12,-0.007742630739811185
2024-01-16,0.006327691204479402
2024-01-17,0.005017342526896451
2024-01-18,0.0019449113382390415
2024-01-19,-0.02271255793893212
2024-01-22,0.009832527755895493
2024-01-23,-0.0020652802293545935
2024-01-24,0.00032834227691314055
2024-01-25,-0.01947456146594817
2024-01-26,-0.0025118590505499583
2024-01-29,0.003559154510972329
2024-01-30,0.00023422075227297334
2024-01-31,0.006690125166129546
2024-02-01,0.02116644354520525
2024-02-02,0.05375496955485182
2024-02-05,-0.00793603047980429
2024-02-06,0.019640694534002856
2024-02-07,0.009066432447467188
2024-02-08,0.0052639902530000615
2024-02-09,0.007944704067903485
2024-02-12,0.006926993776160906
2024-02-13,0.0005040255640429425
2024-02-14,0.0035267728594161607
2024-02-15,0.0017426203648949201
2024-02-16,0.005571874044860481
2024-02-20,0.0007621733547684695
2024-02-21,0.005946939364635195
2024-02-22,-0.003552852489030811
2024-02-23,0.006078960299785718
2024-02-26,-0.005606489034736373
2024-02-27,-0.00458657128130735
2024-02-28,-0.016464230445911165
2024-02-29,0.003013937404348299
2024-03-01,-0.009460510760796348
2024-03-04,0.011533022825978234
2024-03-05,-0.007960610601152607
2024-03-06,0.02130849066084295
2024-03-07,0.008592750441065222
2024-03-08,-0.0027715934018330834
2024-03-11,0.001404204070357462
2024-03-12,0.004879161914177033
2024-03-13,0.013897856990500168
2024-03-14,0.002265477303008634
2024-03-15,0.00726726752454554
2024-03-18,0.0016474193088813482
2024-03-19,-0.0007371738907762104
2024-03-20,0.004143222397726021
2024-03-21,-0.0003107421580580416
2024-03-22,-0.005484694608645202
2024-03-25,0.01071688842265539
2024-03-26,0.006131528044724721
2024-03-27,0.015682048568792295
2024-03-28,-0.00041274988515882516
2024-04-01,0.0024504690999822554
2024-04-02,-0.0027191433897288952
2024-04-03,-0.0055633314425515
2024-04-04,-0.001938678599016641
2024-04-05,0.005771852023164659
2024-04-08,-0.01233269498920364
2024-04-09,-0.0013967233723576333
2024-04-10,0.0010069077887981948
2024-04-11,-0.013302045409793628
2024-04-12,-0.00917633890809566
2024-04-15,-0.002686902003594671
2024-04-16,-0.005875508626820403
2024-04-17,-0.0022201372963551735
2024-04-18,0.0078016501514823755
2024-04-19,0.010350470630814623
2024-04-22,0.002241794639502359
2024-04-23,-0.0015006660795416904
2024-04-24,-0.0010491792838833724
2024-04-25,0.006330109177184129
2024-04-26,-0.00011279639959527188
2024-04-29,0.005557653249919081
2024-04-30,0.001683397086043703
2024-05-01,0.00039198984862487407
2024-05-02,-0.035500259710500526
2024-05-03,-0.008708256301602324
2024-05-06,0.002664745918417477
2024-05-07,0.012528687739838729
2024-05-08,0.0018749063221590312
2024-05-09,0.010421816976234455
2024-05-10,-0.007351059178181574
2024-05-13,0.0021526661447051065
2024-05-14,-0.007790538912537115
2024-05-15,-0.00906417884134747
2024-05-16,-0.011710517313176738
2024-05-17,-0.001621172458989406
2024-05-20,-0.01576572490646755
2024-05-21,0.009029121072109625
2024-05-22,0.0002676096615432666
2024-05-23,0.004041715914621324
2024-05-24,-0.015451512619186203
2024-05-28,0.0018039112126080337
2024-05-29,-0.0008701893860110221
2024-05-30,-0.005767214981192592
2024-05-31,0.041148034090095154
2024-06-03,-0.00908246864879314
2024-06-04,-0.008909417903781303
2024-06-05,-0.008544558813445957
2024-06-06,0.01116171562309276
2024-06-07,0.0005623270651224921
2024-06-10,0.0016267724892613522
2024-06-11,-0.002096711434057763
2024-06-12,-0.005592713873070365
2024-06-13,-0.005653933076992135
2024-06-14,-0.0025736806133475065
2024-06-17,0.0018303180184546797
2024-06-18,0.0026954333369832995
2024-06-20,0.009199478116967974
2024-06-21,0.006215291009644686
2024-06-24,0.009294587702173063
2024-06-25,-0.012647950119383022
2024-06-26,-0.003600918741308634
2024-06-27,-0.010160584140419426
2024-06-28,-0.010713613724610882
2024-07-01,-0.013007857187022909
2024-07-02,-0.0011033679332659307
2024-07-03,-0.0014728775784531578
2024-07-05,-0.01938975515484831
2024-07-08,0.014602668984170508
2024-07-09,0.014176250393715506
2024-07-10,0.004689951601084319
2024-07-11,0.011063629451601775
2024-07-12,0.0036874733189942166
2024-07-15,-0.01006608909687634
2024-07-16,0.025013675025897353
2024-07-17,0.014865640016689996
2024-07-18,-0.012298478888234432
2024-07-19,-0.013743619796037776
2024-07-22,-0.00014891724215626567
2024-07-23,0.0011316620788390797
2024-07-24,0.01796710902802867
2024-07-25,-0.003097644002321265
2024-07-26,0.007298918479096139
2024-07-29,0.008439072970225281
2024-07-30,0.017977778072591377
2024-07-31,-0.011622360460657122
2024-08-01,-0.04608933557856154
2024-08-02,0.014221254886489954
2024-08-05,-0.034447121095757205
2024-08-06,0.010991422536021256
2024-08-07,-0.0008503360449940711
2024-08-08,0.01826691042185624
2024-08-09,0.0033432622699636205
2024-08-12,-0.023918698327479282
2024-08-13,0.014081053325313508
2024-08-14,0.00655208966837062
2024-08-15,0.005374769747798824
2024-08-16,0.01669139359791294
2024-08-19,2.921965905922086e-05
2024-08-20,0.0007887262597205957
2024-08-21,-0.0005838248862634066
2024-08-22,0.011886719891480713
2024-08-23,0.021704520747831912
2024-08-26,-0.00014128188122175533
2024-08-27,-0.00014112631437046552
2024-08-28,0.011415903880116929
2024-08-29,0.008744720652948956
2024-08-30,0.0020773008871179943
2024-09-03,0.010143464623567189
2024-09-04,0.007031377889304968
2024-09-05,-0.03142044149215317
2024-09-06,-0.0045900155420061095
2024-09-09,0.011655104500696511
2024-09-10,0.0013703157047819658
2024-09-11,-0.0008937724291037119
2024-09-12,0.012270244285697673
2024-09-13,0.007040947820293297
2024-09-16,0.005840036354294087
2024-09-17,-0.028949073222741983
2024-09-18,-0.0023580883969559485
2024-09-19,0.00526186051885813
2024-09-20,-0.003134995537520835
2024-09-23,-0.003369549180733844
2024-09-24,-0.0049866706514929415
2024-09-25,-0.012203824066983393
2024-09-26,-0.011093343107115294
2024-09-27,0.007855401132066842
2024-09-30,-0.0036238191305041356
2024-10-01,0.004762719715628361
2024-10-02,-0.021201344319379367
2024-10-03,-0.00044040480185647546
2024-10-04,0.003347515364169551
2024-10-07,-0.0041850818084646635
2024-10-08,0.010756264218672262
2024-10-09,0.008112102689299627
2024-10-10,0.010902185917103902
2024-10-11,-0.0005705988754355351
2024-10-14,0.0032829712957320734
2024-10-15,-0.007426437589528656
2024-10-16,0.027921010210899322
2024-10-17,-0.015226694749058245
2024-10-18,-0.0484821138368835
2024-10-21,-0.04693447739920997
2024-10-22,-0.008649952611471279
2024-10-23,0.00034633065931877205
2024-10-24,0.002109907542337197
2024-10-25,-0.004367773129001495
2024-10-28,-0.006091255147217978
2024-10-29,-0.021243504529228407
2024-10-30,0.01511860705456014
2024-10-31,0.006136403061209439
2024-11-01,0.005336396239388419
2024-11-04,-0.013175579024435224
2024-11-05,0.01943508883837808
2024-11-06,-0.009956327294056266
2024-11-07,0.013546039039152857
2024-11-08,0.0008763550911794482
2024-11-11,0.07283365090486105
2024-11-12,-0.009298622277329471
2024-11-13,-0.023038229641891506
2024-11-14,-0.024575341286129704
2024-11-15,-0.0072868075887055905
2024-11-18,0.0028927308491804027
2024-11-19,0.00015498686306392173
2024-11-20,0.0027596819874546874
2024-11-21,0.02065620259249834
2024-11-22,-0.004908084050939343
2024-11-25,0.013883377368964389
2024-11-26,0.005975844241671968
2024-11-27,0.004477543971111331
2024-11-29,0.003863338370911018
2024-12-02,-0.002190580403498066
2024-12-03,-0.006408429679045091
2024-12-04,-0.010134931918659995
2024-12-05,-0.02274933834337589
2024-12-06,-0.014878540537876295
2024-12-09,0.004216356846613145
2024-12-10,-0.02437729623687268
2024-12-11,-0.05568930343142975
2024-12-12,-0.03764922639652646
2024-12-13,-0.0038876241604657302
2024-12-16,-0.03051152242309696
2024-12-17,-0.028068521098838395
2024-12-18,0.06333070690093479
2024-12-19,-0.026946662181303038
2024-12-20,0.0077147980520018145
2024-12-23,0.017008467734531907
2024-12-24,-0.005574709078178919
2024-12-26,0.0054273806435087835
2024-12-27,-0.010192512591806646
2024-12-30,-0.012808815737916035
2024-12-31,0.0036344588496737273
