Date,CMI
2021-08-31,-0.011353635659696715
2021-09-01,-0.004703907128373985
2021-09-02,0.008941184673749047
2021-09-03,0.0067521427315087035
2021-09-07,-0.019784729004515778
2021-09-08,-0.0007269302955573709
2021-09-09,-0.0029956437183751294
2021-09-10,0.0014595057903812325
2021-09-13,0.009814742818858857
2021-09-14,-0.016085728832309965
2021-09-15,0.01130170093345928
2021-09-16,-0.02017556874541082
2021-09-17,-0.008793744378635449
2021-09-20,-0.027317882441842523
2021-09-21,-0.008714678160974376
2021-09-22,0.009474423329451032
2021-09-23,0.03027706542616926
2021-09-24,-0.0029342182628336877
2021-09-27,0.011376506924306362
2021-09-28,-0.0034310248569847657
2021-09-29,0.005273176903527466
2021-09-30,-0.026487999092758674
2021-10-01,0.015140737145254102
2021-10-04,-0.001930196560889219
2021-10-05,0.031425855345058595
2021-10-06,-0.00034092313949307673
2021-10-07,0.0011509364743291783
2021-10-08,0.004853867433313619
2021-10-11,-0.015084730205202068
2021-10-12,-0.009895070656130489
2021-10-13,0.006083445820964872
2021-10-14,0.03148477210700462
2021-10-15,-0.0023028804131443037
2021-10-18,-0.005204038871038819
2021-10-19,0.012993388453152788
2021-10-20,0.011286302820579852
2021-10-21,-0.008730318536669723
2021-10-22,0.0
2021-10-25,0.002700215440051501
2021-10-26,-0.010192183705269975
2021-10-27,-0.016952796497118783
2021-10-28,0.03359584826914408
2021-10-29,-0.011946911830781448
2021-11-01,0.022890272407296353
2021-11-02,-0.012432103838516673
2021-11-03,-0.028066661827949257
2021-11-04,-0.0013589304303294192
2021-11-05,0.008122008511026957
2021-11-08,0.00417600116869421
2021-11-09,-0.007813096361897753
2021-11-10,0.006392815381970562
2021-11-11,-0.005931644070297115
2021-11-12,0.0001692857433994721
2021-11-15,-0.001311671454947816
2021-11-16,-0.002584347454933522
2021-11-17,-0.01499452540203472
2021-11-18,-0.010154431909922157
2021-11-19,-0.018456828677914983
2021-11-22,0.018267881814511444
2021-11-23,-0.0006141593685414781
2021-11-24,-0.008690239645197773
2021-11-26,-0.027362003400907775
2021-11-29,-0.010970442100520339
2021-11-30,-0.03461145051454895
2021-12-01,-0.003003562348006361
2021-12-02,0.03237364667931453
2021-12-03,0.005280488083682089
2021-12-06,0.010321185501522168
2021-12-07,0.002280457487696008
2021-12-08,0.004732100903635628
2021-12-09,-0.005570385920927956
2021-12-10,-0.006740207850729596
2021-12-13,-0.009078408229589607
2021-12-14,0.002128603152113273
2021-12-15,0.009326820272836267
2021-12-16,-0.0014181742014036658
2021-12-17,-0.03325846891909712
2021-12-20,-0.019144144500067517
2021-12-21,0.02304434761292562
2021-12-22,-0.003966580062923164
2021-12-23,0.014460483803323765
2021-12-27,0.01046870963506108
2021-12-28,0.0061051259782820555
2021-12-29,0.005470562087280806
2021-12-30,-0.004023554148392061
2021-12-31,0.0013771187332620727
2022-01-03,0.0063720816888626075
2022-01-04,0.038172553669282516
2022-01-05,-0.0042122016668094675
2022-01-06,0.014276177584255034
2022-01-07,0.018072083624323332
2022-01-10,-0.012673214857219506
2022-01-11,0.004365011531932472
2022-01-12,-0.003141318731056497
2022-01-13,0.0186481837455037
2022-01-14,0.006610528089003198
2022-01-18,-0.006483160678591893
2022-01-19,-0.02076248127824165
2022-01-20,-0.01895290292695384
2022-01-21,-0.014820196806847652
2022-01-24,0.0028654878033120834
2022-01-25,0.01187502140146468
2022-01-26,-0.0035735554250162505
2022-01-27,-0.007837066392983316
2022-01-28,-0.013789825157780378
2022-01-31,-0.0004976931890505742
2022-02-01,0.02105204910350622
2022-02-02,0.004168004887982635
2022-02-03,0.0034441704664849304
2022-02-04,0.005940536085669468
2022-02-07,-0.009011396379846492
2022-02-08,-0.013374957594174064
2022-02-09,0.008903278991217345
2022-02-10,-0.010110830556647632
2022-02-11,-0.004703933298284113
2022-02-14,-0.01228783350474194
2022-02-15,0.013397831900438417
2022-02-16,0.0041819795843094365
2022-02-17,-0.014288530407070343
2022-02-18,-0.0029263860620665216
2022-02-22,-0.01816096936909095
2022-02-23,-0.03858184932230302
2022-02-24,-0.01243745296648191
2022-02-25,0.0028533545599680465
2022-02-28,0.0013245695088146547
2022-03-01,-0.039437552251447405
2022-03-02,0.05615342720570693
2022-03-03,0.009223361785892115
2022-03-04,-0.033255151105407
2022-03-07,-0.06157198107687589
2022-03-08,0.017985140692644563
2022-03-09,0.028133206795386334
2022-03-10,-0.006248580276044802
2022-03-11,-0.009685634195450987
2022-03-14,0.01269907571135298
2022-03-15,0.003539502328633093
2022-03-16,0.03421170324065015
2022-03-17,0.0007308976910298526
2022-03-18,0.006523272001102587
2022-03-21,-0.00290196065233983
2022-03-22,0.017074861824598386
2022-03-23,-0.007821706648272864
2022-03-24,0.00581630824729551
2022-03-25,0.002007365036093667
2022-03-28,-0.009253118046195552
2022-03-29,0.02243415923263714
2022-03-30,-0.013230934212956735
2022-03-31,-0.021281601048376952
2022-04-01,-0.019891787461463695
2022-04-04,0.0062674568719363055
2022-04-05,-0.010875393017797719
2022-04-06,-0.007896565719188064
2022-04-07,-0.012090009785704292
2022-04-08,-0.007240802729264639
2022-04-11,-0.009039840887636541
2022-04-12,-0.0018141054923767053
2022-04-13,0.010489096918639529
2022-04-14,0.006885894646586621
2022-04-18,0.0039296888461566315
2022-04-19,0.023232180404245018
2022-04-20,0.017537867299533882
2022-04-21,0.010009075408393464
2022-04-22,-0.037029755286833166
2022-04-25,-0.015311317226525123
2022-04-26,-0.028345665057111114
2022-04-27,0.022456634488822624
2022-04-28,-0.0020012642964452043
2022-04-29,-0.027200764460361793
2022-05-02,0.030339839086866993
2022-05-03,0.03693656820620528
2022-05-04,0.03275099954455696
2022-05-05,-0.02261082372450507
2022-05-06,-0.011321781147199284
2022-05-09,0.004907955911343187
2022-05-10,-0.026146018761526113
2022-05-11,-0.006230663707044726
2022-05-12,0.016617435699966432
2022-05-13,0.008423591938350627
2022-05-16,0.007806373085030405
2022-05-17,0.027184228599843374
2022-05-18,-0.01940440864688886
2022-05-19,-0.004094502347563367
2022-05-20,-0.022637281231856043
2022-05-23,0.00724760673670044
2022-05-24,-0.01122078777668667
2022-05-25,0.031092642365264433
2022-05-26,0.004589811428800106
2022-05-27,0.02171466297532665
2022-05-31,0.005529426010431937
2022-06-01,-0.006072817332766323
2022-06-02,0.01823416795316879
2022-06-03,-0.0029294122173090242
2022-06-06,0.007724342552797969
2022-06-07,0.012273760149268176
2022-06-08,-0.006875693158906571
2022-06-09,-0.010664819038774365
2022-06-10,-0.028368976895431053
2022-06-13,-0.04525543402264598
2022-06-14,0.002089693683736016
2022-06-15,0.012969892888724965
2022-06-16,-0.050261153372818446
2022-06-17,0.012688426304687805
2022-06-21,0.02422328332145174
2022-06-22,-0.011825238493878176
2022-06-23,-0.04116164294301661
2022-06-24,0.04911513422129321
2022-06-27,0.0018460188970865765
2022-06-28,0.0034803217858041524
2022-06-29,-0.01178207033284473
2022-06-30,-0.0011353993912106564
2022-07-01,0.0029969213158780317
2022-07-05,-0.00015456314641759672
2022-07-06,0.00226710708152722
2022-07-07,0.034752198728082995
2022-07-08,-0.0037261872998115564
2022-07-11,-0.018650582857885345
2022-07-12,0.022257312875289426
2022-07-13,-0.00785407095768853
2022-07-14,-0.023848867672021212
2022-07-15,0.007852914048599446
2022-07-18,0.006416848812313747
2022-07-19,0.037597401916401374
2022-07-20,0.0030723311790115115
2022-07-21,0.0021879491417584607
2022-07-22,-0.004511815296858068
2022-07-25,0.005311969598617239
2022-07-26,-0.00891951434797622
2022-07-27,0.02308637444119399
2022-07-28,0.028780377367155552
2022-07-29,0.028440056383421286
2022-08-01,-0.015679351610946357
2022-08-02,0.0035345921276552783
2022-08-03,-0.0038424470311062553
2022-08-04,0.008127847887003492
2022-08-05,0.0021864791033270325
2022-08-08,-0.0023180703176653994
2022-08-09,-0.006332236934539437
2022-08-10,0.017284080025941284
2022-08-11,0.008968488199948776
2022-08-12,0.01733069044822444
2022-08-15,0.013083918710567133
2022-08-16,0.007194214346098793
2022-08-17,-0.009165212845566706
2022-08-18,0.006558654624691851
2022-08-19,-0.0070372378981408135
2022-08-22,-0.01828685338406133
2022-08-23,0.0027629286781907236
2022-08-24,0.0011997879208232032
2022-08-25,0.01633457275002792
2022-08-26,-0.028257069065391605
2022-08-29,-0.005438241835827307
2022-08-30,-0.014144262694456344
2022-08-31,-0.012788729820924938
2022-09-01,-0.002089446293698005
2022-09-02,-0.009538341533360306
2022-09-06,-0.0020199739592886568
2022-09-07,0.016757631952211804
2022-09-08,-0.0055556051363632175
2022-09-09,0.017085667375441815
2022-09-12,0.005217990037804876
2022-09-13,-0.03155582507335819
2022-09-14,0.0027269930603857073
2022-09-15,-0.008205841521032542
2022-09-16,-0.001512846567529036
2022-09-19,0.01856139715486238
2022-09-20,-0.011250062844209707
2022-09-21,-0.009074264630937301
2022-09-22,-0.01765036539994791
2022-09-23,-0.014683084658178358
2022-09-26,-0.006470677784318535
2022-09-27,0.0024175828250221354
2022-09-28,0.02165680156499361
2022-09-29,-0.014356594530840594
2022-09-30,-0.005278865597255211
2022-10-03,0.02987562266133237
2022-10-04,0.056968396566467794
2022-10-05,0.012774780339439573
2022-10-06,-0.01595658853768467
2022-10-07,-0.012410469688351577
2022-10-10,0.005503701813950546
2022-10-11,0.0037857596541117644
2022-10-12,-0.008951683077355721
2022-10-13,0.02861066945088009
2022-10-14,-0.022688697944930003
2022-10-17,0.0039224630471985655
2022-10-18,0.01740031782276774
2022-10-19,0.0036616598303864656
2022-10-20,-0.019932280311683592
2022-10-21,0.05679120952142158
2022-10-24,0.0033079239505215963
2022-10-25,0.004795318692356165
2022-10-26,0.009757878260138408
2022-10-27,0.008271153873464332
2022-10-28,0.024484033855222798
2022-10-31,-0.001103134646963877
2022-11-01,0.00895682380383267
2022-11-02,-0.022091630635299397
2022-11-03,-0.035191741587520364
2022-11-04,0.02410210019211978
2022-11-07,-0.007635170870075814
2022-11-08,0.011075986520334036
2022-11-09,-0.006188140199393954
2022-11-10,0.0186797402304808
2022-11-11,0.024945330926101628
2022-11-14,0.0036265787700320296
2022-11-15,0.0065846273603069605
2022-11-16,-0.0029517171814583687
2022-11-17,-8.058106726582803e-05
2022-11-18,0.007770327150204315
2022-11-21,-0.013822802559047997
2022-11-22,0.013854573766557854
2022-11-23,0.0023572715870578964
2022-11-25,-0.001753846350971311
2022-11-28,-0.019087838023995052
2022-11-29,0.0031751967075499543
2022-11-30,0.019235488432968184
2022-12-01,-0.007564809693049845
2022-12-02,0.0019659593225000993
2022-12-05,-0.017617641939086548
2022-12-06,0.0017525410919507767
2022-12-07,-0.007486408493543872
2022-12-08,-0.001475780391419823
2022-12-09,-0.022333574372936038
2022-12-12,0.01671287753981132
2022-12-13,0.0026020291375232762
2022-12-14,-0.003748598471964959
2022-12-15,-0.024479186385047202
2022-12-16,-0.0013562615623706753
2022-12-19,0.006748692627275732
2022-12-20,0.001138402286304352
2022-12-21,0.020045379030578125
2022-12-22,-0.006357889730718602
2022-12-23,0.00240991891842679
2022-12-27,0.011730077214748835
2022-12-28,-0.0114301364484094
2022-12-29,0.001781888648576757
2022-12-30,0.0023167135534156724
2023-01-03,-0.005159133471942079
2023-01-04,-0.0024062521067670373
2023-01-05,-0.015553603268751881
2023-01-06,0.030331215978740778
2023-01-09,0.001599024398101223
2023-01-10,0.014040696602281244
2023-01-11,0.00989011939600526
2023-01-12,-0.00023970840452447462
2023-01-13,0.010155519392347268
2023-01-17,-0.013892745039744137
2023-01-18,-0.031187251351148526
2023-01-19,-0.0244024961806365
2023-01-20,0.0002974046173274125
2023-01-23,0.03107615850109635
2023-01-24,0.02054601137352141
2023-01-25,-0.006455290400630753
2023-01-26,0.006172370323497711
2023-01-27,0.00367256629340873
2023-01-30,-0.00751931037760134
2023-01-31,0.011020035866796896
2023-02-01,0.0054903258825067525
2023-02-02,0.022318548848866193
2023-02-03,-0.0015594648746374284
2023-02-06,-0.020342676213143118
2023-02-07,0.0030291109362705626
2023-02-08,-0.01808004244049355
2023-02-09,-0.0038443305617118506
2023-02-10,0.003087438696047773
2023-02-13,0.0077757062138721356
2023-02-14,-0.0017280922602551652
2023-02-15,0.021859073747016344
2023-02-16,0.0005121363131890266
2023-02-17,0.013781291408401897
2023-02-21,-0.023964016302323032
2023-02-22,-0.005014018087855288
2023-02-23,-0.003259885174910937
2023-02-24,-0.014334192299682913
2023-02-27,-0.0037278338939071842
2023-02-28,-0.0004934430250743693
2023-03-01,0.025218102444853896
2023-03-02,0.014686317989551778
2023-03-03,0.020524417845487086
2023-03-06,-0.0007750897566940473
2023-03-07,-0.006088476694048661
2023-03-08,0.0007802538619765542
2023-03-09,-0.023041808838033195
2023-03-10,-0.03495878081363768
2023-03-13,-0.022992419426132837
2023-03-14,0.006475983268032337
2023-03-15,-0.03069921986884705
2023-03-16,0.005856874646770871
2023-03-17,-0.028597209742861396
2023-03-20,0.021135814262532637
2023-03-21,0.019132916921215992
2023-03-22,-0.02107770054940894
2023-03-23,-0.014122160162383768
2023-03-24,-0.010124190613560069
2023-03-27,0.01357761532179369
2023-03-28,0.011104253035823852
2023-03-29,0.014163691935622724
2023-03-30,0.005930079493594587
2023-03-31,0.02046229397415744
2023-04-03,-0.0010047332132128162
2023-04-04,-0.02824336293983798
2023-04-05,-0.04980588829617172
2023-04-06,-9.078092607817112e-05
2023-04-10,0.024372498584531055
2023-04-11,0.01838731283633921
2023-04-12,0.012921465183695302
2023-04-13,-0.007473743368934804
2023-04-14,0.01094859427231687
2023-04-17,0.0038953878773264616
2023-04-18,0.006140268453513453
2023-04-19,-0.006399372444050533
2023-04-20,0.0001279131374154474
2023-04-21,-0.0068235923666194465
2023-04-24,0.008716971494205028
2023-04-25,-0.006172513522524459
2023-04-26,-0.024115646756770248
2023-04-27,0.013431063747952665
2023-04-28,0.017973930415805084
2023-05-01,-0.001957052196477793
2023-05-02,-0.029584857205221082
2023-05-03,-0.01401331173906828
2023-05-04,-0.013366026013752252
2023-05-05,0.022262412599345804
2023-05-08,-0.01166189899287029
2023-05-09,-0.012067575828999644
2023-05-10,-0.02483698214869956
2023-05-11,0.006494902224341015
2023-05-12,0.0013826828031959781
2023-05-15,0.006904610707229253
2023-05-16,-0.027977061775404932
2023-05-17,0.014485192063366625
2023-05-18,0.002381535171449123
2023-05-19,0.009457325683972062
2023-05-22,0.006230343557276585
2023-05-23,-0.009402306990964338
2023-05-24,-0.025233783385087416
2023-05-25,0.0020424142111865606
2023-05-26,0.007963603285099374
2023-05-30,-0.016835942142325755
2023-05-31,-0.022242436754155603
2023-06-01,0.01198561303372836
2023-06-02,0.05288611831907586
2023-06-05,0.0021119588946314494
2023-06-06,0.021030101270880897
2023-06-07,0.017410644669149766
2023-06-08,0.0007497640168083741
2023-06-09,-0.0011898306393458569
2023-06-12,0.013678577144756954
2023-06-13,0.038784762871940215
2023-06-14,-0.018144494275404655
2023-06-15,0.012291343582270908
2023-06-16,-0.005817994340131971
2023-06-20,-0.01136519835683747
2023-06-21,0.0005149261964305651
2023-06-22,-0.00990358891039722
2023-06-23,0.004676548819448678
2023-06-26,0.009524909933078973
2023-06-27,0.023011512148749746
2023-06-28,-0.002044820437618
2023-06-29,0.012001738270075668
2023-06-30,0.013058044385068746
2023-07-03,0.013215755147654606
2023-07-05,-0.020531448229078597
2023-07-06,-0.004521251474825516
2023-07-07,0.0148638707265496
2023-07-10,0.029332738446751883
2023-07-11,0.014149682254348539
2023-07-12,0.001714854776590835
2023-07-13,-0.009882102133954906
2023-07-14,-0.00911629303682071
2023-07-17,0.01169845784568846
2023-07-18,0.015796371715063096
2023-07-19,-0.001157444456570289
2023-07-20,0.004326731286446339
2023-07-21,-0.004692791845852251
2023-07-24,-0.003323652010335687
2023-07-25,-0.0003102426139467429
2023-07-26,-0.006167457525624975
2023-07-27,0.009132932101850066
2023-07-28,0.0007348239863049777
2023-07-31,0.007922646627419372
2023-08-01,0.016065902641257512
2023-08-02,-0.010453033056640582
2023-08-03,-0.07467026654053921
2023-08-04,-0.025263900441831133
2023-08-07,0.003086708364020918
2023-08-08,0.004594551301198901
2023-08-09,0.0010908382555108176
2023-08-10,-0.005742105829451005
2023-08-11,0.00632330686009186
2023-08-14,-0.00682810199721795
2023-08-15,-0.019064348610326687
2023-08-16,-0.0009890197666235778
2023-08-17,0.002410240295470878
2023-08-18,0.003091439115482153
2023-08-21,-8.554962618656514e-05
2023-08-22,0.004238016680313761
2023-08-23,-0.0013214919246521406
2023-08-24,-0.007953524848903548
2023-08-25,0.005633684223872004
2023-08-28,0.0024564490918723703
2023-08-29,-0.010704080757349632
2023-08-30,0.00825610863811388
2023-08-31,-0.008576555942770514
2023-09-01,0.028690732367603333
2023-09-05,-0.020284035897880415
2023-09-06,0.01660632052974753
2023-09-07,-0.013322557708731586
2023-09-08,0.009976280745396693
2023-09-11,-0.005492348161786564
2023-09-12,0.00779177656766894
2023-09-13,-0.007773951305815929
2023-09-14,0.014856253248329176
2023-09-15,-0.007045114638393524
2023-09-18,0.01261833808391355
2023-09-19,-0.015356248228014846
2023-09-20,-0.008010809715085054
2023-09-21,-0.017139267424204796
2023-09-22,0.00860969728993366
2023-09-25,0.0031633990404393852
2023-09-26,-0.01062594385167237
2023-09-27,0.003929275948388655
2023-09-28,0.005914371909219174
2023-09-29,-0.01232119319465963
2023-10-02,-0.012737411069804194
2023-10-03,-0.0073155384893885955
2023-10-04,0.016793287627409503
2023-10-05,-0.009839272009525502
2023-10-06,0.009759582949366408
2023-10-09,0.0020647494070105132
2023-10-10,0.004866655113748619
2023-10-11,0.0037085347007785874
2023-10-12,-0.010910744366331104
2023-10-13,0.0007910703039362144
2023-10-16,0.002327417528678266
2023-10-17,0.0024097139202234885
2023-10-18,-0.02137233439972752
2023-10-19,-0.009870134149124632
2023-10-20,-0.011321610179458985
2023-10-23,-0.013184849392016695
2023-10-24,0.013407175020337725
2023-10-25,-0.0028283566234703628
2023-10-26,-0.002196042351975125
2023-10-27,-0.013113252580615908
2023-10-30,0.011243304654737774
2023-10-31,-0.006248249126435068
2023-11-01,0.008090600018715088
2023-11-02,-0.0005045163657554363
2023-11-03,0.036432007838213654
2023-11-06,-0.026031518057892278
2023-11-07,-0.0016364371821827595
2023-11-08,-0.009788604764225384
2023-11-09,-0.009425755851912965
2023-11-10,0.016617159788336
2023-11-13,-0.007259531687938248
2023-11-14,0.025525388058468268
2023-11-15,0.0034533181338847196
2023-11-16,-0.0014750626091525332
2023-11-17,0.009309938573990095
2023-11-20,-0.005942315444175006
2023-11-21,-0.0016060677484955876
2023-11-22,0.01075984070778091
2023-11-24,0.004365224152379943
2023-11-27,-0.004789589766457825
2023-11-28,-0.0029410267322340644
2023-11-29,0.0008937828036554851
2023-11-30,0.0009377994921409005
2023-12-01,0.009591312718399525
2023-12-04,0.02151912865281891
2023-12-05,-0.010857344477255393
2023-12-06,0.0086150975374788
2023-12-07,0.00039019737706347257
2023-12-08,-0.0006500753040939999
2023-12-11,0.020556837389416938
2023-12-12,-0.0027622253164713007
2023-12-13,0.019942961702598128
2023-12-14,0.03726751317970889
2023-12-15,-0.027147770778853553
2023-12-18,0.0033950570702665495
2023-12-19,0.008953918690536966
2023-12-20,-0.016317638358628095
2023-12-21,0.014426392255135978
2023-12-22,-0.028729483005896173
2023-12-26,0.010548951663594819
2023-12-27,0.0014614036630964389
2023-12-28,0.0030855302998602507
2023-12-29,-0.004198200396442808
2024-01-02,0.006720185045347105
2024-01-03,-0.014345966548847566
2024-01-04,-0.00774019918959612
2024-01-05,0.009665875911676336
2024-01-08,0.012638562258190822
2024-01-09,-0.007297732174649019
2024-01-10,-0.0007935306849001789
2024-01-11,-0.006939392114343357
2024-01-12,-0.0017257642385514194
2024-01-16,-0.010035919090883638
2024-01-17,-0.007198436178154299
2024-01-18,0.0004718250890434206
2024-01-19,-0.017067628107026223
2024-01-22,0.020374373668680112
2024-01-23,0.009919574247323037
2024-01-24,-0.0016934774993908608
2024-01-25,0.012934770889992953
2024-01-26,0.007452258196694483
2024-01-29,0.000955881880385423
2024-01-30,0.008054472021228332
2024-01-31,-0.014415199015225255
2024-02-01,0.0153364471042301
2024-02-02,0.006914449037032089
2024-02-05,-0.014469705056827542
2024-02-06,0.04325825679991402
2024-02-07,-0.013635975250867127
2024-02-08,0.007295159149907304
2024-02-09,0.007442357373706798
2024-02-12,0.020136665362399775
2024-02-13,-0.009149325320198742
2024-02-14,0.023457792157463242
2024-02-15,0.020463091928333954
2024-02-16,0.0025582152788323764
2024-02-20,-0.017412173154233934
2024-02-21,0.005155782073783977
2024-02-22,0.005238939330783676
2024-02-23,0.004146369089417012
2024-02-26,0.00848563759298182
2024-02-27,0.00875279064923995
2024-02-28,0.006777240774569204
2024-02-29,-0.006473076365876906
2024-03-01,0.0061429467371563184
2024-03-04,0.0038850276867110622
2024-03-05,0.0001474855334722136
2024-03-06,0.007702209136930094
2024-03-07,-0.02644094885338455
2024-03-08,0.008978021605208664
2024-03-11,0.005770623467139746
2024-03-12,-0.001406664371366828
2024-03-13,0.0017422663970423358
2024-03-14,-0.02464486533103971
2024-03-15,0.04271952221940789
2024-03-18,0.04104212755824421
2024-03-19,-0.01785955604618039
2024-03-20,0.021778666416992554
2024-03-21,0.014871055340133221
2024-03-22,-0.0036374053548202667
2024-03-25,-0.008886176197581142
2024-03-26,0.014108899426945598
2024-03-27,0.009834906055751436
2024-03-28,-0.0001357843616639487
2024-04-01,-0.0004073019761542396
2024-04-02,0.004549756977901831
2024-04-03,-0.004055906581555524
2024-04-04,0.0002714807406709596
2024-04-05,0.020084654319330042
2024-04-08,-0.0010640444850278374
2024-04-09,0.005593280170495207
2024-04-10,0.0008939590174299461
2024-04-11,0.001852400496103579
2024-04-12,-0.013966769385224231
2024-04-15,-0.009543633431563281
2024-04-16,-0.0040571415848795755
2024-04-17,-0.010930573680800082
2024-04-18,0.0002058967627389663
2024-04-19,-0.013245593957673663
2024-04-22,0.009876240555226179
2024-04-23,0.007920133470835644
2024-04-24,-0.0012299392937106246
2024-04-25,-0.002497126786332182
2024-04-26,-0.0016117801470797444
2024-04-29,0.008621347996191853
2024-04-30,-0.03800444848446538
2024-05-01,0.004885209726992468
2024-05-02,-0.012611384303824802
2024-05-03,0.0016053824673527561
2024-05-06,0.010151796064655771
2024-05-07,0.011706913270160824
2024-05-08,0.00749380434789737
2024-05-09,0.019096153929605064
2024-05-10,0.013680595690131137
2024-05-13,-0.023977723763961345
2024-05-14,0.012798134008497719
2024-05-15,-0.010298975509934416
2024-05-16,-0.014684623711951672
2024-05-17,-0.007955434575854348
2024-05-20,-0.0025213839938239557
2024-05-21,0.003931895873127811
2024-05-22,0.003671948611142728
2024-05-23,-0.005011828658613049
2024-05-24,0.0035576871760960582
2024-05-28,-0.02334061650469932
2024-05-29,-0.014087617271235087
2024-05-30,0.01742352038886219
2024-05-31,0.009350895712382012
2024-06-03,-0.023107218614226377
2024-06-04,-0.007666693550652637
2024-06-05,0.020870798438514138
2024-06-06,-0.0164628807777073
2024-06-07,-0.00856971122827832
2024-06-10,0.004781666399100937
2024-06-11,-0.0053811220091896095
2024-06-12,0.0018402441358424948
2024-06-13,-0.006686262324499759
2024-06-14,-0.014424165094415242
2024-06-17,0.012871402149979616
2024-06-18,0.014375361671015385
2024-06-20,0.016508869999139142
2024-06-21,-0.004922611550443934
2024-06-24,0.025348558581245406
2024-06-25,-0.002958147223157903
2024-06-26,-0.005121533321734595
2024-06-27,-0.00418950898339332
2024-06-28,-0.012691871611476446
2024-07-01,-0.016755100554356805
2024-07-02,-0.01740802944971953
2024-07-03,0.016931425315455773
2024-07-05,-0.020030854776302842
2024-07-08,0.011214004761169738
2024-07-09,-0.0034864139471357802
2024-07-10,0.020135465608202896
2024-07-11,0.021708387886952396
2024-07-12,0.01721159589052923
2024-07-15,0.014287854655947063
2024-07-16,0.036340896885924456
2024-07-17,-0.014460638958901484
2024-07-18,0.01060636073162824
2024-07-19,-0.023739898215914268
2024-07-22,0.0037781213536776104
2024-07-23,-0.029426997188168436
2024-07-24,-0.0073328901080941256
2024-07-25,0.005682514589379739
2024-07-26,0.025461562309810892
2024-07-29,0.002824034743013737
2024-07-30,-0.0074175883293612355
2024-07-31,0.009548661295569305
2024-08-01,0.04897209697430993
2024-08-02,-0.05139019626096453
2024-08-05,-0.026553272322082377
2024-08-06,0.03417658398062384
2024-08-07,-0.0010947884125418472
2024-08-08,0.01798008023936859
2024-08-09,-0.011001243185579934
2024-08-12,-0.010307135478313967
2024-08-13,0.0027496984664867608
2024-08-14,0.0008569178080215512
2024-08-15,0.026747452694732443
2024-08-16,0.006170857314704792
2024-08-19,-0.001093859196013458
2024-08-20,-0.003352008484001967
2024-08-21,0.01115515944810519
2024-08-22,0.007146180593057272
2024-08-23,0.01743358810281115
2024-08-26,0.0027156771669509805
2024-08-27,-0.01218759995087948
2024-08-28,-0.000979256968418274
2024-08-29,0.010585856000362881
2024-08-30,0.011444818401801227
2024-09-03,-0.02726542584837144
2024-09-04,-0.008510662564663263
2024-09-05,-0.01683650627345401
2024-09-06,-0.011596130841353913
2024-09-09,0.012278080210843756
2024-09-10,-0.005357093262161605
2024-09-11,-0.0063004696274745475
2024-09-12,0.013260261133918538
2024-09-13,0.016417183923858047
2024-09-16,-0.003508372798766368
2024-09-17,0.001727115005643265
2024-09-18,-0.003116887440627769
2024-09-19,0.028238855244003158
2024-09-20,-0.0029113473577633275
2024-09-23,0.016999905895676015
2024-09-24,0.03215502235382228
2024-09-25,-0.01872909634930786
2024-09-26,0.022425300242630453
2024-09-27,0.005483263621094414
2024-09-30,-0.007996370818701082
2024-10-01,0.007690237402066646
2024-10-02,-0.0037697566735568344
2024-10-03,0.007075900950352931
2024-10-04,0.01341060387904669
2024-10-07,-9.042743403930853e-05
2024-10-08,-0.006330773108634502
2024-10-09,0.010436456990114307
2024-10-10,-0.0006004473625956797
2024-10-11,0.009674006897608667
2024-10-14,0.006843784804708264
2024-10-15,-0.016815899027856407
2024-10-16,0.003577068309335907
2024-10-17,-0.0026358320938663082
2024-10-18,0.0075678561227860985
2024-10-21,-0.005603356545796356
2024-10-22,-0.008782240343966352
2024-10-23,-0.002207445734328517
2024-10-24,0.00760678391310865
2024-10-25,-0.009955544039084385
2024-10-28,0.01667836275368373
2024-10-29,-0.010518069366067362
2024-10-30,0.002113733973861054
2024-10-31,-0.008618556208093042
2024-11-01,-0.0014285505698894418
2024-11-04,-0.008797423515328084
2024-11-05,0.08856946448222858
2024-11-06,0.0043729360746287416
2024-11-07,-0.00362347415143105
2024-11-08,0.004905277224563687
2024-11-11,0.005526503141825012
2024-11-12,-0.00934630669190506
2024-11-13,0.03171115723180429
2024-11-14,-0.007124487002252433
2024-11-15,-0.005168705208885904
2024-11-18,0.005996925229077021
2024-11-19,-0.005933678569978285
2024-11-20,-0.0025147645213006165
2024-11-21,0.02191422269035259
2024-11-22,0.015202918844812396
2024-11-25,0.007111698874578298
2024-11-26,0.0056494138907705604
2024-11-27,-0.016852705073003627
2024-11-29,0.010807762160415457
2024-12-02,0.006026009324494597
2024-12-03,-0.004134698200295994
2024-12-04,0.006893101932801571
2024-12-05,0.0006344634101511648
2024-12-06,0.0027207445428507615
2024-12-09,0.010063185326836699
2024-12-10,-0.014866215162410268
2024-12-11,-0.020041303455817228
2024-12-12,0.001134764559056034
2024-12-13,-0.008257557298864793
2024-12-16,-0.0014694035230274904
2024-12-17,-0.01564152145051756
2024-12-18,-0.029178142498393567
2024-12-19,-0.002823083954322403
2024-12-20,0.0048041438386061674
2024-12-23,-0.0007114717469277609
2024-12-24,0.007746397668203064
2024-12-26,0.0008478588014000366
2024-12-27,-0.008470970089556218
2024-12-30,-0.007803037647779565
2024-12-31,0.0005453880676844491
