Date,AZO
2021-08-24,-0.014171462542228674
2021-08-25,0.008393888595407795
2021-08-26,-0.015191432584641618
2021-08-27,-0.025432710402650716
2021-08-30,0.0046625879073536325
2021-08-31,-0.004216683500235741
2021-09-01,-0.005848406191115596
2021-09-02,-0.012622601171156544
2021-09-03,0.010916368210583949
2021-09-07,-0.007175169488941258
2021-09-08,0.01974158736039322
2021-09-09,-0.002865654259943007
2021-09-10,-0.0008569911798734786
2021-09-13,0.001638064245309545
2021-09-14,0.006870159109549245
2021-09-15,0.02107084210615051
2021-09-16,0.006701283530308411
2021-09-17,-0.009045575310117737
2021-09-20,-0.004846548816897833
2021-09-21,0.03653253353649122
2021-09-22,0.024764656896355763
2021-09-23,0.0023934701344023868
2021-09-24,0.004171085756672577
2021-09-27,-0.0020651039282710837
2021-09-28,-0.0016318576725639078
2021-09-29,0.028681106055080008
2021-09-30,-0.022458266992299913
2021-10-01,-0.015141409010279938
2021-10-04,-0.017802054087656005
2021-10-05,0.005302835834006814
2021-10-06,0.007624718761888527
2021-10-07,0.011972473523712335
2021-10-08,-0.001401641224506478
2021-10-11,-0.004335773258515863
2021-10-12,0.0019175207230708313
2021-10-13,0.0034519474016692087
2021-10-14,0.020480365563997793
2021-10-15,0.010759500418260792
2021-10-18,0.012937541723628376
2021-10-19,0.003252774104425038
2021-10-20,0.0027434874520564367
2021-10-21,0.02183658111222031
2021-10-22,0.013946030375091567
2021-10-25,-0.006437947031092461
2021-10-26,0.0026962062675885967
2021-10-27,-7.667833977953453e-05
2021-10-28,-0.0250621680373887
2021-10-29,0.0026627663049176853
2021-11-01,-0.003025495012142776
2021-11-02,0.004894845172986884
2021-11-03,0.0019741236745678403
2021-11-04,0.009694808557594081
2021-11-05,0.004914121963559781
2021-11-08,0.0016447805764003842
2021-11-09,0.024959745751491624
2021-11-10,0.008058401302603047
2021-11-11,0.002907362829862592
2021-11-12,-0.00034980002785722775
2021-11-15,0.013577339781863706
2021-11-16,-0.00029287834413338487
2021-11-17,-0.009124808091558578
2021-11-18,-0.009499213533907369
2021-11-19,-0.008620050689261083
2021-11-22,0.002796153650999722
2021-11-23,0.008161367306890766
2021-11-24,-0.013323720590978527
2021-11-26,-0.022031747953650038
2021-11-29,0.013510173725687968
2021-11-30,-0.011758369168350491
2021-12-01,-0.0056354408674733625
2021-12-02,0.03401542176221928
2021-12-03,-0.0028314870560218752
2021-12-06,0.009119694167672998
2021-12-07,0.07637272368497428
2021-12-08,-0.017152834771614
2021-12-09,-0.011579512618533627
2021-12-10,0.018918250463128006
2021-12-13,-0.008447266517721652
2021-12-14,0.006767062908098254
2021-12-15,0.024530665988125255
2021-12-16,-0.018241871523443254
2021-12-17,-0.0073835660953316395
2021-12-20,-0.0010368550389583397
2021-12-21,-0.00197064314030726
2021-12-22,0.01697676268502568
2021-12-23,-0.004772366817133777
2021-12-27,0.016162848644204475
2021-12-28,0.00629189298009547
2021-12-29,0.021408438551924203
2021-12-30,-0.009277399274182807
2021-12-31,0.005694295538377414
2022-01-03,-0.024461054409825822
2022-01-04,0.01718245712951072
2022-01-05,-0.022218469272022645
2022-01-06,0.01399190795002081
2022-01-07,-0.02313706778169733
2022-01-10,-0.0010472586603474943
2022-01-11,-0.0058032919184476395
2022-01-12,0.02593724217650184
2022-01-13,-0.002182290598811032
2022-01-14,-0.007283695853494643
2022-01-18,-0.03241729572366103
2022-01-19,-0.011013663268200524
2022-01-20,-0.006773277837760383
2022-01-21,0.0048947246089752205
2022-01-24,0.015426023602258532
2022-01-25,-0.0208860792009552
2022-01-26,-0.025500529135315753
2022-01-27,0.013833251832027882
2022-01-28,0.02276530439610025
2022-01-31,0.018035394734314814
2022-02-01,0.012696640075062993
2022-02-02,0.02615369425687497
2022-02-03,-0.01647622243293545
2022-02-04,-0.005649818746782054
2022-02-07,-0.010997152478746441
2022-02-08,0.010272982602366643
2022-02-09,-0.00580064110501588
2022-02-10,-0.03279793029980216
2022-02-11,0.004934131854111179
2022-02-14,-0.012574975219371232
2022-02-15,0.004832198350877448
2022-02-16,-0.003324915264368844
2022-02-17,-0.017826469866624284
2022-02-18,0.014209435596562514
2022-02-22,-0.03599459638233804
2022-02-23,-0.03059052048751887
2022-02-24,0.00027308459458641465
2022-02-25,0.03892419897330823
2022-02-28,-0.0006650060500624777
2022-03-01,-0.02486326302624764
2022-03-02,0.03396143162447718
2022-03-03,0.003502267965894701
2022-03-04,0.003187742245975844
2022-03-07,-0.016422012078078363
2022-03-08,-0.006009812082722998
2022-03-09,0.019165907875176247
2022-03-10,-0.008840277657226392
2022-03-11,-0.0017720748168994493
2022-03-14,0.002488490624476869
2022-03-15,0.029268715732764017
2022-03-16,0.02432510902285112
2022-03-17,-0.012908826903758386
2022-03-18,0.0038297182876045888
2022-03-21,-0.00720013242542572
2022-03-22,0.004193556024185696
2022-03-23,0.01307778002600779
2022-03-24,0.020955419839353118
2022-03-25,0.006793795129372615
2022-03-28,-0.003822837310237026
2022-03-29,0.028813462610655982
2022-03-30,-0.006569622844191936
2022-03-31,-0.009447367026586662
2022-04-01,-0.03427107170916055
2022-04-04,0.02120525847430743
2022-04-05,0.012472859457621999
2022-04-06,0.015292437659551572
2022-04-07,0.03996627084338433
2022-04-08,0.016222922391216477
2022-04-11,-0.014644692346665988
2022-04-12,0.004614340196630984
2022-04-13,0.001378866980487281
2022-04-14,-0.0031453163120095384
2022-04-18,0.004642799701608524
2022-04-19,0.01018101198491217
2022-04-20,0.026056195274265948
2022-04-21,-0.009192411118670196
2022-04-22,-0.032704835936883336
2022-04-25,0.016391428751605153
2022-04-26,0.00011841879222829199
2022-04-27,-0.006648566857559657
2022-04-28,-0.07651266641588605
2022-04-29,-0.029273630596283184
2022-05-02,0.026193176817083996
2022-05-03,-0.015149277283189266
2022-05-04,0.03961465043847445
2022-05-05,-0.03966266059537338
2022-05-06,0.0136385236587524
2022-05-09,-0.024169982910156262
2022-05-10,-0.0003945459341097024
2022-05-11,-0.010205615913860377
2022-05-12,0.012315005612384633
2022-05-13,0.023711338146054528
2022-05-16,0.011183795516807038
2022-05-17,0.004141362163023077
2022-05-18,-0.09461727397028274
2022-05-19,0.02705451107476109
2022-05-20,-0.06230050970148826
2022-05-23,0.018931136534463544
2022-05-24,0.05816465677537508
2022-05-25,0.028499368822180182
2022-05-26,0.03272827137477763
2022-05-27,0.013026344604855078
2022-05-31,0.002072604220254126
2022-06-01,-0.011914605955246405
2022-06-02,0.012869114527015668
2022-06-03,-0.0015815309214581852
2022-06-06,0.01993159450383475
2022-06-07,0.009966328399872104
2022-06-08,-0.013033086664521631
2022-06-09,0.004205703766954283
2022-06-10,-0.017461839046002292
2022-06-13,-0.01830983766846561
2022-06-14,0.00341444630983756
2022-06-15,-0.009721721244387527
2022-06-16,-0.006281637317322786
2022-06-17,-0.004302497153902962
2022-06-21,0.019858947238155844
2022-06-22,0.01943788859182738
2022-06-23,0.017869963263768884
2022-06-24,0.023840021099945874
2022-06-27,0.004798767824337968
2022-06-28,-0.020255634849802973
2022-06-29,0.006902420487993943
2022-06-30,0.00426173700350474
2022-07-01,0.004974101410506471
2022-07-05,-0.008991608284419916
2022-07-06,0.012684673282432835
2022-07-07,0.0004890606746108528
2022-07-08,0.006349727432979568
2022-07-11,-0.010245790686820522
2022-07-12,-0.0006527340628055267
2022-07-13,0.007546462607669779
2022-07-14,0.0002069968296032343
2022-07-15,0.018245396031264516
2022-07-18,-0.010487433651689138
2022-07-19,0.014837128755717188
2022-07-20,-0.01339287429280478
2022-07-21,-0.025417756217602006
2022-07-22,0.004147337083576952
2022-07-25,-0.0012804871671631135
2022-07-26,-0.022131976413563015
2022-07-27,0.016816068071633605
2022-07-28,-0.0010409349709274984
2022-07-29,0.003257500324019613
2022-08-01,0.01121471329446444
2022-08-02,-0.0034423627609884155
2022-08-03,-0.0027344993276248175
2022-08-04,0.007495171527418076
2022-08-05,0.014352215567295046
2022-08-08,0.01069610425315104
2022-08-09,0.0017308063055092582
2022-08-10,0.00034196010919429476
2022-08-11,0.003400423037838607
2022-08-12,0.012708208390059372
2022-08-15,0.011853871806229765
2022-08-16,0.019055477496589868
2022-08-17,-0.0003948976043507413
2022-08-18,-0.003654560426322395
2022-08-19,0.005172212950967925
2022-08-22,-0.009184965077828289
2022-08-23,-0.008300593459519945
2022-08-24,-0.026044159867580685
2022-08-25,-0.0036786109579024506
2022-08-26,-0.02724414259059149
2022-08-29,0.002006494554574356
2022-08-30,-0.013998637230024147
2022-08-31,-0.008334062587610491
2022-09-01,0.012448095016245997
2022-09-02,-0.011516740880555654
2022-09-06,0.004705700068285079
2022-09-07,0.031067244133623717
2022-09-08,-0.0017341622405118162
2022-09-09,0.0026581913256582546
2022-09-12,0.009685779476325873
2022-09-13,-0.03693952373894349
2022-09-14,-0.0025019629002994703
2022-09-15,0.005593003120475615
2022-09-16,0.009655263785111945
2022-09-19,-0.03142696997306349
2022-09-20,0.016151812981997082
2022-09-21,-0.012878413277771839
2022-09-22,-0.010161560610002285
2022-09-23,0.006818363252862447
2022-09-26,-0.0015071040792524748
2022-09-27,0.0027798271700556487
2022-09-28,0.03331266559002133
2022-09-29,-0.004803046941343592
2022-09-30,-0.00791566902391927
2022-10-03,0.02604194865242393
2022-10-04,0.0033307708885537135
2022-10-05,0.018330780686868442
2022-10-06,-0.013168883298397605
2022-10-07,-0.01889988854420399
2022-10-10,0.02738732247585096
2022-10-11,0.015209026974678075
2022-10-12,-0.009490595163226812
2022-10-13,0.01637140846180385
2022-10-14,-0.012086284923774282
2022-10-17,0.01535144507368913
2022-10-18,0.007454861829324644
2022-10-19,-0.007395358972510979
2022-10-20,-0.013525185624384428
2022-10-21,0.018682215887130482
2022-10-24,0.0462792701001451
2022-10-25,0.0134453183293477
2022-10-26,-0.006643726418478546
2022-10-27,0.04047155179612605
2022-10-28,0.008616955670203819
2022-10-31,-0.004175395001965843
2022-11-01,0.0008370381879878597
2022-11-02,-0.022216989490877692
2022-11-03,-8.874510190570728e-05
2022-11-04,-0.005390388988247619
2022-11-07,0.01618997628020069
2022-11-08,-0.0037564369294698086
2022-11-09,-0.01230573965234516
2022-11-10,0.0011237903727832066
2022-11-11,-0.02377552983986697
2022-11-14,0.015728538819888893
2022-11-15,-0.008696701994129197
2022-11-16,0.010269587362502275
2022-11-17,-0.012115821313902542
2022-11-18,0.016531596071232224
2022-11-21,0.01631959439664321
2022-11-22,0.01111957560725707
2022-11-23,-0.004836259025144396
2022-11-25,0.018096002371770448
2022-11-28,-0.006299523824225495
2022-11-29,0.003955281831210966
2022-11-30,0.008978678325331169
2022-12-01,-0.010093070685100791
2022-12-02,0.007293512027629401
2022-12-05,-0.017370640144388716
2022-12-06,-0.027701708864624086
2022-12-07,-0.0006756069233662121
2022-12-08,0.013701152808388795
2022-12-09,-0.01362445796933931
2022-12-12,-0.0012383101660670137
2022-12-13,-0.023854479658698025
2022-12-14,-0.013783389224298115
2022-12-15,-0.0008345671529716991
2022-12-16,0.00930674206990667
2022-12-19,-0.000537725775853759
2022-12-20,0.0020931588042376603
2022-12-21,0.019432535714073662
2022-12-22,-0.010952516894107922
2022-12-23,0.011144489997218177
2022-12-27,0.009738204581746235
2022-12-28,0.0029783460386285654
2022-12-29,0.001117146009317116
2022-12-30,0.0007304266848950913
2023-01-03,-0.01424059639618891
2023-01-04,0.005923301768233413
2023-01-05,-0.011813684558159676
2023-01-06,0.028995569024125478
2023-01-09,-0.018052429992821972
2023-01-10,-0.002551440757141421
2023-01-11,-0.0009402669836976463
2023-01-12,-0.02886286172391339
2023-01-13,0.0024883126586965343
2023-01-17,-0.0054878257417448895
2023-01-18,-0.004647924222181743
2023-01-19,-0.0074159540306426575
2023-01-20,-0.0003995341111294737
2023-01-23,-0.003288108506006693
2023-01-24,0.009745790370228491
2023-01-25,0.006939817725520658
2023-01-26,0.024370055055143114
2023-01-27,-0.019016479014441146
2023-01-30,0.025002738330872187
2023-01-31,0.0042288165104191755
2023-02-01,0.0233018970862493
2023-02-02,-0.020888048243522417
2023-02-03,-0.018432214672296277
2023-02-06,0.011411198175299564
2023-02-07,-0.002502112434236814
2023-02-08,0.001880333050094496
2023-02-09,0.027190647822159075
2023-02-10,0.00940051393175434
2023-02-13,0.011863065475248069
2023-02-14,0.0010851184996434338
2023-02-15,0.013352865068984032
2023-02-16,-0.003456972257740887
2023-02-17,0.01332763654489777
2023-02-21,-0.01246544897129287
2023-02-22,-0.0022461993508090528
2023-02-23,0.0015969140845388807
2023-02-24,-0.012016482003664786
2023-02-27,0.012473604510570446
2023-02-28,-0.03332100726504028
2023-03-01,-0.012133294216478796
2023-03-02,0.011911790255167976
2023-03-03,0.00471116201132693
2023-03-06,0.009073618855217624
2023-03-07,-0.017924572172619002
2023-03-08,-0.006166083845718595
2023-03-09,-0.01519782966706007
2023-03-10,-0.00033029978964427276
2023-03-13,0.003498079706086399
2023-03-14,-0.001008368878939181
2023-03-15,-0.004832303110502201
2023-03-16,-0.000976894020743635
2023-03-17,-0.02002223782617607
2023-03-20,0.011065506078224097
2023-03-21,0.0015808283896072695
2023-03-22,-0.01906090034216079
2023-03-23,-0.01765631447947269
2023-03-24,0.009350743708419262
2023-03-27,0.01680696665479542
2023-03-28,0.01548201267401672
2023-03-29,-0.004095198624492369
2023-03-30,0.0045169738660069125
2023-03-31,0.021594288980832932
2023-04-03,0.02171964234884327
2023-04-04,-0.003778554228391795
2023-04-05,-0.003041548839296526
2023-04-06,0.014528307389892303
2023-04-10,0.009388784993533905
2023-04-11,0.0019965619757114084
2023-04-12,0.015373798774422687
2023-04-13,0.007603250073062062
2023-04-14,0.007511567696781407
2023-04-17,0.010267838263780416
2023-04-18,0.006092867802657276
2023-04-19,-0.006895005279479172
2023-04-20,0.014524165674532519
2023-04-21,-0.0075615784490044025
2023-04-24,-0.0015998280988304137
2023-04-25,0.00045570263929972654
2023-04-26,-0.012511484227537562
2023-04-27,0.00601169144107061
2023-04-28,0.0009696880720475587
2023-05-01,0.0060939132551918185
2023-05-02,0.0087141274902518
2023-05-03,-0.009363982795830283
2023-05-04,-0.005968068181901098
2023-05-05,0.011263893661241475
2023-05-08,0.006672645961182555
2023-05-09,0.006263044818852981
2023-05-10,0.0026186929637346257
2023-05-11,-0.006749200457621396
2023-05-12,0.005104636001445506
2023-05-15,-0.00825560039469575
2023-05-16,-0.012218622369383536
2023-05-17,0.002277979838714028
2023-05-18,-0.01141986419310681
2023-05-19,0.0015968517890943001
2023-05-22,-0.012581085215679022
2023-05-23,-0.05969544766926227
2023-05-24,-0.016152323949936376
2023-05-25,0.014907403415361564
2023-05-26,0.0004228230765321861
2023-05-30,-0.002499256899917368
2023-05-31,-0.027621079936205772
2023-06-01,-0.0055554663393238
2023-06-02,0.0032229383850377324
2023-06-05,-0.01733559111696925
2023-06-06,-0.007222334962885157
2023-06-07,-0.0070597473750718676
2023-06-08,0.023393322507805347
2023-06-09,0.0010928674651793369
2023-06-12,0.021923780939470117
2023-06-13,0.002463747897256674
2023-06-14,-0.008893215362198337
2023-06-15,0.0408224481340298
2023-06-16,-0.00141750677568242
2023-06-20,-0.01634434122964412
2023-06-21,-0.0027679759946853677
2023-06-22,-0.0031272570567376645
2023-06-23,-0.006109948233130713
2023-06-26,0.021792884844853644
2023-06-27,-0.014806955358312668
2023-06-28,-0.0009221765447757768
2023-06-29,0.007289875980166061
2023-06-30,0.015459887019581231
2023-07-03,-0.003962575210742836
2023-07-05,0.0036037943701023867
2023-07-06,-0.0005335491953025739
2023-07-07,-0.008666888942334361
2023-07-10,0.017837566421650353
2023-07-11,0.015694851227842088
2023-07-12,0.007978767403557852
2023-07-13,-0.013678490069411797
2023-07-14,0.007253290446631144
2023-07-17,-0.004834606642816541
2023-07-18,-0.00634372391726612
2023-07-19,-0.008781409894701664
2023-07-20,-0.018312812831098646
2023-07-21,-0.0008414912029979238
2023-07-24,0.014996402845898649
2023-07-25,0.002577343800459264
2023-07-26,-0.003394339695755866
2023-07-27,-0.01837746525002104
2023-07-28,0.012607726709998213
2023-07-31,0.0015941556886793773
2023-08-01,-0.0002497755807232549
2023-08-02,-0.019027932457348906
2023-08-03,0.017691867953869567
2023-08-04,-0.010480615857909492
2023-08-07,0.005312147166298686
2023-08-08,-0.0011769036376706454
2023-08-09,0.0022144280158127305
2023-08-10,-0.001487969450748916
2023-08-11,0.008502282464992739
2023-08-14,0.013422755462872749
2023-08-15,-0.0026815829719480933
2023-08-16,-0.008325261507700299
2023-08-17,-0.012950283581348976
2023-08-18,0.0004516633301934192
2023-08-21,-0.0034940933396825358
2023-08-22,0.00016323876878909793
2023-08-23,0.010125728139813273
2023-08-24,-0.011098933173901093
2023-08-25,0.0023941848499828833
2023-08-28,0.00641150285109382
2023-08-29,0.023639954136804198
2023-08-30,0.014116689076409505
2023-08-31,-0.01242591404624438
2023-09-01,0.004369171191343391
2023-09-05,0.005376895988900676
2023-09-06,0.005019378923135864
2023-09-07,0.001292413648777746
2023-09-08,0.018303357361947548
2023-09-11,-0.01768802898268662
2023-09-12,-0.017831557237207418
2023-09-13,0.001567010468634722
2023-09-14,0.01780298134297409
2023-09-15,-0.018019550582626165
2023-09-18,-0.002996360879322424
2023-09-19,-0.018627325898923575
2023-09-20,0.04373120701607358
2023-09-21,-0.020361117099057302
2023-09-22,0.015611914845012898
2023-09-25,0.0039023251334131537
2023-09-26,-0.010436744227810046
2023-09-27,-0.004883825795488628
2023-09-28,0.007312400660829388
2023-09-29,-0.007614824254575936
2023-10-02,-0.006716584970547723
2023-10-03,-0.020170949632767665
2023-10-04,0.010339662056381371
2023-10-05,0.009641188758349184
2023-10-06,0.010849952477543168
2023-10-09,0.006233677123396175
2023-10-10,0.004931965715057052
2023-10-11,-0.0022191243452214238
2023-10-12,-0.003969969069725243
2023-10-13,-0.00349382293173095
2023-10-16,0.019606710457744203
2023-10-17,0.0184228032549707
2023-10-18,-0.008035631803104737
2023-10-19,-0.0512436279145948
2023-10-20,-0.0024491768403348546
2023-10-23,-0.022394558829545552
2023-10-24,-0.006691834512798089
2023-10-25,0.008102525846249264
2023-10-26,0.005997185105189651
2023-10-27,-0.001860694009577446
2023-10-30,0.009619131151297644
2023-10-31,0.0030084349465608895
2023-11-01,0.0054862233849422015
2023-11-02,0.022202435231012396
2023-11-03,0.011201804900379697
2023-11-06,0.012149754450222261
2023-11-07,0.0171270009600466
2023-11-08,0.000905561896505036
2023-11-09,0.009842193233729146
2023-11-10,0.008727314813971043
2023-11-13,0.0017688481617450513
2023-11-14,-0.008344693590506269
2023-11-15,0.0007039938303912141
2023-11-16,-0.010493497750185932
2023-11-17,-0.01172958392227852
2023-11-20,0.008450524641423485
2023-11-21,0.010131202374492831
2023-11-22,-0.0016143209748145093
2023-11-24,0.006074617332369581
2023-11-27,-0.027846018473307255
2023-11-28,-0.004197987529642289
2023-11-29,-0.0021789123058163495
2023-11-30,0.005168446038924079
2023-12-01,0.0121919243783577
2023-12-04,0.008464126969575103
2023-12-05,0.0026349419159024112
2023-12-06,0.01478409366354727
2023-12-07,-0.028746250911940385
2023-12-08,-0.004637809535441018
2023-12-11,0.004964724083705185
2023-12-12,0.010537307765331239
2023-12-13,0.021993435151479668
2023-12-14,-0.030550297081233357
2023-12-15,-0.003276795061279425
2023-12-18,0.0035425727900051385
2023-12-19,0.004534822872251265
2023-12-20,-0.015845567687390316
2023-12-21,0.002044165243010987
2023-12-22,-0.001523338419226583
2023-12-26,-0.015076469364992295
2023-12-27,0.0015412245741892594
2023-12-28,-0.0022034437477651547
2023-12-29,0.006994802937009048
2024-01-02,-0.006617435232311841
2024-01-03,-0.00035425816989487213
2024-01-04,-0.003964875791218403
2024-01-05,-0.002533805956591917
2024-01-08,0.0011760417104325072
2024-01-09,-0.012784180935917822
2024-01-10,0.00629834156776643
2024-01-11,0.0037403989354716227
2024-01-12,0.008815579751201064
2024-01-16,0.03910317119568374
2024-01-17,-0.00013114432661776032
2024-01-18,0.020144544759740146
2024-01-19,0.008615546609145985
2024-01-22,0.00893886243715003
2024-01-23,-0.0009671386941381144
2024-01-24,-0.006028927776510762
2024-01-25,-0.0010939045498408184
2024-01-26,0.011507591683189933
2024-01-29,0.005107455191549093
2024-01-30,0.015824269488816434
2024-01-31,-0.026959914771898963
2024-02-01,0.013040668273923917
2024-02-02,0.008484173851619037
2024-02-05,-0.006346779212215159
2024-02-06,0.002810336381862344
2024-02-07,0.010910902558646463
2024-02-08,-0.03900741077676939
2024-02-09,-0.018911546009211522
2024-02-12,0.00891040403451493
2024-02-13,0.008236319842760631
2024-02-14,0.0002641875427065177
2024-02-15,-0.0007298603488503641
2024-02-16,0.0010826882062247023
2024-02-20,-0.011613691056235331
2024-02-21,0.01243997562351562
2024-02-22,0.01065325320795174
2024-02-23,-0.0008808025400529607
2024-02-26,0.0051226889994118174
2024-02-27,0.06660627906509498
2024-02-28,0.019164236474666918
2024-02-29,-0.0018594966955791659
2024-03-01,0.009969983735437227
2024-03-04,0.014476316230700892
2024-03-05,0.007441757453608089
2024-03-06,0.00043180926745467474
2024-03-07,0.006381695414392263
2024-03-08,-0.014250920897206143
2024-03-11,-0.006238033245251073
2024-03-12,-0.00025161734347134423
2024-03-13,0.0097172358887061
2024-03-14,0.009646401355132062
2024-03-15,0.001696047179981175
2024-03-18,-0.007156768607270214
2024-03-19,0.016711988955481205
2024-03-20,0.01064421242721214
2024-03-21,0.007222239073347403
2024-03-22,0.009008275260197873
2024-03-25,-0.02114641299854425
2024-03-26,0.00651563685859502
2024-03-27,0.0004104862326466119
2024-03-28,-0.0128853248147911
2024-04-01,0.005378197400635942
2024-04-02,0.0004544408766871122
2024-04-03,-0.007384814059611444
2024-04-04,-0.01957327237194806
2024-04-05,0.0064504518877483985
2024-04-08,-0.009291597924615203
2024-04-09,-0.010555598105187691
2024-04-10,-0.005871336270445338
2024-04-11,-0.006276126657646874
2024-04-12,-0.014780009465974686
2024-04-15,-0.01985270235377401
2024-04-16,0.002328219893469763
2024-04-17,0.009617660920302917
2024-04-18,0.011881151427493908
2024-04-19,0.004160581975650723
2024-04-22,-0.007998595443598044
2024-04-23,-0.00020929919885148696
2024-04-24,0.009277135851166074
2024-04-25,-0.014475444159217532
2024-04-26,0.0002478500870044531
2024-04-29,0.017922745292968223
2024-04-30,-0.014132456045154451
2024-05-01,-0.003243757294944194
2024-05-02,0.005185277976201386
2024-05-03,-0.0033389047683533013
2024-05-06,0.005250321880754472
2024-05-07,0.007733245122308441
2024-05-08,-0.009405943099677017
2024-05-09,0.008280122711459725
2024-05-10,-0.002587830917591294
2024-05-13,-0.013895837148901191
2024-05-14,-0.005612811333486234
2024-05-15,0.0029916823058859787
2024-05-16,-0.009958443509635373
2024-05-17,0.00569116398925984
2024-05-20,0.0022416586332476562
2024-05-21,-0.03529704092923125
2024-05-22,-0.017083689627595988
2024-05-23,0.0017673216408276016
2024-05-24,0.005530024073544748
2024-05-28,0.0025421955331417223
2024-05-29,-0.021749965122767834
2024-05-30,0.012215676588865909
2024-05-31,-0.0009450172880398622
2024-06-03,0.0009675934633763816
2024-06-04,0.006621845945442351
2024-06-05,-0.0052669497003723365
2024-06-06,-0.0041746825854451775
2024-06-07,0.013024972249621847
2024-06-10,-0.007051808599395359
2024-06-11,0.010816475899656064
2024-06-12,0.002454581513480214
2024-06-13,-0.0016075734339631165
2024-06-14,0.007969064759314026
2024-06-17,0.036324592986331394
2024-06-18,0.010180895485488284
2024-06-20,0.01329851973684204
2024-06-21,-0.005943655547809512
2024-06-24,-0.0016420004647109687
2024-06-25,-0.01642304995550503
2024-06-26,-0.002285090003895207
2024-06-27,0.008772212718096029
2024-06-28,0.0029438301414304036
2024-07-01,-0.04430014313537467
2024-07-02,0.013135446123573091
2024-07-03,-0.008752654072299637
2024-07-05,-0.010503038456217806
2024-07-08,0.007602096747335807
2024-07-09,-0.006818447474215228
2024-07-10,0.013947178350934175
2024-07-11,0.008944913548400324
2024-07-12,0.01350851073959558
2024-07-15,0.007063020532075415
2024-07-16,0.014914402293450868
2024-07-17,-0.00040865521439803487
2024-07-18,-0.019355857420263467
2024-07-19,0.008218362084140951
2024-07-22,0.002484435455402778
2024-07-23,-0.012239099380578988
2024-07-24,0.006914168592933034
2024-07-25,0.030335887667077843
2024-07-26,0.019577920092972434
2024-07-29,-0.005711448414469689
2024-07-30,0.01163161275789859
2024-07-31,0.008136031352796946
2024-08-01,0.004681435078111695
2024-08-02,0.00930954956011254
2024-08-05,-0.020530763684819653
2024-08-06,0.0023005035959879905
2024-08-07,-0.011299561483039233
2024-08-08,0.02356417566466562
2024-08-09,-0.01164706568338758
2024-08-12,0.009085841729428834
2024-08-13,0.0023216077705663363
2024-08-14,0.012836237691762342
2024-08-15,-0.008597112125565243
2024-08-16,0.013862735360568479
2024-08-19,-0.01266474649230287
2024-08-20,0.004612010437112346
2024-08-21,0.004835528891287355
2024-08-22,-0.009783861949409056
2024-08-23,-0.014260971599476924
2024-08-26,0.010055500602058398
2024-08-27,0.007839472691529181
2024-08-28,0.004667050005455531
2024-08-29,0.002511974667478878
2024-08-30,-0.007254901393158653
2024-09-03,-0.013141700985209392
2024-09-04,0.008612382745747826
2024-09-05,-0.008065165227490234
2024-09-06,-0.01547508237065831
2024-09-09,0.009034567114908354
2024-09-10,0.0037718376962827538
2024-09-11,-0.004137561850251825
2024-09-12,-0.00466450867493573
2024-09-13,0.005990832656226575
2024-09-16,-0.0071461719403846935
2024-09-17,-0.0073297926445418105
2024-09-18,-0.0011695045618291822
2024-09-19,-0.011259557319780233
2024-09-20,-0.006391315789832985
2024-09-23,0.009322517949508446
2024-09-24,-0.0015908113786655687
2024-09-25,0.02135369291602629
2024-09-26,0.025770630769193392
2024-09-27,0.0023580455001268597
2024-09-30,-0.014568579462114872
2024-10-01,0.0072824285157586655
2024-10-02,-0.02822269581886727
2024-10-03,-0.005354430011918709
2024-10-04,-0.010870790434468591
2024-10-07,0.006549974793860214
2024-10-08,0.015929567373482723
2024-10-09,0.01417753167144653
2024-10-10,-0.012561709902366824
2024-10-11,0.007477742223246375
2024-10-14,0.0074318353200211185
2024-10-15,-0.016821872987781816
2024-10-16,0.009238675025201593
2024-10-17,0.009384303860448862
2024-10-18,0.007621934249327111
2024-10-21,0.011442209419400884
2024-10-22,-0.014426043325539872
2024-10-23,0.007723711676318246
2024-10-24,-0.013545869192318483
2024-10-25,-0.007068909557599312
2024-10-28,-0.007994362626528195
2024-10-29,-0.014501305584414426
2024-10-30,-0.014018770231957856
2024-10-31,-0.002975493716613431
2024-11-01,-0.00924229265329013
2024-11-04,0.021857096505318196
2024-11-05,0.004424961030946806
2024-11-06,0.0446265972949631
2024-11-07,-0.014453836172696577
2024-11-08,-0.012716675022515833
2024-11-11,0.020346411962208766
2024-11-12,0.0007310986420783205
2024-11-13,-0.004361169638190332
2024-11-14,-0.00816290917626561
2024-11-15,-0.009097411645129116
2024-11-18,0.01911482810584131
2024-11-19,-0.018952114769447026
2024-11-20,-0.018452364441250313
2024-11-21,0.00626639169711507
2024-11-22,0.010000991299950579
2024-11-25,0.003284584712478722
2024-11-26,0.011143023994018009
2024-11-27,0.014595124781382918
2024-11-29,-0.006444957200200552
2024-12-02,0.003148715695575177
2024-12-03,0.003138832404716574
2024-12-04,0.00015048768419823055
2024-12-05,2.824089529607221e-05
2024-12-06,0.03741920098584717
2024-12-09,0.004402578266213819
2024-12-10,0.006964450250070753
2024-12-11,-0.0013264802169108414
2024-12-12,-0.0006701100463116783
2024-12-13,0.008917891810960477
2024-12-16,-0.005975822887197335
2024-12-17,-0.009259275453697757
2024-12-18,-0.02428063103734257
2024-12-19,-0.007173023581343307
2024-12-20,0.011874490691905715
2024-12-23,-0.0034547699335137905
2024-12-24,0.012722724867912039
