Date,PNW
2021-09-01,0.01144330887047107
2021-09-02,0.0061715034198466245
2021-09-03,-0.01380053807352466
2021-09-07,-0.018139392900990536
2021-09-08,0.007389755937394771
2021-09-09,-0.01047932891888348
2021-09-10,-0.013105739349048129
2021-09-13,0.007377521040018653
2021-09-14,-0.014647043910760327
2021-09-15,-0.0009460304576673906
2021-09-16,-0.007844998654200408
2021-09-17,0.00640757134024561
2021-09-20,-0.002438370961720171
2021-09-21,-0.0028517196724471283
2021-09-22,-0.006536672786034203
2021-09-23,-0.004935149240620329
2021-09-24,-0.0005505014987605694
2021-09-27,-0.0035840357704934878
2021-09-28,-0.008438468040522284
2021-09-29,0.01004473749057766
2021-09-30,-0.0005523836884478994
2021-10-01,-0.0033170095054124715
2021-10-04,0.025651752800958105
2021-10-05,-0.0167633811084138
2021-10-06,0.019936832246293168
2021-10-07,-0.08074949698802902
2021-10-08,-0.023610678064842627
2021-10-11,0.013968201014742165
2021-10-12,-0.011109431493325106
2021-10-13,-0.0040444176874366855
2021-10-14,0.015641542771253736
2021-10-15,0.007255810026045806
2021-10-18,-0.01484833272954511
2021-10-19,0.003282921588150689
2021-10-20,0.016808136868507573
2021-10-21,-0.01492098402693054
2021-10-22,-0.005049243769360112
2021-10-25,0.0010448019280338006
2021-10-26,0.008200638210527522
2021-10-27,-0.00488029392594147
2021-10-28,-0.013523617200389304
2021-10-29,-0.02847244933654669
2021-11-01,0.00790829704527618
2021-11-02,-0.0032309180019398642
2021-11-03,0.0032413906694048755
2021-11-04,-0.021538571437821563
2021-11-05,0.015094314650572649
2021-11-08,-0.014250260277126059
2021-11-09,-0.004399856751496012
2021-11-10,0.018466038551459008
2021-11-11,0.011312485026933272
2021-11-12,0.012871491736614615
2021-11-15,0.010268351379755458
2021-11-16,0.003034055425422455
2021-11-17,0.0022684894218463203
2021-11-18,-0.0061867958530616995
2021-11-19,0.016702168582219068
2021-11-22,0.013888863869919499
2021-11-23,-0.01148912777833122
2021-11-24,-0.005066300524210643
2021-11-26,-0.022615068000696126
2021-11-29,0.015783035290719116
2021-11-30,-0.018705542620117033
2021-12-01,-0.015219126871383604
2021-12-02,0.023259354350276817
2021-12-03,0.009458321591248708
2021-12-06,0.003929505602531247
2021-12-07,0.0019568271397627512
2021-12-08,0.0015025080729773599
2021-12-09,0.0008999781120819783
2021-12-10,-0.00659461932896388
2021-12-13,0.010711955780686289
2021-12-14,0.004179498430845863
2021-12-15,0.0049060921915793365
2021-12-16,0.01035488695429887
2021-12-17,-0.007320759327649751
2021-12-20,-0.001622162566267904
2021-12-21,-0.00014783492778358553
2021-12-22,0.012854563378580375
2021-12-23,0.005251770678806222
2021-12-27,-0.00029050007698483427
2021-12-28,0.012048394347214053
2021-12-29,0.0021514838940186465
2021-12-30,0.009016743270386929
2021-12-31,0.0012765320808765246
2022-01-03,-0.011333076221766158
2022-01-04,-0.002006067555808455
2022-01-05,0.0028715713601517034
2022-01-06,0.003865553194623228
2022-01-07,0.009697644179779363
2022-01-10,-0.0021187907187640853
2022-01-11,-0.0050955407568645805
2022-01-12,-0.001991988319837712
2022-01-13,0.01867432106838285
2022-01-14,0.011335200850866922
2022-01-18,-0.03390059120097122
2022-01-19,0.01632778209387764
2022-01-20,0.00042262638279022546
2022-01-21,-0.004225674118332856
2022-01-24,-0.0005661175069848756
2022-01-25,0.004812448133409752
2022-01-26,-0.016903766280178978
2022-01-27,0.0017195504882632218
2022-01-28,0.013302601596309582
2022-01-31,-0.0054292889241509545
2022-02-01,-0.005315309420147574
2022-02-02,0.017764333004828048
2022-02-03,0.0021286000100337876
2022-02-04,-0.004106406311348176
2022-02-07,0.004692304139228831
2022-02-08,-0.0015568797042453397
2022-02-09,0.0051026587804570145
2022-02-10,-0.03130736448311455
2022-02-11,0.0037850977438873556
2022-02-14,-0.007976690610565607
2022-02-15,-0.008041087938316482
2022-02-16,0.007221953051125274
2022-02-17,0.006145777318731671
2022-02-18,0.0023268008779551153
2022-02-22,-0.00028985471976794575
2022-02-23,-0.013643329073509847
2022-02-24,-0.008534398876472338
2022-02-25,0.06841804418919861
2022-02-28,-0.016113345524834677
2022-03-01,-0.014259581082509243
2022-03-02,0.011458138020331132
2022-03-03,0.03653365356910854
2022-03-04,0.01707627620442609
2022-03-07,0.012357291595277431
2022-03-08,-0.02321877717622045
2022-03-09,-0.005025670633496682
2022-03-10,0.013378916118167439
2022-03-11,-0.006331694828542123
2022-03-14,-0.006643055080078564
2022-03-15,0.006824104639724826
2022-03-16,0.003930881251774432
2022-03-17,0.003510644752144465
2022-03-18,-0.018164692579236696
2022-03-21,0.015485685597285359
2022-03-22,-0.009176859570293905
2022-03-23,0.003813697641913416
2022-03-24,0.0032565586325483675
2022-03-25,0.027590329908581346
2022-03-28,0.009739251062781618
2022-03-29,0.010948736715646001
2022-03-30,0.0016760542091882602
2022-03-31,0.005277338362551287
2022-04-01,0.015621179971297305
2022-04-04,-0.006177516457648191
2022-04-05,-0.004186123597141322
2022-04-06,0.02535007204868589
2022-04-07,-0.020002246100197518
2022-04-08,-0.0005074060126605273
2022-04-11,-0.007990607215608403
2022-04-12,0.000255650669894969
2022-04-13,-0.011376763129723022
2022-04-14,0.0025860642218693553
2022-04-18,-0.005158787487987926
2022-04-19,0.008815438472338455
2022-04-20,0.0017988633062400172
2022-04-21,-0.0007694115049383665
2022-04-22,-0.007445864585823969
2022-04-25,-0.006983963667679283
2022-04-26,-0.01784311829575258
2022-04-27,-0.01326066811853499
2022-04-28,0.0013440062942535747
2022-04-29,-0.03339683589031828
2022-05-02,0.0005619144337121185
2022-05-03,0.013756385285362605
2022-05-04,0.02769292489152586
2022-05-05,-0.019132197884646707
2022-05-06,0.01813197654583565
2022-05-09,0.001753731993487495
2022-05-10,-0.021952676067859667
2022-05-11,0.014734120914030147
2022-05-12,-0.0042068715432727055
2022-05-13,-0.0019080649041763875
2022-05-16,0.0066905173980262855
2022-05-17,0.010850286289189048
2022-05-18,0.00013407031021772653
2022-05-19,0.013281718305110157
2022-05-20,-0.00291269034770536
2022-05-23,-0.001593570836263103
2022-05-24,0.03178625995308226
2022-05-25,0.002578013073871732
2022-05-26,0.006942669513537503
2022-05-27,0.005107086810001826
2022-05-31,-0.013592268743080949
2022-06-01,-0.0028333925613639455
2022-06-02,0.0019373119703429698
2022-06-03,-0.0011602071229562805
2022-06-06,0.00787197175329446
2022-06-07,-0.011267711707753536
2022-06-08,-0.03431730755973472
2022-06-09,-0.015556099090917597
2022-06-10,0.00435927201227293
2022-06-13,-0.033229312462087046
2022-06-14,-0.043350094510413495
2022-06-15,0.002493087714185771
2022-06-16,-0.01287320709000117
2022-06-17,-0.02311791269657182
2022-06-21,0.020782829578268824
2022-06-22,0.015157947595894505
2022-06-23,0.02415480445516005
2022-06-24,0.02558601496352808
2022-06-27,0.014494804566284492
2022-06-28,0.005083257387397122
2022-06-29,-0.011755201003231353
2022-06-30,0.011341664209344238
2022-07-01,0.02133474707252625
2022-07-05,-0.040439280984925
2022-07-06,0.0033491139875774234
2022-07-07,-0.008066888325803157
2022-07-08,-0.006309296682126764
2022-07-11,0.008466301432174639
2022-07-12,-0.006576345000104067
2022-07-13,-0.014788777621370208
2022-07-14,0.0067193114722152725
2022-07-15,0.004544053337712128
2022-07-18,-0.011450338360264989
2022-07-19,0.004004086513127669
2022-07-20,-0.007833853763091203
2022-07-21,-0.0038758502695074304
2022-07-22,0.012249553076816744
2022-07-25,0.016941844286733954
2022-07-26,0.011759947577727026
2022-07-27,-0.002767551792578149
2022-07-28,0.022478244140895276
2022-07-29,0.008648938505990467
2022-08-01,0.0046276455975373665
2022-08-02,-0.0005416942091194255
2022-08-03,0.02033337102496957
2022-08-04,0.017271197941813865
2022-08-05,-0.015018850451954613
2022-08-08,0.001988646858888332
2022-08-09,0.009659931068003003
2022-08-10,0.001966163580830349
2022-08-11,-0.009810511326612481
2022-08-12,0.021400159009269837
2022-08-15,0.006208143617123296
2022-08-16,0.005783878849996649
2022-08-17,-0.003578027557327279
2022-08-18,-0.0012824793538747103
2022-08-19,0.0011555141988335293
2022-08-22,-0.014109749057850784
2022-08-23,-0.007936419753709956
2022-08-24,-0.0035407584879836307
2022-08-25,0.014082343528664776
2022-08-26,-0.014665662198395046
2022-08-29,0.0028977079440350995
2022-08-30,-0.0098503420967333
2022-08-31,-0.0005305703247681093
2022-09-01,0.00783032427534458
2022-09-02,-0.013695256601047756
2022-09-06,-0.004939969005561262
2022-09-07,0.02911600812735715
2022-09-08,-0.000651744876801641
2022-09-09,0.005087825737495111
2022-09-12,0.009216061485198157
2022-09-13,-0.034469521386209956
2022-09-14,0.004662423315632713
2022-09-15,-0.02121471129736019
2022-09-16,-0.0025736043361447303
2022-09-19,0.014396135537366739
2022-09-20,-0.01847651742148526
2022-09-21,-0.007502243036291545
2022-09-22,-0.0008246819384578608
2022-09-23,-0.019669876317824353
2022-09-26,-0.022449790529865732
2022-09-27,-0.02038176916002321
2022-09-28,0.010696047234423967
2022-09-29,-0.04001166500428688
2022-09-30,-0.025822980241804627
2022-10-03,0.023562124893643288
2022-10-04,0.014690279440996434
2022-10-05,-0.025522292391297108
2022-10-06,-0.039209644962260204
2022-10-07,-0.027897364573940875
2022-10-10,0.0034436903787939954
2022-10-11,0.005556491858149881
2022-10-12,-0.028766552040857873
2022-10-13,0.03848742661737692
2022-10-14,-0.004350629913527415
2022-10-17,0.013270863759980767
2022-10-18,0.028749316024720084
2022-10-19,-0.005589218333750368
2022-10-20,-0.021857958454976734
2022-10-21,0.024421374997220413
2022-10-24,0.006699956438892096
2022-10-25,0.018263420628503058
2022-10-26,0.003799842239775586
2022-10-27,0.00651138501291415
2022-10-28,0.027531167616669183
2022-10-31,-0.0033365590020786318
2022-11-01,0.008927150337332712
2022-11-02,-0.00766827263344938
2022-11-03,0.018278980861729632
2022-11-04,0.014594230970260247
2022-11-07,-0.01582276406857741
2022-11-08,-0.001900007462603437
2022-11-09,0.022990284762299806
2022-11-10,0.03922125848753999
2022-11-11,-0.01322321359859302
2022-11-14,-0.006839657662243814
2022-11-15,0.03836955731301228
2022-11-16,-0.007850283314335016
2022-11-17,-0.013506628290427258
2022-11-18,0.01963799350869322
2022-11-21,0.02007311432919101
2022-11-22,0.012631271881949901
2022-11-23,0.003019962167998491
2022-11-25,0.001440044062048118
2022-11-28,0.0011763414422885088
2022-11-29,-0.0047002819635408866
2022-11-30,0.027417147688858945
2022-12-01,-0.00663935123270698
2022-12-02,0.004113096356277435
2022-12-05,-0.003328392367625277
2022-12-06,0.002568759409422805
2022-12-07,-0.005636616568015063
2022-12-08,0.0020613174458492534
2022-12-09,-0.003599939774702632
2022-12-12,0.019483710037222934
2022-12-13,0.004809745093966145
2022-12-14,0.0007556796664882626
2022-12-15,-0.010446854323342358
2022-12-16,-0.009157945059262818
2022-12-19,-0.007958922704992877
2022-12-20,-0.0034936257310714813
2022-12-21,0.005713357976935951
2022-12-22,-0.005939323667077612
2022-12-23,0.01220947610839307
2022-12-27,-0.002823282699745966
2022-12-28,-0.011581457305521181
2022-12-29,0.004166110863656369
2022-12-30,-0.0141318708863849
2023-01-03,-0.018542852905822027
2023-01-04,0.010183595502848197
2023-01-05,-0.023080161025640367
2023-01-06,0.02457566142558898
2023-01-09,0.0011927798893338615
2023-01-10,0.0013235942827851677
2023-01-11,0.010707381119540837
2023-01-12,-0.003400654310439899
2023-01-13,-0.0108924236109178
2023-01-17,-0.0034494962826892017
2023-01-18,-0.009586022355214663
2023-01-19,-0.002688467502539371
2023-01-20,0.015770425475687633
2023-01-23,-0.021231576553789933
2023-01-24,0.004067376304995651
2023-01-25,-0.004185910596843256
2023-01-26,0.0036610772357723587
2023-01-27,0.0006755340239712471
2023-01-30,-0.0008099556007727937
2023-01-31,0.019208309027819004
2023-02-01,0.02655927008017933
2023-02-02,0.015810828795396414
2023-02-03,-0.023925843635836053
2023-02-06,-0.003558208028043186
2023-02-07,-0.008464500264623531
2023-02-08,-0.022409036235279234
2023-02-09,-0.015963906551016538
2023-02-10,0.027315496564700226
2023-02-13,0.007558400112701813
2023-02-14,-0.007769613072028725
2023-02-15,0.007830452659370879
2023-02-16,-0.004956405372528727
2023-02-17,0.01103929393484182
2023-02-21,-0.012783141868093262
2023-02-22,-0.007283319788726872
2023-02-23,-0.0029892095904027194
2023-02-24,0.0
2023-02-27,0.009948327793994016
2023-02-28,-0.0058020038226462844
2023-03-01,-0.005293438843387843
2023-03-02,0.027015992044979287
2023-03-03,0.015278375599867555
2023-03-06,-0.004449044659301404
2023-03-07,-0.004994904524700194
2023-03-08,0.0179655553350202
2023-03-09,-0.018167560438561714
2023-03-10,-0.02180794531865282
2023-03-13,0.01945682748417621
2023-03-14,0.032339138240293996
2023-03-15,0.004108634194418537
2023-03-16,0.006009389913898433
2023-03-17,-0.013218262609664078
2023-03-20,0.025502345035744778
2023-03-21,-0.027882325839597488
2023-03-22,-0.026615106594952698
2023-03-23,-0.016458750838081904
2023-03-24,0.04210522489422286
2023-03-27,0.0007772097255207555
2023-03-28,0.0037524345186505936
2023-03-29,0.011344676056142422
2023-03-30,0.008157966173710784
2023-03-31,0.0018967641769340737
2023-04-03,-0.009717411330400938
2023-04-04,0.0026762576716203856
2023-04-05,0.024783533631922428
2023-04-06,-0.004216535542398425
2023-04-10,0.0016191116398653893
2023-04-11,-0.0046008962939951825
2023-04-12,-0.002748039942162217
2023-04-13,-0.0017538112153449026
2023-04-14,-0.015183763368670444
2023-04-17,0.010575709749574669
2023-04-18,-0.0037826871141135587
2023-04-19,0.012277104014415618
2023-04-20,0.0028756850327140704
2023-04-21,0.004737508211722918
2023-04-24,0.004094752942385593
2023-04-25,0.0002473628498862457
2023-04-26,-0.024091946305793366
2023-04-27,0.008102089028457993
2023-04-28,-0.003872135696733947
2023-05-01,0.00586277552461012
2023-05-02,-0.006082117607862925
2023-05-03,-0.00025485292619131794
2023-05-04,0.016194877456265466
2023-05-05,0.005395844682420936
2023-05-08,-0.0037442978462103316
2023-05-09,0.00037572229011595404
2023-05-10,0.010144236935207607
2023-05-11,-0.001239915365350841
2023-05-12,0.0031032232553438455
2023-05-15,-0.008167304980994827
2023-05-16,-0.0189645210690238
2023-05-17,-0.0013987805936929165
2023-05-18,-0.003947944644794199
2023-05-19,-0.008822591967337368
2023-05-22,0.00219308632730586
2023-05-23,-0.000514840679101014
2023-05-24,-0.006052922947066164
2023-05-25,-0.010235833897801583
2023-05-26,0.005367359197149035
2023-05-30,-0.002474158046900321
2023-05-31,0.00874569600077213
2023-06-01,-0.015657418961283143
2023-06-02,0.016957973589140307
2023-06-05,0.005170692699328017
2023-06-06,0.02147642987037357
2023-06-07,0.013470927647367015
2023-06-08,0.00906838147935285
2023-06-09,-0.005416751185423618
2023-06-12,0.00334193172062891
2023-06-13,0.005428317226795487
2023-06-14,0.006380248465390537
2023-06-15,0.01865395553248317
2023-06-16,-0.0035905821534384375
2023-06-20,-0.007447669887842845
2023-06-21,0.0059302540696815065
2023-06-22,-0.00541398575088714
2023-06-23,-0.02249906311394234
2023-06-26,0.01410706948401419
2023-06-27,0.0006103005153468288
2023-06-28,-0.01780478822634335
2023-06-29,0.0023589564933330642
2023-06-30,0.009042441938894585
2023-07-03,0.0034373003404286617
2023-07-05,0.011499906646019076
2023-07-06,-0.007619654895068884
2023-07-07,-0.0015845223170048994
2023-07-10,-0.00659176814115936
2023-07-11,0.00970756477771717
2023-07-12,0.014238659851737445
2023-07-13,-0.0010797591122158057
2023-07-14,-0.0006006701582744745
2023-07-17,-0.009254739350009644
2023-07-18,0.0013342969361169743
2023-07-19,-0.001453767089606095
2023-07-20,0.025236528050963658
2023-07-21,0.01088771335554184
2023-07-24,-0.0010537589592904961
2023-07-25,-0.0010547729647540915
2023-07-26,-0.005865689846130673
2023-07-27,-0.008378538796589341
2023-07-28,-0.002737177278129166
2023-07-31,-0.0013867018304921652
2023-08-01,-0.006520091868097433
2023-08-02,0.0035244460436683056
2023-08-03,-0.0396025504281583
2023-08-04,-0.009079308057741708
2023-08-07,-0.024942813694177723
2023-08-08,0.006003650047158082
2023-08-09,0.0114164181633436
2023-08-10,-0.011031137090630194
2023-08-11,0.00389119696441953
2023-08-14,-0.000646107757019232
2023-08-15,-0.009049758812651576
2023-08-16,0.008480190063587356
2023-08-17,0.0003880169286243351
2023-08-18,0.011896950282982655
2023-08-21,-0.007284293089019789
2023-08-22,0.01313069306531589
2023-08-23,0.002541531540266151
2023-08-24,-0.001394330023953505
2023-08-25,0.004696054333378941
2023-08-28,-0.004295100533374452
2023-08-29,-0.000634467750659673
2023-08-30,-0.009140294885813804
2023-08-31,-0.009993715195639186
2023-09-01,-0.016824080725216572
2023-09-05,-0.024878124123473122
2023-09-06,0.018358314259911745
2023-09-07,0.007158035696243958
2023-09-08,0.008423420038024654
2023-09-11,-0.0013052628862043614
2023-09-12,-0.0005227013819065762
2023-09-13,0.01229066061277262
2023-09-14,0.016533173258319378
2023-09-15,-0.001016445093223295
2023-09-18,0.005978267363125012
2023-09-19,-0.0020230737510296137
2023-09-20,0.007221536451982535
2023-09-21,-0.013836411235380708
2023-09-22,-0.0075256491966810835
2023-09-25,-0.005140568203178542
2023-09-26,-0.033199838669553894
2023-09-27,-0.009086053594768218
2023-09-28,-0.009304256337828831
2023-09-29,0.002858383291860278
2023-10-02,-0.03270927333291207
2023-10-03,0.008418891930133121
2023-10-04,-0.0018088627049474004
2023-10-05,0.005575631745276199
2023-10-06,0.003049748247279993
2023-10-09,0.009397460872666574
2023-10-10,0.015470814960889756
2023-10-11,0.017122868015401194
2023-10-12,-0.008483496726761186
2023-10-13,0.01189847224541718
2023-10-16,0.011097749684671143
2023-10-17,-0.004573308930867492
2023-10-18,-0.006038326635559033
2023-10-19,-0.005546676858245614
2023-10-20,-0.014209729670105475
2023-10-23,-0.015627416130809424
2023-10-24,0.017517538965078128
2023-10-25,0.0002690893873273925
2023-10-26,0.009681398782022121
2023-10-27,-0.01757905967969775
2023-10-30,0.007862265370780275
2023-10-31,0.009664054977577274
2023-11-01,0.018738070407277707
2023-11-02,-0.005293111219122348
2023-11-03,-0.016629032282524103
2023-11-06,-0.014610460780609569
2023-11-07,-0.008649006243480084
2023-11-08,-0.017449153900288006
2023-11-09,0.0009865109885915935
2023-11-10,-0.007884883204601456
2023-11-13,-0.021572429668937798
2023-11-14,0.050478428041384804
2023-11-15,-0.0006901226671116589
2023-11-16,0.0002761046916082144
2023-11-17,-0.005801772183820608
2023-11-20,-0.0034736588320120054
2023-11-21,0.0011152229810182934
2023-11-22,0.025766146623803943
2023-11-24,-0.005295335136660806
2023-11-27,0.006688500043457779
2023-11-28,0.00799996731958319
2023-11-29,-0.0030936910280550123
2023-11-30,0.011199537313442587
2023-12-01,0.0018679728279056285
2023-12-04,0.00013339475999352146
2023-12-05,-0.003595973186675039
2023-12-06,0.018578119932700865
2023-12-07,-0.0020994641718693474
2023-12-08,-0.009861902951440182
2023-12-11,0.004647930333922634
2023-12-12,-0.01916722591436326
2023-12-13,0.039622824335812545
2023-12-14,-0.03150115788399244
2023-12-15,-0.013251319055818556
2023-12-18,-0.01573539651290612
2023-12-19,0.0016538618988282128
2023-12-20,-0.026829816977410492
2023-12-21,0.0011310629724059496
2023-12-22,0.00451902546633387
2023-12-26,0.003092846170568153
2023-12-27,-0.007708274917858859
2023-12-28,0.014689280741050581
2023-12-29,0.0
2024-01-02,0.019069934502956576
2024-01-03,0.011064284516274503
2024-01-04,0.0040528802808008635
2024-01-05,0.00013464929555628835
2024-01-08,0.002152455501605699
2024-01-09,-0.007786261327659694
2024-01-10,-0.00514131114230576
2024-01-11,-0.033999845410953244
2024-01-12,0.0030973150030917385
2024-01-16,-0.019508636252524303
2024-01-17,0.0002862579960798417
2024-01-18,-0.008443242929580763
2024-01-19,0.0049071244612597376
2024-01-22,-0.003303191771758307
2024-01-23,0.0033141390084614475
2024-01-24,-0.020537276472953114
2024-01-25,0.026246319308130817
2024-01-26,0.019717212348543844
2024-01-29,-0.015552669621484938
2024-01-30,0.002277142192921966
2024-01-31,-0.009203155202315516
2024-02-01,0.017851745402594155
2024-02-02,-0.020390576603079413
2024-02-05,-0.012954969463879862
2024-02-06,0.0039818372253874745
2024-02-07,-0.01233855757609692
2024-02-08,-0.012641340934975154
2024-02-09,0.009188243911726346
2024-02-12,0.01626841654179012
2024-02-13,-0.013511450129273128
2024-02-14,-0.004763938363820386
2024-02-15,0.015706826434426002
2024-02-16,0.00029463012905694974
2024-02-20,0.017373322091437604
2024-02-21,0.015484785062963358
2024-02-22,0.0005700830934782797
2024-02-23,0.004130318092327778
2024-02-26,-0.017446718335808686
2024-02-27,-0.0037533947124900324
2024-02-28,-0.03057529752580035
2024-02-29,0.021375233853311748
2024-03-01,-0.004097805074250727
2024-03-04,0.012343880363094417
2024-03-05,-0.004064494539841812
2024-03-06,0.016761348520869968
2024-03-07,0.023079121054675467
2024-03-08,0.004623685097301822
2024-03-11,0.008368549469742081
2024-03-12,-0.02060867244236353
2024-03-13,0.00932072870243239
2024-03-14,-0.009234654988622859
2024-03-15,0.002400755905397345
2024-03-18,0.015497304740224704
2024-03-19,0.00582686641222141
2024-03-20,0.003861999881995093
2024-03-21,0.001374042495553729
2024-03-22,0.0017839035171771656
2024-03-25,-0.005752863436123357
2024-03-26,-0.008265612614596463
2024-03-27,0.028337419793538432
2024-03-28,0.009455565327262105
2024-04-01,-0.009099292880961118
2024-04-02,-0.00013518882621454953
2024-04-03,-0.012965981240855906
2024-04-04,-0.0008209091197161067
2024-04-05,-0.0035606359173518953
2024-04-08,0.01814185755894515
2024-04-09,0.007289425286158613
2024-04-10,-0.03243120051981474
2024-04-11,0.00013854146794489708
2024-04-12,0.00041545547828314433
2024-04-15,-0.0017995965377579637
2024-04-16,-0.012480837567244163
2024-04-17,0.01067270963113831
2024-04-18,0.013894620931779622
2024-04-19,0.019597193351775122
2024-04-22,0.004032154783559561
2024-04-23,-0.0026772361089313357
2024-04-24,0.0005368414167865598
2024-04-25,-0.004561458769314464
2024-04-26,-0.006873216432520479
2024-04-29,0.01655604497669727
2024-04-30,-0.005133262711568776
2024-05-01,0.017515396817210593
2024-05-02,0.0013343491522206374
2024-05-03,0.009994706355201055
2024-05-06,0.00290266616466317
2024-05-07,0.0052624712141633445
2024-05-08,0.0028791138257155957
2024-05-09,0.010048435779117737
2024-05-10,-0.002067370382283329
2024-05-13,-0.0036249045292634507
2024-05-14,0.0005197717175833283
2024-05-15,0.007012963290714103
2024-05-16,0.003610981787169454
2024-05-17,0.007967224762124303
2024-05-20,-0.005481968281291438
2024-05-21,0.007819472804654781
2024-05-22,-0.010811586061464151
2024-05-23,-0.016587183305449282
2024-05-24,0.004445579958722412
2024-05-28,-0.004425904247500556
2024-05-29,-0.009806625012364178
2024-05-30,0.01703421459563792
2024-05-31,0.02388984305608899
2024-06-03,-0.02460045595959337
2024-06-04,0.014040618029755647
2024-06-05,-0.010897421530374207
2024-06-06,-0.007777168487738906
2024-06-07,-0.011234427136187497
2024-06-10,0.001717549598444057
2024-06-11,0.010023625072550946
2024-06-12,0.001044805653592995
2024-06-13,0.003391530120237185
2024-06-14,-0.005590193457904458
2024-06-17,-0.008367136324452185
2024-06-18,-0.014634062530872405
2024-06-20,0.01003471744524509
2024-06-21,-0.011657122309837176
2024-06-24,0.015011258577063202
2024-06-25,-0.006734359324553574
2024-06-26,0.005583532140276848
2024-06-27,0.003966212500282396
2024-06-28,0.0057940751051177575
2024-07-01,-0.008641045789386292
2024-07-02,0.00409393541150771
2024-07-03,-0.006707682621542865
2024-07-05,0.004369618273943887
2024-07-08,0.007382979724227523
2024-07-09,0.013610819519445316
2024-07-10,0.013427950118424903
2024-07-11,0.019365606678489522
2024-07-12,0.002999548707061539
2024-07-15,-0.008224337932775883
2024-07-16,0.01206201043291566
2024-07-17,0.02259459464791913
2024-07-18,-0.003642251155284826
2024-07-19,0.0012185218811575638
2024-07-22,0.0036510199723964742
2024-07-23,0.0010913022841807507
2024-07-24,0.011506723163363208
2024-07-25,0.0009580082563032111
2024-07-26,0.013398803654818936
2024-07-29,0.005666434559791211
2024-07-30,0.0030518458406496585
2024-07-31,0.0016383589888373518
2024-08-01,0.03966480182407284
2024-08-02,0.0018167947561293918
2024-08-05,-0.03400207761405616
2024-08-06,0.0010559941741306034
2024-08-07,0.00011715770431730554
2024-08-08,0.0008203765271113106
2024-08-09,0.007025732224297032
2024-08-12,-0.0030232038370426872
2024-08-13,0.0038488248380186274
2024-08-14,-0.004298889554804952
2024-08-15,0.002917148682630488
2024-08-16,0.005817327356426594
2024-08-19,0.006593429986392341
2024-08-20,-0.00390708069015
2024-08-21,0.006345204377750102
2024-08-22,-0.0013756497551364877
2024-08-23,-0.000574022130999885
2024-08-26,0.00034444848945835993
2024-08-27,-0.00780797138585243
2024-08-28,0.007059383538329023
2024-08-29,0.0014940193585359918
2024-08-30,0.004245435153267918
2024-09-03,0.008912365246304566
2024-09-04,0.002831252690371322
2024-09-05,-0.0009035175903497894
2024-09-06,-0.007460116556320617
2024-09-09,0.019018320619164752
2024-09-10,0.002123299000894585
2024-09-11,-0.007806355102416007
2024-09-12,0.0028099318201706414
2024-09-13,0.016588188233294776
2024-09-16,0.006835778221289557
2024-09-17,-0.01478314070022424
2024-09-18,0.002778699747191471
2024-09-19,-0.013300939331331918
2024-09-20,0.01415414511788815
2024-09-23,-0.0008862039398049859
2024-09-24,-0.010642920829364022
2024-09-25,-0.0032497401750110066
2024-09-26,-0.005621127716202046
2024-09-27,-0.0020350132173161395
2024-09-30,0.0036252676585122323
2024-10-01,0.021672946621625666
2024-10-02,-0.0075129392985821
2024-10-03,-0.003339758898596612
2024-10-04,-0.017312554929380775
2024-10-07,-0.009888574531704664
2024-10-08,-0.004821587276823802
2024-10-09,-0.0057676694980950405
2024-10-10,-0.0077735267760641324
2024-10-11,0.004443512562700924
2024-10-14,0.007334028298243478
2024-10-15,0.006009463867188369
2024-10-16,0.006088485641993602
2024-10-17,-0.005595012710590819
2024-10-18,0.009530433551330653
2024-10-21,-0.005232028710410952
2024-10-22,0.007546267196488099
2024-10-23,0.013504304016636048
2024-10-24,0.0033591168550155537
2024-10-25,-0.015734800454304976
2024-10-28,0.000340174784746905
2024-10-29,-0.008953938971914432
2024-10-30,0.001029304508010087
2024-10-31,0.0031989380420609503
2024-11-01,-0.022548654152702907
2024-11-04,0.009124593060339192
2024-11-05,0.01166715426983278
2024-11-06,0.03909592430852271
2024-11-07,-0.009766925043797503
2024-11-08,0.029029329135635162
2024-11-11,0.0010892733698939505
2024-11-12,-0.010771479897254022
2024-11-13,0.003299637055331539
2024-11-14,-0.0039464911191792185
2024-11-15,0.011225985431170038
2024-11-18,-0.00326507648878116
2024-11-19,-0.006879231959883381
2024-11-20,0.009235901845160877
2024-11-21,0.019936772772849443
2024-11-22,-0.007370260226880365
2024-11-25,-0.0005380726831092364
2024-11-26,0.009905364695042662
2024-11-27,0.007675799861523114
2024-11-29,-0.008675455748786254
2024-12-02,-0.013660551787651909
2024-12-03,-0.01233499800214477
2024-12-04,0.008873832633884193
2024-12-05,0.003909207541423099
2024-12-06,-0.009302311877424918
2024-12-09,-0.012555967848986493
2024-12-10,-0.002100884266266534
2024-12-11,-0.01506915029801903
2024-12-12,-0.002025012303379037
2024-12-13,-0.013076335281830165
2024-12-16,-0.017475831547398735
2024-12-17,0.0009301643869450427
2024-12-18,-0.02404185203403797
2024-12-19,0.006783248266423403
2024-12-20,0.004255398614976258
2024-12-23,0.0004707473010350238
2024-12-24,0.007176456972754819
2024-12-26,-0.0019856904471953207
2024-12-27,-0.0057351001665914
2024-12-30,-0.0017655790686167405
2024-12-31,-0.00035388721148343905
