Date,ECL
2021-08-27,0.008833444941187096
2021-08-30,0.00217749689088631
2021-08-31,-0.0005319542022470536
2021-09-01,-0.0017306389022213597
2021-09-02,0.0086676994055781
2021-09-03,-0.00784399204972952
2021-09-07,0.0088834730140821
2021-09-08,0.010830314255346307
2021-09-09,-0.009102976970786991
2021-09-10,-0.007340077709638737
2021-09-13,-0.00399393146873539
2021-09-14,-0.00400945022863497
2021-09-15,0.0012077626803683739
2021-09-16,-0.0011616198523786148
2021-09-17,-0.023393059333380206
2021-09-20,-0.00572516494698716
2021-09-21,0.003777274199909808
2021-09-22,0.013537617079436792
2021-09-23,0.013764307081812088
2021-09-24,-0.0005805217696375209
2021-09-27,-0.024534013879974226
2021-09-28,-0.025013750273436774
2021-09-29,-0.0005638972265685771
2021-09-30,-0.01918212505753536
2021-10-01,0.024111025139603948
2021-10-04,-0.00599113927438244
2021-10-05,0.009464674392567263
2021-10-06,0.010448643389544099
2021-10-07,-0.0006924514265690407
2021-10-08,-0.006513465439079158
2021-10-11,-0.013438413129874482
2021-10-12,-0.00018834146089163895
2021-10-13,0.0053738858055836225
2021-10-14,0.028508548711168258
2021-10-15,0.003920823457878919
2021-10-18,-0.006902539287090836
2021-10-19,0.00384103793743229
2021-10-20,0.005056274945741901
2021-10-21,0.007523590488054177
2021-10-22,-0.00382365546592367
2021-10-25,0.0004966838477851176
2021-10-26,0.039357138888068244
2021-10-27,-0.03986444077496998
2021-10-28,-0.000452304527223224
2021-10-29,0.005520410442202861
2021-11-01,0.0013500746314547563
2021-11-02,0.01972851823929722
2021-11-03,0.00542063702522233
2021-11-04,-0.00017536680074692335
2021-11-05,0.011310838410110602
2021-11-08,0.0007803232604062238
2021-11-09,0.0003898574153937684
2021-11-10,0.010521772268279106
2021-11-11,-0.0038993352130961556
2021-11-12,0.013765225012741356
2021-11-15,-0.0008909885269007267
2021-11-16,-0.00862142671225874
2021-11-17,-0.004455321447836558
2021-11-18,-0.006497724949861561
2021-11-19,0.017238470125269245
2021-11-22,-0.0013623856247090282
2021-11-23,-0.004732820674473115
2021-11-24,-0.008910506436571097
2021-11-26,-0.022131089419454075
2021-11-29,0.004066715393564957
2021-11-30,-0.02500535860665154
2021-12-01,-0.005282955474944617
2021-12-02,0.019745789694225246
2021-12-03,-0.01700451523473434
2021-12-06,0.039668712182980626
2021-12-07,0.005096042726261185
2021-12-08,0.006673654150209041
2021-12-09,-0.008394183329325955
2021-12-10,0.0072063076158899175
2021-12-13,-0.00025928025257204723
2021-12-14,-0.011061235947032455
2021-12-15,0.0013106859684737238
2021-12-16,0.002923739182549845
2021-12-17,-0.01914311708922567
2021-12-20,-0.006342910199154894
2021-12-21,0.006562024618197659
2021-12-22,0.005942603974074201
2021-12-23,0.0062161844428505475
2021-12-27,0.01502794296549137
2021-12-28,0.010618574840280948
2021-12-29,0.006449512249654621
2021-12-30,-0.0069174975237327185
2021-12-31,0.0024786097836428933
2022-01-03,-0.020290701171844283
2022-01-04,0.01601178191671604
2022-01-05,-0.0011991510935822625
2022-01-06,-0.011876581992991575
2022-01-07,-0.002560094928866108
2022-01-10,-0.01753160111388563
2022-01-11,0.0034536405403358117
2022-01-12,-0.000573485409116059
2022-01-13,-0.014172824811238716
2022-01-14,-0.03247060036005689
2022-01-18,-0.012174088315326292
2022-01-19,0.006560399538348083
2022-01-20,-0.007588489029580647
2022-01-21,-0.08481503857512962
2022-01-24,-0.012711905136227775
2022-01-25,-0.019313738683343296
2022-01-26,-0.019270497635325845
2022-01-27,-0.009338468126809274
2022-01-28,0.014003792489941658
2022-01-31,0.018055641072697748
2022-02-01,0.011665322146680923
2022-02-02,0.0042785019538491564
2022-02-03,-0.01683287240907616
2022-02-04,-0.009300288259557532
2022-02-07,-0.004213856256574666
2022-02-08,-0.0005893139663579738
2022-02-09,0.025511908001568884
2022-02-10,-0.020852960354932115
2022-02-11,-0.015639123229888474
2022-02-14,-0.00818779122317248
2022-02-15,0.00185886686881509
2022-02-16,-0.0024011596470240315
2022-02-17,-0.02423282076344857
2022-02-18,0.001457417770019953
2022-02-22,-0.010803481467761888
2022-02-23,-0.02065557606395363
2022-02-24,0.016641592935387806
2022-02-25,0.024781169147658932
2022-02-28,-0.022407018558872394
2022-03-01,-0.03262239721510074
2022-03-02,0.013723665636415472
2022-03-03,-0.010008670853181245
2022-03-04,-0.0175898381546179
2022-03-07,-0.056986573778048166
2022-03-08,-0.011354330681824232
2022-03-09,0.05289338371097818
2022-03-10,-0.015392005479218818
2022-03-11,-0.022341358660079913
2022-03-14,0.042251021463105554
2022-03-15,0.016905867130477592
2022-03-16,0.017518887281924744
2022-03-17,0.005329059151944371
2022-03-18,-0.003087325981502631
2022-03-21,-0.00245405485057415
2022-03-22,0.03297820527131301
2022-03-23,-0.01480033555343907
2022-03-24,0.014504527125829059
2022-03-25,0.007545540250400551
2022-03-28,0.00399815216027144
2022-03-29,0.024677249463207707
2022-03-30,-0.012588705626811136
2022-03-31,-0.02128610530033359
2022-04-01,0.021578861049274867
2022-04-04,-0.0016631209236543931
2022-04-05,0.0006665501354872205
2022-04-06,0.005993548695638173
2022-04-07,0.01296415936708839
2022-04-08,-0.0036488513701266045
2022-04-11,-0.013173182748698942
2022-04-12,-0.006702110596713773
2022-04-13,0.004684221595861349
2022-04-14,-0.01981457384515295
2022-04-18,-0.008833528442965921
2022-04-19,0.03267823854092411
2022-04-20,0.00829836283194374
2022-04-21,-0.012290388301003485
2022-04-22,-0.026774656031165578
2022-04-25,0.0023402238669198994
2022-04-26,-0.04065827188610871
2022-04-27,0.012287026827231484
2022-04-28,0.02797004163897121
2022-04-29,-0.034054040671192
2022-05-02,-0.021967663231532764
2022-05-03,0.0045889710323534505
2022-05-04,0.04501733937183716
2022-05-05,-0.04129511293317212
2022-05-06,-0.00893894173375731
2022-05-09,-0.008414030761630498
2022-05-10,-0.021060972400892997
2022-05-11,-0.0006859470064448647
2022-05-12,-0.003245162973331994
2022-05-13,0.014149114321694078
2022-05-16,-0.0163590722981225
2022-05-17,0.022593360665842166
2022-05-18,-0.04130349462765437
2022-05-19,0.009218201625736944
2022-05-20,0.011671443187072805
2022-05-23,0.00965574162893268
2022-05-24,-0.016332257048749188
2022-05-25,-0.0036616827179676292
2022-05-26,0.04042563570435309
2022-05-27,0.011145088746070897
2022-05-31,-0.012768805919340265
2022-06-01,-0.006345014794146064
2022-06-02,0.06299494576860099
2022-06-03,-0.01542183195088176
2022-06-06,-0.003754451912376555
2022-06-07,0.005240744209370929
2022-06-08,-0.03350692847943704
2022-06-09,-0.0016970834666280021
2022-06-10,-0.03624550868257248
2022-06-13,-0.0374827174827973
2022-06-14,-0.016427912636055142
2022-06-15,-0.0015969391051807724
2022-06-16,-0.029392142887232353
2022-06-17,0.021017139120281803
2022-06-21,0.002834261538717131
2022-06-22,0.01783446947130285
2022-06-23,0.020166672668093355
2022-06-24,0.034739770415661564
2022-06-27,-0.017162540517542846
2022-06-28,-0.023006664822313283
2022-06-29,0.0011087819276782707
2022-06-30,0.0018896712576805808
2022-07-01,0.025429286484397684
2022-07-05,0.0022196754894703297
2022-07-06,0.008669937609933731
2022-07-07,-0.003136859846223139
2022-07-08,-0.020643403802125704
2022-07-11,-0.00861106757578567
2022-07-12,0.02275184876549785
2022-07-13,-0.013753078677890773
2022-07-14,-0.012210010352108669
2022-07-15,0.009563616235328753
2022-07-18,-0.02236117304887897
2022-07-19,0.04014241848597688
2022-07-20,0.010139213873311181
2022-07-21,0.024717688894751344
2022-07-22,-0.0021427211553608494
2022-07-25,-0.0013496790154161609
2022-07-26,-0.027032001801486905
2022-07-27,0.014333369680990415
2022-07-28,0.014504431513838956
2022-07-29,0.013499513277122066
2022-08-01,0.011382115064326737
2022-08-02,-0.010116589297657685
2022-08-03,0.010099318814329461
2022-08-04,-0.001257306012066084
2022-08-05,-0.0019181400542200855
2022-08-08,-0.010750888883811482
2022-08-09,-0.010139173564775894
2022-08-10,0.04698233107439198
2022-08-11,0.0025190852542193998
2022-08-12,0.01729678951935365
2022-08-15,0.014188107052180543
2022-08-16,0.0026051673488554083
2022-08-17,-0.011693371012884812
2022-08-18,0.0024578896579787735
2022-08-19,-0.02052703043997084
2022-08-22,-0.015426661216820348
2022-08-23,-0.009519350010411265
2022-08-24,0.0082975630472788
2022-08-25,0.01201818615104977
2022-08-26,-0.03322793781541322
2022-08-29,-0.001996805302552085
2022-08-30,0.0027891570681519706
2022-08-31,-0.00943224789214181
2022-09-01,-0.008728701676925854
2022-09-02,-0.0046798020459092315
2022-09-06,0.008599208429460603
2022-09-07,0.04839614363003841
2022-09-08,0.0
2022-09-09,0.010063093242347554
2022-09-12,0.013090915075737897
2022-09-13,-0.04917094595564209
2022-09-14,-0.009981863496972498
2022-09-15,-0.017189253214805356
2022-09-16,-0.025770915913349568
2022-09-19,0.016992448301430985
2022-09-20,-0.020525610489760426
2022-09-21,-0.030156031608423506
2022-09-22,-0.01534897692144399
2022-09-23,-0.0014049975046478425
2022-09-26,-0.01956334146223704
2022-09-27,-0.015785320077026266
2022-09-28,0.032632485663238064
2022-09-29,-0.01889357776618783
2022-09-30,-0.010279451147267471
2022-10-03,0.03261331883019647
2022-10-04,0.029638368728088782
2022-10-05,-0.014522850064238368
2022-10-06,-0.017512512428204396
2022-10-07,-0.034707946477103624
2022-10-10,-0.01407552593410255
2022-10-11,0.008551584066964324
2022-10-12,-0.015206652357723005
2022-10-13,0.026257712755267226
2022-10-14,-0.03251956062361394
2022-10-17,0.03705289528533018
2022-10-18,0.023358780335864804
2022-10-19,-0.015869934476765102
2022-10-20,-0.02566378761473942
2022-10-21,0.02760768080366449
2022-10-24,0.017270898288362924
2022-10-25,0.030721690203372898
2022-10-26,-0.005098639588011489
2022-10-27,0.006241392991090722
2022-10-28,0.030099094119895087
2022-10-31,-0.004436645633812963
2022-11-01,-0.08970534274202635
2022-11-02,-0.040215323054460295
2022-11-03,-0.042847819683666244
2022-11-04,0.025885204194545652
2022-11-07,0.02649331711995706
2022-11-08,0.022917947804428573
2022-11-09,-0.005936845495227883
2022-11-10,0.07806614514505328
2022-11-11,0.026709826978273288
2022-11-14,-0.017921557383154707
2022-11-15,-0.0007847056797974927
2022-11-16,-0.01944086314758675
2022-11-17,-0.012683607763557814
2022-11-18,0.0014194863572178917
2022-11-21,0.0014181116731337706
2022-11-22,0.004045267361800997
2022-11-23,0.007655178651123196
2022-11-25,-0.007397067344380837
2022-11-28,-0.023296298960631234
2022-11-29,-0.003917987245180998
2022-11-30,0.033951808976651954
2022-12-01,0.014082693701753302
2022-12-02,-0.0038173725400609815
2022-12-05,-0.006012196330081987
2022-12-06,-0.013426141527930091
2022-12-07,-0.0030993591710788415
2022-12-08,0.008109779277087892
2022-12-09,0.007910581955219653
2022-12-12,0.0010639846481468318
2022-12-13,0.014683627723726111
2022-12-14,-0.014929504968774654
2022-12-15,-0.03390049080110069
2022-12-16,-0.008875766549379716
2022-12-19,-0.016095138198706338
2022-12-20,0.011543175811540962
2022-12-21,0.010221018607495358
2022-12-22,-0.008662410113521646
2022-12-23,0.010415982892223674
2022-12-27,0.006295704402969227
2022-12-28,-0.011344100316620365
2022-12-29,0.027190632035215323
2022-12-30,-0.014555631379033263
2023-01-03,0.01133563517466274
2023-01-04,0.017322155459063904
2023-01-05,-0.03291930277057831
2023-01-06,0.031968380151695674
2023-01-09,0.005085114465945617
2023-01-10,0.013180578432706591
2023-01-11,0.013469101713811105
2023-01-12,-0.005640135053474382
2023-01-13,0.00684586036554391
2023-01-17,-0.007964761851976143
2023-01-18,-0.01860328998800742
2023-01-19,-0.01163929134314734
2023-01-20,0.028801871879036822
2023-01-23,0.009222985634619318
2023-01-24,-0.004018304831943209
2023-01-25,-0.008264694657909688
2023-01-26,-0.0036086485363331366
2023-01-27,0.003160976705566254
2023-01-30,-0.012275987009402467
2023-01-31,0.029044079878356666
2023-02-01,0.005812797367854117
2023-02-02,0.02305279398659188
2023-02-03,-0.037848289026697124
2023-02-06,-0.01043778033670062
2023-02-07,0.003955518374429312
2023-02-08,-0.007026206865315521
2023-02-09,-0.03604007433674816
2023-02-10,0.0017149677745864622
2023-02-13,0.01280647374934829
2023-02-14,0.07106629332012715
2023-02-15,0.03503794589043885
2023-02-16,-0.01195495497649024
2023-02-17,0.0025928554942493687
2023-02-21,-0.025983794888664202
2023-02-22,0.006637702877745122
2023-02-23,-0.002763051522488902
2023-02-24,-0.0013856003585424048
2023-02-27,0.007441080939264877
2023-02-28,-0.002440943321170508
2023-03-01,-0.005333521668624441
2023-03-02,0.021511377917263763
2023-03-03,0.009077920780423687
2023-03-06,-0.014687903751379516
2023-03-07,-0.019751433315787548
2023-03-08,0.012165814575575196
2023-03-09,-0.013083977142785308
2023-03-10,0.0026643347853894106
2023-03-13,-0.0017081644987007039
2023-03-14,0.017680606438591928
2023-03-15,-0.008468786243461923
2023-03-16,-0.002888947040630918
2023-03-17,-0.02639042890050247
2023-03-20,0.014540740887976744
2023-03-21,0.009597574591991842
2023-03-22,-0.013815697955615325
2023-03-23,0.009189538946836828
2023-03-24,0.021141158790930925
2023-03-27,-0.0009354470422697769
2023-03-28,-0.0001872255792266797
2023-03-29,0.012798094310894959
2023-03-30,0.006472361329001197
2023-03-31,0.013779813845258948
2023-04-03,0.0029603021648731964
2023-04-04,-0.006926851521976363
2023-04-05,0.007460418760207199
2023-04-06,0.005659127840815348
2023-04-10,-0.006465276774319961
2023-04-11,-0.004940945962215948
2023-04-12,-0.005389487179462971
2023-04-13,0.0152208437654473
2023-04-14,-0.014273113142804661
2023-04-17,-0.0025551051777020772
2023-04-18,0.0020738667819788503
2023-04-19,0.0022520556438323514
2023-04-20,-0.001882663828423392
2023-04-21,0.00760569619230389
2023-04-24,0.0028984845503150503
2023-04-25,-0.010717686228228995
2023-04-26,-0.010468574640844053
2023-04-27,0.022019825087902456
2023-04-28,0.010110694313872015
2023-05-01,0.005600646275672583
2023-05-02,0.03258681178902578
2023-05-03,-0.0053936905563443105
2023-05-04,-0.005653575152425039
2023-05-05,0.007600386776507095
2023-05-08,-0.0048367389217961465
2023-05-09,0.0001157933339377415
2023-05-10,0.012033520322585867
2023-05-11,-0.00405885953620333
2023-05-12,-0.0001721697313775694
2023-05-15,-0.002526039326391949
2023-05-16,-0.006848772503414757
2023-05-17,0.010952574394114789
2023-05-18,0.0028662496816371785
2023-05-19,0.001829081965696533
2023-05-22,-0.013008560390915469
2023-05-23,-0.03156256620802178
2023-05-24,0.0007161800745274505
2023-05-25,-0.005487436680197244
2023-05-26,0.0010796119656086844
2023-05-30,-0.0066503024417639
2023-05-31,-0.004523395469481106
2023-06-01,0.02465901447616048
2023-06-02,0.023533772993281632
2023-06-05,0.0017329270673351882
2023-06-06,-0.0012688189829662688
2023-06-07,0.011952948138579167
2023-06-08,0.009871617359541007
2023-06-09,0.002825098890377964
2023-06-12,0.00873345147998883
2023-06-13,0.013629097444578075
2023-06-14,-0.009147580833030133
2023-06-15,0.013403071053462279
2023-06-16,0.0019262911564905671
2023-06-20,-0.00791018020794032
2023-06-21,0.0009412714901950725
2023-06-22,-0.004978713558737136
2023-06-23,-0.009562547176641512
2023-06-26,0.012629705186213869
2023-06-27,0.002827118439174381
2023-06-28,0.0009396587212564533
2023-06-29,0.015462845333524156
2023-06-30,0.015281772856095444
2023-07-03,-0.000589160580092507
2023-07-05,-0.015114311182858775
2023-07-06,-0.0034283168306256107
2023-07-07,0.0014742723650995604
2023-07-10,0.0015813291386521655
2023-07-11,0.005280583243684189
2023-07-12,0.011480592057313554
2023-07-13,-0.0024091321344800187
2023-07-14,0.011431281975913477
2023-07-17,-0.0047224129716834096
2023-07-18,0.005544564717122169
2023-07-19,-0.00705163962059796
2023-07-20,0.0024562653189077466
2023-07-21,0.007616914842907052
2023-07-24,0.0013743349009589512
2023-07-25,0.007496168409405257
2023-07-26,-0.009903031406136464
2023-07-27,-0.027148509213166694
2023-07-28,-0.0013601105035764283
2023-07-31,-0.002396650849082138
2023-08-01,0.011084336406607553
2023-08-02,-0.0014041913243487691
2023-08-03,-0.01849547835796017
2023-08-04,0.005730397110983887
2023-08-07,0.010847523295774986
2023-08-08,0.0037938694116343985
2023-08-09,-0.01031258881009045
2023-08-10,0.009274321500860605
2023-08-11,-0.0034593105376186095
2023-08-14,-0.001084977268370091
2023-08-15,-0.012488972233288709
2023-08-16,0.002419231882742068
2023-08-17,-0.007185920493711695
2023-08-18,-0.009061249803876015
2023-08-21,0.0062446775109012975
2023-08-22,0.0004433973924746759
2023-08-23,-0.0029355479630576164
2023-08-24,-0.006388007049790145
2023-08-25,0.009000828367078828
2023-08-28,0.0024934001151544205
2023-08-29,0.011717185492372106
2023-08-30,0.0044797233841866735
2023-08-31,-0.0003262504814122158
2023-09-01,-0.0060390019867011535
2023-09-05,-0.0033387323389465484
2023-09-06,-0.00258128118598977
2023-09-07,0.0003304638243746272
2023-09-08,0.0020915316460980993
2023-09-11,0.009832115477432124
2023-09-12,-0.009409930802130484
2023-09-13,-0.01032291063484747
2023-09-14,-0.014258762157780214
2023-09-15,0.0016323281279384538
2023-09-18,-0.009299471228849998
2023-09-19,0.003014974502949741
2023-09-20,0.0069196574860275195
2023-09-21,-0.030586264363542504
2023-09-22,-0.0006973057035311037
2023-09-25,0.001104890451940399
2023-09-26,-0.018644417765504184
2023-09-27,-0.0064513021548584515
2023-09-28,0.008339824921407057
2023-09-29,0.0007680518329931108
2023-10-02,-0.014757996309836208
2023-10-03,-0.008028825270295026
2023-10-04,0.02446238190685035
2023-10-05,-0.006898061010567336
2023-10-06,0.006530413085094056
2023-10-09,-0.010970936540548037
2023-10-10,0.008647609785465304
2023-10-11,0.003665751759184266
2023-10-12,-0.025036894173877
2023-10-13,-0.005256535149905761
2023-10-16,0.010204482085506728
2023-10-17,-0.00012018586505901929
2023-10-18,-0.024294939249343006
2023-10-19,-0.0117719942130744
2023-10-20,-0.002557144429067182
2023-10-23,-0.0048771482642195885
2023-10-24,0.006911904325324514
2023-10-25,-0.009859547507312771
2023-10-26,-0.0015758838481595427
2023-10-27,-0.006185842520319618
2023-10-30,0.010861087049784723
2023-10-31,0.05397450844326945
2023-11-01,-0.003159671166801603
2023-11-02,0.02338365827277822
2023-11-03,0.0213301323038535
2023-11-06,-0.0017164986839228735
2023-11-07,-0.0026939179392519996
2023-11-08,0.015459727492000086
2023-11-09,-0.005659605344753071
2023-11-10,0.012578877100718922
2023-11-13,0.006183152833507011
2023-11-14,0.027150926207105908
2023-11-15,-0.00310015823046772
2023-11-16,0.010038700268189649
2023-11-17,-0.004213183989095537
2023-11-20,0.0034174449676784846
2023-11-21,0.008757702418966007
2023-11-22,0.00026791838402018264
2023-11-24,0.0031609895497382023
2023-11-27,0.009399753368865671
2023-11-28,-0.0031216860999959684
2023-11-29,0.0011676314910502583
2023-11-30,0.016434234696939942
2023-12-01,0.00349448577596867
2023-12-04,-0.0049894642559626945
2023-12-05,-0.007521928580984105
2023-12-06,0.0015788259616369427
2023-12-07,0.011140374480263615
2023-12-08,-0.0015591311191578416
2023-12-11,0.006974783747751401
2023-12-12,0.002894700589793908
2023-12-13,0.023090363634064026
2023-12-14,-0.009067939757483545
2023-12-15,0.0004066268330282785
2023-12-18,0.0027520998869405844
2023-12-19,0.00045745067273661455
2023-12-20,-0.01010966322337803
2023-12-21,0.0105723002807947
2023-12-22,0.003605512598020999
2023-12-26,0.005161512768020682
2023-12-27,0.00377571392387277
2023-12-28,-0.0026080962745642644
2023-12-29,-0.002614682621074116
2024-01-02,-0.0007562937033455119
2024-01-03,-0.01049439757340298
2024-01-04,-0.003212283014751516
2024-01-05,-0.0012277572473838871
2024-01-08,0.0037388767998811634
2024-01-09,-0.0002552255455011698
2024-01-10,0.0074517221966097225
2024-01-11,0.0031916152199611414
2024-01-12,0.004545011631156948
2024-01-16,0.0006032545383829468
2024-01-17,-0.008038466754215157
2024-01-18,0.015295746098316965
2024-01-19,-0.002943273388150369
2024-01-22,0.005003149146669994
2024-01-23,-0.008413456071487357
2024-01-24,-0.012852554852577858
2024-01-25,0.010171853524364227
2024-01-26,-0.0006543764279155484
2024-01-29,0.003828732430935844
2024-01-30,0.007478102468610137
2024-01-31,-0.012553565569796366
2024-02-01,0.00913131993049121
2024-02-02,-0.003499495974414457
2024-02-05,-0.01896347053248182
2024-02-06,0.022500523848116183
2024-02-07,0.015253911217583571
2024-02-08,-0.0005419263651448292
2024-02-09,-0.0008378309726196909
2024-02-12,0.0012825124624629147
2024-02-13,0.08966400915506378
2024-02-14,-0.019034331643348446
2024-02-15,-0.002304418814255249
2024-02-16,-0.0050353321690315145
2024-02-20,0.004689380405880517
2024-02-21,0.0024955173935150565
2024-02-22,0.01286127978460816
2024-02-23,0.011924241978939154
2024-02-26,-0.009265077542482847
2024-02-27,0.008216861247863028
2024-02-28,0.013147825529136181
2024-02-29,-0.0007555353216892602
2024-03-01,0.0029798644091096893
2024-03-04,0.001729456073875868
2024-03-05,-0.01102260575735492
2024-03-06,0.0005819734890142314
2024-03-07,0.004607635379423991
2024-03-08,-0.004942805944855189
2024-03-11,0.001968953159607878
2024-03-12,-0.0015184236999699063
2024-03-13,0.007246305032791556
2024-03-14,-0.0015543558274108138
2024-03-15,0.008317474224212251
2024-03-18,0.008800259740490368
2024-03-19,-0.0034192719745916866
2024-03-20,0.005586387961047823
2024-03-21,0.0009185948600038962
2024-03-22,0.0019666013945642824
2024-03-25,-0.009595617451366834
2024-03-26,0.0051084068782745184
2024-03-27,0.015466820835162931
2024-03-28,-0.003710617800234739
2024-04-01,-0.012862766914806367
2024-04-02,-0.00210589021029417
2024-04-03,0.0035611637359069803
2024-04-04,-0.01612181752896602
2024-04-05,0.014115251211853641
2024-04-08,-0.00421524427662745
2024-04-09,-0.004409358590825141
2024-04-10,-0.016121127306321537
2024-04-11,-0.006301954515397168
2024-04-12,0.004258152963787287
2024-04-15,-0.011953699715944843
2024-04-16,0.006117670554660837
2024-04-17,-0.005127572863332541
2024-04-18,-0.00018240321198736975
2024-04-19,-0.004789926743540396
2024-04-22,0.005271373156277903
2024-04-23,0.0015958202848711522
2024-04-24,0.005098812119599394
2024-04-25,-0.004484121392486551
2024-04-26,0.005960241024059121
2024-04-29,0.0025780387511340486
2024-04-30,0.020210104250759198
2024-05-01,-0.005173450123356238
2024-05-02,0.007911826737077687
2024-05-03,0.0032633488310500613
2024-05-06,0.006373609630363264
2024-05-07,0.017340080697416438
2024-05-08,0.0013309415424929139
2024-05-09,0.0015007085299374445
2024-05-10,-0.00025698462860268556
2024-05-13,-0.007579621714789986
2024-05-14,0.0006473348261404333
2024-05-15,0.004527679674239948
2024-05-16,-0.0013736726447111103
2024-05-17,0.0044276821869606575
2024-05-20,0.00440809812844245
2024-05-21,0.0013209696193441367
2024-05-22,-0.005532010973181345
2024-05-23,-0.0024389108969657958
2024-05-24,0.005061423319492997
2024-05-28,-0.023089128304549678
2024-05-29,-0.012101183988986741
2024-05-30,0.011365011870844599
2024-05-31,0.01530393594911339
2024-06-03,0.003100812942255171
2024-06-04,0.011162626413416588
2024-06-05,0.015582485817975611
2024-06-06,0.005560454296000161
2024-06-07,-0.005529706615096663
2024-06-10,-0.0017558615578494585
2024-06-11,0.007706153582105024
2024-06-12,0.004447045205848266
2024-06-13,-0.0006206735883925729
2024-06-14,-0.006127642059186478
2024-06-17,0.013122329497584406
2024-06-18,0.0027201578322881836
2024-06-20,0.0024662487820779067
2024-06-21,0.00041001969598397636
2024-06-24,0.0026640041362868683
2024-06-25,-0.01414329031991457
2024-06-26,-0.00219747779822832
2024-06-27,-0.004570940348712971
2024-06-28,-0.00647047868225592
2024-07-01,-0.010504171073756452
2024-07-02,0.0006369080805463945
2024-07-03,0.0008487792430411645
2024-07-05,0.00992155695321184
2024-07-08,0.019690163070535727
2024-07-09,-0.0025939482999619567
2024-07-10,0.004210590466147801
2024-07-11,0.005056114541154733
2024-07-12,0.006625696819771321
2024-07-15,-0.017349128936965053
2024-07-16,0.013810132910709205
2024-07-17,-0.007626822814172263
2024-07-18,-0.004315197592259956
2024-07-19,0.0037147889373330134
2024-07-22,0.013077347243837245
2024-07-23,0.0015018423654793445
2024-07-24,-0.005228577887153141
2024-07-25,-0.007211855281417545
2024-07-26,0.006484540681214401
2024-07-29,0.010927962504691635
2024-07-30,-0.0768795794269801
2024-07-31,0.00799615157975997
2024-08-01,0.041397592093479485
2024-08-02,-0.012654128942949039
2024-08-05,-0.0250842128405806
2024-08-06,0.010681096054693917
2024-08-07,-0.009284698488791099
2024-08-08,0.0242280981247458
2024-08-09,0.0032888311520207214
2024-08-12,-0.002941844903724289
2024-08-13,0.01723986847552328
2024-08-14,-0.007707177079567806
2024-08-15,0.0019626423531886594
2024-08-16,0.003000689863223993
2024-08-19,0.0064406348347672004
2024-08-20,0.0014863473451416365
2024-08-21,0.016407573523796737
2024-08-22,-0.0012979199028719801
2024-08-23,0.004061294370709678
2024-08-26,-0.0006471438094168835
2024-08-27,0.006394854925207749
2024-08-28,0.0038609366192448036
2024-08-29,0.0019229818214101524
2024-08-30,0.01235550937037
2024-09-03,-0.02073626605996337
2024-09-04,-0.004235023082721834
2024-09-05,-0.0007290845432204041
2024-09-06,-0.006688234496742607
2024-09-09,0.01689448601256416
2024-09-10,0.006059559602614506
2024-09-11,-0.005105615513183226
2024-09-12,0.005091841092494054
2024-09-13,-0.0005985004416522166
2024-09-16,0.010617135248914833
2024-09-17,-0.008589550605482721
2024-09-18,-0.007705904352538817
2024-09-19,0.010783462985164194
2024-09-20,0.000915543022963039
2024-09-23,0.013561834017079555
2024-09-24,-0.002315051539475199
2024-09-25,0.0022025608534388397
2024-09-26,0.0036887933525087124
2024-09-27,-0.004574611839138432
2024-09-30,0.002906689516905425
2024-10-01,-0.006971421303742398
2024-10-02,0.0016565160888124542
2024-10-03,-0.012599845035637047
2024-10-04,0.0009968588339241968
2024-10-07,-0.007848034925510339
2024-10-08,0.014334492060900095
2024-10-09,0.012113055345534196
2024-10-10,0.000469373231280823
2024-10-11,-0.007036754367526155
2024-10-14,0.009606280460966454
2024-10-15,0.007058166375724317
2024-10-16,0.005808271663786391
2024-10-17,-0.01020205933065832
2024-10-18,0.016958407168030876
2024-10-21,-0.00868195245132608
2024-10-22,-0.0036653374731370203
2024-10-23,0.001858642652609932
2024-10-24,-0.009199128410411594
2024-10-25,-0.011117968463629557
2024-10-28,0.011677029318224452
2024-10-29,-0.01048946625554592
2024-10-30,-0.004571160371618754
2024-10-31,-0.027197182218966054
2024-11-01,-0.00472059971552008
2024-11-04,-0.00028618127924284753
2024-11-05,0.009611387640749758
2024-11-06,-0.0086692119891979
2024-11-07,0.006456569849011995
2024-11-08,0.015225937740512618
2024-11-11,0.00207966534477122
2024-11-12,-0.008979863852568548
2024-11-13,0.00640333618217781
2024-11-14,-0.009163676538350929
2024-11-15,-0.00957145721610908
2024-11-18,0.0029766306655030217
2024-11-19,-0.006789375518103213
2024-11-20,-0.01035620670949322
2024-11-21,0.006824706772792233
2024-11-22,0.007723288365197645
2024-11-25,0.006604139448204371
2024-11-26,0.0018629616912506641
2024-11-27,0.0012935121455948106
2024-11-29,0.004319793593446253
2024-12-02,-0.0012863464571328809
2024-12-03,-0.001127033809900313
2024-12-04,0.0027804603592795907
2024-12-05,-0.003536235071834981
2024-12-06,0.009516873250223767
2024-12-09,-0.0037549300539478914
2024-12-10,-0.009422490958301388
2024-12-11,-0.006435931678099083
2024-12-12,0.013647805656329837
2024-12-13,0.0055865997740542905
2024-12-16,-0.007194313132898533
2024-12-17,-0.006377370452447462
2024-12-18,-0.03456951081181836
2024-12-19,-0.008962420966123319
2024-12-20,0.011718189430313108
2024-12-23,0.003357267632332128
2024-12-24,0.006901235420752938
