Date,SMCI
2021-10-01,0.021328911365270597
2021-10-04,-0.012583649974705957
2021-10-05,0.010845976747852815
2021-10-06,-0.020386259850035504
2021-10-07,0.021358179004306033
2021-10-08,-0.011260068390976263
2021-10-11,0.002982624211523399
2021-10-12,-0.030008063305001165
2021-10-13,-0.0022296921097870737
2021-10-14,0.004469282895504412
2021-10-15,-0.01446052458585545
2021-10-18,-0.013261831976385752
2021-10-19,0.0077208894969762465
2021-10-20,0.003121497339068746
2021-10-21,0.0005657298424177615
2021-10-22,-0.001979069719943438
2021-10-25,0.0008498643074079659
2021-10-26,0.003396570605506355
2021-10-27,-0.0039492742121628455
2021-10-28,0.0036816799253103216
2021-10-29,-0.0014108002677231113
2021-11-01,0.035603256936538985
2021-11-02,0.011186938122539125
2021-11-03,0.12978944860783437
2021-11-04,0.12180564927355508
2021-11-05,-0.008303179499799196
2021-11-08,-0.03306135802977195
2021-11-09,-0.0044404929166287355
2021-11-10,-0.02274759853375774
2021-11-11,0.011182168771192158
2021-11-12,-0.013992388039319126
2021-11-15,-0.013733106742001677
2021-11-16,0.02135066310132494
2021-11-17,-0.03431038902587624
2021-11-18,0.008470535278320312
2021-11-19,-0.015865572410997175
2021-11-22,-0.00023706200477136008
2021-11-23,-0.00924828889298468
2021-11-24,0.004308311632372996
2021-11-26,-0.03646326842544878
2021-11-29,0.004946816678708554
2021-11-30,0.018951430094772403
2021-12-01,0.024879267476744626
2021-12-02,0.009662948168486896
2021-12-03,0.00910364964088628
2021-12-06,-0.012259998579305376
2021-12-07,0.027634667691959658
2021-12-08,-0.003418383419889537
2021-12-09,-0.029499241400411713
2021-12-10,0.01013200322280805
2021-12-13,-0.02239332646014547
2021-12-14,-0.006680953956485491
2021-12-15,0.01801580767255362
2021-12-16,-0.018404924542037127
2021-12-17,-0.015865381529345246
2021-12-20,0.008304817057120273
2021-12-21,0.032703545540896606
2021-12-22,-0.000938350201601601
2021-12-23,0.003052362521650309
2021-12-27,0.04775280992937514
2021-12-28,-0.013181415878294467
2021-12-29,0.031242928948345794
2021-12-30,-0.019099867501028767
2021-12-31,-0.01633839643759527
2022-01-03,0.03799768318982477
2022-01-04,0.03331881498957845
2022-01-05,-0.03775995792018494
2022-01-06,-0.005731822606056092
2022-01-07,-0.022616459275994205
2022-01-10,0.0022686544689529686
2022-01-11,0.01652330252779799
2022-01-12,-0.0015586660451821777
2022-01-13,0.010035592638162116
2022-01-14,0.006182458814228298
2022-01-18,0.013166543925835716
2022-01-19,-0.08706951298268406
2022-01-20,0.0035586870563661943
2022-01-21,-0.03049649795236209
2022-01-24,-0.0017068933842765421
2022-01-25,-0.0363947079692607
2022-01-26,-0.011153336146813686
2022-01-27,-0.004870559675540509
2022-01-28,0.03426066410322681
2022-01-31,0.00921548705384101
2022-02-01,0.029121428722730824
2022-02-02,0.05059951122476947
2022-02-03,-0.10271628472348071
2022-02-04,-0.028237105366759163
2022-02-07,-0.004973773643774271
2022-02-08,0.012891287780185667
2022-02-09,0.003896131240451739
2022-02-10,-0.0020698310435793843
2022-02-11,-0.013222742226500661
2022-02-14,0.00026272399428672877
2022-02-15,0.04360392203893926
2022-02-16,0.0007551021755320964
2022-02-17,-0.022887343685472628
2022-02-18,0.00797938197853787
2022-02-22,0.0005107491104661133
2022-02-23,-0.0038284498599580052
2022-02-24,0.004099357809222326
2022-02-25,0.02500645324096884
2022-02-28,-0.021906968683302774
2022-03-01,0.015525607090540738
2022-03-02,0.056892229962427265
2022-03-03,-0.001422822373918553
2022-03-04,-0.012823533901242468
2022-03-07,-0.02718304409762895
2022-03-08,0.000989047956445166
2022-03-09,0.027667982327340024
2022-03-10,-0.010096110200739306
2022-03-11,0.009956262523054482
2022-03-14,-0.025727308529927884
2022-03-15,0.03208294989444149
2022-03-16,0.022238147199237446
2022-03-17,-0.018947444738478536
2022-03-18,0.02265147169759829
2022-03-21,0.002331487984293057
2022-03-22,-0.0009303815496065626
2022-03-23,-0.014202530667456581
2022-03-24,0.004015049763822498
2022-03-25,-0.012232426879078884
2022-03-28,-0.0030959780448222007
2022-03-29,0.014811341753280027
2022-03-30,-0.06826746477769718
2022-03-31,-0.03815058741748645
2022-04-01,-0.003940075333258353
2022-04-04,-0.0047468685713201175
2022-04-05,-0.03550604849752381
2022-04-06,-0.028846158254781318
2022-04-07,0.0014143920511855423
2022-04-08,-0.002542390689121321
2022-04-11,-0.0033984270315224885
2022-04-12,-0.010230182666976284
2022-04-13,0.022107350513845825
2022-04-14,0.025842699187675677
2022-04-18,0.002464420335355433
2022-04-19,0.21961216506536774
2022-04-20,0.008958557779632725
2022-04-21,-0.05172037126614282
2022-04-22,-0.008426913931447788
2022-04-25,0.009914970795412925
2022-04-26,-0.035764348362658405
2022-04-27,0.009454553777521246
2022-04-28,0.032180553174614435
2022-04-29,-0.020474598324590754
2022-05-02,0.007125827244504279
2022-05-03,0.019575515940082333
2022-05-04,0.3120518138784212
2022-05-05,-0.06488011900080082
2022-05-06,-0.03450227963047636
2022-05-09,-0.03983597024632868
2022-05-10,0.03884482242300402
2022-05-11,-0.03386841534347773
2022-05-12,0.03627151021141706
2022-05-13,0.02366059710941948
2022-05-16,0.004584468079738002
2022-05-17,0.028332415443685255
2022-05-18,-0.03161982323519552
2022-05-19,-0.03780789663095474
2022-05-20,-0.01250252068857216
2022-05-23,-0.008641428027676534
2022-05-24,-0.03811072346142208
2022-05-25,0.02781875082529517
2022-05-26,0.010047214408558602
2022-05-27,0.00426307510010826
2022-05-31,0.011926423072633696
2022-06-01,0.03276069375900548
2022-06-02,0.07330748636171958
2022-06-03,-0.012254431861694726
2022-06-06,0.0032840952491151043
2022-06-07,0.021822128382875228
2022-06-08,-0.03416976574048469
2022-06-09,-0.07517965522925263
2022-06-10,-0.02869098463309383
2022-06-13,-0.03835893288636816
2022-06-14,-0.009812287079961513
2022-06-15,0.017018524948176683
2022-06-16,-0.09108245868581422
2022-06-17,0.0048939429011103375
2022-06-21,0.044294989261763895
2022-06-22,-0.03664223180555881
2022-06-23,-0.03988009820339666
2022-06-24,0.02521008884397946
2022-06-27,0.013583158781525828
2022-06-28,-0.034195988442207836
2022-06-29,-0.016267904922317222
2022-06-30,-0.018725715310821456
2022-07-01,-0.03023537675691157
2022-07-05,-0.003577862765465345
2022-07-06,0.002821276378992321
2022-07-07,0.032736577537348266
2022-07-08,0.001981153242091027
2022-07-11,-0.002471633433615228
2022-07-12,0.00792865873001336
2022-07-13,0.010324556387871553
2022-07-14,-0.0012165728171503742
2022-07-15,0.027040209627138934
2022-07-18,0.0080644969746968
2022-07-19,0.029647041769588656
2022-07-20,0.04136202826654989
2022-07-21,0.13298220875316868
2022-07-22,-0.017625426733690497
2022-07-25,0.034700338590105684
2022-07-26,-0.014862817551459462
2022-07-27,-0.006189567577877586
2022-07-28,0.034059982550618484
2022-07-29,0.016563112621967857
2022-08-01,0.02277358719445477
2022-08-02,0.0166545989923923
2022-08-03,0.019408783075270053
2022-08-04,0.032838463809724994
2022-08-05,-0.0006765071618310969
2022-08-08,0.03384672344114237
2022-08-09,-0.04747101471786841
2022-08-10,0.09520543045351482
2022-08-11,0.007688652951893582
2022-08-12,0.016972937894595308
2022-08-15,0.02633592523637418
2022-08-16,-0.013576022553550837
2022-08-17,0.022534810663123128
2022-08-18,0.06433958478282253
2022-08-19,-0.02959981859513805
2022-08-22,-0.026922487567271447
2022-08-23,-0.004120658957366574
2022-08-24,0.03871724536811949
2022-08-25,0.05804524166499947
2022-08-26,-0.061180574973171864
2022-08-29,-0.00802058964036767
2022-08-30,-0.06728271327636215
2022-08-31,0.007430318664513491
2022-09-01,-0.027350949003408176
2022-09-02,0.01958926919017223
2022-09-06,-0.045863031296816015
2022-09-07,0.028093513977027973
2022-09-08,0.02637818633013045
2022-09-09,0.02923977423544244
2022-09-12,-0.0032895203558768182
2022-09-13,-0.04860484355255845
2022-09-14,0.015137211358258185
2022-09-15,0.015222051829190342
2022-09-16,-0.04681758971794303
2022-09-19,-0.0695024215750214
2022-09-20,-0.03743315683969728
2022-09-21,-0.013799308637383989
2022-09-22,-0.015264335291314768
2022-09-23,-0.014024766845642689
2022-09-26,-0.02395653829605726
2022-09-27,0.025886816509043786
2022-09-28,0.0401869451253114
2022-09-29,-0.021563321531935076
2022-09-30,0.011386555714676394
2022-10-03,0.036317379766380053
2022-10-04,0.05607152340412447
2022-10-05,0.00331839739357509
2022-10-06,0.016206391715539725
2022-10-07,-0.041008926903773335
2022-10-10,-0.04547770577974686
2022-10-11,-0.009066687689887165
2022-10-12,-0.059562214888971066
2022-10-13,0.05207931288148915
2022-10-14,-0.020489559168143545
2022-10-17,0.038874498347797104
2022-10-18,-0.013542447216327136
2022-10-19,0.004154667857840799
2022-10-20,0.10343583516582688
2022-10-21,0.052005258113189345
2022-10-24,-0.023554927753222876
2022-10-25,0.06395808131507463
2022-10-26,-0.020733881122305675
2022-10-27,0.017821797711661036
2022-10-28,0.028434608300620168
2022-10-31,0.01266005390507896
2022-11-01,0.032619594203979085
2022-11-02,0.12496517947352026
2022-11-03,-0.014101911029402059
2022-11-04,-0.038519409217292466
2022-11-07,0.006785859983238884
2022-11-08,0.015035605488614934
2022-11-09,-0.023240925403876123
2022-11-10,0.055301264575357445
2022-11-11,0.03406845732655728
2022-11-14,-0.018449775971657756
2022-11-15,0.06053952149596853
2022-11-16,-0.054321569228314104
2022-11-17,0.059023932849815
2022-11-18,-0.006090496265743539
2022-11-21,-0.029830080799335468
2022-11-22,0.045405854862608175
2022-11-23,0.0398996141489516
2022-11-25,0.029050685250875397
2022-11-28,-0.014594660988442199
2022-11-29,-0.010918900773331908
2022-11-30,-0.013772040883847314
2022-12-01,0.003103167312825228
2022-12-02,-0.04209474977559524
2022-12-05,-0.03910031663746982
2022-12-06,0.03564997234905509
2022-12-07,-0.002086300670025798
2022-12-08,-0.005691032326459289
2022-12-09,-0.018572531884482046
2022-12-12,0.06117590012231355
2022-12-13,0.009533426946582324
2022-12-14,0.00033321915235617894
2022-12-15,-0.105064430213471
2022-12-16,0.0018615467916456296
2022-12-19,-0.03022419911084906
2022-12-20,0.06412061976283856
2022-12-21,0.006721852557217245
2022-12-22,-0.02229644363741634
2022-12-23,0.002317079737525596
2022-12-27,0.008516814210223211
2022-12-28,-0.02762687297664912
2022-12-29,0.016253046936037352
2022-12-30,0.002319625618502741
2023-01-03,0.021437227844176787
2023-01-04,-0.019198581474790366
2023-01-05,-0.02431620105332022
2023-01-06,0.05158885119613932
2023-01-09,0.004502915775269178
2023-01-10,-0.0754984458495368
2023-01-11,-0.0352175611394443
2023-01-12,0.06401272507553024
2023-01-13,0.0016158526393603712
2023-01-17,0.05274264225080394
2023-01-18,-0.0702581317516332
2023-01-19,-0.10155954225084307
2023-01-20,0.015805812743234116
2023-01-23,0.024590170450405013
2023-01-24,0.06101692329018804
2023-01-25,-0.012012762295482537
2023-01-26,-0.013452346691394057
2023-01-27,-0.0258292946698645
2023-01-30,-0.029205923639693654
2023-01-31,0.0027727688096002012
2023-02-01,0.10244714444876624
2023-02-02,0.026837189471311085
2023-02-03,0.030044003195996982
2023-02-06,-0.013398140369008882
2023-02-07,-0.014781894422833397
2023-02-08,0.03952187855461231
2023-02-09,0.0208870558467944
2023-02-10,0.03471264970083676
2023-02-13,0.005665473885140271
2023-02-14,0.02595820667100046
2023-02-15,0.0012919986848987097
2023-02-16,0.03096775278547237
2023-02-17,-0.04067587935125083
2023-02-21,-0.04261798220430035
2023-02-22,-0.015330482923532784
2023-02-23,0.08718724023069435
2023-02-24,0.04126444649155703
2023-02-27,0.030256716768248815
2023-02-28,-0.03124690866840263
2023-03-01,0.04113502916752121
2023-03-02,-0.03558822773182113
2023-03-03,-0.005489468476589376
2023-03-06,0.00480424525933798
2023-03-07,0.0021363080987033545
2023-03-08,0.03898079698169954
2023-03-09,-0.03702977262297713
2023-03-10,-0.05884739517541038
2023-03-13,-0.037516124611387536
2023-03-14,0.03573020546403649
2023-03-15,-0.007786260612682394
2023-03-16,0.05972745183944794
2023-03-17,-0.017792799508479562
2023-03-20,0.03162304081096878
2023-03-21,0.09876162701945512
2023-03-22,0.039630476524414204
2023-03-23,0.012973157295930626
2023-03-24,-0.027806968950203625
2023-03-27,0.0006315951788120611
2023-03-28,-0.07321914007987818
2023-03-29,0.027923691950016316
2023-03-30,-0.021864643234170145
2023-03-31,0.031062522794422787
2023-04-03,0.05790714174536449
2023-04-04,-0.02892123887298914
2023-04-05,-0.013064100836116088
2023-04-06,-0.06794410584186628
2023-04-10,0.05819837864951616
2023-04-11,-0.017550382512467766
2023-04-12,0.032766473520597694
2023-04-13,0.001202524136270089
2023-04-14,0.008407206232152298
2023-04-17,0.011727005024898096
2023-04-18,0.0493525369351242
2023-04-19,-0.05229547212926389
2023-04-20,-0.016481579288785797
2023-04-21,-0.006388231900473218
2023-04-24,-0.081345519605862
2023-04-25,-0.05385943059482712
2023-04-26,0.017259889642461168
2023-04-27,0.03888707648228551
2023-04-28,0.06948675526479886
2023-05-01,-0.003035240540212203
2023-05-02,-0.006469397950312428
2023-05-03,0.28267745506758324
2023-05-04,0.018290397699619376
2023-05-05,0.006084987341791637
2023-05-08,-0.004372183036535859
2023-05-09,-0.0320573608956819
2023-05-10,0.015349721195394794
2023-05-11,0.016011259435981362
2023-05-12,-0.014146437348635743
2023-05-15,0.02483275778437566
2023-05-16,0.058038248261398584
2023-05-17,0.05807735486415755
2023-05-18,0.06642470577067217
2023-05-19,-0.0022483440803283683
2023-05-22,0.003776129623961122
2023-05-23,-0.017596074248295124
2023-05-24,0.03526645334111156
2023-05-25,0.2341010558009311
2023-05-26,0.059557110825194215
2023-05-30,0.0680719331002535
2023-05-31,-0.043357513723377594
2023-06-01,0.031569493664741044
2023-06-02,-0.03930391597626204
2023-06-05,0.007749796150720689
2023-06-06,0.04243053497608984
2023-06-07,0.02843663270961705
2023-06-08,0.06076398307329556
2023-06-09,0.028739961298106964
2023-06-12,-0.011503500377591735
2023-06-13,-0.05571235250310291
2023-06-14,0.014453023417811961
2023-06-15,-0.015538613320540184
2023-06-16,-0.053911139855836954
2023-06-20,-0.03626987499952472
2023-06-21,-0.011196067980170143
2023-06-22,0.029784944287394755
2023-06-23,-0.04592418141761001
2023-06-26,0.0020364119424418625
2023-06-27,0.04466517220979771
2023-06-28,0.043197561913140614
2023-06-29,-4.2360375070438216e-05
2023-06-30,0.05645737302647058
2023-07-03,-0.00020056814120850142
2023-07-05,0.02327447519784731
2023-07-06,-0.017529431511374094
2023-07-07,0.037839778600466056
2023-07-10,0.038152401861148544
2023-07-11,0.003778730882880721
2023-07-12,0.021000194078623968
2023-07-13,0.0629338185728352
2023-07-14,0.004523020474759498
2023-07-17,0.022581075715438104
2023-07-18,0.054130118623129775
2023-07-19,-0.04626254917383166
2023-07-20,-0.002371011366458564
2023-07-21,0.0006601900549034756
2023-07-24,0.02051788651304154
2023-07-25,0.03872379468724163
2023-07-26,-0.012416314963075159
2023-07-27,0.03144697178955891
2023-07-28,0.02187326870855233
2023-07-31,-0.012645749657561045
2023-08-01,0.022072851973300445
2023-08-02,-0.05317573316466517
2023-08-03,0.005006036664944258
2023-08-04,0.052551284528498776
2023-08-07,0.04495845907388918
2023-08-08,-0.016671768550476473
2023-08-09,-0.23393783581056216
2023-08-10,0.04129556936537182
2023-08-11,-0.08187785466501674
2023-08-14,0.05907315588487094
2023-08-15,-0.019446236068978884
2023-08-16,-0.03970182645481346
2023-08-17,-0.038111342165937145
2023-08-18,-0.0020896744573383197
2023-08-21,0.03732294862712404
2023-08-22,0.021572200665397778
2023-08-23,0.07563251823598671
2023-08-24,-0.05442886412615966
2023-08-25,-0.032533336821056524
2023-08-28,0.004725186630414324
2023-08-29,0.02535661311225157
2023-08-30,0.02404157426576048
2023-08-31,0.02672438071681338
2023-09-01,0.025737974335801272
2023-09-05,-0.006662876665195272
2023-09-06,-0.022299129539105955
2023-09-07,-0.023902517591624872
2023-09-08,0.04927474328197601
2023-09-11,-0.011900507160644502
2023-09-12,-0.034761311470674294
2023-09-13,0.01225347529285914
2023-09-14,-0.0007012476605133822
2023-09-15,-0.07944008183629558
2023-09-18,-0.019898911902242356
2023-09-19,0.014081042094707508
2023-09-20,-0.018850446360689666
2023-09-21,-0.04743489182405214
2023-09-22,0.01818266591231632
2023-09-25,0.055609708343547615
2023-09-26,0.0014064071310282422
2023-09-27,0.03342563295680523
2023-09-28,0.04597344212888377
2023-09-29,0.01796722713649168
2023-10-02,0.05338774514284106
2023-10-03,-0.06539499965103035
2023-10-04,0.038633966179515644
2023-10-05,0.025677578097217157
2023-10-06,0.00719745561286067
2023-10-09,0.0011392600933031183
2023-10-10,0.07003448749410701
2023-10-11,-0.004672761339369225
2023-10-12,-0.05067022438302493
2023-10-13,-0.02731826032834417
2023-10-16,0.02275596624929266
2023-10-17,0.02348381676611
2023-10-18,-0.04525356160012839
2023-10-19,-0.07009792233973455
2023-10-20,-0.06213919680362756
2023-10-23,0.025384203227699187
2023-10-24,0.030326760567174427
2023-10-25,-0.03286112980669198
2023-10-26,-0.0572070165257238
2023-10-27,0.008101572332053664
2023-10-30,-0.01980110793728851
2023-10-31,0.012044621735664673
2023-11-01,0.05345131968021022
2023-11-02,-0.025250689672092874
2023-11-03,0.03700690694450204
2023-11-06,-0.009450949874578729
2023-11-07,0.007086541099363464
2023-11-08,0.02315436387545544
2023-11-09,0.01771239232094879
2023-11-10,0.004341579860392297
2023-11-13,-0.03845433569593237
2023-11-14,0.1488271781820789
2023-11-15,-0.020723424314953998
2023-11-16,-0.014281718668395227
2023-11-17,0.017344049861764743
2023-11-20,0.05547662336297576
2023-11-21,-0.048424114197462065
2023-11-22,-0.011005700790866935
2023-11-24,-0.003453601113562632
2023-11-27,0.016452593201661037
2023-11-28,-0.016392871901281136
2023-11-29,0.007072569534645856
2023-11-30,-0.04922992532673531
2023-12-01,-0.014041788001760924
2023-12-04,-0.012164785927822996
2023-12-05,-0.012727640285007391
2023-12-06,-0.03627930066106577
2023-12-07,0.010772659117453509
2023-12-08,0.06441536729548236
2023-12-11,-0.03810744840469682
2023-12-12,0.01185849256329674
2023-12-13,0.029958173743737104
2023-12-14,0.07712570412509834
2023-12-15,0.01939535105807
2023-12-18,0.07357309366663767
2023-12-19,-0.01939854970709276
2023-12-20,-0.043869079115969156
2023-12-21,0.006951770497872989
2023-12-22,-0.04753761523852329
2023-12-26,0.01591193015886061
2023-12-27,0.0022763372452567765
2023-12-28,-0.012033882787672145
2023-12-29,-0.024669749575501276
2024-01-02,0.004186289970799395
2024-01-03,-0.016850618286318286
2024-01-04,0.029076397117282715
2024-01-05,0.011530477589412502
2024-01-08,0.09636122949655679
2024-01-09,0.07321722335583791
2024-01-10,-0.003927563259404687
2024-01-11,0.00271634798044329
2024-01-12,-0.010923072034006553
2024-01-16,-0.03902110710697981
2024-01-17,-0.024761746551709374
2024-01-18,-0.021336795885645854
2024-01-19,0.3593629514175434
2024-01-22,0.030423329051530112
2024-01-23,0.04845952655571062
2024-01-24,0.02800739152866627
2024-01-25,0.011463400723152883
2024-01-26,-0.0030068073875411105
2024-01-29,0.0453864892058109
2024-01-30,0.03490224333468883
2024-01-31,0.03243849779593533
2024-02-01,0.10175412261888428
2024-02-02,-0.006632343325116419
2024-02-05,0.14443692791141727
2024-02-06,0.027496759218099465
2024-02-07,0.0029490461773216126
2024-02-08,0.02106498578919247
2024-02-09,0.06058733656099702
2024-02-12,0.044198938301242885
2024-02-13,0.02390654083296706
2024-02-14,0.11252192695391594
2024-02-15,0.14019648149359543
2024-02-16,-0.1998804829528249
2024-02-20,-0.019606096373577797
2024-02-21,-0.0678035439478949
2024-02-22,0.32873860545138456
2024-02-23,-0.11840866687689111
2024-02-26,0.018988189036101888
2024-02-27,-0.028790224652466168
2024-02-28,-0.04061755507446485
2024-02-29,0.0607196245606072
2024-03-01,0.04544401504949436
2024-03-04,0.1864867499635794
2024-03-05,0.0153489780166145
2024-03-06,0.031049760566836948
2024-03-07,0.03117272753666689
2024-03-08,-0.01702937253794201
2024-03-11,-0.052446875954293315
2024-03-12,0.07663253443475582
2024-03-13,0.02155628623388295
2024-03-14,-0.0487849845407905
2024-03-15,-0.05422479463061736
2024-03-18,-0.06376133000708317
2024-03-19,-0.08964904465217705
2024-03-20,-0.015917065834211708
2024-03-21,0.08381763665200248
2024-03-22,0.001163007366969726
2024-03-25,0.07201304669260877
2024-03-26,-0.017002489819877065
2024-03-27,-0.0017266728720407576
2024-03-28,-0.012958242506766249
2024-04-01,0.02685066809984238
2024-04-02,-0.026264273437980434
2024-04-03,0.005604478687615044
2024-04-04,-0.056697181390308216
2024-04-05,-0.010407223566759938
2024-04-08,-0.020590319178798278
2024-04-09,-0.026171247658696162
2024-04-10,0.004799802219628946
2024-04-11,0.03163317704329249
2024-04-12,-0.04138568980545243
2024-04-15,-0.01751825300967469
2024-04-16,0.10597559406211432
2024-04-17,-0.016613684975781418
2024-04-18,-0.032913960874481396
2024-04-19,-0.23137818593658244
2024-04-22,0.004722281585122445
2024-04-23,0.06253651659240544
2024-04-24,-0.009371760103370264
2024-04-25,0.04330079680429133
2024-04-26,0.08895104930338893
2024-04-29,0.03838169714159312
2024-04-30,-0.035435573414078325
2024-05-01,-0.14031201452889774
2024-05-02,0.032805052285583836
2024-05-03,0.026464850374736004
2024-05-06,0.060879100848474144
2024-05-07,-0.013319717695416733
2024-05-08,0.004088895030803785
2024-05-09,-0.027885815423073668
2024-05-10,-0.0015005970332655494
2024-05-13,-0.019711928962261815
2024-05-14,0.05060297518702139
2024-05-15,0.15806754412852886
2024-05-16,-0.050359082873653205
2024-05-17,-0.018255207120678074
2024-05-20,0.01807651512078956
2024-05-21,-0.005520284142921605
2024-05-22,-0.02856658612780061
2024-05-23,-0.029647238694317957
2024-05-24,0.043073964107866125
2024-05-28,-0.010363401832270025
2024-05-29,-0.04001280404147178
2024-05-30,-0.014028502382891106
2024-05-31,-0.052455520769260855
2024-06-03,-0.017743538704559803
2024-06-04,0.0013237260720670996
2024-06-05,0.040059041016559105
2024-06-06,-0.03065343067025772
2024-06-07,-0.011325029645403606
2024-06-10,0.023078543051652467
2024-06-11,-0.02446426931765655
2024-06-12,0.009288537431551447
2024-06-13,0.12437723246994103
2024-06-14,-0.030490164290790323
2024-06-17,0.05076129979931432
2024-06-18,0.03673614490356325
2024-06-20,-0.002576053663914779
2024-06-21,-0.013491118120676715
2024-06-24,-0.08647242610125017
2024-06-25,0.019516777324779744
2024-06-26,-0.01418539704579036
2024-06-27,0.07122582883704887
2024-06-28,-0.07975431629835739
2024-07-01,-0.008579914825654789
2024-07-02,0.0305913992178819
2024-07-03,0.011741868986066217
2024-07-05,-0.0004958656246493165
2024-07-08,0.06232135362683744
2024-07-09,-0.004147498237376923
2024-07-10,0.004879401792615257
2024-07-11,-0.011955865854632375
2024-07-12,0.02332387030526495
2024-07-15,-0.013495147324211865
2024-07-16,-0.023081706714161432
2024-07-17,-0.06915939724163489
2024-07-18,-0.018007786878274534
2024-07-19,-0.006025395020378577
2024-07-22,-0.013178079686466893
2024-07-23,-0.0038917403758554903
2024-07-24,-0.0914940948220313
2024-07-25,-0.022415555404731835
2024-07-26,0.02383526447329465
2024-07-29,-0.02030355817366314
2024-07-30,-0.045031828962830756
2024-07-31,0.053038441359653854
2024-08-01,-0.0419155113477524
2024-08-02,-0.07079315333784886
2024-08-05,-0.025326194325740903
2024-08-06,0.013320645035533207
2024-08-07,-0.2013810052389482
2024-08-08,0.03499084650740736
2024-08-09,-0.002313998347218793
2024-08-12,0.0633304535902739
2024-08-13,0.04889275904197765
2024-08-14,0.017024119323122644
2024-08-15,0.085948450258156
2024-08-16,0.0033669334785786376
2024-08-19,-0.00823793809792328
2024-08-20,-0.020380999942255285
2024-08-21,0.021066912591660714
2024-08-22,-0.030395331022752048
2024-08-23,0.013921545093082077
2024-08-26,-0.0827245736256027
2024-08-27,-0.026435077176227506
2024-08-28,-0.190179697011449
2024-08-29,0.012018330915726905
2024-08-30,-0.024776068634972948
2024-09-03,0.00932147456654997
2024-09-04,-0.04144599627769563
2024-09-05,-0.02094601825491227
2024-09-06,-0.06787262996055565
2024-09-09,0.060575469875726595
2024-09-10,0.0069534206164718615
2024-09-11,0.07918205095807851
2024-09-12,-0.007341707624272664
2024-09-13,0.0339944882617369
2024-09-16,-0.017630583665542265
2024-09-17,-0.021643289364792206
2024-09-18,-0.0056898357131129895
2024-09-19,0.0007325008140111056
2024-09-20,0.04590576197266949
2024-09-23,0.018960363839036765
2024-09-24,-0.005000680347964859
2024-09-25,-0.0117771711914616
2024-09-26,-0.12168497468844419
2024-09-27,0.04309138351499131
2024-09-30,-0.007957298364698717
2024-10-01,-0.02617675717014689
2024-10-02,0.03575834254552168
2024-10-03,-0.010714303879510778
2024-10-04,-0.007701557176896245
2024-10-07,0.15789479040768772
2024-10-08,-0.05006290574605732
2024-10-09,0.04277844557179655
2024-10-10,-0.01733981135439089
2024-10-11,0.028620572012485468
2024-10-14,-0.008577402802429912
2024-10-15,0.007807531898081921
2024-10-16,0.02072867908834164
2024-10-17,-0.0237948686648638
2024-10-18,-0.006934268333612104
2024-10-21,0.011426172973038495
2024-10-22,-0.038284477940714656
2024-10-23,-0.013269536527156789
2024-10-24,0.019179870374301133
2024-10-25,0.022496234605781984
2024-10-28,0.009519796035152073
2024-10-29,0.02933775514184722
2024-10-30,-0.3267508059052944
2024-10-31,-0.11974596676795357
2024-11-01,-0.10511856094578287
2024-11-04,-0.000767698694846275
2024-11-05,0.06415674345912437
2024-11-06,-0.18050541019080513
2024-11-07,0.12246690246088288
2024-11-08,-0.03767657385084866
2024-11-11,-0.05261015054830054
2024-11-12,-0.06586305679925053
2024-11-13,-0.06313367700766015
2024-11-14,-0.11411705378901427
2024-11-15,0.031649066495298195
2024-11-18,0.15931114122582146
2024-11-19,0.3124419338991269
2024-11-20,-0.08737181396206162
2024-11-21,0.15116285431034937
2024-11-22,0.1161616388658302
2024-11-25,0.15867264191306085
2024-11-26,-0.10361883775181746
2024-11-27,0.018588422421600415
2024-11-29,-0.06929000075053926
2024-12-02,0.2867647299442053
2024-12-03,-0.042619069417317745
2024-12-04,0.03979115456971516
2024-12-05,-0.01602492134981337
2024-12-06,0.06781723278851959
2024-12-09,0.005235591637572368
2024-12-10,-0.08197461377701765
2024-12-11,-0.05550073875647643
2024-12-12,-0.009401948334913035
2024-12-13,-0.03901923359685222
2024-12-16,-0.08257893205014388
2024-12-17,0.010765568933487568
2024-12-18,-0.0464496961616131
2024-12-19,-0.030716716884243267
2024-12-20,0.011203597440269775
2024-12-23,0.025641068989506133
2024-12-24,0.05956790784822119
2024-12-26,-0.017186138104256732
2024-12-27,-0.05216366475031087
2024-12-30,-0.040650383229168696
2024-12-31,-0.00651892962679379
