Date,COP
2021-09-13,0.03337504595224927
2021-09-14,-0.01128672840771261
2021-09-15,0.04179864553569024
2021-09-16,-0.0015173984763113824
2021-09-17,-0.005233748929707516
2021-09-20,-0.03139868512096833
2021-09-21,0.03960070087535761
2021-09-22,0.04938483484564116
2021-09-23,0.02328941629971437
2021-09-24,0.020561703360908457
2021-09-27,0.025992085356157713
2021-09-28,0.016339627920760158
2021-09-29,0.0035397811653024025
2021-09-30,-0.003968464692578499
2021-10-01,0.0343811353629615
2021-10-04,0.019828750507454806
2021-10-05,0.003357012547369642
2021-10-06,0.001115545165536469
2021-10-07,-0.004177702858055965
2021-10-08,0.047685587037824995
2021-10-11,-0.012680238317398063
2021-10-12,-0.007570686442296637
2021-10-13,-0.002451774519311223
2021-10-14,0.008466335363668698
2021-10-15,0.0039270305303791275
2021-10-18,0.004855502747560747
2021-10-19,0.011006622055616644
2021-10-20,0.009293611344306507
2021-10-21,-0.018810699327691416
2021-10-22,0.015149502847122465
2021-10-25,0.010565194039747094
2021-10-26,0.006664961106942702
2021-10-27,-0.0279482500206667
2021-10-28,0.009673543213172264
2021-10-29,-0.008782486097930642
2021-11-01,0.001342416806100033
2021-11-02,-0.020914619555384317
2021-11-03,-0.003970778664736607
2021-11-04,0.007836224669920622
2021-11-05,0.029190717222706164
2021-11-08,0.006362425007682582
2021-11-09,-0.002371097516115417
2021-11-10,-0.03630339517191483
2021-11-11,-0.011780843125009821
2021-11-12,0.003049704259490138
2021-11-15,0.004975317736167328
2021-11-16,-0.001100372058775112
2021-11-17,-0.009223557828736184
2021-11-18,0.010421263163434169
2021-11-19,-0.042766884075106204
2021-11-22,0.03275380915658488
2021-11-23,0.026290370370908533
2021-11-24,0.014231430081945495
2021-11-26,-0.04476814052123468
2021-11-29,0.00937317804409643
2021-11-30,-0.027997309425806916
2021-12-01,-0.013261136989372035
2021-12-02,0.029768981365739133
2021-12-03,-0.002105079884354377
2021-12-06,0.02390649200095729
2021-12-07,0.024172769201205035
2021-12-08,-0.006168725555054544
2021-12-09,-0.02104978476403585
2021-12-10,0.012956263968397108
2021-12-13,-0.03361001558062926
2021-12-14,-0.0047871010136179
2021-12-15,0.00042449548354550615
2021-12-16,0.014000252175816685
2021-12-17,-0.04309571374976262
2021-12-20,-0.00014574642824483064
2021-12-21,0.03032069141979865
2021-12-22,0.0056593649173084515
2021-12-23,0.00154749973480528
2021-12-27,0.028374853504532282
2021-12-28,-0.0012294770512483177
2021-12-29,-0.0027354948104425514
2021-12-30,-0.008776448208281162
2021-12-31,0.0013873165753552907
2022-01-03,0.022027978547254357
2022-01-04,0.043378411508946835
2022-01-05,-0.017149337968277334
2022-01-06,0.03754094834660604
2022-01-07,0.027391806518063833
2022-01-10,0.004836709766835368
2022-01-11,0.03159315475396385
2022-01-12,0.009690074261935466
2022-01-13,-0.009241954401200791
2022-01-14,0.037312140330853616
2022-01-18,0.008877015764355622
2022-01-19,-0.002628301860022164
2022-01-20,-0.01890480161627317
2022-01-21,-0.03398320358742579
2022-01-24,0.003626611525573198
2022-01-25,0.04926547011983118
2022-01-26,-0.0005741235346393703
2022-01-27,0.029864492839478896
2022-01-28,-0.004907434585212034
2022-01-31,-0.0067251885687170665
2022-02-01,0.03294978705426721
2022-02-02,0.0073191464660185
2022-02-03,-0.01453193159624977
2022-02-04,0.011004582479714031
2022-02-07,0.011647211173489769
2022-02-08,-0.017323203919231256
2022-02-09,0.017737536256822395
2022-02-10,-0.011188491367722486
2022-02-11,0.022635187156783143
2022-02-14,-0.021064995614365256
2022-02-15,-0.020425996434490834
2022-02-16,0.005909854394165803
2022-02-17,0.010531244277902863
2022-02-18,-0.016783828343272855
2022-02-22,-0.020082621025228287
2022-02-23,0.004554277205095492
2022-02-24,-0.005666816935786745
2022-02-25,0.04035100641915834
2022-02-28,0.039333722996684806
2022-03-01,0.022137892827859718
2022-03-02,0.011138611435386858
2022-03-03,-0.006425888462374241
2022-03-04,0.029360312205581218
2022-03-07,0.009972997749525314
2022-03-08,-0.024390235579679564
2022-03-09,-0.026214546613218093
2022-03-10,0.0364828693285415
2022-03-11,-0.01313678561607956
2022-03-14,-0.018900561602992805
2022-03-15,-0.01553591836106516
2022-03-16,-0.0024199668121434037
2022-03-17,0.04229074841703295
2022-03-18,0.007791336145397398
2022-03-21,0.031726821205408484
2022-03-22,-0.009634488204122493
2022-03-23,0.025548076347626347
2022-03-24,0.0016289183457394163
2022-03-25,0.028314555634871397
2022-03-28,-0.037209498937904706
2022-03-29,-0.02714952975371776
2022-03-30,0.007072294277729041
2022-03-31,-0.010880268568584484
2022-04-01,0.005800024272641258
2022-04-04,-0.0002982757043776818
2022-04-05,-0.024863210964401583
2022-04-06,-0.0052015265401190725
2022-04-07,0.024810277620150423
2022-04-08,0.030912525439172
2022-04-11,-0.049199515407963856
2022-04-12,0.02061649398637977
2022-04-13,0.002300129916340321
2022-04-14,0.011373883328837486
2022-04-18,0.020715984207442695
2022-04-19,-0.018459392516448125
2022-04-20,0.01092945300491266
2022-04-21,-0.03895984482909054
2022-04-22,-0.026958540310533907
2022-04-25,-0.04530783880354705
2022-04-26,-0.003709055903845293
2022-04-27,0.019053669987658894
2022-04-28,0.04824834367820996
2022-04-29,-0.020809621752569285
2022-05-02,0.00418759381485212
2022-05-03,0.03138028291948869
2022-05-04,0.049833203532611225
2022-05-05,-0.009628445775501704
2022-05-06,0.04695700436901662
2022-05-09,-0.09740909269054288
2022-05-10,0.008230342908357668
2022-05-11,0.010612271516718508
2022-05-12,0.0056543887914108915
2022-05-13,0.033232869289247846
2022-05-16,0.029770689134509087
2022-05-17,0.01440750145915981
2022-05-18,-0.023733846194401442
2022-05-19,0.001244053750541374
2022-05-20,0.003919580763799058
2022-05-23,0.03808779313313515
2022-05-24,0.004219584845140734
2022-05-25,0.015710411243210043
2022-05-26,0.01753588187080557
2022-05-27,0.012814952432449234
2022-05-31,-0.01954612143893575
2022-06-01,0.030170752921454547
2022-06-02,-0.0068250498419990535
2022-06-03,0.02748787959775112
2022-06-06,-0.006264880170255727
2022-06-07,0.04540810717125643
2022-06-08,-0.006926886705927338
2022-06-09,-0.027080332912092775
2022-06-10,-0.014591625920208129
2022-06-13,-0.04339633747941041
2022-06-14,-0.0024159563605605783
2022-06-15,-0.019373920346781204
2022-06-16,-0.06320308537365948
2022-06-17,-0.08474918968537337
2022-06-21,0.05909967287392992
2022-06-22,-0.06265094976732044
2022-06-23,-0.05555558627024082
2022-06-24,0.03436107239163566
2022-06-27,0.02239205647321607
2022-06-28,0.03241888704896856
2022-06-29,-0.03948739986379679
2022-06-30,-0.01804071247766248
2022-07-01,0.013027591446531206
2022-07-05,-0.06968572714673216
2022-07-06,-0.015359150235794261
2022-07-07,0.036117192503631435
2022-07-08,0.0012738223351398403
2022-07-11,-0.010525213549209766
2022-07-12,-0.02454701409643112
2022-07-13,-0.004074280419145704
2022-07-14,-0.01804837266102466
2022-07-15,0.015684280020335395
2022-07-18,0.02629999172617281
2022-07-19,0.040084758943623955
2022-07-20,0.025203290890446706
2022-07-21,-0.019622910530364135
2022-07-22,-0.008995821424252148
2022-07-25,0.044479839465332516
2022-07-26,-0.010429111106920574
2022-07-27,0.02393225162842838
2022-07-28,0.008470129258305148
2022-07-29,0.035828116588403125
2022-08-01,-0.023914702434735258
2022-08-02,-0.004100915042504205
2022-08-03,-0.03579335919335147
2022-08-04,-0.01576886053499671
2022-08-05,0.033044038869436854
2022-08-08,0.008400765352153616
2022-08-09,0.020079116513784134
2022-08-10,0.004920925846059188
2022-08-11,0.04563423269582767
2022-08-12,0.023814499811567913
2022-08-15,-0.014859480986022189
2022-08-16,-0.00664895617936323
2022-08-17,0.012587314471557143
2022-08-18,0.034727721111190046
2022-08-19,0.0024792134877742456
2022-08-22,0.0009509313616566928
2022-08-23,0.03050182934510204
2022-08-24,0.01908700404872521
2022-08-25,0.014115176925066253
2022-08-26,0.00035695593600792996
2022-08-29,0.011594624014660493
2022-08-30,-0.025745069929717368
2022-08-31,-0.009502176384292849
2022-09-01,-0.01754227102913608
2022-09-02,0.02538823678808555
2022-09-06,-0.014783195043141073
2022-09-07,-0.017214538565213933
2022-09-08,0.014612461323572523
2022-09-09,0.03369624387162751
2022-09-12,0.021613004600124386
2022-09-13,-0.018008629426513267
2022-09-14,0.04789456351812493
2022-09-15,-0.01826523811706693
2022-09-16,-0.021027923319395625
2022-09-19,-0.0022984168059374532
2022-09-20,-0.007087801015026041
2022-09-21,-0.00874435058973666
2022-09-22,-0.009271984123165433
2022-09-23,-0.0860439767823179
2022-09-26,-0.01381830700202169
2022-09-27,-0.004435389940642853
2022-09-28,0.05792930461676127
2022-09-29,0.006407682798216685
2022-09-30,-0.01273401330348356
2022-10-03,0.07455566481512887
2022-10-04,0.051377505284224245
2022-10-05,0.0026812319756432945
2022-10-06,0.014836532344317588
2022-10-07,0.007309671923259264
2022-10-10,-0.014429192752856146
2022-10-11,-0.010444916508446145
2022-10-12,0.006229231109697864
2022-10-13,0.05537401279391796
2022-10-14,-0.038943960179941395
2022-10-17,0.0033909075199509697
2022-10-18,-0.003970969722899231
2022-10-19,0.027313657615074982
2022-10-20,0.005779797998045844
2022-10-21,0.022001469415434682
2022-10-24,0.005221401608821452
2022-10-25,-0.00958918881838089
2022-10-26,0.02121983263107241
2022-10-27,0.0005529544433098277
2022-10-28,0.004185321010778287
2022-10-31,-0.008492761259460524
2022-11-01,0.013403152984151623
2022-11-02,-0.009938921009947865
2022-11-03,0.0577821337477431
2022-11-04,-0.011209142940441508
2022-11-07,0.019800347458885037
2022-11-08,-0.0037054110350774883
2022-11-09,-0.06828310359617362
2022-11-10,0.033530241417738305
2022-11-11,0.03475982016716683
2022-11-14,-0.0031473561622265
2022-11-15,0.007968118022698478
2022-11-16,-0.03616959461056568
2022-11-17,0.015088270560267736
2022-11-18,-0.019818770390709006
2022-11-21,-0.024107703784316592
2022-11-22,0.035779777103695176
2022-11-23,-0.024926726100740537
2022-11-25,0.0005522764007515057
2022-11-28,-0.023421070395792
2022-11-29,0.003310847888616575
2022-11-30,-0.005955621009003487
2022-12-01,-0.003643532831938634
2022-12-02,-0.0071509310737774
2022-12-05,-0.022998878530278932
2022-12-06,-0.031498705188507836
2022-12-07,-0.006314288074471319
2022-12-08,-0.019846900614006624
2022-12-09,-0.022912977878872476
2022-12-12,0.01599705109544236
2022-12-13,0.014582324754787601
2022-12-14,-0.004761546730649768
2022-12-15,-0.002834938673371923
2022-12-16,-0.01874727722146574
2022-12-19,0.0
2022-12-20,0.02001086342538061
2022-12-21,0.03222377778128971
2022-12-22,-0.029067905263456817
2022-12-23,0.04322640861709015
2022-12-27,0.012131647098825526
2022-12-28,-0.026673612538298586
2022-12-29,0.009366181743043489
2022-12-30,0.013832886474196782
2023-01-03,-0.0413561124654549
2023-01-04,0.0019448605610765668
2023-01-05,0.030262944824477334
2023-01-06,0.012503340891270032
2023-01-09,-0.007358596444610677
2023-01-10,0.006134862578106137
2023-01-11,0.0013550679112790398
2023-01-12,0.016238250883633176
2023-01-13,0.010902162082685463
2023-01-17,-0.01012609775393647
2023-01-18,-0.014055193266642618
2023-01-19,0.009194513348763866
2023-01-20,0.01805419319173196
2023-01-23,-0.013711252372622273
2023-01-24,-0.010987952974682913
2023-01-25,0.013130281520834508
2023-01-26,0.03555690876045703
2023-01-27,-0.00834323172123308
2023-01-30,-0.024917237827153604
2023-01-31,0.011117684481644075
2023-02-01,-0.034216826276989964
2023-02-02,-0.05437560178906431
2023-02-03,-0.028661283946486926
2023-02-06,-0.005734843058253669
2023-02-07,0.042143519581766764
2023-02-08,-0.01098018794101141
2023-02-09,-0.007762464294373106
2023-02-10,0.046666152761457136
2023-02-13,-0.01955481735834219
2023-02-14,0.011040775620093646
2023-02-15,-0.01673266337056445
2023-02-16,-0.02946705168554864
2023-02-17,-0.03912891795243678
2023-02-21,0.011429242678089535
2023-02-22,-0.011679855916060689
2023-02-23,0.012970882594299793
2023-02-24,-0.0017071912503872078
2023-02-27,0.005795514298521542
2023-02-28,-0.023710761643237488
2023-03-01,0.02806039965506657
2023-03-02,0.019576384548668946
2023-03-03,0.002861488154668468
2023-03-06,0.008468298995139456
2023-03-07,-0.017433242474469313
2023-03-08,-0.0039015021333711486
2023-03-09,-0.01324259364630298
2023-03-10,-0.015026939417115415
2023-03-13,-0.033966489429712476
2023-03-14,0.006753956226162483
2023-03-15,-0.060378953741554664
2023-03-16,0.012179793862329591
2023-03-17,-0.020850509108767623
2023-03-20,0.018751788668773584
2023-03-21,0.03691777299669119
2023-03-22,-0.013438981838533315
2023-03-23,-0.0198230694184367
2023-03-24,-0.010267559553356342
2023-03-27,0.021481696911487047
2023-03-28,0.010838059082282525
2023-03-29,0.018584827071664867
2023-03-30,-0.00501258661524151
2023-03-31,-0.0004030271376551653
2023-04-03,0.09283330013271462
2023-04-04,-0.019553429000640277
2023-04-05,0.013640443517184186
2023-04-06,-0.01382819540110336
2023-04-10,-0.002917443313355861
2023-04-11,0.007550738509152444
2023-04-12,0.007306873035351158
2023-04-13,0.014042481942538432
2023-04-14,-0.004952216396845288
2023-04-17,-0.026635976024688812
2023-04-18,-0.006249477661089742
2023-04-19,0.002954015411074984
2023-04-20,-0.01406057587978271
2023-04-21,-0.014646293628641227
2023-04-24,0.013592752729009616
2023-04-25,-0.015050660275626293
2023-04-26,-0.01586820704908931
2023-04-27,0.007564367098960023
2023-04-28,0.016398320160649904
2023-05-01,-0.00349892082819081
2023-05-02,-0.037940095518213646
2023-05-03,-0.025851742245186382
2023-05-04,0.0132169664585573
2023-05-05,0.030916317576460406
2023-05-08,0.005280397493125255
2023-05-09,0.006243671406879203
2023-05-10,-0.010440137915976644
2023-05-11,-0.005773093575213717
2023-05-12,-0.004604871376095887
2023-05-15,0.013849564103677992
2023-05-16,-0.02213595002989399
2023-05-17,0.026919602829204914
2023-05-18,0.0002978553124588501
2023-05-19,0.018463469302652635
2023-05-22,0.011013709591320309
2023-05-23,0.006362507759155811
2023-05-24,-0.003927395646638909
2023-05-25,-0.0220237189589505
2023-05-26,0.0015734393891715381
2023-05-30,-0.006381990819655736
2023-05-31,-0.018774549479728897
2023-06-01,0.0023162010238260144
2023-06-02,0.0283331203349364
2023-06-05,-0.0027357826487595105
2023-06-06,-0.0012734557196675267
2023-06-07,0.028153614345777678
2023-06-08,-0.0025760664427455504
2023-06-09,-0.006217693136280511
2023-06-12,-0.010299321081413071
2023-06-13,0.005738297237464884
2023-06-14,-0.007156106401949858
2023-06-15,0.014415053672414357
2023-06-16,0.007393201883005629
2023-06-20,-0.027544870236118735
2023-06-21,0.016367913625017882
2023-06-22,-0.021890055863256208
2023-06-23,-0.009563281389844636
2023-06-26,0.014520249479602843
2023-06-27,-0.005132684854108116
2023-06-28,0.017065215123063915
2023-06-29,0.005365213799682245
2023-06-30,0.005336738882840475
2023-07-03,0.005984081799003338
2023-07-05,-0.0020148046229365724
2023-07-06,-0.035378014387808854
2023-07-07,0.02880225738184028
2023-07-10,0.01084953647071396
2023-07-11,0.029611944130671475
2023-07-12,0.0174049716766298
2023-07-13,0.011343932528740996
2023-07-14,-0.03129801189590076
2023-07-17,-0.006069721575544196
2023-07-18,0.021702384217686
2023-07-19,0.006712675457267947
2023-07-20,0.020186330125862906
2023-07-21,0.010743902573281172
2023-07-24,0.01621050641745292
2023-07-25,0.012726558730198567
2023-07-26,0.00559482356273544
2023-07-27,-0.00898734327092432
2023-07-28,0.00129558965713783
2023-07-31,0.015440293714057196
2023-08-01,-0.00288821931555594
2023-08-02,-0.015249491236812962
2023-08-03,-0.005190946605046931
2023-08-04,-0.01113133033780489
2023-08-07,0.006771664724269488
2023-08-08,0.009696078916313855
2023-08-09,0.007353531926424628
2023-08-10,-0.005238783686802639
2023-08-11,0.017094009931010623
2023-08-14,-0.0010185160071398691
2023-08-15,-0.014251560571967747
2023-08-16,-0.007531880411734804
2023-08-17,0.018231022112662698
2023-08-18,0.00479739994957451
2023-08-21,-0.0006821785957847881
2023-08-22,-0.009043490570348811
2023-08-23,-0.002927333559305856
2023-08-24,-0.008721056794982585
2023-08-25,0.014982435655930715
2023-08-28,0.008582132265233966
2023-08-29,0.0011914420684595584
2023-08-30,0.008838928195072038
2023-08-31,0.0027802382890782518
2023-09-01,0.026127743982876428
2023-09-05,0.005649379596315507
2023-09-06,0.0019538374748990783
2023-09-07,-0.011050613604838055
2023-09-08,0.008298428144812187
2023-09-11,-0.01857888227815474
2023-09-12,0.021919706188424426
2023-09-13,-0.006256189046967231
2023-09-14,0.01790532462472072
2023-09-15,-0.007469790863582015
2023-09-18,0.007364229014153789
2023-09-19,-0.01060405329202585
2023-09-20,-0.016158042650164406
2023-09-21,-0.01733089096841911
2023-09-22,0.000755859790511737
2023-09-25,0.016028766138183048
2023-09-26,-0.007681415674869907
2023-09-27,0.02969708188067166
2023-09-28,-0.0030058650405857534
2023-09-29,-0.023793940836186356
2023-10-02,-0.02253771527142534
2023-10-03,0.004269909763166879
2023-10-04,-0.03630947107593463
2023-10-05,0.0007941369919548524
2023-10-06,0.016840151191669817
2023-10-09,0.056273168182634725
2023-10-10,-0.011738623157585892
2023-10-11,-0.0029071888352019126
2023-10-12,0.008913568872509714
2023-10-13,0.030963655092992592
2023-10-16,0.0036040185545016534
2023-10-17,0.0011971106897610273
2023-10-18,0.009006752541201868
2023-10-19,-0.0016588061925979503
2023-10-20,-0.018357404596659577
2023-10-23,-0.02192479487090704
2023-10-24,-0.011455481456099648
2023-10-25,0.0038349937787165445
2023-10-26,-0.01744050145069065
2023-10-27,-0.0043105749067978705
2023-10-30,0.002886134925634165
2023-10-31,0.005586745284682726
2023-11-01,-0.017929425872502902
2023-11-02,0.04585580223955432
2023-11-03,-0.018603510173091697
2023-11-06,-0.010688912010556884
2023-11-07,-0.027179981839333345
2023-11-08,-0.006941382375514338
2023-11-09,-0.0026211257045868352
2023-11-10,0.01279022540528274
2023-11-13,0.0028687131350639827
2023-11-14,0.0015603080524904112
2023-11-15,-0.004413997140567449
2023-11-16,-0.026427821424241382
2023-11-17,0.023216240103790975
2023-11-20,0.006981409282144302
2023-11-21,-0.0019065320404011432
2023-11-22,-0.002778472453588532
2023-11-24,0.005572427744163777
2023-11-27,-0.005974459719796266
2023-11-28,0.00156784971758972
2023-11-29,-0.00878409305267358
2023-11-30,0.014038845987031534
2023-12-01,-0.0029420385291132334
2023-12-04,-0.006074717979294042
2023-12-05,-0.012136661828284545
2023-12-06,-0.023157095726783705
2023-12-07,0.0029858493224010907
2023-12-08,0.011005920471329977
2023-12-11,0.0008030922645358984
2023-12-12,-0.009807537649000664
2023-12-13,0.007113346709973989
2023-12-14,0.02771566073173304
2023-12-15,-0.0035667615037544564
2023-12-18,0.003143026393220838
2023-12-19,0.01383818870664899
2023-12-20,0.001716782030357633
2023-12-21,0.0011997561536789547
2023-12-22,0.0071043214816040035
2023-12-26,0.011558778409499038
2023-12-27,-0.004452965886991733
2023-12-28,-0.01679479757855251
2023-12-29,-0.003690970397698723
2024-01-02,0.013095513385702029
2024-01-03,0.019899810621690772
2024-01-04,-0.02876677454029819
2024-01-05,0.00042923235250880154
2024-01-08,-0.0174205198490216
2024-01-09,-0.015196427870034723
2024-01-10,-0.014012065379455207
2024-01-11,-0.001618970405682818
2024-01-12,0.006306285402140066
2024-01-16,-0.027394798866706704
2024-01-17,-0.00984910979129383
2024-01-18,-0.005949552597499297
2024-01-19,0.008790864612004734
2024-01-22,0.0017612731907252765
2024-01-23,-0.0006478230518450756
2024-01-24,0.015557019724412147
2024-01-25,0.021701470307877724
2024-01-26,0.001606542481466633
2024-01-29,-0.005613631071986869
2024-01-30,0.021953584735416865
2024-01-31,-0.01911445875414164
2024-02-01,-0.004380247572516538
2024-02-02,-0.006733585855331681
2024-02-05,-0.005965832958407025
2024-02-06,0.014094773943919892
2024-02-07,0.0071735977624174385
2024-02-08,0.014066955624812083
2024-02-09,-0.024056139767224982
2024-02-12,-0.0005398734102303182
2024-02-13,-0.011971265746768878
2024-02-14,0.003188656446403426
2024-02-15,0.01518195558672808
2024-02-16,-0.003873878333543246
2024-02-20,-0.009315348287805003
2024-02-21,0.030399834739667675
2024-02-22,-0.005758808372242297
2024-02-23,-0.006326960254574132
2024-02-26,0.008160704858827028
2024-02-27,-0.0072050702554917745
2024-02-28,0.0038527058963071514
2024-02-29,0.004462614946785015
2024-03-01,0.015105832639066952
2024-03-04,-0.02275905741317641
2024-03-05,-0.003762240099129288
2024-03-06,0.00692331003613722
2024-03-07,0.006697052390594038
2024-03-08,0.002306151394435796
2024-03-11,0.01991144148889723
2024-03-12,-0.001995627330387273
2024-03-13,0.021996209062180583
2024-03-14,0.018970727807656518
2024-03-15,0.002170542492184957
2024-03-18,0.0018327568331317767
2024-03-19,0.014634902660460414
2024-03-20,-0.0009014760575473124
2024-03-21,0.013124405016970986
2024-03-22,-0.003886258227063899
2024-03-25,0.026009853814512818
2024-03-26,-0.0019012586179006918
2024-03-27,0.006746639547217548
2024-03-28,0.0034688772634046128
2024-04-01,0.010999430757188788
2024-04-02,0.015464635889781198
2024-04-03,0.007346806710290643
2024-04-04,0.0009116906933084312
2024-04-05,0.013434542968031815
2024-04-08,-0.00823850139244453
2024-04-09,-0.0012840109692503487
2024-04-10,0.004310304571627732
2024-04-11,0.0007528259885856148
2024-04-12,-0.01294024822126838
2024-04-15,-0.007240669213951945
2024-04-16,-0.005527978476505213
2024-04-17,-0.009264226230935146
2024-04-18,-0.004052045247273095
2024-04-19,0.01228383315014403
2024-04-22,-0.000386390652944546
2024-04-23,0.0039433937441371025
2024-04-24,-0.004313109123532888
2024-04-25,0.006420246903176441
2024-04-26,0.0009991982073338512
2024-04-29,-0.00015362079409120266
2024-04-30,-0.03532477428045078
2024-05-01,-0.01018947339229348
2024-05-02,-0.016808778526137824
2024-05-03,-0.0001635963636013038
2024-05-06,0.01079932102230119
2024-05-07,-8.087341234663814e-05
2024-05-08,-0.0038855062867180212
2024-05-09,0.002681701333966391
2024-05-10,-0.005709161184377254
2024-05-13,-0.002624963763561028
2024-05-14,-0.0045233263475752405
2024-05-15,-0.002808993511157376
2024-05-16,-0.007207892969037122
2024-05-17,0.015688783055533895
2024-05-20,-0.006737284930927734
2024-05-21,-0.0039705699747308865
2024-05-22,-0.01843703472500413
2024-05-23,-0.004568844125571236
2024-05-24,-0.0033999639694630712
2024-05-28,0.014584310057095928
2024-05-29,-0.031187016347551166
2024-05-30,-0.014490207064981164
2024-05-31,0.025532633513204006
2024-06-03,-0.02240729448463885
2024-06-04,-0.014051106565492466
2024-06-05,-0.0003562680792560391
2024-06-06,-0.00026729628857735666
2024-06-07,-0.0017825919400086265
2024-06-10,0.011607187889378201
2024-06-11,0.002912560953795662
2024-06-12,-0.01267263014871689
2024-06-13,-0.01158752972040289
2024-06-14,-0.013526954403651259
2024-06-17,0.0013713952328264778
2024-06-18,-0.0011868717121319428
2024-06-20,0.017548678756199143
2024-06-21,8.981904324834034e-05
2024-06-24,0.034399158560890486
2024-06-25,-0.001562905601294129
2024-06-26,-0.01200112398287867
2024-06-27,0.003168801799719345
2024-06-28,0.003597415560000927
2024-07-01,-0.0001748479503789202
2024-07-02,-0.002098611126016836
2024-07-03,0.005695711615458565
2024-07-05,-0.019342994616709186
2024-07-08,-0.002843193813841016
2024-07-09,-0.009266691945198469
2024-07-10,0.01205140155802642
2024-07-11,0.012974369371888894
2024-07-12,-0.0074568070799636565
2024-07-15,0.012639200986597654
2024-07-16,0.005411572301891043
2024-07-17,0.007726293740816237
2024-07-18,0.004565884471946502
2024-07-19,-0.01938085489257979
2024-07-22,-0.01775241075857059
2024-07-23,-0.013265777140211488
2024-07-24,0.0024361258769622918
2024-07-25,-0.0006300349419063878
2024-07-26,-0.001531049473581736
2024-07-29,-0.015695480817986884
2024-07-30,0.007239701362048434
2024-07-31,0.01173678170595327
2024-08-01,-0.02526972087247703
2024-08-02,-0.024171983082217685
2024-08-05,-0.011345387216837644
2024-08-06,0.011762533763274297
2024-08-07,0.010680498937370997
2024-08-08,0.01253159256703995
2024-08-09,0.0031403026261740408
2024-08-12,0.020402468767174442
2024-08-13,-0.015359488398976606
2024-08-14,0.009137910312864816
2024-08-15,0.017378600990041848
2024-08-16,-0.00044957132720868653
2024-08-19,0.005036873420576127
2024-08-20,-0.016914235368099773
2024-08-21,-0.0020937092941707425
2024-08-22,0.0031927919628973456
2024-08-23,0.013003554249899851
2024-08-26,0.019389572118797327
2024-08-27,-0.009950730919838557
2024-08-28,-0.0024903672475370398
2024-08-29,0.019794936834931498
2024-08-30,-0.00507129002404072
2024-09-03,-0.0346251943303586
2024-09-04,-0.01174325954664246
2024-09-05,-0.010224770396315308
2024-09-06,-0.013308596056046174
2024-09-09,-0.003961403410539299
2024-09-10,-0.01515157679109902
2024-09-11,-0.013750008449365025
2024-09-12,0.00321736972999509
2024-09-13,0.005830823234298066
2024-09-16,0.019806805685811835
2024-09-17,0.02595927832423306
2024-09-18,0.0030473523998189034
2024-09-19,0.017768407300228217
2024-09-20,-0.006151128633681169
2024-09-23,-0.0016383341614462088
2024-09-24,-0.007110908496374635
2024-09-25,-0.029198435109612064
2024-09-26,-0.032346556720613595
2024-09-27,0.02355597661274822
2024-09-30,0.005347440017143601
2024-10-01,0.03884888809057929
2024-10-02,0.009051781857084995
2024-10-03,0.018666205576972406
2024-10-04,0.018857910196927063
2024-10-07,0.0015714680753777799
2024-10-08,-0.034170127824948215
2024-10-09,0.0015343477111782189
2024-10-10,0.008020161405554616
2024-10-11,-0.012247494708428674
2024-10-14,-0.009231633001408945
2024-10-15,-0.03891470703301847
2024-10-16,-0.0004752210564874515
2024-10-17,0.009414088264830145
2024-10-18,-0.004521826305386556
2024-10-21,-0.006435197272229742
2024-10-22,9.530289880022025e-05
2024-10-23,-0.004666644597580705
2024-10-24,-0.0013396210719913704
2024-10-25,0.0018204638699101938
2024-10-28,-0.012433080856373846
2024-10-29,-0.00910319018997996
2024-10-30,0.006450385082577004
2024-10-31,0.06370171476464881
2024-11-01,-0.01551953918568838
2024-11-04,0.009458486337975414
2024-11-05,0.0032151542260885346
2024-11-06,0.04047241732557327
2024-11-07,-0.010824546995767181
2024-11-08,-0.00026872789136300756
2024-11-11,0.004122227525160671
2024-11-12,-0.012583679422534022
2024-11-13,0.010665200004486897
2024-11-14,0.00983718911292164
2024-11-15,-0.005313369991350236
2024-11-18,0.012820482717651682
2024-11-19,-0.005889644761218338
2024-11-20,0.0030064748987501666
2024-11-21,-0.013488481379731576
2024-11-22,-0.0013404852684217872
2024-11-25,-0.050559316477428284
2024-11-26,0.006409090430565589
2024-11-27,0.005712677202247551
2024-11-29,0.00884620682397319
2024-12-02,-0.020306412955414577
2024-12-03,-0.0008478799456953512
2024-12-04,-0.023950955310728106
2024-12-05,0.008984536905626062
2024-12-06,-0.011681268282966228
2024-12-09,-0.0005812688207855743
2024-12-10,-0.007754959054047772
2024-12-11,-0.0016608537668916235
2024-12-12,-0.012525591476986841
2024-12-13,0.0010899901393557343
2024-12-16,-0.014353545659713474
2024-12-17,-0.013156583717776282
2024-12-18,-0.024526798726899224
2024-12-19,-0.006990151377883724
2024-12-20,-0.000630288054843331
2024-12-23,0.013246354068215505
2024-12-24,0.007574233313298873
2024-12-26,-0.0022655246307409227
2024-12-27,0.0003096621392322252
2024-12-30,0.0017539954898402321
2024-12-31,0.021423497683156878
