Date,CDW
2021-09-09,-0.0041918553552315885
2021-09-10,-0.007817541860926425
2021-09-13,-0.0061620031164209
2021-09-14,-0.016720072422941157
2021-09-15,0.008321504572229799
2021-09-16,-0.003844531610570523
2021-09-17,-0.01646607214243423
2021-09-20,-0.01747384770500171
2021-09-21,-0.000213087063142825
2021-09-22,0.00995943939359556
2021-09-23,0.015240154739040834
2021-09-24,0.002804988410484821
2021-09-27,-0.0039885148887668365
2021-09-28,-0.03198287112886056
2021-09-29,-0.004029299664772168
2021-09-30,-0.018177790225044066
2021-10-01,0.02027255537760375
2021-10-04,-0.01647739970208395
2021-10-05,0.008102944744040608
2021-10-06,-0.04670589544315562
2021-10-07,0.010994968570610553
2021-10-08,-0.0032682647527325637
2021-10-11,-0.013059635351007293
2021-10-12,-0.005499108236661221
2021-10-13,0.0023613763277285926
2021-10-14,0.020170247928428253
2021-10-15,0.0010700874953364359
2021-10-18,0.04788447292486797
2021-10-19,0.007517580734032858
2021-10-20,0.004050451808637723
2021-10-21,0.011465669140831691
2021-10-22,0.004827843480904148
2021-10-25,0.0003657548767317387
2021-10-26,-0.016028018125945453
2021-10-27,-0.021754131982145042
2021-10-28,0.008515457855904796
2021-10-29,0.0038185009796396496
2021-11-01,0.005304091500579311
2021-11-02,0.008367058373742076
2021-11-03,-0.019396530823430846
2021-11-04,-0.0029103399108804107
2021-11-05,0.011189067643533113
2021-11-08,-0.009354505593315965
2021-11-09,0.009173087569665617
2021-11-10,0.00951782918620081
2021-11-11,-0.002542571701620644
2021-11-12,0.01465597360813109
2021-11-15,-0.0012035507125900402
2021-11-16,0.021639938379661938
2021-11-17,0.0013334892548753086
2021-11-18,-5.124175024162625e-05
2021-11-19,0.00425148516745022
2021-11-22,0.0007138957712173877
2021-11-23,0.0007154196228453813
2021-11-24,0.020169642172901403
2021-11-26,-0.04319545208394371
2021-11-29,0.019041676886446535
2021-11-30,-0.02792618335107333
2021-12-01,-0.024028059351199338
2021-12-02,0.047670439274273946
2021-12-03,-0.01007127480048231
2021-12-06,0.014138923249368274
2021-12-07,0.01970353243988976
2021-12-08,0.0030776484546437555
2021-12-09,-0.020772766111141316
2021-12-10,0.0009247256028823703
2021-12-13,-0.016010774142384943
2021-12-14,-0.010743111855387566
2021-12-15,0.012968574146518863
2021-12-16,-0.022482309202196626
2021-12-17,0.011925561812985652
2021-12-20,-0.01751981467921171
2021-12-21,0.0351289798679042
2021-12-22,0.02881540404774352
2021-12-23,0.019560464360655727
2021-12-27,0.021010092954586668
2021-12-28,-0.0068593276993202945
2021-12-29,0.005982511657862677
2021-12-30,-0.013827829779977874
2021-12-31,0.003971159894078369
2022-01-03,0.0011232010577302276
2022-01-04,0.015218632913625019
2022-01-05,-0.022101378237254776
2022-01-06,0.013167782507985004
2022-01-07,-0.037971154737439505
2022-01-10,0.009224791474657268
2022-01-11,0.0010486773247218029
2022-01-12,-0.015068156147044709
2022-01-13,-0.016970761415475488
2022-01-14,-0.01241932918858124
2022-01-18,-0.008870889180905284
2022-01-19,-0.002843133615716642
2022-01-20,-0.0022174817796591917
2022-01-21,-0.02285935031249242
2022-01-24,0.0026533675945783486
2022-01-25,-0.023224422782677445
2022-01-26,0.009068203460972812
2022-01-27,-0.004164651697828314
2022-01-28,0.015407699356974058
2022-01-31,0.024494574772660593
2022-02-01,0.0018512522597653458
2022-02-02,0.027455296595855883
2022-02-03,-0.008376184636734285
2022-02-04,-0.0034720718754672752
2022-02-07,-0.005148207955356865
2022-02-08,0.01803368876382061
2022-02-09,-0.024645875452104282
2022-02-10,-0.03469161182453573
2022-02-11,-0.02519485864627502
2022-02-14,-0.014825033635991192
2022-02-15,0.04270292493227834
2022-02-16,0.01012960868462165
2022-02-17,-0.017252588887978426
2022-02-18,-0.002852771977053137
2022-02-22,-0.02074148379066998
2022-02-23,-0.04994678778295425
2022-02-24,0.01601439480934519
2022-02-25,0.03636874642951193
2022-02-28,-0.028558513874660685
2022-03-01,-0.017685276660066696
2022-03-02,0.02721219379643247
2022-03-03,0.0018963200940171898
2022-03-04,-0.01594504709483191
2022-03-07,-0.03572893199530225
2022-03-08,-0.003989141937391638
2022-03-09,0.03774740324517678
2022-03-10,-0.0051464395387311734
2022-03-11,-0.0007052692032416541
2022-03-14,-0.020000059739565312
2022-03-15,0.034093558718129024
2022-03-16,0.006501057535202026
2022-03-17,0.01735879342169211
2022-03-18,0.016892509092060415
2022-03-21,-0.0033448289252646646
2022-03-22,-0.0035795368817175266
2022-03-23,-0.020319826657162032
2022-03-24,0.0075057441177062145
2022-03-25,0.0017628061086547575
2022-03-28,0.006585422760485127
2022-03-29,0.020585594934164453
2022-03-30,-0.011825827639132092
2022-03-31,0.0003913393148793354
2022-04-01,-0.006093191204111115
2022-04-04,0.005793098474998759
2022-04-05,-0.011295764844641676
2022-04-06,-0.002431988374417049
2022-04-07,0.005329626705712132
2022-04-08,-0.009981954393342374
2022-04-11,-0.01902616686622216
2022-04-12,-0.0032517120348176665
2022-04-13,-0.003961487815457465
2022-04-14,0.011697840861249809
2022-04-18,-0.007457754497752878
2022-04-19,0.013164014552123016
2022-04-20,0.029090553796564667
2022-04-21,-0.014469425869103048
2022-04-22,-0.038943369940246164
2022-04-25,0.0065473444426567
2022-04-26,-0.043832547340873274
2022-04-27,-0.003922296669441883
2022-04-28,0.03759297486267643
2022-04-29,-0.032376685985797904
2022-05-02,0.005821918474276044
2022-05-03,0.021629083859433296
2022-05-04,0.05623810206980928
2022-05-05,-0.03331236790210401
2022-05-06,-0.003446245457240815
2022-05-09,-0.03411084574005041
2022-05-10,0.010618872209178454
2022-05-11,-0.012608908326166901
2022-05-12,0.014229287761735598
2022-05-13,0.015288446883314544
2022-05-16,-0.0010036008749600978
2022-05-17,0.020570942521257463
2022-05-18,-0.051665291534587654
2022-05-19,-0.010871541494314796
2022-05-20,-0.010805941327669655
2022-05-23,0.00655425248843966
2022-05-24,-0.012068391356136243
2022-05-25,0.015427453971046834
2022-05-26,0.03261822598679176
2022-05-27,0.027504098226723617
2022-05-31,-0.0072472089101857096
2022-06-01,0.007948022097965746
2022-06-02,0.028736255060180627
2022-06-03,-0.0030658357579647078
2022-06-06,0.0007971271709732441
2022-06-07,0.013486896946071525
2022-06-08,-0.021111903596650716
2022-06-09,-0.004302121770924705
2022-06-10,-0.036004154763670915
2022-06-13,-0.038604075743838395
2022-06-14,0.010069447585499658
2022-06-15,0.008307716090665718
2022-06-16,-0.04827549852197177
2022-06-17,0.0016670227337143295
2022-06-21,0.02323942157114245
2022-06-22,-0.0012512376781494972
2022-06-23,-0.009459462405635777
2022-06-24,0.039337205676274856
2022-06-27,0.008762314108010205
2022-06-28,-0.03866581206392572
2022-06-29,-0.008094185368309526
2022-06-30,-0.0032897123388029303
2022-07-01,-0.0035538810515600705
2022-07-05,0.004776970588531659
2022-07-06,0.0025992493063153876
2022-07-07,0.010495467607118503
2022-07-08,0.010699533325071675
2022-07-11,-0.01820094895133817
2022-07-12,-0.0024592003559027464
2022-07-13,0.0006322648460745928
2022-07-14,0.002969157516544474
2022-07-15,0.0172574532528027
2022-07-18,-0.011392488998556938
2022-07-19,0.0492264215659175
2022-07-20,0.010028282356727036
2022-07-21,0.012056035632420192
2022-07-22,-0.0067154348123492635
2022-07-25,0.0019988261674086516
2022-07-26,-0.001994838831352874
2022-07-27,0.027630728374189673
2022-07-28,0.01916484636674709
2022-07-29,0.018972731354950367
2022-08-01,-0.00011023625066386433
2022-08-02,-0.006500908263828209
2022-08-03,0.009038995317073972
2022-08-04,-0.010661734885095364
2022-08-05,-0.0018330565294949475
2022-08-08,-0.006177282587260913
2022-08-09,-0.03393439131916809
2022-08-10,0.020229435902448634
2022-08-11,-0.0017043234704027244
2022-08-12,0.025951690424603546
2022-08-15,0.007766172916229941
2022-08-16,0.010348475175118832
2022-08-17,-0.005066772110224882
2022-08-18,0.02458659534462937
2022-08-19,0.006733968589354822
2022-08-22,-0.017306303747595453
2022-08-23,-0.001296482388870701
2022-08-24,0.00016240972911285567
2022-08-25,0.018980629496448964
2022-08-26,-0.043693231112077235
2022-08-29,-0.009405219350639205
2022-08-30,-0.016460566873844784
2022-08-31,-0.024961606747480047
2022-09-01,-0.0011129386932702268
2022-09-02,-0.011788162448032491
2022-09-06,0.005163121204843746
2022-09-07,0.02184571103887034
2022-09-08,0.007453627449344857
2022-09-09,0.006939741297432578
2022-09-12,0.0125876394312181
2022-09-13,-0.029981065384279915
2022-09-14,-0.0023774740463504695
2022-09-15,-0.013717726670873343
2022-09-16,0.006777464238727715
2022-09-19,-0.0008780740441386437
2022-09-20,-0.01423715302785833
2022-09-21,-0.016939141699894633
2022-09-22,-0.016686860821149674
2022-09-23,-0.016785443478103956
2022-09-26,-0.01006800664715346
2022-09-27,-0.0036008506263393025
2022-09-28,0.02364789680059398
2022-09-29,-0.015421646155932667
2022-09-30,-0.018179551879494493
2022-10-03,0.024538627151708736
2022-10-04,0.040209970967045594
2022-10-05,0.0012627518829124718
2022-10-06,-0.00930656790837281
2022-10-07,-0.03260595194203797
2022-10-10,-0.007455557040304095
2022-10-11,-0.03679840832562009
2022-10-12,-6.554518916923602e-05
2022-10-13,0.03473357649366493
2022-10-14,-0.024130627931896242
2022-10-17,0.03361880496323777
2022-10-18,0.012055730897692962
2022-10-19,-0.010609042097111332
2022-10-20,-0.006584469212063904
2022-10-21,0.025312541608064842
2022-10-24,0.01397521047898942
2022-10-25,0.023436428368357465
2022-10-26,-0.005813920294875929
2022-10-27,0.005072282783318949
2022-10-28,0.02642027748288278
2022-10-31,-0.00040481160017025175
2022-11-01,-0.0013310512529592922
2022-11-02,-0.0010428581040167195
2022-11-03,0.002494472792228253
2022-11-04,-0.002430301581403005
2022-11-07,-0.0005801400846144888
2022-11-08,0.019789957109719758
2022-11-09,-0.020658002072506898
2022-11-10,0.07792459719645262
2022-11-11,-0.006199631080447521
2022-11-14,-0.010089495082806765
2022-11-15,0.012822670755771037
2022-11-16,-0.010550162436583799
2022-11-17,0.001749734106495593
2022-11-18,0.013100385538475035
2022-11-21,-0.0025860949286562462
2022-11-22,0.018258344616752353
2022-11-23,0.007077841188134482
2022-11-25,-0.0054957082465292295
2022-11-28,-0.015409157818164765
2022-11-29,-0.006583933653802276
2022-11-30,0.02477192153882224
2022-12-01,0.01362394185495197
2022-12-02,-0.006223501222394123
2022-12-05,-0.016261613339422665
2022-12-06,-0.011715585158357356
2022-12-07,0.0005954858342900327
2022-12-08,0.01136050195572369
2022-12-09,-0.007863057124979589
2022-12-12,0.022320439852790086
2022-12-13,0.017719739046327065
2022-12-14,-0.004922965387416656
2022-12-15,-0.04077477560851561
2022-12-16,-0.015852292980714888
2022-12-19,-0.01627316457336858
2022-12-20,0.0034206324982046787
2022-12-21,0.012015203484504022
2022-12-22,-0.018057208284489645
2022-12-23,0.0017995518411024758
2022-12-27,0.004771586178962117
2022-12-28,-0.019666114845323768
2022-12-29,0.025018559636011517
2022-12-30,-0.007116565189653867
2023-01-03,0.005207648981578883
2023-01-04,0.009135932110997835
2023-01-05,-0.017057518205590316
2023-01-06,0.02897898279839084
2023-01-09,0.004038776442668146
2023-01-10,0.013154953165801953
2023-01-11,0.022534657442120798
2023-01-12,0.01474453641378548
2023-01-13,0.007549409708586641
2023-01-17,0.01421624794302545
2023-01-18,0.0023781425753892638
2023-01-19,-0.004038641516240782
2023-01-20,0.007451033316611788
2023-01-23,0.006087746536801886
2023-01-24,-0.014152215096493004
2023-01-25,-0.025463884998721542
2023-01-26,0.011347030866396102
2023-01-27,-0.00519823165260247
2023-01-30,0.003828446415419462
2023-01-31,0.010307668128588077
2023-02-01,0.016068964017821097
2023-02-02,0.014559790538875905
2023-02-03,-0.004948604894376207
2023-02-06,-0.00507262336680725
2023-02-07,-0.003848882561561462
2023-02-08,0.011892321530343475
2023-02-09,0.008429900023177783
2023-02-10,0.011211720356222976
2023-02-13,0.02703745285125625
2023-02-14,-0.01472540525953503
2023-02-15,0.02176954223060834
2023-02-16,0.007666206293385658
2023-02-17,-0.0014934919031319716
2023-02-21,-0.039405382480806606
2023-02-22,-0.007347969527821796
2023-02-23,0.0059978914054534815
2023-02-24,-0.010213953733610559
2023-02-27,-4.932155758563539e-05
2023-02-28,-0.0004937819250881992
2023-03-01,-0.008101962228596604
2023-03-02,0.0036856680466639258
2023-03-03,0.0005457231236030147
2023-03-06,0.006745061305729827
2023-03-07,-0.018030482103743917
2023-03-08,0.0032610657293712375
2023-03-09,-0.018852026961645674
2023-03-10,-0.029254278676823287
2023-03-13,-0.010762885630343999
2023-03-14,0.015285144793077743
2023-03-15,-0.013852726201859733
2023-03-16,0.02613314708975567
2023-03-17,-0.028567114333992505
2023-03-20,0.01802722546340174
2023-03-21,0.01593187507054772
2023-03-22,-0.019589859785968056
2023-03-23,0.002202873044493847
2023-03-24,0.0031919290754640617
2023-03-27,-0.00020874813367965928
2023-03-28,-0.030521225780835604
2023-03-29,0.01334638012667888
2023-03-30,0.009399886157378523
2023-03-31,0.02535897953554911
2023-04-03,-0.006157203325221294
2023-04-04,-0.022819938885269453
2023-04-05,-0.006868626478521156
2023-04-06,-0.013140331499087332
2023-04-10,0.019083542912695206
2023-04-11,-0.002856575457441113
2023-04-12,-0.0021749406308758656
2023-04-13,0.005954521829911741
2023-04-14,-0.0118915102021534
2023-04-17,0.010483584030469117
2023-04-18,0.007251391447890221
2023-04-19,-0.13227146968491932
2023-04-20,-0.0026649564448050223
2023-04-21,-0.009412023938903613
2023-04-24,0.017225484935391
2023-04-25,-0.005001834261047944
2023-04-26,6.06895875758795e-05
2023-04-27,0.017623414616356747
2023-04-28,0.009284011230405786
2023-05-01,0.004304705938485753
2023-05-02,-0.014443391770545322
2023-05-03,-0.01721682115049039
2023-05-04,-0.006728667568689284
2023-05-05,0.012998891023646042
2023-05-08,0.0008436383011789506
2023-05-09,0.00981146465912186
2023-05-10,0.005364752105491366
2023-05-11,-0.0068776806376721344
2023-05-12,0.01635834560232663
2023-05-15,0.0068726160929568625
2023-05-16,-0.008051057485780055
2023-05-17,0.018937935764171687
2023-05-18,0.008542485191761484
2023-05-19,-0.012247395119798998
2023-05-22,0.018077527817819128
2023-05-23,-0.03135856254907432
2023-05-24,-0.011025123058531427
2023-05-25,0.017288662578129665
2023-05-26,0.020979738244137458
2023-05-30,0.002238492162586425
2023-05-31,-0.01672300218051015
2023-06-01,0.009260943959670476
2023-06-02,0.005424756484780913
2023-06-05,-0.028010483132554276
2023-06-06,-0.0016536088566769802
2023-06-07,0.01869152313008038
2023-06-08,-0.012541975966445351
2023-06-09,0.0022345312216858204
2023-06-12,0.01660403079247974
2023-06-13,0.012292988391548798
2023-06-14,0.0067274965640855555
2023-06-15,0.009174221804036264
2023-06-16,-0.0002805337876594649
2023-06-20,-0.00477120212153237
2023-06-21,-0.003271292043572571
2023-06-22,0.010242068946916705
2023-06-23,-0.006329534964616856
2023-06-26,-0.0027056746581921587
2023-06-27,0.004182715986571273
2023-06-28,-0.001013219974199342
2023-06-29,0.017861289067442554
2023-06-30,0.015776241624056553
2023-07-03,-0.0015258360396902537
2023-07-05,0.005512389528319339
2023-07-06,-0.008304770293443231
2023-07-07,0.003448399149379
2023-07-10,0.02209122111695838
2023-07-11,0.004055976038767284
2023-07-12,-0.008504455727458726
2023-07-13,0.008791945813955149
2023-07-14,-0.009512454723703434
2023-07-17,0.017275758427124144
2023-07-18,-0.0072253431292111925
2023-07-19,0.008021594365142493
2023-07-20,-0.007061970896763858
2023-07-21,0.000584077848735598
2023-07-24,0.007797471644992449
2023-07-25,0.005000279657698892
2023-07-26,-0.0068607372157919455
2023-07-27,-0.008226666635900881
2023-07-28,-0.009517770715328888
2023-07-31,0.0042410806228125875
2023-08-01,0.0013897908472118026
2023-08-02,0.05162017477701575
2023-08-03,0.011573498964803308
2023-08-04,-0.007075485569194795
2023-08-07,0.025117574507160123
2023-08-08,-0.0007889054622380876
2023-08-09,-0.00537789069335004
2023-08-10,0.005307899158908169
2023-08-11,0.004046191650208142
2023-08-14,0.015431422742586465
2023-08-15,-0.009389198039373436
2023-08-16,-0.015341028342800489
2023-08-17,-0.0060533526869414045
2023-08-18,-9.985372209819765e-05
2023-08-21,0.0055915866710367634
2023-08-22,0.007248582353160726
2023-08-23,0.009611579957711003
2023-08-24,-0.01449278237129814
2023-08-25,0.013513488405939578
2023-08-28,0.013970570768340185
2023-08-29,0.0033358566510464094
2023-08-30,0.0027464998850526
2023-08-31,0.014607529435900712
2023-09-01,0.009613964745573522
2023-09-05,-0.0025329860509611946
2023-09-06,0.0030097977258818354
2023-09-07,-0.0017816249199543721
2023-09-08,-0.0010804268044507515
2023-09-11,-0.006817963510186598
2023-09-12,-0.010794520786440609
2023-09-13,-0.0029193868586574467
2023-09-14,0.007007940412723235
2023-09-15,-0.013298816380163059
2023-09-18,0.008164113311172061
2023-09-19,-9.57967692819528e-05
2023-09-20,0.0015814328522401055
2023-09-21,-0.01894737956513426
2023-09-22,0.0035115189631675925
2023-09-25,-0.0036937046096524595
2023-09-26,-0.02321945101616163
2023-09-27,-0.007740621931331515
2023-09-28,0.021088017378790624
2023-09-29,-0.00552055318895317
2023-10-02,-0.0038659445479423127
2023-10-03,0.003930800238825194
2023-10-04,0.01808988714584947
2023-10-05,-0.01158606334786716
2023-10-06,0.012756152180219305
2023-10-09,0.012108991762017851
2023-10-10,0.009754084086121217
2023-10-11,0.017463810277924763
2023-10-12,-0.010476119614104551
2023-10-13,-0.020417860535323462
2023-10-16,0.00752686005525538
2023-10-17,0.00038302311420990165
2023-10-18,-0.013116409288599473
2023-10-19,-0.01605546972318428
2023-10-20,-0.011979201953949525
2023-10-23,-0.004340781852310016
2023-10-24,0.001703761886567845
2023-10-25,-0.005953374857520788
2023-10-26,-0.0014092111593526635
2023-10-27,0.002419143628652698
2023-10-30,-0.009301077585362694
2023-10-31,0.017000654360989742
2023-11-01,-0.006187585112535587
2023-11-02,0.03770834285242164
2023-11-03,0.013499884154010156
2023-11-06,0.0075432483839137365
2023-11-07,-0.01440487203286589
2023-11-08,0.006153878424455472
2023-11-09,-0.0037271790416669726
2023-11-10,0.015203865376075543
2023-11-13,0.001417383940923722
2023-11-14,0.030617413910530633
2023-11-15,0.0021056442693001554
2023-11-16,-0.01557640159499396
2023-11-17,-0.0010209232877373964
2023-11-20,0.009057722152169045
2023-11-21,-0.0018414614517484607
2023-11-22,0.003699993338589058
2023-11-24,-0.0015206773457736578
2023-11-27,-0.008260589607793412
2023-11-28,-0.010330405228365036
2023-11-29,-0.002774081145891616
2023-11-30,-0.005705132920014733
2023-12-01,0.007966527088137276
2023-12-04,0.00018829842259138196
2023-12-05,-0.010301112593243511
2023-12-06,-0.003897050059968765
2023-12-07,0.014266011844678905
2023-12-08,0.0028694529379458267
2023-12-11,0.011867244575653357
2023-12-12,0.00880775286807478
2023-12-13,0.0018382022202363402
2023-12-14,0.011099698955702175
2023-12-15,0.012656641506851418
2023-12-18,0.0020606052506768613
2023-12-19,0.00116234623345024
2023-12-20,-0.006876550328557052
2023-12-21,0.012094775862172558
2023-12-22,0.006797036146562574
2023-12-26,0.009266169124383383
2023-12-27,-0.0007869646322402613
2023-12-28,0.000656309030591995
2023-12-29,-0.006034096446081105
2024-01-02,-0.029253871962645395
2024-01-03,-0.01527174044680979
2024-01-04,-0.010216309328224038
2024-01-05,-0.004835362949491939
2024-01-08,0.019482396024816717
2024-01-09,-0.00013763835930513668
2024-01-10,0.009579396041209387
2024-01-11,0.004085878789828135
2024-01-12,-0.009178508974919897
2024-01-16,0.007209989517795945
2024-01-17,-0.007475506302341617
2024-01-18,0.027205911400904448
2024-01-19,0.006354766896826458
2024-01-22,0.001987098201292614
2024-01-23,-0.009254871821278376
2024-01-24,0.006761364052618957
2024-01-25,0.011752663875131297
2024-01-26,0.0030569583681530066
2024-01-29,-0.002525281735896945
2024-01-30,0.004844911429015886
2024-01-31,-0.015202859685300996
2024-02-01,0.014820082630230713
2024-02-02,0.011213596970017337
2024-02-05,-0.008295414415439573
2024-02-06,-0.000996845757260667
2024-02-07,0.030802552093398994
2024-02-08,0.026767732187182425
2024-02-09,0.005205738674555205
2024-02-12,-0.013171207642014737
2024-02-13,-0.018719140406779244
2024-02-14,0.008464221221834212
2024-02-15,0.013654585278094267
2024-02-16,-0.005684916307532317
2024-02-20,0.0017401121404170272
2024-02-21,-0.001861112144633914
2024-02-22,0.025772722979731544
2024-02-23,0.0006885072203193232
2024-02-26,-0.0035611535405407624
2024-02-27,-0.007960049881628017
2024-02-28,0.002620053145951484
2024-02-29,0.0053081111094306355
2024-03-01,0.004508394287722206
2024-03-04,-0.0026281616554729714
2024-03-05,-0.006891853233584655
2024-03-06,0.009062303574326469
2024-03-07,0.004652221970658843
2024-03-08,-0.0015703955077563947
2024-03-11,-4.025455631262442e-05
2024-03-12,0.007784069368143687
2024-03-13,-0.00496257583780646
2024-03-14,-0.00864739100903722
2024-03-15,-0.0039353992387261005
2024-03-18,-0.001995864338797948
2024-03-19,0.012162268156269196
2024-03-20,0.011290314012854408
2024-03-21,0.015988863233617145
2024-03-22,0.0033751380482553994
2024-03-25,-0.007118566412987581
2024-03-26,0.001063565500157626
2024-03-27,0.014756875778415557
2024-03-28,-0.008104940382240966
2024-04-01,-0.010634054386991276
2024-04-02,-0.005650758330971839
2024-04-03,0.016412850451402283
2024-04-04,-0.012589969582668448
2024-04-05,0.010493395745173828
2024-04-08,-0.0036442640950890004
2024-04-09,-3.937746303439571e-05
2024-04-10,-0.027413889343874343
2024-04-11,0.0029115708900824266
2024-04-12,-0.0205241848923986
2024-04-15,-0.0062986030944045535
2024-04-16,-0.005675703424125933
2024-04-17,-0.013457738226924865
2024-04-18,-0.004561288605104519
2024-04-19,0.00033949692644474894
2024-04-22,0.00788866912741959
2024-04-23,0.01190884818197957
2024-04-24,0.0009148876093281189
2024-04-25,0.011342285863749968
2024-04-26,-0.0047654051135543884
2024-04-29,0.015190332581411559
2024-04-30,-0.01658940564077227
2024-05-01,-0.11266847853530337
2024-05-02,0.017706465905473534
2024-05-03,0.005265389810288124
2024-05-06,0.01029321815011075
2024-05-07,-0.005139309847736584
2024-05-08,-0.0016312609920667853
2024-05-09,0.012027898376210544
2024-05-10,-0.002287154849294426
2024-05-13,-0.001843100745468229
2024-05-14,-0.002116621998322854
2024-05-15,0.008394286001663698
2024-05-16,0.0031328814518658543
2024-05-17,-0.002230823197408194
2024-05-20,0.020568739507725198
2024-05-21,0.009376113641401007
2024-05-22,0.025566480660250468
2024-05-23,-0.017313831313762407
2024-05-24,-0.002202376895555802
2024-05-28,-0.025361461742455682
2024-05-29,-0.019937748077261785
2024-05-30,0.009650665964798355
2024-05-31,0.0035002384524005503
2024-06-03,-0.0005812806478822097
2024-06-04,-0.00706975586054015
2024-06-05,0.004596428557247956
2024-06-06,-0.005023889007229054
2024-06-07,0.010955281752493828
2024-06-10,-0.0015162917608403381
2024-06-11,0.002054548578899862
2024-06-12,0.008646838828110903
2024-06-13,-0.005302633085304653
2024-06-14,-0.008485258183258071
2024-06-17,0.014158380265672843
2024-06-18,0.018555355884083857
2024-06-20,0.005985659600257431
2024-06-21,0.015349454319307565
2024-06-24,-0.016476258749789863
2024-06-25,-0.030180094799382218
2024-06-26,-0.006633324214912584
2024-06-27,0.00416789172930998
2024-06-28,-0.000981869495525256
2024-07-01,-0.020773773621832192
2024-07-02,-0.00031932862003913876
2024-07-03,-0.004609310527905697
2024-07-05,-0.008298650789758444
2024-07-08,0.0026352855552549403
2024-07-09,-0.009544917177643386
2024-07-10,0.01894787429311151
2024-07-11,0.022616208193078524
2024-07-12,0.02090954428444025
2024-07-15,0.018687219372064412
2024-07-16,0.03037322432208822
2024-07-17,-0.011924555308127638
2024-07-18,-0.013840867691274461
2024-07-19,-0.020795883169047014
2024-07-22,0.01608116820129446
2024-07-23,-0.010192666045742316
2024-07-24,-0.0040842860703546036
2024-07-25,-0.0025741233066366442
2024-07-26,0.004898987085146356
2024-07-29,0.007182023014420391
2024-07-30,0.004667516601656763
2024-07-31,-0.06177145389250349
2024-08-01,-0.020723487166868226
2024-08-02,-0.017510141865252127
2024-08-05,-0.015153807600320923
2024-08-06,0.008612761990427487
2024-08-07,0.002590589428431489
2024-08-08,0.015885921015960536
2024-08-09,0.006688328632820539
2024-08-12,-0.0076264232236364915
2024-08-13,0.017916000386849706
2024-08-14,0.0036128238492769693
2024-08-15,0.023952346566482374
2024-08-16,0.004011391806507891
2024-08-19,-0.015981251152355602
2024-08-20,0.008895871610937967
2024-08-21,0.0171378204870567
2024-08-22,0.0011114143969706003
2024-08-23,0.020205107104997566
2024-08-26,0.0008292151247384361
2024-08-27,-0.010117199346455052
2024-08-28,-0.010969716142575137
2024-08-29,-0.006146994866219613
2024-08-30,0.011294373603567998
2024-09-03,-0.03532173753704004
2024-09-04,-0.014655239085963556
2024-09-05,0.0015853256462001752
2024-09-06,-0.012149780529191467
2024-09-09,0.009094791037671968
2024-09-10,0.008032154245927625
2024-09-11,-0.0002780294064125277
2024-09-12,0.013160313276906699
2024-09-13,0.006906284981629485
2024-09-16,0.005905160026419498
2024-09-17,0.008444369260243167
2024-09-18,-0.0076124423677144115
2024-09-19,0.028201386682723317
2024-09-20,-0.011278341223894262
2024-09-23,-0.005281825064169299
2024-09-24,0.0007585333279678252
2024-09-25,-0.013376140649362878
2024-09-26,0.03321591406587232
2024-09-27,-0.009097693038983334
2024-09-30,-0.0011035320920497194
2024-10-01,-0.037516580294608914
2024-10-02,0.007070478649519929
2024-10-03,-0.004969321785900038
2024-10-04,0.01571522966676664
2024-10-07,-0.0054130348432520625
2024-10-08,0.014150375806321724
2024-10-09,0.009346609460902489
2024-10-10,-0.017766928956805317
2024-10-11,0.0013983030103430494
2024-10-14,0.006666691665979219
2024-10-15,-0.014990067533323326
2024-10-16,0.0001362130952677898
2024-10-17,0.004632925244530517
2024-10-18,-0.012975837454054617
2024-10-21,0.009344583356106995
2024-10-22,-0.014840100306666715
2024-10-23,0.002625760834334967
2024-10-24,0.006937840490724545
2024-10-25,-0.009810303417740474
2024-10-28,0.00686609251266157
2024-10-29,0.006407300793749515
2024-10-30,-0.11296039813305725
2024-10-31,-0.035014928211256735
2024-11-01,0.0007970614542407439
2024-11-04,0.014438792950429269
2024-11-05,0.009890112283647223
2024-11-06,0.050779818694000944
2024-11-07,0.0005424078560423151
2024-11-08,-0.014933468921302984
2024-11-11,-0.01030667655901929
2024-11-12,-0.029826505119679436
2024-11-13,-0.03074371654231489
2024-11-14,-0.028170426522137526
2024-11-15,-0.01737011387994747
2024-11-18,0.002476943767301343
2024-11-19,-0.022575398214704334
2024-11-20,0.011146284689868224
2024-11-21,0.01238704114145528
2024-11-22,0.004433997551848368
2024-11-25,0.016850272937086963
2024-11-26,-0.019521281638150256
2024-11-27,-0.005905538854391601
2024-11-29,-0.004639402045759189
2024-12-02,0.026658437524886613
2024-12-03,-0.005481116544342468
2024-12-04,-0.007515543923358847
2024-12-05,0.00011227962538407077
2024-12-06,0.009870967886462578
2024-12-09,0.013328927499374421
2024-12-10,-0.018908316367137967
2024-12-11,-0.004245536183989818
2024-12-12,-0.001121950929427462
2024-12-13,-0.011176718520343187
2024-12-16,0.009826143779557706
2024-12-17,-0.006355795818547172
2024-12-18,-0.029265177808119214
2024-12-19,0.010437905044608176
2024-12-20,0.007213715234896334
2024-12-23,0.005901581509768716
2024-12-24,0.004442898520288008
2024-12-26,0.004423333603108981
2024-12-27,-0.00739619168204686
2024-12-30,-0.013992273622567608
2024-12-31,0.003980310957694799
