Date,HD
2021-08-31,-0.0028129513922411364
2021-09-01,-0.0027421327924277428
2021-09-02,0.012668345912497214
2021-09-03,0.007933135989506512
2021-09-07,-0.004207912534474834
2021-09-08,0.007994990834893745
2021-09-09,0.000573194248701947
2021-09-10,0.0005424759255483469
2021-09-13,0.010543937614279075
2021-09-14,-0.0069459630833446084
2021-09-15,0.0007505362050259645
2021-09-16,0.009058861853185718
2021-09-17,-0.002140400941557319
2021-09-20,-0.013287075881327826
2021-09-21,0.00908810859694098
2021-09-22,0.005116395235468474
2021-09-23,-5.9628401386513374e-05
2021-09-24,0.00470404400399671
2021-09-27,0.011614679902530511
2021-09-28,-0.022289799973019053
2021-09-29,0.00937704242237647
2021-09-30,-0.025732423083733136
2021-10-01,0.004874079062838099
2021-10-04,-0.010276753694948959
2021-10-05,0.009219643345969919
2021-10-06,0.002670842524701067
2021-10-07,0.021552360037162988
2021-10-08,-0.00930436792739453
2021-10-11,0.00786620114331682
2021-10-12,0.0024631638757965924
2021-10-13,0.0014211761392737277
2021-10-14,0.017056547634666908
2021-10-15,0.0184859787424827
2021-10-18,0.013127346618598823
2021-10-19,0.00839410593440193
2021-10-20,0.0006703250093826885
2021-10-21,0.01783783222748636
2021-10-22,0.0037573663672900715
2021-10-25,0.014399080227827099
2021-10-26,-0.005548512560685892
2021-10-27,0.008450814887369873
2021-10-28,-0.002014456113493268
2021-10-29,0.00045732498867723237
2021-11-01,-0.014149599007590719
2021-11-02,0.002210348026302711
2021-11-03,0.004573919511492663
2021-11-04,0.008699838504197865
2021-11-05,-0.01015626258608937
2021-11-08,0.0005155421407510019
2021-11-09,0.0055891596003962984
2021-11-10,-0.005585115924977346
2021-11-11,-0.0025773612800724655
2021-11-12,0.01360091741865399
2021-11-15,-0.004159859566535418
2021-11-16,0.057265309386830276
2021-11-17,0.006423120673063831
2021-11-18,0.02785872330981909
2021-11-19,0.006997765132400913
2021-11-22,0.00024457131991462155
2021-11-23,-0.0010275383556961337
2021-11-24,0.009158353145139131
2021-11-26,-0.022833467866511303
2021-11-29,0.01023081128147485
2021-11-30,-0.015264741897810463
2021-12-01,0.0036596174492380396
2021-12-02,0.01835566462015037
2021-12-03,9.800536984339026e-05
2021-12-06,0.01934737437605416
2021-12-07,0.0011546726969540178
2021-12-08,-0.01184585131896787
2021-12-09,0.00021893000737094326
2021-12-10,0.009870049404582248
2021-12-13,-0.02445829150119183
2021-12-14,-0.007501659947029893
2021-12-15,0.013948089915374329
2021-12-16,-0.02030344658797234
2021-12-17,-0.02890895470646271
2021-12-20,0.003659923489568895
2021-12-21,0.0027479329037316536
2021-12-22,0.013240423178899396
2021-12-23,0.0036143581763439236
2021-12-27,0.017679481518372064
2021-12-28,0.005271389682126593
2021-12-29,0.011372827227972726
2021-12-30,-0.002190429406009331
2021-12-31,0.01236752955295417
2022-01-03,-0.015349024215054019
2022-01-04,0.010277797347096884
2022-01-05,-0.013564533953877578
2022-01-06,-0.003634276766472544
2022-01-07,-0.029943608633127616
2022-01-10,-0.015624768260402266
2022-01-11,-0.002038746339748654
2022-01-12,0.007060208340720298
2022-01-13,-0.006214609987477249
2022-01-14,-0.03871008674210996
2022-01-18,-0.014193383618791855
2022-01-19,-0.019170116660614522
2022-01-20,-0.028107730720312585
2022-01-21,-0.0013728784414284156
2022-01-24,0.04213699784664304
2022-01-25,-0.013276060994197647
2022-01-26,-0.004735610197791451
2022-01-27,-0.0023793048747319245
2022-01-28,0.028364624548470108
2022-01-31,0.0012004159500422773
2022-02-01,0.004687098901850151
2022-02-02,0.013642477781946827
2022-02-03,-0.023867405918705398
2022-02-04,-0.014089612289685416
2022-02-07,-0.006450430517173422
2022-02-08,0.011445181868285248
2022-02-09,0.008106619185852981
2022-02-10,-0.025468542521300375
2022-02-11,-0.013517908577290738
2022-02-14,0.0036256537285466184
2022-02-15,0.0048355604846435085
2022-02-16,-0.008973480041096327
2022-02-17,-0.00614127105472817
2022-02-18,-0.003075276392335291
2022-02-22,-0.08850574801076261
2022-02-23,-0.024417210343425033
2022-02-24,0.015529151035945432
2022-02-25,0.010886286163331427
2022-02-28,-0.0025896795864097655
2022-03-01,0.013995144761479894
2022-03-02,0.022232525233291778
2022-03-03,-0.009194743118539628
2022-03-04,-0.00030801928992663097
2022-03-07,-0.004595376620480041
2022-03-08,-0.018681956846149372
2022-03-09,0.0074960576581906135
2022-03-10,0.002332909548088624
2022-03-11,-0.0036170476601982138
2022-03-14,0.004955828575453847
2022-03-15,0.031976592799111137
2022-03-16,0.007213549236185113
2022-03-17,0.016469743927457037
2022-03-18,0.013021694115582738
2022-03-21,-0.03336863535701873
2022-03-22,0.0010932039139901484
2022-03-23,-0.03845577157871438
2022-03-24,-0.004005588580453967
2022-03-25,-0.01615073953563151
2022-03-28,0.011587558482109905
2022-03-29,0.010913893942057218
2022-03-30,-0.029114615649146303
2022-03-31,-0.029598664112823747
2022-04-01,0.00855267137080018
2022-04-04,0.012222930667382892
2022-04-05,-0.002356297842123767
2022-04-06,-0.02073077338481033
2022-04-07,0.014101983980743249
2022-04-08,0.027613746634860714
2022-04-11,-0.014111051804507668
2022-04-12,-0.0014018216221715063
2022-04-13,0.01348415202108022
2022-04-14,-0.019006814471097422
2022-04-18,-0.014153354851755173
2022-04-19,0.025282373833332317
2022-04-20,0.023846779577318067
2022-04-21,-0.015168074295975775
2022-04-22,-0.033026160690256545
2022-04-25,0.016094335482470967
2022-04-26,-0.016331123344846543
2022-04-27,0.005467133306213512
2022-04-28,0.03368713799503209
2022-04-29,-0.036438329501744526
2022-05-02,0.021870834486817703
2022-05-03,-0.006547884143778604
2022-05-04,0.033939003562998504
2022-05-05,-0.05137810704134227
2022-05-06,-0.016047705896412245
2022-05-09,0.009242050671462998
2022-05-10,-0.019762164575861996
2022-05-11,-0.02816322523747139
2022-05-12,0.023784002697118778
2022-05-13,0.021885734045150596
2022-05-16,-0.00013519692266261707
2022-05-17,0.016757275042847075
2022-05-18,-0.05240072960893427
2022-05-19,0.009046914825078245
2022-05-20,-0.0019808006375435783
2022-05-23,-0.00403920093927812
2022-05-24,0.006607594247017845
2022-05-25,0.01962379247214119
2022-05-26,0.031474454988513534
2022-05-27,0.018658505644156165
2022-05-31,-0.01851120473864143
2022-06-01,-0.012165430135437916
2022-06-02,0.02920679586730901
2022-06-03,-0.0025828608609751447
2022-06-06,-0.0039005248438396256
2022-06-07,-0.006976202041931612
2022-06-08,-0.01405031348063357
2022-06-09,0.007830890854370054
2022-06-10,-0.035416392409333586
2022-06-13,-0.021020654627295188
2022-06-14,-0.015856844575670048
2022-06-15,0.0038039565357379512
2022-06-16,-0.022414551857382947
2022-06-17,-0.009983153056437266
2022-06-21,-0.005651340996168597
2022-06-22,-0.00081715116574399
2022-06-23,0.023942166591879532
2022-06-24,0.027521664773410448
2022-06-27,-0.0010952817075728927
2022-06-28,-0.044359699931847185
2022-06-29,0.013770207831067305
2022-06-30,0.0014604331032064266
2022-07-01,0.017537483868379056
2022-07-05,0.016661882942364814
2022-07-06,-0.000528753850391861
2022-07-07,0.010966902111591015
2022-07-08,-0.0007670697441556351
2022-07-11,-0.00027927405768302105
2022-07-12,-0.004434656639139112
2022-07-13,0.007225011172429685
2022-07-14,0.008009050526560868
2022-07-15,0.010121659796492377
2022-07-18,0.0021883564113658327
2022-07-19,0.023136144174614293
2022-07-20,0.008237883162947046
2022-07-21,0.008931497860619642
2022-07-22,0.005213083463136536
2022-07-25,-0.0014349922296331696
2022-07-26,-0.026033049667923303
2022-07-27,0.0024484634198549404
2022-07-28,0.0024084203879708443
2022-07-29,0.0043720941689942006
2022-08-01,0.01621594219100153
2022-08-02,-0.016709238329084775
2022-08-03,0.018822105446437254
2022-08-04,0.0026113412227100063
2022-08-05,0.008203871539115726
2022-08-08,0.007362005357783863
2022-08-09,-0.021668688419921978
2022-08-10,0.020870806662291352
2022-08-11,-0.0028561702340065276
2022-08-12,0.01351827885236312
2022-08-15,-0.0008893446589877119
2022-08-16,0.04059006851294966
2022-08-17,-0.004948503496894796
2022-08-18,-0.0016882851661425002
2022-08-19,-0.011961390408921413
2022-08-22,-0.028351810781740094
2022-08-23,-0.017007873550377806
2022-08-24,0.0039426716093393654
2022-08-25,0.005420229541903243
2022-08-26,-0.03770430214923448
2022-08-29,-0.005971092264428934
2022-08-30,-0.01086657130996993
2022-08-31,-0.009546744365683923
2022-09-01,0.017162492044785482
2022-09-02,-0.005010899445570538
2022-09-06,-0.008084844379446787
2022-09-07,0.027388071033304318
2022-09-08,0.00816907868903849
2022-09-09,-0.00043358024411044305
2022-09-12,-0.007438711660046171
2022-09-13,-0.06590737702014093
2022-09-14,-0.005720966653725679
2022-09-15,-0.017369753356551
2022-09-16,0.016314347418568298
2022-09-19,0.016124882309545452
2022-09-20,-0.02228783132157386
2022-09-21,-0.009483138447063055
2022-09-22,-0.008948111812732362
2022-09-23,0.0066881599723742635
2022-09-26,-0.016092386638723477
2022-09-27,0.007915209889772568
2022-09-28,0.05024371391595128
2022-09-29,-0.013678612864826523
2022-09-30,-0.008587111522829094
2022-10-03,0.028122077067887608
2022-10-04,0.020655595299280627
2022-10-05,0.0010017997574018889
2022-10-06,0.001863011978167517
2022-10-07,-0.020902916057010446
2022-10-10,-0.006542184881806246
2022-10-11,0.0015224496418719813
2022-10-12,-0.008377986922392555
2022-10-13,0.008234625080187907
2022-10-14,-0.02262839022763008
2022-10-17,0.017473229225522635
2022-10-18,0.013510488856081526
2022-10-19,-0.03357196332454904
2022-10-20,-0.021888369635702398
2022-10-21,0.022526653200656055
2022-10-24,0.02805508647108379
2022-10-25,0.024712113841800276
2022-10-26,-0.00037884324574033457
2022-10-27,0.003136259809626507
2022-10-28,0.026077331636317647
2022-10-31,-0.008438023039755604
2022-11-01,-0.0002366850822621558
2022-11-02,-0.024758410170070966
2022-11-03,-0.02504056814450517
2022-11-04,0.008987336369621346
2022-11-07,0.021969401663731736
2022-11-08,0.0029974845400262407
2022-11-09,-0.01507868916828381
2022-11-10,0.08700965813724149
2022-11-11,0.010394601205601983
2022-11-14,-0.02546527384225694
2022-11-15,0.016323514024138452
2022-11-16,0.009553325266230095
2022-11-17,-0.011018938944250212
2022-11-18,0.005587041998048603
2022-11-21,0.011494895675514094
2022-11-22,0.025569724616007594
2022-11-23,-0.010373047609489205
2022-11-25,0.015147368213121126
2022-11-28,-0.0228567066831471
2022-11-29,-0.00928152649802938
2022-11-30,0.031618258362005935
2022-12-01,0.00950638546438598
2022-12-02,0.0028128621412015775
2022-12-05,-0.024116629219747887
2022-12-06,-0.008216426244457509
2022-12-07,0.008505084312812494
2022-12-08,0.012306748465010564
2022-12-09,-0.011138834924454444
2022-12-12,0.02340232204726478
2022-12-13,0.014970492973019667
2022-12-14,0.0016220623945644164
2022-12-15,-0.017485005045487445
2022-12-16,-0.013003675647112023
2022-12-19,-0.018587158572479612
2022-12-20,-0.007846694894710904
2022-12-21,0.014356492590602343
2022-12-22,-0.010145206186549127
2022-12-23,0.008256354724019532
2022-12-27,0.0025725293922049808
2022-12-28,-0.011954204317272898
2022-12-29,0.014822885767189264
2022-12-30,-0.014200655694551423
2023-01-03,0.0001582391118664095
2023-01-04,0.01209235540690945
2023-01-05,-0.013324055681381286
2023-01-06,0.006529966498683981
2023-01-09,0.0008820319425300038
2023-01-10,0.008873057863526324
2023-01-11,0.026104951601566118
2023-01-12,0.002644342727627258
2023-01-13,0.004062096141832283
2023-01-17,-0.011110809824104728
2023-01-18,-0.011723950331549493
2023-01-19,-0.03957493859988537
2023-01-20,0.013252441152393324
2023-01-23,0.0015241108888290889
2023-01-24,0.007005047471148496
2023-01-25,-0.0013534681263582815
2023-01-26,-0.010874522928704722
2023-01-27,0.00917768338464775
2023-01-30,-0.007736272155009827
2023-01-31,0.031600145965991144
2023-02-01,0.012092399596555392
2023-02-02,0.035660873726466535
2023-02-03,-0.024397370217401848
2023-02-06,-0.006726891635204013
2023-02-07,-0.01236078209385394
2023-02-08,-0.013560824990461628
2023-02-09,-0.016334703950037777
2023-02-10,0.0031373671628081023
2023-02-13,0.02208244536467774
2023-02-14,-0.015763780257738946
2023-02-15,0.007097626184534356
2023-02-16,0.0017149212557798776
2023-02-17,-0.010241523540330144
2023-02-21,-0.07060862805235624
2023-02-22,0.002707370233484996
2023-02-23,0.010158556327707347
2023-02-24,-0.008853774380793489
2023-02-27,-0.0021909039206254866
2023-02-28,0.0017904076494499321
2023-03-01,-0.019390332464327753
2023-03-02,0.007668754906902109
2023-03-03,0.018531085718334284
2023-03-06,-0.0008040956872777949
2023-03-07,-0.025183484081205854
2023-03-08,0.009978813756159832
2023-03-09,-0.011972925399660883
2023-03-10,-0.0058682553454978414
2023-03-13,0.0007334330727089
2023-03-14,-0.0033155066828234325
2023-03-15,0.00840429679147947
2023-03-16,-0.004306012150127381
2023-03-17,0.0057894640182625245
2023-03-20,0.003016752779854137
2023-03-21,0.0005875752352617614
2023-03-22,-0.023563546321199835
2023-03-23,0.004600074394980558
2023-03-24,-0.0031349057474372444
2023-03-27,-0.006183257229276595
2023-03-28,-0.001599738308173393
2023-03-29,0.009044582821780889
2023-03-30,0.007058166828485701
2023-03-31,0.034202556225365166
2023-04-03,0.008843765434909834
2023-04-04,-0.009303678144082173
2023-04-05,-0.02132476424623686
2023-04-06,-0.00020771118833629032
2023-04-10,0.00886996861745315
2023-04-11,0.008929454095027989
2023-04-12,-0.011335427684563748
2023-04-13,0.005887697279904236
2023-04-14,0.0001368983824758807
2023-04-17,0.010985973485152511
2023-04-18,0.012017755411205311
2023-04-19,-0.0068240870778928375
2023-04-20,0.005590855122395322
2023-04-21,0.004923648498846633
2023-04-24,0.005332691031567194
2023-04-25,-0.017604020495754602
2023-04-26,-0.027874242716615427
2023-04-27,0.020342246322745616
2023-04-28,0.022488484388458962
2023-05-01,-0.009449733352194789
2023-05-02,-0.01148811969356911
2023-05-03,-0.004077774673445944
2023-05-04,-0.025010168662002452
2023-05-05,0.013543320831493233
2023-05-08,-0.005835208240145717
2023-05-09,0.009203509915986174
2023-05-10,-0.0053341975550900145
2023-05-11,-0.004635937614917651
2023-05-12,0.009663060139357471
2023-05-15,-0.006644273662661959
2023-05-16,-0.021522346679899274
2023-05-17,0.035631951766945225
2023-05-18,0.009473925077710055
2023-05-19,-0.014500716695547533
2023-05-22,-0.0007564506548946026
2023-05-23,0.014725331471396208
2023-05-24,-0.013019676948498926
2023-05-25,-0.014943341817319045
2023-05-26,0.02120300782374862
2023-05-30,-0.001468405938891193
2023-05-31,-0.02362969772977197
2023-06-01,0.017428061563391495
2023-06-02,0.026179716058677194
2023-06-05,-0.0095965226993171
2023-06-06,0.009894259364133573
2023-06-07,0.01925677191277564
2023-06-08,-0.002021891026261158
2023-06-09,-0.012421503376787602
2023-06-12,0.011803987022388496
2023-06-13,-0.0025923641676763864
2023-06-14,-0.0012329594264959276
2023-06-15,0.007707295502013878
2023-06-16,-0.005430000634025767
2023-06-20,0.0034291906409598116
2023-06-21,-0.0023558567484154302
2023-06-22,0.0015963958105862375
2023-06-23,-0.0012284562219098127
2023-06-26,0.023536357712629963
2023-06-27,0.01900025315057885
2023-06-28,-0.02304452096598708
2023-06-29,0.004273856671919152
2023-06-30,0.009161342261682304
2023-07-03,-0.0019960211742833245
2023-07-05,0.002515872020672383
2023-07-06,-0.028249636497442165
2023-07-07,0.0026158607760113917
2023-07-10,0.024668952949436163
2023-07-11,0.0108933200586383
2023-07-12,0.012306369210505874
2023-07-13,-0.009196240164545566
2023-07-14,0.00603941976465272
2023-07-17,-0.001421946046314071
2023-07-18,0.0022465268954006135
2023-07-19,0.008587050385355122
2023-07-20,-0.0012208381817141456
2023-07-21,0.004324697608916628
2023-07-24,0.014478893646059587
2023-07-25,6.13660658481674e-05
2023-07-26,0.013717828323081882
2023-07-27,0.0003639701474409396
2023-07-28,0.005034774714406831
2023-07-31,0.007453928744208582
2023-08-01,-0.005302040176712874
2023-08-02,-0.010750723107616822
2023-08-03,0.004109618199684695
2023-08-04,-0.010368279893769428
2023-08-07,0.008393887068834927
2023-08-08,-0.0041317522460958545
2023-08-09,0.0012202458064873856
2023-08-10,0.003625589455133582
2023-08-11,0.0051913202037616735
2023-08-14,-0.003503260452070167
2023-08-15,0.00663734686550943
2023-08-16,0.002679460917108356
2023-08-17,-0.017265454240054767
2023-08-18,0.00027490432251520147
2023-08-21,-0.010111053358422328
2023-08-22,0.001296129388454581
2023-08-23,0.004961817384361522
2023-08-24,-0.01073314888346455
2023-08-25,0.0008367031806653102
2023-08-28,0.009447090106097455
2023-08-29,0.010646957529187873
2023-08-30,0.010205161758878756
2023-08-31,-0.0009981862026471333
2023-09-01,0.008416589785979811
2023-09-05,-0.0159119697979635
2023-09-06,-0.005430557655554891
2023-09-07,0.007423343202772159
2023-09-08,0.00088291737327717
2023-09-11,-0.0010341711839340073
2023-09-12,-0.0063649026434966505
2023-09-13,-0.0012258079010836198
2023-09-14,0.011507141326547732
2023-09-15,-0.024967224848993497
2023-09-18,-0.012881218244311876
2023-09-19,-0.008352855845502272
2023-09-20,-0.01191935345475148
2023-09-21,-0.01318929637161581
2023-09-22,-0.003357550795735187
2023-09-25,0.0024856771765859875
2023-09-26,-0.012887669721759698
2023-09-27,-0.0023799922212011104
2023-09-28,0.005533018594963579
2023-09-29,-0.004382146993685221
2023-10-02,-0.007711265544333212
2023-10-03,-0.026314922298717236
2023-10-04,0.0015413954022551746
2023-10-05,-0.002359929980386921
2023-10-06,0.003839778435070995
2023-10-09,0.008674182535520547
2023-10-10,0.013068689229138286
2023-10-11,-0.003910080400089555
2023-10-12,-0.016876490187924253
2023-10-13,-0.003753847579561209
2023-10-16,0.018532184113227546
2023-10-17,-0.004674779579710409
2023-10-18,-0.019260590702485647
2023-10-19,-0.011955689442195605
2023-10-20,-0.0012553252687251826
2023-10-23,-0.004678528256060632
2023-10-24,-0.0061738553921869554
2023-10-25,-0.008400841974150586
2023-10-26,-0.010429598818211039
2023-10-27,-0.005539580271807343
2023-10-30,0.018158136622204113
2023-10-31,0.011403932882607881
2023-11-01,0.006814625309239153
2023-11-02,0.0275615885066145
2023-11-03,0.003666753019593072
2023-11-06,-0.003518047540757574
2023-11-07,0.0006788279365934624
2023-11-08,0.003901423717451502
2023-11-09,-0.027203509235243395
2023-11-10,0.012922683117475575
2023-11-13,-0.012071724469608358
2023-11-14,0.05401463988820221
2023-11-15,0.015018265571607126
2023-11-16,-0.005678332612872761
2023-11-17,0.0027085236642721
2023-11-20,0.0029941268810276256
2023-11-21,-0.009247508206011723
2023-11-22,0.012641750238170602
2023-11-24,0.004851140001923326
2023-11-27,0.0007082119556107713
2023-11-28,0.007783178092785059
2023-11-29,-0.0007390661239389251
2023-11-30,0.007941624949359127
2023-12-01,0.019554176451228145
2023-12-04,0.013766347791823508
2023-12-05,-0.0016048365719439905
2023-12-06,0.008067908221574216
2023-12-07,0.0001840651248816716
2023-12-08,0.0009197680041481693
2023-12-11,0.014886433126837462
2023-12-12,0.005644023305340529
2023-12-13,0.030612128553039186
2023-12-14,0.02449055641489495
2023-12-15,0.006224893653342445
2023-12-18,-0.009011368891522542
2023-12-19,0.003591678683600552
2023-12-20,-0.00968555008726979
2023-12-21,0.0008891326416646805
2023-12-22,-0.001088836818905481
2023-12-26,0.002065432299466874
2023-12-27,-0.0022331058324855935
2023-12-28,-0.0033568377071839794
2023-12-29,-0.0023318621229214687
2024-01-02,-0.004241877165622521
2024-01-03,-0.01976348406866113
2024-01-04,0.0009756207134086203
2024-01-05,0.012847333646005543
2024-01-08,0.014550735046696017
2024-01-09,-0.005001126941471701
2024-01-10,0.030647937381761192
2024-01-11,-0.0007566928229087999
2024-01-12,-0.002300035154965574
2024-01-16,0.007646721400113021
2024-01-17,-0.007616515749876318
2024-01-18,0.006184943059183823
2024-01-19,0.01260132828063032
2024-01-22,-0.01578320329971372
2024-01-23,-0.01656912041329872
2024-01-24,-0.010006188659995807
2024-01-25,0.010654499125951844
2024-01-26,0.012337243239074258
2024-01-29,0.001125841652398707
2024-01-30,0.003935791942396127
2024-01-31,-0.011593261090626639
2024-02-01,0.020143866565764945
2024-02-02,-0.007887362977225032
2024-02-05,-0.005850486503645946
2024-02-06,0.003125517598943528
2024-02-07,0.018077135640857778
2024-02-08,0.0028398745127067304
2024-02-09,-0.0015671086149715574
2024-02-12,0.0063336317756503835
2024-02-13,-0.021507761934368763
2024-02-14,0.0017897220463831687
2024-02-15,0.007955712924089697
2024-02-16,0.003517228765679281
2024-02-20,0.000607143428176915
2024-02-21,0.0043025230629520905
2024-02-22,0.019800682060203023
2024-02-23,0.0016695704899258867
2024-02-26,-0.0009677463010089316
2024-02-27,0.010656713902707615
2024-02-28,0.005458387456237723
2024-02-29,0.007944640463497077
2024-03-01,0.010089192709037409
2024-03-04,-0.010612621685820334
2024-03-05,-0.005047612523805478
2024-03-06,0.003296066420243049
2024-03-07,-0.0023579739667334287
2024-03-08,-0.008498155505522909
2024-03-11,-0.004901636008471821
2024-03-12,0.008128765913701264
2024-03-13,0.01188124086331488
2024-03-14,-0.009815738280416042
2024-03-15,-0.005435916564970333
2024-03-18,-0.003536721224003725
2024-03-19,0.0201662296359304
2024-03-20,0.013178311613067262
2024-03-21,0.028069013203794624
2024-03-22,-0.012449433334819848
2024-03-25,-0.01734642632282435
2024-03-26,-0.009334966324682226
2024-03-27,0.015687265908451042
2024-03-28,-0.005934503689532633
2024-04-01,-0.04058910748249067
2024-04-02,-0.01366729662959143
2024-04-03,-0.008540025414172425
2024-04-04,-0.006168325929231888
2024-04-05,0.0005311706175101794
2024-04-08,0.01168025326474087
2024-04-09,-0.0017400416991110168
2024-04-10,-0.030048316380339668
2024-04-11,-0.009099649706173274
2024-04-12,-0.012954507383090785
2024-04-15,-0.014407794055677825
2024-04-16,-0.009173584843809257
2024-04-17,-0.00597318023183846
2024-04-18,0.00018050575651673562
2024-04-19,0.007419726068372379
2024-04-22,0.002236437585401818
2024-04-23,0.008598355908882471
2024-04-24,-0.017669498480119006
2024-04-25,-0.0030930216162793345
2024-04-26,0.00936805047534639
2024-04-29,0.005103001552924091
2024-04-30,-0.007660257578263496
2024-05-01,-0.006732102888792002
2024-05-02,0.010723784343104281
2024-05-03,0.021816353683088874
2024-05-06,-0.0016333412365974187
2024-05-07,-0.00467450789729984
2024-05-08,-0.0054595603364876455
2024-05-09,0.025410964795039126
2024-05-10,-0.0029069533094910893
2024-05-13,-0.015789715613788835
2024-05-14,-0.0013489721183200798
2024-05-15,0.02399404412009365
2024-05-16,-0.017036121404455984
2024-05-17,0.004318199327316918
2024-05-20,-0.018564114510828178
2024-05-21,-0.004943545061941945
2024-05-22,-0.01654034663828574
2024-05-23,-0.011191982075008045
2024-05-24,-0.0054758332334498006
2024-05-28,0.011073629915034688
2024-05-29,-0.00848801439211233
2024-05-30,0.01705482333065156
2024-05-31,0.01728542165614777
2024-06-03,-0.020485625501941995
2024-06-04,0.0007622576508992118
2024-06-05,0.0060927499864564805
2024-06-06,0.0025434526605705443
2024-06-07,-0.01229232484133247
2024-06-10,0.016909657156531477
2024-06-11,0.009501985908288324
2024-06-12,0.025080547254932695
2024-06-13,0.010867529748233684
2024-06-14,-0.002989423952603376
2024-06-17,0.007669203664349311
2024-06-18,0.012503462925282482
2024-06-20,-0.0012150073768620873
2024-06-21,0.006677273148505192
2024-06-24,-0.013828054727906491
2024-06-25,-0.0357956432663451
2024-06-26,0.010345105040423519
2024-06-27,-0.0009653461929125529
2024-06-28,0.008052843507924123
2024-07-01,-0.023384756737519163
2024-07-02,-0.0036289366702395576
2024-07-03,-0.003970391778786664
2024-07-05,0.0028172563155253183
2024-07-08,0.01500398632273292
2024-07-09,-0.007391051224289291
2024-07-10,0.02103291340257396
2024-07-11,0.027921490456181752
2024-07-12,0.01690255138534802
2024-07-15,-0.0036410170697704913
2024-07-16,0.02973817968825121
2024-07-17,0.007504417040041789
2024-07-18,-0.0156230592088068
2024-07-19,-0.007430052877764548
2024-07-22,-0.00030267814681839145
2024-07-23,-0.009993037757517809
2024-07-24,-0.02588848121756082
2024-07-25,0.008506816025003472
2024-07-26,0.01760587770232669
2024-07-29,0.006008245134802026
2024-07-30,0.005585138581553517
2024-07-31,0.01229078066415501
2024-08-01,-0.026021418367516702
2024-08-02,-0.00878468028597601
2024-08-05,-0.015249004614648731
2024-08-06,0.011142452032362415
2024-08-07,-0.032522342674034976
2024-08-08,0.01734807360056556
2024-08-09,0.0008613244334594317
2024-08-12,-0.008117361315673977
2024-08-13,0.012319024282231528
2024-08-14,0.015968154932143985
2024-08-15,0.012399471345818647
2024-08-16,0.005526717255113889
2024-08-19,0.002789561364005433
2024-08-20,0.011568113545976422
2024-08-21,0.008685578189137733
2024-08-22,-0.013766614872746108
2024-08-23,0.02799976561574402
2024-08-26,-0.003940494251396753
2024-08-27,-0.0024858454426681664
2024-08-28,-0.0013130194699230158
2024-08-29,-0.009124308716526253
2024-08-30,0.003923007694525138
2024-09-03,-0.010203596473125631
2024-09-04,-0.00019180240604710352
2024-09-05,-0.007733027980752705
2024-09-06,-0.004974493957016657
2024-09-09,0.01519230430750751
2024-09-10,0.01463681330817801
2024-09-11,-0.0010246611385389404
2024-09-12,0.010634604993917662
2024-09-13,0.014849193324915078
2024-09-16,0.005315986710441978
2024-09-17,0.003219761008738109
2024-09-18,0.002009114209704732
2024-09-19,0.01648399563615155
2024-09-20,-0.001229652948341875
2024-09-23,0.005386504400080927
2024-09-24,0.022196186038055288
2024-09-25,-0.009309602611908385
2024-09-26,-0.0005794573449270368
2024-09-27,0.007133791300093284
2024-09-30,0.014191713706851017
2024-10-01,0.009501376489427171
2024-10-02,0.005402873806675146
2024-10-03,0.0007780181912739881
2024-10-04,-0.007823495469302943
2024-10-07,-0.0007346289895385771
2024-10-08,0.014997768685375723
2024-10-09,0.004563345881621883
2024-10-10,-0.014685144841160347
2024-10-11,0.004732166212166433
2024-10-14,0.00854588371721543
2024-10-15,0.00038511355877157705
2024-10-16,0.007291018595020127
2024-10-17,-0.007190453514178907
2024-10-18,-0.0014437372635875967
2024-10-21,-0.020722937777964745
2024-10-22,-0.011195876082195522
2024-10-23,-0.005499445765020927
2024-10-24,0.0076067791350740155
2024-10-25,-0.009362188109639957
2024-10-28,0.009977097173864413
2024-10-29,-0.019409718067119552
2024-10-30,-0.00645459987448882
2024-10-31,0.0031336289552221785
2024-11-01,-0.0029460899929428797
2024-11-04,0.00759074212738442
2024-11-05,0.011426535883973354
2024-11-06,-0.029293523391795806
2024-11-07,0.028503866366744735
2024-11-08,0.01617254761546083
2024-11-11,0.00588815956134825
2024-11-12,-0.012760555720322309
2024-11-13,0.017639242248665976
2024-11-14,-0.010897493328130947
2024-11-15,0.006063354590167602
2024-11-18,0.00553676716756657
2024-11-19,-0.008868584344608021
2024-11-20,-0.01671575210842635
2024-11-21,0.02612505753789307
2024-11-22,0.023267175475457647
2024-11-25,0.020642800840495967
2024-11-26,0.0019827952419870787
2024-11-27,-0.00018717589116656885
2024-11-29,0.004541311875546183
2024-12-02,-0.005056831839368114
2024-12-03,0.005597857928923533
2024-12-04,-0.003330675568045116
2024-12-05,-0.0032248904900645803
2024-12-06,0.011323597971302446
2024-12-09,-0.005076779229591488
2024-12-10,-0.015354927026745235
2024-12-11,-0.002863228778743565
2024-12-12,-0.01651712830612806
2024-12-13,0.006177288216555388
2024-12-16,-0.015036779339746786
2024-12-17,-0.005453896606200992
2024-12-18,-0.035865562582485744
2024-12-19,-0.022345212304626494
2024-12-20,0.01968722758905428
2024-12-23,-0.0003820652254763468
2024-12-24,0.009402522862004714
2024-12-26,-0.0025242618626617475
2024-12-27,-0.0057702320996737555
2024-12-30,-0.008730870347330444
2024-12-31,-0.0011298950845715083
