Date,FI
2021-09-03,-0.001467652303012712
2021-09-07,-0.005706412253258408
2021-09-08,0.017391304347825987
2021-09-09,-0.017008528750166896
2021-09-10,-0.03764891531717174
2021-09-13,-0.005511389669946021
2021-09-14,-0.024348144931463978
2021-09-15,0.009032509788771126
2021-09-16,0.0017534370647473985
2021-09-17,0.0006448612884040195
2021-09-20,-0.011876274009465893
2021-09-21,-0.01043513209237612
2021-09-22,0.02334999885426181
2021-09-23,0.014260699121787956
2021-09-24,-0.004535558868731804
2021-09-27,-0.005467454763995239
2021-09-28,0.0017409056484223306
2021-09-29,0.012256437532684794
2021-09-30,-0.01960782691649332
2021-10-01,0.011797223772321397
2021-10-04,-0.013845843140536274
2021-10-05,-0.002216935972918721
2021-10-06,0.0042585329398519
2021-10-07,0.007190254011427699
2021-10-08,-0.01253892293424863
2021-10-11,-0.03818706803123151
2021-10-12,0.0051075110902667475
2021-10-13,0.00038344472639151306
2021-10-14,0.03296916390782956
2021-10-15,0.018741921463530042
2021-10-18,0.0019125599147176153
2021-10-19,0.01163529455905099
2021-10-20,-0.010602931938795135
2021-10-21,0.0004541190762024083
2021-10-22,0.00018152362383494491
2021-10-25,0.008440736091848589
2021-10-26,-0.011430152690887652
2021-10-27,-0.10023666127015252
2021-10-28,-0.003035546354341445
2021-10-29,-0.0004059770224593695
2021-11-01,0.03553660347156429
2021-11-02,-0.02559075071104333
2021-11-03,0.020929783543369496
2021-11-04,0.0050266325727625905
2021-11-05,-0.015788963333116857
2021-11-08,-0.0033878434158766124
2021-11-09,-0.003999139271237961
2021-11-10,0.006324003574067261
2021-11-11,-0.0032917888384507155
2021-11-12,0.009007221200676652
2021-11-15,0.010117007004105005
2021-11-16,0.0026512596442471725
2021-11-17,-0.012045865728933292
2021-11-18,0.003667751354637261
2021-11-19,-0.011753110532407463
2021-11-22,-0.043473901461708486
2021-11-23,0.004179307592782067
2021-11-24,0.033295150639063964
2021-11-26,-0.010673623851096603
2021-11-29,-0.0079389188732506
2021-11-30,-0.009746635536462156
2021-12-01,-0.010049664577752249
2021-12-02,0.04510724668694244
2021-12-03,0.006408966410341721
2021-12-06,0.026169126899681316
2021-12-07,0.0
2021-12-08,0.007951126894818694
2021-12-09,-0.004040386544257757
2021-12-10,-0.003284036915864541
2021-12-13,0.01065993263005982
2021-12-14,-0.0005752954076809758
2021-12-15,-0.005468671941535552
2021-12-16,0.011190391585321313
2021-12-17,-0.011161974550197296
2021-12-20,-0.030197827657831855
2021-12-21,0.047154851287900534
2021-12-22,0.00883526777789867
2021-12-23,-0.006121117910676821
2021-12-27,-0.01516011427176045
2021-12-28,0.007311857696601143
2021-12-29,-0.004106975336287233
2021-12-30,0.0023976216366035086
2021-12-31,-0.00698426857046297
2022-01-03,0.03690145290750935
2022-01-04,0.012822869524241831
2022-01-05,-0.0058715540334719485
2022-01-06,0.007198216822659864
2022-01-07,-0.0028403661382386813
2022-01-10,-0.009923750922390506
2022-01-11,0.015962888359193794
2022-01-12,-0.008860886177825988
2022-01-13,0.004055322040610543
2022-01-14,0.001560475171062503
2022-01-18,-0.024837311605839685
2022-01-19,-0.003289459296069386
2022-01-20,0.0023573785271651104
2022-01-21,-0.013546588899956191
2022-01-24,-0.02021745884266901
2022-01-25,-0.016546593182689584
2022-01-26,-0.010589862283540308
2022-01-27,0.0031009058198305794
2022-01-28,0.04597128706091791
2022-01-31,0.007722352591353898
2022-02-01,0.028003848621836802
2022-02-02,-0.002760933569362911
2022-02-03,-0.019195291798992375
2022-02-04,-0.013172765731642277
2022-02-07,0.0096300740148767
2022-02-08,-0.05996787714347518
2022-02-09,0.02652199482988582
2022-02-10,-0.029359952936387268
2022-02-11,-0.017947154404313714
2022-02-14,0.005030778809991476
2022-02-15,-0.008376746347297792
2022-02-16,-0.002678501463355132
2022-02-17,-0.025617144820585858
2022-02-18,-0.002120264748801004
2022-02-22,-0.006480406120796034
2022-02-23,-0.009837448695134476
2022-02-24,0.031965433404406385
2022-02-25,0.02605698573440507
2022-02-28,-0.0038756233654771988
2022-03-01,-0.006245526996902506
2022-03-02,0.01730888468404901
2022-03-03,-0.0011140430699960735
2022-03-04,-0.013281938508300506
2022-03-07,-0.02466092821007837
2022-03-08,-0.007585348025624827
2022-03-09,0.021974519765235012
2022-03-10,-0.012672625260722548
2022-03-11,-0.00946871643327385
2022-03-14,-0.0016994546948083666
2022-03-15,0.015533558013149484
2022-03-16,0.0298586295928438
2022-03-17,0.01770089328332336
2022-03-18,0.005697717808954339
2022-03-21,-0.01043636860538677
2022-03-22,0.009441567541753182
2022-03-23,-0.017114440006996245
2022-03-24,-0.0008098990893230518
2022-03-25,0.018338452319683896
2022-03-28,0.002288286962996322
2022-03-29,0.022434010166316076
2022-03-30,-0.00834952048885007
2022-03-31,-0.007244937029483922
2022-04-01,0.01568043702134303
2022-04-04,0.0018448630483280937
2022-04-05,0.0015506496631287892
2022-04-06,-0.006483435191487863
2022-04-07,-0.018311067370668455
2022-04-08,-0.002381167393486483
2022-04-11,0.0004972195012022951
2022-04-12,-0.0162027562439504
2022-04-13,0.001111454066836437
2022-04-14,0.005954746941735589
2022-04-18,0.0022072963253216837
2022-04-19,0.02562816672575785
2022-04-20,-0.009370415940155197
2022-04-21,-0.0004926142813638235
2022-04-22,-0.04022083727187775
2022-04-25,0.006059945914050235
2022-04-26,-0.018887172350792958
2022-04-27,0.050260165533253076
2022-04-28,0.03774891060213714
2022-04-29,-0.065113613079262
2022-05-02,-0.008067819958128664
2022-05-03,0.023782613541739828
2022-05-04,0.031174561524651256
2022-05-05,-0.029159331354333573
2022-05-06,-0.0385736197847093
2022-05-09,-0.02173233571153732
2022-05-10,-0.009078270843269398
2022-05-11,-0.0021556041266818093
2022-05-12,0.010477437907953746
2022-05-13,0.02800636057422623
2022-05-16,0.0008318793030872573
2022-05-17,0.015168821656858844
2022-05-18,-0.03622966890488788
2022-05-19,0.002336213496664019
2022-05-20,0.012713178896087474
2022-05-23,0.033894817630406804
2022-05-24,-0.019528485980148336
2022-05-25,0.005882349699158462
2022-05-26,0.018672408659390127
2022-05-27,0.020948754274101367
2022-05-31,-0.011739197091482523
2022-06-01,-0.010181639448584745
2022-06-02,0.0170431096167607
2022-06-03,-0.011700548567470492
2022-06-06,0.006220555412583595
2022-06-07,0.009472499148168945
2022-06-08,-0.01096405209179474
2022-06-09,-0.04304401954277115
2022-06-10,-0.01544566230063904
2022-06-13,-0.05003173388308535
2022-06-14,0.003012682825171087
2022-06-15,0.01757705909203322
2022-06-16,-0.03378161064882301
2022-06-17,0.008712426978845222
2022-06-21,0.001233882315970991
2022-06-22,0.0011203055313451227
2022-06-23,0.0041405857660565815
2022-06-24,0.049704657501587146
2022-06-27,-0.011678586633437238
2022-06-28,-0.02653339444061431
2022-06-29,0.0030898120813336316
2022-06-30,-0.021232126213180713
2022-07-01,0.040575481182656414
2022-07-05,0.01652623405742526
2022-07-06,-0.0026564658206207348
2022-07-07,-0.005433647271617659
2022-07-08,-0.0031065979675162225
2022-07-11,-0.00505051830038139
2022-07-12,0.0
2022-07-13,-0.007776148825852647
2022-07-14,-0.0022858286512946746
2022-07-15,0.027274709798353003
2022-07-18,-0.00201786782090696
2022-07-19,0.03820364255885189
2022-07-20,0.0029725391839332538
2022-07-21,0.013592251934540833
2022-07-22,0.006957072386399643
2022-07-25,-0.018223687241127107
2022-07-26,0.042529301776197626
2022-07-27,0.021913498699076994
2022-07-28,0.011679123409876313
2022-07-29,0.0
2022-08-01,0.004258108884772183
2022-08-02,0.0009422981824529497
2022-08-03,0.01826221171709208
2022-08-04,-0.013959457635171146
2022-08-05,-0.00543785684549658
2022-08-08,-0.010275301173364615
2022-08-09,0.008667527199020864
2022-08-10,0.006043431354361584
2022-08-11,0.013328310087693529
2022-08-12,0.013060426769790245
2022-08-15,0.007223195535231319
2022-08-16,0.005083492556076985
2022-08-17,-0.018063583615875456
2022-08-18,0.01683224623351287
2022-08-19,-0.009678875307884582
2022-08-22,-0.024753440178768127
2022-08-23,-0.007118053111649036
2022-08-24,0.00160360499499701
2022-08-25,0.010265552220360075
2022-08-26,-0.03206856455359153
2022-08-29,-0.00635657950948787
2022-08-30,-0.012697466141741831
2022-08-31,-0.00657763759012997
2022-09-01,0.0228283180438833
2022-09-02,-0.01990335805404586
2022-09-06,0.026813891514585242
2022-09-07,0.015264941263332776
2022-09-08,0.00028367639997051164
2022-09-09,0.006428439336575886
2022-09-12,0.02432842372307431
2022-09-13,-0.028702474050614435
2022-09-14,-0.0001887900624253369
2022-09-15,-0.012464586173793868
2022-09-16,-0.009275207532221441
2022-09-19,0.0003860719553296921
2022-09-20,-0.014278855138888491
2022-09-21,-0.025252049303049584
2022-09-22,-0.010342391978831689
2022-09-23,-0.006189129722623199
2022-09-26,-0.020928999348989508
2022-09-27,-0.007924943943044438
2022-09-28,0.010826138174318212
2022-09-29,-0.013725691171432963
2022-09-30,-0.013494979440048294
2022-10-03,0.019771277975364043
2022-10-04,0.03468879953369708
2022-10-05,0.018434109520329534
2022-10-06,-0.01461960393921069
2022-10-07,-0.003835333829125931
2022-10-10,-0.00212765036439444
2022-10-11,-0.030866087739510828
2022-10-12,-0.018334206976967637
2022-10-13,0.020811148784923184
2022-10-14,-0.015786744507494066
2022-10-17,0.03431063711360882
2022-10-18,-0.0020540677004730057
2022-10-19,-0.009673714415198265
2022-10-20,-0.012677971299428603
2022-10-21,0.01820856424209416
2022-10-24,0.006305567746761609
2022-10-25,0.02804317822007274
2022-10-26,0.01678657348559809
2022-10-27,-0.028989824250272966
2022-10-28,0.03835645186895076
2022-10-31,0.001364516488601586
2022-11-01,0.012458621821212379
2022-11-02,-0.0332628263423741
2022-11-03,-0.05956640820599968
2022-11-04,-0.002643544472948567
2022-11-07,0.02194656172096887
2022-11-08,0.0216827884689208
2022-11-09,-0.0233550261307528
2022-11-10,0.05011436555968518
2022-11-11,-0.0052475126663057425
2022-11-14,-0.00457847197057526
2022-11-15,0.003399623343948166
2022-11-16,-0.0036870465651568374
2022-11-17,-0.013902850293779023
2022-11-18,0.012881674811188182
2022-11-21,-0.004806763008209258
2022-11-22,0.016200449334347278
2022-11-23,0.010793187348667077
2022-11-25,0.004016418743735928
2022-11-28,-0.0071226045736616506
2022-11-29,-0.0023585444980902537
2022-11-30,0.027974823297820972
2022-12-01,0.006420066740387309
2022-12-02,0.004094071314609371
2022-12-05,-0.031006985316272995
2022-12-06,-0.01800571409458751
2022-12-07,0.0013951110291698932
2022-12-08,0.009652714114076533
2022-12-09,-0.008081999824793074
2022-12-12,0.01818364310565479
2022-12-13,-0.008880683627097707
2022-12-14,0.003446298857123331
2022-12-15,-0.03375529700510904
2022-12-16,0.0011170976844512293
2022-12-19,0.0009129269245182758
2022-12-20,0.0090199595233047
2022-12-21,0.015869846020484468
2022-12-22,-0.01581964093115129
2022-12-23,0.009242497091456192
2022-12-27,0.003583521935420775
2022-12-28,-0.009025947584500593
2022-12-29,0.015914285653195526
2022-12-30,-0.004236456208628336
2023-01-03,0.0013851725543796434
2023-01-04,0.008398364606363229
2023-01-05,-0.026063061888549566
2023-01-06,0.027967794131000145
2023-01-09,-0.0010765375809652644
2023-01-10,-0.010091102012113606
2023-01-11,0.004849543342533957
2023-01-12,0.008765876099172454
2023-01-13,0.0013669145884722678
2023-01-17,0.014138110492917244
2023-01-18,-0.007499267025062095
2023-01-19,-0.010171491016301437
2023-01-20,0.018301064210187734
2023-01-23,0.014416145660792079
2023-01-24,-0.01743253352994112
2023-01-25,0.006653191085695065
2023-01-26,0.01781609753990754
2023-01-27,0.0021644619133753817
2023-01-30,-0.006948989375661352
2023-01-31,0.008794329126957656
2023-02-01,0.013873297269402007
2023-02-02,-0.005177562583464135
2023-02-03,-0.009293680429191764
2023-02-06,-0.0018761440066130675
2023-02-07,0.08345861960592305
2023-02-08,0.005378233458945614
2023-02-09,0.005176863384140029
2023-02-10,-0.0073819794879962375
2023-02-13,0.007004475638783703
2023-02-14,-0.0037784012326533833
2023-02-15,0.014912470439467196
2023-02-16,-0.015202997689862885
2023-02-17,-0.005002106226178249
2023-02-21,-0.013435061236520052
2023-02-22,-0.0063257882853066105
2023-02-23,0.030415583446655514
2023-02-24,-0.0179337905514525
2023-02-27,0.0022717531075868713
2023-02-28,0.003312677678064757
2023-03-01,0.0062559843914609115
2023-03-02,0.010793541372518867
2023-03-03,0.010251192573586643
2023-03-06,-0.001691227583492827
2023-03-07,-0.006860897639708541
2023-03-08,-0.001535183839452281
2023-03-09,-0.01417951684498242
2023-03-10,-0.031019857182710164
2023-03-13,-0.06778146925639905
2023-03-14,0.06023979644409483
2023-03-15,-0.011490062943023238
2023-03-16,0.002105031329326712
2023-03-17,-0.01205589296354359
2023-03-20,0.024406022319841014
2023-03-21,0.020124568234508144
2023-03-22,-0.014950481490788037
2023-03-23,-0.002245172909078219
2023-03-24,0.012781261822214063
2023-03-27,-0.006665481891002356
2023-03-28,-0.004383983881956488
2023-03-29,0.0050323289426377205
2023-03-30,0.010371993026580428
2023-03-31,0.0002654759229812065
2023-04-03,-0.001769414760701693
2023-04-04,-0.010990033440048785
2023-04-05,0.006721032571136876
2023-04-06,0.005964089551192764
2023-04-10,0.006194114989913624
2023-04-11,0.009849641681467292
2023-04-12,-0.002960933221836881
2023-04-13,0.010743325878974641
2023-04-14,-0.0011234434967257734
2023-04-17,0.013149963843044787
2023-04-18,0.0
2023-04-19,-0.00025615898847686225
2023-04-20,-0.0023061519323389623
2023-04-21,0.001284149721890504
2023-04-24,0.002907010686957978
2023-04-25,0.023785108384879905
2023-04-26,-0.014239313320164704
2023-04-27,0.010305805448630467
2023-04-28,0.021070270105448374
2023-05-01,-0.005568295855568284
2023-05-02,-0.017951253798991096
2023-05-03,0.0006707546556035116
2023-05-04,-0.013071875368396046
2023-05-05,0.021395859217005597
2023-05-08,-0.0066500667619568965
2023-05-09,-0.000920507199594689
2023-05-10,-0.008710955028428558
2023-05-11,0.008449514261875235
2023-05-12,0.0008378590314166434
2023-05-15,0.002260395808783011
2023-05-16,-0.008686943743093534
2023-05-17,0.008510297721885163
2023-05-18,0.003926821047006035
2023-05-19,-0.005159809651183789
2023-05-22,0.0
2023-05-23,-0.010624094551901386
2023-05-24,-0.015219374934080543
2023-05-25,-0.031424432246496714
2023-05-26,0.008509875944053835
2023-05-30,-0.007119606069208029
2023-05-31,-0.0068165425753110576
2023-06-01,0.004991510352147621
2023-06-02,0.010199570074314046
2023-06-05,-0.014661967924257446
2023-06-06,0.017820546557761885
2023-06-07,0.013569074470916487
2023-06-08,-0.004232146043666618
2023-06-09,0.01327087142984662
2023-06-12,0.006933723341121079
2023-06-13,0.009606434661203478
2023-06-14,0.010441207826412224
2023-06-15,0.0029166539510090406
2023-06-16,-0.003240543370113147
2023-06-20,-0.0032510786314178253
2023-06-21,0.003847111195506514
2023-06-22,0.004248955606241722
2023-06-23,-0.00041482538060422236
2023-06-26,-0.002738768424855098
2023-06-27,0.01864179257241383
2023-06-28,0.0044934265972782494
2023-06-29,0.008946776175835947
2023-06-30,0.01692864508229719
2023-07-03,-0.0015854504575307793
2023-07-05,-0.008336605381537021
2023-07-06,0.00392312135935402
2023-07-07,-0.0015152918281450267
2023-07-10,0.013498422384985442
2023-07-11,0.0007880721459696538
2023-07-12,0.004567303258614874
2023-07-13,0.008701050275240041
2023-07-14,-0.005284369866996652
2023-07-17,0.003984332084655762
2023-07-18,0.006303111446633203
2023-07-19,-0.01306843469753094
2023-07-20,0.013711569905621612
2023-07-21,-0.006569841331243831
2023-07-24,0.009491956992841999
2023-07-25,0.002389191203034713
2023-07-26,-0.021220933097377048
2023-07-27,-0.02977219815137322
2023-07-28,0.011982800598664411
2023-07-31,0.009760790795699137
2023-08-01,0.006021726818346673
2023-08-02,-0.018980890280691054
2023-08-03,0.004977543021308817
2023-08-04,-0.0028758636321610798
2023-08-07,0.008492209270832829
2023-08-08,-0.005401972672487654
2023-08-09,-0.0011980343461700516
2023-08-10,0.007676921719668606
2023-08-11,-0.003333114762475553
2023-08-14,-0.008917868857757028
2023-08-15,-0.010444308178745199
2023-08-16,-0.011285210768143816
2023-08-17,-0.011906692090464133
2023-08-18,-0.0020776198470520146
2023-08-21,-0.00824454928437579
2023-08-22,0.0014275405455341783
2023-08-23,0.009642809871538205
2023-08-24,0.0020762394518443195
2023-08-25,0.006795952842173936
2023-08-28,0.010372032202977666
2023-08-29,-8.142827937007713e-05
2023-08-30,-0.0011407725512382338
2023-08-31,-0.009788702048205256
2023-09-01,0.011697818404193816
2023-09-05,-0.008142659554429943
2023-09-06,0.0056645797162449
2023-09-07,0.004897946727519198
2023-09-08,-0.012185215423177631
2023-09-11,0.0006579098031131991
2023-09-12,-0.00024653829077614375
2023-09-13,-0.0028770938736620844
2023-09-14,0.007419570270747355
2023-09-15,-0.009410752252076215
2023-09-18,0.0012391069203050442
2023-09-19,-0.004207875574895659
2023-09-20,-0.008285690444703508
2023-09-21,-0.024814112792395315
2023-09-22,-0.005483202389950925
2023-09-25,8.610016090870865e-05
2023-09-26,-0.013179419653383984
2023-09-27,-0.011958756515220714
2023-09-28,0.003180498300085377
2023-09-29,-0.00519598372019614
2023-10-02,-0.0009738014451408095
2023-10-03,-0.015950336257878228
2023-10-04,0.01728949226638421
2023-10-05,0.001593346049665989
2023-10-06,0.008042386393664502
2023-10-09,0.0026302214464251072
2023-10-10,0.002535859688523656
2023-10-11,-0.009594404356573882
2023-10-12,-0.0076618469678549905
2023-10-13,-0.0017749107889645233
2023-10-16,0.009779502500817605
2023-10-17,0.012414122292515373
2023-10-18,-0.01661010581961786
2023-10-19,-0.009816064665527202
2023-10-20,-0.013128527325864892
2023-10-23,-0.008054293118990419
2023-10-24,0.0532797765292512
2023-10-25,-0.01152008866883214
2023-10-26,0.0012267734514459505
2023-10-27,-0.015753570961881236
2023-10-30,0.00426821412805678
2023-10-31,0.00717192793593191
2023-11-01,0.010373629056490419
2023-11-02,0.02505870743731542
2023-11-03,0.014684690542270618
2023-11-06,0.0008365272992740813
2023-11-07,-0.0035941182494939605
2023-11-08,0.007717458065689575
2023-11-09,-0.006243236636540139
2023-11-10,0.01784222593246465
2023-11-13,0.000411451086201442
2023-11-14,0.004935884465006035
2023-11-15,0.02521278740445454
2023-11-16,-0.0032736828466000123
2023-11-17,-0.006008171024583064
2023-11-20,0.0
2023-11-21,0.008139865344385822
2023-11-22,0.0028779328554711103
2023-11-24,0.002790004878677088
2023-11-27,0.0058028275821162545
2023-11-28,0.007429087571919402
2023-11-29,0.014827013191724081
2023-11-30,0.009662956045935367
2023-12-01,0.0
2023-12-04,-0.0019906171473926815
2023-12-05,0.0007670950521256881
2023-12-06,0.004906089724956875
2023-12-07,0.002517368527527486
2023-12-08,0.007152659066376188
2023-12-11,0.011786019578423401
2023-12-12,0.004256327150629513
2023-12-13,0.005427880866404999
2023-12-14,-0.0015530743379037482
2023-12-15,-0.014813718105134321
2023-12-18,0.011127065990909957
2023-12-19,-0.002305099298985258
2023-12-20,-0.010731757797130204
2023-12-21,0.0035407654154973045
2023-12-22,0.0030027315991625336
2023-12-26,-0.007634191062056761
2023-12-27,0.0031676459804328427
2023-12-28,0.002781823857285648
2023-12-29,-0.004048646912228948
2024-01-02,0.0018067261350533936
2024-01-03,-0.009994002199843144
2024-01-04,0.009487666034155628
2024-01-05,-0.0032330276374530342
2024-01-08,0.02006478280426527
2024-01-09,-0.0009612484517513842
2024-01-10,0.00222048689427079
2024-01-11,0.007311710028000018
2024-01-12,0.003885906456988275
2024-01-16,0.0005842961738575791
2024-01-17,0.0032116966526003488
2024-01-18,0.002692048243707168
2024-01-19,0.008780253503398505
2024-01-22,0.010789814083591809
2024-01-23,0.0005693269899107456
2024-01-24,-0.004267468545299136
2024-01-25,0.00471431187220972
2024-01-26,0.004834300142738002
2024-01-29,0.011108018713015033
2024-01-30,0.007977044016763246
2024-01-31,-0.015133688916250998
2024-02-01,0.014590874712506308
2024-02-02,0.00666938612474266
2024-02-05,-0.005175983654877148
2024-02-06,-0.021227871579315938
2024-02-07,0.011482106584628893
2024-02-08,0.005886036706415521
2024-02-09,0.004736974303902075
2024-02-12,0.0
2024-02-13,-0.004506648517914824
2024-02-14,0.009750619018181306
2024-02-15,0.02089942660083355
2024-02-16,0.00020268076758478415
2024-02-20,-0.000743046577548534
2024-02-21,-0.001960341380996322
2024-02-22,0.01672989183767437
2024-02-23,0.004330117206325257
2024-02-26,0.0013266928516781906
2024-02-27,-0.002053608926835926
2024-02-28,-0.017922317010496736
2024-02-29,0.00892198277422418
2024-03-01,0.007235223421601544
2024-03-04,-0.0023944169985846697
2024-03-05,-0.0002667414058045159
2024-03-06,0.00460155021973363
2024-03-07,-0.0024561545319079503
2024-03-08,0.006455055520889985
2024-03-11,-0.009918010747941963
2024-03-12,0.006077122812459423
2024-03-13,0.002655221848520517
2024-03-14,-0.007348563971701583
2024-03-15,-0.002067477347913793
2024-03-18,0.016841468498550727
2024-03-19,0.014196541234033466
2024-03-20,0.007646996003108919
2024-03-21,0.005595183525964664
2024-03-22,-0.00044773167015521587
2024-03-25,0.003135232671403143
2024-03-26,0.01205510527085174
2024-03-27,0.004159599607523878
2024-03-28,0.0030754125872893834
2024-04-01,-0.007821298602897597
2024-04-02,-0.0018919280942228944
2024-04-03,-0.0037278800831014314
2024-04-04,-0.017567155900162112
2024-04-05,0.01594474961146286
2024-04-08,0.0029864100020400297
2024-04-09,-0.0156477739955444
2024-04-10,-0.010297374522045821
2024-04-11,-0.001235547164224804
2024-04-12,-0.015560905310464057
2024-04-15,-0.019907371478759317
2024-04-16,-0.012079145120667878
2024-04-17,0.004781504345732435
2024-04-18,-0.0012916548845860465
2024-04-19,0.01163972100232935
2024-04-22,0.0012111959392029359
2024-04-23,0.044287608889352015
2024-04-24,-0.02020721669336467
2024-04-25,0.006830826181496219
2024-04-26,0.016961355713953408
2024-04-29,-0.010071153195051807
2024-04-30,-0.01069212724832791
2024-05-01,-0.024955771299463803
2024-05-02,0.002082477208939393
2024-05-03,0.0003352085028598406
2024-05-06,0.009181042125587568
2024-05-07,0.01626932072396725
2024-05-08,0.0016335599252972344
2024-05-09,0.009002576445003685
2024-05-10,-0.0029094003592775586
2024-05-13,-0.0064842432374832
2024-05-14,0.0030021632385679453
2024-05-15,0.008654359021610603
2024-05-16,-0.013999085516060772
2024-05-17,-0.0008504948124707923
2024-05-20,-0.008971320252401993
2024-05-21,0.009448975612353028
2024-05-22,-0.0013091375443408104
2024-05-23,-0.015533920575491411
2024-05-24,0.0009320865012845125
2024-05-28,-0.012771040413158574
2024-05-29,-0.004042520227251267
2024-05-30,0.00040588253024620435
2024-05-31,0.012712939964488301
2024-06-03,-0.008613737536388166
2024-06-04,-0.0032329475556852616
2024-06-05,0.008919467642635182
2024-06-06,0.008371843951771929
2024-06-07,0.005712012648093179
2024-06-10,-0.012019496020592046
2024-06-11,-0.010695227528323081
2024-06-12,0.00013516400311441856
2024-06-13,0.0016213364913384432
2024-06-14,0.004586590852321715
2024-06-17,0.005304104157267009
2024-06-18,-0.0016028200175181029
2024-06-20,0.003010214273239553
2024-06-21,-0.0010004612033540639
2024-06-24,0.003204559769297788
2024-06-25,-0.009250012312025824
2024-06-26,0.005843599467049376
2024-06-27,-0.004474111311821738
2024-06-28,-0.00026836962993337377
2024-07-01,-0.012748215123954632
2024-07-02,0.0152915591228302
2024-07-03,-0.004016373960553099
2024-07-05,0.011559925386886993
2024-07-08,0.003122724323013415
2024-07-09,0.0007285773841858578
2024-07-10,-0.014560837921540615
2024-07-11,0.01585063214471094
2024-07-12,0.012892541806559965
2024-07-15,0.014295055385321831
2024-07-16,0.01126198601501871
2024-07-17,0.005218323325720808
2024-07-18,-0.0017093204671105866
2024-07-19,-0.010463625656208286
2024-07-22,0.016598383158927366
2024-07-23,-0.008888631524351376
2024-07-24,0.02506044021635212
2024-07-25,-0.03195587638525388
2024-07-26,0.025190744650645414
2024-07-29,0.017319021071515284
2024-07-30,0.002458323889001912
2024-07-31,0.0028202238498304943
2024-08-01,-0.013327675227459257
2024-08-02,-0.015304549414736246
2024-08-05,-0.026113729828215693
2024-08-06,0.0166052335367608
2024-08-07,-0.007118311575286196
2024-08-08,0.025156783030804597
2024-08-09,0.008991585989925222
2024-08-12,-0.003032305498357757
2024-08-13,0.008441964983400885
2024-08-14,0.009663868032425027
2024-08-15,0.010303008315449391
2024-08-16,0.00965487624746486
2024-08-19,0.0035261553434393633
2024-08-20,0.0007741624750661202
2024-08-21,0.0017258304957681325
2024-08-22,0.0027326765880975046
2024-08-23,0.006043037579436472
2024-08-26,0.0002356077115428512
2024-08-27,0.0018839685247622473
2024-08-28,0.009754972556686115
2024-08-29,0.006518041699660193
2024-08-30,0.009540382679319892
2024-09-03,-0.0039519038790707395
2024-09-04,-0.0016675782808063255
2024-09-05,-0.0063932763596862285
2024-09-06,-0.01443388970878634
2024-09-09,0.01423360844684618
2024-09-10,-0.00023201429108932192
2024-09-11,-0.008004580469138767
2024-09-12,0.015261376126464388
2024-09-13,0.0072567786177644145
2024-09-16,0.002630263110941611
2024-09-17,-0.0002851613916015072
2024-09-18,-0.0003993572333144124
2024-09-19,0.02025910596538294
2024-09-20,-0.006544345994708656
2024-09-23,0.009571515919149842
2024-09-24,-0.010930742745884237
2024-09-25,-0.0031012293928920354
2024-09-26,0.003393613316572841
2024-09-27,0.005524301127653786
2024-09-30,0.0071195704614213096
2024-10-01,0.009240209955508671
2024-10-02,0.006287570487005345
2024-10-03,0.004987688009485236
2024-10-04,0.011234716141670154
2024-10-07,-0.00237300423768394
2024-10-08,0.016001766581436483
2024-10-09,-0.0010641531640106505
2024-10-10,0.001331628809444707
2024-10-11,0.01255386212772569
2024-10-14,0.015129968645534175
2024-10-15,0.004088436383530292
2024-10-16,0.01896707862460123
2024-10-17,-0.0099139680593483
2024-10-18,0.007918605034589632
2024-10-21,-0.0006082169459729059
2024-10-22,0.012679413821659935
2024-10-23,0.013472241528895923
2024-10-24,0.004595733707136951
2024-10-25,-0.01854488237581653
2024-10-28,0.009522824056728663
2024-10-29,-0.0025319953900911907
2024-10-30,-0.005475118627570219
2024-10-31,-0.009559099571828322
2024-11-01,0.020970233871983712
2024-11-04,-0.006087580841184104
2024-11-05,0.010955068558932801
2024-11-06,0.04029155996274825
2024-11-07,-0.01103220579887454
2024-11-08,0.00876143952618924
2024-11-11,0.019743729104710228
2024-11-12,-0.0037233689355172794
2024-11-13,-0.004111019774124869
2024-11-14,-0.01092966813170515
2024-11-15,0.00033195192508239657
2024-11-18,0.008628898824287523
2024-11-19,0.011187315796604702
2024-11-20,0.013108996784248372
2024-11-21,-0.0024318563520222547
2024-11-22,0.019088330005891274
2024-11-25,0.00090267625223861
2024-11-26,0.00311148294777297
2024-11-27,-0.008361432393205748
2024-11-29,0.0016773669800047575
2024-12-02,-0.011088034633361943
2024-12-03,-0.01432424009294242
2024-12-04,0.002182195236548834
2024-12-05,-0.05489926230455
2024-12-06,0.01607842538871007
2024-12-09,-0.021179078615890634
2024-12-10,-0.006653881943796347
2024-12-11,0.01200760895282249
2024-12-12,0.004363597569875477
2024-12-13,-0.0009275198230174198
2024-12-16,-0.0062542693071095945
2024-12-17,0.0037859622145035576
2024-12-18,-0.011707075489114649
2024-12-19,0.002478191978653399
2024-12-20,0.018738300444252065
2024-12-23,0.003203123767698157
2024-12-24,0.013255237508495554
2024-12-26,0.004010486274192759
2024-12-27,-0.011127473548903866
2024-12-30,-0.008078830009309312
2024-12-31,-0.004120842031848926
