Date,IFF
2018-05-02,-0.013796867241796296
2018-05-03,-0.00014291073438255086
2018-05-04,0.014777282248054968
2018-05-07,-0.10735109650197361
2018-05-08,-0.003152435567194356
2018-05-09,0.030832246985607936
2018-05-10,-0.02262439287931084
2018-05-11,0.0014125246256817547
2018-05-14,-0.01034315788775464
2018-05-15,-0.018606586989544205
2018-05-16,0.0008874566849874643
2018-05-17,0.00814134206430528
2018-05-18,0.010313985965369143
2018-05-21,-0.010525157611216973
2018-05-22,-0.00048011330791808415
2018-05-23,0.0014402955101757708
2018-05-24,-0.0015181417163125932
2018-05-25,0.0034411695057627867
2018-05-29,-0.010208193940788646
2018-05-30,0.005640224995142162
2018-05-31,-0.02147274066727034
2018-06-01,0.015475377259831502
2018-06-04,0.004192767129857167
2018-06-05,-0.0008831047281824267
2018-06-06,0.00940284464205643
2018-06-07,0.004936337053735862
2018-06-08,0.001505198943153152
2018-06-11,-0.006724127841043925
2018-06-12,-0.008999596000515031
2018-06-13,-0.007233099622220962
2018-06-14,0.007933598864185543
2018-06-15,0.013653174026350134
2018-06-18,-0.005229246482699623
2018-06-19,-0.0019115467522796692
2018-06-20,0.0016756874716936654
2018-06-21,-0.006771952106587209
2018-06-22,0.005001059831159171
2018-06-25,-0.0077048038681395425
2018-06-26,-0.0035585692662881696
2018-06-27,-0.0006492827438442372
2018-06-28,0.004710692686758167
2018-06-29,0.0021018246536472773
2018-07-02,-0.0032267317746087487
2018-07-03,-0.0049369675010743075
2018-07-05,0.0126067546764419
2018-07-06,0.005702785040216041
2018-07-09,0.004153173778653763
2018-07-10,0.025530794435723703
2018-07-11,-0.009073909027149996
2018-07-12,0.0030524522923183195
2018-07-13,0.0007803000824637696
2018-07-16,-0.006861272594668288
2018-07-17,0.012639480884287346
2018-07-18,-0.005892022597661306
2018-07-19,0.013023521532135707
2018-07-20,-0.007390372721581717
2018-07-23,-0.013417128230988729
2018-07-24,0.009905105800648517
2018-07-25,0.005215231393040476
2018-07-26,0.016493506705152594
2018-07-27,-0.0003808022680563683
2018-07-30,-0.006630212965807125
2018-07-31,0.018488666302949097
2018-08-01,-0.002862388123563653
2018-08-02,-0.0015861249902712204
2018-08-03,0.015359045697127982
2018-08-06,-0.0007449080844789124
2018-08-07,0.0009690000500841567
2018-08-08,0.0002235247722914835
2018-08-09,0.0014152042208184223
2018-08-10,-0.015172906713751266
2018-08-13,-0.008760512251898112
2018-08-14,0.00038086022262517893
2018-08-15,-0.0010662535085315117
2018-08-16,0.0035069046982532104
2018-08-17,0.0041029524183211485
2018-08-20,0.011652605008248162
2018-08-21,-0.004487873877706439
2018-08-22,-0.011269748613727426
2018-08-23,-0.005850957277352742
2018-08-24,0.006726492525987338
2018-08-27,-0.0036445445038414404
2018-08-28,-0.006324792177082483
2018-08-29,-0.0009969862357938064
2018-08-30,-0.0029937329055855777
2018-08-31,0.003156659236359882
2018-09-04,-0.005372455759654948
2018-09-05,-0.01443015279583415
2018-09-06,0.01691194665849749
2018-09-07,-0.021712300586440025
2018-09-10,0.012513527178908301
2018-09-11,-0.010415588673865273
2018-09-12,0.030162388312440225
2018-09-13,0.04635931623664469
2018-09-14,-0.005319197171558598
2018-09-17,-7.35372883657881e-05
2018-09-18,0.012894709585120623
2018-09-19,-0.005352558623095693
2018-09-20,0.017453246205178186
2018-09-21,0.009196505096543461
2018-09-24,-0.012814691992330651
2018-09-25,-0.01168347431980532
2018-09-26,-0.00021912747014907197
2018-09-27,0.011167054713817848
2018-09-28,0.00418667604032863
2018-10-01,-0.004744017324110117
2018-10-02,0.006788894867684414
2018-10-03,-0.021090563463274425
2018-10-04,0.006815555168075305
2018-10-05,0.008588531165193869
2018-10-08,0.006350746808384988
2018-10-09,-0.014055353262756864
2018-10-10,-0.025383523867992253
2018-10-11,-0.010223763794143581
2018-10-12,-0.012893352248936507
2018-10-15,0.005423205543390486
2018-10-16,0.044822760087721125
2018-10-17,0.005089682657293482
2018-10-18,-0.009911169554225219
2018-10-19,0.01651330956762198
2018-10-22,0.0042409968128729325
2018-10-23,7.147283357999967e-05
2018-10-24,-0.01696221644023499
2018-10-25,0.017327532371945287
2018-10-26,0.0028630649765268856
2018-10-29,-0.0024262353267034964
2018-10-30,0.032906150509325105
2018-10-31,0.001870181678574001
2018-11-01,0.010645472498121089
2018-11-02,-0.0015047806624508553
2018-11-05,0.00034251384334571533
2018-11-06,0.018215273006253696
2018-11-07,-0.024076914482836775
2018-11-08,0.014541397268853062
2018-11-09,-0.00930624786418166
2018-11-12,-0.019540813384336553
2018-11-13,-0.00034971522779392306
2018-11-14,-0.010633241026051787
2018-11-15,0.007353784490394144
2018-11-16,0.004211746697691199
2018-11-19,-0.017334492456937856
2018-11-20,-0.016928663436098
2018-11-21,0.009261313728624376
2018-11-23,0.001792314438748388
2018-11-26,0.000787009407244188
2018-11-27,0.001287110771844624
2018-11-28,0.003927873261229564
2018-11-29,0.0071135402926223446
2018-11-30,0.00035302974875150994
2018-12-03,0.0011296050155080728
2018-12-04,-0.024966558059939303
2018-12-06,0.0036889423840109625
2018-12-07,-0.012683643746989381
2018-12-10,0.005109240258139636
2018-12-11,0.0005087367068077331
2018-12-12,-0.00754920727377284
2018-12-13,-0.008776252397959539
2018-12-14,-0.00022130023120670028
2018-12-17,-0.025387445099348538
2018-12-18,0.002953116484261109
2018-12-19,-0.008229521362482783
2018-12-20,-0.02314235307487411
2018-12-21,-0.0008571212317576293
2018-12-24,-0.025427142685330195
2018-12-26,0.04273676870381071
2018-12-27,0.022075007223894882
2018-12-28,-0.0014351743908455061
2018-12-31,0.015427982929215878
2019-01-02,0.002308957698837988
2019-01-03,-0.024669535022255884
2019-01-04,0.0371021468579813
2019-01-07,0.011459454758312893
2019-01-08,-0.004357471629102716
2019-01-09,-0.003720242516630945
2019-01-10,-0.006296832835040012
2019-01-11,-0.00567327584027888
2019-01-14,-0.010892949691842402
2019-01-15,0.0008239815730839428
2019-01-16,0.005838738003799859
2019-01-17,0.008409692871269359
2019-01-18,0.01889310217099638
2019-01-22,7.244627535007986e-05
2019-01-23,-0.00528734274314957
2019-01-24,-0.0009464095587365939
2019-01-25,0.004299819741370836
2019-01-28,-0.006023533306555362
2019-01-29,0.014382987120292068
2019-01-30,0.004534296640368973
2019-01-31,0.015834429402092898
2019-02-01,-0.001128599573790523
2019-02-04,0.00515467805088865
2019-02-05,0.009975308127003979
2019-02-06,-0.0030600289230781064
2019-02-07,-0.0073257776206565595
2019-02-08,-0.003584601291833134
2019-02-11,0.010016244474002622
2019-02-12,0.018785940359318687
2019-02-13,-0.0045237152703234695
2019-02-14,-0.0864897670508068
2019-02-15,-0.004899804149754439
2019-02-19,-0.029543239832685697
2019-02-20,0.014518896744157184
2019-02-21,-0.009463880577556427
2019-02-22,-0.00396153615217254
2019-02-25,-0.007330302605276451
2019-02-26,-0.010134591003643889
2019-02-27,0.010714491477414434
2019-02-28,0.0011778707846181735
2019-03-01,0.0029019538298484804
2019-03-04,0.0007035511814903472
2019-03-05,-0.008205509532786093
2019-03-06,-0.0011032860149706725
2019-03-07,-0.017827371121970748
2019-03-08,0.007147948540586313
2019-03-11,0.00749587484354719
2019-03-12,-0.0012663108721188143
2019-03-13,-0.005864552951311386
2019-03-14,-0.003826765494528983
2019-03-15,-0.002960868882750045
2019-03-18,0.002729043219852567
2019-03-19,-0.010966233749296728
2019-03-20,-0.008254791792209337
2019-03-21,0.03198945727354907
2019-03-22,-0.008271915605388758
2019-03-25,-0.007859299237324313
2019-03-26,0.013014210136479631
2019-03-27,0.011969422001314456
2019-03-28,0.022788058882581508
2019-03-29,-0.007092782652567964
2019-04-01,0.015684620239892588
2019-04-02,-0.0021408102496914827
2019-04-03,0.0017622806715156258
2019-04-04,0.00841214637708676
2019-04-05,0.0027305629358960193
2019-04-08,-0.002042022150515743
2019-04-09,-0.005759943343120133
2019-04-10,-0.005335631615733583
2019-04-11,0.0049812893890583965
2019-04-12,0.018072176713474608
2019-04-15,0.003670147630271181
2019-04-16,0.010000072531452409
2019-04-17,-0.0028077675940292313
2019-04-18,0.007705993718113202
2019-04-22,-0.005514767309587443
2019-04-23,0.008354984818675693
2019-04-24,-0.0006602633570531591
2019-04-25,0.0010271019554026761
2019-04-26,0.008356338886240211
2019-04-29,-0.0011630302265530634
2019-04-30,0.002765208384144291
2019-05-01,0.00021807517277827593
2019-05-02,0.0060220418812853005
2019-05-03,0.009087936377175865
2019-05-06,-0.015653174984919693
2019-05-07,-0.019750112670620767
2019-05-08,0.0011108435771722824
2019-05-09,0.006363349917125394
2019-05-10,0.0008825257519136098
2019-05-13,-0.012120823086053112
2019-05-14,0.011376973785601763
2019-05-15,-0.0030877814713261564
2019-05-16,0.010103888868571831
2019-05-17,-0.002117155351670119
2019-05-20,-0.013755906862446543
2019-05-21,7.417606647464048e-05
2019-05-22,0.008160030570823595
2019-05-23,-0.002649124239456957
2019-05-24,-0.006123477977735159
2019-05-28,-0.0009649284837950356
2019-05-29,-0.0015604624708975834
2019-05-30,0.0059537726526426304
2019-05-31,0.0018494548172842684
2019-06-03,0.027322451579727458
2019-06-04,0.03112434121011254
2019-06-05,-0.01603382346169535
2019-06-06,0.05221415967615606
2019-06-07,0.018852666522616968
2019-06-10,6.63705367152101e-05
2019-06-11,0.005418354612321208
2019-06-12,-0.003614851197024649
2019-06-13,-0.011147642463369523
2019-06-14,-0.007471119154487393
2019-06-17,-0.008266822648408612
2019-06-18,0.0018296774648394187
2019-06-19,0.007576727899637703
2019-06-20,0.01188278267707843
2019-06-21,-0.028801617003277658
2019-06-24,0.0065902692594848045
2019-06-25,0.006205641866840139
2019-06-26,-0.017554458732362943
2019-06-27,-0.009520583776077118
2019-06-28,0.010587197902284462
2019-07-01,-0.008270538901006597
2019-07-02,-0.007714436814743708
2019-07-03,0.022762298200670772
2019-07-05,-0.006231755003115458
2019-07-08,-0.016399795954462726
2019-07-09,-0.005184371408064048
2019-07-10,0.0038026976669618406
2019-07-11,0.0009820217761287164
2019-07-12,0.00406502125877517
2019-07-15,0.010331298580436465
2019-07-16,0.00048373318767303
2019-07-17,-0.011878077530578901
2019-07-18,7.028609381820594e-05
2019-07-19,-0.00468230196000563
2019-07-22,-0.0025275621732633313
2019-07-23,0.021890655273586246
2019-07-24,0.005372609714556775
2019-07-25,-0.002877465214343511
2019-07-26,0.00535907415165271
2019-07-29,-0.016402093765544468
2019-07-30,0.013062656570487663
2019-07-31,-0.012414007284204498
2019-08-01,-0.006180908935756957
2019-08-02,0.005031016644116759
2019-08-05,-0.016339615723652168
2019-08-06,-0.15946855631399248
2019-08-07,0.022201833660111747
2019-08-08,0.004113499883292349
2019-08-09,0.004014832757982756
2019-08-12,-0.020075160808040393
2019-08-13,-0.011409027372865088
2019-08-14,-0.04810050223809148
2019-08-15,-0.021150398306123086
2019-08-16,0.019618303669564074
2019-08-19,0.003192141102499324
2019-08-20,-0.027399857234610026
2019-08-21,0.004089715420882767
2019-08-22,-0.02434602583653267
2019-08-23,-0.012059436172343618
2019-08-26,0.020845051756714472
2019-08-27,-0.012784916753804443
2019-08-28,0.009596090572476124
2019-08-29,0.0036915352302102633
2019-08-30,0.009102587654936656
2019-09-03,-0.005467008269342655
2019-09-04,0.025194895939262496
2019-09-05,0.023234921634951222
2019-09-06,0.029345085905368773
2019-09-09,0.01756312804631799
2019-09-10,0.03276901483419481
2019-09-11,0.029065130678846307
2019-09-12,-0.0028243506424612264
2019-09-13,0.0015736218337227825
2019-09-16,-0.04139848269723578
2019-09-17,0.001639001618819691
2019-09-18,0.006217765700092803
2019-09-19,-0.0010569298151271722
2019-09-20,-0.01588741406047156
2019-09-23,0.02171938589276534
2019-09-24,-0.017022413697734162
2019-09-25,0.01176580347183176
2019-09-26,-0.01891744666880346
2019-09-27,0.008430852587353765
2019-09-30,0.015561709616773056
2019-10-01,-0.008721238565036593
2019-10-02,-0.03806958775901825
2019-10-03,0.00794951581176373
2019-10-04,0.010430840268884412
2019-10-07,-0.006294508346074812
2019-10-08,-0.03614872032124239
2019-10-09,0.00858746764782703
2019-10-10,0.007558671108564674
2019-10-11,0.018797820314316205
2019-10-14,0.0015235315677202266
2019-10-15,0.007183472709618721
2019-10-16,-0.00016789293987040654
2019-10-17,0.0024335118590939064
2019-10-18,-0.013478352719467401
2019-10-21,0.004667292799467759
2019-10-22,0.006166053467148602
2019-10-23,0.007555328164835506
2019-10-24,-0.0025827189441117726
2019-10-25,0.0020881808029680204
2019-10-28,0.0019173248628729933
2019-10-29,0.01697317867775716
2019-10-30,0.008917693011991856
2019-10-31,-0.01062275498718912
2019-11-01,-0.0022130343381805417
2019-11-04,0.018646511695580736
2019-11-05,0.08426722453346835
2019-11-06,-0.010784091766659065
2019-11-07,0.0030828668011222415
2019-11-08,-0.004572260936499872
2019-11-11,-0.011971904661469468
2019-11-12,-0.005029732120926611
2019-11-13,0.016237673496869443
2019-11-14,0.009195123466389177
2019-11-15,0.0001494360318723409
2019-11-18,0.008213765814224283
2019-11-19,0.013775941466092734
2019-11-20,-0.0035072130863124107
2019-11-21,0.0035195569224086842
2019-11-22,0.022939816317079087
2019-11-25,0.00992702782714483
2019-11-26,0.0033236711059283497
2019-11-27,-0.003242145393209994
2019-11-29,-0.0013439010075166902
2019-12-02,-0.004885696939437301
2019-12-03,0.004696310510416524
2019-12-04,-0.008356555618691974
2019-12-05,0.012498036494159814
2019-12-06,0.001904642912416099
2019-12-09,-0.05794169609702027
2019-12-10,0.0013454299186070884
2019-12-11,0.004104737161635619
2019-12-12,0.00044577853090110864
2019-12-13,-0.004606309525139962
2019-12-16,-0.10434374059731155
2019-12-17,0.008999965656913078
2019-12-18,0.011562499609459431
2019-12-19,0.007021687508743435
2019-12-20,-0.004377980701956274
2019-12-23,0.009364693705069094
2019-12-24,0.009197165721258393
2019-12-26,0.015602715660374189
2019-12-27,0.008393773213422495
2019-12-30,-0.0029841879725760467
2019-12-31,0.01622556765618488
2020-01-02,-0.011393525279266403
2020-01-03,-0.009407987924746064
2020-01-06,-0.006569247075339568
2020-01-07,-0.001672890871449062
2020-01-08,-0.009336736358163789
2020-01-09,-0.004027910214128849
2020-01-10,0.019006844977370596
2020-01-13,0.010873920694340011
2020-01-14,0.015232320925090415
2020-01-15,0.004950030285919338
2020-01-16,0.02454939238990761
2020-01-17,0.013145335787343893
2020-01-21,-0.0005933197509355725
2020-01-22,0.008160315196834578
2020-01-23,0.0011037099315143184
2020-01-24,-0.0019111701286735894
2020-01-27,-0.013329398727968789
2020-01-28,0.010971798530080346
2020-01-29,-0.002953070356416232
2020-01-30,-0.015401526027811197
2020-01-31,-0.0139880925052569
2020-02-03,0.03607634687392469
2020-02-04,0.03055057271006989
2020-02-05,0.01914439517285782
2020-02-06,-0.003224148256494863
2020-02-07,-0.015540279193955064
2020-02-10,-0.0067145421244981796
2020-02-11,-0.007766538123593514
2020-02-12,0.010219105973144682
2020-02-13,-0.01901130282389696
2020-02-14,-0.006362683506657474
2020-02-18,-0.007580573383912159
2020-02-19,-0.004301646762085332
2020-02-20,-0.011693579529863385
2020-02-21,-0.0038433825607250283
2020-02-24,-0.0323046198263055
2020-02-25,-0.031037461638690145
2020-02-26,-0.004034267826041216
2020-02-27,-0.009802440973444959
2020-02-28,-0.020043984177162022
2020-03-02,0.023209232104952182
2020-03-03,-0.002039882419262895
2020-03-04,0.04447717493300796
2020-03-05,-0.02285705974811736
2020-03-06,-0.016823075753596983
2020-03-09,-0.08156086577921995
2020-03-10,0.051898291937958696
2020-03-11,-0.061482612770207945
2020-03-12,-0.10190513839397375
2020-03-13,0.09085447619381504
2020-03-16,-0.06906984772987457
2020-03-17,0.07872698131654632
2020-03-18,-0.009773547730668852
2020-03-19,-0.009131987804102737
2020-03-20,-0.0466393472935972
2020-03-23,-0.07938684526343243
2020-03-24,0.07074675171721156
2020-03-25,0.04361272943083816
2020-03-26,0.09543869438091734
2020-03-27,-0.037800180667476035
2020-03-30,-0.020050764919794295
2020-03-31,-0.05490245659452608
2020-04-01,-0.013224836063874368
2020-04-02,-0.015387662755969589
2020-04-03,-0.0028230873523419353
2020-04-06,0.10212318992883995
2020-04-07,0.0460549457897963
2020-04-08,0.06341026124084581
2020-04-09,0.05047409661264379
2020-04-13,-0.05731349375709738
2020-04-14,0.019155651664731543
2020-04-15,-0.04077802731357216
2020-04-16,0.021383493649308694
2020-04-17,0.043623613912711745
2020-04-20,-0.03652495630099506
2020-04-21,0.013438113113091177
2020-04-22,0.01727119826112733
2020-04-23,-0.009011920806460738
2020-04-24,0.027038044602088585
2020-04-27,0.03201826782652639
2020-04-28,0.008962814367708516
2020-04-29,0.012072049173922572
2020-04-30,-0.01702940320601143
2020-05-01,-0.033579986106303195
2020-05-04,0.010029122556842962
2020-05-05,0.007818582519209416
2020-05-06,0.018696759636653626
2020-05-07,-0.007844067007661715
2020-05-08,0.03216143840057528
2020-05-11,-0.013683317736785328
2020-05-12,0.00527795559819122
2020-05-13,-0.02992588954837594
2020-05-14,-0.02543679743487126
2020-05-15,0.01721541038367258
2020-05-18,0.028700671074747053
2020-05-19,-0.023199369513092427
2020-05-20,0.01117662936420416
2020-05-21,-0.00997860941731643
2020-05-22,0.0034113161299107464
2020-05-26,0.028666490874528883
2020-05-27,0.023285433755577234
2020-05-28,-0.014167423043005112
2020-05-29,-0.008264615207156156
2020-06-01,-0.016292530368779756
2020-06-02,0.022210292856252867
2020-06-03,0.021503526961880626
2020-06-04,-0.007674756993630516
2020-06-05,0.015468681694505992
2020-06-08,-0.01661123240264961
2020-06-09,-0.007376368324032656
2020-06-10,-0.0078024424520842794
2020-06-11,-0.0544489223672705
2020-06-12,0.004752459875513093
2020-06-15,0.003862866140476262
2020-06-16,0.013428731209034872
2020-06-17,-0.0030996994686550705
2020-06-18,-0.0009327329820429942
2020-06-19,-0.018983982996713777
2020-06-22,-0.008089336654335755
2020-06-23,-0.014072129246874399
2020-06-24,-0.003997975694085332
2020-06-25,0.002703354162705729
2020-06-26,-0.02736934239443045
2020-06-29,0.023771438626461583
2020-06-30,0.004758781301095416
2020-07-01,0.013963679564883424
2020-07-02,0.021825053580440068
2020-07-06,0.010403482705279687
2020-07-07,-0.008970204215635103
2020-07-08,-0.0289649516164181
2020-07-09,-0.008673032286255156
2020-07-10,0.024120921201484125
2020-07-13,-0.0058282692347763065
2020-07-14,0.019996621316130447
2020-07-15,0.02133689501469993
2020-07-16,-0.0008480884735799776
2020-07-17,0.010647480347736549
2020-07-20,-0.017329596982986417
2020-07-21,-0.006059432742324122
2020-07-22,0.00476765469362217
2020-07-23,-0.00046667437101488574
2020-07-24,-0.012997307676291592
2020-07-27,0.015533871262916277
2020-07-28,-0.003494043995201923
2020-07-29,-0.0007791313583096482
2020-07-30,-0.02924204562207522
2020-07-31,0.011727981778192564
2020-08-03,-0.011195072732074651
2020-08-04,0.010839910489053306
2020-08-05,0.004209912524314685
2020-08-06,-0.008226485930554195
2020-08-07,0.011325680404415506
2020-08-10,0.02957399270137606
2020-08-11,-0.0402909803849727
2020-08-12,0.013648341504619799
2020-08-13,-0.025118152636746216
2020-08-14,-0.005169280834484535
2020-08-17,0.0009744004797309636
2020-08-18,-0.005434410542279333
2020-08-19,-0.005219234024499864
2020-08-20,-0.010575596592435788
2020-08-21,-0.0011598948038042955
2020-08-24,0.019410794725799096
2020-08-25,-8.139688995689731e-05
2020-08-26,0.01643903515949985
2020-08-27,-0.01056854406302965
2020-08-28,0.007201825936391071
2020-08-31,-0.005463325147368359
2020-09-01,0.007674440315345699
2020-09-02,0.009780203963120293
2020-09-03,-0.016513057447697377
2020-09-04,-0.006134893678635733
2020-09-08,-0.012102074968549537
2020-09-09,0.003042094082523761
2020-09-10,-0.013442749620811045
2020-09-11,0.0055667768099747494
2020-09-14,0.016111630764881424
2020-09-15,0.010245520148905563
2020-09-16,0.0
2020-09-17,-0.0004827934914772847
2020-09-18,-0.013206759534031054
2020-09-21,-0.017218881741768444
2020-09-22,0.00149463722251153
2020-09-23,-0.03104136286496917
2020-09-24,0.003703108412250078
2020-09-25,0.020763467750331
2020-09-28,0.020425386737582762
2020-09-29,0.0008237709535261484
2020-09-30,0.00781877594070357
2020-10-01,-0.01927318648987275
2020-10-02,-0.007660701330143738
2020-10-05,-0.006797180172360973
2020-10-06,-0.025768833395616753
2020-10-07,0.010406731537629943
2020-10-08,-0.002660639367800588
2020-10-09,0.02762466072051528
2020-10-12,-0.006448113530957311
2020-10-13,-0.012390577844888284
2020-10-14,-0.0022190821822800633
2020-10-15,-0.0076980825824121135
2020-10-16,0.002241121430908821
2020-10-19,-0.023393897071059877
2020-10-20,0.000440398387161256
2020-10-21,-0.027728914940133742
2020-10-22,0.012675525594273651
2020-10-23,-0.011443955679435902
2020-10-26,-0.01465132251028467
2020-10-27,-0.03056439439379599
2020-10-28,-0.039576007826355286
2020-10-29,0.014590170213522713
2020-10-30,-0.0025264135393721077
2020-11-02,0.02347546544368062
2020-11-03,0.020557793246492206
2020-11-04,-0.020609957558147762
2020-11-05,0.02409086547251782
2020-11-06,0.009390789713692671
2020-11-09,0.03518794106857315
2020-11-10,0.0005337331135324419
2020-11-11,-0.028815237803750726
2020-11-12,0.0061355929995754455
2020-11-13,0.02093385924131086
2020-11-16,0.023089828070725016
2020-11-17,-0.0021783212597625834
2020-11-18,-0.018513738599134855
2020-11-19,-0.003914980700581938
2020-11-20,0.0009825532688276795
2020-11-23,-0.006960589166890907
2020-11-24,0.03459751076927109
2020-11-25,-0.02371232082029273
2020-11-27,0.004181451475695486
2020-11-30,-0.006822042086830016
2020-12-01,-0.004281845632134518
2020-12-02,0.007973640723546893
2020-12-03,0.0011552652793411777
2020-12-04,0.0298296127162756
2020-12-07,-0.00939650554366167
2020-12-08,0.004525452082926762
2020-12-09,-0.0018196073245618782
2020-12-10,-0.02282584584238445
2020-12-11,-0.013766676937297828
2020-12-14,-0.016120399138314645
2020-12-15,0.015377529384839272
2020-12-16,0.010727647093223824
2020-12-17,0.013021618744522012
2020-12-18,0.006251302863818697
2020-12-21,0.0
2020-12-22,0.005862110675520338
2020-12-23,-0.03853501577372742
2020-12-24,0.002733183950977436
2020-12-28,-0.0075412522272328975
2020-12-29,0.016570450789872293
2020-12-30,0.001981292319147343
2020-12-31,-0.021751042775771
2021-01-04,-0.03454605606690675
2021-01-05,0.02769314494548425
2021-01-06,0.04565260457090692
2021-01-07,0.050743887452987524
2021-01-08,0.002949759793971163
2021-01-11,0.028991515234502607
2021-01-12,0.028828088234166716
2021-01-13,-0.03540248492341469
2021-01-14,-0.01300195592416531
2021-01-15,-0.018509105340704157
2021-01-19,0.02225612767243179
2021-01-20,-0.0021603895471412615
2021-01-21,-0.03397750057449189
2021-01-22,-0.00163820430534789
2021-01-25,0.004490311595543028
2021-01-26,-0.021920391088336322
2021-01-27,-0.024960401161253087
2021-01-28,0.036776651889905976
2021-01-29,-0.02295273775224771
2021-02-01,0.1581242618510199
2021-02-02,-0.045485836058375084
2021-02-03,0.03252030434911313
2021-02-04,-0.010368805305218776
2021-02-05,0.0009453649099053774
2021-02-08,0.0014953349832333984
2021-02-09,0.005501013618898654
2021-02-10,0.059554717795968326
2021-02-11,0.008851346397960924
2021-02-12,-0.019814345317759385
2021-02-16,0.021109981940769407
2021-02-17,0.005698099083845998
2021-02-18,0.002033885411776737
2021-02-19,0.01123608412703958
2021-02-22,0.007598506845681863
2021-02-23,-0.011668041400588969
2021-02-24,-0.0055423633393619776
2021-02-25,-0.011002497802025224
2021-02-26,-0.008197529905455636
2021-03-01,0.026861270020192674
2021-03-02,-0.014372771594049372
2021-03-03,-0.039518830643145764
2021-03-04,-0.006376336924573511
2021-03-05,0.021621168145925074
2021-03-08,-0.01862129245001154
2021-03-09,0.0006096183188171178
2021-03-10,0.03030985344230741
2021-03-11,0.004287528462518786
2021-03-12,-0.007581118077525706
2021-03-15,0.014461406867712023
2021-03-16,-0.000804005091234794
2021-03-17,0.008560250038216255
2021-03-18,-0.0012332823547470673
2021-03-19,-0.002687359016239288
2021-03-22,-7.275753438762411e-05
2021-03-23,-0.009468137596515769
2021-03-24,0.0031614317360175725
2021-03-25,0.027642816642642787
2021-03-26,0.007962058791893822
2021-03-29,0.0056218361288429275
2021-03-30,-0.011039611493718904
2021-03-31,-0.001001790636419586
2021-04-01,-0.005443605312606459
2021-04-05,0.0010804451819008687
2021-04-06,0.013884613003162682
2021-04-07,-0.017242537007562175
2021-04-08,-0.000865959273882777
2021-04-09,0.01373009437389916
2021-04-12,0.0014968859948549795
2021-04-13,0.002135177562373025
2021-04-14,0.0011364810728518027
2021-04-15,0.0066692772089029795
2021-04-16,0.006836093220254025
2021-04-19,0.00042003510503185737
2021-04-20,-0.007696711344143625
2021-04-21,0.014384593311697946
2021-04-22,-0.009523230114308778
2021-04-23,0.014387032090302121
2021-04-26,-0.0002769266427603556
2021-04-27,-0.01321763514521812
2021-04-28,0.008345437636239073
2021-04-29,0.0024342783558883863
2021-04-30,-0.01359879597676561
2021-05-03,0.013715917042744996
2021-05-04,0.009575453714857352
2021-05-05,-0.005704576598134281
2021-05-06,0.012718773174873688
2021-05-07,-0.0004097460404562936
2021-05-10,-0.025537642268226635
2021-05-11,-0.028239138164083077
2021-05-12,-0.024444794920734036
2021-05-13,0.024835768570679928
2021-05-14,0.018463668697178415
2021-05-17,0.010905820021493984
2021-05-18,-0.005114013967642439
2021-05-19,-0.0007041789808543975
2021-05-20,-0.017897289758121104
2021-05-21,0.008322654244454775
2021-05-24,0.009392278962573553
2021-05-25,-0.001691863107954772
2021-05-26,0.0005648496499759403
2021-05-27,0.008045092356473216
2021-05-28,-0.008190722524990535
2021-06-01,0.004517383047859758
2021-06-02,0.009556909024080129
2021-06-03,-0.006682251931716565
2021-06-04,0.0020319332950282654
2021-06-07,0.0012591112644735336
2021-06-08,0.011384260990180861
2021-06-09,0.01574462105893626
2021-06-10,0.00448698885018084
2021-06-11,0.00020297975673955193
2021-06-14,-6.756892232895328e-05
2021-06-15,-0.003654300061523119
2021-06-16,0.0002717506371481271
2021-06-17,-0.009913877521209646
2021-06-18,-0.006515405238542327
2021-06-21,0.024506543768602063
2021-06-22,0.004649041991983571
2021-06-23,-0.004359530607521034
2021-06-24,0.005010992987009688
2021-06-25,0.003638367006567389
2021-06-28,-0.0011410964110939448
2021-06-29,-0.00020177514027208687
2021-06-30,0.004302274345641788
2021-07-01,-6.705980286014768e-05
2021-07-02,0.004016786604932543
2021-07-06,-0.01386789365305141
2021-07-07,0.00601727136010366
2021-07-08,-0.006720538458367509
2021-07-09,-0.0006767047223729117
2021-07-12,0.005958226543657519
2021-07-13,-0.021066566607432335
2021-07-14,-0.005087118038569649
2021-07-15,-0.004906371548084487
2021-07-16,-0.004027750300306443
2021-07-19,-0.02307917666984105
2021-07-20,0.026264787221014885
2021-07-21,0.008276178333080475
2021-07-22,0.007380522214255336
2021-07-23,0.015610819952161181
2021-07-26,0.003168803516492069
2021-07-27,0.0024190778053103656
2021-07-28,-0.004625776455340458
2021-07-29,0.0044451784090613344
2021-07-30,0.010125627753159172
2021-08-02,-0.006970310943167579
2021-08-03,0.0034761882415332845
2021-08-04,-0.015455456509862797
2021-08-05,0.0019622308604958505
2021-08-06,0.020124335779093894
2021-08-09,0.01767527458012985
2021-08-10,0.017042873853606144
2021-08-11,0.0027501610145386213
2021-08-12,-0.004401165645411931
2021-08-13,0.004228392120493529
2021-08-16,-0.007591472080776818
2021-08-17,-0.004693079583334869
2021-08-18,-0.021442769923865734
2021-08-19,-0.013926473626282299
2021-08-20,0.0024095910116141983
2021-08-23,0.003205330590035471
2021-08-24,0.006988527709486325
2021-08-25,0.002511933486019524
2021-08-26,-0.004219728765424313
2021-08-27,0.005296730873499245
2021-08-30,-0.004149072125983144
