Date,SJM
2021-08-30,-0.01043947555594793
2021-08-31,0.0113673216445771
2021-09-01,-0.010673536064688571
2021-09-02,-0.002942536596899581
2021-09-03,-0.011312281537792845
2021-09-07,-0.008042422373754965
2021-09-08,0.01855567879440856
2021-09-09,-0.008862609893820261
2021-09-10,0.0023181906979981015
2021-09-13,0.01371215453973007
2021-09-14,-0.0021186722274750824
2021-09-15,-0.005307891087771965
2021-09-16,0.007224511348800533
2021-09-17,0.0025266103368812853
2021-09-20,-0.005934943793585834
2021-09-21,-0.01463965736500561
2021-09-22,0.0007470521204417935
2021-09-23,-0.006635275581285405
2021-09-24,-0.00551054645453708
2021-09-27,0.006884417075035287
2021-09-28,0.001584358737331426
2021-09-29,0.016982947361175782
2021-09-30,-0.017436121622610656
2021-10-01,-0.0028327454968204435
2021-10-04,0.010694469200493995
2021-10-05,0.0028933475123247288
2021-10-06,0.015331205222422373
2021-10-07,-0.01087846843181528
2021-10-08,-0.001723499460397071
2021-10-11,-0.0005756572412046745
2021-10-12,0.00361972015874934
2021-10-13,-0.007459009157116281
2021-10-14,0.00751506408897229
2021-10-15,0.000655757280108471
2021-10-18,-0.004914673808770753
2021-10-19,-0.00444513055732787
2021-10-20,0.006780030152337968
2021-10-21,0.0003285957937895212
2021-10-22,0.009605860631446417
2021-10-25,0.0013824395784491905
2021-10-26,0.01266846466974414
2021-10-27,-0.013632744997796098
2021-10-28,0.013252060261016663
2021-10-29,-0.01420206397448387
2021-11-01,0.0061859470551266504
2021-11-02,0.0007280767157868961
2021-11-03,0.013418494957853078
2021-11-04,-0.004466704885640493
2021-11-05,0.007771715654253386
2021-11-08,-0.0055652670796441095
2021-11-09,0.027982063052547357
2021-11-10,0.00015679154034464737
2021-11-11,-0.011989719684433964
2021-11-12,0.008090167668550086
2021-11-15,0.014319330344695791
2021-11-16,-0.010936978027266675
2021-11-17,0.0022742993162729874
2021-11-18,-0.015258236725910979
2021-11-19,-0.012236739738292757
2021-11-22,0.017134554833696303
2021-11-23,0.05686514035445622
2021-11-24,-0.009952794336858473
2021-11-26,-0.010204381504892668
2021-11-29,-0.012065768144642997
2021-11-30,-0.02241614466566033
2021-12-01,0.000632652536094902
2021-12-02,0.01027242891016189
2021-12-03,0.007117833185367406
2021-12-06,0.01724132770793707
2021-12-07,-0.005802238238752699
2021-12-08,-0.002611096555330761
2021-12-09,0.005312746106992838
2021-12-10,0.01769164848464011
2021-12-13,0.013094205245751
2021-12-14,0.004159886939016033
2021-12-15,-0.0033287826139289933
2021-12-16,0.03102525630851538
2021-12-17,-0.017997473584532298
2021-12-20,-0.01004320508667389
2021-12-21,-0.023326328953455544
2021-12-22,0.009477575922776982
2021-12-23,-0.001126723999639312
2021-12-27,0.006466668705819467
2021-12-28,0.010085895178860271
2021-12-29,-0.0007397677183837992
2021-12-30,0.001776655489778678
2021-12-31,0.003546692785383554
2022-01-03,0.007215354959347442
2022-01-04,0.012938407892415738
2022-01-05,0.01760847339607685
2022-01-06,0.002482110825428485
2022-01-07,0.014077743247678853
2022-01-10,-0.0004886173193243692
2022-01-11,-0.008165852723214018
2022-01-12,-0.009006904190422382
2022-01-13,0.01540875487319493
2022-01-14,0.015034613608974956
2022-01-18,0.0013781139132276188
2022-01-19,-0.013415909515389846
2022-01-20,-0.015760075585967703
2022-01-21,0.014737207182619727
2022-01-24,-0.00837885204937372
2022-01-25,-0.018447924032681806
2022-01-26,-0.014490693383090947
2022-01-27,0.011719273529714247
2022-01-28,0.011007735698508103
2022-01-31,0.0004269710923019421
2022-02-01,-0.014795550406256575
2022-02-02,0.007797939902921769
2022-02-03,0.0057311415954759415
2022-02-04,-0.025003632812514276
2022-02-07,0.0016805994997495244
2022-02-08,-0.004449427118768612
2022-02-09,0.0004397033006608986
2022-02-10,-0.014532429795670487
2022-02-11,0.023130457316816955
2022-02-14,0.005487422717656454
2022-02-15,-0.00975033442656048
2022-02-16,-0.002719060032972287
2022-02-17,0.019231081233875624
2022-02-18,0.00477092557013159
2022-02-22,-0.002517972013779346
2022-02-23,-0.012550629904664268
2022-02-24,-0.02286332888727205
2022-02-25,0.02616425504188835
2022-02-28,-0.018357983875178285
2022-03-01,-0.06256028485493026
2022-03-02,0.03467381316441909
2022-03-03,0.020811107409907326
2022-03-04,0.002698027962736216
2022-03-07,0.015249381102979243
2022-03-08,-0.02893553887819278
2022-03-09,-0.0193343140369866
2022-03-10,-0.00533489826837652
2022-03-11,0.0014769780751029415
2022-03-14,0.0006985338246165984
2022-03-15,0.002869796840592409
2022-03-16,0.00030936228236644325
2022-03-17,0.001855665373136972
2022-03-18,-0.011653009564192573
2022-03-21,0.016397138322405302
2022-03-22,0.0009988218956806794
2022-03-23,-0.0009213555416491825
2022-03-24,0.009295196447802079
2022-03-25,0.017505212060663133
2022-03-28,0.0018698162011945296
2022-03-29,0.01112451964451
2022-03-30,-0.004061209038013769
2022-03-31,0.003929330172085965
2022-04-01,0.015508322019485377
2022-04-04,-0.02087107947371869
2022-04-05,0.02324722636762666
2022-04-06,-0.003992107115740273
2022-04-07,0.0008743960143451357
2022-04-08,0.010630727968366838
2022-04-11,0.004538613866237773
2022-04-12,-0.00014341264036088486
2022-04-13,-0.0023667699402044606
2022-04-14,0.0043859472172800285
2022-04-18,-0.005727287068396314
2022-04-19,0.02469597309421867
2022-04-20,0.009274999293614972
2022-04-21,0.00013897250782868298
2022-04-22,-0.009884496042556146
2022-04-25,-0.00021074966752832047
2022-04-26,-0.018283069563724386
2022-04-27,0.00014353222889229578
2022-04-28,0.010026512814730104
2022-04-29,-0.029072011581084634
2022-05-02,-0.014605893269473702
2022-05-03,0.011561581949382171
2022-05-04,0.01875614550462057
2022-05-05,-0.010428028135059053
2022-05-06,0.02354639773750744
2022-05-09,0.029608152900876483
2022-05-10,-0.01730910728241375
2022-05-11,0.013543669788613544
2022-05-12,0.008853951997445764
2022-05-13,-0.0033171594677794403
2022-05-16,0.00034691674958087226
2022-05-17,-0.0060300211249710856
2022-05-18,-0.10494392808061137
2022-05-19,-0.015581019320508704
2022-05-20,-0.008309659399384217
2022-05-23,-0.020668727293235434
2022-05-24,0.021756773771412163
2022-05-25,0.014674298147461018
2022-05-26,-0.01241847818693187
2022-05-27,-0.0007958264637329959
2022-05-31,-0.0014336016536353746
2022-06-01,-0.006540781810620455
2022-06-02,-0.012123633305868742
2022-06-03,-0.0021943734362850353
2022-06-06,0.003991254095859986
2022-06-07,0.05719614701028042
2022-06-08,-0.02202439738399331
2022-06-09,-0.0014909180412479017
2022-06-10,0.009115856656564558
2022-06-13,-0.008644049229543982
2022-06-14,-0.015239767311442942
2022-06-15,-0.0015155211430051274
2022-06-16,-0.013981077452874247
2022-06-17,-0.00972287992959564
2022-06-21,0.01775483946558909
2022-06-22,-0.004743026071676093
2022-06-23,0.017285987084819876
2022-06-24,0.02334454498481575
2022-06-27,-0.0024831737348969263
2022-06-28,-0.010500963777099859
2022-06-29,0.027434957971658624
2022-06-30,-0.020581373459396146
2022-07-01,0.024841676542404212
2022-07-05,0.0022107138754170474
2022-07-06,0.004639200547859934
2022-07-07,0.006132277941115927
2022-07-08,-0.007148139848954682
2022-07-11,0.008260616027091272
2022-07-12,0.0005260646001490343
2022-07-13,0.011494389215947809
2022-07-14,-0.013740398367828366
2022-07-15,-0.007530738040432472
2022-07-18,-0.00925683478472572
2022-07-19,0.004671532865595962
2022-07-20,-0.0133403448562176
2022-07-21,-0.005331047480375495
2022-07-22,0.011262940773314689
2022-07-25,0.0023810110590256617
2022-07-26,0.0003832867068029877
2022-07-27,-0.008579060139310535
2022-07-28,0.012130024848213239
2022-07-29,0.010076434359187036
2022-08-01,0.013074306052038409
2022-08-02,-0.0006713176419606004
2022-08-03,0.0019408049449429754
2022-08-04,-0.008270124998317252
2022-08-05,-0.00022524709784244035
2022-08-08,0.0006012172301397278
2022-08-09,0.008035339158347643
2022-08-10,-0.0011175301263250947
2022-08-11,-0.003005958768225625
2022-08-12,0.008517843984654494
2022-08-15,0.015696334037769155
2022-08-16,0.012068726844122635
2022-08-17,0.013451441090922778
2022-08-18,-0.00043026222970943273
2022-08-19,0.0032298292795072125
2022-08-22,-0.014452429042215331
2022-08-23,0.03339393529442969
2022-08-24,0.012504347060351195
2022-08-25,-0.0033995852082813194
2022-08-26,-0.014271942288749173
2022-08-29,0.002895644933449848
2022-08-30,-0.008380146718657056
2022-08-31,-0.005823309949404609
2022-09-01,0.014286539439373414
2022-09-02,-0.014015025085084343
2022-09-06,-0.009785770152757611
2022-09-07,0.016518747731501637
2022-09-08,-0.016179257371492062
2022-09-09,0.005770250088693585
2022-09-12,0.014056135244549406
2022-09-13,-0.014568671950897616
2022-09-14,-0.0021529513088551777
2022-09-15,0.0007910946141203024
2022-09-16,-0.0019400128539325268
2022-09-19,0.007776462628392489
2022-09-20,-0.005430315895144755
2022-09-21,0.009410771127387862
2022-09-22,0.010817944674595958
2022-09-23,-0.009716405052842103
2022-09-26,-0.008033907146396735
2022-09-27,-0.021000733180098985
2022-09-28,0.01896200213556476
2022-09-29,-0.0012933036527309483
2022-09-30,-0.011438815583602602
2022-10-03,0.015646501011224112
2022-10-04,0.018271655698133493
2022-10-05,-0.005981421531608078
2022-10-06,-0.02251150227506704
2022-10-07,-0.0035485386885141246
2022-10-10,0.027327437422428824
2022-10-11,0.0007783439922395274
2022-10-12,-0.0036760441926142473
2022-10-13,0.009933283861124798
2022-10-14,-0.009203347112648474
2022-10-17,-0.007516149704609787
2022-10-18,0.016289068771718096
2022-10-19,0.005553777286014583
2022-10-20,-0.013912146550743465
2022-10-21,0.012477970808655536
2022-10-24,0.015895192694036497
2022-10-25,0.006341232391722462
2022-10-26,0.010684744928488144
2022-10-27,0.007658146674218269
2022-10-28,0.013719709432358007
2022-10-31,-0.0004646279590847513
2022-11-01,-0.008960398055019136
2022-11-02,-0.000334808939477238
2022-11-03,-0.0032160507023125673
2022-11-04,0.004033033819137222
2022-11-07,-0.0007363914820461837
2022-11-08,0.0034835968718693877
2022-11-09,-0.007662838678293427
2022-11-10,-0.011921697552682131
2022-11-11,-0.022348780826219383
2022-11-14,-0.006731594294373644
2022-11-15,-0.008259867571862145
2022-11-16,0.02242310902246558
2022-11-17,0.006335792604479584
2022-11-18,0.011069591872925777
2022-11-21,0.01348034763260797
2022-11-22,0.007561794625168705
2022-11-23,0.001608550143332943
2022-11-25,0.011975488460244987
2022-11-28,0.0020494502356620536
2022-11-29,-0.0003297670612451009
2022-11-30,0.01643326550172053
2022-12-01,-0.0004544460275905937
2022-12-02,0.003313071647309762
2022-12-05,-0.0027841056716548795
2022-12-06,-0.0030516686107694424
2022-12-07,0.0138717215873978
2022-12-08,-0.001220203351544602
2022-12-09,-0.00520940711924478
2022-12-12,0.008404352392266334
2022-12-13,-0.010385979274779467
2022-12-14,-0.0012308534359249945
2022-12-15,-0.002010874223952186
2022-12-16,0.009554293092652877
2022-12-19,0.0031546241603921388
2022-12-20,-0.003273205115441824
2022-12-21,0.016934070893243502
2022-12-22,0.0038620979787109544
2022-12-23,0.00561339210570555
2022-12-27,0.0027597112637998134
2022-12-28,-0.00931957164179309
2022-12-29,0.0010732249859135568
2022-12-30,-0.0006304591109056457
2023-01-03,0.0033446126390896946
2023-01-04,-0.005031810906503842
2023-01-05,0.007585729283654974
2023-01-06,0.02007663118516656
2023-01-09,-0.013900062824275139
2023-01-10,-0.00817047372012969
2023-01-11,-0.007169016634865133
2023-01-12,-0.01602471214861112
2023-01-13,-0.005922301241951922
2023-01-17,0.006734561595506339
2023-01-18,-0.034025879954089344
2023-01-19,-0.0007989656558922142
2023-01-20,-0.007530413310902873
2023-01-23,-0.008258887784336144
2023-01-24,0.012863881064459015
2023-01-25,0.0035428076931762753
2023-01-26,-0.0003331518090198271
2023-01-27,-0.0003996935978157756
2023-01-30,0.010531877159793757
2023-01-31,0.007915588429365572
2023-02-01,-0.004711923660235651
2023-02-02,-0.014663562827033183
2023-02-03,0.000801058481267658
2023-02-06,0.011068776844278316
2023-02-07,-0.01074990617487337
2023-02-08,-0.007399939259446819
2023-02-09,-0.012105311639083793
2023-02-10,0.019509851903192432
2023-02-13,0.0034916337533918984
2023-02-14,-0.016125881733800473
2023-02-15,-0.0022441316665168243
2023-02-16,0.0034761884695373446
2023-02-17,0.01847578454742771
2023-02-21,0.0004000821552003764
2023-02-22,-0.005066525490877161
2023-02-23,0.0
2023-02-24,-0.004288408514967035
2023-02-27,-0.003633987550466844
2023-02-28,-0.001148164332638979
2023-03-01,-0.01785120685773911
2023-03-02,0.02299476243878118
2023-03-03,0.014873121683503854
2023-03-06,-0.0022543860831834017
2023-03-07,-0.003921295042514927
2023-03-08,0.00413692177592373
2023-03-09,-0.014021008555664571
2023-03-10,-0.00336966470683131
2023-03-13,0.013727338099178699
2023-03-14,0.011006611443029835
2023-03-15,0.013130083974295381
2023-03-16,0.0016932887674743213
2023-03-17,-0.012547888159954335
2023-03-20,0.016987160859199157
2023-03-21,-0.002266248690614203
2023-03-22,-0.013885915326775966
2023-03-23,-0.005790757608438946
2023-03-24,0.023827034095292854
2023-03-27,0.010342926205306968
2023-03-28,0.0010880212007071677
2023-03-29,0.007094403779117853
2023-03-30,-0.0001905118589961008
2023-03-31,-0.0010791783219149531
2023-04-03,0.0017157357569457243
2023-04-04,-0.012052810438435757
2023-04-05,0.00995254793102629
2023-04-06,-0.004958868766273161
2023-04-10,-0.004791990781667699
2023-04-11,-0.0007064839777138898
2023-04-12,-0.008608906780775194
2023-04-13,-0.003369898232458479
2023-04-14,-0.009168121130640361
2023-04-17,0.006562311311718139
2023-04-18,-0.005085281523707019
2023-04-19,-0.0028179437611478564
2023-04-20,-0.002365749320517807
2023-04-21,-0.0037545615838041613
2023-04-24,0.002843174234128387
2023-04-25,0.01760379558409797
2023-04-26,-0.009070760111532739
2023-04-27,0.0058845959878177645
2023-04-28,0.003705233089709603
2023-05-01,0.01703266763372424
2023-05-02,0.010634144523777644
2023-05-03,-0.010207288084098876
2023-05-04,0.002100771142113933
2023-05-05,0.0049547728002767855
2023-05-08,-0.00689004742367183
2023-05-09,0.000954822331500349
2023-05-10,0.007122013744524702
2023-05-11,0.00019047686640183414
2023-05-12,0.004828842952878887
2023-05-15,-0.016692982139125956
2023-05-16,-0.003858236731317688
2023-05-17,-0.0012911308070935323
2023-05-18,-0.018292089991957416
2023-05-19,6.563897159850285e-05
2023-05-22,-0.01461587718727242
2023-05-23,-0.0018040178242227922
2023-05-24,-0.005756356914136229
2023-05-25,-0.009559618888990484
2023-05-26,-0.0038064331030294163
2023-05-30,-0.008528701258781024
2023-05-31,0.008808564111594697
2023-06-01,-0.011528929601387516
2023-06-02,0.028157590105093
2023-06-05,-0.00013438458310077728
2023-06-06,-0.018326941765395843
2023-06-07,0.015044576084953132
2023-06-08,0.01738214732385357
2023-06-09,0.016952483538675178
2023-06-12,-0.016213866857573644
2023-06-13,0.0009925158003514234
2023-06-14,0.008133492094245298
2023-06-15,0.002754859515953445
2023-06-16,0.001439016325180953
2023-06-20,-0.011495695537263706
2023-06-21,0.007598747910398496
2023-06-22,-0.0030822764687179482
2023-06-23,-0.0111828141465532
2023-06-26,0.00944652807315638
2023-06-27,-0.006326530634333971
2023-06-28,-0.03733926120991515
2023-06-29,0.008405050045362072
2023-06-30,0.008881668713330626
2023-07-03,0.018419528922555273
2023-07-05,-0.006649461298405379
2023-07-06,-0.005957490503459617
2023-07-07,-0.005319763696317814
2023-07-10,-0.009072062470708464
2023-07-11,0.00976979070168249
2023-07-12,-0.00392426692660286
2023-07-13,0.0026492059521958655
2023-07-14,0.002981007647788969
2023-07-17,0.002904145021103588
2023-07-18,-0.005118391210432671
2023-07-19,0.013335945368731172
2023-07-20,0.018638587436541343
2023-07-21,-0.002426410095727194
2023-07-24,0.00670556652503107
2023-07-25,-0.0009796578876778428
2023-07-26,-0.004902448636962764
2023-07-27,-0.012152836404457301
2023-07-28,0.004056585783962063
2023-07-31,-0.0022519501836378852
2023-08-01,-0.006505199908161896
2023-08-02,0.01389741151972923
2023-08-03,-0.011202602179587351
2023-08-04,-0.005998272135108396
2023-08-07,-0.0001340112076094746
2023-08-08,-0.017702643127899376
2023-08-09,0.011331852885141824
2023-08-10,-0.005602384982379971
2023-08-11,0.004344191713003154
2023-08-14,-0.009191602725090564
2023-08-15,-0.013574396523262422
2023-08-16,-0.0066385739854261105
2023-08-17,-0.011992406977412884
2023-08-18,0.008305097690694652
2023-08-21,-0.016332448826389956
2023-08-22,-0.00042935384929143616
2023-08-23,-0.001002411600614872
2023-08-24,0.008528697703672039
2023-08-25,0.009806706545813615
2023-08-28,0.005559637900760528
2023-08-29,0.021345019398495424
2023-08-30,-0.014115486239241304
2023-08-31,0.007436791689611422
2023-09-01,-0.016971473186901176
2023-09-05,0.00364940996991292
2023-09-06,-0.013145826127816784
2023-09-07,-0.005597849390820864
2023-09-08,0.008835751349025589
2023-09-11,-0.07006622605014134
2023-09-12,-0.013671729894274454
2023-09-13,-0.01116583255864756
2023-09-14,-0.007709747256210653
2023-09-15,-0.004630225812669253
2023-09-18,-0.0004732165718733805
2023-09-19,0.0046540954670521995
2023-09-20,0.007066598653780121
2023-09-21,0.003352674201593464
2023-09-22,-0.016318381905458312
2023-09-25,-0.0007108809276378247
2023-09-26,0.015098794786025715
2023-09-27,-0.02312905133240295
2023-09-28,-0.006616697465830379
2023-09-29,-0.013642463244553205
2023-10-02,-0.01179740675639751
2023-10-03,-0.008644706147638903
2023-10-04,-0.0007475696370966567
2023-10-05,-0.031416197942865653
2023-10-06,-0.013214361853624013
2023-10-09,-0.0013044215730616537
2023-10-10,0.009664887266403133
2023-10-11,-0.010607100745947062
2023-10-12,-0.027891631757366864
2023-10-13,0.015959837660890264
2023-10-16,-0.005206879584255364
2023-10-17,0.010823258699811822
2023-10-18,0.007635571255637963
2023-10-19,-0.00862294690895049
2023-10-20,-0.009576459384160296
2023-10-23,-0.0062984071873788405
2023-10-24,0.004552928991073069
2023-10-25,0.017506364110033923
2023-10-26,-0.012838484756951152
2023-10-27,-0.0024771230842933756
2023-10-30,0.007982351248613684
2023-10-31,0.0016716450710283492
2023-11-01,-0.007466493291497955
2023-11-02,0.00955835927553439
2023-11-03,-0.005260082157609758
2023-11-06,-0.005551968511403493
2023-11-07,-0.023927735689670215
2023-11-08,-0.016252137182904636
2023-11-09,0.007198953864283375
2023-11-10,-0.0035737870198914168
2023-11-13,-0.004965820209647642
2023-11-14,0.027541542275139275
2023-11-15,0.006476028174865034
2023-11-16,0.003879336499788888
2023-11-17,0.003774730032788387
2023-11-20,0.0051032527832801655
2023-11-21,-0.000623573584416004
2023-11-22,0.00998318683284749
2023-11-24,-0.00035293415978687737
2023-11-27,-0.019157911004099692
2023-11-28,-0.013591362190710887
2023-11-29,-0.009216133888895195
2023-11-30,0.010591350922229514
2023-12-01,0.015401254975392131
2023-12-04,0.009065055423326474
2023-12-05,0.03282031542306929
2023-12-06,0.013262103521630042
2023-12-07,0.02889681750036832
2023-12-08,-0.01429046010778301
2023-12-11,0.018184871577434203
2023-12-12,0.0262551489772751
2023-12-13,0.01644080171078266
2023-12-14,-0.010888427714529136
2023-12-15,-0.014119353168484783
2023-12-18,0.0025892750807197107
2023-12-19,0.0033088717053741945
2023-12-20,-0.016007181991298358
2023-12-21,0.010872334454408383
2023-12-22,0.008895340964129694
2023-12-26,0.0042481518125672135
2023-12-27,-0.0014366969811835384
2023-12-28,0.005355256103098505
2023-12-29,0.004770248215056672
2024-01-02,0.025241339471039126
2024-01-03,0.0016978833258098902
2024-01-04,-0.008860535462950736
2024-01-05,-0.004197661337937975
2024-01-08,0.0071819066753631144
2024-01-09,0.016974113535027868
2024-01-10,-0.013032570133545196
2024-01-11,-0.017915004204138496
2024-01-12,0.018241806239612135
2024-01-16,-0.010347430300646665
2024-01-17,0.020209102301796067
2024-01-18,-0.011089878672514542
2024-01-19,-0.0007734391528312345
2024-01-22,-0.0034828577431467167
2024-01-23,0.01933968683192777
2024-01-24,-0.011429353982924773
2024-01-25,0.013951049133830828
2024-01-26,0.0010640858059349778
2024-01-29,-0.0007593409668406048
2024-01-30,0.010259291876682175
2024-01-31,-0.01045586657528097
2024-02-01,0.0166476000314002
2024-02-02,-0.0077763374469695945
2024-02-05,-0.026299873783775518
2024-02-06,0.023217960685224748
2024-02-07,-0.004462704432474651
2024-02-08,-0.004026801173509842
2024-02-09,-0.024334249288089138
2024-02-12,0.0143862738193552
2024-02-13,-0.01634041717417556
2024-02-14,-0.01857078731870543
2024-02-15,0.001771529602774713
2024-02-16,-0.0025721258290828386
2024-02-20,0.014424945708390258
2024-02-21,0.001588877311871073
2024-02-22,-0.014197331278386516
2024-02-23,0.013114526016782424
2024-02-26,-0.005320917287459426
2024-02-27,-0.020838302976007417
2024-02-28,-0.006604685575201441
2024-02-29,-0.013625626207632191
2024-03-01,0.01972213480160878
2024-03-04,-0.004733158148293004
2024-03-05,-0.007871388497623144
2024-03-06,-0.006115737726328896
2024-03-07,-0.022617699330308216
2024-03-08,0.017185614072154465
2024-03-11,0.016895392597244152
2024-03-12,0.009376443092577347
2024-03-13,0.008230236027024551
2024-03-14,-0.016245160343564935
2024-03-15,0.0028754828892687545
2024-03-18,0.004997057275376804
2024-03-19,0.018503497266504354
2024-03-20,-0.01216484494809067
2024-03-21,0.004131952128638039
2024-03-22,0.004276175531640947
2024-03-25,-0.006748648244309541
2024-03-26,-0.0028309939114657956
2024-03-27,0.01979243342793957
2024-03-28,0.0011929674903941034
2024-04-01,-0.009056869131751966
2024-04-02,-0.013389058496980244
2024-04-03,-0.028766348589620794
2024-04-04,-0.006107740286804719
2024-04-05,-0.013216611945934487
2024-04-08,-0.010919644637739756
2024-04-09,0.01233400600397383
2024-04-10,-0.032631872822963315
2024-04-11,-0.013211123647089207
2024-04-12,-0.021688716204093073
2024-04-15,0.005382650927827193
2024-04-16,-0.001996354401144207
2024-04-17,-0.001636601880778299
2024-04-18,0.011839627016240861
2024-04-19,0.03294337384732571
2024-04-22,0.02352727461969506
2024-04-23,0.0020432201935423056
2024-04-24,0.007221847819018912
2024-04-25,-0.028426824227376746
2024-04-26,-0.013717663491795151
2024-04-29,0.009242986469281567
2024-04-30,0.0017443684919609126
2024-05-01,-0.01088371936751642
2024-05-02,-0.006602143259947679
2024-05-03,0.0023039701114555555
2024-05-06,-0.0030059637982019494
2024-05-07,0.0015075134298965231
2024-05-08,0.0005312835264184024
2024-05-09,0.003628308928758761
2024-05-10,0.017017866585703256
2024-05-13,0.006502475267626151
2024-05-14,-0.007666398796591478
2024-05-15,-0.007899223622102602
2024-05-16,0.021637261202825053
2024-05-17,-0.0040629095854689545
2024-05-20,-0.007811857277466694
2024-05-21,-0.01968326838923773
2024-05-22,-0.0021417053138342856
2024-05-23,-0.012698995233576649
2024-05-24,-0.005706518830254859
2024-05-28,-0.01175188347121281
2024-05-29,-0.009310455962289077
2024-05-30,0.00446635349005553
2024-05-31,0.03418255944002313
2024-06-03,-0.002776809192250873
2024-06-04,0.0033233538202717128
2024-06-05,-0.01226493852086663
2024-06-06,0.045681188450924504
2024-06-07,-0.003380429683267683
2024-06-10,-0.012002113873081921
2024-06-11,-0.00554577188829164
2024-06-12,-0.025139447313534236
2024-06-13,0.00753662534019317
2024-06-14,0.005587581329048019
2024-06-17,0.005377331995160883
2024-06-18,0.0015153153113660611
2024-06-20,-0.023586971937849976
2024-06-21,-0.009115811805048613
2024-06-24,0.02907091242921389
2024-06-25,-0.03388163504214814
2024-06-26,-0.0035162260142891366
2024-06-27,0.008914531650686008
2024-06-28,0.00358950897727639
2024-07-01,0.013481234900203587
2024-07-02,0.0012668450340838078
2024-07-03,-0.01382734573181299
2024-07-05,0.007056366910145773
2024-07-08,-0.0003639875890553146
2024-07-09,-0.004369513694216343
2024-07-10,0.0
2024-07-11,0.016183553228341863
2024-07-12,0.018175313585015784
2024-07-15,0.02845522956268276
2024-07-16,0.009623649333298179
2024-07-17,0.03174466241578333
2024-07-18,-0.006351618153922045
2024-07-19,-0.020504654905304842
2024-07-22,-0.014916464732182666
2024-07-23,-0.009722187059789555
2024-07-24,0.01459597338486307
2024-07-25,-0.006165426760045389
2024-07-26,0.01835263269899956
2024-07-29,-0.0012692157370135515
2024-07-30,0.007794030740306601
2024-07-31,-0.008490300537877027
2024-08-01,0.017295462572022302
2024-08-02,0.020085112177400388
2024-08-05,-0.012418382098172698
2024-08-06,-0.016297123430684346
2024-08-07,0.0047934562891602805
2024-08-08,-0.01113152848362875
2024-08-09,0.0026238087297476564
2024-08-12,-0.009117083079768551
2024-08-13,0.00817861665784414
2024-08-14,0.01157689230045178
2024-08-15,-0.0018378093799834572
2024-08-16,0.0033779767465895727
2024-08-19,0.01784366505137136
2024-08-20,0.005375069349443651
2024-08-21,-0.005017277639763007
2024-08-22,0.0006613631995657787
2024-08-23,0.00817836784176107
2024-08-26,-0.00557194520821791
2024-08-27,-0.0054383400806071736
2024-08-28,-0.04946151442775104
2024-08-29,-0.008193107280894063
2024-08-30,0.007821415277337485
2024-09-03,0.03540284147432615
2024-09-04,0.015074981386378639
2024-09-05,0.005475789726700819
2024-09-06,-0.0075914486402686165
2024-09-09,-0.0007482742638876827
2024-09-10,-0.010068195614693742
2024-09-11,-0.012440079360596323
2024-09-12,0.0041705411628707445
2024-09-13,0.023393790036082773
2024-09-16,0.001159508972817136
2024-09-17,-0.009678996445069976
2024-09-18,0.006432235989728419
2024-09-19,-0.009794178149127308
2024-09-20,-0.004694084678523169
2024-09-23,0.0020212857220018865
2024-09-24,-0.013027495760268737
2024-09-25,0.006897740343474679
2024-09-26,0.013785595616368607
2024-09-27,0.010678194839336852
2024-09-30,-0.00041274597457519047
2024-10-01,0.0009083901277282536
2024-10-02,-0.017160358157745415
2024-10-03,-0.015529231531516974
2024-10-04,0.0009379108386236013
2024-10-07,-0.0103074188026131
2024-10-08,0.0051643573626780626
2024-10-09,0.00368209472072234
2024-10-10,-0.001621050182212258
2024-10-11,-0.0017090508363535317
2024-10-14,0.011898591233925782
2024-10-15,0.019710721909304008
2024-10-16,0.008876758426077158
2024-10-17,-0.0029603102046777963
2024-10-18,0.003958756332097746
2024-10-21,-0.014786831195369277
2024-10-22,-0.018594212228511653
2024-10-23,0.0
2024-10-24,-0.005607450922700874
2024-10-25,-0.00828773173676367
2024-10-28,-0.005255522358062481
2024-10-29,-0.014463812320612335
2024-10-30,0.0011424678867404392
2024-10-31,-0.003599013686449326
2024-11-01,-0.005197826006122397
2024-11-04,0.006819013442227462
2024-11-05,0.02374883751542023
2024-11-06,-0.00661571391256266
2024-11-07,-0.0031136089291685654
2024-11-08,0.0016484072136584427
2024-11-11,-0.015591172819905852
2024-11-12,-0.014694232261583062
2024-11-13,-0.008573085444621653
2024-11-14,-0.0024319285148520775
2024-11-15,-0.02507520410870956
2024-11-18,0.03320238354957983
2024-11-19,0.013035248187560411
2024-11-20,0.0015190784767262766
2024-11-21,0.01614918193348247
2024-11-22,-0.0051804675904193465
2024-11-25,0.0028243371387761673
2024-11-26,0.05694423912934776
2024-11-27,-0.017403613961596398
2024-11-29,-0.0017796423974786313
2024-12-02,0.015196515379680031
2024-12-03,-0.01915032973696218
2024-12-04,-0.01577285370653636
2024-12-05,0.010654802586597123
2024-12-06,-0.0017999298066735392
2024-12-09,0.011763712847810082
2024-12-10,-0.024017659210087472
2024-12-11,-0.015217390127308383
2024-12-12,0.0023840908497370084
2024-12-13,8.81023440708617e-05
2024-12-16,-0.006606202475629153
2024-12-17,0.015782907010535974
2024-12-18,-0.037796698686881514
2024-12-19,-0.011430666281426749
2024-12-20,0.008442639647858075
2024-12-23,0.011921025965231369
2024-12-24,0.0029676149283230924
2024-12-26,-0.005469366620073246
