Date,MS
2018-05-07,0.019260636941029752
2018-05-08,0.01889676545766572
2018-05-09,0.0142373431822429
2018-05-10,0.01662382811466756
2018-05-11,0.002907103721563109
2018-05-14,0.00036217354985401684
2018-05-15,-0.006700618735317798
2018-05-16,0.0021878591840678308
2018-05-17,-0.0018191351137416545
2018-05-18,-0.017313797301134914
2018-05-21,0.00816030967491388
2018-05-22,0.009565861997916647
2018-05-23,-0.0096573660399909
2018-05-24,-0.006439778690082165
2018-05-25,-0.018333449832644955
2018-05-29,-0.05753634027841703
2018-05-30,0.020216141382482178
2018-05-31,-0.016283891514406013
2018-06-01,0.021340205698073156
2018-06-04,0.0066389824023491695
2018-06-05,-0.014936492586347994
2018-06-06,0.02225280582164979
2018-06-07,0.00443070513462307
2018-06-08,-0.004411160582779239
2018-06-11,-0.0025045181262181027
2018-06-12,-0.008883659555630197
2018-06-13,0.005456086170846586
2018-06-14,-0.005620291496448826
2018-06-15,-0.0029232518619315417
2018-06-18,-0.0076231458524831375
2018-06-19,-0.01674227729267752
2018-06-20,-0.0006009106750936022
2018-06-21,-0.0020045567786193264
2018-06-22,-0.018075819297616924
2018-06-25,-0.01963580722053926
2018-06-26,-0.0029212394199429337
2018-06-27,-0.012554859915526295
2018-06-28,0.0233100296343145
2018-06-29,-0.018430297619351554
2018-07-02,0.006751151094070762
2018-07-03,-0.014669084800190468
2018-07-05,-0.00680520801775919
2018-07-06,0.008350976802210308
2018-07-09,0.0280314729735065
2018-07-10,-0.006403811568706619
2018-07-11,-0.00727645091301421
2018-07-12,0.0056544685634725145
2018-07-13,0.0012495711820090794
2018-07-16,0.017054877798607482
2018-07-17,0.005725809869094656
2018-07-18,0.028060323012575328
2018-07-19,-0.01404272109234006
2018-07-20,0.00842532379975136
2018-07-23,0.009349444141280694
2018-07-24,0.004729969683036295
2018-07-25,0.0011769255983595794
2018-07-26,-0.0009796958158302393
2018-07-27,0.0011770668650608052
2018-07-30,0.0029556951331441983
2018-07-31,-0.006679986444981578
2018-08-01,-0.007515838643960326
2018-08-02,-0.007373406959681472
2018-08-03,0.002007523576003978
2018-08-06,0.0016028389801372445
2018-08-07,0.0028006209478035338
2018-08-08,-0.0001996401587228691
2018-08-09,-0.01356742516231646
2018-08-10,-0.021237612108056192
2018-08-13,-0.021492493053597683
2018-08-14,0.01077127017478885
2018-08-15,-0.008566577454672708
2018-08-16,0.017913347241397704
2018-08-17,0.0014496485044015461
2018-08-20,-0.0016542593963327912
2018-08-21,0.00517727240379573
2018-08-22,0.0012360095508858748
2018-08-23,-0.009670817598362191
2018-08-24,0.00020774013697133498
2018-08-27,0.0363526528418745
2018-08-28,0.0022042430355586617
2018-08-29,-0.0009997592997461613
2018-08-30,-0.01301308641632759
2018-08-31,-0.009533314151961014
2018-09-04,-0.00245743463518322
2018-09-05,0.00020516973537354488
2018-09-06,-0.016214953650827035
2018-09-07,0.006050290308893702
2018-09-10,-0.005806943070078896
2018-09-11,-0.0016684099405254171
2018-09-12,-0.007939841199236186
2018-09-13,0.005054613856691148
2018-09-14,0.009849256576379029
2018-09-17,-0.010583120789536937
2018-09-18,0.003565209722522722
2018-09-19,0.026123612773869098
2018-09-20,0.015885823231776675
2018-09-21,-0.00942255531088454
2018-09-24,-0.017203237850214492
2018-09-25,-0.005766091630153514
2018-09-26,-0.012013156424995564
2018-09-27,0.001467784298957664
2018-09-28,-0.0251205283857856
2018-10-01,0.0012885990064122055
2018-10-02,0.0
2018-10-03,0.010293503345641275
2018-10-04,0.0033965090895118344
2018-10-05,-0.011000415958651089
2018-10-08,0.005774955322269015
2018-10-09,-0.01829041614917548
2018-10-10,-0.0333617307572901
2018-10-11,-0.025324842099413547
2018-10-12,-0.001379641657373698
2018-10-15,0.0009208870734547236
2018-10-16,0.056820700679077074
2018-10-17,0.027209313040343686
2018-10-18,-0.02458147303032643
2018-10-19,0.008472824836851078
2018-10-22,-0.028220213694838514
2018-10-23,-0.013079620341766018
2018-10-24,-0.023135349609638922
2018-10-25,0.024373091177750883
2018-10-26,-0.013018758914928874
2018-10-29,-0.0004551104074261847
2018-10-30,0.019473328898500286
2018-10-31,0.02606737813811355
2018-11-01,0.005037386395539745
2018-11-02,0.0013072348865312833
2018-11-05,-0.0028292049513277684
2018-11-06,-0.002182666981789816
2018-11-07,0.019466600582266347
2018-11-08,-0.0038622305692385117
2018-11-09,-0.01507602599471991
2018-11-12,-0.034988122258170495
2018-11-13,0.012463391254853073
2018-11-14,-0.018576758790928904
2018-11-15,0.010262463324321791
2018-11-16,-0.0038376676720569547
2018-11-19,0.006345003042219188
2018-11-20,-0.029497998574876116
2018-11-21,0.014617375692072221
2018-11-23,-0.014863947446380199
2018-11-26,0.027855054514423827
2018-11-27,-0.005194272956157264
2018-11-28,0.028604155475661752
2018-11-29,-0.017656632660389193
2018-11-30,-0.0026956361031159615
2018-12-03,0.02297784462337127
2018-12-04,-0.05042932946822365
2018-12-06,-0.011827087196904174
2018-12-07,-0.030275024824105157
2018-12-10,-0.014762904624429751
2018-12-11,-0.0022104126536809376
2018-12-12,0.004677737604323884
2018-12-13,-0.005146173846074631
2018-12-14,-0.023645377685339364
2018-12-17,-0.0010092515711608296
2018-12-18,0.007323372496859548
2018-12-19,-0.014790728758353633
2018-12-20,-0.009923458869491975
2018-12-21,-0.03161170392423018
2018-12-24,-0.017780988499800032
2018-12-26,0.061874915559045895
2018-12-27,0.009160180027540932
2018-12-28,-0.007311939406960732
2018-12-31,0.007111784146535349
2019-01-02,0.018915894145147272
2019-01-03,-0.01782222943820022
2019-01-04,0.04082683015207533
2019-01-07,0.009927530489806102
2019-01-08,-0.006233499461206882
2019-01-09,0.006996400311884976
2019-01-10,-0.0019168369375117678
2019-01-11,0.0019205182578474478
2019-01-14,0.01772858244025266
2019-01-15,0.009416128400127732
2019-01-16,0.037547044082799186
2019-01-17,-0.04405509283321929
2019-01-18,0.027274722802061113
2019-01-22,-0.029297435923814175
2019-01-23,-0.006130283257062663
2019-01-24,-0.0023724896501402526
2019-01-25,0.022116547272034826
2019-01-28,-0.007678056064569505
2019-01-29,-0.0037512186356045696
2019-01-30,0.014221189785443178
2019-01-31,-0.011451291460317536
2019-02-01,-0.01134776434623308
2019-02-04,0.01530390769833101
2019-02-05,-0.00023539773129144237
2019-02-06,-0.0016489386866839206
2019-02-07,-0.021236643798763777
2019-02-08,-0.016152000208009443
2019-02-11,-0.014702764795063605
2019-02-12,0.023377463904205253
2019-02-13,0.0009721310751271695
2019-02-14,-0.011410572021779863
2019-02-15,0.03118861091166991
2019-02-19,0.0040485462410895234
2019-02-20,0.006167089317766328
2019-02-21,-0.010844203345251269
2019-02-22,-0.0040513308168039774
2019-02-25,0.009571653408764869
2019-02-26,0.005214206009014122
2019-02-27,0.003537322202150195
2019-02-28,-0.013627868517606223
2019-03-01,0.012386842545597077
2019-03-04,-0.011764714890468597
2019-03-05,-0.002381087049474262
2019-03-06,-0.006682889869174757
2019-03-07,-0.010811608992241983
2019-03-08,0.004614842609352632
2019-03-11,0.01184687764524539
2019-03-12,0.004301475885108319
2019-03-13,0.009040832068905713
2019-03-14,0.006602307206622582
2019-03-15,0.014992130525361524
2019-03-18,0.01615471412157743
2019-03-19,-0.0018168773845327335
2019-03-20,-0.020932649896810762
2019-03-21,0.002323875416077481
2019-03-22,-0.032691859963783765
2019-03-25,-0.011265505112489027
2019-03-26,0.015272847512249887
2019-03-27,-0.012177982724954073
2019-03-28,0.013536563453301342
2019-03-29,0.0064391803022594285
2019-04-01,0.031516547032684805
2019-04-02,0.0039054248336278796
2019-04-03,0.015560501780226055
2019-04-04,0.012393150440848322
2019-04-05,-0.0006675776017575075
2019-04-08,0.0017816722580334954
2019-04-09,-0.016007565461394924
2019-04-10,0.00429329118503019
2019-04-11,0.007873938338194941
2019-04-12,0.04218762808931986
2019-04-15,-0.013065017421915015
2019-04-16,0.020399169989854915
2019-04-17,0.026371889968804796
2019-04-18,-0.014711827827929236
2019-04-22,-0.005468120165289192
2019-04-23,0.0012686228526308518
2019-04-24,0.0006341459152177098
2019-04-25,-0.0018999565533587282
2019-04-26,0.012687801402376353
2019-04-29,0.01828100219055173
2019-04-30,-0.004333337527869796
2019-05-01,-0.014093321001342307
2019-05-02,0.005045068632356209
2019-05-03,0.005229229808020541
2019-05-06,-0.007282626624828481
2019-05-07,-0.020959983593301312
2019-05-08,-0.0038538130407154148
2019-05-09,-0.0017191122490446409
2019-05-10,-0.0023681358769551686
2019-05-13,-0.0466119153622101
2019-05-14,-0.003847910548706035
2019-05-15,-0.0024994297529656873
2019-05-16,0.008656325392554232
2019-05-17,-0.009033678695122282
2019-05-20,-0.00022772177263341575
2019-05-21,0.011853074944162323
2019-05-22,-0.020274580776223572
2019-05-23,-0.017935705434928617
2019-05-24,0.0058536524160512915
2019-05-28,-0.018389368818208185
2019-05-29,0.0004744596954651126
2019-05-30,-0.008532829994145175
2019-05-31,-0.027253082990656097
2019-06-03,0.000982866090654344
2019-06-04,0.04296579702017933
2019-06-05,-0.0011766775975158295
2019-06-06,0.008955789073011866
2019-06-07,-0.002569598601116274
2019-06-10,0.013817367836542305
2019-06-11,0.008777874995504531
2019-06-12,-0.02404386175186768
2019-06-13,0.007742837173769557
2019-06-14,-0.003026851000433317
2019-06-17,-0.0072397394319547725
2019-06-18,0.01952493377708353
2019-06-19,-0.004614700292841056
2019-06-20,0.007417879670790439
2019-06-21,0.002761302184061787
2019-06-24,-0.01170276763808109
2019-06-25,-0.00951926167881767
2019-06-26,0.007735034460472967
2019-06-27,0.011631378189202124
2019-06-28,0.007357540857965583
2019-07-01,0.0031957300844993597
2019-07-02,-0.002730411301312796
2019-07-03,0.003650656345555614
2019-07-05,0.005000921526383761
2019-07-08,-0.016285496190385107
2019-07-09,0.00666771829022994
2019-07-10,-0.010735180760141794
2019-07-11,0.020087572866277936
2019-07-12,0.01561802677967572
2019-07-15,-0.009806199758605527
2019-07-16,0.0
2019-07-17,-0.014854918456877697
2019-07-18,0.015078914502226537
2019-07-19,-0.0009002350717776109
2019-07-22,0.0024781372966322657
2019-07-23,0.013482905312997229
2019-07-24,0.008869228205264257
2019-07-25,-0.013846031070440468
2019-07-26,0.019389084411153945
2019-07-29,-0.011150126037086538
2019-07-30,-0.004679155308898619
2019-07-31,-0.0024624303888292065
2019-08-01,-0.03657962762096478
2019-08-02,-0.01886802324718484
2019-08-05,-0.03869899513079256
2019-08-06,0.018029267842043284
2019-08-07,-0.016011724798195015
2019-08-08,0.01750494618026943
2019-08-09,0.0055729507404647105
2019-08-12,-0.027469750270177618
2019-08-13,0.008176510219871203
2019-08-14,-0.033423258875044826
2019-08-15,-0.005848657294859949
2019-08-16,0.0214840152750313
2019-08-19,0.01076599422241964
2019-08-20,-0.011641920998719857
2019-08-21,0.0010022671641698455
2019-08-22,0.008262146519162794
2019-08-23,-0.02334211878504422
2019-08-26,0.021102998886469493
2019-08-27,-0.009212896274161109
2019-08-28,0.014827771407005308
2019-08-29,0.022535879600066977
2019-08-30,0.004843745090892693
2019-09-03,-0.012050769832649522
2019-09-04,0.013173712962911255
2019-09-05,0.02263414957201282
2019-09-06,-0.006828343323714292
2019-09-09,0.022048441757389625
2019-09-10,0.010902299211124955
2019-09-11,0.008260702229637484
2019-09-12,0.008648184213063015
2019-09-13,0.018953106864419533
2019-09-16,-0.009078901985049903
2019-09-17,-0.012067034619611672
2019-09-18,0.0033929192989536894
2019-09-19,-0.007664597890716496
2019-09-20,-0.00795101721869973
2019-09-23,-0.002518817125857109
2019-09-24,-0.023415981440218392
2019-09-25,0.011753647530442057
2019-09-26,-0.009758278049417979
2019-09-27,0.00516184974331102
2019-09-30,-0.003968058222726389
2019-10-01,-0.030232329542372094
2019-10-02,-0.027791126433817315
2019-10-03,0.0004972509905138978
2019-10-04,0.013167641085773507
2019-10-07,-0.0024522730736908915
2019-10-08,-0.021140311141460533
2019-10-09,0.015569808578797417
2019-10-10,0.015084111835960368
2019-10-11,0.02143741631200058
2019-10-14,0.007631807722481065
2019-10-15,0.006626941903917771
2019-10-16,0.006113601410476344
2019-10-17,0.015190166864083698
2019-10-18,0.005064517888899944
2019-10-21,0.030233566797588596
2019-10-22,0.008892865233871117
2019-10-23,0.011679101680913906
2019-10-24,-0.0032671835663522497
2019-10-25,0.013330352155623837
2019-10-28,0.010136022169094705
2019-10-29,-0.00021344190783600947
2019-10-30,-0.0047332356048165325
2019-10-31,-0.00453966929200611
2019-11-01,0.027795959568615247
2019-11-04,0.03169237444896278
2019-11-05,-0.001638376929744667
2019-11-06,-0.0038975308327428015
2019-11-07,0.0020594521225867357
2019-11-08,0.010069836883957795
2019-11-11,-0.0012208750848267114
2019-11-12,-0.00162969968260529
2019-11-13,-0.01265051103151893
2019-11-14,0.004546693492891718
2019-11-15,0.007817136657344737
2019-11-18,0.0008164202345544158
2019-11-19,0.0061188527290323425
2019-11-20,-0.004662314029921233
2019-11-21,-0.005295536410160229
2019-11-22,0.008394776972399098
2019-11-25,0.014415948583661686
2019-11-26,-0.011008623398895745
2019-11-27,0.007488454014769053
2019-11-29,-0.006026572340940284
2019-12-02,-0.008083996249162562
2019-12-03,-0.019763484122070296
2019-12-04,0.015173360523729196
2019-12-05,0.00470927649125219
2019-12-06,0.014876698639437969
2019-12-09,-0.004015888142390622
2019-12-10,0.00141104931508651
2019-12-11,-0.004429066466590914
2019-12-12,0.02507579921548242
2019-12-13,-0.008877257785854575
2019-12-16,0.009553917478364982
2019-12-17,0.0035488924680109335
2019-12-18,-0.004715063568889288
2019-12-19,0.003947803992492727
2019-12-20,-0.0033425007219050062
2019-12-23,0.0005918471041901352
2019-12-24,-0.0005914970283867893
2019-12-26,0.008285500437063886
2019-12-27,-0.0003912334160872666
2019-12-30,-0.002544235138977391
2019-12-31,0.0031391681512413783
2020-01-02,0.017997224788154575
2020-01-03,-0.01614147227418783
2020-01-06,-0.003515710598475885
2020-01-07,-0.001959885221245572
2020-01-08,0.01276516394292182
2020-01-09,0.009501437650790923
2020-01-10,0.0028813613239335734
2020-01-13,0.010917453721753567
2020-01-14,0.0015158488309516827
2020-01-15,0.0015133823695729909
2020-01-16,0.06611238346332304
2020-01-17,0.01895832782489415
2020-01-21,-0.027647327337210315
2020-01-22,-0.0010730688361169083
2020-01-23,-0.005907363316730918
2020-01-24,-0.017648380825253218
2020-01-27,-0.02639769463986752
2020-01-28,0.017134238202173302
2020-01-29,-0.006294034172619312
2020-01-30,0.009188057948688044
2020-01-31,-0.028985766502376498
2020-02-03,0.006506225777555219
2020-02-04,0.026996307404791642
2020-02-05,0.017956309270568127
2020-02-06,0.0003635592176152169
2020-02-07,0.00036342709034675735
2020-02-10,0.0058151850763679125
2020-02-11,0.0077686655683018024
2020-02-12,0.007171365814612418
2020-02-13,-0.0044501192966026615
2020-02-14,-0.0016093689615327422
2020-02-18,-0.005730507338585156
2020-02-19,0.014229078913882143
2020-02-20,-0.045462692919323366
2020-02-21,-0.024744071287924663
2020-02-24,-0.05227014574402156
2020-02-25,-0.03321289910045988
2020-02-26,-0.016447650746996834
2020-02-27,-0.03873826299895622
2020-02-28,-0.008368387419150025
2020-03-02,0.03220077114660569
2020-03-03,-0.04475040702698463
2020-03-04,0.018919000636164585
2020-03-05,-0.05857683397428792
2020-03-06,-0.01760968202980806
2020-03-09,-0.10372838289818243
2020-03-10,0.053333183870771794
2020-03-11,-0.06658193026211068
2020-03-12,-0.15080027134927854
2020-03-13,0.19770036803437363
2020-03-16,-0.15600004194594475
2020-03-17,0.0676146177580057
2020-03-18,-0.08996759792939768
2020-03-19,0.0055287779045265495
2020-03-20,-0.040426988476100156
2020-03-23,-0.06268957265467678
2020-03-24,0.19453451017902168
2020-03-25,0.023178450667181494
2020-03-26,0.05060314375993458
2020-03-27,-0.047605639578972014
2020-03-30,0.024404545581105497
2020-03-31,-0.024110260367900427
2020-04-01,-0.06999995945260484
2020-04-02,0.0721065310750777
2020-04-03,-0.0014752118016944094
2020-04-06,0.09335339508892915
2020-04-07,-0.0018916735100247273
2020-04-08,0.06578232680114127
2020-04-09,0.0434342639956693
2020-04-13,-0.03651403951092935
2020-04-14,0.007074005143796747
2020-04-15,-0.036628065667775433
2020-04-16,-0.0010416095286143179
2020-04-17,0.019030108086140363
2020-04-20,-0.01867472603128595
2020-04-21,-0.036756993949443206
2020-04-22,0.0232746397335295
2020-04-23,-0.008992254789956688
2020-04-24,0.013343878074102644
2020-04-27,0.03529104775573089
2020-04-28,0.020859664760685348
2020-04-29,0.025389927851731997
2020-04-30,-0.03334163402138235
2020-05-01,-0.026122221803036583
2020-05-04,-0.008072923868175153
2020-05-05,-0.002887990753159708
2020-05-06,-0.017904115075594196
2020-05-07,0.04048247451980691
2020-05-08,0.032723730300907805
2020-05-11,-0.006237645611580356
2020-05-12,-0.03540056955443027
2020-05-13,-0.03721995424920832
2020-05-14,0.022168138835327422
2020-05-15,-0.013752914443493136
2020-05-18,0.08018220442846635
2020-05-19,-0.023584963377538015
2020-05-20,0.04398703868492082
2020-05-21,-0.018509649197183342
2020-05-22,-0.004218559705911562
2020-05-26,0.08871171867943217
2020-05-27,0.07255694427166826
2020-05-28,-0.052496904876736306
2020-05-29,-0.00450443040944648
2020-06-01,0.01131203027678751
2020-06-02,0.019686940330336578
2020-06-03,0.0291793378206322
2020-06-04,0.037944915466717966
2020-06-05,0.01725216349120262
2020-06-08,0.012517677530898164
2020-06-09,0.004984962914538427
2020-06-10,-0.03392865651961474
2020-06-11,-0.08461682088701095
2020-06-12,0.03836660736746955
2020-06-15,0.024200644015746064
2020-06-16,0.0244723769667321
2020-06-17,-0.016474195219361
2020-06-18,-0.0037690254871495243
2020-06-19,-0.013661354247388124
2020-06-22,0.009588974917720039
2020-06-23,0.010763876641067593
2020-06-24,-0.019628349409375634
2020-06-25,0.039190542285172825
2020-06-26,-0.03566290747405054
2020-06-29,0.004038362443362642
2020-06-30,0.02243835527307314
2020-07-01,-0.014285463816525179
2020-07-02,0.003780524244114014
2020-07-06,0.021552518642040663
2020-07-07,-0.02724273079300843
2020-07-08,0.02990105096786566
2020-07-09,-0.028624174633857913
2020-07-10,0.04820042601212782
2020-07-13,0.008433813529928669
2020-07-14,0.005575430242080737
2020-07-15,0.016831940734505002
2020-07-16,0.02512154156155555
2020-07-17,-0.004369365397193237
2020-07-20,-0.010494094453689429
2020-07-21,0.01002686554397858
2020-07-22,-0.026345897504088667
2020-07-23,-0.008627468137995198
2020-07-24,-0.007515753270179948
2020-07-27,0.022718092004575974
2020-07-28,-0.020654484142533125
2020-07-29,0.006565891774177102
2020-07-30,-0.025676868101224826
2020-07-31,-0.0014300584431398145
2020-08-03,0.011865764690856873
2020-08-04,-0.0040437890471604065
2020-08-05,0.010353353417732025
2020-08-06,-0.00642954809885965
2020-08-07,0.018200235069310455
2020-08-10,0.004567948465403759
2020-08-11,0.023724953533266424
2020-08-12,0.01158747645433178
2020-08-13,-0.003818446503054851
2020-08-14,0.002299679206348104
2020-08-17,-0.019502679171309434
2020-08-18,-0.007020466671699421
2020-08-19,0.008837452840790183
2020-08-20,-0.011096063470917517
2020-08-21,0.005905465084389938
2020-08-24,0.024853332432380082
2020-08-25,-0.006110087613352855
2020-08-26,-0.006532428763408649
2020-08-27,0.017404790165856943
2020-08-28,0.005322116792747522
2020-08-31,-0.011911495280705675
2020-09-01,0.006123459237220352
2020-09-02,0.012742419638020586
2020-09-03,-0.009389817691088043
2020-09-04,-0.0007582484082182539
2020-09-08,-0.048188053906963235
2020-09-09,0.017739394779537454
2020-09-10,-0.015080158028504265
2020-09-11,0.001193141308808432
2020-09-14,0.015888885265566977
2020-09-15,-0.014858497439187546
2020-09-16,0.015082602246036414
2020-09-17,-0.01759568522123023
2020-09-18,-0.003382948853929091
2020-09-21,-0.034344768173014795
2020-09-22,-0.015095384720134719
2020-09-23,-0.02540401313753271
2020-09-24,0.004093033206960639
2020-09-25,0.009225435536843074
2020-09-28,0.028486341550808536
2020-09-29,-0.023563377650766215
2020-09-30,0.02349706300841148
2020-10-01,-0.022543954568453484
2020-10-02,0.015023150525918183
2020-10-05,0.01313318684939313
2020-10-06,-0.01769537502624219
2020-10-07,0.02031845421038181
2020-10-08,0.005953588065857662
2020-10-09,-0.0034695200389822656
2020-10-12,0.03911543843850995
2020-10-13,-0.005912447095038242
2020-10-14,0.004163443106403486
2020-10-15,0.013425451941253552
2020-10-16,0.010130352151574984
2020-10-19,-0.017357794637976265
2020-10-20,0.010206084053648645
2020-10-21,-0.021177131478257394
2020-10-22,0.027589999829540357
2020-10-23,0.0019317198279973358
2020-10-26,-0.029882514517870273
2020-10-27,-0.03437992175854654
2020-10-28,-0.020991769079276468
2020-10-29,0.01905963916114506
2020-10-30,0.0006232460305468646
2020-11-02,0.02554533542775017
2020-11-03,0.03645203246592987
2020-11-04,0.004884628273315927
2020-11-05,0.014971782392793731
2020-11-06,-0.009578617977438753
2020-11-09,0.08355913948271598
2020-11-10,-0.00481977411477752
2020-11-11,0.01058307783442558
2020-11-12,-0.01402205789026123
2020-11-13,0.019081866652905788
2020-11-16,0.026497289288349046
2020-11-17,0.01204611855229798
2020-11-18,0.0
2020-11-19,-0.0030607209085623532
2020-11-20,-0.013986049809538659
2020-11-23,0.04255337843371909
2020-11-24,0.05525104487677113
2020-11-25,-0.0018867569427454267
2020-11-27,0.005671179308472052
2020-11-30,-0.03148498822096846
2020-12-01,0.023451312229807453
2020-12-02,0.011694256565045524
2020-12-03,0.0006246548668022989
2020-12-04,0.014673604046703925
2020-12-07,-0.011384469821033583
2020-12-08,-0.005446657610669869
2020-12-09,0.007197416745032603
2020-12-10,0.001087648658811391
2020-12-11,-0.017380455562157726
2020-12-14,-0.022741548693181124
2020-12-15,0.03345177816426648
2020-12-16,0.004378406849192329
2020-12-17,0.006850320662013187
2020-12-18,-0.00757685449450618
2020-12-21,0.056871186632208026
2020-12-22,-0.017543789962636613
2020-12-23,0.023559376416935285
2020-12-24,-0.0017593044372430366
2020-12-28,-0.0005874467253412785
2020-12-29,-0.004996297092000224
2020-12-30,0.0019198513121441163
2020-12-31,0.010171125387258062
2021-01-04,-0.002918439223781877
2021-01-05,0.016976505287195964
2021-01-06,0.0602963839826951
2021-01-07,0.01710107390435156
2021-01-08,0.004136682018665017
2021-01-11,0.010763797502413075
2021-01-12,-0.003418173869848773
2021-01-13,-0.0031664002166716942
2021-01-14,0.012043651573054204
2021-01-15,-0.016084780943209864
2021-01-19,-0.0033226378833082215
2021-01-20,-0.002000346564960509
2021-01-21,-0.0018708581443352967
2021-01-22,-0.0076303795157114385
2021-01-25,-0.02360720876430611
2021-01-26,-0.01616450460544061
2021-01-27,-0.039180077222472076
2021-01-28,0.018363484024709553
2021-01-29,-0.03274635119784164
2021-02-01,0.009246474006395777
2021-02-02,0.04847043602307388
2021-02-03,-0.0049329322013690335
2021-02-04,0.02393745478120457
2021-02-05,0.012865120268386265
2021-02-08,0.013794040506865723
2021-02-09,0.00013461673478998293
2021-02-10,0.0012122162034950978
2021-02-11,-0.008206545656451514
2021-02-12,0.01207241793666447
2021-02-16,0.019300693238043065
2021-02-17,-0.007889717758151615
2021-02-18,-0.008217107574406413
2021-02-19,0.015635261939906497
2021-02-22,0.01842095342544825
2021-02-23,0.0012921693741096973
2021-02-24,0.03070963425386486
2021-02-25,-0.0181522202299661
2021-02-26,-0.01989042248994688
2021-03-01,0.029790695573932213
2021-03-02,0.02059118099084989
2021-03-03,0.0157196665805468
2021-03-04,-0.01157657652833366
2021-03-05,-0.0029590299660701147
2021-03-08,0.0028440307250952035
2021-03-09,-0.0030827168784574033
2021-03-10,0.027705672033508044
2021-03-11,0.0019254671590125394
2021-03-12,0.01309301324154788
2021-03-15,-0.005690895182511757
2021-03-16,-0.015740922394849477
2021-03-17,0.01599266164062163
2021-03-18,0.0009538936719812874
2021-03-19,-0.011913354830455192
2021-03-22,-0.012297953823678265
2021-03-23,-0.03417971201568215
2021-03-24,0.0026538982156945057
2021-03-25,0.010084531121593354
2021-03-26,-0.0018717796911136286
2021-03-29,-0.02625658483197557
2021-03-30,0.015536850197026109
2021-03-31,-0.018080621229036864
2021-04-01,0.007210901351918153
2021-04-05,-0.0028124083939228273
2021-04-06,0.01397415486125908
2021-04-07,-0.0006323900376400404
2021-04-08,0.014676151737109677
2021-04-09,0.006483814790479325
2021-04-12,-0.006689523618729543
2021-04-13,-0.008107116578041196
2021-04-14,0.015843180920066757
2021-04-15,0.0003712758869203192
2021-04-16,-0.02759231747411217
2021-04-19,0.01832314244056721
2021-04-20,-0.034237304924397804
2021-04-21,0.025359152704244492
2021-04-22,-0.01211380623477043
2021-04-23,0.03397636908713597
2021-04-26,0.007041602878524733
2021-04-27,0.005397658912201342
2021-04-28,0.009394628102496805
2021-04-29,0.01529505861186542
2021-04-30,-0.013032071145281487
2021-05-03,-0.0010903451395573027
2021-05-04,0.0021825399352275454
2021-05-05,0.022628650652176452
2021-05-06,0.027452383859301932
2021-05-07,0.01001959512018824
2021-05-10,-0.014025266854873042
2021-05-11,-0.01792541434227468
2021-05-12,-0.01460168819749863
2021-05-13,0.01410125482186353
2021-05-14,0.029342305411606873
2021-05-17,0.00847166318932202
2021-05-18,-0.012714099270274004
2021-05-19,-0.010578339088264
2021-05-20,0.004880740636704184
2021-05-21,0.021626156798290053
2021-05-24,0.015281935472750252
2021-05-25,-0.009254181813356355
2021-05-26,0.005514081841702767
2021-05-27,0.010632323226387186
2021-05-28,0.0071983310532561795
2021-06-01,0.012754315819110129
2021-06-02,0.007056784723126208
2021-06-03,0.006360321616262876
2021-06-04,0.006534713055738939
2021-06-07,-0.007982147023471664
2021-06-08,-0.00450591706754111
2021-06-09,-0.0012932320729098779
2021-06-10,-0.010682791302064953
2021-06-11,0.004035391938456145
2021-06-14,-0.014448487227015971
2021-06-15,-0.00022071394594769256
2021-06-16,0.004410429067882582
2021-06-17,-0.035016778931276304
2021-06-18,-0.043453512023178265
2021-06-21,0.02200075306267335
2021-06-22,-0.002792825617337069
2021-06-23,0.0019837152763027
2021-06-24,0.014090982191284684
2021-06-25,0.015158347507769676
2021-06-28,-0.00791842045004898
2021-06-29,0.033523292604301425
2021-06-30,0.011584386037291727
2021-07-01,0.0035990535256609224
2021-07-02,0.00010860771284049164
2021-07-06,-0.019776343758002635
2021-07-07,-0.001995230925642799
2021-07-08,-0.026546649321366633
2021-07-09,0.0306938578732614
2021-07-12,0.026790495257849933
2021-07-13,0.004959559160361282
2021-07-14,-0.008046468255592631
2021-07-15,0.001838870357368183
2021-07-16,-0.014898045369645119
2021-07-19,-0.020822064425544684
2021-07-20,0.03324018762347203
2021-07-21,0.03639522518609484
2021-07-22,-0.001149716924509936
2021-07-23,-0.010672716663876813
2021-07-26,0.02104691927178104
2021-07-27,-0.000621317612142458
2021-07-28,-0.004249791442564321
2021-07-29,0.009541807934256408
2021-07-30,-0.003115831212560094
2021-08-02,0.0026047472348829093
2021-08-03,0.0038451045177607668
2021-08-04,-0.0032092925499715985
2021-08-05,0.015993376873987053
2021-08-06,0.01942144342186536
2021-08-09,0.010127396935455835
2021-08-10,0.012904486550834093
2021-08-11,0.018032089021706277
2021-08-12,0.007604929061836518
2021-08-13,-0.006974414971756326
2021-08-16,-0.0021165732626220457
2021-08-17,-0.00819494243446195
2021-08-18,-0.015650888620874492
2021-08-19,-0.0151096458057699
2021-08-20,0.009325188069153167
2021-08-23,0.014901692929325305
2021-08-24,0.00910320655299568
2021-08-25,0.009700319644438737
2021-08-26,-0.002401969650167368
2021-08-27,0.015504694444858025
2021-08-30,-0.012896977745848526
2021-08-31,0.003266391612945174
2021-09-01,-0.001149198377146221
2021-09-02,0.0049852836811061785
2021-09-03,-0.005532794832942112
2021-09-07,-0.0006715926236979808
