Date,FIS
2021-09-02,-0.018794920192355957
2021-09-03,-0.011587645005724179
2021-09-07,0.0027116356774037342
2021-09-08,0.0339614850960146
2021-09-09,-0.019905687884465006
2021-09-10,-0.025505783078892286
2021-09-13,0.006785544667582855
2021-09-14,-0.009708733308904538
2021-09-15,0.013612046587455184
2021-09-16,0.0023981990703547673
2021-09-17,-0.01331738048151132
2021-09-20,-0.004930049442273043
2021-09-21,-0.014132633357568647
2021-09-22,0.005684595256129521
2021-09-23,0.0019661812984488325
2021-09-24,-0.0022892630224500277
2021-09-27,0.018765892922186556
2021-09-28,-0.016730982918201187
2021-09-29,0.008998697573115111
2021-09-30,-0.013458801894977834
2021-10-01,0.013067116322125205
2021-10-04,-0.018171544919129534
2021-10-05,-0.005701033916320375
2021-10-06,0.0064817437178952275
2021-10-07,0.0014859949835082098
2021-10-08,-0.010469996326679554
2021-10-11,-0.034657866356812006
2021-10-12,0.0018985799976973805
2021-10-13,0.005943487435048134
2021-10-14,0.041959463587028845
2021-10-15,0.025640974592782362
2021-10-18,-0.014182683442047761
2021-10-19,0.008290726907572932
2021-10-20,0.004594910198411073
2021-10-21,-0.001524698220890519
2021-10-22,0.004902382016292561
2021-10-25,-0.020793472219253095
2021-10-26,-0.0003264564837259787
2021-10-27,-0.06691192453492056
2021-10-28,-0.020225756392309613
2021-10-29,-0.010366506537462405
2021-11-01,0.029438306073686915
2021-11-02,-0.0423684065516956
2021-11-03,0.016030127871441202
2021-11-04,0.007482721463943687
2021-11-05,0.01709182502618911
2021-11-08,0.009501900255109108
2021-11-09,0.006362364355383621
2021-11-10,0.025287911285300613
2021-11-11,0.008615590560437036
2021-11-12,-0.021354955568048117
2021-11-15,-0.010183134294622698
2021-11-16,-0.004841427173493118
2021-11-17,-0.040569783070442234
2021-11-18,-0.012948171386391372
2021-11-19,0.00853139889975818
2021-11-22,-0.018737773068918995
2021-11-23,0.00723045536529332
2021-11-24,0.011043469530307215
2021-11-26,-0.016839538882048477
2021-11-29,-0.024257142227376516
2021-11-30,-0.008444696357995385
2021-12-01,-0.02047837771727401
2021-12-02,0.032923059345824957
2021-12-03,-0.022983203163207566
2021-12-06,0.03610839513454778
2021-12-07,-0.0007474645366047916
2021-12-08,0.012903232357299288
2021-12-09,-0.03083186410649008
2021-12-10,-0.0009558866353777118
2021-12-13,0.002392401274821765
2021-12-14,0.019856811230987814
2021-12-15,-9.364004160361539e-05
2021-12-16,0.015446522127024798
2021-12-17,-0.004517301103637572
2021-12-20,-0.03083917231939093
2021-12-21,0.050167383133012944
2021-12-22,0.0009098638786084745
2021-12-23,-0.008636341179547702
2021-12-27,-0.005593698242360001
2021-12-28,0.007838313938241637
2021-12-29,-0.0003659769379701361
2021-12-30,0.006773356844876455
2021-12-31,-0.007636906666150134
2022-01-03,0.04333467986727424
2022-01-04,0.005532285428540007
2022-01-05,0.01764042026874235
2022-01-06,0.001029859203534711
2022-01-07,0.008486741254881691
2022-01-10,-0.01079567751259669
2022-01-11,0.010140111124564255
2022-01-12,-0.00034033128174060234
2022-01-13,-0.0005956939774637293
2022-01-14,0.005109113257467213
2022-01-18,-0.029989809883433027
2022-01-19,-0.01048037886334452
2022-01-20,-0.0008827068638997959
2022-01-21,-0.012544158713239884
2022-01-24,8.956780074043103e-05
2022-01-25,-0.014223105395630542
2022-01-26,-0.010980175011265914
2022-01-27,0.0022937666039219984
2022-01-28,0.07469804508102484
2022-01-31,0.021465074487202696
2022-02-01,0.014926527036876136
2022-02-02,-0.013145836601290206
2022-02-03,-0.038964453972910484
2022-02-04,-0.014467683926856933
2022-02-07,0.0029889364870017143
2022-02-08,-0.023137678582213272
2022-02-09,0.03167057376561999
2022-02-10,-0.01130530928456952
2022-02-11,-0.015568785916529548
2022-02-14,-0.003752531884511745
2022-02-15,-0.07757851955171113
2022-02-16,-0.023529467931439285
2022-02-17,-0.02847742782983087
2022-02-18,-0.019780984454270234
2022-02-22,-0.0024045784886945754
2022-02-23,-0.03312007804473649
2022-02-24,0.03826541912268655
2022-02-25,0.012111149072888905
2022-02-28,-0.01763971347956972
2022-03-01,-0.016381376661373293
2022-03-02,0.016867609253813587
2022-03-03,-0.027086836146083093
2022-03-04,-0.02374000232241491
2022-03-07,-0.03713929025371787
2022-03-08,-0.009872751122826373
2022-03-09,0.06643503439409248
2022-03-10,-0.012020659323477956
2022-03-11,-0.011835112874080678
2022-03-14,-0.0031337427813767915
2022-03-15,0.039748107131169386
2022-03-16,0.030021646688031645
2022-03-17,-0.0018870692611192563
2022-03-18,0.006512600072083874
2022-03-21,-0.008870787114935053
2022-03-22,0.020638043776014747
2022-03-23,-0.015475049183579448
2022-03-24,0.010269411539118867
2022-03-25,0.01078706785126915
2022-03-28,0.002052431833493129
2022-03-29,0.04444441052776971
2022-03-30,-0.00951081320002023
2022-03-31,-0.005939289791655589
2022-04-01,0.029376605870934602
2022-04-04,-0.001064204892523013
2022-04-05,0.002905184701461394
2022-04-06,-0.019312353351616407
2022-04-07,-0.00029545479003634245
2022-04-08,0.0049247232065470214
2022-04-11,-0.0010781004008894035
2022-04-12,0.00019619288319461248
2022-04-13,-0.004316127790326751
2022-04-14,0.00935939538238939
2022-04-18,0.00029304979001598674
2022-04-19,0.023516779174190816
2022-04-20,-0.018018922615822386
2022-04-21,0.0
2022-04-22,-0.02941770864885407
2022-04-25,-0.007502110147068031
2022-04-26,-0.03981065529610395
2022-04-27,0.03747269724297353
2022-04-28,0.050080876537644814
2022-04-29,-0.044705681130751906
2022-05-02,-0.016641321712233315
2022-05-03,0.02184604739300111
2022-05-04,0.04687335604802301
2022-05-05,-0.03547460667852842
2022-05-06,-0.023161028921080073
2022-05-09,-0.037956477691176826
2022-05-10,0.002115343822850946
2022-05-11,-0.01361605396885468
2022-05-12,0.0053504416570873126
2022-05-13,0.02714188077726254
2022-05-16,-0.0020723797926625043
2022-05-17,0.02076829636120836
2022-05-18,-0.015971548783531464
2022-05-19,0.004548685875748193
2022-05-20,0.02583115442837136
2022-05-23,0.020365103440714183
2022-05-24,-0.011798077019356423
2022-05-25,0.008755234358215347
2022-05-26,0.027714869308267165
2022-05-27,0.00921294707430409
2022-05-31,-0.006275991343101861
2022-06-01,-0.012248954394269651
2022-06-02,0.02877352508410458
2022-06-03,-0.022318559946217675
2022-06-06,0.014255448195339415
2022-06-07,-0.006932634958782491
2022-06-08,-0.007745915966479666
2022-06-09,-0.03436928217675417
2022-06-10,-0.01945063478656317
2022-06-13,-0.029038883415490546
2022-06-14,0.0030540990251637368
2022-06-15,0.002309690054495883
2022-06-16,-0.04996345007466685
2022-06-17,0.012568893821204963
2022-06-21,0.012304014043678313
2022-06-22,-0.009680414232008605
2022-06-23,0.009340763522079909
2022-06-24,0.061336496779272
2022-06-27,-0.019162687880692975
2022-06-28,-0.025532367368566122
2022-06-29,0.00318242310594119
2022-06-30,-0.03066501824406387
2022-07-01,0.020835556827936363
2022-07-05,0.015174195412245739
2022-07-06,-0.0018947115440927087
2022-07-07,-0.0101245426887705
2022-07-08,0.005540219478364472
2022-07-11,-0.004344160417181886
2022-07-12,0.00021287977923667434
2022-07-13,-0.004362185865265489
2022-07-14,-0.015067355970435514
2022-07-15,0.033091143614914165
2022-07-18,-0.01113209077514854
2022-07-19,0.031223263182460048
2022-07-20,0.0026777201460306266
2022-07-21,0.015920384616133543
2022-07-22,0.0011121535061835441
2022-07-25,-0.009695185944331941
2022-07-26,-0.009891893050483658
2022-07-27,0.013801717601789054
2022-07-28,0.02539862564652573
2022-07-29,0.012186883789862657
2022-08-01,0.011060922856973354
2022-08-02,-0.010649609756630873
2022-08-03,0.018984225222560713
2022-08-04,-0.07260146099430786
2022-08-05,0.008284224876163426
2022-08-08,0.007291609527698695
2022-08-09,-0.0007137309463755015
2022-08-10,0.019079721896040347
2022-08-11,0.006307732617033102
2022-08-12,0.016017944834869402
2022-08-15,0.006561073701562892
2022-08-16,0.007004559502912233
2022-08-17,-0.018452281890043443
2022-08-18,-0.012795276389035548
2022-08-19,-0.001994037036248786
2022-08-22,-0.02627375187286174
2022-08-23,-0.01959564443892714
2022-08-24,-0.0055464572289087855
2022-08-25,0.011996284629828713
2022-08-26,-0.03202675622891993
2022-08-29,-0.0001072247524666059
2022-08-30,-0.0029006918819147742
2022-08-31,-0.015515539606961504
2022-09-01,-0.008099060382342094
2022-09-02,-0.007282290455100204
2022-09-06,-0.006335391139906887
2022-09-07,0.01677836013435674
2022-09-08,-0.01221108968751039
2022-09-09,0.018821667779851614
2022-09-12,0.017162182434797613
2022-09-13,-0.04040850431780585
2022-09-14,-0.024974882313345437
2022-09-15,-0.010393610346689397
2022-09-16,-0.016687986580269598
2022-09-19,-0.022193207296778095
2022-09-20,-0.00801084324498158
2022-09-21,-0.015661282107298446
2022-09-22,0.0007460145895223924
2022-09-23,-0.00273297435382569
2022-09-26,-0.03362786173767063
2022-09-27,-0.010181822561770137
2022-09-28,0.006510717855905845
2022-09-29,-0.009443922250777614
2022-09-30,-0.013059905633611257
2022-10-03,0.010189073624721878
2022-10-04,0.04191767879603958
2022-10-05,0.0007544465969304692
2022-10-06,-0.02449732208586053
2022-10-07,-0.007083137843472698
2022-10-10,-0.01776904043353844
2022-10-11,-0.01914713642729826
2022-10-12,-0.006731046204274449
2022-10-13,0.030089242489411694
2022-10-14,0.0018420479232330589
2022-10-17,0.011689176814545954
2022-10-18,0.013760624790409626
2022-10-19,-0.017415697191631607
2022-10-20,-0.002345799927284009
2022-10-21,0.01672104985450984
2022-10-24,0.0021841420501274023
2022-10-25,0.024999936939179124
2022-10-26,0.027392084215629442
2022-10-27,0.01144423496676028
2022-10-28,0.02190640357194984
2022-10-31,-0.022497024275940913
2022-11-01,0.0006024705143581333
2022-11-02,-0.042991520932697425
2022-11-03,-0.2804830483218531
2022-11-04,0.05229082580066491
2022-11-07,0.027920911516826852
2022-11-08,0.013257944398307853
2022-11-09,-0.015158736496820091
2022-11-10,0.03694105191279062
2022-11-11,0.021875023817159
2022-11-14,-0.013455847319391312
2022-11-15,-0.010074392326290926
2022-11-16,-0.030530627437704627
2022-11-17,-0.013888844757179442
2022-11-18,0.005732022590292596
2022-11-21,0.0024426850739767136
2022-11-22,0.0589667922231758
2022-11-23,0.011351503241844974
2022-11-25,0.0007583653328937512
2022-11-28,-0.006820240104955078
2022-11-29,0.030520466303580296
2022-11-30,0.07478151211588568
2022-12-01,0.00826669193732954
2022-12-02,0.012025088862924305
2022-12-05,-0.01606805125606403
2022-12-06,-0.04309047678244271
2022-12-07,-0.00717037608322757
2022-12-08,0.014979561483698944
2022-12-09,0.006877804403978782
2022-12-12,0.013519125424724887
2022-12-13,0.024993009004493638
2022-12-14,-0.008082244325770871
2022-12-15,-0.036182701745630874
2022-12-16,-0.008167451063661013
2022-12-19,-0.02701534841473119
2022-12-20,0.005048377488577671
2022-12-21,-0.012852703566495927
2022-12-22,-0.003591692808303959
2022-12-23,0.0051063332289973395
2022-12-27,0.005230290275817673
2022-12-28,-0.010702999966411886
2022-12-29,0.020285459592415123
2022-12-30,-0.0007362801126125085
2023-01-03,0.010169412200954575
2023-01-04,0.010650500961056464
2023-01-05,-0.015590938038717472
2023-01-06,0.016277993314375294
2023-01-09,0.010101090803133816
2023-01-10,-0.014285694345509636
2023-01-11,0.006811641199124585
2023-01-12,-0.0027352192441666423
2023-01-13,0.006784112690265465
2023-01-17,0.023799303957180662
2023-01-18,-0.024786603699621712
2023-01-19,0.019959976223313802
2023-01-20,0.04068683777582538
2023-01-23,0.007575973702463434
2023-01-24,-0.0009398352396782217
2023-01-25,-0.002553412386441023
2023-01-26,0.009027234741672885
2023-01-27,0.005875162526991717
2023-01-30,-0.012478408117996387
2023-01-31,0.008737678537928062
2023-02-01,0.023321083787501085
2023-02-02,0.01328271474216991
2023-02-03,-0.031101289575363955
2023-02-06,-0.03050800778908558
2023-02-07,0.02941559491181156
2023-02-08,-0.024986564850271953
2023-02-09,0.008042693100718257
2023-02-10,0.02001352967808878
2023-02-13,-0.1250166774179341
2023-02-14,0.027424273518444897
2023-02-15,-0.00530897326229407
2023-02-16,0.0253521568816808
2023-02-17,0.00491619580299707
2023-02-21,-0.0343886470555983
2023-02-22,-0.0011920372638735133
2023-02-23,-0.012680739330498736
2023-02-24,-0.019341350049757122
2023-02-27,-0.005855081602231915
2023-02-28,-0.01782404535834292
2023-03-01,-0.00820572438703282
2023-03-02,0.016547295564558917
2023-03-03,0.0006261848893882593
2023-03-06,-0.0007820661613580082
2023-03-07,-0.01956804011269142
2023-03-08,0.00463034466046186
2023-03-09,-0.04230767862047591
2023-03-10,-0.0425031916089601
2023-03-13,-0.1293255695001393
2023-03-14,0.07025296246650958
2023-03-15,-0.03282072787007495
2023-03-16,0.011246929906389536
2023-03-17,-0.009779526517840753
2023-03-20,-0.0017428245798702946
2023-03-21,0.029873903751809427
2023-03-22,-0.034281465496393215
2023-03-23,-0.025355799477340457
2023-03-24,-0.005403370604403435
2023-03-27,0.010261535270798428
2023-03-28,0.008763285548579747
2023-03-29,0.016189615666218016
2023-03-30,0.013599959146702645
2023-03-31,0.04140324759821401
2023-04-03,-0.004417521308610062
2023-04-04,-0.02107595814009
2023-04-05,0.014542094519420568
2023-04-06,0.031831677092437616
2023-04-10,-0.013350196105110568
2023-04-11,0.023953128913869248
2023-04-12,-0.012321307266786152
2023-04-13,0.025131064787200952
2023-04-14,0.012522025447514018
2023-04-17,0.010973631763156355
2023-04-18,-0.02377661021986044
2023-04-19,-0.011472113743762447
2023-04-20,0.004820755632324536
2023-04-21,0.0
2023-04-24,-0.007462665152492276
2023-04-25,-0.010383246123250145
2023-04-26,-0.007959415438934636
2023-04-27,0.02680528680130667
2023-04-28,0.04279893194290896
2023-05-01,-0.03457098244886159
2023-05-02,-0.06279779883651648
2023-05-03,-0.005081768660977648
2023-05-04,0.0069996729381776035
2023-05-05,0.04734166527103212
2023-05-08,0.003766769391254421
2023-05-09,-0.005539558031594338
2023-05-10,-0.009164461591055661
2023-05-11,-0.0025391309314211075
2023-05-12,0.001272833968979592
2023-05-15,0.008353044792710485
2023-05-16,-0.011165052426159505
2023-05-17,0.019486370290741073
2023-05-18,0.03340476936096892
2023-05-19,-0.01745901068421074
2023-05-22,0.011083890718406542
2023-05-23,-0.029232698396930323
2023-05-24,-0.03459408495872818
2023-05-25,-0.010768586668445823
2023-05-26,0.02214710550309662
2023-05-30,-0.008997366890131753
2023-05-31,0.011117244675064475
2023-06-01,0.007879632946720783
2023-06-02,0.006909229664937566
2023-06-05,-0.012278880919722956
2023-06-06,0.005118815948119471
2023-06-07,0.0014551230575869933
2023-06-08,-0.0009167557610715305
2023-06-09,0.0031199177847203163
2023-06-12,-0.003293060347432597
2023-06-13,0.013215835099993578
2023-06-14,-0.009057944763780523
2023-06-15,-0.011883109647656709
2023-06-16,0.013505960176696474
2023-06-20,-0.0023730347211103897
2023-06-21,-0.018847287449985317
2023-06-22,-0.001491961547176679
2023-06-23,-0.014755237081688355
2023-06-26,-0.001327025558225614
2023-06-27,-0.004935490764791939
2023-06-28,0.012972095959345564
2023-06-29,-0.003389881315742138
2023-06-30,0.03363587165293502
2023-07-03,0.060328964319378064
2023-07-05,0.031034395020231642
2023-07-06,-0.011872850391638656
2023-07-07,0.0030461109563817423
2023-07-10,-0.01484725515558094
2023-07-11,0.01541362406091662
2023-07-12,-0.0008433101765925599
2023-07-13,0.006583465716688552
2023-07-14,-0.007714322966549503
2023-07-17,-0.013689236864467103
2023-07-18,0.03101427546725244
2023-07-19,0.010968930502855079
2023-07-20,0.0057537894865842265
2023-07-21,0.006211214636439477
2023-07-24,0.004548316918095319
2023-07-25,0.004527788069691452
2023-07-26,-0.010141620217906544
2023-07-27,-0.008456648756426266
2023-07-28,-0.02165000916367099
2023-07-31,0.012238141545168668
2023-08-01,0.011427485910046276
2023-08-02,-0.025544425878610832
2023-08-03,-0.03730463103234005
2023-08-04,0.026531759674389255
2023-08-07,-0.008161771981370802
2023-08-08,-0.011486555560256018
2023-08-09,0.0020811041032722244
2023-08-10,-0.008307266847742523
2023-08-11,-0.017626448690764684
2023-08-14,-0.005329669857311536
2023-08-15,-0.0019645310115252723
2023-08-16,-0.0012528381202890904
2023-08-17,0.00447961489299975
2023-08-18,-0.011951531548588967
2023-08-21,0.005235616081295191
2023-08-22,-0.00880036275701368
2023-08-23,0.0016308271181222356
2023-08-24,-0.00036180792839024534
2023-08-25,-0.009410121406213223
2023-08-28,0.022287273946192787
2023-08-29,-0.004288722373245957
2023-08-30,0.010229704132923123
2023-08-31,-0.007639117676544127
2023-09-01,0.014679671924528792
2023-09-05,-0.018348809639981756
2023-09-06,-0.005751112831096417
2023-09-07,-0.007481861414767366
2023-09-08,0.01728262169596939
2023-09-11,0.003433831702077672
2023-09-12,0.00360247204436015
2023-09-13,-0.008435154306883685
2023-09-14,0.020452555124514937
2023-09-15,0.009223132632729891
2023-09-18,0.0063269026174044285
2023-09-19,0.016940275256900117
2023-09-20,-0.0015455812785795109
2023-09-21,-0.018747947658765418
2023-09-22,-0.016301531209920173
2023-09-25,-0.002494593177365001
2023-09-26,-0.006788133614633596
2023-09-27,-0.0010790796357066368
2023-09-28,0.005041430089568255
2023-09-29,-0.009853145351282455
2023-10-02,-0.018635805639871217
2023-10-03,-0.009033883820639965
2023-10-04,0.01023245885781443
2023-10-05,-0.0027623579787136032
2023-10-06,-0.013111837908520885
2023-10-09,-0.02151928894782762
2023-10-10,0.01549039507314931
2023-10-11,0.00037670254778943146
2023-10-12,-0.028614361796742704
2023-10-13,0.004263493577119526
2023-10-16,0.01505207162658273
2023-10-17,0.01920156011828622
2023-10-18,-0.032643136060916844
2023-10-19,-0.00848454300433521
2023-10-20,-0.01983636298776814
2023-10-23,-0.01626984267352427
2023-10-24,0.01855576373813239
2023-10-25,-0.03267326305467022
2023-10-26,-0.01289666923025079
2023-10-27,-0.021982649121233044
2023-10-30,0.02650554070363831
2023-10-31,0.014459794440448093
2023-11-01,0.003461514539466304
2023-11-02,0.042207897658061766
2023-11-03,0.011682165673437828
2023-11-06,-0.00461884643056143
2023-11-07,-0.011987528282661586
2023-11-08,0.037181887908994016
2023-11-09,-0.023018847417611732
2023-11-10,0.012166905139670225
2023-11-13,-0.00038173755444859125
2023-11-14,0.029013302697971755
2023-11-15,0.010202163437442735
2023-11-16,-0.010282814499268933
2023-11-17,0.014285767837143748
2023-11-20,0.0023779229270062263
2023-11-21,-0.01642342837594346
2023-11-22,0.009833092479654137
2023-11-24,0.019658182677324332
2023-11-27,0.008828933523878257
2023-11-28,0.016431555810159537
2023-11-29,0.022315869053930015
2023-11-30,0.007906555411565375
2023-12-01,0.02148691485739307
2023-12-04,0.0005009405366915853
2023-12-05,-0.005673381730695426
2023-12-06,-0.010572216743606977
2023-12-07,0.008213520351134207
2023-12-08,0.00033949753964246376
2023-12-11,-0.0037325392826375037
2023-12-12,-0.014986360806700905
2023-12-13,0.0373443166457077
2023-12-14,0.005999910992201318
2023-12-15,-0.0157388774721825
2023-12-18,0.010604250953943017
2023-12-19,-0.001998659886087051
2023-12-20,-0.017356430415095492
2023-12-21,0.01409645145458538
2023-12-22,0.0038519087700488175
2023-12-26,0.005505533540103746
2023-12-27,0.002157044319582413
2023-12-28,0.006622468764920564
2023-12-29,-0.012006559072372691
2024-01-02,0.014982494394794044
2024-01-03,-0.012465141226538079
2024-01-04,0.005978984725662384
2024-01-05,0.013868328450044487
2024-01-08,0.031590940612505
2024-01-09,-0.01862667724892131
2024-01-10,0.004503804595327177
2024-01-11,-0.002401990759881123
2024-01-12,-0.008186054133949794
2024-01-16,-0.010195927005609784
2024-01-17,-0.022236841125282902
2024-01-18,-0.013210581177842351
2024-01-19,0.014404309660849268
2024-01-22,0.03291019815326868
2024-01-23,-0.022642788738203246
2024-01-24,0.01042526110913955
2024-01-25,0.01948905360160169
2024-01-26,0.020240979633362244
2024-01-29,-0.000157480665492149
2024-01-30,-0.005511763840491679
2024-01-31,-0.014093502461829832
2024-02-01,0.009797611353679514
2024-02-02,-0.00922529818216633
2024-02-05,-0.009311322830307223
2024-02-06,-0.0014584766542240502
2024-02-07,0.0008114270441821336
2024-02-08,-0.0037294235407683285
2024-02-09,0.0052082061731006934
2024-02-12,0.009067407505417568
2024-02-13,-0.017329968824291386
2024-02-14,0.022861001519941526
2024-02-15,0.016123886736475468
2024-02-16,0.0
2024-02-20,-0.010840599276935592
2024-02-21,0.007782714917174749
2024-02-22,0.01024431410211113
2024-02-23,0.002808070713050226
2024-02-26,0.04744866688361493
2024-02-27,-0.005198116062020031
2024-02-28,-0.001642484729511784
2024-02-29,0.03469432384673077
2024-03-01,0.000288991752497747
2024-03-04,0.003467579976864643
2024-03-05,0.004319666395417698
2024-03-06,0.0011470241271407389
2024-03-07,-0.004606233193085951
2024-03-08,0.007230686175678347
2024-03-11,0.0014356435588032124
2024-03-12,-0.002867170882197234
2024-03-13,-0.009345885733139325
2024-03-14,-0.009869391279242468
2024-03-15,0.013192548678088167
2024-03-18,0.0026042673405501926
2024-03-19,0.008080568471915406
2024-03-20,0.012024141781801223
2024-03-21,0.02206510722845989
2024-03-22,-0.024079633922007626
2024-03-25,0.008082589725919576
2024-03-26,0.01702075840563988
2024-03-27,0.01604417288764215
2024-03-28,0.009801420043400899
2024-04-01,-0.01927743507367241
2024-04-02,0.013058416734362588
2024-04-03,-0.014789735334882703
2024-04-04,-0.009778317042235862
2024-04-05,0.0075107221516370615
2024-04-08,0.00883475824621116
2024-04-09,0.010810102301038294
2024-04-10,-0.016786352864774035
2024-04-11,-0.0064710408711302625
2024-04-12,-0.016768367782359905
2024-04-15,-0.0032416551084671896
2024-04-16,-0.00028293909307908205
2024-04-17,-0.004950459488971881
2024-04-18,-0.004975088462861321
2024-04-19,0.010428534037111303
2024-04-22,0.008058813854037172
2024-04-23,0.008415070880970488
2024-04-24,-0.01515988578686267
2024-04-25,-0.004801534513760197
2024-04-26,-0.012345694069019975
2024-04-29,-0.002298814703837637
2024-04-30,-0.02188939612545182
2024-05-01,-0.010600885972432916
2024-05-02,0.0331845774618984
2024-05-03,0.01858004053425999
2024-05-06,-0.0038180757976263857
2024-05-07,0.05479080908329603
2024-05-08,-0.003498827660894377
2024-05-09,-0.004591657633986945
2024-05-10,0.012617095103351073
2024-05-13,0.01487145163640502
2024-05-14,0.008448815677440491
2024-05-15,0.01426903101711563
2024-05-16,0.0010323065461363967
2024-05-17,0.010314636091051987
2024-05-20,-0.008167404624290664
2024-05-21,0.005017922372042127
2024-05-22,-0.011138052940310894
2024-05-23,-0.012040470936966918
2024-05-24,0.019394733915996554
2024-05-28,-0.0341947172364363
2024-05-29,-0.008651652360253892
2024-05-30,-0.005370590238315431
2024-05-31,0.024298046018641495
2024-06-03,0.002108559621484929
2024-06-04,0.0003945615850524664
2024-06-05,-0.0014459497947907352
2024-06-06,0.0053976087223284175
2024-06-07,0.014927425370290459
2024-06-10,0.0018144305288823048
2024-06-11,-0.018889832919922855
2024-06-12,0.01476976292651666
2024-06-13,0.0015595141988455907
2024-06-14,-0.006487572020646648
2024-06-17,-0.005876972372014011
2024-06-18,0.012217585943309128
2024-06-20,-0.007397749285195765
2024-06-21,-0.006799152437068856
2024-06-24,-0.0053977246259488965
2024-06-25,-0.004632657201792734
2024-06-26,-0.0027925311606683545
2024-06-27,-0.004800720626619959
2024-06-28,0.009781661445452672
2024-07-01,-0.014463954455054884
2024-07-02,0.012925784512388017
2024-07-03,0.007709762849923418
2024-07-05,-0.005144458031054011
2024-07-08,-0.007557735292319179
2024-07-09,-0.015096757140678263
2024-07-10,0.002712825919408024
2024-07-11,0.022456820685251122
2024-07-12,0.011114066502479591
2024-07-15,-0.004056541236346467
2024-07-16,0.010511063136882326
2024-07-17,0.004550838986997041
2024-07-18,-0.015790955478780178
2024-07-19,-0.010389216969903248
2024-07-22,0.000930328598633956
2024-07-23,-0.0029209657297102343
2024-07-24,0.003062692304944159
2024-07-25,-0.010885527694955766
2024-07-26,0.015702541186475738
2024-07-29,0.0005285958105083477
2024-07-30,0.013470634011692129
2024-07-31,0.001172912352315647
2024-08-01,-0.02264751244493679
2024-08-02,-0.009721635485895885
2024-08-05,-0.02097888567828199
2024-08-06,0.05137358103174683
2024-08-07,-0.0011758754216228962
2024-08-08,-0.0002616358793529061
2024-08-09,0.015177122562700207
2024-08-12,-0.01881669749243342
2024-08-13,0.027978382128746926
2024-08-14,-0.002172172521317073
2024-08-15,0.004994155161393898
2024-08-16,0.006625981545235193
2024-08-19,0.002025328517853975
2024-08-20,-0.008084939413057879
2024-08-21,0.008787486517778609
2024-08-22,-0.0064384605581701004
2024-08-23,0.007242551613790615
2024-08-26,0.014002848406108104
2024-08-27,0.014307067251004613
2024-08-28,-0.0035570538425643283
2024-08-29,0.0011078473558077118
2024-08-30,0.013771044022169443
2024-09-03,0.00218317813426272
2024-09-04,-0.0027834035960625503
2024-09-05,0.000849413437550739
2024-09-06,-0.013459415098070693
2024-09-09,0.012659752379510447
2024-09-10,0.016945024947471632
2024-09-11,0.0013186643870581882
2024-09-12,0.008619587695090747
2024-09-13,-0.0013055815310668573
2024-09-16,0.010577661124479665
2024-09-17,0.00011755906227395307
2024-09-18,-0.007173082412327059
2024-09-19,-0.00023678899450241264
2024-09-20,-0.004146531701053058
2024-09-23,0.003925781543244744
2024-09-24,-0.004265873643930829
2024-09-25,-0.02046898967552646
2024-09-26,0.007654070553360981
2024-09-27,0.002290747352356126
2024-09-30,0.007458231055949671
2024-10-01,-0.0009552161532487835
2024-10-02,-0.002509886112136206
2024-10-03,0.002995469130284256
2024-10-04,0.010990327283638468
2024-10-07,-0.0038993406527855212
2024-10-08,0.019098441294655988
2024-10-09,0.005354487630241378
2024-10-10,0.0013893600373509063
2024-10-11,0.003006103520826864
2024-10-14,0.011988554294669829
2024-10-15,0.014352403046311357
2024-10-16,0.008309957628537035
2024-10-17,0.0014477677824973334
2024-10-18,0.011454490564322128
2024-10-21,-0.0031883269315935436
2024-10-22,-0.012684865744542528
2024-10-23,0.0043571495920091685
2024-10-24,0.004783010125160692
2024-10-25,-0.0067530048737319825
2024-10-28,0.012817680397175124
2024-10-29,-0.009464077745349408
2024-10-30,0.00788799133170004
2024-10-31,-0.010912652605286066
2024-11-01,-0.007021135372626053
2024-11-04,0.006734039212128451
2024-11-05,-0.03489411040230217
2024-11-06,-0.0015017075103084254
2024-11-07,0.0027764699812322657
2024-11-08,0.016036088859732622
2024-11-11,0.007380476727734342
2024-11-12,-0.012398456627132792
2024-11-13,0.014380160293864908
2024-11-14,-0.004725521378489028
2024-11-15,-0.0072349377020894945
2024-11-18,0.006832190035587882
2024-11-19,-0.026464562698918948
2024-11-20,-0.0020909711889247617
2024-11-21,-0.00465662935786626
2024-11-22,0.006783570441792008
2024-11-25,-0.019400445538952593
2024-11-26,0.0062787794975087685
2024-11-27,0.007181527225391893
2024-11-29,-0.0029222892617454255
2024-12-02,-0.0019929952878314783
2024-12-03,0.001292176506562992
2024-12-04,0.00011736028380848751
2024-12-05,0.002815135556565318
2024-12-06,-0.0017545318310947522
2024-12-09,-0.014120988046362859
2024-12-10,0.012532817626028425
2024-12-11,0.005304711426115993
2024-12-12,-0.00433862032994603
2024-12-13,-0.009539556752399148
2024-12-16,-0.01248503912175114
2024-12-17,0.0014448402547739825
2024-12-18,-0.0340267114217897
2024-12-19,-0.002489455323681944
2024-12-20,0.016471217557035178
2024-12-23,-0.0007365682770965609
2024-12-24,0.011547886180633071
2024-12-26,-0.0009715014383839815
2024-12-27,-0.00802336045341201
2024-12-30,-0.01237753192036184
2024-12-31,0.002233559572208277
