Date,PEG
2021-09-01,0.012199132594675088
2021-09-02,-0.0006181362941319879
2021-09-03,-0.008348652405079648
2021-09-07,-0.010215433019150955
2021-09-08,0.017783523999531647
2021-09-09,-0.01216860989647528
2021-09-10,-0.018635517884680985
2021-09-13,0.0028967039145133544
2021-09-14,0.004011587239591385
2021-09-15,0.0036757839703418504
2021-09-16,-0.0030253215791133936
2021-09-17,-0.011180333319623315
2021-09-20,0.0025843512665228996
2021-09-21,-0.0059609420894918275
2021-09-22,-0.011021086085921783
2021-09-23,-0.005408074193489543
2021-09-24,0.00016487586423452605
2021-09-27,0.008401792715185374
2021-09-28,-0.013886482877740525
2021-09-29,0.014910417179342828
2021-09-30,-0.005876417963044722
2021-10-01,-0.007225186434072328
2021-10-04,0.011412626927167935
2021-10-05,-0.004905882642709081
2021-10-06,0.0016432852019478972
2021-10-07,-0.008039483779618273
2021-10-08,-0.009427663513589257
2021-10-11,-0.010185269695885069
2021-10-12,0.002361704869391801
2021-10-13,0.012621899562779593
2021-10-14,0.020608491034936005
2021-10-15,0.011398733895307211
2021-10-18,-0.006118278400272459
2021-10-19,0.01166370222969726
2021-10-20,0.0152121450440581
2021-10-21,-0.0048895382544964505
2021-10-22,0.011887673086211858
2021-10-25,0.0014100548524149659
2021-10-26,0.010636512493933381
2021-10-27,-0.009750941895731113
2021-10-28,0.005470532789441318
2021-10-29,-0.00823879209683076
2021-11-01,0.008777478760449764
2021-11-02,-0.005904386092326908
2021-11-03,-0.009534163872999213
2021-11-04,0.004891852803762475
2021-11-05,0.008008823448253821
2021-11-08,-0.031469062850608465
2021-11-09,-0.0001608812645448321
2021-11-10,0.009008990190999766
2021-11-11,-0.008450141494689034
2021-11-12,-0.0003216590312662415
2021-11-15,0.018819418333822835
2021-11-16,-0.009788544079196604
2021-11-17,-0.004145335505609804
2021-11-18,-0.0009605285942266839
2021-11-19,0.010736954904623008
2021-11-22,0.005866498021146249
2021-11-23,0.011979818895641703
2021-11-24,0.006074896237741267
2021-11-26,-0.014708201982580604
2021-11-29,0.009585168399948829
2021-11-30,-0.027392986956140675
2021-12-01,-0.0008001486019942883
2021-12-02,0.011691261151388632
2021-12-03,0.0044324058788607346
2021-12-06,0.004097847675015753
2021-12-07,0.014283525882861747
2021-12-08,-0.003119676452199349
2021-12-09,-0.002660080504504947
2021-12-10,0.0009412886607556015
2021-12-13,0.02178689984921789
2021-12-14,-0.010124265613822292
2021-12-15,0.015806737692473982
2021-12-16,0.000915231677025119
2021-12-17,-0.02316719864565908
2021-12-20,0.0
2021-12-21,0.0034325879522361102
2021-12-22,0.004509493739555337
2021-12-23,-0.00030954152957918257
2021-12-27,0.00743262677679124
2021-12-28,0.007992694279460366
2021-12-29,0.005946939144573893
2021-12-30,0.005305360392009906
2021-12-31,0.0061820971232482425
2022-01-03,-0.008541723894723963
2022-01-04,-0.0025696798673688903
2022-01-05,-0.0024245616909492895
2022-01-06,0.0009112736704657287
2022-01-07,0.01684650504455454
2022-01-10,-0.011044892088285851
2022-01-11,-0.00618782495364012
2022-01-12,0.00288524769748455
2022-01-13,0.003937141751082063
2022-01-14,-0.015836992860513766
2022-01-18,-0.0004599172477983693
2022-01-19,0.005059969163663025
2022-01-20,0.0006101107815497109
2022-01-21,-0.0022869459210020926
2022-01-24,-0.016656518241575435
2022-01-25,0.005749800471847921
2022-01-26,-0.00046355094353212056
2022-01-27,0.010975395249767761
2022-01-28,0.009633091882861322
2022-01-31,0.007572247020490419
2022-02-01,-0.0040581991674234486
2022-02-02,0.01539384031242208
2022-02-03,-0.0028240509066926878
2022-02-04,-0.0067073794742450454
2022-02-07,0.0022508477808855787
2022-02-08,0.006887299489555021
2022-02-09,0.0026766068228605278
2022-02-10,-0.02343173660835529
2022-02-11,0.0015185891707358845
2022-02-14,-0.017892298535200357
2022-02-15,-0.00524932277816148
2022-02-16,0.005587448490490532
2022-02-17,-0.0009261001996145879
2022-02-18,-0.0007723992123173096
2022-02-22,0.0
2022-02-23,-0.01716152634766166
2022-02-24,-0.01966328829209152
2022-02-25,0.0409179902542649
2022-02-28,-0.0006165724752648094
2022-03-01,-0.005707426708449481
2022-03-02,0.014272434632441211
2022-03-03,0.013918772854091266
2022-03-04,0.019761478182352965
2022-03-07,0.0016272741281389003
2022-03-08,-0.015212004470761653
2022-03-09,-0.004838226198376039
2022-03-10,-0.006380955850517678
2022-03-11,0.00489284001776813
2022-03-14,0.012325095454618795
2022-03-15,0.015030905877830403
2022-03-16,0.002665365760131655
2022-03-17,0.0005909596322677402
2022-03-18,-0.014022271331855518
2022-03-21,0.009730614420490502
2022-03-22,-0.005189233929246084
2022-03-23,-0.0044708081666829935
2022-03-24,0.01107776547240813
2022-03-25,0.011400586557309245
2022-03-28,0.0030744298837328543
2022-03-29,0.008464789033553854
2022-03-30,0.012156256583514047
2022-03-31,0.0008577188976572891
2022-04-01,0.015142785920932766
2022-04-04,-0.010835612054808763
2022-04-05,0.0038408489568031445
2022-04-06,0.02154188037675553
2022-04-07,-0.006520240350992079
2022-04-08,0.006702800975973755
2022-04-11,-0.004993658967666015
2022-04-12,0.002648775880784715
2022-04-13,-0.005144509601600178
2022-04-14,0.017470183600921008
2022-04-18,-0.005082323317714854
2022-04-19,0.00897419266900612
2022-04-20,0.02257791580417967
2022-04-21,-0.0008030264465276327
2022-04-22,-0.010579834670618848
2022-04-25,-0.016783975322810618
2022-04-26,-0.018997441397159642
2022-04-27,-0.011367015286772642
2022-04-28,0.009936215658264747
2022-04-29,-0.020941465969062767
2022-05-02,-0.011628283062964151
2022-05-03,-0.005083468930445645
2022-05-04,0.011240873252907013
2022-05-05,-0.005485869227718654
2022-05-06,0.007838737077453306
2022-05-09,-0.005329192910833114
2022-05-10,-0.010570500127568327
2022-05-11,0.009073737534160298
2022-05-12,-0.009572353307655823
2022-05-13,0.004246774567450151
2022-05-16,-0.007582654831555402
2022-05-17,0.008669060860709621
2022-05-18,-0.011507528051945548
2022-05-19,-0.002799958375943823
2022-05-20,-0.00177342303688921
2022-05-23,0.010806980067533445
2022-05-24,0.006150935767476273
2022-05-25,-0.008296923116886012
2022-05-26,-0.002201671179637321
2022-05-27,0.01559293604905787
2022-05-31,-0.007242376365572012
2022-06-01,-0.006419537146823084
2022-06-02,0.006461013865337817
2022-06-03,-0.0005834926027865617
2022-06-06,-0.0016059456236722225
2022-06-07,0.008188557019666254
2022-06-08,-0.01871089401469561
2022-06-09,-0.0293460191348327
2022-06-10,0.004757679242418655
2022-06-13,-0.036199961841511086
2022-06-14,-0.03375594846649099
2022-06-15,-0.007380740793722862
2022-06-16,-0.025115644814538873
2022-06-17,0.0027120431950140578
2022-06-21,0.00845155150705712
2022-06-22,0.0026818988472807614
2022-06-23,0.01019728502363515
2022-06-24,0.034419877132204624
2022-06-27,0.005119247893468071
2022-06-28,-0.003183234168605553
2022-06-29,-0.00031927247976482054
2022-06-30,0.010701136249512633
2022-07-01,0.021965784746688533
2022-07-05,-0.0326270562086729
2022-07-06,0.006713371869020435
2022-07-07,-0.0028580206643562533
2022-07-08,-0.005413881912400775
2022-07-11,0.00032014143594261135
2022-07-12,-0.01184374171285374
2022-07-13,-0.011985697214915714
2022-07-14,-0.010819812291438136
2022-07-15,0.0034802889838796425
2022-07-18,-0.008092416970654548
2022-07-19,0.005827616858746554
2022-07-20,-0.012746433543403768
2022-07-21,-0.000670628749347868
2022-07-22,0.008389300288510704
2022-07-25,0.009816993941984764
2022-07-26,0.012522749107338083
2022-07-27,0.007322949355846653
2022-07-28,0.057188937119264205
2022-07-29,0.003514748058494055
2022-08-01,0.000152246334827133
2022-08-02,-0.008069371555114668
2022-08-03,0.003530133325999607
2022-08-04,-0.00994178247714217
2022-08-05,0.0001545878077353624
2022-08-08,0.01081235934308511
2022-08-09,0.009015848588553865
2022-08-10,0.008481168478147838
2022-08-11,0.0015017463790556462
2022-08-12,0.013795032754118086
2022-08-15,0.01804484059636624
2022-08-16,-0.0005812108118594672
2022-08-17,0.0002905594054847249
2022-08-18,0.008429117926895158
2022-08-19,0.00014414530723905195
2022-08-22,-0.022334309609087666
2022-08-23,-0.00692704148240586
2022-08-24,-0.0020778575715556524
2022-08-25,0.008328484833401983
2022-08-26,-0.016371613188236656
2022-08-29,-0.004048666881890983
2022-08-30,-0.018066890956018877
2022-08-31,-0.01318605177933141
2022-09-01,0.007302734095058883
2022-09-02,-0.012648562863002866
2022-09-06,-0.007498925584425997
2022-09-07,0.0582402310256005
2022-09-08,0.01784362466036593
2022-09-09,0.0017680376147208854
2022-09-12,0.017352851086199772
2022-09-13,-0.033824646623679344
2022-09-14,0.0064331391580565445
2022-09-15,-0.011892406963822988
2022-09-16,-0.0016548857534781636
2022-09-19,0.003917997585251243
2022-09-20,-0.018613015784487708
2022-09-21,-0.0137655000040392
2022-09-22,-0.007909611865392963
2022-09-23,-0.016101234004854192
2022-09-26,-0.034000634425431775
2022-09-27,-0.020394651751343473
2022-09-28,0.005372649197656676
2022-09-29,-0.0494323548958997
2022-09-30,-0.012122092267558005
2022-10-03,0.02987721481157224
2022-10-04,0.03280954265696567
2022-10-05,-0.02240431306592483
2022-10-06,-0.03095603394217261
2022-10-07,-0.02364980235235903
2022-10-10,0.0016269224561671347
2022-10-11,-0.005053189095121535
2022-10-12,-0.02992940076569439
2022-10-13,0.027860884551477838
2022-10-14,-0.02110240714141698
2022-10-17,0.027132574318503355
2022-10-18,0.007599097242688924
2022-10-19,-0.01598131327208241
2022-10-20,-0.018795620800874602
2022-10-21,0.009856840806084621
2022-10-24,0.016942904870064224
2022-10-25,0.015573970533925952
2022-10-26,-0.009094138123982631
2022-10-27,-0.0014396975594161976
2022-10-28,0.034961302294592045
2022-10-31,-0.02368094484083194
2022-11-01,0.004637105229850613
2022-11-02,0.004970658403692152
2022-11-03,0.007949170447781206
2022-11-04,0.01454599042006599
2022-11-07,-0.010018958877201167
2022-11-08,0.009422434132230872
2022-11-09,-0.010025958499008225
2022-11-10,0.03928758907222596
2022-11-11,-0.02066528044565652
2022-11-14,-0.0159545882978831
2022-11-15,-0.0043585269520617365
2022-11-16,0.011906706079465534
2022-11-17,-0.03322358877051268
2022-11-18,0.03257563236010963
2022-11-21,0.002773364482246521
2022-11-22,0.008643075167335423
2022-11-23,0.011311007483608027
2022-11-25,0.0035587722005046007
2022-11-28,-0.014690989840035584
2022-11-29,-0.001028292999856295
2022-11-30,0.038771471819435854
2022-12-01,-0.0024771213111699497
2022-12-02,0.008609215313732266
2022-12-05,-0.010669661727032653
2022-12-06,0.005475234100963178
2022-12-07,-0.01072593460765714
2022-12-08,0.009931017354528393
2022-12-09,-0.0038333856045704717
2022-12-12,0.014221197578264011
2022-12-13,0.008248120367216227
2022-12-14,0.0009816828874744665
2022-12-15,-0.013730013940158603
2022-12-16,-0.018229985973862384
2022-12-19,0.0020256737742423425
2022-12-20,-0.002527183333704275
2022-12-21,0.021786960853487303
2022-12-22,-0.006115589579802738
2022-12-23,0.01579910723075395
2022-12-27,0.011951403303073649
2022-12-28,-0.008412786569972353
2022-12-29,0.008810640164891526
2022-12-30,-0.009057183181161998
2023-01-03,0.012730499189877342
2023-01-04,0.007413344287501955
2023-01-05,-0.02223632660124275
2023-01-06,0.0248689826471713
2023-01-09,0.013569687267128705
2023-01-10,0.0028349830496410267
2023-01-11,0.004711962363802558
2023-01-12,-0.018446200594639084
2023-01-13,-0.0020703872110339194
2023-01-17,0.003830224071688093
2023-01-18,-0.032909235107542845
2023-01-19,-0.013316102714211797
2023-01-20,0.006831132651223593
2023-01-23,0.007612011573474575
2023-01-24,0.0009855958512603458
2023-01-25,-0.001640815166516374
2023-01-26,0.002958116559295121
2023-01-27,-0.006554113500539915
2023-01-30,0.0077517462514260504
2023-01-31,0.013584417539262983
2023-02-01,-0.0019376865546499866
2023-02-02,0.0051772183306930675
2023-02-03,-0.020602010597696174
2023-02-06,0.00706652075876657
2023-02-07,-0.004405903894950325
2023-02-08,-0.014259998687277009
2023-02-09,-0.009644076835711113
2023-02-10,0.018300849883330805
2023-02-13,0.010882125207143822
2023-02-14,-0.0024466016154752745
2023-02-15,0.009810204862577443
2023-02-16,0.00016203045890139656
2023-02-17,0.007447015410372959
2023-02-21,-0.017355039186698673
2023-02-22,-0.005723629195019564
2023-02-23,-0.0042763031588072264
2023-02-24,0.010075968767145449
2023-02-27,0.006050718952117284
2023-02-28,-0.01771786130009445
2023-03-01,-0.031275822908047535
2023-03-02,0.022719588067940943
2023-03-03,0.00835130661757999
2023-03-06,-0.004472385836910453
2023-03-07,-0.02579043268153458
2023-03-08,0.00819825599845947
2023-03-09,-0.01197406402925183
2023-03-10,-0.02423800361019879
2023-03-13,0.012597521576225512
2023-03-14,0.02540738505570217
2023-03-15,0.0017086859820965028
2023-03-16,0.009553119626041218
2023-03-17,-0.010983499447390965
2023-03-20,0.013497411156434547
2023-03-21,-0.013317657260745741
2023-03-22,-0.023919347146824865
2023-03-23,-0.006826558633435287
2023-03-24,0.03595350849793988
2023-03-27,0.007485565851178322
2023-03-28,0.011144818521832356
2023-03-29,0.02438217556999378
2023-03-30,0.008640384825485015
2023-03-31,0.009374452059836003
2023-04-03,-0.018254557364746793
2023-04-04,0.00195710237194735
2023-04-05,0.028325065585914855
2023-04-06,0.002216175659696562
2023-04-10,-0.0012636043290047416
2023-04-11,0.00664247864246037
2023-04-12,-0.000942737761908452
2023-04-13,-0.0017299187902110047
2023-04-14,0.0003152819459837364
2023-04-17,0.0031494934598157442
2023-04-18,0.0017268668684391475
2023-04-19,0.0037611089165900946
2023-04-20,-0.0014050828209484223
2023-04-21,0.0020325698723631103
2023-04-24,0.0017162300273305675
2023-04-25,-0.0046728585689889135
2023-04-26,-0.022065795525422205
2023-04-27,0.01536255530452757
2023-04-28,-0.00394013152660877
2023-05-01,-0.0009494503297071688
2023-05-02,-0.005226418291858104
2023-05-03,0.006368447210241213
2023-05-04,0.00474604497336939
2023-05-05,0.004881095758517251
2023-05-08,-0.005170666347112496
2023-05-09,0.003465092194571584
2023-05-10,0.006749278599537778
2023-05-11,-0.010913685381507277
2023-05-12,0.005832340255384372
2023-05-15,-0.01974617640257137
2023-05-16,-0.012629951874340906
2023-05-17,-0.0037239539377019737
2023-05-18,-0.0019503053896090528
2023-05-19,0.0027682535718396295
2023-05-22,0.010555432521744512
2023-05-23,-0.014783840084480637
2023-05-24,-0.008318507054378754
2023-05-25,-0.01595379122107088
2023-05-26,-0.004345751636188999
2023-05-30,-0.0016786373831791934
2023-05-31,0.00470825386745477
2023-06-01,0.002510473733319918
2023-06-02,0.01903173907005673
2023-06-05,0.005242316709984873
2023-06-06,0.003422591301674105
2023-06-07,0.018677893269410495
2023-06-08,-0.00016096134986098853
2023-06-09,-0.001126451624246072
2023-06-12,-0.0019332376259426631
2023-06-13,0.00032269877247470546
2023-06-14,-0.0006454524709311737
2023-06-15,0.005328553777279144
2023-06-16,0.0044974496620742155
2023-06-20,-0.008314730822477245
2023-06-21,0.009029311543586882
2023-06-22,-0.00751040069497344
2023-06-23,-0.009821159414791891
2023-06-26,0.010569022646617965
2023-06-27,0.009171451779547812
2023-06-28,-0.01945153958640744
2023-06-29,0.0055283394426799415
2023-06-30,0.012451474470742907
2023-07-03,0.004152685211030072
2023-07-05,0.012406600038113114
2023-07-06,-0.011311938407535194
2023-07-07,-0.00619722379040033
2023-07-10,-0.005916344790594108
2023-07-11,0.012707201411912727
2023-07-12,0.011912321953905458
2023-07-13,0.005179742211974814
2023-07-14,-0.0031230726268114406
2023-07-17,-0.014411064497629633
2023-07-18,-0.0042911520038863005
2023-07-19,0.011971331062462065
2023-07-20,0.016719142580770674
2023-07-21,0.010393954627325508
2023-07-24,-0.008751691190387767
2023-07-25,0.004956719629058082
2023-07-26,0.0006165025518694023
2023-07-27,-0.024953848880018614
2023-07-28,-0.0018956724559294758
2023-07-31,-0.0009497654718053639
2023-08-01,0.001267579372898675
2023-08-02,-0.0009494003600484247
2023-08-03,-0.030883768484624707
2023-08-04,-0.009642181420881468
2023-08-07,-0.0016501109570125072
2023-08-08,0.001487554491276466
2023-08-09,0.001980527226480122
2023-08-10,-0.003129597275864482
2023-08-11,0.005783224526562325
2023-08-14,-0.013635571251108591
2023-08-15,-0.01016003480647043
2023-08-16,0.015312316855545571
2023-08-17,0.0009943325476904352
2023-08-18,0.006953683795487109
2023-08-21,-0.009536290996892238
2023-08-22,-0.002988152348467721
2023-08-23,0.011488473449288161
2023-08-24,-0.0004938780593598535
2023-08-25,0.006587735137666639
2023-08-28,0.0009816431137015247
2023-08-29,0.01062443783949929
2023-08-30,-0.002749515770602229
2023-08-31,-0.009406377690413525
2023-09-01,-0.009495831291353674
2023-09-05,-0.026776924166928673
2023-09-06,0.006114207147360773
2023-09-07,0.025396349819629682
2023-09-08,0.010472105769301798
2023-09-11,0.0001643072569614823
2023-09-12,-0.0027959518261736482
2023-09-13,0.004288256839143356
2023-09-14,0.00821141972412942
2023-09-15,-0.0006514633559754346
2023-09-18,-0.0003258782111786873
2023-09-19,-0.011576792409196845
2023-09-20,0.0013196761888258912
2023-09-21,-0.004283378191299647
2023-09-22,0.0013236064458130858
2023-09-25,-0.003800330040598987
2023-09-26,-0.030187549189533258
2023-09-27,-0.009748379925053063
2023-09-28,-0.02141642670748478
2023-09-29,0.004412367854841337
2023-10-02,-0.03900891252850436
2023-10-03,0.015359172044666636
2023-10-04,0.010624897804664135
2023-10-05,0.00784047405710675
2023-10-06,0.013437029267661993
2023-10-09,0.019016083347784152
2023-10-10,0.010956928042909597
2023-10-11,0.02912785581407462
2023-10-12,-0.003291013938161891
2023-10-13,0.0037971258835847177
2023-10-16,0.0014803152534292874
2023-10-17,-0.0013137581991368164
2023-10-18,-0.010195849731269413
2023-10-19,-0.005980801068488417
2023-10-20,-0.008858606905973732
2023-10-23,-0.0023608917535522522
2023-10-24,0.02231247496744282
2023-10-25,0.001818646547538716
2023-10-26,0.010067822235578339
2023-10-27,-0.017810553655987493
2023-10-30,0.0008319047354226061
2023-10-31,0.0247672153282541
2023-11-01,0.011841060829123728
2023-11-02,0.01667201260450457
2023-11-03,0.0026805091203960796
2023-11-06,-0.00896367079791427
2023-11-07,-0.011424897110773435
2023-11-08,-0.009791351517179248
2023-11-09,-0.01069863718618691
2023-11-10,0.009503459144023285
2023-11-13,-0.0043822972621503364
2023-11-14,0.031137825366906347
2023-11-15,-0.005849752417183773
2023-11-16,0.009223856696991328
2023-11-17,0.004569840996177188
2023-11-20,0.004078447803562701
2023-11-21,0.002030814670280323
2023-11-22,0.007951447351119523
2023-11-24,0.006805741972441215
2023-11-27,-0.009986028603372055
2023-11-28,-0.0006207542427186796
2023-11-29,-0.017236003039246883
2023-11-30,-0.013588274795276467
2023-12-01,0.015857800189454263
2023-12-04,-0.0022076466095000136
2023-12-05,-0.010745886921343928
2023-12-06,0.009424929544237015
2023-12-07,-0.0031937924349262348
2023-12-08,0.0024030190703223653
2023-12-11,0.006552672577700314
2023-12-12,-0.007780152872711166
2023-12-13,0.03248518274491885
2023-12-14,-0.023868647099177243
2023-12-15,-0.022864331456162068
2023-12-18,0.0025999124152433772
2023-12-19,0.007617466417207952
2023-12-20,-0.023001341709002254
2023-12-21,-0.00642088153934639
2023-12-22,0.004970951130703671
2023-12-26,0.0011541491682387495
2023-12-27,-0.0009880267238331353
2023-12-28,0.005110370063554859
2023-12-29,0.0029523199443119985
2024-01-02,0.006377765577809669
2024-01-03,0.004387364390555204
2024-01-04,-0.0003235127974944296
2024-01-05,-0.0009711114732761095
2024-01-08,0.007289832545010144
2024-01-09,-0.005789608906706545
2024-01-10,0.0030733920640355628
2024-01-11,-0.02741486530935322
2024-01-12,0.00016577951298235583
2024-01-16,-0.01574936169879715
2024-01-17,-0.009432392616654295
2024-01-18,-0.008161942740340544
2024-01-19,0.003771774642260972
2024-01-22,-0.008881237779594153
2024-01-23,0.002067791601740865
2024-01-24,-0.020120328697076695
2024-01-25,0.008599473146842174
2024-01-26,0.0034799941410676993
2024-01-29,0.006069078239924197
2024-01-30,0.003964042686380509
2024-01-31,-0.004463318000229144
2024-02-01,0.01793407300009342
2024-02-02,-0.014060639102830175
2024-02-05,0.0
2024-02-06,0.013401936487568822
2024-02-07,0.0005086214317389093
2024-02-08,-0.013726339820576028
2024-02-09,0.00377999282731456
2024-02-12,0.015576872503739292
2024-02-13,-0.01314675125061604
2024-02-14,0.0037575334825623585
2024-02-15,0.014122706676134689
2024-02-16,0.0031879381149317876
2024-02-20,0.005352019296230415
2024-02-21,0.017135233656952353
2024-02-22,-0.012593893398715306
2024-02-23,0.006294420738067741
2024-02-26,-0.01827154174723833
2024-02-27,0.032528565031671786
2024-02-28,0.017050845226616484
2024-02-29,-0.003672325840009316
2024-03-01,-0.0025640803699518155
2024-03-04,0.017994895296759017
2024-03-05,0.01341527529881148
2024-03-06,0.010590299997021546
2024-03-07,0.015087930876090283
2024-03-08,-0.015323286058219865
2024-03-11,0.010737552156895758
2024-03-12,-0.014472679310126413
2024-03-13,-0.0012497869751663115
2024-03-14,0.0009385441745715095
2024-03-15,-0.003281793501170527
2024-03-18,0.003919746073541841
2024-03-19,0.0006246982832962544
2024-03-20,-0.0028094181893525416
2024-03-21,-0.0007825994648618106
2024-03-22,0.01864025658371249
2024-03-25,0.00445955439200163
2024-03-26,0.002908821781537174
2024-03-27,0.017402007930042762
2024-03-28,0.0019503555589652777
2024-04-01,-0.002096495291433076
2024-04-02,-0.0033012440515151065
2024-04-03,0.003312178360625584
2024-04-04,-0.007953143034160948
2024-04-05,0.006201591940394824
2024-04-08,0.004059215443991793
2024-04-09,0.006138392592195174
2024-04-10,-0.009374912626691989
2024-04-11,-0.0018025287802014844
2024-04-12,-0.008728332623077484
2024-04-15,-0.010171570596484214
2024-04-16,-0.014110411097284836
2024-04-17,0.011667583841314944
2024-04-18,0.0010765177293832195
2024-04-19,0.009831011190418293
2024-04-22,0.014755082275969222
2024-04-23,-0.0032977798989203277
2024-04-24,0.011129483455470712
2024-04-25,0.012791814483962716
2024-04-26,-0.003965269284828765
2024-04-29,0.012090685812950808
2024-04-30,0.006410454828948309
2024-05-01,0.01056726399786645
2024-05-02,0.003008136811911033
2024-05-03,0.006141115219277626
2024-05-06,0.012633190615170431
2024-05-07,0.00897110796278211
2024-05-08,0.008057707104329292
2024-05-09,0.01433309158227769
2024-05-10,0.005570640290258888
2024-05-13,-0.0070261384174868935
2024-05-14,0.0034018426800672685
2024-05-15,0.009628435638037836
2024-05-16,-0.0030892113465238458
2024-05-17,0.004311444736675885
2024-05-20,-0.0030856939748402645
2024-05-21,0.011304210527438796
2024-05-22,-0.010911696759562828
2024-05-23,-0.010493569013345083
2024-05-24,0.0202582665717852
2024-05-28,-0.00666315003349538
2024-05-29,-0.017976961895885823
2024-05-30,0.009699573158131525
2024-05-31,0.02503047316752327
2024-06-03,-0.016103593917068837
2024-06-04,-0.002683138165555876
2024-06-05,0.006994842274262281
2024-06-06,-0.005610419889805818
2024-06-07,-0.01300111642313495
2024-06-10,0.007683865662479805
2024-06-11,0.003131724864366303
2024-06-12,-0.008551491803646116
2024-06-13,0.002327392168756548
2024-06-14,-0.007785861942845584
2024-06-17,0.00591964392715516
2024-06-18,0.003010796939955762
2024-06-20,0.003956815697389704
2024-06-21,-0.007746604187674255
2024-06-24,0.023832373537067353
2024-06-25,-0.01578597212064392
2024-06-26,-0.006252596073699768
2024-06-27,0.00013692621408800676
2024-06-28,0.007932136914781118
2024-07-01,-0.0009499567115087704
2024-07-02,-0.0006790483881251586
2024-07-03,0.005572130051636481
2024-07-05,0.0010814249769526274
2024-07-08,0.007020341845261235
2024-07-09,0.013272491766631367
2024-07-10,0.009394059394402854
2024-07-11,0.003145847268233748
2024-07-12,-0.003266686395639873
2024-07-15,-0.022810615448992322
2024-07-16,0.0
2024-07-17,0.008183610118723594
2024-07-18,-0.016234259885657742
2024-07-19,0.009603718823042007
2024-07-22,0.015809129413232315
2024-07-23,-0.0030336270122969244
2024-07-24,0.0047625215283055855
2024-07-25,-0.02251472439161062
2024-07-26,0.023841624019641072
2024-07-29,0.012235257359616503
2024-07-30,0.013777059690609716
2024-07-31,0.022692231419223274
2024-08-01,-0.0002507912889064823
2024-08-02,-0.011535940632750097
2024-08-05,-0.019408921807369417
2024-08-06,0.01448900725009894
2024-08-07,0.0070135830323054815
2024-08-08,0.0049384783874228955
2024-08-09,0.006300489855332492
2024-08-12,0.008139266265682066
2024-08-13,-0.004720064817378744
2024-08-14,0.0047424494863475
2024-08-15,-0.00136628314430709
2024-08-16,0.0024874787350985805
2024-08-19,0.0034739462325694692
2024-08-20,-0.006552912505487285
2024-08-21,0.009458536837440468
2024-08-22,0.0
2024-08-23,-0.0008629773134209984
2024-08-26,0.0
2024-08-27,-0.0055529188557716935
2024-08-28,-0.0008685456500217015
2024-08-29,-0.0013660160177513259
2024-08-30,0.004228246899497412
2024-09-03,-0.0063156174608728355
2024-09-04,0.009346841295491792
2024-09-05,-0.0011112693783970062
2024-09-06,-0.011866435553212318
2024-09-09,0.013612301437675
2024-09-10,0.002860085713284777
2024-09-11,0.01921873017645659
2024-09-12,0.013503670877314189
2024-09-13,0.010202946908008048
2024-09-16,0.007248022573144386
2024-09-17,-0.0004718616253124308
2024-09-18,-0.005783102787278338
2024-09-19,-0.009496607533839407
2024-09-20,0.03978896676665267
2024-09-23,0.01313973608799035
2024-09-24,-0.0020478111471142757
2024-09-25,0.0059279098541302755
2024-09-26,-0.009292815362267448
2024-09-27,0.009494438238520697
2024-09-30,0.010878196759862568
2024-10-01,0.017038412740240316
2024-10-02,0.003306533022103819
2024-10-03,0.00626160531026243
2024-10-04,0.004694310846981686
2024-10-07,-0.022275164636547884
2024-10-08,0.011224525907876481
2024-10-09,-0.01044056888139544
2024-10-10,-0.014882382887158041
2024-10-11,-0.011724743371378743
2024-10-14,0.01711157528099494
2024-10-15,-0.011103749228906334
2024-10-16,0.023137042557743737
2024-10-17,-0.0056534563786058145
2024-10-18,0.0006689350246391612
2024-10-21,0.004567681481886687
2024-10-22,-0.004435946879776331
2024-10-23,0.01069391789940144
2024-10-24,-0.0026451920086814074
2024-10-25,-0.009503787050585633
2024-10-28,0.008813971039697499
2024-10-29,-0.024994419578311722
2024-10-30,0.0022685860719704465
2024-10-31,0.011883273576748454
2024-11-01,-0.023487439484485506
2024-11-04,-0.062306633767999275
2024-11-05,0.023329618567600408
2024-11-06,0.00035800823335097043
2024-11-07,0.005011439032846399
2024-11-08,0.018876863675630684
2024-11-11,0.024702869749786416
2024-11-12,-0.013759259683295055
2024-11-13,0.0032282962678595872
2024-11-14,-0.00011490606093145228
2024-11-15,0.022873419433969255
2024-11-18,0.004944515947964856
2024-11-19,0.007380063817483684
2024-11-20,0.004439972225266375
2024-11-21,0.020554738330609945
2024-11-22,0.0005414780008399234
2024-11-25,0.006709950201185366
2024-11-26,0.016018091210187047
2024-11-27,-0.0032800729231751147
2024-11-29,0.0010615219583505198
2024-12-02,-0.021527071681450738
2024-12-03,-0.012029762026103619
2024-12-04,0.007020485770457663
2024-12-05,-0.0030500868902801903
2024-12-06,-0.01660835649750103
2024-12-09,-0.023333380162260497
2024-12-10,-0.010538462542494798
2024-12-11,-0.00949290811518233
2024-12-12,0.004558155943618081
2024-12-13,0.010005854018931393
2024-12-16,-0.008754667246477443
2024-12-17,-0.006972788334323798
2024-12-18,-0.028905695649862673
2024-12-19,0.002530695814772166
2024-12-20,0.022478553029746884
2024-12-23,0.001998761903104107
2024-12-24,0.006570397006846473
2024-12-26,-0.004546025834813672
2024-12-27,-0.005503507438761823
2024-12-30,-0.005416225567180355
2024-12-31,0.00023685026768394124
