Date,LYB
2021-09-08,-0.023245915259509142
2021-09-09,-0.00919516917277563
2021-09-10,0.013975384212518094
2021-09-13,0.01668993044479561
2021-09-14,-0.006248568683672295
2021-09-15,0.010230890655243963
2021-09-16,-0.009705435504492876
2021-09-17,-0.018323067970278273
2021-09-20,-0.024199811570925878
2021-09-21,-0.00022256506567752687
2021-09-22,0.014794312229629236
2021-09-23,0.023128183073013675
2021-09-24,-0.002571230035556593
2021-09-27,0.032008796294233255
2021-09-28,0.002914083575513926
2021-09-29,-0.005188878903025218
2021-09-30,-0.020967956007882704
2021-10-01,0.02109747542445084
2021-10-04,-0.012104731267564728
2021-10-05,0.02175980613987094
2021-10-06,-0.00992457486495335
2021-10-07,0.022867253336557036
2021-10-08,-0.0001021491042139111
2021-10-11,-0.00551278290149837
2021-10-12,-0.0056464736184717035
2021-10-13,-0.005987852961975126
2021-10-14,0.021292005051091634
2021-10-15,0.007830760735048736
2021-10-18,-0.006861947574644756
2021-10-19,0.001930658099881466
2021-10-20,0.008619931445249529
2021-10-21,-0.029157506290764856
2021-10-22,0.008595776903247199
2021-10-25,0.002258911344905856
2021-10-26,0.0003072425136201318
2021-10-27,-0.03267121460398381
2021-10-28,0.020010786961895066
2021-10-29,-0.036537321243772514
2021-11-01,0.015729524921585414
2021-11-02,0.0009543880265741045
2021-11-03,-0.008477046761665608
2021-11-04,-0.026611144306758705
2021-11-05,0.020750864361767096
2021-11-08,0.0032268285131364927
2021-11-09,-0.004931748147231851
2021-11-10,0.00021552820588355281
2021-11-11,0.020036611681750527
2021-11-12,0.0073924648455503394
2021-11-15,-0.0017820778412512839
2021-11-16,-0.023314496940503915
2021-11-17,-0.010860185861428562
2021-11-18,-0.007935669330824902
2021-11-19,-0.02038120673794075
2021-11-22,0.03791934313888512
2021-11-23,0.007004952468713244
2021-11-24,-0.02011999199094905
2021-11-26,-0.010947702211365984
2021-11-29,-0.0030183791595159715
2021-11-30,-0.022878101041682197
2021-12-01,-0.029610457375824795
2021-12-02,0.01218203366678261
2021-12-03,0.020915974491156897
2021-12-06,0.017740715810424357
2021-12-07,0.013382734601346424
2021-12-08,0.004328088487674409
2021-12-09,-0.0060771953548852675
2021-12-10,-0.00044480449156003576
2021-12-13,-0.025136289454494976
2021-12-14,0.017227565529597477
2021-12-15,-0.023777288168420285
2021-12-16,0.023781851254087272
2021-12-17,-0.015149536128869823
2021-12-20,-0.009799330940085671
2021-12-21,0.01634044970563009
2021-12-22,-0.003396884489910046
2021-12-23,0.02874354519130895
2021-12-27,0.012368877177380444
2021-12-28,0.011454140759580733
2021-12-29,-0.0005392635417229563
2021-12-30,-0.005287634137197572
2021-12-31,0.0005424226362438223
2022-01-03,0.010083591465870123
2022-01-04,0.04079003837340012
2022-01-05,-0.007116409670951729
2022-01-06,0.00446644782866068
2022-01-07,0.009410646828992952
2022-01-10,0.0019465421066293676
2022-01-11,0.015644234325938422
2022-01-12,0.005637634782472034
2022-01-13,0.014816452767355992
2022-01-14,0.014205147522915018
2022-01-18,-0.017799727725999692
2022-01-19,-0.0009903054411148915
2022-01-20,-0.04569775588070202
2022-01-21,-0.02202152444172445
2022-01-24,-0.00807210240869849
2022-01-25,-0.0019275256216428893
2022-01-26,-0.0019307248068202165
2022-01-27,0.030312478271935728
2022-01-28,0.002399607594180342
2022-01-31,0.0067651641971882
2022-02-01,0.02894665125255158
2022-02-02,0.008138137490540709
2022-02-03,-0.0032887550034065294
2022-02-04,0.0020998117339527944
2022-02-07,-0.007383539885931767
2022-02-08,0.01829482914741054
2022-02-09,0.012734488269543043
2022-02-10,-0.004873629695818504
2022-02-11,-0.0031347123570281132
2022-02-14,-0.015918029901500486
2022-02-15,0.01687466574186547
2022-02-16,0.012863255261080342
2022-02-17,-0.021328382752441533
2022-02-18,-0.010995464888986173
2022-02-22,-0.002804516502820653
2022-02-23,-0.011048337776180306
2022-02-24,-0.040625851227208964
2022-02-25,0.037476158197505605
2022-02-28,-0.007857224988414568
2022-03-01,-0.03918534773835358
2022-03-02,0.04699204737114182
2022-03-03,0.02055046072882738
2022-03-04,-0.01580744150851776
2022-03-07,-0.024194232328743404
2022-03-08,0.012871759200129063
2022-03-09,0.024687608137963224
2022-03-10,0.013927069387952073
2022-03-11,0.03699611839152461
2022-03-14,0.004253998842845164
2022-03-15,-0.050255064160943275
2022-03-16,0.022199707312694716
2022-03-17,0.03341923067357677
2022-03-18,-0.01708069704905235
2022-03-21,0.024504243783018742
2022-03-22,-0.0034305213267353807
2022-03-23,-0.0037290835683283508
2022-03-24,0.02831374819552912
2022-03-25,0.005133208456501004
2022-03-28,-0.020985902183663474
2022-03-29,-0.005311614666083764
2022-03-30,0.0014301690899705122
2022-03-31,-0.020948337066907685
2022-04-01,0.005057220193119605
2022-04-04,-0.007934834483422248
2022-04-05,-0.005559857925509615
2022-04-06,-0.02216782838332787
2022-04-07,0.005115956619737627
2022-04-08,0.01327331016619282
2022-04-11,-0.0013786981259129583
2022-04-12,0.021106593247686378
2022-04-13,0.02308515273935985
2022-04-14,0.01567225635340752
2022-04-18,0.012734672549159942
2022-04-19,0.015236396232888083
2022-04-20,0.004882001935603952
2022-04-21,0.0
2022-04-22,-0.040305887120814066
2022-04-25,-0.013687258743120378
2022-04-26,-0.00902947616789651
2022-04-27,0.010166992015838705
2022-04-28,0.007405671358943211
2022-04-29,-0.0006596570528802914
2022-05-02,0.018674176583291846
2022-05-03,0.026941936954222534
2022-05-04,0.04579863575016341
2022-05-05,-0.039396425166607574
2022-05-06,-0.010858853002705171
2022-05-09,-0.0328435223578557
2022-05-10,-0.009287070986698343
2022-05-11,0.01694916647463751
2022-05-12,-0.015270021431719294
2022-05-13,0.009077279867732102
2022-05-16,0.006465511592394613
2022-05-17,0.03714724543708048
2022-05-18,-0.009784554166503256
2022-05-19,-0.011603500418586044
2022-05-20,-0.010639258794175488
2022-05-23,-0.010753848711263059
2022-05-24,-0.002530078694576998
2022-05-25,0.02414501544960923
2022-05-26,0.022841971464458544
2022-05-27,0.0500447684110632
2022-05-31,-0.024171563279629216
2022-06-01,0.000525218775021985
2022-06-02,0.008223404832530923
2022-06-03,-0.01341190765553113
2022-06-06,0.022625609368974287
2022-06-07,0.02248952174354879
2022-06-08,-0.020659055008871663
2022-06-09,-0.016002896151912083
2022-06-10,-0.05220855065357721
2022-06-13,-0.048552205468133325
2022-06-14,-0.0011270354346774036
2022-06-15,-0.01374652252525066
2022-06-16,-0.05117531631978278
2022-06-17,-0.016334088384198808
2022-06-21,0.016382243549584175
2022-06-22,-0.04024103260641532
2022-06-23,-0.03461671455822046
2022-06-24,0.0560945511671449
2022-06-27,-0.011429832154936759
2022-06-28,0.002267203450552868
2022-06-29,-0.006333562326381159
2022-06-30,-0.004552571562075891
2022-07-01,0.002286904474313456
2022-07-05,-0.029089657712730088
2022-07-06,0.0108093885045768
2022-07-07,0.0315006060374996
2022-07-08,-0.014198871470212926
2022-07-11,-0.01063079582400206
2022-07-12,-0.007163489677416646
2022-07-13,-0.015710421767034077
2022-07-14,-0.011586889498894637
2022-07-15,0.013636563768149479
2022-07-18,0.019825397504628084
2022-07-19,0.03390385873202417
2022-07-20,-0.003917147961431167
2022-07-21,-0.022247098187893388
2022-07-22,-0.002527969159718535
2022-07-25,0.008409992652461451
2022-07-26,-0.003998700131007005
2022-07-27,0.013994159711877341
2022-07-28,0.0018098219324858
2022-07-29,0.006323550653218879
2022-08-01,-0.02434929609948766
2022-08-02,-0.017021181621512227
2022-08-03,0.0021060607368856843
2022-08-04,-0.0017511316616560801
2022-08-05,0.0012860820117310823
2022-08-08,0.0045555817476614635
2022-08-09,0.01465125560018854
2022-08-10,0.019940303756089683
2022-08-11,0.027078768260929476
2022-08-12,0.010064404574392283
2022-08-15,-0.019386796413918828
2022-08-16,0.009498471143730924
2022-08-17,-0.017396032749578016
2022-08-18,0.015031798542613384
2022-08-19,-0.020842544893111214
2022-08-22,-0.01355567615933162
2022-08-23,0.024531161302779658
2022-08-24,-0.021727006388674086
2022-08-25,0.02798894132001095
2022-08-26,-0.029710908190332064
2022-08-29,-0.01185685779088419
2022-08-30,-0.02586190913681663
2022-08-31,-0.007414763871539609
2022-09-01,-0.013734803654034566
2022-09-02,-0.013193228280172664
2022-09-06,-0.002599703342637927
2022-09-07,0.011542788959758576
2022-09-08,0.01227005912725887
2022-09-09,0.019757403386186256
2022-09-12,0.014025918173095286
2022-09-13,-0.04981811597364816
2022-09-14,-0.02541351071584974
2022-09-15,-0.003923909659935831
2022-09-16,-0.019570346605140787
2022-09-19,0.011406130213722276
2022-09-20,-0.008586403603028536
2022-09-21,-0.021457993849186563
2022-09-22,-0.007793865891700613
2022-09-23,-0.02702716291433893
2022-09-26,-0.012041674110317646
2022-09-27,0.014958479042070483
2022-09-28,0.03029481685526636
2022-09-29,-0.009139231168921458
2022-09-30,0.006282529516344448
2022-10-03,0.03905441774065577
2022-10-04,0.03643567069725728
2022-10-05,-0.0022202985574547585
2022-10-06,-0.009518986396239493
2022-10-07,-0.01872198592703156
2022-10-10,-0.0013991509941703173
2022-10-11,-0.010062714449977306
2022-10-12,-0.006304304970420338
2022-10-13,0.03586667245682795
2022-10-14,-0.027499979769261662
2022-10-17,0.006683713418104809
2022-10-18,0.024259552285532893
2022-10-19,-0.015208219847519855
2022-10-20,0.0005064798116578562
2022-10-21,0.03947382341448269
2022-10-24,-0.010589233498617734
2022-10-25,0.007504073467647698
2022-10-26,0.003906938732850751
2022-10-27,0.003527352097541403
2022-10-28,-0.054781404865554495
2022-10-31,-0.019746003081000385
2022-11-01,0.02642259665443225
2022-11-02,-0.0034408547445730076
2022-11-03,-0.004987258488773905
2022-11-04,0.07518326078706794
2022-11-07,-0.00047816045899962134
2022-11-08,0.011360802773431544
2022-11-09,-0.052855666838975135
2022-11-10,0.04818995935779791
2022-11-11,0.0607429630169849
2022-11-14,-0.021446188113309117
2022-11-15,-0.021457195023849795
2022-11-16,-0.030370460340987226
2022-11-17,-0.010884217487753811
2022-11-18,0.006235633100018401
2022-11-21,0.011664615642786202
2022-11-22,0.05068456314957359
2022-11-23,0.006973093006607423
2022-11-25,-0.0012656809189823814
2022-11-28,-0.03502714135888507
2022-11-29,0.013014659655698813
2022-11-30,0.0020040038256734505
2022-12-01,-0.004352453354646624
2022-12-02,0.0030717941763762635
2022-12-05,-0.016843338294528665
2022-12-06,-0.014016938706112425
2022-12-07,-0.007655120792757875
2022-12-08,-0.0011018231181278981
2022-12-09,-0.0014709716589241806
2022-12-12,0.018413851444604612
2022-12-13,0.01398293278385676
2022-12-14,-0.005230984629072899
2022-12-15,-0.03585078938325059
2022-12-16,-0.0012393557285158563
2022-12-19,-0.0034747883832189075
2022-12-20,0.005603878928732486
2022-12-21,0.019195173152329437
2022-12-22,-0.00996368484328547
2022-12-23,0.02025049512592303
2022-12-27,0.007458225072820124
2022-12-28,-0.019701718963673676
2022-12-29,0.009744439924826764
2022-12-30,0.0015680271821336689
2023-01-03,0.01156205338991545
2023-01-04,0.022740780887238188
2023-01-05,0.011990780595965145
2023-01-06,0.0364661730853999
2023-01-09,0.013762339452007
2023-01-10,0.0037224954557646406
2023-01-11,0.011998167568773033
2023-01-12,0.009592535684485037
2023-01-13,0.0006406040105124688
2023-01-17,-0.022831689758913254
2023-01-18,-0.008406865645681716
2023-01-19,-0.005835509156231322
2023-01-20,0.022261380167257316
2023-01-23,0.006934147794908085
2023-01-24,-0.0021520227668337943
2023-01-25,0.002479938788197522
2023-01-26,0.020329098255590816
2023-01-27,0.007273827582702008
2023-01-30,-0.01140750203972285
2023-01-31,0.02360787619072302
2023-02-01,0.004964212790558253
2023-02-02,-0.008335877087734644
2023-02-03,0.018576041478634675
2023-02-06,0.006520945431804703
2023-02-07,0.0158920562344933
2023-02-08,-0.014447912144476271
2023-02-09,-0.0027296848814252206
2023-02-10,0.008414334934106815
2023-02-13,0.015482104089461934
2023-02-14,-0.008712086153515486
2023-02-15,-0.00019975823495577139
2023-02-16,-0.013585033515142286
2023-02-17,-0.014481007700934079
2023-02-21,-0.024455226180241096
2023-02-22,-0.0005267422106056685
2023-02-23,-0.0025292838120414274
2023-02-24,0.021553145996488388
2023-02-27,-0.009101331991293815
2023-02-28,0.0018787014158074822
2023-03-01,0.015522500987118493
2023-03-02,0.0021543444581682003
2023-03-03,0.00766845458353993
2023-03-06,-0.018305429104058968
2023-03-07,-0.024931745368116043
2023-03-08,0.007950025025328822
2023-03-09,-0.02835195483769981
2023-03-10,-0.02446254883167298
2023-03-13,-0.024176526417748367
2023-03-14,0.007029330441635118
2023-03-15,-0.036960707691675254
2023-03-16,0.010456320772248784
2023-03-17,-0.004233213093843502
2023-03-20,0.029050310081882857
2023-03-21,0.015377612464659185
2023-03-22,-0.019326442823633494
2023-03-23,-0.01187035459898611
2023-03-24,0.009680424782696706
2023-03-27,0.011089295421603307
2023-03-28,0.02890434196272329
2023-03-29,0.016655538327682518
2023-03-30,0.014635267151641207
2023-03-31,0.010656632234848251
2023-04-03,0.01395235506242165
2023-04-04,-0.018592402103193573
2023-04-05,0.008990656728044
2023-04-06,0.0008487738229676633
2023-04-10,0.006571118504497875
2023-04-11,0.005159544645551684
2023-04-12,0.018332306090988792
2023-04-13,-0.011829996828184641
2023-04-14,0.008224133074726137
2023-04-17,0.004336541847167474
2023-04-18,-0.0012337136022509965
2023-04-19,-0.007925866988655716
2023-04-20,-0.013903351186278057
2023-04-21,-0.012731343086814118
2023-04-24,0.013961369280598657
2023-04-25,-0.0435150108050536
2023-04-26,-0.004395502185474798
2023-04-27,0.00794714373319727
2023-04-28,0.03602712934335073
2023-05-01,-0.01152117605569103
2023-05-02,-0.016894721595225204
2023-05-03,-0.026756466399387002
2023-05-04,0.008381797444040329
2023-05-05,0.024049506475356308
2023-05-08,-0.007034574615620293
2023-05-09,-0.0052317526820324645
2023-05-10,-0.007998053886567713
2023-05-11,-0.01954933087501376
2023-05-12,0.005519706384232048
2023-05-15,0.009410775696463203
2023-05-16,-0.020976691139116377
2023-05-17,0.01076988726607464
2023-05-18,0.009869841793022305
2023-05-19,0.009440282919472631
2023-05-22,-0.002310549052316313
2023-05-23,0.0005515336074124466
2023-05-24,-0.013005754110658518
2023-05-25,-0.008710165408116421
2023-05-26,-0.0023994861092357933
2023-05-30,-0.0067575763632150565
2023-05-31,-0.013606904540784948
2023-06-01,0.013093343240965005
2023-06-02,0.03761823795430974
2023-06-05,-0.0022242906993176215
2023-06-06,-0.008024931234406951
2023-06-07,0.036404381353516424
2023-06-08,-0.019297466323110246
2023-06-09,-0.015918664358215984
2023-06-12,0.00033711872178243674
2023-06-13,0.018977927717351184
2023-06-14,-0.004518148277974254
2023-06-15,0.01594137992734357
2023-06-16,0.005121470546484819
2023-06-20,-0.030247085450708866
2023-06-21,-0.00011183270136916335
2023-06-22,-0.013081446589324752
2023-06-23,0.0006798683323947508
2023-06-26,0.009962541204967978
2023-06-27,0.012106455233238833
2023-06-28,0.005980486209663516
2023-06-29,-0.0018714154860987042
2023-06-30,0.012905314086258057
2023-07-03,0.00849386322803114
2023-07-05,-0.027318921455092626
2023-07-06,-0.009546993238477519
2023-07-07,0.01434664636224503
2023-07-10,0.006961234985398468
2023-07-11,0.007352100579852694
2023-07-12,0.014161286160852438
2023-07-13,-0.004189091160124114
2023-07-14,-0.01844470590230407
2023-07-17,-0.0012086370272769154
2023-07-18,-0.0011002287898015384
2023-07-19,0.005066664941304699
2023-07-20,-0.0010960774664914297
2023-07-21,0.006802037692303697
2023-07-24,-0.010461046249589101
2023-07-25,0.032265413898252326
2023-07-26,0.013334727935149226
2023-07-27,0.020317813690624797
2023-07-28,0.014960941597922384
2023-07-31,0.004981060098785184
2023-08-01,-0.011126824265802249
2023-08-02,-0.014729798033352393
2023-08-03,0.0011417909570980989
2023-08-04,-0.007466434370430708
2023-08-07,0.02758332301389288
2023-08-08,0.0007117247674333083
2023-08-09,0.009347745069349767
2023-08-10,0.013690276080378982
2023-08-11,-0.015292799081757735
2023-08-14,0.0011090894106746685
2023-08-15,-0.029313971340772516
2023-08-16,-0.00280187957404332
2023-08-17,0.008845765786920756
2023-08-18,0.004642126803944713
2023-08-21,0.005339417480516362
2023-08-22,-0.0006129299365585927
2023-08-23,-0.01113953056809236
2023-08-24,0.005374182692749807
2023-08-25,0.004998599166781803
2023-08-28,0.00859990925513654
2023-08-29,0.014896396547141366
2023-08-30,0.0013158606876089163
2023-08-31,-0.0015163718592072772
2023-09-01,0.02227401122748729
2023-09-05,-0.022283940946526082
2023-09-06,0.00962311655673087
2023-09-07,-0.008327254452128119
2023-09-08,0.005463270178264867
2023-09-11,0.00945855500257431
2023-09-12,-0.0013954164445951767
2023-09-13,-0.013375850179446203
2023-09-14,0.01871702576130807
2023-09-15,-0.006455322918589856
2023-09-18,0.004897966977166712
2023-09-19,-0.026061896750304347
2023-09-20,-0.00898793184026847
2023-09-21,-0.015871445091419578
2023-09-22,-0.0065973496650690855
2023-09-25,0.004322024344940667
2023-09-26,-0.017214236407486094
2023-09-27,0.014311666041574522
2023-09-28,-0.004527581043548001
2023-09-29,0.0016923393456991231
2023-10-02,-0.013199682923058287
2023-10-03,0.0036383277216098797
2023-10-04,-0.003092064474017664
2023-10-05,-0.030053347772701078
2023-10-06,-0.0011027790445653496
2023-10-09,0.026051418298516316
2023-10-10,0.010866082958745249
2023-10-11,-0.004469881866824399
2023-10-12,-0.012080322278066657
2023-10-13,0.002921659368900986
2023-10-16,0.007876568861527877
2023-10-17,0.014345372011251412
2023-10-18,-0.013087147267936916
2023-10-19,-0.008127385519242747
2023-10-20,-0.00754708307436569
2023-10-23,-0.020532341019455003
2023-10-24,0.017746199469033774
2023-10-25,-0.02746294616960332
2023-10-26,0.006947597175437581
2023-10-27,0.006454399233830621
2023-10-30,0.001769059894868974
2023-10-31,-0.003973496843820312
2023-11-01,-0.003878501771705012
2023-11-02,0.023028068322048068
2023-11-03,0.008047012401290132
2023-11-06,-0.00528569756967745
2023-11-07,-0.011929404412034716
2023-11-08,0.0015366613248233296
2023-11-09,0.0065752264822038775
2023-11-10,0.021448096779317805
2023-11-13,-0.0006396112123654429
2023-11-14,0.027837120629554013
2023-11-15,0.009027675095369725
2023-11-16,-0.010386783394511379
2023-11-17,0.01039194272410704
2023-11-20,-0.009050878201896095
2023-11-21,-0.007057461579582758
2023-11-22,-0.007421378490302999
2023-11-24,0.004481989424983457
2023-11-27,-0.011154798271704958
2023-11-28,0.008916972408095969
2023-11-29,0.000958470519056176
2023-11-30,0.01170191032486434
2023-12-01,0.004206230785744225
2023-12-04,-0.014764563918681639
2023-12-05,-0.013497561988667361
2023-12-06,-0.004201662387397165
2023-12-07,-0.0027047657338556963
2023-12-08,0.004339289098608923
2023-12-11,0.0012961077681021838
2023-12-12,-0.01154247784903295
2023-12-13,0.016042689399863752
2023-12-14,0.01611180570670734
2023-12-15,0.004439733699597159
2023-12-18,0.005051566469161495
2023-12-19,0.015078441096656237
2023-12-20,-0.01124388688957445
2023-12-21,0.006155498078135313
2023-12-22,-0.003940457366350736
2023-12-26,0.006454264777550511
2023-12-27,-0.002171977666920122
2023-12-28,-0.008085553865673778
2023-12-29,-0.0063746568563002315
2024-01-02,0.01577619430013555
2024-01-03,-0.0003107157912456415
2024-01-04,-0.004764336939430791
2024-01-05,0.008117354839489499
2024-01-08,-0.0021677175575132157
2024-01-09,-0.015414975475423476
2024-01-10,-0.008826286413692652
2024-01-11,0.004028420903789742
2024-01-12,-0.0029564145434661793
2024-01-16,-0.004871298514477651
2024-01-17,-0.013515064958139367
2024-01-18,0.00658035983140004
2024-01-19,0.0008574923165693971
2024-01-22,0.003961828328762129
2024-01-23,0.008745765091094038
2024-01-24,-0.012264723491629104
2024-01-25,0.021087503993930667
2024-01-26,0.0004193972183925698
2024-01-29,-0.0016767092266626316
2024-01-30,0.003988673848093427
2024-01-31,-0.015995830449053727
2024-02-01,0.005206180036479324
2024-02-02,-0.018496920826696406
2024-02-05,0.003122883376527552
2024-02-06,0.014170665925627102
2024-02-07,0.0
2024-02-08,0.005398632512710888
2024-02-09,0.004422059582889215
2024-02-12,0.01153027220203473
2024-02-13,-0.018341936261965563
2024-02-14,-0.0009500849613143236
2024-02-15,0.029902741309881575
2024-02-16,0.002359683608482932
2024-02-20,-0.014636579942352235
2024-02-21,0.011530007986092272
2024-02-22,0.009344967373241309
2024-02-23,0.00997043817393406
2024-02-26,-0.004533084805154686
2024-02-27,0.0018214398000904186
2024-02-28,-0.002121163721045094
2024-02-29,0.015082530598177435
2024-03-01,0.004241129159623824
2024-03-04,0.022222303928798537
2024-03-05,-0.0017706386904663418
2024-03-06,-0.0154710252395871
2024-03-07,-0.008908116870207983
2024-03-08,-0.000807875790230228
2024-03-11,0.017384381027639728
2024-03-12,-0.0012915537224511553
2024-03-13,0.011737636232227677
2024-03-14,-0.016812393413519255
2024-03-15,-0.000899932627631217
2024-03-18,-0.0006006341219071398
2024-03-19,-0.000200248471232789
2024-03-20,0.024641905082360083
2024-03-21,-0.010167294922397097
2024-03-22,-0.002666467271898787
2024-03-25,-0.004852585155405098
2024-03-26,0.006468280697663031
2024-03-27,0.017895943403202885
2024-03-28,-0.006507939595897683
2024-04-01,-0.002053223251749836
2024-04-02,0.02067209739486575
2024-04-03,0.01612589937210962
2024-04-04,-0.01379175480989836
2024-04-05,0.0036398574178233556
2024-04-08,-0.009066562946679735
2024-04-09,0.008956945066076472
2024-04-10,-0.01174116881777576
2024-04-11,-0.00598857334772207
2024-04-12,-0.013409848289876458
2024-04-15,-0.010538723633648828
2024-04-16,-0.013039940935477778
2024-04-17,0.005547051918045609
2024-04-18,-0.0030090798358892723
2024-04-19,0.013480983031159077
2024-04-22,-0.0014890075768624333
2024-04-23,-0.0003975506517699401
2024-04-24,0.0022873212728069525
2024-04-25,-0.01091483527516035
2024-04-26,0.02457869225836884
2024-04-29,-0.004210447857260102
2024-04-30,-0.017010733647744636
2024-05-01,-0.0045014291102225545
2024-05-02,-0.007435599238202584
2024-05-03,0.0034421085283005137
2024-05-06,0.006254929370458351
2024-05-07,0.0171446254435883
2024-05-08,0.007195597104886486
2024-05-09,-0.005382643735139303
2024-05-10,-0.002558289898581756
2024-05-13,-0.0004932785165934206
2024-05-14,0.001973841777696217
2024-05-15,-0.012312761311474074
2024-05-16,-0.003291005876867259
2024-05-17,0.009705715262652959
2024-05-20,-0.008026930587655468
2024-05-21,0.00039957971486637156
2024-05-22,-0.016177303028746426
2024-05-23,-0.011165300003804335
2024-05-24,0.011496614934416005
2024-05-28,0.0017251617318039258
2024-05-29,-0.019146995321982607
2024-05-30,0.004957826161333001
2024-05-31,0.021788092649358548
2024-06-03,-0.026304966928104467
2024-06-04,-0.011204145378406971
2024-06-05,0.006671400077200129
2024-06-06,0.0018936669402336292
2024-06-07,0.008609854538909278
2024-06-10,-0.005205112836191628
2024-06-11,0.008057770994786884
2024-06-12,-0.004359961647248278
2024-06-13,-0.003649311522830212
2024-06-14,-0.021138554693897582
2024-06-17,0.004383252890579614
2024-06-18,0.01522081012784593
2024-06-20,-0.0034598596286504746
2024-06-21,0.0016833213354854326
2024-06-24,0.024262089325118197
2024-06-25,-0.020918747200510013
2024-06-26,0.00314197040320896
2024-06-27,0.0005220500895890545
2024-06-28,-0.0017739072825245783
2024-07-01,-0.010662786246081302
2024-07-02,0.0030642592658043366
2024-07-03,0.0025281737999012233
2024-07-05,-0.016706978051981958
2024-07-08,0.009296818889613645
2024-07-09,-0.013234512905622609
2024-07-10,-0.00375533587829302
2024-07-11,0.014108905645716652
2024-07-12,0.009557961997839204
2024-07-15,0.0062067463081385554
2024-07-16,0.022059614477877743
2024-07-17,0.010024488651282581
2024-07-18,-0.0055700701288310395
2024-07-19,-0.01211948250731476
2024-07-22,0.0048453306852827005
2024-07-23,-0.014260751077157963
2024-07-24,-0.008326379040529464
2024-07-25,0.01385387805675542
2024-07-26,0.006832327814586092
2024-07-29,0.001336642021776191
2024-07-30,0.008933201382453682
2024-07-31,0.012212390074597401
2024-08-01,-0.013271642387486127
2024-08-02,-0.038210793750614536
2024-08-05,-0.019387590340547933
2024-08-06,0.03241143710285188
2024-08-07,-0.007534604849556259
2024-08-08,0.01434008781021645
2024-08-09,0.006860650801796986
2024-08-12,-0.011563143355536765
2024-08-13,0.009296099952148973
2024-08-14,-0.004553527363203913
2024-08-15,0.012995196286103017
2024-08-16,-0.003797222224793062
2024-08-19,-0.0011332640098052904
2024-08-20,-0.004125320312871272
2024-08-21,0.003624661007890273
2024-08-22,-0.005881755779307718
2024-08-23,0.020240753754501517
2024-08-26,0.009489492194684424
2024-08-27,-0.0016349225471246065
2024-08-28,0.0001024586178497433
2024-08-29,0.004604952017785324
2024-08-30,0.005398848021699099
2024-09-03,-0.03019249013117442
2024-09-04,-0.008880070471493084
2024-09-05,-0.006746063304724603
2024-09-06,-0.007853191067941356
2024-09-09,0.013798280748559932
2024-09-10,-0.010445283479917133
2024-09-11,0.0018125263834589678
2024-09-12,-0.0010641870463004022
2024-09-13,-0.007244784171530738
2024-09-16,0.009658723651241319
2024-09-17,0.00967256513408632
2024-09-18,-0.011053779954488863
2024-09-19,0.022886913231834782
2024-09-20,-0.021334141013113594
2024-09-23,-0.0046788691670854865
2024-09-24,0.026709332205353986
2024-09-25,-0.012903160116773726
2024-09-26,0.013177279661026997
2024-09-27,0.003329555484317792
2024-09-30,-0.005496265632125463
2024-10-01,-0.0009385197073539242
2024-10-02,-0.005531748853875529
2024-10-03,-0.004303016924096514
2024-10-04,0.019816513010739945
2024-10-07,-0.014056837670810451
2024-10-08,-0.01352344355738544
2024-10-09,0.001806555246671504
2024-10-10,0.004137238985298275
2024-10-11,-0.009190942956900816
2024-10-14,-0.003731707468484724
2024-10-15,-0.014661838121419524
2024-10-16,-0.0016291804675060417
2024-10-17,-0.003590063456007875
2024-10-18,-0.0010918123608415486
2024-10-21,-0.019127776840865196
2024-10-22,-0.002562954449751964
2024-10-23,-0.007150028453577262
2024-10-24,-0.00427597899281551
2024-10-25,-0.011187658849147186
2024-10-28,0.002514244458680981
2024-10-29,-0.006155950563228374
2024-10-30,-0.00034413107182640346
2024-10-31,-0.0034423098086251436
2024-11-01,-0.003339116094200678
2024-11-04,-0.027379773705529464
2024-11-05,0.014015904286127201
2024-11-06,0.012416559707112418
2024-11-07,0.010412956324696188
2024-11-08,-0.023245063927606613
2024-11-11,-0.0038687772638874574
2024-11-12,-0.01612326831777533
2024-11-13,-0.0019138968879104379
2024-11-14,-0.01054661802291934
2024-11-15,0.0010902632372071785
2024-11-18,0.00665450690136149
2024-11-19,-0.012019316515698653
2024-11-20,0.0034065119696196078
2024-11-21,0.0038796733587789234
2024-11-22,0.012922763735746967
2024-11-25,0.0022652550619928213
2024-11-26,-0.022840795913170564
2024-11-27,0.010956902489228648
2024-11-29,0.0036126841850070424
2024-12-02,0.0006098438401940243
2024-12-03,-0.015478459401784384
2024-12-04,-0.03503334372477551
2024-12-05,-0.0069274932310261494
2024-12-06,-0.013176636785671936
2024-12-09,0.0120434228581201
2024-12-10,0.0042686288609576906
2024-12-11,-0.015327305083191134
2024-12-12,-0.003531603968285224
2024-12-13,-0.006694693344755365
2024-12-16,-0.013083113336195495
2024-12-17,0.010176726302764338
2024-12-18,-0.00848351791140678
2024-12-19,-0.02446524883289114
2024-12-20,0.00726321310302791
2024-12-23,0.0069387995025991245
2024-12-24,0.0014863919239014312
2024-12-26,0.003102985386254975
2024-12-27,-0.002824564011304709
2024-12-30,-0.012948407591840239
2024-12-31,0.014894748006583969
