Date,SHW
2021-08-27,0.001984878084082542
2021-08-30,0.008056042214048986
2021-08-31,-0.0053713697401224225
2021-09-01,0.00737641646467968
2021-09-02,0.009120319976325009
2021-09-03,-0.004114277019805712
2021-09-07,-0.014930024206909476
2021-09-08,-0.020307570628559035
2021-09-09,0.0020559351829303463
2021-09-10,0.011234222860166065
2021-09-13,0.004756589014455859
2021-09-14,-0.010626815325461503
2021-09-15,0.0018406461178019917
2021-09-16,-0.004642658564865343
2021-09-17,-0.01436142905063209
2021-09-20,-0.0067065556046415065
2021-09-21,-0.004832601304604389
2021-09-22,0.005613684614592662
2021-09-23,0.007740131030241404
2021-09-24,-0.008326477561431345
2021-09-27,-0.014358932309095906
2021-09-28,-0.02778079595024907
2021-09-29,0.009441148746662797
2021-09-30,-0.00896311254449933
2021-10-01,0.018982750186614883
2021-10-04,0.0008770708756322687
2021-10-05,0.02120618364043203
2021-10-06,0.008649851705993195
2021-10-07,-0.00037424245174777493
2021-10-08,-0.012800036621577804
2021-10-11,-0.005862278259673115
2021-10-12,0.012383313464029877
2021-10-13,-0.006578331889303124
2021-10-14,0.007863661121604304
2021-10-15,0.014270022022099038
2021-10-18,0.003239107338057323
2021-10-19,0.003127163605921801
2021-10-20,0.012069532597294153
2021-10-21,0.01623173912357001
2021-10-22,-0.0005218762025686052
2021-10-25,0.010110248321238302
2021-10-26,0.020341083229819645
2021-10-27,0.004303550486585372
2021-10-28,0.01272921629990531
2021-10-29,-0.0149649798729653
2021-11-01,-0.0205929278914031
2021-11-02,0.008707159464312664
2021-11-03,0.0046995834971546024
2021-11-04,0.013778074870338664
2021-11-05,0.0013812658304102055
2021-11-08,0.005548114512751168
2021-11-09,0.010130837255512226
2021-11-10,0.0017281502139609994
2021-11-11,0.004282145090581224
2021-11-12,0.016564244373874493
2021-11-15,0.00437547868853172
2021-11-16,0.01739532203650862
2021-11-17,-0.01618254561710919
2021-11-18,-0.00562224963129454
2021-11-19,0.004565821521056224
2021-11-22,-0.007343874029896225
2021-11-23,-0.0070343483813612995
2021-11-24,0.0016181636171652691
2021-11-26,-0.014389399475042475
2021-11-29,0.03396235095865463
2021-11-30,-0.009094141798699162
2021-12-01,-0.0008751765527652555
2021-12-02,0.02634809213600353
2021-12-03,0.008037369859292376
2021-12-06,-0.0037091042494830084
2021-12-07,0.0018759601166093987
2021-12-08,0.0013167159113500748
2021-12-09,0.004821517565724465
2021-12-10,0.007531752543552983
2021-12-13,-0.0013276347036216274
2021-12-14,-0.009364179728713617
2021-12-15,0.008402274281279043
2021-12-16,0.007551262690706384
2021-12-17,-0.02242636249773655
2021-12-20,-0.013952472285373663
2021-12-21,-0.0035748376490485345
2021-12-22,0.012646135084555032
2021-12-23,-0.0010039652487165984
2021-12-27,0.02118930050312029
2021-12-28,0.00824770492519411
2021-12-29,0.008496005806315488
2021-12-30,-0.0028459633439275045
2021-12-31,0.005137642570503198
2022-01-03,-0.03702854907227504
2022-01-04,-0.010026135864678931
2022-01-05,0.0018766222264274823
2022-01-06,-0.008294907560308928
2022-01-07,-0.030998875540618198
2022-01-10,0.00024725711327322486
2022-01-11,0.003711838875000817
2022-01-12,-0.008967630448281527
2022-01-13,-0.013060220160992841
2022-01-14,-0.0281358498928862
2022-01-18,-0.0072617347678424204
2022-01-19,-0.007935307301227823
2022-01-20,-0.020178589767395505
2022-01-21,-0.016159316513169486
2022-01-24,0.019361513306460187
2022-01-25,-0.01427042228542108
2022-01-26,-0.005131533291352297
2022-01-27,-0.03272407424870105
2022-01-28,0.01599750891671814
2022-01-31,-0.004136527308430171
2022-02-01,0.022966171203786967
2022-02-02,0.004197008891951626
2022-02-03,-0.022051151313024597
2022-02-04,-0.021193141177427655
2022-02-07,-0.008909330955095607
2022-02-08,0.001611795712652686
2022-02-09,0.024850626818042842
2022-02-10,-0.02334085824448351
2022-02-11,-0.024398851898200125
2022-02-14,-0.009593467884360996
2022-02-15,0.004029608875345758
2022-02-16,0.003903312227960809
2022-02-17,-0.01984374403983724
2022-02-18,0.003180723243939143
2022-02-22,-0.02420998839826871
2022-02-23,-0.008334089307608261
2022-02-24,-0.0017732164738808454
2022-02-25,0.034566791940899844
2022-02-28,-0.015489952064517198
2022-03-01,-0.02888307067740903
2022-03-02,0.018354213734826264
2022-03-03,-0.008377564619159839
2022-03-04,0.0017438277762935606
2022-03-07,-0.06011838773116174
2022-03-08,-0.012759666938366498
2022-03-09,0.007754682624689702
2022-03-10,-0.01721081828066373
2022-03-11,-0.016670052709771954
2022-03-14,0.01729540616999037
2022-03-15,0.020241406819186514
2022-03-16,0.008002015287786435
2022-03-17,0.012848844004798021
2022-03-18,0.0162006800139598
2022-03-21,-0.022700942335695307
2022-03-22,0.017695706998843708
2022-03-23,-0.010113086499069057
2022-03-24,0.009247250886789127
2022-03-25,-0.01888522168253004
2022-03-28,0.021899664713913802
2022-03-29,0.0349987349371097
2022-03-30,-0.02444568959393123
2022-03-31,-0.013398742029573363
2022-04-01,0.02239412803823959
2022-04-04,0.015006982376913003
2022-04-05,-0.004130580074502621
2022-04-06,0.018064219221330058
2022-04-07,0.004569075535707956
2022-04-08,-0.000265033627333211
2022-04-11,-0.010085033502742369
2022-04-12,-0.01589422147521624
2022-04-13,0.0056429655587300065
2022-04-14,-0.021284921353569852
2022-04-18,-0.026611226507841867
2022-04-19,0.024698283227926998
2022-04-20,0.0033300827089466356
2022-04-21,-0.0058477912129774046
2022-04-22,-0.026588654004801815
2022-04-25,0.012657099322953336
2022-04-26,0.0941459405419347
2022-04-27,0.029516957533638477
2022-04-28,0.00690796451711817
2022-04-29,-0.02257302965042529
2022-05-02,-0.02247607024958287
2022-05-03,0.0021951547042471375
2022-05-04,0.04885490605647269
2022-05-05,-0.01975025380688067
2022-05-06,-0.012890461276622078
2022-05-09,0.01313205451875632
2022-05-10,-0.03827162161533226
2022-05-11,-0.006381833045449703
2022-05-12,0.0372917613534447
2022-05-13,-0.0044074506369193855
2022-05-16,-0.00717060679267123
2022-05-17,-0.007775620747408674
2022-05-18,-0.035653446160977875
2022-05-19,0.001196972110386385
2022-05-20,-0.0054750230418759704
2022-05-23,0.005117488328994169
2022-05-24,-0.006248417358371006
2022-05-25,0.028992646162735447
2022-05-26,0.02583759694659693
2022-05-27,0.016104701957539103
2022-05-31,-0.030070631437743467
2022-06-01,-0.010371517408292119
2022-06-02,0.01594647942886418
2022-06-03,-0.0022633461766152774
2022-06-06,0.022872280171170267
2022-06-07,0.007999316596018602
2022-06-08,-0.033004824275507216
2022-06-09,-0.022717337556284467
2022-06-10,-0.05561276960002404
2022-06-13,-0.03863881351639942
2022-06-14,-0.03523068395801243
2022-06-15,-0.00213518602862095
2022-06-16,-0.04384487109862545
2022-06-17,0.01753823963168233
2022-06-21,-0.011849734177357796
2022-06-22,0.004769519190318761
2022-06-23,0.016681647493406393
2022-06-24,0.0282805027514752
2022-06-27,-0.01768641902763657
2022-06-28,-0.016948354444468183
2022-06-29,0.009404053176698346
2022-06-30,-0.006654600622376328
2022-07-01,0.05055584149810599
2022-07-05,0.029758251130841185
2022-07-06,0.002105287830368008
2022-07-07,-0.013388676677375755
2022-07-08,-0.005010562391259632
2022-07-11,0.015401396134713474
2022-07-12,0.01901125477483645
2022-07-13,-0.0034068209316980846
2022-07-14,-0.005209177732201309
2022-07-15,0.004622738068411847
2022-07-18,-0.0094474184377622
2022-07-19,0.017389690187489926
2022-07-20,0.00828344587190899
2022-07-21,0.028293222428718456
2022-07-22,0.00943146192274713
2022-07-25,0.0
2022-07-26,-0.018223447044079077
2022-07-27,-0.08777367286934168
2022-07-28,0.0477215667351103
2022-07-29,-0.0045260455413005385
2022-08-01,0.004753223658416683
2022-08-02,0.0021392613525470505
2022-08-03,-0.01761005617149969
2022-08-04,0.015752768629203828
2022-08-05,-0.024723156405702884
2022-08-08,0.014383288687731532
2022-08-09,-0.03380610418897756
2022-08-10,0.048975854897595594
2022-08-11,0.0010256280902283255
2022-08-12,0.031230868322634775
2022-08-15,0.02277324717556639
2022-08-16,-0.004157827400643854
2022-08-17,-0.018730354126198834
2022-08-18,-0.007573604896722985
2022-08-19,-0.017632628856895982
2022-08-22,-0.012838309639303769
2022-08-23,-0.01391649944799045
2022-08-24,0.0060903718864984135
2022-08-25,0.020874241123744364
2022-08-26,-0.03611020464053216
2022-08-29,-0.00717012359768654
2022-08-30,0.004230669579651014
2022-08-31,-0.0123403229405048
2022-09-01,0.000990767398797665
2022-09-02,-0.0022381154708107642
2022-09-06,-0.014796610558458712
2022-09-07,0.044968889852305516
2022-09-08,0.008925180315431325
2022-09-09,-0.0017858548108226069
2022-09-12,0.010900887018986172
2022-09-13,-0.04984158986360587
2022-09-14,-0.021701418069789757
2022-09-15,-0.008766978239504675
2022-09-16,-0.010318522718719025
2022-09-19,0.007311768757800818
2022-09-20,-0.01949086849498438
2022-09-21,-0.022803200150094627
2022-09-22,-0.02707617706459431
2022-09-23,0.015236739101235353
2022-09-26,-0.010510482815072386
2022-09-27,-0.002105245190580418
2022-09-28,0.021624418919044652
2022-09-29,-0.02454583039292213
2022-09-30,-0.014867219755828498
2022-10-03,0.04703298893379193
2022-10-04,0.023929462576039562
2022-10-05,-0.009749165033418605
2022-10-06,-0.002760044426753039
2022-10-07,-0.051529407790540716
2022-10-10,0.0009728858302040511
2022-10-11,-0.006268345524148233
2022-10-12,-0.014669077773180494
2022-10-13,0.020693553559351763
2022-10-14,-0.019350343085794308
2022-10-17,0.03678735728838456
2022-10-18,0.01678463544926445
2022-10-19,-0.025349256305745804
2022-10-20,-0.029048394032995084
2022-10-21,0.032799949923621785
2022-10-24,0.02266391029058945
2022-10-25,0.03608891866423236
2022-10-26,0.0030881656696677418
2022-10-27,0.0043914852477151545
2022-10-28,0.019742986353343817
2022-10-31,-0.005304385408157586
2022-11-01,-0.0011108255709042503
2022-11-02,-0.04026174081798006
2022-11-03,0.006767908968237313
2022-11-04,-0.004420205447305148
2022-11-07,0.023770969383354323
2022-11-08,0.018295145968961757
2022-11-09,-0.015171698911822351
2022-11-10,0.07657668991587019
2022-11-11,-0.00736401900445216
2022-11-14,-0.013319934453916549
2022-11-15,0.02781103758638004
2022-11-16,0.0009145084799817571
2022-11-17,-0.012905451291526204
2022-11-18,0.012357091772942308
2022-11-21,-0.0032493409834005726
2022-11-22,0.017512276774065638
2022-11-23,0.02690493062060484
2022-11-25,-0.0019199160338740917
2022-11-28,-0.015870698533539618
2022-11-29,-0.01624835509255207
2022-11-30,0.03150209145169924
2022-12-01,0.009752120655309282
2022-12-02,0.024402699974021447
2022-12-05,-0.01613957142115796
2022-12-06,-0.0005125583882967799
2022-12-07,-0.009232444909125448
2022-12-08,0.01326070194459228
2022-12-09,-0.006170150461822788
2022-12-12,0.003954410743979286
2022-12-13,0.01961566988811647
2022-12-14,-0.03932649135877997
2022-12-15,-0.01805519267150435
2022-12-16,-0.015234092173457725
2022-12-19,-0.009814058739096465
2022-12-20,0.001973967488496653
2022-12-21,0.015215038513188839
2022-12-22,-0.003757191612841493
2022-12-23,0.005677448899499504
2022-12-27,-0.013392576047669968
2022-12-28,-0.008102993413954707
2022-12-29,0.01617006370389551
2022-12-30,-0.016534287291819272
2023-01-03,0.008595695148657434
2023-01-04,0.02009427386026319
2023-01-05,-0.06728633685840235
2023-01-06,0.03534591371679374
2023-01-09,0.0008903848955454929
2023-01-10,-0.008092768421174457
2023-01-11,0.04126433831250442
2023-01-12,-8.195629680474159e-05
2023-01-13,0.008779775626248654
2023-01-17,0.0078087906038830646
2023-01-18,-0.014245448317436127
2023-01-19,-0.04065177166829692
2023-01-20,0.04681233360280568
2023-01-23,0.0029759392000874296
2023-01-24,0.013493705502321207
2023-01-25,-0.00910340327981396
2023-01-26,-0.0891577884460022
2023-01-27,0.015462683553096213
2023-01-30,0.010238878015597086
2023-01-31,0.02473128892085641
2023-02-01,0.02802333922610445
2023-02-02,0.008757477388078083
2023-02-03,-0.014754495162358938
2023-02-06,0.005377900266754665
2023-02-07,-0.018886467341086566
2023-02-08,-0.012288229645954551
2023-02-09,-0.016984469522530632
2023-02-10,-0.004405791223528022
2023-02-13,0.011236908387218358
2023-02-14,-0.004848130719869781
2023-02-15,0.0030178187836458203
2023-02-16,-0.023726498524611617
2023-02-17,0.003742293802085239
2023-02-21,-0.020878916401360637
2023-02-22,-0.0026433268007047817
2023-02-23,0.001886604887968879
2023-02-24,-0.006136451214348693
2023-02-27,0.0038901079187594334
2023-02-28,-0.002658374194308588
2023-03-01,-0.010571620041333829
2023-03-02,0.02287591895453689
2023-03-03,0.01928385833916746
2023-03-06,-0.01694839115336122
2023-03-07,-0.017686183666236532
2023-03-08,-0.0021314113876692575
2023-03-09,-0.012907394068734868
2023-03-10,-0.01422713522232022
2023-03-13,-0.0023353642028209887
2023-03-14,0.015870764972868434
2023-03-15,-0.0020276603079701916
2023-03-16,0.01754783186346076
2023-03-17,-0.013750794331166771
2023-03-20,0.010261210866715942
2023-03-21,0.005693516829224032
2023-03-22,-0.04284403890909816
2023-03-23,-0.010788490048138422
2023-03-24,0.010619058808323478
2023-03-27,0.01254249437613697
2023-03-28,-0.010330392557390988
2023-03-29,0.017003595688702466
2023-03-30,0.007895089915659348
2023-03-31,0.03571106844737404
2023-04-03,0.008319639237617915
2023-04-04,-0.015001713520050974
2023-04-05,-0.0018366732939462116
2023-04-06,0.0051608376787952714
2023-04-10,0.0017859209056430014
2023-04-11,0.008467845039295874
2023-04-12,-0.0022097270639012123
2023-04-13,0.0073966844664523634
2023-04-14,-0.007913864026590556
2023-04-17,0.022379768266229227
2023-04-18,-0.002730761269366111
2023-04-19,0.01529960623864346
2023-04-20,0.0007705645924902527
2023-04-21,-0.0005561051651330473
2023-04-24,0.01249787647089784
2023-04-25,-0.007482174614166004
2023-04-26,-0.025086391297320598
2023-04-27,0.016557476663730863
2023-04-28,0.02084330589224037
2023-05-01,-0.02357500679839719
2023-05-02,-0.00025863735693831824
2023-05-03,-0.0015525612360183239
2023-05-04,-0.01805463020171183
2023-05-05,0.015395283548645056
2023-05-08,0.00039000708000402895
2023-05-09,-0.006841942362386666
2023-05-10,0.002834179687168703
2023-05-11,0.0007825244022008349
2023-05-12,-0.011947106926995854
2023-05-15,-0.0036492678605453133
2023-05-16,-0.0193293727898477
2023-05-17,0.02434525503925844
2023-05-18,0.025746030196097225
2023-05-19,-0.00042931069434937186
2023-05-22,-0.009150846208682228
2023-05-23,-0.015565310685636713
2023-05-24,0.007619436883268049
2023-05-25,-0.009922289153560748
2023-05-26,0.011611258564040883
2023-05-30,-0.0030549063386529074
2023-05-31,-0.002889280949120998
2023-06-01,0.031214328392549895
2023-06-02,0.025288492155860487
2023-06-05,-0.0045676193305053125
2023-06-06,0.0023776294962043476
2023-06-07,0.0019142849704403275
2023-06-08,0.010342225544442085
2023-06-09,-0.010236358812845792
2023-06-12,0.01723717153110882
2023-06-13,0.009309364072464632
2023-06-14,-0.005420881339420758
2023-06-15,0.014724577495262237
2023-06-16,-0.00633361989008796
2023-06-20,0.0019364576127014477
2023-06-21,-0.0043886418461359655
2023-06-22,-0.004043997629486817
2023-06-23,0.0030858596513765324
2023-06-26,0.018903918471137038
2023-06-27,0.019784687791253308
2023-06-28,-0.0026102488599324403
2023-06-29,0.02058434964156053
2023-06-30,0.016188791483028098
2023-07-03,-0.005234914584912431
2023-07-05,-0.02025511702806304
2023-07-06,-0.005448583897286086
2023-07-07,-0.007576689294275685
2023-07-10,0.005911789025912384
2023-07-11,0.017320030181266377
2023-07-12,0.0070009945762159465
2023-07-13,0.011739997169010197
2023-07-14,0.002778785950120488
2023-07-17,0.0029581578151558485
2023-07-18,-0.0005224656763119784
2023-07-19,0.001195328591840017
2023-07-20,-0.006268388266587377
2023-07-21,0.009011326876497971
2023-07-24,-0.0026422832562311704
2023-07-25,0.029624942789031605
2023-07-26,0.01790113949174077
2023-07-27,-0.013670490576765393
2023-07-28,0.011044647566718302
2023-07-31,-0.01292316504711466
2023-08-01,0.013381726570946162
2023-08-02,-0.008993636995731191
2023-08-03,-0.016025767529821988
2023-08-04,0.001207795616755325
2023-08-07,0.002778244683694586
2023-08-08,-0.005504424342064329
2023-08-09,-0.0047651000295443335
2023-08-10,0.004972021515542657
2023-08-11,0.003151877005339143
2023-08-14,0.010631441471832037
2023-08-15,-0.004952949782947913
2023-08-16,-0.007955819002467002
2023-08-17,-0.01627732832695372
2023-08-18,0.007909254906602214
2023-08-21,0.0008515618522766388
2023-08-22,0.00011102361365700197
2023-08-23,0.00606483654991119
2023-08-24,-0.010365551133648121
2023-08-25,-0.01708574619483494
2023-08-28,0.006537142081169289
2023-08-29,0.01539280681201105
2023-08-30,-0.0012570935584579335
2023-08-31,0.005923288324156006
2023-09-01,0.011408793554398722
2023-09-05,-0.019030689995949812
2023-09-06,-0.0019287844739341864
2023-09-07,0.0077674658028294985
2023-09-08,0.0010696840370649774
2023-09-11,0.008104386747260994
2023-09-12,-0.017979088301949386
2023-09-13,-0.001004771164404783
2023-09-14,-0.0014527061021734067
2023-09-15,-0.024023647837757234
2023-09-18,-0.006421229581987764
2023-09-19,0.005655095765286333
2023-09-20,-0.006158867192675221
2023-09-21,-0.020899764370223783
2023-09-22,0.0011400013201168235
2023-09-25,0.006046950675455021
2023-09-26,-0.009133101395562337
2023-09-27,-0.012801877941490791
2023-09-28,0.022304703820262395
2023-09-29,-0.004527496064157477
2023-10-02,-0.009409972354011975
2023-10-03,-0.01535721355835229
2023-10-04,0.030912162456654846
2023-10-05,-0.010683954264377182
2023-10-06,0.004453736977323208
2023-10-09,-0.01188940949229722
2023-10-10,0.005480174334178578
2023-10-11,0.009241612601416982
2023-10-12,-0.025318840382053787
2023-10-13,-0.008551817841982667
2023-10-16,0.0219890782225578
2023-10-17,0.0018623926073864094
2023-10-18,-0.04172601922005781
2023-10-19,-0.014032695413800589
2023-10-20,-0.00498140669058289
2023-10-23,0.003954535161614592
2023-10-24,-0.015336922571745348
2023-10-25,0.01544818992294239
2023-10-26,-0.003771841989525959
2023-10-27,-0.007067441971239097
2023-10-30,-0.002584506871258996
2023-10-31,0.01185125570055967
2023-11-01,0.0029385160178740932
2023-11-02,0.02683025629727931
2023-11-03,0.022786582516478138
2023-11-06,-0.0016341370242816122
2023-11-07,0.005948136111558311
2023-11-08,0.01627041185388589
2023-11-09,-0.014409022146552153
2023-11-10,0.013272696164383646
2023-11-13,-0.007272745332056907
2023-11-14,0.04903706585113721
2023-11-15,-0.0058197400791373255
2023-11-16,0.019361379820924007
2023-11-17,0.003639194125320655
2023-11-20,0.010211643128019476
2023-11-21,0.001831123046918126
2023-11-22,0.004058033701092034
2023-11-24,0.004296077442155433
2023-11-27,-0.0016311848204004775
2023-11-28,-0.007008371053750739
2023-11-29,0.0009872062188340802
2023-11-30,0.018559104454724862
2023-12-01,0.012661357223793912
2023-12-04,-0.003081617036090667
2023-12-05,0.005471791579076513
2023-12-06,0.01310930368366936
2023-12-07,0.0169859425195662
2023-12-08,-0.006035978212304394
2023-12-11,0.006245078956913286
2023-12-12,0.010938507842077838
2023-12-13,0.0290686538504481
2023-12-14,0.011140740016289952
2023-12-15,0.009779328843156243
2023-12-18,-0.0045194293555670395
2023-12-19,-0.0037618567848332063
2023-12-20,-0.009765121954360523
2023-12-21,0.008941013956357713
2023-12-22,0.014140119473571966
2023-12-26,0.004497848932568882
2023-12-27,0.001918721532415013
2023-12-28,-0.0013724997461896926
2023-12-29,-0.0030049567213120687
2024-01-02,-0.02241082448609899
2024-01-03,-0.026696386422238594
2024-01-04,-0.0033697220966076857
2024-01-05,0.003076705394224666
2024-01-08,0.009404018369438827
2024-01-09,-0.006544820351580882
2024-01-10,0.002991598569775711
2024-01-11,-0.0032840919790201317
2024-01-12,0.01711367677701703
2024-01-16,-0.008032782580611575
2024-01-17,0.0026660423515927345
2024-01-18,0.018246354237237083
2024-01-19,-0.007670385387659073
2024-01-22,0.011380863922910489
2024-01-23,-0.006569534788880782
2024-01-24,-0.01440456678537072
2024-01-25,0.009466576595814624
2024-01-26,-0.0067783085583200675
2024-01-29,0.020672657494747115
2024-01-30,-0.0014931886560198837
2024-01-31,-0.010564705518290585
2024-02-01,0.015441370973187762
2024-02-02,0.002944011776047084
2024-02-05,-0.017742437234530506
2024-02-06,0.01113348344315468
2024-02-07,0.006430994058407968
2024-02-08,0.007390379937746827
2024-02-09,-0.0013134593191498345
2024-02-12,-0.004234177604248268
2024-02-13,-0.010341008953817399
2024-02-14,0.012434684554164743
2024-02-15,0.004758298925276128
2024-02-16,-0.01097554498679798
2024-02-20,0.0070532282129127655
2024-02-21,0.009734479705658883
2024-02-22,0.020140584822397445
2024-02-23,0.006642712272624696
2024-02-26,0.0014905819925437047
2024-02-27,0.016154457034202707
2024-02-28,0.005980764552800055
2024-02-29,0.007128056663752158
2024-03-01,0.009637586690260935
2024-03-04,0.00557834199841678
2024-03-05,-0.011332011025997568
2024-03-06,0.009631513726628071
2024-03-07,0.024280201687967295
2024-03-08,-0.011518574206453858
2024-03-11,-0.0008805768357601496
2024-03-12,0.006786272638122703
2024-03-13,-0.017187072552661498
2024-03-14,-0.005611414341029852
2024-03-15,-0.0007763205921361704
2024-03-18,0.0018228357707077425
2024-03-19,0.003907261096251835
2024-03-20,0.013280609769148466
2024-03-21,0.01812048257266463
2024-03-22,-0.01255647406946625
2024-03-25,-0.0025374183991661026
2024-03-26,0.0
2024-03-27,0.01429820712436003
2024-03-28,0.0012684531574687075
2024-04-01,-0.026401419776971857
2024-04-02,-0.012420128469307401
2024-04-03,0.0009881730434040392
2024-04-04,-0.013252026610144019
2024-04-05,0.0060328378673888405
2024-04-08,0.0013561442124108147
2024-04-09,0.006770981048417557
2024-04-10,-0.04002394128356879
2024-04-11,-0.0038609493606647227
2024-04-12,-0.005220164508491609
2024-04-15,-0.01344850769279371
2024-04-16,-0.017804267099268634
2024-04-17,0.005772124535644352
2024-04-18,-0.0025148821804594768
2024-04-19,-0.0110543850665622
2024-04-22,0.01078575756271527
2024-04-23,-0.022311402327010343
2024-04-24,0.004531127032300963
2024-04-25,0.003555752668667589
2024-04-26,0.005380494987327289
2024-04-29,-0.001174898453048745
2024-04-30,-0.021170328030617358
2024-05-01,0.012449729707919355
2024-05-02,0.003692082589354051
2024-05-03,0.02246604431157695
2024-05-06,0.01185352716559196
2024-05-07,0.011936912151892631
2024-05-08,0.0007843557645021981
2024-05-09,0.00454554331032031
2024-05-10,0.0012792805156232046
2024-05-13,-0.015551854090956718
2024-05-14,-0.005761883543093593
2024-05-15,0.007387365482957264
2024-05-16,-0.0051798001247136405
2024-05-17,-0.005158757104828826
2024-05-20,-0.009539037621820956
2024-05-21,0.0017450170852169045
2024-05-22,-0.008839730742008056
2024-05-23,-0.013443053385816972
2024-05-24,0.0057738114393830475
2024-05-28,-0.010202162808046977
2024-05-29,-0.014251176151100498
2024-05-30,0.015533101347359413
2024-05-31,0.005793794105416694
2024-06-03,-0.005826252786144015
2024-06-04,0.012614752735565116
2024-06-05,0.007814511344542918
2024-06-06,-0.013528977167399092
2024-06-07,-0.039827514288299115
2024-06-10,0.003973107067109627
2024-06-11,0.009859867583316806
2024-06-12,0.011114859122975718
2024-06-13,0.0038757709467587276
2024-06-14,-0.011515957027357526
2024-06-17,0.01973127063672231
2024-06-18,-0.008783202056217632
2024-06-20,0.003864150890792395
2024-06-21,-0.000298454489723432
2024-06-24,-0.0023570951085527536
2024-06-25,-0.01953072891536234
2024-06-26,0.007397920959714588
2024-06-27,0.0004716069306525128
2024-06-28,0.004814753613473943
2024-07-01,-0.008846270949177781
2024-07-02,-0.003854119747136453
2024-07-03,0.008722185788697656
2024-07-05,-0.005113998934113351
2024-07-08,0.015387144757660343
2024-07-09,-0.0044628848545168465
2024-07-10,0.021611841858073966
2024-07-11,0.02816260509286317
2024-07-12,0.01401410338266551
2024-07-15,0.0003141993560604739
2024-07-16,0.024900038018644155
2024-07-17,-0.0018380632179492151
2024-07-18,-0.0010436886304049375
2024-07-19,-0.011091902361989092
2024-07-22,0.0015534367817005013
2024-07-23,0.06871426332357222
2024-07-24,-0.03622655355161308
2024-07-25,0.032287313515135585
2024-07-26,0.01890653627019856
2024-07-29,0.009535443296391222
2024-07-30,-0.0020140037672239375
2024-07-31,-0.002955827954529311
2024-08-01,-0.0011972740044446928
2024-08-02,-0.008933149701038423
2024-08-05,-0.023498862480921368
2024-08-06,0.014833859754446621
2024-08-07,-0.012815319870648656
2024-08-08,0.00883104880060448
2024-08-09,0.008549398153722132
2024-08-12,-0.0069436135740483795
2024-08-13,0.017014395347963784
2024-08-14,0.008794535037461415
2024-08-15,0.012267520529457343
2024-08-16,-0.003808920246594516
2024-08-19,0.004514755421648919
2024-08-20,-0.001853939450974118
2024-08-21,0.0074013594248982795
2024-08-22,-0.00016753444878847557
2024-08-23,0.0022909648967242013
2024-08-26,0.005463765658313635
2024-08-27,-0.001968434721925094
2024-08-28,0.004778055679720561
2024-08-29,-0.0030136418295557688
2024-08-30,0.0242921161260381
2024-09-03,-0.015215058447639263
2024-09-04,-0.002886489915308932
2024-09-05,-0.007223653003889385
2024-09-06,0.0020828045945016083
2024-09-09,0.0085081927577344
2024-09-10,0.02184674729507341
2024-09-11,-0.0006723753886164197
2024-09-12,0.006377815689646349
2024-09-13,0.0038238368040843795
2024-09-16,0.009749599833520195
2024-09-17,-0.0027963156487714746
2024-09-18,-0.0071164073646042825
2024-09-19,0.011830159789140593
2024-09-20,-0.0032388932420226446
2024-09-23,0.008850189299230982
2024-09-24,-0.0008117817801912564
2024-09-25,-0.0009959347352499481
2024-09-26,0.007214452944936278
2024-09-27,-0.0031254868951422488
2024-09-30,-0.002769581698407686
2024-10-01,-0.002855959918565243
2024-10-02,-0.006358685640869943
2024-10-03,-0.013380656368373933
2024-10-04,-0.004824357375120325
2024-10-07,-0.009480212210401517
2024-10-08,0.015280834969904733
2024-10-09,0.01489015181357689
2024-10-10,-0.006623291455859159
2024-10-11,0.006747147793648267
2024-10-14,0.013641586086978963
2024-10-15,0.011427491622423958
2024-10-16,0.002161992649730715
2024-10-17,-0.0007961832413837522
2024-10-18,-0.0018505332348570658
2024-10-21,-0.01702030251550668
2024-10-22,-0.05335955661735725
2024-10-23,0.0037080814217795854
2024-10-24,-0.0031153942926457345
2024-10-25,-0.007052201030488758
2024-10-28,0.011781410909269985
2024-10-29,-0.00454205099655125
2024-10-30,0.0007467625711119474
2024-10-31,-0.008621497230368202
2024-11-01,-0.0022298387552344145
2024-11-04,0.045897747884073414
2024-11-05,0.010176218723415786
2024-11-06,0.006662975117769587
2024-11-07,0.008588791984568411
2024-11-08,0.006953154313340315
2024-11-11,0.006672294084437258
2024-11-12,-0.014335191604755382
2024-11-13,0.009435158288316536
2024-11-14,0.0030209851467370985
2024-11-15,-0.022579305390297066
2024-11-18,-0.00960445155471934
2024-11-19,-0.00492870059213657
2024-11-20,-0.004926441889634425
2024-11-21,0.03137280742953852
2024-11-22,0.012991684049203922
2024-11-25,0.029384563917640882
2024-11-26,-0.008931434060671095
2024-11-27,-0.005503207186573933
2024-11-29,0.008731907692039576
2024-12-02,-0.004579795756442628
2024-12-03,-0.0006572224070224841
2024-12-04,-0.008221148116740573
2024-12-05,-0.017420412411045083
2024-12-06,-0.0007268178522058522
2024-12-09,-0.022106158192409797
2024-12-10,-0.012883545876991698
2024-12-11,0.0009149188186889923
2024-12-12,-0.013684949085966958
2024-12-13,-0.006405892930206658
2024-12-16,0.0014540220093741674
2024-12-17,-0.006136466861189627
2024-12-18,-0.03894811893796013
2024-12-19,-0.018011771541269095
2024-12-20,0.009025014467095138
2024-12-23,-0.0018236202384049882
2024-12-24,0.004871812489350313
2024-12-26,-0.002914665345981504
2024-12-27,-0.00642531261610324
