Date,GWW
2021-09-02,0.01437439513464267
2021-09-03,-0.013206062733990276
2021-09-07,-0.019085164870263682
2021-09-08,-0.007830239362631164
2021-09-09,-0.0038504084120607462
2021-09-10,-0.0031448387737863515
2021-09-13,-0.0047926218122481545
2021-09-14,-0.00813084912262918
2021-09-15,0.005465026985685073
2021-09-16,-0.007424997249501963
2021-09-17,-0.016085721220184368
2021-09-20,0.004223973723383123
2021-09-21,-0.007199773156864153
2021-09-22,0.0022678023074176323
2021-09-23,0.0030085319580586134
2021-09-24,0.0048589604417190735
2021-09-27,0.00708004959298858
2021-09-28,-0.013448532144762049
2021-09-29,-0.0024582792927353436
2021-09-30,-0.021606035217546005
2021-10-01,0.013203982966216943
2021-10-04,-0.0025609847234838723
2021-10-05,0.012587147597489245
2021-10-06,0.017576907846264866
2021-10-07,0.01695584696674657
2021-10-08,0.0024024262095887483
2021-10-11,-0.00805290008966597
2021-10-12,0.017517061066882222
2021-10-13,0.0010924075527787291
2021-10-14,0.013757563962056851
2021-10-15,0.00388379498901803
2021-10-18,0.004241935570944433
2021-10-19,0.012648929573123135
2021-10-20,0.0018793193784858442
2021-10-21,0.0015098970770186515
2021-10-22,-0.0017359888098913423
2021-10-25,-0.0027685600939222343
2021-10-26,-0.011908286753758213
2021-10-27,-0.014188369601104256
2021-10-28,0.014675319094073602
2021-10-29,0.07509959099960484
2021-11-01,0.01038629502904298
2021-11-02,0.006432622277325883
2021-11-03,0.00745349172758436
2021-11-04,0.011360652705183938
2021-11-05,-0.011041139004878464
2021-11-08,0.0042501907651226745
2021-11-09,0.015138695135962665
2021-11-10,-0.0023228940836118595
2021-11-11,0.007484214469424266
2021-11-12,0.010771471964789336
2021-11-15,-0.011044547006690886
2021-11-16,0.01135367467556625
2021-11-17,-0.006817470492665567
2021-11-18,-0.008857804797890445
2021-11-19,0.000725857659509721
2021-11-22,0.020989524697755835
2021-11-23,0.010654564245052844
2021-11-24,0.0008833936285044253
2021-11-26,-0.017855675746217048
2021-11-29,0.01233816673207011
2021-11-30,-0.028592640425527893
2021-12-01,-0.008620554317466556
2021-12-02,0.02252430910358494
2021-12-03,0.00702863487191463
2021-12-06,0.017316359382020696
2021-12-07,0.015541596618803055
2021-12-08,-0.0039784535570340784
2021-12-09,-0.0042516632994324954
2021-12-10,0.02009737961262803
2021-12-13,-0.013277111185463819
2021-12-14,0.001795520314385346
2021-12-15,0.012190694128330959
2021-12-16,-0.01093495081570206
2021-12-17,-0.030373825235108454
2021-12-20,-0.007222730309977776
2021-12-21,0.015245389967524003
2021-12-22,0.0047906772816666
2021-12-23,0.007692825211819798
2021-12-27,0.026122803391155136
2021-12-28,0.009144654786249262
2021-12-29,0.008677914643788975
2021-12-30,-0.016616667237452476
2021-12-31,0.003058246975155887
2022-01-03,-0.015514071772176563
2022-01-04,0.020129215271869505
2022-01-05,-0.023286387589374735
2022-01-06,0.0035015047593691673
2022-01-07,-0.008801602335836822
2022-01-10,-0.010956498833455619
2022-01-11,0.011757554710887907
2022-01-12,0.006838321122105029
2022-01-13,-0.0024928416153588984
2022-01-14,-0.007104058508140221
2022-01-18,0.004498988988773878
2022-01-19,-0.01878354527617121
2022-01-20,-0.012768672467435183
2022-01-21,0.004053400387614703
2022-01-24,0.002231557782188087
2022-01-25,-0.01576777317223621
2022-01-26,-0.010776152749718326
2022-01-27,0.0011641929511267968
2022-01-28,0.027866509555223296
2022-01-31,0.00022231468298405943
2022-02-01,-0.00026250294836793753
2022-02-02,0.01244501243447127
2022-02-03,0.012850606244191098
2022-02-04,-0.03920571213226287
2022-02-07,-0.019192769085941253
2022-02-08,0.008341655088931255
2022-02-09,0.014347709125856145
2022-02-10,-0.03211183486549862
2022-02-11,-0.008921331605742155
2022-02-14,-0.002779665987270641
2022-02-15,0.006968535168365264
2022-02-16,0.010987075331605256
2022-02-17,-0.007224228731180227
2022-02-18,0.005431023019169867
2022-02-22,-0.0036713433537892692
2022-02-23,-0.020754266798145293
2022-02-24,0.00841270257772142
2022-02-25,0.02236864426540075
2022-02-28,0.0007341248880963214
2022-03-01,-0.02240810666748405
2022-03-02,0.03102688565639289
2022-03-03,0.000956749960102643
2022-03-04,0.013941264244636153
2022-03-07,0.006065511554383951
2022-03-08,-0.001812912838200953
2022-03-09,-0.0054479733400277786
2022-03-10,-0.005457449583231577
2022-03-11,-0.025765742045478546
2022-03-14,0.02358870457845441
2022-03-15,0.02968556448963655
2022-03-16,-0.013199476526307596
2022-03-17,0.01406806398378646
2022-03-18,0.007749817212935772
2022-03-21,0.008586453189537435
2022-03-22,-0.0069924872360076495
2022-03-23,0.00417741858236953
2022-03-24,-0.007091901502200404
2022-03-25,0.010194822068286813
2022-03-28,0.01333067204103311
2022-03-29,0.011245290764632099
2022-03-30,0.0034113667198270026
2022-03-31,-0.009315573691852874
2022-04-01,0.0034124302373663706
2022-04-04,0.0034390647283264464
2022-04-05,-0.0009243134612006987
2022-04-06,0.014011943372781444
2022-04-07,-0.008933423797070184
2022-04-08,-0.005504371016835985
2022-04-11,0.00021234306349526832
2022-04-12,0.009331814882234557
2022-04-13,0.006896031937235092
2022-04-14,-0.06768999128071185
2022-04-18,-0.001729645816350267
2022-04-19,0.03495869331556589
2022-04-20,0.006991980037704293
2022-04-21,0.0013885137546503223
2022-04-22,-0.02470752044043867
2022-04-25,-0.014318891164132985
2022-04-26,-0.00012191014761120389
2022-04-27,0.007274389420802496
2022-04-28,0.03877276148120301
2022-04-29,-0.028935949629245172
2022-05-02,-0.018418856890002666
2022-05-03,-0.013915488486758054
2022-05-04,0.04351328896083184
2022-05-05,-0.04338189922446034
2022-05-06,-0.007270029451003079
2022-05-09,-0.002301662920249803
2022-05-10,-0.015708291686975295
2022-05-11,-0.021626561968917213
2022-05-12,0.0219084062179693
2022-05-13,0.01724083586634584
2022-05-16,-0.007060162791819091
2022-05-17,0.01736436816229059
2022-05-18,-0.03403224453560594
2022-05-19,0.0025334344513781026
2022-05-20,-0.0051824405344117475
2022-05-23,0.005510857519551715
2022-05-24,0.01051169133221097
2022-05-25,-0.005826138200569986
2022-05-26,0.01741026892221531
2022-05-27,0.02714540584359537
2022-05-31,-0.006770130052503931
2022-06-01,0.015028612620112236
2022-06-02,0.00867731852533038
2022-06-03,-0.004812747480657742
2022-06-06,0.004936945179749186
2022-06-07,0.016922983058505592
2022-06-08,-0.017094834703349715
2022-06-09,-0.00818466746520663
2022-06-10,-0.01148824617534272
2022-06-13,-0.021586104440801
2022-06-14,-0.017336256539586037
2022-06-15,0.006724925924037395
2022-06-16,-0.036718312251658114
2022-06-17,-0.029844921763504506
2022-06-21,0.017530377523214735
2022-06-22,-0.0006224686687162917
2022-06-23,-0.007740965509109854
2022-06-24,0.033334882031441415
2022-06-27,0.006942153759876835
2022-06-28,-0.02908546571046111
2022-06-29,0.007322828522476232
2022-06-30,0.0010574081450172024
2022-07-01,0.015139805525219874
2022-07-05,-0.013309978528954991
2022-07-06,0.032844951814949175
2022-07-07,0.007870329365271767
2022-07-08,0.0027648202830365953
2022-07-11,0.005430061749768678
2022-07-12,-0.0074103664276718995
2022-07-13,-0.041799373523635164
2022-07-14,0.004401942381006441
2022-07-15,0.00230083803020964
2022-07-18,-0.009051235043218586
2022-07-19,0.027953195371414274
2022-07-20,0.01184726001657399
2022-07-21,0.003966525088632489
2022-07-22,0.001183046921689579
2022-07-25,0.017388237689035968
2022-07-26,-0.005289002706801105
2022-07-27,0.016764891246875413
2022-07-28,0.029265312073512684
2022-07-29,0.08298807941716024
2022-08-01,0.01116750377496012
2022-08-02,-0.017012255909123475
2022-08-03,0.005127195245757221
2022-08-04,0.0005891555136929849
2022-08-05,0.026587124718310484
2022-08-08,0.01127673471575319
2022-08-09,-0.007683206970389045
2022-08-10,0.012545709528687166
2022-08-11,0.002460345312672585
2022-08-12,0.023871762770011795
2022-08-15,0.00503524803176858
2022-08-16,0.002384967379378322
2022-08-17,-0.0008726502848892537
2022-08-18,0.003237943706244195
2022-08-19,-0.0028349082883220023
2022-08-22,-0.019626084755308693
2022-08-23,0.007493802100062563
2022-08-24,0.0039881268015906635
2022-08-25,0.007322454058969141
2022-08-26,-0.02921428802194226
2022-08-29,-0.0013949718435044556
2022-08-30,-0.016022679337157508
2022-08-31,-0.0026057428285530815
2022-09-01,0.0038017245901602603
2022-09-02,-0.0031234567873484886
2022-09-06,0.010967028115537625
2022-09-07,0.022051738981100355
2022-09-08,-0.0052110923381339935
2022-09-09,0.003416579789751406
2022-09-12,-0.008101695860120661
2022-09-13,-0.019274466002309643
2022-09-14,-0.015992365357167637
2022-09-15,-0.028108014161291273
2022-09-16,-0.012518202986594007
2022-09-19,0.016990932394653102
2022-09-20,-0.007661903755172839
2022-09-21,-0.026836254610642762
2022-09-22,-0.024209009879554655
2022-09-23,-0.018621870349141756
2022-09-26,-0.011134752230650968
2022-09-27,-0.004577680638824466
2022-09-28,0.013816439376627354
2022-09-29,-0.014033128495097524
2022-09-30,0.0047033556998654635
2022-10-03,0.036039050415163976
2022-10-04,0.028432137861204243
2022-10-05,-0.00473889390616522
2022-10-06,-0.01767675198197971
2022-10-07,-0.017013546732215
2022-10-10,0.006388303946514462
2022-10-11,0.01977707826042674
2022-10-12,-0.015269745470753104
2022-10-13,0.024000399196635325
2022-10-14,-0.03321830749524157
2022-10-17,0.032045010930631834
2022-10-18,0.027821109823253698
2022-10-19,-0.019731827883343045
2022-10-20,-0.022911839932350464
2022-10-21,0.020601324630821427
2022-10-24,0.01044866300036551
2022-10-25,0.010835928815358553
2022-10-26,0.0006216872244513283
2022-10-27,0.012313452055921603
2022-10-28,0.07106583440029168
2022-10-31,0.014707767228719026
2022-11-01,0.014289739551527125
2022-11-02,-0.01471267509914942
2022-11-03,0.017843286710212958
2022-11-04,-0.0012785388320227797
2022-11-07,0.002880526893653146
2022-11-08,0.008918980563550116
2022-11-09,-0.016065374645249597
2022-11-10,0.03239446690433612
2022-11-11,-0.035931405573799924
2022-11-14,-0.002591341102035183
2022-11-15,-0.005453201543094366
2022-11-16,0.01216914970021854
2022-11-17,0.008592544570227512
2022-11-18,0.005185425820475764
2022-11-21,0.006013105435267674
2022-11-22,0.008074799410961786
2022-11-23,-0.0018993799771348518
2022-11-25,-0.00011558654023147152
2022-11-28,-0.016036464692597785
2022-11-29,-0.006004489166963389
2022-11-30,0.020423308500350013
2022-12-01,0.00019894680336385306
2022-12-02,-0.0018234887707450076
2022-12-05,-0.025960231311486726
2022-12-06,-0.010418226707689437
2022-12-07,0.010459176319696839
2022-12-08,0.011664072497915123
2022-12-09,-0.008748363798596781
2022-12-12,0.00918266373889165
2022-12-13,-0.014373387255229852
2022-12-14,-0.015232163714918201
2022-12-15,-0.025155664416160795
2022-12-16,-0.005128966756318132
2022-12-19,0.004690127958901558
2022-12-20,0.0026189440810728826
2022-12-21,0.008316289438065061
2022-12-22,-0.010662129484179661
2022-12-23,0.00664438195394168
2022-12-27,0.0004069475355814589
2022-12-28,-0.014628582861625272
2022-12-29,0.009263034985009355
2022-12-30,-0.01061851338814035
2023-01-03,-0.0005754691032681114
2023-01-04,-0.003417636224586018
2023-01-05,-0.02978189441273016
2023-01-06,0.028277575254912257
2023-01-09,0.008864996724866181
2023-01-10,0.011280187742301218
2023-01-11,0.0325575005952603
2023-01-12,-0.01672719600796868
2023-01-13,0.002305288994098431
2023-01-17,-0.003816124622216477
2023-01-18,-0.0017490691759152188
2023-01-19,-0.040198551826100104
2023-01-20,0.02283981732978324
2023-01-23,0.0026416980940977552
2023-01-24,0.016218045926607916
2023-01-25,-0.019235484098848787
2023-01-26,0.009074044299604234
2023-01-27,0.012143040251755721
2023-01-30,0.006173624594497662
2023-01-31,0.024612420027808835
2023-02-01,0.01453820555789398
2023-02-02,0.1296214417990329
2023-02-03,0.000355187038223459
2023-02-06,-0.0022638366845364466
2023-02-07,0.005932250933686767
2023-02-08,-0.021392374902688527
2023-02-09,-0.004007454224101092
2023-02-10,-0.004397959327232526
2023-02-13,0.01840094163232009
2023-02-14,-0.0030365234911741146
2023-02-15,0.009196817384448996
2023-02-16,-0.003835389432066516
2023-02-17,0.010834290344040598
2023-02-21,-0.03123936625988144
2023-02-22,0.0023009796360788926
2023-02-23,0.0003652138105347813
2023-02-24,0.009362450062848193
2023-02-27,0.0164433016318144
2023-02-28,-0.009762713290142111
2023-03-01,0.0038598113248144994
2023-03-02,0.020104187852866273
2023-03-03,0.01912339023158549
2023-03-06,0.002953043423313373
2023-03-07,-0.007117978617943943
2023-03-08,0.00824882195536758
2023-03-09,-0.010551216995445478
2023-03-10,-0.021832279621648465
2023-03-13,-0.004455261443518266
2023-03-14,0.01669970541436605
2023-03-15,-0.026802431801802973
2023-03-16,0.020352197938728667
2023-03-17,-0.026169284317007158
2023-03-20,0.015659339757066792
2023-03-21,0.010283623532550745
2023-03-22,-0.017934304835811488
2023-03-23,-0.004830844548547764
2023-03-24,-0.002675205115433843
2023-03-27,0.012145772538403987
2023-03-28,0.006223641755537912
2023-03-29,-0.0011837823476587017
2023-03-30,-0.008547814988601021
2023-03-31,0.029196031186168536
2023-04-03,-0.008187934362027027
2023-04-04,-0.03877527325379948
2023-04-05,-0.015882841608473197
2023-04-06,-0.0071024674624387
2023-04-10,0.015272775188091003
2023-04-11,-0.004697110982387898
2023-04-12,0.010764808597405251
2023-04-13,-0.013259407549371272
2023-04-14,0.006834899433793007
2023-04-17,0.014912937977967111
2023-04-18,0.008353284581029463
2023-04-19,-0.0013657621727513058
2023-04-20,0.002614936312621774
2023-04-21,0.004406772068855425
2023-04-24,0.007774782537437019
2023-04-25,-0.005167939836348112
2023-04-26,-0.017876625704882576
2023-04-27,0.055378761879788074
2023-04-28,-0.001134415343360895
2023-05-01,0.0005606910463440418
2023-05-02,-0.010273575547816716
2023-05-03,-0.007549249088341425
2023-05-04,-0.023565934342164807
2023-05-05,0.01482779443343496
2023-05-08,0.004011837443423927
2023-05-09,0.009274146189098387
2023-05-10,-0.0044558693784286785
2023-05-11,0.004270362575840236
2023-05-12,0.00036533519663062286
2023-05-15,-0.020785395121205363
2023-05-16,-0.009143803915412585
2023-05-17,0.010553092882658266
2023-05-18,0.011947453513581507
2023-05-19,0.0036655923219710562
2023-05-22,-0.015371588733232633
2023-05-23,-0.017369108090625418
2023-05-24,-0.004639019664372079
2023-05-25,0.004614967382041479
2023-05-26,0.007003979683658512
2023-05-30,-0.015310837071441763
2023-05-31,-0.007705868175527653
2023-06-01,0.009691591943705058
2023-06-02,0.03427392211299973
2023-06-05,-0.003113282594014999
2023-06-06,0.01502251419852807
2023-06-07,0.01754118342762423
2023-06-08,0.010231583438963243
2023-06-09,0.0021277519534410594
2023-06-12,0.02243501044524021
2023-06-13,0.020281753238224898
2023-06-14,-0.013446881255469112
2023-06-15,0.02313411634023721
2023-06-16,-0.01540570061501112
2023-06-20,-0.0023892865428983834
2023-06-21,0.015629332222811376
2023-06-22,-0.008314106656664877
2023-06-23,0.0026769137993261083
2023-06-26,0.013809418514131977
2023-06-27,0.02995628869182787
2023-06-28,0.003231506588919686
2023-06-29,0.012044156418291818
2023-06-30,0.008040599822778605
2023-07-03,-0.007646735977316466
2023-07-05,0.00016621386940895988
2023-07-06,-0.004855097491436422
2023-07-07,-0.003479197869006301
2023-07-10,0.026488611033920195
2023-07-11,-0.0013053439617575213
2023-07-12,-0.023124198553014175
2023-07-13,-0.020236790133810967
2023-07-14,0.0023371598469612564
2023-07-17,0.0008516582325037714
2023-07-18,-0.004960704359394774
2023-07-19,0.007682044803665633
2023-07-20,0.0014359321162422667
2023-07-21,0.002411451432189793
2023-07-24,0.0003379665811926724
2023-07-25,-0.0034447869600919834
2023-07-26,-0.005856805653361108
2023-07-27,-0.049139354375456024
2023-07-28,0.009245670049337518
2023-07-31,0.009735006395718226
2023-08-01,-0.017833554389146133
2023-08-02,-0.004921970924933405
2023-08-03,0.0015657027399669232
2023-08-04,-0.02021091963051147
2023-08-07,0.012678808001299391
2023-08-08,-0.005256254299456198
2023-08-09,0.001724040258585191
2023-08-10,-0.0033998403151374035
2023-08-11,0.004110166012248895
2023-08-14,0.0032802812706418383
2023-08-15,-0.003912270989595568
2023-08-16,-0.005007986875620651
2023-08-17,-0.008402478043511685
2023-08-18,0.0002842901559185762
2023-08-21,-0.0006963085262015056
2023-08-22,-0.0059597837904873385
2023-08-23,0.011819133620326161
2023-08-24,0.0018384020675432655
2023-08-25,0.00865294674046635
2023-08-28,-0.006073762862743637
2023-08-29,0.01067280701616724
2023-08-30,0.010462615540870912
2023-08-31,-0.015400412781366724
2023-09-01,-0.00470484914748992
2023-09-05,-0.025000742718807367
2023-09-06,0.0007647122214022861
2023-09-07,-0.002523372062955942
2023-09-08,-0.0026886429541057577
2023-09-11,0.002985890730598628
2023-09-12,-0.007890347684664567
2023-09-13,-0.0023013587523702528
2023-09-14,0.016512189697477142
2023-09-15,-0.00450984607183047
2023-09-18,0.0009954512292331685
2023-09-19,-0.003963653876774664
2023-09-20,-0.008783521557626295
2023-09-21,-0.0036935799492768817
2023-09-22,-0.001435834468538455
2023-09-25,0.012340725010438591
2023-09-26,-0.006319949260166768
2023-09-27,0.02126826219056399
2023-09-28,-0.0017996970048625993
2023-09-29,-0.010030796304443479
2023-10-02,0.00401844105968685
2023-10-03,-0.010926940544013997
2023-10-04,0.017175430609336795
2023-10-05,0.005323114333800394
2023-10-06,0.019600103832503546
2023-10-09,0.01338778214458669
2023-10-10,-0.02070509978054036
2023-10-11,0.004796897343766204
2023-10-12,0.029525923296839895
2023-10-13,-0.005330620038779488
2023-10-16,0.00043751927586499484
2023-10-17,0.00871846413272026
2023-10-18,-0.03562912748368385
2023-10-19,-0.012685007636440537
2023-10-20,-0.016134938330626403
2023-10-23,-0.007476677528531317
2023-10-24,0.000568342689618806
2023-10-25,-0.013542841493422442
2023-10-26,0.032860481173290434
2023-10-27,0.010133301329614763
2023-10-30,0.027307814298907163
2023-10-31,0.005192305674896147
2023-11-01,0.016812113770146464
2023-11-02,0.01912153426885177
2023-11-03,0.01512639665484894
2023-11-06,-0.0007683646078001649
2023-11-07,0.0075474034474969365
2023-11-08,0.010466735668837046
2023-11-09,0.0009090277676466751
2023-11-10,0.015874407797119794
2023-11-13,-0.0032691223657205226
2023-11-14,0.014930474633190416
2023-11-15,-0.008297516433738328
2023-11-16,0.0003146395861060025
2023-11-17,0.008993002248250503
2023-11-20,0.008190108536592744
2023-11-21,-0.0024730268891259843
2023-11-22,0.0027393561647728326
2023-11-24,0.004103918069175316
2023-11-27,-0.002388204905273361
2023-11-28,-0.04346216540399128
2023-11-29,0.0007095564009271804
2023-11-30,0.013536283609846489
2023-12-01,0.022119427700914462
2023-12-04,-0.002712790746482896
2023-12-05,-0.0035314338935170664
2023-12-06,0.004958867570130865
2023-12-07,0.006068368758708642
2023-12-08,-0.004149287427274273
2023-12-11,0.016653241383719042
2023-12-12,0.004440753053773561
2023-12-13,-0.002752515847487924
2023-12-14,0.012212838422814398
2023-12-15,-0.0063586581970027645
2023-12-18,0.011681355784717073
2023-12-19,-0.003564688738349364
2023-12-20,-0.017080412097414177
2023-12-21,0.00984052880331765
2023-12-22,0.004623570666831611
2023-12-26,0.0007005709787799574
2023-12-27,0.0034643844101285293
2023-12-28,-0.005052264199864709
2023-12-29,0.0019223417838094559
2024-01-02,-0.018643971136330872
2024-01-03,-0.005275067166119585
2024-01-04,0.008690248669638523
2024-01-05,0.003345760566586753
2024-01-08,0.004299323850830428
2024-01-09,0.002140572098510596
2024-01-10,0.008301084659067648
2024-01-11,0.0075105199477483175
2024-01-12,0.0060329557542162515
2024-01-16,-0.001864359929011461
2024-01-17,-0.0017487777885082378
2024-01-18,0.03947172345143812
2024-01-19,-0.00940142208789152
2024-01-22,0.01465264821553336
2024-01-23,-0.0011633765756039471
2024-01-24,-0.005024946590893586
2024-01-25,0.011718902063603043
2024-01-26,0.002030750076726928
2024-01-29,0.01462792949228442
2024-01-30,0.020777680555242428
2024-01-31,-0.02092317853379111
2024-02-01,0.030146114361177867
2024-02-02,0.05408388084935423
2024-02-05,-0.02765951594687821
2024-02-06,-0.0056046254900805614
2024-02-07,0.00495559307440252
2024-02-08,0.005216967345757828
2024-02-09,0.011539141141607034
2024-02-12,-0.012304316289502348
2024-02-13,-0.01245759852192374
2024-02-14,0.009610718666639428
2024-02-15,-0.0007518395946699563
2024-02-16,-0.008360741091762547
2024-02-20,-0.0006945755311358326
2024-02-21,0.006298314777017255
2024-02-22,0.01821400023587061
2024-02-23,0.0007826599667077883
2024-02-26,0.004901382108740027
2024-02-27,0.00613302744016786
2024-02-28,0.005322153059881929
2024-02-29,-0.0012721613756725425
2024-03-01,0.0076428176654557145
2024-03-04,0.006830373536229617
2024-03-05,-0.001862995622793684
2024-03-06,-0.003205734833383489
2024-03-07,0.006554134910477183
2024-03-08,-0.018927495532104155
2024-03-11,-0.006523657838702346
2024-03-12,0.008755263250804779
2024-03-13,0.002375455649675562
2024-03-14,0.01738939461487421
2024-03-15,0.002702422418977113
2024-03-18,0.00012072506469373856
2024-03-19,0.007209646473254283
2024-03-20,0.014475935887139801
2024-03-21,0.013177204097673423
2024-03-22,-0.0023797867246850846
2024-03-25,-0.018849232612237588
2024-03-26,-0.002351814832714294
2024-03-27,0.014720936393809447
2024-03-28,-0.002813187647358162
2024-04-01,-0.007529644014843684
2024-04-02,-0.009052826597656716
2024-04-03,0.006196965238437935
2024-04-04,-0.013439936088323945
2024-04-05,0.021808914426364012
2024-04-08,-0.00010838796475587387
2024-04-09,-0.006908355090241569
2024-04-10,-0.006807549697554038
2024-04-11,-0.034550610371651524
2024-04-12,-0.0013453461608724515
2024-04-15,-0.009896669922960122
2024-04-16,0.0013293254591284498
2024-04-17,-0.0070765642711067
2024-04-18,-0.01303264017914374
2024-04-19,0.005450407330448659
2024-04-22,-0.000615225060786706
2024-04-23,0.014563552223700205
2024-04-24,0.0026471069962130667
2024-04-25,-0.010935758043047916
2024-04-26,-0.019602558816035343
2024-04-29,0.005638971404586801
2024-04-30,-0.014071689623436967
2024-05-01,-0.001139644761418368
2024-05-02,0.00391177325971892
2024-05-03,0.008702127802983961
2024-05-06,0.008691625655002921
2024-05-07,0.006223115344800245
2024-05-08,0.0032033216561113687
2024-05-09,0.007682513378789446
2024-05-10,0.00473697150679131
2024-05-13,-0.009825885549367586
2024-05-14,0.0013589345621189963
2024-05-15,0.007995292675724963
2024-05-16,-0.010791605967909734
2024-05-17,-0.0022684209398893262
2024-05-20,0.008184843105786488
2024-05-21,0.0035347172474649025
2024-05-22,0.007462576194143367
2024-05-23,-0.009554790400147062
2024-05-24,0.012255130830713501
2024-05-28,-0.02822846055221595
2024-05-29,-0.030400835000307214
2024-05-30,-0.0034044943622838497
2024-05-31,0.015416595055307791
2024-06-03,-0.035704332454260634
2024-06-04,-0.001620437383074269
2024-06-05,0.0035507331510089557
2024-06-06,-0.01262533351319739
2024-06-07,0.015039159052377293
2024-06-10,0.005727200645025521
2024-06-11,0.0032651074897958043
2024-06-12,0.01622812298786025
2024-06-13,0.0067439466310561524
2024-06-14,-0.015503840240542854
2024-06-17,0.011755852041787751
2024-06-18,0.007673433848570443
2024-06-20,-0.009951422809757249
2024-06-21,-0.00025126269925235256
2024-06-24,0.00048073296245410013
2024-06-25,-0.005920120277371321
2024-06-26,-0.0014175734352592784
2024-06-27,-0.005556755336902031
2024-06-28,-0.0016598668539252737
2024-07-01,-0.006705468106236845
2024-07-02,0.024302824291551728
2024-07-03,-0.0026797504815381235
2024-07-05,-0.003233238595965915
2024-07-08,0.005259930945413549
2024-07-09,-0.009570941402346156
2024-07-10,-0.005822259285254594
2024-07-11,0.0008966292217484906
2024-07-12,0.015894446600155154
2024-07-15,0.026479222399423907
2024-07-16,0.04803866905042886
2024-07-17,-0.013410000930895505
2024-07-18,-0.017910948336902766
2024-07-19,-0.012043581201664155
2024-07-22,0.006110940251533137
2024-07-23,-0.0003257216742559299
2024-07-24,-0.019625724874702155
2024-07-25,0.023074539576252606
2024-07-26,0.016967943793843254
2024-07-29,-0.00363786206951644
2024-07-30,-0.0004655010283340921
2024-07-31,0.010813821358920617
2024-08-01,-0.03526783880971396
2024-08-02,0.011067877673004212
2024-08-05,-0.002938648061750815
2024-08-06,0.002810464492142506
2024-08-07,-0.0015429862324709553
2024-08-08,0.022130132995540563
2024-08-09,0.007271883678211077
2024-08-12,-0.018255091810721602
2024-08-13,0.0017926839756807755
2024-08-14,-0.008781169709448755
2024-08-15,0.006444832167050718
2024-08-16,0.007853227307155652
2024-08-19,-0.008516365388466451
2024-08-20,0.004446110470331943
2024-08-21,0.01854742205391302
2024-08-22,-0.0031625083207420523
2024-08-23,0.005198725705565899
2024-08-26,-0.008796207514114585
2024-08-27,-0.006399057817341958
2024-08-28,0.0010130632609834933
2024-08-29,-0.0003097868487683675
2024-08-30,0.017437220659101582
2024-09-03,-0.02524057506875932
2024-09-04,-0.00809329146413773
2024-09-05,-0.014501910453515565
2024-09-06,0.010069554841166006
2024-09-09,0.02553987282525738
2024-09-10,0.005698739089084581
2024-09-11,0.011210251928142512
2024-09-12,0.008385199125269027
2024-09-13,-0.0031195106874988277
2024-09-16,0.014479449098788288
2024-09-17,0.0057230355514985565
2024-09-18,-0.0007890158530365898
2024-09-19,0.01669991419471506
2024-09-20,0.0020579244215812587
2024-09-23,0.009552241717788013
2024-09-24,-0.0013145432362885456
2024-09-25,-0.008215500737306702
2024-09-26,0.011403181512981808
2024-09-27,-0.007653794874298181
2024-09-30,0.00277043048765524
2024-10-01,0.0010494129528622054
2024-10-02,-0.0017022390063533566
2024-10-03,-0.0086500213497539
2024-10-04,0.003974085639946834
2024-10-07,-0.010065354210838318
2024-10-08,0.005592316652602847
2024-10-09,0.0010109837713139225
2024-10-10,-0.004312302868837992
2024-10-11,0.05841045864710326
2024-10-14,0.01228523361499212
2024-10-15,-0.011653747001124648
2024-10-16,0.0252035539410167
2024-10-17,0.005876254855136986
2024-10-18,0.00672644165927383
2024-10-21,-0.005891799899326422
2024-10-22,-0.019127686400768784
2024-10-23,-0.005823959803257783
2024-10-24,-0.009445955300271702
2024-10-25,0.008066794547493261
2024-10-28,0.012090481073238735
2024-10-29,-0.005234917361437996
2024-10-30,0.0009014119400021503
2024-10-31,0.008996395477274044
2024-11-01,-0.0037504996699493365
2024-11-04,-0.008497060363796827
2024-11-05,0.024039704529125627
2024-11-06,0.0650078324535639
2024-11-07,-0.005029471397366869
2024-11-08,0.013017038439921746
2024-11-11,0.015453166535049245
2024-11-12,-0.010311827643918692
2024-11-13,-0.005238597098827569
2024-11-14,-0.021630414397936115
2024-11-15,0.001972617052542258
2024-11-18,-0.005261537792557225
2024-11-19,-5.1243432343639483e-05
2024-11-20,0.005443272652771114
2024-11-21,0.013543403110417351
2024-11-22,0.01024768058903347
2024-11-25,0.00754981758086859
2024-11-26,0.001266669846028412
2024-11-27,-0.009389573500185655
2024-11-29,-0.00043964640840399305
2024-12-02,-0.009416435831291037
2024-12-03,-0.0006950338343907347
2024-12-04,-0.0004693970872313713
2024-12-05,-0.0033119906952210343
2024-12-06,-0.0029360714804653743
2024-12-09,-0.019499508713864633
2024-12-10,-0.003906974801288876
2024-12-11,-0.0017365370984919748
2024-12-12,-0.0056164869947413765
2024-12-13,-0.005561370356647832
2024-12-16,-0.0023979078811589005
2024-12-17,-0.017168530268551585
2024-12-18,-0.02586784441741874
2024-12-19,-0.008961548738930292
2024-12-20,0.010549625013543729
2024-12-23,-0.009716661578626384
2024-12-24,0.007982720131845866
2024-12-26,-0.007653663711596037
2024-12-27,-0.012608266041580496
2024-12-30,-0.010074987048066975
2024-12-31,-0.003931149001285217
