Date,LH
2021-08-30,0.008851318333831903
2021-08-31,0.0006597585302081654
2021-09-01,0.005240875303660797
2021-09-02,0.011050301401352325
2021-09-03,-0.005481198796522424
2021-09-07,-0.010402549485300727
2021-09-08,0.011896206003352061
2021-09-09,-0.012733420801102846
2021-09-10,-0.00728991357476827
2021-09-13,-0.011596452190530737
2021-09-14,-0.0022187275929280714
2021-09-15,0.009770923752919991
2021-09-16,-0.009576155721545354
2021-09-17,-0.0030322701082532433
2021-09-20,-0.006825968429349127
2021-09-21,0.0008506622145447729
2021-09-22,-0.009178689500383808
2021-09-23,0.01811579051371237
2021-09-24,-0.0012469954807243777
2021-09-27,-0.019030143052143123
2021-09-28,-0.02655393415001961
2021-09-29,0.013780463066848103
2021-09-30,-0.019065442875934813
2021-10-01,-0.006963893739849292
2021-10-04,-0.015886692490326038
2021-10-05,0.0038539734619713606
2021-10-06,-0.002499096006095325
2021-10-07,0.01412440665907777
2021-10-08,-0.003437206646140334
2021-10-11,-0.014801941085671011
2021-10-12,-0.0008751192371037053
2021-10-13,-0.001861603167256809
2021-10-14,0.008190924400847122
2021-10-15,-0.014906913546623102
2021-10-18,0.009904193364458802
2021-10-19,0.006416578778102977
2021-10-20,0.009382403649916382
2021-10-21,0.0041989893485328
2021-10-22,0.008362797024745516
2021-10-25,-0.003827651081993788
2021-10-26,0.008858902104946775
2021-10-27,-0.010826567055048919
2021-10-28,0.01689895069465641
2021-10-29,0.006275581012095799
2021-11-01,0.006132052978937486
2021-11-02,-0.008795691447190168
2021-11-03,0.004367087613843079
2021-11-04,-0.011304787418761397
2021-11-05,-0.033070710693536176
2021-11-08,0.02099417963749972
2021-11-09,-0.014468516639087436
2021-11-10,0.0263605574682384
2021-11-11,0.010710195021909064
2021-11-12,0.03607775926481316
2021-11-15,-0.040103714496782183
2021-11-16,0.010725350172949621
2021-11-17,0.004716189100115065
2021-11-18,-0.0077313669638721105
2021-11-19,-0.014504793285964213
2021-11-22,0.0015530169230537627
2021-11-23,0.007576799946240387
2021-11-24,-0.0076248784900218025
2021-11-26,0.01963139059094754
2021-11-29,0.009056382355669523
2021-11-30,-0.022574824076399547
2021-12-01,0.00042068431531361306
2021-12-02,0.02038877821862295
2021-12-03,-0.003261599107465485
2021-12-06,-0.0036510693573217345
2021-12-07,0.023680965417953947
2021-12-08,0.002431840204850655
2021-12-09,-0.05006258321374146
2021-12-10,0.022768572338624615
2021-12-13,0.014043305917078142
2021-12-14,0.007591228984112908
2021-12-15,0.04242196642053053
2021-12-16,0.00966939560572233
2021-12-17,-0.007126014826452365
2021-12-20,0.0048388914222945445
2021-12-21,-0.02204234521787607
2021-12-22,0.005387074127142455
2021-12-23,-0.007593050663968648
2021-12-27,0.0162299008472222
2021-12-28,0.0006192193086469455
2021-12-29,0.005439817645769507
2021-12-30,0.015129487655996865
2021-12-31,0.0027763454142961663
2022-01-03,-0.05101675628292923
2022-01-04,-0.026728843317544215
2022-01-05,-0.01254277982695795
2022-01-06,0.00690944902344337
2022-01-07,-0.011367160243737962
2022-01-10,0.022259526272135677
2022-01-11,0.001097395412566149
2022-01-12,-0.03134218417566392
2022-01-13,-0.017610238698561487
2022-01-14,-0.0062272925151789504
2022-01-18,-0.015574878333824094
2022-01-19,0.0008827035895500046
2022-01-20,-0.004227542797947015
2022-01-21,0.00258422069259745
2022-01-24,0.0021357643271238125
2022-01-25,-0.015065144698187427
2022-01-26,-0.0046632328131953615
2022-01-27,-0.00401057415111683
2022-01-28,0.016369918466050404
2022-01-31,0.004739463717240877
2022-02-01,0.0058962305945591265
2022-02-02,0.0008057092813087419
2022-02-03,0.017754054821846665
2022-02-04,-0.0019781741606164083
2022-02-07,-0.010523427208179337
2022-02-08,0.013221213355589123
2022-02-09,0.01243770526538479
2022-02-10,0.0019171571412839317
2022-02-11,-0.021014293848941712
2022-02-14,-0.012958692018469442
2022-02-15,-0.029558405742003857
2022-02-16,0.01889498910955556
2022-02-17,-0.028558694955911457
2022-02-18,0.009735682903373455
2022-02-22,0.0077513823146939664
2022-02-23,0.0073541530406360245
2022-02-24,0.01203069673881596
2022-02-25,0.018107405703145618
2022-02-28,-0.019412238657423475
2022-03-01,-0.008147202329770842
2022-03-02,0.005166626612633118
2022-03-03,3.686182117235148e-05
2022-03-04,-0.004843834051599494
2022-03-07,-0.008880087279420357
2022-03-08,-0.025979323373174767
2022-03-09,0.022361592289733556
2022-03-10,0.0022210530962520902
2022-03-11,-0.0027419748707881997
2022-03-14,0.0006401460388447688
2022-03-15,0.02209593805952581
2022-03-16,0.00917042626080078
2022-03-17,0.0011312295074332734
2022-03-18,0.0032806341858262478
2022-03-21,0.0051956978079259475
2022-03-22,0.0028192711610461885
2022-03-23,-0.020725038011691232
2022-03-24,-0.0009202329323442227
2022-03-25,0.009283780499379946
2022-03-28,0.008979380377049262
2022-03-29,0.0011938042349739497
2022-03-30,-0.028003572196877657
2022-03-31,-0.01985126283714722
2022-04-01,-0.0018584988865070207
2022-04-04,0.0006081201076919562
2022-04-05,0.003493740232831666
2022-04-06,0.0023839031802150856
2022-04-07,0.026464867322698815
2022-04-08,0.017874815883001993
2022-04-11,-0.015645904213504203
2022-04-12,-0.013802218799548571
2022-04-13,0.0010051679995704
2022-04-14,0.0004088571455884704
2022-04-18,-0.00713636759858538
2022-04-19,0.01504936726713968
2022-04-20,0.024821043900349338
2022-04-21,-0.0056499987985806355
2022-04-22,-0.02815795314977987
2022-04-25,-0.0164606057433484
2022-04-26,-0.05297212154674236
2022-04-27,0.01171480821150972
2022-04-28,-0.04892493006375298
2022-04-29,-0.0015791543024653576
2022-05-02,0.011361677037566187
2022-05-03,0.009464738221877766
2022-05-04,0.03420137591724859
2022-05-05,-0.006897755358997504
2022-05-06,-0.0018257356567326077
2022-05-09,-0.04067767043598847
2022-05-10,-0.0025698255926939195
2022-05-11,-0.008518829111771486
2022-05-12,0.02535731298311128
2022-05-13,-8.187663361081121e-05
2022-05-16,-0.00915709760690464
2022-05-17,0.0221554013534202
2022-05-18,-0.018540214796637144
2022-05-19,0.01641581758292654
2022-05-20,0.008602815839813704
2022-05-23,0.003821991020487525
2022-05-24,-0.0014028068258352677
2022-05-25,-0.007023739251276306
2022-05-26,0.011115706150946147
2022-05-27,0.030861169486295026
2022-05-31,-0.04323861567318199
2022-06-01,-0.0038101263372236627
2022-06-02,0.012246704860632951
2022-06-03,-0.02065999921131456
2022-06-06,-0.006853952790490836
2022-06-07,0.014505321750232003
2022-06-08,-0.03311760842454714
2022-06-09,-0.03189215075995622
2022-06-10,-0.02271654794502953
2022-06-13,-0.03606901603454249
2022-06-14,-0.012057097871050582
2022-06-15,0.023847297274690593
2022-06-16,-0.003744972312555994
2022-06-17,0.0370406534499268
2022-06-21,0.01467571397023204
2022-06-22,0.01620644849878583
2022-06-23,0.027265770025014513
2022-06-24,0.012269312573093938
2022-06-27,-0.00515343369387522
2022-06-28,-0.02217062871436004
2022-06-29,0.017121726712626018
2022-06-30,-0.023500091669367618
2022-07-01,0.028076392110748083
2022-07-05,-0.003942861044189949
2022-07-06,0.01620917411284095
2022-07-07,0.0020910339687723045
2022-07-08,-0.0018412776554794785
2022-07-11,-0.0053701255158639105
2022-07-12,-0.01121057401984904
2022-07-13,0.0015839462291533657
2022-07-14,0.000333080427564747
2022-07-15,0.01722334720910923
2022-07-18,-0.014845928931746744
2022-07-19,0.021006239453567277
2022-07-20,-0.0026836605339637387
2022-07-21,0.015533283330095404
2022-07-22,-0.011040068491527943
2022-07-25,0.0022324528316577386
2022-07-26,0.00012167818189934287
2022-07-27,0.010327122127849808
2022-07-28,0.01166490004159626
2022-07-29,0.03886996696351663
2022-08-01,-0.01620982132495108
2022-08-02,-0.021128810761560368
2022-08-03,0.0011485278392922016
2022-08-04,-0.0015428427395453026
2022-08-05,0.009033599768289102
2022-08-08,0.004476362219436147
2022-08-09,-0.01157108966404996
2022-08-10,0.02475778501286552
2022-08-11,-0.0014280719008046283
2022-08-12,0.00262830259092639
2022-08-15,0.002813988033459891
2022-08-16,-0.003844030212644123
2022-08-17,-0.01985065804988717
2022-08-18,-0.011369915655489171
2022-08-19,-0.004432466301006688
2022-08-22,-0.023344602327400987
2022-08-23,-0.019056143596709152
2022-08-24,-0.025329528248825728
2022-08-25,0.01829889276389407
2022-08-26,-0.03332510508471631
2022-08-29,0.0022256688943953495
2022-08-30,-0.00722772982022879
2022-08-31,-0.012017074403380734
2022-09-01,0.008079302179224479
2022-09-02,-0.005944892041214067
2022-09-06,0.0015948668375396213
2022-09-07,0.02582926155364529
2022-09-08,0.02729147615912697
2022-09-09,0.00020985853497124118
2022-09-12,0.012378284052261268
2022-09-13,-0.053218356189046245
2022-09-14,-0.023946163358365635
2022-09-15,0.0052026429254499185
2022-09-16,-0.0005798022370552269
2022-09-19,-0.001964474433506891
2022-09-20,-0.014940702559682606
2022-09-21,-0.03092488974097285
2022-09-22,-0.0017338850167084585
2022-09-23,-0.006431092728092169
2022-09-26,-0.005811345908928955
2022-09-27,-0.018010666727725555
2022-09-28,0.026035717813785775
2022-09-29,-0.018960429901817677
2022-09-30,-0.015336641685448904
2022-10-03,0.034129242955468486
2022-10-04,0.01987723360129956
2022-10-05,-0.0045367238550302336
2022-10-06,-0.02213667357899629
2022-10-07,-0.02216184177487146
2022-10-10,0.0004863867608349004
2022-10-11,-0.006854379567884039
2022-10-12,0.0025942534495604352
2022-10-13,0.021774128166224704
2022-10-14,-0.003010146558471205
2022-10-17,0.01806772844460003
2022-10-18,0.0026360776618779003
2022-10-19,-0.019578295178178884
2022-10-20,0.011205418463643202
2022-10-21,0.002604903768357758
2022-10-24,0.014170220898011676
2022-10-25,0.06287559755787231
2022-10-26,0.007624755465974076
2022-10-27,-0.05936083795707814
2022-10-28,0.03693950444196359
2022-10-31,-0.010834146909015074
2022-11-01,0.0031549998317310646
2022-11-02,0.009076037126816372
2022-11-03,-0.004452450460930568
2022-11-04,0.019724280064888022
2022-11-07,0.02535210540508115
2022-11-08,0.00778545542310316
2022-11-09,-0.02143549983302917
2022-11-10,0.05435068047137137
2022-11-11,0.024272780102708946
2022-11-14,-0.015423492332314437
2022-11-15,0.0026515125655197647
2022-11-16,-0.005141598220268939
2022-11-17,-0.044421555354994036
2022-11-18,-0.011975880121879112
2022-11-21,0.024763301634410206
2022-11-22,0.0036882567199560956
2022-11-23,0.0065046573145002284
2022-11-25,0.012925548168470247
2022-11-28,-0.012470489369943771
2022-11-29,0.0059573106966654965
2022-11-30,0.0038368057905462383
2022-12-01,0.004445515693837443
2022-12-02,-0.0008271337487254504
2022-12-05,-0.021443200464902112
2022-12-06,-0.009476038608783766
2022-12-07,-0.002007091619307899
2022-12-08,0.008558554705863308
2022-12-09,-0.008995062849126101
2022-12-12,-0.025732113098385412
2022-12-13,0.015732668331106092
2022-12-14,-0.0022063428370057148
2022-12-15,-0.005767176840716148
2022-12-16,-0.010031047585719155
2022-12-19,0.008899010852119194
2022-12-20,-0.009737534313086549
2022-12-21,0.022709396377104785
2022-12-22,-0.0009485595027391991
2022-12-23,-0.00025908755125469973
2022-12-27,0.005655176551708552
2022-12-28,-0.0072545666705365885
2022-12-29,0.018247225782799026
2022-12-30,-4.259194819078438e-05
2023-01-03,0.009767442729688547
2023-01-04,0.008074605720123529
2023-01-05,0.001126342437016703
2023-01-06,0.012710048998538559
2023-01-09,0.001769348886400568
2023-01-10,0.007558082213839912
2023-01-11,0.03640565882657154
2023-01-12,-0.007434506644382055
2023-01-13,-0.0024569813886076153
2023-01-17,0.01211723952648236
2023-01-18,-0.013385110195813565
2023-01-19,0.0049332665973773615
2023-01-20,0.011876843733569009
2023-01-23,0.008764124504043957
2023-01-24,-0.014893591903022418
2023-01-25,-0.001141734889808288
2023-01-26,0.0020102758676117105
2023-01-27,0.00035387312184331776
2023-01-30,-0.012504766151412716
2023-01-31,0.00398219581623005
2023-02-01,-0.007853454736796883
2023-02-02,0.01938913756155536
2023-02-03,-0.022157712524370266
2023-02-06,-0.01941126770858914
2023-02-07,0.011206466751301214
2023-02-08,-0.005177102117720045
2023-02-09,-0.010408162519805142
2023-02-10,0.010230005817305932
2023-02-13,0.009109930879096728
2023-02-14,-0.017168527236443354
2023-02-15,0.017919418145421195
2023-02-16,0.031622653121628375
2023-02-17,0.0006637427141349406
2023-02-21,-0.03488648905855052
2023-02-22,-0.01707210456015318
2023-02-23,0.01076770480550926
2023-02-24,-0.01102037206945583
2023-02-27,-0.006809667136178366
2023-02-28,-0.005360519596156688
2023-03-01,-0.006183178515811072
2023-03-02,0.00664206086193686
2023-03-03,-0.0004593263325769481
2023-03-06,-0.009358720738290804
2023-03-07,-0.023617796010103276
2023-03-08,-0.006695144208026638
2023-03-09,-0.02526540344949746
2023-03-10,-0.007004132447116063
2023-03-13,-0.014960847045348502
2023-03-14,0.013591848126603301
2023-03-15,-0.013544592837453795
2023-03-16,-0.0005474379503602744
2023-03-17,-0.026380701471548806
2023-03-20,0.01907951991198953
2023-03-21,0.018031997152639034
2023-03-22,-0.01952016379734378
2023-03-23,-0.010783820738517358
2023-03-24,0.017516803670322156
2023-03-27,0.006272593155119521
2023-03-28,0.004095073724553755
2023-03-29,0.005165921915823546
2023-03-30,0.012983438847865347
2023-03-31,0.021005793834777853
2023-04-03,0.0046638998104682194
2023-04-04,0.0005639804039416774
2023-04-05,0.01469954132458784
2023-04-06,-0.00782024087160671
2023-04-10,0.0
2023-04-11,0.002498020356468178
2023-04-12,-0.010568629482461622
2023-04-13,0.006382998992571665
2023-04-14,-0.010441488027806312
2023-04-17,0.009287041905643223
2023-04-18,-0.0053135743401631075
2023-04-19,0.004516784352549763
2023-04-20,0.0010809783616985147
2023-04-21,0.006305465178677805
2023-04-24,-0.0021030113842430698
2023-04-25,-0.04778284392801779
2023-04-26,0.0015808072183176591
2023-04-27,0.013258135876661692
2023-04-28,0.008990214803039631
2023-05-01,0.013012184608635291
2023-05-02,-0.016154142421136664
2023-05-03,0.00017696318073467943
2023-05-04,-0.0188061507893168
2023-05-05,0.009560832150899534
2023-05-08,-0.005762651981278677
2023-05-09,0.0009435969386288878
2023-05-10,0.0032768663608235826
2023-05-11,-0.015346281723602528
2023-05-12,0.0031353019749968958
2023-05-15,0.009647973719310698
2023-05-16,-0.023822231540052807
2023-05-17,0.0009682179496164345
2023-05-18,-0.004606485696146745
2023-05-19,0.003424554429695137
2023-05-22,0.008301802050527218
2023-05-23,0.0012351966445727225
2023-05-24,-0.014710751218417362
2023-05-25,-0.010664539036814302
2023-05-26,0.010451549396357951
2023-05-30,-0.017022280762490016
2023-05-31,0.002831003412509192
2023-06-01,-0.0004234731537826608
2023-06-02,0.021370822681975543
2023-06-05,0.00368690352676615
2023-06-06,0.0006429489030499447
2023-06-07,0.011930979749168458
2023-06-08,0.0009976409629577354
2023-06-09,-0.014360941290799789
2023-06-12,0.0320818234492144
2023-06-13,0.019817403712691695
2023-06-14,-0.008821103806918917
2023-06-15,0.015772410749022026
2023-06-16,0.01609134499414977
2023-06-20,-0.011952136073487885
2023-06-21,0.006523463891307868
2023-06-22,0.008284111509780256
2023-06-23,-0.0003406190858546987
2023-06-26,0.005748809522146736
2023-06-27,0.00808715364936119
2023-06-28,-0.0006300445370768237
2023-06-29,0.010674852198095053
2023-06-30,0.0035347700649046576
2023-07-03,0.007677702029350808
2023-07-05,0.0024890548874931806
2023-07-06,9.537731707642827e-05
2023-07-07,-0.005633526384223764
2023-07-10,0.010562790619364604
2023-07-11,0.00598637027119997
2023-07-12,0.006281237151452013
2023-07-13,-0.006242029483956912
2023-07-14,0.004864343362073642
2023-07-17,-0.0008459915063865342
2023-07-18,0.0006115030168292179
2023-07-19,0.02063746291845603
2023-07-20,0.007323494164422906
2023-07-21,0.0023320063178486894
2023-07-24,-0.0017791079507599727
2023-07-25,0.013161405049832986
2023-07-26,-0.0129003297373117
2023-07-27,-0.012749012135229387
2023-07-28,-0.006526277347404186
2023-07-31,-0.00330780491565541
2023-08-01,-0.0014958378737426337
2023-08-02,0.006226250127337796
2023-08-03,0.0014887362246378544
2023-08-04,-0.0001392706407452593
2023-08-07,-0.0005128637443010398
2023-08-08,-0.002471974872718885
2023-08-09,0.010987963177501614
2023-08-10,-0.010174783500543794
2023-08-11,0.018596349054734507
2023-08-14,-4.587756773022367e-05
2023-08-15,-0.00839483487934467
2023-08-16,-0.004857571530388016
2023-08-17,-0.010273853618094742
2023-08-18,0.007186461486326845
2023-08-21,0.005596383132207894
2023-08-22,-0.0039419470546974145
2023-08-23,0.0007449005477133674
2023-08-24,-0.01139849809630622
2023-08-25,-0.0014118691288074192
2023-08-28,0.0002358157939668093
2023-08-29,-0.00428764508496593
2023-08-30,0.004873719413833522
2023-08-31,-0.020060110974672307
2023-09-01,-0.007304161622917138
2023-09-05,-0.010310840309769365
2023-09-06,0.0007336954240575455
2023-09-07,0.0031768125172726425
2023-09-08,-0.009451909652460011
2023-09-11,-0.0067875556848935314
2023-09-12,-0.0016838949162414352
2023-09-13,0.014485040741547328
2023-09-14,-0.004254169560711452
2023-09-15,-0.009772123986188652
2023-09-18,-0.0023803641468134185
2023-09-19,0.017398171408131047
2023-09-20,0.0025895685874330887
2023-09-21,-0.00029243594580674603
2023-09-22,4.875358160094656e-05
2023-09-25,0.01593959048835858
2023-09-26,-0.014681868274475485
2023-09-27,-0.002483464904219801
2023-09-28,-0.007761726830173399
2023-09-29,-0.010872815091368837
2023-10-02,-0.007411208372000488
2023-10-03,0.004560082313535663
2023-10-04,0.0039407106416933235
2023-10-05,-0.002335361075475495
2023-10-06,0.002988355228926265
2023-10-09,0.005064842990564644
2023-10-10,0.000839835215003637
2023-10-11,-0.01327867188326759
2023-10-12,-0.010105631977839535
2023-10-13,0.018648684580098385
2023-10-16,-0.0010916292810859707
2023-10-17,0.007996541901890364
2023-10-18,-0.00591279174180348
2023-10-19,-0.011499339313105317
2023-10-20,0.002156036048159171
2023-10-23,-0.00965669759303911
2023-10-24,0.003637652995683638
2023-10-25,-0.004832624582953637
2023-10-26,0.04163092025663229
2023-10-27,-0.0337995619706245
2023-10-30,-0.004020886053564654
2023-10-31,0.007922667595981592
2023-11-01,0.021128637065107814
2023-11-02,0.005932915186440679
2023-11-03,0.024663558960790644
2023-11-06,-0.003234684918814068
2023-11-07,-0.008859357449186533
2023-11-08,-0.005459636613222241
2023-11-09,-0.007578728796812539
2023-11-10,0.0024475984367522408
2023-11-13,-0.001806767111629748
2023-11-14,0.01775837266871627
2023-11-15,0.009036673841524845
2023-11-16,0.0038586724726747956
2023-11-17,0.00469799430249207
2023-11-20,-0.0029283367197252552
2023-11-21,0.006015959030048368
2023-11-22,-0.0036256236608643855
2023-11-24,0.005292997892133222
2023-11-27,0.0001880037937000978
2023-11-28,-0.0020210993859819393
2023-11-29,0.008288972671215422
2023-11-30,0.013172066868855081
2023-12-01,0.009497030977106524
2023-12-04,0.013837572344965299
2023-12-05,-0.022432381927348644
2023-12-06,0.003916638962766061
2023-12-07,-0.0011015727118279806
2023-12-08,-0.004732805338534707
2023-12-11,-0.0020776579765210412
2023-12-12,0.006477010633496594
2023-12-13,0.018018892441279633
2023-12-14,0.007179230108731671
2023-12-15,-0.01595977460910225
2023-12-18,0.0019589683475087494
2023-12-19,0.01873324232827045
2023-12-20,-0.01722825554387475
2023-12-21,0.008901355060627836
2023-12-22,0.008417837646169213
2023-12-26,0.005936986979108161
2023-12-27,0.005813075749659724
2023-12-28,0.0017646866741323208
2023-12-29,0.001013023789384171
2024-01-02,0.02318621328563375
2024-01-03,-0.02519774632307914
2024-01-04,-0.006528476477340228
2024-01-05,0.0008879157708228114
2024-01-08,0.002528808209890654
2024-01-09,0.009734894802560845
2024-01-10,-0.012358087371659332
2024-01-11,-0.01064920764474997
2024-01-12,0.002287273743897922
2024-01-16,-0.007651654421357068
2024-01-17,0.00554625228324368
2024-01-18,0.019372239345550657
2024-01-19,-0.005146947520027867
2024-01-22,-0.0016803154336894055
2024-01-23,0.004074972103713881
2024-01-24,-0.014733841543006054
2024-01-25,0.014774978684880535
2024-01-26,-0.007632860899994265
2024-01-29,0.009870179357502895
2024-01-30,-0.003478034786782769
2024-01-31,-0.017892644544899028
2024-02-01,0.008951862910356434
2024-02-02,-0.012260938221745232
2024-02-05,-0.008576334989283563
2024-02-06,0.012019722749101902
2024-02-07,0.0064333968059522295
2024-02-08,-0.004067873136794797
2024-02-09,-0.0009425044377268099
2024-02-12,0.02183385095987944
2024-02-13,-0.018113879512020148
2024-02-14,0.021403361194174186
2024-02-15,-0.02621546894667648
2024-02-16,-0.024715247831476383
2024-02-20,-0.004477458751654395
2024-02-21,0.010479011372287017
2024-02-22,-0.0007342509555751109
2024-02-23,0.006382773786565821
2024-02-26,-0.013596271972549201
2024-02-27,0.0010209945832262424
2024-02-28,-0.004126301751668171
2024-02-29,0.004795280304776162
2024-03-01,0.010054041478234854
2024-03-04,0.005046083008278801
2024-03-05,-0.01346434717262146
2024-03-06,0.007633620625990378
2024-03-07,0.002571183222456641
2024-03-08,-0.0039384407746260175
2024-03-11,0.00473553870057164
2024-03-12,-0.007641827406213997
2024-03-13,-0.005118560974215258
2024-03-14,-0.03123988725953275
2024-03-15,0.0009569724967171123
2024-03-18,0.001577280172502249
2024-03-19,0.006824462358175243
2024-03-20,-0.0076313755583093945
2024-03-21,0.009218539085259936
2024-03-22,0.009323648390786143
2024-03-25,0.002297734604313373
2024-03-26,-0.0010759760930293405
2024-03-27,0.014284306171141958
2024-03-28,0.008727010215408004
2024-04-01,-0.009658528895954421
2024-04-02,-0.020337406621770415
2024-04-03,0.001368311048038695
2024-04-04,-0.004853119422795538
2024-04-05,0.00023671443881023713
2024-04-08,-0.005396120049054209
2024-04-09,-0.0003330898345349498
2024-04-10,-0.013711110461826936
2024-04-11,-0.0032340242300088473
2024-04-12,-0.003728969384940717
2024-04-15,-0.01171421686118923
2024-04-16,-0.0068365777413560425
2024-04-17,-0.009706321381099281
2024-04-18,-0.0026003297378071055
2024-04-19,0.010177920120297612
2024-04-22,0.007891596657982669
2024-04-23,0.024129655754538737
2024-04-24,-0.00014427115345982955
2024-04-25,-0.04611902298833437
2024-04-26,0.00025198363864364914
2024-04-29,0.029082756748628702
2024-04-30,-0.013714227504316612
2024-05-01,-0.0002482046148049033
2024-05-02,-0.005314898968729054
2024-05-03,0.005343298058067436
2024-05-06,-0.0013909067737575276
2024-05-07,0.0022881557604872427
2024-05-08,0.0005459285673465875
2024-05-09,0.022518681394031903
2024-05-10,0.0073733210843092145
2024-05-13,0.013001445243510101
2024-05-14,0.003945400170251467
2024-05-15,0.009517089962348457
2024-05-16,-0.00037521938376650077
2024-05-17,-0.011917650823803694
2024-05-20,-0.01785464331999087
2024-05-21,-0.007203938191842285
2024-05-22,-0.020210384169155104
2024-05-23,-0.02037876552214002
2024-05-24,0.01670311613893305
2024-05-28,-0.01733028275354065
2024-05-29,-0.018808245978057858
2024-05-30,0.004883157878102784
2024-05-31,0.007599263023393865
2024-06-03,0.0005128896602744071
2024-06-04,0.00856373294886592
2024-06-05,0.0067114309994076304
2024-06-06,0.0020707792713692275
2024-06-07,-0.009122625097067849
2024-06-10,-0.0034587536344323766
2024-06-11,0.007656128157568665
2024-06-12,-0.005369199118320678
2024-06-13,0.0006110957723355348
2024-06-14,0.017304565636446556
2024-06-17,0.008405062860868728
2024-06-18,0.024508821896508826
2024-06-20,0.00426151478268566
2024-06-21,-0.010271054668038793
2024-06-24,0.013398281567114312
2024-06-25,-0.0007692467588000795
2024-06-26,-0.022132312745701044
2024-06-27,0.008167567716234059
2024-06-28,-0.006783721540126408
2024-07-01,-0.0018672119359525174
2024-07-02,-0.0019691470896014973
2024-07-03,0.0055739075925640424
2024-07-05,0.003531757183077744
2024-07-08,-0.00791858183476779
2024-07-09,-0.017786696135286828
2024-07-10,0.00511644414645307
2024-07-11,0.029345820407096213
2024-07-12,-0.000387886820899519
2024-07-15,0.006402503690885908
2024-07-16,0.0434237014851131
2024-07-17,-0.003325632863768746
2024-07-18,-0.005236807759921525
2024-07-19,-0.015280647079465304
2024-07-22,0.014051216175602343
2024-07-23,-0.03382480698127288
2024-07-24,0.011589180776814478
2024-07-25,0.0010978258345824
2024-07-26,0.005626611496388323
2024-07-29,-0.0007112248472118665
2024-07-30,0.010960833984080542
2024-07-31,0.011170594720456783
2024-08-01,0.08331780405936184
2024-08-02,0.01118302389093051
2024-08-05,-0.031483025011134425
2024-08-06,-0.011812632739778728
2024-08-07,-0.028821812351744303
2024-08-08,0.024525961128559093
2024-08-09,0.007653205650735462
2024-08-12,-0.013777348298205427
2024-08-13,0.005417818165627253
2024-08-14,-0.014339795619867757
2024-08-15,0.014593555681491344
2024-08-16,0.01309228334501733
2024-08-19,-0.005890045470887673
2024-08-20,-0.002122366858604785
2024-08-21,0.013957771236838834
2024-08-22,0.005899470528154538
2024-08-23,0.003084581573333134
2024-08-26,-0.0030316926645302944
2024-08-27,8.693685828298214e-05
2024-08-28,0.0021284263710497076
2024-08-29,-0.0012609435665004165
2024-08-30,0.0008707534600940203
2024-09-03,-0.0007830164049771327
2024-09-04,-0.007095959293055065
2024-09-05,-0.0032444561697411167
2024-09-06,-0.015087453400369766
2024-09-09,0.013398259007296076
2024-09-10,-0.028998312932243753
2024-09-11,-0.009258882769257348
2024-09-12,0.008108471556707908
2024-09-13,0.004862283791144506
2024-09-16,0.02093791862541483
2024-09-17,0.0055368614651418735
2024-09-18,0.0009250409019698758
2024-09-19,-0.011574613216442264
2024-09-20,-0.010552599394499484
2024-09-23,0.011250059658725053
2024-09-24,-0.018333839314875422
2024-09-25,-0.009020909720565906
2024-09-26,0.007456259467577331
2024-09-27,0.008445341586819533
2024-09-30,0.006213403986170762
2024-10-01,-0.019151565896829426
2024-10-02,-0.0009124942969106487
2024-10-03,-0.01794512512919888
2024-10-04,0.004324142335970116
2024-10-07,-0.018333328107259517
2024-10-08,0.00292393139516256
2024-10-09,0.013730794375827804
2024-10-10,-0.0031541776967205504
2024-10-11,0.0069334413696002795
2024-10-14,0.0021257631136031296
2024-10-15,-0.0007838907087548419
2024-10-16,4.617664484762862e-05
2024-10-17,-0.0071992458636516155
2024-10-18,0.0029748808037044494
2024-10-21,-0.007600699765760277
2024-10-22,0.029795004874298092
2024-10-23,-0.00276631564633234
2024-10-24,0.04624829976949463
2024-10-25,-0.006258896046539064
2024-10-28,-0.0054673564717092615
2024-10-29,0.0031225006759640905
2024-10-30,0.010829000990577597
2024-10-31,-0.009932315748389042
2024-11-01,-0.0051254572784938945
2024-11-04,0.00030820214915916466
2024-11-05,0.00853986125757733
2024-11-06,0.02300206511997782
2024-11-07,0.019924878372803878
2024-11-08,0.01397200781834873
2024-11-11,0.006312091967524136
2024-11-12,0.001393916797656658
2024-11-13,0.008024220189406517
2024-11-14,-0.032653736418059354
2024-11-15,-0.012469509186360361
2024-11-18,0.014582699750349537
2024-11-19,-0.010098957059049285
2024-11-20,0.006857819571375101
2024-11-21,0.009753964394519032
2024-11-22,-0.002081797643577632
2024-11-25,0.0067592598539489845
2024-11-26,-0.007648479844615141
2024-11-27,0.014325838543257197
2024-11-29,-0.00408839040867548
2024-12-02,-0.0021977161799805467
2024-12-03,-0.00024931355858204274
2024-12-04,-0.013218636233088055
2024-12-05,-0.01048905161114555
2024-12-06,-0.009919118989312081
2024-12-09,0.014748240961470316
2024-12-10,-0.006186494333750736
2024-12-11,-0.021360944825089767
2024-12-12,0.010064060127069174
2024-12-13,0.000733269788139479
2024-12-16,-0.010301317965949908
2024-12-17,0.0057922060370718675
2024-12-18,-0.020090883246885127
2024-12-19,0.002916319453486471
2024-12-20,0.007225646541872965
2024-12-23,-0.00336825402622265
2024-12-24,0.007242041874148564
2024-12-26,0.006841216735856026
