Date,RCL
2021-09-09,0.016938656560685272
2021-09-10,-0.0011023605384968826
2021-09-13,0.02795495317339647
2021-09-14,-0.016937017699342194
2021-09-15,0.010191766401891567
2021-09-16,-0.008647611855039816
2021-09-17,0.015144217515431047
2021-09-20,-0.009905820781289987
2021-09-21,-0.00048199492343314887
2021-09-22,0.029064058471555132
2021-09-23,0.03316529504297283
2021-09-24,0.028697878839499813
2021-09-27,0.01896567385518555
2021-09-28,-0.004761344324582417
2021-09-29,-0.014135149571887995
2021-09-30,-0.018969859099956854
2021-10-01,0.03799895420257071
2021-10-04,-0.013755058554800303
2021-10-05,-0.0005490698340253619
2021-10-06,-0.010328641442136521
2021-10-07,-0.014211012333486761
2021-10-08,-0.011938273990177106
2021-10-11,-0.004673499092863742
2021-10-12,0.0154602912402666
2021-10-13,-0.021878777814303918
2021-10-14,0.0019601460682352467
2021-10-15,-0.00667444812313045
2021-10-18,-0.005097264251640032
2021-10-19,-0.016418202417094796
2021-10-20,-0.0066295841207758555
2021-10-21,-0.0021451559838921996
2021-10-22,0.010748745730934317
2021-10-25,0.0033085710775417887
2021-10-26,-0.0057708378016311235
2021-10-27,-0.011016410769859486
2021-10-28,0.009102910187360314
2021-10-29,0.0021364991900694186
2021-11-01,0.045599909445355635
2021-11-02,-0.005663779352535148
2021-11-03,0.022670279730050202
2021-11-04,-0.011585060823094517
2021-11-05,0.08948481003227848
2021-11-08,-0.030619520544775458
2021-11-09,-0.025184093674381458
2021-11-10,-0.028461919796281654
2021-11-11,-0.027605562412881923
2021-11-12,-0.02004645203915445
2021-11-15,0.008158862782911447
2021-11-16,-0.022519419672461627
2021-11-17,-0.0008399228326103625
2021-11-18,-0.0039629515624535205
2021-11-19,-0.029780593854180193
2021-11-22,-0.014912362682524827
2021-11-23,-0.005424586685183308
2021-11-24,-0.006341841301049422
2021-11-26,-0.1322440567436527
2021-11-29,0.028096405550430026
2021-11-30,-0.0010015619952528088
2021-12-01,-0.07949012635316044
2021-12-02,0.07172862345450581
2021-12-03,-0.030778039544873126
2021-12-06,0.08223489123877936
2021-12-07,-0.008443003375002145
2021-12-08,0.052066033393538325
2021-12-09,-0.008889605272583978
2021-12-10,0.010709553895595691
2021-12-13,-0.044370883863380506
2021-12-14,-0.007623069189522491
2021-12-15,-0.013547478766316012
2021-12-16,-0.025909533303395627
2021-12-17,0.05247089086248424
2021-12-20,0.0034526573061859356
2021-12-21,0.05381209524792241
2021-12-22,0.0377433092720445
2021-12-23,0.0008810328936097456
2021-12-27,-0.013454087779969814
2021-12-28,-0.0026765891646015616
2021-12-29,-0.0003833538284864213
2021-12-30,-0.011122510621957682
2021-12-31,-0.005817713311584205
2022-01-03,0.05110537927340508
2022-01-04,0.01917596814553235
2022-01-05,-0.021485741808180525
2022-01-06,-0.033370409226768594
2022-01-07,0.03978422264181347
2022-01-10,-0.01357690890621388
2022-01-11,0.022647707824040575
2022-01-12,0.006484715979991451
2022-01-13,0.014952531044678974
2022-01-14,0.007905294996466639
2022-01-18,-0.021628059307151948
2022-01-19,-0.008502453477614247
2022-01-20,-0.005512680724789942
2022-01-21,-0.025745275348559415
2022-01-24,-0.004551680311337236
2022-01-25,0.018290265266503347
2022-01-26,0.011725205299573105
2022-01-27,-0.06337079532144052
2022-01-28,-0.01908644111748037
2022-01-31,0.04414920782328968
2022-02-01,0.04395332819436715
2022-02-02,0.00012297007971784346
2022-02-03,-0.02314135775696735
2022-02-04,-0.04763096559486346
2022-02-07,0.08441372553522086
2022-02-08,0.052708844772392904
2022-02-09,0.02051454707300504
2022-02-10,-0.0024986003300339066
2022-02-11,-0.04406240314880494
2022-02-14,-0.014411648382238074
2022-02-15,0.042537733936423905
2022-02-16,0.009157289562456539
2022-02-17,-0.02205382160926861
2022-02-18,-0.017030648154489958
2022-02-22,-0.007647322690510494
2022-02-23,-0.03612279705855914
2022-02-24,0.016614513248413676
2022-02-25,0.029245641493769847
2022-02-28,-0.036294080421283126
2022-03-01,-0.0873391216999917
2022-03-02,0.024161799151347196
2022-03-03,-0.04771363172137277
2022-03-04,-0.031315247927766854
2022-03-07,-0.09080463349628642
2022-03-08,0.019911510357637274
2022-03-09,0.0545397830828529
2022-03-10,0.021451793248060458
2022-03-11,-0.015679006044682753
2022-03-14,-0.004530203063337068
2022-03-15,0.03787438810504873
2022-03-16,0.05445544662475754
2022-03-17,0.005499642989838183
2022-03-18,0.01627532826480782
2022-03-21,-0.006957152321347526
2022-03-22,0.01652341041641181
2022-03-23,-0.01872562290269819
2022-03-24,0.018685333396299963
2022-03-25,0.0009108181860599807
2022-03-28,0.020795316858151836
2022-03-29,0.03068499839721439
2022-03-30,0.0065472954720542376
2022-03-31,0.028227771157977477
2022-04-01,-0.0014322923979310787
2022-04-04,-0.00286887800279767
2022-04-05,0.00023985347671029444
2022-04-06,-0.03763178840271297
2022-04-07,-0.013823229684565952
2022-04-08,-0.016795043238029272
2022-04-11,0.011430720913197634
2022-04-12,0.00038091984355359543
2022-04-13,0.04049264367370431
2022-04-14,0.007441643903007833
2022-04-18,-0.01525784288954779
2022-04-19,0.03885889020291233
2022-04-20,-0.0015388462816373627
2022-04-21,-0.0112626693942951
2022-04-22,-0.020143920689167816
2022-04-25,0.008076329120817904
2022-04-26,-0.04503522717845687
2022-04-27,0.011821602343338178
2022-04-28,0.01369352485708153
2022-04-29,-0.03668355860161854
2022-05-02,0.008362093628417444
2022-05-03,-0.009951456119591473
2022-05-04,0.0027062526104810747
2022-05-05,-0.054234730212204374
2022-05-06,-0.050822113483818265
2022-05-09,-0.12083031588413962
2022-05-10,-0.007979186238811442
2022-05-11,-0.016086668196601983
2022-05-12,-0.0360360453106634
2022-05-13,0.06663212231876359
2022-05-16,-0.0038943124490025127
2022-05-17,0.0412119434040259
2022-05-18,-0.06758450008359607
2022-05-19,-0.03640928500021323
2022-05-20,-0.03517335822181489
2022-05-23,-0.0005413026747813632
2022-05-24,-0.1020224638662185
2022-05-25,0.027347693380546545
2022-05-26,0.08690543249350458
2022-05-27,0.04790201737593058
2022-05-31,-0.002062166424001699
2022-06-01,-0.043051485624333585
2022-06-02,0.03922975595266176
2022-06-03,-0.024588670081179043
2022-06-06,0.008343569035187626
2022-06-07,-0.0010563157455890648
2022-06-08,-0.051286472915699655
2022-06-09,-0.08285348440890417
2022-06-10,-0.07332399610689366
2022-06-13,-0.09726766669515996
2022-06-14,-0.04382559558516741
2022-06-15,0.005064498448919874
2022-06-16,-0.11413451119712015
2022-06-17,0.060864610087428384
2022-06-21,-0.007238607810826747
2022-06-22,-0.009181827981459056
2022-06-23,-0.01689822654711204
2022-06-24,0.15774877605546633
2022-06-27,-0.034243201891114405
2022-06-28,-0.0047112402565180345
2022-06-29,-0.10264076558344937
2022-06-30,-0.030816258070622604
2022-07-01,0.010885382442244351
2022-07-05,0.02861981416136561
2022-07-06,-0.07190074057200757
2022-07-07,0.05372504948519485
2022-07-08,-0.029859247716913173
2022-07-11,-0.05371646689226073
2022-07-12,0.022706383014980736
2022-07-13,-0.02130223717692592
2022-07-14,-0.041079032740715005
2022-07-15,0.047314459202512094
2022-07-18,0.04884015765393768
2022-07-19,0.05820736940076543
2022-07-20,0.07150714651428247
2022-07-21,-0.08239237117316811
2022-07-22,-0.02461547589830171
2022-07-25,-0.012905081071515445
2022-07-26,-0.03776857985460613
2022-07-27,0.05404577692187118
2022-07-28,0.0845032331790947
2022-07-29,0.022450980352208827
2022-08-01,-0.07543277071894483
2022-08-02,0.02430854662300841
2022-08-03,0.05946539739822976
2022-08-04,0.015705440036509533
2022-08-05,0.005576724244457765
2022-08-08,0.014116388236113053
2022-08-09,-0.056176817427044945
2022-08-10,0.09770844629026243
2022-08-11,0.0009598268998960435
2022-08-12,0.015579896704700502
2022-08-15,0.0004720525072396953
2022-08-16,0.03986797864337932
2022-08-17,-0.05036287394731387
2022-08-18,-0.0011945091092721016
2022-08-19,-0.05166220115625453
2022-08-22,-0.047162852940572875
2022-08-23,0.03123368263823001
2022-08-24,0.0764885277948868
2022-08-25,0.051979052418885674
2022-08-26,-0.04125116271466789
2022-08-29,-0.0026004937856477506
2022-08-30,-0.010666037747060098
2022-08-31,-0.021322468530308725
2022-09-01,0.001713565814333684
2022-09-02,0.0019551186049364677
2022-09-06,0.020243927997424915
2022-09-07,0.04685622012507418
2022-09-08,0.03128571072506103
2022-09-09,0.04605848097648724
2022-09-12,0.0169347962462294
2022-09-13,-0.033305489178712455
2022-09-14,0.053832810109543994
2022-09-15,0.038618726602385633
2022-09-16,-0.007672661438455353
2022-09-19,0.005749423788365071
2022-09-20,-0.02444304357352234
2022-09-21,-0.05516285003239896
2022-09-22,0.00513264882619624
2022-09-23,-0.054893606685521346
2022-09-26,-0.008554640116711698
2022-09-27,0.03905524788336723
2022-09-28,0.03562082097385977
2022-09-29,-0.07913068827049619
2022-09-30,-0.13153072229934448
2022-10-03,-0.008179467156254283
2022-10-04,0.16653376652077756
2022-10-05,-0.008665928161539993
2022-10-06,0.01265250590327538
2022-10-07,-0.009541177661087641
2022-10-10,-0.059633031174809226
2022-10-11,-0.007561113221323357
2022-10-12,0.11477034036711764
2022-10-13,-0.013447956317226062
2022-10-14,-0.00312845406537432
2022-10-17,0.011208213108553577
2022-10-18,0.07559300335424579
2022-10-19,-0.03771652024920091
2022-10-20,0.01777693303114103
2022-10-21,0.03535351690817734
2022-10-24,0.010772351828524096
2022-10-25,0.02352712988620742
2022-10-26,-0.00392929065006431
2022-10-27,-0.007495087458154415
2022-10-28,0.046701055090303756
2022-10-31,0.01348015507651823
2022-11-01,-0.026227026588059643
2022-11-02,-0.0446325458996264
2022-11-03,0.08276285943699757
2022-11-04,0.017295845254480247
2022-11-07,-0.04917740474067056
2022-11-08,0.04422231962645218
2022-11-09,-0.03277487477609675
2022-11-10,0.0988006922830178
2022-11-11,0.013167046969327467
2022-11-14,-0.007010916553948698
2022-11-15,0.04494569998529574
2022-11-16,-0.008899145747854331
2022-11-17,-0.03874293790111338
2022-11-18,0.01522226979630914
2022-11-21,0.0011927589392850546
2022-11-22,0.0006806989138943287
2022-11-23,0.00918367628039607
2022-11-25,0.005729745581072088
2022-11-28,-0.026474573386151
2022-11-29,0.03149751604415085
2022-11-30,0.0
2022-12-01,0.016352342916421625
2022-12-02,-0.006567096060210886
2022-12-05,-0.018013563918849007
2022-12-06,-0.030124539322893495
2022-12-07,-0.018913639693300066
2022-12-08,0.009727567669479908
2022-12-09,-0.015414314549565877
2022-12-12,0.01405442775058896
2022-12-13,-0.021754377798055113
2022-12-14,-0.008608277912820816
2022-12-15,-0.011215554959903007
2022-12-16,-0.022868780096534702
2022-12-19,-0.03632269364120533
2022-12-20,-0.011463032449056554
2022-12-21,0.01827840803358538
2022-12-22,-0.044586119070952224
2022-12-23,0.005858682911672242
2022-12-27,-0.01787507055581994
2022-12-28,-0.018404911846340077
2022-12-29,0.037500008034797805
2022-12-30,-0.007429806458567834
2023-01-03,-0.014566057297673685
2023-01-04,0.08068158263075786
2023-01-05,0.01405777127537089
2023-01-06,0.030161181726220843
2023-01-09,0.041825764136001364
2023-01-10,0.02862630890770479
2023-01-11,0.004581642630827609
2023-01-12,0.054729744783971856
2023-01-13,0.01665596664211244
2023-01-17,0.010712193585600271
2023-01-18,-0.030237005073283085
2023-01-19,-0.023143750947982156
2023-01-20,0.03636069096791572
2023-01-23,0.006191419702052281
2023-01-24,0.009466691209692346
2023-01-25,-0.0015629353333697082
2023-01-26,0.0007827513362317351
2023-01-27,-0.0018770735509386904
2023-01-30,-0.012537276627328064
2023-01-31,0.030630095089984044
2023-02-01,0.03587921665810678
2023-02-02,0.030771642228648144
2023-02-03,-0.012979523766722734
2023-02-06,0.009497271681387254
2023-02-07,0.0712115217236946
2023-02-08,0.006755926508676513
2023-02-09,-0.013152748616276577
2023-02-10,-0.02570380245874404
2023-02-13,0.03280297381759256
2023-02-14,0.018651243329347533
2023-02-15,0.005041806105635871
2023-02-16,-0.024422525587886268
2023-02-17,-0.011772703560337106
2023-02-21,-0.017390071811887897
2023-02-22,-0.0034839314250678655
2023-02-23,0.002796824591777769
2023-02-24,-0.021475346355735336
2023-02-27,0.026649560939318473
2023-02-28,-0.019433629959710208
2023-03-01,0.01217438456812081
2023-03-02,0.006573440529905605
2023-03-03,0.028483979650411273
2023-03-06,0.0018916709165783807
2023-03-07,-0.012136027602673516
2023-03-08,-0.014469111105261723
2023-03-09,-0.05470909880702868
2023-03-10,-0.020366330851895653
2023-03-13,-0.039635095653277386
2023-03-14,0.005606665267578137
2023-03-15,-0.038872485639499854
2023-03-16,0.04527884813470995
2023-03-17,-0.04609232257562812
2023-03-20,-0.008564959894774571
2023-03-21,0.033251821844328955
2023-03-22,-0.04164691873204207
2023-03-23,0.0164608530989101
2023-03-24,-0.014574903235783365
2023-03-27,-0.005916125798625993
2023-03-28,0.0228136513643733
2023-03-29,0.0368516186590131
2023-03-30,0.008885265652561314
2023-03-31,0.008961710183293503
2023-04-03,-0.016079616999260526
2023-04-04,-0.0070039528054798295
2023-04-05,-0.02836980053831839
2023-04-06,-0.011453580048670697
2023-04-10,0.017460897068691583
2023-04-11,0.017481906278959958
2023-04-12,-0.029318969666882744
2023-04-13,0.00535880051651505
2023-04-14,0.0006461893640705707
2023-04-17,0.01953185042118366
2023-04-18,0.020424283746854233
2023-04-19,0.0003103913048785323
2023-04-20,-0.034744843536726355
2023-04-21,0.012694830741374341
2023-04-24,-0.00967945547417437
2023-04-25,-0.032366704288213644
2023-04-26,-0.01374388820452288
2023-04-27,0.03525846222843221
2023-04-28,0.0611416942523737
2023-05-01,0.023689696347820366
2023-05-02,0.0123915424783132
2023-05-03,-0.010765326684553544
2023-05-04,0.0715562165075403
2023-05-05,0.05189219386663946
2023-05-08,0.036238522470077195
2023-05-09,-0.01774093369532037
2023-05-10,0.0025988648583257223
2023-05-11,-0.010497769600083529
2023-05-12,-0.016240989659892846
2023-05-15,0.013447165731236721
2023-05-16,0.004466418213687984
2023-05-17,0.04093654033231009
2023-05-18,0.006784676576278903
2023-05-19,-0.0066142004846556635
2023-05-22,0.00917091057439201
2023-05-23,-0.01842412228681689
2023-05-24,-0.020164811584998943
2023-05-25,0.00828387491742233
2023-05-26,0.01412048219970874
2023-05-30,0.01594937193343271
2023-05-31,0.008846295046928132
2023-06-01,0.02791153693880366
2023-06-02,0.03604476759876274
2023-06-05,0.015887666046648263
2023-06-06,0.035616478160757525
2023-06-07,0.0031966592925074533
2023-06-08,-0.008460591961751085
2023-06-09,0.010859969542987624
2023-06-12,0.025652104942904597
2023-06-13,0.023941982912775606
2023-06-14,-0.011273569467150968
2023-06-15,0.012563520375298953
2023-06-16,-0.006360282051185107
2023-06-20,0.01364115517528286
2023-06-21,0.007764030454380233
2023-06-22,0.0006162801274458563
2023-06-23,0.005235550686208956
2023-06-26,-0.006944429127562657
2023-06-27,0.04308933828586281
2023-06-28,0.016760288894923647
2023-06-29,-0.01522352498401669
2023-06-30,0.021465158354957437
2023-07-03,-0.005205322413914026
2023-07-05,0.00038753887254072694
2023-07-06,-0.014238647006893368
2023-07-07,0.002358360610436039
2023-07-10,0.011665458225529557
2023-07-11,-0.01860463134738788
2023-07-12,-0.019450989483477454
2023-07-13,-0.0004027965232120678
2023-07-14,-0.0152110355086299
2023-07-17,0.010229099833849231
2023-07-18,0.006176582642399175
2023-07-19,0.00040255333385341707
2023-07-20,0.017100934042967753
2023-07-21,0.012560546345012025
2023-07-24,0.0053721861569300255
2023-07-25,-0.01272708197507555
2023-07-26,-0.007282116785606307
2023-07-27,0.0872324469542749
2023-07-28,-0.010120469218110495
2023-07-31,0.004973751185837649
2023-08-01,-0.015305643822724924
2023-08-02,-0.020848812136123218
2023-08-03,-0.00456271439163225
2023-08-04,-0.007639453953905084
2023-08-07,0.039838348024705095
2023-08-08,-0.017675378095025618
2023-08-09,-0.028073456334127167
2023-08-10,0.003877038871469729
2023-08-11,-0.007241382109588801
2023-08-14,0.009044834752546471
2023-08-15,-0.00231320415502434
2023-08-16,-0.022509866803462675
2023-08-17,-0.01630762508059891
2023-08-18,-0.0033156099876096023
2023-08-21,0.0007057144912125946
2023-08-22,0.0009066185250261594
2023-08-23,0.030696421347596203
2023-08-24,-0.03280927964724256
2023-08-25,0.007268979982445689
2023-08-28,-0.014533397265107606
2023-08-29,0.022477691764683394
2023-08-30,-0.015816203492738823
2023-08-31,0.0
2023-09-01,-0.012532842785439313
2023-09-05,0.012896625594029043
2023-09-06,-0.0010105528530833796
2023-09-07,-0.01699368149826408
2023-09-08,0.0017493668466725953
2023-09-11,0.0031843252818106738
2023-09-12,0.013721032964583602
2023-09-13,-0.01666656797661603
2023-09-14,0.02485863906204977
2023-09-15,-0.02355414792948718
2023-09-18,-0.015397200845798542
2023-09-19,0.02502080335864476
2023-09-20,-0.02146048236405551
2023-09-21,-0.019644532320742703
2023-09-22,-0.03265480929478515
2023-09-25,-0.002959229186906942
2023-09-26,-0.005606273559084496
2023-09-27,0.01658194795147505
2023-09-28,0.023597268937519456
2023-09-29,-0.021141025198737173
2023-10-02,-0.004775464034966981
2023-10-03,-0.053653181494451196
2023-10-04,0.02973039252067977
2023-10-05,-0.006602489558934055
2023-10-06,0.023769317621167074
2023-10-09,-0.0291593575465936
2023-10-10,0.012467515482327052
2023-10-11,-0.0014553839968721727
2023-10-12,-0.0036994950226477696
2023-10-13,-0.03105654915215461
2023-10-16,0.006851593125959177
2023-10-17,-0.0023068156442473953
2023-10-18,-0.042427659616018576
2023-10-19,-0.009054754379287822
2023-10-20,-0.024853745526943194
2023-10-23,0.015492343018360666
2023-10-24,0.01476374991826801
2023-10-25,-0.003152414946799187
2023-10-26,0.008027308948949319
2023-10-27,-0.0008445844546762782
2023-10-30,0.03683135035182117
2023-10-31,-0.01316103193975171
2023-11-01,0.0063730959889833905
2023-11-02,0.0357686965762678
2023-11-03,0.04574289708479151
2023-11-06,-0.020788197185926283
2023-11-07,0.027863697875342153
2023-11-08,0.02646297498519723
2023-11-09,-0.0295535350594216
2023-11-10,0.02494603947398244
2023-11-13,0.030555198641543324
2023-11-14,0.051119595341484025
2023-11-15,-0.006905978073549646
2023-11-16,0.015572997305822733
2023-11-17,0.017841631400652425
2023-11-20,0.002558199345727097
2023-11-21,-0.009261701364239983
2023-11-22,0.0012399724074498852
2023-11-24,-0.004858946298421096
2023-11-27,0.018956442998077305
2023-11-28,-0.006952936482714445
2023-11-29,0.0020816489830257634
2023-11-30,0.014634932192896244
2023-12-01,0.030429984004694877
2023-12-04,0.03142775820266008
2023-12-05,0.0007004942631330113
2023-12-06,0.033948705073746144
2023-12-07,0.011170372478472634
2023-12-08,0.008201424665896129
2023-12-11,-0.0004979427607209042
2023-12-12,-0.000913552712395127
2023-12-13,0.0014130344250655735
2023-12-14,0.0076368297341169455
2023-12-15,0.009308827589581181
2023-12-18,-0.011589877709269447
2023-12-19,0.022956140148060467
2023-12-20,-0.024782026841384308
2023-12-21,0.05223082551963332
2023-12-22,0.008574671558296165
2023-12-26,0.006005699051938818
2023-12-27,0.007287906608106631
2023-12-28,0.0003847203789353326
2023-12-29,-0.003692963547163086
2024-01-02,-0.07220644740397353
2024-01-03,-0.022390515245149123
2024-01-04,0.013197050241102293
2024-01-05,0.030672329041740776
2024-01-08,0.011985369118087563
2024-01-09,-0.004431231090519128
2024-01-10,0.0002427566266505199
2024-01-11,-0.0014563110734371332
2024-01-12,-0.01790632704930084
2024-01-16,0.013117754204334586
2024-01-17,-0.0030945330669570614
2024-01-18,0.02336219591523392
2024-01-19,0.013729284919557605
2024-01-22,-0.0020473323761421858
2024-01-23,-0.012150776474242675
2024-01-24,0.002316239800683517
2024-01-25,0.01769074039607421
2024-01-26,-0.033278596799108606
2024-01-29,0.03183220335403858
2024-01-30,-0.00808536226277523
2024-01-31,0.009021864905760513
2024-02-01,-0.00423535555443566
2024-02-02,-0.027725248659540513
2024-02-05,-0.018065454725417318
2024-02-06,-0.005280065499997821
2024-02-07,-0.00945504789867102
2024-02-08,0.012894491809406938
2024-02-09,-0.03306600921094349
2024-02-12,0.0004273795382863099
2024-02-13,-0.0038454318202610915
2024-02-14,0.0005146682093919441
2024-02-15,0.010117505279447547
2024-02-16,-0.01459981950328304
2024-02-20,-0.008183293767435984
2024-02-21,-0.0020843749122829713
2024-02-22,0.06666658610890086
2024-02-23,-0.005303470567273982
2024-02-26,-0.019194492864577195
2024-02-27,0.030776987793891042
2024-02-28,-0.009411857329337803
2024-02-29,0.010320258954144457
2024-03-01,0.007377481117161411
2024-03-04,0.008369535833103292
2024-03-05,0.006384705663997847
2024-03-06,0.007137133039000432
2024-03-07,-0.020866160861569227
2024-03-08,0.025090498385922366
2024-03-11,0.002588865283336572
2024-03-12,0.015180079664154134
2024-03-13,0.018266989170317327
2024-03-14,-0.025735900304309167
2024-03-15,0.0016314952902438673
2024-03-18,-0.005119435444705833
2024-03-19,0.008966218335703546
2024-03-20,0.04729144478927583
2024-03-21,0.0019183065267838195
2024-03-22,0.001693893553502468
2024-03-25,0.0018380159680331243
2024-03-26,0.004403099988883108
2024-03-27,0.02082253182294025
2024-03-28,-0.005081507499537952
2024-04-01,0.011150230248026416
2024-04-02,-0.022125666842526814
2024-04-03,0.0075663765333795485
2024-04-04,-0.02491158740760513
2024-04-05,0.0072570217182867935
2024-04-08,0.016688563471320972
2024-04-09,-0.036951289124669606
2024-04-10,-0.017119617468742132
2024-04-11,0.02177243128232531
2024-04-12,-0.04545794276104764
2024-04-15,-0.00391633440476391
2024-04-16,-0.004482170064924351
2024-04-17,0.010821494179333424
2024-04-18,-0.002578750034055388
2024-04-19,0.012300296117680354
2024-04-22,0.021515273151618386
2024-04-23,0.03545724035730746
2024-04-24,0.0004389761617544785
2024-04-25,0.005412190262141792
2024-04-26,0.022695828319460487
2024-04-29,0.01970262540004475
2024-04-30,-0.026018327303468203
2024-05-01,-0.015111381181897254
2024-05-02,-0.0010180215046525776
2024-05-03,0.00604158771065455
2024-05-06,0.036466256512808215
2024-05-07,-0.011588147512847868
2024-05-08,0.0006355293252167105
2024-05-09,0.00042367118760444633
2024-05-10,-0.0049386693368451695
2024-05-13,-0.0014180985469658403
2024-05-14,-0.0002839129469451862
2024-05-15,-0.001136412567285472
2024-05-16,0.01578495041185879
2024-05-17,-0.006579774310242481
2024-05-20,0.040727129795659955
2024-05-21,0.020649994150971684
2024-05-22,-0.02242122041582706
2024-05-23,-0.007192828024393583
2024-05-24,0.014489773819167828
2024-05-28,0.011453236273535783
2024-05-29,-0.014454120211373933
2024-05-30,-0.0031765927849315423
2024-05-31,0.0012880954355818375
2024-06-03,0.022278208726220106
2024-06-04,0.02775364518030976
2024-06-05,0.007540704922630814
2024-06-06,-0.011386216386267689
2024-06-07,0.000129463444394462
2024-06-10,0.005369692049628005
2024-06-11,-0.014221356485331516
2024-06-12,0.028004411631125325
2024-06-13,-0.013970042321854725
2024-06-14,-0.043663005613579386
2024-06-17,0.004175108127924654
2024-06-18,0.01582613718937398
2024-06-20,-0.008383822500821814
2024-06-21,0.00605795760374539
2024-06-24,0.022498729319347044
2024-06-25,0.04018898344672661
2024-06-26,0.004168493079817814
2024-06-27,-0.007372945767968542
2024-06-28,-0.00486867518535572
2024-07-01,-0.018566168573077357
2024-07-02,0.0008947295254828624
2024-07-03,-0.007853775757119097
2024-07-05,0.009010059992603292
2024-07-08,0.025832384204195202
2024-07-09,0.014300903902073392
2024-07-10,-0.0027586312551379777
2024-07-11,0.0030735089342375232
2024-07-12,0.019732763883068216
2024-07-15,0.007932756892142345
2024-07-16,0.02599581676934659
2024-07-17,-0.04428188678291278
2024-07-18,-0.001641549551486432
2024-07-19,0.0249708756582514
2024-07-22,0.001426171297491452
2024-07-23,0.0130540695461554
2024-07-24,-0.036431873043468066
2024-07-25,-0.07592231735106292
2024-07-26,0.010130124275035124
2024-07-29,0.010289230655477821
2024-07-30,0.011602327127771872
2024-07-31,-0.0014018210206507842
2024-08-01,-0.05506630370211052
2024-08-02,-0.06239436971848589
2024-08-05,0.006625807004983164
2024-08-06,0.07505176486170284
2024-08-07,-0.01816844527783046
2024-08-08,0.056734238049527264
2024-08-09,-0.0009622214292768216
2024-08-12,-0.012134835200035554
2024-08-13,0.004679580297635377
2024-08-14,-0.012097144412854921
2024-08-15,0.04943994342862923
2024-08-16,-0.015349996910016817
2024-08-19,0.023003743103882535
2024-08-20,-0.016044057824317615
2024-08-21,-0.004532864481512355
2024-08-22,-0.0014546785672576723
2024-08-23,0.032870965337105096
2024-08-26,-0.00631574227495757
2024-08-27,0.0430114354512412
2024-08-28,-0.012306400456360556
2024-08-29,-0.0005989972848290392
2024-08-30,-0.013306135144951381
2024-09-03,-0.03019070978240057
2024-09-04,-0.005512005422816935
2024-09-05,-0.004723847730751629
2024-09-06,-0.00930265478431802
2024-09-09,0.023698461831966222
2024-09-10,-0.012229980229883197
2024-09-11,0.0243207622852184
2024-09-12,0.02109168369657466
2024-09-13,0.014434974968351222
2024-09-16,0.01059771272440102
2024-09-17,-0.007894449119465685
2024-09-18,0.0008907060689209434
2024-09-19,0.017858218295038197
2024-09-20,0.016884789059731453
2024-09-23,0.01062918887639408
2024-09-24,0.02120532794440888
2024-09-25,-0.012358855873410346
2024-09-26,0.03043797323202435
2024-09-27,-0.028827797913779096
2024-09-30,-0.001013833122287866
2024-10-01,-0.023285941865718196
2024-10-02,0.009986768120846534
2024-10-03,-0.010288008284454087
2024-10-04,0.036266961613375504
2024-10-07,0.0019504446396223507
2024-10-08,0.020023335804451703
2024-10-09,0.05256562341986615
2024-10-10,0.002901082071320671
2024-10-11,0.010847687402157469
2024-10-14,0.00557008728950148
2024-10-15,0.028661476838962585
2024-10-16,-0.0033593431131565543
2024-10-17,-0.0026272155329875035
2024-10-18,-0.006311844769480435
2024-10-21,-0.00014995181220001097
2024-10-22,0.017207626331791737
2024-10-23,-0.010867972510671842
2024-10-24,0.009495969334005094
2024-10-25,-0.010539298042607559
2024-10-28,0.012990941763225017
2024-10-29,0.03233097996309131
2024-10-30,-0.008281826630099798
2024-10-31,-0.009646682034365806
2024-11-01,-0.020789981713724703
2024-11-04,0.01153117415166971
2024-11-05,0.031214897801373542
2024-11-06,0.07529530455498001
2024-11-07,-0.027003108456149727
2024-11-08,0.0215399916247907
2024-11-11,0.04239358458661058
2024-11-12,0.011072270239135484
2024-11-13,-0.013351890681058798
2024-11-14,-0.005293530497326948
2024-11-15,-0.006523324385449447
2024-11-18,0.001166430419739406
2024-11-19,0.012556062090392173
2024-11-20,0.005113535265770741
2024-11-21,0.007207407076317063
2024-11-22,0.016500407073141155
2024-11-25,-0.0045551135470652815
2024-11-26,0.017097224884573547
2024-11-27,-0.011779189161219783
2024-11-29,0.010098577974326117
2024-12-02,0.009628831314937747
2024-12-03,-0.0020698095066954414
2024-12-04,0.015616230575004941
2024-12-05,0.005605695659429921
2024-12-06,0.027673858968408904
2024-12-09,-0.04242706255287643
2024-12-10,-0.0059885042589492565
2024-12-11,-0.0005698734662878957
2024-12-12,-0.005580058401456034
2024-12-13,0.004177812132347691
2024-12-16,-0.00885100637486147
2024-12-17,-0.0038271264952552952
2024-12-18,-0.05180331383478942
2024-12-19,0.005358867934371236
2024-12-20,0.033237979821693964
2024-12-23,-0.0023487449196917254
2024-12-24,0.010215724167488949
2024-12-26,-0.010570108752355978
2024-12-27,-0.01897056125699481
2024-12-30,0.0001718894897726475
2024-12-31,-0.008850688406301432
