Date,APH
2021-08-31,-0.0038995842373984457
2021-09-01,-0.0037844968981008975
2021-09-02,0.006549918359679108
2021-09-03,0.002602732730083712
2021-09-07,-0.013758971743612625
2021-09-08,-0.005527843935314913
2021-09-09,-0.0045000302694971905
2021-09-10,0.001861373078038131
2021-09-13,0.007431028029360576
2021-09-14,-0.0025024915271369963
2021-09-15,0.00897912387459976
2021-09-16,0.0007854111487297644
2021-09-17,-0.009807653749794976
2021-09-20,-0.018193885165168733
2021-09-21,-0.004447474405907648
2021-09-22,0.022877859531600597
2021-09-23,0.019587127184694575
2021-09-24,0.0058410844198000245
2021-09-27,-0.002839201049539386
2021-09-28,-0.021094895541349246
2021-09-29,-0.014542271400360018
2021-09-30,-0.017574789080663678
2021-10-01,0.018844901448578755
2021-10-04,-0.014341193502657834
2021-10-05,0.014277961240553694
2021-10-06,-0.0008045195668833216
2021-10-07,0.014356588060931097
2021-10-08,0.0018521334754391106
2021-10-11,-0.008846141430240428
2021-10-12,-0.014253314946855333
2021-10-13,0.0058108376870420475
2021-10-14,0.026870818593563328
2021-10-15,0.008373601151637988
2021-10-18,0.005319928773302562
2021-10-19,0.004517265906759382
2021-10-20,0.006681124798169291
2021-10-21,0.014550186402960685
2021-10-22,-0.002390302219488105
2021-10-25,-0.0022697073247975874
2021-10-26,-0.004550241268095112
2021-10-27,-0.037963879144656154
2021-10-28,0.01135051151498745
2021-10-29,0.0018271353398744417
2021-11-01,0.0024747857559697106
2021-11-02,0.011434605164469591
2021-11-03,0.0068087552087774394
2021-11-04,0.00957023208327712
2021-11-05,0.029322299172438004
2021-11-08,0.0025788803852455633
2021-11-09,0.007838167170171717
2021-11-10,0.0
2021-11-11,0.006440461405501363
2021-11-12,0.014489451273620224
2021-11-15,0.01118781675215419
2021-11-16,0.000941576351550788
2021-11-17,-0.001646162061361145
2021-11-18,-0.001649062777063115
2021-11-19,0.0044829942241610965
2021-11-22,-0.010335909868152249
2021-11-23,0.006408958568648426
2021-11-24,-0.005896095694615688
2021-11-26,-0.031791353835303404
2021-11-29,0.016049808433204582
2021-11-30,-0.02833697715375172
2021-12-01,-0.007321850023051413
2021-12-02,0.018377120011759507
2021-12-03,0.0025779557199678838
2021-12-06,0.013224119434358528
2021-12-07,0.013292870576166793
2021-12-08,-0.003696885230756619
2021-12-09,-0.005147448065435323
2021-12-10,0.013957528661617591
2021-12-13,-0.007950528210506791
2021-12-14,-0.013516905502054088
2021-12-15,0.0230387280592681
2021-12-16,-0.00971907054354093
2021-12-17,-0.012806659193818848
2021-12-20,-0.013854905784204008
2021-12-21,0.023662608187759115
2021-12-22,0.011196739697944658
2021-12-23,0.012739407807471181
2021-12-27,0.02198461778309002
2021-12-28,0.0021856920210936437
2021-12-29,0.009412471202699946
2021-12-30,-0.010461949143452332
2021-12-31,0.005056334641312166
2022-01-03,-0.010976493781843066
2022-01-04,0.003121318215586033
2022-01-05,-0.01901550080980896
2022-01-06,0.000822260741319969
2022-01-07,-0.03603717045210164
2022-01-10,-0.0024354988812546052
2022-01-11,0.0084229756761236
2022-01-12,0.003268392278927168
2022-01-13,-0.012307067246913328
2022-01-14,-0.003053994825218287
2022-01-18,-0.021565997585648256
2022-01-19,-0.016781573335642563
2022-01-20,-0.007642259567980925
2022-01-21,-0.011295040728912853
2022-01-24,0.004154209503322903
2022-01-25,-0.017323760148157286
2022-01-26,0.0043414259537435385
2022-01-27,-0.017159942638890202
2022-01-28,0.027722239177494945
2022-01-31,0.03216171872568818
2022-02-01,-0.005905030964196811
2022-02-02,0.016809603298470144
2022-02-03,-0.017153372904052278
2022-02-04,-0.003920548814940639
2022-02-07,-0.010030520306431812
2022-02-08,0.008721319580966114
2022-02-09,0.01703761667866477
2022-02-10,-0.029878898029500167
2022-02-11,-0.031185573616812512
2022-02-14,0.0017291372488124068
2022-02-15,0.01978498401403983
2022-02-16,0.0019530017457998206
2022-02-17,-0.01910338262567912
2022-02-18,0.009936618475179015
2022-02-22,-0.016922521591156925
2022-02-23,-0.01694691741034704
2022-02-24,0.019546551715270644
2022-02-25,0.023166119736422575
2022-02-28,-0.010930290267884946
2022-03-01,-0.024865115781570357
2022-03-02,0.02765770174273685
2022-03-03,0.0024944496397032445
2022-03-04,-0.0017024166584400646
2022-03-07,-0.04473293401368028
2022-03-08,-0.0038451361731892675
2022-03-09,0.03267156680320715
2022-03-10,-0.00854365736099505
2022-03-11,-0.00888627487574023
2022-03-14,-0.028800799527746723
2022-03-15,0.027136920563418654
2022-03-16,0.024513098347791473
2022-03-17,0.009171797608957366
2022-03-18,0.010800723465380857
2022-03-21,-0.006401643277359148
2022-03-22,-0.004602373672824234
2022-03-23,-0.019418658102573594
2022-03-24,0.016031185041548435
2022-03-25,0.0033149004021493234
2022-03-28,0.0018501735051366097
2022-03-29,0.02044579707339489
2022-03-30,-0.008402338525205
2022-03-31,-0.017729121487576993
2022-04-01,0.002919584021705779
2022-04-04,0.005557866601825445
2022-04-05,-0.021055459411432165
2022-04-06,-0.017878821392229516
2022-04-07,0.01245569912701594
2022-04-08,-0.009328091729765342
2022-04-11,-0.021015464728826094
2022-04-12,0.0008366672724382518
2022-04-13,0.0015318036203635366
2022-04-14,-0.021276693579483474
2022-04-18,0.0007105464921353111
2022-04-19,0.009655095322464335
2022-04-20,0.02010966391373925
2022-04-21,-0.012682601977585972
2022-04-22,-0.030438258153363984
2022-04-25,0.018288806018545545
2022-04-26,-0.030547184968237495
2022-04-27,0.02348643156117003
2022-04-28,0.04831829777970542
2022-04-29,-0.027872404627107494
2022-05-02,0.0012587729826269989
2022-05-03,0.005308088643804609
2022-05-04,0.02737246159298845
2022-05-05,-0.03759806307361957
2022-05-06,-0.010399202360877324
2022-05-09,-0.01888642398458351
2022-05-10,-0.000723699159023039
2022-05-11,-0.009704660355702943
2022-05-12,0.003802843548195156
2022-05-13,0.0268104311005819
2022-05-16,-0.013196915528501663
2022-05-17,0.022576830612352383
2022-05-18,-0.04415707408193059
2022-05-19,-0.0055906752813436045
2022-05-20,0.012427876013835881
2022-05-23,0.014175016958294151
2022-05-24,-0.005907917305720156
2022-05-25,-0.003478472826955903
2022-05-26,0.017018035606744863
2022-05-27,0.020166149279880807
2022-05-31,-0.006589097961660961
2022-06-01,-0.02229747671536353
2022-06-02,0.03897200870920958
2022-06-03,-0.015282140790339627
2022-06-06,0.005220531089989322
2022-06-07,0.004771655763666116
2022-06-08,-0.015225289147208776
2022-06-09,-0.019290899986644128
2022-06-10,-0.02299689925993753
2022-06-13,-0.034492984726582465
2022-06-14,0.00475333622277585
2022-06-15,0.009003119939439364
2022-06-16,-0.05459750714919587
2022-06-17,0.009468750472294563
2022-06-21,0.008108153798657147
2022-06-22,-0.0009462719625966676
2022-06-23,0.010733995306400956
2022-06-24,0.02842403546896244
2022-06-27,0.004100440838803454
2022-06-28,-0.021173572089154602
2022-06-29,-0.005407988472011627
2022-06-30,0.00015525831948681734
2022-07-01,-0.009785606734495578
2022-07-05,0.003137335424069576
2022-07-06,0.007974840899552582
2022-07-07,0.021098374815016863
2022-07-08,0.000911743535735976
2022-07-11,-0.013812893439496543
2022-07-12,-0.009081381603498473
2022-07-13,-0.0032618079636311803
2022-07-14,0.008882626316448317
2022-07-15,0.021316107622830316
2022-07-18,-0.013611785522350317
2022-07-19,0.03725869941902493
2022-07-20,0.015520823291768071
2022-07-21,0.0181953493260103
2022-07-22,-0.0018587533675039625
2022-07-25,-0.0032939441041086592
2022-07-26,-0.0008623502093626501
2022-07-27,0.07047352251359484
2022-07-28,0.030632701747105306
2022-07-29,0.005474937559501791
2022-08-01,-0.007908593270761766
2022-08-02,-0.001045361489141139
2022-08-03,0.00994230173581423
2022-08-04,0.004015514756828598
2022-08-05,0.0003871681303930785
2022-08-08,0.0005157544984297768
2022-08-09,-0.015467794807200619
2022-08-10,0.02553033000080651
2022-08-11,-0.0056172829734850716
2022-08-12,0.020413449709680398
2022-08-15,0.0018870683585379133
2022-08-16,-0.0007534253257935886
2022-08-17,0.0008795439074669176
2022-08-18,0.006278413726722221
2022-08-19,-0.01160480255590024
2022-08-22,-0.022597974472805205
2022-08-23,0.00103310780052146
2022-08-24,-0.005935353003892141
2022-08-25,0.01726359983685377
2022-08-26,-0.03700370662915442
2022-08-29,-0.009407816263395596
2022-08-30,-0.007891944332096057
2022-08-31,-0.008628708124150064
2022-09-01,-0.0010881898001097179
2022-09-02,-0.011844551836301398
2022-09-06,0.0033064342258544155
2022-09-07,0.019637546887053103
2022-09-08,0.008484759447166423
2022-09-09,0.013621977521226958
2022-09-12,0.006587473337131389
2022-09-13,-0.02879583195434554
2022-09-14,-0.0036386854323445794
2022-09-15,-0.014067487210820406
2022-09-16,-0.002194951106433196
2022-09-19,0.008824043211365096
2022-09-20,-0.01394027889756122
2022-09-21,-0.004712669473926678
2022-09-22,-0.03147178038096965
2022-09-23,-0.010352013234661506
2022-09-26,-0.0078456217412477
2022-09-27,0.0
2022-09-28,0.015961325547071192
2022-09-29,-0.02104352445984292
2022-09-30,-0.014134162429371488
2022-10-03,0.03629045877973924
2022-10-04,0.03199302996382469
2022-10-05,0.003770194111773817
2022-10-06,0.007234321463217563
2022-10-07,-0.030800977393584672
2022-10-10,-0.012113505054710538
2022-10-11,-0.02365827050484115
2022-10-12,-0.007831153105033017
2022-10-13,0.031422211344591666
2022-10-14,-0.03190867886595938
2022-10-17,0.034601249392619104
2022-10-18,0.010090625306719225
2022-10-19,0.0002853660386268331
2022-10-20,-0.013554090412113973
2022-10-21,0.034857126169467234
2022-10-24,0.0012576393001233477
2022-10-25,0.015494278800230354
2022-10-26,0.006048069360776731
2022-10-27,0.009563967634583115
2022-10-28,0.03437538261831463
2022-10-31,-0.00785023264196072
2022-11-01,0.012396312098956752
2022-11-02,-0.03569122140139891
2022-11-03,0.0029717488812466275
2022-11-04,0.02720541207590088
2022-11-07,-0.0056377028651593
2022-11-08,0.001450360670800288
2022-11-09,-0.019354959036545827
2022-11-10,0.06149294419314333
2022-11-11,0.003288809416147176
2022-11-14,-0.008194676854102911
2022-11-15,0.013092719838158517
2022-11-16,-0.0075284399439272676
2022-11-17,-0.002149052061357515
2022-11-18,0.009882280805185495
2022-11-21,-0.001756274843660366
2022-11-22,0.006409367437155922
2022-11-23,-0.00012489650594693646
2022-11-25,0.00337204044806505
2022-11-28,-0.03136660804422964
2022-11-29,-0.005397088848470233
2022-11-30,0.039147213652702906
2022-12-01,0.005470656679245289
2022-12-02,-0.003091329808910248
2022-12-05,-0.014140502042766068
2022-12-06,-0.015224002430137218
2022-12-07,-0.0026829799204954874
2022-12-08,0.019087841224900703
2022-12-09,-0.01307351514533217
2022-12-12,0.021398623983986953
2022-12-13,0.022197177424391867
2022-12-14,-0.003049750371683202
2022-12-15,-0.04368595413784049
2022-12-16,-0.006269866217818665
2022-12-19,-0.019367346319738576
2022-12-20,0.003686647973263346
2022-12-21,0.007214851493359653
2022-12-22,-0.00937737232302338
2022-12-23,-0.0032867614727523087
2022-12-27,0.007122939321793975
2022-12-28,-0.019122475251502458
2022-12-29,0.023100599056887328
2022-12-30,-0.006264703590388221
2023-01-03,0.0034147224026066514
2023-01-04,0.014790600239030338
2023-01-05,-0.010705594343503155
2023-01-06,0.024380710834489783
2023-01-09,0.007000275262704081
2023-01-10,0.0022751806536251973
2023-01-11,0.017402077757495027
2023-01-12,0.002726685873230661
2023-01-13,-0.006551199741212876
2023-01-17,0.003981598411711307
2023-01-18,-0.02205966277862703
2023-01-19,-0.019389314532460955
2023-01-20,0.00891723946844758
2023-01-23,0.010759508919953253
2023-01-24,0.006716410602997325
2023-01-25,-0.001006954460388787
2023-01-26,-0.0122227973399206
2023-01-27,0.0033168101830343133
2023-01-30,-0.004577354825578528
2023-01-31,0.01890403756482617
2023-02-01,0.017174409424512316
2023-02-02,0.011708221640034155
2023-02-03,-0.005725465729495061
2023-02-06,0.002205205666195642
2023-02-07,-0.005501026707563805
2023-02-08,-0.0008606021240658013
2023-02-09,-0.011810967292476993
2023-02-10,-0.005727159141328375
2023-02-13,0.015652420028561265
2023-02-14,-0.004684963237756357
2023-02-15,0.00904249307560101
2023-02-16,-0.0012275525178240265
2023-02-17,-0.004056132374847143
2023-02-21,-0.038380806504838105
2023-02-22,-0.009368388757132196
2023-02-23,0.005829561317775678
2023-02-24,-0.014425400639672348
2023-02-27,0.0057498428717635
2023-02-28,0.007276532366725874
2023-03-01,0.0024512153179110374
2023-03-02,0.008364132117090195
2023-03-03,0.010209624854579324
2023-03-06,-0.0003791037238634054
2023-03-07,-0.012384674731898193
2023-03-08,0.014715464075671703
2023-03-09,-0.017024332299470868
2023-03-10,-0.018601507172752996
2023-03-13,-0.003267959185963787
2023-03-14,0.0177048997087772
2023-03-15,-0.020103159507595003
2023-03-16,0.022093812406390523
2023-03-17,-0.011966145680344598
2023-03-20,0.014233404745308542
2023-03-21,0.009012474941686
2023-03-22,-0.009442272191812706
2023-03-23,0.009661219144247557
2023-03-24,0.0029344753987188277
2023-03-27,-0.0040706993905536
2023-03-28,-0.0025546854906370875
2023-03-29,0.022025808644445588
2023-03-30,0.010650242747396677
2023-03-31,0.013141729986498873
2023-04-03,-0.0061185518351035695
2023-04-04,-0.019576486940735105
2023-04-05,-0.019841675955035387
2023-04-06,-0.005253129728848949
2023-04-10,0.010046346468675749
2023-04-11,-0.0028055357569829464
2023-04-12,-0.0011508124714150192
2023-04-13,0.006913527740655789
2023-04-14,-0.006484451883057241
2023-04-17,0.006270775623613556
2023-04-18,-0.0026708408639740666
2023-04-19,-0.013644555314245133
2023-04-20,-0.002456224136766827
2023-04-21,-0.0041472977147041235
2023-04-24,0.0020824366555041163
2023-04-25,-0.027662565944180595
2023-04-26,-0.012821926956787855
2023-04-27,0.011906285157520013
2023-04-28,0.009091954543349434
2023-05-01,0.012852930107712712
2023-05-02,-0.01412882992047415
2023-05-03,-0.007032677834877155
2023-05-04,-0.003341115504654435
2023-05-05,0.01515153728959695
2023-05-08,-0.004755054841659945
2023-05-09,-0.0021234089411259482
2023-05-10,0.0035909551284334373
2023-05-11,-0.004505717656890673
2023-05-12,-0.00026618697059854757
2023-05-15,0.00852190932059993
2023-05-16,-0.013071016197491514
2023-05-17,0.009632038069156579
2023-05-18,0.008877714151816152
2023-05-19,-0.004465477753574976
2023-05-22,0.006464565187523252
2023-05-23,-0.02136606815189912
2023-05-24,-0.02263592066356057
2023-05-25,0.013293280228337645
2023-05-26,0.03611038885163542
2023-05-30,0.0020884850771767383
2023-05-31,-0.017194092281562323
2023-06-01,0.0049035901340175325
2023-06-02,0.023080998615856663
2023-06-05,-0.01121557201795409
2023-06-06,0.010430376057567026
2023-06-07,0.016257996351268567
2023-06-08,0.0011427284992515663
2023-06-09,-0.007863122286180912
2023-06-12,0.017640414256918868
2023-06-13,0.015199009695864296
2023-06-14,-0.0006185820785128415
2023-06-15,0.013618770972461114
2023-06-16,0.006000576327614304
2023-06-20,-0.013390144761974199
2023-06-21,0.003948178079326015
2023-06-22,-0.003932651271781107
2023-06-23,-0.010610788455511222
2023-06-26,0.004614106061606504
2023-06-27,0.020853866238165653
2023-06-28,0.0034047859771944022
2023-06-29,0.011269913145020682
2023-06-30,0.017974885955623687
2023-07-03,-0.010241273701126374
2023-07-05,-0.0026165197065383117
2023-07-06,-0.0019081259261275463
2023-07-07,-0.0009555622730805791
2023-07-10,0.015067982510095668
2023-07-11,-0.00035333138999549263
2023-07-12,0.008367663334680087
2023-07-13,0.0018701225733321891
2023-07-14,-0.012949225624062755
2023-07-17,0.006736829278542578
2023-07-18,0.0015261050179724567
2023-07-19,-0.002110030644859817
2023-07-20,-0.00951466811609003
2023-07-21,-0.008301668666338413
2023-07-24,-0.0003589339124306923
2023-07-25,0.008613513299394082
2023-07-26,0.050883729324859184
2023-07-27,0.0019186417390451016
2023-07-28,-0.013518118028332027
2023-07-31,0.008450500941170835
2023-08-01,0.003510276938160084
2023-08-02,-0.002708147263008609
2023-08-03,0.001131597935400297
2023-08-04,-0.013336569333945447
2023-08-07,0.018098603886777864
2023-08-08,-0.0012376504644137087
2023-08-09,-0.0037174649663078707
2023-08-10,-0.005992645477425063
2023-08-11,-0.007962828007648581
2023-08-14,0.00332541098269612
2023-08-15,-0.007885770999879083
2023-08-16,-0.010713063050655336
2023-08-17,-0.005822063253951404
2023-08-18,-0.0017567656162778
2023-08-21,0.0028158627267604874
2023-08-22,0.0038610869795068226
2023-08-23,0.00652666681325198
2023-08-24,-0.009494941122626943
2023-08-25,0.008884476752512693
2023-08-28,0.004055781296554484
2023-08-29,0.014541260746731455
2023-08-30,0.004322478726286549
2023-08-31,0.0010194059974979464
2023-09-01,0.002149702272560061
2023-09-05,-0.006774059125340681
2023-09-06,-0.00011384603409392291
2023-09-07,-0.013756196820015276
2023-09-08,-0.00991359544540571
2023-09-11,0.006519919147976783
2023-09-12,0.0017351118806354648
2023-09-13,-0.0010391204510128427
2023-09-14,0.0
2023-09-15,-0.009131892702481825
2023-09-18,0.008420039781626754
2023-09-19,0.0006957812859531565
2023-09-20,-0.01715150960873879
2023-09-21,-0.017332927521605312
2023-09-22,-0.00011996937110403394
2023-09-25,-0.0008400722356172174
2023-09-26,-0.02161895681696624
2023-09-27,0.011048331816932988
2023-09-28,0.0208840250730169
2023-09-29,-0.0010704056285595343
2023-10-02,-0.01595434066410817
2023-10-03,-0.0056865704284094765
2023-10-04,0.014115236975227985
2023-10-05,-0.008399156961940601
2023-10-06,0.008833444416371794
2023-10-09,-0.0031187311047746746
2023-10-10,0.00421138675335575
2023-10-11,0.014138442488597525
2023-10-12,-0.005907434755795138
2023-10-13,-0.0266221407244851
2023-10-16,0.018070674208249704
2023-10-17,0.0033582739385922267
2023-10-18,-0.025340755263575154
2023-10-19,-0.007971574730307518
2023-10-20,-0.012733311440314865
2023-10-23,-0.008514862776716314
2023-10-24,0.001010374580970863
2023-10-25,0.005046578350894171
2023-10-26,0.00677888556081907
2023-10-27,-0.011097338685909786
2023-10-30,0.008447944460133527
2023-10-31,0.007126790739316435
2023-11-01,0.013407681253100101
2023-11-02,0.018008155381071367
2023-11-03,0.020096288092990022
2023-11-06,-0.004954536592639003
2023-11-07,0.00201533398307574
2023-11-08,0.007572311034691692
2023-11-09,-0.0011744179860377901
2023-11-10,0.018222606203618152
2023-11-13,-0.0027711823857563544
2023-11-14,0.02709274355600555
2023-11-15,0.0037200327662505472
2023-11-16,0.005727802189773312
2023-11-17,0.0016748345770056794
2023-11-20,-0.0016720341963197827
2023-11-21,0.0013398849582542116
2023-11-22,0.004683797262253098
2023-11-24,0.002996993722070629
2023-11-27,-0.0026558343161185993
2023-11-28,-0.0023301613977290137
2023-11-29,0.003002906777928027
2023-11-30,0.00898192073704851
2023-12-01,0.01417736585345919
2023-12-04,-0.004442808471297188
2023-12-05,-0.005986766025166013
2023-12-06,0.009964906864956768
2023-12-07,0.0027105593669181083
2023-12-08,0.008109947517268123
2023-12-11,0.021559624339513972
2023-12-12,0.0023099552182406224
2023-12-13,0.007018470153612899
2023-12-14,0.027879023807985348
2023-12-15,0.004756631757947272
2023-12-18,-0.005047469065383892
2023-12-19,-0.00010145366480196483
2023-12-20,-0.012886706864899344
2023-12-21,0.010382201087636433
2023-12-22,0.007325358795249759
2023-12-26,0.004848032744688702
2023-12-27,-0.0002010882688956439
2023-12-28,-0.00030157654147799917
2023-12-29,-0.003117619558872242
2024-01-02,-0.023201731352419097
2024-01-03,-0.018072874225113944
2024-01-04,-0.004732837369080811
2024-01-05,-0.001796421414871907
2024-01-08,0.022443200735863034
2024-01-09,-0.0075584316662346
2024-01-10,0.003755917900607253
2024-01-11,0.002182646773457808
2024-01-12,0.0008297232132159493
2024-01-16,-0.0037305389298276648
2024-01-17,-0.00842516300991658
2024-01-18,0.014371139536014876
2024-01-19,0.009410422385811135
2024-01-22,0.0036881953366036946
2024-01-23,-0.0003062727949620925
2024-01-24,0.027772217557072043
2024-01-25,0.0014899796965412992
2024-01-26,-0.000991816422207914
2024-01-29,0.007347756303277997
2024-01-30,0.013110020090513874
2024-01-31,-0.016345605870367708
2024-02-01,0.013056346980561129
2024-02-02,0.010154131789440246
2024-02-05,-0.004542712748127231
2024-02-06,-0.002136124475957346
2024-02-07,0.014498468164553246
2024-02-08,0.005754795391064382
2024-02-09,0.004100628517397009
2024-02-12,-0.0024692642832755407
2024-02-13,-0.018566170912010516
2024-02-14,0.009992262091550241
2024-02-15,0.014984174798227112
2024-02-16,-0.0014195565487283845
2024-02-20,-0.008623989502669294
2024-02-21,0.003728083685650585
2024-02-22,0.01380947744504013
2024-02-23,0.00958213889310322
2024-02-26,0.005862034005793992
2024-02-27,-0.0014800748894304716
2024-02-28,0.0037982734235690874
2024-02-29,0.008214237726783757
2024-03-01,0.014371970116895838
2024-03-04,0.010017046196279855
2024-03-05,-0.02037159667011401
2024-03-06,0.007935047436833598
2024-03-07,0.007601199158130845
2024-03-08,-0.008441791238674834
2024-03-11,-0.004800500332654556
2024-03-12,0.006552760208794917
2024-03-13,-0.0006328653590477185
2024-03-14,-0.010404496818743003
2024-03-15,-0.0007313419665878618
2024-03-18,0.004675403050341531
2024-03-19,0.012592378354718825
2024-03-20,0.010273097965360245
2024-03-21,0.020515568518333804
2024-03-22,8.729007915553311e-05
2024-03-25,-0.0017478733915005096
2024-03-26,-0.007704432813713469
2024-03-27,0.01729310047789845
2024-03-28,0.00043354965334096995
2024-04-01,-0.01127001339797884
2024-04-02,-0.008680356340011297
2024-04-03,0.020431654067764038
2024-04-04,-0.0023402957538648517
2024-04-05,0.01980882628040992
2024-04-08,-0.0064745985601725176
2024-04-09,-0.014062802122765006
2024-04-10,-0.0019134103991654827
2024-04-11,0.009759507709709458
2024-04-12,-0.022091869225547067
2024-04-15,-0.008206815591132566
2024-04-16,0.0016015884002209546
2024-04-17,-0.009594095991518281
2024-04-18,-0.005471277384660467
2024-04-19,-0.006403389100808177
2024-04-22,0.015340000845595725
2024-04-23,0.021455460804642223
2024-04-24,0.017941445215630347
2024-04-25,0.023213818623766924
2024-04-26,0.012435981551411679
2024-04-29,0.013610993556830708
2024-04-30,-0.011135628086906824
2024-05-01,-0.01250302117552704
2024-05-02,0.014589937439918765
2024-05-03,0.013553624828873234
2024-05-06,0.01753102508253579
2024-05-07,-0.0005609468055324252
2024-05-08,0.015153940706605917
2024-05-09,0.007898245599074594
2024-05-10,-0.00031340574017180156
2024-05-13,-0.0032139297816341506
2024-05-14,0.01100977755384247
2024-05-15,0.026446831479071786
2024-05-16,-0.0018946535238568707
2024-05-17,0.0015184829363596997
2024-05-20,0.01099245581158348
2024-05-21,0.015296845874877896
2024-05-22,-0.00612984676750028
2024-05-23,0.013598821025954111
2024-05-24,-0.0011730620447373274
2024-05-28,-0.016588423515602857
2024-05-29,-0.006791939787857637
2024-05-30,0.0
2024-05-31,-0.005260546331369964
2024-06-03,-0.00445723054658842
2024-06-04,-0.013127836645723256
2024-06-05,0.02483663665415925
2024-06-06,-0.018157240468840374
2024-06-07,-0.0016813338935814937
2024-06-10,0.024494720822850313
2024-06-11,0.0044086217041645615
2024-06-12,0.02194429012696264
2024-06-13,0.004367434372284373
2024-06-14,-0.01043621808769346
2024-06-17,0.013036510520808564
2024-06-18,0.009847897068757439
2024-06-20,-0.018499894327962285
2024-06-21,0.004237251429639155
2024-06-24,-0.021242611140269152
2024-06-25,0.010257159810017846
2024-06-26,-0.011771678249858142
2024-06-27,0.004913708018664753
2024-06-28,-0.0017779000768590736
2024-07-01,0.0022262190060517995
2024-07-02,0.0005925221785294532
2024-07-03,0.003404415163597019
2024-07-05,0.0032454374877901593
2024-07-08,-0.0002941265042849528
2024-07-09,0.009266012074738761
2024-07-10,0.02040224152219916
2024-07-11,-0.006998031446276642
2024-07-12,0.004745997550924308
2024-07-15,-0.0021469813750467637
2024-07-16,0.010041613815486405
2024-07-17,-0.08791370418380695
2024-07-18,0.025070200950783716
2024-07-19,-0.022482216547237033
2024-07-22,0.02937063087673608
2024-07-23,0.00030198588849472685
2024-07-24,-0.06444313496867005
2024-07-25,-0.0037103745413344935
2024-07-26,0.03400269897221753
2024-07-29,-0.007359888130423875
2024-07-30,-0.02287437788488056
2024-07-31,0.037455782334911536
2024-08-01,-0.03330230011280999
2024-08-02,-0.04813262836349841
2024-08-05,-0.012514802967931171
2024-08-06,0.02551817484672192
2024-08-07,0.002671905510506889
2024-08-08,0.038807416976566644
2024-08-09,0.0040083691889556405
2024-08-12,0.006866803657639364
2024-08-13,0.02759715380003991
2024-08-14,0.00030862550653742993
2024-08-15,0.01913291703327169
2024-08-16,-0.0037848664560440337
2024-08-19,0.008358388215363055
2024-08-20,0.010098016370720497
2024-08-21,0.002685897195817244
2024-08-22,-0.006547633847185708
2024-08-23,0.008837463945635893
2024-08-26,-0.010244863135263738
2024-08-27,-0.002100235873710443
2024-08-28,-0.003457525369770398
2024-08-29,0.007542558869255034
2024-08-30,0.009881741655381582
2024-09-03,-0.0821349210897192
2024-09-04,-0.009852955908536853
2024-09-05,0.009135323060760703
2024-09-06,-0.032492761093076084
2024-09-09,0.01470352411796716
2024-09-10,0.0009879645192367725
2024-09-11,0.020891560800415876
2024-09-12,0.022397680444506962
2024-09-13,0.002048856564750512
2024-09-16,-0.004875703263111819
2024-09-17,0.014024286395686536
2024-09-18,-0.010783002603582115
2024-09-19,0.03143766396688652
2024-09-20,0.00949617965052263
2024-09-23,-0.003641447933749542
2024-09-24,0.007309279196830554
2024-09-25,-0.011942544462820615
2024-09-26,0.005507960035037174
2024-09-27,-0.010651411402863298
2024-09-30,0.002153382435618134
2024-10-01,-0.02363418736694023
2024-10-02,-0.023263122469785902
2024-10-03,-0.0011265306273776643
2024-10-04,0.005316582332637321
2024-10-07,0.00721148269583205
2024-10-08,0.023548130245797605
2024-10-09,0.009482464192007711
2024-10-10,-0.005851638501352396
2024-10-11,0.015489519710338628
2024-10-14,0.02776081240735917
2024-10-15,-0.024933348468975103
2024-10-16,0.019787084550766387
2024-10-17,0.00805970765120323
2024-10-18,-0.0011844462659698074
2024-10-21,-0.00874594878882018
2024-10-22,-0.00029916456715539663
2024-10-23,0.024233378215703594
2024-10-24,0.01942456242356383
2024-10-25,-0.005587342047345456
2024-10-28,-0.010517316690734524
2024-10-29,0.002912021135886178
2024-10-30,-0.007549182122694731
2024-10-31,-0.019602307673728503
2024-11-01,0.01253369814278793
2024-11-04,0.005305043990287528
2024-11-05,0.021841025718381424
2024-11-06,0.035289085107667484
2024-11-07,0.02466404383441989
2024-11-08,-0.0010817782619373384
2024-11-11,-0.006227195107067263
2024-11-12,-0.019343463750829293
2024-11-13,0.004722917682299155
2024-11-14,0.003041652634095726
2024-11-15,-0.027980741831558298
2024-11-18,-0.009075483138608509
2024-11-19,0.015741357276247037
2024-11-20,-0.0012680178630393169
2024-11-21,0.033149959506240556
2024-11-22,0.014336492133163459
2024-11-25,-0.013460702936563984
2024-11-26,-0.00040938545762680967
2024-11-27,-0.007098047248195072
2024-11-29,-0.0012373372207400424
2024-12-02,0.00591888170196242
2024-12-03,0.0006841997358826291
2024-12-04,0.01736632888566292
2024-12-05,-0.00013449471532800406
2024-12-06,-0.0024195787880633146
2024-12-09,-0.007276755981245442
2024-12-10,-0.014388431463014828
2024-12-11,0.012670511183206834
2024-12-12,0.000951871183024311
2024-12-13,0.0004075568511026084
2024-12-16,0.02336009812423967
2024-12-17,-0.012302918786304406
2024-12-18,-0.05601941739558258
2024-12-19,-0.0012839664660228012
2024-12-20,0.008141767694036739
2024-12-23,0.005808906990719009
2024-12-24,0.009437996796324732
2024-12-26,-0.0013955606606944615
2024-12-27,-0.011458818989187658
2024-12-30,-0.0175289910293136
2024-12-31,-0.0007194116106088444
