Date,CINF
2021-08-31,0.0036599420938545624
2021-09-01,-0.009886481447839657
2021-09-02,-0.0004910538736497827
2021-09-03,-0.008516220243807715
2021-09-07,-0.013627396128801816
2021-09-08,0.006782261305896542
2021-09-09,-0.008233502279184846
2021-09-10,-0.01568140877329871
2021-09-13,0.00945638334840071
2021-09-14,-0.008861451601980375
2021-09-15,0.012670277327336166
2021-09-16,-0.003381509900172608
2021-09-17,-0.012214982204493463
2021-09-20,-0.018720432333190762
2021-09-21,-0.004550664270525084
2021-09-22,0.006241775863892407
2021-09-23,0.014415521634512762
2021-09-24,0.0043925170484451215
2021-09-27,0.015949395102437647
2021-09-28,-0.02329521836745485
2021-09-29,0.005444063313063907
2021-09-30,-0.018306811470580775
2021-10-01,0.004990379070506368
2021-10-04,-0.012806072015601577
2021-10-05,0.01923765557448065
2021-10-06,0.008398122277184061
2021-10-07,0.020606252350201748
2021-10-08,0.01026345695219244
2021-10-11,-0.011075163765635443
2021-10-12,-0.005725697108592609
2021-10-13,-0.009231004135310528
2021-10-14,0.013077996238295198
2021-10-15,0.0035435853555716434
2021-10-18,-0.01664704057046429
2021-10-19,0.0073530890645661096
2021-10-20,0.01663543180901228
2021-10-21,0.0
2021-10-22,0.020120213324467562
2021-10-25,0.010230052065413497
2021-10-26,-0.0031595751877893097
2021-10-27,-0.015115753898148898
2021-10-28,0.04117508899836553
2021-10-29,-0.03756538246988772
2021-11-01,-0.00782283073610035
2021-11-02,0.02556230395843162
2021-11-03,0.008982632968892235
2021-11-04,-0.0040101371998984
2021-11-05,0.015380886033969032
2021-11-08,-0.013323697725399986
2021-11-09,-0.002009689729837172
2021-11-10,-0.004912949193206173
2021-11-11,-0.00623219675925768
2021-11-12,-0.005294083031344821
2021-11-15,-0.0053222595151322105
2021-11-16,-0.006914691806121698
2021-11-17,-0.015666402196340967
2021-11-18,-0.0004210956169337088
2021-11-19,0.0009267723175783171
2021-11-22,0.008921700285092982
2021-11-23,0.008926351780542907
2021-11-24,-0.00926056949292986
2021-11-26,-0.02128205888702639
2021-11-29,0.010147369368228354
2021-11-30,-0.03849394154072083
2021-12-01,-0.00921874321166849
2021-12-02,0.04315496464117441
2021-12-03,-0.015630718329198823
2021-12-06,0.003538476161323967
2021-12-07,0.01264067134868574
2021-12-08,-0.004670351504539094
2021-12-09,-0.017660561720074686
2021-12-10,0.010769457976538055
2021-12-13,-0.017271081487175377
2021-12-14,0.013290174290202517
2021-12-15,0.004771809936351845
2021-12-16,0.01269303807514599
2021-12-17,-0.03649367318127783
2021-12-20,-0.026460136838655557
2021-12-21,0.013907824697060311
2021-12-22,0.008068734177575587
2021-12-23,-0.0008893748611744634
2021-12-27,0.01584486051168965
2021-12-28,0.006221397095734327
2021-12-29,0.0016546998058748486
2021-12-30,-0.011737024400428453
2021-12-31,0.0022872203300698946
2022-01-03,-0.007197305398092713
2022-01-04,0.023251531063885
2022-01-05,-0.014083229921551865
2022-01-06,0.018490966869563863
2022-01-07,0.020822662805769054
2022-01-10,-0.003287424981429532
2022-01-11,0.010401799777190135
2022-01-12,-0.005021756492330276
2022-01-13,0.017748954778932235
2022-01-14,-0.011984479996883901
2022-01-18,-0.01815304521904948
2022-01-19,-0.02044799844176437
2022-01-20,0.007045349989062144
2022-01-21,-0.011401037934177571
2022-01-24,0.0236764998638892
2022-01-25,-0.017752115619769415
2022-01-26,-0.0009557282345672435
2022-01-27,-0.013132687422796052
2022-01-28,0.034899121584882176
2022-01-31,0.0034062578915270425
2022-02-01,0.004158502763140115
2022-02-02,0.022143376096865452
2022-02-03,-0.0037207637742668886
2022-02-04,0.009959253972384063
2022-02-07,-0.0030403739607099967
2022-02-08,0.015166408506142481
2022-02-09,-0.00016255532630915503
2022-02-10,-0.004872499194385704
2022-02-11,-0.0114247868144558
2022-02-14,-0.013703071042627357
2022-02-15,0.010127084210423298
2022-02-16,0.06172851557834891
2022-02-17,-0.014749411418337521
2022-02-18,-0.005306959824490809
2022-02-22,-0.013059494309052289
2022-02-23,-0.012102586505916446
2022-02-24,-0.02466515002496339
2022-02-25,0.046223414933068474
2022-02-28,-0.01720821709955389
2022-03-01,-0.0223145933030634
2022-03-02,0.027821882267322406
2022-03-03,0.007861178656046963
2022-03-04,-0.009327758640255812
2022-03-07,-0.028165639202017534
2022-03-08,-0.003424360456997344
2022-03-09,0.01709688165242773
2022-03-10,0.006592112805030137
2022-03-11,-0.0038475586733717204
2022-03-14,0.052181768206899015
2022-03-15,0.020930880136928343
2022-03-16,-0.00168297030163711
2022-03-17,0.018950847529794812
2022-03-18,-0.032736060867122774
2022-03-21,0.02477715914353018
2022-03-22,0.004423737533950423
2022-03-23,0.0003798860228325651
2022-03-24,0.023379260068219665
2022-03-25,0.015353670334136149
2022-03-28,-0.008181550530390047
2022-03-29,0.0058184480155385465
2022-03-30,0.011643406694166192
2022-03-31,-0.015852398044455818
2022-04-01,0.01551940735922619
2022-04-04,-0.021293552380363012
2022-04-05,0.0011098460331584459
2022-04-06,0.015449594821381307
2022-04-07,-0.0027660978308122752
2022-04-08,0.0065696317256664916
2022-04-11,-0.010225568405595187
2022-04-12,0.0026379166475341
2022-04-13,0.00730740379680328
2022-04-14,0.0025394114069583473
2022-04-18,0.002894575524807985
2022-04-19,0.0018040831219214848
2022-04-20,0.017357978219016745
2022-04-21,-0.006867424138112033
2022-04-22,-0.02580525056453098
2022-04-25,-0.004244324084729856
2022-04-26,-0.015064857899949713
2022-04-27,0.007311965451550773
2022-04-28,0.007332948321841837
2022-04-29,-0.09808831442813681
2022-05-02,-0.015571575873808197
2022-05-03,0.011759924036265135
2022-05-04,0.04231805341281181
2022-05-05,-0.011700910503777862
2022-05-06,0.004846980743304918
2022-05-09,-0.011386999997765379
2022-05-10,-0.00015988853409076853
2022-05-11,0.0012000539385945697
2022-05-12,-0.002636980742721895
2022-05-13,0.011296429152173104
2022-05-16,-0.0009507278180628242
2022-05-17,0.0068194072408040984
2022-05-18,-0.017011990369684704
2022-05-19,-0.0171460494489315
2022-05-20,-0.005624775518160541
2022-05-23,0.02754543088897754
2022-05-24,-0.001994399421918591
2022-05-25,-0.005196425577866259
2022-05-26,0.021054310508467067
2022-05-27,0.010703616169637664
2022-05-31,-0.004360616196004918
2022-06-01,-0.013686810796270765
2022-06-02,0.009832547863545704
2022-06-03,-0.007930852122309151
2022-06-06,0.014089035234528424
2022-06-07,0.0017169968546268954
2022-06-08,-0.0142588917473363
2022-06-09,-0.02442507383550019
2022-06-10,-0.028520412918547122
2022-06-13,-0.02977480912908459
2022-06-14,0.0007737102834020071
2022-06-15,0.009448473851404904
2022-06-16,-0.03535051670269018
2022-06-17,0.011268859238969586
2022-06-21,0.013863533266339045
2022-06-22,0.0014710614496376007
2022-06-23,-0.018492853140214205
2022-06-24,0.02570864232234471
2022-06-27,0.005836973137426593
2022-06-28,0.003925473403137314
2022-06-29,0.002210305407609914
2022-06-30,0.009160222100309534
2022-07-01,0.01159860701434634
2022-07-05,-0.01080095003710202
2022-07-06,0.006299353693209442
2022-07-07,-0.00542530099086036
2022-07-08,-0.004363736064245782
2022-07-11,-0.007417525610569964
2022-07-12,-0.007897390408297844
2022-07-13,-0.008730587006351764
2022-07-14,-0.04049729147380565
2022-07-15,0.011338964471244717
2022-07-18,-0.03043238313488439
2022-07-19,0.025238526437936226
2022-07-20,-0.007429887051663253
2022-07-21,-0.001533317271854795
2022-07-22,0.0010839861643241466
2022-07-25,0.015519242621774731
2022-07-26,0.009506891444641896
2022-07-27,-0.0014081281640250243
2022-07-28,-0.139080054962613
2022-07-29,-0.003480707063666433
2022-08-01,-0.02516937185138801
2022-08-02,-0.0029508681497983913
2022-08-03,0.022090812466867282
2022-08-04,-0.012409581911990375
2022-08-05,0.018429294656651773
2022-08-08,0.011104242009557952
2022-08-09,0.005084436447023055
2022-08-10,0.012140901028721673
2022-08-11,0.02718900357947618
2022-08-12,0.015278439470126193
2022-08-15,0.0016294229400322102
2022-08-16,0.007942592509130542
2022-08-17,0.01063323308163322
2022-08-18,-0.0026304168808679584
2022-08-19,-0.021569211753441286
2022-08-22,-0.02175572516048041
2022-08-23,-0.004526783502938336
2022-08-24,0.0013840669350941859
2022-08-25,0.015991957487244912
2022-08-26,-0.020307068717345333
2022-08-29,-0.006049676775301993
2022-08-30,-0.016763098329626303
2022-08-31,-0.01603420142178902
2022-09-01,0.007838359027010577
2022-09-02,-0.009209932982310431
2022-09-06,0.004131201314392374
2022-09-07,0.018617694190878664
2022-09-08,0.006563637816953349
2022-09-09,0.010132472487082822
2022-09-12,0.019167613653148896
2022-09-13,-0.0315726729063196
2022-09-14,0.008250937997740238
2022-09-15,0.0029144734037294118
2022-09-16,-0.02394783055702232
2022-09-19,0.017965248697919156
2022-09-20,-0.02148043014319101
2022-09-21,-0.02607434159149924
2022-09-22,-0.015978993732471358
2022-09-23,-0.010646244561387852
2022-09-26,-0.018913046580659842
2022-09-27,0.005317980601984962
2022-09-28,0.019175760182406076
2022-09-29,-0.006812412688677605
2022-09-30,-0.024823107518466503
2022-10-03,0.04119688267637556
2022-10-04,0.03141749513355352
2022-10-05,0.004678415554304927
2022-10-06,-0.011072115990426012
2022-10-07,-0.01705557066729313
2022-10-10,0.019267751036715186
2022-10-11,0.008459432662927924
2022-10-12,0.005592313971810814
2022-10-13,0.04428426941945873
2022-10-14,-0.023175524569183037
2022-10-17,0.0125190296076505
2022-10-18,0.012962354001386123
2022-10-19,-0.005413967464176661
2022-10-20,-0.03256138506610884
2022-10-21,0.015242809077050223
2022-10-24,0.004232328323831025
2022-10-25,-0.007124165736997479
2022-10-26,-0.008590304680242355
2022-10-27,0.007237539243349023
2022-10-28,0.037243128216814414
2022-10-31,0.008098479120209001
2022-11-01,-0.03968247223716892
2022-11-02,-0.001713451779126629
2022-11-03,-0.020696624477327896
2022-11-04,0.028763094879366458
2022-11-07,0.026455314046407663
2022-11-08,0.007029404613555057
2022-11-09,-0.01609331830320815
2022-11-10,0.0597104854037982
2022-11-11,0.02361680972023672
2022-11-14,-0.010536636502289864
2022-11-15,-0.02331791501508962
2022-11-16,-0.004981586018146467
2022-11-17,-0.002078281711934804
2022-11-18,0.01154869404796588
2022-11-21,-0.000280746481550076
2022-11-22,0.011326416499132907
2022-11-23,0.007034362545072614
2022-11-25,0.009466890808932593
2022-11-28,-0.022216301547754114
2022-11-29,0.006891031641299339
2022-11-30,0.026172114197614116
2022-12-01,0.0014421610658961193
2022-12-02,-0.006389584545188232
2022-12-05,-0.023005350261210644
2022-12-06,-0.008621273308155653
2022-12-07,-0.020011318141446077
2022-12-08,0.013454297513879387
2022-12-09,-0.002824646181389001
2022-12-12,0.01378544741340404
2022-12-13,0.002048824195935106
2022-12-14,-0.010967566663051542
2022-12-15,-0.019485276596584722
2022-12-16,-0.013891644839927664
2022-12-19,-0.012522293731244472
2022-12-20,0.01357259796450605
2022-12-21,0.021894340695540748
2022-12-22,-0.0076519359096075545
2022-12-23,0.006843420520564747
2022-12-27,-0.0001915237100343914
2022-12-28,-0.016564510227912388
2022-12-29,0.014117370646067107
2022-12-30,-0.016992954732520604
2023-01-03,0.01582179657348881
2023-01-04,0.022497777444736355
2023-01-05,0.0030087710401820456
2023-01-06,0.02878048258536503
2023-01-09,-0.00956801801276419
2023-01-10,0.0167448939141015
2023-01-11,-0.005610423687688382
2023-01-12,-0.0178359406831744
2023-01-13,0.007597443367397094
2023-01-17,-0.02354023961178009
2023-01-18,-0.016856509690612143
2023-01-19,-0.03113041678786943
2023-01-20,0.01562050028254136
2023-01-23,0.02394635338790696
2023-01-24,0.002946930679041948
2023-01-25,-0.003127984792049787
2023-01-26,0.005895215564627909
2023-01-27,-0.0033083719380702092
2023-01-30,0.05766304053253157
2023-01-31,0.014616188260978769
2023-02-01,0.010251931234547706
2023-02-02,0.009623048816252311
2023-02-03,-0.0025993632877392425
2023-02-06,0.0014767664431296623
2023-02-07,0.10704364920104092
2023-02-08,0.0005484918613862799
2023-02-09,-0.011277249063506689
2023-02-10,-0.008554552270177984
2023-02-13,0.01549906222212849
2023-02-14,-0.010463478362710221
2023-02-15,0.007473422426385934
2023-02-16,-0.006549901437519656
2023-02-17,0.009055584280210693
2023-02-21,-0.01708260423522434
2023-02-22,-0.0012015441036615782
2023-02-23,-0.013952181524990892
2023-02-24,-0.012360885753977202
2023-02-27,-0.003869699854756159
2023-02-28,-0.002314585507448008
2023-03-01,-0.006462264472736234
2023-03-02,-0.0030852478691618668
2023-03-03,0.01263061690452072
2023-03-06,-0.0010738635774378835
2023-03-07,-0.025552003473280238
2023-03-08,-0.007128229186477819
2023-03-09,-0.017863329502756153
2023-03-10,-0.020363781665161174
2023-03-13,-0.03384557022970491
2023-03-14,0.021699308817507257
2023-03-15,-0.03248757332198582
2023-03-16,0.0384975642189751
2023-03-17,-0.05375660678684402
2023-03-20,0.05242582704717602
2023-03-21,0.007789192534769951
2023-03-22,-0.03181451879290709
2023-03-23,-0.01624435389535195
2023-03-24,0.005850139475825689
2023-03-27,0.01679179657733032
2023-03-28,-0.0033213613548238596
2023-03-29,0.02499292192201774
2023-03-30,-0.0033413942465024826
2023-03-31,0.015585370759682693
2023-04-03,0.003122806178638804
2023-04-04,-0.014053129171013534
2023-04-05,0.0038789545898954003
2023-04-06,0.0051224182295523946
2023-04-10,-0.00482814293792988
2023-04-11,-0.002874647087685145
2023-04-12,-0.00504557303538633
2023-04-13,0.0010867661515157057
2023-04-14,-0.034464145148698
2023-04-17,0.007307499047189303
2023-04-18,0.002976126385454414
2023-04-19,0.004451168225211077
2023-04-20,-0.012924818233999824
2023-04-21,-0.010662071697629782
2023-04-24,-0.002079810379459257
2023-04-25,-0.019041224273176005
2023-04-26,-0.016900166785985715
2023-04-27,0.017779901656362895
2023-04-28,0.027314000599466315
2023-05-01,-0.010428352877304481
2023-05-02,-0.016044874489931638
2023-05-03,0.007719096080397669
2023-05-04,-0.0041171805041883
2023-05-05,0.011825759827116089
2023-05-08,0.007221721814241633
2023-05-09,-0.004528432963772033
2023-05-10,-0.009666426499536307
2023-05-11,-0.005263175427741018
2023-05-12,-0.003655515360142636
2023-05-15,0.004248301410297861
2023-05-16,-0.021055676210601004
2023-05-17,0.008544519935278494
2023-05-18,0.02960365374387819
2023-05-19,-0.007282816991437735
2023-05-22,-0.00504951635990547
2023-05-23,-0.01647022250750818
2023-05-24,-0.022198514450158524
2023-05-25,-0.019316974943280107
2023-05-26,-0.0017260110723470445
2023-05-30,0.0056956060808794895
2023-05-31,-0.024069584918562592
2023-06-01,0.00673592669013745
2023-06-02,0.03530618812867159
2023-06-05,-9.93256160924938e-05
2023-06-06,0.005866508889076805
2023-06-07,0.016409523259989456
2023-06-08,-0.011087226607580103
2023-06-09,0.002458665673858329
2023-06-12,0.010987933954847762
2023-06-13,-0.001261619048711471
2023-06-14,-0.028663106534244975
2023-06-15,0.011892844064275598
2023-06-16,0.004980195740923898
2023-06-20,-0.019524235714995064
2023-06-21,-0.009501845505466289
2023-06-22,-0.005714798790195097
2023-06-23,-0.017653635542012935
2023-06-26,0.010657175413645081
2023-06-27,0.004652057977447832
2023-06-28,-0.01677293080923159
2023-06-29,0.011407549778895909
2023-06-30,0.007036467994048001
2023-07-03,0.010275371366064157
2023-07-05,-0.013527152454482994
2023-07-06,0.0025774378749823246
2023-07-07,0.009563945306954702
2023-07-10,-0.007843501880091419
2023-07-11,0.022587250360441846
2023-07-12,0.0022088254921373007
2023-07-13,-0.0014025475750513161
2023-07-14,-0.017957413714552173
2023-07-17,0.0048013159417577
2023-07-18,0.013928549372277832
2023-07-19,0.0026068512103980535
2023-07-20,0.025702683123511205
2023-07-21,0.0
2023-07-24,0.0017550764972678046
2023-07-25,-0.010122771500419403
2023-07-26,0.01887931050147973
2023-07-27,-0.009650869569263087
2023-07-28,0.06850521728631587
2023-07-31,-0.018878244402851352
2023-08-01,0.007715283130478534
2023-08-02,0.009039681433221425
2023-08-03,0.0
2023-08-04,-0.0035652627150116745
2023-08-07,0.006605455001420513
2023-08-08,-0.011301398227914872
2023-08-09,0.0011983654410931965
2023-08-10,-0.00985176594127024
2023-08-11,0.00018596968208517417
2023-08-14,-0.006507952740959055
2023-08-15,-0.01151040361379152
2023-08-16,0.0003786647586871972
2023-08-17,-0.005110267367065657
2023-08-18,-0.011985204790749604
2023-08-21,-0.00048138990563351136
2023-08-22,-0.005779151466520083
2023-08-23,0.01094746983089867
2023-08-24,-0.0031623429473877085
2023-08-25,0.0019225509143065977
2023-08-28,0.0019190930951351604
2023-08-29,0.00421365628156356
2023-08-30,0.012683787061522622
2023-08-31,-0.0037668294580863737
2023-09-01,0.006522353190658414
2023-09-05,-0.013335968411062438
2023-09-06,-0.005139938783593756
2023-09-07,0.002296347791486353
2023-09-08,0.002290933260969963
2023-09-11,0.008666654881962721
2023-09-12,0.012085767732609387
2023-09-13,-0.00709022196129272
2023-09-14,0.018885593410358226
2023-09-15,-0.004642887416574704
2023-09-18,0.011661435369484607
2023-09-19,0.005717480102690908
2023-09-20,0.004217711035358507
2023-09-21,-0.018991713738672478
2023-09-22,-0.004002277679152733
2023-09-25,-0.0034576883194858965
2023-09-26,-0.013503488840887146
2023-09-27,-0.0047527814124832535
2023-09-28,-0.009551108858268265
2023-09-29,-0.013596850755051015
2023-10-02,-0.021800780611917703
2023-10-03,-0.0027983909670609153
2023-10-04,0.01102432981743151
2023-10-05,0.004559868443429149
2023-10-06,-0.010657223814770855
2023-10-09,0.020347208902351532
2023-10-10,-0.008895568853083513
2023-10-11,0.008679338565506844
2023-10-12,-0.008995709180531053
2023-10-13,0.004440150594766434
2023-10-16,0.012770024722978501
2023-10-17,0.009214372861374942
2023-10-18,-0.014512175856267073
2023-10-19,-0.01579883436487517
2023-10-20,-0.022691157022401764
2023-10-23,-0.004359776500878265
2023-10-24,0.01649699222539569
2023-10-25,-0.014325924453874705
2023-10-26,0.013111154310515127
2023-10-27,-0.02106726316179619
2023-10-30,0.02787452257597134
2023-10-31,-0.006281173964485021
2023-11-01,0.02267487247245592
2023-11-02,-0.020013763831840725
2023-11-03,0.009910849643588682
2023-11-06,-0.007632843898383812
2023-11-07,0.005194256770220784
2023-11-08,-0.007850520083871881
2023-11-09,-0.007512067285079693
2023-11-10,0.0064589367347436255
2023-11-13,-0.00551488752396212
2023-11-14,0.030449520428299737
2023-11-15,-0.008023411186882101
2023-11-16,-0.0029591981381380528
2023-11-17,-0.0018797660223370816
2023-11-20,-0.0010902644015741147
2023-11-21,0.00783883561731158
2023-11-22,0.004627486292850369
2023-11-24,0.006271972038445206
2023-11-27,-0.0017530240986803891
2023-11-28,-0.017658414147034174
2023-11-29,-0.0002980506646506065
2023-11-30,0.021160296249696398
2023-12-01,-0.0013619955046774157
2023-12-04,0.010910980000527148
2023-12-05,-0.005782162089547849
2023-12-06,-0.015799040578350687
2023-12-07,0.01053768735585181
2023-12-08,0.0018516593117949842
2023-12-11,0.01079772178844074
2023-12-12,0.006929015659109972
2023-12-13,0.012902645711583283
2023-12-14,-0.009813116058502547
2023-12-15,-0.02344190427728776
2023-12-18,0.0020640836901881787
2023-12-19,0.003825790846821109
2023-12-20,-0.013192548618548683
2023-12-21,0.008615500998917502
2023-12-22,0.0
2023-12-26,0.006872925729347612
2023-12-27,0.0019502557716919444
2023-12-28,0.006228609295457099
2023-12-29,0.0006771089668902164
2024-01-02,0.023390695783526816
2024-01-03,-0.006044555564657661
2024-01-04,0.012922746074320646
2024-01-05,0.0071295451612043426
2024-01-08,0.001210882686406567
2024-01-09,-0.00911706205991214
2024-01-10,0.008543599008838054
2024-01-11,0.007912945360341705
2024-01-12,-0.008312463163833828
2024-01-16,-0.0007451118449766092
2024-01-17,9.324534555843478e-05
2024-01-18,0.009039968847294633
2024-01-19,0.027893281492983313
2024-01-22,0.00593029342923912
2024-01-23,-0.0017864300514780496
2024-01-24,0.010738258744154905
2024-01-25,-0.005754635062669267
2024-01-26,-0.0008014866473439186
2024-01-29,-0.0024953337350922533
2024-01-30,0.0008933745070658361
2024-01-31,-0.01097917914016766
2024-02-01,-0.0020757027041827802
2024-02-02,0.014922631629961325
2024-02-05,-0.004010078417178042
2024-02-06,0.002952554737283508
2024-02-07,-0.04522746148748802
2024-02-08,0.005325527779274308
2024-02-09,0.011988989731852362
2024-02-12,0.015060988996360436
2024-02-13,-0.008233082135607805
2024-02-14,0.012041638076101036
2024-02-15,0.013250382397635097
2024-02-16,-0.004892789873225056
2024-02-20,-0.00822455690134194
2024-02-21,0.0027942891002519232
2024-02-22,0.007730309590458173
2024-02-23,0.0062438636722046414
2024-02-26,-0.005052806571759105
2024-02-27,0.009622276969224908
2024-02-28,0.0033533775944132316
2024-02-29,0.0026385406252282806
2024-03-01,-0.004035083050531907
2024-03-04,-0.009864414186517179
2024-03-05,-0.004091723602633324
2024-03-06,0.05207209603749119
2024-03-07,-0.00475418029208452
2024-03-08,0.0005118314138810032
2024-03-11,0.0007673205977833941
2024-03-12,0.008178500022808954
2024-03-13,0.00481669020203368
2024-03-14,0.0075686682447937415
2024-03-15,0.0007512474952906523
2024-03-18,-0.007305340714074959
2024-03-19,-0.0029606108386960317
2024-03-20,0.006193312901436876
2024-03-21,0.002023537487683802
2024-03-22,-0.011948749743050269
2024-03-25,0.028444834195980206
2024-03-26,-0.0039748165629648335
2024-03-27,0.02502497690037364
2024-03-28,0.007137582972463807
2024-04-01,-0.01610689063030446
2024-04-02,-0.004256342945298641
2024-04-03,-0.0029593992081364817
2024-04-04,-0.008327116509770915
2024-04-05,0.010309242610899494
2024-04-08,0.0031270768273572447
2024-04-09,-0.016571022332142693
2024-04-10,0.008007989350857336
2024-04-11,-0.013819897947191961
2024-04-12,-0.004615225457596073
2024-04-15,-0.015343037389339065
2024-04-16,0.0023116297582554957
2024-04-17,-0.015119164689588183
2024-04-18,0.019254055879074805
2024-04-19,0.020677341185167286
2024-04-22,0.008420141411150661
2024-04-23,-0.001074632659310626
2024-04-24,-0.007531367621663065
2024-04-25,-0.012341455890676256
2024-04-26,-0.06382979854066495
2024-04-29,0.02408009057325211
2024-04-30,0.018846283439572398
2024-05-01,0.013916555749869719
2024-05-02,-0.00971873028712511
2024-05-03,0.006714843182494823
2024-05-06,0.0037626830008028467
2024-05-07,-0.0015334940668009223
2024-05-08,0.0020478437962268004
2024-05-09,0.007407978080209654
2024-05-10,0.0047333606867525635
2024-05-13,-0.0045428164270497895
2024-05-14,-0.0010140774049830492
2024-05-15,-0.0077827517034919635
2024-05-16,0.010486726530384516
2024-05-17,0.012993595970266725
2024-05-20,-0.01757458407060164
2024-05-21,0.005426104412822097
2024-05-22,0.0019395197567304567
2024-05-23,-0.014391539338313275
2024-05-24,0.00486718187623203
2024-05-28,-0.01648540606702098
2024-05-29,-0.00933120369006446
2024-05-30,0.013430952354976267
2024-05-31,0.011876132355925328
2024-06-03,-0.010461062952126121
2024-06-04,-0.012978101246067575
2024-06-05,-0.0019155731071923698
2024-06-06,0.002530079008340902
2024-06-07,0.009224559799939414
2024-06-10,-0.006122193536700848
2024-06-11,-0.011799472247967291
2024-06-12,-0.0018437268148348007
2024-06-13,-0.0002638661743840087
2024-06-14,-0.012229441559432175
2024-06-17,0.013716870313907892
2024-06-18,0.0059293121086836376
2024-06-20,0.015219429488209757
2024-06-21,-0.001646449938357164
2024-06-24,0.012151736488310805
2024-06-25,-0.006774698859102424
2024-06-26,-0.00759794922209589
2024-06-27,0.015138325380310125
2024-06-28,0.012169962384324773
2024-07-01,0.009229534483891078
2024-07-02,-0.0028526343612346183
2024-07-03,-0.017921738724075875
2024-07-05,-0.00873886978015892
2024-07-08,0.008470231244820603
2024-07-09,0.002142552335973269
2024-07-10,0.018558125431186845
2024-07-11,0.0193955329873996
2024-07-12,0.007659963356944521
2024-07-15,0.007520068734481855
2024-07-16,0.015171110374980312
2024-07-17,0.01630299647490796
2024-07-18,-0.00912158302282473
2024-07-19,-0.039520699055863195
2024-07-22,-0.0052878826750829555
2024-07-23,0.00672809320860468
2024-07-24,-0.009653450797035834
2024-07-25,0.002249424204934236
2024-07-26,0.030423939210432183
2024-07-29,0.02008707520683184
2024-07-30,0.029497881985862007
2024-07-31,0.0033798241927365247
2024-08-01,-0.005205905991205406
2024-08-02,0.0031553395285885966
2024-08-05,-0.03475261628481863
2024-08-06,0.00763001291556753
2024-08-07,-0.004022781528932984
2024-08-08,0.008632359526038691
2024-08-09,0.006438394746242304
2024-08-12,-0.01029798459824205
2024-08-13,0.012691150818691765
2024-08-14,0.012454274283220323
2024-08-15,-0.0015377467736745754
2024-08-16,0.009624982428974027
2024-08-19,0.0015254923921979024
2024-08-20,-0.0050258146359593026
2024-08-21,0.0029081368225076787
2024-08-22,0.0070970411012474255
2024-08-23,0.00636513779214587
2024-08-26,-0.0018822770458660765
2024-08-27,0.007845491617847422
2024-08-28,0.009131794278882444
2024-08-29,0.005859414607815916
2024-08-30,0.010471313966033735
2024-09-03,0.003940833568673696
2024-09-04,0.004579383552558713
2024-09-05,-0.01345870098111257
2024-09-06,-0.0069679431985664175
2024-09-09,0.01536311849946248
2024-09-10,-0.00021820286979956638
2024-09-11,-0.025247489806735746
2024-09-12,0.008584016812353656
2024-09-13,0.005180759445430949
2024-09-16,0.010013183353752675
2024-09-17,-0.0014665303204602909
2024-09-18,0.0009546390209898004
2024-09-19,-0.003888523375237374
2024-09-20,-0.008396519039903683
2024-09-23,0.011884335034424431
2024-09-24,-0.00029356190804519233
2024-09-25,-0.007122477719520792
2024-09-26,-0.0019226921549335696
2024-09-27,0.0050384347077183644
2024-09-30,0.0035387529863166733
2024-10-01,0.00852188678155974
2024-10-02,-0.004224825806825261
2024-10-03,-0.007022738548782437
2024-10-04,0.021953829875066777
2024-10-07,-0.04224341492365402
2024-10-08,0.007677284712868104
2024-10-09,0.006050163434688782
2024-10-10,0.002375808266599666
2024-10-11,0.01022141784771935
2024-10-14,0.0035927403210884723
2024-10-15,-0.0005844491592204015
2024-10-16,0.010380010798934913
2024-10-17,0.022283432733620545
2024-10-18,0.0007076263389997894
2024-10-21,-0.008698593875968497
2024-10-22,-0.011200780387144338
2024-10-23,0.0020202429939173427
2024-10-24,-0.0046082604029454854
2024-10-25,0.021773633172471163
2024-10-28,0.022938047469312606
2024-10-29,-0.017233019387818627
2024-10-30,0.01014087902201144
2024-10-31,-0.018195801300416203
2024-11-01,-0.0012782651148977031
2024-11-04,-0.017490068647136425
2024-11-05,0.01577529213764106
2024-11-06,0.06632459776015853
2024-11-07,-0.0171030291698413
2024-11-08,0.010671653316631335
2024-11-11,0.016678976240381393
2024-11-12,6.606030226841142e-05
2024-11-13,-0.0026458331235911237
2024-11-14,-0.00815755891870762
2024-11-15,0.01491138121023683
2024-11-18,0.002305990489733345
2024-11-19,-0.010188617182675497
2024-11-20,0.006906576238852935
2024-11-21,0.02130344619541802
2024-11-22,0.01046158259181107
2024-11-25,0.018853401069422127
2024-11-26,0.0011919455073883256
2024-11-27,0.0034458613563574936
2024-11-29,-0.0020605332678327315
2024-12-02,-0.014077462824782172
2024-12-03,-0.006917033542517159
2024-12-04,-0.0012141632530524582
2024-12-05,0.0055022729393281455
2024-12-06,-0.007190182242397314
2024-12-09,-0.015253538163109481
2024-12-10,-0.02486159196831117
2024-12-11,0.012347144279753808
2024-12-12,0.0031647387406186223
2024-12-13,0.0003942933111502622
2024-12-16,0.0004597425319385895
2024-12-17,-0.029483122169232323
2024-12-18,-0.03247628892130261
2024-12-19,0.0002812930051119267
2024-12-20,0.016452316165640912
2024-12-23,-0.011551660304148892
2024-12-24,0.01658515477892797
2024-12-26,0.0002753290501062988
2024-12-27,-0.008671115496269977
2024-12-30,-0.0063172677739153915
2024-12-31,0.003912289116903445
