Date,NUE
2021-09-09,0.003476531712147013
2021-09-10,-0.0028427209062704684
2021-09-13,-0.027171517208764873
2021-09-14,-0.027472530328755296
2021-09-15,0.03229756465950051
2021-09-16,0.0017331322515274916
2021-09-17,-0.04489183747583314
2021-09-20,-0.07636570077221405
2021-09-21,-0.00691550961045484
2021-09-22,0.010082006013482081
2021-09-23,0.02284426384979965
2021-09-24,0.015291606410441139
2021-09-27,0.029726441048170127
2021-09-28,-0.009622659133578293
2021-09-29,-0.026581457535042707
2021-09-30,-0.013027513816483705
2021-10-01,-0.008528483349778404
2021-10-04,-0.008909475205539641
2021-10-05,0.019838677207855815
2021-10-06,-0.027456924137050587
2021-10-07,0.030836679670538603
2021-10-08,-0.009904007251537394
2021-10-11,0.00663455732969398
2021-10-12,0.009936985410061716
2021-10-13,0.007429995671728973
2021-10-14,0.008869783270643028
2021-10-15,0.005432976414572188
2021-10-18,0.00736886673446846
2021-10-19,0.007510106122160964
2021-10-20,0.018005924640524196
2021-10-21,-0.02938390700593252
2021-10-22,0.0025474130225431324
2021-10-25,0.06928541641621022
2021-10-26,0.018369687214589536
2021-10-27,-0.028986906606500495
2021-10-28,0.010998378753299676
2021-10-29,0.020660106465735906
2021-11-01,-0.021764728522559507
2021-11-02,-0.01831147139922984
2021-11-03,0.02825953890804711
2021-11-04,0.014059084008838818
2021-11-05,0.0035777212417689164
2021-11-08,0.036007035624182615
2021-11-09,-0.02443204963015455
2021-11-10,-0.026807723106480275
2021-11-11,0.027274337500896584
2021-11-12,-0.009967510491403764
2021-11-15,-0.020313480652558225
2021-11-16,0.01582383019816369
2021-11-17,-0.023187100369373437
2021-11-18,0.023737504263243725
2021-11-19,0.010295438762889964
2021-11-22,0.06043423619428978
2021-11-23,-0.0024233147965703195
2021-11-24,-0.030072110111532657
2021-11-26,-0.015631714384255035
2021-11-29,-0.016757428007180608
2021-11-30,-0.05184247831034461
2021-12-01,-0.014775058294992593
2021-12-02,0.02741416595451418
2021-12-03,0.027333627966024343
2021-12-06,-0.0023529256965830747
2021-12-07,0.03419803423291157
2021-12-08,-0.010525253054830763
2021-12-09,0.0007092238699335507
2021-12-10,0.0028345987042244225
2021-12-13,0.020669484881444156
2021-12-14,0.024837707446635715
2021-12-15,-0.08613400654398184
2021-12-16,0.05248547402745807
2021-12-17,0.035996607878979736
2021-12-20,-0.058220363121544993
2021-12-21,0.012507863615202286
2021-12-22,0.009953792041790477
2021-12-23,0.005807775757931122
2021-12-27,0.02056000689166182
2021-12-28,-0.018859850238543863
2021-12-29,0.0038443774876484316
2021-12-30,-0.004720646677411788
2021-12-31,0.002635004790436213
2022-01-03,-0.009724078394868996
2022-01-04,0.03565116654819689
2022-01-05,0.0482618602332725
2022-01-06,-0.049869698673184804
2022-01-07,-0.01852496628563738
2022-01-10,-0.02254447952914229
2022-01-11,-0.009118699686409215
2022-01-12,0.0350055797174007
2022-01-13,-0.01743368804352119
2022-01-14,-0.016855945557543328
2022-01-18,-0.03717763159040599
2022-01-19,-0.022961368732289156
2022-01-20,-0.03750599125225096
2022-01-21,-0.0726528300628575
2022-01-24,0.024287769227039346
2022-01-25,-0.01175104512004066
2022-01-26,-0.01220942796942115
2022-01-27,0.03976773686064439
2022-01-28,0.031527897247606296
2022-01-31,0.016134160288902022
2022-02-01,0.0597629636468171
2022-02-02,0.04206234421523769
2022-02-03,0.002411121149070272
2022-02-04,-0.008819560397596016
2022-02-07,-0.0012583951742507482
2022-02-08,0.0400467457264948
2022-02-09,0.03902402464990229
2022-02-10,0.012574859443270414
2022-02-11,-0.02615337511327831
2022-02-14,-0.008951914481851952
2022-02-15,0.0360459140368361
2022-02-16,0.008883152194404609
2022-02-17,-0.014022620958792698
2022-02-18,0.01645447523808996
2022-02-22,-0.03432841210894921
2022-02-23,-0.006149532601377405
2022-02-24,0.02474985621883441
2022-02-25,0.07568260100818613
2022-02-28,0.012072101889148534
2022-03-01,-0.004710469081845026
2022-03-02,0.053511324809477845
2022-03-03,-0.0034778848781761296
2022-03-04,0.008652487014018329
2022-03-07,-0.04916361291208293
2022-03-08,-0.04503404518696541
2022-03-09,0.03215306900160919
2022-03-10,0.027305780424699222
2022-03-11,0.012653311547490276
2022-03-14,-0.02365987304702022
2022-03-15,0.026277766314342754
2022-03-16,-0.003025372059045184
2022-03-17,-0.0013321555443385202
2022-03-18,0.009115801795980927
2022-03-21,0.04839885649482589
2022-03-22,0.00875659978821175
2022-03-23,0.021805572000151985
2022-03-24,0.043360086105600715
2022-03-25,0.026706723294114942
2022-03-28,-0.023918223481257495
2022-03-29,-0.02177479031377505
2022-03-30,-0.003533071917218966
2022-03-31,-0.005486035973809478
2022-04-01,0.004103522213266153
2022-04-04,0.0017418908311970238
2022-04-05,-0.00481537592247705
2022-04-06,-0.015524229040717819
2022-04-07,0.030172742100272876
2022-04-08,-0.0009938921735346273
2022-04-11,0.013531274523773673
2022-04-12,0.029057881379316086
2022-04-13,0.03809437100136703
2022-04-14,0.012804268711583466
2022-04-18,0.030304872750856138
2022-04-19,0.008806120500338688
2022-04-20,-0.01501467516702748
2022-04-21,0.037459295574630014
2022-04-22,-0.08280633872577259
2022-04-25,-0.01546135765502199
2022-04-26,-0.009649278189747812
2022-04-27,0.012481866210663384
2022-04-28,0.010440722386751533
2022-04-29,-0.03653885282982572
2022-05-02,-0.030947391381848433
2022-05-03,0.014467876436214278
2022-05-04,0.015575564164455047
2022-05-05,-0.08872050422722388
2022-05-06,-0.03032273877543079
2022-05-09,-0.047747918668126
2022-05-10,-0.0038451303122282177
2022-05-11,-0.02748411000921369
2022-05-12,-0.010558003447028286
2022-05-13,-0.006819578664227666
2022-05-16,-0.03263604552280852
2022-05-17,0.044425944743697876
2022-05-18,-0.04709354170653546
2022-05-19,0.01283756663092217
2022-05-20,-0.006130411896345889
2022-05-23,0.05284643369721986
2022-05-24,-0.016546345626384462
2022-05-25,0.03574300049737866
2022-05-26,0.034276396936246734
2022-05-27,0.0350942797502225
2022-05-31,-0.03833309570849541
2022-06-01,-0.013211490595353648
2022-06-02,0.007038364649397444
2022-06-03,-0.02218328725909824
2022-06-06,0.005904754194327788
2022-06-07,0.03328949001731352
2022-06-08,-0.029301708804491122
2022-06-09,-0.04774391450928783
2022-06-10,-0.02822255343714275
2022-06-13,-0.06574015783641096
2022-06-14,0.012915450169468823
2022-06-15,0.024094080749109237
2022-06-16,-0.03340192655693408
2022-06-17,0.012614293065759563
2022-06-21,-0.015176727573844362
2022-06-22,-0.03937292808448545
2022-06-23,-0.01669127941600146
2022-06-24,0.04734052894618035
2022-06-27,-0.009004111595669828
2022-06-28,-0.018989501767281647
2022-06-29,-0.01135200694464189
2022-06-30,-0.01731788485761332
2022-07-01,0.011780457281705514
2022-07-05,-0.009844581616987758
2022-07-06,0.012523879243964808
2022-07-07,0.04324420506016602
2022-07-08,-0.013394911263830744
2022-07-11,-0.010824660438005784
2022-07-12,0.012427014817235182
2022-07-13,0.0049464212004597385
2022-07-14,-0.012213991048895978
2022-07-15,0.017993772250180395
2022-07-18,0.03761784777206589
2022-07-19,0.02411121305822661
2022-07-20,0.004435849712918882
2022-07-21,0.09146496480381083
2022-07-22,-0.06738255460199571
2022-07-25,0.019856384356763623
2022-07-26,0.00875324452900994
2022-07-27,0.032600884901127
2022-07-28,0.024110444032642953
2022-07-29,0.04141098551363798
2022-08-01,-0.006921789896116137
2022-08-02,-0.02016899083993018
2022-08-03,-0.005600164665973906
2022-08-04,0.02168955587144361
2022-08-05,0.017802541399939198
2022-08-08,-0.0006587633746716337
2022-08-09,0.014939631590208835
2022-08-10,0.020924980918726632
2022-08-11,0.0028976125400432817
2022-08-12,0.006976886974498386
2022-08-15,-0.007138381436054053
2022-08-16,0.00549817456735191
2022-08-17,-0.015282362221706203
2022-08-18,0.014736398239106885
2022-08-19,-0.03065794461240301
2022-08-22,-0.019975636622581727
2022-08-23,0.015139057812277867
2022-08-24,0.0048745124442792775
2022-08-25,0.04401649602010815
2022-08-26,-0.02565722609839205
2022-08-29,-0.006761084499076753
2022-08-30,-0.031241120946077672
2022-08-31,-0.01671578480237279
2022-09-01,-0.019106506539740442
2022-09-02,0.0029141716518015226
2022-09-06,0.028062197645335907
2022-09-07,0.008627818852833258
2022-09-08,0.028095429950635742
2022-09-09,0.029694530258553176
2022-09-12,-0.012816950252759862
2022-09-13,-0.039655818865783066
2022-09-14,-0.11307850281363774
2022-09-15,-0.028498199401272184
2022-09-16,-0.0016200566992630172
2022-09-19,0.014861556206680282
2022-09-20,-0.04460540066949026
2022-09-21,-0.026603155401473844
2022-09-22,-0.014932069750719146
2022-09-23,-0.027377065137687562
2022-09-26,-0.023425075397080497
2022-09-27,0.018377096372317547
2022-09-28,0.015481123070230307
2022-09-29,-0.010618298596293152
2022-09-30,0.016145750408353976
2022-10-03,0.06860463157119678
2022-10-04,0.04355804149019282
2022-10-05,-0.012236992616843856
2022-10-06,-0.00033941254877667415
2022-10-07,-0.023767147434061053
2022-10-10,0.026606402652209482
2022-10-11,0.006691059015809131
2022-10-12,0.003785861036685212
2022-10-13,0.03930938609834622
2022-10-14,-0.04266128458980234
2022-10-17,0.02847281856955175
2022-10-18,0.019411779665939433
2022-10-19,-0.020649262109340927
2022-10-20,0.02485861535068712
2022-10-21,0.08517452752405141
2022-10-24,-0.005975223209735203
2022-10-25,0.01306114886343468
2022-10-26,0.0037360995734758706
2022-10-27,-0.01109320644123013
2022-10-28,-0.011070426441214254
2022-10-31,-0.019552100255279647
2022-11-01,0.02374795252041495
2022-11-02,-0.042974055042773185
2022-11-03,0.0003886691708476775
2022-11-04,0.03719808592517082
2022-11-07,0.005690352407762722
2022-11-08,0.001265198193296957
2022-11-09,-0.025429054025727593
2022-11-10,0.060730613581777115
2022-11-11,-0.0019418019186118185
2022-11-14,0.024790862756727927
2022-11-15,0.013010148863248139
2022-11-16,-0.017008089040973506
2022-11-17,0.0035311369740615994
2022-11-18,-0.0004930130957511158
2022-11-21,0.04935593209725164
2022-11-22,0.02086693668701911
2022-11-23,-0.01590523976546898
2022-11-25,-0.0036066032842461127
2022-11-28,-0.011126714216927569
2022-11-29,-0.003660170713229993
2022-11-30,0.020137306545972455
2022-12-01,-0.004668328376202346
2022-12-02,0.033166028285428695
2022-12-05,-0.02068736292179707
2022-12-06,0.013045403865766803
2022-12-07,-0.020787144264793223
2022-12-08,0.0070096638660808175
2022-12-09,-0.02505803883996016
2022-12-12,0.006731353841003429
2022-12-13,0.009388151956784885
2022-12-14,-0.010170778319328999
2022-12-15,-0.09349001771079013
2022-12-16,-0.0037286276336052637
2022-12-19,-0.013772612623708103
2022-12-20,0.016773051449219034
2022-12-21,0.0259759920854854
2022-12-22,-0.003928591814931104
2022-12-23,-0.0060623552898194655
2022-12-27,0.00338002340806276
2022-12-28,-0.01721087530132792
2022-12-29,-0.0008976224013600431
2022-12-30,-0.013102916659706976
2023-01-03,-0.005689852446272847
2023-01-04,0.04532247949059531
2023-01-05,0.000365292310648746
2023-01-06,0.05020051992719443
2023-01-09,-0.019870684452519605
2023-01-10,0.07152465809441799
2023-01-11,0.022095870784494043
2023-01-12,0.007831743877929842
2023-01-13,0.011880990729829621
2023-01-17,-0.015422649462617843
2023-01-18,-0.01792060189951894
2023-01-19,-0.010173967417341001
2023-01-20,0.017705761249947827
2023-01-23,0.002476036560019601
2023-01-24,0.0011698109986504335
2023-01-25,0.017139611766330054
2023-01-26,0.08393444775184866
2023-01-27,-0.017371421203065673
2023-01-30,-0.0029961989991936777
2023-01-31,0.015928242595217412
2023-02-01,0.035262164590717404
2023-02-02,0.009715375530075399
2023-02-03,-0.00028298374840451945
2023-02-06,-0.03827211375870365
2023-02-07,-0.015835707365270735
2023-02-08,-0.005203908392057088
2023-02-09,-0.01635515596877002
2023-02-10,0.003178814531497043
2023-02-13,0.02132727923414146
2023-02-14,0.021776438084298633
2023-02-15,-0.00688995982689089
2023-02-16,-0.0015286181466844795
2023-02-17,-0.01030490035260867
2023-02-21,-0.026953247160613758
2023-02-22,-0.00042810579872931687
2023-02-23,-0.0011009692885222133
2023-02-24,-0.004654360331885377
2023-02-27,0.010767304022090363
2023-02-28,0.019235382910971488
2023-03-01,0.0197086345082107
2023-03-02,0.029518427495203836
2023-03-03,0.014734242227719907
2023-03-06,-0.015865749237372828
2023-03-07,-0.024666806133072816
2023-03-08,0.012148788138468092
2023-03-09,-0.03139231107827023
2023-03-10,-0.05344051770651759
2023-03-13,-0.021714639097643262
2023-03-14,0.005211401502068558
2023-03-15,-0.07315677162828227
2023-03-16,0.004212539699813167
2023-03-17,-0.008939841198843501
2023-03-20,0.026020150787834817
2023-03-21,0.02860631652292711
2023-03-22,-0.029914425890765872
2023-03-23,0.003049557589499541
2023-03-24,0.00439199944751234
2023-03-27,0.00437258126198703
2023-03-28,-0.007099772387623937
2023-03-29,0.011332956852451836
2023-03-30,0.013051369630255438
2023-03-31,0.020547196702680903
2023-04-03,-0.00012953863727194204
2023-04-04,-0.06876013523584801
2023-04-05,-0.002503089394671587
2023-04-06,0.014358431142220907
2023-04-10,0.009001728076084348
2023-04-11,0.012803010689274252
2023-04-12,-0.007127599996861633
2023-04-13,-0.005621062957336109
2023-04-14,-0.004358563768077528
2023-04-17,0.010123719731119918
2023-04-18,0.02309212032474761
2023-04-19,-0.022968037268370822
2023-04-20,0.05500974175353268
2023-04-21,-0.014640736209463379
2023-04-24,0.01036169121346342
2023-04-25,-0.04573009865697797
2023-04-26,-0.023318699839802837
2023-04-27,0.026228342196621623
2023-04-28,-0.0007417824150993679
2023-05-01,-0.0011471259228218456
2023-05-02,-0.009796711680744696
2023-05-03,-0.0025244600098917047
2023-05-04,-0.043163142795908715
2023-05-05,0.01744353497899853
2023-05-08,-0.004918364260536379
2023-05-09,-0.010238746347579597
2023-05-10,-0.0181921982492661
2023-05-11,-0.000799179898202218
2023-05-12,0.011417173945001302
2023-05-15,0.010066337969916628
2023-05-16,-0.026338533872648506
2023-05-17,0.020909745707611282
2023-05-18,0.0045829830922183845
2023-05-19,-0.011477014834106902
2023-05-22,0.009302858697113114
2023-05-23,-0.021720693034258942
2023-05-24,-0.025927461013395492
2023-05-25,0.009897298078886285
2023-05-26,0.010765428687829814
2023-05-30,-0.022991284176432814
2023-05-31,-0.007142218672076317
2023-06-01,0.007344998326584529
2023-06-02,0.062091467631162356
2023-06-05,-0.002476998068064229
2023-06-06,0.01823478158135683
2023-06-07,0.030799116823156503
2023-06-08,-0.0073682959469895115
2023-06-09,-0.008785150238622252
2023-06-12,0.020130309942747004
2023-06-13,0.039668884883357514
2023-06-14,-0.024162708701014335
2023-06-15,0.0035846886085701968
2023-06-16,0.0015214354791202034
2023-06-20,-0.012482812609512228
2023-06-21,0.015917522816001783
2023-06-22,0.00941430759667794
2023-06-23,0.00299989500213238
2023-06-26,0.010273676949195343
2023-06-27,0.034755792911243866
2023-06-28,0.0021770641578267025
2023-06-29,0.016935540854320585
2023-06-30,0.003979564792361501
2023-07-03,0.009940437700180826
2023-07-05,-0.031157612640149712
2023-07-06,-0.00205684639091841
2023-07-07,0.011429032526595106
2023-07-10,0.01364622368195012
2023-07-11,0.025462827982406067
2023-07-12,0.007900784905668923
2023-07-13,-0.002416614927057803
2023-07-14,-0.014710886122593303
2023-07-17,0.003957421059874067
2023-07-18,0.02299480432087031
2023-07-19,-0.024287714991841236
2023-07-20,-0.0065821705691019305
2023-07-21,-0.013191161255432515
2023-07-24,0.017212970368312153
2023-07-25,0.03738375758856205
2023-07-26,-0.022963890416095256
2023-07-27,-0.0028417785934545803
2023-07-28,0.0030279363194549713
2023-07-31,0.018645710199902465
2023-08-01,0.005287896431249939
2023-08-02,-0.019710905388399147
2023-08-03,0.012913476058657558
2023-08-04,-0.023402009227649456
2023-08-07,0.008941129909666667
2023-08-08,0.003840327656451148
2023-08-09,-0.0031192337700951533
2023-08-10,-0.018420213534016572
2023-08-11,0.001564075869780801
2023-08-14,0.03314883959238957
2023-08-15,-0.016216948116875907
2023-08-16,-0.004549617662721106
2023-08-17,-0.0032643795733616754
2023-08-18,0.0024413737550121883
2023-08-21,-0.004039282819079504
2023-08-22,0.004532950729579044
2023-08-23,-0.008372069843217589
2023-08-24,-0.011915250215831064
2023-08-25,0.0023025916300307703
2023-08-28,0.009310848398507598
2023-08-29,0.028633086819157327
2023-08-30,-0.008502259983194316
2023-08-31,0.010807079115958018
2023-09-01,0.0027891039905247883
2023-09-05,-0.013558996004763069
2023-09-06,-0.00963363224285918
2023-09-07,0.0017794475163668277
2023-09-08,-0.023445737498196895
2023-09-11,-0.010731294518566914
2023-09-12,-0.000919091262361893
2023-09-13,-0.01159384516888573
2023-09-14,0.027307159870613162
2023-09-15,-0.061076435872966184
2023-09-18,-0.004825719966856323
2023-09-19,0.022758122729007235
2023-09-20,-0.01770018078158775
2023-09-21,-0.024776394601546348
2023-09-22,0.010492268232644708
2023-09-25,0.013844465703704234
2023-09-26,-0.022608606732688497
2023-09-27,0.02616305056833479
2023-09-28,0.01649465491656832
2023-09-29,-0.008937405390686326
2023-10-02,-0.010041580391562666
2023-10-03,0.007688350777550035
2023-10-04,0.006154820340097178
2023-10-05,-0.00318607193190823
2023-10-06,0.0051141689340277185
2023-10-09,-0.009985379448305132
2023-10-10,0.0015419205627082988
2023-10-11,-0.006671000577731956
2023-10-12,-0.04720384177485015
2023-10-13,-0.0033210848112557034
2023-10-16,0.013191922340572537
2023-10-17,0.0037584545512472367
2023-10-18,-0.029753821976947536
2023-10-19,-0.009372330566263298
2023-10-20,-0.016626096471510143
2023-10-23,-0.006154560234106432
2023-10-24,0.04754804947849256
2023-10-25,-0.017462883840237642
2023-10-26,0.025657144157292144
2023-10-27,-0.001348753575496242
2023-10-30,0.005671611794261455
2023-10-31,-0.007787854640737613
2023-11-01,0.001353287271106618
2023-11-02,0.022096016003231744
2023-11-03,0.006941719119780032
2023-11-06,0.00538365497703408
2023-11-07,-0.011036227822036726
2023-11-08,0.01003692932034106
2023-11-09,-0.011767817166348005
2023-11-10,0.009658669856132063
2023-11-13,0.0020968789485855677
2023-11-14,0.013338389649385052
2023-11-15,0.010259336139433417
2023-11-16,-0.010410610795991815
2023-11-17,0.011746457553587275
2023-11-20,0.0018500133021863707
2023-11-21,0.004711710493960464
2023-11-22,-0.0024715991483790223
2023-11-24,-0.0015247756383075517
2023-11-27,0.025897070250877174
2023-11-28,-0.000434060631866684
2023-11-29,0.01625717113770553
2023-11-30,0.037794691100162536
2023-12-01,0.002588611602167612
2023-12-04,-0.017663369875710933
2023-12-05,-0.00979680329912469
2023-12-06,-0.02123552397244055
2023-12-07,0.006040369428963466
2023-12-08,-0.006923070277907617
2023-12-11,0.015361850918666375
2023-12-12,-0.00498238032696563
2023-12-13,0.01807527046415558
2023-12-14,0.024772088143772075
2023-12-15,0.011530523568097362
2023-12-18,0.008100918033333793
2023-12-19,0.020893079370914558
2023-12-20,-0.012200564959558902
2023-12-21,0.005293395975553006
2023-12-22,0.008153085774517788
2023-12-26,0.0010670949124085283
2023-12-27,-0.002131826977037732
2023-12-28,-0.012067934373323763
2023-12-29,-0.006564375646547993
2024-01-02,0.007986594955554205
2024-01-03,0.006498414348792281
2024-01-04,-0.025485616495369956
2024-01-05,-0.008717433641854178
2024-01-08,0.012780722949818468
2024-01-09,-0.03264849506979195
2024-01-10,0.010472207366193365
2024-01-11,-0.00396761529060885
2024-01-12,0.004161816708447397
2024-01-16,0.011309125752835714
2024-01-17,-0.010245688386732232
2024-01-18,-0.01567605499115554
2024-01-19,0.0023438240658260057
2024-01-22,0.02188378517582068
2024-01-23,0.0076273443286249965
2024-01-24,0.005182250022895962
2024-01-25,0.011990881978734436
2024-01-26,0.0022897782247284226
2024-01-29,0.00879493997477554
2024-01-30,0.06940673524663654
2024-01-31,-0.010428836033018807
2024-02-01,-0.0070079753100283915
2024-02-02,-0.012013734357730343
2024-02-05,-0.005889215097519496
2024-02-06,-0.0052656126816782445
2024-02-07,0.026798935635580445
2024-02-08,0.00042963170363230496
2024-02-09,0.0013419176938702648
2024-02-12,-0.0023586268268702693
2024-02-13,-0.0355724063112447
2024-02-14,0.00880318170137051
2024-02-15,0.029272136338180266
2024-02-16,-0.004185328143907485
2024-02-20,-0.0085676856593504
2024-02-21,0.002010915720491502
2024-02-22,0.012421425155946686
2024-02-23,0.017894376833627934
2024-02-26,0.008421511973718099
2024-02-27,0.007985709122899198
2024-02-28,-0.004815661162245077
2024-02-29,0.0005723016408363257
2024-03-01,-0.008320349792904969
2024-03-04,-0.018563138406579083
2024-03-05,-0.012609469632830272
2024-03-06,-0.0008117268669253219
2024-03-07,0.009531581982753723
2024-03-08,-0.00316490378766221
2024-03-11,-0.005381666710375654
2024-03-12,-0.010442795381365055
2024-03-13,0.006616205831289967
2024-03-14,-0.010918107196640325
2024-03-15,0.03509254240477899
2024-03-18,0.007003463611855443
2024-03-19,0.006058913316047354
2024-03-20,0.01335442618632987
2024-03-21,0.014883636306105341
2024-03-22,-0.009878740557413779
2024-03-25,0.005348567414859451
2024-03-26,-0.007264047304519239
2024-03-27,0.02604378069810065
2024-03-28,-0.003323892901194614
2024-04-01,0.010611358066356491
2024-04-02,-0.008150022721157502
2024-04-03,0.008973127336670217
2024-04-04,-0.005245957517012512
2024-04-05,0.009392244533499072
2024-04-08,-0.0004478896407364985
2024-04-09,-0.004978075053851838
2024-04-10,-0.008505191131659928
2024-04-11,-0.004238499683187347
2024-04-12,-0.014239431676119296
2024-04-15,-0.0026730149437100836
2024-04-16,-0.00979336352201099
2024-04-17,0.0034875427470260068
2024-04-18,-0.010426346987625457
2024-04-19,0.0030928648153294436
2024-04-22,0.0014108215950041636
2024-04-23,-0.08866038607236792
2024-04-24,-0.01076515529482569
2024-04-25,0.018059909206836533
2024-04-26,-0.002615503843154121
2024-04-29,-0.001025983623507809
2024-04-30,-0.03829049433605125
2024-05-01,0.0008307756490775198
2024-05-02,0.010968235472940346
2024-05-03,0.019938849663762692
2024-05-06,-0.016674190956719848
2024-05-07,0.004502419608822361
2024-05-08,-0.011584042882102352
2024-05-09,0.026913980824371242
2024-05-10,0.0005735621865214924
2024-05-13,-0.004184041399932226
2024-05-14,-0.006446454275331304
2024-05-15,0.02079720123360973
2024-05-16,-0.015776865088246494
2024-05-17,-0.0075533928074105194
2024-05-20,-0.0069137174398069545
2024-05-21,0.006961849701501599
2024-05-22,-0.005925978881489047
2024-05-23,0.0025131520135166507
2024-05-24,-0.0015157160191805463
2024-05-28,-0.016815683992024266
2024-05-29,-0.010629985826500543
2024-05-30,0.0004200596479091434
2024-05-31,0.01307983585582595
2024-06-03,-0.012081853742728077
2024-06-04,-0.033750900245303694
2024-06-05,0.0031641487060021234
2024-06-06,0.010204639959710438
2024-06-07,-0.014326011207042355
2024-06-10,-0.022919122551834148
2024-06-11,-0.011950996370174827
2024-06-12,-0.006369301647596748
2024-06-13,-0.0020721302216754056
2024-06-14,0.003698387060587338
2024-06-17,0.017389708188603636
2024-06-18,-0.011119486104427923
2024-06-20,0.007581916413267331
2024-06-21,0.004910525472016092
2024-06-24,-0.012818924987113234
2024-06-25,-0.026227793561146573
2024-06-26,0.02033261284593957
2024-06-27,0.0009705633409227143
2024-06-28,0.025361697997751786
2024-07-01,-0.006832147806820954
2024-07-02,-0.0034393264223194775
2024-07-03,-0.00025574704177155905
2024-07-05,-0.016494049482545403
2024-07-08,-0.00890533627040102
2024-07-09,-0.01456021291618792
2024-07-10,0.020698788658888523
2024-07-11,0.036515484768658624
2024-07-12,0.013462494804147296
2024-07-15,0.023401577094221526
2024-07-16,0.007702898813370718
2024-07-17,-0.012880694429315054
2024-07-18,0.010182989824392363
2024-07-19,-0.019134417611376686
2024-07-22,0.005169153721336084
2024-07-23,-0.01095858518957038
2024-07-24,-0.04184476730718367
2024-07-25,0.01440676215556147
2024-07-26,0.024646433813295454
2024-07-29,-0.009198814086943008
2024-07-30,0.00012540977253694408
2024-07-31,0.022016001370767313
2024-08-01,-0.04394251726082521
2024-08-02,-0.030363289374283453
2024-08-05,-0.0035088343049667348
2024-08-06,-0.0037204146397423754
2024-08-07,-0.03180853151520224
2024-08-08,0.003168316874021526
2024-08-09,-0.003501560932307357
2024-08-12,-0.026112728354969472
2024-08-13,0.01082424541369087
2024-08-14,-0.011338404006712599
2024-08-15,0.028033580566835692
2024-08-16,6.872513590305829e-05
2024-08-19,-0.00798717161955953
2024-08-20,-0.004650604071096631
2024-08-21,0.021338904299051054
2024-08-22,-0.0016386180584994081
2024-08-23,0.010326904896514444
2024-08-26,0.018344320964993832
2024-08-27,-0.00046541519399534437
2024-08-28,-0.015495086143450965
2024-08-29,0.013374894302089713
2024-08-30,0.012598286541156023
2024-09-03,-0.049239771949465494
2024-09-04,-0.01883256191986149
2024-09-05,-0.01488953087698408
2024-09-06,-0.005802403838723658
2024-09-09,0.015346834500803208
2024-09-10,-0.009295993104141753
2024-09-11,-0.013179465981757676
2024-09-12,0.020541499565857935
2024-09-13,0.02126598147278491
2024-09-16,-0.004387480617159323
2024-09-17,-0.005456160606159943
2024-09-18,0.005626591932186953
2024-09-19,0.042103855351504293
2024-09-20,-0.018053688443687266
2024-09-23,0.004716042373197782
2024-09-24,0.024557822044642297
2024-09-25,-0.011486521233389668
2024-09-26,0.011485714792093038
2024-09-27,0.0005330812912893723
2024-09-30,0.0013987473495344904
2024-10-01,0.01576438649560452
2024-10-02,-0.008250998219783146
2024-10-03,-0.0010564091870530756
2024-10-04,0.0009914884716848427
2024-10-07,0.00865025912582773
2024-10-08,-0.03037645099600428
2024-10-09,0.02504895764132864
2024-10-10,-0.00605977814362324
2024-10-11,0.006693215005157738
2024-10-14,0.00612205774360941
2024-10-15,-0.007851467303159776
2024-10-16,0.017343791242167672
2024-10-17,0.02476173805853188
2024-10-18,0.0009489389639523171
2024-10-21,-0.01346059474514505
2024-10-22,-0.06463406334051225
2024-10-23,-0.02985878950693044
2024-10-24,-0.002259051600092432
2024-10-25,0.0009198039502329447
2024-10-28,0.044249730248564934
2024-10-29,-0.003587701772892138
2024-10-30,-0.030570595786465926
2024-10-31,-0.006026764739958113
2024-11-01,0.012126504691353901
2024-11-04,-0.006687136841488361
2024-11-05,0.014095305234331557
2024-11-06,0.15994756981538316
2024-11-07,-0.03916787749254258
2024-11-08,-0.014456738314948203
2024-11-11,0.0013851406712295233
2024-11-12,-0.032503544355318215
2024-11-13,-0.01098189766717339
2024-11-14,-0.03823911572495797
2024-11-15,0.0047820415591013354
2024-11-18,0.0011558302498400064
2024-11-19,-0.017453242235432542
2024-11-20,0.024122098595533048
2024-11-21,0.01228325170071587
2024-11-22,0.012867535796572627
2024-11-25,0.010005296754137305
2024-11-26,0.003649630254324965
2024-11-27,0.0049999558121485155
2024-11-29,-0.0005169239378352009
2024-12-02,0.010860517119301472
2024-12-03,-0.008889170218174147
2024-12-04,-0.036585404796836696
2024-12-05,-0.025048587475115847
2024-12-06,-0.020608638890860287
2024-12-09,0.014098380039561986
2024-12-10,-0.027804758033460275
2024-12-11,-0.0150824066096934
2024-12-12,-0.05078013547387139
2024-12-13,-0.046876303793374485
2024-12-16,-0.008702493986416426
2024-12-17,-0.02561215575911646
2024-12-18,-0.02496284091154599
2024-12-19,-0.018480757590964347
2024-12-20,0.0069096281628360234
2024-12-23,0.0002572981570911903
2024-12-24,0.007032068252481816
2024-12-26,0.010303957324387492
2024-12-27,-0.011463282208848846
2024-12-30,-0.01210773777352947
2024-12-31,0.01214119990768081
